target_id	length	eff_length	est_counts	tpm
XM_034459828.1	1494	1395	0	0
XM_034459829.1	788	689	0	0
XM_034459830.1	645	546	1	2.14288
XM_034459831.1	1923	1824	2.35953	1.51353
XM_034459832.1	1771	1672	2	1.39954
XM_034459833.1	1016	917	0	0
XM_034459834.1	3443	3344	0	0
XM_034459835.1	2053	1954	0	0
XM_034459836.1	1583	1484	8	6.30735
XM_034459837.1	1965	1866	0	0
XM_034459838.1	1271	1172	0	0
XM_034459839.1	622	523	0	0
XM_034459840.1	1263	1164	35.545	35.7287
XM_034459841.1	1354	1255	0	0
XM_034459842.1	1553	1454	0	0
XM_034459843.1	1289	1190	0	0
XM_034459844.1	7179	7080	0	0
XM_034459845.1	1091	992	1.99452	2.35244
XM_034459846.1	2313	2214	0	0
XM_034459847.1	2298	2199	0	0
XM_034459848.1	1793	1694	0	0
XM_034459849.1	2869	2770	14.9181	6.30121
XM_034459850.1	768	669	0	0
XM_034459851.1	969	870	9	12.1036
XM_034459852.1	3075	2976	1	0.39315
XM_034459853.1	3508	3409	0	0
XM_034459854.1	2207	2108	2	1.11007
XM_034459855.1	7075	6976	0	0
XM_034459856.1	1427	1328	1.07717	0.949019
XM_034459857.1	7820	7721	0	0
XM_034459858.1	7365	7266	0	0
XM_034459859.1	6799	6700	0	0
XM_034459860.1	7795	7696	88.96	13.5245
XM_034459861.1	7792	7693	0	0
XM_034459862.1	7039	6940	0	0
XM_034459863.1	7792	7693	0	0
XM_034459864.1	7789	7690	0	0
XM_034459865.1	7789	7690	0	0
XM_034459866.1	7542	7443	0	0
XM_034459867.1	7543	7444	0	0
XM_034459868.1	5661	5562	0	0
XM_034459869.1	1257	1158	0	0
XM_034459870.1	1176	1077	0	0
XM_034459871.1	1248	1149	0	0
XM_034459872.1	1264	1165	0	0
XM_034459873.1	691	592	2	3.95275
XM_034459874.1	397	298	0	0
XM_034459875.1	735	636	0	0
XM_034459876.1	927	828	0	0
XM_034459877.1	7004	6905	0	0
XM_034459878.1	843	744	0	0
XM_034459879.1	666	567	0	0
XM_034459880.1	1188	1089	0	0
XM_034459881.1	707	608	0	0
XM_034459882.1	6247	6148	0	0
XM_034459883.1	2595	2496	5	2.34378
XM_034459884.1	1292	1193	0	0
XM_034459885.1	5868	5769	0	0
XM_034459886.1	1016	917	0	0
XM_034459887.1	2091	1992	3.81362	2.23995
XM_034459888.1	5930	5831	13	2.6085
XM_034459889.1	5802	5703	0	0
XM_034459890.1	1570	1471	1	0.795386
XM_034459891.1	5732	5633	0	0
XM_034459892.1	954	855	1.3528	1.85122
XM_034459893.1	1275	1176	0	0
XM_034459894.1	19545	19446	91.8648	5.52726
XM_034459895.1	17846	17747	60.2172	3.96997
XM_034459896.1	5997	5898	0	0
XM_034459897.1	14729	14630	13.1902	1.05487
XM_034459898.1	1884	1785	1.9617	1.28584
XM_034459899.1	1387	1288	0	0
XM_034459900.1	1714	1615	0.5	0.362233
XM_034459901.1	5784	5685	0	0
XM_034459902.1	2666	2567	0	0
XM_034459903.1	2604	2505	5	2.33536
XM_034459904.1	1960	1861	0	0
XM_034459905.1	4523	4424	0.0118787	0.00314155
XM_034459906.1	3658	3559	0	0
XM_034459907.1	1875	1776	0	0
XM_034459908.1	6270	6171	0	0
XM_034459909.1	2238	2139	0	0
XM_034459910.1	1920	1821	1	0.642511
XM_034459911.1	1452	1353	4	3.45902
XM_034459912.1	1341	1242	0	0
XM_034459913.1	2366	2267	6	3.09664
XM_034459914.1	5657	5558	0	0
XM_034459915.1	1766	1667	0	0
XM_034459916.1	1689	1590	1.00141	0.736895
XM_034459917.1	1481	1382	0	0
XM_034459918.1	2384	2285	10.8507	5.556
XM_034459919.1	1840	1741	0	0
XM_034459920.1	1896	1797	0	0
XM_034459921.1	1863	1764	0	0
XM_034459922.1	1560	1461	0	0
XM_034459923.1	1998	1899	27.6113	17.0119
XM_034459924.1	2112	2013	4.36289	2.53584
XM_034459925.1	2468	2369	16.2067	8.00423
XM_034459926.1	3065	2966	0	0
XM_034459927.1	3066	2967	0	0
XM_034459928.1	3066	2967	0	0
XM_034459929.1	2724	2625	7.22327	3.21955
XM_034459930.1	5544	5445	93	19.9837
XM_034459931.1	4553	4454	1	0.262688
XM_034459932.1	1867	1768	0	0
XM_034459933.1	1669	1570	0	0
XM_034459934.1	1834	1735	0	0
XM_034459935.1	1876	1777	2.2794	1.5008
XM_034459936.1	3794	3695	10.5413	3.33788
XM_034459937.1	415	316	0	0
XM_034459938.1	2813	2714	0	0
XM_034459939.1	2759	2660	2.03259	0.894042
XM_034459940.1	1029	930	0	0
XM_034459941.1	1421	1322	1.0418	0.922026
XM_034459942.1	2563	2464	3	1.42453
XM_034459943.1	2053	1954	0	0
XM_034459944.1	3371	3272	24	8.58201
XM_034459945.1	3333	3234	9.42172	3.40864
XM_034459946.1	1127	1028	0	0
XM_034459947.1	1033	934	0	0
XM_034459948.1	1156	1057	0	0
XM_034459949.1	452	353	0	0
XM_034459950.1	788	689	0	0
XM_034459951.1	1047	948	0	0
XM_034459952.1	1118	1019	20	22.964
XM_034459953.1	10137	10038	187.134	21.8121
XM_034459954.1	6704	6605	606.866	107.501
XM_034459955.1	2124	2025	0.149432	0.0863392
XM_034459956.1	2697	2598	1	0.450352
XM_034459957.1	2647	2548	0	0
XM_034459958.1	2608	2509	0	0
XM_034459959.1	2307	2208	44.4135	23.5346
XM_034459960.1	2483	2384	0	0
XM_034459961.1	2121	2022	0.850568	0.492174
XM_034459962.1	1295	1196	0	0
XM_034459963.1	3072	2973	0	0
XM_034459964.1	822	723	0	0
XM_034459965.1	2115	2016	0	0
XM_034459966.1	610	511	0.883768	2.02352
XM_034459967.1	861	762	1.99859	3.06873
XM_034459968.1	525	426	0	0
XM_034459969.1	942	843	1	1.38792
XM_034459970.1	561	462	0	0
XM_034459971.1	1016	917	10	12.7591
XM_034459972.1	978	879	0	0
XM_034459973.1	1412	1313	10	8.91099
XM_034459974.1	1317	1218	0	0
XM_034459975.1	882	783	0	0
XM_034459976.1	521	422	0	0
XM_034459977.1	414	315	0	0
XM_034459978.1	707	608	3	5.77309
XM_034459979.1	1965	1866	0	0
XM_034459980.1	1627	1528	0	0
XM_034459981.1	1284	1185	0	0
XM_034459982.1	2291	2192	0	0
XM_034459983.1	1638	1539	31.445	23.9059
XM_034459984.1	1170	1071	0	0
XM_034459985.1	1345	1246	4.4615	4.18942
XM_034459986.1	1166	1067	35	38.3791
XM_034459987.1	1918	1819	0	0
XM_034459988.1	3726	3627	40.2106	12.9713
XM_034459989.1	2874	2775	0	0
XM_034459990.1	1496	1397	48	40.2009
XM_034459991.1	1669	1570	1	0.745231
XM_034459992.1	2327	2228	0	0
XM_034459993.1	336	237	0	0
XM_034459994.1	1138	1039	0	0
XM_034459995.1	1869	1770	0	0
XM_034459996.1	1239	1140	0	0
XM_034459997.1	2339	2240	0	0
XM_034459998.1	525	426	0.00600944	0.016505
XM_034459999.1	684	585	0	0
XM_034460000.1	2868	2769	0	0
XM_034460001.1	2124	2025	0	0
XM_034460002.1	3524	3425	42.2865	14.4455
XM_034460003.1	3731	3632	48.1626	15.5151
XM_034460004.1	4494	4395	2	0.532429
XM_034460005.1	4300	4201	4.44077	1.23679
XM_034460006.1	4823	4724	0	0
XM_034460007.1	966	867	0	0
XM_034460008.1	930	831	0	0
XM_034460009.1	1759	1660	0	0
XM_034460010.1	1111	1012	0	0
XM_034460011.1	2301	2202	0	0
XM_034460012.1	2267	2168	0	0
XM_034460013.1	2222	2123	2.11354	1.1648
XM_034460014.1	2148	2049	0	0
XM_034460015.1	2156	2057	0	0
XM_034460016.1	1882	1783	5.25198	3.44638
XM_034460017.1	3110	3011	0.868062	0.337311
XM_034460018.1	2217	2118	3.57984	1.97755
XM_034460019.1	3102	3003	19.6726	7.66475
XM_034460020.1	1322	1223	0	0
XM_034460021.1	1289	1190	0	0
XM_034460022.1	1629	1530	0	0
XM_034460023.1	1592	1493	2	1.56733
XM_034460024.1	1024	925	0	0
XM_034460025.1	988	889	0	0
XM_034460026.1	729	630	0	0
XM_034460027.1	3747	3648	0	0
XM_034460028.1	2983	2884	21.8721	8.87333
XM_034460029.1	1964	1865	0	0
XM_034460030.1	1952	1853	0.409301	0.258439
XM_034460031.1	1949	1850	2.73824	1.73177
XM_034460032.1	1898	1799	0	0
XM_034460033.1	2092	1993	0	0
XM_034460034.1	2089	1990	0	0
XM_034460035.1	2077	1978	0	0
XM_034460036.1	2050	1951	0	0
XM_034460037.1	1021	922	0	0
XM_034460038.1	2536	2437	0	0
XM_034460039.1	2108	2009	0	0
XM_034460040.1	3881	3782	14	4.33109
XM_034460041.1	2779	2680	0	0
XM_034460042.1	3800	3701	2.8973	0.915937
XM_034460043.1	1855	1756	5.57101	3.71193
XM_034460044.1	1919	1820	0	0
XM_034460045.1	1887	1788	0	0
XM_034460046.1	897	798	3.15823	4.63054
XM_034460047.1	1272	1173	2	1.99491
XM_034460048.1	3159	3060	0	0
XM_034460049.1	2445	2346	0	0
XM_034460050.1	3861	3762	4	1.24403
XM_034460051.1	1603	1504	0	0
XM_034460052.1	1696	1597	0	0
XM_034460053.1	396	297	0	0
XM_034460054.1	804	705	0	0
XM_034460055.1	1192	1093	12.6155	13.5043
XM_034460056.1	605	506	0	0
XM_034460057.1	911	812	0	0
XM_034460058.1	961	862	0	0
XM_034460059.1	1987	1888	0	0
XM_034460060.1	3749	3650	1.44765	0.464047
XM_034460061.1	3707	3608	14.5523	4.71908
XM_034460062.1	6254	6155	0	0
XM_034460063.1	4144	4045	7.56303	2.1876
XM_034460064.1	1449	1350	0	0
XM_034460065.1	1095	996	0	0
XM_034460066.1	759	660	0	0
XM_034460067.1	1605	1506	3.256	2.52959
XM_034460068.1	985	886	0	0
XM_034460069.1	2505	2406	0	0
XM_034460070.1	1794	1695	0	0
XM_034460071.1	1164	1065	0	0
XM_034460072.1	493	394	0.378601	1.12428
XM_034460073.1	623	524	0	0
XM_034460074.1	575	476	0	0
XM_034460075.1	1731	1632	0	0
XM_034460076.1	909	810	0	0
XM_034460077.1	1019	920	0	0
XM_034460078.1	2003	1904	1.2929	0.79449
XM_034460079.1	2027	1928	0	0
XM_034460080.1	1391	1292	0	0
XM_034460081.1	1881	1782	0	0
XM_034460082.1	2675	2576	1	0.454198
XM_034460083.1	5803	5704	0	0
XM_034460084.1	1998	1899	0	0
XM_034460085.1	2408	2309	0	0
XM_034460086.1	519	420	0	0
XM_034460087.1	1680	1581	0	0
XM_034460088.1	1571	1472	0	0
XM_034460089.1	1433	1334	3.12396	2.73994
XM_034460090.1	2959	2860	0	0
XM_034460091.1	2351	2252	1.40167	0.728232
XM_034460092.1	3016	2917	0	0
XM_034460093.1	629	530	0	0
XM_034460094.1	5509	5410	14.7705	3.19441
XM_034460095.1	8127	8028	3	0.437225
XM_034460096.1	3987	3888	0	0
XM_034460097.1	3957	3858	0	0
XM_034460098.1	2234	2135	5.86136	3.21212
XM_034460099.1	1646	1547	0	0
XM_034460100.1	1613	1514	0	0
XM_034460101.1	1112	1013	0	0
XM_034460102.1	1260	1161	0	0
XM_034460103.1	1164	1065	0	0
XM_034460104.1	2623	2524	4.48401e-08	2.07859e-08
XM_034460105.1	2586	2487	1.49547	0.703549
XM_034460106.1	8984	8885	3.89223	0.512545
XM_034460107.1	4242	4143	3.38709	0.956539
XM_034460108.1	1835	1736	0	0
XM_034460109.1	2018	1919	0	0
XM_034460110.1	1717	1618	2.41468	1.74611
XM_034460111.1	810	711	0	0
XM_034460112.1	4020	3921	0	0
XM_034460113.1	5534	5435	1	0.215274
XM_034460114.1	2340	2241	169	88.2339
XM_034460115.1	2583	2484	7.71707	3.6349
XM_034460116.1	3323	3224	8	2.90326
XM_034460117.1	2380	2281	1.47733	0.757781
XM_034460118.1	2014	1915	0	0
XM_034460119.1	836	737	13.5227	21.4677
XM_034460120.1	1545	1446	0	0
XM_034460121.1	1612	1513	0	0
XM_034460122.1	1542	1443	0	0
XM_034460123.1	2078	1979	1.24727	0.737405
XM_034460124.1	2942	2843	2	0.823084
XM_034460125.1	2242	2143	2	1.09194
XM_034460126.1	2839	2740	0	0
XM_034460127.1	4110	4011	0	0
XM_034460128.1	4165	4066	0	0
XM_034460129.1	4104	4005	0	0
XM_034460130.1	2164	2065	0	0
XM_034460131.1	6130	6031	38.1804	7.40699
XM_034460132.1	4875	4776	1.61653	0.396015
XM_034460133.1	4872	4773	3.37814	0.828089
XM_034460134.1	1737	1638	4.68842	3.34891
XM_034460135.1	1332	1233	0	0
XM_034460136.1	498	399	1	2.93236
XM_034460137.1	621	522	14	31.3797
XM_034460138.1	1814	1715	1	0.682224
XM_034460139.1	1709	1610	0	0
XM_034460140.1	1655	1556	0	0
XM_034460141.1	1655	1556	0	0
XM_034460142.1	1655	1556	0	0
XM_034460143.1	1655	1556	0	0
XM_034460144.1	1601	1502	0	0
XM_034460145.1	1601	1502	0	0
XM_034460146.1	1547	1448	0	0
XM_034460147.1	1921	1822	1	0.642159
XM_034460148.1	1214	1115	0	0
XM_034460149.1	1317	1218	0	0
XM_034460150.1	1887	1788	0	0
XM_034460151.1	4239	4140	0	0
XM_034460152.1	1311	1212	0	0
XM_034460153.1	1534	1435	0	0
XM_034460154.1	1659	1560	0	0
XM_034460155.1	1575	1476	0	0
XM_034460156.1	672	573	0	0
XM_034460157.1	816	717	0	0
XM_034460158.1	1498	1399	0	0
XM_034460159.1	504	405	0	0
XM_034460160.1	1698	1599	0	0
XM_034460161.1	512	413	0	0
XM_034460162.1	2588	2489	1	0.470074
XM_034460163.1	1475	1376	0	0
XM_034460164.1	1720	1621	31	22.3753
XM_034460165.1	1984	1885	0	0
XM_034460166.1	1502	1403	0	0
XM_034460167.1	2587	2488	0	0
XM_034460168.1	1364	1265	0	0
XM_034460169.1	2138	2039	19	10.9025
XM_034460170.1	2810	2711	0	0
XM_034460171.1	614	515	0	0
XM_034460172.1	2631	2532	1.69138	0.781572
XM_034460173.1	1306	1207	13	12.6016
XM_034460174.1	723	624	0	0
XM_034460175.1	1880	1781	0	0
XM_034460176.1	492	393	0	0
XM_034460177.1	754	655	0	0
XM_034460178.1	978	879	4.71184	6.27181
XM_034460179.1	650	551	0	0
XM_034460180.1	1400	1301	0	0
XM_034460181.1	1347	1248	2.18115	2.04485
XM_034460182.1	2545	2446	13.7294	6.56731
XM_034460183.1	750	651	0	0
XM_034460184.1	2288	2189	35.3544	18.8968
XM_034460185.1	765	666	24.935	43.8053
XM_034460186.1	1319	1220	0	0
XM_034460187.1	1227	1128	2	2.07449
XM_034460188.1	1317	1218	0	0
XM_034460189.1	3590	3491	0	0
XM_034460190.1	3592	3493	0	0
XM_034460191.1	3610	3511	0	0
XM_034460192.1	3612	3513	0	0
XM_034460193.1	3438	3339	7.24252e-06	2.53784e-06
XM_034460194.1	3399	3300	6.99999	2.48184
XM_034460195.1	643	544	0	0
XM_034460196.1	1386	1287	3	2.7273
XM_034460197.1	524	425	0	0
XM_034460198.1	1446	1347	1	0.868607
XM_034460199.1	1355	1256	1.06399	0.99115
XM_034460200.1	1304	1205	0	0
XM_034460201.1	8632	8533	0	0
XM_034460202.1	8617	8518	0	0
XM_034460203.1	8617	8518	0	0
XM_034460204.1	8617	8518	0	0
XM_034460205.1	7675	7576	0	0
XM_034460206.1	7675	7576	0	0
XM_034460207.1	7675	7576	0	0
XM_034460208.1	7675	7576	0	0
XM_034460209.1	7675	7576	1	0.154437
XM_034460210.1	7675	7576	0	0
XM_034460211.1	7672	7573	0	0
XM_034460212.1	7667	7568	0	0
XM_034460213.1	7672	7573	0	0
XM_034460214.1	7661	7562	0	0
XM_034460215.1	7657	7558	0	0
XM_034460216.1	7554	7455	0	0
XM_034460217.1	6747	6648	3	0.527984
XM_034460218.1	2270	2171	0	0
XM_034460219.1	2151	2052	3.09184	1.76291
XM_034460220.1	1860	1761	2.25043	1.49519
XM_034460221.1	6524	6425	0	0
XM_034460222.1	1616	1517	0	0
XM_034460223.1	1944	1845	0	0
XM_034460224.1	2163	2064	2.02514	1.14798
XM_034460225.1	1508	1409	9.36567	7.77712
XM_034460226.1	6667	6568	0	0
XM_034460227.1	6360	6261	3.48783	0.651782
XM_034460228.1	1050	951	0	0
XM_034460229.1	1289	1190	0	0
XM_034460230.1	1810	1711	0	0
XM_034460231.1	1368	1269	0	0
XM_034460232.1	907	808	0	0
XM_034460233.1	1282	1183	3	2.96707
XM_034460234.1	2739	2640	0	0
XM_034460235.1	640	541	0	0
XM_034460236.1	1046	947	0	0
XM_034460237.1	1001	902	2	2.59426
XM_034460238.1	1549	1450	2.60162	2.09926
XM_034460239.1	522	423	2.3668	6.54653
XM_034460240.1	627	528	0	0
XM_034460241.1	1322	1223	0	0
XM_034460242.1	851	752	0	0
XM_034460243.1	886	787	0.284545	0.423027
XM_034460244.1	1175	1076	0	0
XM_034460245.1	1073	974	0	0
XM_034460246.1	792	693	1	1.68833
XM_034460247.1	2415	2316	0	0
XM_034460248.1	1653	1554	0	0
XM_034460249.1	1616	1517	1	0.771268
XM_034460250.1	876	777	0	0
XM_034460251.1	2250	2151	0	0
XM_034460252.1	627	528	0	0
XM_034460253.1	1457	1358	0	0
XM_034460254.1	4213	4114	1.00686	0.286349
XM_034460255.1	2117	2018	0	0
XM_034460256.1	1978	1879	0	0
XM_034460257.1	1509	1410	1	0.829797
XM_034460258.1	1487	1388	0	0
XM_034460259.1	1621	1522	0	0
XM_034460260.1	839	740	1	1.5811
XM_034460261.1	2169	2070	1	0.565224
XM_034460262.1	1682	1583	0	0
XM_034460263.1	2471	2372	0	0
XM_034460264.1	2467	2368	0	0
XM_034460265.1	2393	2294	0	0
XM_034460266.1	2108	2009	0	0
XM_034460267.1	866	767	31	47.2887
XM_034460268.1	2210	2111	0	0
XM_034460269.1	1604	1505	10.8589	8.44186
XM_034460270.1	3470	3371	23	7.98289
XM_034460271.1	2303	2204	0	0
XM_034460272.1	2018	1919	90	54.873
XM_034460273.1	1637	1538	1	0.760737
XM_034460274.1	1040	941	0	0
XM_034460275.1	1033	934	0	0
XM_034460276.1	1793	1694	3	2.07204
XM_034460277.1	1583	1484	12.488	9.84579
XM_034460278.1	6383	6284	10.7933	2.0096
XM_034460279.1	2080	1981	65	38.3901
XM_034460280.1	2176	2077	30	16.8996
XM_034460281.1	1135	1036	0	0
XM_034460282.1	1220	1121	0	0
XM_034460283.1	578	479	0.564199	1.37812
XM_034460284.1	1383	1284	0	0
XM_034460285.1	984	885	0	0
XM_034460286.1	366	267	0	0
XM_034460287.1	1050	951	0	0
XM_034460288.1	1669	1570	0	0
XM_034460289.1	1300	1201	0	0
XM_034460290.1	1270	1171	0	0
XM_034460291.1	1242	1143	1	1.02363
XM_034460292.1	1189	1090	0	0
XM_034460293.1	748	649	2.03455	3.66788
XM_034460294.1	1296	1197	0	0
XM_034460295.1	1480	1381	1	0.847222
XM_034460296.1	1068	969	0	0
XM_034460297.1	844	745	0	0
XM_034460298.1	889	790	0	0
XM_034460299.1	1158	1059	36	39.7738
XM_034460300.1	5612	5513	1.04098	0.220924
XM_034460301.1	1117	1018	0	0
XM_034460302.1	3390	3291	0	0
XM_034460303.1	2584	2485	0	0
XM_034460304.1	3249	3150	0	0
XM_034460305.1	2633	2534	0	0
XM_034460306.1	5328	5229	0	0
XM_034460307.1	5247	5148	0	0
XM_034460308.1	5247	5148	0	0
XM_034460309.1	5247	5148	0	0
XM_034460310.1	5247	5148	0	0
XM_034460311.1	5300	5201	0	0
XM_034460312.1	5166	5067	0	0
XM_034460313.1	5166	5067	0	0
XM_034460314.1	5166	5067	0	0
XM_034460315.1	5166	5067	0	0
XM_034460316.1	4894	4795	0	0
XM_034460317.1	5219	5120	0	0
XM_034460318.1	5084	4985	0	0
XM_034460319.1	4829	4730	0	0
XM_034460320.1	4748	4649	1.66745e-08	4.19647e-09
XM_034460321.1	4922	4823	0	0
XM_034460322.1	4667	4568	15	3.84199
XM_034460323.1	3841	3742	0	0
XM_034460324.1	1402	1303	1.04234	0.935961
XM_034460325.1	2088	1989	10.1358	5.96228
XM_034460326.1	1625	1526	4	3.06688
XM_034460327.1	797	698	0	0
XM_034460328.1	1313	1214	2.0805	2.00511
XM_034460329.1	2540	2441	16	7.66908
XM_034460330.1	931	832	0	0
XM_034460331.1	741	642	8	14.5796
XM_034460332.1	768	669	0	0
XM_034460333.1	2548	2449	0	0
XM_034460334.1	2559	2460	0	0
XM_034460335.1	442	343	0	0
XM_034460336.1	2765	2666	0	0
XM_034460337.1	3533	3434	0	0
XM_034460338.1	2498	2399	49	23.8977
XM_034460339.1	4609	4510	0	0
XM_034460340.1	4413	4314	3.67601	0.996982
XM_034460341.1	1599	1500	0	0
XM_034460342.1	3548	3449	0	0
XM_034460343.1	780	681	0	0
XM_034460344.1	2484	2385	4.06874	1.99601
XM_034460345.1	2000	1901	0	0
XM_034460346.1	1818	1719	0	0
XM_034460347.1	667	568	0	0
XM_034460348.1	1342	1243	0	0
XM_034460349.1	1830	1731	2	1.35184
XM_034460350.1	1806	1707	0	0
XM_034460351.1	1278	1179	0	0
XM_034460352.1	1472	1373	1.00044	0.852534
XM_034460353.1	787	688	2.28739	3.88994
XM_034460354.1	1555	1456	0	0
XM_034460355.1	2778	2679	0	0
XM_034460356.1	3029	2930	4.24226	1.69403
XM_034460357.1	904	805	0	0
XM_034460358.1	2670	2571	2	0.910162
XM_034460359.1	3680	3581	2	0.653456
XM_034460360.1	863	764	0	0
XM_034460361.1	1618	1519	0	0
XM_034460362.1	1325	1226	0	0
XM_034460363.1	766	667	0	0
XM_034460364.1	1684	1585	2.00721	1.48168
XM_034460365.1	3963	3864	0	0
XM_034460366.1	1992	1893	0	0
XM_034460367.1	1609	1510	0	0
XM_034460368.1	5533	5434	0	0
XM_034460369.1	7271	7172	0	0
XM_034460370.1	7326	7227	0	0
XM_034460371.1	7082	6983	19.9593	3.34421
XM_034460372.1	7079	6980	33.0407	5.53841
XM_034460373.1	3862	3763	18.9799	5.90133
XM_034460374.1	4631	4532	0	0
XM_034460375.1	1501	1402	0	0
XM_034460376.1	3990	3891	0	0
XM_034460377.1	1017	918	14	17.8433
XM_034460378.1	1180	1081	0	0
XM_034460379.1	786	687	0	0
XM_034460380.1	1217	1118	0	0
XM_034460381.1	1787	1688	0	0
XM_034460382.1	1662	1563	0	0
XM_034460383.1	1196	1097	0	0
XM_034460384.1	1589	1490	6.0411	4.74374
XM_034460385.1	382	283	0	0
XM_034460386.1	805	706	0	0
XM_034460387.1	1158	1059	0	0
XM_034460388.1	1791	1692	0	0
XM_034460389.1	638	539	0	0
XM_034460390.1	1254	1155	5	5.06499
XM_034460391.1	1113	1014	0	0
XM_034460392.1	799	700	0	0
XM_034460393.1	1772	1673	0	0
XM_034460394.1	2482	2383	0	0
XM_034460395.1	1236	1137	8.70705	8.95986
XM_034460396.1	3420	3321	0	0
XM_034460397.1	3669	3570	22	7.21017
XM_034460398.1	823	724	47.9009	77.4097
XM_034460399.1	1854	1755	0	0
XM_034460400.1	1762	1663	0	0
XM_034460401.1	3321	3222	21.1551	7.6821
XM_034460402.1	2716	2617	6	2.68249
XM_034460403.1	2887	2788	0	0
XM_034460404.1	1495	1396	0	0
XM_034460405.1	2681	2582	2.76002	1.25068
XM_034460406.1	1480	1381	0	0
XM_034460407.1	2704	2605	0	0
XM_034460408.1	3660	3561	0	0
XM_034460409.1	1649	1550	0	0
XM_034460410.1	2014	1915	0	0
XM_034460411.1	1891	1792	0	0
XM_034460412.1	1839	1740	0	0
XM_034460413.1	974	875	13	17.3831
XM_034460414.1	6375	6276	8.73849e-08	1.62909e-08
XM_034460415.1	1439	1340	3	2.61943
XM_034460416.1	390	291	0	0
XM_034460417.1	2416	2317	0	0
XM_034460418.1	1817	1718	0	0
XM_034460419.1	2317	2218	2.97516	1.56942
XM_034460420.1	6372	6273	1.53111e-07	2.85576e-08
XM_034460421.1	3613	3514	0	0
XM_034460422.1	3984	3885	0	0
XM_034460423.1	3377	3278	2.13531	0.762154
XM_034460424.1	669	570	1	2.05266
XM_034460425.1	6276	6177	11	2.08356
XM_034460426.1	2193	2094	0	0
XM_034460427.1	2479	2380	0	0
XM_034460428.1	888	789	0	0
XM_034460429.1	1811	1712	0	0
XM_034460430.1	1217	1118	0	0
XM_034460431.1	1346	1247	0	0
XM_034460432.1	1277	1178	0	0
XM_034460433.1	1277	1178	0	0
XM_034460434.1	1256	1157	0	0
XM_034460435.1	1256	1157	0	0
XM_034460436.1	1208	1109	0	0
XM_034460437.1	1166	1067	19	20.8344
XM_034460438.1	1533	1434	0	0
XM_034460439.1	1680	1581	3.22458	2.38634
XM_034460440.1	877	778	0	0
XM_034460441.1	1317	1218	0	0
XM_034460442.1	617	518	0	0
XM_034460443.1	2271	2172	0	0
XM_034460444.1	1956	1857	95.8454	60.388
XM_034460445.1	1310	1211	0	0
XM_034460446.1	4592	4493	41.0434	10.688
XM_034460447.1	4646	4547	3.36582e-05	8.66078e-06
XM_034460448.1	3136	3037	0	0
XM_034460449.1	3112	3013	1.01192	0.39295
XM_034460450.1	1673	1574	2	1.48668
XM_034460451.1	1548	1449	3	2.42239
XM_034460452.1	653	554	1	2.11194
XM_034460453.1	594	495	2	4.72733
XM_034460454.1	3357	3258	0	0
XM_034460455.1	903	804	0	0
XM_034460456.1	3611	3512	0	0
XM_034460457.1	1144	1045	1.12363	1.25805
XM_034460458.1	1161	1062	0	0
XM_034460459.1	1048	949	2.19315	2.70391
XM_034460460.1	1900	1801	0	0
XM_034460461.1	415	316	0	0
XM_034460462.1	5483	5384	2.08109	0.452249
XM_034460463.1	5198	5099	3	0.688378
XM_034460464.1	2593	2494	0	0
XM_034460465.1	2598	2499	0	0
XM_034460466.1	2113	2014	0	0
XM_034460467.1	2451	2352	0	0
XM_034460468.1	1829	1730	0	0
XM_034460469.1	3081	2982	1	0.392359
XM_034460470.1	2314	2215	0	0
XM_034460471.1	2251	2152	2.5	1.35922
XM_034460472.1	2251	2152	2.5	1.35922
XM_034460473.1	644	545	0	0
XM_034460474.1	637	538	16.3216	35.4954
XM_034460475.1	7610	7511	4.19028	0.652734
XM_034460476.1	2479	2380	8.9698	4.40958
XM_034460477.1	1503	1404	0.226498	0.188751
XM_034460478.1	2993	2894	4	1.61716
XM_034460479.1	820	721	0	0
XM_034460480.1	2059	1960	12.3977	7.40073
XM_034460481.1	561	462	0	0
