target_id	length	eff_length	est_counts	tpm
XM_034460482.1	1459	1360	0	0
XM_034460483.1	1104	1005	0	0
XM_034460484.1	1572	1473	0	0
XM_034460485.1	2569	2470	0	0
XM_034460486.1	4615	4516	0	0
XM_034460487.1	1701	1602	0	0
XM_034460488.1	1651	1552	0	0
XM_034460489.1	1599	1500	1	0.780009
XM_034460490.1	3454	3355	124.584	43.4472
XM_034460491.1	2176	2077	0	0
XM_034460492.1	1948	1849	2.0857	1.31979
XM_034460493.1	2541	2442	0	0
XM_034460494.1	2547	2448	0	0
XM_034460495.1	1483	1384	110.04	93.0263
XM_034460496.1	608	509	18	41.3757
XM_034460497.1	2063	1964	0	0
XM_034460498.1	4351	4252	2	0.550336
XM_034460499.1	2476	2377	0	0
XM_034460500.1	1175	1076	694.608	755.298
XM_034460501.1	2422	2323	2.03801	1.02647
XM_034460502.1	2427	2328	0	0
XM_034460503.1	1907	1808	1	0.647131
XM_034460504.1	585	486	0	0
XM_034460505.1	1975	1876	0	0
XM_034460506.1	1972	1873	0	0
XM_034460507.1	863	764	3	4.59429
XM_034460508.1	576	477	0	0
XM_034460509.1	1600	1501	0	0
XM_034460510.1	678	579	2	4.0415
XM_034460511.1	999	900	0	0
XM_034460512.1	567	468	0	0
XM_034460513.1	750	651	1	1.79726
XM_034460514.1	9481	9382	0	0
XM_034460515.1	9329	9230	2.69078e-08	3.41088e-09
XM_034460516.1	9329	9230	2.69078e-08	3.41088e-09
XM_034460517.1	9329	9230	2.69078e-08	3.41088e-09
XM_034460518.1	9329	9230	2.69078e-08	3.41088e-09
XM_034460519.1	9329	9230	2.69078e-08	3.41088e-09
XM_034460520.1	9325	9226	4.474e-08	5.67379e-09
XM_034460521.1	9325	9226	4.474e-08	5.67379e-09
XM_034460522.1	1258	1159	0	0
XM_034460523.1	9325	9226	4.474e-08	5.67379e-09
XM_034460524.1	9326	9227	3.93988e-08	4.99589e-09
XM_034460525.1	9326	9227	3.93988e-08	4.99589e-09
XM_034460526.1	9326	9227	3.93988e-08	4.99589e-09
XM_034460527.1	9326	9227	3.93988e-08	4.99589e-09
XM_034460528.1	9326	9227	3.93988e-08	4.99589e-09
XM_034460529.1	9322	9223	6.55198e-08	8.31172e-09
XM_034460530.1	9322	9223	6.55198e-08	8.31172e-09
XM_034460531.1	9322	9223	6.55198e-08	8.31172e-09
XM_034460532.1	9322	9223	6.55198e-08	8.31172e-09
XM_034460533.1	1287	1188	0	0
XM_034460534.1	9322	9223	6.55198e-08	8.31172e-09
XM_034460535.1	9322	9223	6.55198e-08	8.31172e-09
XM_034460536.1	9322	9223	6.55198e-08	8.31172e-09
XM_034460537.1	9322	9223	6.55198e-08	8.31172e-09
XM_034460538.1	9322	9223	6.55198e-08	8.31172e-09
XM_034460539.1	9323	9224	5.76954e-08	7.31834e-09
XM_034460540.1	9323	9224	5.76954e-08	7.31834e-09
XM_034460541.1	9323	9224	5.76954e-08	7.31834e-09
XM_034460542.1	9323	9224	5.76954e-08	7.31834e-09
XM_034460543.1	9169	9070	21.7834	2.81002
XM_034460544.1	1248	1149	0	0
XM_034460545.1	9169	9070	21.7834	2.81002
XM_034460546.1	9169	9070	21.7834	2.81002
XM_034460547.1	9029	8930	0	0
XM_034460548.1	1442	1343	0	0
XM_034460549.1	1208	1109	105	110.777
XM_034460550.1	1709	1610	0	0
XM_034460551.1	678	579	0	0
XM_034460552.1	4913	4814	33.2293	8.07618
XM_034460553.1	4148	4049	3.26902	0.944628
XM_034460554.1	2277	2178	0	0
XM_034460555.1	602	503	0	0
XM_034460556.1	2097	1998	0	0
XM_034460557.1	570	471	0	0
XM_034460558.1	3282	3183	0	0
XM_034460559.1	678	579	0	0
XM_034460560.1	935	836	0	0
XM_034460561.1	743	644	0	0
XM_034460562.1	2030	1931	0	0
XM_034460563.1	2341	2242	0	0
XM_034460564.1	2481	2382	0	0
XM_034460565.1	1827	1728	16.5555	11.2096
XM_034460566.1	1638	1539	0	0
XM_034460567.1	681	582	1	2.01033
XM_034460568.1	1687	1588	2	1.47357
XM_034460569.1	1579	1480	0	0
XM_034460570.1	1139	1040	0	0
XM_034460571.1	1850	1751	0	0
XM_034460572.1	922	823	0	0
XM_034460573.1	903	804	0	0
XM_034460574.1	3754	3655	212	67.864
XM_034460575.1	477	378	0	0
XM_034460576.1	1317	1218	0	0
XM_034460577.1	1686	1587	0	0
XM_034460578.1	3974	3875	0	0
XM_034460579.1	4371	4272	15.2786	4.18449
XM_034460580.1	1138	1039	0	0
XM_034460581.1	5575	5476	1	0.213662
XM_034460582.1	1258	1159	0	0
XM_034460583.1	2488	2389	3.94876	1.93391
XM_034460584.1	941	842	0	0
XM_034460585.1	8903	8804	1	0.132896
XM_034460586.1	2251	2152	4.73903	2.57655
XM_034460587.1	2386	2287	6	3.06956
XM_034460588.1	710	611	0	0
XM_034460589.1	607	508	0	0
XM_034460590.1	1053	954	0	0
XM_034460591.1	7249	7150	39.653	6.48875
XM_034460592.1	3304	3205	29.7363	10.8555
XM_034460593.1	2368	2269	0	0
XM_034460594.1	1303	1204	0	0
XM_034460595.1	888	789	0	0
XM_034460596.1	1705	1606	1	0.728526
XM_034460597.1	2373	2274	0	0
XM_034460598.1	2250	2151	0	0
XM_034460599.1	608	509	0	0
XM_034460600.1	774	675	0	0
XM_034460601.1	467	368	0	0
XM_034460602.1	1605	1506	16	12.4304
XM_034460603.1	5874	5775	0	0
XM_034460604.1	1613	1514	0	0
XM_034460605.1	2437	2338	0	0
XM_034460606.1	3828	3729	0	0
XM_034460607.1	3816	3717	0	0
XM_034460608.1	753	654	0	0
XM_034460609.1	2425	2326	2.33529	1.17469
XM_034460610.1	2300	2201	0.5	0.265791
XM_034460611.1	3862	3763	0.0852802	0.0265158
XM_034460612.1	3844	3745	23.6319	7.38309
XM_034460613.1	3838	3739	0.101976	0.0319105
XM_034460614.1	3811	3712	2.50571e-05	7.89794e-06
XM_034460615.1	3144	3045	0	0
XM_034460616.1	2961	2862	0	0
XM_034460617.1	2971	2872	16.7588	6.82732
XM_034460618.1	2856	2757	8.24075	3.4972
XM_034460619.1	2300	2201	0.5	0.265791
XM_034460620.1	2544	2445	1.04385	0.499517
XM_034460621.1	2665	2566	0	0
XM_034460622.1	2661	2562	0	0
XM_034460623.1	866	767	0	0
XM_034460624.1	979	880	3.27723	4.35727
XM_034460625.1	1076	977	0	0
XM_034460626.1	748	649	0	0
XM_034460627.1	2902	2803	3	1.25224
XM_034460628.1	815	716	0	0
XM_034460629.1	3217	3118	5.12622	1.92359
XM_034460630.1	1079	980	4.83409e-08	5.77137e-08
XM_034460631.1	1291	1192	1.14239	1.12132
XM_034460632.1	1670	1571	0	0
XM_034460633.1	576	477	0	0
XM_034460634.1	2620	2521	0	0
XM_034460635.1	475	376	17.0909	53.1824
XM_034460636.1	2065	1966	0	0
XM_034460637.1	1023	924	0	0
XM_034460638.1	1329	1230	0	0
XM_034460639.1	864	765	0	0
XM_034460640.1	864	765	0	0
XM_034460641.1	2449	2350	7	3.48515
XM_034460642.1	2617	2518	0	0
XM_034460643.1	898	799	0	0
XM_034460644.1	387	288	0	0
XM_034460645.1	1277	1178	11	10.9254
XM_034460646.1	950	851	0	0
XM_034460647.1	1204	1105	0	0
XM_034460648.1	2606	2507	0	0
XM_034460649.1	4317	4218	4	1.10954
XM_034460650.1	4330	4231	0.00661263	0.00182861
XM_034460651.1	4308	4209	2.99339	0.832099
XM_034460652.1	2785	2686	0	0
XM_034460653.1	989	890	0	0
XM_034460654.1	1712	1613	0	0
XM_034460655.1	1015	916	0	0
XM_034460656.1	1009	910	5	6.42865
XM_034460657.1	2740	2641	7.76774	3.44126
XM_034460658.1	701	602	0	0
XM_034460659.1	1564	1465	7	5.59051
XM_034460660.1	976	877	0	0
XM_034460661.1	700	601	0	0
XM_034460662.1	2609	2510	1	0.466141
XM_034460663.1	1141	1042	0	0
XM_034460664.1	938	839	0	0
XM_034460665.1	1553	1454	0	0
XM_034460666.1	639	540	0	0
XM_034460667.1	2698	2599	0	0
XM_034460668.1	976	877	0	0
XM_034460669.1	1545	1446	0	0
XM_034460670.1	1171	1072	0	0
XM_034460671.1	1111	1012	0	0
XM_034460672.1	2336	2237	2	1.04606
XM_034460673.1	1428	1329	32	28.1719
XM_034460674.1	1683	1584	2	1.47729
XM_034460675.1	747	648	0	0
XM_034460676.1	1276	1177	0	0
XM_034460677.1	1203	1104	16	16.9567
XM_034460678.1	1273	1174	0	0
XM_034460679.1	1105	1006	3	3.48911
XM_034460680.1	1121	1022	1	1.14483
XM_034460681.1	983	884	0	0
XM_034460682.1	892	793	0	0
XM_034460683.1	2357	2258	0	0
XM_034460684.1	1033	934	0	0
XM_034460685.1	1485	1386	4.17129e-07	3.52126e-07
XM_034460686.1	1495	1396	0	0
XM_034460687.1	1464	1365	25	21.4288
XM_034460688.1	1482	1383	5.29813e-06	4.4822e-06
XM_034460689.1	1313	1214	0	0
XM_034460690.1	2660	2561	1	0.456858
XM_034460691.1	1638	1539	0	0
XM_034460692.1	2515	2416	0	0
XM_034460693.1	1366	1267	0	0
XM_034460694.1	1455	1356	0	0
XM_034460695.1	1292	1193	0	0
XM_034460696.1	1342	1243	0	0
XM_034460697.1	1261	1162	3	3.02069
XM_034460698.1	1061	962	0	0
XM_034460699.1	582	483	0	0
XM_034460700.1	804	705	3	4.97878
XM_034460701.1	2500	2401	0	0
XM_034460702.1	1822	1723	0	0
XM_034460703.1	1294	1195	11	10.77
XM_034460704.1	2497	2398	0	0
XM_034460705.1	1504	1405	1	0.83275
XM_034460706.1	1069	970	0	0
XM_034460707.1	5571	5472	80.4307	17.1975
XM_034460708.1	4475	4376	0	0
XM_034460709.1	2491	2392	18.7612	9.17676
XM_034460710.1	990	891	0	0
XM_034460711.1	969	870	0	0
XM_034460712.1	619	520	0	0
XM_034460713.1	2908	2809	0.964252	0.401633
XM_034460714.1	2915	2816	0.0520333	0.0216192
XM_034460715.1	794	695	0	0
XM_034460716.1	1843	1744	0	0
XM_034460717.1	2488	2389	0	0
XM_034460718.1	2301	2202	0	0
XM_034460719.1	1808	1709	0	0
XM_034460720.1	1725	1626	0	0
XM_034460721.1	826	727	6.63927	10.6851
XM_034460722.1	2713	2614	0	0
XM_034460723.1	974	875	2	2.67432
XM_034460724.1	2482	2383	0	0
XM_034460725.1	6017	5918	1.84005	0.363786
XM_034460726.1	6011	5912	6.04753	1.19684
XM_034460727.1	4513	4414	1.11241	0.294866
XM_034460728.1	4386	4287	11	3.00213
XM_034460729.1	1677	1578	0	0
XM_034460730.1	1648	1549	0	0
XM_034460731.1	1624	1525	0	0
XM_034460732.1	2470	2371	0	0
XM_034460733.1	1573	1474	0	0
XM_034460734.1	1463	1364	0	0
XM_034460735.1	1410	1311	0	0
XM_034460736.1	1374	1275	0	0
XM_034460737.1	1146	1047	1	1.11749
XM_034460738.1	2585	2486	3.99002	1.87787
XM_034460739.1	2315	2216	0	0
XM_034460740.1	2032	1933	0	0
XM_034460741.1	2470	2371	0	0
XM_034460742.1	3479	3380	5	1.73079
XM_034460743.1	1058	959	0	0
XM_034460744.1	1656	1557	0	0
XM_034460745.1	1478	1379	0	0
XM_034460746.1	891	792	4	5.90916
XM_034460747.1	2489	2390	5	2.44773
XM_034460748.1	2455	2356	0	0
XM_034460749.1	3564	3465	0	0
XM_034460750.1	3474	3375	0	0
XM_034460751.1	2862	2763	0	0
XM_034460752.1	2514	2415	7.60357	3.68376
XM_034460753.1	429	330	0	0
XM_034460754.1	612	513	0	0
XM_034460755.1	2437	2338	0	0
XM_034460756.1	1662	1563	0	0
XM_034460757.1	3678	3579	0	0
XM_034460758.1	2952	2853	0	0
XM_034460759.1	2437	2338	0	0
XM_034460760.1	1160	1061	5	5.51373
XM_034460761.1	1412	1313	0	0
XM_034460762.1	1850	1751	32	21.3823
XM_034460763.1	1175	1076	0	0
XM_034460764.1	2398	2299	0	0
XM_034460765.1	1281	1182	112	110.864
XM_034460766.1	2501	2402	0	0
XM_034460767.1	1305	1206	0	0
XM_034460768.1	1290	1191	0	0
XM_034460769.1	1296	1197	0	0
XM_034460770.1	2374	2275	0	0
XM_034460771.1	1119	1020	0	0
XM_034460772.1	2084	1985	9	5.30485
XM_034460773.1	1046	947	61	75.3652
XM_034460774.1	1010	911	0	0
XM_034460775.1	1820	1721	5	3.39923
XM_034460776.1	2365	2266	0	0
XM_034460777.1	523	424	2.87357	7.92953
XM_034460778.1	998	899	0	0
XM_034460779.1	1286	1187	2.17741	2.14625
XM_034460780.1	2353	2254	0	0
XM_034460781.1	2424	2325	0	0
XM_034460782.1	2491	2392	0	0
XM_034460783.1	2425	2326	0	0
XM_034460784.1	1384	1285	14.6228	13.3143
XM_034460785.1	1392	1293	1	0.904883
XM_034460786.1	2347	2248	0	0
XM_034460787.1	645	546	0	0
XM_034460788.1	1999	1900	2.22402	1.36955
XM_034460789.1	2341	2242	0	0
XM_034460790.1	775	676	0	0
XM_034460791.1	525	426	0	0
XM_034460792.1	2249	2150	0	0
XM_034460793.1	2338	2239	0	0
XM_034460794.1	2292	2193	2	1.06704
XM_034460795.1	957	858	0	0
XM_034460796.1	732	633	0	0
XM_034460797.1	694	595	0	0
XM_034460798.1	2423	2324	0	0
XM_034460799.1	840	741	0	0
XM_034460800.1	2329	2230	0	0
XM_034460801.1	1317	1218	0	0
XM_034460802.1	1161	1062	0	0
XM_034460803.1	2390	2291	6.09991	3.11522
XM_034460804.1	1014	915	0	0
XM_034460805.1	2320	2221	0	0
XM_034460806.1	846	747	0	0
XM_034460807.1	6096	5997	0	0
XM_034460808.1	693	594	2	3.93944
XM_034460809.1	599	500	0	0
XM_034460810.1	612	513	7.57481	17.2761
XM_034460811.1	1827	1728	0	0
XM_034460812.1	2320	2221	0	0
XM_034460813.1	764	665	7	12.3159
XM_034460814.1	1231	1132	0	0
XM_034460815.1	1668	1569	1	0.745706
XM_034460816.1	3467	3368	0	0
XM_034460817.1	1786	1687	0	0
XM_034460818.1	2305	2206	0	0
XM_034460819.1	922	823	20.1331	28.6221
XM_034460820.1	1491	1392	0	0
XM_034460821.1	1765	1666	3.80167e-05	2.66987e-05
XM_034460822.1	2296	2197	0	0
XM_034460823.1	1747	1648	13	9.22945
XM_034460824.1	2981	2882	1.13951	0.46261
XM_034460825.1	2915	2816	2.37161e-05	9.85375e-06
XM_034460826.1	2293	2194	0	0
XM_034460827.1	2882	2783	23.9967	10.0886
XM_034460828.1	2171	2072	0	0
XM_034460829.1	1137	1038	3.47461	3.91652
XM_034460830.1	2583	2484	2	0.94204
XM_034460831.1	1269	1170	0	0
XM_034460832.1	780	681	0	0
XM_034460833.1	2281	2182	0	0
XM_034460834.1	2278	2179	0	0
XM_034460835.1	955	856	0	0
XM_034460836.1	943	844	0	0
XM_034460837.1	2333	2234	0	0
XM_034460838.1	1113	1014	5	5.7693
XM_034460839.1	2275	2176	0	0
XM_034460840.1	658	559	0	0
XM_034460841.1	7284	7185	0	0
XM_034460842.1	7128	7029	0	0
XM_034460843.1	7126	7027	0	0
XM_034460844.1	7126	7027	0	0
XM_034460845.1	6827	6728	0	0
XM_034460846.1	2269	2170	1.28583e-07	6.9329e-08
XM_034460847.1	6663	6564	88.5046	15.7757
XM_034460848.1	2363	2264	0	0
XM_034460849.1	2074	1975	0	0
XM_034460850.1	1940	1841	0	0
XM_034460851.1	1527	1428	0	0
XM_034460852.1	1392	1293	0	0
XM_034460853.1	1373	1274	0	0
XM_034460854.1	3158	3059	25.1611	9.62368
XM_034460855.1	2263	2164	3.30895e-06	1.78905e-06
XM_034460856.1	1695	1596	0	0
XM_034460857.1	4131	4032	0	0
XM_034460858.1	3798	3699	22.1826	7.01649
XM_034460859.1	820	721	0	0
XM_034460860.1	2251	2152	0.0022515	0.00122411
XM_034460861.1	892	793	0	0
XM_034460862.1	973	874	0	0
XM_034460863.1	1286	1187	0	0
XM_034460864.1	3218	3119	0	0
XM_034460865.1	1353	1254	0	0
XM_034460866.1	1483	1384	0	0
XM_034460867.1	2236	2137	8.23659	4.50955
XM_034460868.1	666	567	0	0
XM_034460869.1	922	823	0	0
XM_034460870.1	1149	1050	0	0
XM_034460871.1	849	750	5	7.80009
XM_034460872.1	702	603	4.28289	8.31018
XM_034460873.1	1092	993	0	0
XM_034460874.1	3215	3116	7	2.6284
XM_034460875.1	1383	1284	0	0
XM_034460876.1	2394	2295	0	0
XM_034460877.1	782	683	0	0
XM_034460878.1	3634	3535	8	2.64784
XM_034460879.1	6367	6268	0	0
XM_034460880.1	6363	6264	4	0.747135
XM_034460881.1	1476	1377	0	0
XM_034460882.1	1450	1351	1	0.866035
XM_034460883.1	3466	3367	9.26619	3.21995
XM_034460884.1	1429	1330	0	0
XM_034460885.1	3513	3414	5.24129	1.79625
XM_034460886.1	2057	1958	2.14277	1.28042
XM_034460887.1	1800	1701	0	0
XM_034460888.1	1023	924	0	0
XM_034460889.1	1562	1463	0	0
XM_034460890.1	1598	1499	0	0
XM_034460891.1	4867	4768	4	0.981555
XM_034460892.1	1942	1843	2	1.26968
XM_034460893.1	816	717	0	0
XM_034460894.1	546	447	0	0
XM_034460895.1	1225	1126	1	1.03909
XM_034460896.1	711	612	0	0
XM_034460897.1	5442	5343	0	0
XM_034460898.1	4694	4595	0	0
XM_034460899.1	1317	1218	0	0
XM_034460900.1	2851	2752	7.87127	3.34647
XM_034460901.1	1623	1524	0	0
XM_034460902.1	1518	1419	3	2.4736
XM_034460903.1	1875	1776	17	11.1995
XM_034460904.1	692	593	0	0
XM_034460905.1	2440	2341	0	0
XM_034460906.1	2361	2262	110.258	57.0304
XM_034460907.1	2880	2781	0	0
XM_034460908.1	743	644	0	0
XM_034460909.1	484	385	0	0
XM_034460910.1	3390	3291	1	0.355519
XM_034460911.1	1781	1682	0	0
XM_034460912.1	3600	3501	0	0
XM_034460913.1	886	787	4.67837	6.95522
XM_034460914.1	5837	5738	32.7616	6.68029
XM_034460915.1	1337	1238	0	0
XM_034460916.1	995	896	0	0
XM_034460917.1	2499	2400	0	0
XM_034460918.1	816	717	0	0
XM_034460919.1	3302	3203	0	0
XM_034460920.1	3169	3070	0	0
XM_034460921.1	1936	1837	0	0
XM_034460922.1	1961	1862	0	0
XM_034460923.1	860	761	0	0
XM_034460924.1	2005	1906	0	0
XM_034460925.1	1889	1790	3	1.96092
XM_034460926.1	1783	1684	0	0
XM_034460927.1	3448	3349	0.0144613	0.00505223
XM_034460928.1	3427	3328	23.155	8.14051
XM_034460929.1	4386	4287	0	0
XM_034460930.1	3791	3692	2	0.63381
XM_034460931.1	2662	2563	0	0
XM_034460932.1	2588	2489	0	0
XM_034460933.1	1535	1436	0	0
XM_034460934.1	2269	2170	1.2752e-08	6.87555e-09
XM_034460935.1	2233	2134	4.2442	2.32698
XM_034460936.1	777	678	0	0
XM_034460937.1	3249	3150	1	0.371433
XM_034460938.1	2862	2763	0	0
XM_034460939.1	2941	2842	0	0
XM_034460940.1	2443	2344	0	0
XM_034460941.1	2442	2343	0	0
XM_034460942.1	2339	2240	0	0
XM_034460943.1	2333	2234	0	0
XM_034460944.1	2327	2228	0	0
XM_034460945.1	2069	1970	1.92591	1.14383
XM_034460946.1	1262	1163	0	0
XM_034460947.1	2117	2018	3	1.73937
XM_034460948.1	1312	1213	0	0
XM_034460949.1	1258	1159	2	2.01901
XM_034460950.1	1192	1093	0	0
XM_034460951.1	4947	4848	0	0
XM_034460952.1	4947	4848	0	0
XM_034460953.1	4197	4098	0	0
XM_034460954.1	2819	2720	16.9111	7.27436
XM_034460955.1	3907	3808	0	0
XM_034460956.1	1506	1407	0	0
XM_034460957.1	3314	3215	0	0
XM_034460958.1	3322	3223	0	0
XM_034460959.1	2630	2531	0.0754504	0.0348787
XM_034460960.1	3856	3757	0	0
XM_034460961.1	6059	5960	0	0
XM_034460962.1	2124	2025	0.00680417	0.00393134
XM_034460963.1	2111	2012	12.9932	7.55577
XM_034460964.1	2071	1972	3	1.77994
XM_034460965.1	3792	3693	0	0
XM_034460966.1	1109	1010	0	0
XM_034460967.1	1098	999	0	0
XM_034460968.1	2754	2655	0	0
XM_034460969.1	1605	1506	4	3.10761
XM_034460970.1	1229	1130	0	0
XM_034460971.1	2524	2425	0	0
XM_034460972.1	3761	3662	0	0
XM_034460973.1	1832	1733	3	2.02541
XM_034460974.1	446	347	0	0
XM_034460975.1	867	768	0	0
XM_034460976.1	2601	2502	16.0778	7.51848
XM_034460977.1	2687	2588	0	0
XM_034460978.1	3757	3658	0	0
XM_034460979.1	741	642	2	3.6449
XM_034460980.1	1953	1854	0	0
XM_034460981.1	1405	1306	0	0
XM_034460982.1	800	701	0	0
XM_034460983.1	4095	3996	0	0
XM_034460984.1	431	332	0	0
XM_034460985.1	3758	3659	0	0
XM_034460986.1	1522	1423	0	0
XM_034460987.1	1515	1416	0	0
XM_034460988.1	1467	1368	3.10484	2.65548
XM_034460989.1	3891	3792	0.352394	0.10873
XM_034460990.1	3874	3775	68.547	21.2453
XM_034460991.1	3743	3644	0	0
XM_034460992.1	537	438	0	0
XM_034460993.1	1699	1600	1	0.731258
XM_034460994.1	1126	1027	0	0
XM_034460995.1	747	648	0	0
XM_034460996.1	4257	4158	25.6105	7.2065
XM_034460997.1	1332	1233	5395.88	5120.24
XM_034460998.1	3743	3644	0	0
XM_034460999.1	19065	18966	0.000224177	1.38295e-05
XM_034461000.1	19145	19046	0	0
XM_034461001.1	19036	18937	0.00134936	8.33695e-05
XM_034461002.1	19036	18937	0.00134936	8.33695e-05
XM_034461003.1	19036	18937	0.00134936	8.33695e-05
XM_034461004.1	19036	18937	0.00134936	8.33695e-05
XM_034461005.1	19036	18937	0.00134936	8.33695e-05
XM_034461006.1	19036	18937	0.00134936	8.33695e-05
XM_034461007.1	19036	18937	0.00134936	8.33695e-05
XM_034461008.1	3739	3640	0	0
XM_034461009.1	19036	18937	0.00134936	8.33695e-05
XM_034461010.1	18951	18852	0.264164	0.0163948
XM_034461011.1	19036	18937	0.00134936	8.33695e-05
XM_034461012.1	19036	18937	0.00134936	8.33695e-05
XM_034461013.1	19036	18937	0.00134936	8.33695e-05
XM_034461014.1	19036	18937	0.00134936	8.33695e-05
XM_034461015.1	19036	18937	0.00134936	8.33695e-05
XM_034461016.1	19036	18937	0.00134936	8.33695e-05
XM_034461017.1	19036	18937	0.00134936	8.33695e-05
XM_034461018.1	19036	18937	0.00134936	8.33695e-05
XM_034461019.1	3697	3598	0	0
XM_034461020.1	19036	18937	0.00134936	8.33695e-05
XM_034461021.1	19036	18937	0.00134936	8.33695e-05
XM_034461022.1	19036	18937	0.00134936	8.33695e-05
XM_034461023.1	19036	18937	0.00134936	8.33695e-05
XM_034461024.1	19036	18937	0.00134936	8.33695e-05
XM_034461025.1	19036	18937	0.00134936	8.33695e-05
XM_034461026.1	19036	18937	0.00134936	8.33695e-05
XM_034461027.1	19036	18937	0.00134936	8.33695e-05
XM_034461028.1	19018	18919	0.00411698	0.000254608
XM_034461029.1	19018	18919	0.00411698	0.000254608
XM_034461030.1	3657	3558	0	0
XM_034461031.1	18922	18823	1.60742	0.099915
XM_034461032.1	18922	18823	1.60742	0.099915
XM_034461033.1	18922	18823	1.60742	0.099915
XM_034461034.1	18922	18823	1.60742	0.099915
XM_034461035.1	18922	18823	1.60742	0.099915
XM_034461036.1	18922	18823	1.60742	0.099915
XM_034461037.1	18922	18823	1.60742	0.099915
XM_034461038.1	18922	18823	1.60742	0.099915
XM_034461039.1	18922	18823	1.60742	0.099915
XM_034461040.1	18922	18823	1.60742	0.099915
XM_034461041.1	3655	3556	0	0
XM_034461042.1	18922	18823	1.60742	0.099915
XM_034461043.1	18922	18823	1.60742	0.099915
XM_034461044.1	18922	18823	1.60742	0.099915
XM_034461045.1	18922	18823	1.60742	0.099915
XM_034461046.1	18922	18823	1.60742	0.099915
XM_034461047.1	18922	18823	1.60742	0.099915
XM_034461048.1	18922	18823	1.60742	0.099915
XM_034461049.1	18922	18823	1.60742	0.099915
XM_034461050.1	18922	18823	1.60742	0.099915
XM_034461051.1	18922	18823	1.60742	0.099915
XM_034461052.1	3646	3547	0	0
XM_034461053.1	18922	18823	1.60742	0.099915
XM_034461054.1	8123	8024	20.7607	3.0272
XM_034461055.1	3619	3520	15.9531	5.30264
XM_034461056.1	1796	1697	0	0
XM_034461057.1	2934	2835	0	0
XM_034461058.1	3647	3548	0	0
XM_034461059.1	1504	1405	8.44552	7.033
XM_034461060.1	489	390	0	0
XM_034461061.1	3647	3548	0	0
XM_034461062.1	812	713	0	0
XM_034461063.1	11605	11506	0	0
XM_034461064.1	11594	11495	0	0
XM_034461065.1	11285	11186	0	0
XM_034461066.1	11283	11184	0	0
XM_034461067.1	11283	11184	0	0
XM_034461068.1	10963	10864	0.548907	0.0591153
XM_034461069.1	10954	10855	1.45109	0.156407
XM_034461070.1	3647	3548	0	0
XM_034461071.1	3679	3580	1.05073	0.343397
XM_034461072.1	3673	3574	7.51613	2.46054
XM_034461073.1	2273	2174	0	0
XM_034461074.1	2207	2108	1.81215	1.00581
XM_034461075.1	1891	1792	0	0
XM_034461076.1	2295	2196	0	0
XM_034461077.1	2574	2475	0	0
XM_034461078.1	2402	2303	0	0
XM_034461079.1	3643	3544	0	0
XM_034461080.1	2372	2273	0	0
XM_034461081.1	2363	2264	0	0
XM_034461082.1	2701	2602	0	0
XM_034461083.1	2663	2564	0	0
XM_034461084.1	1747	1648	0	0
XM_034461085.1	1767	1668	0	0
XM_034461086.1	3644	3545	0	0
XM_034461087.1	1974	1875	0	0
XM_034461088.1	1313	1214	2	1.92753
XM_034461089.1	1155	1056	0	0
XM_034461090.1	2088	1989	13.1005	7.70627
XM_034461091.1	3625	3526	0	0
XM_034461092.1	1865	1766	3.18672e-08	2.11127e-08
XM_034461093.1	1560	1461	0	0
XM_034461094.1	1857	1758	6.55087e-06	4.35984e-06
XM_034461095.1	1836	1737	8.67455	5.84303
XM_034461096.1	666	567	0	0
XM_034461097.1	685	586	0	0
XM_034461098.1	3592	3493	0	0
XM_034461099.1	3987	3888	0	0
XM_034461100.1	692	593	0	0
XM_034461101.1	666	567	0	0
XM_034461102.1	673	574	0	0
