target_id	length	eff_length	est_counts	tpm
XM_034461103.1	1779	1680	0	0
XM_034461104.1	598	499	0	0
XM_034461105.1	3592	3493	0	0
XM_034461106.1	700	601	0	0
XM_034461107.1	713	614	0	0
XM_034461108.1	1650	1551	0	0
XM_034461109.1	652	553	8	16.9261
XM_034461110.1	609	510	0	0
XM_034461111.1	3589	3490	0	0
XM_034461112.1	2854	2755	6	2.54812
XM_034461113.1	1369	1270	0	0
XM_034461114.1	1194	1095	0	0
XM_034461115.1	1275	1176	0	0
XM_034461116.1	725	626	0	0
XM_034461117.1	522	423	0.494019	1.36645
XM_034461118.1	1358	1259	1.50598	1.39954
XM_034461119.1	3590	3491	0	0
XM_034461120.1	991	892	5	6.55837
XM_034461121.1	2534	2435	0	0
XM_034461122.1	405	306	0	0
XM_034461123.1	3583	3484	0	0
XM_034461124.1	587	488	1.36258	3.26689
XM_034461125.1	1410	1311	27	24.0964
XM_034461126.1	714	615	0	0
XM_034461127.1	1314	1215	0	0
XM_034461128.1	1063	964	0	0
XM_034461129.1	3582	3483	0	0
XM_034461130.1	3518	3419	6	2.05326
XM_034461131.1	1110	1011	0	0
XM_034461132.1	2872	2773	1.27642	0.538563
XM_034461133.1	3532	3433	0	0
XM_034461134.1	750	651	0	0
XM_034461135.1	675	576	0	0
XM_034461136.1	1119	1020	0	0
XM_034461137.1	3264	3165	0	0
XM_034461138.1	790	691	0	0
XM_034461139.1	3533	3434	0	0
XM_034461140.1	1007	908	0	0
XM_034461141.1	1007	908	0	0
XM_034461142.1	958	859	3.08789	4.20591
XM_034461143.1	1574	1475	0	0
XM_034461144.1	3533	3434	0	0
XM_034461145.1	1060	961	1	1.2175
XM_034461146.1	756	657	0	0
XM_034461147.1	3533	3434	0	0
XM_034461148.1	1174	1075	0	0
XM_034461149.1	1494	1395	0	0
XM_034461150.1	2181	2082	0	0
XM_034461151.1	3279	3180	5.0646	1.86341
XM_034461152.1	474	375	0	0
XM_034461153.1	371	272	0	0
XM_034461154.1	3647	3548	0	0
XM_034461155.1	3529	3430	0	0
XM_034461156.1	911	812	0	0
XM_034461157.1	911	812	0	0
XM_034461158.1	911	812	0	0
XM_034461159.1	5783	5684	13.2192	2.72108
XM_034461160.1	3530	3431	0	0
XM_034461161.1	4742	4643	0	0
XM_034461162.1	752	653	313.657	561.995
XM_034461163.1	1779	1680	8.07663	5.62486
XM_034461164.1	939	840	20.0885	27.9808
XM_034461165.1	1625	1526	0	0
XM_034461166.1	3496	3397	0	0
XM_034461167.1	1527	1428	2.49878e-05	2.04734e-05
XM_034461168.1	1512	1413	5.98631	4.95688
XM_034461169.1	1095	996	0	0
XM_034461170.1	4399	4300	0	0
XM_034461171.1	1331	1232	15.5565	14.7738
XM_034461172.1	3495	3396	0	0
XM_034461173.1	960	861	0	0
XM_034461174.1	4597	4498	59	15.347
XM_034461175.1	1898	1799	10.9779	7.1397
XM_034461176.1	4309	4210	0	0
XM_034461177.1	3544	3445	2.44829	0.831506
XM_034461178.1	3487	3388	0	0
XM_034461179.1	3765	3666	12.6592	4.04022
XM_034461180.1	2600	2501	2.72083	1.27285
XM_034461181.1	2596	2497	17.7873	8.33457
XM_034461182.1	1470	1371	11	9.38742
XM_034461183.1	2998	2899	24.9105	10.0537
XM_034461184.1	3475	3376	0	0
XM_034461185.1	1069	970	0	0
XM_034461186.1	1765	1666	0	0
XM_034461187.1	1386	1287	1	0.909101
XM_034461188.1	1728	1629	0	0
XM_034461189.1	1199	1100	1	1.06365
XM_034461190.1	3477	3378	0	0
XM_034461191.1	1266	1167	2.65987	2.66674
XM_034461192.1	4658	4559	0	0
XM_034461193.1	2551	2452	0	0
XM_034461194.1	1426	1327	0	0
XM_034461195.1	3437	3338	0	0
XM_034461196.1	2771	2672	51.5983	22.5938
XM_034461197.1	1089	990	2.87811	3.40144
XM_034461198.1	1203	1104	0	0
XM_034461199.1	902	803	1.44841	2.11041
XM_034461200.1	3433	3334	0	0
XM_034461201.1	822	723	6.91047	11.183
XM_034461202.1	4989	4890	7.24668	1.73389
XM_034461203.1	4617	4518	24.6901	6.39393
XM_034461204.1	474	375	0	0
XM_034461205.1	1038	939	0	0
XM_034461206.1	3434	3335	0	0
XM_034461207.1	435	336	0	0
XM_034461208.1	1101	1002	0	0
XM_034461209.1	606	507	0	0
XM_034461210.1	1826	1727	0	0
XM_034461211.1	1468	1369	0	0
XM_034461212.1	3379	3280	0	0
XM_034461213.1	857	758	0	0
XM_034461214.1	942	843	0	0
XM_034461215.1	3630	3531	8	2.65084
XM_034461216.1	3380	3281	0	0
XM_034461217.1	3380	3281	0	0
XM_034461218.1	2618	2519	2.7002	1.25418
XM_034461219.1	680	581	0	0
XM_034461220.1	4663	4564	0	0
XM_034461221.1	4532	4433	0	0
XM_034461222.1	3370	3271	0	0
XM_034461223.1	4559	4460	0	0
XM_034461224.1	3479	3380	0	0
XM_034461225.1	2321	2222	1.04687	0.551239
XM_034461226.1	538	439	0	0
XM_034461227.1	3324	3225	0	0
XM_034461228.1	1076	977	4.86702	5.82854
XM_034461229.1	1769	1670	0	0
XM_034461230.1	1185	1086	0	0
XM_034461231.1	637	538	6.34415	13.7969
XM_034461232.1	1848	1749	8.57041	5.73327
XM_034461233.1	3279	3180	0	0
XM_034461234.1	2685	2586	1	0.452441
XM_034461235.1	414	315	0	0
XM_034461236.1	5159	5060	4.66327	1.07828
XM_034461237.1	5319	5220	0	0
XM_034461238.1	3265	3166	0	0
XM_034461239.1	784	685	0	0
XM_034461240.1	860	761	0	0
XM_034461241.1	1484	1385	0	0
XM_034461242.1	1677	1578	0.808296	0.599313
XM_034461243.1	3261	3162	0	0
XM_034461244.1	1522	1423	0	0
XM_034461245.1	1317	1218	0	0
XM_034461246.1	1220	1121	6	6.26234
XM_034461247.1	4268	4169	0	0
XM_034461248.1	3292	3193	0	0
XM_034461249.1	3256	3157	0	0
XM_034461250.1	1911	1812	0	0
XM_034461251.1	1692	1593	0	0
XM_034461252.1	2047	1948	9	5.40561
XM_034461253.1	2738	2639	0	0
XM_034461254.1	2612	2513	0	0
XM_034461255.1	1969	1870	12	7.50811
XM_034461256.1	3225	3126	0	0
XM_034461257.1	1885	1786	0	0
XM_034461258.1	1383	1284	0	0
XM_034461259.1	1279	1180	1	0.991537
XM_034461260.1	962	863	0	0
XM_034461261.1	857	758	0	0
XM_034461262.1	1157	1058	8	8.84698
XM_034461263.1	3115	3016	0	0
XM_034461264.1	1831	1732	47.4808	32.0746
XM_034461265.1	1165	1066	0	0
XM_034461266.1	1650	1551	6.20356	4.67972
XM_034461267.1	3016	2917	1	0.401102
XM_034461268.1	621	522	5.9701	13.3814
XM_034461269.1	1856	1757	0	0
XM_034461270.1	2317	2218	0	0
XM_034461271.1	2301	2202	0	0
XM_034461272.1	2281	2182	0	0
XM_034461273.1	1096	997	0.00547784	0.00642844
XM_034461274.1	8339	8240	0.5	0.070996
XM_034461275.1	1859	1760	0	0
XM_034461276.1	1809	1710	0	0
XM_034461277.1	1275	1176	0	0
XM_034461278.1	1975	1876	0	0
XM_034461279.1	691	592	0	0
XM_034461280.1	1757	1658	0	0
XM_034461281.1	1481	1382	0	0
XM_034461282.1	1001	902	3	3.8914
XM_034461283.1	5454	5355	0	0
XM_034461284.1	644	545	0	0
XM_034461285.1	2504	2405	4.10698	1.99801
XM_034461286.1	506	407	0	0
XM_034461287.1	1210	1111	0	0
XM_034461288.1	1524	1425	1	0.821062
XM_034461289.1	3555	3456	0	0
XM_034461290.1	1536	1437	0	0
XM_034461291.1	1530	1431	0	0
XM_034461292.1	436	337	0	0
XM_034461293.1	2876	2777	0	0
XM_034461294.1	1589	1490	0	0
XM_034461295.1	1513	1414	0	0
XM_034461296.1	5657	5558	0	0
XM_034461297.1	1429	1330	8.19879	7.21256
XM_034461298.1	945	846	0	0
XM_034461299.1	1561	1462	0	0
XM_034461300.1	5650	5551	0	0
XM_034461301.1	3006	2907	1	0.402481
XM_034461302.1	764	665	0	0
XM_034461303.1	1274	1175	2.71676	2.70523
XM_034461304.1	5559	5460	0	0
XM_034461305.1	1154	1055	0	0
XM_034461306.1	2134	2035	0	0
XM_034461307.1	2611	2512	0	0
XM_034461308.1	2551	2452	33.3061	15.8926
XM_034461309.1	1957	1858	14	8.81603
XM_034461310.1	1490	1391	4	3.36452
XM_034461311.1	5072	4973	12.1585	2.86058
XM_034461312.1	2024	1925	6.34274	3.85511
XM_034461313.1	2322	2223	4	2.10529
XM_034461314.1	562	463	20	50.5405
XM_034461315.1	1913	1814	0	0
XM_034461316.1	1629	1530	1	0.764715
XM_034461317.1	518	419	0	0
XM_034461318.1	782	683	0	0
XM_034461319.1	1749	1650	71	50.346
XM_034461320.1	1022	923	0	0
XM_034461321.1	708	609	0	0
XM_034461322.1	2156	2057	0	0
XM_034461323.1	2025	1926	0	0
XM_034461324.1	2132	2033	69	39.7102
XM_034461325.1	2327	2228	6	3.15084
XM_034461326.1	1535	1436	0	0
XM_034461327.1	8194	8095	4.10104e-06	5.92746e-07
XM_034461328.1	8076	7977	124	18.1875
XM_034461329.1	660	561	0	0
XM_034461330.1	376	277	17.7385	74.925
XM_034461331.1	768	669	13	22.7357
XM_034461332.1	3169	3070	0	0
XM_034461333.1	2905	2806	0	0
XM_034461334.1	3036	2937	0	0
XM_034461335.1	3104	3005	0	0
XM_034461336.1	2876	2777	0	0
XM_034461337.1	3966	3867	9.10038	2.75344
XM_034461338.1	2944	2845	0	0
XM_034461339.1	2976	2877	0	0
XM_034461340.1	2479	2380	69.9037	34.3648
XM_034461341.1	1638	1539	76	57.7784
XM_034461342.1	1576	1477	0	0
XM_034461343.1	1954	1855	0	0
XM_034461344.1	1830	1731	0	0
XM_034461345.1	2116	2017	0	0
XM_034461346.1	5995	5896	27.6667	5.49023
XM_034461347.1	4284	4185	2	0.559146
XM_034461348.1	815	716	25	40.8524
XM_034461349.1	4642	4543	1	0.257542
XM_034461350.1	1929	1830	0	0
XM_034461351.1	2387	2288	0	0
XM_034461352.1	1421	1322	11	9.73536
XM_034461353.1	3177	3078	3	1.14036
XM_034461354.1	1491	1392	0	0
XM_034461355.1	1036	937	0	0
XM_034461356.1	1881	1782	0	0
XM_034461357.1	2002	1903	2	1.22965
XM_034461358.1	1687	1588	1.46269e-05	1.07768e-05
XM_034461359.1	1672	1573	0.999985	0.743799
XM_034461360.1	1607	1508	0	0
XM_034461361.1	1778	1679	27.5708	19.2127
XM_034461362.1	6039	5940	1.57515	0.310259
XM_034461363.1	6036	5937	2.84887	0.56143
XM_034461364.1	6024	5925	30.576	6.03786
XM_034461365.1	4585	4486	0	0
XM_034461366.1	4818	4719	0	0
XM_034461367.1	1924	1825	0	0
XM_034461368.1	1231	1132	0	0
XM_034461369.1	1211	1112	0	0
XM_034461370.1	1221	1122	0	0
XM_034461371.1	1218	1119	0	0
XM_034461372.1	2814	2715	3	1.29283
XM_034461373.1	1978	1879	7	4.35875
XM_034461374.1	619	520	52	117.001
XM_034461375.1	1842	1743	0	0
XM_034461376.1	1978	1879	0	0
XM_034461377.1	2093	1994	0	0
XM_034461378.1	2235	2136	0	0
XM_034461379.1	1425	1326	0	0
XM_034461380.1	4002	3903	40.5887	12.1674
XM_034461381.1	3953	3854	0	0
XM_034461382.1	3950	3851	0	0
XM_034461383.1	3926	3827	0	0
XM_034461384.1	3923	3824	0	0
XM_034461385.1	3917	3818	0	0
XM_034461386.1	3914	3815	0	0
XM_034461387.1	3800	3701	0	0
XM_034461388.1	3797	3698	30	9.49173
XM_034461389.1	3791	3692	0	0
XM_034461390.1	3788	3689	0	0
XM_034461391.1	2742	2643	0	0
XM_034461392.1	2742	2643	0	0
XM_034461393.1	3642	3543	0	0
XM_034461394.1	2926	2827	0	0
XM_034461395.1	2699	2600	0.00809026	0.00364066
XM_034461396.1	2914	2815	0	0
XM_034461397.1	2908	2809	0	0
XM_034461398.1	2687	2588	0	0
XM_034461399.1	2681	2582	27.9919	12.6843
XM_034461400.1	2895	2796	0	0
XM_034461401.1	2668	2569	0	0
XM_034461402.1	2883	2784	0	0
XM_034461403.1	2852	2753	0	0
XM_034461404.1	3363	3264	0	0
XM_034461405.1	2626	2527	2.21422e-07	1.0252e-07
XM_034461406.1	15984	15885	0.574852	0.0423409
XM_034461407.1	15960	15861	3.38697	0.249846
XM_034461408.1	15948	15849	8.22955	0.607526
XM_034461409.1	15921	15822	60.8086	4.49671
XM_034461410.1	4581	4482	0	0
XM_034461411.1	1305	1206	1	0.97016
XM_034461412.1	4406	4307	0	0
XM_034461413.1	4524	4425	0	0
XM_034461414.1	4389	4290	0	0
XM_034461415.1	4247	4148	7.53694e-05	2.12592e-05
XM_034461416.1	4750	4651	0	0
XM_034461417.1	4728	4629	0	0
XM_034461418.1	4704	4605	0	0
XM_034461419.1	4502	4403	0	0
XM_034461420.1	4331	4232	33.9666	9.3907
XM_034461421.1	4423	4324	0	0
XM_034461422.1	4408	4309	0	0
XM_034461423.1	4321	4222	0	0
XM_034461424.1	4305	4206	0	0
XM_034461425.1	4224	4125	0.0332813	0.0094399
XM_034461426.1	3901	3802	1.51629e-05	4.66616e-06
XM_034461427.1	3853	3754	45	14.0252
XM_034461428.1	567	468	0	0
XM_034461429.1	757	658	0	0
XM_034461430.1	2243	2144	2	1.09143
XM_034461431.1	666	567	0	0
XM_034461432.1	2666	2567	7	3.19053
XM_034461433.1	1896	1797	0	0
XM_034461434.1	1971	1872	0	0
XM_034461435.1	11073	10974	22.6478	2.41464
XM_034461436.1	11067	10968	43.016	4.58874
XM_034461437.1	2945	2846	73	30.0109
XM_034461438.1	1067	968	0	0
XM_034461439.1	1321	1222	13	12.447
XM_034461440.1	2010	1911	14.6809	8.98841
XM_034461441.1	1519	1420	24	19.7749
XM_034461442.1	659	560	0	0
XM_034461443.1	3467	3368	0	0
XM_034461444.1	2518	2419	2	0.967353
XM_034461445.1	2659	2560	0	0
XM_034461446.1	980	881	0	0
XM_034461447.1	5611	5512	1.08948	0.23126
XM_034461448.1	1878	1779	4	2.63072
XM_034461449.1	2292	2193	2	1.06704
XM_034461450.1	3946	3847	0.86153	0.262023
XM_034461451.1	1970	1871	0.000237955	0.000148803
XM_034461452.1	1186	1087	0	0
XM_034461453.1	2877	2778	19.0448	8.0211
XM_034461454.1	2789	2690	0	0
XM_034461455.1	2832	2733	0.00399364	0.0017097
XM_034461456.1	2811	2712	33.9513	14.6473
XM_034461457.1	2938	2839	0.21878	0.090164
XM_034461458.1	2927	2828	20.7812	8.5977
XM_034461459.1	2215	2116	0	0
XM_034461460.1	5342	5243	3	0.669472
XM_034461461.1	2244	2145	0	0
XM_034461462.1	2158	2059	2	1.13649
XM_034461463.1	2187	2088	1.49987e-07	8.40456e-08
XM_034461464.1	1485	1386	1	0.844166
XM_034461465.1	1976	1877	0	0
XM_034461466.1	2104	2005	8.18367	4.77556
XM_034461467.1	1884	1785	9.01819e-07	5.91115e-07
XM_034461468.1	1859	1760	13.8163	9.18482
XM_034461469.1	1249	1150	0	0
XM_034461470.1	1250	1151	0	0
XM_034461471.1	1240	1141	0	0
XM_034461472.1	1638	1539	0	0
XM_034461473.1	1620	1521	0	0
XM_034461474.1	7189	7090	2.85694	0.471462
XM_034461475.1	6320	6221	0.1763	0.0331576
XM_034461476.1	6314	6215	0.546789	0.102937
XM_034461477.1	2439	2340	3	1.50002
XM_034461478.1	3804	3705	4	1.26317
XM_034461479.1	2375	2276	5	2.57033
XM_034461480.1	1764	1665	2.02326e-08	1.42177e-08
XM_034461481.1	1837	1738	0	0
XM_034461482.1	5415	5316	1.20442e-08	2.65085e-09
XM_034461483.1	3754	3655	53	16.966
XM_034461484.1	2227	2128	2	1.09964
XM_034461485.1	1462	1363	0	0
XM_034461486.1	1920	1821	0	0
XM_034461487.1	2482	2383	80	39.2787
XM_034461488.1	1207	1108	0	0
XM_034461489.1	933	834	0	0
XM_034461490.1	1143	1044	0	0
XM_034461491.1	3994	3895	0	0
XM_034461492.1	3857	3758	0	0
XM_034461493.1	3730	3631	11	3.54452
XM_034461494.1	4070	3971	0	0
XM_034461495.1	1666	1567	1	0.746658
XM_034461496.1	901	802	0	0
XM_034461497.1	2321	2222	11.6606	6.14002
XM_034461498.1	1100	1001	0	0
XM_034461499.1	1522	1423	0	0
XM_034461500.1	3318	3219	9.13139	3.31899
XM_034461501.1	1599	1500	0	0
XM_034461502.1	1049	950	1.09829	1.35265
XM_034461503.1	1040	941	1.34087	1.6672
XM_034461504.1	2535	2436	4	1.9212
XM_034461505.1	16148	16049	81.2105	5.92045
XM_034461506.1	3512	3413	52	17.8262
XM_034461507.1	2657	2558	0	0
XM_034461508.1	4555	4456	0	0
XM_034461509.1	2382	2283	0	0
XM_034461510.1	2335	2236	22	11.5118
XM_034461511.1	1200	1101	0	0
XM_034461512.1	1028	929	8	10.0755
XM_034461513.1	1894	1795	5	3.25909
XM_034461514.1	3133	3034	4.16131	1.60474
XM_034461515.1	1806	1707	0	0
XM_034461516.1	571	472	0	0
XM_034461517.1	3619	3520	0.0396462	0.013178
XM_034461518.1	3610	3511	0	0
XM_034461519.1	3597	3498	61.9604	20.7245
XM_034461520.1	2302	2203	0	0
XM_034461521.1	2226	2127	0	0
XM_034461522.1	2220	2121	0	0
XM_034461523.1	2991	2892	9.70825	3.92766
XM_034461524.1	1841	1742	2.67023	1.79346
XM_034461525.1	3130	3031	34.0584	13.1471
XM_034461526.1	2058	1959	1	0.59725
XM_034461527.1	4280	4181	0	0
XM_034461528.1	3174	3075	0	0
XM_034461529.1	2202	2103	0	0
XM_034461530.1	2258	2159	0	0
XM_034461531.1	2106	2007	19.9191	11.6122
XM_034461532.1	1998	1899	0	0
XM_034461533.1	4803	4704	12.9801	3.2285
XM_034461534.1	2070	1971	0.000160149	9.50665e-05
XM_034461535.1	1986	1887	0	0
XM_034461536.1	2053	1954	4.14406	2.48137
XM_034461537.1	1968	1869	0	0
XM_034461538.1	1926	1827	0	0
XM_034461539.1	1821	1722	8.26623	5.61649
XM_034461540.1	3060	2961	16.0673	6.34886
XM_034461541.1	4802	4703	16.6566	4.14382
XM_034461542.1	3144	3045	2.10797	0.809967
XM_034461543.1	3308	3209	0	0
XM_034461544.1	2952	2853	9.52764	3.90728
XM_034461545.1	3116	3017	0	0
XM_034461546.1	2018	1919	9.14159	5.57362
XM_034461547.1	1943	1844	7.81763	4.96027
XM_034461548.1	4196	4097	24.3634	6.95765
XM_034461549.1	735	636	0	0
XM_034461550.1	1253	1154	0	0
XM_034461551.1	3251	3152	14.9485	5.54884
XM_034461552.1	1775	1676	9.05149	6.31883
XM_034461553.1	1416	1317	201	178.567
XM_034461554.1	1039	940	0	0
XM_034461555.1	9338	9239	9	1.13975
XM_034461556.1	5229	5130	40	9.12291
XM_034461557.1	1782	1683	3	2.08559
XM_034461558.1	7414	7315	0	0
XM_034461559.1	2042	1943	67.353	40.5579
XM_034461560.1	736	637	1	1.83676
XM_034461561.1	2403	2304	0	0
XM_034461562.1	2394	2295	2.20747e-07	1.12539e-07
XM_034461563.1	2362	2263	3.14058	1.62374
XM_034461564.1	1816	1717	2.26833	1.54571
XM_034461565.1	2485	2386	0	0
XM_034461566.1	1807	1708	3.20198	2.19342
XM_034461567.1	2409	2310	6.03995e-08	3.05923e-08
XM_034461568.1	2702	2603	10.9445	4.91939
XM_034461569.1	2414	2315	0	0
XM_034461570.1	2398	2299	8	4.07138
XM_034461571.1	3228	3129	0	0
XM_034461572.1	3671	3572	0.00964155	0.0031581
XM_034461573.1	3651	3552	6.99036	2.30259
XM_034461574.1	4804	4705	0	0
XM_034461575.1	2910	2811	0	0
XM_034461576.1	2875	2776	0	0
XM_034461577.1	2562	2463	2	0.950072
XM_034461578.1	3435	3336	0	0
XM_034461579.1	2878	2779	0	0
XM_034461580.1	2894	2795	0	0
XM_034461581.1	2875	2776	0	0
XM_034461582.1	2475	2376	6	2.95458
XM_034461583.1	1733	1634	5	3.58021
XM_034461584.1	2555	2456	0	0
XM_034461585.1	1085	986	0	0
XM_034461586.1	1201	1102	0	0
XM_034461587.1	1109	1010	8.51814	9.86767
XM_034461588.1	1070	971	0	0
XM_034461589.1	1037	938	0	0
XM_034461590.1	1161	1062	0	0
XM_034461591.1	1069	970	7.21893	8.70747
XM_034461592.1	909	810	0	0
XM_034461593.1	2825	2726	3	1.28762
XM_034461594.1	2825	2726	3	1.28762
XM_034461595.1	2291	2192	25	13.3441
XM_034461596.1	3139	3040	23	8.85208
XM_034461597.1	1484	1385	0.000795463	0.000671987
XM_034461598.1	1375	1276	0	0
XM_034461599.1	1475	1376	1.66641	1.41695
XM_034461600.1	1476	1377	3.3328	2.83182
XM_034461601.1	1034	935	3.88985	4.86757
XM_034461602.1	1035	936	1.11015	1.3877
XM_034461603.1	5342	5243	0	0
XM_034461604.1	3674	3575	6.99274	2.28856
XM_034461605.1	1890	1791	0	0
XM_034461606.1	1871	1772	0	0
XM_034461607.1	1699	1600	0	0
XM_034461608.1	1721	1622	11	7.93474
XM_034461609.1	1708	1609	119.315	86.762
XM_034461610.1	1324	1225	0	0
XM_034461611.1	1299	1200	0	0
XM_034461612.1	1297	1198	0	0
XM_034461613.1	764	665	10	17.5942
XM_034461614.1	4111	4012	18	5.24931
XM_034461615.1	754	655	1	1.78628
XM_034461616.1	2676	2577	126	57.2067
XM_034461617.1	562	463	0	0
XM_034461618.1	2950	2851	0	0
XM_034461619.1	4703	4604	0	0
XM_034461620.1	2929	2830	0	0
XM_034461621.1	4616	4517	0	0
XM_034461622.1	3336	3237	0	0
XM_034461623.1	470	371	6	18.922
XM_034461624.1	1927	1828	7	4.48036
XM_034461625.1	1597	1498	0	0
XM_034461626.1	3909	3810	0	0
XM_034461627.1	2607	2508	2	0.933025
XM_034461628.1	1879	1780	0	0
XM_034461629.1	2694	2595	0	0
XM_034461630.1	1770	1671	0	0
XM_034461631.1	1112	1013	2	2.31
XM_034461632.1	1618	1519	3.30721	2.54738
XM_034461633.1	983	884	0	0
XM_034461634.1	1082	983	0	0
XM_034461635.1	2203	2104	37.4764	20.8402
XM_034461636.1	1798	1699	0	0
XM_034461637.1	1546	1447	4	3.23431
XM_034461638.1	1615	1516	13.1562	10.1536
XM_034461639.1	2442	2343	0	0
XM_034461640.1	694	595	139	273.331
XM_034461641.1	1863	1764	0	0
XM_034461642.1	1819	1720	2	1.36048
XM_034461643.1	1697	1598	0	0
XM_034461644.1	1742	1643	0	0
XM_034461645.1	1702	1603	0	0
XM_034461646.1	14672	14573	0	0
XM_034461647.1	14324	14225	3.65681	0.300775
XM_034461648.1	658	559	0	0
XM_034461649.1	3896	3797	0	0
XM_034461650.1	3857	3758	0	0
XM_034461651.1	3636	3537	12	3.96951
XM_034461652.1	1206	1107	8	8.45538
XM_034461653.1	1592	1493	0	0
XM_034461654.1	2694	2595	20.7563	9.35846
XM_034461655.1	2368	2269	46.2437	23.8456
XM_034461656.1	3315	3216	0	0
XM_034461657.1	3370	3271	0	0
XM_034461658.1	3063	2964	0	0
XM_034461659.1	1906	1807	0	0
XM_034461660.1	2233	2134	1	0.548272
XM_034461661.1	1189	1090	8	8.58725
XM_034461662.1	749	650	0	0
XM_034461663.1	3485	3386	0	0
XM_034461664.1	2389	2290	1571	802.66
XM_034461665.1	2609	2510	1	0.466141
XM_034461666.1	4369	4270	14	3.83611
XM_034461667.1	906	807	1	1.44983
XM_034461668.1	4454	4355	32	8.59711
XM_034461669.1	1347	1248	0	0
XM_034461670.1	1314	1215	8	7.70379
XM_034461671.1	5668	5569	0	0
XM_034461672.1	5494	5395	0	0
XM_034461673.1	5494	5395	0	0
XM_034461674.1	5320	5221	0	0
XM_034461675.1	4798	4699	27	6.72278
XM_034461676.1	4598	4499	0	0
XM_034461677.1	4449	4350	13	3.49659
XM_034461678.1	4621	4522	0	0
XM_034461679.1	4612	4513	0	0
XM_034461680.1	3389	3290	4	1.42251
XM_034461681.1	4483	4384	13.1614	3.51256
XM_034461682.1	4514	4415	0.00338636	0.000897415
XM_034461683.1	4373	4274	0	0
XM_034461684.1	4150	4051	34.4565	9.95176
XM_034461685.1	4736	4637	31	7.82196
XM_034461686.1	1461	1362	0.210027	0.180422
XM_034461687.1	1458	1359	2.78997	2.40199
XM_034461688.1	3709	3610	15.143	4.90789
XM_034461689.1	3709	3610	15.143	4.90789
XM_034461690.1	2060	1961	0	0
XM_034461691.1	753	654	0	0
XM_034461692.1	1456	1357	0	0
XM_034461693.1	3067	2968	2	0.788419
XM_034461694.1	1303	1204	0	0
XM_034461695.1	1099	1000	0	0
XM_034461696.1	1531	1432	0	0
XM_034461697.1	1301	1202	0	0
XM_034461698.1	1333	1234	0	0
XM_034461699.1	1680	1581	10	7.40046
XM_034461700.1	1173	1074	0	0
XM_034461701.1	2626	2527	2	0.92601
XM_034461702.1	1038	939	0	0
XM_034461703.1	1717	1618	0	0
XM_034461704.1	1108	1009	4	4.63831
XM_034461705.1	2275	2176	0	0
XM_034461706.1	2271	2172	0	0
XM_034461707.1	2141	2042	22	12.6054
XM_034461708.1	1163	1064	5	5.49818
XM_034461709.1	4606	4507	3.91288	1.01578
XM_034461710.1	4448	4349	0	0
XM_034461711.1	1297	1198	0	0
XM_034461712.1	4256	4157	106.803	30.0603
XM_034461713.1	697	598	2	3.91309
XM_034461714.1	1075	976	0	0
XM_034461715.1	6785	6686	0	0
XM_034461716.1	3476	3377	4.97694e-07	1.72434e-07
XM_034461717.1	6662	6563	0	0
XM_034461718.1	6557	6458	0	0
XM_034461719.1	6554	6455	0	0
XM_034461720.1	6554	6455	0	0
XM_034461721.1	6554	6455	0	0
XM_034461722.1	6554	6455	0	0
XM_034461723.1	6431	6332	0	0
XM_034461724.1	6323	6224	0	0
XM_034461725.1	6323	6224	0	0
XM_034461726.1	6323	6224	0	0
XM_034461727.1	3470	3371	4.00756e-06	1.39095e-06
XM_034461728.1	6323	6224	0	0
XM_034461729.1	6323	6224	0	0
XM_034461730.1	6257	6158	0	0
XM_034461731.1	6200	6101	0	0
XM_034461732.1	5861	5762	0.0011418	0.00023185
XM_034461733.1	5861	5762	92.1211	18.7058
XM_034461734.1	5861	5762	0	0
XM_034461735.1	5801	5702	14.868	3.05081
XM_034461736.1	5738	5639	0.00973531	0.00201994
XM_034461737.1	5593	5494	0	0
