target_id	length	eff_length	est_counts	tpm
XM_034461738.1	3461	3362	9.22113e-05	3.20906e-05
XM_034461739.1	2225	2126	1	0.550336
XM_034461740.1	744	645	3.75858	6.81797
XM_034461741.1	3443	3344	0.0500684	0.0175181
XM_034461742.1	2470	2371	0	0
XM_034461743.1	2260	2161	2.4118	1.3058
XM_034461744.1	2663	2564	0.0112701	0.00514279
XM_034461745.1	2648	2549	10.9887	5.04392
XM_034461746.1	2422	2323	0	0
XM_034461747.1	3434	3335	1.18162	0.414547
XM_034461748.1	3874	3775	48	14.877
XM_034461749.1	2078	1979	2	1.18243
XM_034461750.1	2462	2363	11	5.44653
XM_034461751.1	2120	2021	0	0
XM_034461752.1	2078	1979	0	0
XM_034461753.1	3428	3329	9.76821	3.43315
XM_034461754.1	2026	1927	2.35685	1.431
XM_034461755.1	3802	3703	19.5395	6.17379
XM_034461756.1	414	315	0	0
XM_034461757.1	728	629	1	1.86012
XM_034461758.1	2579	2480	0	0
XM_034461759.1	2616	2517	2.14224	0.99581
XM_034461760.1	1921	1822	0	0
XM_034461761.1	1857	1758	6	3.99322
XM_034461762.1	1241	1142	0	0
XM_034461763.1	1392	1293	0	0
XM_034461764.1	1126	1027	27	30.7598
XM_034461765.1	1281	1182	0	0
XM_034461766.1	728	629	0	0
XM_034461767.1	4339	4240	42	11.5898
XM_034461768.1	4135	4036	0	0
XM_034461769.1	3993	3894	8.8952	2.6727
XM_034461770.1	4120	4021	1.77288	0.515865
XM_034461771.1	6450	6351	0	0
XM_034461772.1	9058	8959	4.69593	0.613272
XM_034461773.1	9052	8953	10.3041	1.34658
XM_034461774.1	1925	1826	0	0
XM_034461775.1	10546	10447	39	4.36781
XM_034461776.1	10556	10457	5	0.55944
XM_034461777.1	3384	3285	283	100.796
XM_034461778.1	381	282	7	29.0429
XM_034461779.1	2871	2772	6	2.5325
XM_034461780.1	631	532	2	4.39855
XM_034461781.1	5655	5556	132	27.7973
XM_034461782.1	2805	2706	1	0.432377
XM_034461783.1	1213	1114	0	0
XM_034461784.1	4792	4693	4.39572	1.0959
XM_034461785.1	4621	4522	4.60428	1.1913
XM_034461786.1	1277	1178	1	0.99322
XM_034461787.1	3678	3579	10.0516	3.28598
XM_034461788.1	1114	1015	1	1.15272
XM_034461789.1	1537	1438	0	0
XM_034461790.1	1551	1452	0	0
XM_034461791.1	1361	1262	0	0
XM_034461792.1	1504	1405	0	0
XM_034461793.1	1474	1375	0	0
XM_034461794.1	2465	2366	0	0
XM_034461795.1	1298	1199	0	0
XM_034461796.1	1387	1288	0	0
XM_034461797.1	2494	2395	0	0
XM_034461798.1	2497	2398	0	0
XM_034461799.1	2439	2340	0	0
XM_034461800.1	2441	2342	0	0
XM_034461801.1	2346	2247	0	0
XM_034461802.1	2380	2281	0	0
XM_034461803.1	402	303	0	0
XM_034461804.1	2955	2856	0	0
XM_034461805.1	1385	1286	0	0
XM_034461806.1	1337	1238	18	17.0115
XM_034461807.1	961	862	0	0
XM_034461808.1	2143	2044	0	0
XM_034461809.1	2150	2051	4.1029	2.34054
XM_034461810.1	755	656	1	1.78356
XM_034461811.1	522	423	0	0
XM_034461812.1	2642	2543	0	0
XM_034461813.1	2641	2542	0	0
XM_034461814.1	2512	2413	2	0.969758
XM_034461815.1	2454	2355	8	3.97457
XM_034461816.1	1343	1244	0	0
XM_034461817.1	1295	1196	11	10.761
XM_034461818.1	1858	1759	0	0
XM_034461819.1	639	540	2.26536	4.90833
XM_034461820.1	486	387	0	0
XM_034461821.1	4191	4092	0	0
XM_034461822.1	4157	4058	0	0
XM_034461823.1	4148	4049	0	0
XM_034461824.1	4142	4043	0	0
XM_034461825.1	4136	4037	0	0
XM_034461826.1	4119	4020	0	0
XM_034461827.1	4121	4022	0	0
XM_034461828.1	4113	4014	0	0
XM_034461829.1	4115	4016	0	0
XM_034461830.1	4104	4005	0	0
XM_034461831.1	4109	4010	0	0
XM_034461832.1	4098	3999	26.5571	7.77
XM_034461833.1	4100	4001	0	0
XM_034461834.1	4092	3993	0	0
XM_034461835.1	4094	3995	0	0
XM_034461836.1	4077	3978	0	0
XM_034461837.1	4071	3972	0	0
XM_034461838.1	4065	3966	0	0
XM_034461839.1	4056	3957	36.4429	10.7755
XM_034461840.1	4050	3951	0	0
XM_034461841.1	2372	2273	0	0
XM_034461842.1	2197	2098	0	0
XM_034461843.1	2364	2265	48	24.795
XM_034461844.1	1833	1734	12.3363	8.3239
XM_034461845.1	1938	1839	0	0
XM_034461846.1	1642	1543	21.6637	16.427
XM_034461847.1	1480	1381	179	151.653
XM_034461848.1	2129	2030	10.1969	5.87712
XM_034461849.1	1923	1824	14.4219	9.25097
XM_034461850.1	450	351	0	0
XM_034461851.1	2544	2445	16.0921	7.70062
XM_034461852.1	2631	2532	0	0
XM_034461853.1	2550	2451	0.907855	0.433375
XM_034461854.1	2472	2373	0	0
XM_034461855.1	2488	2389	0	0
XM_034461856.1	980	881	4.93843	6.55849
XM_034461857.1	2076	1977	0	0
XM_034461858.1	3059	2960	0	0
XM_034461859.1	3000	2901	0	0
XM_034461860.1	2991	2892	0	0
XM_034461861.1	3352	3253	0	0
XM_034461862.1	4754	4655	0	0
XM_034461863.1	3331	3232	0	0
XM_034461864.1	3319	3220	0	0
XM_034461865.1	4718	4619	143.356	36.3128
XM_034461866.1	3287	3188	0	0
XM_034461867.1	3274	3175	0	0
XM_034461868.1	3233	3134	0	0
XM_034461869.1	3205	3106	3.66706	1.38136
XM_034461870.1	3151	3052	0	0
XM_034461871.1	3061	2962	0	0
XM_034461872.1	2992	2893	1.82232	0.736998
XM_034461873.1	2989	2890	6.15414	2.4915
XM_034461874.1	3039	2940	0	0
XM_034461875.1	2969	2870	0	0
XM_034461876.1	3209	3110	0	0
XM_034461877.1	5938	5839	0	0
XM_034461878.1	6382	6283	6.00541	1.11832
XM_034461879.1	6393	6294	0	0
XM_034461880.1	5828	5729	0	0
XM_034461881.1	5828	5729	0	0
XM_034461882.1	5828	5729	0	0
XM_034461883.1	5828	5729	0	0
XM_034461884.1	5938	5839	15.1681	3.03937
XM_034461885.1	5938	5839	34.6699	6.94713
XM_034461886.1	6012	5913	0	0
XM_034461887.1	5841	5742	0	0
XM_034461888.1	5863	5764	46.2058	9.37915
XM_034461889.1	5935	5836	0	0
XM_034461890.1	6390	6291	91.0939	16.9418
XM_034461891.1	5935	5836	0	0
XM_034461892.1	5834	5735	0	0
XM_034461893.1	1906	1807	15.083	9.76608
XM_034461894.1	2054	1955	0.000512793	0.000306892
XM_034461895.1	2038	1939	7.87632	4.75265
XM_034461896.1	1919	1820	0.0033625	0.00216163
XM_034461897.1	1407	1308	0	0
XM_034461898.1	1919	1820	0.0033625	0.00216163
XM_034461899.1	1371	1272	0	0
XM_034461900.1	1334	1235	0	0
XM_034461901.1	1238	1139	0	0
XM_034461902.1	1250	1151	15	15.2478
XM_034461903.1	2186	2087	180	100.912
XM_034461904.1	3269	3170	36	13.2872
XM_034461905.1	977	878	0	0
XM_034461906.1	1076	977	0	0
XM_034461907.1	2488	2389	0	0
XM_034461908.1	2512	2413	0	0
XM_034461909.1	2373	2274	23	11.8339
XM_034461910.1	696	597	0	0
XM_034461911.1	1815	1716	1	0.681826
XM_034461912.1	684	585	0	0
XM_034461913.1	1487	1388	0	0
XM_034461914.1	1484	1385	0	0
XM_034461915.1	1451	1352	1	0.865395
XM_034461916.1	3535	3436	67.3149	22.9218
XM_034461917.1	3020	2921	16.6279	6.66036
XM_034461918.1	3586	3487	43.3721	14.5529
XM_034461919.1	1623	1524	1	0.767725
XM_034461920.1	4532	4433	16	4.22292
XM_034461921.1	749	650	14	25.2003
XM_034461922.1	5721	5622	7.1042e-06	1.47848e-06
XM_034461923.1	5718	5619	1.3287e-05	2.76668e-06
XM_034461924.1	5676	5577	0.0882096	0.0185057
XM_034461925.1	5658	5559	3.91177	0.823318
XM_034461926.1	6715	6616	13	2.299
XM_034461927.1	6835	6736	0	0
XM_034461928.1	1118	1019	2	2.2964
XM_034461929.1	6821	6722	1.03923e-07	1.80885e-08
XM_034461930.1	6870	6771	0	0
XM_034461931.1	1843	1744	0	0
XM_034461932.1	1806	1707	0	0
XM_034461933.1	1046	947	5	6.17747
XM_034461934.1	791	692	32	54.1047
XM_034461935.1	732	633	3	5.54509
XM_034461936.1	1530	1431	1	0.817619
XM_034461937.1	648	549	0	0
XM_034461938.1	7662	7563	0	0
XM_034461939.1	5812	5713	12	2.45758
XM_034461940.1	1224	1125	0	0
XM_034461941.1	1472	1373	0	0
XM_034461942.1	2761	2662	0	0
XM_034461943.1	2810	2711	2.01777	0.870828
XM_034461944.1	7615	7516	0	0
XM_034461945.1	7751	7652	15.1437	2.31551
XM_034461946.1	7740	7641	46.3753	7.10113
XM_034461947.1	7736	7637	0	0
XM_034461948.1	2942	2843	0	0
XM_034461949.1	2845	2746	3.55415	1.51435
XM_034461950.1	2035	1936	5.14321	3.10828
XM_034461951.1	1963	1864	2.17224e-08	1.36349e-08
XM_034461952.1	1935	1836	1.11508	0.710601
XM_034461953.1	6762	6663	31	5.44356
XM_034461954.1	2084	1985	2.47805	1.46063
XM_034461955.1	2449	2350	0	0
XM_034461956.1	3234	3135	19.8499	7.40819
XM_034461957.1	2319	2220	5.25775	2.77101
XM_034461958.1	2207	2108	9.72723	5.39895
XM_034461959.1	2268	2169	5.31887	2.86913
XM_034461960.1	7657	7558	0	0
XM_034461961.1	3928	3829	2.54547	0.777809
XM_034461962.1	3835	3736	0	0
XM_034461963.1	3834	3735	0	0
XM_034461964.1	3767	3668	0	0
XM_034461965.1	2367	2268	0	0
XM_034461966.1	2237	2138	5	2.73623
XM_034461967.1	2022	1923	5.57621	3.39274
XM_034461968.1	2240	2141	0	0
XM_034461969.1	2324	2225	0	0
XM_034461970.1	995	896	0	0
XM_034461971.1	992	893	0	0
XM_034461972.1	1238	1139	28.191	28.9586
XM_034461973.1	974	875	123.809	165.552
XM_034461974.1	6302	6203	0	0
XM_034461975.1	5896	5797	17.8854	3.60982
XM_034461976.1	5710	5611	0	0
XM_034461977.1	5679	5580	70.1146	14.7016
XM_034461978.1	5673	5574	4.22685e-06	8.87238e-07
XM_034461979.1	2169	2070	2.03242e-06	1.14877e-06
XM_034461980.1	2146	2047	0.999998	0.571574
XM_034461981.1	2136	2037	0	0
XM_034461982.1	2053	1954	2	1.19756
XM_034461983.1	1355	1256	0	0
XM_034461984.1	2973	2874	15.5563	6.33302
XM_034461985.1	2117	2018	0	0
XM_034461986.1	2150	2051	0	0
XM_034461987.1	1307	1208	0	0
XM_034461988.1	1447	1348	0	0
XM_034461989.1	1285	1186	0	0
XM_034461990.1	2337	2238	0	0
XM_034461991.1	985	886	0	0
XM_034461992.1	722	623	0	0
XM_034461993.1	4396	4297	0	0
XM_034461994.1	4108	4009	0	0
XM_034461995.1	4309	4210	73	20.2876
XM_034461996.1	7007	6908	10	1.69371
XM_034461997.1	1333	1234	6	5.68888
XM_034461998.1	1814	1715	0	0
XM_034461999.1	1811	1712	0	0
XM_034462000.1	1396	1297	2	1.80418
XM_034462001.1	939	840	11	15.3216
XM_034462002.1	2244	2145	0	0
XM_034462003.1	2180	2081	11	6.1846
XM_034462004.1	2123	2024	17	9.82719
XM_034462005.1	1740	1641	0	0
XM_034462006.1	1802	1703	0	0
XM_034462007.1	1492	1393	0	0
XM_034462008.1	1259	1160	0	0
XM_034462009.1	1192	1093	4	4.28184
XM_034462010.1	1468	1369	0	0
XM_034462011.1	1542	1443	0	0
XM_034462012.1	1508	1409	0	0
XM_034462013.1	1772	1673	0	0
XM_034462014.1	1472	1373	0	0
XM_034462015.1	937	838	0	0
XM_034462016.1	1448	1349	0	0
XM_034462017.1	1391	1292	22	19.9228
XM_034462018.1	1030	931	32	40.2153
XM_034462019.1	8683	8584	32	4.36165
XM_034462020.1	4265	4166	0	0
XM_034462021.1	3822	3723	0	0
XM_034462022.1	4236	4137	0	0
XM_034462023.1	4220	4121	0	0
XM_034462024.1	4240	4141	0	0
XM_034462025.1	4223	4124	0	0
XM_034462026.1	4212	4113	0	0
XM_034462027.1	4190	4091	0	0
XM_034462028.1	4192	4093	0	0
XM_034462029.1	4162	4063	0	0
XM_034462030.1	4112	4013	0	0
XM_034462031.1	4098	3999	0	0
XM_034462032.1	2632	2533	0	0
XM_034462033.1	4029	3930	0	0
XM_034462034.1	4045	3946	0	0
XM_034462035.1	4005	3906	0	0
XM_034462036.1	4014	3915	0	0
XM_034462037.1	3929	3830	0	0
XM_034462038.1	564	465	0	0
XM_034462039.1	3970	3871	0	0
XM_034462040.1	3879	3780	0	0
XM_034462041.1	3830	3731	0	0
XM_034462042.1	3862	3763	0	0
XM_034462043.1	3810	3711	0	0
XM_034462044.1	3811	3712	0	0
XM_034462045.1	3832	3733	0	0
XM_034462046.1	3835	3736	0	0
XM_034462047.1	3864	3765	0	0
XM_034462048.1	3819	3720	0	0
XM_034462049.1	3752	3653	0	0
XM_034462050.1	3746	3647	0	0
XM_034462051.1	3726	3627	0	0
XM_034462052.1	3666	3567	0.0613109	0.0201106
XM_034462053.1	3655	3556	2.29588	0.755402
XM_034462054.1	3649	3550	16.6428	5.48516
XM_034462055.1	2065	1966	0.285828	0.170103
XM_034462056.1	1935	1836	0	0
XM_034462057.1	1882	1783	2	1.31241
XM_034462058.1	1954	1855	0	0
XM_034462059.1	1191	1092	1	1.07144
XM_034462060.1	2062	1963	1.71417	1.0217
XM_034462061.1	653	554	0	0
XM_034462062.1	2170	2071	0	0
XM_034462063.1	3086	2987	0	0
XM_034462064.1	3118	3019	0	0
XM_034462065.1	3012	2913	1.0458e-05	4.20048e-06
XM_034462066.1	2975	2876	34	13.8319
XM_034462067.1	5449	5350	0.38741	0.0847243
XM_034462068.1	5425	5326	75.6126	16.6105
XM_034462069.1	2631	2532	12	5.54509
XM_034462070.1	1124	1025	0	0
XM_034462071.1	1878	1779	0	0
XM_034462072.1	1894	1795	0	0
XM_034462073.1	1436	1337	176.873	154.782
XM_034462074.1	951	852	0	0
XM_034462075.1	1034	935	0	0
XM_034462076.1	1912	1813	12	7.74416
XM_034462077.1	1862	1763	0	0
XM_034462078.1	1835	1736	0	0
XM_034462079.1	3575	3476	5.50487	1.85293
XM_034462080.1	1424	1325	3.31865	2.93047
XM_034462081.1	4860	4761	0	0
XM_034462082.1	4360	4261	0	0
XM_034462083.1	3070	2971	0	0
XM_034462084.1	1959	1860	0	0
XM_034462085.1	2703	2604	2.00819	0.902308
XM_034462086.1	1945	1846	0	0
XM_034462087.1	1912	1813	0	0
XM_034462088.1	2044	1945	0	0
XM_034462089.1	1873	1774	0	0
XM_034462090.1	1781	1682	0	0
XM_034462091.1	3035	2936	0	0
XM_034462092.1	3129	3030	0	0
XM_034462093.1	2341	2242	0	0
XM_034462094.1	7021	6922	19.1677	3.23989
XM_034462095.1	1025	926	0.00018999	0.000240055
XM_034462096.1	1017	918	4.99981	6.37238
XM_034462097.1	697	598	0	0
XM_034462098.1	4684	4585	1.13708	0.290164
XM_034462099.1	4684	4585	1.13708	0.290164
XM_034462100.1	4943	4844	0	0
XM_034462101.1	4779	4680	0	0
XM_034462102.1	4674	4575	14.7258	3.76599
XM_034462103.1	1930	1831	0	0
XM_034462104.1	2477	2378	5	2.46008
XM_034462105.1	2119	2020	0	0
XM_034462106.1	1240	1141	0	0
XM_034462107.1	1383	1284	1.03044	0.938961
XM_034462108.1	1015	916	2	2.55461
XM_034462109.1	1128	1029	11	12.5074
XM_034462110.1	7744	7645	0.000460893	7.05364e-05
XM_034462111.1	7680	7581	8.83516	1.36357
XM_034462112.1	6822	6723	4.13766	0.720083
XM_034462113.1	4576	4477	5.02671	1.31367
XM_034462114.1	1069	970	0	0
XM_034462115.1	1212	1113	0	0
XM_034462116.1	1211	1112	0	0
XM_034462117.1	1043	944	0	0
XM_034462118.1	1007	908	0	0
XM_034462119.1	981	882	0	0
XM_034462120.1	1373	1274	22.4562	20.6232
XM_034462121.1	843	744	0	0
XM_034462122.1	1563	1464	1	0.799189
XM_034462123.1	949	850	0	0
XM_034462124.1	3218	3119	64	24.008
XM_034462125.1	4955	4856	6.22713e-06	1.50038e-06
XM_034462126.1	4943	4844	0.00011343	2.73977e-05
XM_034462127.1	4943	4844	0	0
XM_034462128.1	4928	4829	0.00431197	0.00104474
XM_034462129.1	4925	4826	0	0
XM_034462130.1	4922	4823	0.0185366	0.00449679
XM_034462131.1	3391	3292	0	0
XM_034462132.1	4922	4823	0.0185366	0.00449679
XM_034462133.1	4895	4796	13.4247	3.27505
XM_034462134.1	1937	1838	12.5531	7.99091
XM_034462135.1	4068	3969	0	0
XM_034462136.1	4750	4651	0	0
XM_034462137.1	2011	1912	0	0
XM_034462138.1	6021	5922	0	0
XM_034462139.1	1307	1208	3	2.90566
XM_034462140.1	3278	3179	0	0
XM_034462141.1	3213	3114	0	0
XM_034462142.1	1839	1740	6	4.03453
XM_034462143.1	3139	3040	19.4256	7.47639
XM_034462144.1	3138	3039	28.5744	11.0011
XM_034462145.1	3590	3491	0	0
XM_034462146.1	3460	3361	0	0
XM_034462147.1	3500	3401	0	0
XM_034462148.1	3015	2916	0.000493055	0.000197833
XM_034462149.1	2991	2892	7.99951	3.23635
XM_034462150.1	3139	3040	7.78085	2.99464
XM_034462151.1	3200	3101	76	28.6749
XM_034462152.1	4097	3998	9.60415	2.81065
XM_034462153.1	2976	2877	0	0
XM_034462154.1	2025	1926	0	0
XM_034462155.1	5000	4901	0	0
XM_034462156.1	4972	4873	0	0
XM_034462157.1	4952	4853	0	0
XM_034462158.1	4410	4311	0	0
XM_034462159.1	4733	4634	15	3.78727
XM_034462160.1	2823	2724	3.78737e-08	1.62675e-08
XM_034462161.1	2104	2005	0	0
XM_034462162.1	2782	2683	2.01475	0.8786
XM_034462163.1	2237	2138	0	0
XM_034462164.1	2129	2030	0	0
XM_034462165.1	2155	2056	0	0
XM_034462166.1	2131	2032	2.98525	1.71889
XM_034462167.1	14186	14087	0.01662	0.0013804
XM_034462168.1	14165	14066	0.0956357	0.007955
XM_034462169.1	14162	14063	0.122824	0.0102187
XM_034462170.1	14117	14018	5.27237	0.440059
XM_034462171.1	14093	13994	39.3492	3.28992
XM_034462172.1	1516	1417	2	1.6514
XM_034462173.1	509	410	1	2.85369
XM_034462174.1	1375	1276	8	7.33551
XM_034462175.1	512	413	0	0
XM_034462176.1	1233	1134	1	1.03176
XM_034462177.1	2607	2508	8	3.7321
XM_034462178.1	2710	2611	0	0
XM_034462179.1	6821	6722	0	0
XM_034462180.1	6990	6891	0	0
XM_034462181.1	6986	6887	0	0
XM_034462182.1	6564	6465	0	0
XM_034462183.1	6609	6510	0	0
XM_034462184.1	6537	6438	11.9996	2.18076
XM_034462185.1	1680	1581	0	0
XM_034462186.1	4812	4713	0	0
XM_034462187.1	4806	4707	0	0
XM_034462188.1	4797	4698	0	0
XM_034462189.1	4800	4701	0	0
XM_034462190.1	4786	4687	0	0
XM_034462191.1	4784	4685	0	0
XM_034462192.1	4761	4662	0	0
XM_034462193.1	4763	4664	0	0
XM_034462194.1	4057	3958	0	0
XM_034462195.1	3927	3828	9.93723e-09	3.03728e-09
XM_034462196.1	3868	3769	0.812978	0.252373
XM_034462197.1	3896	3797	0.000137885	4.24882e-05
XM_034462198.1	3887	3788	235.146	72.6305
XM_034462199.1	4550	4451	12.0405	3.16502
XM_034462200.1	3647	3548	0	0
XM_034462201.1	3400	3301	38	13.4688
XM_034462202.1	2673	2574	0	0
XM_034462203.1	2179	2080	0.00205515	0.00115604
XM_034462204.1	2164	2065	9.99794	5.66476
XM_034462205.1	761	662	2.32899e-08	4.11624e-08
XM_034462206.1	750	651	8	14.378
XM_034462207.1	5747	5648	2	0.414311
XM_034462208.1	1986	1887	0	0
XM_034462209.1	1894	1795	0.00956524	0.0062348
XM_034462210.1	402	303	12	46.3372
XM_034462211.1	990	891	0	0
XM_034462212.1	1041	942	0	0
XM_034462213.1	822	723	1	1.61828
XM_034462214.1	734	635	6	11.0552
XM_034462215.1	1227	1128	0	0
XM_034462216.1	1422	1323	0.421241	0.37253
XM_034462217.1	1158	1059	0	0
XM_034462218.1	426	327	0	0
XM_034462219.1	1624	1525	0	0
XM_034462220.1	4187	4088	6	1.71724
XM_034462221.1	3607	3508	20.7375	6.91651
XM_034462222.1	3574	3475	25.521	8.59278
XM_034462223.1	1203	1104	19	20.1361
XM_034462224.1	1849	1750	6	4.01147
XM_034462225.1	1352	1253	1	0.93377
XM_034462226.1	1263	1164	0	0
XM_034462227.1	1381	1282	3.13065e-07	2.85718e-07
XM_034462228.1	1302	1203	0	0
XM_034462229.1	1363	1264	5	4.62822
XM_034462230.1	4933	4834	0	0
XM_034462231.1	4911	4812	40	9.7258
XM_034462232.1	2135	2036	35	20.1132
XM_034462233.1	2074	1975	2	1.18482
XM_034462234.1	5863	5764	2	0.405973
XM_034462235.1	2130	2031	35	20.1627
XM_034462236.1	1876	1777	0	0
XM_034462237.1	1697	1598	6	4.39304
XM_034462238.1	2849	2750	6	2.55276
XM_034462239.1	3741	3642	196	62.9661
XM_034462240.1	6700	6601	0	0
XM_034462241.1	6583	6484	0	0
XM_034462242.1	5983	5884	23	4.57347
XM_034462243.1	3449	3350	0	0
XM_034462244.1	3426	3327	6.18876	2.17641
XM_034462245.1	3399	3300	0	0
XM_034462246.1	3015	2916	3	1.20372
XM_034462247.1	2928	2829	0	0
XM_034462248.1	6748	6649	0	0
XM_034462249.1	6045	5946	0	0
XM_034462250.1	2513	2414	27.1099	13.1396
XM_034462251.1	3728	3629	14.516	4.68005
XM_034462252.1	3228	3129	37.484	14.0162
XM_034462253.1	3136	3037	2.94489	1.13453
XM_034462254.1	3432	3333	0	0
XM_034462255.1	3979	3880	36.0551	10.8724
XM_034462256.1	2776	2677	0	0
XM_034462257.1	2692	2593	6.04327	2.72684
XM_034462258.1	1742	1643	39	27.7727
XM_034462259.1	1681	1582	0	0
XM_034462260.1	5838	5739	0	0
XM_034462261.1	5275	5176	0	0
XM_034462262.1	5655	5556	70	14.741
XM_034462263.1	8720	8621	12.5316	1.70075
XM_034462264.1	8713	8614	32.4949	4.41369
XM_034462265.1	8494	8395	0	0
XM_034462266.1	8367	8268	0.466258	0.0659806
XM_034462267.1	8332	8233	67.5625	9.60148
XM_034462268.1	2466	2367	0	0
XM_034462269.1	2479	2380	2.54972	1.25345
XM_034462270.1	3630	3531	0	0
XM_034462271.1	5655	5556	0.712811	0.150108
XM_034462272.1	5644	5545	7.28719	1.53762
XM_034462273.1	5745	5646	0	0
XM_034462274.1	1752	1653	9.77886	6.9216
XM_034462275.1	1145	1046	1	1.11856
XM_034462276.1	857	758	0	0
XM_034462277.1	1352	1253	0	0
XM_034462278.1	1304	1205	1	0.970965
XM_034462279.1	577	478	0	0
XM_034462280.1	2456	2357	5.15082e-07	2.55686e-07
XM_034462281.1	2422	2323	13	6.54764
XM_034462282.1	666	567	0	0
XM_034462283.1	2887	2788	0	0
XM_034462284.1	2652	2553	0	0
XM_034462285.1	2637	2538	0	0
XM_034462286.1	2548	2449	5	2.38876
XM_034462287.1	2115	2016	1	0.580364
XM_034462288.1	1109	1010	0	0
XM_034462289.1	1156	1057	5	5.5346
XM_034462290.1	2288	2189	0	0
XM_034462291.1	1109	1010	1.99392	2.30981
XM_034462292.1	1128	1029	0	0
XM_034462293.1	1114	1015	0.00608151	0.00701029
XM_034462294.1	17553	17454	0	0
XM_034462295.1	17519	17420	0	0
XM_034462296.1	17506	17407	0	0
XM_034462297.1	17223	17124	25.2255	1.72356
XM_034462298.1	17541	17442	0	0
XM_034462299.1	17211	17112	2.91958	0.199623
XM_034462300.1	17526	17427	0	0
XM_034462301.1	17492	17393	0	0
XM_034462302.1	17502	17403	0	0
XM_034462303.1	17464	17365	2.12788e-08	1.43372e-09
XM_034462304.1	17455	17356	3.9088e-08	2.63503e-09
XM_034462305.1	17490	17391	0	0
XM_034462306.1	17452	17353	4.78747e-08	3.22792e-09
XM_034462307.1	17443	17344	8.79803e-08	5.93509e-09
XM_034462308.1	17481	17382	0	0
XM_034462309.1	17475	17376	1.01239e-08	6.81694e-10
XM_034462310.1	17247	17148	0.0542085	0.00369866
XM_034462311.1	17235	17136	0.123221	0.00841329
XM_034462312.1	17196	17097	1.78409	0.122092
XM_034462313.1	17158	17059	24.2626	1.66408
XM_034462314.1	17184	17085	4.06535	0.278403
XM_034462315.1	15482	15383	0	0
XM_034462316.1	15568	15469	0	0
XM_034462317.1	15131	15032	0	0
XM_034462318.1	14801	14702	0.00920693	0.000732705
XM_034462319.1	14781	14682	0.0454559	0.0036224
XM_034462320.1	14505	14406	0.131481	0.0106785
XM_034462321.1	14449	14350	12.6766	1.03358
XM_034462322.1	4721	4622	0	0
XM_034462323.1	4167	4068	0	0
XM_034462324.1	1536	1437	488	397.332
XM_034462325.1	2242	2143	27	14.7412
XM_034462326.1	3469	3370	16.8372	5.84564
XM_034462327.1	5059	4960	0	0
XM_034462328.1	4966	4867	0	0
XM_034462329.1	4966	4867	0.0383693	0.00922387
XM_034462330.1	4948	4849	2.96163	0.714611
XM_034462331.1	4948	4849	0	0
XM_034462332.1	4930	4831	0	0
XM_034462333.1	4858	4759	0	0
XM_034462334.1	2298	2199	2.0344e-06	1.08243e-06
XM_034462335.1	2271	2172	4	2.15472
XM_034462336.1	1494	1395	0	0
XM_034462337.1	1485	1386	6.67353e-08	5.63356e-08
XM_034462338.1	1475	1376	0.000325988	0.000277188
XM_034462339.1	1780	1681	0	0
XM_034462340.1	1464	1365	3.99967	3.42833
XM_034462341.1	2038	1939	0	0
XM_034462342.1	3487	3388	0	0
XM_034462343.1	677	578	0	0
XM_034462344.1	3791	3692	0	0
XM_034462345.1	3792	3693	0	0
XM_034462346.1	3699	3600	2.17091	0.705553
XM_034462347.1	3700	3601	1.5673	0.509238
XM_034462348.1	3845	3746	0	0
XM_034462349.1	3965	3866	0	0
XM_034462350.1	3853	3754	0	0
XM_034462351.1	3970	3871	0	0
XM_034462352.1	810	711	0.261789	0.430798
XM_034462353.1	1223	1124	0	0
XM_034462354.1	2267	2168	4	2.1587
XM_034462355.1	2462	2363	1	0.495139
