target_id	length	eff_length	est_counts	tpm
XM_034462356.1	1045	946	0	0
XM_034462357.1	1027	928	0	0
XM_034462358.1	3177	3078	0	0
XM_034462359.1	1627	1528	0.00176963	0.00135503
XM_034462360.1	1074	975	0	0
XM_034462361.1	1097	998	0	0
XM_034462362.1	1622	1523	0.0827161	0.063545
XM_034462363.1	1785	1686	0	0
XM_034462364.1	1684	1585	0	0
XM_034462365.1	1136	1037	0	0
XM_034462366.1	1617	1518	3.91551	3.01792
XM_034462367.1	812	713	1	1.64097
XM_034462368.1	740	641	1	1.82529
XM_034462369.1	2049	1950	0	0
XM_034462370.1	1560	1461	0	0
XM_034462371.1	914	815	675	969.03
XM_034462372.1	1425	1326	15.5168	13.6914
XM_034462373.1	910	811	1	1.44268
XM_034462374.1	880	781	0	0
XM_034462375.1	850	751	2	3.11588
XM_034462376.1	825	726	1	1.61159
XM_034462377.1	2539	2440	84	40.2792
XM_034462378.1	4476	4377	0.01267	0.00338681
XM_034462379.1	1332	1233	0	0
XM_034462380.1	1887	1788	0	0
XM_034462381.1	1661	1562	0	0
XM_034462382.1	1585	1486	31	24.4081
XM_034462383.1	1676	1577	0	0
XM_034462384.1	2809	2710	0	0
XM_034462385.1	2841	2742	0	0
XM_034462386.1	2418	2319	0	0
XM_034462387.1	2218	2119	1.13194e-07	6.25004e-08
XM_034462388.1	2194	2095	0.0718738	0.04014
XM_034462389.1	2189	2090	1.18534	0.663569
XM_034462390.1	5460	5361	27.4038	5.98075
XM_034462391.1	4227	4128	0	0
XM_034462392.1	4083	3984	24	7.04827
XM_034462393.1	4104	4005	0	0
XM_034462394.1	4118	4019	0	0
XM_034462395.1	4115	4016	0	0
XM_034462396.1	3963	3864	0	0
XM_034462397.1	3784	3685	0	0
XM_034462398.1	3336	3237	0	0
XM_034462399.1	3414	3315	0.00841971	0.0029717
XM_034462400.1	3161	3062	0	0
XM_034462401.1	3100	3001	0	0
XM_034462402.1	2973	2874	0	0
XM_034462403.1	1823	1724	3	2.03599
XM_034462404.1	5413	5314	3.52855	0.776901
XM_034462405.1	3907	3808	1.47145	0.452104
XM_034462406.1	4164	4065	10.4587	3.01029
XM_034462407.1	2258	2159	0	0
XM_034462408.1	4239	4140	0	0
XM_034462409.1	4235	4136	0	0
XM_034462410.1	4218	4119	0	0
XM_034462411.1	4214	4115	0	0
XM_034462412.1	4233	4134	53.697	15.1975
XM_034462413.1	4212	4113	176.303	50.1524
XM_034462414.1	1199	1100	3	3.19095
XM_034462415.1	2470	2371	2	0.986937
XM_034462416.1	2945	2846	0	0
XM_034462417.1	2886	2787	0	0
XM_034462418.1	2933	2834	0	0
XM_034462419.1	2897	2798	0	0
XM_034462420.1	2857	2758	0	0
XM_034462421.1	3835	3736	0	0
XM_034462422.1	2855	2756	0	0
XM_034462423.1	2704	2605	3	1.34742
XM_034462424.1	3010	2911	0	0
XM_034462425.1	2099	2000	7	4.09505
XM_034462426.1	1887	1788	0	0
XM_034462427.1	2289	2190	2	1.06851
XM_034462428.1	1631	1532	92	70.2619
XM_034462429.1	2681	2582	9	4.07828
XM_034462430.1	1347	1248	17	15.9377
XM_034462431.1	1392	1293	0	0
XM_034462432.1	957	858	1	1.36365
XM_034462433.1	5873	5774	0	0
XM_034462434.1	2757	2658	0	0
XM_034462435.1	5566	5467	26.6751	5.70884
XM_034462436.1	1354	1255	0	0
XM_034462437.1	2031	1932	6.8583	4.15337
XM_034462438.1	2846	2747	0	0
XM_034462439.1	2560	2461	0.574814	0.273279
XM_034462440.1	2846	2747	0	0
XM_034462441.1	2551	2452	42.2614	20.1657
XM_034462442.1	1284	1185	0	0
XM_034462443.1	7323	7224	122.571	19.8518
XM_034462444.1	4740	4641	0.00532293	0.00134193
XM_034462445.1	4713	4614	4.99468	1.26655
XM_034462446.1	1135	1036	5	5.64678
XM_034462447.1	2084	1985	67	39.4916
XM_034462448.1	1699	1600	0	0
XM_034462449.1	1750	1651	0	0
XM_034462450.1	1592	1493	5	3.91833
XM_034462451.1	2328	2229	32	16.797
XM_034462452.1	2629	2530	0	0
XM_034462453.1	1323	1224	2	1.91179
XM_034462454.1	474	375	0	0
XM_034462455.1	745	646	9	16.3005
XM_034462456.1	1370	1271	22	20.252
XM_034462457.1	6969	6870	7.4286	1.26515
XM_034462458.1	6960	6861	34.5714	5.8955
XM_034462459.1	1174	1075	11	11.9722
XM_034462460.1	4873	4774	77	18.8712
XM_034462461.1	2246	2147	1	0.544953
XM_034462462.1	2502	2403	0	0
XM_034462463.1	2485	2386	0	0
XM_034462464.1	2487	2388	0	0
XM_034462465.1	2513	2414	0	0
XM_034462466.1	2440	2341	0	0
XM_034462467.1	2430	2331	0	0
XM_034462468.1	2474	2375	0	0
XM_034462469.1	2812	2713	0	0
XM_034462470.1	4283	4184	0	0
XM_034462471.1	3769	3670	9.43419	3.00767
XM_034462472.1	3825	3726	1.82026e-07	5.71587e-08
XM_034462473.1	742	643	9	16.3765
XM_034462474.1	4410	4311	0	0
XM_034462475.1	4212	4113	0	0
XM_034462476.1	3944	3845	0	0
XM_034462477.1	2439	2340	0	0
XM_034462478.1	2382	2283	0.000926571	0.000474858
XM_034462479.1	2588	2489	0	0
XM_034462480.1	2522	2423	15.2903	7.38333
XM_034462481.1	2365	2266	5.949	3.07167
XM_034462482.1	2363	2264	16.7598	8.66131
XM_034462483.1	2404	2305	1.2059e-08	6.12114e-09
XM_034462484.1	2507	2408	8	3.88709
XM_034462485.1	2554	2455	21	10.0083
XM_034462486.1	720	621	0	0
XM_034462487.1	2470	2371	0	0
XM_034462488.1	1266	1167	0	0
XM_034462489.1	2421	2322	15	7.55823
XM_034462490.1	5742	5643	0	0
XM_034462491.1	5133	5034	14	3.25391
XM_034462492.1	3913	3814	0	0
XM_034462493.1	3733	3634	0	0
XM_034462494.1	3733	3634	0	0
XM_034462495.1	1472	1373	0	0
XM_034462496.1	1657	1558	0	0
XM_034462497.1	1619	1520	1	0.769746
XM_034462498.1	1576	1477	0	0
XM_034462499.1	1526	1427	2	1.63982
XM_034462500.1	1467	1368	0	0
XM_034462501.1	1331	1232	0	0
XM_034462502.1	1627	1528	0	0
XM_034462503.1	1575	1476	0	0
XM_034462504.1	1554	1455	5	4.02066
XM_034462505.1	425	326	0	0
XM_034462506.1	394	295	0	0
XM_034462507.1	1791	1692	12.0856	8.35717
XM_034462508.1	442	343	0	0
XM_034462509.1	4988	4889	41.298	9.88324
XM_034462510.1	4979	4880	0	0
XM_034462511.1	5043	4944	0	0
XM_034462512.1	4949	4850	0	0
XM_034462513.1	5338	5239	43	9.60309
XM_034462514.1	6505	6406	0	0
XM_034462515.1	4853	4754	0	0
XM_034462516.1	5416	5317	0	0
XM_034462517.1	4942	4843	0	0
XM_034462518.1	2582	2483	2	0.942419
XM_034462519.1	4578	4479	2.04317	0.533722
XM_034462520.1	954	855	0	0
XM_034462521.1	1535	1436	8	6.51818
XM_034462522.1	3640	3541	123	40.6415
XM_034462523.1	2054	1955	18	10.7725
XM_034462524.1	1957	1858	1.11023	0.699129
XM_034462525.1	900	801	0	0
XM_034462526.1	597	498	0	0
XM_034462527.1	1940	1841	3	1.90659
XM_034462528.1	1987	1888	0	0
XM_034462529.1	1746	1647	0	0
XM_034462530.1	1761	1662	0	0
XM_034462531.1	802	703	4	6.65726
XM_034462532.1	1468	1369	0	0
XM_034462533.1	1842	1743	0	0
XM_034462534.1	1273	1174	0	0
XM_034462535.1	704	605	0	0
XM_034462536.1	2280	2181	0	0
XM_034462537.1	2273	2174	9	4.84366
XM_034462538.1	3246	3147	0.000326236	0.00012129
XM_034462539.1	3219	3120	7.99967	2.99991
XM_034462540.1	605	506	0	0
XM_034462541.1	5261	5162	0	0
XM_034462542.1	5254	5155	0	0
XM_034462543.1	5219	5120	0	0
XM_034462544.1	5215	5116	9.85685	2.25423
XM_034462545.1	5186	5087	0	0
XM_034462546.1	4617	4518	5.38674	1.39499
XM_034462547.1	5173	5074	0	0
XM_034462548.1	5166	5067	0	0
XM_034462549.1	3906	3807	0	0
XM_034462550.1	4281	4182	9.59096	2.6833
XM_034462551.1	3898	3799	0	0
XM_034462552.1	3903	3804	0	0
XM_034462553.1	13278	13179	0.000507972	4.50971e-05
XM_034462554.1	13148	13049	56.9995	5.11075
XM_034462555.1	919	820	0	0
XM_034462556.1	6617	6518	48	8.61624
XM_034462557.1	1139	1040	40	45.0005
XM_034462558.1	2218	2119	15	8.2823
XM_034462559.1	4386	4287	4	1.09169
XM_034462560.1	4931	4832	0	0
XM_034462561.1	4818	4719	0	0
XM_034462562.1	4929	4830	14.2398	3.44944
XM_034462563.1	4925	4826	0	0
XM_034462564.1	4788	4689	0	0
XM_034462565.1	4650	4551	75.1268	19.3143
XM_034462566.1	4651	4552	0	0
XM_034462567.1	662	563	2	4.15635
XM_034462568.1	4507	4408	0.392823	0.104267
XM_034462569.1	1809	1710	0	0
XM_034462570.1	1119	1020	0	0
XM_034462571.1	3982	3883	0.531867	0.16026
XM_034462572.1	3967	3868	49.8343	15.0741
XM_034462573.1	2165	2066	2	1.13264
XM_034462574.1	1464	1365	0	0
XM_034462575.1	2184	2085	22	12.3455
XM_034462576.1	1703	1604	2	1.45887
XM_034462577.1	647	548	0	0
XM_034462578.1	2045	1946	1	0.60124
XM_034462579.1	719	620	0	0
XM_034462580.1	2067	1968	27.7625	16.5053
XM_034462581.1	2126	2027	3.23752	1.86874
XM_034462582.1	2065	1966	0	0
XM_034462583.1	1694	1595	1.38769	1.01794
XM_034462584.1	2556	2457	5.80483	2.76423
XM_034462585.1	4738	4639	0	0
XM_034462586.1	936	837	12.8311	17.9361
XM_034462587.1	1750	1651	0	0
XM_034462588.1	6927	6828	0	0
XM_034462589.1	2741	2642	8.4152	3.72669
XM_034462590.1	3524	3425	8	2.73288
XM_034462591.1	1595	1496	42	32.848
XM_034462592.1	1592	1493	0	0
XM_034462593.1	1402	1303	2.20987	1.98432
XM_034462594.1	7108	7009	0	0
XM_034462595.1	6441	6342	1	0.184487
XM_034462596.1	3753	3654	0	0
XM_034462597.1	3530	3431	0	0
XM_034462598.1	1994	1895	0	0
XM_034462599.1	2146	2047	0	0
XM_034462600.1	3383	3284	13.915	4.9576
XM_034462601.1	2129	2030	3.93748	2.26941
XM_034462602.1	2060	1961	0	0
XM_034462603.1	2878	2779	1.08806	0.458093
XM_034462604.1	2085	1986	6	3.53478
XM_034462605.1	2211	2112	5	2.76992
XM_034462606.1	1229	1130	0	0
XM_034462607.1	1892	1793	16	10.4407
XM_034462608.1	965	866	0	0
XM_034462609.1	956	857	0	0
XM_034462610.1	956	857	0	0
XM_034462611.1	947	848	0	0
XM_034462612.1	761	662	2.55723	4.51962
XM_034462613.1	9196	9097	0	0
XM_034462614.1	9187	9088	27	3.47605
XM_034462615.1	2410	2311	0	0
XM_034462616.1	2372	2273	0	0
XM_034462617.1	2363	2264	0.000129482	6.6915e-05
XM_034462618.1	2342	2243	7.23627	3.77465
XM_034462619.1	565	466	4	10.043
XM_034462620.1	565	466	3	7.53228
XM_034462621.1	9181	9082	0	0
XM_034462622.1	575	476	0	0
XM_034462623.1	557	458	0	0
XM_034462624.1	524	425	0	0
XM_034462625.1	859	760	3.07984	4.74139
XM_034462626.1	866	767	0	0
XM_034462627.1	901	802	0	0
XM_034462628.1	1709	1610	0	0
XM_034462629.1	769	670	0	0
XM_034462630.1	9169	9070	0	0
XM_034462631.1	607	508	0	0
XM_034462632.1	528	429	0	0
XM_034462633.1	532	433	0	0
XM_034462634.1	427	328	0	0
XM_034462635.1	1607	1508	0	0
XM_034462636.1	510	411	23.9179	68.0882
XM_034462637.1	1043	944	0	0
XM_034462638.1	9166	9067	0	0
XM_034462639.1	980	881	0	0
XM_034462640.1	1014	915	0	0
XM_034462641.1	946	847	0	0
XM_034462642.1	959	860	0	0
XM_034462643.1	3738	3639	0	0
XM_034462644.1	3417	3318	2.62062	0.924098
XM_034462645.1	3396	3297	0	0
XM_034462646.1	9154	9055	0	0
XM_034462647.1	2786	2687	13	5.66065
XM_034462648.1	1535	1436	18	14.6659
XM_034462649.1	1662	1563	0	0
XM_034462650.1	2745	2646	0	0
XM_034462651.1	9112	9013	0	0
XM_034462652.1	1317	1218	0	0
XM_034462653.1	2285	2186	12.1005	6.47653
XM_034462654.1	857	758	0	0
XM_034462655.1	1227	1128	0	0
XM_034462656.1	1738	1639	0	0
XM_034462657.1	1036	937	0	0
XM_034462658.1	1865	1766	0	0
XM_034462659.1	1730	1631	32	22.9555
XM_034462660.1	1366	1267	0	0
XM_034462661.1	2203	2104	0	0
XM_034462662.1	2102	2003	0	0
XM_034462663.1	1602	1503	0	0
XM_034462664.1	1882	1783	3.83796	2.51849
XM_034462665.1	1009	910	0	0
XM_034462666.1	2519	2420	0	0
XM_034462667.1	2165	2066	0	0
XM_034462668.1	2249	2150	0	0
XM_034462669.1	2243	2144	0	0
XM_034462670.1	2243	2144	0	0
XM_034462671.1	2243	2144	0	0
XM_034462672.1	2243	2144	0	0
XM_034462673.1	1309	1210	3	2.90086
XM_034462674.1	1973	1874	90.7788	56.6769
XM_034462675.1	5927	5828	561.951	112.816
XM_034462676.1	5253	5154	382.879	86.9177
XM_034462677.1	1834	1735	0	0
XM_034462678.1	2069	1970	17.9973	10.6889
XM_034462679.1	1087	988	13.215	15.6496
XM_034462680.1	1603	1504	0	0
XM_034462681.1	1157	1058	0	0
XM_034462682.1	2015	1916	0	0
XM_034462683.1	1257	1158	56.717	57.3054
XM_034462684.1	1017	918	0	0
XM_034462685.1	2059	1960	0	0
XM_034462686.1	1141	1042	1	1.12285
XM_034462687.1	1854	1755	2	1.33335
XM_034462688.1	646	547	0	0
XM_034462689.1	691	592	0	0
XM_034462690.1	926	827	0	0
XM_034462691.1	565	466	0	0
XM_034462692.1	743	644	368.591	669.653
XM_034462693.1	961	862	0	0
XM_034462694.1	669	570	0	0
XM_034462695.1	1956	1857	8.01281	5.04852
XM_034462696.1	1263	1164	0	0
XM_034462697.1	561	462	24.8807	63.0103
XM_034462698.1	1560	1461	1.96881	1.57668
XM_034462699.1	3006	2907	0	0
XM_034462700.1	1348	1249	0	0
XM_034462701.1	5434	5335	1	0.219309
XM_034462702.1	3643	3544	4	1.32056
XM_034462703.1	1657	1558	0	0
XM_034462704.1	2393	2294	0	0
XM_034462705.1	3101	3002	11	4.28719
XM_034462706.1	2298	2199	0	0
XM_034462707.1	2167	2068	4.41618	2.49854
XM_034462708.1	2161	2062	0	0
XM_034462709.1	2163	2064	42.7911	24.2569
XM_034462710.1	1901	1802	101.848	66.1288
XM_034462711.1	4154	4055	0	0
XM_034462712.1	4891	4792	3.73146	0.911072
XM_034462713.1	4149	4050	0	0
XM_034462714.1	4156	4057	0	0
XM_034462715.1	4160	4061	0	0
XM_034462716.1	2995	2896	0	0
XM_034462717.1	3002	2903	0	0
XM_034462718.1	3937	3838	0	0
XM_034462719.1	2289	2190	1.18097	0.630937
XM_034462720.1	1914	1815	0	0
XM_034462721.1	2762	2663	14	6.15103
XM_034462722.1	3626	3527	19.2439	6.38378
XM_034462723.1	803	704	0	0
XM_034462724.1	714	615	0	0
XM_034462725.1	2146	2047	4.50311	2.57386
XM_034462726.1	1468	1369	0	0
XM_034462727.1	745	646	0	0
XM_034462728.1	1030	931	0	0
XM_034462729.1	584	485	0	0
XM_034462730.1	1130	1031	1	1.13483
XM_034462731.1	653	554	0	0
XM_034462732.1	979	880	3.6214	4.81487
XM_034462733.1	1221	1122	0	0
XM_034462734.1	1155	1056	0	0
XM_034462735.1	3938	3839	0	0
XM_034462736.1	3933	3834	0	0
XM_034462737.1	3809	3710	0	0
XM_034462738.1	3810	3711	0	0
XM_034462739.1	3810	3711	0	0
XM_034462740.1	3681	3582	0	0
XM_034462741.1	3552	3453	20	6.77679
XM_034462742.1	1171	1072	0	0
XM_034462743.1	1395	1296	0	0
XM_034462744.1	1918	1819	10	6.43218
XM_034462745.1	1263	1164	0	0
XM_034462746.1	3156	3057	0	0
XM_034462747.1	3764	3665	16.2658	5.19269
XM_034462748.1	996	897	8.86969	11.5693
XM_034462749.1	1224	1125	2.84379	2.95758
XM_034462750.1	1248	1149	0	0
XM_034462751.1	3479	3380	43.1338	14.9311
XM_034462752.1	2415	2316	0	0
XM_034462753.1	2385	2286	25	12.7954
XM_034462754.1	2258	2159	0	0
XM_034462755.1	2375	2276	0.350996	0.180435
XM_034462756.1	2372	2273	1.649	0.848815
XM_034462757.1	2384	2285	0	0
XM_034462758.1	2250	2151	0	0
XM_034462759.1	2533	2434	0	0
XM_034462760.1	1815	1716	9	6.13643
XM_034462761.1	2402	2303	0	0
XM_034462762.1	2337	2238	6	3.13677
XM_034462763.1	2998	2899	21	8.47543
XM_034462764.1	988	889	0	0
XM_034462765.1	601	502	0	0
XM_034462766.1	554	455	11	28.286
XM_034462767.1	1331	1232	0	0
XM_034462768.1	1165	1066	0	0
XM_034462769.1	756	657	0	0
XM_034462770.1	510	411	0	0
XM_034462771.1	2502	2403	8.3112	4.0467
XM_034462772.1	2824	2725	4.45897	1.91451
XM_034462773.1	2785	2686	0	0
XM_034462774.1	1621	1522	3	2.3062
XM_034462775.1	4210	4111	0	0
XM_034462776.1	1691	1592	14.9151	10.9616
XM_034462777.1	3570	3471	0.00991239	0.00334129
XM_034462778.1	4091	3992	7.40829	2.17129
XM_034462779.1	3567	3468	0.0273318	0.00922106
XM_034462780.1	3552	3453	4.41422	1.49571
XM_034462781.1	3823	3724	7.56774	2.37765
XM_034462782.1	2665	2566	0.5	0.227984
XM_034462783.1	2813	2714	11.956	5.15428
XM_034462784.1	2826	2727	0.0439811	0.01887
XM_034462785.1	6065	5966	0	0
XM_034462786.1	2406	2307	10.0193	5.08135
XM_034462787.1	2921	2822	0	0
XM_034462788.1	2782	2683	7	3.05259
XM_034462789.1	6551	6452	2.37035	0.429842
XM_034462790.1	6527	6428	187.63	34.152
XM_034462791.1	6533	6434	0	0
XM_034462792.1	1328	1229	0	0
XM_034462793.1	1489	1390	0	0
XM_034462794.1	4227	4128	0	0
XM_034462795.1	4172	4073	6.48647	1.86331
XM_034462796.1	3966	3867	0	0
XM_034462797.1	3991	3892	0	0
XM_034462798.1	3860	3761	0	0
XM_034462799.1	3882	3783	0	0
XM_034462800.1	1997	1898	3.00652	1.85336
XM_034462801.1	1368	1269	0	0
XM_034462802.1	1346	1247	1.17141	1.09909
XM_034462803.1	1482	1383	2.4563	2.07802
XM_034462804.1	2080	1981	0	0
XM_034462805.1	2962	2863	0	0
XM_034462806.1	2952	2853	0	0
XM_034462807.1	2045	1946	0	0
XM_034462808.1	2034	1935	0	0
XM_034462809.1	1998	1899	26	16.0191
XM_034462810.1	1758	1659	0	0
XM_034462811.1	1690	1591	0	0
XM_034462812.1	2699	2600	0	0
XM_034462813.1	1488	1389	0	0
XM_034462814.1	1350	1251	0	0
XM_034462815.1	2979	2880	0	0
XM_034462816.1	1502	1403	0	0
XM_034462817.1	1397	1298	0	0
XM_034462818.1	2235	2136	41.5001	22.7321
XM_034462819.1	1044	945	11	13.6192
XM_034462820.1	853	754	0	0
XM_034462821.1	2008	1909	3	1.83868
XM_034462822.1	1671	1572	0	0
XM_034462823.1	1919	1820	85.1659	54.7502
XM_034462824.1	1365	1266	0	0
XM_034462825.1	1522	1423	0	0
XM_034462826.1	937	838	0	0
XM_034462827.1	937	838	0	0
XM_034462828.1	1758	1659	0	0
XM_034462829.1	1647	1548	6.16079	4.65647
XM_034462830.1	1597	1498	0	0
XM_034462831.1	2598	2499	8.21253	3.84505
XM_034462832.1	2603	2504	0.787468	0.36795
XM_034462833.1	2646	2547	0	0
XM_034462834.1	2680	2581	0	0
XM_034462835.1	2762	2663	0	0
XM_034462836.1	1680	1581	0	0
XM_034462837.1	3730	3631	40.4118	13.0219
XM_034462838.1	3645	3546	0	0
XM_034462839.1	3961	3862	0	0
XM_034462840.1	2942	2843	1	0.411542
XM_034462841.1	770	671	1	1.74369
XM_034462842.1	663	564	0	0
XM_034462843.1	1727	1628	0	0
XM_034462844.1	911	812	0	0
XM_034462845.1	2196	2097	4.2664	2.38042
XM_034462846.1	1540	1441	1	0.811945
XM_034462847.1	1633	1534	0	0
XM_034462848.1	2519	2420	59.8901	28.9555
XM_034462849.1	3024	2925	3	1.20001
XM_034462850.1	4131	4032	23.1114	6.70651
XM_034462851.1	3891	3792	0	0
XM_034462852.1	3726	3627	28.1193	9.07086
XM_034462853.1	610	511	0	0
XM_034462854.1	1838	1739	2	1.34562
XM_034462855.1	2653	2554	25.8103	11.824
XM_034462856.1	2906	2807	22.1897	9.24912
XM_034462857.1	576	477	0	0
XM_034462858.1	525	426	0	0
XM_034462859.1	538	439	0	0
XM_034462860.1	496	397	33.7465	99.4555
XM_034462861.1	4418	4319	0	0
XM_034462862.1	3430	3331	0	0
XM_034462863.1	3475	3376	0	0
XM_034462864.1	3363	3264	0	0
XM_034462865.1	3309	3210	0	0
XM_034462866.1	2291	2192	0	0
XM_034462867.1	2667	2568	0.006199	0.00282434
XM_034462868.1	2650	2551	14.9938	6.87689
XM_034462869.1	3636	3537	0	0
XM_034462870.1	3560	3461	0.0118143	0.0039939
XM_034462871.1	3478	3379	1.00851	0.349207
XM_034462872.1	3569	3470	0	0
XM_034462873.1	3631	3532	5.84803	1.93722
XM_034462874.1	3630	3531	8.15197	2.70119
XM_034462875.1	3490	3391	0	0
XM_034462876.1	4441	4342	0	0
XM_034462877.1	4265	4166	0	0
XM_034462878.1	4255	4156	0	0
XM_034462879.1	4569	4470	0	0
XM_034462880.1	4570	4471	0	0
XM_034462881.1	4438	4339	0	0
XM_034462882.1	4440	4341	0	0
XM_034462883.1	642	543	0	0
XM_034462884.1	4440	4341	0	0
XM_034462885.1	5718	5619	38.2758	7.96996
XM_034462886.1	5409	5310	447.205	98.5379
XM_034462887.1	4540	4441	0	0
XM_034462888.1	4303	4204	0	0
XM_034462889.1	4305	4206	0	0
XM_034462890.1	5587	5488	0	0
XM_034462891.1	5345	5246	0	0
XM_034462892.1	5583	5484	0	0
XM_034462893.1	5253	5154	0	0
XM_034462894.1	5265	5166	2.25467	0.510646
XM_034462895.1	5261	5162	0	0
XM_034462896.1	4165	4066	0	0
XM_034462897.1	4302	4203	0	0
XM_034462898.1	4167	4068	0	0
XM_034462899.1	1621	1522	0	0
XM_034462900.1	4167	4068	0	0
XM_034462901.1	4163	4064	5.88647	1.6947
XM_034462902.1	4163	4064	5.88647	1.6947
XM_034462903.1	5192	5093	0	0
XM_034462904.1	5450	5351	127.495	27.8773
XM_034462905.1	2694	2595	0	0
XM_034462906.1	2855	2756	0	0
XM_034462907.1	2439	2340	103	51.5006
XM_034462908.1	2415	2316	1.23605	0.624438
XM_034462909.1	2750	2651	11.4496	5.05326
XM_034462910.1	3945	3846	0	0
XM_034462911.1	1894	1795	0.123241	0.080331
XM_034462912.1	1456	1357	122	105.189
XM_034462913.1	2149	2050	0	0
XM_034462914.1	1882	1783	6.02898e-05	3.95624e-05
XM_034462915.1	1864	1765	8.89661	5.89754
XM_034462916.1	1418	1319	0	0
XM_034462917.1	3154	3055	3	1.14895
XM_034462918.1	2491	2392	1	0.489136
XM_034462919.1	1891	1792	0.876759	0.572444
XM_034462920.1	2382	2283	11	5.63738
XM_034462921.1	2188	2089	35.3848	19.8184
XM_034462922.1	908	809	0	0
XM_034462923.1	2092	1993	1.01516	0.595959
XM_034462924.1	2702	2603	2.67638	1.20299
XM_034462925.1	2959	2860	0	0
XM_034462926.1	701	602	1	1.94354
XM_034462927.1	917	818	0	0
XM_034462928.1	1226	1127	1	1.03817
XM_034462929.1	1882	1783	0	0
XM_034462930.1	3399	3300	16.5772	5.87745
XM_034462931.1	3280	3181	0	0
XM_034462932.1	1688	1589	0	0
XM_034462933.1	1667	1568	0	0
XM_034462934.1	1667	1568	0	0
XM_034462935.1	1673	1574	0	0
XM_034462936.1	1642	1543	0	0
XM_034462937.1	1396	1297	0	0
XM_034462938.1	1381	1282	0	0
XM_034462939.1	1948	1849	0	0
XM_034462940.1	1933	1834	0	0
XM_034462941.1	1586	1487	1	0.786828
XM_034462942.1	961	862	0	0
XM_034462943.1	2729	2630	1.82259	0.81082
XM_034462944.1	949	850	0	0
XM_034462945.1	3465	3366	127	44.1449
XM_034462946.1	1828	1729	0	0
XM_034462947.1	2261	2162	11.9689	6.47723
XM_034462948.1	4501	4402	10.9997	2.92363
XM_034462949.1	4541	4442	0.000271164	7.14241e-05
XM_034462950.1	4566	4467	3.75115e-07	9.82516e-08
XM_034462951.1	1716	1617	2	1.44714
XM_034462952.1	1026	927	0	0
XM_034462953.1	2259	2160	21	11.3751
XM_034462954.1	624	525	0	0
XM_034462955.1	2704	2605	3	1.34742
XM_034462956.1	1422	1323	0	0
XM_034462957.1	1367	1268	0	0
XM_034462958.1	1967	1868	0	0
XM_034462959.1	1408	1309	0	0
XM_034462960.1	1181	1082	5	5.40672
XM_034462961.1	1433	1334	0	0
XM_034462962.1	724	625	0	0
XM_034462963.1	3966	3867	121	36.6102
XM_034462964.1	3946	3847	0	0
XM_034462965.1	4453	4354	0	0
XM_034462966.1	4361	4262	0	0
XM_034462967.1	1159	1060	1	1.10379
XM_034462968.1	986	887	0	0
XM_034462969.1	1489	1390	0	0
XM_034462970.1	2237	2138	30	16.4174
XM_034462971.1	3419	3320	8.7233	3.07421
XM_034462972.1	2723	2624	0	0
XM_034462973.1	2277	2178	74.3275	39.9285
XM_034462974.1	2399	2300	0	0
XM_034462975.1	1170	1071	0	0
XM_034462976.1	2641	2542	0	0
XM_034462977.1	379	280	0	0
XM_034462978.1	798	699	0	0
XM_034462979.1	4198	4099	0	0
XM_034462980.1	4121	4022	6	1.74542
XM_034462981.1	4171	4072	3.04917e-06	8.76122e-07
XM_034462982.1	1173	1074	0	0
XM_034462983.1	2614	2515	7.12343	3.31392
XM_034462984.1	1298	1199	14.0187	13.6798
XM_034462985.1	849	750	0	0
XM_034462986.1	4572	4473	1	0.261572
XM_034462987.1	1260	1161	0	0
XM_034462988.1	1741	1642	0	0
XM_034462989.1	1729	1630	0	0
XM_034462990.1	2225	2126	0	0
XM_034462991.1	3268	3169	4	1.47682
XM_034462992.1	1859	1760	0	0
XM_034462993.1	2032	1933	0	0
XM_034462994.1	2087	1988	0	0
