target_id	length	eff_length	est_counts	tpm
XM_034462995.1	1835	1736	5.44201	3.66775
XM_034462996.1	1964	1865	0	0
XM_034462997.1	1954	1855	0	0
XM_034462998.1	1833	1734	0	0
XM_034462999.1	3090	2991	6.48153	2.53543
XM_034463000.1	5401	5302	0	0
XM_034463001.1	5114	5015	9	2.09972
XM_034463002.1	1723	1624	43.7008	31.4843
XM_034463003.1	1516	1417	8.05544	6.65135
XM_034463004.1	5282	5183	0	0
XM_034463005.1	5395	5296	0	0
XM_034463006.1	5546	5447	8.79081	1.88826
XM_034463007.1	5216	5117	0	0
XM_034463008.1	2716	2617	21.9174	9.79889
XM_034463009.1	5761	5662	0	0
XM_034463010.1	5725	5626	0	0
XM_034463011.1	1318	1219	0	0
XM_034463012.1	638	539	0	0
XM_034463013.1	2928	2829	21	8.68515
XM_034463014.1	684	585	0	0
XM_034463015.1	1168	1069	0	0
XM_034463016.1	1471	1372	0	0
XM_034463017.1	1227	1128	0	0
XM_034463018.1	1170	1071	1	1.09245
XM_034463019.1	1354	1255	0	0
XM_034463020.1	368	269	0	0
XM_034463021.1	482	383	0	0
XM_034463022.1	1187	1088	0	0
XM_034463023.1	1218	1119	0	0
XM_034463024.1	1797	1698	0	0
XM_034463025.1	865	766	0	0
XM_034463026.1	839	740	0	0
XM_034463027.1	4688	4589	0	0
XM_034463028.1	4524	4425	17.3895	4.59796
XM_034463029.1	4678	4579	0	0
XM_034463030.1	4679	4580	0	0
XM_034463031.1	2595	2496	0	0
XM_034463032.1	2592	2493	0	0
XM_034463033.1	2111	2012	0	0
XM_034463034.1	2997	2898	0	0
XM_034463035.1	2351	2252	2.60673	1.35431
XM_034463036.1	2994	2895	0	0
XM_034463037.1	2964	2865	0	0
XM_034463038.1	2955	2856	0	0
XM_034463039.1	1954	1855	0	0
XM_034463040.1	1416	1317	0	0
XM_034463041.1	2099	2000	4.50118e-06	2.63322e-06
XM_034463042.1	2033	1934	11	6.65468
XM_034463043.1	2308	2209	0	0
XM_034463044.1	2248	2149	27	14.7
XM_034463045.1	1624	1525	3	2.30167
XM_034463046.1	3482	3383	0	0
XM_034463047.1	2087	1988	0.00523718	0.00308228
XM_034463048.1	3355	3256	10.7971	3.87983
XM_034463049.1	924	825	0	0
XM_034463050.1	7149	7050	0	0
XM_034463051.1	699	600	0	0
XM_034463052.1	2075	1976	6.35961	3.7656
XM_034463053.1	3445	3346	2.01831	0.705751
XM_034463054.1	2564	2465	11	5.22116
XM_034463055.1	3822	3723	18	5.65679
XM_034463056.1	2797	2698	0	0
XM_034463057.1	4370	4271	0	0
XM_034463058.1	541	442	0	0
XM_034463059.1	1180	1081	0	0
XM_034463060.1	2513	2414	1.51063e-05	7.32171e-06
XM_034463061.1	2488	2389	3.03688	1.48731
XM_034463062.1	2506	2407	0.000455531	0.000221428
XM_034463063.1	3728	3629	0	0
XM_034463064.1	2580	2481	0	0
XM_034463065.1	1939	1840	0	0
XM_034463066.1	2275	2176	0	0
XM_034463067.1	909	810	0	0
XM_034463068.1	1203	1104	0	0
XM_034463069.1	2032	1933	3.29977	1.9973
XM_034463070.1	2177	2078	16	9.00877
XM_034463071.1	1494	1395	0	0
XM_034463072.1	526	427	0	0
XM_034463073.1	3582	3483	0	0
XM_034463074.1	3393	3294	9.89957	3.51628
XM_034463075.1	1934	1835	3.49231	2.22673
XM_034463076.1	3451	3352	1.26996e-08	4.43278e-09
XM_034463077.1	2487	2388	0	0
XM_034463078.1	1148	1049	1	1.11536
XM_034463079.1	929	830	1.82819	2.57712
XM_034463080.1	1878	1779	6	3.94608
XM_034463081.1	7092	6993	3	0.501936
XM_034463082.1	2284	2185	1	0.535475
XM_034463083.1	1989	1890	0	0
XM_034463084.1	2049	1950	0	0
XM_034463085.1	3845	3746	24	7.49608
XM_034463086.1	1909	1810	0	0
XM_034463087.1	1873	1774	10	6.59534
XM_034463088.1	2632	2533	0.663047	0.306267
XM_034463089.1	2630	2531	1.67469	0.774166
XM_034463090.1	2629	2530	2.66226	1.23118
XM_034463091.1	747	648	134.099	242.125
XM_034463092.1	2421	2322	0	0
XM_034463093.1	2305	2206	0	0
XM_034463094.1	2283	2184	0	0
XM_034463095.1	2699	2600	0	0
XM_034463096.1	2124	2025	11	6.35563
XM_034463097.1	606	507	0	0
XM_034463098.1	4250	4151	19	5.3554
XM_034463099.1	4128	4029	14.5223	4.21725
XM_034463100.1	1872	1773	2	1.31981
XM_034463101.1	2478	2379	0	0
XM_034463102.1	4900	4801	45.1001	10.991
XM_034463103.1	1518	1419	0	0
XM_034463104.1	1535	1436	0	0
XM_034463105.1	1469	1370	0	0
XM_034463106.1	1618	1519	2.0893	1.60929
XM_034463107.1	1526	1427	0	0
XM_034463108.1	1523	1424	0	0
XM_034463109.1	1717	1618	0	0
XM_034463110.1	1098	999	0	0
XM_034463111.1	1654	1555	0	0
XM_034463112.1	1600	1501	0	0
XM_034463113.1	1661	1562	0	0
XM_034463114.1	1995	1896	0	0
XM_034463115.1	2181	2082	3.23406	1.81743
XM_034463116.1	1935	1836	0	0
XM_034463117.1	2082	1983	0	0
XM_034463118.1	1839	1740	5.76594	3.87714
XM_034463119.1	2444	2345	0	0
XM_034463120.1	2322	2223	0	0
XM_034463121.1	2290	2191	3	1.60203
XM_034463122.1	1888	1789	0	0
XM_034463123.1	1208	1109	0	0
XM_034463124.1	1098	999	60	70.2711
XM_034463125.1	4237	4138	3	0.848246
XM_034463126.1	1283	1184	5	4.94094
XM_034463127.1	2204	2105	0	0
XM_034463128.1	1386	1287	0	0
XM_034463129.1	2419	2320	9.22613	4.65289
XM_034463130.1	2415	2316	69.8394	35.282
XM_034463131.1	697	598	0	0
XM_034463132.1	3716	3617	1.68496	0.545046
XM_034463133.1	3707	3608	31.315	10.1549
XM_034463134.1	1477	1378	0	0
XM_034463135.1	1463	1364	0	0
XM_034463136.1	2356	2257	0	0
XM_034463137.1	1393	1294	0	0
XM_034463138.1	3748	3649	0	0
XM_034463139.1	1070	971	0	0
XM_034463140.1	3254	3155	0	0
XM_034463141.1	3239	3140	0	0
XM_034463142.1	3099	3000	26.5472	10.3535
XM_034463143.1	8796	8697	0	0
XM_034463144.1	2194	2095	0	0
XM_034463145.1	8679	8580	0.00503486	0.000686579
XM_034463146.1	8613	8514	43.2324	5.94109
XM_034463147.1	2950	2851	0	0
XM_034463148.1	2736	2637	0	0
XM_034463149.1	2688	2589	2.71898	1.22875
XM_034463150.1	2176	2077	0	0
XM_034463151.1	1091	992	2	2.3589
XM_034463152.1	3054	2955	59	23.3607
XM_034463153.1	1653	1554	0	0
XM_034463154.1	4721	4622	136	34.427
XM_034463155.1	1112	1013	0	0
XM_034463156.1	4395	4296	0.611773	0.166616
XM_034463157.1	4392	4293	1.38823	0.378347
XM_034463158.1	1499	1400	2	1.67145
XM_034463159.1	5014	4915	54.3546	12.9391
XM_034463160.1	6029	5930	29	5.72182
XM_034463161.1	2512	2413	0	0
XM_034463162.1	1465	1366	0	0
XM_034463163.1	2604	2505	1	0.467071
XM_034463164.1	605	506	0	0
XM_034463165.1	4125	4026	0	0
XM_034463166.1	2998	2899	0	0
XM_034463167.1	1728	1629	0	0
XM_034463168.1	1684	1585	3.76236	2.7773
XM_034463169.1	3289	3190	0	0
XM_034463170.1	3272	3173	0	0
XM_034463171.1	1524	1425	3.03505	2.49197
XM_034463172.1	879	780	0	0
XM_034463173.1	1256	1157	0	0
XM_034463174.1	3030	2931	0.000501658	0.000200255
XM_034463175.1	3027	2928	0.00166761	0.000666369
XM_034463176.1	3003	2904	25.9978	10.4745
XM_034463177.1	2489	2390	0	0
XM_034463178.1	2455	2356	8.32846e-08	4.136e-08
XM_034463179.1	2417	2318	16	8.07602
XM_034463180.1	3515	3416	0	0
XM_034463181.1	3515	3416	0	0
XM_034463182.1	3424	3325	20	7.03767
XM_034463183.1	1189	1090	1	1.07341
XM_034463184.1	482	383	0	0
XM_034463185.1	2059	1960	2	1.19389
XM_034463186.1	2795	2696	6	2.60389
XM_034463187.1	1921	1822	18	11.5589
XM_034463188.1	779	680	0	0
XM_034463189.1	2078	1979	4	2.36486
XM_034463190.1	2096	1997	0	0
XM_034463191.1	1872	1773	0	0
XM_034463192.1	1882	1783	0	0
XM_034463193.1	2045	1946	0	0
XM_034463194.1	1303	1204	2	1.94354
XM_034463195.1	1356	1257	0	0
XM_034463196.1	1123	1024	0	0
XM_034463197.1	1123	1024	0	0
XM_034463198.1	1932	1833	0	0
XM_034463199.1	991	892	0	0
XM_034463200.1	3588	3489	20	6.70687
XM_034463201.1	2276	2177	53.3354	28.6647
XM_034463202.1	1742	1643	0	0
XM_034463203.1	1889	1790	0	0
XM_034463204.1	1779	1680	4.66459	3.24859
XM_034463205.1	1850	1751	0	0
XM_034463206.1	2165	2066	1.82143e-08	1.03151e-08
XM_034463207.1	2235	2136	0	0
XM_034463208.1	1639	1540	0	0
XM_034463209.1	1363	1264	6	5.55386
XM_034463210.1	3790	3691	0	0
XM_034463211.1	3640	3541	5.40094	1.78457
XM_034463212.1	955	856	0.0113918	0.0155707
XM_034463213.1	2449	2350	0	0
XM_034463214.1	1996	1897	0	0
XM_034463215.1	2644	2545	4.99488	2.2963
XM_034463216.1	3641	3542	6	1.98195
XM_034463217.1	3625	3526	0	0
XM_034463218.1	5603	5504	1.5667e-05	3.33042e-06
XM_034463219.1	5531	5432	79.9797	17.227
XM_034463220.1	3871	3772	13.3236	4.13277
XM_034463221.1	2279	2180	13.5602	7.27782
XM_034463222.1	1744	1645	0	0
XM_034463223.1	1884	1785	0	0
XM_034463224.1	1524	1425	0	0
XM_034463225.1	1992	1893	10.2901	6.36005
XM_034463226.1	1816	1717	0.0320716	0.0218545
XM_034463227.1	1808	1709	7.67781	5.25638
XM_034463228.1	920	821	8.41538	11.9928
XM_034463229.1	1506	1407	0	0
XM_034463230.1	1641	1542	0	0
XM_034463231.1	3044	2945	3.6982	1.46925
XM_034463232.1	633	534	2	4.38207
XM_034463233.1	2112	2013	1	0.581229
XM_034463234.1	3412	3313	42	14.8326
XM_034463235.1	2801	2702	0	0
XM_034463236.1	2792	2693	0	0
XM_034463237.1	2654	2555	1.011	0.462968
XM_034463238.1	1768	1669	1	0.701027
XM_034463239.1	3782	3683	0	0
XM_034463240.1	2111	2012	2	1.16304
XM_034463241.1	3785	3686	0	0
XM_034463242.1	3456	3357	1.29735	0.452164
XM_034463243.1	797	698	3	5.02871
XM_034463244.1	3825	3726	1	0.314013
XM_034463245.1	2124	2025	3.07826	1.77857
XM_034463246.1	2234	2135	0	0
XM_034463247.1	2020	1921	0	0
XM_034463248.1	960	861	0	0
XM_034463249.1	1249	1150	3.59867e-05	3.6613e-05
XM_034463250.1	1239	1140	1.01232	1.03897
XM_034463251.1	7045	6946	0	0
XM_034463252.1	2978	2879	22.5104	9.14812
XM_034463253.1	569	470	0	0
XM_034463254.1	570	471	0	0
XM_034463255.1	621	522	0	0
XM_034463256.1	557	458	0	0
XM_034463257.1	603	504	0	0
XM_034463258.1	5899	5800	21	4.23626
XM_034463259.1	1024	925	0	0
XM_034463260.1	494	395	0	0
XM_034463261.1	1416	1317	27.9761	24.8537
XM_034463262.1	1246	1147	1	1.02006
XM_034463263.1	1107	1008	0	0
XM_034463264.1	3256	3157	9	3.33548
XM_034463265.1	641	542	0	0
XM_034463266.1	1654	1555	35	26.3347
XM_034463267.1	2936	2837	0	0
XM_034463268.1	798	699	1	1.67384
XM_034463269.1	3002	2903	4	1.61214
XM_034463270.1	3027	2928	0	0
XM_034463271.1	3835	3736	12	3.75807
XM_034463272.1	2690	2591	63	28.4488
XM_034463273.1	4106	4007	18	5.25586
XM_034463274.1	3998	3899	0	0
XM_034463275.1	3464	3365	26.9054	9.35504
XM_034463276.1	2497	2398	0	0
XM_034463277.1	2490	2391	0	0
XM_034463278.1	2769	2670	0	0
XM_034463279.1	2102	2003	0	0
XM_034463280.1	2505	2406	4	1.94516
XM_034463281.1	2375	2276	0	0
XM_034463282.1	2237	2138	0	0
XM_034463283.1	1326	1227	1	0.953556
XM_034463284.1	877	778	0	0
XM_034463285.1	956	857	0	0
XM_034463286.1	1315	1216	3	2.88655
XM_034463287.1	2476	2377	38.2057	18.8057
XM_034463288.1	900	801	0	0
XM_034463289.1	1256	1157	0	0
XM_034463290.1	1379	1280	0	0
XM_034463291.1	3729	3630	0	0
XM_034463292.1	3389	3290	6.50169	2.31218
XM_034463293.1	3150	3051	3.62782	1.39122
XM_034463294.1	2852	2753	0	0
XM_034463295.1	2280	2181	0	0
XM_034463296.1	2004	1905	4	2.45672
XM_034463297.1	717	618	0	0
XM_034463298.1	1842	1743	0	0
XM_034463299.1	2117	2018	1	0.579789
XM_034463300.1	3358	3259	0	0
XM_034463301.1	3222	3123	6.04118	2.26329
XM_034463302.1	3225	3126	1.95882	0.733154
XM_034463303.1	2119	2020	0.828887	0.480103
XM_034463304.1	2114	2015	15.1711	8.80913
XM_034463305.1	765	666	14	24.5949
XM_034463306.1	1533	1434	1	0.815909
XM_034463307.1	3738	3639	8	2.57216
XM_034463308.1	1609	1510	0.176888	0.137061
XM_034463309.1	1626	1527	3.50322e-07	2.68423e-07
XM_034463310.1	1606	1507	1.82311	1.41544
XM_034463311.1	3641	3542	0	0
XM_034463312.1	3786	3687	0	0
XM_034463313.1	3575	3476	0	0
XM_034463314.1	1737	1638	16.3535	11.6812
XM_034463315.1	1162	1063	0	0
XM_034463316.1	3644	3545	40	13.2018
XM_034463317.1	2837	2738	43.1794	18.4516
XM_034463318.1	1394	1295	0.00562393	0.00508114
XM_034463319.1	1387	1288	3.24467	2.94745
XM_034463320.1	1242	1143	0	0
XM_034463321.1	1235	1136	0	0
XM_034463322.1	992	893	6.7497	8.8435
XM_034463323.1	1066	967	0	0
XM_034463324.1	1188	1089	0	0
XM_034463325.1	2977	2878	15	6.09805
XM_034463326.1	736	637	14.4963	26.6261
XM_034463327.1	869	770	0	0
XM_034463328.1	837	738	0	0
XM_034463329.1	800	701	0	0
XM_034463330.1	2395	2296	0	0
XM_034463331.1	2207	2108	59	32.7471
XM_034463332.1	1030	931	0	0
XM_034463333.1	3618	3519	4	1.32994
XM_034463334.1	2254	2155	0	0
XM_034463335.1	709	610	0.797745	1.53012
XM_034463336.1	1995	1896	1.34997	0.833059
XM_034463337.1	1992	1893	8.65003	5.34636
XM_034463338.1	5577	5478	71.3837	15.2464
XM_034463339.1	2167	2068	0	0
XM_034463340.1	3980	3881	0	0
XM_034463341.1	3643	3544	5	1.6507
XM_034463342.1	1697	1598	0	0
XM_034463343.1	1674	1575	0	0
XM_034463344.1	1617	1518	10.1401	7.81559
XM_034463345.1	962	863	0	0
XM_034463346.1	1170	1071	0	0
XM_034463347.1	1068	969	0	0
XM_034463348.1	1289	1190	0	0
XM_034463349.1	1106	1007	0	0
XM_034463350.1	1230	1131	0	0
XM_034463351.1	1758	1659	0	0
XM_034463352.1	2590	2491	0	0
XM_034463353.1	661	562	0	0
XM_034463354.1	649	550	2	4.25459
XM_034463355.1	2365	2266	0	0
XM_034463356.1	2354	2255	0	0
XM_034463357.1	1650	1551	0	0
XM_034463358.1	1202	1103	0	0
XM_034463359.1	2200	2101	2.29553	1.27835
XM_034463360.1	586	487	0	0
XM_034463361.1	852	753	0.0423026	0.0657299
XM_034463362.1	850	751	0.957697	1.49204
XM_034463363.1	724	625	128	239.619
XM_034463364.1	1700	1601	0	0
XM_034463365.1	4752	4653	0	0
XM_034463366.1	613	514	0	0
XM_034463367.1	4822	4723	2.80257e-08	6.94272e-09
XM_034463368.1	4789	4690	0.000104583	2.60904e-05
XM_034463369.1	4747	4648	3.9999	1.00687
XM_034463370.1	3658	3559	0	0
XM_034463371.1	3603	3504	0	0
XM_034463372.1	3582	3483	1.9471e-07	6.54072e-08
XM_034463373.1	3527	3428	25	8.53277
XM_034463374.1	2117	2018	2.0913	1.21251
XM_034463375.1	2257	2158	0	0
XM_034463376.1	3117	3018	115.875	44.9221
XM_034463377.1	2773	2674	0	0
XM_034463378.1	2628	2529	1	0.462639
XM_034463379.1	873	774	0	0
XM_034463380.1	1774	1675	0	0
XM_034463381.1	862	763	0	0
XM_034463382.1	2826	2727	34	14.5876
XM_034463383.1	678	579	0	0
XM_034463384.1	644	545	1	2.14681
XM_034463385.1	601	502	0	0
XM_034463386.1	1809	1710	0	0
XM_034463387.1	1017	918	0	0
XM_034463388.1	1872	1773	25.4195	16.7745
XM_034463389.1	2190	2091	97	54.2761
XM_034463390.1	4649	4550	0	0
XM_034463391.1	4839	4740	10	2.46838
XM_034463392.1	1926	1827	0	0
XM_034463393.1	4603	4504	0	0
XM_034463394.1	1351	1252	0	0
XM_034463395.1	2139	2040	0	0
XM_034463396.1	1137	1038	1	1.12718
XM_034463397.1	2874	2775	0	0
XM_034463398.1	2819	2720	68.5889	29.5037
XM_034463399.1	1994	1895	1	0.617421
XM_034463400.1	859	760	0	0
XM_034463401.1	726	627	0	0
XM_034463402.1	4885	4786	8	1.95573
XM_034463403.1	1649	1550	1	0.754847
XM_034463404.1	3224	3125	0	0
XM_034463405.1	3087	2988	0	0
XM_034463406.1	2813	2714	5	2.15551
XM_034463407.1	757	658	0	0
XM_034463408.1	2051	1952	0	0
XM_034463409.1	4588	4489	0	0
XM_034463410.1	1334	1235	1	0.947379
XM_034463411.1	1721	1622	0	0
XM_034463412.1	1412	1313	0	0
XM_034463413.1	1275	1176	0	0
XM_034463414.1	2099	2000	1	0.585007
XM_034463415.1	2229	2130	0	0
XM_034463416.1	1317	1218	71	68.2028
XM_034463417.1	3614	3515	0	0
XM_034463418.1	1242	1143	6	6.1418
XM_034463419.1	3489	3390	0	0
XM_034463420.1	959	860	2	2.72096
XM_034463421.1	814	715	0	0
XM_034463422.1	772	673	0	0
XM_034463423.1	2639	2540	0	0
XM_034463424.1	2406	2307	2	1.01432
XM_034463425.1	1481	1382	0	0
XM_034463426.1	1487	1388	0	0
XM_034463427.1	3631	3532	0	0
XM_034463428.1	1958	1859	1	0.629378
XM_034463429.1	3555	3456	0	0
XM_034463430.1	1682	1583	0	0
XM_034463431.1	1741	1642	32.5805	23.2154
XM_034463432.1	1022	923	0	0
XM_034463433.1	2350	2251	0	0
XM_034463434.1	2194	2095	29.2318	16.3254
XM_034463435.1	776	677	0	0
XM_034463436.1	871	772	0	0
XM_034463437.1	390	291	0	0
XM_034463438.1	3897	3798	651	200.547
XM_034463439.1	1144	1045	661.433	740.561
XM_034463440.1	2353	2254	0	0
XM_034463441.1	2309	2210	3.37218	1.78529
XM_034463442.1	2163	2064	0	0
XM_034463443.1	3698	3599	0	0
XM_034463444.1	3765	3666	0	0
XM_034463445.1	3560	3461	3.20759	1.08435
XM_034463446.1	4000	3901	10.8608	3.25743
XM_034463447.1	4799	4700	0	0
XM_034463448.1	759	660	0	0
XM_034463449.1	843	744	0	0
XM_034463450.1	1666	1567	78	58.2393
XM_034463451.1	856	757	0	0
XM_034463452.1	3783	3684	0	0
XM_034463453.1	2633	2534	1	0.461726
XM_034463454.1	3570	3471	0	0
XM_034463455.1	864	765	0	0
XM_034463456.1	1111	1012	0	0
XM_034463457.1	837	738	0	0
XM_034463458.1	2547	2448	1	0.477947
XM_034463459.1	646	547	0	0
XM_034463460.1	485	386	0	0
XM_034463461.1	1791	1692	0	0
XM_034463462.1	1062	963	0	0
XM_034463463.1	2904	2805	46	19.1874
XM_034463464.1	1232	1133	0	0
XM_034463465.1	1152	1053	0	0
XM_034463466.1	1826	1727	0	0
XM_034463467.1	894	795	0	0
XM_034463468.1	1757	1658	41.6489	29.3907
XM_034463469.1	1959	1860	1	0.629039
XM_034463470.1	4224	4125	5	1.4182
XM_034463471.1	903	804	0	0
XM_034463472.1	3293	3194	15	5.49474
XM_034463473.1	1867	1768	0	0
XM_034463474.1	1861	1762	0	0
XM_034463475.1	962	863	39.9471	54.1584
XM_034463476.1	1869	1770	0	0
XM_034463477.1	603	504	1	2.32146
XM_034463478.1	1240	1141	0	0
XM_034463479.1	738	639	0	0
XM_034463480.1	1658	1559	1	0.75049
XM_034463481.1	888	789	0	0
XM_034463482.1	747	648	0	0
XM_034463483.1	1297	1198	4	3.90656
XM_034463484.1	4332	4233	8.0267	2.2186
XM_034463485.1	2019	1920	0	0
XM_034463486.1	1805	1706	1	0.685823
XM_034463487.1	1299	1200	0	0
XM_034463488.1	792	693	0	0
XM_034463489.1	3763	3664	0	0
XM_034463490.1	3165	3066	2.97088	1.13371
XM_034463491.1	329	230	0	0
XM_034463492.1	3562	3463	0	0
XM_034463493.1	1391	1292	0	0
XM_034463494.1	1875	1776	0	0
XM_034463495.1	1804	1705	0	0
XM_034463496.1	1099	1000	0	0
XM_034463497.1	6146	6047	0	0
XM_034463498.1	6142	6043	0	0
XM_034463499.1	6147	6048	0	0
XM_034463500.1	6008	5909	7.18856	1.42337
XM_034463501.1	6008	5909	7.18856	1.42337
XM_034463502.1	5736	5637	0	0
XM_034463503.1	5597	5498	70.6229	15.029
XM_034463504.1	5336	5237	0	0
XM_034463505.1	4083	3984	16.2357	4.76807
XM_034463506.1	4108	4009	0	0
XM_034463507.1	2531	2432	0	0
XM_034463508.1	2134	2035	11	6.3244
XM_034463509.1	601	502	44	102.551
XM_034463510.1	1089	990	0	0
XM_034463511.1	621	522	0	0
XM_034463512.1	2130	2031	4.60986	2.65564
XM_034463513.1	1815	1716	2	1.36365
XM_034463514.1	3297	3198	2	0.731716
XM_034463515.1	1136	1037	0	0
XM_034463516.1	1807	1708	22.8496	15.6524
XM_034463517.1	1615	1516	2.15037	1.65961
XM_034463518.1	976	877	4	5.33644
XM_034463519.1	1218	1119	71.3655	74.6189
XM_034463520.1	792	693	7	11.8183
XM_034463521.1	1849	1750	0	0
XM_034463522.1	1753	1654	0	0
XM_034463523.1	2318	2219	0	0
XM_034463524.1	874	775	0	0
XM_034463525.1	6445	6346	1.00122	0.184595
XM_034463526.1	2723	2624	0	0
XM_034463527.1	2571	2472	0	0
XM_034463528.1	1841	1742	0	0
XM_034463529.1	1755	1656	0	0
XM_034463530.1	960	861	0	0
XM_034463531.1	2253	2154	0	0
XM_034463532.1	623	524	0	0
XM_034463533.1	708	609	0	0
XM_034463534.1	3271	3172	0	0
XM_034463535.1	570	471	0	0
XM_034463536.1	2852	2753	0	0
XM_034463537.1	15930	15831	0	0
XM_034463538.1	2443	2344	0.145421	0.0725874
XM_034463539.1	2432	2333	36.217	18.1631
XM_034463540.1	1063	964	1	1.21371
XM_034463541.1	1709	1610	0	0
XM_034463542.1	2472	2373	1	0.493052
XM_034463543.1	1191	1092	0	0
XM_034463544.1	1188	1089	0	0
XM_034463545.1	762	663	0	0
XM_034463546.1	1009	910	0	0
XM_034463547.1	1111	1012	0	0
XM_034463548.1	744	645	3	5.44192
XM_034463549.1	2172	2073	0	0
XM_034463550.1	409	310	18.9091	71.3674
XM_034463551.1	625	526	0	0
XM_034463552.1	1918	1819	0	0
XM_034463553.1	1458	1359	0	0
XM_034463554.1	1615	1516	65	50.1655
XM_034463555.1	411	312	0	0
XM_034463556.1	1128	1029	0	0
XM_034463557.1	1433	1334	0	0
XM_034463558.1	3210	3111	3.14007	1.18095
XM_034463559.1	4815	4716	12.9208	3.20559
XM_034463560.1	1167	1068	0	0
XM_034463561.1	1808	1709	2.73767	1.87426
XM_034463562.1	768	669	0	0
XM_034463563.1	792	693	0	0
XM_034463564.1	1446	1347	0	0
XM_034463565.1	744	645	0	0
XM_034463566.1	2843	2744	11	4.69029
XM_034463567.1	1026	927	3	3.78645
XM_034463568.1	1197	1098	0	0
XM_034463569.1	1789	1690	0	0
XM_034463570.1	3050	2951	0	0
XM_034463571.1	3054	2955	0	0
XM_034463572.1	1525	1426	0	0
XM_034463573.1	3287	3188	72	26.4244
XM_034463574.1	427	328	0	0
XM_034463575.1	516	417	0	0
XM_034463576.1	350	251	0	0
XM_034463577.1	3565	3466	8.38685	2.83114
XM_034463578.1	1503	1404	0	0
XM_034463579.1	1137	1038	0	0
XM_034463580.1	4886	4787	1	0.244415
XM_034463581.1	1853	1754	0	0
XM_034463582.1	1811	1712	3.06014	2.09136
XM_034463583.1	2112	2013	10.6285	6.17761
XM_034463584.1	1034	935	0	0
XM_034463585.1	828	729	1	1.60496
XM_034463586.1	2371	2272	0	0
XM_034463587.1	6747	6648	0	0
XM_034463588.1	1501	1402	0	0
XM_034463589.1	1527	1428	4	3.27735
XM_034463590.1	3106	3007	4.66139	1.81373
XM_034463591.1	1477	1378	2	1.69813
XM_034463592.1	3119	3020	0.0295721	0.0114569
XM_034463593.1	3359	3260	0	0
XM_034463594.1	3124	3025	0.00424773	0.00164294
XM_034463595.1	3113	3014	0.304787	0.118316
XM_034463596.1	2479	2380	0	0
XM_034463597.1	3347	3248	0	0
XM_034463598.1	2586	2487	20.427	9.60993
XM_034463599.1	2123	2024	2.3419	1.35378
XM_034463600.1	1129	1030	0	0
XM_034463601.1	1088	989	1	1.18303
XM_034463602.1	1711	1612	0	0
XM_034463603.1	1720	1621	0	0
XM_034463604.1	1656	1557	6.5071	4.88978
XM_034463605.1	1657	1558	0	0
XM_034463606.1	1627	1528	0	0
XM_034463607.1	1634	1535	0	0
XM_034463608.1	1559	1460	0	0
XM_034463609.1	1479	1380	6	5.08701
XM_034463610.1	1604	1505	0	0
XM_034463611.1	2994	2895	3.24223e-05	1.31035e-05
XM_034463612.1	2991	2892	0.000109401	4.42603e-05
XM_034463613.1	7944	7845	12.9308	1.92851
XM_034463614.1	7929	7830	1.43148e-06	2.13902e-07
XM_034463615.1	1479	1380	0	0
XM_034463616.1	7632	7533	0	0
XM_034463617.1	11359	11260	141	14.6511
XM_034463618.1	10653	10554	0	0
XM_034463619.1	10720	10621	0	0
XM_034463620.1	10376	10277	0	0
XM_034463621.1	10520	10421	0	0
XM_034463622.1	10099	10000	0	0
XM_034463623.1	10243	10144	0	0
XM_034463624.1	9966	9867	1.84555e-08	2.18843e-09
XM_034463625.1	10752	10653	0	0
XM_034463626.1	1290	1191	0	0
XM_034463627.1	10615	10516	0	0
XM_034463628.1	10198	10099	0	0
XM_034463629.1	9928	9829	1.70542e-06	2.03008e-07
XM_034463630.1	9780	9681	91.3827	11.0442
XM_034463631.1	10362	10263	0	0
XM_034463632.1	2173	2074	25.232	14.2342
