target_id	length	eff_length	est_counts	tpm
XM_034463633.1	2091	1992	1.76798	1.03843
XM_034463634.1	2182	2083	0	0
XM_034463635.1	2206	2107	0	0
XM_034463636.1	2196	2097	0	0
XM_034463637.1	1484	1385	29	24.4985
XM_034463638.1	1656	1557	0	0
XM_034463639.1	1929	1830	0	0
XM_034463640.1	525	426	0	0
XM_034463641.1	3218	3119	12.0225	4.50995
XM_034463642.1	378	279	16.6344	69.7582
XM_034463643.1	2267	2168	2.12643	1.14758
XM_034463644.1	1110	1011	0	0
XM_034463645.1	558	459	6.39529	16.3019
XM_034463646.1	1216	1117	16.2698	17.042
XM_034463647.1	600	501	12.1828	28.4512
XM_034463648.1	1923	1824	9	5.77309
XM_034463649.1	2317	2218	0	0
XM_034463650.1	4416	4317	0	0
XM_034463651.1	816	717	1	1.63182
XM_034463652.1	1259	1160	0	0
XM_034463653.1	565	466	0	0
XM_034463654.1	3183	3084	42.4983	16.1231
XM_034463655.1	621	522	0	0
XM_034463656.1	3937	3838	9.4227	2.87251
XM_034463657.1	7217	7118	21.4012	3.51781
XM_034463658.1	620	521	2	4.49141
XM_034463659.1	1065	966	1	1.21119
XM_034463660.1	3203	3104	0	0
XM_034463661.1	1314	1215	7	6.74082
XM_034463662.1	1196	1097	0	0
XM_034463663.1	3044	2945	0	0
XM_034463664.1	1244	1145	0	0
XM_034463665.1	1377	1278	0	0
XM_034463666.1	3051	2952	8.06656	3.19715
XM_034463667.1	968	869	0	0
XM_034463668.1	1260	1161	0	0
XM_034463669.1	1413	1314	0	0
XM_034463670.1	2242	2143	177	96.6367
XM_034463671.1	3699	3600	8	2.60003
XM_034463672.1	1431	1332	7.88671	6.92759
XM_034463673.1	1312	1213	0	0
XM_034463674.1	1343	1244	0	0
XM_034463675.1	7211	7112	63.9677	10.5235
XM_034463676.1	2881	2782	1	0.420566
XM_034463677.1	2904	2805	0	0
XM_034463678.1	1427	1328	1	0.881034
XM_034463679.1	3207	3108	4	1.50581
XM_034463680.1	1735	1636	2	1.43033
XM_034463681.1	3969	3870	7	2.1163
XM_034463682.1	1749	1650	1	0.709099
XM_034463683.1	1385	1286	14.3175	13.0261
XM_034463684.1	474	375	0	0
XM_034463685.1	894	795	0	0
XM_034463686.1	590	491	1.82954	4.35966
XM_034463687.1	1638	1539	1	0.760243
XM_034463688.1	1353	1254	0	0
XM_034463689.1	1432	1333	0	0
XM_034463690.1	1054	955	1.03045	1.26245
XM_034463691.1	467	368	0	0
XM_034463692.1	1609	1510	243	188.287
XM_034463693.1	6336	6237	8.37917	1.57187
XM_034463694.1	458	359	0	0
XM_034463695.1	1915	1816	0	0
XM_034463696.1	1659	1560	29	21.7502
XM_034463697.1	1464	1365	0	0
XM_034463698.1	4241	4142	14.7447	4.16502
XM_034463699.1	2101	2002	9.51212	5.5591
XM_034463700.1	1423	1324	0	0
XM_034463701.1	3381	3282	0	0
XM_034463702.1	648	549	28.3901	60.5043
XM_034463703.1	756	657	0	0
XM_034463704.1	1125	1026	0	0
XM_034463705.1	1248	1149	0	0
XM_034463706.1	1862	1763	36302.1	24091.8
XM_034463707.1	1248	1149	0	0
XM_034463708.1	885	786	0	0
XM_034463709.1	2247	2148	44	23.9668
XM_034463710.1	3644	3545	28.8529	9.5228
XM_034463711.1	2265	2166	1	0.540172
XM_034463712.1	3448	3349	2.8896	1.00952
XM_034463713.1	3457	3358	0.124066	0.0432279
XM_034463714.1	3507	3408	8.01298	2.75097
XM_034463715.1	3540	3441	9.87843e-05	3.35888e-05
XM_034463716.1	2167	2068	2.07964	1.1766
XM_034463717.1	2821	2722	4	1.71934
XM_034463718.1	4303	4204	6.07721	1.69135
XM_034463719.1	1569	1470	0	0
XM_034463720.1	524	425	0	0
XM_034463721.1	481	382	3.93814	12.062
XM_034463722.1	384	285	17.0619	70.0442
XM_034463723.1	537	438	1	2.67126
XM_034463724.1	997	898	0	0
XM_034463725.1	644	545	0	0
XM_034463726.1	4000	3901	0	0
XM_034463727.1	3985	3886	0	0
XM_034463728.1	3873	3774	17.2459	5.34657
XM_034463729.1	1801	1702	0	0
XM_034463730.1	633	534	1	2.19104
XM_034463731.1	4777	4678	2.56118	0.640577
XM_034463732.1	3624	3525	0	0
XM_034463733.1	3454	3355	0	0
XM_034463734.1	3659	3560	0	0
XM_034463735.1	3604	3505	0	0
XM_034463736.1	2684	2585	2.64371	1.19659
XM_034463737.1	2669	2570	3.2767	1.49174
XM_034463738.1	633	534	0	0
XM_034463739.1	2495	2396	1.35629	0.662302
XM_034463740.1	2895	2796	0	0
XM_034463741.1	4197	4098	6.35735	1.81508
XM_034463742.1	3718	3619	0	0
XM_034463743.1	3700	3601	0	0
XM_034463744.1	622	523	0	0
XM_034463745.1	3648	3549	0	0
XM_034463746.1	3688	3589	0	0
XM_034463747.1	3750	3651	0	0
XM_034463748.1	3649	3550	0	0
XM_034463749.1	3556	3457	0	0
XM_034463750.1	3556	3457	0	0
XM_034463751.1	3534	3435	0	0
XM_034463752.1	4038	3939	0	0
XM_034463753.1	3769	3670	0	0
XM_034463754.1	3712	3613	0	0
XM_034463755.1	3980	3881	0	0
XM_034463756.1	3878	3779	16.117	4.98997
XM_034463757.1	3710	3611	0	0
XM_034463758.1	3996	3897	0	0
XM_034463759.1	3996	3897	0	0
XM_034463760.1	682	583	0	0
XM_034463761.1	3938	3839	1.52241e-07	4.63986e-08
XM_034463762.1	3937	3838	2.06656e-07	6.2999e-08
XM_034463763.1	3591	3492	0	0
XM_034463764.1	3439	3340	0	0
XM_034463765.1	4506	4407	0	0
XM_034463766.1	3361	3262	0	0
XM_034463767.1	404	305	0	0
XM_034463768.1	3572	3473	0	0
XM_034463769.1	3361	3262	0	0
XM_034463770.1	2128	2029	0	0
XM_034463771.1	3283	3184	13.9912	5.14131
XM_034463772.1	3494	3395	0	0
XM_034463773.1	3216	3117	0	0
XM_034463774.1	3643	3544	1.55647e-06	5.1385e-07
XM_034463775.1	3293	3194	1.08382	0.397019
XM_034463776.1	2648	2549	0	0
XM_034463777.1	2757	2658	0	0
XM_034463778.1	2727	2628	0	0
XM_034463779.1	3052	2953	9.252	3.66575
XM_034463780.1	2495	2396	0	0
XM_034463781.1	2530	2431	0	0
XM_034463782.1	2640	2541	0	0
XM_034463783.1	2549	2450	0	0
XM_034463784.1	2648	2549	0	0
XM_034463785.1	2722	2623	0	0
XM_034463786.1	2402	2303	0	0
XM_034463787.1	2544	2445	0	0
XM_034463788.1	2529	2430	0	0
XM_034463789.1	2638	2539	0	0
XM_034463790.1	2963	2864	8.81491	3.6011
XM_034463791.1	2603	2504	0	0
XM_034463792.1	2712	2613	0	0
XM_034463793.1	2402	2303	0	0
XM_034463794.1	2534	2435	0	0
XM_034463795.1	2707	2608	0	0
XM_034463796.1	2781	2682	0	0
XM_034463797.1	2603	2504	0	0
XM_034463798.1	2592	2493	0	0
XM_034463799.1	3725	3626	6.42171e-08	2.07211e-08
XM_034463800.1	3536	3437	0	0
XM_034463801.1	3481	3382	0	0
XM_034463802.1	3521	3422	0	0
XM_034463803.1	3495	3396	0	0
XM_034463804.1	3560	3461	0	0
XM_034463805.1	3645	3546	0	0
XM_034463806.1	7041	6942	211	35.5622
XM_034463807.1	3666	3567	14.6188	4.79513
XM_034463808.1	3422	3323	4.95918	1.7461
XM_034463809.1	3475	3376	4.30963e-08	1.49358e-08
XM_034463810.1	3462	3363	3.98001e-06	1.38468e-06
XM_034463811.1	3482	3383	0	0
XM_034463812.1	3611	3512	0	0
XM_034463813.1	3535	3436	39.0092	13.2833
XM_034463814.1	3841	3742	0	0
XM_034463815.1	3690	3591	0	0
XM_034463816.1	3593	3494	0	0
XM_034463817.1	3765	3666	0	0
XM_034463818.1	1747	1648	0	0
XM_034463819.1	3339	3240	0	0
XM_034463820.1	1699	1600	0	0
XM_034463821.1	2919	2820	3.72195	1.54423
XM_034463822.1	2732	2633	0	0
XM_034463823.1	2183	2084	0	0
XM_034463824.1	3998	3899	0.00390301	0.00117122
XM_034463825.1	3972	3873	9.9961	3.01977
XM_034463826.1	2300	2201	81	43.0582
XM_034463827.1	1651	1552	0	0
XM_034463828.1	1684	1585	0	0
XM_034463829.1	1777	1678	0	0
XM_034463830.1	1106	1007	0	0
XM_034463831.1	3681	3582	54	17.6384
XM_034463832.1	829	730	0	0
XM_034463833.1	1110	1011	2	2.31457
XM_034463834.1	1827	1728	6	4.06255
XM_034463835.1	1057	958	2	2.44262
XM_034463836.1	1540	1441	2.39908	1.94792
XM_034463837.1	2018	1919	0	0
XM_034463838.1	596	497	0	0
XM_034463839.1	1531	1432	6	4.90229
XM_034463840.1	792	693	0	0
XM_034463841.1	715	616	0	0
XM_034463842.1	4509	4410	2	0.530618
XM_034463843.1	981	882	0	0
XM_034463844.1	1140	1041	0	0
XM_034463845.1	805	706	0	0
XM_034463846.1	1623	1524	8	6.1418
XM_034463847.1	334	235	0	0
XM_034463848.1	4348	4249	0	0
XM_034463849.1	1820	1721	1.0405	0.707377
XM_034463850.1	946	847	15	20.7204
XM_034463851.1	4059	3960	0	0
XM_034463852.1	4028	3929	0	0
XM_034463853.1	3983	3884	0	0
XM_034463854.1	3933	3834	72.7826	22.2109
XM_034463855.1	3983	3884	0	0
XM_034463856.1	4011	3912	0	0
XM_034463857.1	4078	3979	7.88122	2.31745
XM_034463858.1	2747	2648	3	1.32554
XM_034463859.1	4003	3904	0	0
XM_034463860.1	3956	3857	0.00066642	0.000202157
XM_034463861.1	3957	3858	0.000491685	0.000149113
XM_034463862.1	3921	3822	29.3497	8.98471
XM_034463863.1	1748	1649	2.64818e-05	1.87896e-05
XM_034463864.1	1519	1420	3	2.47186
XM_034463865.1	1768	1669	0	0
XM_034463866.1	1063	964	0	0
XM_034463867.1	2094	1995	0	0
XM_034463868.1	811	712	0	0
XM_034463869.1	5110	5011	2	0.466978
XM_034463870.1	5887	5788	8	1.61716
XM_034463871.1	2004	1905	0	0
XM_034463872.1	1773	1674	0	0
XM_034463873.1	2219	2120	5	2.75947
XM_034463874.1	2389	2290	7.06317e-06	3.60873e-06
XM_034463875.1	3036	2937	0	0
XM_034463876.1	2895	2796	17	7.11382
XM_034463877.1	1190	1091	28.0234	30.0529
XM_034463878.1	3715	3616	14	4.52992
XM_034463879.1	3682	3583	0	0
XM_034463880.1	6757	6658	15.9043	2.79486
XM_034463881.1	6779	6680	0.331886	0.0581305
XM_034463882.1	741	642	0	0
XM_034463883.1	6586	6487	0.0282509	0.0050954
XM_034463884.1	6564	6465	1.51928	0.274955
XM_034463885.1	6387	6288	15.0207	2.79492
XM_034463886.1	6194	6095	1.24453	0.238903
XM_034463887.1	6177	6078	32.9511	6.34307
XM_034463888.1	4104	4005	0	0
XM_034463889.1	3826	3727	2	0.627858
XM_034463890.1	2886	2787	0	0
XM_034463891.1	2326	2227	2.0161	1.05921
XM_034463892.1	1876	1777	0	0
XM_034463893.1	9343	9244	19.6268	2.48417
XM_034463894.1	1211	1112	0	0
XM_034463895.1	3090	2991	0	0
XM_034463896.1	1257	1158	0	0
XM_034463897.1	3256	3157	252.795	93.6881
XM_034463898.1	2100	2001	0	0
XM_034463899.1	609	510	4	9.17658
XM_034463900.1	523	424	0	0
XM_034463901.1	747	648	0	0
XM_034463902.1	749	650	0	0
XM_034463903.1	1759	1660	1	0.704827
XM_034463904.1	4591	4492	0.0969217	0.0252448
XM_034463905.1	4578	4479	2.90308	0.758348
XM_034463906.1	1747	1648	5.45518	3.87296
XM_034463907.1	1999	1900	655	403.347
XM_034463908.1	1947	1848	2.12552	1.34572
XM_034463909.1	591	492	36.1667	86.0071
XM_034463910.1	2028	1929	8.65349	5.24867
XM_034463911.1	1569	1470	34.2981	27.2988
XM_034463912.1	2864	2765	0	0
XM_034463913.1	1110	1011	0	0
XM_034463914.1	439	340	1	3.44122
XM_034463915.1	1866	1767	0	0
XM_034463916.1	2375	2276	29.6056	15.2192
XM_034463917.1	2820	2721	9	3.86995
XM_034463918.1	2653	2554	30	13.7433
XM_034463919.1	494	395	0	0
XM_034463920.1	4315	4216	29	8.048
XM_034463921.1	7021	6922	0	0
XM_034463922.1	3537	3438	0	0
XM_034463923.1	3537	3438	0	0
XM_034463924.1	3360	3261	0	0
XM_034463925.1	3305	3206	0	0
XM_034463926.1	3479	3380	0	0
XM_034463927.1	3247	3148	0	0
XM_034463928.1	3133	3034	0	0
XM_034463929.1	4721	4622	0	0
XM_034463930.1	4451	4352	13.9311	3.74531
XM_034463931.1	4580	4481	0	0
XM_034463932.1	3638	3539	0	0
XM_034463933.1	4214	4115	2.45026	0.696681
XM_034463934.1	4754	4655	0	0
XM_034463935.1	3587	3488	0	0
XM_034463936.1	4585	4486	0	0
XM_034463937.1	3497	3398	0	0
XM_034463938.1	3584	3485	0	0
XM_034463939.1	4738	4639	25.7611	6.49726
XM_034463940.1	4260	4161	5.32248e-06	1.49661e-06
XM_034463941.1	4251	4152	0	0
XM_034463942.1	4202	4103	0	0
XM_034463943.1	4601	4502	12.8667	3.3439
XM_034463944.1	4212	4113	0	0
XM_034463945.1	4196	4097	0	0
XM_034463946.1	669	570	0	0
XM_034463947.1	4193	4094	0	0
XM_034463948.1	4584	4485	15.5703	4.06188
XM_034463949.1	4214	4115	0	0
XM_034463950.1	3532	3433	0	0
XM_034463951.1	3529	3430	0	0
XM_034463952.1	3300	3201	0	0
XM_034463953.1	3546	3447	0	0
XM_034463954.1	3442	3343	0	0
XM_034463955.1	3545	3446	0	0
XM_034463956.1	3466	3367	0	0
XM_034463957.1	3730	3631	0	0
XM_034463958.1	3223	3124	0.0553577	0.0207328
XM_034463959.1	3411	3312	0	0
XM_034463960.1	3491	3392	0	0
XM_034463961.1	3748	3649	4.5006	1.44307
XM_034463962.1	1878	1779	227	149.293
XM_034463963.1	3269	3170	0	0
XM_034463964.1	3436	3337	0	0
XM_034463965.1	3211	3112	0	0
XM_034463966.1	3221	3122	0	0
XM_034463967.1	3205	3106	0	0
XM_034463968.1	3179	3080	0	0
XM_034463969.1	3107	3008	0	0
XM_034463970.1	3729	3630	2.00838	0.647336
XM_034463971.1	7039	6940	176.503	29.7567
XM_034463972.1	3219	3120	0	0
XM_034463973.1	3977	3878	5.43361e-07	1.63935e-07
XM_034463974.1	1743	1644	1	0.711687
XM_034463975.1	3971	3872	3.34102e-06	1.00957e-06
XM_034463976.1	2952	2853	0	0
XM_034463977.1	3922	3823	10.2755	3.14477
XM_034463978.1	3916	3817	0.00101702	0.000311743
XM_034463979.1	2774	2675	0	0
XM_034463980.1	2536	2437	0	0
XM_034463981.1	3706	3607	0	0
XM_034463982.1	4661	4562	2.41516	0.619415
XM_034463983.1	3586	3487	0	0
XM_034463984.1	3651	3552	0	0
XM_034463985.1	3531	3432	0	0
XM_034463986.1	3637	3538	0	0
XM_034463987.1	3476	3377	0	0
XM_034463988.1	3582	3483	0	0
XM_034463989.1	767	668	0	0
XM_034463990.1	3410	3311	0.0079522	0.00281008
XM_034463991.1	3195	3096	0.00252212	0.000953137
XM_034463992.1	3355	3256	7.05528	2.53525
XM_034463993.1	3140	3041	3.56343	1.37102
XM_034463994.1	3289	3190	6.05607	2.22122
XM_034463995.1	3289	3190	0	0
XM_034463996.1	5067	4968	0	0
XM_034463997.1	4342	4243	0	0
XM_034463998.1	5012	4913	0	0
XM_034463999.1	4957	4858	0	0
XM_034464000.1	4344	4245	0	0
XM_034464001.1	4917	4818	57.5018	13.9639
XM_034464002.1	4277	4178	0	0
XM_034464003.1	1383	1284	0	0
XM_034464004.1	2472	2373	1	0.493052
XM_034464005.1	2792	2693	0	0
XM_034464006.1	2120	2021	0	0
XM_034464007.1	2905	2806	0	0
XM_034464008.1	3011	2912	0	0
XM_034464009.1	2948	2849	0	0
XM_034464010.1	2848	2749	0	0
XM_034464011.1	2793	2694	0	0
XM_034464012.1	2635	2536	2.36191	1.08969
XM_034464013.1	2793	2694	1.10609	0.480381
XM_034464014.1	1867	1768	0	0
XM_034464015.1	3258	3159	17.3442	6.42385
XM_034464016.1	2296	2197	5.20749	2.77325
XM_034464017.1	2397	2298	0	0
XM_034464018.1	2461	2362	0	0
XM_034464019.1	1694	1595	0	0
XM_034464020.1	3059	2960	39.4801	15.6055
XM_034464021.1	1972	1873	0	0
XM_034464022.1	1466	1367	4.02084e-06	3.44143e-06
XM_034464023.1	2949	2850	0	0
XM_034464024.1	3417	3318	0	0
XM_034464025.1	876	777	0	0
XM_034464026.1	2538	2439	4.80969	2.30726
XM_034464027.1	2294	2195	4.50719	2.40249
XM_034464028.1	1106	1007	0	0
XM_034464029.1	956	857	2.95105	4.02889
XM_034464030.1	1009	910	0	0
XM_034464031.1	2205	2106	9.13284	5.07386
XM_034464032.1	1214	1115	0	0
XM_034464033.1	573	474	0	0
XM_034464034.1	808	709	0	0
XM_034464035.1	880	781	0	0
XM_034464036.1	749	650	0	0
XM_034464037.1	1482	1383	0	0
XM_034464038.1	1404	1305	0	0
XM_034464039.1	1260	1161	1	1.00776
XM_034464040.1	7456	7357	0	0
XM_034464041.1	4542	4443	0	0
XM_034464042.1	4892	4793	9.72577e-07	2.37415e-07
XM_034464043.1	5226	5127	3.6732e-07	8.38247e-08
XM_034464044.1	7402	7303	0	0
XM_034464045.1	7339	7240	0	0
XM_034464046.1	4775	4676	1.5489	0.387562
XM_034464047.1	4425	4326	0	0
XM_034464048.1	5108	5009	61.6871	14.409
XM_034464049.1	1322	1223	1248.88	1194.78
XM_034464050.1	7284	7185	0	0
XM_034464051.1	4448	4349	0	0
XM_034464052.1	3943	3844	0	0
XM_034464053.1	3484	3385	0	0
XM_034464054.1	3219	3120	0	0
XM_034464055.1	3136	3037	5.28103	2.03453
XM_034464056.1	4109	4010	0.594728	0.173526
XM_034464057.1	3247	3148	0	0
XM_034464058.1	2795	2696	1.59237	0.69106
XM_034464059.1	4097	3998	20.0021	5.8536
XM_034464060.1	1970	1871	3	1.87602
XM_034464061.1	641	542	5	10.7935
XM_034464062.1	2336	2237	3	1.56908
XM_034464063.1	946	847	0	0
XM_034464064.1	1796	1697	4	2.75784
XM_034464065.1	1489	1390	2	1.68347
XM_034464066.1	720	621	2	3.76816
XM_034464067.1	1282	1183	0	0
XM_034464068.1	6967	6868	0	0
XM_034464069.1	2442	2343	0	0
XM_034464070.1	2232	2133	2	1.09706
XM_034464071.1	2152	2053	0	0
XM_034464072.1	2693	2594	0	0
XM_034464073.1	2429	2330	3.9094	1.96311
XM_034464074.1	3801	3702	0	0
XM_034464075.1	1351	1252	80.3914	75.127
XM_034464076.1	3596	3497	0	0
XM_034464077.1	3630	3531	0	0
XM_034464078.1	3694	3595	0	0
XM_034464079.1	3875	3776	0	0
XM_034464080.1	3514	3415	0	0
XM_034464081.1	3670	3571	0	0
XM_034464082.1	3742	3643	0	0
XM_034464083.1	3794	3695	10.8358	3.43113
XM_034464084.1	3888	3789	0	0
XM_034464085.1	3742	3643	0	0
XM_034464086.1	3635	3536	0	0
XM_034464087.1	3453	3354	1.72396	0.60139
XM_034464088.1	3781	3682	0	0
XM_034464089.1	3588	3489	0	0
XM_034464090.1	3687	3588	0	0
XM_034464091.1	1617	1518	3.09258	2.38364
XM_034464092.1	2250	2151	0	0
XM_034464093.1	2547	2448	0.0431384	0.0206179
XM_034464094.1	2538	2439	3.24497	1.55665
XM_034464095.1	2597	2498	0	0
XM_034464096.1	1686	1587	12.7119	9.37182
XM_034464097.1	1846	1747	0	0
XM_034464098.1	2219	2120	0	0
XM_034464099.1	663	564	1	2.07449
XM_034464100.1	421	322	0	0
XM_034464101.1	2671	2572	26	11.8275
XM_034464102.1	740	641	0	0
XM_034464103.1	1917	1818	50.9259	32.7745
XM_034464104.1	405	306	0	0
XM_034464105.1	943	844	3.1294	4.3382
XM_034464106.1	3126	3027	0.0563001	0.0217614
XM_034464107.1	2851	2752	0	0
XM_034464108.1	3114	3015	5.9437	2.30654
XM_034464109.1	2837	2738	0	0
XM_034464110.1	4663	4564	25	6.40893
XM_034464111.1	4497	4398	3	0.798099
XM_034464112.1	646	547	0	0
XM_034464113.1	1277	1178	4.11517	4.08727
XM_034464114.1	779	680	1.88483	3.24306
XM_034464115.1	615	516	0	0
XM_034464116.1	2665	2566	3	1.3679
XM_034464117.1	8290	8191	11.3861	1.6264
XM_034464118.1	8098	7999	0	0
XM_034464119.1	8438	8339	9.61393	1.34889
XM_034464120.1	1315	1216	0	0
XM_034464121.1	1338	1239	0	0
XM_034464122.1	1219	1120	15	15.6698
XM_034464123.1	1128	1029	0	0
XM_034464124.1	1095	996	0	0
XM_034464125.1	3795	3696	0	0
XM_034464126.1	1615	1516	0	0
XM_034464127.1	1428	1329	2	1.76074
XM_034464128.1	1531	1432	0	0
XM_034464129.1	928	829	10.7812	15.2161
XM_034464130.1	2526	2427	1.28508	0.619516
XM_034464131.1	2253	2154	0	0
XM_034464132.1	2192	2093	1.19914	0.670336
XM_034464133.1	1832	1733	0	0
XM_034464134.1	1025	926	0	0
XM_034464135.1	1930	1831	6	3.83401
XM_034464136.1	798	699	0	0
XM_034464137.1	496	397	0	0
XM_034464138.1	1667	1568	0	0
XM_034464139.1	4491	4392	0	0
XM_034464140.1	473	374	1	3.12838
XM_034464141.1	633	534	3	6.57311
XM_034464142.1	3119	3020	0	0
XM_034464143.1	1060	961	3	3.65249
XM_034464144.1	2134	2035	0	0
XM_034464145.1	2226	2127	0	0
XM_034464146.1	2110	2011	0	0
XM_034464147.1	2077	1978	0	0
XM_034464148.1	3113	3014	0	0
XM_034464149.1	1974	1875	0	0
XM_034464150.1	2165	2066	0	0
XM_034464151.1	2041	1942	0	0
XM_034464152.1	2026	1927	0	0
XM_034464153.1	2370	2271	0.00649618	0.00334681
XM_034464154.1	1984	1885	0	0
XM_034464155.1	2355	2256	15.4382	8.00662
XM_034464156.1	2004	1905	0	0
XM_034464157.1	2300	2201	0	0
XM_034464158.1	2291	2192	0	0
XM_034464159.1	3075	2976	0	0
XM_034464160.1	2213	2114	0	0
XM_034464161.1	4146	4047	7.83275	2.2645
XM_034464162.1	4164	4065	0.0429673	0.0123671
XM_034464163.1	1872	1773	0	0
XM_034464164.1	1589	1490	0	0
XM_034464165.1	1647	1548	0	0
XM_034464166.1	1446	1347	0	0
XM_034464167.1	1532	1433	5	4.08239
XM_034464168.1	1389	1290	10	9.06987
XM_034464169.1	3071	2972	0	0
XM_034464170.1	2514	2415	0	0
XM_034464171.1	2587	2488	0	0
XM_034464172.1	2388	2289	15.691	8.0204
XM_034464173.1	2405	2306	0.00266811	0.00135374
XM_034464174.1	1466	1367	0	0
XM_034464175.1	1614	1515	19.4255	15.0021
XM_034464176.1	1660	1561	0	0
XM_034464177.1	1645	1546	0	0
XM_034464178.1	1490	1391	0	0
XM_034464179.1	3044	2945	0	0
XM_034464180.1	1363	1264	0	0
XM_034464181.1	2941	2842	5	2.05843
XM_034464182.1	2897	2798	0	0
XM_034464183.1	2865	2766	0	0
XM_034464184.1	2822	2723	0	0
XM_034464185.1	2340	2241	0	0
XM_034464186.1	3010	2911	23.6236	9.495
XM_034464187.1	2989	2890	14.9388	6.04794
XM_034464188.1	1908	1809	0.148292	0.0959114
XM_034464189.1	1900	1801	26.8517	17.4441
XM_034464190.1	2213	2114	0	0
XM_034464191.1	1825	1726	0	0
XM_034464192.1	970	871	0	0
XM_034464193.1	1416	1317	5	4.44196
XM_034464194.1	1551	1452	0	0
XM_034464195.1	953	854	10	13.7004
XM_034464196.1	1219	1120	13	13.5805
XM_034464197.1	678	579	1	2.02075
XM_034464198.1	3355	3256	50.3703	18.1001
XM_034464199.1	11416	11317	0	0
XM_034464200.1	11305	11206	0	0
XM_034464201.1	11305	11206	0	0
XM_034464202.1	11194	11095	0	0
XM_034464203.1	11194	11095	0	0
XM_034464204.1	11194	11095	0	0
XM_034464205.1	11194	11095	0	0
XM_034464206.1	11194	11095	0	0
XM_034464207.1	11194	11095	0	0
XM_034464208.1	11194	11095	0	0
XM_034464209.1	11194	11095	0	0
XM_034464210.1	11194	11095	0	0
XM_034464211.1	11194	11095	0	0
XM_034464212.1	11194	11095	0	0
XM_034464213.1	11194	11095	0	0
XM_034464214.1	11194	11095	0	0
XM_034464215.1	11194	11095	0	0
XM_034464216.1	2846	2747	0	0
XM_034464217.1	11083	10984	0	0
XM_034464218.1	11083	10984	0	0
XM_034464219.1	10972	10873	0	0
XM_034464220.1	10972	10873	0	0
XM_034464221.1	10972	10873	0	0
XM_034464222.1	10972	10873	0	0
XM_034464223.1	10972	10873	0	0
XM_034464224.1	10972	10873	0	0
XM_034464225.1	10972	10873	0	0
XM_034464226.1	10972	10873	0	0
XM_034464227.1	10972	10873	0	0
XM_034464228.1	10972	10873	0	0
XM_034464229.1	10972	10873	0	0
XM_034464230.1	10972	10873	0	0
XM_034464231.1	10861	10762	0	0
XM_034464232.1	2880	2781	3.70529	1.55888
XM_034464233.1	10750	10651	0	0
XM_034464234.1	10750	10651	0	0
XM_034464235.1	10750	10651	0	0
XM_034464236.1	10750	10651	0	0
XM_034464237.1	10750	10651	0	0
XM_034464238.1	10750	10651	0	0
XM_034464239.1	10750	10651	0	0
XM_034464240.1	10750	10651	0	0
XM_034464241.1	10750	10651	0	0
XM_034464242.1	10750	10651	0	0
XM_034464243.1	10528	10429	0	0
XM_034464244.1	10528	10429	0	0
XM_034464245.1	10528	10429	4	0.448754
XM_034464246.1	10528	10429	0	0
XM_034464247.1	10528	10429	0	0
XM_034464248.1	10417	10318	0	0
XM_034464249.1	10306	10207	0	0
XM_034464250.1	10084	9985	0	0
XM_034464251.1	8010	7911	10	1.47897
XM_034464252.1	4830	4731	9	2.22577
XM_034464253.1	2590	2491	11	5.16666
XM_034464254.1	647	548	0	0
XM_034464255.1	1136	1037	1	1.12827
XM_034464256.1	2007	1908	1.31254	0.804867
XM_034464257.1	1039	940	1	1.2447
XM_034464258.1	1169	1070	0	0
XM_034464259.1	656	557	0	0
XM_034464260.1	637	538	0	0
XM_034464261.1	652	553	1	2.11576
XM_034464262.1	983	884	0	0
XM_034464263.1	5745	5646	0	0
XM_034464264.1	940	841	0	0
XM_034464265.1	791	692	0	0
XM_034464266.1	4960	4861	0	0
XM_034464267.1	4960	4861	0	0
XM_034464268.1	4936	4837	4.58219e-07	1.10838e-07
XM_034464269.1	996	897	0	0
