target_id	length	eff_length	est_counts	tpm
XM_034464270.1	4929	4830	2.50518e-06	6.06853e-07
XM_034464271.1	4864	4765	20.0003	4.91094
XM_034464272.1	4056	3957	0	0
XM_034464273.1	3001	2902	0	0
XM_034464274.1	3001	2902	0	0
XM_034464275.1	2551	2452	0	0
XM_034464276.1	2553	2454	0	0
XM_034464277.1	2485	2386	6	2.9422
XM_034464278.1	2562	2463	0	0
XM_034464279.1	930	831	0	0
XM_034464280.1	2535	2436	0	0
XM_034464281.1	1481	1382	0.5	0.423304
XM_034464282.1	1532	1433	0	0
XM_034464283.1	1529	1430	1	0.818191
XM_034464284.1	923	824	0	0
XM_034464285.1	2599	2500	2.89352	1.35418
XM_034464286.1	1345	1246	4.82814	4.5337
XM_034464287.1	1411	1312	0	0
XM_034464288.1	6021	5922	7.41781	1.46554
XM_034464289.1	6159	6060	0	0
XM_034464290.1	3446	3347	0	0
XM_034464291.1	5512	5413	0	0
XM_034464292.1	5307	5208	4	0.898628
XM_034464293.1	5526	5427	0	0
XM_034464294.1	2185	2086	280.893	157.55
XM_034464295.1	3239	3140	0	0
XM_034464296.1	3240	3141	0	0
XM_034464297.1	2848	2749	0	0
XM_034464298.1	2757	2658	0	0
XM_034464299.1	2394	2295	0	0
XM_034464300.1	1667	1568	15	11.1927
XM_034464301.1	851	752	0	0
XM_034464302.1	2892	2793	0	0
XM_034464303.1	669	570	1	2.05266
XM_034464304.1	1444	1345	0	0
XM_034464305.1	3026	2927	0	0
XM_034464306.1	2439	2340	10	5.00006
XM_034464307.1	729	630	0	0
XM_034464308.1	2544	2445	0	0
XM_034464309.1	726	627	0	0
XM_034464310.1	821	722	0	0
XM_034464311.1	3054	2955	1	0.395944
XM_034464312.1	6728	6629	3.30038	0.582515
XM_034464313.1	6724	6625	6.69962	1.18319
XM_034464314.1	1730	1631	0	0
XM_034464315.1	1384	1285	0	0
XM_034464316.1	2934	2835	36.1072	14.9015
XM_034464317.1	2946	2847	0.254588	0.104626
XM_034464318.1	1996	1897	0	0
XM_034464319.1	2080	1981	15.8745	9.37575
XM_034464320.1	2175	2076	1.95167	1.09994
XM_034464321.1	3259	3160	4	1.48103
XM_034464322.1	855	756	0	0
XM_034464323.1	2942	2843	0	0
XM_034464324.1	1912	1813	0	0
XM_034464325.1	1776	1677	0	0
XM_034464326.1	1763	1664	0	0
XM_034464327.1	1642	1543	81.1296	61.5183
XM_034464328.1	1740	1641	0	0
XM_034464329.1	1778	1679	0	0
XM_034464330.1	2123	2024	0	0
XM_034464331.1	954	855	0	0
XM_034464332.1	990	891	3	3.93944
XM_034464333.1	9010	8911	15.0033	1.96993
XM_034464334.1	6504	6405	0	0
XM_034464335.1	7484	7385	0	0
XM_034464336.1	5523	5424	0.0601035	0.0129649
XM_034464337.1	7379	7280	0	0
XM_034464338.1	3944	3845	0	0
XM_034464339.1	3590	3491	5.22998	1.75283
XM_034464340.1	2481	2382	14.2304	6.98983
XM_034464341.1	10440	10341	0.00481213	0.00054446
XM_034464342.1	10549	10450	2.19172e-08	2.45392e-09
XM_034464343.1	10387	10288	1.99519	0.226905
XM_034464344.1	3644	3545	4.51725	1.4909
XM_034464345.1	3642	3543	8.75711	2.89188
XM_034464346.1	2955	2856	0	0
XM_034464347.1	3511	3412	2.84941e-06	9.77096e-07
XM_034464348.1	3503	3404	4.47296e-05	1.53743e-05
XM_034464349.1	3500	3401	95.9365	33.0041
XM_034464350.1	3508	3409	7.99588e-06	2.74429e-06
XM_034464351.1	2617	2518	0	0
XM_034464352.1	3539	3440	14.2482	4.84611
XM_034464353.1	2793	2694	1.19679	0.519769
XM_034464354.1	2406	2307	0	0
XM_034464355.1	1405	1306	13	11.6464
XM_034464356.1	1079	980	0	0
XM_034464357.1	1465	1366	17.5587	15.0394
XM_034464358.1	817	718	0	0
XM_034464359.1	1115	1016	1	1.15159
XM_034464360.1	3447	3348	24.0883	8.41807
XM_034464361.1	1504	1405	0	0
XM_034464362.1	1482	1383	0	0
XM_034464363.1	2032	1933	0.00633935	0.0038371
XM_034464364.1	1659	1560	1	0.750009
XM_034464365.1	4867	4768	4.32821	1.06209
XM_034464366.1	6332	6233	25.6455	4.81398
XM_034464367.1	6471	6372	0	0
XM_034464368.1	6304	6205	0	0
XM_034464369.1	6314	6215	0	0
XM_034464370.1	6545	6446	0	0
XM_034464371.1	6284	6185	0	0
XM_034464372.1	6369	6270	0	0
XM_034464373.1	6556	6457	0	0
XM_034464374.1	6292	6193	40.3458	7.62235
XM_034464375.1	6346	6247	0	0
XM_034464376.1	6259	6160	0	0
XM_034464377.1	6488	6389	0	0
XM_034464378.1	6156	6057	0.117665	0.0227291
XM_034464379.1	6156	6057	0	0
XM_034464380.1	6219	6120	35.5053	6.78786
XM_034464381.1	6375	6276	0	0
XM_034464382.1	5758	5659	0	0
XM_034464383.1	6096	5997	0	0
XM_034464384.1	5882	5783	0	0
XM_034464385.1	5887	5788	27.4323	5.54529
XM_034464386.1	6000	5901	0	0
XM_034464387.1	5981	5882	15.5868	3.10044
XM_034464388.1	4842	4743	0	0
XM_034464389.1	6106	6007	6.73769e-07	1.31233e-07
XM_034464390.1	1721	1622	0	0
XM_034464391.1	6023	5924	8.25011	1.62943
XM_034464392.1	6133	6034	0	0
XM_034464393.1	6033	5934	12.4762	2.45995
XM_034464394.1	4458	4359	12.2004	3.27474
XM_034464395.1	3154	3055	4	1.53193
XM_034464396.1	1372	1273	0	0
XM_034464397.1	3554	3455	1.16493	0.394497
XM_034464398.1	3600	3501	2.13069e-07	7.12064e-08
XM_034464399.1	2026	1927	0	0
XM_034464400.1	2786	2687	0	0
XM_034464401.1	2623	2524	6	2.78133
XM_034464402.1	2525	2426	0	0
XM_034464403.1	2088	1989	0	0
XM_034464404.1	1830	1731	0	0
XM_034464405.1	1560	1461	0	0
XM_034464406.1	1749	1650	0	0
XM_034464407.1	1866	1767	0	0
XM_034464408.1	2620	2521	0	0
XM_034464409.1	2412	2313	1	0.505842
XM_034464410.1	2477	2378	3	1.47605
XM_034464411.1	1362	1263	5	4.63188
XM_034464412.1	10078	9979	163	19.1114
XM_034464413.1	4673	4574	24	6.13912
XM_034464414.1	2120	2021	3	1.73678
XM_034464415.1	1244	1145	7	7.15292
XM_034464416.1	1971	1872	0	0
XM_034464417.1	2401	2302	0	0
XM_034464418.1	1217	1118	1	1.04652
XM_034464419.1	3079	2980	0	0
XM_034464420.1	3092	2993	0	0
XM_034464421.1	3317	3218	0	0
XM_034464422.1	3243	3144	0	0
XM_034464423.1	3243	3144	0	0
XM_034464424.1	3278	3179	0	0
XM_034464425.1	3169	3070	0	0
XM_034464426.1	3225	3126	0	0
XM_034464427.1	3151	3052	0	0
XM_034464428.1	1652	1553	0	0
XM_034464429.1	3151	3052	0	0
XM_034464430.1	3186	3087	9	3.41112
XM_034464431.1	3077	2978	0	0
XM_034464432.1	942	843	0	0
XM_034464433.1	2164	2065	4	2.26637
XM_034464434.1	1039	940	0	0
XM_034464435.1	2034	1935	0	0
XM_034464436.1	579	480	0	0
XM_034464437.1	822	723	0	0
XM_034464438.1	657	558	0	0
XM_034464439.1	1570	1471	0	0
XM_034464440.1	1570	1471	0	0
XM_034464441.1	1390	1291	0	0
XM_034464442.1	1372	1273	1	0.919099
XM_034464443.1	4520	4421	14	3.70509
XM_034464444.1	2238	2139	23.1905	12.685
XM_034464445.1	1661	1562	0	0
XM_034464446.1	1511	1412	0	0
XM_034464447.1	1558	1459	1.60817e-08	1.28963e-08
XM_034464448.1	1535	1436	2	1.62955
XM_034464449.1	1815	1716	0	0
XM_034464450.1	1556	1457	36.7713	29.5285
XM_034464451.1	1356	1257	0.35613	0.331485
XM_034464452.1	825	726	1.03812	1.67303
XM_034464453.1	4342	4243	0	0
XM_034464454.1	395	296	1	3.95275
XM_034464455.1	2314	2215	0	0
XM_034464456.1	2083	1984	0	0
XM_034464457.1	2062	1963	0.205015	0.122196
XM_034464458.1	865	766	0	0
XM_034464459.1	2371	2272	2	1.02994
XM_034464460.1	2167	2068	0	0
XM_034464461.1	7935	7836	61.6653	9.2074
XM_034464462.1	5865	5766	46.3347	9.40205
XM_034464463.1	2146	2047	3	1.71472
XM_034464464.1	1832	1733	0	0
XM_034464465.1	1828	1729	0	0
XM_034464466.1	1849	1750	0	0
XM_034464467.1	1787	1688	0	0
XM_034464468.1	2001	1902	0	0
XM_034464469.1	2050	1951	3	1.7991
XM_034464470.1	2018	1919	2	1.2194
XM_034464471.1	2126	2027	0	0
XM_034464472.1	1958	1859	1	0.629378
XM_034464473.1	1696	1597	0	0
XM_034464474.1	2425	2326	2	1.00603
XM_034464475.1	3450	3351	20	6.98307
XM_034464476.1	649	550	0	0
XM_034464477.1	1690	1591	0	0
XM_034464478.1	1875	1776	5	3.29396
XM_034464479.1	3586	3487	6.29195	2.11118
XM_034464480.1	723	624	0	0
XM_034464481.1	6967	6868	3.29158	0.560745
XM_034464482.1	1694	1595	0	0
XM_034464483.1	4802	4703	1.42105	0.353529
XM_034464484.1	3142	3043	32.9737	12.6782
XM_034464485.1	1697	1598	0	0
XM_034464486.1	1328	1229	0	0
XM_034464487.1	2310	2211	0	0
XM_034464488.1	3796	3697	1	0.316476
XM_034464489.1	1731	1632	7.13012	5.11173
XM_034464490.1	1739	1640	0	0
XM_034464491.1	1627	1528	3	2.29715
XM_034464492.1	1167	1068	0	0
XM_034464493.1	1523	1424	0	0
XM_034464494.1	8330	8231	71.1594	10.1151
XM_034464495.1	6569	6470	0	0
XM_034464496.1	2585	2486	699.286	329.113
XM_034464497.1	2759	2660	0	0
XM_034464498.1	2170	2071	1.05185	0.594243
XM_034464499.1	1556	1457	0	0
XM_034464500.1	1366	1267	3	2.77036
XM_034464501.1	1624	1525	0	0
XM_034464502.1	2040	1941	4	2.41116
XM_034464503.1	843	744	0	0
XM_034464504.1	1233	1134	7.37702	7.6113
XM_034464505.1	2286	2187	9.43019	5.04501
XM_034464506.1	2156	2057	0	0
XM_034464507.1	1629	1530	0	0
XM_034464508.1	1170	1071	0	0
XM_034464509.1	1391	1292	0	0
XM_034464510.1	1866	1767	3.05831	2.02505
XM_034464511.1	1165	1066	0	0
XM_034464512.1	1784	1685	0	0
XM_034464513.1	1363	1264	0	0
XM_034464514.1	1313	1214	0	0
XM_034464515.1	1612	1513	0	0
XM_034464516.1	2064	1965	3.02623	1.8019
XM_034464517.1	1403	1304	0	0
XM_034464518.1	461	362	0	0
XM_034464519.1	1578	1479	3	2.37325
XM_034464520.1	5620	5521	0	0
XM_034464521.1	2007	1908	0	0
XM_034464522.1	472	373	0	0
XM_034464523.1	5131	5032	0.000187472	4.359e-05
XM_034464524.1	5253	5154	0	0
XM_034464525.1	5080	4981	28.9998	6.81192
XM_034464526.1	1196	1097	0	0
XM_034464527.1	1564	1465	21	16.7715
XM_034464528.1	2847	2748	5	2.12885
XM_034464529.1	416	317	17	62.7452
XM_034464530.1	846	747	0	0
XM_034464531.1	1452	1353	11	9.5123
XM_034464532.1	1288	1189	3	2.95209
XM_034464533.1	1613	1514	6.54545	5.0583
XM_034464534.1	2992	2893	12	4.85315
XM_034464535.1	973	874	0	0
XM_034464536.1	853	754	0	0
XM_034464537.1	3816	3717	96	30.2183
XM_034464538.1	1315	1216	3	2.88655
XM_034464539.1	999	900	0	0
XM_034464540.1	3044	2945	4.41167e-06	1.7527e-06
XM_034464541.1	3036	2937	0.000107233	4.27185e-05
XM_034464542.1	3004	2905	40.8546	16.4545
XM_034464543.1	1081	982	56	66.7217
XM_034464544.1	1896	1797	19	12.3708
XM_034464545.1	2049	1950	20.9481	12.569
XM_034464546.1	2059	1960	0.0519244	0.030996
XM_034464547.1	841	742	2	3.15367
XM_034464548.1	1298	1199	1.51565	1.47901
XM_034464549.1	652	553	1	2.11576
XM_034464550.1	542	443	0	0
XM_034464551.1	4047	3948	3.30781e-05	9.80289e-06
XM_034464552.1	4029	3930	0.00703832	0.0020954
XM_034464553.1	4026	3927	0.0172383	0.00513598
XM_034464554.1	4027	3928	0.0127875	0.00380895
XM_034464555.1	4008	3909	3.77484	1.12986
XM_034464556.1	4589	4490	0.00227654	0.000593224
XM_034464557.1	2727	2628	0	0
XM_034464558.1	4612	4513	5.68063e-06	1.47273e-06
XM_034464559.1	4571	4472	0.253295	0.0662699
XM_034464560.1	4568	4469	0.556527	0.145702
XM_034464561.1	2706	2607	0	0
XM_034464562.1	4591	4492	0.00135023	0.00035169
XM_034464563.1	4550	4451	63.3103	16.6421
XM_034464564.1	4573	4474	0.149916	0.0392051
XM_034464565.1	4113	4014	0.000232028	6.76323e-05
XM_034464566.1	4149	4050	0	0
XM_034464567.1	4079	3980	4.99977	1.4698
XM_034464568.1	1647	1548	0	0
XM_034464569.1	1748	1649	0	0
XM_034464570.1	4057	3958	10	2.95607
XM_034464571.1	828	729	0	0
XM_034464572.1	2439	2340	0	0
XM_034464573.1	3235	3136	15.7682	5.88297
XM_034464574.1	1641	1542	0.000837766	0.000635666
XM_034464575.1	2527	2428	4	1.92753
XM_034464576.1	2311	2212	9.83694	5.20314
XM_034464577.1	1406	1307	0	0
XM_034464578.1	3442	3343	0	0
XM_034464579.1	3579	3480	0	0
XM_034464580.1	866	767	0	0
XM_034464581.1	2047	1948	0	0
XM_034464582.1	5316	5217	8	1.79416
XM_034464583.1	3921	3822	3.99343e-07	1.22249e-07
XM_034464584.1	3867	3768	7.08333	2.19947
XM_034464585.1	3782	3683	4.53941	1.44208
XM_034464586.1	993	894	0	0
XM_034464587.1	3253	3154	0	0
XM_034464588.1	3122	3023	2.98677	1.15599
XM_034464589.1	3267	3168	0	0
XM_034464590.1	3136	3037	0.0132254	0.00509512
XM_034464591.1	3183	3084	0	0
XM_034464592.1	660	561	0	0
XM_034464593.1	3164	3065	0	0
XM_034464594.1	3094	2995	0	0
XM_034464595.1	4780	4681	0	0
XM_034464596.1	5091	4992	22.0766	5.17426
XM_034464597.1	4745	4646	9.81219	2.47103
XM_034464598.1	4799	4700	62.1112	15.4619
XM_034464599.1	5158	5059	0	0
XM_034464600.1	5107	5008	0	0
XM_034464601.1	1100	1001	0	0
XM_034464602.1	6866	6767	2.15333	0.37231
XM_034464603.1	2358	2259	0	0
XM_034464604.1	4203	4104	0.0823224	0.0234694
XM_034464605.1	4192	4093	1.91768	0.548182
XM_034464606.1	3414	3315	0	0
XM_034464607.1	1428	1329	4.8811	4.29718
XM_034464608.1	647	548	0	0
XM_034464609.1	3178	3079	2.06701	0.785461
XM_034464610.1	2437	2338	0	0
XM_034464611.1	2032	1933	16	9.68454
XM_034464612.1	1976	1877	0	0
XM_034464613.1	4068	3969	11.6454	3.43292
XM_034464614.1	3778	3679	0	0
XM_034464615.1	3772	3673	0	0
XM_034464616.1	3211	3112	0	0
XM_034464617.1	3766	3667	0	0
XM_034464618.1	3205	3106	0	0
XM_034464619.1	3760	3661	0	0
XM_034464620.1	3144	3045	0	0
XM_034464621.1	1621	1522	0	0
XM_034464622.1	1615	1516	0	0
XM_034464623.1	1566	1467	0	0
XM_034464624.1	3264	3165	0	0
XM_034464625.1	3246	3147	0	0
XM_034464626.1	3243	3144	0	0
XM_034464627.1	3221	3122	5.18705e-06	1.94392e-06
XM_034464628.1	6264	6165	0	0
XM_034464629.1	3200	3101	0.0142278	0.00536819
XM_034464630.1	947	848	0	0
XM_034464631.1	1039	940	3.40416	4.23714
XM_034464632.1	981	882	3.52459	4.67553
XM_034464633.1	1011	912	0	0
XM_034464634.1	3183	3084	8.98577	3.40904
XM_034464635.1	10518	10419	0.203669	0.0228712
XM_034464636.1	10491	10392	4.27345	0.481138
XM_034464637.1	9013	8914	24.183	3.17415
XM_034464638.1	8395	8296	0	0
XM_034464639.1	8392	8293	0	0
XM_034464640.1	8971	8872	0	0
XM_034464641.1	8997	8898	0	0
XM_034464642.1	8349	8250	0	0
XM_034464643.1	3528	3429	0.339928	0.115987
XM_034464644.1	2426	2327	0	0
XM_034464645.1	596	497	0	0
XM_034464646.1	560	461	0	0
XM_034464647.1	437	338	0	0
XM_034464648.1	3686	3587	5	1.63091
XM_034464649.1	3583	3484	0	0
XM_034464650.1	3418	3319	44	15.5109
XM_034464651.1	3729	3630	11	3.5455
XM_034464652.1	881	782	0	0
XM_034464653.1	742	643	0	0
XM_034464654.1	770	671	0	0
XM_034464655.1	954	855	0	0
XM_034464656.1	960	861	0	0
XM_034464657.1	2653	2554	0	0
XM_034464658.1	3328	3229	2	0.724691
XM_034464659.1	2745	2646	0	0
XM_034464660.1	2646	2547	8.66327	3.97964
XM_034464661.1	1764	1665	30.3367	21.3179
XM_034464662.1	1122	1023	0	0
XM_034464663.1	1841	1742	0	0
XM_034464664.1	1920	1821	0	0
XM_034464665.1	1022	923	0	0
XM_034464666.1	1016	917	0	0
XM_034464667.1	4938	4839	0	0
XM_034464668.1	4668	4569	0	0
XM_034464669.1	4669	4570	0	0
XM_034464670.1	4673	4574	0	0
XM_034464671.1	4399	4300	12.0464	3.27777
XM_034464672.1	879	780	50	75.0009
XM_034464673.1	1332	1233	0	0
XM_034464674.1	1290	1191	0	0
XM_034464675.1	2933	2834	0	0
XM_034464676.1	1315	1216	0	0
XM_034464677.1	2128	2029	0	0
XM_034464678.1	3927	3828	53.8662	16.464
XM_034464679.1	3763	3664	10.5109	3.35643
XM_034464680.1	2736	2637	0	0
XM_034464681.1	2824	2725	15	6.44044
XM_034464682.1	5054	4955	0.146079	0.0344934
XM_034464683.1	5039	4940	5.11787	1.21214
XM_034464684.1	4475	4376	0	0
XM_034464685.1	4323	4224	2	0.553984
XM_034464686.1	4927	4828	3	0.727017
XM_034464687.1	2169	2070	0	0
XM_034464688.1	1526	1427	0	0
XM_034464689.1	1100	1001	0	0
XM_034464690.1	3510	3411	0	0
XM_034464691.1	6160	6061	19.5795	3.77962
XM_034464692.1	3577	3478	5	1.68202
XM_034464693.1	5376	5277	15.229	3.37657
XM_034464694.1	5478	5379	0	0
XM_034464695.1	5510	5411	0	0
XM_034464696.1	5411	5312	0	0
XM_034464697.1	5485	5386	0	0
XM_034464698.1	6006	5907	22.3244	4.42186
XM_034464699.1	5351	5252	0	0
XM_034464700.1	5267	5168	0.000595739	0.000134873
XM_034464701.1	4848	4749	8.67179	2.13647
XM_034464702.1	1810	1711	1.07391	0.734356
XM_034464703.1	2440	2341	0	0
XM_034464704.1	1625	1526	1	0.766719
XM_034464705.1	3664	3565	0	0
XM_034464706.1	3301	3202	0	0
XM_034464707.1	3641	3542	6.08685	2.01064
XM_034464708.1	903	804	0	0
XM_034464709.1	894	795	0	0
XM_034464710.1	1427	1328	0	0
XM_034464711.1	2193	2094	0	0
XM_034464712.1	1039	940	0	0
XM_034464713.1	2398	2299	0	0
XM_034464714.1	1320	1221	2.60713	2.49826
XM_034464715.1	11618	11519	0	0
XM_034464716.1	11650	11551	0	0
XM_034464717.1	11615	11516	0	0
XM_034464718.1	9540	9441	7	0.867503
XM_034464719.1	3993	3894	0	0
XM_034464720.1	1699	1600	0	0
XM_034464721.1	1086	987	14.1865	16.817
XM_034464722.1	6579	6480	0	0
XM_034464723.1	3684	3585	0	0
XM_034464724.1	3580	3481	1.08392	0.364321
XM_034464725.1	1412	1313	16.0024	14.2597
XM_034464726.1	3013	2914	0	0
XM_034464727.1	2978	2879	0	0
XM_034464728.1	3578	3479	0	0
XM_034464729.1	3489	3390	0	0
XM_034464730.1	2096	1997	0	0
XM_034464731.1	1080	981	0	0
XM_034464732.1	3079	2980	40.954	16.0795
XM_034464733.1	3302	3203	0	0
XM_034464734.1	3138	3039	10.7546	4.1405
XM_034464735.1	5981	5882	0	0
XM_034464736.1	5967	5868	0	0
XM_034464737.1	4279	4180	0	0
XM_034464738.1	2533	2434	0	0
XM_034464739.1	1282	1183	0	0
XM_034464740.1	1181	1082	1.24543	1.34674
XM_034464741.1	5033	4934	4.84001	1.14773
XM_034464742.1	5029	4930	12.5316	2.97407
XM_034464743.1	1770	1671	10.2881	7.20361
XM_034464744.1	6210	6111	113	21.635
XM_034464745.1	5998	5899	0	0
XM_034464746.1	5876	5777	9.56833e-07	1.93787e-07
XM_034464747.1	5794	5695	18.3472	3.76935
XM_034464748.1	5916	5817	0	0
XM_034464749.1	1153	1054	0	0
XM_034464750.1	1390	1291	0	0
XM_034464751.1	513	414	0	0
XM_034464752.1	531	432	0	0
XM_034464753.1	475	376	0	0
XM_034464754.1	897	798	0	0
XM_034464755.1	345	246	0	0
XM_034464756.1	2384	2285	7.58037	3.88146
XM_034464757.1	2312	2213	15.4196	8.15236
XM_034464758.1	2530	2431	0	0
XM_034464759.1	944	845	0	0
XM_034464760.1	1173	1074	0	0
XM_034464761.1	1180	1081	0	0
XM_034464762.1	1509	1410	4	3.31919
XM_034464763.1	1471	1372	0	0
XM_034464764.1	1597	1498	0	0
XM_034464765.1	1617	1518	0	0
XM_034464766.1	5819	5720	0	0
XM_034464767.1	5721	5622	22.0471	4.58829
XM_034464768.1	1318	1219	5.04118	4.8386
XM_034464769.1	5466	5367	25.7261	5.60832
XM_034464770.1	2225	2126	0	0
XM_034464771.1	3515	3416	3	1.02753
XM_034464772.1	3698	3599	1.30334	0.423707
XM_034464773.1	4889	4790	24.6163	6.01283
XM_034464774.1	4788	4689	0	0
XM_034464775.1	4646	4547	0	0
XM_034464776.1	3434	3335	1	0.350829
XM_034464777.1	2817	2718	1	0.430469
XM_034464778.1	935	836	0	0
XM_034464779.1	2078	1979	0	0
XM_034464780.1	1694	1595	0	0
XM_034464781.1	4586	4487	1.49022	0.388584
XM_034464782.1	4150	4051	0	0
XM_034464783.1	5755	5656	0	0
XM_034464784.1	11429	11330	389.212	40.1927
XM_034464785.1	6815	6716	0	0
XM_034464786.1	5089	4990	0	0
XM_034464787.1	5080	4981	0	0
XM_034464788.1	5071	4972	7.89236e-08	1.85723e-08
XM_034464789.1	5059	4960	1.3434e-06	3.16893e-07
XM_034464790.1	5050	4951	1.13086e-05	2.67243e-06
XM_034464791.1	5002	4903	1.03851	0.247821
XM_034464792.1	4993	4894	8.96148	2.14243
XM_034464793.1	3980	3881	1.30524	0.393494
XM_034464794.1	2833	2734	0	0
XM_034464795.1	2816	2717	0	0
XM_034464796.1	2428	2329	0	0
XM_034464797.1	2225	2126	0	0
XM_034464798.1	2332	2233	0	0
XM_034464799.1	3068	2969	0	0
XM_034464800.1	4877	4778	1.19633e-08	2.92952e-09
XM_034464801.1	2241	2142	0	0
XM_034464802.1	2252	2153	0	0
XM_034464803.1	2266	2167	0	0
XM_034464804.1	4151	4052	0	0
XM_034464805.1	2299	2200	0	0
XM_034464806.1	3529	3430	0	0
XM_034464807.1	3451	3352	0	0
XM_034464808.1	2236	2137	0	0
XM_034464809.1	3388	3289	7.38348	2.62656
XM_034464810.1	2085	1986	0	0
XM_034464811.1	2584	2485	0	0
XM_034464812.1	2584	2485	0	0
XM_034464813.1	3291	3192	4.1671	1.52743
XM_034464814.1	1886	1787	0	0
XM_034464815.1	2357	2258	1.05476	0.546538
XM_034464816.1	1981	1882	0	0
XM_034464817.1	2881	2782	2.75542	1.15884
XM_034464818.1	4625	4526	0	0
XM_034464819.1	2786	2687	12.9964	5.6591
XM_034464820.1	2865	2766	0	0
XM_034464821.1	2829	2730	1.06172e-07	4.5503e-08
XM_034464822.1	3481	3382	6.59437	2.28134
XM_034464823.1	3560	3461	0	0
XM_034464824.1	3591	3492	0	0
XM_034464825.1	3571	3472	0	0
XM_034464826.1	3414	3315	24.5186	8.65372
XM_034464827.1	2717	2618	0	0
XM_034464828.1	2644	2545	0	0
XM_034464829.1	3976	3877	1.02037	0.307932
XM_034464830.1	2056	1957	0	0
XM_034464831.1	2639	2540	1	0.460635
XM_034464832.1	3316	3217	10.5173	3.82512
XM_034464833.1	1751	1652	0	0
XM_034464834.1	2347	2248	0	0
XM_034464835.1	2331	2232	0	0
XM_034464836.1	1771	1672	0	0
XM_034464837.1	3292	3193	5.43256	1.99066
XM_034464838.1	3000	2901	0	0
XM_034464839.1	2970	2871	12.4366	5.06825
XM_034464840.1	1406	1307	6.62989	5.93501
XM_034464841.1	2676	2577	0	0
XM_034464842.1	1087	988	4.21703	4.99391
XM_034464843.1	2747	2648	0	0
XM_034464844.1	1148	1049	0	0
XM_034464845.1	1115	1016	0	0
XM_034464846.1	2906	2807	92.7093	38.6431
XM_034464847.1	3958	3859	5	1.51595
XM_034464848.1	1282	1183	75.0656	74.2415
XM_034464849.1	1487	1388	4	3.3718
XM_034464850.1	1374	1275	0	0
XM_034464851.1	1109	1010	0	0
XM_034464852.1	1278	1179	0	0
XM_034464853.1	1013	914	0	0
XM_034464854.1	3550	3451	0	0
XM_034464855.1	3454	3355	23.9645	8.35732
XM_034464856.1	1023	924	4.21338	5.33519
XM_034464857.1	974	875	4	5.34863
XM_034464858.1	5393	5294	0.000120151	2.65543e-05
XM_034464859.1	5393	5294	0.000120151	2.65543e-05
XM_034464860.1	5344	5245	6.55879	1.46308
XM_034464861.1	5370	5271	0.0198508	0.00440632
XM_034464862.1	5344	5245	6.55879	1.46308
XM_034464863.1	5540	5441	0	0
XM_034464864.1	5507	5408	0	0
XM_034464865.1	3712	3613	1	0.323834
XM_034464866.1	2609	2510	0	0
XM_034464867.1	2591	2492	0	0
XM_034464868.1	2588	2489	0	0
XM_034464869.1	2582	2483	0	0
XM_034464870.1	2576	2477	0	0
XM_034464871.1	2217	2118	0	0
XM_034464872.1	2558	2459	0	0
XM_034464873.1	2558	2459	0	0
XM_034464874.1	2555	2456	0	0
XM_034464875.1	2549	2450	0	0
XM_034464876.1	2540	2441	0	0
XM_034464877.1	2531	2432	0	0
XM_034464878.1	2525	2426	0	0
XM_034464879.1	2522	2423	0	0
XM_034464880.1	2519	2420	0	0
XM_034464881.1	2513	2414	0	0
XM_034464882.1	2160	2061	0	0
XM_034464883.1	2504	2405	0	0
XM_034464884.1	2495	2396	0	0
XM_034464885.1	2489	2390	0	0
XM_034464886.1	2471	2372	0	0
XM_034464887.1	3033	2934	0	0
XM_034464888.1	2458	2359	0	0
XM_034464889.1	2979	2880	0	0
XM_034464890.1	2332	2233	0	0
XM_034464891.1	2511	2412	0	0
XM_034464892.1	1933	1834	0	0
XM_034464893.1	1405	1306	1	0.895876
XM_034464894.1	998	899	0	0
XM_034464895.1	880	781	0	0
XM_034464896.1	5657	5558	0	0
