target_id	length	eff_length	est_counts	tpm
XM_034464897.1	5655	5556	0	0
XM_034464898.1	5393	5294	8.80865	1.94678
XM_034464899.1	5607	5508	0	0
XM_034464900.1	5513	5414	7.50902	1.62276
XM_034464901.1	4792	4693	48.6836	12.1373
XM_034464902.1	2676	2577	1	0.454022
XM_034464903.1	5413	5314	28.2705	6.22447
XM_034464904.1	3053	2954	11	4.35685
XM_034464905.1	2052	1953	0	0
XM_034464906.1	3279	3180	39.4407	14.5114
XM_034464907.1	3596	3497	0	0
XM_034464908.1	2261	2162	0	0
XM_034464909.1	2315	2216	0	0
XM_034464910.1	2243	2144	0	0
XM_034464911.1	2298	2199	0	0
XM_034464912.1	1684	1585	0	0
XM_034464913.1	1842	1743	1.1229	0.753762
XM_034464914.1	3759	3660	12	3.83611
XM_034464915.1	848	749	12	18.7452
XM_034464916.1	1431	1332	0	0
XM_034464917.1	2489	2390	0	0
XM_034464918.1	1683	1584	18.1675	13.4194
XM_034464919.1	793	694	4	6.74359
XM_034464920.1	3763	3664	2	0.638654
XM_034464921.1	3941	3842	0	0
XM_034464922.1	2472	2373	0	0
XM_034464923.1	5782	5683	0	0
XM_034464924.1	2157	2058	16	9.09631
XM_034464925.1	1119	1020	0	0
XM_034464926.1	772	673	0	0
XM_034464927.1	2031	1932	0	0
XM_034464928.1	5859	5760	0	0
XM_034464929.1	1288	1189	2.17606	2.14131
XM_034464930.1	1858	1759	0	0
XM_034464931.1	1790	1691	0	0
XM_034464932.1	2949	2850	0	0
XM_034464933.1	2971	2872	0	0
XM_034464934.1	1806	1707	21	14.3938
XM_034464935.1	5845	5746	0	0
XM_034464936.1	1847	1748	0	0
XM_034464937.1	4958	4859	0	0
XM_034464938.1	1360	1261	0	0
XM_034464939.1	1164	1065	0	0
XM_034464940.1	1615	1516	0	0
XM_034464941.1	5618	5519	0	0
XM_034464942.1	3389	3290	0	0
XM_034464943.1	2583	2484	0	0
XM_034464944.1	3305	3206	0	0
XM_034464945.1	2470	2371	8.24189	4.06711
XM_034464946.1	3227	3128	0	0
XM_034464947.1	1968	1869	0	0
XM_034464948.1	7445	7346	0	0
XM_034464949.1	3194	3095	0	0
XM_034464950.1	5791	5692	0	0
XM_034464951.1	5785	5686	0	0
XM_034464952.1	5732	5633	0	0
XM_034464953.1	4905	4806	0	0
XM_034464954.1	5659	5560	0	0
XM_034464955.1	5659	5560	0	0
XM_034464956.1	5656	5557	0	0
XM_034464957.1	5653	5554	0	0
XM_034464958.1	5520	5421	3.59695e-05	7.76329e-06
XM_034464959.1	5755	5656	19.2709	3.98642
XM_034464960.1	5521	5422	2.89714e-05	6.25174e-06
XM_034464961.1	5521	5422	2.89714e-05	6.25174e-06
XM_034464962.1	5520	5421	0	0
XM_034464963.1	5518	5419	0	0
XM_034464964.1	5460	5361	4.77586e-06	1.04231e-06
XM_034464965.1	5501	5402	0	0
XM_034464966.1	5466	5367	4.52812	0.987136
XM_034464967.1	5388	5289	36.9139	8.16595
XM_034464968.1	1156	1057	0	0
XM_034464969.1	5741	5642	0	0
XM_034464970.1	1150	1051	0	0
XM_034464971.1	1018	919	12	15.2777
XM_034464972.1	1298	1199	1	0.975824
XM_034464973.1	3762	3663	1	0.319414
XM_034464974.1	1502	1403	0	0
XM_034464975.1	1410	1311	0	0
XM_034464976.1	4621	4522	0.000872336	0.000225706
XM_034464977.1	2787	2688	0	0
XM_034464978.1	1309	1210	0	0
XM_034464979.1	1177	1078	9	9.7682
XM_034464980.1	1215	1116	0	0
XM_034464981.1	1189	1090	0	0
XM_034464982.1	846	747	0	0
XM_034464983.1	6281	6182	39.423	7.46124
XM_034464984.1	5843	5744	0.000993861	0.000202443
XM_034464985.1	5835	5736	0.00509717	0.00103971
XM_034464986.1	5576	5477	0	0
XM_034464987.1	4581	4482	29.3053	7.65006
XM_034464988.1	5815	5716	0.306676	0.0627737
XM_034464989.1	6068	5969	32.5582	6.3819
XM_034464990.1	5446	5347	40.906	8.95093
XM_034464991.1	5793	5694	28.2598	5.80688
XM_034464992.1	1995	1896	1	0.617096
XM_034464993.1	2050	1951	1	0.599699
XM_034464994.1	6102	6003	8.6483	1.68559
XM_034464995.1	5279	5180	3.10508e-08	7.01348e-09
XM_034464996.1	5200	5101	2.09501	0.480532
XM_034464997.1	5245	5146	7.02792e-05	1.59789e-05
XM_034464998.1	5002	4903	0	0
XM_034464999.1	4878	4779	1.18415	0.289909
XM_034465000.1	4555	4456	60.6825	15.9334
XM_034465001.1	4575	4476	0.317469	0.0829854
XM_034465002.1	7201	7102	0	0
XM_034465003.1	4789	4690	1	0.24947
XM_034465004.1	5041	4942	0	0
XM_034465005.1	4700	4601	0	0
XM_034465006.1	1315	1216	0	0
XM_034465007.1	4834	4735	2.55456	0.631228
XM_034465008.1	2935	2836	0	0
XM_034465009.1	2878	2779	0	0
XM_034465010.1	2926	2827	0	0
XM_034465011.1	4130	4031	0	0
XM_034465012.1	2952	2853	5	2.0505
XM_034465013.1	2895	2796	0	0
XM_034465014.1	2897	2798	0	0
XM_034465015.1	2509	2410	0	0
XM_034465016.1	2679	2580	0	0
XM_034465017.1	2209	2110	17.6008	9.75978
XM_034465018.1	2661	2562	7.19491	3.28577
XM_034465019.1	3346	3247	59.9782	21.6123
XM_034465020.1	604	505	1	2.31686
XM_034465021.1	2913	2814	2	0.831566
XM_034465022.1	2122	2023	6.59123	3.81208
XM_034465023.1	2339	2240	6.73908	3.52001
XM_034465024.1	1896	1797	0	0
XM_034465025.1	1843	1744	5	3.3544
XM_034465026.1	2038	1939	6.63529e-07	4.0038e-07
XM_034465027.1	2012	1913	5	3.05806
XM_034465028.1	2056	1957	0	0
XM_034465029.1	2007	1908	0	0
XM_034465030.1	3416	3317	0	0
XM_034465031.1	3152	3053	0	0
XM_034465032.1	3169	3070	0	0
XM_034465033.1	2854	2755	54.4663	23.1311
XM_034465034.1	2051	1952	0	0
XM_034465035.1	1772	1673	0	0
XM_034465036.1	4432	4333	1.11589	0.301317
XM_034465037.1	1819	1720	0	0
XM_034465038.1	1693	1594	0	0
XM_034465039.1	2785	2686	0	0
XM_034465040.1	1800	1701	0	0
XM_034465041.1	3391	3292	0	0
XM_034465042.1	1165	1066	21.3328	23.4143
XM_034465043.1	1733	1634	0	0
XM_034465044.1	2088	1989	9	5.29418
XM_034465045.1	1041	942	0	0
XM_034465046.1	1857	1758	0	0
XM_034465047.1	1026	927	0	0
XM_034465048.1	1360	1261	0	0
XM_034465049.1	3391	3292	0	0
XM_034465050.1	1821	1722	0.13616	0.0925142
XM_034465051.1	1815	1716	8.16881	5.56971
XM_034465052.1	1326	1227	0	0
XM_034465053.1	1664	1565	0.031607	0.0236298
XM_034465054.1	1495	1396	0	0
XM_034465055.1	1091	992	0	0
XM_034465056.1	1096	997	8.45142	9.91802
XM_034465057.1	1147	1048	0	0
XM_034465058.1	1149	1050	0	0
XM_034465059.1	807	708	1.0975	1.81368
XM_034465060.1	1119	1020	0	0
XM_034465061.1	1968	1869	0	0
XM_034465062.1	1616	1517	3	2.3138
XM_034465063.1	1046	947	0	0
XM_034465064.1	1097	998	0	0
XM_034465065.1	1098	999	0	0
XM_034465066.1	2217	2118	2.60966	1.44161
XM_034465067.1	992	893	0	0
XM_034465068.1	976	877	0	0
XM_034465069.1	1101	1002	6.23314	7.2783
XM_034465070.1	997	898	0	0
XM_034465071.1	796	697	3.42275	5.74557
XM_034465072.1	1150	1051	0	0
XM_034465073.1	964	865	5.1581	6.97693
XM_034465074.1	842	743	0	0
XM_034465075.1	1034	935	0	0
XM_034465076.1	1096	997	0	0
XM_034465077.1	698	599	14	27.3459
XM_034465078.1	993	894	0	0
XM_034465079.1	942	843	0	0
XM_034465080.1	576	477	0	0
XM_034465081.1	675	576	0	0
XM_034465082.1	512	413	0	0
XM_034465083.1	1740	1641	0	0
XM_034465084.1	1926	1827	0	0
XM_034465085.1	4164	4065	0	0
XM_034465086.1	2028	1929	0	0
XM_034465087.1	2018	1919	0	0
XM_034465088.1	1485	1386	0	0
XM_034465089.1	1450	1351	0	0
XM_034465090.1	1969	1870	0	0
XM_034465091.1	1850	1751	0.661965	0.442323
XM_034465092.1	2103	2004	0	0
XM_034465093.1	2163	2064	0	0
XM_034465094.1	2012	1913	0	0
XM_034465095.1	2011	1912	0	0
XM_034465096.1	2429	2330	20.9991	10.5447
XM_034465097.1	846	747	0	0
XM_034465098.1	3393	3294	0	0
XM_034465099.1	3421	3322	0	0
XM_034465100.1	3335	3236	0	0
XM_034465101.1	3333	3234	0	0
XM_034465102.1	3306	3207	0	0
XM_034465103.1	3256	3157	0	0
XM_034465104.1	3295	3196	4.40438	1.61239
XM_034465105.1	3229	3130	0	0
XM_034465106.1	4182	4083	7.59562	2.17658
XM_034465107.1	2818	2719	2.81273	1.21035
XM_034465108.1	6019	5920	0	0
XM_034465109.1	6022	5923	1.63084e-06	3.22152e-07
XM_034465110.1	2581	2482	0	0
XM_034465111.1	2582	2483	0	0
XM_034465112.1	5576	5477	12.7838	2.73092
XM_034465113.1	2965	2866	0	0
XM_034465114.1	3147	3048	0	0
XM_034465115.1	3343	3244	58.4758	21.0905
XM_034465116.1	1528	1429	12.9053	10.5664
XM_034465117.1	701	602	0	0
XM_034465118.1	2314	2215	0	0
XM_034465119.1	2405	2306	0.494543	0.25092
XM_034465120.1	2399	2300	10.5055	5.34414
XM_034465121.1	4034	3935	7.58276	2.25462
XM_034465122.1	2009	1910	0	0
XM_034465123.1	1992	1893	0	0
XM_034465124.1	1970	1871	0	0
XM_034465125.1	1970	1871	0	0
XM_034465126.1	1967	1868	0	0
XM_034465127.1	1931	1832	0	0
XM_034465128.1	1914	1815	0	0
XM_034465129.1	1892	1793	0	0
XM_034465130.1	1851	1752	2.41724	1.61427
XM_034465131.1	990	891	16	21.0103
XM_034465132.1	3095	2996	0	0
XM_034465133.1	3025	2926	19	7.59749
XM_034465134.1	2658	2559	93.3744	42.6922
XM_034465135.1	3240	3141	0	0
XM_034465136.1	3138	3039	14.0673	5.41592
XM_034465137.1	3138	3039	14.0673	5.41592
XM_034465138.1	3959	3860	0	0
XM_034465139.1	3132	3033	0	0
XM_034465140.1	3030	2931	4.86533	1.94217
XM_034465141.1	916	817	0	0
XM_034465142.1	1262	1163	2	2.01206
XM_034465143.1	1982	1883	151.412	94.0807
XM_034465144.1	3076	2977	0.765212	0.300742
XM_034465145.1	3079	2980	0.234788	0.0921831
XM_034465146.1	2153	2054	1	0.569627
XM_034465147.1	2696	2597	0	0
XM_034465148.1	2445	2346	0	0
XM_034465149.1	2288	2189	0	0
XM_034465150.1	2132	2033	0	0
XM_034465151.1	2279	2180	0	0
XM_034465152.1	2025	1926	17	10.3272
XM_034465153.1	2231	2132	10	5.48787
XM_034465154.1	2072	1973	0	0
XM_034465155.1	1931	1832	0	0
XM_034465156.1	1966	1867	0	0
XM_034465157.1	2237	2138	7	3.83073
XM_034465158.1	2205	2106	9.06881	5.03828
XM_034465159.1	1721	1622	17	12.2628
XM_034465160.1	1980	1881	0	0
XM_034465161.1	1848	1749	0	0
XM_034465162.1	1728	1629	6.81793	4.89691
XM_034465163.1	3047	2948	5.20844	2.06715
XM_034465164.1	3061	2962	0.0200989	0.00793922
XM_034465165.1	3071	2972	0.000385649	0.000151822
XM_034465166.1	2589	2490	2.77108	1.30209
XM_034465167.1	3394	3295	0	0
XM_034465168.1	1290	1191	0	0
XM_034465169.1	1620	1521	0	0
XM_034465170.1	3183	3084	21.143	8.02127
XM_034465171.1	2950	2851	0	0
XM_034465172.1	1132	1033	1	1.13264
XM_034465173.1	660	561	0	0
XM_034465174.1	1316	1217	0	0
XM_034465175.1	1921	1822	0	0
XM_034465176.1	2300	2201	0	0
XM_034465177.1	3436	3337	18	6.31113
XM_034465178.1	3412	3313	0	0
XM_034465179.1	3409	3310	0	0
XM_034465180.1	3407	3308	0	0
XM_034465181.1	3502	3403	0	0
XM_034465182.1	3554	3455	0	0
XM_034465183.1	3478	3379	0	0
XM_034465184.1	3383	3284	0	0
XM_034465185.1	3475	3376	0	0
XM_034465186.1	3817	3718	2.07114e-06	6.51764e-07
XM_034465187.1	3380	3281	0	0
XM_034465188.1	2386	2287	0	0
XM_034465189.1	3451	3352	0	0
XM_034465190.1	3356	3257	0	0
XM_034465191.1	3304	3205	0	0
XM_034465192.1	488	389	0	0
XM_034465193.1	3301	3202	1.29584e-08	4.735e-09
XM_034465194.1	3457	3358	0	0
XM_034465195.1	3370	3271	0	0
XM_034465196.1	3410	3311	0	0
XM_034465197.1	3508	3409	0	0
XM_034465198.1	2450	2351	0	0
XM_034465199.1	4289	4190	13	3.63011
XM_034465200.1	1319	1220	0	0
XM_034465201.1	3867	3768	41.8733	13.0022
XM_034465202.1	5420	5321	20.9892	4.61523
XM_034465203.1	4528	4429	6.84114	1.80723
XM_034465204.1	3890	3791	8.07426	2.49195
XM_034465205.1	3891	3792	5.92574	1.82837
XM_034465206.1	3346	3247	0	0
XM_034465207.1	3339	3240	0	0
XM_034465208.1	750	651	6	10.7835
XM_034465209.1	3732	3633	10	3.22052
XM_034465210.1	3030	2931	0	0
XM_034465211.1	2987	2888	0	0
XM_034465212.1	2189	2090	0	0
XM_034465213.1	2117	2018	0	0
XM_034465214.1	2606	2507	0	0
XM_034465215.1	2614	2515	0	0
XM_034465216.1	1478	1379	12	10.1814
XM_034465217.1	1397	1298	0	0
XM_034465218.1	2013	1914	0	0
XM_034465219.1	1562	1463	4	3.19894
XM_034465220.1	1432	1333	5.32571	4.67453
XM_034465221.1	828	729	0	0
XM_034465222.1	5351	5252	23.8351	5.30986
XM_034465223.1	5368	5269	37.4297	8.31149
XM_034465224.1	1297	1198	0	0
XM_034465225.1	3546	3447	6.84591	2.3237
XM_034465226.1	3401	3302	0	0
XM_034465227.1	3567	3468	0	0
XM_034465228.1	3289	3190	1.15409	0.423293
XM_034465229.1	3974	3875	0	0
XM_034465230.1	3974	3875	33.5748	10.1375
XM_034465231.1	3931	3832	0	0
XM_034465232.1	3980	3881	0	0
XM_034465233.1	2601	2502	9.19161	4.29828
XM_034465234.1	2328	2229	0	0
XM_034465235.1	2421	2322	0	0
XM_034465236.1	2374	2275	0	0
XM_034465237.1	2357	2258	7	3.62715
XM_034465238.1	2409	2310	4.80839	2.43545
XM_034465239.1	1183	1084	0	0
XM_034465240.1	1268	1169	0	0
XM_034465241.1	1263	1164	0	0
XM_034465242.1	2797	2698	15.4721	6.70963
XM_034465243.1	976	877	0	0
XM_034465244.1	1193	1094	6.90452	7.38426
XM_034465245.1	1197	1098	0.0954789	0.101741
XM_034465246.1	1254	1155	0	0
XM_034465247.1	1057	958	0	0
XM_034465248.1	3982	3883	0	0
XM_034465249.1	1477	1378	1	0.849066
XM_034465250.1	3890	3791	0	0
XM_034465251.1	3967	3868	0	0
XM_034465252.1	3632	3533	30.4252	10.0758
XM_034465253.1	2834	2735	6.79668e-07	2.90757e-07
XM_034465254.1	1312	1213	2	1.92912
XM_034465255.1	3804	3705	3	0.947379
XM_034465256.1	3500	3401	0	0
XM_034465257.1	3162	3063	0	0
XM_034465258.1	3764	3665	8	2.55392
XM_034465259.1	3644	3545	0	0
XM_034465260.1	3584	3485	0	0
XM_034465261.1	4066	3967	53.0927	15.659
XM_034465262.1	4436	4337	101.486	27.3784
XM_034465263.1	4006	3907	17.612	5.2742
XM_034465264.1	1813	1714	11.4078	7.78719
XM_034465265.1	5494	5395	0	0
XM_034465266.1	5582	5483	0	0
XM_034465267.1	5356	5257	0	0
XM_034465268.1	5332	5233	0	0
XM_034465269.1	5194	5095	19.65	4.51243
XM_034465270.1	3360	3261	0	0
XM_034465271.1	3605	3506	12.0991	4.0377
XM_034465272.1	3435	3336	16.1768	5.67357
XM_034465273.1	3927	3828	0	0
XM_034465274.1	1856	1757	0	0
XM_034465275.1	2842	2743	0	0
XM_034465276.1	2519	2420	0.0559428	0.027047
XM_034465277.1	2577	2478	0	0
XM_034465278.1	2513	2414	1.02886	0.498666
XM_034465279.1	1952	1853	0	0
XM_034465280.1	1824	1725	2.22565	1.50959
XM_034465281.1	1888	1789	9.35991	6.12142
XM_034465282.1	1742	1643	0	0
XM_034465283.1	1452	1353	4.29295	3.71235
XM_034465284.1	1366	1267	0	0
XM_034465285.1	1916	1817	11	7.08319
XM_034465286.1	1989	1890	0	0
XM_034465287.1	1318	1219	0	0
XM_034465288.1	1181	1082	0	0
XM_034465289.1	1361	1262	0	0
XM_034465290.1	2408	2309	21.337	10.8119
XM_034465291.1	3397	3298	117	41.5074
XM_034465292.1	1157	1058	0	0
XM_034465293.1	958	859	2	2.72413
XM_034465294.1	1604	1505	0	0
XM_034465295.1	474	375	2	6.24007
XM_034465296.1	2368	2269	15.9517	8.22551
XM_034465297.1	849	750	0	0
XM_034465298.1	771	672	2.2501	3.91762
XM_034465299.1	2098	1999	14.7238	8.61781
XM_034465300.1	3248	3149	0	0
XM_034465301.1	1780	1681	1	0.696022
XM_034465302.1	3169	3070	0	0
XM_034465303.1	5101	5002	0	0
XM_034465304.1	1278	1179	0	0
XM_034465305.1	2547	2448	34	16.2502
XM_034465306.1	926	827	0	0
XM_034465307.1	1053	954	0	0
XM_034465308.1	894	795	2	2.94343
XM_034465309.1	890	791	16	23.6665
XM_034465310.1	954	855	1	1.36844
XM_034465311.1	926	827	4.4952	6.35966
XM_034465312.1	891	792	47.9008	70.7634
XM_034465313.1	909	810	0	0
XM_034465314.1	7668	7569	0.0286964	0.00443588
XM_034465315.1	7659	7560	0.115859	0.0179307
XM_034465316.1	7649	7550	0.547294	0.0848133
XM_034465317.1	7637	7538	0	0
XM_034465318.1	7634	7535	5.64072	0.875875
XM_034465319.1	7631	7532	8.99911	1.39791
XM_034465320.1	7626	7527	19.6104	3.04829
XM_034465321.1	7491	7392	0	0
XM_034465322.1	7436	7337	0	0
XM_034465323.1	5204	5105	3.0579	0.700839
XM_034465324.1	2665	2566	0.798075	0.363896
XM_034465325.1	2661	2562	4.97488	2.27192
XM_034465326.1	929	830	11.4587	16.1528
XM_034465327.1	745	646	11	19.9228
XM_034465328.1	3452	3353	0	0
XM_034465329.1	3344	3245	39	14.0618
XM_034465330.1	3272	3173	0	0
XM_034465331.1	3212	3113	5.62421	2.11385
XM_034465332.1	1631	1532	1	0.763716
XM_034465333.1	2905	2806	4.73108	1.97271
XM_034465334.1	2173	2074	0	0
XM_034465335.1	631	532	0	0
XM_034465336.1	2007	1908	2	1.22643
XM_034465337.1	1855	1756	0	0
XM_034465338.1	2484	2385	1	0.490572
XM_034465339.1	1480	1381	16.2957	13.8061
XM_034465340.1	7730	7631	0.0564865	0.00866072
XM_034465341.1	1072	973	0	0
XM_034465342.1	3460	3361	0	0
XM_034465343.1	3443	3344	0	0
XM_034465344.1	3322	3223	8.39855	3.04884
XM_034465345.1	3184	3085	0	0
XM_034465346.1	2917	2818	0	0
XM_034465347.1	4400	4301	5.54807	1.50926
XM_034465348.1	3072	2973	7.09876	2.79369
XM_034465349.1	2891	2792	27.0293	11.3269
XM_034465350.1	3444	3345	20.9707	7.33512
XM_034465351.1	4297	4198	72.8714	20.3098
XM_034465352.1	2310	2211	2	1.05836
XM_034465353.1	4338	4239	0	0
XM_034465354.1	1656	1557	0	0
XM_034465355.1	1968	1869	0	0
XM_034465356.1	1935	1836	8.71968	5.55672
XM_034465357.1	2515	2416	0	0
XM_034465358.1	1827	1728	0	0
XM_034465359.1	1695	1596	0.214446	0.157208
XM_034465360.1	1689	1590	17.7856	13.0876
XM_034465361.1	1878	1779	3	1.97304
XM_034465362.1	1898	1799	1	0.650369
XM_034465363.1	1464	1365	1.45193	1.24453
XM_034465364.1	2188	2089	198.569	111.215
XM_034465365.1	1869	1770	0	0
XM_034465366.1	1655	1556	0	0
XM_034465367.1	1536	1437	0	0
XM_034465368.1	1410	1311	3.07512	2.74442
XM_034465369.1	1838	1739	0	0
XM_034465370.1	1730	1631	0	0
XM_034465371.1	4993	4894	3.2013	0.765339
XM_034465372.1	800	701	0	0
XM_034465373.1	687	588	0	0
XM_034465374.1	4026	3927	0	0
XM_034465375.1	3905	3806	6.6567	2.04636
XM_034465376.1	1488	1389	0	0
XM_034465377.1	1494	1395	0	0
XM_034465378.1	1971	1872	0	0
XM_034465379.1	1323	1224	4.49067	4.29261
XM_034465380.1	4024	3925	58.0835	17.3143
XM_034465381.1	3984	3885	0.00169534	0.000510571
XM_034465382.1	3973	3874	117.289	35.4231
XM_034465383.1	4774	4675	2	0.50054
XM_034465384.1	3004	2905	0	0
XM_034465385.1	2629	2530	0	0
XM_034465386.1	2382	2283	1	0.512489
XM_034465387.1	4111	4012	0	0
XM_034465388.1	2149	2050	0	0
XM_034465389.1	6192	6093	20.556	3.94729
XM_034465390.1	2989	2890	4.44396	1.79913
XM_034465391.1	2868	2769	0	0
XM_034465392.1	2839	2740	0	0
XM_034465393.1	2993	2894	0	0
XM_034465394.1	2585	2486	2	0.941282
XM_034465395.1	1529	1430	2	1.63638
XM_034465396.1	1187	1088	28	30.1106
XM_034465397.1	1225	1126	0	0
XM_034465398.1	2640	2541	1	0.460454
XM_034465399.1	1922	1823	0	0
XM_034465400.1	1989	1890	8	4.95244
XM_034465401.1	2786	2687	3.73852	1.62788
XM_034465402.1	2721	2622	6.86925	3.06526
XM_034465403.1	2093	1994	0	0
XM_034465404.1	1994	1895	2	1.23484
XM_034465405.1	1488	1389	0	0
XM_034465406.1	2352	2253	2	1.03863
XM_034465407.1	3243	3144	0	0
XM_034465408.1	4600	4501	262.263	68.174
XM_034465409.1	4030	3931	19.0515	5.67045
XM_034465410.1	3721	3622	63.9143	20.6462
XM_034465411.1	6007	5908	40.289	7.97879
XM_034465412.1	4731	4632	0	0
XM_034465413.1	1488	1389	1	0.842342
XM_034465414.1	3666	3567	0	0
XM_034465415.1	2109	2010	0	0
XM_034465416.1	2926	2827	54	22.349
XM_034465417.1	3307	3208	0	0
XM_034465418.1	5936	5837	0	0
XM_034465419.1	5933	5834	0	0
XM_034465420.1	6159	6060	0	0
XM_034465421.1	3924	3825	0	0
XM_034465422.1	13491	13392	0.0533931	0.00466477
XM_034465423.1	13491	13392	0.0533931	0.00466477
XM_034465424.1	13449	13350	2.12648	0.186368
XM_034465425.1	13419	13320	29.7667	2.61468
XM_034465426.1	3733	3634	0	0
XM_034465427.1	4018	3919	0.218768	0.0653128
XM_034465428.1	4011	3912	1.78123	0.532737
XM_034465429.1	3542	3443	0	0
XM_034465430.1	3769	3670	0	0
XM_034465431.1	3706	3607	0	0
XM_034465432.1	2841	2742	1	0.426701
XM_034465433.1	3516	3417	0	0
XM_034465434.1	3412	3313	0	0
XM_034465435.1	4072	3973	0	0
XM_034465436.1	3471	3372	0	0
XM_034465437.1	3420	3321	22.4242	7.90023
XM_034465438.1	3362	3263	0	0
XM_034465439.1	3461	3362	0	0
XM_034465440.1	3357	3258	0	0
XM_034465441.1	2966	2867	0	0
XM_034465442.1	2927	2828	0	0
XM_034465443.1	3437	3338	0	0
XM_034465444.1	2863	2764	2.69607	1.14126
XM_034465445.1	2730	2631	0	0
XM_034465446.1	3575	3476	5.54156e-07	1.86528e-07
XM_034465447.1	3552	3453	4.18908	1.41943
XM_034465448.1	3474	3375	0	0
XM_034465449.1	3588	3489	0	0
XM_034465450.1	3487	3388	0	0
XM_034465451.1	3525	3426	13.3238	4.55021
XM_034465452.1	3397	3298	0	0
XM_034465453.1	3424	3325	0	0
XM_034465454.1	3423	3324	0	0
XM_034465455.1	3317	3218	5.06881	1.84294
XM_034465456.1	3610	3511	0	0
XM_034465457.1	3345	3246	0.000195669	7.05285e-05
XM_034465458.1	3436	3337	0	0
XM_034465459.1	3422	3323	0	0
XM_034465460.1	3372	3273	0.111497	0.0398575
XM_034465461.1	3543	3444	0	0
XM_034465462.1	3363	3264	2.8184	1.01028
XM_034465463.1	1824	1725	0	0
XM_034465464.1	2354	2255	1.50835	0.782613
XM_034465465.1	1938	1839	0	0
XM_034465466.1	1835	1736	0	0
XM_034465467.1	2821	2722	8.59939	3.69633
XM_034465468.1	2824	2725	2.36222	1.01425
XM_034465469.1	2842	2743	0.00104559	0.000445991
XM_034465470.1	2438	2339	0	0
XM_034465471.1	2817	2718	48.2643	20.7762
XM_034465472.1	3792	3693	3.48147	1.103
XM_034465473.1	3798	3699	0.518526	0.164012
XM_034465474.1	1760	1661	0	0
XM_034465475.1	1739	1640	0	0
XM_034465476.1	1757	1658	0	0
XM_034465477.1	1715	1616	0	0
XM_034465478.1	1712	1613	0	0
XM_034465479.1	3133	3034	4.50551	1.73748
XM_034465480.1	1682	1583	5.07097	3.74802
XM_034465481.1	1679	1580	46.929	34.7516
XM_034465482.1	1036	937	0	0
XM_034465483.1	1086	987	3.13635	3.7179
XM_034465484.1	944	845	0	0
XM_034465485.1	2484	2385	9.41793e-07	4.62017e-07
XM_034465486.1	2357	2258	0	0
XM_034465487.1	3103	3004	5	1.94743
XM_034465488.1	3371	3272	118.001	42.1954
XM_034465489.1	4191	4092	10.6259	3.03824
XM_034465490.1	3886	3787	0	0
XM_034465491.1	2089	1990	0	0
XM_034465492.1	645	546	0	0
XM_034465493.1	2297	2198	2.36651	1.25971
XM_034465494.1	841	742	3	4.73051
XM_034465495.1	1970	1871	0	0
XM_034465496.1	1922	1823	3.93312	2.5243
XM_034465497.1	3110	3011	0	0
XM_034465498.1	2220	2121	6.51248	3.5925
XM_034465499.1	2502	2403	0	0
XM_034465500.1	569	470	124	308.684
XM_034465501.1	1170	1071	1.92016	2.09768
XM_034465502.1	984	885	0	0
XM_034465503.1	529	430	0	0
XM_034465504.1	499	400	2.0821	6.09022
XM_034465505.1	3974	3875	0	0
XM_034465506.1	3875	3776	2	0.61971
XM_034465507.1	2427	2328	4.92551	2.47548
XM_034465508.1	6361	6262	19.8007	3.69964
XM_034465509.1	2483	2384	0	0
XM_034465510.1	2348	2249	0.0640732	0.0333333
XM_034465511.1	4538	4439	2	0.527152
XM_034465512.1	1144	1045	3.80223	4.25709
XM_034465513.1	2386	2287	0	0
XM_034465514.1	4066	3967	0	0
XM_034465515.1	1476	1377	0	0
XM_034465516.1	5766	5667	1.68902e-06	3.48716e-07
XM_034465517.1	5694	5595	5.51374	1.15302
XM_034465518.1	4920	4821	0	0
