target_id	length	eff_length	est_counts	tpm
XM_034465519.1	5710	5611	5.48626	1.144
XM_034465520.1	2388	2289	8.22287	4.20309
XM_034465521.1	1091	992	0	0
XM_034465522.1	2484	2385	0	0
XM_034465523.1	654	555	2	4.21626
XM_034465524.1	6039	5940	2	0.393944
XM_034465525.1	1113	1014	0	0
XM_034465526.1	608	509	0	0
XM_034465527.1	1778	1679	0	0
XM_034465528.1	2375	2276	0	0
XM_034465529.1	5279	5180	0	0
XM_034465530.1	5221	5122	2.88141e-05	6.58199e-06
XM_034465531.1	5162	5063	23	5.31508
XM_034465532.1	890	791	0	0
XM_034465533.1	3590	3491	3	1.00545
XM_034465534.1	2864	2765	0	0
XM_034465535.1	2301	2202	1.18286	0.628502
XM_034465536.1	1533	1434	0	0
XM_034465537.1	1194	1095	9.43102	10.0771
XM_034465538.1	1001	902	0	0
XM_034465539.1	815	716	0	0
XM_034465540.1	2490	2391	2.33201	1.14115
XM_034465541.1	630	531	0	0
XM_034465542.1	5146	5047	13.0956	3.03586
XM_034465543.1	853	754	0	0
XM_034465544.1	1324	1225	0	0
XM_034465545.1	1805	1706	0	0
XM_034465546.1	1004	905	16	20.6853
XM_034465547.1	2121	2022	3.24152	1.87568
XM_034465548.1	3062	2963	3.79385	1.4981
XM_034465549.1	2245	2146	0	0
XM_034465550.1	1498	1399	0	0
XM_034465551.1	7911	7812	0	0
XM_034465552.1	7908	7809	0	0
XM_034465553.1	7902	7803	0	0
XM_034465554.1	7896	7797	0	0
XM_034465555.1	7890	7791	0	0
XM_034465556.1	2281	2182	0	0
XM_034465557.1	7884	7785	0	0
XM_034465558.1	7881	7782	0	0
XM_034465559.1	7878	7779	0	0
XM_034465560.1	7800	7701	0	0
XM_034465561.1	7773	7674	0	0
XM_034465562.1	7716	7617	0	0
XM_034465563.1	7005	6906	0	0
XM_034465564.1	6963	6864	0	0
XM_034465565.1	6951	6852	0	0
XM_034465566.1	2286	2187	0	0
XM_034465567.1	7507	7408	0	0
XM_034465568.1	6909	6810	0	0
XM_034465569.1	8374	8275	58.167	8.2243
XM_034465570.1	6700	6601	0	0
XM_034465571.1	6672	6573	0	0
XM_034465572.1	8262	8163	0.412665	0.0591478
XM_034465573.1	6726	6627	0	0
XM_034465574.1	8231	8132	35.8009	5.15095
XM_034465575.1	7056	6957	0	0
XM_034465576.1	7027	6928	0	0
XM_034465577.1	2254	2155	0	0
XM_034465578.1	5820	5721	9.06954	1.85483
XM_034465579.1	5766	5667	0	0
XM_034465580.1	5724	5625	0	0
XM_034465581.1	7162	7063	0	0
XM_034465582.1	6986	6887	0	0
XM_034465583.1	6974	6875	0	0
XM_034465584.1	6932	6833	0	0
XM_034465585.1	5788	5689	33.4205	6.87333
XM_034465586.1	5746	5647	1.69381	0.350944
XM_034465587.1	2269	2170	0	0
XM_034465588.1	2928	2829	0	0
XM_034465589.1	4173	4074	5.98216	1.71802
XM_034465590.1	4123	4024	0	0
XM_034465591.1	4119	4020	0	0
XM_034465592.1	4141	4042	0	0
XM_034465593.1	4145	4046	0	0
XM_034465594.1	3908	3809	11.9382	3.66708
XM_034465595.1	2547	2448	4.32217	2.06577
XM_034465596.1	2563	2464	6.9618	3.30576
XM_034465597.1	3717	3618	9.23469	2.98638
XM_034465598.1	2026	1927	3.08147	1.87097
XM_034465599.1	1638	1539	1	0.760243
XM_034465600.1	1691	1592	2.06968	1.52108
XM_034465601.1	1042	943	0	0
XM_034465602.1	1077	978	0	0
XM_034465603.1	970	871	53	71.1948
XM_034465604.1	2299	2200	0	0
XM_034465605.1	2103	2004	0	0
XM_034465606.1	554	455	0	0
XM_034465607.1	2694	2595	0	0
XM_034465608.1	2281	2182	1.94553	1.04322
XM_034465609.1	5987	5888	0	0
XM_034465610.1	6000	5901	0	0
XM_034465611.1	5866	5767	31.2125	6.33242
XM_034465612.1	5728	5629	20.3503	4.22991
XM_034465613.1	4897	4798	0.432848	0.105552
XM_034465614.1	4893	4794	1.15136	0.280999
XM_034465615.1	4894	4795	0.901487	0.219969
XM_034465616.1	2965	2866	71.9515	29.3734
XM_034465617.1	2182	2083	4.78139	2.68569
XM_034465618.1	3632	3533	5	1.65584
XM_034465619.1	1737	1638	0	0
XM_034465620.1	1291	1192	3	2.94466
XM_034465621.1	3581	3482	0.106273	0.0357095
XM_034465622.1	3569	3470	6.09664	2.05566
XM_034465623.1	2296	2197	1.18335	0.630195
XM_034465624.1	3593	3494	2.68259	0.898301
XM_034465625.1	4224	4125	0	0
XM_034465626.1	3788	3689	12.3174	3.90662
XM_034465627.1	4659	4560	0	0
XM_034465628.1	4575	4476	6.25527	1.63511
XM_034465629.1	3076	2977	4.94518	1.94354
XM_034465630.1	3588	3489	2	0.670687
XM_034465631.1	4354	4255	0	0
XM_034465632.1	4231	4132	40.8283	11.5609
XM_034465633.1	2474	2375	5.39331	2.65695
XM_034465634.1	754	655	0	0
XM_034465635.1	739	640	0	0
XM_034465636.1	549	450	0	0
XM_034465637.1	653	554	1	2.11194
XM_034465638.1	579	480	0	0
XM_034465639.1	1958	1859	0	0
XM_034465640.1	2358	2259	0	0
XM_034465641.1	730	631	0	0
XM_034465642.1	715	616	0	0
XM_034465643.1	591	492	0	0
XM_034465644.1	3729	3630	0	0
XM_034465645.1	1819	1720	0	0
XM_034465646.1	3840	3741	6.99252	2.18694
XM_034465647.1	772	673	1	1.7385
XM_034465648.1	1527	1428	1.55725	1.27591
XM_034465649.1	426	327	4.02704	14.4088
XM_034465650.1	3223	3124	0	0
XM_034465651.1	538	439	0	0
XM_034465652.1	3941	3842	1.61691	0.492403
XM_034465653.1	3942	3843	1.19154	0.362769
XM_034465654.1	3942	3843	1.19154	0.362769
XM_034465655.1	1463	1364	1	0.857781
XM_034465656.1	1221	1122	0	0
XM_034465657.1	2684	2585	8.06161	3.64882
XM_034465658.1	3739	3640	1	0.321432
XM_034465659.1	1850	1751	9	6.01378
XM_034465660.1	1392	1293	0	0
XM_034465661.1	2566	2467	0	0
XM_034465662.1	2277	2178	0	0
XM_034465663.1	2152	2053	21	11.968
XM_034465664.1	7520	7421	0	0
XM_034465665.1	1703	1604	0	0
XM_034465666.1	1694	1595	0	0
XM_034465667.1	3489	3390	17.316	5.9764
XM_034465668.1	7161	7062	0	0
XM_034465669.1	2116	2017	0	0
XM_034465670.1	7152	7053	0	0
XM_034465671.1	7044	6945	0	0
XM_034465672.1	7041	6942	0	0
XM_034465673.1	6960	6861	2.59387e-08	4.42335e-09
XM_034465674.1	6843	6744	15	2.60234
XM_034465675.1	2504	2405	0	0
XM_034465676.1	2156	2057	0	0
XM_034465677.1	1457	1358	0	0
XM_034465678.1	2648	2549	0	0
XM_034465679.1	478	379	0	0
XM_034465680.1	743	644	0	0
XM_034465681.1	737	638	1.39179	2.55236
XM_034465682.1	2396	2297	0	0
XM_034465683.1	895	796	0	0
XM_034465684.1	860	761	0	0
XM_034465685.1	926	827	0	0
XM_034465686.1	930	831	0	0
XM_034465687.1	4418	4319	45	12.1905
XM_034465688.1	2525	2426	18.6115	8.97598
XM_034465689.1	1080	981	0	0
XM_034465690.1	1073	974	0	0
XM_034465691.1	1855	1756	0.00259152	0.00172671
XM_034465692.1	2393	2294	1.94989	0.994505
XM_034465693.1	2390	2291	9.05011	4.62189
XM_034465694.1	2118	2019	0	0
XM_034465695.1	8403	8304	32.9654	4.64475
XM_034465696.1	4476	4377	17.3989	4.65088
XM_034465697.1	4493	4394	2.43962	0.64961
XM_034465698.1	4505	4406	0	0
XM_034465699.1	4502	4403	0	0
XM_034465700.1	3130	3031	1.20494	0.465126
XM_034465701.1	3114	3015	0	0
XM_034465702.1	3130	3031	1.20494	0.465126
XM_034465703.1	3757	3658	0	0
XM_034465704.1	2155	2056	7.89921	4.49523
XM_034465705.1	1822	1723	0	0
XM_034465706.1	2935	2836	8	3.30046
XM_034465707.1	3135	3036	0.00653706	0.00251925
XM_034465708.1	2065	1966	5	2.97562
XM_034465709.1	1687	1588	0	0
XM_034465710.1	1788	1689	13	9.00543
XM_034465711.1	2129	2030	1	0.576361
XM_034465712.1	811	712	0	0
XM_034465713.1	1491	1392	7	5.88369
XM_034465714.1	782	683	0	0
XM_034465715.1	2664	2565	4.89594	2.23326
XM_034465716.1	2130	2031	9.10406	5.24464
XM_034465717.1	3338	3239	41	14.8103
XM_034465718.1	3943	3844	14.198	4.32151
XM_034465719.1	1900	1801	1.07358	0.697445
XM_034465720.1	3969	3870	10.2262	3.09167
XM_034465721.1	2026	1927	0	0
XM_034465722.1	2257	2158	0	0
XM_034465723.1	1931	1832	43.5849	27.8357
XM_034465724.1	1289	1190	8	7.86563
XM_034465725.1	1091	992	0	0
XM_034465726.1	2978	2879	5.36716	2.18119
XM_034465727.1	3029	2930	0	0
XM_034465728.1	2973	2874	1.49035	0.606727
XM_034465729.1	2900	2801	1.50965	0.630599
XM_034465730.1	848	749	41.2493	64.4355
XM_034465731.1	809	710	22.9833	37.8744
XM_034465732.1	542	443	0	0
XM_034465733.1	865	766	51.2928	78.3464
XM_034465734.1	3919	3820	0	0
XM_034465735.1	3775	3676	0	0
XM_034465736.1	3824	3725	0	0
XM_034465737.1	3679	3580	0	0
XM_034465738.1	3467	3368	21	7.29521
XM_034465739.1	4882	4783	0	0
XM_034465740.1	4563	4464	11.7576	3.08166
XM_034465741.1	4833	4734	0	0
XM_034465742.1	2558	2459	0	0
XM_034465743.1	2417	2318	2	1.0095
XM_034465744.1	1786	1687	0	0
XM_034465745.1	3879	3780	25	7.73818
XM_034465746.1	3512	3413	0	0
XM_034465747.1	3039	2940	5	1.98982
XM_034465748.1	736	637	0	0
XM_034465749.1	6730	6631	13	2.2938
XM_034465750.1	2375	2276	0.0287415	0.014775
XM_034465751.1	2361	2262	39.9713	20.675
XM_034465752.1	1479	1380	0	0
XM_034465753.1	1780	1681	0	0
XM_034465754.1	1392	1293	0	0
XM_034465755.1	1449	1350	0	0
XM_034465756.1	1352	1253	1	0.93377
XM_034465757.1	1243	1144	1	1.02274
XM_034465758.1	1556	1457	0	0
XM_034465759.1	851	752	0	0
XM_034465760.1	1173	1074	69.0244	75.1951
XM_034465761.1	879	780	0	0
XM_034465762.1	3145	3046	16.9985	6.52939
XM_034465763.1	4257	4158	4	1.12555
XM_034465764.1	3562	3463	5.37407	1.81569
XM_034465765.1	3006	2907	0	0
XM_034465766.1	3560	3461	18.4553	6.23892
XM_034465767.1	803	704	0	0
XM_034465768.1	1720	1621	1.26049	0.909806
XM_034465769.1	1064	965	0	0
XM_034465770.1	2016	1917	8	4.88269
XM_034465771.1	2096	1997	0	0
XM_034465772.1	2009	1910	0	0
XM_034465773.1	4669	4570	5.27069	1.3494
XM_034465774.1	1880	1781	1.38931	0.912699
XM_034465775.1	1411	1312	7	6.24245
XM_034465776.1	3488	3389	1	0.345239
XM_034465777.1	3652	3553	0	0
XM_034465778.1	1854	1755	0	0
XM_034465779.1	1265	1166	0	0
XM_034465780.1	1262	1163	0	0
XM_034465781.1	2720	2621	0	0
XM_034465782.1	3053	2954	0	0
XM_034465783.1	1779	1680	0	0
XM_034465784.1	1655	1556	20.6107	15.4979
XM_034465785.1	1795	1696	0	0
XM_034465786.1	2767	2668	2.47661e-08	1.08608e-08
XM_034465787.1	2725	2626	3	1.33665
XM_034465788.1	1738	1639	1	0.713858
XM_034465789.1	2423	2324	0	0
XM_034465790.1	2972	2873	2.69138	1.09605
XM_034465791.1	2865	2766	4	1.69199
XM_034465792.1	1183	1084	2	2.1587
XM_034465793.1	1367	1268	0	0
XM_034465794.1	757	658	0	0
XM_034465795.1	908	809	38	54.9574
XM_034465796.1	761	662	0	0
XM_034465797.1	3843	3744	1	0.312504
XM_034465798.1	6909	6810	1.34518e-08	2.31113e-09
XM_034465799.1	6786	6687	25.9419	4.53901
XM_034465800.1	5988	5889	0	0
XM_034465801.1	5727	5628	0	0
XM_034465802.1	5856	5757	0	0
XM_034465803.1	5707	5608	1	0.208633
XM_034465804.1	5616	5517	0	0
XM_034465805.1	5443	5344	0	0
XM_034465806.1	5443	5344	0	0
XM_034465807.1	5443	5344	10	2.1894
XM_034465808.1	4329	4230	0	0
XM_034465809.1	3588	3489	3.66054	1.22754
XM_034465810.1	3533	3434	0	0
XM_034465811.1	4199	4100	4.80751	1.37192
XM_034465812.1	3503	3404	0	0
XM_034465813.1	3221	3122	0	0
XM_034465814.1	3195	3096	0	0
XM_034465815.1	2709	2610	2	0.896562
XM_034465816.1	3276	3177	0	0
XM_034465817.1	2892	2793	0	0
XM_034465818.1	2826	2727	0	0
XM_034465819.1	3003	2904	7	2.82028
XM_034465820.1	2527	2428	0	0
XM_034465821.1	3420	3321	2	0.704615
XM_034465822.1	2208	2109	0	0
XM_034465823.1	2448	2349	3.27224	1.62987
XM_034465824.1	2265	2166	1.09917	0.593743
XM_034465825.1	3012	2913	0	0
XM_034465826.1	2945	2846	12.1898	5.01134
XM_034465827.1	1712	1613	0	0
XM_034465828.1	2440	2341	10	4.99792
XM_034465829.1	1802	1703	1	0.687031
XM_034465830.1	2076	1977	0	0
XM_034465831.1	1852	1753	5.63284	3.75956
XM_034465832.1	1760	1661	0	0
XM_034465833.1	1366	1267	3.54712	3.27559
XM_034465834.1	2753	2654	0	0
XM_034465835.1	1652	1553	0	0
XM_034465836.1	1636	1537	0	0
XM_034465837.1	3180	3081	0	0
XM_034465838.1	1571	1472	34.4092	27.35
XM_034465839.1	1445	1346	0	0
XM_034465840.1	1394	1295	0	0
XM_034465841.1	1724	1625	0	0
XM_034465842.1	1186	1087	0	0
XM_034465843.1	3209	3110	7	2.63347
XM_034465844.1	2224	2125	1.05087	0.578606
XM_034465845.1	1270	1171	0	0
XM_034465846.1	1171	1072	0	0
XM_034465847.1	1289	1190	0	0
XM_034465848.1	1742	1643	0	0
XM_034465849.1	1092	993	0	0
XM_034465850.1	1044	945	17	21.0479
XM_034465851.1	1077	978	0	0
XM_034465852.1	1089	990	0	0
XM_034465853.1	1714	1615	196.617	142.442
XM_034465854.1	1711	1612	0	0
XM_034465855.1	1034	935	54.8003	68.5744
XM_034465856.1	1380	1281	0	0
XM_034465857.1	1362	1263	0	0
XM_034465858.1	1283	1184	0	0
XM_034465859.1	1093	994	1	1.17708
XM_034465860.1	894	795	0	0
XM_034465861.1	839	740	0	0
XM_034465862.1	1477	1378	14	11.8869
XM_034465863.1	1417	1318	50.8257	45.1189
XM_034465864.1	572	473	0	0
XM_034465865.1	2021	1922	0	0
XM_034465866.1	947	848	0	0
XM_034465867.1	2235	2136	0	0
XM_034465868.1	3744	3645	0	0
XM_034465869.1	1285	1186	0	0
XM_034465870.1	2465	2366	0	0
XM_034465871.1	1465	1366	1.22163e-05	1.04635e-05
XM_034465872.1	2670	2571	39.2578	17.8655
XM_034465873.1	3642	3543	1.17791e-05	3.88984e-06
XM_034465874.1	3600	3501	14	4.67871
XM_034465875.1	3777	3678	179.815	57.2012
XM_034465876.1	3439	3340	26	9.10789
XM_034465877.1	2576	2477	0	0
XM_034465878.1	2583	2484	4.02868	1.89759
XM_034465879.1	2978	2879	0	0
XM_034465880.1	1563	1464	63	50.3489
XM_034465881.1	3083	2984	46	18.0364
XM_034465882.1	2025	1926	0	0
XM_034465883.1	2207	2108	0	0
XM_034465884.1	2189	2090	0	0
XM_034465885.1	2141	2042	0	0
XM_034465886.1	1637	1538	0	0
XM_034465887.1	1749	1650	0	0
XM_034465888.1	1366	1267	7.64284	7.05779
XM_034465889.1	1589	1490	0	0
XM_034465890.1	1528	1429	0	0
XM_034465891.1	2160	2061	0	0
XM_034465892.1	1778	1679	0	0
XM_034465893.1	1605	1506	0	0
XM_034465894.1	1773	1674	0	0
XM_034465895.1	2338	2239	6	3.13536
XM_034465896.1	1450	1351	1	0.866035
XM_034465897.1	3078	2979	0.109421	0.0429754
XM_034465898.1	3069	2970	3.80614	1.49941
XM_034465899.1	3070	2971	2.56442	1.0099
XM_034465900.1	3070	2971	2.56442	1.0099
XM_034465901.1	1646	1547	0	0
XM_034465902.1	806	707	62.3171	103.128
XM_034465903.1	2113	2014	0	0
XM_034465904.1	869	770	0	0
XM_034465905.1	2282	2183	20	10.7193
XM_034465906.1	3774	3675	4.09265	1.30298
XM_034465907.1	2248	2149	0	0
XM_034465908.1	1654	1555	0	0
XM_034465909.1	1623	1524	0	0
XM_034465910.1	1624	1525	0	0
XM_034465911.1	1950	1851	16	10.1136
XM_034465912.1	819	720	0	0
XM_034465913.1	2722	2623	0	0
XM_034465914.1	2695	2596	7.69269e-08	3.46708e-08
XM_034465915.1	2433	2334	27	13.5349
XM_034465916.1	1943	1844	71	45.0493
XM_034465917.1	689	590	0	0
XM_034465918.1	3091	2992	0	0
XM_034465919.1	2618	2519	0	0
XM_034465920.1	2568	2469	0	0
XM_034465921.1	2089	1990	2.14458e-05	1.2609e-05
XM_034465922.1	1145	1046	1.0661	1.19249
XM_034465923.1	3691	3592	10.2279	3.33151
XM_034465924.1	3695	3596	2.77211	0.901948
XM_034465925.1	3657	3558	86.8497	28.5597
XM_034465926.1	4273	4174	0	0
XM_034465927.1	3624	3525	0	0
XM_034465928.1	2452	2353	5.98807e-06	2.97753e-06
XM_034465929.1	2450	2351	0.000548362	0.000272901
XM_034465930.1	2435	2336	0.999452	0.500587
XM_034465931.1	2460	2361	6.23841e-06	3.0915e-06
XM_034465932.1	2436	2337	0.999994	0.500644
XM_034465933.1	1821	1722	0	0
XM_034465934.1	2407	2308	0	0
XM_034465935.1	2404	2305	0	0
XM_034465936.1	2524	2425	0	0
XM_034465937.1	2217	2118	1.36884	0.756165
XM_034465938.1	1913	1814	0	0
XM_034465939.1	2597	2498	0	0
XM_034465940.1	2616	2517	0	0
XM_034465941.1	1174	1075	17	18.5025
XM_034465942.1	1840	1741	4	2.68814
XM_034465943.1	1857	1758	0	0
XM_034465944.1	12816	12717	90	8.28035
XM_034465945.1	10026	9927	0	0
XM_034465946.1	9955	9856	0	0
XM_034465947.1	10735	10636	0	0
XM_034465948.1	8778	8679	0	0
XM_034465949.1	8912	8813	0	0
XM_034465950.1	8707	8608	0	0
XM_034465951.1	8841	8742	0	0
XM_034465952.1	8755	8656	0	0
XM_034465953.1	7598	7499	2	0.312045
XM_034465954.1	8432	8333	0	0
XM_034465955.1	3436	3337	0	0
XM_034465956.1	3197	3098	0	0
XM_034465957.1	2626	2527	0	0
XM_034465958.1	2667	2568	3	1.36684
XM_034465959.1	2608	2509	0	0
XM_034465960.1	3109	3010	5	1.94354
XM_034465961.1	3302	3203	0	0
XM_034465962.1	3036	2937	0	0
XM_034465963.1	3528	3429	0.681716	0.232609
XM_034465964.1	3522	3423	5.31828	1.81784
XM_034465965.1	3562	3463	6.41639e-06	2.16785e-06
XM_034465966.1	2652	2553	0	0
XM_034465967.1	5502	5403	57.3345	12.4157
XM_034465968.1	2428	2329	0.999994	0.502364
XM_034465969.1	2055	1956	6.84207	4.0927
XM_034465970.1	1895	1796	0	0
XM_034465971.1	1864	1765	1.15793	0.767589
XM_034465972.1	4889	4790	0	0
XM_034465973.1	1922	1823	0	0
XM_034465974.1	1696	1597	0	0
XM_034465975.1	1365	1266	0	0
XM_034465976.1	1885	1786	0	0
XM_034465977.1	1849	1750	33	22.0631
XM_034465978.1	1399	1300	0	0
XM_034465979.1	1085	986	0	0
XM_034465980.1	4224	4125	8.73652	2.47802
XM_034465981.1	3442	3343	31.1149	10.8899
XM_034465982.1	3450	3351	1.8851	0.658189
XM_034465983.1	1098	999	4.48316	5.25061
XM_034465984.1	2056	1957	0	0
XM_034465985.1	2044	1945	0	0
XM_034465986.1	1915	1816	1.3065e-05	8.41754e-06
XM_034465987.1	1894	1795	11	7.16999
XM_034465988.1	3587	3488	141	47.297
XM_034465989.1	2228	2129	28	15.3877
XM_034465990.1	2509	2410	0	0
XM_034465991.1	2600	2501	0	0
XM_034465992.1	2461	2362	16.6651	8.25501
XM_034465993.1	2461	2362	0	0
XM_034465994.1	2459	2360	0.108932	0.0540052
XM_034465995.1	2412	2313	0	0
XM_034465996.1	2397	2298	13.8105	7.03156
XM_034465997.1	2137	2038	176.834	101.52
XM_034465998.1	1908	1809	31.1657	20.1571
XM_034465999.1	1613	1514	0	0
XM_034466000.1	1568	1469	0	0
XM_034466001.1	1153	1054	74.401	82.5903
XM_034466002.1	1622	1523	43.4902	33.4105
XM_034466003.1	1503	1404	7	5.8334
XM_034466004.1	5091	4992	0	0
XM_034466005.1	4992	4893	1	0.23912
XM_034466006.1	985	886	0	0
XM_034466007.1	4778	4679	0	0
XM_034466008.1	3820	3721	6.14855	1.93332
XM_034466009.1	3261	3162	3.39683	1.25691
XM_034466010.1	3111	3012	19.4999	7.57474
XM_034466011.1	3225	3126	14	5.23998
XM_034466012.1	730	631	0	0
XM_034466013.1	1752	1653	0	0
XM_034466014.1	1113	1014	0	0
XM_034466015.1	1154	1055	0	0
XM_034466016.1	783	684	0	0
XM_034466017.1	1150	1051	0	0
XM_034466018.1	1047	948	0	0
XM_034466019.1	1099	1000	0	0
XM_034466020.1	1099	1000	0	0
XM_034466021.1	1838	1739	0	0
XM_034466022.1	2779	2680	53.5521	23.3794
XM_034466023.1	2658	2559	6.44791	2.94808
XM_034466024.1	4893	4794	4.94894	1.20783
XM_034466025.1	2892	2793	7.55978	3.16686
XM_034466026.1	3095	2996	0	0
XM_034466027.1	2246	2147	9.75478	5.31589
XM_034466028.1	488	389	11.6411	35.0134
XM_034466029.1	871	772	0	0
XM_034466030.1	1743	1644	3	2.13506
XM_034466031.1	952	853	0	0
XM_034466032.1	1025	926	0	0
XM_034466033.1	2088	1989	0	0
XM_034466034.1	12037	11938	13.9662	1.36879
XM_034466035.1	12022	11923	61.0338	5.9893
XM_034466036.1	3591	3492	0	0
XM_034466037.1	3517	3418	14.0561	4.81154
XM_034466038.1	1537	1438	0	0
XM_034466039.1	11353	11254	0	0
XM_034466040.1	13463	13364	0	0
XM_034466041.1	12788	12689	0	0
XM_034466042.1	628	529	0	0
XM_034466043.1	12785	12686	0	0
XM_034466044.1	12776	12677	0	0
XM_034466045.1	12761	12662	0	0
XM_034466046.1	12435	12336	0	0
XM_034466047.1	12758	12659	0	0
XM_034466048.1	12752	12653	0	0
XM_034466049.1	12722	12623	0	0
XM_034466050.1	13379	13280	146	12.8631
XM_034466051.1	2430	2331	17.5609	8.81443
XM_034466052.1	1592	1493	1	0.783666
XM_034466053.1	2648	2549	0	0
XM_034466054.1	2645	2546	0	0
XM_034466055.1	1108	1009	0	0
XM_034466056.1	1584	1485	0	0
XM_034466057.1	3019	2920	4	1.60276
XM_034466058.1	883	784	0	0
XM_034466059.1	1581	1482	0	0
XM_034466060.1	1536	1437	0.0422692	0.0344158
XM_034466061.1	1546	1447	0	0
XM_034466062.1	1143	1044	8.69901	9.749
XM_034466063.1	4536	4437	0.00143521	0.000378457
XM_034466064.1	5341	5242	0	0
XM_034466065.1	4498	4399	34.5635	9.19295
XM_034466066.1	2051	1952	0	0
XM_034466067.1	1796	1697	0	0
XM_034466068.1	1522	1423	0	0
XM_034466069.1	1538	1439	0	0
XM_034466070.1	546	447	0	0
XM_034466071.1	438	339	0	0
XM_034466072.1	1976	1877	0	0
XM_034466073.1	6878	6779	49.9488	8.62085
XM_034466074.1	1794	1695	0	0
XM_034466075.1	1607	1508	10	7.75871
XM_034466076.1	4305	4206	8	2.22542
XM_034466077.1	4551	4452	24	6.30735
XM_034466078.1	2181	2082	3	1.6859
XM_034466079.1	5069	4970	0	0
XM_034466080.1	4799	4700	0	0
XM_034466081.1	4799	4700	27.1305	6.75383
XM_034466082.1	4799	4700	0	0
XM_034466083.1	4661	4562	0	0
XM_034466084.1	3400	3301	0	0
XM_034466085.1	2964	2865	0	0
XM_034466086.1	2898	2799	8	3.34409
XM_034466087.1	2463	2364	0	0
XM_034466088.1	2461	2362	0	0
XM_034466089.1	2353	2254	197.737	102.642
XM_034466090.1	2419	2320	2	1.00863
XM_034466091.1	2656	2557	0	0
XM_034466092.1	2673	2574	0	0
XM_034466093.1	1935	1836	37	23.5787
XM_034466094.1	4152	4053	3	0.866035
XM_034466095.1	2062	1963	0	0
XM_034466096.1	1970	1871	11	6.87875
XM_034466097.1	1753	1654	29.1885	20.6475
XM_034466098.1	2227	2128	9	4.94836
XM_034466099.1	1350	1251	25.1263	23.4997
XM_034466100.1	1894	1795	0	0
XM_034466101.1	1599	1500	0	0
XM_034466102.1	1347	1248	0	0
XM_034466103.1	2200	2101	3	1.67065
XM_034466104.1	1069	970	3	3.6186
XM_034466105.1	860	761	0	0
XM_034466106.1	1204	1105	0	0
XM_034466107.1	1111	1012	50.1044	57.9277
XM_034466108.1	1248	1149	0	0
XM_034466109.1	911	812	0	0
XM_034466110.1	777	678	0	0
XM_034466111.1	810	711	0	0
XM_034466112.1	6848	6749	34	5.89427
XM_034466113.1	1137	1038	0	0
XM_034466114.1	615	516	1	2.26747
XM_034466115.1	2917	2818	0	0
XM_034466116.1	2847	2748	0.02686	0.0114362
XM_034466117.1	4185	4086	28	8.01771
XM_034466118.1	2841	2742	0.348826	0.148844
XM_034466119.1	2971	2872	0	0
XM_034466120.1	2968	2869	0	0
XM_034466121.1	2836	2737	2.9675	1.26855
XM_034466122.1	2964	2865	0	0
XM_034466123.1	2961	2862	0	0
XM_034466124.1	4197	4098	17.4441	4.98045
XM_034466125.1	4200	4101	0	0
XM_034466126.1	4269	4170	0	0
XM_034466127.1	3848	3749	0	0
XM_034466128.1	4146	4047	0	0
XM_034466129.1	3814	3715	5.69075e-06	1.79226e-06
XM_034466130.1	4164	4065	0	0
XM_034466131.1	3856	3757	0	0
XM_034466132.1	3787	3688	0.0295885	0.00938691
XM_034466133.1	3772	3673	3.52626	1.12327
XM_034466134.1	3748	3649	0	0
XM_034466135.1	2765	2666	5	2.19432
XM_034466136.1	2762	2663	13	5.71167
XM_034466137.1	2956	2857	0.160457	0.0657114
XM_034466138.1	2947	2848	6.49635	2.66883
XM_034466139.1	2992	2893	6.70439e-08	2.71145e-08
XM_034466140.1	3064	2965	0	0
XM_034466141.1	3035	2936	0	0
XM_034466142.1	2986	2887	7.65587e-07	3.10269e-07
XM_034466143.1	3058	2959	0	0
XM_034466144.1	2138	2039	4	2.29527
XM_034466145.1	1697	1598	0	0
XM_034466146.1	1678	1579	0	0
