target_id	length	eff_length	est_counts	tpm
XM_034466147.1	1091	992	0	0
XM_034466148.1	1871	1772	1	0.660278
XM_034466149.1	2826	2727	0	0
XM_034466150.1	1403	1304	0	0
XM_034466151.1	712	613	2.28828	4.36756
XM_034466152.1	5365	5266	0	0
XM_034466153.1	5314	5215	0	0
XM_034466154.1	4915	4816	32.8298	7.97576
XM_034466155.1	2887	2788	0	0
XM_034466156.1	1852	1753	0	0
XM_034466157.1	1891	1792	0	0
XM_034466158.1	1744	1645	5.07501	3.60963
XM_034466159.1	1987	1888	0	0
XM_034466160.1	1954	1855	3.01406	1.90107
XM_034466161.1	2163	2064	0	0
XM_034466162.1	3702	3603	17.0559	5.53863
XM_034466163.1	2622	2523	25.868	11.996
XM_034466164.1	2203	2104	0	0
XM_034466165.1	2946	2847	0	0
XM_034466166.1	2292	2193	1.36451e-06	7.27994e-07
XM_034466167.1	2260	2161	42	22.7397
XM_034466168.1	1765	1666	0	0
XM_034466169.1	1763	1664	0	0
XM_034466170.1	1113	1014	9	10.3847
XM_034466171.1	2461	2362	0	0
XM_034466172.1	6670	6571	0	0
XM_034466173.1	1620	1521	2.24522	1.72712
XM_034466174.1	1811	1712	0	0
XM_034466175.1	1719	1620	8	5.77784
XM_034466176.1	2603	2504	12.5184	5.8493
XM_034466177.1	4684	4585	3	0.765549
XM_034466178.1	4775	4676	0	0
XM_034466179.1	1191	1092	0	0
XM_034466180.1	2953	2854	4.99998	2.04977
XM_034466181.1	2983	2884	2.35526e-05	9.55506e-06
XM_034466182.1	3019	2920	0	0
XM_034466183.1	3116	3017	0	0
XM_034466184.1	3082	2983	0	0
XM_034466185.1	3292	3193	23.4903	8.60759
XM_034466186.1	2919	2820	7.74803e-07	3.21464e-07
XM_034466187.1	3582	3483	13	4.36698
XM_034466188.1	3704	3605	16	5.19285
XM_034466189.1	2279	2180	0	0
XM_034466190.1	1366	1267	1	0.923452
XM_034466191.1	1427	1328	0	0
XM_034466192.1	1189	1090	0	0
XM_034466193.1	1517	1418	0	0
XM_034466194.1	922	823	30	42.6493
XM_034466195.1	1938	1839	0	0
XM_034466196.1	1951	1852	0	0
XM_034466197.1	612	513	1	2.28073
XM_034466198.1	1936	1837	0	0
XM_034466199.1	1915	1816	0	0
XM_034466200.1	1913	1814	0	0
XM_034466201.1	1893	1794	0	0
XM_034466202.1	1891	1792	0	0
XM_034466203.1	1815	1716	0	0
XM_034466204.1	1670	1571	36.6335	27.2831
XM_034466205.1	1671	1572	17.3665	12.9256
XM_034466206.1	1017	918	0	0
XM_034466207.1	1011	912	0	0
XM_034466208.1	990	891	0	0
XM_034466209.1	1611	1512	6	4.64291
XM_034466210.1	1683	1584	0	0
XM_034466211.1	932	833	0	0
XM_034466212.1	767	668	4	7.00607
XM_034466213.1	1264	1165	8	8.03443
XM_034466214.1	991	892	0	0
XM_034466215.1	649	550	4	8.50919
XM_034466216.1	2740	2641	0	0
XM_034466217.1	4382	4283	0	0
XM_034466218.1	898	799	2	2.92869
XM_034466219.1	1699	1600	29	21.2065
XM_034466220.1	1360	1261	0	0
XM_034466221.1	2387	2288	0	0
XM_034466222.1	2381	2282	0	0
XM_034466223.1	2369	2270	0	0
XM_034466224.1	3537	3438	0	0
XM_034466225.1	2307	2208	0	0
XM_034466226.1	2270	2171	0	0
XM_034466227.1	2037	1938	1	0.603722
XM_034466228.1	2295	2196	5	2.66396
XM_034466229.1	6064	5965	0	0
XM_034466230.1	2219	2120	0	0
XM_034466231.1	2067	1968	0	0
XM_034466232.1	1910	1811	1	0.646059
XM_034466233.1	2951	2852	1	0.410243
XM_034466234.1	2873	2774	0	0
XM_034466235.1	2811	2712	71.0847	30.6674
XM_034466236.1	2253	2154	27.2725	14.8139
XM_034466237.1	1910	1811	0	0
XM_034466238.1	1309	1210	6	5.80172
XM_034466239.1	4787	4688	0	0
XM_034466240.1	956	857	0	0
XM_034466241.1	1107	1008	1	1.16073
XM_034466242.1	925	826	0	0
XM_034466243.1	956	857	0	0
XM_034466244.1	953	854	0	0
XM_034466245.1	2865	2766	7.77471	3.28869
XM_034466246.1	7303	7204	8.04235e-05	1.30617e-05
XM_034466247.1	7396	7297	43.9999	7.05502
XM_034466248.1	7261	7162	0	0
XM_034466249.1	1341	1242	105	98.9142
XM_034466250.1	2031	1932	0	0
XM_034466251.1	1555	1456	1	0.803581
XM_034466252.1	7037	6938	34.9992	5.90221
XM_034466253.1	6898	6799	0	0
XM_034466254.1	6145	6046	5	0.967593
XM_034466255.1	4783	4684	115	28.7258
XM_034466256.1	4258	4159	0	0
XM_034466257.1	4348	4249	0	0
XM_034466258.1	2149	2050	0	0
XM_034466259.1	2735	2636	0	0
XM_034466260.1	2733	2634	0	0
XM_034466261.1	2726	2627	0	0
XM_034466262.1	2294	2195	0	0
XM_034466263.1	2261	2162	0	0
XM_034466264.1	2253	2154	0	0
XM_034466265.1	2254	2155	0	0
XM_034466266.1	2094	1995	160.782	94.2942
XM_034466267.1	2089	1990	1.09744e-06	6.45234e-07
XM_034466268.1	1690	1591	0	0
XM_034466269.1	1694	1595	0	0
XM_034466270.1	1661	1562	3	2.24714
XM_034466271.1	1580	1481	0	0
XM_034466272.1	1586	1487	0	0
XM_034466273.1	2035	1936	0	0
XM_034466274.1	1388	1289	0	0
XM_034466275.1	1156	1057	1	1.10692
XM_034466276.1	1156	1057	0	0
XM_034466277.1	2030	1931	31	18.7832
XM_034466278.1	1161	1062	0	0
XM_034466279.1	1116	1017	11	12.655
XM_034466280.1	1081	982	28	33.3609
XM_034466281.1	1976	1877	6	3.74005
XM_034466282.1	881	782	0	0
XM_034466283.1	1501	1402	0	0
XM_034466284.1	812	713	0	0
XM_034466285.1	2037	1938	0	0
XM_034466286.1	2016	1917	0	0
XM_034466287.1	2152	2053	0	0
XM_034466288.1	1325	1226	0	0
XM_034466289.1	2017	1918	0	0
XM_034466290.1	2185	2086	6.55417	3.67616
XM_034466291.1	2013	1914	0	0
XM_034466292.1	2677	2578	8.11502	3.68296
XM_034466293.1	2212	2113	0	0
XM_034466294.1	3280	3181	159.889	58.8092
XM_034466295.1	1797	1698	0	0
XM_034466296.1	2403	2304	10.442	5.30265
XM_034466297.1	2018	1919	7	4.2679
XM_034466298.1	1939	1840	0	0
XM_034466299.1	2067	1968	23.9186	14.22
XM_034466300.1	2665	2566	0	0
XM_034466301.1	2521	2422	8	3.86462
XM_034466302.1	2491	2392	0	0
XM_034466303.1	2422	2323	0	0
XM_034466304.1	2360	2261	0	0
XM_034466305.1	2259	2160	34.802	18.8513
XM_034466306.1	1839	1740	1.23984	0.833696
XM_034466307.1	1700	1601	0	0
XM_034466308.1	1814	1715	0	0
XM_034466309.1	1782	1683	0	0
XM_034466310.1	1737	1638	2.82519e-08	2.01801e-08
XM_034466311.1	1711	1612	4	2.90326
XM_034466312.1	1775	1676	0	0
XM_034466313.1	1145	1046	23.6138	26.4135
XM_034466314.1	1834	1735	0	0
XM_034466315.1	1819	1720	0	0
XM_034466316.1	1696	1597	0.00038537	0.000282334
XM_034466317.1	1681	1582	24.7368	18.2948
XM_034466318.1	3156	3057	0	0
XM_034466319.1	3141	3042	38.7493	14.9038
XM_034466320.1	1294	1195	0	0
XM_034466321.1	1297	1198	0	0
XM_034466322.1	3817	3718	55	17.3079
XM_034466323.1	1393	1294	2.24987	2.03429
XM_034466324.1	1967	1868	6.09893	3.82004
XM_034466325.1	1986	1887	4.26467e-05	2.64426e-05
XM_034466326.1	1830	1731	0	0
XM_034466327.1	1755	1656	4	2.82612
XM_034466328.1	2992	2893	4	1.61772
XM_034466329.1	5229	5130	0	0
XM_034466330.1	5142	5043	5.89273	1.36716
XM_034466331.1	821	722	0	0
XM_034466332.1	2596	2497	0	0
XM_034466333.1	2739	2640	0	0
XM_034466334.1	2577	2478	0	0
XM_034466335.1	2646	2547	0	0
XM_034466336.1	2490	2391	0.00204953	0.00100292
XM_034466337.1	2474	2375	5.39608	2.65831
XM_034466338.1	2612	2513	0.0144699	0.00673695
XM_034466339.1	2598	2499	10.1493	4.75182
XM_034466340.1	3026	2927	8	3.19785
XM_034466341.1	843	744	2.33934	3.67885
XM_034466342.1	3326	3227	8.29939	3.00911
XM_034466343.1	2618	2519	3	1.39343
XM_034466344.1	4761	4662	45.5835	11.44
XM_034466345.1	1748	1649	27.852	19.7618
XM_034466346.1	4593	4494	40.9618	10.6644
XM_034466347.1	448	349	2	6.70495
XM_034466348.1	1681	1582	1	0.739579
XM_034466349.1	2052	1953	0	0
XM_034466350.1	2444	2345	3	1.49682
XM_034466351.1	858	759	0	0
XM_034466352.1	1623	1524	0	0
XM_034466353.1	1632	1533	1	0.763218
XM_034466354.1	621	522	0	0
XM_034466355.1	2265	2166	0	0
XM_034466356.1	1722	1623	4.32073	3.11479
XM_034466357.1	2015	1916	0	0
XM_034466358.1	2284	2185	30.4562	16.3085
XM_034466359.1	1424	1325	5	4.41514
XM_034466360.1	7065	6966	187.87	31.5548
XM_034466361.1	515	416	12.0662	33.9365
XM_034466362.1	2734	2635	0	0
XM_034466363.1	4133	4034	160	46.4061
XM_034466364.1	4225	4126	16.3869	4.64686
XM_034466365.1	836	737	0	0
XM_034466366.1	1075	976	0	0
XM_034466367.1	843	744	0	0
XM_034466368.1	3505	3406	0	0
XM_034466369.1	3441	3342	3	1.05028
XM_034466370.1	719	620	0	0
XM_034466371.1	1875	1776	1	0.658791
XM_034466372.1	4268	4169	16.7142	4.69077
XM_034466373.1	6589	6490	4.09067e-06	7.37463e-07
XM_034466374.1	6575	6476	0	0
XM_034466375.1	6571	6472	0.000106329	1.92223e-05
XM_034466376.1	6571	6472	0.000106329	1.92223e-05
XM_034466377.1	6561	6462	0.000652209	0.000118089
XM_034466378.1	6558	6459	0.00112446	0.00020369
XM_034466379.1	6553	6454	0.00278902	0.000505608
XM_034466380.1	6532	6433	0.127564	0.0232009
XM_034466381.1	6517	6418	1.97224	0.359544
XM_034466382.1	6411	6312	0	0
XM_034466383.1	1190	1091	184	197.326
XM_034466384.1	7376	7277	0	0
XM_034466385.1	3644	3545	0	0
XM_034466386.1	3526	3427	9.89105e-09	3.37691e-09
XM_034466387.1	3468	3369	4.90683	1.70408
XM_034466388.1	1574	1475	0	0
XM_034466389.1	1502	1403	0	0
XM_034466390.1	4827	4728	0	0
XM_034466391.1	4692	4593	0	0
XM_034466392.1	3998	3899	3	0.900241
XM_034466393.1	5225	5126	53.8008	12.2801
XM_034466394.1	4658	4559	6.05403	1.55369
XM_034466395.1	3859	3760	0	0
XM_034466396.1	1145	1046	0	0
XM_034466397.1	3446	3347	0	0
XM_034466398.1	3300	3201	0	0
XM_034466399.1	3565	3466	13.8104	4.66196
XM_034466400.1	5659	5560	0.446573	0.0939743
XM_034466401.1	5654	5555	1.28297	0.270224
XM_034466402.1	5857	5758	0	0
XM_034466403.1	5658	5559	0.551474	0.11607
XM_034466404.1	1905	1806	2	1.2957
XM_034466405.1	1452	1353	0	0
XM_034466406.1	1805	1706	0	0
XM_034466407.1	1393	1294	0	0
XM_034466408.1	894	795	3.29468e-05	4.84884e-05
XM_034466409.1	1237	1138	0	0
XM_034466410.1	4354	4255	0	0
XM_034466411.1	2374	2275	0	0
XM_034466412.1	714	615	0	0
XM_034466413.1	879	780	0	0
XM_034466414.1	733	634	0	0
XM_034466415.1	1024	925	1	1.26488
XM_034466416.1	720	621	0	0
XM_034466417.1	1098	999	4	4.68474
XM_034466418.1	621	522	0	0
XM_034466419.1	877	778	9	13.5349
XM_034466420.1	1897	1798	219	142.51
XM_034466421.1	1371	1272	0	0
XM_034466422.1	1698	1599	0	0
XM_034466423.1	906	807	0	0
XM_034466424.1	831	732	0	0
XM_034466425.1	1122	1023	7	8.00596
XM_034466426.1	675	576	0	0
XM_034466427.1	747	648	0	0
XM_034466428.1	2710	2611	0	0
XM_034466429.1	1067	968	13	15.713
XM_034466430.1	510	411	0	0
XM_034466431.1	1956	1857	2	1.26011
XM_034466432.1	732	633	1	1.84836
XM_034466433.1	764	665	7.01245	12.3378
XM_034466434.1	549	450	0	0
XM_034466435.1	1328	1229	0	0
XM_034466436.1	925	826	0	0
XM_034466437.1	1956	1857	15	9.45084
XM_034466438.1	4452	4353	0	0
XM_034466439.1	781	682	2.6332	4.51743
XM_034466440.1	1095	996	0	0
XM_034466441.1	1598	1499	1	0.780529
XM_034466442.1	2608	2509	38	17.7204
XM_034466443.1	1266	1167	0	0
XM_034466444.1	523	424	2.74437	7.57301
XM_034466445.1	2133	2034	0	0
XM_034466446.1	6291	6192	13.6208	2.57373
XM_034466447.1	1539	1440	1	0.812509
XM_034466448.1	3957	3858	0	0
XM_034466449.1	1833	1734	0	0
XM_034466450.1	1071	972	0	0
XM_034466451.1	816	717	1	1.63182
XM_034466452.1	1396	1297	0	0
XM_034466453.1	573	474	0	0
XM_034466454.1	2103	2004	0	0
XM_034466455.1	1365	1266	0	0
XM_034466456.1	1224	1125	1	1.04001
XM_034466457.1	720	621	0	0
XM_034466458.1	519	420	0	0
XM_034466459.1	492	393	0	0
XM_034466460.1	384	285	2	8.21062
XM_034466461.1	4527	4428	3	0.792692
XM_034466462.1	390	291	6	24.124
XM_034466463.1	498	399	0	0
XM_034466464.1	451	352	0	0
XM_034466465.1	550	451	28	72.6394
XM_034466466.1	714	615	0	0
XM_034466467.1	402	303	0	0
XM_034466468.1	1082	983	0	0
XM_034466469.1	3996	3897	0	0
XM_034466470.1	1113	1014	0	0
XM_034466471.1	1065	966	3	3.63358
XM_034466472.1	1047	948	1	1.23419
XM_034466473.1	452	353	0	0
XM_034466474.1	753	654	2	3.57802
XM_034466475.1	906	807	5	7.24915
XM_034466476.1	372	273	0	0
XM_034466477.1	658	559	0	0
XM_034466478.1	660	561	67	139.734
XM_034466479.1	2667	2568	0	0
XM_034466480.1	3306	3207	0	0
XM_034466481.1	630	531	21	46.2717
XM_034466482.1	1957	1858	0	0
XM_034466483.1	576	477	0	0
XM_034466484.1	3252	3153	1	0.371079
XM_034466485.1	2458	2359	10.2613	5.08936
XM_034466486.1	662	563	1	2.07818
XM_034466487.1	2229	2130	0	0
XM_034466488.1	1815	1716	3	2.04548
XM_034466489.1	1044	945	0	0
XM_034466490.1	2472	2373	7	3.45137
XM_034466491.1	1512	1413	0	0
XM_034466492.1	720	621	0	0
XM_034466493.1	1694	1595	0	0
XM_034466494.1	1582	1483	4.12456	3.25407
XM_034466495.1	758	659	0	0
XM_034466496.1	1179	1080	0	0
XM_034466497.1	2725	2626	0	0
XM_034466498.1	3066	2967	112.989	44.5565
XM_034466499.1	2703	2604	0	0
XM_034466500.1	1896	1797	0	0
XM_034466501.1	549	450	5.70106	14.8229
XM_034466502.1	4204	4105	0	0
XM_034466503.1	7201	7102	1.76066	0.290058
XM_034466504.1	816	717	0	0
XM_034466505.1	2330	2231	0	0
XM_034466506.1	4951	4852	0	0
XM_034466507.1	826	727	0	0
XM_034466508.1	1581	1482	0	0
XM_034466509.1	1169	1070	0	0
XM_034466510.1	7189	7090	12.7986	2.11207
XM_034466511.1	413	314	0	0
XM_034466512.1	819	720	21.0985	34.2854
XM_034466513.1	423	324	0	0
XM_034466514.1	1905	1806	0	0
XM_034466515.1	5055	4956	0	0
XM_034466516.1	7198	7099	2.89008	0.476326
XM_034466517.1	1317	1218	0	0
XM_034466518.1	492	393	4.36603	12.9982
XM_034466519.1	1546	1447	8.43673	6.82176
XM_034466520.1	4551	4452	0	0
XM_034466521.1	703	604	0	0
XM_034466522.1	6024	5925	14	2.76459
XM_034466523.1	7183	7084	34.5506	5.70648
XM_034466524.1	923	824	0	0
XM_034466525.1	661	562	3.47129	7.22679
XM_034466526.1	1140	1041	10	11.2393
XM_034466527.1	978	879	4	5.32429
XM_034466528.1	643	544	0	0
XM_034466529.1	1743	1644	0	0
XM_034466530.1	915	816	0	0
XM_034466531.1	2808	2709	0	0
XM_034466532.1	1389	1290	1	0.906987
XM_034466533.1	3292	3193	3.78915	1.38846
XM_034466534.1	2285	2186	31	16.5921
XM_034466535.1	4031	3932	9.01442	2.68235
XM_034466536.1	3041	2942	10.7482	4.27447
XM_034466537.1	1491	1392	0	0
XM_034466538.1	4677	4578	4.25422	1.08726
XM_034466539.1	1131	1032	0	0
XM_034466540.1	561	462	1	2.5325
XM_034466541.1	1059	960	0	0
XM_034466542.1	639	540	0	0
XM_034466543.1	660	561	0	0
XM_034466544.1	1206	1107	0	0
XM_034466545.1	801	702	0	0
XM_034466546.1	1173	1074	0	0
XM_034466547.1	759	660	8.9335	15.8368
XM_034466548.1	2175	2076	0	0
XM_034466549.1	870	771	14.1116	21.4147
XM_034466550.1	813	714	0	0
XM_034466551.1	852	753	0	0
XM_034466552.1	3128	3029	33.9839	13.127
XM_034466553.1	1666	1567	0	0
XM_034466554.1	771	672	9.34317	16.2673
XM_034466555.1	5262	5163	10	2.26615
XM_034466556.1	3384	3285	0	0
XM_034466557.1	625	526	0	0
XM_034466558.1	4270	4171	15.3309	4.30049
XM_034466559.1	2740	2641	15.5732	6.89924
XM_034466560.1	3841	3742	1.68445	0.526679
XM_034466561.1	715	616	0	0
XM_034466562.1	432	333	0	0
XM_034466563.1	587	488	1	2.39757
XM_034466564.1	627	528	0	0
XM_034466565.1	381	282	3.7336	15.4906
XM_034466566.1	861	762	0	0
XM_034466567.1	824	725	0	0
XM_034466568.1	2369	2270	0	0
XM_034466569.1	3324	3225	11	3.99074
XM_034466570.1	3690	3591	0	0
XM_034466571.1	1537	1438	0	0
XM_034466572.1	1440	1341	0	0
XM_034466573.1	753	654	0	0
XM_034466574.1	450	351	0	0
XM_034466575.1	450	351	1	3.33337
XM_034466576.1	3593	3494	19.3029	6.46384
XM_034466577.1	450	351	1.92308	6.41033
XM_034466578.1	1074	975	0	0
XM_034466579.1	1077	978	0	0
XM_034466580.1	1596	1497	0	0
XM_034466581.1	930	831	1	1.40796
XM_034466582.1	1383	1284	0	0
XM_034466583.1	660	561	0	0
XM_034466584.1	772	673	0	0
XM_034466585.1	981	882	0	0
XM_034466586.1	668	569	0	0
XM_034466587.1	2517	2418	0	0
XM_034466588.1	989	890	0	0
XM_034466589.1	1065	966	0	0
XM_034466590.1	1836	1737	1	0.673583
XM_034466591.1	1054	955	0	0
XM_034466592.1	3822	3723	2	0.628533
XM_034466593.1	1512	1413	0	0
XM_034466594.1	815	716	10.708	17.498
XM_034466595.1	602	503	0	0
XM_034466596.1	567	468	0	0
XM_034466597.1	993	894	5.2897	6.92284
XM_034466598.1	3890	3791	1	0.308629
XM_034466599.1	1458	1359	0	0
XM_034466600.1	2066	1967	0	0
XM_034466601.1	2140	2041	0	0
XM_034466602.1	775	676	9.8884	17.1147
XM_034466603.1	7389	7290	3	0.481487
XM_034466604.1	718	619	0	0
XM_034466605.1	5802	5703	0	0
XM_034466606.1	804	705	0	0
XM_034466607.1	739	640	0	0
XM_034466608.1	6256	6157	30.1237	5.7244
XM_034466609.1	875	776	0	0
XM_034466610.1	3883	3784	1	0.3092
XM_034466611.1	765	666	0	0
XM_034466612.1	850	751	0	0
XM_034466613.1	732	633	0	0
XM_034466614.1	450	351	20.7039	69.0138
XM_034466615.1	2703	2604	3.24313	1.45718
XM_034466616.1	4313	4214	0	0
XM_034466617.1	1524	1425	0	0
XM_034466618.1	5534	5435	0	0
XM_034466619.1	609	510	0	0
XM_034466620.1	1341	1242	0	0
XM_034466621.1	2697	2598	48.5416	21.8608
XM_034466622.1	932	833	0	0
XM_034466623.1	2041	1942	1	0.602479
XM_034466624.1	368	269	0	0
XM_034466625.1	1369	1270	0	0
XM_034466626.1	582	483	0	0
XM_034466627.1	1034	935	0	0
XM_034466628.1	1019	920	6.04579	7.68875
XM_034466629.1	450	351	23.0769	76.924
XM_034466630.1	1966	1867	0	0
XM_034466631.1	926	827	0	0
XM_034466632.1	5924	5825	10	2.00861
XM_034466633.1	1112	1013	0	0
XM_034466634.1	2709	2610	1.2206	0.547172
XM_034466635.1	772	673	0	0
XM_034466636.1	2377	2278	66	33.8985
XM_034466637.1	2505	2406	0	0
XM_034466638.1	1108	1009	0	0
XM_034466639.1	1212	1113	0	0
XM_034466640.1	879	780	0	0
XM_034466641.1	1383	1284	0	0
XM_034466642.1	762	663	0	0
XM_034466643.1	1673	1574	32	23.7868
XM_034466644.1	642	543	0	0
XM_034466645.1	797	698	0	0
XM_034466646.1	498	399	16	46.9178
XM_034466647.1	678	579	0	0
XM_034466648.1	2410	2311	12	6.07536
XM_034466649.1	2025	1926	10	6.07484
XM_034466650.1	2107	2008	15	8.74014
XM_034466651.1	2120	2021	9	5.21035
XM_034466652.1	3185	3086	88.5162	33.5597
XM_034466653.1	3935	3836	33.9352	10.3505
XM_034466654.1	2604	2505	0	0
XM_034466655.1	2138	2039	1	0.573817
XM_034466656.1	1760	1661	0	0
XM_034466657.1	945	846	0	0
XM_034466658.1	1079	980	0	0
XM_034466659.1	2121	2022	0	0
XM_034466660.1	363	264	0	0
XM_034466661.1	2547	2448	0	0
XM_034466662.1	438	339	0	0
XM_034466663.1	576	477	0	0
XM_034466664.1	549	450	0	0
XM_034466665.1	2721	2622	0	0
XM_034466666.1	1232	1133	9	9.29402
XM_034466667.1	701	602	0	0
XM_034466668.1	396	297	0	0
XM_034466669.1	1233	1134	0	0
XM_034466670.1	903	804	0	0
XM_034466671.1	1932	1833	0	0
XM_034466672.1	10220	10121	4	0.46241
XM_034466673.1	681	582	0	0
XM_034466674.1	8780	8681	2.09378	0.282197
XM_034466675.1	516	417	2	5.61158
XM_034466676.1	676	577	0	0
XM_034466677.1	3135	3036	1	0.38538
XM_034466678.1	591	492	0	0
XM_034466679.1	3644	3545	1.95316	0.644632
XM_034466680.1	1152	1053	0	0
XM_034466681.1	1227	1128	0	0
XM_034466682.1	3911	3812	0	0
XM_034466683.1	4418	4319	5	1.3545
XM_034466684.1	1554	1455	0	0
XM_034466685.1	8312	8213	63.0754	8.98564
XM_034466686.1	1775	1676	1	0.698099
XM_034466687.1	1143	1044	0	0
XM_034466688.1	1795	1696	1	0.689866
XM_034466689.1	616	517	1	2.26308
XM_034466690.1	1461	1362	0	0
XM_034466691.1	1534	1435	3	2.44602
XM_034466692.1	1972	1873	0	0
XM_034466693.1	1702	1603	0	0
XM_034466694.1	537	438	0	0
XM_034466695.1	2106	2007	0	0
XM_034466696.1	3006	2907	1.34721	0.542227
XM_034466697.1	2464	2365	0	0
XM_034466698.1	498	399	2	5.86473
XM_034466699.1	4104	4005	0	0
XM_034466700.1	1809	1710	0	0
XM_034466701.1	1317	1218	0	0
XM_034466702.1	1317	1218	0	0
XM_034466703.1	4065	3966	0	0
XM_034466704.1	1651	1552	0	0
XM_034466705.1	912	813	0	0
XM_034466706.1	1451	1352	68.7808	59.5226
XM_034466707.1	1314	1215	44.1886	42.5525
XM_034466708.1	987	888	1	1.31758
XM_034466709.1	3370	3271	0	0
XM_034466710.1	2719	2620	0	0
XM_034466711.1	1289	1190	2.249	2.21122
XM_034466712.1	4942	4843	1	0.241589
XM_034466713.1	2197	2098	2	1.11536
XM_034466714.1	360	261	0	0
XM_034466715.1	510	411	0	0
XM_034466716.1	2002	1903	0	0
XM_034466717.1	1254	1155	0	0
XM_034466718.1	750	651	1.0372	1.86412
XM_034466719.1	1215	1116	0	0
XM_034466720.1	728	629	0	0
XM_034466721.1	2440	2341	6	2.99875
XM_034466722.1	862	763	0	0
XM_034466723.1	1317	1218	0	0
XM_034466724.1	966	867	1	1.3495
XM_034466725.1	1559	1460	14.1519	11.341
XM_034466726.1	592	493	0	0
XM_034466727.1	2083	1984	1	0.589725
XM_034466728.1	668	569	0	0
XM_034466729.1	465	366	0	0
XM_034466730.1	1319	1220	0	0
XM_034466731.1	1051	952	0	0
XM_034466732.1	1678	1579	2	1.48197
XM_034466733.1	1965	1866	0	0
XM_034466734.1	1116	1017	0	0
XM_034466735.1	711	612	0	0
XM_034466736.1	1478	1379	0	0
XM_034466737.1	743	644	0	0
XM_034466738.1	1986	1887	1.71545	1.06365
XM_034466739.1	771	672	0	0
XM_034466740.1	2299	2200	7.08	3.76532
XM_034466741.1	841	742	0	0
XM_034466742.1	1140	1041	0	0
XM_034466743.1	798	699	3	5.02152
XM_034466744.1	2586	2487	0	0
XM_034466745.1	690	591	0	0
XM_034466746.1	1874	1775	0	0
XM_034466747.1	1239	1140	0	0
XM_034466748.1	1807	1708	2.49281	1.70763
XM_034466749.1	629	530	2	4.41514
XM_034466750.1	839	740	0	0
XM_034466751.1	1388	1289	0	0
XM_034466752.1	2220	2121	0	0
XM_034466753.1	642	543	1	2.15472
XM_034466754.1	965	866	0	0
XM_034466755.1	6018	5919	0	0
XM_034466756.1	1096	997	0	0
XM_034466757.1	1530	1431	7.55459	6.17678
XM_034466758.1	886	787	0	0
XM_034466759.1	651	552	0	0
XM_034466760.1	933	834	0	0
XM_034466761.1	1092	993	2	2.35652
XM_034466762.1	3852	3753	6.85291	2.13642
XM_034466763.1	1092	993	15	17.6739
XM_034466764.1	1123	1024	0	0
XM_034466765.1	2697	2598	4	1.80141
XM_034466766.1	3463	3364	53	18.4336
XM_034466767.1	1338	1239	3.51812	3.32223
XM_034466768.1	1212	1113	0	0
XM_034466769.1	1462	1363	0	0
XM_034466770.1	1770	1671	2.30361	1.61296
XM_034466771.1	515	416	0	0
XM_034466772.1	2812	2713	3.53475	1.5244
XM_034466773.1	1317	1218	0	0
XM_034466774.1	3390	3291	28.5303	10.1431
XM_034466775.1	2479	2380	27.3222	13.4316
XM_034466776.1	3444	3345	0	0
XM_034466777.1	965	866	0	0
XM_034466778.1	1655	1556	3	2.25581
XM_034466779.1	8465	8366	175.306	24.5172
XM_034466780.1	1599	1500	0	0
XM_034466781.1	8593	8494	0	0
XM_034466782.1	381	282	0	0
XM_034466783.1	1500	1401	0	0
XM_034466784.1	1238	1139	0	0
XM_034466785.1	423	324	0	0
XM_034466786.1	2788	2689	3.84847	1.67451
XM_034466787.1	1384	1285	5	4.55258
XM_034466788.1	553	454	0	0
XM_034466789.1	3996	3897	1.90213e-08	5.71086e-09
XM_034466790.1	1048	949	0	0
XM_034466791.1	774	675	0	0
XM_034466792.1	1229	1130	3	3.10623
XM_034466793.1	1188	1089	0	0
XM_034466794.1	471	372	0	0
