target_id	length	eff_length	est_counts	tpm
XM_034466795.1	4902	4803	3.14066	0.765067
XM_034466796.1	2276	2177	0	0
XM_034466797.1	2817	2718	0	0
XM_034466798.1	2856	2757	0	0
XM_034466799.1	3225	3126	0	0
XM_034466800.1	3412	3313	18.2514	6.44564
XM_034466801.1	490	391	1	2.99236
XM_034466802.1	3458	3359	1.6498	0.574662
XM_034466803.1	1162	1063	2.02992	2.23427
XM_034466804.1	837	738	0	0
XM_034466805.1	6212	6113	0	0
XM_034466806.1	3229	3130	0	0
XM_034466807.1	2898	2799	0	0
XM_034466808.1	762	663	0	0
XM_034466809.1	1410	1311	4	3.56983
XM_034466810.1	531	432	0	0
XM_034466811.1	1249	1150	0	0
XM_034466812.1	1223	1124	6.99997	7.28653
XM_034466813.1	1235	1136	2.72393e-05	2.80549e-05
XM_034466814.1	2977	2878	9.27714	3.7715
XM_034466815.1	867	768	0	0
XM_034466816.1	2251	2152	15	8.1553
XM_034466817.1	6480	6381	264.468	48.4926
XM_034466818.1	3433	3334	4.04826e-06	1.42067e-06
XM_034466819.1	3396	3297	1.96059	0.695758
XM_034466820.1	1110	1011	0	0
XM_034466821.1	1794	1695	184.531	127.377
XM_034466822.1	6316	6217	0	0
XM_034466823.1	2894	2795	11	4.6047
XM_034466824.1	1306	1207	0	0
XM_034466825.1	1246	1147	0	0
XM_034466826.1	1843	1744	16	10.7341
XM_034466827.1	6017	5918	144.152	28.4995
XM_034466828.1	6057	5958	0.0533538	0.0104774
XM_034466829.1	2886	2787	1	0.419811
XM_034466830.1	1114	1015	0	0
XM_034466831.1	3102	3003	0	0
XM_034466832.1	2080	1981	2.01081	1.18762
XM_034466833.1	3610	3511	58.1292	19.3711
XM_034466834.1	3200	3101	0	0
XM_034466835.1	2139	2040	0	0
XM_034466836.1	1609	1510	8.20921	6.36085
XM_034466837.1	3148	3049	0	0
XM_034466838.1	1528	1429	0	0
XM_034466839.1	973	874	0	0
XM_034466840.1	1743	1644	0	0
XM_034466841.1	4539	4440	32	8.43253
XM_034466842.1	1975	1876	42	26.1943
XM_034466843.1	3531	3432	0	0
XM_034466844.1	3402	3303	0	0
XM_034466845.1	1708	1609	8	5.81734
XM_034466846.1	3711	3612	7.46182	2.41706
XM_034466847.1	3749	3650	0	0
XM_034466848.1	4033	3934	9.22169	2.74263
XM_034466849.1	4541	4442	0	0
XM_034466850.1	4425	4326	7.70509	2.08392
XM_034466851.1	3495	3396	0	0
XM_034466852.1	2886	2787	2.25675	0.947408
XM_034466853.1	3001	2902	0	0
XM_034466854.1	2918	2819	3.15844	1.3109
XM_034466855.1	3628	3529	7.75698	2.57177
XM_034466856.1	3491	3392	12.243	4.22302
XM_034466857.1	2318	2219	0	0
XM_034466858.1	2372	2273	18	9.26539
XM_034466859.1	2717	2618	22.8981	10.2334
XM_034466860.1	2820	2721	2.54613	1.09482
XM_034466861.1	1553	1454	0	0
XM_034466862.1	1498	1399	1.17459	0.982337
XM_034466863.1	2657	2558	316	144.536
XM_034466864.1	1710	1611	4	2.90506
XM_034466865.1	1823	1724	0	0
XM_034466866.1	1703	1604	1.68835	1.23154
XM_034466867.1	1101	1002	33.002	38.5357
XM_034466868.1	945	846	1	1.38299
XM_034466869.1	1663	1564	10.3116	7.71405
XM_034466870.1	1973	1874	0	0
XM_034466871.1	1576	1477	19.9268	15.7851
XM_034466872.1	3151	3052	27.3671	10.4914
XM_034466873.1	818	719	2	3.25456
XM_034466874.1	1501	1402	37.3524	31.1717
XM_034466875.1	601	502	0	0
XM_034466876.1	1045	946	2.57133	3.18023
XM_034466877.1	6157	6058	0	0
XM_034466878.1	5915	5816	9	1.81054
XM_034466879.1	5448	5349	0	0
XM_034466880.1	2391	2292	3	1.53143
XM_034466881.1	2240	2141	0	0
XM_034466882.1	5026	4927	0	0
XM_034466883.1	4978	4879	0	0
XM_034466884.1	4734	4635	58.6702	14.8101
XM_034466885.1	2345	2246	0	0
XM_034466886.1	639	540	0	0
XM_034466887.1	425	326	0	0
XM_034466888.1	4564	4465	0	0
XM_034466889.1	4707	4608	17.6	4.4688
XM_034466890.1	5655	5556	0	0
XM_034466891.1	1473	1374	0	0
XM_034466892.1	1887	1788	14	9.16118
XM_034466893.1	1887	1788	14	9.16118
XM_034466894.1	6528	6429	3.85373	0.701341
XM_034466895.1	6527	6428	4.62516	0.841864
XM_034466896.1	4486	4387	0	0
XM_034466897.1	4344	4245	0	0
XM_034466898.1	4205	4106	0	0
XM_034466899.1	7930	7831	9	1.34467
XM_034466900.1	7613	7514	0.186645	0.0290627
XM_034466901.1	2302	2203	0	0
XM_034466902.1	2531	2432	0	0
XM_034466903.1	2119	2020	0	0
XM_034466904.1	3193	3094	7.25849	2.74484
XM_034466905.1	2153	2054	2	1.13925
XM_034466906.1	1996	1897	2.64662	1.63235
XM_034466907.1	2531	2432	0	0
XM_034466908.1	7577	7478	52.1888	8.1655
XM_034466909.1	2520	2421	0	0
XM_034466910.1	1955	1856	0	0
XM_034466911.1	4176	4077	9	2.58281
XM_034466912.1	2207	2108	4	2.22014
XM_034466913.1	3409	3310	6.48705	2.29303
XM_034466914.1	1874	1775	1.35338	0.892099
XM_034466915.1	1471	1372	0.394296	0.336248
XM_034466916.1	1515	1416	0	0
XM_034466917.1	1218	1119	0.144081	0.15065
XM_034466918.1	1733	1634	0	0
XM_034466919.1	2324	2225	0	0
XM_034466920.1	1269	1170	7.74522	7.7453
XM_034466921.1	1092	993	0	0
XM_034466922.1	1414	1315	0	0
XM_034466923.1	1709	1610	0	0
XM_034466924.1	2004	1905	37	22.7247
XM_034466925.1	1850	1751	0	0
XM_034466926.1	2160	2061	0	0
XM_034466927.1	2132	2033	0	0
XM_034466928.1	2229	2130	1	0.549302
XM_034466929.1	1300	1201	0	0
XM_034466930.1	1961	1862	0	0
XM_034466931.1	5515	5416	224.474	48.4929
XM_034466932.1	5515	5416	224.474	48.4929
XM_034466933.1	5691	5592	0	0
XM_034466934.1	1213	1114	1.43914	1.5115
XM_034466935.1	1525	1426	0	0
XM_034466936.1	1159	1060	2	2.20757
XM_034466937.1	1447	1348	0	0
XM_034466938.1	4646	4547	16.2468	4.18055
XM_034466939.1	2536	2437	30.9542	14.8612
XM_034466940.1	1482	1383	12.3879	10.4801
XM_034466941.1	1383	1284	6	5.46735
XM_034466942.1	947	848	0	0
XM_034466943.1	2878	2779	0	0
XM_034466944.1	3387	3288	0	0
XM_034466945.1	3269	3170	9.9911	3.68761
XM_034466946.1	3283	3184	0.0568499	0.0208904
XM_034466947.1	834	735	79	125.757
XM_034466948.1	559	460	5.95086	15.1361
XM_034466949.1	3034	2935	10.0286	3.99782
XM_034466950.1	3034	2935	0.00775434	0.00309121
XM_034466951.1	5418	5319	2	0.439937
XM_034466952.1	3034	2935	0.000394045	0.000157083
XM_034466953.1	3159	3060	6.14729	2.35046
XM_034466954.1	2151	2052	0	0
XM_034466955.1	2789	2690	0	0
XM_034466956.1	2789	2690	0	0
XM_034466957.1	2807	2708	0	0
XM_034466958.1	5506	5407	0	0
XM_034466959.1	2278	2179	0	0
XM_034466960.1	2278	2179	0	0
XM_034466961.1	2147	2048	0	0
XM_034466962.1	2278	2179	13.474	7.23484
XM_034466963.1	2147	2048	0	0
XM_034466964.1	2147	2048	93.6531	53.5036
XM_034466965.1	2789	2690	0	0
XM_034466966.1	2807	2708	0	0
XM_034466967.1	2403	2304	0	0
XM_034466968.1	2147	2048	0.000252699	0.000144366
XM_034466969.1	2807	2708	0	0
XM_034466970.1	2403	2304	0	0
XM_034466971.1	2403	2304	3.14625e-08	1.59772e-08
XM_034466972.1	2272	2173	6.21674e-08	3.34729e-08
XM_034466973.1	2932	2833	0	0
XM_034466974.1	2914	2815	0	0
XM_034466975.1	4422	4323	0	0
XM_034466976.1	4422	4323	0	0
XM_034466977.1	4422	4323	0	0
XM_034466978.1	4422	4323	0	0
XM_034466979.1	4422	4323	0	0
XM_034466980.1	4547	4448	0	0
XM_034466981.1	4547	4448	0	0
XM_034466982.1	4547	4448	0	0
XM_034466983.1	4547	4448	0	0
XM_034466984.1	4547	4448	0	0
XM_034466985.1	2204	2105	9.56846	5.3184
XM_034466986.1	2495	2396	4.36874	2.13334
XM_034466987.1	3228	3129	2.63126	0.983896
XM_034466988.1	3862	3763	0	0
XM_034466989.1	1821	1722	0	0
XM_034466990.1	2281	2182	0	0
XM_034466991.1	2174	2075	0	0
XM_034466992.1	1359	1260	8.58478	7.97167
XM_034466993.1	3038	2939	0	0
XM_034466994.1	2989	2890	0	0
XM_034466995.1	2863	2764	7	2.96313
XM_034466996.1	3019	2920	0	0
XM_034466997.1	3978	3879	0	0
XM_034466998.1	1345	1246	0	0
XM_034466999.1	2993	2894	0	0
XM_034467000.1	2841	2742	1	0.426701
XM_034467001.1	3877	3778	2	0.619382
XM_034467002.1	2474	2375	3.03556	1.49543
XM_034467003.1	3693	3594	11.5073	3.74616
XM_034467004.1	4054	3955	2	0.591663
XM_034467005.1	1727	1628	0	0
XM_034467006.1	1800	1701	6	4.12703
XM_034467007.1	1819	1720	0	0
XM_034467008.1	881	782	0	0
XM_034467009.1	2137	2038	0	0
XM_034467010.1	918	819	2.99942	4.28493
XM_034467011.1	924	825	0.000573551	0.000813409
XM_034467012.1	1602	1503	1.00643	0.783457
XM_034467013.1	824	725	0	0
XM_034467014.1	6824	6725	57.8294	10.0611
XM_034467015.1	7142	7043	1.64709	0.273622
XM_034467016.1	4097	3998	0	0
XM_034467017.1	4063	3964	0	0
XM_034467018.1	1792	1693	0	0
XM_034467019.1	4094	3995	0	0
XM_034467020.1	4321	4222	16.038	4.44449
XM_034467021.1	4329	4230	15.895	4.39653
XM_034467022.1	4323	4224	9.20208	2.5489
XM_034467023.1	4332	4233	0	0
XM_034467024.1	4363	4264	0.000145365	3.98873e-05
XM_034467025.1	4006	3907	0	0
XM_034467026.1	3972	3873	0	0
XM_034467027.1	1903	1804	0	0
XM_034467028.1	3284	3185	6.35608	2.33491
XM_034467029.1	2713	2614	0	0
XM_034467030.1	3729	3630	0	0
XM_034467031.1	3640	3541	17.8079	5.88407
XM_034467032.1	3379	3280	4.91208	1.75219
XM_034467033.1	2287	2188	2.13343	1.14083
XM_034467034.1	2289	2190	0	0
XM_034467035.1	3592	3493	4.01308	1.34422
XM_034467036.1	2626	2527	0	0
XM_034467037.1	2544	2445	2.19381	1.04981
XM_034467038.1	2640	2541	3.62186	1.6677
XM_034467039.1	2630	2531	0	0
XM_034467040.1	1807	1708	0	0
XM_034467041.1	3015	2916	0.999991	0.401236
XM_034467042.1	1814	1715	1.23101e-08	8.39827e-09
XM_034467043.1	2669	2570	0	0
XM_034467044.1	1785	1686	6	4.16375
XM_034467045.1	1783	1684	0	0
XM_034467046.1	2341	2242	3	1.56558
XM_034467047.1	2642	2543	0	0
XM_034467048.1	4287	4188	4.04842	1.13102
XM_034467049.1	1440	1341	1	0.872493
XM_034467050.1	2570	2471	0	0
XM_034467051.1	2535	2436	0	0
XM_034467052.1	2541	2442	17.5095	8.38916
XM_034467053.1	2418	2319	2.99047e-08	1.50879e-08
XM_034467054.1	2330	2231	0	0
XM_034467055.1	2168	2069	0	0
XM_034467056.1	2305	2206	31	16.4417
XM_034467057.1	1262	1163	28.2667	28.4372
XM_034467058.1	1292	1193	1.73326	1.69986
XM_034467059.1	2072	1973	0	0
XM_034467060.1	2068	1969	0	0
XM_034467061.1	1915	1816	10	6.44281
XM_034467062.1	1504	1405	0	0
XM_034467063.1	1408	1309	2	1.78764
XM_034467064.1	2159	2060	0	0
XM_034467065.1	1325	1226	0	0
XM_034467066.1	1687	1588	0	0
XM_034467067.1	1343	1244	0	0
XM_034467068.1	1345	1246	0	0
XM_034467069.1	1913	1814	14.622	9.43106
XM_034467070.1	1335	1236	0	0
XM_034467071.1	762	663	10	17.6473
XM_034467072.1	1885	1786	0	0
XM_034467073.1	1326	1227	2.17062	2.06981
XM_034467074.1	1304	1205	0	0
XM_034467075.1	767	668	0	0
XM_034467076.1	1774	1675	0	0
XM_034467077.1	4973	4874	2	0.480104
XM_034467078.1	3779	3680	8	2.54351
XM_034467079.1	1792	1693	0	0
XM_034467080.1	2771	2672	10	4.37879
XM_034467081.1	1726	1627	0.00174956	0.00125815
XM_034467082.1	1715	1616	4.99825	3.61882
XM_034467083.1	1030	931	0	0
XM_034467084.1	2537	2438	7.00919e-05	3.36376e-05
XM_034467085.1	2510	2411	33.0272	16.0275
XM_034467086.1	3721	3622	8.97275	2.89846
XM_034467087.1	1789	1690	0	0
XM_034467088.1	1162	1063	0	0
XM_034467089.1	992	893	1.34065	1.75653
XM_034467090.1	1194	1095	17.6594	18.8691
XM_034467091.1	1237	1138	0	0
XM_034467092.1	1349	1250	0	0
XM_034467093.1	1343	1244	0	0
XM_034467094.1	1271	1172	0	0
XM_034467095.1	1444	1345	0	0
XM_034467096.1	1335	1236	0	0
XM_034467097.1	1271	1172	47	46.9203
XM_034467098.1	6349	6250	28.9992	5.4287
XM_034467099.1	6411	6312	0.000271498	5.03257e-05
XM_034467100.1	6602	6503	0	0
XM_034467101.1	6407	6308	0.000571084	0.000105925
XM_034467102.1	780	681	0	0
XM_034467103.1	672	573	50	102.095
XM_034467104.1	2405	2306	0	0
XM_034467105.1	1452	1353	0	0
XM_034467106.1	1443	1344	0	0
XM_034467107.1	1762	1663	2.49004e-06	1.75188e-06
XM_034467108.1	3781	3682	41	13.0284
XM_034467109.1	2886	2787	0	0
XM_034467110.1	2877	2778	0	0
XM_034467111.1	3044	2945	0	0
XM_034467112.1	1738	1639	63.3434	45.2182
XM_034467113.1	1445	1346	1	0.869252
XM_034467114.1	780	681	0	0
XM_034467115.1	1849	1750	0	0
XM_034467116.1	1681	1582	49	36.2394
XM_034467117.1	1524	1425	3	2.46319
XM_034467118.1	1400	1301	0	0
XM_034467119.1	1351	1252	0	0
XM_034467120.1	2589	2490	42.0247	19.7468
XM_034467121.1	2504	2405	0	0
XM_034467122.1	2614	2515	0	0
XM_034467123.1	2318	2219	4.11699	2.17077
XM_034467124.1	4607	4508	72.4183	18.7956
XM_034467125.1	1809	1710	0	0
XM_034467126.1	677	578	0	0
XM_034467127.1	607	508	1	2.30318
XM_034467128.1	1744	1645	1.70659e-06	1.21382e-06
XM_034467129.1	1578	1479	2.95112	2.33459
XM_034467130.1	1253	1154	0.103404	0.104839
XM_034467131.1	1796	1697	22	15.1681
XM_034467132.1	1831	1732	0	0
XM_034467133.1	2007	1908	0	0
XM_034467134.1	1939	1840	0	0
XM_034467135.1	1999	1900	0	0
XM_034467136.1	1922	1823	5	3.20903
XM_034467137.1	2243	2144	0	0
XM_034467138.1	1368	1269	0	0
XM_034467139.1	1720	1621	52.3909	37.8149
XM_034467140.1	1368	1269	0	0
XM_034467141.1	3560	3461	1.7464e-06	5.90383e-07
XM_034467142.1	1682	1583	0	0
XM_034467143.1	2137	2038	5	2.87049
XM_034467144.1	3402	3303	13	4.60496
XM_034467145.1	2474	2375	0	0
XM_034467146.1	2185	2086	11	6.16977
XM_034467147.1	2216	2117	18	9.94815
XM_034467148.1	1652	1553	0	0
XM_034467149.1	757	658	0	0
XM_034467150.1	5707	5608	0	0
XM_034467151.1	5553	5454	64	13.7295
XM_034467152.1	1637	1538	0	0
XM_034467153.1	3036	2937	0	0
XM_034467154.1	2897	2798	2	0.836321
XM_034467155.1	5497	5398	10.3689	2.24746
XM_034467156.1	5515	5416	0	0
XM_034467157.1	1607	1508	1.6866e-07	1.30859e-07
XM_034467158.1	4456	4357	196.315	52.7177
XM_034467159.1	5537	5438	0.0017977	0.000386785
XM_034467160.1	2408	2309	0	0
XM_034467161.1	2264	2165	0	0
XM_034467162.1	2589	2490	5.50803	2.58814
XM_034467163.1	2246	2147	16.5883	9.03985
XM_034467164.1	2099	2000	3.86482	2.26095
XM_034467165.1	2173	2074	0	0
XM_034467166.1	1583	1484	25.1085	19.796
XM_034467167.1	2333	2234	0	0
XM_034467168.1	2114	2015	0	0
XM_034467169.1	2326	2227	1	0.525376
XM_034467170.1	1072	973	0	0
XM_034467171.1	1063	964	0	0
XM_034467172.1	1589	1490	1.07667e-07	8.45449e-08
XM_034467173.1	1962	1863	0	0
XM_034467174.1	2035	1936	0	0
XM_034467175.1	2674	2575	0	0
XM_034467176.1	1134	1035	0	0
XM_034467177.1	1052	953	0	0
XM_034467178.1	1565	1466	20.1571	16.0874
XM_034467179.1	926	827	0	0
XM_034467180.1	907	808	0	0
XM_034467181.1	1093	994	0	0
XM_034467182.1	1236	1137	0	0
XM_034467183.1	1125	1026	0	0
XM_034467184.1	1079	980	0	0
XM_034467185.1	1046	947	3	3.70648
XM_034467186.1	889	790	0	0
XM_034467187.1	1110	1011	0	0
XM_034467188.1	995	896	0	0
XM_034467189.1	1000	901	0	0
XM_034467190.1	1085	986	0	0
XM_034467191.1	1128	1029	0	0
XM_034467192.1	1216	1117	0	0
XM_034467193.1	1206	1107	0	0
XM_034467194.1	1089	990	0	0
XM_034467195.1	3166	3067	2	0.762969
XM_034467196.1	2854	2755	1.30734	0.555209
XM_034467197.1	2851	2752	4.69266	1.99509
XM_034467198.1	2464	2365	0	0
XM_034467199.1	6437	6338	34.2982	6.33155
XM_034467200.1	3856	3757	0	0
XM_034467201.1	3844	3745	0	0
XM_034467202.1	3777	3678	9.4136	2.99457
XM_034467203.1	3025	2926	0	0
XM_034467204.1	5057	4958	0	0
XM_034467205.1	2320	2221	5	2.63398
XM_034467206.1	1596	1497	0	0
XM_034467207.1	1536	1437	16	13.0273
XM_034467208.1	1562	1463	1.17304e-08	9.38126e-09
XM_034467209.1	1328	1229	0	0
XM_034467210.1	1987	1888	3.97214	2.46158
XM_034467211.1	1995	1896	0.0278608	0.0171928
XM_034467212.1	2043	1944	0	0
XM_034467213.1	2034	1935	0	0
XM_034467214.1	2398	2299	0	0
XM_034467215.1	2277	2178	0	0
XM_034467216.1	2179	2080	0	0
XM_034467217.1	1222	1123	42	43.7583
XM_034467218.1	1661	1562	0	0
XM_034467219.1	1268	1169	3	3.0026
XM_034467220.1	2967	2868	0.00078549	0.000320444
XM_034467221.1	3125	3026	0	0
XM_034467222.1	3006	2907	0	0
XM_034467223.1	2936	2837	0	0
XM_034467224.1	2932	2833	0	0
XM_034467225.1	2943	2844	14.9992	6.17063
XM_034467226.1	2967	2868	0	0
XM_034467227.1	2908	2809	0	0
XM_034467228.1	3030	2931	0	0
XM_034467229.1	2924	2825	0.997998	0.413335
XM_034467230.1	2962	2863	1.55716e-07	6.36359e-08
XM_034467231.1	2939	2840	0.00200153	0.000824582
XM_034467232.1	1854	1755	0	0
XM_034467233.1	4045	3946	0	0
XM_034467234.1	1875	1776	0	0
XM_034467235.1	1513	1414	0	0
XM_034467236.1	4030	3931	60	17.8583
XM_034467237.1	1526	1427	1	0.819911
XM_034467238.1	960	861	0	0
XM_034467239.1	1314	1215	0	0
XM_034467240.1	1536	1437	0	0
XM_034467241.1	6443	6344	0	0
XM_034467242.1	2737	2638	0	0
XM_034467243.1	1540	1441	21	17.0509
XM_034467244.1	1349	1250	0	0
XM_034467245.1	1875	1776	0	0
XM_034467246.1	1236	1137	0	0
XM_034467247.1	1366	1267	0	0
XM_034467248.1	1059	960	0	0
XM_034467249.1	1798	1699	0	0
XM_034467250.1	1867	1768	0	0
XM_034467251.1	3698	3599	23	7.47716
XM_034467252.1	2129	2030	3	1.72908
XM_034467253.1	2011	1912	0	0
XM_034467254.1	2024	1925	1	0.607799
XM_034467255.1	2084	1985	0	0
XM_034467256.1	1360	1261	0	0
XM_034467257.1	1258	1159	0	0
XM_034467258.1	1020	921	1.55797	1.9792
XM_034467259.1	2716	2617	0	0
XM_034467260.1	2202	2103	0	0
XM_034467261.1	2337	2238	0	0
XM_034467262.1	2394	2295	0	0
XM_034467263.1	3393	3294	0.52698	0.187181
XM_034467264.1	3646	3547	0	0
XM_034467265.1	6084	5985	3.69936	0.723191
XM_034467266.1	2779	2680	0	0
XM_034467267.1	6080	5981	8.10419	1.58536
XM_034467268.1	6081	5982	6.66105	1.30283
XM_034467269.1	2755	2656	9.45871	4.16672
XM_034467270.1	2733	2634	0	0
XM_034467271.1	4526	4427	8.0767	2.13459
XM_034467272.1	599	500	0	0
XM_034467273.1	3911	3812	7	2.1485
XM_034467274.1	3032	2933	0	0
XM_034467275.1	3185	3086	0	0
XM_034467276.1	3162	3063	0	0
XM_034467277.1	3020	2921	0	0
XM_034467278.1	3135	3036	0	0
XM_034467279.1	2931	2832	13.919	5.75052
XM_034467280.1	2933	2834	6.08095	2.51051
XM_034467281.1	3029	2930	0	0
XM_034467282.1	3008	2909	0	0
XM_034467283.1	3005	2906	0	0
XM_034467284.1	3166	3067	0	0
XM_034467285.1	3142	3043	0	0
XM_034467286.1	569	470	13	32.3621
XM_034467287.1	1489	1390	0	0
XM_034467288.1	2041	1942	1	0.602479
XM_034467289.1	2520	2421	3	1.44983
XM_034467290.1	6890	6791	1.20506e-07	2.07618e-08
XM_034467291.1	6790	6691	4.34807	0.760319
XM_034467292.1	5938	5839	8.17152	1.6374
XM_034467293.1	6764	6665	0	0
XM_034467294.1	6735	6636	0	0
XM_034467295.1	6102	6003	20.4984	3.99524
XM_034467296.1	3335	3236	33.3842	12.0704
XM_034467297.1	2483	2384	2	0.981555
XM_034467298.1	2935	2836	0	0
XM_034467299.1	4104	4005	0	0
XM_034467300.1	1484	1385	8.79398	7.42894
XM_034467301.1	1739	1640	0.539381	0.384807
XM_034467302.1	1735	1636	9.46062	6.76592
XM_034467303.1	1448	1349	0	0
XM_034467304.1	1361	1262	0	0
XM_034467305.1	3033	2934	8.47565	3.3799
XM_034467306.1	720	621	2	3.76816
XM_034467307.1	1648	1549	0	0
XM_034467308.1	831	732	1	1.59838
XM_034467309.1	918	819	8	11.4287
XM_034467310.1	11210	11111	0	0
XM_034467311.1	11205	11106	0	0
XM_034467312.1	11158	11059	8.27347e-07	8.75311e-08
XM_034467313.1	11162	11063	5.41331e-07	5.72507e-08
XM_034467314.1	11061	10962	0	0
XM_034467315.1	11019	10920	2.29739	0.246151
XM_034467316.1	10689	10590	0.0273521	0.00302194
XM_034467317.1	6808	6709	0	0
XM_034467318.1	2442	2343	0	0
XM_034467319.1	6721	6622	16.6753	2.94628
XM_034467320.1	4584	4485	23	6.00007
XM_034467321.1	1729	1630	3.19249e-06	2.29157e-06
XM_034467322.1	2426	2327	1.02658e-07	5.16161e-08
XM_034467323.1	3751	3652	0	0
XM_034467324.1	2929	2830	2.30418	0.952622
XM_034467325.1	2406	2307	0.00256283	0.00129976
XM_034467326.1	1918	1819	188.03	120.945
XM_034467327.1	1240	1141	0	0
XM_034467328.1	2390	2291	8.99744	4.59499
XM_034467329.1	1850	1751	5.50021e-08	3.67523e-08
XM_034467330.1	1820	1721	35	23.7946
XM_034467331.1	1775	1676	0	0
XM_034467332.1	1865	1766	30	19.8757
XM_034467333.1	1892	1793	3	1.95764
XM_034467334.1	2506	2407	0	0
XM_034467335.1	4061	3962	25.9963	7.67693
XM_034467336.1	3060	2961	90.9247	35.9281
XM_034467337.1	2466	2367	0	0
XM_034467338.1	2822	2723	0	0
XM_034467339.1	2819	2720	0	0
XM_034467340.1	2819	2720	0	0
XM_034467341.1	2819	2720	0	0
XM_034467342.1	2816	2717	0	0
XM_034467343.1	2816	2717	0	0
XM_034467344.1	2813	2714	0	0
XM_034467345.1	2807	2708	0	0
XM_034467346.1	2804	2705	0	0
XM_034467347.1	2715	2616	0.000103111	4.61167e-05
XM_034467348.1	2801	2702	0	0
XM_034467349.1	2795	2696	0	0
XM_034467350.1	2706	2607	0.00587414	0.00263629
XM_034467351.1	2780	2681	0	0
XM_034467352.1	2691	2592	5.11119	2.30716
XM_034467353.1	2688	2589	19.8828	8.98539
XM_034467354.1	1395	1296	4	3.61115
XM_034467355.1	1164	1065	12	13.1832
XM_034467356.1	1252	1153	8	8.11805
XM_034467357.1	1127	1028	3	3.41444
XM_034467358.1	985	886	17	22.4495
XM_034467359.1	1078	979	4	4.78044
XM_034467360.1	3837	3738	0	0
XM_034467361.1	2072	1973	0	0
XM_034467362.1	1973	1874	19.3644	12.09
XM_034467363.1	1973	1874	19.3644	12.09
XM_034467364.1	3754	3655	0	0
XM_034467365.1	1269	1170	11	11.0001
XM_034467366.1	2570	2471	0	0
XM_034467367.1	2400	2301	0	0
XM_034467368.1	2330	2231	0.00205434	0.00107737
XM_034467369.1	2332	2233	0.00071812	0.000376269
XM_034467370.1	2821	2722	0	0
XM_034467371.1	5092	4993	0	0
XM_034467372.1	4725	4626	5	1.26461
XM_034467373.1	2075	1976	1	0.592112
XM_034467374.1	10923	10824	3.75346e-08	4.05728e-09
XM_034467375.1	10935	10836	1.02322e-08	1.10482e-09
XM_034467376.1	11024	10925	37.543	4.02067
XM_034467377.1	10915	10816	8.93486e-08	9.66523e-09
XM_034467378.1	10733	10634	39.457	4.34129
XM_034467379.1	10743	10644	2.08698	0.229405
XM_034467380.1	10734	10635	5.62917	0.619295
XM_034467381.1	7459	7360	0	0
XM_034467382.1	2655	2556	0	0
XM_034467383.1	2652	2553	0	0
XM_034467384.1	2539	2440	0	0
XM_034467385.1	1693	1594	0	0
XM_034467386.1	3763	3664	11.3341	3.6193
XM_034467387.1	6572	6473	2.98253	0.539101
XM_034467388.1	6668	6569	18.7149	3.33334
XM_034467389.1	11260	11161	8.58642	0.900119
XM_034467390.1	546	447	0	0
XM_034467391.1	1131	1032	4.39499	4.98275
XM_034467392.1	635	536	2	4.36572
XM_034467393.1	509	410	0	0
XM_034467394.1	2625	2526	8	3.70551
XM_034467395.1	735	636	0	0
XM_034467396.1	1958	1859	1	0.629378
XM_034467397.1	1450	1351	0	0
XM_034467398.1	1444	1345	0	0
XM_034467399.1	1452	1353	0	0
XM_034467400.1	1406	1307	1	0.89519
XM_034467401.1	736	637	0	0
XM_034467402.1	894	795	0	0
XM_034467403.1	725	626	3	5.60709
XM_034467404.1	1042	943	0	0
XM_034467405.1	644	545	0	0
XM_034467406.1	584	485	0	0
XM_034467407.1	562	463	0	0
XM_034467408.1	4161	4062	2.05567	0.592112
XM_034467409.1	542	443	10	26.4111
XM_034467410.1	2743	2644	0	0
