target_id	length	eff_length	est_counts	tpm
XM_034467411.1	2479	2380	4	1.96641
XM_034467412.1	2951	2852	4.10187e-06	1.68276e-06
XM_034467413.1	1650	1551	0	0
XM_034467414.1	2659	2560	0	0
XM_034467415.1	2733	2634	0	0
XM_034467416.1	2657	2558	0	0
XM_034467417.1	579	480	0	0
XM_034467418.1	2652	2553	0	0
XM_034467419.1	2957	2858	0	0
XM_034467420.1	2574	2475	1.15098	0.544108
XM_034467421.1	2573	2474	1.84902	0.874443
XM_034467422.1	3875	3776	0	0
XM_034467423.1	2721	2622	0	0
XM_034467424.1	2724	2625	0	0
XM_034467425.1	1421	1322	1	0.885033
XM_034467426.1	2514	2415	0	0
XM_034467427.1	1190	1091	41	43.9693
XM_034467428.1	1580	1481	0	0
XM_034467429.1	1819	1720	0	0
XM_034467430.1	1674	1575	0	0
XM_034467431.1	1817	1718	0	0
XM_034467432.1	641	542	335	723.163
XM_034467433.1	512	413	0	0
XM_034467434.1	2524	2425	1.4346	0.692165
XM_034467435.1	5803	5704	0	0
XM_034467436.1	5083	4984	17.3642	4.0763
XM_034467437.1	5342	5243	4.6809	1.04458
XM_034467438.1	5141	5042	50	11.6027
XM_034467439.1	811	712	0	0
XM_034467440.1	1048	949	0	0
XM_034467441.1	1399	1300	1	0.90001
XM_034467442.1	1084	985	0	0
XM_034467443.1	1050	951	0	0
XM_034467444.1	1252	1153	13	13.1918
XM_034467445.1	1018	919	0	0
XM_034467446.1	4558	4459	121.538	31.8907
XM_034467447.1	1089	990	0	0
XM_034467448.1	1676	1577	8.13796	6.03775
XM_034467449.1	3162	3063	0	0
XM_034467450.1	3138	3039	0	0
XM_034467451.1	2865	2766	56	23.6879
XM_034467452.1	1084	985	0	0
XM_034467453.1	2288	2189	1.14198e-05	6.10382e-06
XM_034467454.1	1097	998	0	0
XM_034467455.1	2720	2621	7	3.1248
XM_034467456.1	1202	1103	18	19.0936
XM_034467457.1	2261	2162	24	12.9881
XM_034467458.1	2393	2294	16	8.16051
XM_034467459.1	2404	2305	2	1.0152
XM_034467460.1	1371	1272	0	0
XM_034467461.1	1899	1800	0	0
XM_034467462.1	3650	3551	0	0
XM_034467463.1	2795	2696	0	0
XM_034467464.1	2687	2588	2	0.904183
XM_034467465.1	916	817	0	0
XM_034467466.1	2513	2414	0	0
XM_034467467.1	2474	2375	0	0
XM_034467468.1	2395	2296	71.1572	36.2608
XM_034467469.1	3015	2916	4	1.60496
XM_034467470.1	1695	1596	0	0
XM_034467471.1	4642	4543	223.347	57.5212
XM_034467472.1	2968	2869	0	0
XM_034467473.1	2975	2876	0	0
XM_034467474.1	2973	2874	0	0
XM_034467475.1	2908	2809	35	14.5783
XM_034467476.1	7559	7460	0	0
XM_034467477.1	1713	1614	0	0
XM_034467478.1	1672	1573	0	0
XM_034467479.1	1704	1605	2.82534e-08	2.05961e-08
XM_034467480.1	1663	1564	0	0
XM_034467481.1	1630	1531	0.000129234	9.87625e-05
XM_034467482.1	4748	4649	0	0
XM_034467483.1	1533	1434	0	0
XM_034467484.1	1524	1425	0	0
XM_034467485.1	1495	1396	48.8366	40.9309
XM_034467486.1	4617	4518	0.56874	0.147285
XM_034467487.1	952	853	0	0
XM_034467488.1	989	890	2.62898e-05	3.45611e-05
XM_034467489.1	2424	2325	1	0.503232
XM_034467490.1	2061	1962	0	0
XM_034467491.1	1517	1418	0	0
XM_034467492.1	1153	1054	32.3106	35.867
XM_034467493.1	973	874	0	0
XM_034467494.1	1643	1544	15.4428	11.7022
XM_034467495.1	3429	3330	47.1333	16.5606
XM_034467496.1	6807	6708	0	0
XM_034467497.1	6486	6387	0	0
XM_034467498.1	5280	5181	21	4.74238
XM_034467499.1	2050	1951	6	3.5982
XM_034467500.1	2559	2460	0	0
XM_034467501.1	1801	1702	0	0
XM_034467502.1	3648	3549	33.2623	10.9657
XM_034467503.1	2409	2310	0.883851	0.44767
XM_034467504.1	7858	7759	3	0.452383
XM_034467505.1	2651	2552	0	0
XM_034467506.1	3038	2939	4	1.5924
XM_034467507.1	3184	3085	0	0
XM_034467508.1	2036	1937	0	0
XM_034467509.1	1828	1729	0	0
XM_034467510.1	3174	3075	0	0
XM_034467511.1	3174	3075	0	0
XM_034467512.1	3089	2990	24.7655	9.69094
XM_034467513.1	2285	2186	0	0
XM_034467514.1	3089	2990	24.7655	9.69094
XM_034467515.1	1938	1839	15	9.54334
XM_034467516.1	1658	1559	0	0
XM_034467517.1	1492	1393	0	0
XM_034467518.1	1654	1555	0	0
XM_034467519.1	2202	2103	0	0
XM_034467520.1	1835	1736	1	0.673971
XM_034467521.1	1867	1768	0	0
XM_034467522.1	2350	2251	0	0
XM_034467523.1	2437	2338	0	0
XM_034467524.1	2682	2583	0	0
XM_034467525.1	3355	3256	0	0
XM_034467526.1	3223	3124	4.99937	1.87238
XM_034467527.1	3313	3214	0	0
XM_034467528.1	2654	2555	0	0
XM_034467529.1	4078	3979	5.13423	1.50971
XM_034467530.1	2544	2445	3.2623	1.56112
XM_034467531.1	2796	2697	0	0
XM_034467532.1	3172	3073	10	3.8074
XM_034467533.1	1700	1601	12.4431	9.09343
XM_034467534.1	2015	1916	1	0.610654
XM_034467535.1	2290	2191	0	0
XM_034467536.1	2239	2140	2	1.09347
XM_034467537.1	1589	1490	2	1.57049
XM_034467538.1	1505	1406	0	0
XM_034467539.1	1254	1155	0	0
XM_034467540.1	2111	2012	0	0
XM_034467541.1	1120	1021	0	0
XM_034467542.1	1235	1136	0	0
XM_034467543.1	2031	1932	36.0122	21.8089
XM_034467544.1	1155	1056	9.32137	10.3278
XM_034467545.1	537	438	0	0
XM_034467546.1	2952	2853	0	0
XM_034467547.1	1934	1835	2	1.27522
XM_034467548.1	1845	1746	0	0
XM_034467549.1	1816	1717	0.115192	0.0784949
XM_034467550.1	2094	1995	0	0
XM_034467551.1	560	461	6	15.2279
XM_034467552.1	7935	7836	0	0
XM_034467553.1	7041	6942	5.02163e-06	8.46352e-07
XM_034467554.1	6944	6845	74	12.6488
XM_034467555.1	4487	4388	1.32914e-05	3.544e-06
XM_034467556.1	4469	4370	0.00165039	0.000441873
XM_034467557.1	4046	3947	0	0
XM_034467558.1	7935	7836	0	0
XM_034467559.1	1814	1715	1	0.682224
XM_034467560.1	2005	1906	0	0
XM_034467561.1	1846	1747	0	0
XM_034467562.1	7815	7716	0	0
XM_034467563.1	1373	1274	0	0
XM_034467564.1	2236	2137	8.99972	4.92737
XM_034467565.1	2255	2156	0.000278575	0.000151176
XM_034467566.1	7692	7593	7.74493e-07	1.19342e-07
XM_034467567.1	6815	6716	0	0
XM_034467568.1	6806	6707	0	0
XM_034467569.1	4862	4763	2.91214	0.715357
XM_034467570.1	4519	4420	3	0.794127
XM_034467571.1	2289	2190	136.785	73.0779
XM_034467572.1	7572	7473	101	15.8131
XM_034467573.1	670	571	0	0
XM_034467574.1	3013	2914	0	0
XM_034467575.1	3044	2945	0	0
XM_034467576.1	2699	2600	0	0
XM_034467577.1	897	798	7	10.2633
XM_034467578.1	1896	1797	0	0
XM_034467579.1	3937	3838	0	0
XM_034467580.1	2758	2659	0	0
XM_034467581.1	2735	2636	0	0
XM_034467582.1	2027	1928	0	0
XM_034467583.1	878	779	2	3.00389
XM_034467584.1	2045	1946	2	1.20248
XM_034467585.1	3709	3610	0	0
XM_034467586.1	2571	2472	0	0
XM_034467587.1	646	547	0	0
XM_034467588.1	660	561	0	0
XM_034467589.1	3710	3611	0	0
XM_034467590.1	2404	2305	12	6.09118
XM_034467591.1	1277	1178	20.9459	20.8039
XM_034467592.1	3710	3611	0	0
XM_034467593.1	2697	2598	0	0
XM_034467594.1	3529	3430	0.0475629	0.0162243
XM_034467595.1	3496	3397	0	0
XM_034467596.1	3605	3506	0	0
XM_034467597.1	3510	3411	32.1377	11.0236
XM_034467598.1	3359	3260	107.006	38.4045
XM_034467599.1	3520	3421	0	0
XM_034467600.1	3710	3611	0	0
XM_034467601.1	2339	2240	0	0
XM_034467602.1	3710	3611	0	0
XM_034467603.1	6470	6371	16.5889	3.0465
XM_034467604.1	3191	3092	0	0
XM_034467605.1	2655	2556	8	3.66201
XM_034467606.1	3482	3383	0	0
XM_034467607.1	1104	1005	4	4.65677
XM_034467608.1	1289	1190	0	0
XM_034467609.1	1175	1076	0	0
XM_034467610.1	2693	2594	39.3029	17.7274
XM_034467611.1	2627	2528	21.4343	9.92028
XM_034467612.1	2647	2548	0	0
XM_034467613.1	2647	2548	0	0
XM_034467614.1	2591	2492	7.22595	3.39264
XM_034467615.1	3482	3383	14.8377	5.13164
XM_034467616.1	2591	2492	0	0
XM_034467617.1	10241	10142	0.000352511	4.06668e-05
XM_034467618.1	10229	10130	0.00141346	0.000163255
XM_034467619.1	10133	10034	100.242	11.6887
XM_034467620.1	982	883	0	0
XM_034467621.1	3254	3155	4.16228	1.54356
XM_034467622.1	7535	7436	78	12.2729
XM_034467623.1	4587	4488	0	0
XM_034467624.1	2418	2319	2	1.00907
XM_034467625.1	1198	1099	3	3.19385
XM_034467626.1	2631	2532	17.2275	7.96068
XM_034467627.1	2625	2526	8.77243	4.06329
XM_034467628.1	2659	2560	4.30195e-05	1.96615e-05
XM_034467629.1	1196	1097	219	233.576
XM_034467630.1	2164	2065	18.7205	10.6069
XM_034467631.1	2164	2065	0	0
XM_034467632.1	2140	2041	0	0
XM_034467633.1	6737	6638	7.15409	1.26098
XM_034467634.1	6730	6631	24.663	4.3517
XM_034467635.1	6727	6628	41.9348	7.40257
XM_034467636.1	6673	6574	0.0428403	0.00762455
XM_034467637.1	6646	6547	5.35088	0.956254
XM_034467638.1	6640	6541	15.6857	2.80576
XM_034467639.1	6637	6538	26.8661	4.80784
XM_034467640.1	6744	6645	0	0
XM_034467641.1	6738	6639	0	0
XM_034467642.1	6735	6636	0	0
XM_034467643.1	6676	6577	0.0262554	0.0046707
XM_034467644.1	6681	6582	0	0
XM_034467645.1	6649	6550	3.27215	0.584497
XM_034467646.1	6654	6555	0	0
XM_034467647.1	6643	6544	9.58733	1.71414
XM_034467648.1	6640	6541	16.4169	2.93655
XM_034467649.1	3446	3347	11	3.84528
XM_034467650.1	3520	3421	22.5634	7.71691
XM_034467651.1	3651	3552	0	0
XM_034467652.1	3261	3162	1.25751e-05	4.65307e-06
XM_034467653.1	3220	3121	56	20.9935
XM_034467654.1	2562	2463	0	0
XM_034467655.1	2151	2052	0	0
XM_034467656.1	2879	2780	0	0
XM_034467657.1	2107	2008	13.2795	7.73765
XM_034467658.1	2453	2354	0	0
XM_034467659.1	817	718	0	0
XM_034467660.1	845	746	0	0
XM_034467661.1	1571	1472	0	0
XM_034467662.1	2292	2193	0	0
XM_034467663.1	2275	2176	6	3.22614
XM_034467664.1	2883	2784	0.368654	0.154932
XM_034467665.1	2969	2870	0	0
XM_034467666.1	2877	2778	4.63135	1.95059
XM_034467667.1	2572	2473	1	0.473115
XM_034467668.1	2429	2330	0.364966	0.183268
XM_034467669.1	2244	2145	13.2954	7.25213
XM_034467670.1	2424	2325	4.53543	2.28237
XM_034467671.1	2015	1916	57.9618	35.3946
XM_034467672.1	2427	2328	0.999348	0.502255
XM_034467673.1	1172	1073	0	0
XM_034467674.1	3925	3826	0.325729	0.0996099
XM_034467675.1	3922	3823	0.817447	0.250176
XM_034467676.1	2278	2179	0	0
XM_034467677.1	2274	2175	0	0
XM_034467678.1	2027	1928	0.0382404	0.0232063
XM_034467679.1	1923	1824	7	4.49018
XM_034467680.1	2257	2158	0	0
XM_034467681.1	2181	2082	0.018515	0.0104048
XM_034467682.1	2223	2124	0	0
XM_034467683.1	2608	2509	0.0222458	0.0103738
XM_034467684.1	2688	2589	0	0
XM_034467685.1	2158	2059	0	0
XM_034467686.1	2607	2508	0.0355083	0.016565
XM_034467687.1	1793	1694	0	0
XM_034467688.1	4387	4288	33	9.0043
XM_034467689.1	2274	2175	9	4.84143
XM_034467690.1	2301	2202	4.66923e-06	2.48096e-06
XM_034467691.1	6111	6012	3.26677	0.635756
XM_034467692.1	6108	6009	5.86661	1.14229
XM_034467693.1	6108	6009	5.86661	1.14229
XM_034467694.1	921	822	4.69714	6.68579
XM_034467695.1	1602	1503	10	7.78452
XM_034467696.1	6931	6832	0	0
XM_034467697.1	7270	7171	0	0
XM_034467698.1	6683	6584	0.000214669	3.81479e-05
XM_034467699.1	6618	6519	24.3243	4.36567
XM_034467700.1	6859	6760	0	0
XM_034467701.1	6895	6796	0	0
XM_034467702.1	6892	6793	0	0
XM_034467703.1	6817	6718	0	0
XM_034467704.1	6812	6713	0	0
XM_034467705.1	6350	6251	25.6755	4.80573
XM_034467706.1	6592	6493	0	0
XM_034467707.1	6621	6522	0	0
XM_034467708.1	1880	1781	3	1.97083
XM_034467709.1	1922	1823	32.109	20.6077
XM_034467710.1	2660	2561	14	6.39601
XM_034467711.1	2829	2730	0	0
XM_034467712.1	4136	4037	6	1.73893
XM_034467713.1	4117	4018	0	0
XM_034467714.1	4081	3982	0	0
XM_034467715.1	4062	3963	0	0
XM_034467716.1	4034	3935	0	0
XM_034467717.1	4023	3924	0	0
XM_034467718.1	2844	2745	1.11461e-08	4.75087e-09
XM_034467719.1	3224	3125	0	0
XM_034467720.1	3216	3117	0	0
XM_034467721.1	3056	2957	0	0
XM_034467722.1	3220	3121	0	0
XM_034467723.1	2992	2893	0	0
XM_034467724.1	2797	2698	7	3.03562
XM_034467725.1	2850	2751	0	0
XM_034467726.1	3120	3021	10.36	4.01234
XM_034467727.1	3919	3820	5.36083	1.64195
XM_034467728.1	3098	2999	7	2.73094
XM_034467729.1	2237	2138	0	0
XM_034467730.1	2223	2124	0.0186969	0.0102992
XM_034467731.1	1568	1469	0	0
XM_034467732.1	2222	2123	0	0
XM_034467733.1	2207	2108	132.981	73.8093
XM_034467734.1	1968	1869	0	0
XM_034467735.1	5196	5097	0	0
XM_034467736.1	987	888	0	0
XM_034467737.1	900	801	0	0
XM_034467738.1	2262	2163	0	0
XM_034467739.1	2136	2037	0	0
XM_034467740.1	4760	4661	24.5	6.15004
XM_034467741.1	4760	4661	24.5	6.15004
XM_034467742.1	4563	4464	0	0
XM_034467743.1	4467	4368	32.4047	8.67992
XM_034467744.1	1792	1693	12	8.29307
XM_034467745.1	4682	4583	4.59533	1.17316
XM_034467746.1	5118	5019	2.9121	0.67886
XM_034467747.1	5133	5034	0.0878983	0.0204295
XM_034467748.1	4027	3928	0	0
XM_034467749.1	745	646	0	0
XM_034467750.1	659	560	1	2.08931
XM_034467751.1	2901	2802	0	0
XM_034467752.1	2847	2748	10	4.25769
XM_034467753.1	6059	5960	130	25.5204
XM_034467754.1	1784	1685	12.4316	8.63212
XM_034467755.1	2374	2275	0	0
XM_034467756.1	2586	2487	0	0
XM_034467757.1	1680	1581	0	0
XM_034467758.1	3640	3541	0	0
XM_034467759.1	3538	3439	63	21.4338
XM_034467760.1	5607	5508	0	0
XM_034467761.1	5586	5487	0	0
XM_034467762.1	5567	5468	1.05767e-07	2.26315e-08
XM_034467763.1	5567	5468	1.05767e-07	2.26315e-08
XM_034467764.1	5552	5453	2.65307e-06	5.69252e-07
XM_034467765.1	5528	5429	0.000468612	0.000100991
XM_034467766.1	5513	5414	0.0120304	0.00259987
XM_034467767.1	5513	5414	0.0120304	0.00259987
XM_034467768.1	5474	5375	57.9755	12.6199
XM_034467769.1	3555	3456	6	2.03127
XM_034467770.1	3164	3065	14	5.34427
XM_034467771.1	4563	4464	0	0
XM_034467772.1	2046	1947	0	0
XM_034467773.1	2024	1925	0	0
XM_034467774.1	2045	1946	0	0
XM_034467775.1	1983	1884	9.52202	5.91343
XM_034467776.1	1396	1297	0	0
XM_034467777.1	1376	1277	0	0
XM_034467778.1	1341	1242	0	0
XM_034467779.1	9750	9651	39.6489	4.80674
XM_034467780.1	2898	2799	1.10901	0.463578
XM_034467781.1	2965	2866	1	0.408239
XM_034467782.1	1089	990	0	0
XM_034467783.1	966	867	1	1.3495
XM_034467784.1	7119	7020	30.5628	5.09385
XM_034467785.1	3054	2955	0	0
XM_034467786.1	3000	2901	2	0.806628
XM_034467787.1	5820	5721	0	0
XM_034467788.1	5092	4993	13	3.0463
XM_034467789.1	3031	2932	0	0
XM_034467790.1	3796	3697	24.7669	7.83814
XM_034467791.1	2607	2508	52	24.2587
XM_034467792.1	6495	6396	0	0
XM_034467793.1	6025	5926	0.0135835	0.00268188
XM_034467794.1	4932	4833	130.465	31.584
XM_034467795.1	2073	1974	0	0
XM_034467796.1	1435	1336	1.01886e-07	8.92274e-08
XM_034467797.1	1414	1315	12	10.6769
XM_034467798.1	3231	3132	10.0424	3.75151
XM_034467799.1	1438	1339	0	0
XM_034467800.1	1488	1389	0	0
XM_034467801.1	1414	1315	0	0
XM_034467802.1	4708	4609	0.0415127	0.0105382
XM_034467803.1	4684	4585	18.9585	4.83788
XM_034467804.1	794	695	90.9999	153.196
XM_034467805.1	839	740	0	0
XM_034467806.1	788	689	0	0
XM_034467807.1	778	679	7.53469e-05	0.000129833
XM_034467808.1	815	716	0	0
XM_034467809.1	1059	960	8	9.75011
XM_034467810.1	1962	1863	0	0
XM_034467811.1	1028	929	0	0
XM_034467812.1	968	869	0	0
XM_034467813.1	967	868	0	0
XM_034467814.1	943	844	0	0
XM_034467815.1	943	844	0	0
XM_034467816.1	7348	7249	0	0
XM_034467817.1	715	616	2	3.79874
XM_034467818.1	911	812	0	0
XM_034467819.1	2668	2569	3.12888e-05	1.425e-05
XM_034467820.1	6961	6862	2.31587	0.39487
XM_034467821.1	508	409	0	0
XM_034467822.1	1328	1229	7	6.66403
XM_034467823.1	818	719	2	3.25456
XM_034467824.1	576	477	0	0
XM_034467825.1	1482	1383	4	3.38399
XM_034467826.1	7295	7196	0	0
XM_034467827.1	4615	4516	2	0.518164
XM_034467828.1	669	570	0	0
XM_034467829.1	693	594	0	0
XM_034467830.1	621	522	0	0
XM_034467831.1	665	566	0	0
XM_034467832.1	795	696	0	0
XM_034467833.1	972	873	0	0
XM_034467834.1	7312	7213	0	0
XM_034467835.1	726	627	0	0
XM_034467836.1	623	524	2.8768e-08	6.42345e-08
XM_034467837.1	615	516	1.97883	4.48694
XM_034467838.1	628	529	0	0
XM_034467839.1	617	518	0.021169	0.0478147
XM_034467840.1	619	520	0	0
XM_034467841.1	7270	7171	0	0
XM_034467842.1	2609	2510	0.713893	0.332775
XM_034467843.1	1895	1796	0	0
XM_034467844.1	7234	7135	0	0
XM_034467845.1	3306	3207	2.71513	0.990565
XM_034467846.1	3303	3204	8.13879	2.97206
XM_034467847.1	3653	3554	0	0
XM_034467848.1	3530	3431	14	4.77417
XM_034467849.1	4676	4577	2	0.511258
XM_034467850.1	7207	7108	0	0
XM_034467851.1	2275	2176	0	0
XM_034467852.1	2690	2591	1	0.451568
XM_034467853.1	1979	1880	10.8749	6.76798
XM_034467854.1	1716	1617	0	0
XM_034467855.1	2231	2132	6.55072	3.59495
XM_034467856.1	2960	2861	0	0
XM_034467857.1	1853	1754	0	0
XM_034467858.1	3264	3165	40.82	15.09
XM_034467859.1	3265	3166	28.18	10.4141
XM_034467860.1	2082	1983	0	0
XM_034467861.1	2012	1913	0	0
XM_034467862.1	2050	1951	0	0
XM_034467863.1	1761	1662	1	0.703979
XM_034467864.1	2406	2307	22	11.1575
XM_034467865.1	2403	2304	1.68413	0.855232
XM_034467866.1	3001	2902	0	0
XM_034467867.1	2802	2703	0	0
XM_034467868.1	1886	1787	0.0329622	0.0215815
XM_034467869.1	1877	1778	12.3074	8.09888
XM_034467870.1	924	825	58.1763	82.5056
XM_034467871.1	3689	3590	45	14.6659
XM_034467872.1	2580	2481	0	0
XM_034467873.1	2667	2568	18	8.20103
XM_034467874.1	1907	1808	0	0
XM_034467875.1	1773	1674	1	0.698933
XM_034467876.1	1659	1560	0	0
XM_034467877.1	1735	1636	0	0
XM_034467878.1	1735	1636	0	0
XM_034467879.1	7800	7701	0.465117	0.0706653
XM_034467880.1	7777	7678	15.5349	2.36729
XM_034467881.1	1873	1774	0	0
XM_034467882.1	4605	4506	4.1561	1.07916
XM_034467883.1	3412	3313	303.101	107.043
XM_034467884.1	2868	2769	0	0
XM_034467885.1	2933	2834	0	0
XM_034467886.1	2969	2870	0	0
XM_034467887.1	2904	2805	23.1913	9.67348
XM_034467888.1	2832	2733	0	0
XM_034467889.1	2939	2840	0	0
XM_034467890.1	2868	2769	0	0
XM_034467891.1	2897	2798	0	0
XM_034467892.1	2707	2608	0	0
XM_034467893.1	716	617	0	0
XM_034467894.1	645	546	0	0
XM_034467895.1	719	620	0	0
XM_034467896.1	644	545	0	0
XM_034467897.1	36188	36089	54	1.75069
XM_034467898.1	2621	2522	4.92455	2.28461
XM_034467899.1	3813	3714	0	0
XM_034467900.1	2460	2361	57	28.2468
XM_034467901.1	10096	9997	0.0892443	0.0104448
XM_034467902.1	1356	1257	0	0
XM_034467903.1	1331	1232	8	7.59749
XM_034467904.1	1065	966	0	0
XM_034467905.1	933	834	53	74.3534
XM_034467906.1	1473	1374	0	0
XM_034467907.1	2909	2810	4.26277	1.77491
XM_034467908.1	1800	1701	12	8.25406
XM_034467909.1	2868	2769	0	0
XM_034467910.1	1062	963	77	93.5525
XM_034467911.1	1305	1206	0	0
XM_034467912.1	1465	1366	0	0
XM_034467913.1	1674	1575	0	0
XM_034467914.1	1331	1232	0	0
XM_034467915.1	1132	1033	0.830266	0.940389
XM_034467916.1	1437	1338	0	0
XM_034467917.1	669	570	0	0
XM_034467918.1	721	622	1	1.88105
XM_034467919.1	827	728	5.64342	9.06989
XM_034467920.1	2330	2231	0	0
XM_034467921.1	2402	2303	0	0
XM_034467922.1	2302	2203	0	0
XM_034467923.1	2382	2283	0	0
XM_034467924.1	3119	3020	0	0
XM_034467925.1	3060	2961	0	0
XM_034467926.1	2361	2262	0	0
XM_034467927.1	2074	1975	0	0
XM_034467928.1	2046	1947	0	0
XM_034467929.1	1971	1872	0	0
XM_034467930.1	1829	1730	13	8.79201
XM_034467931.1	10027	9928	73	8.60304
XM_034467932.1	3696	3597	26.3405	8.5679
XM_034467933.1	2383	2284	11	5.63492
XM_034467934.1	1379	1280	4	3.65629
XM_034467935.1	3295	3196	0	0
XM_034467936.1	3396	3297	0	0
XM_034467937.1	2541	2442	11.2307	5.38089
XM_034467938.1	671	572	0	0
XM_034467939.1	3373	3274	0	0
XM_034467940.1	4592	4493	5.9167	1.54076
XM_034467941.1	2718	2619	0	0
XM_034467942.1	10282	10183	0	0
XM_034467943.1	10276	10177	0	0
XM_034467944.1	10267	10168	0	0
XM_034467945.1	3606	3507	0	0
XM_034467946.1	10165	10066	0	0
XM_034467947.1	10111	10012	0	0
XM_034467948.1	10000	9901	0	0
XM_034467949.1	9829	9730	0	0
XM_034467950.1	9142	9043	0	0
XM_034467951.1	7876	7777	44.5908	6.70847
XM_034467952.1	1606	1507	0	0
XM_034467953.1	1436	1337	0	0
XM_034467954.1	3534	3435	1.05629	0.35979
XM_034467955.1	3188	3089	3	1.1363
XM_034467956.1	4136	4037	7	2.02876
XM_034467957.1	3607	3508	20	6.67054
XM_034467958.1	2609	2510	0	0
XM_034467959.1	3044	2945	4	1.58915
XM_034467960.1	1749	1650	0	0
XM_034467961.1	3305	3206	0	0
XM_034467962.1	2015	1916	12.0394	7.35192
XM_034467963.1	2019	1920	2.99731	1.8265
XM_034467964.1	1860	1761	0	0
XM_034467965.1	2149	2050	26.6035	15.1836
XM_034467966.1	2221	2122	0	0
XM_034467967.1	2017	1918	0	0
XM_034467968.1	3531	3432	2.94371	1.00355
XM_034467969.1	6084	5985	30.349	5.93295
XM_034467970.1	6806	6707	55.8454	9.74204
XM_034467971.1	4113	4014	1.37347e-08	4.00344e-09
XM_034467972.1	4051	3952	1.16898	0.346083
XM_034467973.1	3030	2931	1.13257e-06	4.52104e-07
XM_034467974.1	2775	2676	91	39.7875
XM_034467975.1	1195	1096	1	1.06753
XM_034467976.1	3387	3288	13	4.62597
XM_034467977.1	2333	2234	6	3.14238
XM_034467978.1	5957	5858	0.000101394	2.02514e-05
XM_034467979.1	5359	5260	0	0
XM_034467980.1	5373	5274	0	0
XM_034467981.1	5686	5587	0	0
XM_034467982.1	5897	5798	17.8107	3.59412
XM_034467983.1	4292	4193	67.5191	18.8405
XM_034467984.1	4293	4194	6.44231e-07	1.79723e-07
XM_034467985.1	1963	1864	0	0
XM_034467986.1	2206	2107	5.85996	3.25403
XM_034467987.1	1896	1797	0	0
XM_034467988.1	5471	5372	5.0184	1.093
XM_034467989.1	799	700	14	23.4003
XM_034467990.1	1668	1569	70.9678	52.9211
XM_034467991.1	2505	2406	24	11.671
XM_034467992.1	1014	915	7.18923	9.19289
XM_034467993.1	5659	5560	2.65911e-05	5.59568e-06
XM_034467994.1	6411	6312	0	0
XM_034467995.1	5596	5497	16.9816	3.61446
XM_034467996.1	7871	7772	0	0
XM_034467997.1	6972	6873	0	0
XM_034467998.1	626	527	73	162.07
XM_034467999.1	626	527	73	162.07
XM_034468000.1	1162	1063	2	2.20134
XM_034468001.1	1014	915	0	0
XM_034468002.1	1090	991	0	0
XM_034468003.1	905	806	0	0
XM_034468004.1	914	815	0	0
XM_034468005.1	991	892	0	0
XM_034468006.1	5186	5087	20.0355	4.60817
XM_034468007.1	5143	5044	0	0
XM_034468008.1	4994	4895	0	0
XM_034468009.1	3114	3015	19	7.37322
XM_034468010.1	3245	3146	0	0
XM_034468011.1	2969	2870	0	0
XM_034468012.1	1923	1824	6	3.84873
XM_034468013.1	6930	6831	0	0
XM_034468014.1	6930	6831	0	0
XM_034468015.1	6920	6821	0	0
XM_034468016.1	6918	6819	0	0
XM_034468017.1	6908	6809	0	0
XM_034468018.1	6893	6794	9.90668	1.70606
XM_034468019.1	6891	6792	0	0
XM_034468020.1	6878	6779	0	0
XM_034468021.1	6875	6776	0	0
XM_034468022.1	6869	6770	0	0
XM_034468023.1	6869	6770	0	0
XM_034468024.1	6854	6755	0	0
XM_034468025.1	6848	6749	0	0
XM_034468026.1	6834	6735	0	0
XM_034468027.1	6836	6737	0	0
XM_034468028.1	6827	6728	0	0
XM_034468029.1	6786	6687	0	0
XM_034468030.1	6774	6675	0	0
XM_034468031.1	6765	6666	5.27227	0.925387
