target_id	length	eff_length	est_counts	tpm
XM_034468032.1	6746	6647	49.3467	8.68607
XM_034468033.1	6692	6593	0	0
XM_034468034.1	6813	6714	0	0
XM_034468035.1	6773	6674	1.34942e-08	2.36566e-09
XM_034468036.1	6804	6705	34.4743	6.01573
XM_034468037.1	499	400	0	0
XM_034468038.1	414	315	0	0
XM_034468039.1	3863	3764	5	1.55422
XM_034468040.1	6669	6570	0	0
XM_034468041.1	6367	6268	0	0
XM_034468042.1	6340	6241	0	0
XM_034468043.1	6334	6235	0	0
XM_034468044.1	6307	6208	0	0
XM_034468045.1	7090	6991	0.126845	0.0212288
XM_034468046.1	7063	6964	11.8726	1.99471
XM_034468047.1	3986	3887	0	0
XM_034468048.1	2617	2518	0	0
XM_034468049.1	2401	2302	11.7453	5.96969
XM_034468050.1	2307	2208	47.8618	25.3618
XM_034468051.1	2271	2172	30.3928	16.372
XM_034468052.1	2017	1918	0	0
XM_034468053.1	2413	2314	2.31825	1.17216
XM_034468054.1	2423	2324	0.0147368	0.00741921
XM_034468055.1	5213	5114	0	0
XM_034468056.1	566	467	0	0
XM_034468057.1	1150	1051	0	0
XM_034468058.1	6114	6015	0.000149786	2.91357e-05
XM_034468059.1	6103	6004	0.00128217	0.000249859
XM_034468060.1	6073	5974	0.456842	0.0894729
XM_034468061.1	6058	5959	8.71938	1.712
XM_034468062.1	5758	5659	2.33632	0.483041
XM_034468063.1	5547	5448	9.67056	2.07685
XM_034468064.1	3168	3069	16.9789	6.47295
XM_034468065.1	1243	1144	26	26.5912
XM_034468066.1	1734	1635	19.6002	14.026
XM_034468067.1	2907	2808	3	1.25001
XM_034468068.1	3823	3724	0	0
XM_034468069.1	3802	3703	0	0
XM_034468070.1	3802	3703	0	0
XM_034468071.1	3802	3703	0	0
XM_034468072.1	3799	3700	0	0
XM_034468073.1	3796	3697	0	0
XM_034468074.1	3793	3694	0	0
XM_034468075.1	3790	3691	0	0
XM_034468076.1	3784	3685	0	0
XM_034468077.1	2382	2283	71.1466	36.4619
XM_034468078.1	3784	3685	0	0
XM_034468079.1	3781	3682	0	0
XM_034468080.1	3775	3676	0	0
XM_034468081.1	3747	3648	0	0
XM_034468082.1	3744	3645	0	0
XM_034468083.1	3742	3643	0	0
XM_034468084.1	3732	3633	0	0
XM_034468085.1	3720	3621	0	0
XM_034468086.1	3708	3609	0	0
XM_034468087.1	3705	3606	0	0
XM_034468088.1	3702	3603	0	0
XM_034468089.1	3693	3594	0	0
XM_034468090.1	3687	3588	0	0
XM_034468091.1	3681	3582	0	0
XM_034468092.1	3678	3579	8.05083e-08	2.6319e-08
XM_034468093.1	3666	3567	4.13776e-06	1.35723e-06
XM_034468094.1	3657	3558	8.012e-05	2.63467e-05
XM_034468095.1	3618	3519	32.9999	10.972
XM_034468096.1	909	810	0	0
XM_034468097.1	1188	1089	7	7.52075
XM_034468098.1	4360	4261	15.2016	4.17415
XM_034468099.1	2132	2033	0	0
XM_034468100.1	3641	3542	62	20.4802
XM_034468101.1	1666	1567	0	0
XM_034468102.1	1557	1458	0.79843	0.640723
XM_034468103.1	459	360	0	0
XM_034468104.1	1853	1754	3.98087	2.65546
XM_034468105.1	2083	1984	0	0
XM_034468106.1	2418	2319	0	0
XM_034468107.1	2415	2316	3.12347e-08	1.57794e-08
XM_034468108.1	2376	2277	14	7.19376
XM_034468109.1	1141	1042	3	3.36856
XM_034468110.1	14363	14264	72	5.90584
XM_034468111.1	8885	8786	268	35.689
XM_034468112.1	3038	2939	0	0
XM_034468113.1	2295	2196	0	0
XM_034468114.1	1425	1326	0	0
XM_034468115.1	587	488	0	0
XM_034468116.1	5381	5282	31	6.8668
XM_034468117.1	5182	5083	0	0
XM_034468118.1	5186	5087	0	0
XM_034468119.1	5187	5088	0	0
XM_034468120.1	5172	5073	0	0
XM_034468121.1	5091	4992	0	0
XM_034468122.1	4856	4757	0	0
XM_034468123.1	4865	4766	0	0
XM_034468124.1	5087	4988	0	0
XM_034468125.1	4843	4744	0	0
XM_034468126.1	4855	4756	0	0
XM_034468127.1	4856	4757	0	0
XM_034468128.1	4939	4840	3.55616e-07	8.59659e-08
XM_034468129.1	4921	4822	2.8124e-05	6.82403e-06
XM_034468130.1	4862	4763	52.5615	12.9115
XM_034468131.1	4718	4619	0	0
XM_034468132.1	4983	4884	0	0
XM_034468133.1	4665	4566	6.43846	1.64982
XM_034468134.1	4757	4658	0	0
XM_034468135.1	4599	4500	0	0
XM_034468136.1	4769	4670	0	0
XM_034468137.1	4779	4680	0	0
XM_034468138.1	2606	2507	0	0
XM_034468139.1	2548	2449	0	0
XM_034468140.1	2551	2452	0	0
XM_034468141.1	2469	2370	9.00579	4.44595
XM_034468142.1	2470	2371	5.49059	2.70943
XM_034468143.1	1942	1843	2.16088	1.37181
XM_034468144.1	1421	1322	7	6.19523
XM_034468145.1	895	796	0	0
XM_034468146.1	2068	1969	0	0
XM_034468147.1	874	775	0	0
XM_034468148.1	5708	5609	3	0.625787
XM_034468149.1	2065	1966	0	0
XM_034468150.1	767	668	0	0
XM_034468151.1	3931	3832	0	0
XM_034468152.1	4076	3977	0	0
XM_034468153.1	5054	4955	34.2285	8.0823
XM_034468154.1	3967	3868	0	0
XM_034468155.1	3925	3826	0	0
XM_034468156.1	3905	3806	0	0
XM_034468157.1	3903	3804	0	0
XM_034468158.1	2065	1966	0	0
XM_034468159.1	5027	4928	0	0
XM_034468160.1	3940	3841	0	0
XM_034468161.1	3945	3846	0	0
XM_034468162.1	2065	1966	0	0
XM_034468163.1	2065	1966	0	0
XM_034468164.1	3292	3193	0	0
XM_034468165.1	2062	1963	0	0
XM_034468166.1	3208	3109	0	0
XM_034468167.1	3143	3044	9	3.4593
XM_034468168.1	1581	1482	2	1.57897
XM_034468169.1	2062	1963	0	0
XM_034468170.1	1911	1812	0	0
XM_034468171.1	1877	1778	0	0
XM_034468172.1	1107	1008	7.2076	8.36606
XM_034468173.1	1724	1625	2.88954	2.08049
XM_034468174.1	4301	4202	6	1.67065
XM_034468175.1	836	737	0	0
XM_034468176.1	924	825	21	29.7822
XM_034468177.1	2062	1963	0	0
XM_034468178.1	6672	6573	0	0
XM_034468179.1	6111	6012	0	0
XM_034468180.1	6094	5995	0	0
XM_034468181.1	6241	6142	9.62795	1.83407
XM_034468182.1	6087	5988	0	0
XM_034468183.1	5969	5870	0	0
XM_034468184.1	2059	1960	0	0
XM_034468185.1	2013	1914	0	0
XM_034468186.1	5017	4918	15	3.56856
XM_034468187.1	3227	3128	0	0
XM_034468188.1	786	687	0	0
XM_034468189.1	4264	4165	0	0
XM_034468190.1	2013	1914	0	0
XM_034468191.1	4228	4129	0	0
XM_034468192.1	4198	4099	0	0
XM_034468193.1	4177	4078	0	0
XM_034468194.1	3525	3426	0	0
XM_034468195.1	3504	3405	23	7.90317
XM_034468196.1	2010	1911	0	0
XM_034468197.1	4722	4623	0.190394	0.048186
XM_034468198.1	4722	4623	0.190394	0.048186
XM_034468199.1	4707	4608	8.61495	2.18742
XM_034468200.1	1971	1872	0.000239163	0.000149479
XM_034468201.1	2412	2313	2	1.01168
XM_034468202.1	2010	1911	0	0
XM_034468203.1	2781	2682	1	0.436247
XM_034468204.1	2971	2872	0	0
XM_034468205.1	2007	1908	0	0
XM_034468206.1	1989	1890	3.80633e-06	2.35633e-06
XM_034468207.1	3191	3092	7	2.6488
XM_034468208.1	2007	1908	0	0
XM_034468209.1	2401	2302	4.92682e-05	2.5041e-05
XM_034468210.1	2376	2277	18	9.24909
XM_034468211.1	1707	1608	0	0
XM_034468212.1	2007	1908	0	0
XM_034468213.1	8547	8448	14.4372	1.99949
XM_034468214.1	8536	8437	66.5628	9.2307
XM_034468215.1	8794	8695	0	0
XM_034468216.1	8788	8689	0	0
XM_034468217.1	8781	8682	0	0
XM_034468218.1	8779	8680	0	0
XM_034468219.1	8779	8680	0	0
XM_034468220.1	8775	8676	0	0
XM_034468221.1	8759	8660	0	0
XM_034468222.1	2004	1905	0	0
XM_034468223.1	8734	8635	0	0
XM_034468224.1	1630	1531	5	3.82108
XM_034468225.1	2449	2350	0	0
XM_034468226.1	2004	1905	0	0
XM_034468227.1	2322	2223	4.28079e-08	2.25307e-08
XM_034468228.1	2983	2884	12.6429	5.1291
XM_034468229.1	3767	3668	9.35714	2.98473
XM_034468230.1	3343	3244	43.4751	15.6802
XM_034468231.1	832	733	0	0
XM_034468232.1	734	635	0	0
XM_034468233.1	1970	1871	0	0
XM_034468234.1	1640	1541	0	0
XM_034468235.1	1371	1272	0	0
XM_034468236.1	5436	5337	0	0
XM_034468237.1	2989	2890	0	0
XM_034468238.1	5646	5547	0	0
XM_034468239.1	5223	5124	0.0143791	0.00328333
XM_034468240.1	5560	5461	14.8824	3.18855
XM_034468241.1	5319	5220	0	0
XM_034468242.1	5678	5579	0	0
XM_034468243.1	1920	1821	0	0
XM_034468244.1	5428	5329	0	0
XM_034468245.1	5330	5231	0	0
XM_034468246.1	5226	5127	0.00723703	0.00165153
XM_034468247.1	5193	5094	14.0959	3.23762
XM_034468248.1	5462	5363	0	0
XM_034468249.1	13000	12901	0.139792	0.0126779
XM_034468250.1	1846	1747	0	0
XM_034468251.1	12994	12895	0.241246	0.0218892
XM_034468252.1	12988	12889	0.416438	0.0378027
XM_034468253.1	12988	12889	0.416438	0.0378027
XM_034468254.1	12982	12883	0.719037	0.0653018
XM_034468255.1	12982	12883	0.719037	0.0653018
XM_034468256.1	12917	12818	271.348	24.7684
XM_034468257.1	1955	1856	0	0
XM_034468258.1	2282	2183	3	1.6079
XM_034468259.1	1955	1856	0	0
XM_034468260.1	1602	1503	0	0
XM_034468261.1	1952	1853	0	0
XM_034468262.1	3694	3595	9.52752	3.10079
XM_034468263.1	1949	1850	0	0
XM_034468264.1	1311	1212	3	2.89607
XM_034468265.1	1949	1850	0	0
XM_034468266.1	4132	4033	0	0
XM_034468267.1	1912	1813	0	0
XM_034468268.1	564	465	0	0
XM_034468269.1	4097	3998	15	4.38975
XM_034468270.1	5882	5783	0	0
XM_034468271.1	5303	5204	96	21.5836
XM_034468272.1	3113	3014	20.8709	8.10192
XM_034468273.1	2374	2275	0	0
XM_034468274.1	1909	1810	0	0
XM_034468275.1	3745	3646	1.30299	0.418134
XM_034468276.1	3102	3003	0	0
XM_034468277.1	2194	2095	1.67979	0.938129
XM_034468278.1	2066	1967	0	0
XM_034468279.1	1993	1894	0	0
XM_034468280.1	2426	2327	3.14634	1.58198
XM_034468281.1	2161	2062	0	0
XM_034468282.1	2615	2516	31.8603	14.816
XM_034468283.1	1906	1807	0	0
XM_034468284.1	2990	2891	0	0
XM_034468285.1	1425	1326	0	0
XM_034468286.1	1258	1159	0	0
XM_034468287.1	1185	1086	4	4.30944
XM_034468288.1	1897	1798	0	0
XM_034468289.1	854	755	0	0
XM_034468290.1	927	828	7.55965	10.6822
XM_034468291.1	826	727	0	0
XM_034468292.1	503	404	0	0
XM_034468293.1	354	255	0	0
XM_034468294.1	1854	1755	0	0
XM_034468295.1	574	475	2.44035	6.01103
XM_034468296.1	756	657	0	0
XM_034468297.1	4643	4544	0	0
XM_034468298.1	1851	1752	0	0
XM_034468299.1	4145	4046	102.982	29.7802
XM_034468300.1	1319	1220	1	0.959027
XM_034468301.1	3373	3274	0	0
XM_034468302.1	1851	1752	0	0
XM_034468303.1	3265	3166	60	22.1733
XM_034468304.1	3348	3249	0	0
XM_034468305.1	3137	3038	50	19.2563
XM_034468306.1	3228	3129	24	8.97422
XM_034468307.1	2764	2665	1	0.439029
XM_034468308.1	1848	1749	0	0
XM_034468309.1	2455	2356	1	0.49661
XM_034468310.1	3587	3488	0	0
XM_034468311.1	1365	1266	2	1.84836
XM_034468312.1	1406	1307	0	0
XM_034468313.1	1359	1260	0	0
XM_034468314.1	1354	1255	0	0
XM_034468315.1	1848	1749	0	0
XM_034468316.1	540	441	0	0
XM_034468317.1	6034	5935	0	0
XM_034468318.1	1848	1749	0	0
XM_034468319.1	6031	5932	0	0
XM_034468320.1	6886	6787	9.09176	1.56733
XM_034468321.1	4764	4665	0	0
XM_034468322.1	4764	4665	0	0
XM_034468323.1	4743	4644	0	0
XM_034468324.1	1818	1719	0	0
XM_034468325.1	4734	4635	26	6.56318
XM_034468326.1	4594	4495	0	0
XM_034468327.1	4505	4406	0	0
XM_034468328.1	4584	4485	0	0
XM_034468329.1	1799	1700	0	0
XM_034468330.1	1928	1829	28	17.9116
XM_034468331.1	876	777	0	0
XM_034468332.1	496	397	0	0
XM_034468333.1	496	397	0	0
XM_034468334.1	553	454	0	0
XM_034468335.1	483	384	0	0
XM_034468336.1	498	399	2.02748	5.94532
XM_034468337.1	1796	1697	0	0
XM_034468338.1	815	716	3.26978	5.34313
XM_034468339.1	609	510	0	0
XM_034468340.1	1789	1690	0	0
XM_034468341.1	917	818	1	1.43033
XM_034468342.1	2214	2115	0.0583245	0.032265
XM_034468343.1	5967	5868	0	0
XM_034468344.1	1368	1269	0	0
XM_034468345.1	2018	1919	7	4.2679
XM_034468346.1	2211	2112	0.308288	0.170786
XM_034468347.1	6758	6659	4.99869	0.878291
XM_034468348.1	2215	2116	8	4.42349
XM_034468349.1	2244	2145	9.3056e-07	5.07584e-07
XM_034468350.1	1759	1660	0	0
XM_034468351.1	709	610	2	3.83611
XM_034468352.1	1025	926	1	1.26351
XM_034468353.1	1963	1864	8	5.02152
XM_034468354.1	2208	2109	1.63339	0.906157
XM_034468355.1	3627	3528	0	0
XM_034468356.1	1964	1865	0	0
XM_034468357.1	1814	1715	14.076	9.60297
XM_034468358.1	2287	2188	10.113	5.40786
XM_034468359.1	2098	1999	27	15.8031
XM_034468360.1	1902	1803	0	0
XM_034468361.1	1863	1764	0	0
XM_034468362.1	1851	1752	0	0
XM_034468363.1	2642	2543	1.35809	0.624848
XM_034468364.1	2286	2187	0	0
XM_034468365.1	2409	2310	0	0
XM_034468366.1	4308	4209	50.5007	14.0381
XM_034468367.1	2284	2185	4.58684	2.45614
XM_034468368.1	2251	2152	0	0
XM_034468369.1	1791	1692	0	0
XM_034468370.1	5347	5248	0	0
XM_034468371.1	1717	1618	0	0
XM_034468372.1	2832	2733	0	0
XM_034468373.1	2640	2541	1.5	0.690681
XM_034468374.1	2640	2541	1.5	0.690681
XM_034468375.1	3269	3170	472	174.21
XM_034468376.1	1984	1885	0	0
XM_034468377.1	3836	3737	16	5.00942
XM_034468378.1	3503	3404	33	11.3427
XM_034468379.1	4400	4301	0	0
XM_034468380.1	4397	4298	0	0
XM_034468381.1	4385	4286	28	7.64358
XM_034468382.1	4369	4270	0	0
XM_034468383.1	3881	3782	0	0
XM_034468384.1	1930	1831	0	0
XM_034468385.1	1516	1417	0	0
XM_034468386.1	1484	1385	8.65175	7.30878
XM_034468387.1	3502	3403	3.96205	1.36223
XM_034468388.1	1672	1573	0	0
XM_034468389.1	3499	3400	11.1485	3.83644
XM_034468390.1	1495	1396	0	0
XM_034468391.1	1266	1167	0	0
XM_034468392.1	1305	1206	0	0
XM_034468393.1	1176	1077	8	8.69091
XM_034468394.1	1550	1451	0	0
XM_034468395.1	1979	1880	2.26372	1.40882
XM_034468396.1	1976	1877	14.7363	9.18575
XM_034468397.1	2502	2403	0	0
XM_034468398.1	5270	5171	35.5603	8.04602
XM_034468399.1	5889	5790	0	0
XM_034468400.1	5259	5160	18.4397	4.18115
XM_034468401.1	2114	2015	1	0.580652
XM_034468402.1	2528	2429	0	0
XM_034468403.1	2357	2258	0	0
XM_034468404.1	3283	3184	5.97418	2.19531
XM_034468405.1	1454	1355	49	42.3104
XM_034468406.1	1332	1233	0	0
XM_034468407.1	1017	918	0	0
XM_034468408.1	987	888	0	0
XM_034468409.1	975	876	0	0
XM_034468410.1	948	849	0	0
XM_034468411.1	885	786	0	0
XM_034468412.1	4583	4484	69.6836	18.1826
XM_034468413.1	1487	1388	0	0
XM_034468414.1	2331	2232	5	2.621
XM_034468415.1	2107	2008	0	0
XM_034468416.1	1838	1739	15	10.0921
XM_034468417.1	1002	903	0	0
XM_034468418.1	3097	2998	0	0
XM_034468419.1	2740	2641	10.2906	4.55894
XM_034468420.1	3057	2958	0	0
XM_034468421.1	3981	3882	22.5321	6.79105
XM_034468422.1	2964	2865	0	0
XM_034468423.1	711	612	0	0
XM_034468424.1	1149	1050	1	1.1143
XM_034468425.1	1618	1519	0	0
XM_034468426.1	1272	1173	1	0.997454
XM_034468427.1	1515	1416	0	0
XM_034468428.1	6980	6881	0.997808	0.169663
XM_034468429.1	4648	4549	11	2.82923
XM_034468430.1	5170	5071	0	0
XM_034468431.1	5161	5062	0	0
XM_034468432.1	5155	5056	0	0
XM_034468433.1	6183	6084	4.10526	0.789483
XM_034468434.1	5209	5110	20.1181	4.60635
XM_034468435.1	5905	5806	0	0
XM_034468436.1	5171	5072	0	0
XM_034468437.1	4943	4844	0	0
XM_034468438.1	4701	4602	44.0611	11.2021
XM_034468439.1	3192	3093	87	32.9102
XM_034468440.1	3147	3048	0	0
XM_034468441.1	3287	3188	0	0
XM_034468442.1	3161	3062	0	0
XM_034468443.1	3052	2953	11	4.35833
XM_034468444.1	3035	2936	0	0
XM_034468445.1	3576	3477	3.45681	1.16322
XM_034468446.1	3406	3307	23.739	8.39883
XM_034468447.1	3586	3487	0	0
XM_034468448.1	3437	3338	0	0
XM_034468449.1	1836	1737	55.8042	37.5887
XM_034468450.1	3871	3772	0	0
XM_034468451.1	2407	2308	0	0
XM_034468452.1	1938	1839	0	0
XM_034468453.1	1762	1663	18	12.664
XM_034468454.1	925	826	2	2.83296
XM_034468455.1	941	842	0	0
XM_034468456.1	510	411	1	2.84675
XM_034468457.1	727	628	0	0
XM_034468458.1	649	550	49.5699	105.45
XM_034468459.1	734	635	0	0
XM_034468460.1	2080	1981	0	0
XM_034468461.1	1960	1861	0	0
XM_034468462.1	1924	1825	0	0
XM_034468463.1	1877	1778	0	0
XM_034468464.1	1008	909	0	0
XM_034468465.1	1952	1853	23.9899	15.1476
XM_034468466.1	1969	1870	0.000534185	0.000334226
XM_034468467.1	1959	1860	0.28788	0.181088
XM_034468468.1	1925	1826	0	0
XM_034468469.1	2305	2206	0	0
XM_034468470.1	4929	4830	1	0.242239
XM_034468471.1	5984	5885	0	0
XM_034468472.1	6014	5915	0	0
XM_034468473.1	5938	5839	0	0
XM_034468474.1	5935	5836	0	0
XM_034468475.1	5902	5803	0	0
XM_034468476.1	5902	5803	0	0
XM_034468477.1	5839	5740	0	0
XM_034468478.1	5815	5716	0	0
XM_034468479.1	5797	5698	0	0
XM_034468480.1	6522	6423	69.7211	12.7004
XM_034468481.1	5769	5670	0	0
XM_034468482.1	5769	5670	6.37586	1.31567
XM_034468483.1	5769	5670	20.017	4.13053
XM_034468484.1	5770	5671	0	0
XM_034468485.1	5770	5671	0	0
XM_034468486.1	5701	5602	0	0
XM_034468487.1	6213	6114	0	0
XM_034468488.1	5665	5566	0	0
XM_034468489.1	5665	5566	0	0
XM_034468490.1	5665	5566	0	0
XM_034468491.1	5665	5566	0	0
XM_034468492.1	5665	5566	0	0
XM_034468493.1	5605	5506	16.4849	3.50301
XM_034468494.1	5560	5461	0	0
XM_034468495.1	5524	5425	0	0
XM_034468496.1	5392	5293	0	0
XM_034468497.1	4930	4831	0	0
XM_034468498.1	4884	4785	6.89903	1.68693
XM_034468499.1	3213	3114	2.10317	0.790217
XM_034468500.1	2054	1955	45.575	27.2754
XM_034468501.1	756	657	0	0
XM_034468502.1	750	651	1.14038	2.04955
XM_034468503.1	744	645	0	0
XM_034468504.1	11669	11570	0.12008	0.012143
XM_034468505.1	11657	11558	0.405606	0.0410594
XM_034468506.1	11609	11510	53.4743	5.43577
XM_034468507.1	835	736	1	1.58969
XM_034468508.1	3910	3811	0	0
XM_034468509.1	4118	4019	0	0
XM_034468510.1	4020	3921	18	5.37114
XM_034468511.1	4433	4334	1232.72	332.788
XM_034468512.1	1860	1761	0	0
XM_034468513.1	2456	2357	2.93605	1.45745
XM_034468514.1	1027	928	7	8.82553
XM_034468515.1	1134	1035	0	0
XM_034468516.1	1370	1271	0.00321071	0.00295561
XM_034468517.1	1360	1261	33.9263	31.4783
XM_034468518.1	1130	1031	0	0
XM_034468519.1	1120	1021	0	0
XM_034468520.1	1097	998	0	0
XM_034468521.1	1053	954	7.3991	9.07447
XM_034468522.1	1267	1168	0	0
XM_034468523.1	1198	1099	0	0
XM_034468524.1	1157	1058	0	0
XM_034468525.1	1154	1055	0	0
XM_034468526.1	1903	1804	3.29092	2.13438
XM_034468527.1	961	862	0	0
XM_034468528.1	898	799	0	0
XM_034468529.1	989	890	0	0
XM_034468530.1	1132	1033	0	0
XM_034468531.1	1113	1014	2.07054	2.38911
XM_034468532.1	1115	1016	0.5	0.575794
XM_034468533.1	5390	5291	0	0
XM_034468534.1	5394	5295	0	0
XM_034468535.1	5471	5372	0	0
XM_034468536.1	5575	5476	0	0
XM_034468537.1	5366	5267	1.7071e-06	3.79216e-07
XM_034468538.1	5295	5196	14	3.15246
XM_034468539.1	1035	936	0	0
XM_034468540.1	779	680	0	0
XM_034468541.1	2132	2033	81	46.6164
XM_034468542.1	2258	2159	0	0
XM_034468543.1	2801	2702	0.0160259	0.0069395
XM_034468544.1	2786	2687	10.984	4.7828
XM_034468545.1	1716	1617	0	0
XM_034468546.1	953	854	0.00204753	0.0028052
XM_034468547.1	947	848	7.99795	11.035
XM_034468548.1	919	820	0	0
XM_034468549.1	972	873	32	42.8871
XM_034468550.1	1001	902	0	0
XM_034468551.1	947	848	3	4.1392
XM_034468552.1	940	841	9	12.521
XM_034468553.1	1354	1255	14	13.0519
XM_034468554.1	1534	1435	0	0
XM_034468555.1	1070	971	7.62	9.18177
XM_034468556.1	1075	976	0.0184279	0.022091
XM_034468557.1	1073	974	0.204388	0.24552
XM_034468558.1	1050	951	12.2284	15.0446
XM_034468559.1	413	314	0	0
XM_034468560.1	3654	3555	0	0
XM_034468561.1	1065	966	0	0
XM_034468562.1	3461	3362	4	1.39204
XM_034468563.1	1179	1080	0	0
XM_034468564.1	1164	1065	0	0
XM_034468565.1	3029	2930	0	0
XM_034468566.1	7143	7044	48.9381	8.12866
XM_034468567.1	2601	2502	0.000438211	0.000204921
XM_034468568.1	2189	2090	1	0.559815
XM_034468569.1	2603	2504	0.000171645	8.02023e-05
XM_034468570.1	1848	1749	5.60229	3.74772
XM_034468571.1	1848	1749	0	0
XM_034468572.1	1857	1758	1.39771	0.930225
XM_034468573.1	1848	1749	0	0
XM_034468574.1	1856	1757	0	0
XM_034468575.1	1857	1758	0	0
XM_034468576.1	3987	3888	7.9987	2.40704
XM_034468577.1	3952	3853	0	0
XM_034468578.1	4051	3952	3.8517e-08	1.14032e-08
XM_034468579.1	3970	3871	0	0
XM_034468580.1	3965	3866	0	0
XM_034468581.1	3984	3885	19.781	5.95728
XM_034468582.1	1663	1564	0	0
XM_034468583.1	3845	3746	65.2203	20.3707
XM_034468584.1	1613	1514	40.8385	31.5598
XM_034468585.1	4626	4527	28	7.23666
XM_034468586.1	1086	987	0	0
XM_034468587.1	819	720	47.5605	77.2867
XM_034468588.1	2333	2234	4	2.09492
XM_034468589.1	3385	3286	0	0
XM_034468590.1	1890	1791	0.0382952	0.0250172
XM_034468591.1	1258	1159	0	0
XM_034468592.1	5536	5437	19	4.0887
XM_034468593.1	2484	2385	8	3.92457
XM_034468594.1	1852	1753	1	0.667435
XM_034468595.1	1910	1811	2.71684	1.75524
XM_034468596.1	6035	5936	0	0
XM_034468597.1	6032	5933	0	0
XM_034468598.1	5975	5876	0	0
XM_034468599.1	4527	4428	9	2.37808
XM_034468600.1	4653	4554	17	4.36764
XM_034468601.1	3557	3458	0	0
XM_034468602.1	2277	2178	0	0
XM_034468603.1	3736	3637	2.65128	0.85291
XM_034468604.1	2665	2566	16.0009	7.29591
XM_034468605.1	3649	3550	0	0
XM_034468606.1	2663	2564	39.9355	18.2235
XM_034468607.1	2668	2569	4.06353	1.85068
XM_034468608.1	2483	2384	7.20943e-07	3.53822e-07
XM_034468609.1	1670	1571	0	0
XM_034468610.1	1664	1565	0	0
XM_034468611.1	1660	1561	0	0
XM_034468612.1	1850	1751	0	0
XM_034468613.1	1383	1284	0	0
XM_034468614.1	1194	1095	0	0
XM_034468615.1	4142	4043	4.70869e-07	1.36266e-07
XM_034468616.1	11737	11638	18	1.80961
XM_034468617.1	5420	5321	22.321	4.90807
XM_034468618.1	4142	4043	4.70869e-07	1.36266e-07
XM_034468619.1	784	685	0	0
XM_034468620.1	2858	2759	0.0100055	0.00424305
XM_034468621.1	2843	2744	5.98999	2.55407
XM_034468622.1	5485	5386	0.0102882	0.00223493
XM_034468623.1	5440	5341	193.412	42.3693
XM_034468624.1	5422	5323	57.578	12.6558
XM_034468625.1	1108	1009	5	5.79789
XM_034468626.1	4108	4009	0.00944266	0.00275581
XM_034468627.1	1558	1459	0	0
XM_034468628.1	2565	2466	5.53359	2.62546
XM_034468629.1	1126	1027	0	0
XM_034468630.1	928	829	1	1.41136
XM_034468631.1	983	884	0	0
XM_034468632.1	4105	4006	0.0227222	0.00663636
XM_034468633.1	2316	2217	0	0
XM_034468634.1	3460	3361	0	0
XM_034468635.1	3516	3417	0	0
XM_034468636.1	3427	3328	0	0
XM_034468637.1	3514	3415	65	22.2697
XM_034468638.1	1824	1725	0	0
XM_034468639.1	1630	1531	7	5.34951
XM_034468640.1	3315	3216	0	0
XM_034468641.1	3253	3154	15.6489	5.80513
XM_034468642.1	3028	2929	0	0
XM_034468643.1	3275	3176	0.0045022	0.00165857
XM_034468644.1	3306	3207	5.07182e-08	1.85036e-08
XM_034468645.1	7396	7297	11.7469	1.88351
XM_034468646.1	1464	1365	0	0
XM_034468647.1	3456	3357	0	0
XM_034468648.1	1506	1407	7	5.82096
XM_034468649.1	1956	1857	0	0
XM_034468650.1	2235	2136	0	0
XM_034468651.1	2267	2168	15	8.09511
XM_034468652.1	2165	2066	0	0
XM_034468653.1	1443	1344	0	0
XM_034468654.1	3964	3865	0	0
XM_034468655.1	4562	4463	0	0
XM_034468656.1	3788	3689	0	0
XM_034468657.1	4523	4424	0	0
XM_034468658.1	3004	2905	0	0
XM_034468659.1	4471	4372	4.80218	1.28514
XM_034468660.1	2430	2331	63.8551	32.0512
XM_034468661.1	3704	3605	33.5923	10.9025
