target_id	length	eff_length	est_counts	tpm
XM_034468662.1	3701	3602	0	0
XM_034468663.1	3199	3100	0	0
XM_034468664.1	3075	2976	7.4035	2.91068
XM_034468665.1	4249	4150	26.8111	7.55888
XM_034468666.1	4236	4137	25.1889	7.12384
XM_034468667.1	1413	1314	0	0
XM_034468668.1	2097	1998	0	0
XM_034468669.1	2548	2449	11.2322	5.36621
XM_034468670.1	2974	2875	0	0
XM_034468671.1	2210	2111	2.92029	1.61856
XM_034468672.1	2207	2108	15.4847	8.59455
XM_034468673.1	2956	2857	58.5928	23.9952
XM_034468674.1	3696	3597	17.4077	5.66229
XM_034468675.1	3693	3594	0	0
XM_034468676.1	6807	6708	16.8517	2.93928
XM_034468677.1	2956	2857	0	0
XM_034468678.1	3181	3082	16	6.07405
XM_034468679.1	3175	3076	0	0
XM_034468680.1	1337	1238	0	0
XM_034468681.1	1392	1293	0	0
XM_034468682.1	3696	3597	23.9501	7.79037
XM_034468683.1	2953	2854	0	0
XM_034468684.1	1384	1285	0	0
XM_034468685.1	1301	1202	2.84706	2.77129
XM_034468686.1	1304	1205	0.152943	0.148503
XM_034468687.1	1359	1260	12	11.143
XM_034468688.1	3907	3808	0	0
XM_034468689.1	3077	2978	0.00452094	0.00177621
XM_034468690.1	1371	1272	2.54287e-07	2.33898e-07
XM_034468691.1	3624	3525	103.291	34.2841
XM_034468692.1	2932	2833	0	0
XM_034468693.1	2914	2815	0	0
XM_034468694.1	2551	2452	0	0
XM_034468695.1	2487	2388	6	2.93973
XM_034468696.1	2236	2137	0	0
XM_034468697.1	2281	2182	0	0
XM_034468698.1	3111	3012	0	0
XM_034468699.1	2355	2256	0	0
XM_034468700.1	1936	1837	0	0
XM_034468701.1	2444	2345	0	0
XM_034468702.1	1479	1380	1.90409e-06	1.61435e-06
XM_034468703.1	3638	3539	0	0
XM_034468704.1	1350	1251	76.8919	71.9141
XM_034468705.1	2064	1965	0	0
XM_034468706.1	1577	1478	0	0
XM_034468707.1	1318	1219	0	0
XM_034468708.1	1942	1843	26.8984	17.0762
XM_034468709.1	1061	962	2.11999	2.5784
XM_034468710.1	1654	1555	1	0.75242
XM_034468711.1	1667	1568	0	0
XM_034468712.1	1350	1251	76.8919	71.9141
XM_034468713.1	1565	1466	0	0
XM_034468714.1	1413	1314	1	0.890421
XM_034468715.1	1652	1553	0	0
XM_034468716.1	2085	1986	0	0
XM_034468717.1	1321	1222	1	0.957458
XM_034468718.1	1048	949	0	0
XM_034468719.1	1933	1834	0	0
XM_034468720.1	2911	2812	0	0
XM_034468721.1	5488	5389	0.0473187	0.0102734
XM_034468722.1	5469	5370	2.98054	0.649399
XM_034468723.1	4849	4750	0	0
XM_034468724.1	4748	4649	0	0
XM_034468725.1	4582	4483	0	0
XM_034468726.1	3878	3779	0	0
XM_034468727.1	1383	1284	0	0
XM_034468728.1	1845	1746	0	0
XM_034468729.1	2911	2812	0	0
XM_034468730.1	612	513	0	0
XM_034468731.1	306	207	0	0
XM_034468732.1	1347	1248	11.8185	11.0799
XM_034468733.1	1687	1588	21	15.4725
XM_034468734.1	1324	1225	0	0
XM_034468735.1	1279	1180	0	0
XM_034468736.1	1866	1767	23	15.2294
XM_034468737.1	1363	1264	1	0.925644
XM_034468738.1	1347	1248	0	0
XM_034468739.1	3808	3709	0	0
XM_034468740.1	2863	2764	5.82472e-06	2.46563e-06
XM_034468741.1	1346	1247	13.9658	13.1036
XM_034468742.1	2858	2759	1.8286e-07	7.75456e-08
XM_034468743.1	2860	2761	2.46243e-06	1.04349e-06
XM_034468744.1	2846	2747	3.03847e-05	1.29416e-05
XM_034468745.1	2828	2729	0.0678758	0.0291006
XM_034468746.1	2816	2717	11.9321	5.13828
XM_034468747.1	3013	2914	0.235009	0.0943597
XM_034468748.1	3007	2908	2.63688	1.06093
XM_034468749.1	988	889	0.00359347	0.00472937
XM_034468750.1	982	883	10.1245	13.4154
XM_034468751.1	1026	927	3.70433	4.67542
XM_034468752.1	2821	2722	367.814	158.1
XM_034468753.1	2697	2598	0	0
XM_034468754.1	1781	1682	0	0
XM_034468755.1	1830	1731	0	0
XM_034468756.1	1584	1485	2.00278e-08	1.57797e-08
XM_034468757.1	1636	1537	0	0
XM_034468758.1	1560	1461	4	3.20332
XM_034468759.1	2818	2719	158.583	68.24
XM_034468760.1	2724	2625	1	0.445719
XM_034468761.1	1570	1471	0	0
XM_034468762.1	2348	2249	0	0
XM_034468763.1	2348	2249	0	0
XM_034468764.1	1961	1862	8	5.02691
XM_034468765.1	2205	2106	0	0
XM_034468766.1	1930	1831	5	3.19501
XM_034468767.1	1375	1276	0	0
XM_034468768.1	3426	3327	1	0.351672
XM_034468769.1	4708	4609	6.98064	1.77207
XM_034468770.1	8173	8074	1	0.144911
XM_034468771.1	2633	2534	0	0
XM_034468772.1	2403	2304	6.73874e-08	3.42206e-08
XM_034468773.1	2368	2269	4.2331	2.1828
XM_034468774.1	883	784	33	49.248
XM_034468775.1	1900	1801	68	44.176
XM_034468776.1	1435	1336	0	0
XM_034468777.1	1358	1259	0	0
XM_034468778.1	1530	1431	0	0
XM_034468779.1	1565	1466	0	0
XM_034468780.1	1918	1819	19	12.2211
XM_034468781.1	1167	1068	4.71249	5.16262
XM_034468782.1	2104	2005	1	0.583548
XM_034468783.1	3463	3364	16.4286	5.71393
XM_034468784.1	3591	3492	4	1.34022
XM_034468785.1	3350	3251	23	8.27755
XM_034468786.1	1961	1862	0	0
XM_034468787.1	3690	3591	0	0
XM_034468788.1	4971	4872	0	0
XM_034468789.1	5046	4947	33	7.80482
XM_034468790.1	4969	4870	0	0
XM_034468791.1	1212	1113	0	0
XM_034468792.1	891	792	0	0
XM_034468793.1	10473	10374	2.20625	0.248828
XM_034468794.1	2220	2121	17	9.37776
XM_034468795.1	1511	1412	0	0
XM_034468796.1	1624	1525	0	0
XM_034468797.1	1229	1130	0	0
XM_034468798.1	4753	4654	9	2.2626
XM_034468799.1	4743	4644	0.791671	0.199454
XM_034468800.1	4728	4629	35.2083	8.89916
XM_034468801.1	4502	4403	0	0
XM_034468802.1	1128	1029	1	1.13704
XM_034468803.1	2777	2678	0	0
XM_034468804.1	3983	3884	0	0
XM_034468805.1	3515	3416	0	0
XM_034468806.1	3455	3356	8	2.78907
XM_034468807.1	3371	3272	0	0
XM_034468808.1	3311	3212	0	0
XM_034468809.1	1974	1875	0	0
XM_034468810.1	819	720	0	0
XM_034468811.1	1768	1669	0	0
XM_034468812.1	1765	1666	0	0
XM_034468813.1	1748	1649	0	0
XM_034468814.1	1799	1700	1.52926	1.05251
XM_034468815.1	1602	1503	0	0
XM_034468816.1	1600	1501	0	0
XM_034468817.1	1580	1481	0	0
XM_034468818.1	1666	1567	0	0
XM_034468819.1	1459	1360	3.09285	2.6608
XM_034468820.1	2326	2227	12	6.30452
XM_034468821.1	1673	1574	28	20.8135
XM_034468822.1	3593	3494	0	0
XM_034468823.1	1736	1637	1	0.71473
XM_034468824.1	2327	2228	0	0
XM_034468825.1	1940	1841	0	0
XM_034468826.1	644	545	0	0
XM_034468827.1	1229	1130	0	0
XM_034468828.1	2996	2897	1	0.403871
XM_034468829.1	3141	3042	1	0.38462
XM_034468830.1	1988	1889	61	37.7823
XM_034468831.1	4146	4047	3.3127	0.957724
XM_034468832.1	1781	1682	4	2.78243
XM_034468833.1	4086	3987	32	9.39063
XM_034468834.1	2266	2167	24.6761	13.3232
XM_034468835.1	6325	6226	0	0
XM_034468836.1	6325	6226	0	0
XM_034468837.1	6310	6211	0	0
XM_034468838.1	6292	6193	0	0
XM_034468839.1	6292	6193	0	0
XM_034468840.1	6262	6163	0	0
XM_034468841.1	6247	6148	0	0
XM_034468842.1	6052	5953	42	8.25476
XM_034468843.1	1951	1852	1	0.631757
XM_034468844.1	11771	11672	22	2.2053
XM_034468845.1	3309	3210	7.83552e-08	2.85597e-08
XM_034468846.1	3258	3159	11.2917	4.18216
XM_034468847.1	4098	3999	83.7083	24.4911
XM_034468848.1	2137	2038	16	9.18558
XM_034468849.1	2211	2112	0	0
XM_034468850.1	2557	2458	4.9858	2.37325
XM_034468851.1	1749	1650	6	4.25459
XM_034468852.1	2580	2481	0	0
XM_034468853.1	7379	7280	0	0
XM_034468854.1	6919	6820	66.0398	11.3295
XM_034468855.1	2064	1965	7.0142	4.17644
XM_034468856.1	3497	3398	0	0
XM_034468857.1	1198	1099	0	0
XM_034468858.1	1165	1066	0	0
XM_034468859.1	3371	3272	0	0
XM_034468860.1	1335	1236	0	0
XM_034468861.1	2094	1995	28.714	16.84
XM_034468862.1	1851	1752	0	0
XM_034468863.1	1903	1804	26.6792	17.3033
XM_034468864.1	1788	1689	8.91435	6.1752
XM_034468865.1	1740	1641	0	0
XM_034468866.1	1704	1605	0	0
XM_034468867.1	881	782	0	0
XM_034468868.1	896	797	0	0
XM_034468869.1	1576	1477	1.06064	0.840192
XM_034468870.1	1753	1654	6.32281	4.47266
XM_034468871.1	1053	954	1.73795	2.13147
XM_034468872.1	741	642	2.50018	4.55646
XM_034468873.1	3702	3603	0	0
XM_034468874.1	3629	3530	0	0
XM_034468875.1	4000	3901	0	0
XM_034468876.1	5728	5629	0.00201969	0.000419803
XM_034468877.1	5695	5596	1.99798	0.417738
XM_034468878.1	5033	4934	5.20194e-06	1.23355e-06
XM_034468879.1	5005	4906	0.00412434	0.000983597
XM_034468880.1	4978	4879	0	0
XM_034468881.1	4966	4867	47.9959	11.5381
XM_034468882.1	4924	4825	0	0
XM_034468883.1	4912	4813	0	0
XM_034468884.1	1580	1481	4	3.16006
XM_034468885.1	3149	3050	7	2.68528
XM_034468886.1	2990	2891	47.0465	19.0401
XM_034468887.1	2784	2685	0	0
XM_034468888.1	1166	1067	0	0
XM_034468889.1	979	880	6	7.97736
XM_034468890.1	1538	1439	0	0
XM_034468891.1	2009	1910	0	0
XM_034468892.1	3884	3785	0	0
XM_034468893.1	1844	1745	0	0
XM_034468894.1	1787	1688	4	2.77254
XM_034468895.1	4145	4046	0	0
XM_034468896.1	2110	2011	0	0
XM_034468897.1	4170	4071	0	0
XM_034468898.1	4520	4421	0	0
XM_034468899.1	4574	4475	0	0
XM_034468900.1	4577	4478	0	0
XM_034468901.1	4476	4377	0	0
XM_034468902.1	4508	4409	0	0
XM_034468903.1	4464	4365	0	0
XM_034468904.1	4430	4331	0	0
XM_034468905.1	4397	4298	0	0
XM_034468906.1	4341	4242	0.000318031	8.77181e-05
XM_034468907.1	4307	4208	3.99968	1.11209
XM_034468908.1	4487	4388	0	0
XM_034468909.1	1430	1331	5	4.39524
XM_034468910.1	5357	5258	2.07219e-06	4.61106e-07
XM_034468911.1	5473	5374	0	0
XM_034468912.1	5357	5258	2.07219e-06	4.61106e-07
XM_034468913.1	5295	5196	2.28596	0.514743
XM_034468914.1	5421	5322	0	0
XM_034468915.1	3022	2923	1.71403	0.686091
XM_034468916.1	3547	3448	9.07126e-08	3.07816e-08
XM_034468917.1	2031	1932	3	1.81679
XM_034468918.1	3495	3396	5	1.72263
XM_034468919.1	768	669	0	0
XM_034468920.1	1456	1357	1	0.862206
XM_034468921.1	438	339	0	0
XM_034468922.1	2673	2574	0	0
XM_034468923.1	813	714	0	0
XM_034468924.1	844	745	0	0
XM_034468925.1	1566	1467	0	0
XM_034468926.1	504	405	0	0
XM_034468927.1	300	201	0	0
XM_034468928.1	1320	1221	0	0
XM_034468929.1	591	492	0	0
XM_034468930.1	1116	1017	0	0
XM_034468931.1	1761	1662	0	0
XM_034468932.1	1102	1003	0	0
XM_034468933.1	1371	1272	0	0
XM_034468934.1	3514	3415	14.2065	4.86731
XM_034468935.1	2017	1918	0	0
XM_034468936.1	2821	2722	0	0
XM_034468937.1	995	896	0	0
XM_034468938.1	583	484	0	0
XM_034468939.1	3038	2939	2	0.796198
XM_034468940.1	6400	6301	108.242	20.0992
XM_034468941.1	1176	1077	0	0
XM_034468942.1	795	696	0	0
XM_034468943.1	1767	1668	8.77393	6.15445
XM_034468944.1	1151	1052	0	0
XM_034468945.1	2026	1927	1	0.607168
XM_034468946.1	3012	2913	15.2424	6.12215
XM_034468947.1	1801	1702	0	0
XM_034468948.1	1106	1007	0	0
XM_034468949.1	2860	2761	0	0
XM_034468950.1	599	500	6	14.0402
XM_034468951.1	1170	1071	0	0
XM_034468952.1	1576	1477	26	20.596
XM_034468953.1	5904	5805	1	0.201553
XM_034468954.1	1916	1817	20	12.8785
XM_034468955.1	6491	6392	13.6205	2.49314
XM_034468956.1	2665	2566	4	1.82387
XM_034468957.1	759	660	0	0
XM_034468958.1	516	417	0	0
XM_034468959.1	2499	2400	6	2.92503
XM_034468960.1	2905	2806	105	43.7817
XM_034468961.1	7932	7833	0	0
XM_034468962.1	6789	6690	0	0
XM_034468963.1	6510	6411	2.5	0.456252
XM_034468964.1	6510	6411	2.5	0.456252
XM_034468965.1	3137	3038	13.6258	5.24766
XM_034468966.1	1340	1241	2.58618	2.43825
XM_034468967.1	14309	14210	3.99998	0.329348
XM_034468968.1	14252	14153	0.177486	0.0146726
XM_034468969.1	14191	14092	28.1555	2.33766
XM_034468970.1	14425	14326	0.0391566	0.00319795
XM_034468971.1	14398	14299	0.357949	0.0292891
XM_034468972.1	14321	14222	201.603	16.5854
XM_034468973.1	14457	14358	2.10722e-05	1.71714e-06
XM_034468974.1	14225	14126	1.66702	0.138074
XM_034468975.1	3478	3379	0	0
XM_034468976.1	5767	5668	1.56791	0.323655
XM_034468977.1	2152	2053	1.43209	0.816153
XM_034468978.1	3540	3441	8	2.72017
XM_034468979.1	8696	8597	2.03989	0.27762
XM_034468980.1	2176	2077	23.2675	13.107
XM_034468981.1	1848	1749	31	20.7378
XM_034468982.1	911	812	2	2.88181
XM_034468983.1	761	662	20	35.3478
XM_034468984.1	4768	4669	63.9597	16.0278
XM_034468985.1	1414	1315	0	0
XM_034468986.1	1191	1092	0	0
XM_034468987.1	1014	915	0	0
XM_034468988.1	849	750	0	0
XM_034468989.1	380	281	0	0
XM_034468990.1	4212	4113	15	4.26701
XM_034468991.1	2094	1995	0.255597	0.149901
XM_034468992.1	2154	2055	0	0
XM_034468993.1	815	716	0	0
XM_034468994.1	3397	3298	5.51458e-07	1.95638e-07
XM_034468995.1	1423	1324	0	0
XM_034468996.1	1424	1325	0	0
XM_034468997.1	1343	1244	13	12.2268
XM_034468998.1	1319	1220	0	0
XM_034468999.1	5442	5343	6	1.31388
XM_034469000.1	3655	3556	0	0
XM_034469001.1	3023	2924	0	0
XM_034469002.1	1481	1382	0	0
XM_034469003.1	1659	1560	0	0
XM_034469004.1	1415	1316	0	0
XM_034469005.1	5132	5033	28	6.50911
XM_034469006.1	2122	2023	9	5.2052
XM_034469007.1	5126	5027	0	0
XM_034469008.1	5797	5698	24	4.9281
XM_034469009.1	1177	1078	0	0
XM_034469010.1	1057	958	15	18.3196
XM_034469011.1	2648	2549	2.06793	0.949198
XM_034469012.1	994	895	0	0
XM_034469013.1	612	513	0	0
XM_034469014.1	2480	2381	8.65857	4.25478
XM_034469015.1	2478	2379	4.34143	2.13516
XM_034469016.1	1188	1089	0	0
XM_034469017.1	994	895	0	0
XM_034469018.1	1284	1185	0	0
XM_034469019.1	1090	991	1.23404	1.45695
XM_034469020.1	1148	1049	0	0
XM_034469021.1	1898	1799	16.9037	10.9936
XM_034469022.1	2761	2662	0.78938	0.346952
XM_034469023.1	2521	2422	0	0
XM_034469024.1	4122	4023	0	0
XM_034469025.1	2441	2342	0	0
XM_034469026.1	2377	2278	0	0
XM_034469027.1	4035	3936	16	4.75615
XM_034469028.1	2509	2410	0	0
XM_034469029.1	2991	2892	5	2.02284
XM_034469030.1	1051	952	0	0
XM_034469031.1	4299	4200	6.26404	1.745
XM_034469032.1	4376	4277	0	0
XM_034469033.1	4163	4064	13.0595	3.75978
XM_034469034.1	4163	4064	13.0595	3.75978
XM_034469035.1	4161	4062	23.2643	6.70101
XM_034469036.1	4161	4062	23.2643	6.70101
XM_034469037.1	4248	4149	23.9161	6.74431
XM_034469038.1	4316	4217	0	0
XM_034469039.1	4140	4041	0.0150593	0.00436021
XM_034469040.1	4110	4011	94.1573	27.4658
XM_034469041.1	9272	9173	220	28.0609
XM_034469042.1	5171	5072	0	0
XM_034469043.1	7414	7315	2.90508	0.46466
XM_034469044.1	7414	7315	2.90508	0.46466
XM_034469045.1	4949	4850	3.00542e-06	7.25027e-07
XM_034469046.1	4896	4797	1.18983	0.290206
XM_034469047.1	3728	3629	13	4.19129
XM_034469048.1	3707	3608	0	0
XM_034469049.1	3502	3403	18.8163	6.46939
XM_034469050.1	3394	3295	11	3.90596
XM_034469051.1	1920	1821	0	0
XM_034469052.1	2552	2453	14	6.67761
XM_034469053.1	2583	2484	5.60448e-06	2.63982e-06
XM_034469054.1	4338	4239	3.31735	0.915627
XM_034469055.1	4330	4231	30.4166	8.4112
XM_034469056.1	1428	1329	3.4983	3.07981
XM_034469057.1	2449	2350	33	16.43
XM_034469058.1	2583	2484	7	3.29714
XM_034469059.1	2470	2371	0	0
XM_034469060.1	3238	3139	0	0
XM_034469061.1	2939	2840	0	0
XM_034469062.1	687	588	0	0
XM_034469063.1	627	528	8.80136	19.5032
XM_034469064.1	2714	2615	0	0
XM_034469065.1	1078	979	0	0
XM_034469066.1	5795	5696	15	3.08114
XM_034469067.1	1051	952	0	0
XM_034469068.1	651	552	0	0
XM_034469069.1	2052	1953	0	0
XM_034469070.1	1160	1061	0.917755	1.01205
XM_034469071.1	3701	3602	3	0.97447
XM_034469072.1	2514	2415	1	0.484478
XM_034469073.1	2836	2737	1	0.42748
XM_034469074.1	1148	1049	1	1.11536
XM_034469075.1	738	639	1	1.83101
XM_034469076.1	4248	4149	19.4782	5.49283
XM_034469077.1	2703	2604	0	0
XM_034469078.1	429	330	0	0
XM_034469079.1	1824	1725	0.5	0.339134
XM_034469080.1	1824	1725	0.5	0.339134
XM_034469081.1	3665	3566	11	3.60913
XM_034469082.1	2615	2516	84	39.0625
XM_034469083.1	25787	25688	0	0
XM_034469084.1	25781	25682	50.8312	2.31575
XM_034469085.1	25760	25661	0	0
XM_034469086.1	25785	25686	0	0
XM_034469087.1	25751	25652	34.5313	1.57501
XM_034469088.1	25724	25625	0	0
XM_034469089.1	26208	26109	0	0
XM_034469090.1	25913	25814	130.093	5.89642
XM_034469091.1	25608	25509	0	0
XM_034469092.1	25663	25564	0	0
XM_034469093.1	25734	25635	0	0
XM_034469094.1	21887	21788	208.442	11.1933
XM_034469095.1	2629	2530	0	0
XM_034469096.1	2767	2668	1.96419	0.861367
XM_034469097.1	2047	1948	2.85698e-07	1.71597e-07
XM_034469098.1	1354	1255	658	613.441
XM_034469099.1	1258	1159	43	43.4086
XM_034469100.1	3042	2943	0	0
XM_034469101.1	2922	2823	8.3192	3.44796
XM_034469102.1	6096	5997	0.00171139	0.000333892
XM_034469103.1	6060	5961	1.99829	0.39222
XM_034469104.1	3400	3301	0	0
XM_034469105.1	3385	3286	0	0
XM_034469106.1	1123	1024	0.5	0.571296
XM_034469107.1	1123	1024	0.5	0.571296
XM_034469108.1	939	840	0	0
XM_034469109.1	4665	4566	0.00101352	0.000259709
XM_034469110.1	1643	1544	7	5.30446
XM_034469111.1	2923	2824	1.87025	0.774866
XM_034469112.1	1134	1035	23	26.0003
XM_034469113.1	3018	2919	4	1.60331
XM_034469114.1	2843	2744	1.152e-08	4.91201e-09
XM_034469115.1	2798	2699	3.05511	1.32439
XM_034469116.1	3550	3451	10	3.39036
XM_034469117.1	1264	1165	0	0
XM_034469118.1	1223	1124	0.15041	0.156567
XM_034469119.1	1219	1120	9.84959	10.2894
XM_034469120.1	1755	1656	0	0
XM_034469121.1	2289	2190	2	1.06851
XM_034469122.1	787	688	0	0
XM_034469123.1	598	499	7.47798	17.5337
XM_034469124.1	2187	2088	0	0
XM_034469125.1	778	679	0	0
XM_034469126.1	1330	1231	0.870369	0.827248
XM_034469127.1	1108	1009	1	1.15958
XM_034469128.1	5799	5700	0.000452803	9.29448e-05
XM_034469129.1	4133	4034	0	0
XM_034469130.1	945	846	0	0
XM_034469131.1	4133	4034	0	0
XM_034469132.1	4299	4200	0.00101246	0.000282045
XM_034469133.1	4265	4166	13.999	3.93159
XM_034469134.1	2150	2051	0	0
XM_034469135.1	2150	2051	4.29659e-06	2.45104e-06
XM_034469136.1	2138	2039	0	0
XM_034469137.1	2124	2025	13.5608	7.83524
XM_034469138.1	1985	1886	35.4392	21.9853
XM_034469139.1	1901	1802	47	30.5164
XM_034469140.1	5124	5025	65	15.1345
XM_034469141.1	2183	2084	0	0
XM_034469142.1	2240	2141	8	4.37184
XM_034469143.1	1048	949	22	27.1236
XM_034469144.1	2510	2411	2.81424	1.3657
XM_034469145.1	2159	2060	3.41699	1.94074
XM_034469146.1	560	461	0	0
XM_034469147.1	3099	3000	2	0.780009
XM_034469148.1	2187	2088	8	4.48281
XM_034469149.1	1644	1545	0	0
XM_034469150.1	2078	1979	1.08565e-08	6.41852e-09
XM_034469151.1	2045	1946	4	2.40496
XM_034469152.1	3654	3555	18.8408	6.20084
XM_034469153.1	1767	1668	73.0692	51.2542
XM_034469154.1	838	739	0	0
XM_034469155.1	1817	1718	0	0
XM_034469156.1	2491	2392	0	0
XM_034469157.1	3562	3463	0	0
XM_034469158.1	3391	3292	11.3916	4.04869
XM_034469159.1	3151	3052	124.608	47.7698
XM_034469160.1	1102	1003	7	8.1656
XM_034469161.1	1054	955	0	0
XM_034469162.1	1840	1741	0	0
XM_034469163.1	973	874	0	0
XM_034469164.1	964	865	1.34865e-08	1.8242e-08
XM_034469165.1	949	850	11	15.1414
XM_034469166.1	949	850	11	15.1414
XM_034469167.1	829	730	0	0
XM_034469168.1	805	706	0	0
XM_034469169.1	769	670	0	0
XM_034469170.1	958	859	13	17.7068
XM_034469171.1	2557	2458	0	0
XM_034469172.1	3264	3165	0	0
XM_034469173.1	2937	2838	73	30.0955
XM_034469174.1	990	891	13	17.0709
XM_034469175.1	1195	1096	0	0
XM_034469176.1	1228	1129	0	0
XM_034469177.1	2026	1927	21	12.7505
XM_034469178.1	1151	1052	10	11.1218
XM_034469179.1	1257	1158	30	30.3112
XM_034469180.1	1714	1615	5	3.62233
XM_034469181.1	4245	4146	2	0.564406
XM_034469182.1	1769	1670	0	0
XM_034469183.1	1724	1625	0	0
XM_034469184.1	1361	1262	5.72358	5.30639
XM_034469185.1	5532	5433	0	0
XM_034469186.1	1675	1576	1	0.742394
XM_034469187.1	3017	2918	0	0
XM_034469188.1	2661	2562	21.138	9.65331
XM_034469189.1	6638	6539	99.3331	17.7735
XM_034469190.1	5583	5484	0	0
XM_034469191.1	5580	5481	0	0
XM_034469192.1	5043	4944	9	2.12988
XM_034469193.1	5320	5221	4.66687	1.04583
XM_034469194.1	1233	1134	0	0
XM_034469195.1	5069	4970	126	29.6623
XM_034469196.1	2674	2575	4	1.8175
XM_034469197.1	2384	2285	0	0
XM_034469198.1	4814	4715	3	0.744441
XM_034469199.1	3826	3727	0	0
XM_034469200.1	3857	3758	0	0
XM_034469201.1	5244	5145	152.013	34.5689
XM_034469202.1	5142	5043	0	0
XM_034469203.1	2214	2115	0	0
XM_034469204.1	5066	4967	0	0
XM_034469205.1	6405	6306	7.14466e-05	1.32562e-05
XM_034469206.1	6354	6255	0.978914	0.183108
XM_034469207.1	6384	6285	0.0035751	0.000665539
XM_034469208.1	6348	6249	3.01744	0.564962
XM_034469209.1	2505	2406	0	0
XM_034469210.1	2446	2347	0	0
XM_034469211.1	2861	2762	0	0
XM_034469212.1	3199	3100	0	0
XM_034469213.1	2983	2884	0	0
XM_034469214.1	3230	3131	0	0
XM_034469215.1	3059	2960	1	0.395275
XM_034469216.1	1708	1609	0	0
XM_034469217.1	1726	1627	0	0
XM_034469218.1	8012	7913	4.60201e-06	6.80452e-07
XM_034469219.1	7901	7802	72.3703	10.8529
XM_034469220.1	5936	5837	0.00780109	0.00156371
XM_034469221.1	5521	5422	0	0
XM_034469222.1	1601	1502	0	0
XM_034469223.1	1435	1336	9	7.88183
XM_034469224.1	8624	8525	0	0
XM_034469225.1	8775	8676	0	0
XM_034469226.1	8592	8493	0	0
XM_034469227.1	8068	7969	0	0
XM_034469228.1	7326	7227	0	0
XM_034469229.1	3475	3376	0	0
XM_034469230.1	2323	2224	24.9157	13.1078
XM_034469231.1	2154	2055	0	0
XM_034469232.1	2160	2061	0	0
XM_034469233.1	2047	1948	11	6.60685
XM_034469234.1	2000	1901	0	0
XM_034469235.1	1668	1569	0	0
XM_034469236.1	1136	1037	1	1.12827
XM_034469237.1	2205	2106	1.99999	1.11112
XM_034469238.1	2228	2129	5.85655e-06	3.21853e-06
XM_034469239.1	2188	2089	0	0
XM_034469240.1	3118	3019	0	0
XM_034469241.1	2784	2685	0	0
XM_034469242.1	2633	2534	0	0
XM_034469243.1	2555	2456	0	0
XM_034469244.1	2558	2459	1.17244e-05	5.57859e-06
XM_034469245.1	2530	2431	7.99999	3.85031
XM_034469246.1	6943	6844	0	0
XM_034469247.1	507	408	9	25.8091
XM_034469248.1	3528	3429	0	0
XM_034469249.1	3417	3318	0.0272692	0.00961585
XM_034469250.1	3398	3299	22.9727	8.14744
XM_034469251.1	1943	1844	0	0
XM_034469252.1	1933	1834	0	0
XM_034469253.1	1544	1445	1	0.809698
XM_034469254.1	2128	2029	2	1.15329
XM_034469255.1	2225	2126	0	0
XM_034469256.1	3089	2990	1.99742	0.781607
XM_034469257.1	3106	3007	0.00258381	0.00100535
XM_034469258.1	3976	3877	0	0
XM_034469259.1	3981	3882	0	0
XM_034469260.1	3954	3855	0	0
XM_034469261.1	2591	2492	2	0.939016
XM_034469262.1	2028	1929	0	0
XM_034469263.1	5363	5264	22	4.88987
XM_034469264.1	2439	2340	35.364	17.6822
XM_034469265.1	2821	2722	15	6.44754
XM_034469266.1	3121	3022	0	0
XM_034469267.1	2907	2808	59.9236	24.9685
XM_034469268.1	3765	3666	0	0
XM_034469269.1	3285	3186	0	0
XM_034469270.1	3999	3900	3.65267e-07	1.09581e-07
XM_034469271.1	3601	3502	0	0
XM_034469272.1	3576	3477	0	0
XM_034469273.1	3906	3807	0	0
