target_id	length	eff_length	est_counts	tpm
XM_034469274.1	899	800	11	16.0877
XM_034469275.1	1310	1211	0	0
XM_034469276.1	4615	4516	3.77316	0.977558
XM_034469277.1	4612	4513	8.22684	2.13284
XM_034469278.1	4612	4513	8.22684	2.13284
XM_034469279.1	524	425	0	0
XM_034469280.1	1372	1273	0	0
XM_034469281.1	2126	2027	3	1.73164
XM_034469282.1	2781	2682	0	0
XM_034469283.1	2386	2287	0	0
XM_034469284.1	1504	1405	3	2.49825
XM_034469285.1	1959	1860	0	0
XM_034469286.1	1939	1840	12.1933	7.75341
XM_034469287.1	2524	2425	2	0.96496
XM_034469288.1	659	560	0	0
XM_034469289.1	1405	1306	3.26421	2.92432
XM_034469290.1	803	704	0	0
XM_034469291.1	1913	1814	33	21.2847
XM_034469292.1	3263	3164	1.5723	0.58142
XM_034469293.1	3340	3241	0	0
XM_034469294.1	3456	3357	14.8723	5.18344
XM_034469295.1	3255	3156	30.6356	11.3574
XM_034469296.1	5341	5242	0	0
XM_034469297.1	5260	5161	0	0
XM_034469298.1	4972	4873	1	0.240101
XM_034469299.1	4664	4565	10	2.56301
XM_034469300.1	1618	1519	0	0
XM_034469301.1	1620	1521	15	11.5386
XM_034469302.1	2010	1911	0	0
XM_034469303.1	1826	1727	7.42797e-08	5.03232e-08
XM_034469304.1	1802	1703	1	0.687031
XM_034469305.1	1514	1415	4.54524	3.7583
XM_034469306.1	1600	1501	0	0
XM_034469307.1	2095	1996	0	0
XM_034469308.1	1740	1641	0	0
XM_034469309.1	661	562	1	2.08187
XM_034469310.1	639	540	1	2.16669
XM_034469311.1	621	522	5	11.207
XM_034469312.1	682	583	2	4.01377
XM_034469313.1	642	543	1.45476	3.1346
XM_034469314.1	750	651	0	0
XM_034469315.1	704	605	0	0
XM_034469316.1	686	587	5	9.96604
XM_034469317.1	1489	1390	0	0
XM_034469318.1	2247	2148	12.9963	7.07907
XM_034469319.1	2262	2163	0.0037045	0.00200384
XM_034469320.1	4880	4781	15	3.67082
XM_034469321.1	2741	2642	0	0
XM_034469322.1	2608	2509	4	1.86531
XM_034469323.1	2411	2312	1.26842	0.641898
XM_034469324.1	2405	2306	26.7316	13.563
XM_034469325.1	1889	1790	1	0.653639
XM_034469326.1	1703	1604	0	0
XM_034469327.1	2956	2857	0	0
XM_034469328.1	2926	2827	0	0
XM_034469329.1	2173	2074	0	0
XM_034469330.1	5461	5362	0	0
XM_034469331.1	2090	1991	0	0
XM_034469332.1	1972	1873	18	11.2441
XM_034469333.1	6070	5971	19	3.72304
XM_034469334.1	657	558	5	10.484
XM_034469335.1	2584	2485	31	14.5957
XM_034469336.1	4522	4423	5.25575	1.3903
XM_034469337.1	2504	2405	0	0
XM_034469338.1	1468	1369	0	0
XM_034469339.1	3516	3417	0	0
XM_034469340.1	654	555	0	0
XM_034469341.1	3513	3414	0	0
XM_034469342.1	3489	3390	0	0
XM_034469343.1	3486	3387	0	0
XM_034469344.1	3440	3341	0.00343571	0.00120318
XM_034469345.1	3413	3314	46.7342	16.4996
XM_034469346.1	3168	3069	0	0
XM_034469347.1	3165	3066	0	0
XM_034469348.1	3092	2993	89.2624	34.8941
XM_034469349.1	3461	3362	4	1.39204
XM_034469350.1	3261	3162	12	4.44028
XM_034469351.1	3826	3727	2.93759e-07	9.22193e-08
XM_034469352.1	3772	3673	7.99851	2.54788
XM_034469353.1	1580	1481	0	0
XM_034469354.1	7105	7006	4.62651	0.772635
XM_034469355.1	6186	6087	0	0
XM_034469356.1	6005	5906	4	0.792424
XM_034469357.1	1612	1513	72.868	56.3493
XM_034469358.1	4250	4151	0.0730051	0.0205774
XM_034469359.1	2558	2459	0.771184	0.366936
XM_034469360.1	2555	2456	3.22882	1.53817
XM_034469361.1	4789	4690	5.05651e-05	1.26145e-05
XM_034469362.1	4741	4642	8.79976	2.21798
XM_034469363.1	4564	4465	0	0
XM_034469364.1	671	572	0	0
XM_034469365.1	2030	1931	3	1.81773
XM_034469366.1	5347	5248	0	0
XM_034469367.1	3089	2990	0	0
XM_034469368.1	2037	1938	0	0
XM_034469369.1	1870	1771	0	0
XM_034469370.1	1852	1753	0	0
XM_034469371.1	1493	1394	0	0
XM_034469372.1	5471	5372	0	0
XM_034469373.1	5237	5138	0	0
XM_034469374.1	2004	1905	0	0
XM_034469375.1	1902	1803	0	0
XM_034469376.1	2636	2537	3.73215	1.72119
XM_034469377.1	988	889	0	0
XM_034469378.1	3724	3625	0	0
XM_034469379.1	3422	3323	19.7968	6.97037
XM_034469380.1	5219	5120	0	0
XM_034469381.1	3340	3241	0	0
XM_034469382.1	2731	2632	0	0
XM_034469383.1	2849	2750	0	0
XM_034469384.1	2559	2460	51.2032	24.353
XM_034469385.1	2650	2551	0	0
XM_034469386.1	2768	2669	0	0
XM_034469387.1	5812	5713	34	6.96315
XM_034469388.1	5213	5114	0	0
XM_034469389.1	2344	2245	0	0
XM_034469390.1	1568	1469	6	4.77882
XM_034469391.1	7023	6924	0.000603625	0.000102
XM_034469392.1	7005	6906	0.0127887	0.00216666
XM_034469393.1	5189	5090	0	0
XM_034469394.1	6044	5945	0	0
XM_034469395.1	6933	6834	0	0
XM_034469396.1	6912	6813	0	0
XM_034469397.1	7044	6945	1.73001e-05	2.91452e-06
XM_034469398.1	6750	6651	0	0
XM_034469399.1	6057	5958	0	0
XM_034469400.1	3148	3049	1.22359	0.469536
XM_034469401.1	5105	5006	0	0
XM_034469402.1	4349	4250	10	2.75297
XM_034469403.1	4250	4151	0	0
XM_034469404.1	2263	2164	0	0
XM_034469405.1	4122	4023	0	0
XM_034469406.1	3012	2913	5.83391	2.3432
XM_034469407.1	4045	3946	0	0
XM_034469408.1	3991	3892	0	0
XM_034469409.1	4030	3931	0	0
XM_034469410.1	3864	3765	2	0.621521
XM_034469411.1	1168	1069	4.88128	5.34253
XM_034469412.1	730	631	22.1187	41.013
XM_034469413.1	962	863	0	0
XM_034469414.1	878	779	0	0
XM_034469415.1	605	506	0	0
XM_034469416.1	1347	1248	0	0
XM_034469417.1	1932	1833	1	0.638305
XM_034469418.1	1925	1826	0	0
XM_034469419.1	5487	5388	0	0
XM_034469420.1	1814	1715	8	5.45779
XM_034469421.1	4275	4176	0	0
XM_034469422.1	4258	4159	0	0
XM_034469423.1	3256	3157	20.3713	7.54978
XM_034469424.1	4246	4147	0	0
XM_034469425.1	4126	4027	4.62874	1.34484
XM_034469426.1	1191	1092	38	40.7148
XM_034469427.1	2474	2375	0	0
XM_034469428.1	2560	2461	0	0
XM_034469429.1	2411	2312	3.77546e-06	1.91062e-06
XM_034469430.1	2526	2427	0	0
XM_034469431.1	2381	2282	17	8.71614
XM_034469432.1	1702	1603	0	0
XM_034469433.1	2611	2512	0	0
XM_034469434.1	5094	4995	35.7447	8.37274
XM_034469435.1	2947	2848	0	0
XM_034469436.1	2846	2747	1.98302	0.844615
XM_034469437.1	2969	2870	0	0
XM_034469438.1	2735	2636	3.27225	1.45242
XM_034469439.1	1646	1547	6.0639	4.5862
XM_034469440.1	817	718	0	0
XM_034469441.1	1032	933	9.92552	12.4469
XM_034469442.1	2240	2141	0	0
XM_034469443.1	2129	2030	0.810018	0.466863
XM_034469444.1	5094	4995	21.5416	5.04585
XM_034469445.1	5092	4993	34.4584	8.07465
XM_034469446.1	1279	1180	0.12762	0.126539
XM_034469447.1	2547	2448	0	0
XM_034469448.1	2662	2563	5	2.28251
XM_034469449.1	1770	1671	0	0
XM_034469450.1	2362	2263	2	1.03404
XM_034469451.1	1432	1333	4.71441	4.13798
XM_034469452.1	1566	1467	13.335	10.6354
XM_034469453.1	681	582	0.487487	0.980011
XM_034469454.1	3919	3820	0	0
XM_034469455.1	19974	19875	27	1.58945
XM_034469456.1	4651	4552	0.00182966	0.000470283
XM_034469457.1	4645	4546	0.0085959	0.00221234
XM_034469458.1	4630	4531	0.414934	0.107146
XM_034469459.1	4615	4516	20.2885	5.25639
XM_034469460.1	804	705	0	0
XM_034469461.1	4862	4763	0	0
XM_034469462.1	4612	4513	44.2362	11.4684
XM_034469463.1	4673	4574	68.5018	17.5225
XM_034469464.1	4670	4571	147.889	37.8543
XM_034469465.1	2040	1941	1	0.602789
XM_034469466.1	1350	1251	0	0
XM_034469467.1	1353	1254	0	0
XM_034469468.1	1419	1320	0	0
XM_034469469.1	2966	2867	31.1965	12.7312
XM_034469470.1	2972	2873	2.68597	1.09384
XM_034469471.1	2987	2888	0.0059743	0.00242037
XM_034469472.1	2995	2896	0.000232853	9.4075e-05
XM_034469473.1	3099	3000	0	0
XM_034469474.1	3000	2901	3.07825e-05	1.2415e-05
XM_034469475.1	3530	3431	0	0
XM_034469476.1	2974	2875	46.9144	19.0923
XM_034469477.1	3267	3168	0	0
XM_034469478.1	1722	1623	161.369	116.331
XM_034469479.1	1798	1699	4.21648	2.90367
XM_034469480.1	1666	1567	5.78352	4.31831
XM_034469481.1	4214	4115	0	0
XM_034469482.1	3391	3292	0	0
XM_034469483.1	2584	2485	0	0
XM_034469484.1	3745	3646	4.18804	1.34396
XM_034469485.1	1285	1186	3	2.95956
XM_034469486.1	3250	3151	0	0
XM_034469487.1	2722	2623	9.44658	4.21373
XM_034469488.1	1920	1821	0	0
XM_034469489.1	1703	1604	38	27.7185
XM_034469490.1	802	703	12	19.9718
XM_034469491.1	5424	5325	25	5.49302
XM_034469492.1	5211	5112	9.00001	2.05989
XM_034469493.1	1159	1060	0	0
XM_034469494.1	998	899	0	0
XM_034469495.1	900	801	1	1.46069
XM_034469496.1	975	876	0	0
XM_034469497.1	2924	2825	9	3.72748
XM_034469498.1	3887	3788	0	0
XM_034469499.1	5631	5532	0	0
XM_034469500.1	5616	5517	0	0
XM_034469501.1	5577	5478	0	0
XM_034469502.1	5511	5412	11.968	2.58735
XM_034469503.1	5347	5248	0	0
XM_034469504.1	6237	6138	0	0
XM_034469505.1	6203	6104	53.9182	10.335
XM_034469506.1	6165	6066	0	0
XM_034469507.1	5637	5538	3.08183	0.651098
XM_034469508.1	3951	3852	0.000569165	0.000172879
XM_034469509.1	3776	3677	72.0931	22.9399
XM_034469510.1	3885	3786	0.0337402	0.010427
XM_034469511.1	6910	6811	0	0
XM_034469512.1	5109	5010	0.00717769	0.00167625
XM_034469513.1	5073	4974	33.8654	7.96602
XM_034469514.1	2339	2240	9	4.70095
XM_034469515.1	1328	1229	0	0
XM_034469516.1	1298	1199	32.2698	31.4896
XM_034469517.1	3711	3612	29.9648	9.70632
XM_034469518.1	2780	2681	0	0
XM_034469519.1	6483	6384	482	88.3375
XM_034469520.1	6648	6549	0	0
XM_034469521.1	6630	6531	0	0
XM_034469522.1	2357	2258	0	0
XM_034469523.1	2777	2678	0	0
XM_034469524.1	1738	1639	0	0
XM_034469525.1	2705	2606	0	0
XM_034469526.1	4104	4005	0.00355001	0.00103709
XM_034469527.1	3956	3857	0	0
XM_034469528.1	3959	3860	0.00199301	0.000604106
XM_034469529.1	3902	3803	0	0
XM_034469530.1	3941	3842	0	0
XM_034469531.1	3955	3856	0	0
XM_034469532.1	3981	3882	0	0
XM_034469533.1	2702	2603	0	0
XM_034469534.1	640	541	0	0
XM_034469535.1	2699	2600	0	0
XM_034469536.1	3527	3428	0.394066	0.134499
XM_034469537.1	3518	3419	8.60593	2.94503
XM_034469538.1	4311	4212	134.24	37.2894
XM_034469539.1	3659	3560	3.62333	1.19083
XM_034469540.1	3892	3793	0	0
XM_034469541.1	5126	5027	6.81907e-07	1.58711e-07
XM_034469542.1	6325	6226	5.69783	1.07076
XM_034469543.1	5996	5897	0.0704509	0.013978
XM_034469544.1	5972	5873	8.42206	1.67783
XM_034469545.1	2627	2528	0	0
XM_034469546.1	5037	4938	0	0
XM_034469547.1	2624	2525	0	0
XM_034469548.1	4014	3915	0	0
XM_034469549.1	5065	4966	18.7422	4.41576
XM_034469550.1	3243	3144	0	0
XM_034469551.1	1039	940	0	0
XM_034469552.1	5051	4952	31	7.3244
XM_034469553.1	2673	2574	2	0.909101
XM_034469554.1	2304	2205	2	1.06124
XM_034469555.1	1990	1891	4	2.47491
XM_034469556.1	2839	2740	0	0
XM_034469557.1	2227	2128	1.26858	0.697491
XM_034469558.1	3023	2924	0	0
XM_034469559.1	2764	2665	0	0
XM_034469560.1	2793	2694	5	2.17152
XM_034469561.1	2268	2169	0	0
XM_034469562.1	2402	2303	0	0
XM_034469563.1	1813	1714	0	0
XM_034469564.1	1857	1758	0	0
XM_034469565.1	2282	2183	0	0
XM_034469566.1	1811	1712	0	0
XM_034469567.1	1757	1658	0	0
XM_034469568.1	5089	4990	0	0
XM_034469569.1	5097	4998	0	0
XM_034469570.1	4932	4833	0	0
XM_034469571.1	4941	4842	0	0
XM_034469572.1	5333	5234	0	0
XM_034469573.1	5336	5237	0	0
XM_034469574.1	5071	4972	0	0
XM_034469575.1	5044	4945	6.11458	1.44674
XM_034469576.1	5035	4936	0	0
XM_034469577.1	5032	4933	0	0
XM_034469578.1	5029	4930	0	0
XM_034469579.1	5037	4938	0	0
XM_034469580.1	5029	4930	0	0
XM_034469581.1	5029	4930	0	0
XM_034469582.1	5296	5197	0	0
XM_034469583.1	4872	4773	52.4734	12.8629
XM_034469584.1	5023	4924	0	0
XM_034469585.1	4992	4893	0	0
XM_034469586.1	4972	4873	0	0
XM_034469587.1	4966	4867	0	0
XM_034469588.1	4963	4864	0	0
XM_034469589.1	4912	4813	0	0
XM_034469590.1	4905	4806	0	0
XM_034469591.1	4976	4877	0	0
XM_034469592.1	5085	4986	0	0
XM_034469593.1	4822	4723	0	0
XM_034469594.1	5019	4920	0	0
XM_034469595.1	4783	4684	0	0
XM_034469596.1	4764	4665	0	0
XM_034469597.1	4968	4869	0	0
XM_034469598.1	4738	4639	0	0
XM_034469599.1	4729	4630	0	0
XM_034469600.1	4920	4821	0	0
XM_034469601.1	3771	3672	0.00737571	0.00235013
XM_034469602.1	4671	4572	0	0
XM_034469603.1	4515	4416	0	0
XM_034469604.1	4470	4371	0	0
XM_034469605.1	4461	4362	0	0
XM_034469606.1	4458	4359	0	0
XM_034469607.1	4416	4317	0	0
XM_034469608.1	4404	4305	0	0
XM_034469609.1	4359	4260	0	0
XM_034469610.1	4350	4251	0	0
XM_034469611.1	4319	4220	0	0
XM_034469612.1	4311	4212	0	0
XM_034469613.1	4266	4167	0	0
XM_034469614.1	4180	4081	0	0
XM_034469615.1	4084	3985	42.4047	12.4502
XM_034469616.1	936	837	0	0
XM_034469617.1	1311	1212	8	7.72286
XM_034469618.1	1014	915	4	5.11481
XM_034469619.1	6994	6895	3.738	0.634302
XM_034469620.1	1798	1699	0	0
XM_034469621.1	1481	1382	1	0.846609
XM_034469622.1	1663	1564	0	0
XM_034469623.1	1712	1613	0	0
XM_034469624.1	1482	1383	0	0
XM_034469625.1	2830	2731	0	0
XM_034469626.1	1917	1818	18	11.5843
XM_034469627.1	2928	2829	6.41025e-06	2.65114e-06
XM_034469628.1	2896	2797	3.99999	1.67324
XM_034469629.1	3245	3146	0	0
XM_034469630.1	4774	4675	25.1512	6.29461
XM_034469631.1	1657	1558	158.28	118.864
XM_034469632.1	2236	2137	0	0
XM_034469633.1	1251	1152	0	0
XM_034469634.1	6855	6756	5	0.865907
XM_034469635.1	6251	6152	0	0
XM_034469636.1	6304	6205	0	0
XM_034469637.1	3081	2982	13.9985	5.49243
XM_034469638.1	3116	3017	0	0
XM_034469639.1	3557	3458	8	2.7068
XM_034469640.1	1024	925	0	0
XM_034469641.1	2543	2444	873.026	417.943
XM_034469642.1	2963	2864	0	0
XM_034469643.1	1411	1312	6.8	6.06409
XM_034469644.1	1114	1015	0	0
XM_034469645.1	3254	3155	0	0
XM_034469646.1	2888	2789	0.0153477	0.00643852
XM_034469647.1	876	777	0	0
XM_034469648.1	2139	2040	0	0
XM_034469649.1	8240	8141	0	0
XM_034469650.1	8237	8138	0	0
XM_034469651.1	8228	8129	0	0
XM_034469652.1	8218	8119	0.15665	0.0225746
XM_034469653.1	8218	8119	0	0
XM_034469654.1	8208	8109	0	0
XM_034469655.1	8205	8106	0	0
XM_034469656.1	8197	8098	0	0
XM_034469657.1	8197	8098	0	0
XM_034469658.1	8191	8092	0	0
XM_034469659.1	8175	8076	79.4585	11.5116
XM_034469660.1	8169	8070	2.4305e-08	3.52381e-09
XM_034469661.1	8125	8026	0	0
XM_034469662.1	8116	8017	0	0
XM_034469663.1	7347	7248	0	0
XM_034469664.1	8090	7991	0	0
XM_034469665.1	7313	7214	205.976	33.4065
XM_034469666.1	7893	7794	0	0
XM_034469667.1	7965	7866	0	0
XM_034469668.1	7471	7372	40.1882	6.37829
XM_034469669.1	3460	3361	7	2.4368
XM_034469670.1	7917	7818	0	0
XM_034469671.1	7896	7797	31.6038	4.74244
XM_034469672.1	2355	2256	0	0
XM_034469673.1	1779	1680	0	0
XM_034469674.1	1690	1591	0	0
XM_034469675.1	1709	1610	0	0
XM_034469676.1	1710	1611	0	0
XM_034469677.1	1688	1589	0	0
XM_034469678.1	1667	1568	0	0
XM_034469679.1	1646	1547	3.61709	2.73565
XM_034469680.1	1716	1617	0	0
XM_034469681.1	1595	1496	0	0
XM_034469682.1	1586	1487	0	0
XM_034469683.1	1574	1475	0	0
XM_034469684.1	1779	1680	0	0
XM_034469685.1	1690	1591	3	2.20618
XM_034469686.1	1426	1327	4	3.52679
XM_034469687.1	2525	2426	1	0.482281
XM_034469688.1	2674	2575	0	0
XM_034469689.1	1542	1443	24	19.4597
XM_034469690.1	625	526	0	0
XM_034469691.1	3360	3261	4	1.43516
XM_034469692.1	1205	1106	0	0
XM_034469693.1	2359	2260	0	0
XM_034469694.1	2157	2058	1	0.56852
XM_034469695.1	5694	5595	0	0
XM_034469696.1	4198	4099	0	0
XM_034469697.1	3270	3171	10.9931	4.05616
XM_034469698.1	4068	3969	0	0
XM_034469699.1	3846	3747	0	0
XM_034469700.1	3643	3544	3.26849	1.07906
XM_034469701.1	3610	3511	0	0
XM_034469702.1	3938	3839	0	0
XM_034469703.1	5631	5532	0	0
XM_034469704.1	5631	5532	0	0
XM_034469705.1	4254	4155	2.28498	0.64343
XM_034469706.1	5622	5523	0	0
XM_034469707.1	4248	4149	12.4465	3.50991
XM_034469708.1	2083	1984	1	0.589725
XM_034469709.1	2153	2054	2	1.13925
XM_034469710.1	2153	2054	2	1.13925
XM_034469711.1	1983	1884	0	0
XM_034469712.1	1929	1830	0	0
XM_034469713.1	2073	1974	5.04991e-08	2.99314e-08
XM_034469714.1	2069	1970	0	0
XM_034469715.1	2069	1970	0	0
XM_034469716.1	2063	1964	0	0
XM_034469717.1	1977	1878	1.35533e-07	8.44385e-08
XM_034469718.1	2043	1944	3.19724	1.92429
XM_034469719.1	2028	1929	0	0
XM_034469720.1	1801	1702	0	0
XM_034469721.1	1658	1559	0	0
XM_034469722.1	2224	2125	0.0797565	0.0439135
XM_034469723.1	2216	2117	6.65625	3.67874
XM_034469724.1	1961	1862	3.06523	1.92608
XM_034469725.1	580	481	63	153.245
XM_034469726.1	2699	2600	17.1308	7.70897
XM_034469727.1	2736	2637	1.08476e-06	4.81299e-07
XM_034469728.1	1936	1837	9.40615	5.99092
XM_034469729.1	1865	1766	2.20039	1.45781
XM_034469730.1	1880	1781	0.000108097	7.10134e-05
XM_034469731.1	1148	1049	0	0
XM_034469732.1	5863	5764	0	0
XM_034469733.1	5863	5764	0	0
XM_034469734.1	5863	5764	0	0
XM_034469735.1	5860	5761	0	0
XM_034469736.1	5857	5758	0	0
XM_034469737.1	5853	5754	0	0
XM_034469738.1	5853	5754	0	0
XM_034469739.1	5851	5752	0	0
XM_034469740.1	5838	5739	1.88886e-08	3.85084e-09
XM_034469741.1	5839	5740	1.53972e-08	3.1385e-09
XM_034469742.1	5826	5727	2.20042e-07	4.49542e-08
XM_034469743.1	5814	5715	2.57661e-06	5.27501e-07
XM_034469744.1	5814	5715	2.57661e-06	5.27501e-07
XM_034469745.1	5805	5706	1.63655e-05	3.35574e-06
XM_034469746.1	5805	5706	1.63655e-05	3.35574e-06
XM_034469747.1	5775	5676	0.00793182	0.00163501
XM_034469748.1	5760	5661	0.176775	0.0365359
XM_034469749.1	5751	5652	1.14279	0.236568
XM_034469750.1	5736	5637	25.8076	5.35661
XM_034469751.1	5812	5713	3.8847e-06	7.95581e-07
XM_034469752.1	5037	4938	0	0
XM_034469753.1	5013	4914	0	0
XM_034469754.1	4998	4899	0	0
XM_034469755.1	5001	4902	0	0
XM_034469756.1	4698	4599	13.8646	3.52723
XM_034469757.1	1005	906	0	0
XM_034469758.1	2683	2584	0	0
XM_034469759.1	3397	3298	5	1.77382
XM_034469760.1	2662	2563	0	0
XM_034469761.1	2653	2554	0	0
XM_034469762.1	2631	2532	0	0
XM_034469763.1	2623	2524	0	0
XM_034469764.1	2592	2493	0.000571063	0.000268011
XM_034469765.1	2571	2472	11.643	5.51072
XM_034469766.1	2666	2567	0	0
XM_034469767.1	2636	2537	0	0
XM_034469768.1	2615	2516	1.19768e-08	5.56955e-09
XM_034469769.1	15633	15534	4	0.301278
XM_034469770.1	1793	1694	0.0306737	0.0211857
XM_034469771.1	6684	6585	0	0
XM_034469772.1	6197	6098	2.28855e-08	4.391e-09
XM_034469773.1	6430	6331	0	0
XM_034469774.1	6244	6145	0	0
XM_034469775.1	6216	6117	50	9.56362
XM_034469776.1	6305	6206	0	0
XM_034469777.1	6956	6857	0	0
XM_034469778.1	935	836	15	20.9931
XM_034469779.1	708	609	0	0
XM_034469780.1	1506	1407	0	0
XM_034469781.1	1551	1452	0	0
XM_034469782.1	1614	1515	0	0
XM_034469783.1	1447	1348	0.00468806	0.00406906
XM_034469784.1	1659	1560	0	0
XM_034469785.1	1492	1393	0	0
XM_034469786.1	2094	1995	16.7463	9.82126
XM_034469787.1	2577	2478	13	6.13808
XM_034469788.1	5121	5022	3	0.698933
XM_034469789.1	1767	1668	7	4.91013
XM_034469790.1	3390	3291	40	14.2208
XM_034469791.1	1778	1679	0.00313617	0.00218544
XM_034469792.1	673	574	0	0
XM_034469793.1	1240	1141	1	1.02543
XM_034469794.1	4368	4269	5	1.37036
XM_034469795.1	983	884	2	2.64709
XM_034469796.1	1200	1101	0	0
XM_034469797.1	2759	2660	1	0.439855
XM_034469798.1	1595	1496	1	0.782095
XM_034469799.1	624	525	0	0
XM_034469800.1	1534	1435	2	1.63068
XM_034469801.1	2751	2652	7	3.08827
XM_034469802.1	1628	1529	0	0
XM_034469803.1	1599	1500	0	0
XM_034469804.1	1608	1509	0	0
XM_034469805.1	2368	2269	3.05678	1.57623
XM_034469806.1	1739	1640	1.02638	0.732241
XM_034469807.1	2239	2140	0	0
XM_034469808.1	2234	2135	0	0
XM_034469809.1	1154	1055	0	0
XM_034469810.1	2452	2353	0	0
XM_034469811.1	2064	1965	0	0
XM_034469812.1	2444	2345	0	0
XM_034469813.1	2866	2767	24.3478	10.2953
XM_034469814.1	4892	4793	61.373	14.9817
XM_034469815.1	4069	3970	0	0
XM_034469816.1	7822	7723	0	0
XM_034469817.1	7816	7717	0	0
XM_034469818.1	7758	7659	0	0
XM_034469819.1	7752	7653	0	0
XM_034469820.1	7753	7654	0	0
XM_034469821.1	7576	7477	8.6055	1.3466
XM_034469822.1	3531	3432	2.02929	0.691812
XM_034469823.1	7507	7408	0	0
XM_034469824.1	3462	3363	0	0
XM_034469825.1	3142	3043	0.210343	0.0808756
XM_034469826.1	3399	3300	13.9554	4.94787
XM_034469827.1	3330	3231	0.0113096	0.00409545
XM_034469828.1	2623	2524	0	0
XM_034469829.1	2604	2505	0	0
XM_034469830.1	2598	2499	0	0
XM_034469831.1	3198	3099	0	0
XM_034469832.1	2666	2567	6.7293	3.06715
XM_034469833.1	2553	2454	0.000727652	0.000346929
XM_034469834.1	2538	2439	0.966806	0.463787
XM_034469835.1	2483	2384	0	0
XM_034469836.1	2439	2340	8.30316	4.15163
XM_034469837.1	4801	4702	34.193	8.50836
XM_034469838.1	5821	5722	0	0
XM_034469839.1	5349	5250	0	0
XM_034469840.1	5557	5458	0	0
XM_034469841.1	3189	3090	0	0
XM_034469842.1	5532	5433	0	0
XM_034469843.1	5324	5225	0	0
XM_034469844.1	5952	5853	2.95508	0.59072
XM_034469845.1	5745	5646	0	0
XM_034469846.1	5263	5164	0	0
XM_034469847.1	2174	2075	0	0
XM_034469848.1	2056	1957	0	0
XM_034469849.1	1469	1370	0	0
XM_034469850.1	3410	3311	1	0.353372
XM_034469851.1	5980	5881	2.37128	0.471761
XM_034469852.1	5977	5878	4.31436	0.858772
XM_034469853.1	1492	1393	0	0
XM_034469854.1	11811	11712	9.99522e-07	9.9851e-08
XM_034469855.1	11805	11706	1.82321e-06	1.8223e-07
XM_034469856.1	11802	11703	2.46268e-06	2.46208e-07
XM_034469857.1	11802	11703	2.46268e-06	2.46208e-07
XM_034469858.1	11796	11697	4.49421e-06	4.49542e-07
XM_034469859.1	11787	11688	1.10859e-05	1.10974e-06
XM_034469860.1	11775	11676	3.69885e-05	3.7065e-06
XM_034469861.1	11763	11664	0.000123566	1.23949e-05
XM_034469862.1	11747	11648	0.000618276	6.21044e-05
XM_034469863.1	11726	11627	0.00513394	0.000516623
XM_034469864.1	1505	1406	0	0
XM_034469865.1	11663	11564	3.0078	0.304321
XM_034469866.1	11630	11531	85.9156	8.71758
XM_034469867.1	1667	1568	25	18.6546
XM_034469868.1	3484	3385	29.9999	10.3694
XM_034469869.1	1973	1874	4	2.49736
XM_034469870.1	2021	1922	0	0
XM_034469871.1	1667	1568	0	0
XM_034469872.1	4594	4495	29	7.54847
XM_034469873.1	3261	3162	0	0
XM_034469874.1	1750	1651	0.000960909	0.000680967
XM_034469875.1	2211	2112	0	0
XM_034469876.1	3118	3019	0	0
XM_034469877.1	2251	2152	0	0
XM_034469878.1	15092	14993	62	4.83831
XM_034469879.1	2393	2294	0	0
XM_034469880.1	2022	1923	0	0
XM_034469881.1	1827	1728	0	0
XM_034469882.1	3114	3015	0	0
XM_034469883.1	5294	5195	0.000128559	2.8954e-05
XM_034469884.1	5264	5165	0.114674	0.0259767
XM_034469885.1	3105	3006	0	0
XM_034469886.1	5246	5147	6.8852	1.56514
XM_034469887.1	2676	2577	2.58145	1.17203
XM_034469888.1	2587	2488	0	0
XM_034469889.1	957	858	9	12.2729
