target_id	length	eff_length	est_counts	tpm
XM_034469890.1	2043	1944	0.00114511	0.000689193
XM_034469891.1	2069	1970	0	0
XM_034469892.1	2030	1931	2.99884	1.81703
XM_034469893.1	3269	3170	0	0
XM_034469894.1	2349	2250	0	0
XM_034469895.1	2629	2530	2.98697	1.38134
XM_034469896.1	2629	2530	2.98697	1.38134
XM_034469897.1	2626	2527	12.013	5.56209
XM_034469898.1	2626	2527	12.013	5.56209
XM_034469899.1	2950	2851	20	8.20774
XM_034469900.1	2308	2209	0	0
XM_034469901.1	1655	1556	1.40923	1.05965
XM_034469902.1	1016	917	13.9933	17.8543
XM_034469903.1	3020	2921	0	0
XM_034469904.1	6743	6644	2	0.352202
XM_034469905.1	6923	6824	15	2.57183
XM_034469906.1	4360	4261	0	0
XM_034469907.1	2366	2267	0	0
XM_034469908.1	1233	1134	0	0
XM_034469909.1	2653	2554	0	0
XM_034469910.1	8907	8808	0	0
XM_034469911.1	8910	8811	0	0
XM_034469912.1	8905	8806	66	8.76912
XM_034469913.1	8824	8725	0	0
XM_034469914.1	3232	3133	2	0.746897
XM_034469915.1	2670	2571	5	2.27541
XM_034469916.1	640	541	20	43.2537
XM_034469917.1	4807	4708	1.12094e-06	2.78571e-07
XM_034469918.1	4762	4663	0.0875406	0.0219652
XM_034469919.1	3194	3095	0	0
XM_034469920.1	4746	4647	4.93398	1.24227
XM_034469921.1	4748	4649	2.97848	0.749593
XM_034469922.1	2029	1930	3	1.81867
XM_034469923.1	3378	3279	13	4.63866
XM_034469924.1	1451	1352	0	0
XM_034469925.1	1397	1298	15.4598	13.9354
XM_034469926.1	1399	1300	2.54019	2.2862
XM_034469927.1	3308	3209	0	0
XM_034469928.1	1887	1788	4	2.61748
XM_034469929.1	1535	1436	0	0
XM_034469930.1	3432	3333	13	4.56351
XM_034469931.1	1004	905	0	0
XM_034469932.1	636	537	0	0
XM_034469933.1	588	489	0	0
XM_034469934.1	1630	1531	7	5.34951
XM_034469935.1	5591	5492	65.4071	13.9343
XM_034469936.1	1979	1880	22	13.6916
XM_034469937.1	937	838	0	0
XM_034469938.1	867	768	0	0
XM_034469939.1	1121	1022	0	0
XM_034469940.1	1672	1573	0	0
XM_034469941.1	5744	5645	0	0
XM_034469942.1	5639	5540	0.0109041	0.00230287
XM_034469943.1	5691	5592	1.89784e-07	3.97085e-08
XM_034469944.1	5601	5502	34.986	7.43986
XM_034469945.1	5352	5253	0	0
XM_034469946.1	5352	5253	0	0
XM_034469947.1	5320	5221	2.38275e-07	5.33969e-08
XM_034469948.1	5239	5140	22	5.00784
XM_034469949.1	2056	1957	2.14454	1.28214
XM_034469950.1	4001	3902	25.3073	7.58838
XM_034469951.1	1944	1845	9.45029	5.99294
XM_034469952.1	2106	2007	12.5497	7.31606
XM_034469953.1	2849	2750	0	0
XM_034469954.1	1087	988	3	3.55267
XM_034469955.1	8684	8585	9.49706	1.29431
XM_034469956.1	8675	8576	32.5029	4.43434
XM_034469957.1	7419	7320	0	0
XM_034469958.1	3811	3712	0.00338119	0.00106574
XM_034469959.1	3790	3691	0	0
XM_034469960.1	3787	3688	6.81514	2.16209
XM_034469961.1	2592	2493	0	0
XM_034469962.1	3895	3796	8.98609	2.76972
XM_034469963.1	3942	3843	4.84002e-06	1.47356e-06
XM_034469964.1	3562	3463	0	0
XM_034469965.1	3581	3482	0	0
XM_034469966.1	3513	3414	0	0
XM_034469967.1	3496	3397	0	0
XM_034469968.1	2080	1981	0	0
XM_034469969.1	4100	4001	0	0
XM_034469970.1	2710	2611	0	0
XM_034469971.1	3433	3334	8.88611e-07	3.11844e-07
XM_034469972.1	2026	1927	0	0
XM_034469973.1	4048	3949	0	0
XM_034469974.1	2012	1913	0	0
XM_034469975.1	3384	3285	31	11.0412
XM_034469976.1	1951	1852	7.9959	5.05146
XM_034469977.1	3969	3870	0	0
XM_034469978.1	3918	3819	0	0
XM_034469979.1	2609	2510	0	0
XM_034469980.1	3666	3567	0	0
XM_034469981.1	3234	3135	0	0
XM_034469982.1	1673	1574	0	0
XM_034469983.1	3995	3896	13	3.90405
XM_034469984.1	3803	3704	0	0
XM_034469985.1	4278	4179	0	0
XM_034469986.1	3794	3695	0	0
XM_034469987.1	3773	3674	0	0
XM_034469988.1	3773	3674	0	0
XM_034469989.1	2653	2554	0	0
XM_034469990.1	4248	4149	0	0
XM_034469991.1	4239	4140	0	0
XM_034469992.1	4227	4128	0	0
XM_034469993.1	3698	3599	9.7713e-08	3.17659e-08
XM_034469994.1	4173	4074	6.17402e-06	1.77312e-06
XM_034469995.1	3689	3590	1.84277e-06	6.00574e-07
XM_034469996.1	3667	3568	0.0024941	0.000817862
XM_034469997.1	2538	2439	0.0116661	0.00559635
XM_034469998.1	4152	4053	0.00265017	0.000765047
XM_034469999.1	3668	3569	0.00179538	0.000588575
XM_034470000.1	4142	4043	0.0480553	0.0139068
XM_034470001.1	3659	3560	0.0347065	0.0114065
XM_034470002.1	4134	4035	0.490635	0.142268
XM_034470003.1	3548	3449	1.01547e-07	3.44482e-08
XM_034470004.1	4121	4022	21.6116	6.28688
XM_034470005.1	3391	3292	18.1471	6.44967
XM_034470006.1	2524	2425	9.98833	4.81917
XM_034470007.1	4436	4337	1.29797e-08	3.50158e-09
XM_034470008.1	4433	4334	2.92259e-08	7.88986e-09
XM_034470009.1	4433	4334	2.92259e-08	7.88986e-09
XM_034470010.1	4430	4331	6.5844e-08	1.77876e-08
XM_034470011.1	4391	4292	0.00267062	0.000728019
XM_034470012.1	1873	1774	0	0
XM_034470013.1	2622	2523	6	2.78243
XM_034470014.1	2692	2593	0	0
XM_034470015.1	2647	2548	0	0
XM_034470016.1	1838	1739	10.6752	7.18235
XM_034470017.1	4452	4353	1	0.268783
XM_034470018.1	15384	15285	24.5977	1.88287
XM_034470019.1	2956	2857	2.71201	1.11064
XM_034470020.1	2692	2593	0	0
XM_034470021.1	1143	1044	3	3.36211
XM_034470022.1	610	511	6	13.7379
XM_034470023.1	14712	14613	7.04128	0.563771
XM_034470024.1	14709	14610	8.95872	0.717442
XM_034470025.1	3324	3225	3	1.08838
XM_034470026.1	4922	4823	0	0
XM_034470027.1	4919	4820	0	0
XM_034470028.1	4901	4802	0	0
XM_034470029.1	4889	4790	0	0
XM_034470030.1	4886	4787	0	0
XM_034470031.1	4938	4839	0	0
XM_034470032.1	4727	4628	1.89635e-05	4.7942e-06
XM_034470033.1	5058	4959	0	0
XM_034470034.1	4851	4752	0	0
XM_034470035.1	7133	7034	0	0
XM_034470036.1	4905	4806	0	0
XM_034470037.1	4671	4572	30.1801	7.72334
XM_034470038.1	4675	4576	10.8199	2.76648
XM_034470039.1	537	438	0	0
XM_034470040.1	2613	2514	4.9926	2.32355
XM_034470041.1	2627	2528	0.00740099	0.00342534
XM_034470042.1	1878	1779	3.05903e-08	2.01187e-08
XM_034470043.1	1846	1747	54	36.1653
XM_034470044.1	649	550	0	0
XM_034470045.1	1870	1771	6.04782e-06	3.9955e-06
XM_034470046.1	626	527	0	0
XM_034470047.1	553	454	0	0
XM_034470048.1	438	339	1	3.45137
XM_034470049.1	2857	2758	0	0
XM_034470050.1	2228	2129	5.19288	2.8538
XM_034470051.1	2443	2344	0	0
XM_034470052.1	3079	2980	1.31081	0.514654
XM_034470053.1	3520	3421	40.4781	13.8439
XM_034470054.1	1889	1790	0.441352	0.288485
XM_034470055.1	2392	2293	4.55865	2.32607
XM_034470056.1	2015	1916	0	0
XM_034470057.1	2517	2418	0	0
XM_034470058.1	4722	4623	4	1.01234
XM_034470059.1	4722	4623	4	1.01234
XM_034470060.1	4552	4453	0	0
XM_034470061.1	1281	1182	0	0
XM_034470062.1	1222	1123	0	0
XM_034470063.1	1497	1398	0	0
XM_034470064.1	1162	1063	1	1.10067
XM_034470065.1	1293	1194	0	0
XM_034470066.1	1312	1213	0	0
XM_034470067.1	2065	1966	0	0
XM_034470068.1	880	781	13	19.4753
XM_034470069.1	5587	5488	33.6583	7.17578
XM_034470070.1	3503	3404	0	0
XM_034470071.1	3437	3338	0	0
XM_034470072.1	3438	3339	26.009	9.11377
XM_034470073.1	3362	3263	0	0
XM_034470074.1	3362	3263	0	0
XM_034470075.1	1588	1489	9.66653	7.59568
XM_034470076.1	10159	10060	0	0
XM_034470077.1	10114	10015	0	0
XM_034470078.1	10069	9970	0	0
XM_034470079.1	10024	9925	0	0
XM_034470080.1	10024	9925	0	0
XM_034470081.1	9982	9883	0	0
XM_034470082.1	9982	9883	0	0
XM_034470083.1	9892	9793	0	0
XM_034470084.1	9847	9748	0	0
XM_034470085.1	9847	9748	0	0
XM_034470086.1	9622	9523	32	3.93158
XM_034470087.1	1787	1688	22	15.249
XM_034470088.1	1785	1686	1.71936	1.19316
XM_034470089.1	3927	3828	1.14354e-05	3.49518e-06
XM_034470090.1	3897	3798	0.116508	0.0358914
XM_034470091.1	6964	6865	0	0
XM_034470092.1	2049	1950	0	0
XM_034470093.1	2250	2151	0	0
XM_034470094.1	1986	1887	22	13.6409
XM_034470095.1	2861	2762	31	13.1319
XM_034470096.1	546	447	0	0
XM_034470097.1	3614	3515	93.003	30.9572
XM_034470098.1	2043	1944	19.997	12.0354
XM_034470099.1	7518	7419	0.004541	0.000716138
XM_034470100.1	7496	7397	0.147921	0.0233973
XM_034470101.1	1646	1547	0	0
XM_034470102.1	7485	7386	0.847538	0.134258
XM_034470103.1	1960	1861	28.0668	17.6456
XM_034470104.1	2229	2130	0	0
XM_034470105.1	2199	2100	0	0
XM_034470106.1	2120	2021	1.08906	0.630489
XM_034470107.1	1803	1704	2	1.37326
XM_034470108.1	1840	1741	0	0
XM_034470109.1	1603	1504	5.95272	4.63083
XM_034470110.1	3348	3249	10.9974	3.96033
XM_034470111.1	3339	3240	0	0
XM_034470112.1	3555	3456	0	0
XM_034470113.1	5463	5364	0.0743765	0.0162233
XM_034470114.1	3540	3441	0	0
XM_034470115.1	5447	5348	2.47316	0.541067
XM_034470116.1	1958	1859	0	0
XM_034470117.1	2091	1992	0	0
XM_034470118.1	2910	2811	4.45507	1.85432
XM_034470119.1	3531	3432	0	0
XM_034470120.1	2248	2149	1	0.544446
XM_034470121.1	7415	7316	0.560531	0.0896431
XM_034470122.1	1887	1788	31	20.2855
XM_034470123.1	1728	1629	0	0
XM_034470124.1	1261	1162	0	0
XM_034470125.1	3487	3388	0.00385882	0.00133261
XM_034470126.1	3469	3370	1.99614	0.69303
XM_034470127.1	712	613	0	0
XM_034470128.1	2152	2053	1.35117e-05	7.7004e-06
XM_034470129.1	3047	2948	0	0
XM_034470130.1	2047	1948	0	0
XM_034470131.1	429	330	0	0
XM_034470132.1	3594	3495	1	0.334768
XM_034470133.1	2841	2742	0	0
XM_034470134.1	1000	901	0	0
XM_034470135.1	1143	1044	0	0
XM_034470136.1	6291	6192	0	0
XM_034470137.1	4032	3933	2	0.594972
XM_034470138.1	6075	5976	25.3099	4.9553
XM_034470139.1	1131	1032	0	0
XM_034470140.1	1227	1128	1	1.03725
XM_034470141.1	2151	2052	1.30475	0.743943
XM_034470142.1	1359	1260	0	0
XM_034470143.1	826	727	0	0
XM_034470144.1	1398	1299	0	0
XM_034470145.1	1242	1143	10	10.2363
XM_034470146.1	219	120	0	0
XM_034470147.1	580	481	0	0
XM_034470148.1	1134	1035	1.30862	1.47932
XM_034470149.1	789	690	15.6465	26.5314
XM_034470150.1	2343	2244	18	9.38513
XM_034470151.1	630	531	0	0
XM_034470152.1	516	417	0	0
XM_034470153.1	682	583	0	0
XM_034470154.1	2063	1964	1.35519	0.80733
XM_034470155.1	1729	1630	21	15.0738
XM_034470156.1	2142	2043	5	2.86347
XM_034470157.1	2818	2719	21	9.03651
XM_034470158.1	969	870	0	0
XM_034470159.1	2067	1968	0.124602	0.0740785
XM_034470160.1	2308	2209	0	0
XM_034470161.1	3957	3858	3	0.909808
XM_034470162.1	948	849	0	0
XM_034470163.1	891	792	1	1.47729
XM_034470164.1	1446	1347	1.05542	0.916747
XM_034470165.1	2063	1964	1.35519	0.80733
XM_034470166.1	577	478	0	0
XM_034470167.1	1422	1323	2.97595	2.63182
XM_034470168.1	933	834	0	0
XM_034470169.1	762	663	0	0
XM_034470170.1	594	495	4	9.45465
XM_034470171.1	2059	1960	14.8112	8.84148
XM_034470172.1	2033	1934	21.6379	13.0903
XM_034470173.1	2727	2628	0	0
XM_034470174.1	1909	1810	0	0
XM_034470175.1	836	737	0	0
XM_034470176.1	2085	1986	0	0
XM_034470177.1	612	513	0	0
XM_034470178.1	5484	5385	0	0
XM_034470179.1	2213	2114	3	1.66038
XM_034470180.1	1316	1217	13.5195	12.9975
XM_034470181.1	657	558	0	0
XM_034470182.1	1570	1471	1	0.795386
XM_034470183.1	570	471	0	0
XM_034470184.1	2430	2331	0	0
XM_034470185.1	1587	1488	0	0
XM_034470186.1	3405	3306	7	2.47734
XM_034470187.1	656	557	0	0
XM_034470188.1	509	410	1	2.85369
XM_034470189.1	419	320	1	3.65629
XM_034470190.1	2175	2076	0	0
XM_034470191.1	519	420	0	0
XM_034470192.1	675	576	30.4293	61.8102
XM_034470193.1	639	540	0	0
XM_034470194.1	2830	2731	1	0.428419
XM_034470195.1	559	460	0	0
XM_034470196.1	369	270	0	0
XM_034470197.1	1281	1182	0	0
XM_034470198.1	1913	1814	0	0
XM_034470199.1	1504	1405	0	0
XM_034470200.1	663	564	0	0
XM_034470201.1	3069	2970	0	0
XM_034470202.1	426	327	0	0
XM_034470203.1	7854	7755	1	0.150872
XM_034470204.1	10598	10499	15	1.67161
XM_034470205.1	1583	1484	10	7.88419
XM_034470206.1	1147	1048	10.5018	11.7245
XM_034470207.1	1311	1212	0	0
XM_034470208.1	2559	2460	0	0
XM_034470209.1	15655	15556	57	4.28714
XM_034470210.1	1371	1272	8	7.35857
XM_034470211.1	660	561	0	0
XM_034470212.1	2169	2070	19	10.7393
XM_034470213.1	1272	1173	0	0
XM_034470214.1	699	600	0	0
XM_034470215.1	500	401	0	0
XM_034470216.1	5178	5079	144.953	33.3919
XM_034470217.1	1130	1031	0	0
XM_034470218.1	3275	3176	30	11.0518
XM_034470219.1	1044	945	0	0
XM_034470220.1	951	852	0	0
XM_034470221.1	1985	1886	35	21.7129
XM_034470222.1	1953	1854	0	0
XM_034470223.1	2958	2859	0	0
XM_034470224.1	2134	2035	0	0
XM_034470225.1	467	368	0	0
XM_034470226.1	2711	2612	0	0
XM_034470227.1	3803	3704	0.762904	0.240985
XM_034470228.1	678	579	2	4.0415
XM_034470229.1	627	528	2	4.43187
XM_034470230.1	768	669	0	0
XM_034470231.1	636	537	0	0
XM_034470232.1	528	429	0	0
XM_034470233.1	860	761	0	0
XM_034470234.1	1300	1201	3	2.9226
XM_034470235.1	1095	996	0	0
XM_034470236.1	4087	3988	0	0
XM_034470237.1	3150	3051	0	0
XM_034470238.1	530	431	335	909.407
XM_034470239.1	1916	1817	0.00498074	0.00320723
XM_034470240.1	975	876	27	36.0621
XM_034470241.1	920	821	0	0
XM_034470242.1	3403	3304	6.2687	2.21987
XM_034470243.1	3135	3036	0	0
XM_034470244.1	2806	2707	2	0.864435
XM_034470245.1	2643	2544	4.62866	2.12877
XM_034470246.1	2492	2393	0	0
XM_034470247.1	2438	2339	78.7313	39.3829
XM_034470248.1	2781	2682	13	5.67121
XM_034470249.1	2781	2682	13	5.67121
XM_034470250.1	1015	916	0	0
XM_034470251.1	1990	1891	0	0
XM_034470252.1	31968	31869	77.8764	2.85909
XM_034470253.1	31962	31863	97.1236	3.56639
XM_034470254.1	3660	3561	0	0
XM_034470255.1	3742	3643	35	11.2409
XM_034470256.1	6078	5979	0.713863	0.139694
XM_034470257.1	6075	5976	1.28614	0.251807
XM_034470258.1	718	619	0	0
XM_034470259.1	2884	2785	0.000152487	6.40618e-05
XM_034470260.1	6402	6303	0	0
XM_034470261.1	6399	6300	0	0
XM_034470262.1	6399	6300	0	0
XM_034470263.1	6399	6300	0	0
XM_034470264.1	6399	6300	0	0
XM_034470265.1	6372	6273	0	0
XM_034470266.1	6372	6273	0	0
XM_034470267.1	6372	6273	6.70007	1.24967
XM_034470268.1	6369	6270	11.7427	2.19124
XM_034470269.1	6363	6264	0	0
XM_034470270.1	6351	6252	0	0
XM_034470271.1	6342	6243	0	0
XM_034470272.1	6321	6222	0	0
XM_034470273.1	6318	6219	0	0
XM_034470274.1	6315	6216	0	0
XM_034470275.1	2362	2263	3	1.55106
XM_034470276.1	6294	6195	0	0
XM_034470277.1	6294	6195	0	0
XM_034470278.1	6294	6195	0	0
XM_034470279.1	6294	6195	0	0
XM_034470280.1	6282	6183	0	0
XM_034470281.1	6264	6165	0	0
XM_034470282.1	6264	6165	0	0
XM_034470283.1	6237	6138	0	0
XM_034470284.1	6213	6114	0	0
XM_034470285.1	6003	5904	0	0
XM_034470286.1	6003	5904	0	0
XM_034470287.1	6003	5904	0	0
XM_034470288.1	6003	5904	0	0
XM_034470289.1	5973	5874	0	0
XM_034470290.1	5973	5874	0	0
XM_034470291.1	5350	5251	74.5573	16.6126
XM_034470292.1	2391	2292	0	0
XM_034470293.1	2431	2332	0	0
XM_034470294.1	1606	1507	0	0
XM_034470295.1	1114	1015	0	0
XM_034470296.1	712	613	0	0
XM_034470297.1	2511	2412	0	0
XM_034470298.1	4559	4460	60	15.7401
XM_034470299.1	1411	1312	0	0
XM_034470300.1	2561	2462	0	0
XM_034470301.1	2058	1959	12	7.167
XM_034470302.1	2123	2024	0	0
XM_034470303.1	2132	2033	0	0
XM_034470304.1	2083	1984	0	0
XM_034470305.1	1995	1896	23.9993	14.8099
XM_034470306.1	2012	1913	0.000680618	0.000416274
XM_034470307.1	2108	2009	0	0
XM_034470308.1	2176	2077	0	0
XM_034470309.1	2124	2025	0	0
XM_034470310.1	2317	2218	0	0
XM_034470311.1	2132	2033	0	0
XM_034470312.1	3943	3844	29	8.82684
XM_034470313.1	4494	4395	49.0161	13.0488
XM_034470314.1	4050	3951	25.8835	7.66489
XM_034470315.1	1726	1627	2.78228	2.0008
XM_034470316.1	2131	2032	0	0
XM_034470317.1	1356	1257	4	3.72319
XM_034470318.1	2579	2480	0	0
XM_034470319.1	2612	2513	0	0
XM_034470320.1	2526	2427	3	1.44625
XM_034470321.1	771	672	19	33.0807
XM_034470322.1	1560	1461	0	0
XM_034470323.1	2033	1934	0	0
XM_034470324.1	1903	1804	3.56625	2.31295
XM_034470325.1	2046	1947	11	6.61025
XM_034470326.1	2013	1914	0	0
XM_034470327.1	3485	3386	0	0
XM_034470328.1	704	605	0	0
XM_034470329.1	1661	1562	0	0
XM_034470330.1	2467	2368	0	0
XM_034470331.1	4586	4487	0	0
XM_034470332.1	2994	2895	0	0
XM_034470333.1	3807	3708	0	0
XM_034470334.1	3007	2908	0	0
XM_034470335.1	2964	2865	0.000168756	6.89167e-05
XM_034470336.1	1092	993	40	47.1304
XM_034470337.1	747	648	63	113.751
XM_034470338.1	874	775	12	18.1163
XM_034470339.1	2455	2356	0	0
XM_034470340.1	2374	2275	2	1.02858
XM_034470341.1	6881	6782	0	0
XM_034470342.1	3534	3435	0	0
XM_034470343.1	3886	3787	10.3401	3.19462
XM_034470344.1	3233	3134	2.65993	0.99303
XM_034470345.1	3170	3071	0	0
XM_034470346.1	3549	3450	0	0
XM_034470347.1	3999	3900	0	0
XM_034470348.1	3981	3882	0	0
XM_034470349.1	3893	3794	0.0263521	0.0081266
XM_034470350.1	3875	3776	6.97365	2.16082
XM_034470351.1	3503	3404	0	0
XM_034470352.1	3384	3285	4.66216e-05	1.66051e-05
XM_034470353.1	3357	3258	0.746386	0.268042
XM_034470354.1	2986	2887	1	0.40527
XM_034470355.1	3413	3314	8	2.82441
XM_034470356.1	1733	1634	0	0
XM_034470357.1	1110	1011	0	0
XM_034470358.1	1190	1091	0	0
XM_034470359.1	1101	1002	0	0
XM_034470360.1	3694	3595	5.14495	1.67446
XM_034470361.1	3706	3607	3.85505	1.25047
XM_034470362.1	2434	2335	1.55391e-07	7.78629e-08
XM_034470363.1	2403	2304	1	0.507818
XM_034470364.1	2429	2330	0	0
XM_034470365.1	2486	2387	0	0
XM_034470366.1	2207	2108	0	0
XM_034470367.1	1802	1703	0	0
XM_034470368.1	2064	1965	10.4408	6.21675
XM_034470369.1	2699	2600	5.67612	2.55429
XM_034470370.1	1974	1875	0.00248811	0.0015526
XM_034470371.1	2097	1998	21.9079	12.8291
XM_034470372.1	1961	1862	8.71366	5.47535
XM_034470373.1	1816	1717	39.5799	26.9709
XM_034470374.1	1734	1635	0	0
XM_034470375.1	1701	1602	30.4201	22.2172
XM_034470376.1	1844	1745	0	0
XM_034470377.1	1640	1541	0	0
XM_034470378.1	1726	1627	19.9972	14.3805
XM_034470379.1	1750	1651	0	0
XM_034470380.1	1546	1447	0	0
XM_034470381.1	3521	3422	0	0
XM_034470382.1	2236	2137	0	0
XM_034470383.1	1630	1531	0	0
XM_034470384.1	1533	1434	11.0224	8.99326
XM_034470385.1	2561	2462	15.7047	7.46334
XM_034470386.1	1398	1299	0	0
XM_034470387.1	1368	1269	1.82315	1.68094
XM_034470388.1	1483	1384	0	0
XM_034470389.1	1452	1353	64.1768	55.4972
XM_034470390.1	2107	2008	39.2487	22.8693
XM_034470391.1	2114	2015	0.662248	0.384536
XM_034470392.1	895	796	2	2.93973
XM_034470393.1	908	809	0	0
XM_034470394.1	646	547	0	0
XM_034470395.1	652	553	0	0
XM_034470396.1	520	421	2	5.55826
XM_034470397.1	9567	9468	0	0
XM_034470398.1	9528	9429	0	0
XM_034470399.1	9561	9462	0	0
XM_034470400.1	9278	9179	0.00247635	0.000315651
XM_034470401.1	9305	9206	88.9975	11.3109
XM_034470402.1	2501	2402	0.546938	0.266413
XM_034470403.1	2499	2400	1.45306	0.708376
XM_034470404.1	2579	2480	0	0
XM_034470405.1	3447	3348	1.92243e-07	6.71826e-08
XM_034470406.1	3447	3348	0.020069	0.00701345
XM_034470407.1	3438	3339	0.497843	0.174448
XM_034470408.1	1856	1757	0	0
XM_034470409.1	3375	3276	0	0
XM_034470410.1	3360	3261	0	0
XM_034470411.1	1912	1813	0	0
XM_034470412.1	1931	1832	0	0
XM_034470413.1	3333	3234	6.57551e-06	2.37892e-06
XM_034470414.1	3324	3225	0.000172825	6.27002e-05
XM_034470415.1	1896	1797	0	0
XM_034470416.1	3324	3225	25.837	9.37354
XM_034470417.1	3315	3216	0.00458409	0.00166774
XM_034470418.1	1760	1661	4.01972e-05	2.8315e-05
XM_034470419.1	3340	3241	5.20552e-07	1.87921e-07
XM_034470420.1	1798	1699	0	0
XM_034470421.1	1817	1718	0	0
XM_034470422.1	1789	1690	0	0
XM_034470423.1	1824	1725	0	0
XM_034470424.1	1808	1709	0	0
XM_034470425.1	1773	1674	0	0
XM_034470426.1	1776	1677	0	0
XM_034470427.1	2016	1917	19.3856	11.8317
XM_034470428.1	6952	6853	3	0.51219
XM_034470429.1	845	746	0	0
XM_034470430.1	2202	2103	41.9095	23.3166
XM_034470431.1	1885	1786	0	0
XM_034470432.1	2321	2222	3.70167	1.94914
XM_034470433.1	791	692	0	0
XM_034470434.1	518	419	0	0
XM_034470435.1	1345	1246	5.4273	5.09631
XM_034470436.1	1115	1016	0.5	0.575794
XM_034470437.1	980	881	16	21.2488
XM_034470438.1	1045	946	0	0
XM_034470439.1	1073	974	0	0
XM_034470440.1	1057	958	0	0
XM_034470441.1	1008	909	0	0
XM_034470442.1	1139	1040	0	0
XM_034470443.1	1249	1150	0	0
XM_034470444.1	1180	1081	3.6009	3.89741
XM_034470445.1	1273	1174	0	0
XM_034470446.1	2232	2133	10	5.48529
XM_034470447.1	3150	3051	5	1.91743
XM_034470448.1	1773	1674	0	0
XM_034470449.1	7558	7459	31	4.86264
XM_034470450.1	5185	5086	0	0
XM_034470451.1	5673	5574	4.79273e-07	1.00602e-07
XM_034470452.1	5664	5565	0	0
XM_034470453.1	5583	5484	94	20.0549
XM_034470454.1	3730	3631	0	0
XM_034470455.1	3711	3612	0	0
XM_034470456.1	4186	4087	0	0
XM_034470457.1	4005	3906	0	0
XM_034470458.1	4053	3954	0	0
XM_034470459.1	2628	2529	0	0
XM_034470460.1	2516	2417	0.000120296	5.82325e-05
XM_034470461.1	2761	2662	0	0
XM_034470462.1	2580	2481	0.000718173	0.000338683
XM_034470463.1	2628	2529	0	0
XM_034470464.1	989	890	0	0
XM_034470465.1	2084	1985	22	12.9674
XM_034470466.1	2984	2885	0	0
XM_034470467.1	1427	1328	0	0
XM_034470468.1	3728	3629	17.288	5.57377
XM_034470469.1	775	676	11.042	19.1114
XM_034470470.1	737	638	0	0
XM_034470471.1	1940	1841	154	97.8718
XM_034470472.1	12687	12588	0.00319616	0.000297072
XM_034470473.1	12684	12585	0.00422718	0.000392996
XM_034470474.1	12684	12585	0.00422718	0.000392996
XM_034470475.1	12678	12579	0.00739575	0.000687902
XM_034470476.1	12660	12561	0	0
XM_034470477.1	12599	12500	11.9793	1.12128
XM_034470478.1	12648	12549	0.121725	0.0113491
XM_034470479.1	12639	12540	0.282402	0.0263488
XM_034470480.1	12585	12486	44.5975	4.17906
XM_034470481.1	3332	3233	37	13.3902
XM_034470482.1	1109	1010	7.5	8.68822
XM_034470483.1	1109	1010	7.5	8.68822
XM_034470484.1	915	816	0	0
XM_034470485.1	1113	1014	0	0
XM_034470486.1	1705	1606	0	0
XM_034470487.1	1493	1394	0	0
XM_034470488.1	1470	1371	0	0
XM_034470489.1	1378	1279	3	2.74436
XM_034470490.1	3022	2923	0	0
XM_034470491.1	3654	3555	32	10.5318
XM_034470492.1	3928	3829	0	0
XM_034470493.1	3928	3829	0	0
XM_034470494.1	3806	3707	0	0
XM_034470495.1	3924	3825	0	0
XM_034470496.1	3780	3681	0	0
XM_034470497.1	3724	3625	0	0
XM_034470498.1	3853	3754	0	0
XM_034470499.1	3840	3741	0	0
XM_034470500.1	3776	3677	0	0
XM_034470501.1	3764	3665	0	0
XM_034470502.1	3781	3682	0	0
XM_034470503.1	4357	4258	0	0
XM_034470504.1	3763	3664	0	0
XM_034470505.1	2127	2028	0	0
XM_034470506.1	6337	6238	5.62596	1.05522
XM_034470507.1	5146	5047	0	0
