target_id	length	eff_length	est_counts	tpm
XM_034470508.1	5056	4957	0	0
XM_034470509.1	5160	5061	0	0
XM_034470510.1	5036	4937	16.5596	3.92445
XM_034470511.1	2495	2396	0	0
XM_034470512.1	2202	2103	0	0
XM_034470513.1	1133	1034	0	0
XM_034470514.1	2106	2007	22	12.8253
XM_034470515.1	5641	5542	0	0
XM_034470516.1	2144	2045	20	11.4427
XM_034470517.1	2054	1955	0	0
XM_034470518.1	1378	1279	10	9.14788
XM_034470519.1	979	880	1	1.32956
XM_034470520.1	2052	1953	34.7129	20.796
XM_034470521.1	1466	1367	604	516.963
XM_034470522.1	2978	2879	0	0
XM_034470523.1	2605	2506	0	0
XM_034470524.1	2487	2388	6	2.93973
XM_034470525.1	2977	2878	0	0
XM_034470526.1	2954	2855	0	0
XM_034470527.1	2038	1939	10.2871	6.20733
XM_034470528.1	5593	5494	0	0
XM_034470529.1	1618	1519	4	3.08101
XM_034470530.1	1704	1605	0	0
XM_034470531.1	4649	4550	7.89219	2.02944
XM_034470532.1	4646	4547	17.1078	4.4021
XM_034470533.1	1995	1896	0	0
XM_034470534.1	2512	2413	4.84098	2.34729
XM_034470535.1	638	539	0	0
XM_034470536.1	1372	1273	0	0
XM_034470537.1	1957	1858	0	0
XM_034470538.1	2187	2088	0	0
XM_034470539.1	2140	2041	9.98969	5.72664
XM_034470540.1	4402	4303	97	26.3749
XM_034470541.1	1348	1249	2	1.87352
XM_034470542.1	3334	3235	0	0
XM_034470543.1	2786	2687	0	0
XM_034470544.1	4449	4350	0	0
XM_034470545.1	4323	4224	0	0
XM_034470546.1	2472	2373	12	5.91663
XM_034470547.1	3918	3819	0	0
XM_034470548.1	1473	1374	0	0
XM_034470549.1	1357	1258	0.401894	0.373785
XM_034470550.1	1355	1256	2.59811	2.42024
XM_034470551.1	1860	1761	0	0
XM_034470552.1	1809	1710	11	7.5264
XM_034470553.1	1197	1098	0	0
XM_034470554.1	2443	2344	12	5.98983
XM_034470555.1	2537	2438	0	0
XM_034470556.1	2595	2496	0	0
XM_034470557.1	2856	2757	12.2164	5.18438
XM_034470558.1	2837	2738	0	0
XM_034470559.1	1636	1537	0	0
XM_034470560.1	1527	1428	0	0
XM_034470561.1	4675	4576	0	0
XM_034470562.1	1427	1328	0	0
XM_034470563.1	2131	2032	2.80663	1.61604
XM_034470564.1	1570	1471	0	0
XM_034470565.1	2937	2838	2	0.824534
XM_034470566.1	2989	2890	0	0
XM_034470567.1	595	496	0	0
XM_034470568.1	4944	4845	0	0
XM_034470569.1	4929	4830	0	0
XM_034470570.1	4911	4812	0	0
XM_034470571.1	4896	4797	0	0
XM_034470572.1	5071	4972	0	0
XM_034470573.1	6152	6053	0	0
XM_034470574.1	4890	4791	0	0
XM_034470575.1	4879	4780	0	0
XM_034470576.1	4871	4772	0	0
XM_034470577.1	4824	4725	0	0
XM_034470578.1	4791	4692	0	0
XM_034470579.1	4776	4677	0	0
XM_034470580.1	4761	4662	0	0
XM_034470581.1	4749	4650	0	0
XM_034470582.1	4743	4644	0	0
XM_034470583.1	4711	4612	0	0
XM_034470584.1	4703	4604	0	0
XM_034470585.1	4656	4557	0	0
XM_034470586.1	4623	4524	0	0
XM_034470587.1	4593	4494	4.14832e-08	1.08002e-08
XM_034470588.1	4581	4482	9.54946e-07	2.49286e-07
XM_034470589.1	4560	4461	0.000235757	6.18333e-05
XM_034470590.1	4518	4419	15.5385	4.1141
XM_034470591.1	4528	4429	0	0
XM_034470592.1	4520	4421	6.04576e-08	1.60001e-08
XM_034470593.1	4495	4396	0	0
XM_034470594.1	4487	4388	0.000396526	0.000105729
XM_034470595.1	4453	4354	0	0
XM_034470596.1	4445	4346	31.4609	8.46979
XM_034470597.1	5373	5274	0	0
XM_034470598.1	5370	5271	0	0
XM_034470599.1	5370	5271	0	0
XM_034470600.1	5316	5217	0	0
XM_034470601.1	2213	2114	0	0
XM_034470602.1	5304	5205	0	0
XM_034470603.1	5301	5202	0	0
XM_034470604.1	5301	5202	0	0
XM_034470605.1	3404	3305	0	0
XM_034470606.1	5097	4998	7.46145e-05	1.7467e-05
XM_034470607.1	5040	4941	51.9999	12.3134
XM_034470608.1	2705	2606	0	0
XM_034470609.1	2073	1974	0	0
XM_034470610.1	3039	2940	21.2786	8.46813
XM_034470611.1	2067	1968	0	0
XM_034470612.1	4929	4830	0	0
XM_034470613.1	4934	4835	0	0
XM_034470614.1	4669	4570	0	0
XM_034470615.1	3017	2918	18.5813	7.45044
XM_034470616.1	3148	3049	2	0.767474
XM_034470617.1	2190	2091	5	2.79774
XM_034470618.1	1944	1845	3	1.90246
XM_034470619.1	2016	1917	4	2.44134
XM_034470620.1	1689	1590	0	0
XM_034470621.1	1853	1754	0	0
XM_034470622.1	9278	9179	0	0
XM_034470623.1	9269	9170	0	0
XM_034470624.1	9251	9152	40	5.11369
XM_034470625.1	9241	9142	0	0
XM_034470626.1	9242	9143	0	0
XM_034470627.1	9214	9115	0	0
XM_034470628.1	5589	5490	0.984619	0.209839
XM_034470629.1	5571	5472	46.3731	9.91542
XM_034470630.1	5288	5189	0	0
XM_034470631.1	5591	5492	0.642271	0.136829
XM_034470632.1	2282	2183	0	0
XM_034470633.1	2275	2176	0	0
XM_034470634.1	2279	2180	0	0
XM_034470635.1	2145	2046	0	0
XM_034470636.1	2237	2138	0	0
XM_034470637.1	2277	2178	0	0
XM_034470638.1	2145	2046	0	0
XM_034470639.1	2103	2004	0	0
XM_034470640.1	3039	2940	46.5179	18.5124
XM_034470641.1	2912	2813	43.9978	18.3001
XM_034470642.1	3793	3694	0	0
XM_034470643.1	2934	2835	0.00472916	0.00195174
XM_034470644.1	990	891	0	0
XM_034470645.1	2972	2873	0	0
XM_034470646.1	2917	2818	5.47958	2.27508
XM_034470647.1	1934	1835	0	0
XM_034470648.1	4543	4444	0	0
XM_034470649.1	3968	3869	0	0
XM_034470650.1	5739	5640	3.99574	0.828912
XM_034470651.1	5842	5743	0	0
XM_034470652.1	5824	5725	9.57933e-08	1.95772e-08
XM_034470653.1	5812	5713	1.12267e-06	2.2992e-07
XM_034470654.1	5772	5673	0.00426178	0.000878959
XM_034470655.1	1873	1774	2	1.31907
XM_034470656.1	1913	1814	0	0
XM_034470657.1	1534	1435	9.26215	7.5518
XM_034470658.1	1864	1765	33.7379	22.3647
XM_034470659.1	1688	1589	2.20563	1.62405
XM_034470660.1	2443	2344	12.5692	6.27394
XM_034470661.1	2854	2755	0	0
XM_034470662.1	2441	2342	7	3.49705
XM_034470663.1	2576	2477	0	0
XM_034470664.1	2500	2401	71	34.5985
XM_034470665.1	2477	2378	7	3.44411
XM_034470666.1	2505	2406	3	1.45887
XM_034470667.1	8573	8474	0	0
XM_034470668.1	8546	8447	0.0241225	0.00334126
XM_034470669.1	8503	8404	0	0
XM_034470670.1	8574	8475	0	0
XM_034470671.1	8560	8461	0	0
XM_034470672.1	8561	8462	0	0
XM_034470673.1	8551	8452	0	0
XM_034470674.1	8544	8445	0	0
XM_034470675.1	8545	8446	0	0
XM_034470676.1	8540	8441	0	0
XM_034470677.1	8522	8423	0	0
XM_034470678.1	8486	8387	0	0
XM_034470679.1	8450	8351	0	0
XM_034470680.1	8165	8066	0	0
XM_034470681.1	8104	8005	0	0
XM_034470682.1	8075	7976	35.6591	5.23089
XM_034470683.1	8506	8407	6.31682	0.879121
XM_034470684.1	988	889	0	0
XM_034470685.1	899	800	0	0
XM_034470686.1	1052	953	5	6.13858
XM_034470687.1	1833	1734	45	30.3637
XM_034470688.1	6148	6049	1408.9	272.514
XM_034470689.1	5705	5606	28	5.84381
XM_034470690.1	4233	4134	0	0
XM_034470691.1	1960	1861	0	0
XM_034470692.1	8132	8033	5	0.728254
XM_034470693.1	6908	6809	33.7382	5.79734
XM_034470694.1	7649	7550	0	0
XM_034470695.1	6913	6814	14.2618	2.44886
XM_034470696.1	6928	6829	0	0
XM_034470697.1	1536	1437	2	1.62841
XM_034470698.1	1270	1171	7.94634	7.93965
XM_034470699.1	1275	1176	0.0536558	0.0533827
XM_034470700.1	678	579	0	0
XM_034470701.1	14590	14491	21	1.69555
XM_034470702.1	811	712	0	0
XM_034470703.1	739	640	0	0
XM_034470704.1	834	735	0	0
XM_034470705.1	1255	1156	0	0
XM_034470706.1	758	659	0	0
XM_034470707.1	10785	10686	59	6.45993
XM_034470708.1	2787	2688	2.5	1.08818
XM_034470709.1	15101	15002	22.3814	1.74554
XM_034470710.1	6788	6689	149.835	26.2085
XM_034470711.1	7981	7882	15.3932	2.28498
XM_034470712.1	7975	7876	37.6068	5.58665
XM_034470713.1	8350	8251	60	8.50816
XM_034470714.1	2055	1956	0.00154387	0.000923491
XM_034470715.1	4935	4836	5	1.20969
XM_034470716.1	2413	2314	23.7539	12.0105
XM_034470717.1	1440	1341	1	0.872493
XM_034470718.1	1656	1557	13	9.7689
XM_034470719.1	4598	4499	2.93463	0.763183
XM_034470720.1	4589	4490	30.7366	8.00941
XM_034470721.1	4586	4487	67.32	17.5541
XM_034470722.1	4574	4475	0.00871629	0.00227892
XM_034470723.1	1228	1129	0	0
XM_034470724.1	1279	1180	16	15.8646
XM_034470725.1	3985	3886	0	0
XM_034470726.1	1390	1291	4	3.62514
XM_034470727.1	1410	1311	5.89637e-08	5.26227e-08
XM_034470728.1	1412	1313	9.86321e-09	8.7891e-09
XM_034470729.1	2209	2110	5.92697	3.28655
XM_034470730.1	3978	3879	0	0
XM_034470731.1	3854	3755	9	2.80429
XM_034470732.1	1992	1893	0	0
XM_034470733.1	2158	2059	0	0
XM_034470734.1	2060	1961	20	11.9328
XM_034470735.1	1314	1215	203.138	195.616
XM_034470736.1	2834	2735	0	0
XM_034470737.1	2207	2108	4.99997	2.77516
XM_034470738.1	2426	2327	0	0
XM_034470739.1	2318	2219	10.8119	5.70081
XM_034470740.1	2724	2625	4	1.78288
XM_034470741.1	6756	6657	116.484	20.4729
XM_034470742.1	929	830	68	95.8565
XM_034470743.1	1387	1288	0	0
XM_034470744.1	2704	2605	0	0
XM_034470745.1	2073	1974	19	11.2615
XM_034470746.1	1573	1474	0	0
XM_034470747.1	1768	1669	0	0
XM_034470748.1	2043	1944	2.10649	1.26781
XM_034470749.1	2942	2843	0	0
XM_034470750.1	2939	2840	0	0
XM_034470751.1	2921	2822	0	0
XM_034470752.1	2915	2816	0	0
XM_034470753.1	2909	2810	0	0
XM_034470754.1	1777	1678	0	0
XM_034470755.1	2906	2807	0	0
XM_034470756.1	2888	2789	6.75209e-07	2.83257e-07
XM_034470757.1	2885	2786	2.38617e-06	1.0021e-06
XM_034470758.1	2882	2783	8.44413e-06	3.55003e-06
XM_034470759.1	2879	2780	2.99227e-05	1.25935e-05
XM_034470760.1	2876	2777	0.000106179	4.47357e-05
XM_034470761.1	2858	2759	0.218173	0.092521
XM_034470762.1	2855	2756	0.781679	0.331849
XM_034470763.1	1784	1685	13	9.02681
XM_034470764.1	4190	4091	0	0
XM_034470765.1	4203	4104	24.2407	6.91081
XM_034470766.1	4066	3967	0	0
XM_034470767.1	1742	1643	0	0
XM_034470768.1	2859	2760	0	0
XM_034470769.1	1434	1335	0	0
XM_034470770.1	2222	2123	135.124	74.4684
XM_034470771.1	2629	2530	55	25.4351
XM_034470772.1	2589	2490	0	0
XM_034470773.1	2586	2487	0	0
XM_034470774.1	3078	2979	0	0
XM_034470775.1	1355	1256	0	0
XM_034470776.1	1043	944	1	1.23942
XM_034470777.1	7594	7495	3.65704	0.570885
XM_034470778.1	1776	1677	0	0
XM_034470779.1	1357	1258	141	131.138
XM_034470780.1	2976	2877	0	0
XM_034470781.1	7579	7480	38.343	5.99756
XM_034470782.1	2200	2101	0	0
XM_034470783.1	2040	1941	12.892	7.77114
XM_034470784.1	7728	7629	0	0
XM_034470785.1	2084	1985	2.87442e-08	1.69426e-08
XM_034470786.1	2053	1954	3	1.79634
XM_034470787.1	7715	7616	2.53843e-08	3.89968e-09
XM_034470788.1	2600	2501	0	0
XM_034470789.1	2569	2470	18.5366	8.78059
XM_034470790.1	7552	7453	0	0
XM_034470791.1	2572	2473	4.46342	2.11171
XM_034470792.1	2698	2599	0	0
XM_034470793.1	2675	2576	0	0
XM_034470794.1	2826	2727	45	19.3072
XM_034470795.1	7175	7076	20	3.30699
XM_034470796.1	4002	3903	7.79042	2.33536
XM_034470797.1	4096	3997	0	0
XM_034470798.1	3626	3527	0	0
XM_034470799.1	3000	2901	5.20958	2.1011
XM_034470800.1	8185	8086	0.0357124	0.00516744
XM_034470801.1	8139	8040	28.7837	4.18872
XM_034470802.1	6336	6237	0.000314952	5.90826e-05
XM_034470803.1	8184	8085	0.041288	0.00597495
XM_034470804.1	8186	8087	0.0308902	0.00446915
XM_034470805.1	8143	8044	16.0607	2.33605
XM_034470806.1	3645	3546	8	2.63962
XM_034470807.1	8053	7954	0	0
XM_034470808.1	6404	6305	0	0
XM_034470809.1	1729	1630	0	0
XM_034470810.1	2998	2899	0	0
XM_034470811.1	2954	2855	0	0
XM_034470812.1	4882	4783	0.0536632	0.0131271
XM_034470813.1	4905	4806	0	0
XM_034470814.1	2951	2852	0	0
XM_034470815.1	4834	4735	0	0
XM_034470816.1	4685	4586	1.6364	0.417489
XM_034470817.1	4786	4687	0	0
XM_034470818.1	2027	1928	0	0
XM_034470819.1	2884	2785	7.22419	3.03497
XM_034470820.1	4714	4615	0.00100605	0.000255058
XM_034470821.1	4677	4578	12.6861	3.24224
XM_034470822.1	1628	1529	1	0.765215
XM_034470823.1	1685	1586	0	0
XM_034470824.1	2695	2596	0.999999	0.450698
XM_034470825.1	1762	1663	0	0
XM_034470826.1	2065	1966	0	0
XM_034470827.1	2647	2548	27	12.3981
XM_034470828.1	2496	2397	0	0
XM_034470829.1	7657	7558	0	0
XM_034470830.1	6806	6707	0	0
XM_034470831.1	7603	7504	0	0
XM_034470832.1	6688	6589	0	0
XM_034470833.1	6517	6418	1.19293e-08	2.17474e-09
XM_034470834.1	6556	6457	0	0
XM_034470835.1	6678	6579	0	0
XM_034470836.1	6642	6543	0	0
XM_034470837.1	6630	6531	0	0
XM_034470838.1	2004	1905	4	2.45672
XM_034470839.1	7454	7355	0	0
XM_034470840.1	6519	6420	0	0
XM_034470841.1	6400	6301	28.1293	5.22325
XM_034470842.1	6557	6458	0	0
XM_034470843.1	6176	6077	10.8707	2.09295
XM_034470844.1	2392	2293	13	6.63331
XM_034470845.1	1980	1881	5	3.11008
XM_034470846.1	7328	7229	21	3.39885
XM_034470847.1	1321	1222	6	5.74475
XM_034470848.1	4669	4570	0	0
XM_034470849.1	4609	4510	1.99076e-05	5.16456e-06
XM_034470850.1	4553	4454	46.1427	12.1211
XM_034470851.1	4713	4614	46.9356	11.9019
XM_034470852.1	4739	4640	0.0644057	0.0162404
XM_034470853.1	3901	3802	3.58553	1.1034
XM_034470854.1	2984	2885	76.3022	30.9444
XM_034470855.1	4192	4093	9.99553	2.85729
XM_034470856.1	4492	4393	0	0
XM_034470857.1	4432	4333	4	1.0801
XM_034470858.1	3094	2995	0	0
XM_034470859.1	5808	5709	8.01576	1.64277
XM_034470860.1	4452	4353	2.98424	0.802113
XM_034470861.1	3520	3421	0	0
XM_034470862.1	3435	3336	0	0
XM_034470863.1	786	687	0	0
XM_034470864.1	849	750	0	0
XM_034470865.1	650	551	0	0
XM_034470866.1	782	683	0	0
XM_034470867.1	397	298	0	0
XM_034470868.1	2347	2248	1.50799	0.784864
XM_034470869.1	1129	1030	0	0
XM_034470870.1	4281	4182	0	0
XM_034470871.1	4360	4261	0	0
XM_034470872.1	4158	4059	0	0
XM_034470873.1	4136	4037	0	0
XM_034470874.1	4348	4249	0	0
XM_034470875.1	4333	4234	0	0
XM_034470876.1	4255	4156	0	0
XM_034470877.1	4053	3954	0.0199837	0.00591329
XM_034470878.1	4029	3930	25.2477	7.51657
XM_034470879.1	4243	4144	38.7253	10.9337
XM_034470880.1	4219	4120	0	0
XM_034470881.1	4207	4108	0.00705567	0.00200955
XM_034470882.1	4114	4015	0	0
XM_034470883.1	3336	3237	104	37.5908
XM_034470884.1	3237	3138	10	3.72853
XM_034470885.1	4113	4014	0	0
XM_034470886.1	3693	3594	13.7701	4.48281
XM_034470887.1	4139	4040	0	0
XM_034470888.1	4266	4167	0	0
XM_034470889.1	4383	4284	0	0
XM_034470890.1	4207	4108	0	0
XM_034470891.1	1884	1785	0	0
XM_034470892.1	4181	4082	0	0
XM_034470893.1	4240	4141	0	0
XM_034470894.1	3432	3333	3.22989	1.13382
XM_034470895.1	3641	3542	0	0
XM_034470896.1	1685	1586	20	14.7543
XM_034470897.1	1230	1131	0	0
XM_034470898.1	1227	1128	0	0
XM_034470899.1	1091	992	0.00265872	0.00313582
XM_034470900.1	1086	987	0.997341	1.18227
XM_034470901.1	820	721	0	0
XM_034470902.1	1395	1296	5	4.51394
XM_034470903.1	4827	4728	50	12.3732
XM_034470904.1	2750	2651	2	0.882696
XM_034470905.1	4006	3907	0.71102	0.212926
XM_034470906.1	4009	3910	0.28898	0.0864731
XM_034470907.1	2161	2062	0	0
XM_034470908.1	1394	1295	0	0
XM_034470909.1	1337	1238	0	0
XM_034470910.1	1824	1725	1.03232e-06	7.00188e-07
XM_034470911.1	1803	1704	1.79307	1.23117
XM_034470912.1	1477	1378	2.13566	1.81331
XM_034470913.1	3067	2968	2.16901e-08	8.55043e-09
XM_034470914.1	3091	2992	0	0
XM_034470915.1	3028	2929	0.118738	0.0474308
XM_034470916.1	813	714	0	0
XM_034470917.1	420	321	0	0
XM_034470918.1	3475	3376	0	0
XM_034470919.1	995	896	0	0
XM_034470920.1	814	715	0	0
XM_034470921.1	7466	7367	0	0
XM_034470922.1	7824	7725	0	0
XM_034470923.1	7544	7445	0	0
XM_034470924.1	7463	7364	0	0
XM_034470925.1	7463	7364	0	0
XM_034470926.1	7457	7358	0	0
XM_034470927.1	7438	7339	0	0
XM_034470928.1	7412	7313	0	0
XM_034470929.1	7388	7289	0	0
XM_034470930.1	6940	6841	7.10859	1.21578
XM_034470931.1	6937	6838	11.8914	2.03467
XM_034470932.1	5694	5595	0	0
XM_034470933.1	5691	5592	0	0
XM_034470934.1	1740	1641	0	0
XM_034470935.1	2244	2145	0	0
XM_034470936.1	1030	931	22.5	28.2764
XM_034470937.1	1296	1197	4.5	4.39855
XM_034470938.1	1693	1594	20	14.6802
XM_034470939.1	2811	2712	0	0
XM_034470940.1	3115	3016	0	0
XM_034470941.1	2827	2728	4	1.71556
XM_034470942.1	1685	1586	0	0
XM_034470943.1	2873	2774	1.21235e-08	5.11343e-09
XM_034470944.1	1711	1612	0	0
XM_034470945.1	1679	1580	0	0
XM_034470946.1	2619	2520	2	0.928582
XM_034470947.1	2106	2007	17	9.91043
XM_034470948.1	1784	1685	0	0
XM_034470949.1	1784	1685	0	0
XM_034470950.1	2492	2393	0	0
XM_034470951.1	1723	1624	11.8373	8.5282
XM_034470952.1	2046	1947	0.50053	0.300784
XM_034470953.1	2280	2181	0	0
XM_034470954.1	2412	2313	0	0
XM_034470955.1	1730	1631	0.0762366	0.054689
XM_034470956.1	11109	11010	23.1239	2.45734
XM_034470957.1	2042	1943	5.58594	3.36368
XM_034470958.1	2461	2362	0	0
XM_034470959.1	2158	2059	0	0
XM_034470960.1	2037	1938	20	12.0744
XM_034470961.1	2121	2022	0	0
XM_034470962.1	11106	11007	31.8338	3.38384
XM_034470963.1	2630	2531	0	0
XM_034470964.1	2648	2549	0	0
XM_034470965.1	2611	2512	0	0
XM_034470966.1	2456	2357	0	0
XM_034470967.1	2637	2538	17.7258	8.17157
XM_034470968.1	3203	3104	0	0
XM_034470969.1	2545	2446	0	0
XM_034470970.1	2341	2242	0.00149671	0.000781075
XM_034470971.1	2405	2306	0	0
XM_034470972.1	7060	6961	0	0
XM_034470973.1	4457	4358	17	4.56407
XM_034470974.1	1018	919	17.5229	22.3091
XM_034470975.1	3244	3145	8.47709	3.15367
XM_034470976.1	2099	2000	0	0
XM_034470977.1	6891	6792	0	0
XM_034470978.1	1685	1586	37	27.2954
XM_034470979.1	1025	926	0	0
XM_034470980.1	918	819	0	0
XM_034470981.1	4971	4872	0.0131021	0.00314647
XM_034470982.1	7044	6945	0	0
XM_034470983.1	4938	4839	37.9869	9.18479
XM_034470984.1	752	653	1.76815	3.16808
XM_034470985.1	1857	1758	1	0.665537
XM_034470986.1	1002	903	0	0
XM_034470987.1	813	714	0	0
XM_034470988.1	1836	1737	7	4.71508
XM_034470989.1	7044	6945	0	0
XM_034470990.1	2943	2844	0	0
XM_034470991.1	1058	959	2	2.44007
XM_034470992.1	7044	6945	0	0
XM_034470993.1	709	610	0	0
XM_034470994.1	2711	2612	54.9734	24.6246
XM_034470995.1	1811	1712	0	0
XM_034470996.1	1585	1486	0	0
XM_034470997.1	7044	6945	0	0
XM_034470998.1	1378	1279	2	1.82958
XM_034470999.1	1034	935	10.4916	13.1287
XM_034471000.1	6429	6330	0	0
XM_034471001.1	7024	6925	0	0
XM_034471002.1	6464	6365	0	0
XM_034471003.1	6411	6312	0	0
XM_034471004.1	6408	6309	0	0
XM_034471005.1	6402	6303	0	0
XM_034471006.1	6337	6238	3.73852e-05	7.01206e-06
XM_034471007.1	6321	6222	0.000760364	0.000142982
XM_034471008.1	6319	6220	0.00110866	0.000208545
XM_034471009.1	6283	6184	1.0042	0.189994
XM_034471010.1	6265	6166	30.6754	5.82073
XM_034471011.1	6592	6493	0	0
XM_034471012.1	2703	2604	0.561828	0.252437
XM_034471013.1	2699	2600	3.40985	1.53445
XM_034471014.1	4331	4232	8	2.21175
XM_034471015.1	6990	6891	1	0.169789
XM_034471016.1	1274	1175	6.48586	6.45833
XM_034471017.1	1160	1061	20	22.0549
XM_034471018.1	6383	6284	0	0
XM_034471019.1	2280	2181	0	0
XM_034471020.1	2187	2088	0	0
XM_034471021.1	6312	6213	0	0
XM_034471022.1	4395	4296	7.91202	2.15484
XM_034471023.1	10162	10063	7	0.813882
XM_034471024.1	4170	4071	0	0
XM_034471025.1	4192	4093	13	3.71614
XM_034471026.1	1116	1017	7.89478	9.08259
XM_034471027.1	5332	5233	1.74402e-08	3.89935e-09
XM_034471028.1	3085	2986	0	0
XM_034471029.1	4878	4779	0.00406412	0.000994994
XM_034471030.1	1566	1467	6.18914	4.93618
XM_034471031.1	5330	5231	2.73079e-08	6.10793e-09
XM_034471032.1	1925	1826	0	0
XM_034471033.1	1659	1560	0	0
XM_034471034.1	1548	1449	0	0
XM_034471035.1	1759	1660	149.519	105.385
XM_034471036.1	1791	1692	2.80455e-08	1.93934e-08
XM_034471037.1	5242	5143	12	2.72996
XM_034471038.1	2706	2607	14	6.28316
XM_034471039.1	429	330	0	0
XM_034471040.1	3545	3446	0	0
XM_034471041.1	3244	3145	3	1.11607
XM_034471042.1	3196	3097	0	0
XM_034471043.1	1529	1430	141	115.365
XM_034471044.1	3814	3715	5	1.57472
XM_034471045.1	3508	3409	0	0
XM_034471046.1	3524	3425	0	0
XM_034471047.1	3372	3273	0	0
XM_034471048.1	3372	3273	0	0
XM_034471049.1	551	452	19.9095	51.5362
XM_034471050.1	2268	2169	0	0
XM_034471051.1	2178	2079	3	1.68833
XM_034471052.1	4997	4898	23.6976	5.66078
XM_034471053.1	1690	1591	52.3024	38.4629
XM_034471054.1	591	492	7.47408	17.7739
XM_034471055.1	836	737	0	0
XM_034471056.1	4627	4528	1.20811e-06	3.12169e-07
XM_034471057.1	4624	4525	2.62867e-06	6.79685e-07
XM_034471058.1	4660	4561	50.2704	12.8956
XM_034471059.1	4575	4476	0.925279	0.241865
XM_034471060.1	3450	3351	0	0
XM_034471061.1	3258	3159	0	0
XM_034471062.1	1387	1288	0	0
XM_034471063.1	3413	3314	38	13.416
XM_034471064.1	3189	3090	0	0
XM_034471065.1	2956	2857	6	2.45715
XM_034471066.1	2365	2266	2	1.03267
XM_034471067.1	2462	2363	2	0.990278
XM_034471068.1	2606	2507	0	0
XM_034471069.1	2552	2453	2	0.953945
XM_034471070.1	3154	3055	83	31.7876
XM_034471071.1	2448	2349	32	15.9389
XM_034471072.1	2936	2837	1	0.412412
XM_034471073.1	3651	3552	0	0
XM_034471074.1	2637	2538	0	0
XM_034471075.1	2546	2447	1	0.478142
XM_034471076.1	715	616	0	0
XM_034471077.1	7527	7428	0	0
XM_034471078.1	7098	6999	0	0
XM_034471079.1	7098	6999	0.000174392	2.91529e-05
XM_034471080.1	7098	6999	33.5995	5.61679
XM_034471081.1	7100	7001	24.0316	4.01618
XM_034471082.1	6843	6744	21.694	3.76368
XM_034471083.1	6844	6745	18.2309	3.16239
XM_034471084.1	7413	7314	0	0
XM_034471085.1	7298	7199	0	0
XM_034471086.1	6956	6857	0	0
XM_034471087.1	6384	6285	8.60907	1.60266
XM_034471088.1	6384	6285	8.60907	1.60266
XM_034471089.1	5300	5201	0	0
XM_034471090.1	2115	2016	7	4.06255
XM_034471091.1	3205	3106	4	1.50678
XM_034471092.1	3205	3106	0.0662003	0.0249373
XM_034471093.1	3198	3099	0.9338	0.352552
XM_034471094.1	1272	1173	0	0
XM_034471095.1	2653	2554	0	0
XM_034471096.1	2645	2546	0	0
XM_034471097.1	1465	1366	50	42.8263
XM_034471098.1	1340	1241	0	0
XM_034471099.1	2984	2885	15	6.08326
XM_034471100.1	3699	3600	0	0
XM_034471101.1	3684	3585	0	0
XM_034471102.1	3669	3570	0	0
XM_034471103.1	3654	3555	0	0
XM_034471104.1	3883	3784	23.8199	7.36512
XM_034471105.1	3908	3809	0	0
XM_034471106.1	3875	3776	0	0
XM_034471107.1	3761	3662	58.983	18.8451
XM_034471108.1	2362	2263	0	0
XM_034471109.1	1715	1616	2	1.44804
XM_034471110.1	3130	3031	0	0
XM_034471111.1	2080	1981	4.65005	2.7464
XM_034471112.1	2082	1983	8.08412	4.76981
XM_034471113.1	2064	1965	7.84009	4.6682
XM_034471114.1	1263	1164	3.18036	3.1968
XM_034471115.1	1752	1653	0	0
XM_034471116.1	1271	1172	0.00103094	0.00102919
XM_034471117.1	1954	1855	8.89379	5.60962
XM_034471118.1	1378	1279	1	0.914788
XM_034471119.1	1048	949	0	0
XM_034471120.1	923	824	13.9247	19.7719
XM_034471121.1	1756	1657	0	0
XM_034471122.1	1388	1289	0	0
