target_id	length	eff_length	est_counts	tpm
XM_034471123.1	1060	961	0	0
XM_034471124.1	1053	954	0	0
XM_034471125.1	914	815	0	0
XM_034471126.1	844	745	1	1.57049
XM_034471127.1	1065	966	0	0
XM_034471128.1	1251	1152	0	0
XM_034471129.1	1764	1665	0	0
XM_034471130.1	1989	1890	7.6832	4.75632
XM_034471131.1	747	648	0	0
XM_034471132.1	478	379	2.31705	7.15298
XM_034471133.1	390	291	0	0
XM_034471134.1	1656	1557	1.56383	1.17514
XM_034471135.1	2308	2209	0	0
XM_034471136.1	2337	2238	9.34446	4.88523
XM_034471137.1	2414	2315	40.5607	20.4996
XM_034471138.1	1778	1679	0	0
XM_034471139.1	2268	2169	19.4562	10.4951
XM_034471140.1	2073	1974	1.74652	1.03518
XM_034471141.1	781	682	0	0
XM_034471142.1	2679	2580	0	0
XM_034471143.1	2206	2107	0	0
XM_034471144.1	2018	1919	1.61443	0.984316
XM_034471145.1	2260	2161	0	0
XM_034471146.1	2034	1935	2.72523	1.64783
XM_034471147.1	5447	5348	30.4757	6.66735
XM_034471148.1	5438	5339	229.878	50.3764
XM_034471149.1	1865	1766	0	0
XM_034471150.1	1446	1347	0.101854	0.0884715
XM_034471151.1	5375	5276	2.32711e-05	5.16062e-06
XM_034471152.1	5360	5261	0.000656467	0.000145994
XM_034471153.1	1908	1809	0	0
XM_034471154.1	1931	1832	0	0
XM_034471155.1	5333	5234	0.274397	0.061339
XM_034471156.1	5324	5225	2.06589	0.462607
XM_034471157.1	1892	1793	0	0
XM_034471158.1	5315	5216	15.608	3.50106
XM_034471159.1	1769	1670	0.00011478	8.04157e-05
XM_034471160.1	5340	5241	0.0572166	0.0127732
XM_034471161.1	1794	1695	0	0
XM_034471162.1	1817	1718	0	0
XM_034471163.1	1785	1686	0	0
XM_034471164.1	1824	1725	0	0
XM_034471165.1	1808	1709	0	0
XM_034471166.1	1769	1670	0	0
XM_034471167.1	1646	1547	224.256	169.607
XM_034471168.1	7064	6965	0	0
XM_034471169.1	2260	2161	3.10806	1.68277
XM_034471170.1	2473	2374	0	0
XM_034471171.1	3164	3065	4.04676	1.54479
XM_034471172.1	3178	3079	0.0192972	0.0073329
XM_034471173.1	3163	3064	5.93394	2.26592
XM_034471174.1	3059	2960	0	0
XM_034471175.1	2744	2645	5.83194	2.57975
XM_034471176.1	2760	2661	0.00493735	0.0021709
XM_034471177.1	2856	2757	0	0
XM_034471178.1	1830	1731	2	1.35184
XM_034471179.1	2785	2686	8.50714e-08	3.70568e-08
XM_034471180.1	1642	1543	2.09019e-07	1.58493e-07
XM_034471181.1	2465	2366	16	7.91218
XM_034471182.1	1104	1005	0	0
XM_034471183.1	2969	2870	0	0
XM_034471184.1	2966	2867	0	0
XM_034471185.1	2698	2599	7.70876e-07	3.47032e-07
XM_034471186.1	2671	2572	0.161031	0.0732536
XM_034471187.1	3163	3064	0	0
XM_034471188.1	4887	4788	1.31937	0.322407
XM_034471189.1	5093	4994	0	0
XM_034471190.1	2178	2079	1059	595.981
XM_034471191.1	2060	1961	0	0
XM_034471192.1	2362	2263	111.966	57.8884
XM_034471193.1	2119	2020	0	0
XM_034471194.1	3301	3202	0	0
XM_034471195.1	2442	2343	0	0
XM_034471196.1	2316	2217	2.97031	1.56757
XM_034471197.1	1145	1046	0	0
XM_034471198.1	1076	977	0	0
XM_034471199.1	2496	2397	10.2072	4.98227
XM_034471200.1	1972	1873	0	0
XM_034471201.1	1476	1377	0	0
XM_034471202.1	1615	1516	4.76551	3.67791
XM_034471203.1	1666	1567	0	0
XM_034471204.1	1455	1356	0	0
XM_034471205.1	1273	1174	0	0
XM_034471206.1	1204	1105	1.26278	1.33707
XM_034471207.1	1688	1589	0	0
XM_034471208.1	833	734	2	3.18805
XM_034471209.1	1492	1393	0	0
XM_034471210.1	1250	1151	1	1.01652
XM_034471211.1	1112	1013	0	0
XM_034471212.1	1042	943	3	3.72221
XM_034471213.1	836	737	0	0
XM_034471214.1	1191	1092	0	0
XM_034471215.1	1467	1368	2	1.71055
XM_034471216.1	1315	1216	116.903	112.482
XM_034471217.1	657	558	0	0
XM_034471218.1	752	653	1	1.79175
XM_034471219.1	739	640	9	16.4533
XM_034471220.1	1283	1184	43	42.492
XM_034471221.1	995	896	0	0
XM_034471222.1	512	413	1	2.83296
XM_034471223.1	1161	1062	1	1.10171
XM_034471224.1	1844	1745	36	24.1378
XM_034471225.1	681	582	1	2.01033
XM_034471226.1	3306	3207	10.9529	3.99595
XM_034471227.1	4144	4045	17.4423	5.04516
XM_034471228.1	4125	4026	0	0
XM_034471229.1	1522	1423	2	1.64443
XM_034471230.1	3272	3173	3	1.10622
XM_034471231.1	1972	1873	0	0
XM_034471232.1	1934	1835	0	0
XM_034471233.1	4079	3980	0	0
XM_034471234.1	4076	3977	0	0
XM_034471235.1	2121	2022	0	0
XM_034471236.1	2120	2021	0	0
XM_034471237.1	4012	3913	0	0
XM_034471238.1	1252	1153	0	0
XM_034471239.1	2055	1956	0.991738	0.593224
XM_034471240.1	2063	1964	0.00826225	0.00492207
XM_034471241.1	1932	1833	3.58374e-05	2.28752e-05
XM_034471242.1	1346	1247	1	0.938263
XM_034471243.1	6338	6239	0	0
XM_034471244.1	6288	6189	0	0
XM_034471245.1	6138	6039	3	0.581229
XM_034471246.1	6305	6206	0	0
XM_034471247.1	3911	3812	2.63948	0.810132
XM_034471248.1	3963	3864	12	3.63358
XM_034471249.1	3142	3043	0	0
XM_034471250.1	3905	3806	16.7485	5.14871
XM_034471251.1	2733	2634	0	0
XM_034471252.1	2655	2556	0.776179	0.355298
XM_034471253.1	2649	2550	12.2238	5.60864
XM_034471254.1	2737	2638	0	0
XM_034471255.1	3047	2948	0	0
XM_034471256.1	1149	1050	0	0
XM_034471257.1	955	856	0	0
XM_034471258.1	2271	2172	0.0841811	0.0453467
XM_034471259.1	2431	2332	0	0
XM_034471260.1	2447	2348	0	0
XM_034471261.1	2259	2160	55.9158	30.2881
XM_034471262.1	2441	2342	0	0
XM_034471263.1	2966	2867	6.86579	2.80191
XM_034471264.1	2334	2235	57.6957	30.2035
XM_034471265.1	802	703	0	0
XM_034471266.1	800	701	0	0
XM_034471267.1	2192	2093	1	0.559013
XM_034471268.1	5839	5740	3.31395	0.675499
XM_034471269.1	1952	1853	49	30.9394
XM_034471270.1	2542	2443	0	0
XM_034471271.1	3264	3165	0	0
XM_034471272.1	3094	2995	0	0
XM_034471273.1	5504	5405	0	0
XM_034471274.1	1900	1801	6	3.89788
XM_034471275.1	3947	3848	30.8174	9.37027
XM_034471276.1	3731	3632	0	0
XM_034471277.1	3012	2913	41.6456	16.7271
XM_034471278.1	1867	1768	1.08388	0.71728
XM_034471279.1	820	721	0	0
XM_034471280.1	764	665	2.46982	4.34545
XM_034471281.1	779	680	0	0
XM_034471282.1	768	669	0.0021758	0.00380526
XM_034471283.1	792	693	0	0
XM_034471284.1	3784	3685	4	1.27003
XM_034471285.1	3875	3776	1	0.309855
XM_034471286.1	4120	4021	0	0
XM_034471287.1	3734	3635	0	0
XM_034471288.1	1972	1873	15	9.3701
XM_034471289.1	2229	2130	0	0
XM_034471290.1	1722	1623	0	0
XM_034471291.1	1674	1575	0.289583	0.215121
XM_034471292.1	1129	1030	0	0
XM_034471293.1	3513	3414	0.626425	0.214682
XM_034471294.1	2052	1953	0	0
XM_034471295.1	3102	3003	0	0
XM_034471296.1	2960	2861	2	0.817905
XM_034471297.1	3022	2923	0	0
XM_034471298.1	2052	1953	0	0
XM_034471299.1	2228	2129	1	0.54956
XM_034471300.1	2228	2129	1	0.54956
XM_034471301.1	388	289	0	0
XM_034471302.1	2854	2755	0	0
XM_034471303.1	1814	1715	0	0
XM_034471304.1	2337	2238	3.63902	1.90246
XM_034471305.1	1722	1623	13.361	9.63187
XM_034471306.1	4682	4583	0	0
XM_034471307.1	4709	4610	0	0
XM_034471308.1	4722	4623	27	6.8333
XM_034471309.1	4664	4565	0	0
XM_034471310.1	3884	3785	20.3683	6.29621
XM_034471311.1	3831	3732	0	0
XM_034471312.1	2849	2750	0	0
XM_034471313.1	3759	3660	0	0
XM_034471314.1	3760	3661	0	0
XM_034471315.1	3687	3588	0	0
XM_034471316.1	3615	3516	9.41647	3.1335
XM_034471317.1	3071	2972	0	0
XM_034471318.1	2735	2636	0	0
XM_034471319.1	3167	3068	0.564597	0.215315
XM_034471320.1	3161	3062	5.6103	2.14374
XM_034471321.1	3162	3063	3.8251	1.46112
XM_034471322.1	2707	2608	2.76455	1.24024
XM_034471323.1	3169	3070	0	0
XM_034471324.1	3070	2971	1.02908	0.405262
XM_034471325.1	3002	2903	0	0
XM_034471326.1	2865	2766	6.18779	2.61742
XM_034471327.1	3010	2911	0	0
XM_034471328.1	2002	1903	0	0
XM_034471329.1	1900	1801	0	0
XM_034471330.1	2904	2805	0	0
XM_034471331.1	2834	2735	7.22165	3.08937
XM_034471332.1	466	367	0	0
XM_034471333.1	2356	2257	1.08497	0.562442
XM_034471334.1	3247	3148	27.5468	10.2383
XM_034471335.1	1997	1898	0	0
XM_034471336.1	1955	1856	21.8878	13.798
XM_034471337.1	2353	2254	5.90466	3.06501
XM_034471338.1	1177	1078	0	0
XM_034471339.1	1159	1060	0	0
XM_034471340.1	487	388	0	0
XM_034471341.1	2425	2326	0	0
XM_034471342.1	1201	1102	2.51563	2.67089
XM_034471343.1	725	626	0	0
XM_034471344.1	1064	965	0	0
XM_034471345.1	1308	1209	0	0
XM_034471346.1	973	874	0	0
XM_034471347.1	1043	944	61	75.6047
XM_034471348.1	2133	2034	0	0
XM_034471349.1	2085	1986	0	0
XM_034471350.1	2055	1956	0	0
XM_034471351.1	4305	4206	0	0
XM_034471352.1	2021	1922	0	0
XM_034471353.1	2029	1930	0	0
XM_034471354.1	2351	2252	0	0
XM_034471355.1	2466	2367	16	7.90884
XM_034471356.1	3119	3020	14.6447	5.67368
XM_034471357.1	3137	3038	3.16337e-05	1.2183e-05
XM_034471358.1	3106	3007	5.30998	2.0661
XM_034471359.1	3141	3042	6.75851e-06	2.59946e-06
XM_034471360.1	3110	3011	1.11658	0.433878
XM_034471361.1	3146	3047	18.435	7.07884
XM_034471362.1	2107	2008	0	0
XM_034471363.1	1915	1816	36.9282	23.7921
XM_034471364.1	1331	1232	0	0
XM_034471365.1	2144	2045	0	0
XM_034471366.1	3233	3134	0	0
XM_034471367.1	1067	968	259	313.051
XM_034471368.1	1584	1485	0	0
XM_034471369.1	2389	2290	6	3.06554
XM_034471370.1	2382	2283	0	0
XM_034471371.1	2833	2734	9.15664	3.91858
XM_034471372.1	1066	967	8.81764	10.6688
XM_034471373.1	2070	1971	17.0835	10.141
XM_034471374.1	2379	2280	0	0
XM_034471375.1	2163	2064	0	0
XM_034471376.1	1366	1267	5	4.61726
XM_034471377.1	2563	2464	0	0
XM_034471378.1	2513	2414	0	0
XM_034471379.1	2510	2411	0	0
XM_034471380.1	2437	2338	33	16.5143
XM_034471381.1	2396	2297	1.67122e-06	8.51261e-07
XM_034471382.1	8272	8173	24.1328	3.45476
XM_034471383.1	4258	4159	0	0
XM_034471384.1	4416	4317	0	0
XM_034471385.1	1883	1784	0	0
XM_034471386.1	4582	4483	12	3.13187
XM_034471387.1	3955	3856	2	0.606853
XM_034471388.1	3538	3439	2.23886	0.761701
XM_034471389.1	1767	1668	0	0
XM_034471390.1	3692	3593	63.8938	20.8062
XM_034471391.1	1154	1055	3	3.32705
XM_034471392.1	3870	3771	12	3.72319
XM_034471393.1	2872	2773	0	0
XM_034471394.1	2834	2735	0	0
XM_034471395.1	8848	8749	0	0
XM_034471396.1	2743	2644	9	3.98265
XM_034471397.1	1404	1305	1	0.896562
XM_034471398.1	1445	1346	0	0
XM_034471399.1	2100	2001	1	0.584714
XM_034471400.1	2097	1998	0	0
XM_034471401.1	2502	2403	0	0
XM_034471402.1	2296	2197	0	0
XM_034471403.1	2293	2194	0	0
XM_034471404.1	2280	2181	0	0
XM_034471405.1	8361	8262	0	0
XM_034471406.1	2269	2170	0	0
XM_034471407.1	2267	2168	0	0
XM_034471408.1	2384	2285	0	0
XM_034471409.1	2253	2154	0	0
XM_034471410.1	2382	2283	0	0
XM_034471411.1	2168	2069	0	0
XM_034471412.1	2293	2194	0	0
XM_034471413.1	2141	2042	0	0
XM_034471414.1	2391	2292	2.04341e-07	1.04311e-07
XM_034471415.1	7994	7895	4.88612e-07	7.24107e-08
XM_034471416.1	2267	2168	0	0
XM_034471417.1	2418	2319	30.9551	15.6179
XM_034471418.1	1716	1617	41.0449	29.6989
XM_034471419.1	3835	3736	10	3.13173
XM_034471420.1	8099	8000	0	0
XM_034471421.1	1884	1785	0	0
XM_034471422.1	2655	2556	0	0
XM_034471423.1	2108	2009	0	0
XM_034471424.1	2046	1947	0	0
XM_034471425.1	1875	1776	0	0
XM_034471426.1	1572	1473	3	2.38292
XM_034471427.1	3223	3124	0	0
XM_034471428.1	3115	3016	4.31692	1.67469
XM_034471429.1	4238	4139	3.44901e-08	9.74968e-09
XM_034471430.1	4248	4149	0	0
XM_034471431.1	2074	1975	7	4.14688
XM_034471432.1	2300	2201	5.20193	2.76526
XM_034471433.1	2080	1981	14	8.26865
XM_034471434.1	4167	4068	22.5	6.47131
XM_034471435.1	1050	951	0	0
XM_034471436.1	1058	959	0	0
XM_034471437.1	1074	975	0	0
XM_034471438.1	833	734	0	0
XM_034471439.1	4376	4277	0	0
XM_034471440.1	817	718	0	0
XM_034471441.1	997	898	0	0
XM_034471442.1	719	620	0	0
XM_034471443.1	1907	1808	0	0
XM_034471444.1	4167	4068	22.5	6.47131
XM_034471445.1	1265	1166	0	0
XM_034471446.1	1259	1160	0	0
XM_034471447.1	1195	1096	29.1497	31.1182
XM_034471448.1	1086	987	0	0
XM_034471449.1	2372	2273	7	3.60321
XM_034471450.1	4065	3966	9	2.6551
XM_034471451.1	4159	4060	0	0
XM_034471452.1	2349	2250	0	0
XM_034471453.1	2295	2196	0	0
XM_034471454.1	2105	2006	58	33.8289
XM_034471455.1	2843	2744	0	0
XM_034471456.1	3612	3513	4	1.33221
XM_034471457.1	3542	3443	0	0
XM_034471458.1	1172	1073	0	0
XM_034471459.1	2782	2683	0	0
XM_034471460.1	2374	2275	0	0
XM_034471461.1	2844	2745	0	0
XM_034471462.1	8856	8757	0	0
XM_034471463.1	8853	8754	0	0
XM_034471464.1	2782	2683	0	0
XM_034471465.1	8999	8900	0	0
XM_034471466.1	8825	8726	0	0
XM_034471467.1	6982	6883	6	1.01992
XM_034471468.1	959	860	0	0
XM_034471469.1	1692	1593	0	0
XM_034471470.1	1565	1466	1	0.798099
XM_034471471.1	1484	1385	10	8.44775
XM_034471472.1	1368	1269	0	0
XM_034471473.1	2785	2686	0	0
XM_034471474.1	4900	4801	0.000502549	0.000122472
XM_034471475.1	4943	4844	1.44152e-08	3.48182e-09
XM_034471476.1	4872	4773	0.479642	0.117575
XM_034471477.1	4855	4756	31.5199	7.75413
XM_034471478.1	923	824	0	0
XM_034471479.1	898	799	3	4.39304
XM_034471480.1	3003	2904	0.0154253	0.00621482
XM_034471481.1	2779	2680	0	0
XM_034471482.1	3439	3340	8.60793e-07	3.01539e-07
XM_034471483.1	1291	1192	0	0
XM_034471484.1	1228	1129	0	0
XM_034471485.1	2664	2565	0	0
XM_034471486.1	4939	4840	0	0
XM_034471487.1	5119	5020	72.5887	16.9183
XM_034471488.1	1311	1212	4	3.86143
XM_034471489.1	2414	2315	0	0
XM_034471490.1	2162	2063	0	0
XM_034471491.1	3984	3885	0	0
XM_034471492.1	4050	3951	54	15.9911
XM_034471493.1	3745	3646	0	0
XM_034471494.1	2324	2225	0	0
XM_034471495.1	2870	2771	41	17.3116
XM_034471496.1	4044	3945	2	0.593163
XM_034471497.1	3755	3656	61	19.5216
XM_034471498.1	2078	1979	0	0
XM_034471499.1	9781	9682	0.719838	0.0869883
XM_034471500.1	9781	9682	0.719838	0.0869883
XM_034471501.1	9756	9657	14.9394	1.81002
XM_034471502.1	9769	9670	52.5249	6.3552
XM_034471503.1	9754	9655	19.048	2.30828
XM_034471504.1	9754	9655	19.048	2.30828
XM_034471505.1	4638	4539	30	7.73307
XM_034471506.1	2030	1931	0	0
XM_034471507.1	2490	2391	0	0
XM_034471508.1	2394	2295	8.82601	4.49959
XM_034471509.1	1957	1858	2	1.25943
XM_034471510.1	3218	3119	0	0
XM_034471511.1	3200	3101	0	0
XM_034471512.1	3200	3101	0	0
XM_034471513.1	3197	3098	0	0
XM_034471514.1	3188	3089	0	0
XM_034471515.1	3182	3083	7.24164e-08	2.74824e-08
XM_034471516.1	2496	2397	0	0
XM_034471517.1	3170	3071	7.02355e-06	2.67589e-06
XM_034471518.1	3160	3061	0.000322178	0.000123147
XM_034471519.1	3152	3053	0.00693809	0.00265891
XM_034471520.1	3149	3050	0.0219821	0.00843259
XM_034471521.1	3130	3031	33.5334	12.9444
XM_034471522.1	5990	5891	9	1.78749
XM_034471523.1	2466	2367	0	0
XM_034471524.1	1381	1282	0	0
XM_034471525.1	1399	1300	0	0
XM_034471526.1	1440	1341	0	0
XM_034471527.1	1371	1272	1	0.919822
XM_034471528.1	1390	1291	2.79833e-08	2.53609e-08
XM_034471529.1	1431	1332	0	0
XM_034471530.1	1359	1260	0	0
XM_034471531.1	1324	1225	5	4.77556
XM_034471532.1	2439	2340	0	0
XM_034471533.1	3395	3296	75.2008	26.6948
XM_034471534.1	1658	1559	17	12.7583
XM_034471535.1	2427	2328	0	0
XM_034471536.1	4321	4222	4.99995	1.3856
XM_034471537.1	4391	4292	2.09896e-08	5.72184e-09
XM_034471538.1	4363	4264	4.53187e-05	1.24352e-05
XM_034471539.1	3237	3138	3.04546e-05	1.13551e-05
XM_034471540.1	3201	3102	23	8.67514
XM_034471541.1	3913	3814	0	0
XM_034471542.1	3176	3077	3.599e-07	1.3685e-07
XM_034471543.1	3197	3098	0	0
XM_034471544.1	3130	3031	16.9602	6.54692
XM_034471545.1	2027	1928	0	0
XM_034471546.1	3151	3052	0.00515326	0.00197555
XM_034471547.1	1218	1119	3	3.13677
XM_034471548.1	1102	1003	0	0
XM_034471549.1	2879	2780	105	44.1912
XM_034471550.1	2002	1903	0	0
XM_034471551.1	1942	1843	0	0
XM_034471552.1	3691	3592	0	0
XM_034471553.1	3681	3582	0	0
XM_034471554.1	3669	3570	0	0
XM_034471555.1	3512	3413	0.683735	0.234392
XM_034471556.1	3583	3484	0	0
XM_034471557.1	3500	3401	42.577	14.6474
XM_034471558.1	2338	2239	9	4.70305
XM_034471559.1	3570	3471	0.0083325	0.00280874
XM_034471560.1	3606	3507	0.0345145	0.0115148
XM_034471561.1	3546	3447	28.5372	9.68637
XM_034471562.1	3544	3445	0	0
XM_034471563.1	1741	1642	0	0
XM_034471564.1	3734	3635	0	0
XM_034471565.1	2342	2243	0	0
XM_034471566.1	1638	1539	8.9907	6.83511
XM_034471567.1	6854	6755	84.4328	14.6244
XM_034471568.1	2856	2757	0	0
XM_034471569.1	963	864	1	1.35418
XM_034471570.1	2055	1956	0	0
XM_034471571.1	3407	3308	0	0
XM_034471572.1	3403	3304	0	0
XM_034471573.1	3760	3661	0	0
XM_034471574.1	2439	2340	0	0
XM_034471575.1	2406	2307	69	34.9939
XM_034471576.1	2340	2241	0	0
XM_034471577.1	6091	5992	9.00632e-05	1.7586e-05
XM_034471578.1	6091	5992	9.00632e-05	1.7586e-05
XM_034471579.1	5188	5089	19.99	4.59591
XM_034471580.1	6085	5986	0.000291683	5.70118e-05
XM_034471581.1	6049	5950	0.345043	0.0678496
XM_034471582.1	6034	5935	6.66447	1.31382
XM_034471583.1	2214	2115	41	22.6811
XM_034471584.1	3420	3321	0.00146676	0.000516749
XM_034471585.1	2318	2219	0	0
XM_034471586.1	3399	3300	2.49975	0.886287
XM_034471587.1	3396	3297	7.2648	2.57808
XM_034471588.1	5011	4912	0	0
XM_034471589.1	4543	4444	9.84983	2.59326
XM_034471590.1	4512	4413	5.74745e-08	1.52381e-08
XM_034471591.1	4717	4618	0	0
XM_034471592.1	4582	4483	0	0
XM_034471593.1	5104	5005	60.793	14.2115
XM_034471594.1	4307	4208	0	0
XM_034471595.1	4538	4439	0	0
XM_034471596.1	4307	4208	0	0
XM_034471597.1	3961	3862	3	0.908866
XM_034471598.1	4820	4721	0	0
XM_034471599.1	4385	4286	0	0
XM_034471600.1	5211	5112	0	0
XM_034471601.1	4411	4312	0	0
XM_034471602.1	4501	4402	0	0
XM_034471603.1	4622	4523	0	0
XM_034471604.1	4514	4415	0	0
XM_034471605.1	4397	4298	0	0
XM_034471606.1	4388	4289	0	0
XM_034471607.1	4379	4280	75.3572	20.6002
XM_034471608.1	4371	4272	0	0
XM_034471609.1	2687	2588	0	0
XM_034471610.1	1363	1264	0	0
XM_034471611.1	2067	1968	0	0
XM_034471612.1	2271	2172	0	0
XM_034471613.1	4346	4247	31.4894	8.67508
XM_034471614.1	3298	3199	0	0
XM_034471615.1	3170	3071	4	1.52395
XM_034471616.1	3535	3436	0	0
XM_034471617.1	3172	3073	0	0
XM_034471618.1	5220	5121	0	0
XM_034471619.1	5205	5106	0	0
XM_034471620.1	5175	5076	1.32989e-06	3.06539e-07
XM_034471621.1	5142	5043	0.00279582	0.00064865
XM_034471622.1	5127	5028	7.07392e-07	1.6461e-07
XM_034471623.1	5097	4998	102.959	24.1024
XM_034471624.1	3191	3092	3	1.1352
XM_034471625.1	1442	1343	374	325.827
XM_034471626.1	674	575	0	0
XM_034471627.1	584	485	0	0
XM_034471628.1	665	566	0	0
XM_034471629.1	4491	4392	2	0.532793
XM_034471630.1	3183	3084	12	4.55258
XM_034471631.1	3028	2929	0	0
XM_034471632.1	2032	1933	11	6.65812
XM_034471633.1	6785	6686	3	0.524984
XM_034471634.1	1498	1399	0	0
XM_034471635.1	952	853	6	8.22987
XM_034471636.1	2433	2334	3	1.50387
XM_034471637.1	680	581	0	0
XM_034471638.1	5656	5557	0	0
XM_034471639.1	5313	5214	6	1.34639
XM_034471640.1	1481	1382	0	0
XM_034471641.1	3896	3797	0	0
XM_034471642.1	3308	3209	0	0
XM_034471643.1	2548	2449	4.27076	2.04036
XM_034471644.1	3524	3425	0	0
XM_034471645.1	1729	1630	0	0
XM_034471646.1	2805	2706	0	0
XM_034471647.1	2517	2418	8.54963	4.13696
XM_034471648.1	1887	1788	7	4.58059
XM_034471649.1	4129	4030	0	0
XM_034471650.1	4107	4008	0	0
XM_034471651.1	4127	4028	0	0
XM_034471652.1	3918	3819	4	1.22547
XM_034471653.1	831	732	0	0
XM_034471654.1	1871	1772	0	0
XM_034471655.1	10010	9911	0	0
XM_034471656.1	10007	9908	0	0
XM_034471657.1	10004	9905	0	0
XM_034471658.1	10001	9902	0	0
XM_034471659.1	10001	9902	0	0
XM_034471660.1	9998	9899	0	0
XM_034471661.1	9998	9899	0	0
XM_034471662.1	742	643	0	0
XM_034471663.1	9995	9896	0	0
XM_034471664.1	9995	9896	0	0
XM_034471665.1	9995	9896	0	0
XM_034471666.1	9992	9893	0	0
XM_034471667.1	9992	9893	0	0
XM_034471668.1	9989	9890	0	0
XM_034471669.1	9986	9887	0	0
XM_034471670.1	9986	9887	0	0
XM_034471671.1	9986	9887	0	0
XM_034471672.1	9983	9884	0	0
XM_034471673.1	9983	9884	0	0
XM_034471674.1	9983	9884	0	0
XM_034471675.1	9983	9884	0	0
XM_034471676.1	9980	9881	10.4797	1.24091
XM_034471677.1	9980	9881	3.46168	0.409899
XM_034471678.1	846	747	0	0
XM_034471679.1	9977	9878	0	0
XM_034471680.1	9977	9878	0	0
XM_034471681.1	9974	9875	0	0
XM_034471682.1	9974	9875	7.0586	0.83632
XM_034471683.1	9971	9872	0	0
XM_034471684.1	9965	9866	0	0
XM_034471685.1	9962	9863	0	0
XM_034471686.1	9959	9860	0	0
XM_034471687.1	9953	9854	0	0
XM_034471688.1	9947	9848	0	0
XM_034471689.1	9944	9845	0	0
XM_034471690.1	9923	9824	0	0
XM_034471691.1	9893	9794	0	0
XM_034471692.1	531	432	0	0
XM_034471693.1	28513	28414	1.67364e-08	6.89161e-10
XM_034471694.1	28000	27901	32	1.3419
XM_034471695.1	7325	7226	77	12.4676
XM_034471696.1	7021	6922	2.20695	0.373037
XM_034471697.1	7296	7197	8.79305	1.42948
XM_034471698.1	2687	2588	0	0
XM_034471699.1	5601	5502	2.94868e-06	6.27044e-07
XM_034471700.1	5595	5496	1.0604e-05	2.25742e-06
XM_034471701.1	5589	5490	3.8187e-05	8.1383e-06
XM_034471702.1	5583	5484	0.000137712	2.93808e-05
XM_034471703.1	5580	5481	0.000261654	5.58545e-05
XM_034471704.1	5562	5463	0.0124016	0.00265605
XM_034471705.1	5556	5457	0.0450078	0.00964993
XM_034471706.1	1214	1115	0	0
XM_034471707.1	5556	5457	0.0450078	0.00964993
XM_034471708.1	5550	5451	0.163574	0.0351098
XM_034471709.1	5544	5445	0.595329	0.127923
XM_034471710.1	5529	5430	15.1382	3.26187
XM_034471711.1	1114	1015	20	23.0545
XM_034471712.1	1761	1662	0	0
XM_034471713.1	1267	1168	1	1.00172
XM_034471714.1	1591	1492	0	0
XM_034471715.1	2573	2474	0.00147474	0.000697441
XM_034471716.1	2557	2458	2.97862	1.41783
XM_034471717.1	2569	2470	0.00984085	0.00466151
XM_034471718.1	2569	2470	0.00984085	0.00466151
XM_034471719.1	2577	2478	0.000221683	0.00010467
XM_034471720.1	481	382	0	0
XM_034471721.1	1814	1715	3.28037	2.23795
XM_034471722.1	3255	3156	2	0.741453
XM_034471723.1	1701	1602	6	4.38207
XM_034471724.1	2336	2237	1.64003	0.857781
XM_034471725.1	3030	2931	7.07059	2.82248
XM_034471726.1	2460	2361	4	1.98223
XM_034471727.1	2347	2248	0.000491056	0.000255579
XM_034471728.1	2328	2229	10.3535	5.43463
XM_034471729.1	437	338	0	0
XM_034471730.1	575	476	0	0
XM_034471731.1	2522	2423	0	0
XM_034471732.1	2394	2295	0	0
XM_034471733.1	3116	3017	0	0
XM_034471734.1	861	762	0	0
XM_034471735.1	1913	1814	0.999169	0.644455
XM_034471736.1	1924	1825	0.000831431	0.000533033
XM_034471737.1	1289	1190	0	0
XM_034471738.1	1300	1201	0	0
XM_034471739.1	714	615	0	0
