target_id	length	eff_length	est_counts	tpm
XM_034471740.1	760	661	0	0
XM_034471741.1	757	658	0	0
XM_034471742.1	688	589	3	5.95932
XM_034471743.1	685	586	0	0
XM_034471744.1	646	547	0	0
XM_034471745.1	2210	2111	0	0
XM_034471746.1	2266	2167	2.90571	1.56886
XM_034471747.1	2285	2186	0	0
XM_034471748.1	2342	2243	0.00018994	9.9078e-05
XM_034471749.1	2321	2222	11.7646	6.19476
XM_034471750.1	470	371	0	0
XM_034471751.1	2445	2346	3	1.49618
XM_034471752.1	1441	1342	13	11.334
XM_034471753.1	1589	1490	0	0
XM_034471754.1	3696	3597	0	0
XM_034471755.1	3424	3325	19.0818	6.71457
XM_034471756.1	3776	3677	0	0
XM_034471757.1	3174	3075	0	0
XM_034471758.1	2727	2628	1.91822	0.854012
XM_034471759.1	2840	2741	25.047	10.6915
XM_034471760.1	1059	960	0	0
XM_034471761.1	4371	4272	0	0
XM_034471762.1	4233	4134	2	0.566044
XM_034471763.1	4351	4252	0	0
XM_034471764.1	1493	1394	16.313	13.6919
XM_034471765.1	1832	1733	5.89767	3.98174
XM_034471766.1	1595	1496	0	0
XM_034471767.1	1607	1508	0	0
XM_034471768.1	4276	4177	5.51759e-07	1.54552e-07
XM_034471769.1	4225	4126	0.999999	0.283571
XM_034471770.1	2261	2162	0	0
XM_034471771.1	2522	2423	0	0
XM_034471772.1	2963	2864	0	0
XM_034471773.1	2581	2482	0	0
XM_034471774.1	2603	2504	0	0
XM_034471775.1	1334	1235	0	0
XM_034471776.1	1469	1370	0	0
XM_034471777.1	1348	1249	0	0
XM_034471778.1	1642	1543	0	0
XM_034471779.1	1301	1202	0	0
XM_034471780.1	2870	2771	28	11.8226
XM_034471781.1	1623	1524	0	0
XM_034471782.1	1563	1464	14.5865	11.6574
XM_034471783.1	1593	1494	0	0
XM_034471784.1	1513	1414	7.41349	6.13429
XM_034471785.1	1986	1887	4	2.48016
XM_034471786.1	1739	1640	0	0
XM_034471787.1	1645	1546	0	0
XM_034471788.1	5530	5431	3	0.646297
XM_034471789.1	1930	1831	7	4.47302
XM_034471790.1	7280	7181	0	0
XM_034471791.1	7268	7169	0	0
XM_034471792.1	7262	7163	0	0
XM_034471793.1	7175	7076	0.00272937	0.000451301
XM_034471794.1	7157	7058	0.0541503	0.00897656
XM_034471795.1	7133	7034	2.94312	0.489549
XM_034471796.1	7228	7129	0	0
XM_034471797.1	7105	7006	3	0.501005
XM_034471798.1	2240	2141	0	0
XM_034471799.1	2390	2291	0	0
XM_034471800.1	2301	2202	2	1.06268
XM_034471801.1	1298	1199	8.30593	8.10512
XM_034471802.1	1656	1557	8.12315	6.10417
XM_034471803.1	2087	1988	2.67288e-08	1.57309e-08
XM_034471804.1	2087	1988	2.67288e-08	1.57309e-08
XM_034471805.1	2054	1955	9	5.38625
XM_034471806.1	2027	1928	0	0
XM_034471807.1	1994	1895	0	0
XM_034471808.1	1994	1895	0	0
XM_034471809.1	2184	2085	0	0
XM_034471810.1	10632	10533	59	6.55376
XM_034471811.1	2992	2893	0	0
XM_034471812.1	1541	1442	0	0
XM_034471813.1	1490	1391	0	0
XM_034471814.1	2977	2878	0	0
XM_034471815.1	2953	2854	0	0
XM_034471816.1	2938	2839	0	0
XM_034471817.1	2929	2830	0	0
XM_034471818.1	3782	3683	0	0
XM_034471819.1	3765	3666	0	0
XM_034471820.1	2895	2796	0	0
XM_034471821.1	2880	2781	0	0
XM_034471822.1	7179	7080	3.65898e-08	6.04669e-09
XM_034471823.1	3696	3597	0	0
XM_034471824.1	3670	3571	0	0
XM_034471825.1	2793	2694	45.1462	19.6071
XM_034471826.1	7173	7074	9.89149e-08	1.63602e-08
XM_034471827.1	3032	2933	0	0
XM_034471828.1	1354	1255	0	0
XM_034471829.1	3018	2919	1.21725e-08	4.87907e-09
XM_034471830.1	7056	6957	31	5.21351
XM_034471831.1	5611	5512	32.4777	6.89393
XM_034471832.1	4453	4354	12.1747	3.2716
XM_034471833.1	3802	3703	0	0
XM_034471834.1	4453	4354	0	0
XM_034471835.1	2720	2621	1	0.4464
XM_034471836.1	2582	2483	1	0.47121
XM_034471837.1	3149	3050	3.48917	1.33848
XM_034471838.1	3995	3896	0	0
XM_034471839.1	3977	3878	0	0
XM_034471840.1	3395	3296	0	0
XM_034471841.1	3204	3105	2	0.753632
XM_034471842.1	2110	2011	2.40766	1.40079
XM_034471843.1	2164	2065	3.59234	2.03539
XM_034471844.1	2039	1940	0	0
XM_034471845.1	2043	1944	0	0
XM_034471846.1	1986	1887	2	1.24008
XM_034471847.1	2430	2331	39.7592	19.9566
XM_034471848.1	2918	2819	0	0
XM_034471849.1	2726	2627	0	0
XM_034471850.1	1090	991	0	0
XM_034471851.1	1083	984	0	0
XM_034471852.1	1081	982	0	0
XM_034471853.1	2333	2234	0	0
XM_034471854.1	2310	2211	1.28861e-07	6.81902e-08
XM_034471855.1	1057	958	0	0
XM_034471856.1	2300	2201	2.62667e-05	1.39629e-05
XM_034471857.1	1048	949	0	0
XM_034471858.1	1050	951	0	0
XM_034471859.1	2291	2192	0.00321181	0.00171435
XM_034471860.1	2622	2523	0	0
XM_034471861.1	2277	2178	5.89966	3.16928
XM_034471862.1	2276	2177	10.1106	5.43388
XM_034471863.1	1438	1339	0	0
XM_034471864.1	1423	1324	0	0
XM_034471865.1	1461	1362	0	0
XM_034471866.1	2374	2275	0	0
XM_034471867.1	2351	2252	9.65522e-07	5.01631e-07
XM_034471868.1	1405	1306	0	0
XM_034471869.1	1431	1332	0	0
XM_034471870.1	1309	1210	0	0
XM_034471871.1	2707	2608	0	0
XM_034471872.1	1309	1210	0	0
XM_034471873.1	1310	1211	0	0
XM_034471874.1	1428	1329	0	0
XM_034471875.1	2341	2242	0.000178612	9.32107e-05
XM_034471876.1	2318	2219	31.9863	16.8654
XM_034471877.1	2344	2245	3.7214e-05	1.93946e-05
XM_034471878.1	1507	1408	0	0
XM_034471879.1	2678	2579	0	0
XM_034471880.1	4801	4702	45	11.1975
XM_034471881.1	3425	3326	1	0.351778
XM_034471882.1	3195	3096	0	0
XM_034471883.1	780	681	0	0
XM_034471884.1	687	588	4	7.95927
XM_034471885.1	2656	2557	0	0
XM_034471886.1	2292	2193	2.15147e-05	1.14785e-05
XM_034471887.1	2272	2173	0.999978	0.538421
XM_034471888.1	3098	2999	0	0
XM_034471889.1	1290	1191	4.44403	4.36572
XM_034471890.1	1022	923	4.55597	5.77524
XM_034471891.1	3723	3624	11.1452	3.59823
XM_034471892.1	2517	2418	0	0
XM_034471893.1	2230	2131	2.01552	1.10661
XM_034471894.1	2292	2193	0	0
XM_034471895.1	3338	3239	0	0
XM_034471896.1	1585	1486	1	0.787358
XM_034471897.1	1489	1390	3.67802	3.09593
XM_034471898.1	3357	3258	0	0
XM_034471899.1	2597	2498	0	0
XM_034471900.1	3314	3215	0	0
XM_034471901.1	3406	3307	0	0
XM_034471902.1	3226	3127	0	0
XM_034471903.1	644	545	0	0
XM_034471904.1	1114	1015	2	2.30545
XM_034471905.1	2268	2169	16	8.6308
XM_034471906.1	525	426	0	0
XM_034471907.1	7717	7618	0	0
XM_034471908.1	7717	7618	0	0
XM_034471909.1	7708	7609	0.000187924	2.88965e-05
XM_034471910.1	7705	7606	0	0
XM_034471911.1	7705	7606	0	0
XM_034471912.1	7705	7606	0	0
XM_034471913.1	7705	7606	0	0
XM_034471914.1	7705	7606	0	0
XM_034471915.1	7702	7603	0	0
XM_034471916.1	3076	2977	49	19.2579
XM_034471917.1	7699	7600	20.3933	3.13953
XM_034471918.1	7699	7600	0	0
XM_034471919.1	7699	7600	0	0
XM_034471920.1	7696	7597	0.00119681	0.00018432
XM_034471921.1	7693	7594	0	0
XM_034471922.1	7693	7594	20.7106	3.1909
XM_034471923.1	7693	7594	0	0
XM_034471924.1	7684	7585	0	0
XM_034471925.1	7672	7573	0	0
XM_034471926.1	7663	7564	0.197563	0.0305594
XM_034471927.1	3005	2906	0	0
XM_034471928.1	7630	7531	0	0
XM_034471929.1	7591	7492	0	0
XM_034471930.1	7566	7467	0.39608	0.0620623
XM_034471931.1	7533	7434	71.4758	11.2494
XM_034471932.1	7503	7404	0	0
XM_034471933.1	7379	7280	13.4014	2.15383
XM_034471934.1	7632	7533	24.4238	3.79346
XM_034471935.1	2047	1948	10	6.00623
XM_034471936.1	2137	2038	5	2.87049
XM_034471937.1	4800	4701	33	8.21324
XM_034471938.1	4237	4138	0	0
XM_034471939.1	3846	3747	1.75026	0.546525
XM_034471940.1	2449	2350	0	0
XM_034471941.1	1447	1348	0	0
XM_034471942.1	1406	1307	0	0
XM_034471943.1	576	477	49	120.19
XM_034471944.1	614	515	0	0
XM_034471945.1	533	434	0	0
XM_034471946.1	578	479	0	0
XM_034471947.1	1026	927	0	0
XM_034471948.1	519	420	0	0
XM_034471949.1	6474	6375	0	0
XM_034471950.1	6476	6377	0	0
XM_034471951.1	5173	5074	19	4.38121
XM_034471952.1	5272	5173	0	0
XM_034471953.1	5275	5176	0	0
XM_034471954.1	5034	4935	9	2.13376
XM_034471955.1	1502	1403	0	0
XM_034471956.1	5398	5299	0	0
XM_034471957.1	5322	5223	0	0
XM_034471958.1	4707	4608	9.88849	2.51078
XM_034471959.1	2331	2232	1	0.5242
XM_034471960.1	999	900	0	0
XM_034471961.1	2202	2103	0	0
XM_034471962.1	5757	5658	0.000783785	0.000162078
XM_034471963.1	5715	5616	0	0
XM_034471964.1	5715	5616	4.89601	1.02001
XM_034471965.1	5564	5465	0	0
XM_034471966.1	5709	5610	17.1551	3.57784
XM_034471967.1	3805	3706	8.94632	2.82442
XM_034471968.1	3805	3706	8.94632	2.82442
XM_034471969.1	3031	2932	43	17.1591
XM_034471970.1	5379	5280	4	0.886374
XM_034471971.1	2915	2816	7	2.90841
XM_034471972.1	3003	2904	0	0
XM_034471973.1	3060	2961	0	0
XM_034471974.1	5556	5457	0	0
XM_034471975.1	1879	1780	2.37366	1.56023
XM_034471976.1	2559	2460	1.11898	0.532206
XM_034471977.1	3095	2996	2.25081	0.879
XM_034471978.1	2104	2005	0	0
XM_034471979.1	3490	3391	21	7.24573
XM_034471980.1	3467	3368	3.6723	1.27572
XM_034471981.1	3481	3382	0.0282979	0.00978975
XM_034471982.1	3485	3386	0.00707285	0.00244398
XM_034471983.1	3470	3371	1.29233	0.448545
XM_034471984.1	2520	2421	2.58989	1.25163
XM_034471985.1	1871	1772	0	0
XM_034471986.1	2276	2177	0	0
XM_034471987.1	2038	1939	0	0
XM_034471988.1	2290	2191	0	0
XM_034471989.1	2164	2065	0	0
XM_034471990.1	3760	3661	5	1.59794
XM_034471991.1	1995	1896	1.41011	0.870172
XM_034471992.1	1856	1757	0	0
XM_034471993.1	3193	3094	49.7847	18.8264
XM_034471994.1	1534	1435	3.29594	2.68731
XM_034471995.1	4929	4830	1.77401e-08	4.29734e-09
XM_034471996.1	826	727	0	0
XM_034471997.1	587	488	1	2.39757
XM_034471998.1	622	523	0	0
XM_034471999.1	1743	1644	54.5803	38.8441
XM_034472000.1	2639	2540	0	0
XM_034472001.1	1885	1786	0	0
XM_034472002.1	2001	1902	0	0
XM_034472003.1	1942	1843	0	0
XM_034472004.1	1734	1635	0	0
XM_034472005.1	1757	1658	0	0
XM_034472006.1	1785	1686	0	0
XM_034472007.1	1764	1665	0	0
XM_034472008.1	1758	1659	0	0
XM_034472009.1	2546	2447	11.9018	5.69073
XM_034472010.1	1973	1874	0	0
XM_034472011.1	1853	1754	0	0
XM_034472012.1	1794	1695	0	0
XM_034472013.1	1586	1487	0	0
XM_034472014.1	1607	1508	0	0
XM_034472015.1	1637	1538	0	0
XM_034472016.1	1518	1419	21.0982	17.3962
XM_034472017.1	1616	1517	0	0
XM_034472018.1	2678	2579	0	0
XM_034472019.1	2685	2586	0	0
XM_034472020.1	2680	2581	0	0
XM_034472021.1	2703	2604	0	0
XM_034472022.1	2709	2610	0	0
XM_034472023.1	2263	2164	0	0
XM_034472024.1	1862	1763	0	0
XM_034472025.1	1856	1757	0	0
XM_034472026.1	389	290	0	0
XM_034472027.1	2231	2132	0.997616	0.547478
XM_034472028.1	3303	3204	0	0
XM_034472029.1	3677	3578	9.39821e-05	3.07323e-05
XM_034472030.1	3666	3567	0.00348026	0.00114156
XM_034472031.1	3638	3539	35.9964	11.9006
XM_034472032.1	3234	3135	38.8976	14.517
XM_034472033.1	1914	1815	0	0
XM_034472034.1	3184	3085	6.96542e-05	2.6417e-05
XM_034472035.1	3174	3075	0.00314003	0.00119476
XM_034472036.1	9279	9180	0.000127754	1.62825e-05
XM_034472037.1	9167	9068	229	29.5471
XM_034472038.1	1414	1315	0	0
XM_034472039.1	950	851	0	0
XM_034472040.1	647	548	0	0
XM_034472041.1	592	493	0	0
XM_034472042.1	1976	1877	16.3335	10.1813
XM_034472043.1	1101	1002	1.65641	1.93416
XM_034472044.1	2705	2606	5.64584	2.53481
XM_034472045.1	2675	2576	54	24.5267
XM_034472046.1	2433	2334	0	0
XM_034472047.1	2401	2302	0	0
XM_034472048.1	2393	2294	0	0
XM_034472049.1	2528	2429	0	0
XM_034472050.1	2519	2420	0	0
XM_034472051.1	2479	2380	0	0
XM_034472052.1	2534	2435	0	0
XM_034472053.1	2468	2369	0	0
XM_034472054.1	2380	2281	12	6.15527
XM_034472055.1	2306	2207	0	0
XM_034472056.1	3031	2932	2	0.798099
XM_034472057.1	1278	1179	0	0
XM_034472058.1	1642	1543	0	0
XM_034472059.1	1269	1170	0	0
XM_034472060.1	2793	2694	9	3.90873
XM_034472061.1	1308	1209	0	0
XM_034472062.1	1544	1445	0	0
XM_034472063.1	3229	3130	2.11062	0.788963
XM_034472064.1	3101	3002	0	0
XM_034472065.1	3145	3046	0	0
XM_034472066.1	2134	2035	0	0
XM_034472067.1	3022	2923	0	0
XM_034472068.1	2843	2744	0	0
XM_034472069.1	2726	2627	0	0
XM_034472070.1	3186	3087	17.2626	6.54275
XM_034472071.1	3016	2917	0	0
XM_034472072.1	2840	2741	0	0
XM_034472073.1	2020	1921	0	0
XM_034472074.1	3739	3640	1.83202	0.588869
XM_034472075.1	5429	5330	0.000569156	0.000124938
XM_034472076.1	5414	5315	0.0155208	0.00341665
XM_034472077.1	5405	5306	0.11331	0.0249857
XM_034472078.1	5384	5285	11.8706	2.62796
XM_034472079.1	1669	1570	0	0
XM_034472080.1	1665	1566	0	0
XM_034472081.1	12277	12178	3.50152e-06	3.36412e-07
XM_034472082.1	12106	12007	56	5.45688
XM_034472083.1	6986	6887	0	0
XM_034472084.1	1665	1566	1	0.747135
XM_034472085.1	7117	7018	60	10.003
XM_034472086.1	6440	6341	0	0
XM_034472087.1	5843	5744	0	0
XM_034472088.1	5827	5728	0	0
XM_034472089.1	1152	1053	0	0
XM_034472090.1	1213	1114	1	1.05028
XM_034472091.1	2747	2648	1.08924	0.481279
XM_034472092.1	1413	1314	3	2.67126
XM_034472093.1	1438	1339	0	0
XM_034472094.1	13236	13137	170.407	15.1769
XM_034472095.1	13228	13129	0.0762538	0.00679549
XM_034472096.1	13210	13111	0.381216	0.0340194
XM_034472097.1	13162	13063	28.1599	2.5222
XM_034472098.1	1697	1598	6	4.39304
XM_034472099.1	1111	1012	0	0
XM_034472100.1	1004	905	6	7.75699
XM_034472101.1	982	883	20	26.5009
XM_034472102.1	977	878	7	9.32813
XM_034472103.1	973	874	21	28.1125
XM_034472104.1	953	854	3.59454	4.92466
XM_034472105.1	964	865	0	0
XM_034472106.1	979	880	0	0
XM_034472107.1	979	880	0	0
XM_034472108.1	979	880	0	0
XM_034472109.1	973	874	0	0
XM_034472110.1	973	874	0	0
XM_034472111.1	967	868	0	0
XM_034472112.1	811	712	1.88224	3.09304
XM_034472113.1	919	820	10.1178	14.4365
XM_034472114.1	2363	2264	0	0
XM_034472115.1	947	848	8	11.0379
XM_034472116.1	937	838	2.40546	3.3585
XM_034472117.1	942	843	0	0
XM_034472118.1	972	873	1	1.34022
XM_034472119.1	956	857	5	6.82622
XM_034472120.1	540	441	0	0
XM_034472121.1	2719	2620	2	0.89314
XM_034472122.1	1866	1767	26	17.2158
XM_034472123.1	1603	1504	0	0
XM_034472124.1	1550	1451	1	0.80635
XM_034472125.1	10701	10602	24	2.64859
XM_034472126.1	10722	10623	0	0
XM_034472127.1	4168	4069	2.51785	0.723991
XM_034472128.1	4166	4067	4.48215	1.28945
XM_034472129.1	2629	2530	6	2.77474
XM_034472130.1	2435	2336	2	1.00172
XM_034472131.1	2091	1992	22.111	12.987
XM_034472132.1	2107	2008	0	0
XM_034472133.1	2019	1920	0	0
XM_034472134.1	2043	1944	94.7341	57.0166
XM_034472135.1	2163	2064	47	26.6427
XM_034472136.1	2523	2424	4.27525	2.06357
XM_034472137.1	3169	3070	1.72475	0.657322
XM_034472138.1	1362	1263	5.15117	4.77192
XM_034472139.1	1331	1232	0	0
XM_034472140.1	1265	1166	77	77.265
XM_034472141.1	1466	1367	0	0
XM_034472142.1	1188	1089	0	0
XM_034472143.1	1242	1143	0	0
XM_034472144.1	1100	1001	0	0
XM_034472145.1	3938	3839	154.332	47.0359
XM_034472146.1	6307	6208	39.9638	7.53192
XM_034472147.1	2545	2446	17	8.13174
XM_034472148.1	1585	1486	2.40357	1.89247
XM_034472149.1	1315	1216	27.8488	26.7956
XM_034472150.1	2269	2170	10.3136	5.56085
XM_034472151.1	2296	2197	5.17632e-06	2.75665e-06
XM_034472152.1	3093	2994	6.69884	2.61781
XM_034472153.1	6568	6469	2.59643	0.469602
XM_034472154.1	1578	1479	4	3.16434
XM_034472155.1	704	605	0	0
XM_034472156.1	2445	2346	0	0
XM_034472157.1	3803	3704	0	0
XM_034472158.1	2015	1916	1.64734	1.00596
XM_034472159.1	1725	1626	9	6.47609
XM_034472160.1	1447	1348	3	2.60389
XM_034472161.1	1296	1197	8	7.81964
XM_034472162.1	3104	3005	30	11.6807
XM_034472163.1	7463	7364	0	0
XM_034472164.1	7460	7361	0	0
XM_034472165.1	8028	7929	0	0
XM_034472166.1	6946	6847	22.1222	3.78023
XM_034472167.1	2202	2103	37	20.5851
XM_034472168.1	2818	2719	6.37753e-05	2.74432e-05
XM_034472169.1	4469	4370	0	0
XM_034472170.1	6117	6018	5.19578	1.01016
XM_034472171.1	6767	6668	0	0
XM_034472172.1	6767	6668	0	0
XM_034472173.1	2838	2739	1.17815e-08	5.03267e-09
XM_034472174.1	1492	1393	0.0102355	0.00859706
XM_034472175.1	4047	3948	2	0.592712
XM_034472176.1	3619	3520	29	9.63932
XM_034472177.1	7438	7339	0.00277926	0.000443081
XM_034472178.1	7435	7336	0.00448966	0.000716052
XM_034472179.1	7425	7326	0.0222386	0.00355167
XM_034472180.1	7464	7365	4.38896e-05	6.97236e-06
XM_034472181.1	7413	7314	0	0
XM_034472182.1	2785	2686	106	46.1732
XM_034472183.1	7398	7299	1.69073	0.27102
XM_034472184.1	7395	7296	2.73841	0.439142
XM_034472185.1	7386	7287	11.6491	1.8704
XM_034472186.1	7459	7360	9.7347e-05	1.54752e-05
XM_034472187.1	7422	7323	0.0359552	0.00574465
XM_034472188.1	7413	7314	0.152137	0.0243372
XM_034472189.1	7361	7262	0	0
XM_034472190.1	7348	7249	0	0
XM_034472191.1	7388	7289	0	0
XM_034472192.1	7408	7309	0.33932	0.0543178
XM_034472193.1	2827	2728	1.32194e-06	5.66968e-07
XM_034472194.1	7401	7302	1.04408	0.167295
XM_034472195.1	7427	7328	0.0161456	0.00257786
XM_034472196.1	7434	7335	0.00526817	0.000840332
XM_034472197.1	7383	7284	0	0
XM_034472198.1	7376	7277	0	0
XM_034472199.1	7402	7303	0	0
XM_034472200.1	1687	1588	0	0
XM_034472201.1	2819	2720	4.14313e-05	1.78218e-05
XM_034472202.1	3433	3334	15	5.26401
XM_034472203.1	3507	3408	0	0
XM_034472204.1	3459	3360	14.359	5.00006
XM_034472205.1	3447	3348	0	0
XM_034472206.1	3379	3280	0	0
XM_034472207.1	3420	3321	0	0
XM_034472208.1	3345	3246	0	0
XM_034472209.1	3321	3222	0	0
XM_034472210.1	3285	3186	0	0
XM_034472211.1	3285	3186	0	0
XM_034472212.1	3261	3162	8.28237e-06	3.06467e-06
XM_034472213.1	3225	3126	5.64101	2.11134
XM_034472214.1	12905	12806	0.641895	0.0586464
XM_034472215.1	12673	12574	0	0
XM_034472216.1	12668	12569	0	0
XM_034472217.1	1831	1732	0	0
XM_034472218.1	1765	1666	0	0
XM_034472219.1	1765	1666	0	0
XM_034472220.1	639	540	39	84.501
XM_034472221.1	1765	1666	0	0
XM_034472222.1	1732	1633	1	0.716481
XM_034472223.1	7575	7476	0.000441949	6.91661e-05
XM_034472224.1	7570	7471	0.000968712	0.000151707
XM_034472225.1	7511	7412	10.5978	1.6729
XM_034472226.1	7505	7406	27.4008	4.32883
XM_034472227.1	4539	4440	0	0
XM_034472228.1	4515	4416	4.26418e-08	1.12979e-08
XM_034472229.1	4449	4350	2	0.537937
XM_034472230.1	4781	4682	8.65276e-07	2.16229e-07
XM_034472231.1	4769	4670	1.75589e-05	4.39917e-06
XM_034472232.1	4715	4616	14.7711	3.74403
XM_034472233.1	5422	5323	0	0
XM_034472234.1	4521	4422	0	0
XM_034472235.1	3229	3130	0	0
XM_034472236.1	4249	4150	0	0
XM_034472237.1	4176	4077	2	0.573958
XM_034472238.1	2909	2810	0	0
XM_034472239.1	1375	1276	4	3.66775
XM_034472240.1	1330	1231	0	0
XM_034472241.1	1902	1803	0	0
XM_034472242.1	1526	1427	11.9537	9.801
XM_034472243.1	784	685	2.40293	4.10433
XM_034472244.1	1089	990	0	0
XM_034472245.1	1485	1386	0	0
XM_034472246.1	1555	1456	2	1.60716
XM_034472247.1	975	876	1	1.33563
XM_034472248.1	1605	1506	0	0
XM_034472249.1	2513	2414	0	0
XM_034472250.1	2745	2646	0	0
XM_034472251.1	4417	4318	0	0
XM_034472252.1	2749	2650	0	0
XM_034472253.1	970	871	0	0
XM_034472254.1	976	877	0	0
XM_034472255.1	950	851	0	0
XM_034472256.1	925	826	0	0
XM_034472257.1	1024	925	0	0
XM_034472258.1	827	728	0.851891	1.36913
XM_034472259.1	1230	1131	0	0
XM_034472260.1	794	695	2.01579	3.39353
XM_034472261.1	2134	2035	0	0
XM_034472262.1	1405	1306	0	0
XM_034472263.1	1795	1696	0	0
XM_034472264.1	858	759	30.6438	47.2379
XM_034472265.1	873	774	17.3562	26.2365
XM_034472266.1	1492	1393	0	0
XM_034472267.1	1328	1229	0	0
XM_034472268.1	1618	1519	0	0
XM_034472269.1	1712	1613	0	0
XM_034472270.1	823	724	0	0
XM_034472271.1	836	737	0	0
XM_034472272.1	777	678	0	0
XM_034472273.1	1784	1685	0	0
XM_034472274.1	1728	1629	0	0
XM_034472275.1	7091	6992	75.5041	12.6346
XM_034472276.1	8712	8613	45.3995	6.1672
XM_034472277.1	1761	1662	0	0
XM_034472278.1	1426	1327	0	0
XM_034472279.1	2080	1981	6	3.54371
XM_034472280.1	1423	1324	0	0
XM_034472281.1	3552	3453	24.0271	8.14134
XM_034472282.1	4972	4873	15.6219	3.75083
XM_034472283.1	1284	1185	0	0
XM_034472284.1	555	456	84.9498	217.966
XM_034472285.1	705	606	0	0
XM_034472286.1	5428	5329	13.5758	2.98065
XM_034472287.1	1852	1753	11.4387	7.63458
XM_034472288.1	540	441	0	0
XM_034472289.1	6713	6614	60.4556	10.6946
XM_034472290.1	4660	4561	21.2913	5.46176
XM_034472291.1	6226	6127	0	0
XM_034472292.1	702	603	0	0
XM_034472293.1	1413	1314	92.8941	82.7149
XM_034472294.1	1238	1139	0	0
XM_034472295.1	1252	1153	0	0
XM_034472296.1	1106	1007	9.21783	10.71
XM_034472297.1	1216	1117	9.88806	10.3573
XM_034472298.1	497	398	0	0
XM_034472299.1	1963	1864	0	0
XM_034472300.1	6323	6224	49	9.21122
XM_034472301.1	5839	5740	0	0
XM_034472302.1	1447	1348	0	0
XM_034472303.1	1423	1324	0	0
XM_034472304.1	4423	4324	0	0
XM_034472305.1	1335	1236	0	0
XM_034472306.1	965	866	0	0
XM_034472307.1	914	815	0	0
XM_034472308.1	1082	983	1	1.19025
XM_034472309.1	1707	1608	1	0.72762
XM_034472310.1	688	589	3	5.95932
XM_034472311.1	2646	2547	0	0
XM_034472312.1	2628	2529	0	0
XM_034472313.1	2547	2448	1.03244	0.49345
XM_034472314.1	1459	1360	43	36.9931
XM_034472315.1	4225	4126	5.66864	1.60746
XM_034472316.1	4235	4136	0.331357	0.0937361
XM_034472317.1	1154	1055	0	0
XM_034472318.1	2435	2336	0	0
XM_034472319.1	2250	2151	1	0.543939
XM_034472320.1	2457	2358	1	0.496189
XM_034472321.1	2561	2462	0	0
XM_034472322.1	1470	1371	0	0
XM_034472323.1	1112	1013	18	20.79
XM_034472324.1	3026	2927	5.00876e-06	2.00216e-06
XM_034472325.1	3045	2946	0	0
XM_034472326.1	3011	2912	0.00207542	0.000833883
XM_034472327.1	3008	2909	0.00695342	0.0027967
XM_034472328.1	2993	2894	2.99097	1.20922
XM_034472329.1	2776	2677	0	0
XM_034472330.1	5909	5810	72.3889	14.5776
XM_034472331.1	2217	2118	63.6111	35.1397
XM_034472332.1	1619	1520	17	13.0857
XM_034472333.1	3147	3048	28	10.7482
XM_034472334.1	1088	989	0	0
XM_034472335.1	1073	974	6.25649	7.51558
XM_034472336.1	1157	1058	0	0
XM_034472337.1	4692	4593	14	3.56634
XM_034472338.1	4683	4584	0	0
XM_034472339.1	4448	4349	0	0
XM_034472340.1	4363	4264	0	0
XM_034472341.1	4180	4081	19	5.44726
XM_034472342.1	4430	4331	0	0
XM_034472343.1	1223	1124	1	1.04094
XM_034472344.1	4914	4815	1.21936e-05	2.96295e-06
XM_034472345.1	4914	4815	1.21936e-05	2.96295e-06
XM_034472346.1	4860	4761	6.78599	1.66765
XM_034472347.1	3978	3879	0	0
XM_034472348.1	1856	1757	35.9996	23.9727
XM_034472349.1	2010	1911	0	0
XM_034472350.1	2370	2271	0	0
XM_034472351.1	2194	2095	1	0.558479
XM_034472352.1	2613	2514	0	0
XM_034472353.1	1953	1854	0	0
XM_034472354.1	1998	1899	4.30469	2.65221
XM_034472355.1	2515	2416	6	2.90566
