target_id	length	eff_length	est_counts	tpm
XM_034472356.1	3043	2944	0	0
XM_034472357.1	2882	2783	0	0
XM_034472358.1	2440	2341	0	0
XM_034472359.1	2440	2341	0	0
XM_034472360.1	1634	1535	39	29.7267
XM_034472361.1	1724	1625	0	0
XM_034472362.1	2262	2163	18.4498	9.97989
XM_034472363.1	772	673	2	3.47701
XM_034472364.1	4032	3933	6	1.78492
XM_034472365.1	1087	988	0	0
XM_034472366.1	1941	1842	6	3.81112
XM_034472367.1	1133	1034	11.3697	12.8652
XM_034472368.1	4432	4333	0	0
XM_034472369.1	1743	1644	0	0
XM_034472370.1	1612	1513	3	2.31992
XM_034472371.1	1608	1509	49	37.9925
XM_034472372.1	1814	1715	0	0
XM_034472373.1	4838	4739	0.000144204	3.56026e-05
XM_034472374.1	4798	4699	2.99986	0.74694
XM_034472375.1	1687	1588	2	1.47357
XM_034472376.1	4281	4182	0	0
XM_034472377.1	4064	3965	4.34496	1.28213
XM_034472378.1	4266	4167	0	0
XM_034472379.1	2956	2857	0	0
XM_034472380.1	2940	2841	0	0
XM_034472381.1	5044	4945	143.655	33.9896
XM_034472382.1	2095	1996	1	0.586179
XM_034472383.1	2222	2123	18	9.92004
XM_034472384.1	3232	3133	0	0
XM_034472385.1	3237	3138	32.1546	11.989
XM_034472386.1	4118	4019	41.2909	12.0206
XM_034472387.1	1736	1637	0	0
XM_034472388.1	1681	1582	16.5062	12.2076
XM_034472389.1	1674	1575	6.28309	4.66749
XM_034472390.1	1624	1525	4.14831	3.18268
XM_034472391.1	2795	2696	0	0
XM_034472392.1	2159	2060	0	0
XM_034472393.1	2045	1946	1.66209	0.999317
XM_034472394.1	783	684	11	18.816
XM_034472395.1	1217	1118	3.30306	3.45673
XM_034472396.1	2963	2864	0	0
XM_034472397.1	3011	2912	1	0.40179
XM_034472398.1	1926	1827	0.0336162	0.0215278
XM_034472399.1	6210	6111	0	0
XM_034472400.1	6188	6089	0	0
XM_034472401.1	6197	6098	0	0
XM_034472402.1	6188	6089	0	0
XM_034472403.1	6170	6071	5.76691e-08	1.11141e-08
XM_034472404.1	6156	6057	8.65093e-07	1.67107e-07
XM_034472405.1	6146	6047	6.00915e-06	1.16269e-06
XM_034472406.1	6119	6020	0.00114423	0.000222386
XM_034472407.1	6083	5984	1.30037	0.254253
XM_034472408.1	6071	5972	13.6985	2.68376
XM_034472409.1	3697	3598	0	0
XM_034472410.1	3713	3614	0	0
XM_034472411.1	3276	3177	0	0
XM_034472412.1	4700	4601	15	3.81443
XM_034472413.1	1382	1283	0	0
XM_034472414.1	3025	2926	0	0
XM_034472415.1	2631	2532	0	0
XM_034472416.1	2434	2335	0	0
XM_034472417.1	2251	2152	33	17.9417
XM_034472418.1	2873	2774	0	0
XM_034472419.1	2438	2339	14	7.00307
XM_034472420.1	2189	2090	0	0
XM_034472421.1	5389	5290	3.61264	0.799024
XM_034472422.1	1359	1260	0	0
XM_034472423.1	2557	2458	0	0
XM_034472424.1	2178	2079	0	0
XM_034472425.1	1608	1509	0	0
XM_034472426.1	1394	1295	0	0
XM_034472427.1	2008	1909	22	13.4837
XM_034472428.1	1875	1776	0	0
XM_034472429.1	1419	1320	0.418365	0.370828
XM_034472430.1	1895	1796	0	0
XM_034472431.1	1764	1665	0	0
XM_034472432.1	1823	1724	0	0
XM_034472433.1	1151	1052	0	0
XM_034472434.1	495	396	0	0
XM_034472435.1	784	685	2	3.4161
XM_034472436.1	4843	4744	0.286327	0.070617
XM_034472437.1	578	479	0	0
XM_034472438.1	692	593	0	0
XM_034472439.1	563	464	0	0
XM_034472440.1	3110	3011	2.18257	0.848104
XM_034472441.1	1571	1472	0	0
XM_034472442.1	2120	2021	0	0
XM_034472443.1	2094	1995	0	0
XM_034472444.1	3356	3257	0	0
XM_034472445.1	1967	1868	0	0
XM_034472446.1	1829	1730	11	7.43939
XM_034472447.1	5175	5076	0	0
XM_034472448.1	3356	3257	0	0
XM_034472449.1	4684	4585	8	2.04146
XM_034472450.1	4314	4215	0	0
XM_034472451.1	4308	4209	0	0
XM_034472452.1	4305	4206	0	0
XM_034472453.1	4209	4110	1	0.284675
XM_034472454.1	3339	3240	23.2675	8.40224
XM_034472455.1	1430	1331	0	0
XM_034472456.1	1558	1459	2	1.60386
XM_034472457.1	3311	3212	0	0
XM_034472458.1	2195	2096	0	0
XM_034472459.1	2136	2037	0	0
XM_034472460.1	2260	2161	0	0
XM_034472461.1	2100	2001	5	2.92357
XM_034472462.1	3278	3179	0	0
XM_034472463.1	2190	2091	0	0
XM_034472464.1	2141	2042	0.0792589	0.0454133
XM_034472465.1	2133	2034	7.92074	4.55623
XM_034472466.1	2754	2655	11	4.84751
XM_034472467.1	2926	2827	25	10.3468
XM_034472468.1	5390	5291	0	0
XM_034472469.1	3239	3140	17.5967	6.55681
XM_034472470.1	1279	1180	19.9262	19.7575
XM_034472471.1	2297	2198	0	0
XM_034472472.1	3215	3116	0.00886301	0.00332794
XM_034472473.1	993	894	0	0
XM_034472474.1	1236	1137	1	1.02904
XM_034472475.1	5946	5847	0	0
XM_034472476.1	550	451	0	0
XM_034472477.1	1255	1156	0	0
XM_034472478.1	3141	3042	0	0
XM_034472479.1	1077	978	0	0
XM_034472480.1	657	558	0	0
XM_034472481.1	1119	1020	0	0
XM_034472482.1	780	681	0	0
XM_034472483.1	4218	4119	0	0
XM_034472484.1	2992	2893	10.3425	4.18279
XM_034472485.1	856	757	1	1.54559
XM_034472486.1	3019	2920	15.127	6.06121
XM_034472487.1	1107	1008	0	0
XM_034472488.1	2390	2291	0	0
XM_034472489.1	1258	1159	0	0
XM_034472490.1	8129	8030	2	0.291411
XM_034472491.1	981	882	0	0
XM_034472492.1	525	426	0	0
XM_034472493.1	916	817	2	2.86417
XM_034472494.1	2783	2684	0	0
XM_034472495.1	1723	1624	0	0
XM_034472496.1	2343	2244	15	7.82095
XM_034472497.1	1707	1608	0	0
XM_034472498.1	3155	3056	29	11.1029
XM_034472499.1	3768	3669	0	0
XM_034472500.1	1738	1639	1944.24	1387.91
XM_034472501.1	4161	4062	336.681	96.9771
XM_034472502.1	690	591	1	1.97972
XM_034472503.1	980	881	2	2.6561
XM_034472504.1	783	684	0	0
XM_034472505.1	1173	1074	1.24452	1.35578
XM_034472506.1	904	805	0	0
XM_034472507.1	2032	1933	4	2.42113
XM_034472508.1	3995	3896	9.6866	2.909
XM_034472509.1	2046	1947	2	1.20186
XM_034472510.1	300	201	0	0
XM_034472511.1	4122	4023	2.64752	0.769982
XM_034472512.1	1563	1464	11.0691	8.8463
XM_034472513.1	1077	978	0	0
XM_034472514.1	771	672	0	0
XM_034472515.1	1662	1563	0	0
XM_034472516.1	1513	1414	0	0
XM_034472517.1	879	780	0	0
XM_034472518.1	1569	1470	0	0
XM_034472519.1	4383	4284	0	0
XM_034472520.1	387	288	0	0
XM_034472521.1	1263	1164	0	0
XM_034472522.1	944	845	0	0
XM_034472523.1	900	801	0	0
XM_034472524.1	2570	2471	21.2761	10.0742
XM_034472525.1	2834	2735	1	0.427793
XM_034472526.1	708	609	0	0
XM_034472527.1	720	621	0	0
XM_034472528.1	704	605	0	0
XM_034472529.1	4145	4046	0	0
XM_034472530.1	3743	3644	0.164388	0.0527817
XM_034472531.1	3740	3641	0.431957	0.138807
XM_034472532.1	3734	3635	2.98964	0.962287
XM_034472533.1	4750	4651	0	0
XM_034472534.1	3481	3382	0	0
XM_034472535.1	3488	3389	0	0
XM_034472536.1	3411	3312	0	0
XM_034472537.1	4741	4642	0	0
XM_034472538.1	3479	3380	0	0
XM_034472539.1	3403	3304	0	0
XM_034472540.1	1136	1037	0	0
XM_034472541.1	1083	984	0	0
XM_034472542.1	1258	1159	0	0
XM_034472543.1	1255	1156	0	0
XM_034472544.1	1509	1410	0	0
XM_034472545.1	1489	1390	1	0.841736
XM_034472546.1	1782	1683	0	0
XM_034472547.1	3278	3179	0.996017	0.366579
XM_034472548.1	1617	1518	3	2.31228
XM_034472549.1	1277	1178	0	0
XM_034472550.1	1180	1081	0	0
XM_034472551.1	1482	1383	0	0
XM_034472552.1	1134	1035	0	0
XM_034472553.1	1623	1524	0	0
XM_034472554.1	1565	1466	1.33716	1.06719
XM_034472555.1	1584	1485	2.66284	2.09802
XM_034472556.1	1383	1284	0	0
XM_034472557.1	1920	1821	0	0
XM_034472558.1	1916	1817	0	0
XM_034472559.1	1890	1791	39.6111	25.8769
XM_034472560.1	3086	2987	0	0
XM_034472561.1	2521	2422	0	0
XM_034472562.1	4701	4602	22.3659	5.6863
XM_034472563.1	3926	3827	0	0
XM_034472564.1	3719	3620	0	0
XM_034472565.1	3908	3809	0	0
XM_034472566.1	3701	3602	0	0
XM_034472567.1	3833	3734	0	0
XM_034472568.1	3839	3740	0	0
XM_034472569.1	3632	3533	4.765e-06	1.57801e-06
XM_034472570.1	1452	1353	0	0
XM_034472571.1	3746	3647	136.863	43.9077
XM_034472572.1	1592	1493	1.4115	1.10614
XM_034472573.1	1607	1508	0	0
XM_034472574.1	2789	2690	64	27.8368
XM_034472575.1	2413	2314	0	0
XM_034472576.1	890	791	0	0
XM_034472577.1	861	762	74	113.623
XM_034472578.1	894	795	1.99676	2.93867
XM_034472579.1	2748	2649	20.0032	8.83505
XM_034472580.1	4539	4440	0	0
XM_034472581.1	4458	4359	4.72887	1.26929
XM_034472582.1	3430	3331	0	0
XM_034472583.1	1821	1722	6.66684	4.52978
XM_034472584.1	803	704	0	0
XM_034472585.1	772	673	0	0
XM_034472586.1	2134	2035	0	0
XM_034472587.1	2206	2107	0	0
XM_034472588.1	2097	1998	0	0
XM_034472589.1	1475	1376	0	0
XM_034472590.1	1108	1009	0	0
XM_034472591.1	2721	2622	52.6066	23.4746
XM_034472592.1	5026	4927	0	0
XM_034472593.1	2431	2332	0	0
XM_034472594.1	2419	2320	0	0
XM_034472595.1	2406	2307	0	0
XM_034472596.1	2376	2277	0.000123995	6.37134e-05
XM_034472597.1	2352	2253	30.9999	16.0987
XM_034472598.1	4532	4433	0.109528	0.028908
XM_034472599.1	3974	3875	2.12501	0.641623
XM_034472600.1	1267	1168	0	0
XM_034472601.1	427	328	0	0
XM_034472602.1	1984	1885	68	42.2074
XM_034472603.1	2542	2443	1.54959	0.742138
XM_034472604.1	3010	2911	0	0
XM_034472605.1	1078	979	0.000441942	0.00052817
XM_034472606.1	1217	1118	7.99471	8.36666
XM_034472607.1	1097	998	0	0
XM_034472608.1	1224	1125	0.00528603	0.00549753
XM_034472609.1	5907	5808	0	0
XM_034472610.1	2539	2440	6.54904	3.14036
XM_034472611.1	5715	5616	88	18.3335
XM_034472612.1	1474	1375	0	0
XM_034472613.1	2525	2426	41.1625	19.8519
XM_034472614.1	2367	2268	0	0
XM_034472615.1	1559	1460	0	0
XM_034472616.1	2247	2148	0	0
XM_034472617.1	1435	1336	3.12286	2.73487
XM_034472618.1	2268	2169	3.21999e-05	1.73694e-05
XM_034472619.1	2244	2145	15	8.18189
XM_034472620.1	2581	2482	0	0
XM_034472621.1	2570	2471	0	0
XM_034472622.1	2904	2805	0	0
XM_034472623.1	2361	2262	12	6.20697
XM_034472624.1	1210	1111	0	0
XM_034472625.1	2372	2273	0	0
XM_034472626.1	945	846	0	0
XM_034472627.1	4264	4165	0	0
XM_034472628.1	2635	2536	76	35.0635
XM_034472629.1	666	567	0	0
XM_034472630.1	878	779	0	0
XM_034472631.1	3136	3037	13	5.00829
XM_034472632.1	4867	4768	0	0
XM_034472633.1	4833	4734	0	0
XM_034472634.1	4713	4614	0.000640383	0.000162388
XM_034472635.1	2475	2376	0	0
XM_034472636.1	1080	981	0	0
XM_034472637.1	2322	2223	0	0
XM_034472638.1	2860	2761	6	2.54259
XM_034472639.1	1632	1533	6	4.57931
XM_034472640.1	1635	1536	0	0
XM_034472641.1	3396	3297	12	4.25847
XM_034472642.1	2526	2427	0	0
XM_034472643.1	1398	1299	0	0
XM_034472644.1	2545	2446	0	0
XM_034472645.1	3144	3045	14.2531	5.47664
XM_034472646.1	3182	3083	6.85275e-06	2.60065e-06
XM_034472647.1	967	868	0	0
XM_034472648.1	4751	4652	1	0.251508
XM_034472649.1	1409	1310	10.9788	9.80563
XM_034472650.1	1416	1317	0.0211676	0.0188052
XM_034472651.1	2911	2812	0.439174	0.182731
XM_034472652.1	2118	2019	12	6.95402
XM_034472653.1	1448	1349	1	0.867319
XM_034472654.1	1681	1582	10.1493	7.50621
XM_034472655.1	1898	1799	0	0
XM_034472656.1	1922	1823	0	0
XM_034472657.1	8358	8259	4.75877e-06	6.74152e-07
XM_034472658.1	8254	8155	13.5863	1.94925
XM_034472659.1	8219	8120	0	0
XM_034472660.1	2478	2379	0	0
XM_034472661.1	2436	2337	0	0
XM_034472662.1	2394	2295	12	6.11772
XM_034472663.1	3596	3497	14.1781	4.74364
XM_034472664.1	1271	1172	8	7.98644
XM_034472665.1	3488	3389	0	0
XM_034472666.1	3247	3148	4	1.48668
XM_034472667.1	3358	3259	0	0
XM_034472668.1	3449	3350	0	0
XM_034472669.1	3267	3168	0	0
XM_034472670.1	1321	1222	20.8034	19.9183
XM_034472671.1	3272	3173	0	0
XM_034472672.1	3189	3090	2.23926e-07	8.47885e-08
XM_034472673.1	851	752	0	0
XM_034472674.1	3885	3786	2.86565	0.88559
XM_034472675.1	2184	2085	0	0
XM_034472676.1	3787	3688	2	0.634498
XM_034472677.1	3844	3745	3.07456e-08	9.60554e-09
XM_034472678.1	2939	2840	0	0
XM_034472679.1	1635	1536	1	0.761727
XM_034472680.1	9852	9753	0.93742	0.112457
XM_034472681.1	9813	9714	103.063	12.4135
XM_034472682.1	1684	1585	5	3.69089
XM_034472683.1	1394	1295	7	6.3244
XM_034472684.1	2779	2680	0	0
XM_034472685.1	1115	1016	0	0
XM_034472686.1	1395	1296	1	0.902788
XM_034472687.1	5603	5504	0	0
XM_034472688.1	2836	2737	0	0
XM_034472689.1	4796	4697	0	0
XM_034472690.1	1114	1015	17.4314	20.0936
XM_034472691.1	4826	4727	0	0
XM_034472692.1	1236	1137	0	0
XM_034472693.1	1076	977	9.41326	11.2729
XM_034472694.1	992	893	1.82812	2.39522
XM_034472695.1	5784	5685	32.0871	6.60376
XM_034472696.1	1223	1124	0	0
XM_034472697.1	6523	6424	0	0
XM_034472698.1	6328	6229	16.4701	3.09364
XM_034472699.1	4437	4338	14.6822	3.95997
XM_034472700.1	3384	3285	0	0
XM_034472701.1	2937	2838	0	0
XM_034472702.1	2237	2138	3	1.64174
XM_034472703.1	1001	902	0	0
XM_034472704.1	4751	4652	12.2428	3.07915
XM_034472705.1	4752	4653	9.51446	2.39245
XM_034472706.1	4751	4652	12.2428	3.07915
XM_034472707.1	3239	3140	14	5.21662
XM_034472708.1	2127	2028	61	35.1927
XM_034472709.1	1977	1878	0	0
XM_034472710.1	2129	2030	10	5.76361
XM_034472711.1	2540	2441	6	2.8759
XM_034472712.1	2163	2064	6.88404	3.90234
XM_034472713.1	3754	3655	0	0
XM_034472714.1	3387	3288	0	0
XM_034472715.1	2261	2162	0.368143	0.199229
XM_034472716.1	1439	1340	0	0
XM_034472717.1	2849	2750	0	0
XM_034472718.1	1518	1419	0	0
XM_034472719.1	1821	1722	0	0
XM_034472720.1	559	460	23.0987	58.7517
XM_034472721.1	728	629	7.96203	14.8103
XM_034472722.1	2080	1981	0	0
XM_034472723.1	1859	1760	0	0
XM_034472724.1	1255	1156	1	1.01212
XM_034472725.1	1879	1780	0	0
XM_034472726.1	1637	1538	11.9972	9.12671
XM_034472727.1	1648	1549	0.00280898	0.00212172
XM_034472728.1	1793	1694	0	0
XM_034472729.1	4218	4119	0	0
XM_034472730.1	3950	3851	0	0
XM_034472731.1	4026	3927	0	0
XM_034472732.1	3842	3743	13	4.06363
XM_034472733.1	4156	4057	0	0
XM_034472734.1	4153	4054	0	0
XM_034472735.1	4153	4054	0	0
XM_034472736.1	4150	4051	0	0
XM_034472737.1	2184	2085	7.43177	4.17039
XM_034472738.1	6921	6822	29.699	5.09356
XM_034472739.1	687	588	0	0
XM_034472740.1	619	520	16	36.0004
XM_034472741.1	1528	1429	0	0
XM_034472742.1	1449	1350	0	0
XM_034472743.1	2537	2438	0	0
XM_034472744.1	3956	3857	574.625	174.311
XM_034472745.1	3992	3893	0	0
XM_034472746.1	6232	6133	1.30097	0.24819
XM_034472747.1	1974	1875	0	0
XM_034472748.1	3150	3051	8	3.06788
XM_034472749.1	502	403	0	0
XM_034472750.1	2301	2202	7	3.71939
XM_034472751.1	7627	7528	29.7201	4.61915
XM_034472752.1	7657	7558	0.279869	0.043325
XM_034472753.1	4546	4447	0	0
XM_034472754.1	6231	6132	0	0
XM_034472755.1	4516	4417	0	0
XM_034472756.1	3395	3296	0	0
XM_034472757.1	2536	2437	26	12.4827
XM_034472758.1	4513	4414	0	0
XM_034472759.1	895	796	0	0
XM_034472760.1	1531	1432	0	0
XM_034472761.1	4510	4411	0	0
XM_034472762.1	2304	2205	0	0
XM_034472763.1	4339	4240	0	0
XM_034472764.1	2951	2852	4	1.64097
XM_034472765.1	4306	4207	6.7725e-08	1.88351e-08
XM_034472766.1	4105	4006	1.48649	0.434154
XM_034472767.1	4096	3997	20.7944	6.08699
XM_034472768.1	4084	3985	1.65315	0.485373
XM_034472769.1	4075	3976	23.4499	6.90058
XM_034472770.1	4066	3967	1.35761e-06	4.00409e-07
XM_034472771.1	4045	3946	0	0
XM_034472772.1	4276	4177	0.000299555	8.39079e-05
XM_034472773.1	4036	3937	0	0
XM_034472774.1	1225	1126	8.61608	8.95286
XM_034472775.1	785	686	1	1.70556
XM_034472776.1	3758	3659	15	4.79645
XM_034472777.1	2896	2797	0	0
XM_034472778.1	632	533	0	0
XM_034472779.1	4898	4799	1	0.243804
XM_034472780.1	1337	1238	0	0
XM_034472781.1	2666	2567	0.383708	0.174891
XM_034472782.1	2657	2558	23.6163	10.8019
XM_034472783.1	4026	3927	0	0
XM_034472784.1	4026	3927	0	0
XM_034472785.1	2142	2043	3	1.71808
XM_034472786.1	7284	7185	0	0
XM_034472787.1	7487	7388	0	0
XM_034472788.1	7106	7007	138.402	23.1101
XM_034472789.1	7428	7329	0	0
XM_034472790.1	1759	1660	0	0
XM_034472791.1	4017	3918	0	0
XM_034472792.1	2248	2149	7.85664	4.27751
XM_034472793.1	1724	1625	0	0
XM_034472794.1	1718	1619	0	0
XM_034472795.1	1616	1517	0	0
XM_034472796.1	1881	1782	2	1.31315
XM_034472797.1	1734	1635	11	7.87165
XM_034472798.1	4011	3912	0	0
XM_034472799.1	1714	1615	6	4.3468
XM_034472800.1	4004	3905	0	0
XM_034472801.1	1321	1222	4	3.82983
XM_034472802.1	2205	2106	1	0.555562
XM_034472803.1	1822	1723	0	0
XM_034472804.1	4005	3906	0	0
XM_034472805.1	1826	1727	0	0
XM_034472806.1	1807	1708	0	0
XM_034472807.1	1203	1104	6	6.35877
XM_034472808.1	3657	3558	1	0.32884
XM_034472809.1	2591	2492	2	0.939016
XM_034472810.1	4265	4166	0	0
XM_034472811.1	2977	2878	0	0
XM_034472812.1	2888	2789	0	0
XM_034472813.1	2889	2790	0	0
XM_034472814.1	2890	2791	0	0
XM_034472815.1	2800	2701	0.981588	0.425202
XM_034472816.1	2799	2700	1.51555	0.656747
XM_034472817.1	1808	1709	0	0
XM_034472818.1	1718	1619	0.251429	0.181702
XM_034472819.1	1718	1619	0.251429	0.181702
XM_034472820.1	3999	3900	0	0
XM_034472821.1	4056	3957	0	0
XM_034472822.1	6300	6201	0	0
XM_034472823.1	6300	6201	29.5992	5.58482
XM_034472824.1	3177	3078	3	1.14036
XM_034472825.1	3996	3897	0	0
XM_034472826.1	3819	3720	4	1.25808
XM_034472827.1	3854	3755	0	0
XM_034472828.1	3846	3747	0	0
XM_034472829.1	3179	3080	0	0
XM_034472830.1	3300	3201	0	0
XM_034472831.1	1517	1418	0	0
XM_034472832.1	4285	4186	0	0
XM_034472833.1	2375	2276	0	0
XM_034472834.1	1713	1614	0	0
XM_034472835.1	1133	1034	2	2.26308
XM_034472836.1	2170	2071	0	0
XM_034472837.1	3990	3891	0	0
XM_034472838.1	1809	1710	0	0
XM_034472839.1	1917	1818	0	0
XM_034472840.1	1643	1544	1	0.757781
XM_034472841.1	5340	5241	13	2.90215
XM_034472842.1	3969	3870	0	0
XM_034472843.1	1765	1666	0	0
XM_034472844.1	1716	1617	0	0
XM_034472845.1	1519	1420	0	0
XM_034472846.1	961	862	0	0
XM_034472847.1	3956	3857	6.46338	1.96065
XM_034472848.1	2061	1962	17.4325	10.3957
XM_034472849.1	1281	1182	0	0
XM_034472850.1	4305	4206	0.00112025	0.000311629
XM_034472851.1	4275	4176	4.96493	1.39105
XM_034472852.1	4293	4194	0.031976	0.00892044
XM_034472853.1	4290	4191	0.0740204	0.0206645
XM_034472854.1	709	610	3.55127	6.81154
XM_034472855.1	3947	3848	0	0
XM_034472856.1	1793	1694	0	0
XM_034472857.1	1751	1652	0	0
XM_034472858.1	2505	2406	0	0
XM_034472859.1	2409	2310	0	0
XM_034472860.1	2409	2310	0	0
XM_034472861.1	2405	2306	0	0
XM_034472862.1	2406	2307	0	0
XM_034472863.1	2311	2212	29.8786	15.804
XM_034472864.1	3939	3840	0	0
XM_034472865.1	1842	1743	3.04713	2.04543
XM_034472866.1	1271	1172	0	0
XM_034472867.1	2292	2193	0	0
XM_034472868.1	2222	2123	0	0
XM_034472869.1	3037	2938	0	0
XM_034472870.1	2963	2864	8.64941	3.53349
XM_034472871.1	3018	2919	0	0
XM_034472872.1	4422	4323	0	0
XM_034472873.1	3930	3831	0	0
XM_034472874.1	3006	2907	2.21467e-07	8.91364e-08
XM_034472875.1	3064	2965	0	0
XM_034472876.1	3030	2931	0	0
XM_034472877.1	6544	6445	0	0
XM_034472878.1	6541	6442	0	0
XM_034472879.1	6508	6409	2.17673e-07	3.97379e-08
XM_034472880.1	6457	6358	0.00255752	0.00047064
XM_034472881.1	6421	6322	1.99744	0.369667
XM_034472882.1	4377	4278	0	0
XM_034472883.1	3927	3828	0	0
XM_034472884.1	4260	4161	3.32086	0.933778
XM_034472885.1	4322	4223	9.69712e-08	2.68666e-08
XM_034472886.1	4353	4254	0	0
XM_034472887.1	4273	4174	0	0
XM_034472888.1	9526	9427	0.000361524	4.48699e-05
XM_034472889.1	9445	9346	8.99964	1.12665
XM_034472890.1	3616	3517	5.12927	1.70637
XM_034472891.1	2805	2706	0	0
XM_034472892.1	4185	4086	0	0
XM_034472893.1	1774	1675	0	0
XM_034472894.1	881	782	17.4833	26.1582
XM_034472895.1	4177	4078	86.3194	24.7658
XM_034472896.1	4045	3946	0	0
XM_034472897.1	4006	3907	0	0
XM_034472898.1	4006	3907	0	0
XM_034472899.1	3977	3878	22	6.63752
XM_034472900.1	3923	3824	0	0
XM_034472901.1	5309	5210	0.281376	0.0631888
XM_034472902.1	5300	5201	2.13824	0.481018
XM_034472903.1	5294	5195	8.28102	1.86504
XM_034472904.1	5285	5186	63.2994	14.281
XM_034472905.1	3735	3636	0	0
XM_034472906.1	4726	4627	1.21477	0.307176
XM_034472907.1	2158	2059	1.11092	0.631273
XM_034472908.1	3912	3813	0	0
XM_034472909.1	1608	1509	0	0
XM_034472910.1	8007	7908	0	0
XM_034472911.1	7256	7157	22.84	3.73384
XM_034472912.1	7264	7165	6.16002	1.00591
XM_034472913.1	12696	12597	2043.79	189.828
XM_034472914.1	3909	3810	0	0
XM_034472915.1	1502	1403	8	6.67149
XM_034472916.1	1754	1655	0	0
XM_034472917.1	1876	1777	0	0
XM_034472918.1	3909	3810	0	0
XM_034472919.1	1704	1605	0	0
XM_034472920.1	1643	1544	0	0
XM_034472921.1	4257	4158	7.52584e-08	2.11768e-08
XM_034472922.1	4239	4140	1.22083e-05	3.45021e-06
XM_034472923.1	3900	3801	0	0
XM_034472924.1	2871	2772	0	0
XM_034472925.1	2891	2792	0	0
XM_034472926.1	3900	3801	0	0
XM_034472927.1	708	609	1	1.9212
XM_034472928.1	2925	2826	21.578	8.93368
XM_034472929.1	3895	3796	0	0
XM_034472930.1	1654	1555	2	1.50484
XM_034472931.1	2044	1945	2	1.2031
XM_034472932.1	4425	4326	0	0
XM_034472933.1	3885	3786	0	0
XM_034472934.1	8233	8134	0	0
XM_034472935.1	7938	7839	0.0276343	0.00412457
XM_034472936.1	3885	3786	0	0
XM_034472937.1	7896	7797	15.0734	2.2619
XM_034472938.1	7967	7868	160.778	23.9085
XM_034472939.1	3841	3742	0	0
XM_034472940.1	7404	7305	116.522	18.6629
XM_034472941.1	7584	7485	1.77845e-08	2.77997e-09
XM_034472942.1	7562	7463	5.61774e-07	8.80722e-08
XM_034472943.1	1996	1897	4	2.46708
XM_034472944.1	1721	1622	0	0
XM_034472945.1	3755	3656	39.3749	12.601
XM_034472946.1	4208	4109	0	0
XM_034472947.1	5243	5144	0	0
XM_034472948.1	5183	5084	0	0
XM_034472949.1	5054	4955	2.22292e-06	5.24893e-07
XM_034472950.1	5030	4931	102	24.2023
XM_034472951.1	858	759	0	0
XM_034472952.1	827	728	3	4.82148
XM_034472953.1	2438	2339	0	0
XM_034472954.1	3824	3725	2.59128	0.813913
XM_034472955.1	2495	2396	0	0
XM_034472956.1	2462	2363	6.3508	3.14453
XM_034472957.1	897	798	0	0
XM_034472958.1	894	795	0	0
XM_034472959.1	622	523	5.2689	11.7871
XM_034472960.1	2852	2753	0	0
XM_034472961.1	3809	3710	7.92389	2.49894
XM_034472962.1	1913	1814	2.08972	1.34785
XM_034472963.1	9160	9061	0	0
XM_034472964.1	8893	8794	0	0
XM_034472965.1	8596	8497	0	0
XM_034472966.1	4263	4164	9.48847	2.6661
XM_034472967.1	3810	3711	0	0
XM_034472968.1	1678	1579	4.27859e-08	3.17036e-08
XM_034472969.1	3803	3704	0	0
XM_034472970.1	3742	3643	19.8768	6.38379
XM_034472971.1	2215	2116	41.1232	22.7385
XM_034472972.1	2631	2532	0	0
XM_034472973.1	2579	2480	10	4.7178
XM_034472974.1	1891	1792	16	10.4465
XM_034472975.1	2257	2158	0	0
XM_034472976.1	3779	3680	0	0
XM_034472977.1	1059	960	14	17.0627
XM_034472978.1	1031	932	0	0
XM_034472979.1	1017	918	0	0
XM_034472980.1	5126	5027	0	0
XM_034472981.1	5120	5021	0	0
