target_id	length	eff_length	est_counts	tpm
XM_034472982.1	5109	5010	0	0
XM_034472983.1	5109	5010	0.0872232	0.0203697
XM_034472984.1	5099	5000	0	0
XM_034472985.1	4137	4038	0	0
XM_034472986.1	5092	4993	4.70075	1.10153
XM_034472987.1	5087	4988	15.2253	3.57132
XM_034472988.1	4839	4740	110.987	27.3958
XM_034472989.1	6147	6048	0.0472569	0.00914206
XM_034472990.1	6095	5996	0	0
XM_034472991.1	6016	5917	0	0
XM_034472992.1	6083	5984	0	0
XM_034472993.1	6114	6015	28.9527	5.63177
XM_034472994.1	6182	6083	0	0
XM_034472995.1	1738	1639	1944.24	1387.91
XM_034472996.1	3108	3009	0	0
XM_034472997.1	4128	4029	0	0
XM_034472998.1	2272	2173	14	7.53805
XM_034472999.1	853	754	5	7.75871
XM_034473000.1	3749	3650	0	0
XM_034473001.1	4093	3994	0	0
XM_034473002.1	2477	2378	0	0
XM_034473003.1	2245	2146	0	0
XM_034473004.1	1244	1145	33	33.7209
XM_034473005.1	1710	1611	1	0.726265
XM_034473006.1	3731	3632	0	0
XM_034473007.1	994	895	0	0
XM_034473008.1	1223	1124	3	3.12281
XM_034473009.1	3719	3620	10.0626	3.25233
XM_034473010.1	1786	1687	0	0
XM_034473011.1	1144	1045	0	0
XM_034473012.1	2813	2714	0	0
XM_034473013.1	3704	3605	0	0
XM_034473014.1	2163	2064	4	2.26747
XM_034473015.1	3644	3545	0	0
XM_034473016.1	2182	2083	4	2.24679
XM_034473017.1	3635	3536	0	0
XM_034473018.1	6546	6447	0	0
XM_034473019.1	5230	5131	0	0
XM_034473020.1	5244	5145	10.0969	2.29611
XM_034473021.1	4734	4635	47.2313	11.9226
XM_034473022.1	6513	6414	0	0
XM_034473023.1	6513	6414	0	0
XM_034473024.1	6495	6396	0	0
XM_034473025.1	6489	6390	0	0
XM_034473026.1	6465	6366	0	0
XM_034473027.1	3629	3530	0	0
XM_034473028.1	6441	6342	0	0
XM_034473029.1	3590	3491	0	0
XM_034473030.1	1302	1203	4	3.89032
XM_034473031.1	2447	2348	213.777	106.525
XM_034473032.1	2412	2313	0	0
XM_034473033.1	3487	3388	0	0
XM_034473034.1	1785	1686	3.11965	2.16491
XM_034473035.1	4342	4243	6	1.65451
XM_034473036.1	3442	3343	4.86763	1.70362
XM_034473037.1	2373	2274	0	0
XM_034473038.1	1695	1596	3	2.19927
XM_034473039.1	3427	3328	15.0912	5.30555
XM_034473040.1	730	631	27	50.064
XM_034473041.1	6585	6486	7.00914e-07	1.26438e-07
XM_034473042.1	6556	6457	0.000134434	2.43595e-05
XM_034473043.1	6550	6451	0.000400037	7.25545e-05
XM_034473044.1	6511	6412	0.491167	0.0896244
XM_034473045.1	6505	6406	1.47281	0.268999
XM_034473046.1	6490	6391	23.0355	4.21715
XM_034473047.1	3418	3319	0	0
XM_034473048.1	2693	2594	0	0
XM_034473049.1	2302	2203	0	0
XM_034473050.1	3719	3620	0	0
XM_034473051.1	2318	2219	0	0
XM_034473052.1	2315	2216	0	0
XM_034473053.1	2467	2368	0	0
XM_034473054.1	2461	2362	0	0
XM_034473055.1	2326	2227	0	0
XM_034473056.1	2323	2224	0	0
XM_034473057.1	2848	2749	1.94793	0.829066
XM_034473058.1	2845	2746	7.01161	2.9875
XM_034473059.1	1394	1295	31	28.008
XM_034473060.1	2468	2369	0	0
XM_034473061.1	1658	1559	0	0
XM_034473062.1	4795	4696	1.38616e-06	3.45363e-07
XM_034473063.1	4874	4775	0	0
XM_034473064.1	4798	4699	6.55351e-07	1.63177e-07
XM_034473065.1	4410	4311	0	0
XM_034473066.1	4797	4698	8.41196e-07	2.09496e-07
XM_034473067.1	4812	4713	1.9997e-08	4.96429e-09
XM_034473068.1	4765	4666	0	0
XM_034473069.1	4380	4281	0	0
XM_034473070.1	4743	4644	0	0
XM_034473071.1	4358	4259	0	0
XM_034473072.1	4754	4655	0	0
XM_034473073.1	4368	4269	0	0
XM_034473074.1	3256	3157	0	0
XM_034473075.1	2471	2372	19.9997	9.86505
XM_034473076.1	2471	2372	19.9997	9.86505
XM_034473077.1	979	880	6.45067	8.57656
XM_034473078.1	867	768	0	0
XM_034473079.1	807	708	0	0
XM_034473080.1	967	868	5.25749	7.08679
XM_034473081.1	1739	1640	0	0
XM_034473082.1	1694	1595	0	0
XM_034473083.1	1565	1466	0	0
XM_034473084.1	1565	1466	0	0
XM_034473085.1	1539	1440	0	0
XM_034473086.1	1466	1367	0	0
XM_034473087.1	4224	4125	28.823	8.17534
XM_034473088.1	1364	1265	0	0
XM_034473089.1	1334	1235	0	0
XM_034473090.1	1776	1677	1.49527	1.04323
XM_034473091.1	1989	1890	2	1.23811
XM_034473092.1	1590	1491	0	0
XM_034473093.1	959	860	0	0
XM_034473094.1	4080	3981	12.3925	3.64216
XM_034473095.1	868	769	0	0
XM_034473096.1	1327	1228	0	0
XM_034473097.1	769	670	0	0
XM_034473098.1	882	783	0	0
XM_034473099.1	3260	3161	0	0
XM_034473100.1	4089	3990	0.876553	0.257037
XM_034473101.1	3212	3113	17	6.38941
XM_034473102.1	3244	3145	0	0
XM_034473103.1	2778	2679	29	12.6653
XM_034473104.1	1858	1759	0	0
XM_034473105.1	1845	1746	0	0
XM_034473106.1	1984	1885	0	0
XM_034473107.1	1878	1779	0	0
XM_034473108.1	1869	1770	10.9151	7.21518
XM_034473109.1	1871	1772	2.90222	1.91627
XM_034473110.1	4097	3998	0.0836359	0.024476
XM_034473111.1	2010	1911	0	0
XM_034473112.1	1901	1802	0	0
XM_034473113.1	1911	1812	20.1718	13.025
XM_034473114.1	4736	4637	0	0
XM_034473115.1	4630	4531	0	0
XM_034473116.1	4733	4634	0	0
XM_034473117.1	4534	4435	0	0
XM_034473118.1	4658	4559	34.8258	8.93764
XM_034473119.1	3031	2932	39.0091	15.5666
XM_034473120.1	4175	4076	0	0
XM_034473121.1	2108	2009	0	0
XM_034473122.1	4026	3927	80	23.8353
XM_034473123.1	5120	5021	0	0
XM_034473124.1	880	781	14	20.9734
XM_034473125.1	1589	1490	0	0
XM_034473126.1	1560	1461	2	1.60166
XM_034473127.1	2878	2779	0	0
XM_034473128.1	1705	1606	0	0
XM_034473129.1	6071	5972	2.20315e-08	4.31634e-09
XM_034473130.1	6068	5969	3.97207e-08	7.78585e-09
XM_034473131.1	6085	5986	0	0
XM_034473132.1	6010	5911	0.00374338	0.000740958
XM_034473133.1	5967	5868	19.6189	3.9118
XM_034473134.1	5957	5858	0	0
XM_034473135.1	5066	4967	0	0
XM_034473136.1	5954	5855	0	0
XM_034473137.1	5951	5852	0	0
XM_034473138.1	5864	5765	0	0
XM_034473139.1	5852	5753	0	0
XM_034473140.1	5843	5744	0	0
XM_034473141.1	5840	5741	0	0
XM_034473142.1	5840	5741	0	0
XM_034473143.1	5837	5738	0	0
XM_034473144.1	5759	5660	62.1756	12.8527
XM_034473145.1	5735	5636	5.71941e-06	1.18733e-06
XM_034473146.1	6312	6213	0	0
XM_034473147.1	5729	5630	1.99512e-05	4.14621e-06
XM_034473148.1	5726	5627	3.72816e-05	7.7519e-06
XM_034473149.1	2676	2577	0	0
XM_034473150.1	2488	2389	0	0
XM_034473151.1	1237	1138	0	0
XM_034473152.1	856	757	0	0
XM_034473153.1	1795	1696	0	0
XM_034473154.1	2405	2306	0	0
XM_034473155.1	2322	2223	7.87008	4.14219
XM_034473156.1	1508	1409	0	0
XM_034473157.1	1671	1572	0	0
XM_034473158.1	2307	2208	7.37159	3.90619
XM_034473159.1	3211	3112	5.85788	2.20238
XM_034473160.1	1626	1527	1	0.766217
XM_034473161.1	2613	2514	0	0
XM_034473162.1	2613	2514	0	0
XM_034473163.1	2619	2520	0	0
XM_034473164.1	2682	2583	0	0
XM_034473165.1	2498	2399	0	0
XM_034473166.1	2498	2399	0	0
XM_034473167.1	2434	2335	10	5.01076
XM_034473168.1	3643	3544	275.062	90.8088
XM_034473169.1	2231	2132	8.13149e-08	4.46245e-08
XM_034473170.1	2680	2581	27	12.2396
XM_034473171.1	3029	2930	3	1.19797
XM_034473172.1	2485	2386	4	1.96146
XM_034473173.1	4361	4262	0.000715804	0.000196504
XM_034473174.1	2210	2111	0	0
XM_034473175.1	2976	2877	2.02204	0.822318
XM_034473176.1	3671	3572	0	0
XM_034473177.1	3010	2911	2.09286e-06	8.4118e-07
XM_034473178.1	2766	2667	0	0
XM_034473179.1	3684	3585	0.00037999	0.000124015
XM_034473180.1	2671	2572	13.9961	6.36687
XM_034473181.1	2468	2369	0	0
XM_034473182.1	3669	3570	9.49093e-08	3.11051e-08
XM_034473183.1	4725	4626	23.6596	5.98401
XM_034473184.1	2134	2035	0	0
XM_034473185.1	2343	2244	0	0
XM_034473186.1	2164	2065	6.93456e-05	3.92907e-05
XM_034473187.1	2146	2047	1.99993	1.14311
XM_034473188.1	2356	2257	0	0
XM_034473189.1	2215	2116	0	0
XM_034473190.1	2258	2159	0	0
XM_034473191.1	2430	2331	0	0
XM_034473192.1	2231	2132	0	0
XM_034473193.1	3375	3276	32	11.4287
XM_034473194.1	2406	2307	0	0
XM_034473195.1	2265	2166	0	0
XM_034473196.1	3289	3190	1	0.366775
XM_034473197.1	2365	2266	0	0
XM_034473198.1	1504	1405	4.2583	3.5461
XM_034473199.1	1529	1430	55.7417	45.6074
XM_034473200.1	3664	3565	0.0250992	0.0082374
XM_034473201.1	3646	3547	9.51302	3.13797
XM_034473202.1	3681	3582	9.46642e-05	3.09208e-05
XM_034473203.1	3596	3497	0	0
XM_034473204.1	2727	2628	3.86864	1.72236
XM_034473205.1	2542	2443	0	0
XM_034473206.1	2854	2755	1.85445	0.787561
XM_034473207.1	1942	1843	0	0
XM_034473208.1	2915	2816	10	4.15488
XM_034473209.1	1386	1287	1.32472	1.2043
XM_034473210.1	653	554	0	0
XM_034473211.1	552	453	0	0
XM_034473212.1	1207	1108	0	0
XM_034473213.1	1831	1732	0	0
XM_034473214.1	1201	1102	0	0
XM_034473215.1	3199	3100	53	20.0035
XM_034473216.1	1127	1028	0	0
XM_034473217.1	2978	2879	10	4.06396
XM_034473218.1	3240	3141	0	0
XM_034473219.1	3216	3117	0	0
XM_034473220.1	3042	2943	0	0
XM_034473221.1	3167	3068	0	0
XM_034473222.1	3504	3405	1.67389	0.575175
XM_034473223.1	2238	2139	1.20693	0.66018
XM_034473224.1	3495	3396	37.3261	12.8599
XM_034473225.1	2037	1938	5.32304	3.21363
XM_034473226.1	2227	2128	0	0
XM_034473227.1	1567	1468	22	17.5343
XM_034473228.1	3407	3308	0	0
XM_034473229.1	2082	1983	0	0
XM_034473230.1	928	829	0	0
XM_034473231.1	1293	1194	54	52.9152
XM_034473232.1	2702	2603	0	0
XM_034473233.1	2702	2603	0	0
XM_034473234.1	2702	2603	0	0
XM_034473235.1	2702	2603	0	0
XM_034473236.1	2699	2600	0	0
XM_034473237.1	2660	2561	0	0
XM_034473238.1	2660	2561	0	0
XM_034473239.1	2660	2561	0	0
XM_034473240.1	2660	2561	0	0
XM_034473241.1	2660	2561	0	0
XM_034473242.1	2660	2561	0	0
XM_034473243.1	2660	2561	0	0
XM_034473244.1	2660	2561	0	0
XM_034473245.1	2660	2561	0	0
XM_034473246.1	2660	2561	0	0
XM_034473247.1	2660	2561	0	0
XM_034473248.1	2660	2561	0	0
XM_034473249.1	2648	2549	0	0
XM_034473250.1	2624	2525	0	0
XM_034473251.1	2618	2519	0	0
XM_034473252.1	2618	2519	0	0
XM_034473253.1	2618	2519	0	0
XM_034473254.1	2618	2519	0	0
XM_034473255.1	2618	2519	0	0
XM_034473256.1	2618	2519	0	0
XM_034473257.1	2618	2519	0	0
XM_034473258.1	2618	2519	0	0
XM_034473259.1	2576	2477	0	0
XM_034473260.1	2576	2477	0	0
XM_034473261.1	2576	2477	0	0
XM_034473262.1	2576	2477	0	0
XM_034473263.1	2576	2477	0	0
XM_034473264.1	2576	2477	0	0
XM_034473265.1	2576	2477	0	0
XM_034473266.1	2576	2477	0	0
XM_034473267.1	2576	2477	0	0
XM_034473268.1	2576	2477	0	0
XM_034473269.1	2576	2477	0	0
XM_034473270.1	2576	2477	0	0
XM_034473271.1	2534	2435	0	0
XM_034473272.1	2534	2435	0	0
XM_034473273.1	2534	2435	0	0
XM_034473274.1	2534	2435	0	0
XM_034473275.1	2534	2435	0	0
XM_034473276.1	2492	2393	0	0
XM_034473277.1	2492	2393	0	0
XM_034473278.1	2489	2390	0	0
XM_034473279.1	2450	2351	0	0
XM_034473280.1	2450	2351	0	0
XM_034473281.1	2408	2309	1	0.506719
XM_034473282.1	1096	997	0	0
XM_034473283.1	973	874	0	0
XM_034473284.1	1177	1078	0	0
XM_034473285.1	6647	6548	0	0
XM_034473286.1	966	867	0	0
XM_034473287.1	6375	6276	0	0
XM_034473288.1	6811	6712	0	0
XM_034473289.1	4814	4715	0	0
XM_034473290.1	4688	4589	25.5542	6.51531
XM_034473291.1	2469	2370	2.08559	1.02961
XM_034473292.1	2212	2113	4	2.21489
XM_034473293.1	2304	2205	0	0
XM_034473294.1	917	818	14	20.0247
XM_034473295.1	2549	2450	4.261	2.03487
XM_034473296.1	2517	2418	4	1.93551
XM_034473297.1	3253	3154	0	0
XM_034473298.1	3333	3234	0	0
XM_034473299.1	2749	2650	18	7.94726
XM_034473300.1	3740	3641	8.99983	2.89204
XM_034473301.1	1850	1751	0	0
XM_034473302.1	1027	928	3.11839	3.93164
XM_034473303.1	1838	1739	0	0
XM_034473304.1	4033	3934	0	0
XM_034473305.1	2327	2228	0.0101101	0.00530922
XM_034473306.1	2313	2214	16.4409	8.68836
XM_034473307.1	2379	2280	0	0
XM_034473308.1	4261	4162	7.10899	1.99847
XM_034473309.1	7722	7623	0.050833	0.00780209
XM_034473310.1	7674	7575	83.9492	12.9666
XM_034473311.1	2195	2096	0	0
XM_034473312.1	6391	6292	81.1851	15.0966
XM_034473313.1	1368	1269	0	0
XM_034473314.1	1327	1228	0	0
XM_034473315.1	22474	22375	43	2.24852
XM_034473316.1	2622	2523	0	0
XM_034473317.1	887	788	0	0
XM_034473318.1	830	731	0	0
XM_034473319.1	3422	3323	0	0
XM_034473320.1	3414	3315	0	0
XM_034473321.1	3360	3261	0	0
XM_034473322.1	3354	3255	0	0
XM_034473323.1	3333	3234	0	0
XM_034473324.1	3273	3174	11	4.05487
XM_034473325.1	973	874	0	0
XM_034473326.1	2722	2623	0	0
XM_034473327.1	1772	1673	2	1.3987
XM_034473328.1	1721	1622	0	0
XM_034473329.1	1041	942	0	0
XM_034473330.1	1801	1702	0	0
XM_034473331.1	1688	1589	0	0
XM_034473332.1	1702	1603	0	0
XM_034473333.1	1477	1378	8	6.79253
XM_034473334.1	2781	2682	0	0
XM_034473335.1	3518	3419	2	0.684418
XM_034473336.1	2380	2281	35.0142	17.9602
XM_034473337.1	3160	3061	17.2403	6.58982
XM_034473338.1	2214	2115	3.24417	1.79467
XM_034473339.1	2292	2193	0	0
XM_034473340.1	2410	2311	0	0
XM_034473341.1	2281	2182	0	0
XM_034473342.1	1437	1338	0	0
XM_034473343.1	1428	1329	0	0
XM_034473344.1	1410	1311	0	0
XM_034473345.1	12202	12103	0	0
XM_034473346.1	12199	12100	0	0
XM_034473347.1	8500	8401	0	0
XM_034473348.1	8499	8400	0	0
XM_034473349.1	12011	11912	18.0655	1.77442
XM_034473350.1	2088	1989	0	0
XM_034473351.1	1642	1543	0	0
XM_034473352.1	2392	2293	1	0.510254
XM_034473353.1	1627	1528	8.23664	6.30693
XM_034473354.1	3593	3494	18	6.02754
XM_034473355.1	9101	9002	0	0
XM_034473356.1	1403	1304	0	0
XM_034473357.1	2650	2551	6.26703e-07	2.87437e-07
XM_034473358.1	2665	2566	18.4043	8.39175
XM_034473359.1	2611	2512	44.1975	20.5859
XM_034473360.1	9064	8965	0	0
XM_034473361.1	2581	2482	0	0
XM_034473362.1	2546	2447	0.00270945	0.0012955
XM_034473363.1	1659	1560	0	0
XM_034473364.1	2499	2400	0	0
XM_034473365.1	2497	2398	0	0
XM_034473366.1	9062	8963	0	0
XM_034473367.1	3203	3104	0	0
XM_034473368.1	3182	3083	0	0
XM_034473369.1	3137	3038	0	0
XM_034473370.1	3134	3035	0	0
XM_034473371.1	3134	3035	0	0
XM_034473372.1	3113	3014	0	0
XM_034473373.1	3113	3014	0	0
XM_034473374.1	3080	2981	0	0
XM_034473375.1	3059	2960	0	0
XM_034473376.1	2879	2780	0	0
XM_034473377.1	8902	8803	0	0
XM_034473378.1	2858	2759	0	0
XM_034473379.1	2810	2711	0	0
XM_034473380.1	2810	2711	0	0
XM_034473381.1	2735	2636	0	0
XM_034473382.1	2666	2567	8	3.64632
XM_034473383.1	2666	2567	8	3.64632
XM_034473384.1	2570	2471	0	0
XM_034473385.1	639	540	0	0
XM_034473386.1	6925	6826	0	0
XM_034473387.1	3423	3324	12	4.22388
XM_034473388.1	4930	4831	8.92232	2.16089
XM_034473389.1	6340	6241	0	0
XM_034473390.1	4269	4170	0	0
XM_034473391.1	2892	2793	16.6729	6.98443
XM_034473392.1	3966	3867	5.07768	1.53632
XM_034473393.1	587	488	0	0
XM_034473394.1	1575	1476	0	0
XM_034473395.1	1425	1326	3	2.64709
XM_034473396.1	1121	1022	0	0
XM_034473397.1	2368	2269	0	0
XM_034473398.1	6062	5963	19.7658	3.87829
XM_034473399.1	1102	1003	1	1.16651
XM_034473400.1	5926	5827	10.2342	2.05494
XM_034473401.1	5926	5827	18.7238	3.75959
XM_034473402.1	3646	3547	0	0
XM_034473403.1	3039	2940	0	0
XM_034473404.1	4256	4157	0.00157324	0.000442799
XM_034473405.1	4228	4129	4.36232	1.23613
XM_034473406.1	4231	4132	31.6361	8.95805
XM_034473407.1	2413	2314	0	0
XM_034473408.1	2160	2061	41	23.2754
XM_034473409.1	1915	1816	0	0
XM_034473410.1	1910	1811	0	0
XM_034473411.1	3042	2943	0	0
XM_034473412.1	1905	1806	0	0
XM_034473413.1	1863	1764	6	3.97964
XM_034473414.1	1609	1510	0	0
XM_034473415.1	1491	1392	0	0
XM_034473416.1	1648	1549	0	0
XM_034473417.1	1643	1544	1	0.757781
XM_034473418.1	1405	1306	0	0
XM_034473419.1	1653	1554	0	0
XM_034473420.1	1405	1306	0	0
XM_034473421.1	4367	4268	5	1.37068
XM_034473422.1	2014	1915	0	0
XM_034473423.1	1617	1518	0	0
XM_034473424.1	1077	978	1	1.19633
XM_034473425.1	1152	1053	0	0
XM_034473426.1	1232	1133	2.9476	3.04389
XM_034473427.1	1138	1039	60.0524	67.6247
XM_034473428.1	1063	964	0	0
XM_034473429.1	977	878	1	1.33259
XM_034473430.1	689	590	0	0
XM_034473431.1	1029	930	3	3.77424
XM_034473432.1	1785	1686	0	0
XM_034473433.1	1835	1736	0	0
XM_034473434.1	1712	1613	0	0
XM_034473435.1	2043	1944	3.6789	2.21418
XM_034473436.1	1397	1298	0	0
XM_034473437.1	1409	1310	0	0
XM_034473438.1	1336	1237	0	0
XM_034473439.1	3679	3580	0.000237282	7.75485e-05
XM_034473440.1	3778	3679	0	0
XM_034473441.1	4022	3923	0	0
XM_034473442.1	3745	3646	0	0
XM_034473443.1	2489	2390	0	0
XM_034473444.1	2732	2633	0	0
XM_034473445.1	2736	2637	0	0
XM_034473446.1	2506	2407	0	0
XM_034473447.1	4305	4206	0	0
XM_034473448.1	4391	4292	4.89159	1.33346
XM_034473449.1	4302	4203	0	0
XM_034473450.1	3644	3545	23.9998	7.92103
XM_034473451.1	4302	4203	0	0
XM_034473452.1	4388	4289	11.1084	3.03031
XM_034473453.1	4299	4200	0	0
XM_034473454.1	4210	4111	0	0
XM_034473455.1	4207	4108	0	0
XM_034473456.1	4388	4289	0	0
XM_034473457.1	4385	4286	0	0
XM_034473458.1	1924	1825	2.99998	1.9233
XM_034473459.1	3280	3181	7	2.57469
XM_034473460.1	2321	2222	1.6492	0.868402
XM_034473461.1	2410	2311	0	0
XM_034473462.1	2390	2291	0	0
XM_034473463.1	1124	1025	0	0
XM_034473464.1	5420	5321	0	0
XM_034473465.1	1090	991	0	0
XM_034473466.1	3552	3453	8.50592	2.88214
XM_034473467.1	1496	1397	0	0
XM_034473468.1	1316	1217	0	0
XM_034473469.1	1313	1214	0	0
XM_034473470.1	5417	5318	0	0
XM_034473471.1	1802	1703	0	0
XM_034473472.1	1816	1717	0	0
XM_034473473.1	1865	1766	13	8.61278
XM_034473474.1	5417	5318	0	0
XM_034473475.1	1041	942	0	0
XM_034473476.1	2465	2366	0	0
XM_034473477.1	2119	2020	0	0
XM_034473478.1	5417	5318	0	0
XM_034473479.1	2073	1974	0	0
XM_034473480.1	1389	1290	0	0
XM_034473481.1	5654	5555	1.49724	0.315354
XM_034473482.1	5631	5532	194.496	41.1357
XM_034473483.1	3143	3044	0	0
XM_034473484.1	3014	2915	6.10166	2.44906
XM_034473485.1	5414	5315	0	0
XM_034473486.1	1594	1495	21.9414	17.1718
XM_034473487.1	2665	2566	0	0
XM_034473488.1	3283	3184	0	0
XM_034473489.1	1164	1065	0	0
XM_034473490.1	5411	5312	37.9606	8.36116
XM_034473491.1	3861	3762	0.0286726	0.00891742
XM_034473492.1	3843	3744	7.95735	2.4867
XM_034473493.1	3837	3738	0.034051	0.0106581
XM_034473494.1	3819	3720	9.79843	3.0818
XM_034473495.1	2796	2697	0.000329209	0.000142818
XM_034473496.1	2776	2677	2.03837	0.890892
XM_034473497.1	2656	2557	0	0
XM_034473498.1	5408	5309	73.6408	16.2292
XM_034473499.1	3008	2909	7.89329	3.17472
XM_034473500.1	2889	2790	20.3802	8.54662
XM_034473501.1	836	737	0	0
XM_034473502.1	2353	2254	0	0
XM_034473503.1	2541	2442	19.485	9.33567
XM_034473504.1	3898	3799	2	0.615959
XM_034473505.1	5351	5252	20.6976	4.6109
XM_034473506.1	3886	3787	0	0
XM_034473507.1	1845	1746	33	22.1137
XM_034473508.1	1606	1507	2	1.55277
XM_034473509.1	6233	6134	9	1.71668
XM_034473510.1	6116	6017	6.89611e-05	1.34096e-05
XM_034473511.1	6127	6028	8.09362e-06	1.57094e-06
XM_034473512.1	5351	5252	0.00211452	0.000471061
XM_034473513.1	6110	6011	0.000222252	4.32603e-05
XM_034473514.1	6060	5961	3.9997	0.785053
XM_034473515.1	3925	3826	0	0
XM_034473516.1	2122	2023	0	0
XM_034473517.1	1198	1099	0	0
XM_034473518.1	709	610	0	0
XM_034473519.1	5327	5228	0.455481	0.101936
XM_034473520.1	2077	1978	0	0
XM_034473521.1	2707	2608	3	1.34587
XM_034473522.1	4208	4109	14	3.98642
XM_034473523.1	5324	5225	0.000104391	2.3376e-05
XM_034473524.1	2315	2216	0	0
XM_034473525.1	3796	3697	30.7555	9.73338
XM_034473526.1	2068	1969	7	4.15952
XM_034473527.1	5114	5015	12.2433	2.85638
XM_034473528.1	2894	2795	0	0
XM_034473529.1	1517	1418	8	6.60092
XM_034473530.1	3406	3307	0	0
XM_034473531.1	2672	2573	0	0
XM_034473532.1	1929	1830	1.25802	0.804319
XM_034473533.1	2998	2899	44.3524	17.9003
XM_034473534.1	7101	7002	0	0
XM_034473535.1	7999	7900	9.47854	1.4038
XM_034473536.1	950	851	0	0
XM_034473537.1	941	842	0	0
XM_034473538.1	1680	1581	0	0
XM_034473539.1	7098	6999	0	0
XM_034473540.1	2644	2545	0	0
XM_034473541.1	2649	2550	0	0
XM_034473542.1	2389	2290	0	0
XM_034473543.1	6220	6121	0	0
XM_034473544.1	7098	6999	0	0
XM_034473545.1	7619	7520	1.86577	0.290289
XM_034473546.1	7481	7382	7.37565	1.16901
XM_034473547.1	7613	7514	4.75858	0.740964
XM_034473548.1	4191	4092	0	0
XM_034473549.1	2792	2693	0	0
XM_034473550.1	7058	6959	1.02593e-07	1.72489e-08
XM_034473551.1	2450	2351	4.8071	2.39233
XM_034473552.1	2405	2306	5.1929	2.63476
XM_034473553.1	2003	1904	4	2.45801
XM_034473554.1	1919	1820	22	14.143
XM_034473555.1	2658	2559	14	6.40101
XM_034473556.1	7049	6950	64.441	10.8485
XM_034473557.1	3257	3158	0	0
XM_034473558.1	2978	2879	3	1.21919
XM_034473559.1	2197	2098	0	0
XM_034473560.1	6989	6890	0.0122295	0.00207674
XM_034473561.1	2286	2187	0	0
XM_034473562.1	1586	1487	4	3.14731
XM_034473563.1	6941	6842	44.5468	7.61771
XM_034473564.1	2514	2415	3	1.45343
XM_034473565.1	2150	2051	2.33465	1.33182
XM_034473566.1	3292	3193	0	0
XM_034473567.1	1534	1435	5	4.0767
XM_034473568.1	1522	1423	0	0
XM_034473569.1	6250	6151	0	0
XM_034473570.1	5770	5671	275.548	56.8498
XM_034473571.1	5939	5840	0	0
XM_034473572.1	4720	4621	10.9681	2.77707
XM_034473573.1	4726	4627	0	0
XM_034473574.1	4726	4627	0	0
XM_034473575.1	4538	4439	9.37567	2.4712
XM_034473576.1	4144	4045	55	15.9087
XM_034473577.1	1528	1429	1.44673	1.18453
XM_034473578.1	684	585	0	0
XM_034473579.1	572	473	0	0
XM_034473580.1	4720	4621	0	0
XM_034473581.1	3424	3325	1	0.351884
XM_034473582.1	1657	1558	106.52	79.9933
XM_034473583.1	9846	9747	0	0
XM_034473584.1	9843	9744	0	0
XM_034473585.1	9816	9717	0	0
XM_034473586.1	9942	9843	0	0
XM_034473587.1	9777	9678	0	0
XM_034473588.1	9711	9612	21.123	2.57118
XM_034473589.1	4552	4453	13	3.41571
XM_034473590.1	9546	9447	0	0
XM_034473591.1	9891	9792	0	0
XM_034473592.1	9033	8934	37.7765	4.94728
XM_034473593.1	8011	7912	18.1005	2.67668
XM_034473594.1	5070	4971	104	24.4783
XM_034473595.1	2027	1928	1.59641	0.968787
XM_034473596.1	2634	2535	1.23583	0.570389
XM_034473597.1	2770	2671	4.1955	1.83781
XM_034473598.1	2818	2719	8.10158	3.48619
XM_034473599.1	2775	2676	2.94299	1.28675
XM_034473600.1	2449	2350	6.72719	3.34932
XM_034473601.1	3948	3849	10	3.03979
XM_034473602.1	2075	1976	0	0
XM_034473603.1	1435	1336	0	0
XM_034473604.1	1969	1870	0	0
XM_034473605.1	1297	1198	0	0
XM_034473606.1	1272	1173	1.90847	1.90361
XM_034473607.1	1607	1508	0	0
XM_034473608.1	1445	1346	0	0
XM_034473609.1	1923	1824	6.2739	4.02442
XM_034473610.1	2604	2505	1.40359	0.655576
XM_034473611.1	1361	1262	55.4691	51.426
XM_034473612.1	863	764	0	0
