target_id	length	eff_length	est_counts	tpm
XM_034473613.1	2417	2318	0	0
XM_034473614.1	789	690	0	0
XM_034473615.1	697	598	2	3.91309
XM_034473616.1	4366	4267	77.9203	21.3658
XM_034473617.1	1383	1284	0	0
XM_034473618.1	1379	1280	0	0
XM_034473619.1	1358	1259	1	0.92932
XM_034473620.1	1430	1331	0	0
XM_034473621.1	1869	1770	1	0.661025
XM_034473622.1	2112	2013	0	0
XM_034473623.1	6837	6738	8.11798	1.40964
XM_034473624.1	4680	4581	69.6855	17.7981
XM_034473625.1	5725	5626	13	2.70355
XM_034473626.1	2756	2657	0	0
XM_034473627.1	2285	2186	44	23.5501
XM_034473628.1	2210	2111	0	0
XM_034473629.1	2833	2734	0	0
XM_034473630.1	1080	981	0	0
XM_034473631.1	1029	930	0	0
XM_034473632.1	872	773	16.7997	25.4281
XM_034473633.1	749	650	0	0
XM_034473634.1	687	588	3.20028	6.36797
XM_034473635.1	7614	7515	0.0192876	0.00300289
XM_034473636.1	7611	7512	0.0308093	0.00479863
XM_034473637.1	7572	7473	13.8154	2.16301
XM_034473638.1	7611	7512	0.0308093	0.00479863
XM_034473639.1	7584	7485	2.10373	0.328843
XM_034473640.1	3405	3306	7.10901	2.51592
XM_034473641.1	5186	5087	13	2.99001
XM_034473642.1	4548	4449	7.86441	2.06821
XM_034473643.1	3256	3157	0	0
XM_034473644.1	2245	2146	0	0
XM_034473645.1	1704	1605	0	0
XM_034473646.1	1668	1569	0	0
XM_034473647.1	1682	1583	0	0
XM_034473648.1	2232	2133	0	0
XM_034473649.1	2194	2095	2	1.11696
XM_034473650.1	1751	1652	0	0
XM_034473651.1	1713	1614	0	0
XM_034473652.1	1133	1034	1	1.13154
XM_034473653.1	3052	2953	16.9938	6.73315
XM_034473654.1	1245	1146	0	0
XM_034473655.1	1087	988	1.03534	1.22608
XM_034473656.1	6580	6481	0	0
XM_034473657.1	6343	6244	0	0
XM_034473658.1	6612	6513	0	0
XM_034473659.1	6563	6464	0	0
XM_034473660.1	5937	5838	8.7915e-07	1.76193e-07
XM_034473661.1	5856	5757	11.5256	2.34239
XM_034473662.1	6202	6103	0	0
XM_034473663.1	5869	5770	0.817735	0.165816
XM_034473664.1	1178	1079	0	0
XM_034473665.1	5869	5770	0.817735	0.165816
XM_034473666.1	6232	6133	0	0
XM_034473667.1	5869	5770	0.817735	0.165816
XM_034473668.1	5887	5788	0.021178	0.00428102
XM_034473669.1	4178	4079	0	0
XM_034473670.1	3310	3211	0	0
XM_034473671.1	3165	3066	1	0.381609
XM_034473672.1	2482	2383	1.41423	0.694363
XM_034473673.1	6270	6171	2.69476	0.510923
XM_034473674.1	2836	2737	19	8.12212
XM_034473675.1	1479	1380	0	0
XM_034473676.1	1426	1327	2.92291	2.57713
XM_034473677.1	1543	1444	0	0
XM_034473678.1	1478	1379	0	0
XM_034473679.1	1442	1343	2.29216e-06	1.99692e-06
XM_034473680.1	1425	1326	7.07709	6.24456
XM_034473681.1	3686	3587	6.08624	1.98522
XM_034473682.1	3739	3640	0.342289	0.110023
XM_034473683.1	3731	3632	4.52112	1.45643
XM_034473684.1	4262	4163	0	0
XM_034473685.1	6684	6585	0	0
XM_034473686.1	6683	6584	14.0799	2.50208
XM_034473687.1	7429	7330	6.0398	0.964071
XM_034473688.1	2613	2514	7	3.25779
XM_034473689.1	1241	1142	0	0
XM_034473690.1	1237	1138	0	0
XM_034473691.1	2872	2773	4.44882	1.87709
XM_034473692.1	2969	2870	0	0
XM_034473693.1	1341	1242	0	0
XM_034473694.1	2574	2475	15	7.09099
XM_034473695.1	1679	1580	1	0.740515
XM_034473696.1	1750	1651	9.55327	6.77011
XM_034473697.1	1198	1099	0	0
XM_034473698.1	1706	1607	0	0
XM_034473699.1	1562	1463	1	0.799736
XM_034473700.1	727	628	0	0
XM_034473701.1	528	429	11	30.0003
XM_034473702.1	672	573	0	0
XM_034473703.1	3079	2980	1.03117	0.404858
XM_034473704.1	3429	3330	3	1.05407
XM_034473705.1	1554	1455	2.70342	2.17391
XM_034473706.1	3278	3179	3	1.10413
XM_034473707.1	1613	1514	0.266828	0.206204
XM_034473708.1	1959	1860	0	0
XM_034473709.1	1889	1790	2	1.30728
XM_034473710.1	1545	1446	0	0
XM_034473711.1	2396	2297	8	4.07493
XM_034473712.1	2653	2554	11.397	5.22109
XM_034473713.1	2022	1923	0	0
XM_034473714.1	2512	2413	38	18.4254
XM_034473715.1	2060	1961	0	0
XM_034473716.1	1823	1724	0	0
XM_034473717.1	1647	1548	7	5.29076
XM_034473718.1	1473	1374	0	0
XM_034473719.1	1373	1274	0	0
XM_034473720.1	1117	1018	0	0
XM_034473721.1	3383	3284	0	0
XM_034473722.1	3365	3266	0	0
XM_034473723.1	3231	3132	8	2.98854
XM_034473724.1	1114	1015	0	0
XM_034473725.1	1718	1619	3.48758e-05	2.52039e-05
XM_034473726.1	991	892	0	0
XM_034473727.1	968	869	0	0
XM_034473728.1	890	791	2	2.95831
XM_034473729.1	5359	5260	2	0.444872
XM_034473730.1	5151	5052	2	0.463188
XM_034473731.1	1702	1603	3.99997	2.91953
XM_034473732.1	3235	3136	0	0
XM_034473733.1	885	786	2	2.97713
XM_034473734.1	832	733	6	9.57719
XM_034473735.1	912	813	212.35	305.6
XM_034473736.1	852	753	70.8943	110.156
XM_034473737.1	774	675	50.2578	87.1146
XM_034473738.1	734	635	0	0
XM_034473739.1	789	690	1030.74	1747.8
XM_034473740.1	795	696	39.7552	66.8306
XM_034473741.1	1500	1401	3.01484	2.51778
XM_034473742.1	2600	2501	0.393137	0.183917
XM_034473743.1	2588	2489	0	0
XM_034473744.1	2588	2489	0	0
XM_034473745.1	2600	2501	0	0
XM_034473746.1	2600	2501	0	0
XM_034473747.1	2597	2498	1.60686	0.752623
XM_034473748.1	2597	2498	0	0
XM_034473749.1	3815	3716	0	0
XM_034473750.1	1292	1193	0	0
XM_034473751.1	3399	3300	5.23695	1.85676
XM_034473752.1	3868	3769	0	0
XM_034473753.1	2552	2453	1	0.476972
XM_034473754.1	1741	1642	22.4137	15.971
XM_034473755.1	1202	1103	0	0
XM_034473756.1	1825	1726	0	0
XM_034473757.1	946	847	0	0
XM_034473758.1	2048	1949	7.30592	4.38585
XM_034473759.1	1667	1568	1	0.746182
XM_034473760.1	819	720	0	0
XM_034473761.1	861	762	0	0
XM_034473762.1	941	842	0	0
XM_034473763.1	1009	910	0	0
XM_034473764.1	697	598	0	0
XM_034473765.1	675	576	0	0
XM_034473766.1	3347	3248	21.5751	7.77191
XM_034473767.1	1939	1840	4.67652	2.97369
XM_034473768.1	939	840	0	0
XM_034473769.1	2063	1964	0	0
XM_034473770.1	2010	1911	20.1302	12.3248
XM_034473771.1	5751	5652	0	0
XM_034473772.1	5759	5660	0	0
XM_034473773.1	5754	5655	0	0
XM_034473774.1	5630	5531	73	15.4422
XM_034473775.1	4090	3991	0	0
XM_034473776.1	1435	1336	0	0
XM_034473777.1	1113	1014	0	0
XM_034473778.1	1097	998	0	0
XM_034473779.1	1183	1084	0	0
XM_034473780.1	1075	976	0	0
XM_034473781.1	1078	979	0	0
XM_034473782.1	1013	914	0	0
XM_034473783.1	1318	1219	1	0.959814
XM_034473784.1	992	893	0.753853	0.987702
XM_034473785.1	1373	1274	0	0
XM_034473786.1	1494	1395	0	0
XM_034473787.1	1437	1338	1.5837	1.38486
XM_034473788.1	2785	2686	3	1.30679
XM_034473789.1	2898	2799	0	0
XM_034473790.1	1403	1304	0	0
XM_034473791.1	1302	1203	8.59286	8.35724
XM_034473792.1	1162	1063	26.0696	28.694
XM_034473793.1	1491	1392	0	0
XM_034473794.1	951	852	52.8331	72.5534
XM_034473795.1	1204	1105	0	0
XM_034473796.1	1931	1832	0	0
XM_034473797.1	2648	2549	4.9987	2.29445
XM_034473798.1	619	520	0	0
XM_034473799.1	771	672	3	5.22327
XM_034473800.1	1952	1853	4.47765	2.82726
XM_034473801.1	682	583	0	0
XM_034473802.1	670	571	0	0
XM_034473803.1	2220	2121	1	0.551633
XM_034473804.1	1147	1048	0	0
XM_034473805.1	1115	1016	0	0
XM_034473806.1	2321	2222	3	1.57968
XM_034473807.1	1269	1170	0	0
XM_034473808.1	5723	5624	11.7471	2.44386
XM_034473809.1	5699	5600	1772.25	370.279
XM_034473810.1	2388	2289	0	0
XM_034473811.1	2384	2285	0	0
XM_034473812.1	2326	2227	35.7498	18.7821
XM_034473813.1	3053	2954	0	0
XM_034473814.1	3051	2952	0	0
XM_034473815.1	4183	4084	0	0
XM_034473816.1	1956	1857	0	0
XM_034473817.1	1936	1837	0	0
XM_034473818.1	3229	3130	8.22022	3.07277
XM_034473819.1	1420	1321	5	4.42851
XM_034473820.1	2680	2581	1.9405e-06	8.79662e-07
XM_034473821.1	3112	3013	0	0
XM_034473822.1	2668	2569	0.000459143	0.00020911
XM_034473823.1	2659	2560	0.0281684	0.012874
XM_034473824.1	2647	2548	6.97137	3.20118
XM_034473825.1	5702	5603	7.59468e-08	1.58591e-08
XM_034473826.1	5698	5599	1.75518e-07	3.66777e-08
XM_034473827.1	5375	5276	0	0
XM_034473828.1	5689	5590	1.15837e-06	2.42453e-07
XM_034473829.1	5475	5376	0	0
XM_034473830.1	5395	5296	0	0
XM_034473831.1	2949	2850	0.0897787	0.0368569
XM_034473832.1	5353	5254	0	0
XM_034473833.1	5643	5544	0.0187612	0.00395939
XM_034473834.1	5472	5373	0	0
XM_034473835.1	5640	5541	0.0353997	0.00747484
XM_034473836.1	5418	5319	0	0
XM_034473837.1	6443	6344	33.5224	6.18247
XM_034473838.1	2944	2845	0.704191	0.2896
XM_034473839.1	2944	2845	0.704191	0.2896
XM_034473840.1	3886	3787	0.00337345	0.00104224
XM_034473841.1	1701	1602	0	0
XM_034473842.1	1680	1581	0	0
XM_034473843.1	1800	1701	11	7.56622
XM_034473844.1	2944	2845	0.704191	0.2896
XM_034473845.1	4985	4886	0	0
XM_034473846.1	3246	3147	2.13214e-05	7.92703e-06
XM_034473847.1	3213	3114	4.99998	1.87863
XM_034473848.1	3021	2922	0	0
XM_034473849.1	3504	3405	2.67952	0.920728
XM_034473850.1	3092	2993	0	0
XM_034473851.1	7283	7184	60	9.77183
XM_034473852.1	2886	2787	0	0
XM_034473853.1	2180	2081	0	0
XM_034473854.1	2884	2785	0	0
XM_034473855.1	2471	2372	24	11.8382
XM_034473856.1	2464	2365	0	0
XM_034473857.1	5162	5063	21.874	5.05489
XM_034473858.1	2601	2502	0	0
XM_034473859.1	3012	2913	0	0
XM_034473860.1	2153	2054	5.82057	3.31555
XM_034473861.1	2509	2410	0.000499957	0.00024272
XM_034473862.1	2510	2411	7.5827	3.67974
XM_034473863.1	1066	967	0	0
XM_034473864.1	687	588	0	0
XM_034473865.1	3029	2930	0	0
XM_034473866.1	1753	1654	0	0
XM_034473867.1	3165	3066	0	0
XM_034473868.1	3008	2909	0	0
XM_034473869.1	6326	6227	4.11629	0.773425
XM_034473870.1	3561	3462	0	0
XM_034473871.1	3636	3537	3.28111	1.08537
XM_034473872.1	2771	2672	1	0.437879
XM_034473873.1	1846	1747	0	0
XM_034473874.1	1742	1643	0	0
XM_034473875.1	1738	1639	0	0
XM_034473876.1	1326	1227	0	0
XM_034473877.1	760	661	0.565378	1.00076
XM_034473878.1	2979	2880	4.15725e-07	1.6889e-07
XM_034473879.1	1303	1204	4.43462	4.30944
XM_034473880.1	3828	3729	0	0
XM_034473881.1	2979	2880	4.15725e-07	1.6889e-07
XM_034473882.1	4564	4465	3.78694	0.992335
XM_034473883.1	2984	2885	0	0
XM_034473884.1	1446	1347	0.000856416	0.000743888
XM_034473885.1	1801	1702	0	0
XM_034473886.1	2743	2644	0	0
XM_034473887.1	3791	3692	2.01571	0.63879
XM_034473888.1	2967	2868	0	0
XM_034473889.1	4437	4338	101	27.241
XM_034473890.1	5163	5064	174	40.2019
XM_034473891.1	9180	9081	1.15581e-06	1.48916e-07
XM_034473892.1	9642	9543	0.000117191	1.43681e-05
XM_034473893.1	9170	9071	4.20897e-06	5.42889e-07
XM_034473894.1	9163	9064	1.04099e-05	1.34375e-06
XM_034473895.1	2933	2834	0	0
XM_034473896.1	9164	9065	9.14633e-06	1.18051e-06
XM_034473897.1	9165	9066	8.03624e-06	1.03712e-06
XM_034473898.1	9155	9056	2.93273e-05	3.78902e-06
XM_034473899.1	9143	9044	0.000138917	1.79716e-05
XM_034473900.1	9144	9045	0.00012202	1.57839e-05
XM_034473901.1	9138	9039	0.00026575	3.43988e-05
XM_034473902.1	8766	8667	28.1738	3.80337
XM_034473903.1	9122	9023	0.00212331	0.00027533
XM_034473904.1	9125	9026	0.00143769	0.000186363
XM_034473905.1	9125	9026	3.36115e-06	4.35695e-07
XM_034473906.1	2865	2766	0	0
XM_034473907.1	9112	9013	1.82279e-05	2.36623e-06
XM_034473908.1	9113	9014	0.00684535	0.000888523
XM_034473909.1	9113	9014	0.00684535	0.000888523
XM_034473910.1	8756	8657	109.135	14.7498
XM_034473911.1	9089	8990	0.156159	0.0203235
XM_034473912.1	9073	8974	1.26192	0.164527
XM_034473913.1	9141	9042	0.000180063	2.32997e-05
XM_034473914.1	7008	6909	0	0
XM_034473915.1	9543	9444	24.0629	2.98114
XM_034473916.1	9049	8950	29.1921	3.81622
XM_034473917.1	2934	2835	43.7976	18.0754
XM_034473918.1	828	729	1	1.60496
XM_034473919.1	1957	1858	2	1.25943
XM_034473920.1	2035	1936	0	0
XM_034473921.1	2747	2648	0	0
XM_034473922.1	2922	2823	0	0
XM_034473923.1	2334	2235	4	2.09398
XM_034473924.1	2564	2465	0	0
XM_034473925.1	1996	1897	0	0
XM_034473926.1	4158	4059	32	9.22405
XM_034473927.1	1531	1432	1	0.817048
XM_034473928.1	2214	2115	0	0
XM_034473929.1	2048	1949	0	0
XM_034473930.1	2071	1972	0	0
XM_034473931.1	895	796	0	0
XM_034473932.1	933	834	0	0
XM_034473933.1	1167	1068	1	1.09552
XM_034473934.1	5766	5667	0	0
XM_034473935.1	5430	5331	0	0
XM_034473936.1	5397	5298	0	0
XM_034473937.1	5430	5331	0	0
XM_034473938.1	5430	5331	0	0
XM_034473939.1	5095	4996	0	0
XM_034473940.1	5095	4996	6	1.40514
XM_034473941.1	4758	4659	0	0
XM_034473942.1	3393	3294	1	0.355195
XM_034473943.1	2929	2830	3	1.2403
XM_034473944.1	2757	2658	0	0
XM_034473945.1	2762	2663	0	0
XM_034473946.1	2539	2440	0.744341	0.356922
XM_034473947.1	1122	1023	1	1.14371
XM_034473948.1	2534	2435	8.25566	3.96683
XM_034473949.1	2211	2112	0	0
XM_034473950.1	2822	2723	0	0
XM_034473951.1	1025	926	3	3.79054
XM_034473952.1	3337	3238	10	3.61338
XM_034473953.1	2640	2541	1	0.460454
XM_034473954.1	4248	4149	3.8226	1.07797
XM_034473955.1	4418	4319	0	0
XM_034473956.1	3393	3294	3.5494	1.26073
XM_034473957.1	3395	3296	1.74158	0.618224
XM_034473958.1	3387	3288	30.1245	10.7196
XM_034473959.1	3389	3290	14.7619	5.24974
XM_034473960.1	3907	3808	21	6.45228
XM_034473961.1	9621	9522	46.3747	5.69828
XM_034473962.1	1475	1376	13	11.0539
XM_034473963.1	2030	1931	0	0
XM_034473964.1	2087	1988	2	1.17708
XM_034473965.1	8880	8781	0	0
XM_034473966.1	4919	4820	4.10025e-05	9.953e-06
XM_034473967.1	2378	2279	7.73489	3.971
XM_034473968.1	8868	8769	0	0
XM_034473969.1	1202	1103	0	0
XM_034473970.1	1191	1092	0	0
XM_034473971.1	1059	960	1	1.21876
XM_034473972.1	1439	1340	0	0
XM_034473973.1	1494	1395	0	0
XM_034473974.1	8856	8757	0	0
XM_034473975.1	3021	2922	3	1.20125
XM_034473976.1	3444	3345	0	0
XM_034473977.1	3432	3333	1.41266e-08	4.959e-09
XM_034473978.1	3390	3291	0.040762	0.0144917
XM_034473979.1	3495	3396	0	0
XM_034473980.1	3378	3279	2.95924	1.05592
XM_034473981.1	8844	8745	0	0
XM_034473982.1	5864	5765	13.1614	2.67113
XM_034473983.1	5989	5890	58.8386	11.6879
XM_034473984.1	5112	5013	6.86729	1.6028
XM_034473985.1	1197	1098	0	0
XM_034473986.1	8844	8745	0	0
XM_034473987.1	1309	1210	0	0
XM_034473988.1	2204	2105	0	0
XM_034473989.1	3909	3810	16	4.91344
XM_034473990.1	8820	8721	0	0
XM_034473991.1	1761	1662	10	7.03979
XM_034473992.1	4016	3917	9.59489e-07	2.86601e-07
XM_034473993.1	4080	3981	0	0
XM_034473994.1	8396	8297	46.9457	6.62011
XM_034473995.1	1766	1667	0	0
XM_034473996.1	1662	1563	6.10924	4.57319
XM_034473997.1	8337	8238	8.23787e-07	1.16999e-07
XM_034473998.1	1685	1586	0.00836921	0.00617408
XM_034473999.1	2032	1933	0	0
XM_034474000.1	1627	1528	0	0
XM_034474001.1	1555	1456	0	0
XM_034474002.1	1521	1422	27.9999	23.0381
XM_034474003.1	892	793	0	0
XM_034474004.1	751	652	0	0
XM_034474005.1	694	595	0	0
XM_034474006.1	759	660	0	0
XM_034474007.1	8998	8899	0	0
XM_034474008.1	1056	957	0	0
XM_034474009.1	1004	905	12	15.514
XM_034474010.1	1885	1786	2	1.31021
XM_034474011.1	1719	1620	0	0
XM_034474012.1	1394	1295	0	0
XM_034474013.1	1362	1263	19.5222	18.0849
XM_034474014.1	1363	1264	7.71509	7.14143
XM_034474015.1	8925	8826	54.6796	7.24857
XM_034474016.1	1163	1064	0	0
XM_034474017.1	1440	1341	0	0
XM_034474018.1	1414	1315	50.8653	45.2571
XM_034474019.1	1105	1006	20.8974	24.3044
XM_034474020.1	707	608	10	19.2436
XM_034474021.1	5145	5046	17.9031	4.15119
XM_034474022.1	3330	3231	0	0
XM_034474023.1	1056	957	0	0
XM_034474024.1	1030	931	2	2.51346
XM_034474025.1	3947	3848	10	3.04058
XM_034474026.1	1314	1215	0	0
XM_034474027.1	1310	1211	6.28052e-08	6.06795e-08
XM_034474028.1	1293	1194	1	0.979911
XM_034474029.1	596	497	6.71163	15.8002
XM_034474030.1	554	455	4.28837	11.0274
XM_034474031.1	1924	1825	0	0
XM_034474032.1	1759	1660	19	13.3917
XM_034474033.1	17730	17631	0	0
XM_034474034.1	1203	1104	0	0
XM_034474035.1	16327	16228	1.90811	0.137572
XM_034474036.1	16333	16234	1.23676	0.0891357
XM_034474037.1	769	670	0	0
XM_034474038.1	2012	1913	16	9.78579
XM_034474039.1	3362	3263	0	0
XM_034474040.1	3338	3239	76.3288	27.572
XM_034474041.1	3023	2924	0	0
XM_034474042.1	3024	2925	0	0
XM_034474043.1	3115	3016	59.1505	22.9466
XM_034474044.1	3024	2925	0	0
XM_034474045.1	1821	1722	3	2.03835
XM_034474046.1	1645	1546	0	0
XM_034474047.1	1653	1554	0	0
XM_034474048.1	1667	1568	2.17175	1.62052
XM_034474049.1	2446	2347	1	0.498514
XM_034474050.1	5581	5482	38	8.11027
XM_034474051.1	2723	2624	0	0
XM_034474052.1	1530	1431	0	0
XM_034474053.1	1461	1362	2	1.71808
XM_034474054.1	2289	2190	5.34525	2.85571
XM_034474055.1	435	336	0	0
XM_034474056.1	1911	1812	1	0.645703
XM_034474057.1	2173	2074	6	3.3848
XM_034474058.1	7841	7742	6	0.906753
XM_034474059.1	1037	938	0	0
XM_034474060.1	1646	1547	29	21.933
XM_034474061.1	1756	1657	0	0
XM_034474062.1	1685	1586	0	0
XM_034474063.1	1517	1418	0	0
XM_034474064.1	1487	1388	1	0.842949
XM_034474065.1	2806	2707	0.0280175	0.0121096
XM_034474066.1	2791	2692	18.972	8.24572
XM_034474067.1	794	695	0	0
XM_034474068.1	868	769	0	0
XM_034474069.1	859	760	0	0
XM_034474070.1	844	745	0	0
XM_034474071.1	841	742	0	0
XM_034474072.1	825	726	0	0
XM_034474073.1	825	726	0	0
XM_034474074.1	768	669	0	0
XM_034474075.1	765	666	0	0
XM_034474076.1	679	580	1	2.01726
XM_034474077.1	665	566	0	0
XM_034474078.1	5055	4956	2.74003e-08	6.46866e-09
XM_034474079.1	4971	4872	14	3.36211
XM_034474080.1	3916	3817	0	0
XM_034474081.1	1939	1840	0	0
XM_034474082.1	2064	1965	0	0
XM_034474083.1	1898	1799	3	1.95111
XM_034474084.1	830	731	0	0
XM_034474085.1	1815	1716	0	0
XM_034474086.1	1689	1590	0	0
XM_034474087.1	3870	3771	0	0
XM_034474088.1	1922	1823	0	0
XM_034474089.1	1796	1697	0	0
XM_034474090.1	1331	1232	35	33.239
XM_034474091.1	1381	1282	0	0
XM_034474092.1	1260	1161	24	24.1863
XM_034474093.1	1412	1313	0	0
XM_034474094.1	4021	3922	30.034	8.95977
XM_034474095.1	1544	1445	0	0
XM_034474096.1	1310	1211	0	0
XM_034474097.1	1491	1392	0.000432936	0.000363894
XM_034474098.1	1369	1270	0	0
XM_034474099.1	1505	1406	0	0
XM_034474100.1	1176	1077	0	0
XM_034474101.1	1448	1349	2.10608	1.82664
XM_034474102.1	3035	2936	0.0782902	0.0311991
XM_034474103.1	3840	3741	0	0
XM_034474104.1	3027	2928	1.92171	0.767905
XM_034474105.1	2727	2628	0	0
XM_034474106.1	2924	2825	358	148.271
XM_034474107.1	2654	2555	0	0
XM_034474108.1	2726	2627	0	0
XM_034474109.1	1572	1473	0	0
XM_034474110.1	1577	1478	0	0
XM_034474111.1	3865	3766	0	0
XM_034474112.1	5925	5826	339.718	68.2242
XM_034474113.1	3972	3873	2	0.60419
XM_034474114.1	1822	1723	2	1.35811
XM_034474115.1	1086	987	0	0
XM_034474116.1	986	887	41	54.0818
XM_034474117.1	1059	960	0	0
XM_034474118.1	3900	3801	0	0
XM_034474119.1	1269	1170	1	1.00001
XM_034474120.1	1354	1255	5	4.66141
XM_034474121.1	2066	1967	0	0
XM_034474122.1	3309	3210	29.3151	10.6851
XM_034474123.1	2319	2220	0	0
XM_034474124.1	3807	3708	0	0
XM_034474125.1	3090	2991	8.68493	3.39735
XM_034474126.1	2097	1998	0	0
XM_034474127.1	2339	2240	61.6113	32.1813
XM_034474128.1	5698	5599	10	2.08968
XM_034474129.1	1945	1846	124.891	79.157
XM_034474130.1	3799	3700	0	0
XM_034474131.1	2377	2278	0	0
XM_034474132.1	1692	1593	0	0
XM_034474133.1	860	761	0	0
XM_034474134.1	2131	2032	0	0
XM_034474135.1	2107	2008	0	0
XM_034474136.1	3708	3609	0	0
XM_034474137.1	1616	1517	3.79551e-07	2.92736e-07
XM_034474138.1	1690	1591	0	0
XM_034474139.1	1597	1498	1	0.78105
XM_034474140.1	1111	1012	11	12.7175
XM_034474141.1	667	568	0	0
XM_034474142.1	3904	3805	25.9542	7.98077
XM_034474143.1	1678	1579	3	2.22295
XM_034474144.1	1783	1684	0	0
XM_034474145.1	1365	1266	0	0
XM_034474146.1	3885	3786	1.76586e-06	5.45716e-07
XM_034474147.1	2397	2298	3.21121	1.63497
XM_034474148.1	1396	1297	2	1.80418
XM_034474149.1	665	566	0	0
XM_034474150.1	644	545	0	0
XM_034474151.1	3839	3740	2.98141	0.932699
XM_034474152.1	624	525	0	0
XM_034474153.1	3560	3461	0.231096	0.0781236
XM_034474154.1	3862	3763	0	0
XM_034474155.1	3089	2990	1.3016	0.509328
XM_034474156.1	2612	2513	0	0
XM_034474157.1	2811	2712	0	0
XM_034474158.1	2862	2763	0	0
XM_034474159.1	2953	2854	5.51411	2.26054
XM_034474160.1	2703	2604	0	0
XM_034474161.1	5216	5117	0	0
XM_034474162.1	2927	2828	39.5524	16.3638
XM_034474163.1	3835	3736	0	0
XM_034474164.1	4960	4861	3.14471	0.756913
XM_034474165.1	3131	3032	0	0
XM_034474166.1	2838	2739	0	0
XM_034474167.1	5098	4999	6.19111	1.44903
XM_034474168.1	2667	2568	0	0
XM_034474169.1	2327	2228	0	0
XM_034474170.1	3818	3719	6.0303	1.89716
XM_034474171.1	2657	2558	0	0
XM_034474172.1	2606	2507	0	0
XM_034474173.1	6178	6079	0.00348107	0.000669995
XM_034474174.1	3728	3629	0	0
XM_034474175.1	3717	3618	0	0
XM_034474176.1	3725	3626	0	0
XM_034474177.1	3589	3490	0	0
XM_034474178.1	3680	3581	0	0
XM_034474179.1	3669	3570	0	0
XM_034474180.1	3630	3531	0	0
XM_034474181.1	3624	3525	0	0
XM_034474182.1	3626	3527	0	0
XM_034474183.1	3622	3523	0	0
XM_034474184.1	3563	3464	0	0
XM_034474185.1	3716	3617	0	0
XM_034474186.1	6133	6034	21.2223	4.11508
XM_034474187.1	3490	3391	1.77966	0.614044
XM_034474188.1	6122	6023	0	0
XM_034474189.1	6106	6007	0	0
XM_034474190.1	6125	6026	0	0
XM_034474191.1	3963	3864	0	0
XM_034474192.1	1557	1458	0	0
XM_034474193.1	1515	1416	0	0
XM_034474194.1	1004	905	17	21.9782
XM_034474195.1	3627	3528	0	0
XM_034474196.1	2130	2031	0.0301658	0.0173778
XM_034474197.1	2124	2025	0.969834	0.560355
XM_034474198.1	881	782	0	0
XM_034474199.1	3826	3727	0	0
XM_034474200.1	3793	3694	0	0
XM_034474201.1	6846	6747	15	2.60119
XM_034474202.1	2113	2014	79	45.8943
XM_034474203.1	3900	3801	16.1573	4.97349
XM_034474204.1	3793	3694	0	0
XM_034474205.1	2228	2129	0	0
XM_034474206.1	3548	3449	0	0
XM_034474207.1	3519	3420	0	0
XM_034474208.1	3747	3648	0	0
XM_034474209.1	2990	2891	6.06859e-05	2.45601e-05
XM_034474210.1	2959	2860	18.8427	7.70845
XM_034474211.1	3349	3250	0	0
XM_034474212.1	3757	3658	0	0
XM_034474213.1	1705	1606	0	0
XM_034474214.1	2508	2409	0	0
XM_034474215.1	1480	1381	0	0
XM_034474216.1	1112	1013	0	0
XM_034474217.1	3739	3640	0	0
XM_034474218.1	1884	1785	0	0
XM_034474219.1	2047	1948	3	1.80187
XM_034474220.1	2444	2345	0	0
XM_034474221.1	1855	1756	1	0.666295
XM_034474222.1	3646	3547	0	0
XM_034474223.1	1953	1854	0	0
XM_034474224.1	2169	2070	1	0.565224
XM_034474225.1	2867	2768	0	0
XM_034474226.1	3637	3538	0	0
XM_034474227.1	849	750	1	1.56002
XM_034474228.1	3794	3695	0	0
