target_id	length	eff_length	est_counts	tpm
XM_034474229.1	3785	3686	0	0
XM_034474230.1	3749	3650	0	0
XM_034474231.1	3743	3644	0	0
XM_034474232.1	3701	3602	0	0
XM_034474233.1	3698	3599	0	0
XM_034474234.1	3656	3557	0	0
XM_034474235.1	3549	3450	0	0
XM_034474236.1	3650	3551	0	0
XM_034474237.1	3599	3500	0	0
XM_034474238.1	3557	3458	1.34825e-06	4.5618e-07
XM_034474239.1	3506	3407	50	17.1707
XM_034474240.1	3487	3388	0	0
XM_034474241.1	3895	3796	0	0
XM_034474242.1	3886	3787	0	0
XM_034474243.1	3607	3508	0	0
XM_034474244.1	882	783	29	43.3338
XM_034474245.1	3736	3637	0	0
XM_034474246.1	1374	1275	3	2.75297
XM_034474247.1	849	750	0	0
XM_034474248.1	849	750	4	6.24007
XM_034474249.1	843	744	0	0
XM_034474250.1	1084	985	0.185169	0.219949
XM_034474251.1	1084	985	0.185169	0.219949
XM_034474252.1	1081	982	6.62966	7.89898
XM_034474253.1	3703	3604	0	0
XM_034474254.1	2394	2295	0.000145279	7.40648e-05
XM_034474255.1	2521	2422	0	0
XM_034474256.1	2289	2190	2	1.06851
XM_034474257.1	2622	2523	0	0
XM_034474258.1	3682	3583	0	0
XM_034474259.1	2390	2291	0	0
XM_034474260.1	609	510	0	0
XM_034474261.1	8031	7932	3.53515	0.521454
XM_034474262.1	8022	7923	13.3892	1.97722
XM_034474263.1	8022	7923	13.3892	1.97722
XM_034474264.1	6194	6095	54.0997	10.3851
XM_034474265.1	7989	7890	0.012333	0.00182887
XM_034474266.1	5889	5790	0	0
XM_034474267.1	6069	5970	0	0
XM_034474268.1	1247	1148	0	0
XM_034474269.1	1636	1537	0.000101633	7.73665e-05
XM_034474270.1	2784	2685	14	6.10063
XM_034474271.1	1185	1086	0	0
XM_034474272.1	1181	1082	0	0
XM_034474273.1	4865	4766	0	0
XM_034474274.1	3139	3040	3.29652	1.26874
XM_034474275.1	3162	3063	3.24064	1.23787
XM_034474276.1	4264	4165	20	5.61831
XM_034474277.1	1243	1144	0	0
XM_034474278.1	1190	1091	0	0
XM_034474279.1	1046	947	0	0
XM_034474280.1	3172	3073	8	3.04592
XM_034474281.1	1059	960	0	0
XM_034474282.1	8358	8259	45	6.37494
XM_034474283.1	1122	1023	7.99161	9.14007
XM_034474284.1	3572	3473	0	0
XM_034474285.1	3589	3490	0	0
XM_034474286.1	4275	4176	119	33.3409
XM_034474287.1	1745	1646	0	0
XM_034474288.1	3765	3666	0	0
XM_034474289.1	3744	3645	0	0
XM_034474290.1	3738	3639	0	0
XM_034474291.1	3716	3617	0	0
XM_034474292.1	3687	3588	2.99209e-08	9.75694e-09
XM_034474293.1	3677	3578	7.90253e-07	2.58414e-07
XM_034474294.1	3629	3530	6	1.98869
XM_034474295.1	1731	1632	3.99999	2.86767
XM_034474296.1	4057	3958	2	0.591214
XM_034474297.1	1373	1274	14.9793	13.7567
XM_034474298.1	2445	2346	0	0
XM_034474299.1	4754	4655	0.000196474	4.93829e-05
XM_034474300.1	5020	4921	0	0
XM_034474301.1	4730	4631	0.0844459	0.0213351
XM_034474302.1	4730	4631	0.0844459	0.0213351
XM_034474303.1	4706	4607	37.4571	9.51275
XM_034474304.1	6124	6025	0.100691	0.0195536
XM_034474305.1	6102	6003	7.35439	1.43341
XM_034474306.1	6097	5998	19.5449	3.81257
XM_034474307.1	5318	5219	10.6335	2.38385
XM_034474308.1	5315	5216	20.8733	4.68213
XM_034474309.1	5319	5220	8.49326	1.90368
XM_034474310.1	1343	1244	116	109.101
XM_034474311.1	762	663	47	82.9421
XM_034474312.1	7913	7814	70	10.4813
XM_034474313.1	1093	994	27	31.781
XM_034474314.1	2484	2385	0	0
XM_034474315.1	1746	1647	0	0
XM_034474316.1	886	787	0	0
XM_034474317.1	988	889	0	0
XM_034474318.1	895	796	0	0
XM_034474319.1	961	862	1	1.35732
XM_034474320.1	869	770	4.66938	7.09512
XM_034474321.1	943	844	8	11.0902
XM_034474322.1	3026	2927	0	0
XM_034474323.1	922	823	0	0
XM_034474324.1	892	793	0	0
XM_034474325.1	802	703	7.1805	11.9506
XM_034474326.1	883	784	2	2.98473
XM_034474327.1	866	767	1	1.52544
XM_034474328.1	1733	1634	0	0
XM_034474329.1	1628	1529	37	28.3129
XM_034474330.1	1140	1041	0	0
XM_034474331.1	2850	2751	0	0
XM_034474332.1	2384	2285	0	0
XM_034474333.1	3125	3026	4.72674e-05	1.82761e-05
XM_034474334.1	3108	3009	0.0350415	0.0136255
XM_034474335.1	3093	2994	12.3155	4.81273
XM_034474336.1	3021	2922	0	0
XM_034474337.1	2993	2894	4.11829e-07	1.66498e-07
XM_034474338.1	1720	1621	0	0
XM_034474339.1	1708	1609	0	0
XM_034474340.1	2500	2401	3	1.46191
XM_034474341.1	1392	1293	0	0
XM_034474342.1	1499	1400	0	0
XM_034474343.1	1540	1441	0	0
XM_034474344.1	6948	6849	0	0
XM_034474345.1	6948	6849	0	0
XM_034474346.1	6945	6846	0	0
XM_034474347.1	6912	6813	0	0
XM_034474348.1	6861	6762	0	0
XM_034474349.1	6825	6726	0	0
XM_034474350.1	3745	3646	0	0
XM_034474351.1	4472	4373	2.97854e-08	7.9692e-09
XM_034474352.1	4483	4384	0	0
XM_034474353.1	4487	4388	0	0
XM_034474354.1	4485	4386	0	0
XM_034474355.1	4400	4301	8.53836	2.32271
XM_034474356.1	1273	1174	0	0
XM_034474357.1	4431	4332	0.00187405	0.000506155
XM_034474358.1	4442	4343	9.56887e-05	2.57787e-05
XM_034474359.1	487	388	0	0
XM_034474360.1	3698	3599	15	4.87641
XM_034474361.1	3689	3590	0	0
XM_034474362.1	1093	994	2	2.35415
XM_034474363.1	1455	1356	0	0
XM_034474364.1	1591	1492	0	0
XM_034474365.1	1056	957	1	1.22258
XM_034474366.1	1533	1434	5	4.07954
XM_034474367.1	1009	910	0	0
XM_034474368.1	3776	3677	0	0
XM_034474369.1	4932	4833	0	0
XM_034474370.1	1197	1098	44.7036	47.6355
XM_034474371.1	4182	4083	0	0
XM_034474372.1	3335	3236	0	0
XM_034474373.1	3087	2988	0	0
XM_034474374.1	3019	2920	0	0
XM_034474375.1	2808	2709	0	0
XM_034474376.1	2677	2578	1.10456	0.501297
XM_034474377.1	2215	2116	46.8784	25.9208
XM_034474378.1	4334	4235	10.8694	3.00292
XM_034474379.1	3384	3285	0	0
XM_034474380.1	2251	2152	0	0
XM_034474381.1	2456	2357	1.19875	0.595059
XM_034474382.1	2058	1959	0	0
XM_034474383.1	1860	1761	0	0
XM_034474384.1	2614	2515	26.0939	12.1392
XM_034474385.1	1448	1349	0	0
XM_034474386.1	1301	1202	0	0
XM_034474387.1	1205	1106	0	0
XM_034474388.1	1506	1407	3	2.4947
XM_034474389.1	1813	1714	0	0
XM_034474390.1	649	550	14.038	29.8629
XM_034474391.1	904	805	0	0
XM_034474392.1	6114	6015	9.94306	1.93408
XM_034474393.1	5539	5440	0.010158	0.00218474
XM_034474394.1	1340	1241	0	0
XM_034474395.1	5590	5491	1.79132e-07	3.81692e-08
XM_034474396.1	5509	5410	6.66691	1.44184
XM_034474397.1	4470	4371	12.3799	3.3138
XM_034474398.1	2475	2376	0	0
XM_034474399.1	3522	3423	0	0
XM_034474400.1	1955	1856	23	14.4991
XM_034474401.1	1967	1868	3	1.87904
XM_034474402.1	1528	1429	0	0
XM_034474403.1	2518	2419	0	0
XM_034474404.1	1786	1687	8	5.54837
XM_034474405.1	4215	4116	0	0
XM_034474406.1	4601	4502	0	0
XM_034474407.1	4524	4425	0	0
XM_034474408.1	4212	4113	2.10245e-08	5.98079e-09
XM_034474409.1	4184	4085	6.34754e-05	1.81804e-05
XM_034474410.1	4519	4420	0	0
XM_034474411.1	4134	4035	119.24	34.5755
XM_034474412.1	4242	4143	0	0
XM_034474413.1	4391	4292	0	0
XM_034474414.1	4230	4131	0	0
XM_034474415.1	4205	4106	1.55049e-07	4.41817e-08
XM_034474416.1	6910	6811	43.6008	7.48988
XM_034474417.1	5823	5724	40.8954	8.35921
XM_034474418.1	4898	4799	0	0
XM_034474419.1	4896	4797	0	0
XM_034474420.1	6013	5914	0	0
XM_034474421.1	5895	5796	24.6502	4.97603
XM_034474422.1	1623	1524	0	0
XM_034474423.1	1662	1563	0.00252344	0.00188897
XM_034474424.1	1651	1552	9.99748	7.53684
XM_034474425.1	2862	2763	47	19.9025
XM_034474426.1	1838	1739	11	7.40089
XM_034474427.1	2116	2017	0	0
XM_034474428.1	1963	1864	1.50089	0.942096
XM_034474429.1	2985	2886	0	0
XM_034474430.1	2982	2883	0	0
XM_034474431.1	3036	2937	0	0
XM_034474432.1	3033	2934	0	0
XM_034474433.1	2190	2091	0	0
XM_034474434.1	3018	2919	0	0
XM_034474435.1	2967	2868	1.1461e-08	4.67555e-09
XM_034474436.1	2990	2891	6.61726e-06	2.67806e-06
XM_034474437.1	2954	2855	16	6.55699
XM_034474438.1	4265	4166	0.014772	0.0041487
XM_034474439.1	4244	4145	5.54446	1.56504
XM_034474440.1	2462	2363	0	0
XM_034474441.1	3600	3501	19.0503	6.36649
XM_034474442.1	2526	2427	46.5007	22.4172
XM_034474443.1	1742	1643	0	0
XM_034474444.1	1690	1591	14.8779	10.9411
XM_034474445.1	2545	2446	0	0
XM_034474446.1	2033	1934	53.5027	32.3676
XM_034474447.1	1989	1890	0	0
XM_034474448.1	1953	1854	0	0
XM_034474449.1	1938	1839	2.49729	1.58883
XM_034474450.1	12735	12636	121	11.2038
XM_034474451.1	12501	12402	0	0
XM_034474452.1	5649	5550	0.75	0.15811
XM_034474453.1	5649	5550	0.75	0.15811
XM_034474454.1	5649	5550	0.75	0.15811
XM_034474455.1	4418	4319	0	0
XM_034474456.1	4422	4323	0	0
XM_034474457.1	4409	4310	0	0
XM_034474458.1	1800	1701	0	0
XM_034474459.1	1661	1562	0	0
XM_034474460.1	1672	1573	0	0
XM_034474461.1	1460	1361	0	0
XM_034474462.1	1432	1333	0	0
XM_034474463.1	5538	5439	0	0
XM_034474464.1	5135	5036	0	0
XM_034474465.1	5432	5333	0	0
XM_034474466.1	5361	5262	0	0
XM_034474467.1	5307	5208	0	0
XM_034474468.1	5249	5150	0	0
XM_034474469.1	5282	5183	0	0
XM_034474470.1	5135	5036	0	0
XM_034474471.1	5203	5104	0	0
XM_034474472.1	5015	4916	5.80447	1.38147
XM_034474473.1	5009	4910	24.3165	5.79442
XM_034474474.1	5008	4909	30.8791	7.35973
XM_034474475.1	2696	2597	0	0
XM_034474476.1	5203	5104	0	0
XM_034474477.1	2695	2596	1.92271e-07	8.66565e-08
XM_034474478.1	2719	2620	0	0
XM_034474479.1	2659	2560	0	0
XM_034474480.1	2661	2562	1	0.45668
XM_034474481.1	2610	2511	0	0
XM_034474482.1	2696	2597	0	0
XM_034474483.1	2068	1969	11	6.53639
XM_034474484.1	2986	2887	1	0.40527
XM_034474485.1	3305	3206	64.1466	23.41
XM_034474486.1	1471	1372	44	37.5223
XM_034474487.1	3959	3860	25.7678	7.81055
XM_034474488.1	3293	3194	2.10204e-07	7.70012e-08
XM_034474489.1	3970	3871	0	0
XM_034474490.1	3246	3147	7.21032e-05	2.6807e-05
XM_034474491.1	3210	3111	52.3746	19.6975
XM_034474492.1	2302	2203	5.22244e-07	2.77364e-07
XM_034474493.1	2438	2339	0	0
XM_034474494.1	2866	2767	71.7875	30.355
XM_034474495.1	3975	3876	0.000176296	5.32168e-05
XM_034474496.1	5176	5077	9	2.07408
XM_034474497.1	4568	4469	183.429	48.023
XM_034474498.1	1384	1285	0	0
XM_034474499.1	2804	2705	31	13.4087
XM_034474500.1	1042	943	0	0
XM_034474501.1	393	294	0	0
XM_034474502.1	7216	7117	29.4401	4.83986
XM_034474503.1	7195	7096	0	0
XM_034474504.1	1730	1631	0	0
XM_034474505.1	1598	1499	0	0
XM_034474506.1	1708	1609	0	0
XM_034474507.1	1466	1367	6	5.13539
XM_034474508.1	5001	4902	0	0
XM_034474509.1	1530	1431	0	0
XM_034474510.1	1533	1434	0	0
XM_034474511.1	1529	1430	0	0
XM_034474512.1	1399	1300	0	0
XM_034474513.1	1402	1303	0	0
XM_034474514.1	1398	1299	0	0
XM_034474515.1	1350	1251	3	2.80579
XM_034474516.1	1820	1721	1	0.679845
XM_034474517.1	2402	2303	39	19.8135
XM_034474518.1	5084	4985	14.2225	3.33813
XM_034474519.1	4932	4833	0	0
XM_034474520.1	4811	4712	0	0
XM_034474521.1	1788	1689	0	0
XM_034474522.1	4531	4432	0	0
XM_034474523.1	4383	4284	5.91733	1.6161
XM_034474524.1	4731	4632	8.2611e-06	2.0867e-06
XM_034474525.1	2347	2248	0	0
XM_034474526.1	4674	4575	16.7799	4.2913
XM_034474527.1	4671	4572	36.2201	9.26903
XM_034474528.1	2277	2178	0	0
XM_034474529.1	777	678	66.6709	115.053
XM_034474530.1	935	836	42.3291	59.2412
XM_034474531.1	3564	3465	1.14263	0.385826
XM_034474532.1	3561	3462	3.15615	1.06665
XM_034474533.1	4727	4628	0	0
XM_034474534.1	2182	2083	1	0.561696
XM_034474535.1	2234	2135	0	0
XM_034474536.1	6703	6604	3.75774	0.665749
XM_034474537.1	12385	12286	0	0
XM_034474538.1	12350	12251	0	0
XM_034474539.1	12320	12221	0	0
XM_034474540.1	12235	12136	0	0
XM_034474541.1	12178	12079	0	0
XM_034474542.1	11584	11485	5.71102e-07	5.818e-08
XM_034474543.1	10537	10438	52.3894	5.87241
XM_034474544.1	10537	10438	7.93537e-08	8.8949e-09
XM_034474545.1	11360	11261	122.386	12.7159
XM_034474546.1	11388	11289	0	0
XM_034474547.1	10745	10646	4.43612	0.487538
XM_034474548.1	10749	10650	11.3741	1.24956
XM_034474549.1	3167	3068	2	0.762721
XM_034474550.1	1291	1192	0.113224	0.111135
XM_034474551.1	1189	1090	6	6.44044
XM_034474552.1	2428	2329	1.49422	0.750647
XM_034474553.1	2937	2838	0	0
XM_034474554.1	2946	2847	0	0
XM_034474555.1	2931	2832	0	0
XM_034474556.1	2067	1968	0	0
XM_034474557.1	2005	1906	0	0
XM_034474558.1	2804	2705	0.037971	0.0164239
XM_034474559.1	2788	2689	39.962	17.3879
XM_034474560.1	2484	2385	7.15357e-07	3.50934e-07
XM_034474561.1	2525	2426	0	0
XM_034474562.1	2574	2475	0	0
XM_034474563.1	2462	2363	0.0376228	0.0186285
XM_034474564.1	2451	2352	8.96238	4.45838
XM_034474565.1	4292	4193	6	1.67424
XM_034474566.1	2757	2658	45	19.8084
XM_034474567.1	3562	3463	4	1.35144
XM_034474568.1	2434	2335	32.6598	16.3651
XM_034474569.1	1499	1400	25	20.8931
XM_034474570.1	1799	1700	0	0
XM_034474571.1	1758	1659	0	0
XM_034474572.1	1714	1615	2.99785	2.17184
XM_034474573.1	766	667	63	110.511
XM_034474574.1	2345	2246	2.11998	1.10436
XM_034474575.1	966	867	5.60777e-06	7.56766e-06
XM_034474576.1	1095	996	0	0
XM_034474577.1	1088	989	0	0
XM_034474578.1	1324	1225	0	0
XM_034474579.1	1174	1075	9	9.79546
XM_034474580.1	2329	2230	0	0
XM_034474581.1	3024	2925	0	0
XM_034474582.1	2441	2342	0	0
XM_034474583.1	2505	2406	11	5.34919
XM_034474584.1	2782	2683	61	26.6011
XM_034474585.1	1361	1262	0	0
XM_034474586.1	838	739	0	0
XM_034474587.1	835	736	0	0
XM_034474588.1	1506	1407	30.3732	25.2573
XM_034474589.1	876	777	0	0
XM_034474590.1	3040	2941	35.7414	14.2189
XM_034474591.1	1093	994	0	0
XM_034474592.1	543	444	0	0
XM_034474593.1	1356	1257	0	0
XM_034474594.1	813	714	2	3.27735
XM_034474595.1	708	609	1	1.9212
XM_034474596.1	537	438	0	0
XM_034474597.1	1368	1269	0	0
XM_034474598.1	1309	1210	0	0
XM_034474599.1	1124	1025	0	0
XM_034474600.1	591	492	0	0
XM_034474601.1	3308	3209	11.2737	4.11044
XM_034474602.1	1342	1243	0	0
XM_034474603.1	969	870	0	0
XM_034474604.1	1662	1563	7.55153	5.65284
XM_034474605.1	2067	1968	0	0
XM_034474606.1	662	563	9	18.7036
XM_034474607.1	9493	9394	10.7442	1.33818
XM_034474608.1	1576	1477	2.11096	1.67221
XM_034474609.1	1523	1424	0	0
XM_034474610.1	888	789	0	0
XM_034474611.1	926	827	0	0
XM_034474612.1	1775	1676	56	39.0935
XM_034474613.1	1456	1357	1	0.862206
XM_034474614.1	1011	912	3.3677	4.32045
XM_034474615.1	2616	2517	93	43.2305
XM_034474616.1	550	451	0	0
XM_034474617.1	934	835	3	4.20364
XM_034474618.1	693	594	0	0
XM_034474619.1	2645	2546	0	0
XM_034474620.1	905	806	0.0633261	0.091926
XM_034474621.1	660	561	0	0
XM_034474622.1	1708	1609	1	0.727168
XM_034474623.1	711	612	0	0
XM_034474624.1	1558	1459	0	0
XM_034474625.1	1209	1110	2	2.10813
XM_034474626.1	2252	2153	0	0
XM_034474627.1	4180	4081	1	0.286698
XM_034474628.1	846	747	2.33487	3.65707
XM_034474629.1	1805	1706	1.77894	1.22003
XM_034474630.1	3712	3613	0	0
XM_034474631.1	10182	10083	47	5.4538
XM_034474632.1	1058	959	0	0
XM_034474633.1	1246	1147	0	0
XM_034474634.1	774	675	0	0
XM_034474635.1	6767	6668	150	26.32
XM_034474636.1	1399	1300	45	40.5005
XM_034474637.1	1217	1118	0	0
XM_034474638.1	5191	5092	0	0
XM_034474639.1	1741	1642	0	0
XM_034474640.1	1688	1589	0	0
XM_034474641.1	2956	2857	13.9757	5.72341
XM_034474642.1	425	326	0	0
XM_034474643.1	1030	931	0	0
XM_034474644.1	8272	8173	8.86555e-06	1.26916e-06
XM_034474645.1	1317	1218	0	0
XM_034474646.1	645	546	0	0
XM_034474647.1	3141	3042	1.29921	0.499703
XM_034474648.1	991	892	0	0
XM_034474649.1	2790	2691	3	1.30436
XM_034474650.1	1239	1140	1	1.02633
XM_034474651.1	5182	5083	0	0
XM_034474652.1	4020	3921	0	0
XM_034474653.1	9909	9810	19	2.26608
XM_034474654.1	3888	3789	2	0.617584
XM_034474655.1	571	472	2	4.95768
XM_034474656.1	2388	2289	0	0
XM_034474657.1	8263	8164	0	0
XM_034474658.1	1395	1296	0	0
XM_034474659.1	1228	1129	0	0
XM_034474660.1	622	523	0	0
XM_034474661.1	723	624	0	0
XM_034474662.1	1260	1161	1	1.00776
XM_034474663.1	5176	5077	0	0
XM_034474664.1	1987	1888	0	0
XM_034474665.1	1691	1592	0	0
XM_034474666.1	1495	1396	0	0
XM_034474667.1	642	543	0	0
XM_034474668.1	384	285	0	0
XM_034474669.1	5149	5050	0	0
XM_034474670.1	869	770	0	0
XM_034474671.1	2317	2218	5.27616	2.78322
XM_034474672.1	3784	3685	3	0.952521
XM_034474673.1	585	486	2	4.81487
XM_034474674.1	471	372	0	0
XM_034474675.1	5098	4999	0	0
XM_034474676.1	1070	971	0	0
XM_034474677.1	2881	2782	2	0.841131
XM_034474678.1	1892	1793	0	0
XM_034474679.1	895	796	0	0
XM_034474680.1	625	526	0	0
XM_034474681.1	1233	1134	2	2.06352
XM_034474682.1	2289	2190	3.25348	1.73818
XM_034474683.1	5089	4990	0	0
XM_034474684.1	603	504	0	0
XM_034474685.1	708	609	0	0
XM_034474686.1	2733	2634	2.45251	1.0894
XM_034474687.1	2043	1944	20	12.0372
XM_034474688.1	873	774	0	0
XM_034474689.1	902	803	0	0
XM_034474690.1	5062	4963	0	0
XM_034474691.1	1695	1596	0	0
XM_034474692.1	432	333	0	0
XM_034474693.1	1172	1073	8	8.72331
XM_034474694.1	463	364	14	45.0005
XM_034474695.1	5094	4995	0	0
XM_034474696.1	786	687	0	0
XM_034474697.1	330	231	0	0
XM_034474698.1	2466	2367	0	0
XM_034474699.1	1275	1176	0	0
XM_034474700.1	843	744	3	4.7178
XM_034474701.1	3446	3347	0	0
XM_034474702.1	1126	1027	0	0
XM_034474703.1	480	381	0	0
XM_034474704.1	4969	4870	0	0
XM_034474705.1	894	795	0	0
XM_034474706.1	684	585	0	0
XM_034474707.1	916	817	26.5709	38.0518
XM_034474708.1	1872	1773	6	3.95944
XM_034474709.1	5378	5279	140.429	31.1241
XM_034474710.1	819	720	0	0
XM_034474711.1	8164	8065	53	7.68887
XM_034474712.1	3965	3866	2	0.605284
XM_034474713.1	1329	1230	0	0
XM_034474714.1	1694	1595	0	0
XM_034474715.1	1029	930	2.40918	3.03094
XM_034474716.1	2955	2856	0	0
XM_034474717.1	1773	1674	1	0.698933
XM_034474718.1	1219	1120	24	25.0717
XM_034474719.1	8748	8649	17.9481	2.42797
XM_034474720.1	1498	1399	0	0
XM_034474721.1	2547	2448	6	2.86768
XM_034474722.1	1773	1674	0	0
XM_034474723.1	1269	1170	0	0
XM_034474724.1	2031	1932	0	0
XM_034474725.1	4514	4415	22.9488	6.08163
XM_034474726.1	1589	1490	9.84418	7.73008
XM_034474727.1	1073	974	1	1.20125
XM_034474728.1	1460	1361	2.30239	1.9793
XM_034474729.1	792	693	0	0
XM_034474730.1	7012	6913	0.175577	0.0297161
XM_034474731.1	1442	1343	0	0
XM_034474732.1	4700	4601	5	1.27148
XM_034474733.1	2587	2488	5.32438	2.50386
XM_034474734.1	1240	1141	9	9.22885
XM_034474735.1	945	846	0	0
XM_034474736.1	1678	1579	1	0.740984
XM_034474737.1	5712	5613	0	0
XM_034474738.1	5670	5571	0	0
XM_034474739.1	5670	5571	0.000477919	0.000100372
XM_034474740.1	5628	5529	0	0
XM_034474741.1	5628	5529	3.42373	0.724509
XM_034474742.1	5628	5529	0	0
XM_034474743.1	5628	5529	0	0
XM_034474744.1	5586	5487	0	0
XM_034474745.1	5586	5487	0	0
XM_034474746.1	5586	5487	0	0
XM_034474747.1	5544	5445	0	0
XM_034474748.1	5540	5441	0	0
XM_034474749.1	5401	5302	0	0
XM_034474750.1	2150	2051	0	0
XM_034474751.1	5498	5399	3.85801	0.836065
XM_034474752.1	5502	5403	0	0
XM_034474753.1	5372	5273	0	0
XM_034474754.1	5151	5052	0	0
XM_034474755.1	5284	5185	0	0
XM_034474756.1	5012	4913	0	0
XM_034474757.1	5089	4990	0	0
XM_034474758.1	5109	5010	0	0
XM_034474759.1	5109	5010	0	0
XM_034474760.1	5067	4968	0	0
XM_034474761.1	2135	2036	0	0
XM_034474762.1	4802	4703	12.8452	3.19562
XM_034474763.1	4782	4683	11.8212	2.95345
XM_034474764.1	4200	4101	10.0894	2.87851
XM_034474765.1	4113	4014	12.365	3.60418
XM_034474766.1	4051	3952	0.189546	0.0561161
XM_034474767.1	4084	3985	0	0
XM_034474768.1	4078	3979	0	0
XM_034474769.1	3893	3794	0	0
XM_034474770.1	3945	3846	0	0
XM_034474771.1	3760	3661	29.5436	9.44179
XM_034474772.1	3787	3688	0	0
XM_034474773.1	4036	3937	0	0
XM_034474774.1	2505	2406	0	0
XM_034474775.1	2548	2449	17	8.12178
XM_034474776.1	2400	2301	0	0
XM_034474777.1	3262	3163	5.50458e-07	2.03618e-07
XM_034474778.1	3104	3005	0	0
XM_034474779.1	3216	3117	15.9885	6.00152
XM_034474780.1	3252	3153	2.2587e-05	8.38157e-06
XM_034474781.1	3249	3150	6.89916e-05	2.56258e-05
XM_034474782.1	2951	2852	2.70663e-05	1.11038e-05
XM_034474783.1	1763	1664	7	4.92193
XM_034474784.1	2183	2084	7	3.92999
XM_034474785.1	1536	1437	4.59707	3.74296
XM_034474786.1	1814	1715	7	4.77556
XM_034474787.1	1156	1057	0	0
XM_034474788.1	2436	2337	0	0
XM_034474789.1	1777	1678	0	0
XM_034474790.1	1239	1140	1	1.02633
XM_034474791.1	812	713	0	0
XM_034474792.1	1183	1084	0	0
XM_034474793.1	696	597	12	23.5179
XM_034474794.1	450	351	0	0
XM_034474795.1	734	635	0	0
XM_034474796.1	732	633	1	1.84836
XM_034474797.1	4200	4101	57.2093	16.3218
XM_034474798.1	1569	1470	6	4.77556
XM_034474799.1	6963	6864	0.00148112	0.000252466
XM_034474800.1	5860	5761	66.5436	13.5145
XM_034474801.1	5729	5630	0	0
XM_034474802.1	1040	941	0	0
XM_034474803.1	3787	3688	19.4972	6.18545
XM_034474804.1	3679	3580	43.8844	14.3423
XM_034474805.1	1313	1214	0	0
XM_034474806.1	1698	1599	0	0
XM_034474807.1	1713	1614	0	0
XM_034474808.1	1554	1455	1	0.804133
XM_034474809.1	1693	1594	0	0
XM_034474810.1	1375	1276	0	0
XM_034474811.1	1013	914	66.0664	84.5718
XM_034474812.1	1297	1198	1.18789	1.16014
XM_034474813.1	1401	1302	11.653	10.4717
XM_034474814.1	1723	1624	0	0
XM_034474815.1	1931	1832	0	0
XM_034474816.1	671	572	23.18	47.4143
XM_034474817.1	977	878	0	0
XM_034474818.1	511	412	0	0
XM_034474819.1	950	851	222.152	305.43
XM_034474820.1	926	827	171.054	242.001
XM_034474821.1	4284	4185	0.661603	0.184966
XM_034474822.1	4628	4529	0	0
XM_034474823.1	4500	4401	0	0
XM_034474824.1	4271	4172	25.4397	7.13441
XM_034474825.1	916	817	0	0
XM_034474826.1	4836	4737	0	0
XM_034474827.1	4647	4548	0	0
XM_034474828.1	4815	4716	30	7.44283
XM_034474829.1	890	791	84.7276	125.326
XM_034474830.1	4611	4512	0	0
XM_034474831.1	1448	1349	4.81354	4.17488
XM_034474832.1	14420	14321	0.398144	0.032528
XM_034474833.1	14420	14321	0	0
XM_034474834.1	14075	13976	0	0
XM_034474835.1	14363	14264	1.09652e-07	8.99427e-09
XM_034474836.1	14363	14264	1.09652e-07	8.99427e-09
XM_034474837.1	14363	14264	1.09652e-07	8.99427e-09
XM_034474838.1	14363	14264	1.09652e-07	8.99427e-09
XM_034474839.1	14363	14264	1.46665e-06	1.20303e-07
XM_034474840.1	13797	13698	0	0
XM_034474841.1	14075	13976	0	0
XM_034474842.1	14363	14264	1.09652e-07	8.99427e-09
XM_034474843.1	13797	13698	0	0
XM_034474844.1	14363	14264	42.8246	3.51271
XM_034474845.1	13797	13698	0	0
XM_034474846.1	14363	14264	1.09652e-07	8.99427e-09
XM_034474847.1	14363	14264	0	0
XM_034474848.1	14363	14264	0	0
XM_034474849.1	13067	12968	0	0
