target_id	length	eff_length	est_counts	tpm
XM_034474850.1	12492	12393	0	0
XM_034474851.1	12199	12100	0	0
XM_034474852.1	12115	12016	0	0
XM_034474853.1	13825	13726	0	0
XM_034474854.1	13825	13726	0	0
XM_034474855.1	13825	13726	0	0
XM_034474856.1	13825	13726	0	0
XM_034474857.1	13777	13678	0	0
XM_034474858.1	13561	13462	0	0
XM_034474859.1	12527	12428	0	0
XM_034474860.1	12208	12109	0	0
XM_034474861.1	12208	12109	0	0
XM_034474862.1	12353	12254	0	0
XM_034474863.1	11917	11818	0.274177	0.0271442
XM_034474864.1	11898	11799	1.81011	0.179494
XM_034474865.1	7802	7703	0	0
XM_034474866.1	4718	4619	5.66973	1.43617
XM_034474867.1	3621	3522	2.17614e-07	7.22916e-08
XM_034474868.1	3591	3492	0.00496042	0.00166201
XM_034474869.1	5493	5394	5.00577	1.0858
XM_034474870.1	2175	2076	0	0
XM_034474871.1	2533	2434	0	0
XM_034474872.1	2496	2397	20.9052	10.2041
XM_034474873.1	2285	2186	16.161	8.64986
XM_034474874.1	2256	2157	9.79478e-08	5.31294e-08
XM_034474875.1	2535	2436	0	0
XM_034474876.1	2243	2144	2.63865e-05	1.43995e-05
XM_034474877.1	2241	2142	0	0
XM_034474878.1	2220	2121	8.23846	4.54461
XM_034474879.1	2189	2090	0	0
XM_034474880.1	3816	3717	14.5851	4.591
XM_034474881.1	2101	2002	1.08841	0.636088
XM_034474882.1	2290	2191	7.69147	4.10731
XM_034474883.1	2216	2117	10.0398	5.54874
XM_034474884.1	2458	2359	0.00263136	0.0013051
XM_034474885.1	2456	2357	0	0
XM_034474886.1	2441	2342	12.7242	6.35676
XM_034474887.1	2428	2329	0	0
XM_034474888.1	3606	3507	6.46258	2.15606
XM_034474889.1	1935	1836	1.00849	0.642671
XM_034474890.1	1580	1481	1.5286	1.20762
XM_034474891.1	1593	1494	5.39669e-05	4.22637e-05
XM_034474892.1	2927	2828	3.50895e-05	1.45174e-05
XM_034474893.1	2895	2796	22	9.2061
XM_034474894.1	1788	1689	23.944	16.5866
XM_034474895.1	1266	1167	0	0
XM_034474896.1	1179	1080	0	0
XM_034474897.1	1710	1611	3	2.1788
XM_034474898.1	1361	1262	1.77497	1.6456
XM_034474899.1	2151	2052	3.61787	2.06285
XM_034474900.1	666	567	3	6.19055
XM_034474901.1	3100	3001	33	12.8659
XM_034474902.1	883	784	0	0
XM_034474903.1	832	733	6.54933	10.454
XM_034474904.1	933	834	2	2.80579
XM_034474905.1	2180	2081	0	0
XM_034474906.1	2428	2329	0	0
XM_034474907.1	2674	2575	5.76703	2.62039
XM_034474908.1	964	865	0	0
XM_034474909.1	849	750	30.7425	47.9589
XM_034474910.1	927	828	0	0
XM_034474911.1	1319	1220	0	0
XM_034474912.1	1755	1656	1.50473	1.06313
XM_034474913.1	2665	2566	16.2182	7.39496
XM_034474914.1	905	806	0	0
XM_034474915.1	875	776	0	0
XM_034474916.1	875	776	0	0
XM_034474917.1	2009	1910	0	0
XM_034474918.1	814	715	0	0
XM_034474919.1	991	892	0	0
XM_034474920.1	2478	2379	0	0
XM_034474921.1	2436	2337	0	0
XM_034474922.1	2463	2364	0	0
XM_034474923.1	2009	1910	0	0
XM_034474924.1	1936	1837	0.000729394	0.000464562
XM_034474925.1	1924	1825	1.59095	1.01997
XM_034474926.1	2063	1964	0	0
XM_034474927.1	1924	1825	1.59095	1.01997
XM_034474928.1	1689	1590	0	0
XM_034474929.1	1690	1591	0	0
XM_034474930.1	1829	1730	0	0
XM_034474931.1	1690	1591	0	0
XM_034474932.1	1864	1765	0	0
XM_034474933.1	1838	1739	2	1.34562
XM_034474934.1	1716	1617	64.8282	46.9078
XM_034474935.1	1863	1764	1.94255e-05	1.28844e-05
XM_034474936.1	1846	1747	1.66583	1.11565
XM_034474937.1	1791	1692	5	3.45749
XM_034474938.1	1707	1608	12.4976	9.0935
XM_034474939.1	9256	9157	9.21029	1.17682
XM_034474940.1	3003	2904	15.7187	6.33302
XM_034474941.1	882	783	0	0
XM_034474942.1	742	643	0	0
XM_034474943.1	1603	1504	1.21024	0.941484
XM_034474944.1	2161	2062	0	0
XM_034474945.1	4489	4390	31.9982	8.52808
XM_034474946.1	14317	14218	4	0.329164
XM_034474947.1	2210	2111	0	0
XM_034474948.1	2079	1980	0	0
XM_034474949.1	5543	5444	4.99423	1.07335
XM_034474950.1	711	612	0	0
XM_034474951.1	1552	1453	3.22969	2.60068
XM_034474952.1	6001	5902	0.281869	0.0558778
XM_034474953.1	5986	5887	5.57714	1.10843
XM_034474954.1	5983	5884	10.141	2.0165
XM_034474955.1	5911	5812	0	0
XM_034474956.1	5893	5794	0	0
XM_034474957.1	4387	4288	25	6.82144
XM_034474958.1	1725	1626	0	0
XM_034474959.1	1710	1611	0	0
XM_034474960.1	1683	1584	0	0
XM_034474961.1	772	673	43	74.7557
XM_034474962.1	3762	3663	0	0
XM_034474963.1	2461	2362	7	3.46744
XM_034474964.1	1749	1650	0	0
XM_034474965.1	1725	1626	0	0
XM_034474966.1	1689	1590	0	0
XM_034474967.1	1686	1587	0	0
XM_034474968.1	1659	1560	0	0
XM_034474969.1	1656	1557	0	0
XM_034474970.1	4436	4337	0.0844513	0.0227828
XM_034474971.1	1606	1507	0	0
XM_034474972.1	2945	2846	0	0
XM_034474973.1	3016	2917	0	0
XM_034474974.1	1391	1292	0	0
XM_034474975.1	1389	1290	0	0
XM_034474976.1	1007	908	5	6.44281
XM_034474977.1	4421	4322	4.91555	1.33069
XM_034474978.1	843	744	0	0
XM_034474979.1	900	801	0	0
XM_034474980.1	817	718	7	11.4068
XM_034474981.1	867	768	0	0
XM_034474982.1	3090	2991	3.78778e-08	1.4817e-08
XM_034474983.1	3045	2946	2	0.794306
XM_034474984.1	922	823	2.21644	3.15099
XM_034474985.1	881	782	7	10.4733
XM_034474986.1	3008	2909	6.2813	2.52637
XM_034474987.1	810	711	11	18.1015
XM_034474988.1	2126	2027	3	1.73164
XM_034474989.1	758	659	0	0
XM_034474990.1	10194	10095	2	0.231801
XM_034474991.1	4930	4831	0	0
XM_034474992.1	3372	3273	0	0
XM_034474993.1	2386	2287	0	0
XM_034474994.1	3472	3373	0	0
XM_034474995.1	2493	2394	0	0
XM_034474996.1	825	726	0	0
XM_034474997.1	752	653	1	1.79175
XM_034474998.1	4569	4470	38	9.94642
XM_034474999.1	929	830	8	11.2772
XM_034475000.1	5993	5894	25	4.96273
XM_034475001.1	4184	4085	3.8252	1.0956
XM_034475002.1	4609	4510	21.1193	5.47891
XM_034475003.1	4181	4082	9.05549	2.59555
XM_034475004.1	3860	3761	0	0
XM_034475005.1	1987	1888	11.9692	7.41745
XM_034475006.1	2253	2154	4	2.17273
XM_034475007.1	5245	5146	17.9042	4.07078
XM_034475008.1	7094	6995	17	2.84349
XM_034475009.1	3170	3071	35	13.3346
XM_034475010.1	2529	2430	0	0
XM_034475011.1	2730	2631	0	0
XM_034475012.1	2705	2606	4.8374	2.17184
XM_034475013.1	3964	3865	0.0018453	0.000558609
XM_034475014.1	3940	3841	2.74951	0.837533
XM_034475015.1	3949	3850	0.176601	0.0536688
XM_034475016.1	2553	2454	7.82796	3.7322
XM_034475017.1	1479	1380	0	0
XM_034475018.1	9027	8928	21.7897	2.85554
XM_034475019.1	1808	1709	0	0
XM_034475020.1	1642	1543	0	0
XM_034475021.1	1448	1349	1	0.867319
XM_034475022.1	1220	1121	0	0
XM_034475023.1	1143	1044	0	0
XM_034475024.1	2611	2512	24	11.1785
XM_034475025.1	9753	9654	66	7.99885
XM_034475026.1	1836	1737	41.5111	27.9611
XM_034475027.1	2080	1981	4	2.36247
XM_034475028.1	2002	1903	0	0
XM_034475029.1	3019	2920	8	3.20552
XM_034475030.1	1899	1800	2	1.30001
XM_034475031.1	3015	2916	0	0
XM_034475032.1	4873	4774	7	1.71556
XM_034475033.1	2294	2195	5	2.66518
XM_034475034.1	4640	4541	0.242532	0.0624897
XM_034475035.1	978	879	0	0
XM_034475036.1	4625	4526	11.7575	3.03942
XM_034475037.1	881	782	93.0214	139.177
XM_034475038.1	1886	1787	2.77599e-07	1.81754e-07
XM_034475039.1	1862	1763	2.14564	1.42395
XM_034475040.1	911	812	0.475313	0.684881
XM_034475041.1	3835	3736	0	0
XM_034475042.1	908	809	36.5247	52.8237
XM_034475043.1	1770	1671	0.992635	0.69503
XM_034475044.1	2399	2300	0	0
XM_034475045.1	1777	1678	0.00736546	0.00513569
XM_034475046.1	990	891	3	3.93944
XM_034475047.1	2073	1974	4.66942	2.76762
XM_034475048.1	4570	4471	0	0
XM_034475049.1	4534	4435	0	0
XM_034475050.1	4528	4429	0	0
XM_034475051.1	1561	1462	0	0
XM_034475052.1	914	815	1	1.4356
XM_034475053.1	1404	1305	0.0760163	0.0681533
XM_034475054.1	1398	1299	16.924	15.2435
XM_034475055.1	2832	2733	35.5956	15.2387
XM_034475056.1	2767	2668	38.5581	16.9091
XM_034475057.1	3028	2929	0	0
XM_034475058.1	2497	2398	0	0
XM_034475059.1	2553	2454	0	0
XM_034475060.1	2492	2393	6	2.93359
XM_034475061.1	6363	6264	0	0
XM_034475062.1	1026	927	0	0
XM_034475063.1	1010	911	0	0
XM_034475064.1	1587	1488	71.4073	56.1475
XM_034475065.1	6107	6008	0	0
XM_034475066.1	1836	1737	9.38273	6.32005
XM_034475067.1	1193	1094	0	0
XM_034475068.1	3974	3875	20.9368	6.32165
XM_034475069.1	811	712	0	0
XM_034475070.1	6089	5990	0	0
XM_034475071.1	1205	1106	0	0
XM_034475072.1	1020	921	14	17.7852
XM_034475073.1	1688	1589	57	41.9703
XM_034475074.1	3282	3183	0.0117672	0.00432542
XM_034475075.1	3270	3171	0.988233	0.364631
XM_034475076.1	3764	3665	0	0
XM_034475077.1	719	620	1	1.88712
XM_034475078.1	1964	1865	1	0.627353
XM_034475079.1	1857	1758	4.32605	2.87915
XM_034475080.1	1133	1034	0	0
XM_034475081.1	2932	2833	2.35982	0.974591
XM_034475082.1	556	457	0	0
XM_034475083.1	691	592	16	31.622
XM_034475084.1	3497	3398	0	0
XM_034475085.1	917	818	0	0
XM_034475086.1	872	773	0	0
XM_034475087.1	4868	4769	17.8523	4.37984
XM_034475088.1	540	441	4	10.6124
XM_034475089.1	697	598	1	1.95654
XM_034475090.1	1456	1357	0	0
XM_034475091.1	1500	1401	0	0
XM_034475092.1	1459	1360	0	0
XM_034475093.1	1672	1573	9	6.69429
XM_034475094.1	1005	906	0	0
XM_034475095.1	1053	954	0	0
XM_034475096.1	807	708	0	0
XM_034475097.1	2592	2493	25	11.733
XM_034475098.1	734	635	0	0
XM_034475099.1	602	503	0	0
XM_034475100.1	5921	5822	0.23726	0.0476807
XM_034475101.1	5915	5816	0.795239	0.159979
XM_034475102.1	5903	5804	8.9675	1.80774
XM_034475103.1	3528	3429	0	0
XM_034475104.1	1485	1386	0	0
XM_034475105.1	2267	2168	0	0
XM_034475106.1	5598	5499	3.00469	0.639303
XM_034475107.1	5637	5538	0.000754382	0.000159378
XM_034475108.1	1716	1617	1	0.72357
XM_034475109.1	3667	3568	17.0361	5.58645
XM_034475110.1	2833	2734	0	0
XM_034475111.1	631	532	0	0
XM_034475112.1	706	607	0	0
XM_034475113.1	1293	1194	1	0.979911
XM_034475114.1	3422	3323	36.4047	12.8179
XM_034475115.1	1990	1891	1	0.618727
XM_034475116.1	1447	1348	0	0
XM_034475117.1	1110	1011	0	0
XM_034475118.1	943	844	0	0
XM_034475119.1	1216	1117	0	0
XM_034475120.1	552	453	0	0
XM_034475121.1	787	688	1	1.7006
XM_034475122.1	1169	1070	1	1.09347
XM_034475123.1	1040	941	0	0
XM_034475124.1	585	486	0	0
XM_034475125.1	602	503	0	0
XM_034475126.1	630	531	0	0
XM_034475127.1	3498	3399	0	0
XM_034475128.1	1155	1056	0	0
XM_034475129.1	1945	1846	0	0
XM_034475130.1	1771	1672	0	0
XM_034475131.1	1723	1624	0	0
XM_034475132.1	1308	1209	0	0
XM_034475133.1	2570	2471	1	0.473498
XM_034475134.1	2953	2854	0	0
XM_034475135.1	2138	2039	1	0.573817
XM_034475136.1	3070	2971	0	0
XM_034475137.1	2262	2163	0	0
XM_034475138.1	1977	1878	32	19.9363
XM_034475139.1	2933	2834	2.73643	1.12973
XM_034475140.1	2931	2832	6.26357	2.58773
XM_034475141.1	1688	1589	0	0
XM_034475142.1	1991	1892	5.73941	3.54926
XM_034475143.1	1976	1877	0	0
XM_034475144.1	1877	1778	3.26059	2.14563
XM_034475145.1	1808	1709	9.97723	6.8306
XM_034475146.1	1568	1469	4	3.18588
XM_034475147.1	1303	1204	0	0
XM_034475148.1	1196	1097	12.212	13.0248
XM_034475149.1	929	830	0	0
XM_034475150.1	868	769	0	0
XM_034475151.1	800	701	0	0
XM_034475152.1	687	588	0	0
XM_034475153.1	873	774	0	0
XM_034475154.1	626	527	0	0
XM_034475155.1	4433	4334	0	0
XM_034475156.1	5447	5348	0.682294	0.149269
XM_034475157.1	5444	5345	1.31771	0.288444
XM_034475158.1	1803	1704	0.0377838	0.0259434
XM_034475159.1	1797	1698	2.36717	1.63111
XM_034475160.1	2005	1906	0	0
XM_034475161.1	2086	1987	0	0
XM_034475162.1	2004	1905	0	0
XM_034475163.1	1190	1091	1	1.07242
XM_034475164.1	2941	2842	36.4359	15.0002
XM_034475165.1	3524	3425	0	0
XM_034475166.1	2539	2440	0	0
XM_034475167.1	2646	2547	0	0
XM_034475168.1	2441	2342	0	0
XM_034475169.1	1151	1052	0	0
XM_034475170.1	1119	1020	2	2.29414
XM_034475171.1	1142	1043	0	0
XM_034475172.1	477	378	0	0
XM_034475173.1	732	633	2	3.69672
XM_034475174.1	2863	2764	210.564	89.1327
XM_034475175.1	3468	3369	0	0
XM_034475176.1	1968	1869	12.015	7.52152
XM_034475177.1	4767	4668	5.60413e-05	1.40465e-05
XM_034475178.1	4753	4654	0.00189955	0.000477545
XM_034475179.1	4750	4651	0.00404703	0.00101808
XM_034475180.1	4740	4641	0.0505385	0.0127409
XM_034475181.1	4737	4638	0.107902	0.0272201
XM_034475182.1	4718	4619	13.3117	3.37191
XM_034475183.1	4715	4616	28.5239	7.22992
XM_034475184.1	2495	2396	0	0
XM_034475185.1	4879	4780	0	0
XM_034475186.1	4877	4778	0	0
XM_034475187.1	1706	1607	23	16.7457
XM_034475188.1	3110	3011	5.52511	2.14695
XM_034475189.1	3160	3061	8.37202	3.20006
XM_034475190.1	3160	3061	8.37202	3.20006
XM_034475191.1	2031	1932	0	0
XM_034475192.1	1967	1868	0	0
XM_034475193.1	1917	1818	0	0
XM_034475194.1	1858	1759	0	0
XM_034475195.1	1858	1759	0	0
XM_034475196.1	1268	1169	1.5	1.5013
XM_034475197.1	1824	1725	0	0
XM_034475198.1	2145	2046	0	0
XM_034475199.1	1792	1693	14	9.67524
XM_034475200.1	2234	2135	9.21358e-06	5.04919e-06
XM_034475201.1	1191	1092	0	0
XM_034475202.1	2532	2433	20	9.61787
XM_034475203.1	1468	1369	13	11.1104
XM_034475204.1	1415	1316	15.1857	13.5011
XM_034475205.1	1722	1623	0	0
XM_034475206.1	1692	1593	9	6.61025
XM_034475207.1	3895	3796	0	0
XM_034475208.1	3651	3552	0	0
XM_034475209.1	3787	3688	43.7275	13.8725
XM_034475210.1	3803	3704	0.272544	0.0860909
XM_034475211.1	2374	2275	0	0
XM_034475212.1	2287	2188	0	0
XM_034475213.1	2343	2244	0	0
XM_034475214.1	2146	2047	0	0
XM_034475215.1	1917	1818	0	0
XM_034475216.1	2091	1992	0	0
XM_034475217.1	1918	1819	0	0
XM_034475218.1	1905	1806	0	0
XM_034475219.1	2791	2692	0	0
XM_034475220.1	3788	3689	5.33864	1.69322
XM_034475221.1	2767	2668	0	0
XM_034475222.1	2430	2331	1.95606e-05	9.81816e-06
XM_034475223.1	2439	2340	2.12945e-07	1.06474e-07
XM_034475224.1	2406	2307	3.66134	1.85688
XM_034475225.1	1872	1773	11	7.25897
XM_034475226.1	1448	1349	0	0
XM_034475227.1	1481	1382	0	0
XM_034475228.1	1033	934	0	0
XM_034475229.1	1144	1045	0	0
XM_034475230.1	1010	911	0	0
XM_034475231.1	1271	1172	0	0
XM_034475232.1	2136	2037	0	0
XM_034475233.1	678	579	0	0
XM_034475234.1	678	579	0	0
XM_034475235.1	2148	2049	1	0.571017
XM_034475236.1	3578	3479	0	0
XM_034475237.1	1894	1795	0	0
XM_034475238.1	484	385	0	0
XM_034475239.1	1358	1259	48	44.6073
XM_034475240.1	1570	1471	3	2.38616
XM_034475241.1	2003	1904	12	7.37403
XM_034475242.1	3023	2924	4.20417	1.68226
XM_034475243.1	2918	2819	0	0
XM_034475244.1	2168	2069	0	0
XM_034475245.1	2507	2408	0	0
XM_034475246.1	1632	1533	11.7958	9.00279
XM_034475247.1	519	420	5	13.9287
XM_034475248.1	1268	1169	1.5	1.5013
XM_034475249.1	1826	1727	3	2.03245
XM_034475250.1	4261	4162	10	2.81118
XM_034475251.1	2997	2898	0	0
XM_034475252.1	2816	2717	0	0
XM_034475253.1	4296	4197	0	0
XM_034475254.1	1800	1701	0	0
XM_034475255.1	3899	3800	9.08536	2.79737
XM_034475256.1	554	455	0	0
XM_034475257.1	1005	906	1	1.29141
XM_034475258.1	1027	928	0	0
XM_034475259.1	2429	2330	47	23.6011
XM_034475260.1	2258	2159	0	0
XM_034475261.1	1866	1767	0	0
XM_034475262.1	1865	1766	15	9.93783
XM_034475263.1	1916	1817	0	0
XM_034475264.1	1205	1106	82	86.746
XM_034475265.1	1235	1136	0	0
XM_034475266.1	1262	1163	0	0
XM_034475267.1	1232	1133	0	0
XM_034475268.1	1254	1155	0	0
XM_034475269.1	1677	1578	0	0
XM_034475270.1	1567	1468	8	6.37609
XM_034475271.1	1263	1164	9	9.0465
XM_034475272.1	586	487	0	0
XM_034475273.1	893	794	0	0
XM_034475274.1	4898	4799	0	0
XM_034475275.1	4920	4821	0	0
XM_034475276.1	4719	4620	2.45338e-08	6.21319e-09
XM_034475277.1	4640	4541	15	3.86483
XM_034475278.1	4822	4723	0	0
XM_034475279.1	4871	4772	0	0
XM_034475280.1	737	638	0	0
XM_034475281.1	2511	2412	0	0
XM_034475282.1	2467	2368	0	0
XM_034475283.1	3103	3004	0	0
XM_034475284.1	1357	1258	0	0
XM_034475285.1	1131	1032	50	56.6867
XM_034475286.1	9839	9740	1.66859e-05	2.00439e-06
XM_034475287.1	867	768	0	0
XM_034475288.1	9836	9737	2.39487e-05	2.87771e-06
XM_034475289.1	9827	9728	94.9982	11.4257
XM_034475290.1	9808	9709	0.000701966	8.45927e-05
XM_034475291.1	9805	9706	0.00100867	0.000121591
XM_034475292.1	8437	8338	0	0
XM_034475293.1	2820	2721	0	0
XM_034475294.1	2701	2602	8.6802	3.90313
XM_034475295.1	2811	2712	0	0
XM_034475296.1	2808	2709	13.3198	5.7528
XM_034475297.1	2799	2700	0	0
XM_034475298.1	880	781	0	0
XM_034475299.1	2787	2688	0	0
XM_034475300.1	2778	2679	0	0
XM_034475301.1	2760	2661	0	0
XM_034475302.1	2766	2667	0	0
XM_034475303.1	8119	8020	32	4.66838
XM_034475304.1	925	826	11.8317	16.7593
XM_034475305.1	1292	1193	0.0381712	0.0374357
XM_034475306.1	2917	2818	0	0
XM_034475307.1	2407	2308	0	0
XM_034475308.1	2373	2274	0	0
XM_034475309.1	2368	2269	0	0
XM_034475310.1	2386	2287	0.00833923	0.00426629
XM_034475311.1	2374	2275	3.99166	2.05288
XM_034475312.1	2334	2235	0	0
XM_034475313.1	2320	2221	0	0
XM_034475314.1	2286	2187	0	0
XM_034475315.1	4720	4621	0	0
XM_034475316.1	4624	4525	55.4453	14.3363
XM_034475317.1	4639	4540	1.14274	0.294498
XM_034475318.1	4547	4448	9.23917	2.4303
XM_034475319.1	4688	4589	0	0
XM_034475320.1	4610	4511	6.32255e-07	1.63987e-07
XM_034475321.1	2605	2506	0.000116899	5.45784e-05
XM_034475322.1	2663	2564	6.40029	2.9206
XM_034475323.1	2827	2728	0	0
XM_034475324.1	2923	2824	0	0
XM_034475325.1	2705	2606	0	0
XM_034475326.1	2325	2226	0	0
XM_034475327.1	2016	1917	4.63019	2.82597
XM_034475328.1	2257	2158	5.26669	2.85547
XM_034475329.1	2191	2092	5.69193	3.18338
XM_034475330.1	3273	3174	30.9307	11.4018
XM_034475331.1	1554	1455	5.69694	4.58109
XM_034475332.1	1554	1455	5.69694	4.58109
XM_034475333.1	1248	1149	0	0
XM_034475334.1	1675	1576	0	0
XM_034475335.1	1943	1844	0	0
XM_034475336.1	959	860	0	0
XM_034475337.1	679	580	54.0909	109.116
XM_034475338.1	856	757	2.21718	3.42686
XM_034475339.1	1288	1189	3	2.95209
XM_034475340.1	1482	1383	9	7.61397
XM_034475341.1	1800	1701	33.2782	22.89
XM_034475342.1	1852	1753	0	0
XM_034475343.1	1838	1739	0	0
XM_034475344.1	1988	1889	0.110005	0.068135
XM_034475345.1	2000	1901	6.53845e-05	4.02424e-05
XM_034475346.1	1977	1878	103.89	64.7245
XM_034475347.1	2008	1909	4.74399e-07	2.90756e-07
XM_034475348.1	2019	1920	0	0
XM_034475349.1	1577	1478	0	0
XM_034475350.1	1608	1509	0	0
XM_034475351.1	1545	1446	0	0
XM_034475352.1	1508	1409	0	0
XM_034475353.1	1485	1386	0	0
XM_034475354.1	1450	1351	20	17.3207
XM_034475355.1	6475	6376	0	0
XM_034475356.1	6469	6370	0	0
XM_034475357.1	6454	6355	264	48.6048
XM_034475358.1	6447	6348	0	0
XM_034475359.1	6430	6331	0	0
XM_034475360.1	3461	3362	0	0
XM_034475361.1	2442	2343	4	1.99746
XM_034475362.1	2895	2796	0.0382751	0.0160166
XM_034475363.1	2887	2788	1.10305	0.462906
XM_034475364.1	2341	2242	0	0
XM_034475365.1	3513	3414	0	0
XM_034475366.1	4013	3914	1.96227	0.586581
XM_034475367.1	2209	2110	0	0
XM_034475368.1	2200	2101	0	0
XM_034475369.1	1628	1529	0	0
XM_034475370.1	1510	1411	0	0
XM_034475371.1	4425	4326	9.04122	2.4453
XM_034475372.1	1163	1064	6	6.59782
XM_034475373.1	1116	1017	0	0
XM_034475374.1	2888	2789	51	21.395
XM_034475375.1	1654	1555	0	0
XM_034475376.1	1521	1422	0	0
XM_034475377.1	688	589	0	0
XM_034475378.1	765	666	0	0
XM_034475379.1	1752	1653	3.28243	2.32334
XM_034475380.1	530	431	0	0
XM_034475381.1	6532	6433	4.03178	0.733288
XM_034475382.1	6473	6374	0	0
XM_034475383.1	6529	6430	6.96822	1.26795
XM_034475384.1	4044	3945	6	1.77949
XM_034475385.1	5789	5690	0.000168154	3.45769e-05
XM_034475386.1	1583	1484	0	0
XM_034475387.1	1586	1487	0	0
XM_034475388.1	1373	1274	0	0
XM_034475389.1	3956	3857	37	11.2239
XM_034475390.1	1608	1509	0	0
XM_034475391.1	1488	1389	5	4.21171
XM_034475392.1	1392	1293	0	0
XM_034475393.1	570	471	0	0
XM_034475394.1	7067	6968	77	12.9293
XM_034475395.1	1169	1070	0	0
XM_034475396.1	1142	1043	0	0
XM_034475397.1	2366	2267	0	0
XM_034475398.1	1626	1527	7	5.36352
XM_034475399.1	4176	4077	0	0
XM_034475400.1	2957	2858	0	0
XM_034475401.1	996	897	0	0
XM_034475402.1	6380	6281	31.6613	5.89781
XM_034475403.1	3372	3273	0	0
XM_034475404.1	2144	2045	0	0
XM_034475405.1	2111	2012	0	0
XM_034475406.1	2117	2018	0	0
XM_034475407.1	2111	2012	0	0
XM_034475408.1	2077	1978	0	0
XM_034475409.1	874	775	0	0
XM_034475410.1	854	755	1.21694	1.88588
XM_034475411.1	851	752	0	0
XM_034475412.1	900	801	0	0
XM_034475413.1	1683	1584	7	5.17051
XM_034475414.1	2614	2515	5	2.32607
XM_034475415.1	1639	1540	0	0
XM_034475416.1	1937	1838	0	0
XM_034475417.1	1306	1207	0	0
XM_034475418.1	1018	919	0	0
XM_034475419.1	982	883	1.73599	2.30027
XM_034475420.1	649	550	1	2.1273
XM_034475421.1	4267	4168	0	0
XM_034475422.1	4474	4375	0	0
XM_034475423.1	3844	3745	4	1.24968
XM_034475424.1	675	576	0	0
XM_034475425.1	1309	1210	1	0.966953
XM_034475426.1	1975	1876	0	0
XM_034475427.1	976	877	0	0
XM_034475428.1	648	549	0	0
XM_034475429.1	895	796	2	2.93973
XM_034475430.1	3485	3386	5.10612	1.76439
XM_034475431.1	3425	3326	0	0
XM_034475432.1	3596	3497	3.02118	1.01082
XM_034475433.1	1510	1411	0	0
XM_034475434.1	677	578	0	0
XM_034475435.1	613	514	0	0
XM_034475436.1	587	488	0	0
XM_034475437.1	1883	1784	0	0
XM_034475438.1	1139	1040	12.5875	14.1611
XM_034475439.1	1725	1626	9	6.47609
XM_034475440.1	1659	1560	0	0
XM_034475441.1	1911	1812	0	0
XM_034475442.1	1553	1454	2	1.60937
XM_034475443.1	820	721	0	0
XM_034475444.1	967	868	0	0
XM_034475445.1	3596	3497	0.00448017	0.00149896
XM_034475446.1	3591	3492	0.023999	0.008041
XM_034475447.1	3580	3481	0.971521	0.326542
XM_034475448.1	2337	2238	0	0
XM_034475449.1	2259	2160	0	0
XM_034475450.1	2171	2072	0	0
XM_034475451.1	2158	2059	0	0
XM_034475452.1	2080	1981	0	0
XM_034475453.1	1707	1608	0	0
XM_034475454.1	1592	1493	9	7.05299
XM_034475455.1	2401	2302	0	0
XM_034475456.1	2326	2227	10.9038	5.72862
XM_034475457.1	2335	2236	0.0961554	0.0503145
XM_034475458.1	2771	2672	6.18785	2.70953
XM_034475459.1	1301	1202	0	0
XM_034475460.1	2659	2560	0	0
XM_034475461.1	1519	1420	0	0
XM_034475462.1	1397	1298	1	0.901397
XM_034475463.1	2476	2377	0	0
XM_034475464.1	2191	2092	6	3.35568
XM_034475465.1	2073	1974	2	1.18542
XM_034475466.1	405	306	0	0
XM_034475467.1	1362	1263	95.6658	88.6226
XM_034475468.1	3147	3048	3.58308	1.37541
XM_034475469.1	2859	2760	372.846	158.056
XM_034475470.1	959	860	0	0
XM_034475471.1	5171	5072	0	0
XM_034475472.1	2550	2451	0	0
