target_id	length	eff_length	est_counts	tpm
XM_034475473.1	1631	1532	3	2.29115
XM_034475474.1	2661	2562	0	0
XM_034475475.1	2631	2532	0	0
XM_034475476.1	2436	2337	4.78985e-06	2.39802e-06
XM_034475477.1	2505	2406	0	0
XM_034475478.1	2528	2429	0	0
XM_034475479.1	2407	2308	11	5.57632
XM_034475480.1	3455	3356	2.15778	0.752275
XM_034475481.1	2594	2495	0	0
XM_034475482.1	2540	2441	5.04247	2.41694
XM_034475483.1	1962	1863	3.97017e-06	2.49337e-06
XM_034475484.1	2582	2483	0	0
XM_034475485.1	752	653	1	1.79175
XM_034475486.1	1171	1072	0	0
XM_034475487.1	1252	1153	0	0
XM_034475488.1	4392	4293	0	0
XM_034475489.1	4396	4297	6.96996	1.89782
XM_034475490.1	4408	4309	0	0
XM_034475491.1	4416	4317	0.0300364	0.00814059
XM_034475492.1	2269	2170	1	0.539177
XM_034475493.1	2391	2292	0	0
XM_034475494.1	3884	3785	0	0
XM_034475495.1	3820	3721	3.88486	1.22154
XM_034475496.1	2142	2043	0	0
XM_034475497.1	3387	3288	1.05335	0.374828
XM_034475498.1	3484	3385	0	0
XM_034475499.1	3617	3518	0	0
XM_034475500.1	3376	3277	53.6684	19.1617
XM_034475501.1	3382	3283	6.27825	2.23748
XM_034475502.1	597	498	0	0
XM_034475503.1	410	311	0	0
XM_034475504.1	1843	1744	0	0
XM_034475505.1	1518	1419	0	0
XM_034475506.1	1469	1370	0	0
XM_034475507.1	1495	1396	0	0
XM_034475508.1	1433	1334	2	1.75414
XM_034475509.1	594	495	0	0
XM_034475510.1	2830	2731	0	0
XM_034475511.1	2794	2695	0.0193825	0.00841478
XM_034475512.1	2785	2686	0.980617	0.427154
XM_034475513.1	1003	904	1	1.29426
XM_034475514.1	1352	1253	0	0
XM_034475515.1	1295	1196	0	0
XM_034475516.1	1368	1269	0	0
XM_034475517.1	1352	1253	0	0
XM_034475518.1	1272	1173	0	0
XM_034475519.1	414	315	1	3.71433
XM_034475520.1	1272	1173	0	0
XM_034475521.1	3100	3001	0	0
XM_034475522.1	2852	2753	17	7.22493
XM_034475523.1	839	740	0	0
XM_034475524.1	1635	1536	0	0
XM_034475525.1	1340	1241	0	0
XM_034475526.1	1259	1160	0	0
XM_034475527.1	3601	3502	6.15596	2.0567
XM_034475528.1	3459	3360	0	0
XM_034475529.1	2817	2718	1	0.430469
XM_034475530.1	2921	2822	19.3299	8.01427
XM_034475531.1	2237	2138	0	0
XM_034475532.1	2229	2130	0	0
XM_034475533.1	2166	2067	54	30.5664
XM_034475534.1	501	402	0	0
XM_034475535.1	1598	1499	3	2.34159
XM_034475536.1	2338	2239	0	0
XM_034475537.1	2496	2397	0	0
XM_034475538.1	1817	1718	0	0
XM_034475539.1	983	884	0	0
XM_034475540.1	1078	979	0	0
XM_034475541.1	716	617	0	0
XM_034475542.1	1930	1831	0	0
XM_034475543.1	3267	3168	0	0
XM_034475544.1	2330	2231	5.2268	2.74111
XM_034475545.1	1874	1775	2	1.31832
XM_034475546.1	907	808	0	0
XM_034475547.1	1173	1074	2	2.1788
XM_034475548.1	1370	1271	15	13.8082
XM_034475549.1	2101	2002	0.159091	0.092976
XM_034475550.1	5030	4931	14	3.32188
XM_034475551.1	765	666	0	0
XM_034475552.1	886	787	17.9522	26.689
XM_034475553.1	1487	1388	2.11246	1.7807
XM_034475554.1	3483	3384	2	0.691497
XM_034475555.1	1537	1438	0	0
XM_034475556.1	887	788	4.04785	6.0102
XM_034475557.1	4439	4340	6.75281	1.82048
XM_034475558.1	2168	2069	5.96389	3.37256
XM_034475559.1	1647	1548	0	0
XM_034475560.1	939	840	0	0
XM_034475561.1	6907	6808	0	0
XM_034475562.1	6754	6655	9.50161	1.67047
XM_034475563.1	6755	6656	7.96626	1.40034
XM_034475564.1	6755	6656	7.96626	1.40034
XM_034475565.1	6755	6656	7.96626	1.40034
XM_034475566.1	6755	6656	7.96626	1.40034
XM_034475567.1	6748	6649	0	0
XM_034475568.1	6749	6650	22.9446	4.03692
XM_034475569.1	6749	6650	22.9446	4.03692
XM_034475570.1	6749	6650	22.9446	4.03692
XM_034475571.1	6749	6650	22.9446	4.03692
XM_034475572.1	6471	6372	0	0
XM_034475573.1	4247	4148	0	0
XM_034475574.1	4244	4145	0	0
XM_034475575.1	4234	4135	0	0
XM_034475576.1	4469	4370	0	0
XM_034475577.1	4468	4369	0	0
XM_034475578.1	4154	4055	0	0
XM_034475579.1	4203	4104	0	0
XM_034475580.1	4281	4182	0	0
XM_034475581.1	4147	4048	125.957	36.4061
XM_034475582.1	4237	4138	0	0
XM_034475583.1	3511	3412	0	0
XM_034475584.1	3187	3088	17	6.44114
XM_034475585.1	3480	3381	2.65812	0.919859
XM_034475586.1	656	557	1366	2869.37
XM_034475587.1	3079	2980	0	0
XM_034475588.1	3055	2956	0	0
XM_034475589.1	3002	2903	0	0
XM_034475590.1	2935	2836	0	0
XM_034475591.1	2540	2441	0	0
XM_034475592.1	2690	2591	8.9361	4.03526
XM_034475593.1	2903	2804	0	0
XM_034475594.1	2849	2750	2.97249	1.26467
XM_034475595.1	2929	2830	0	0
XM_034475596.1	2860	2761	0.027509	0.0116574
XM_034475597.1	2725	2626	0	0
XM_034475598.1	1177	1078	0	0
XM_034475599.1	695	596	0	0
XM_034475600.1	3935	3836	0	0
XM_034475601.1	2728	2629	0	0
XM_034475602.1	1157	1058	0	0
XM_034475603.1	1050	951	0	0
XM_034475604.1	1079	980	0	0
XM_034475605.1	968	869	0	0
XM_034475606.1	1245	1146	0.00151173	0.0015434
XM_034475607.1	1238	1139	1.99849	2.0529
XM_034475608.1	813	714	1	1.63867
XM_034475609.1	2020	1921	0	0
XM_034475610.1	1911	1812	29.7724	19.2241
XM_034475611.1	1005	906	0	0
XM_034475612.1	1387	1288	0.00167144	0.00151833
XM_034475613.1	1380	1281	0.998321	0.911826
XM_034475614.1	1393	1294	7.16957e-06	6.48261e-06
XM_034475615.1	3728	3629	0	0
XM_034475616.1	2652	2553	0	0
XM_034475617.1	3319	3220	7.56127	2.74745
XM_034475618.1	2733	2634	0	0
XM_034475619.1	2614	2515	0	0
XM_034475620.1	2616	2517	0	0
XM_034475621.1	2597	2498	0	0
XM_034475622.1	2598	2499	0	0
XM_034475623.1	2479	2380	0	0
XM_034475624.1	2481	2382	0	0
XM_034475625.1	2448	2349	0	0
XM_034475626.1	2550	2451	27875.4	13306.6
XM_034475627.1	2862	2763	8.85629	3.75026
XM_034475628.1	3449	3350	1.47401e-07	5.1481e-08
XM_034475629.1	3395	3296	27.9944	9.93743
XM_034475630.1	3419	3320	0.00563751	0.00198674
XM_034475631.1	1225	1126	5	5.19544
XM_034475632.1	1964	1865	8.86831	5.56356
XM_034475633.1	1507	1408	0	0
XM_034475634.1	831	732	0	0
XM_034475635.1	2923	2824	47.4604	19.6634
XM_034475636.1	1536	1437	1	0.814206
XM_034475637.1	6623	6524	0	0
XM_034475638.1	6659	6560	0	0
XM_034475639.1	1313	1214	4	3.85507
XM_034475640.1	493	394	0	0
XM_034475641.1	713	614	0	0
XM_034475642.1	631	532	0	0
XM_034475643.1	740	641	2018.94	3685.16
XM_034475644.1	755	656	116.956	208.598
XM_034475645.1	716	617	1756.21	3330.3
XM_034475646.1	728	629	20.9799	39.025
XM_034475647.1	764	665	202.908	357
XM_034475648.1	776	677	6.85704e-07	1.18506e-06
XM_034475649.1	656	557	2	4.20113
XM_034475650.1	1685	1586	0	0
XM_034475651.1	1500	1401	0	0
XM_034475652.1	7194	7095	0	0
XM_034475653.1	7602	7503	0	0
XM_034475654.1	7128	7029	16.7399	2.78645
XM_034475655.1	7715	7616	0	0
XM_034475656.1	7461	7362	0	0
XM_034475657.1	7173	7074	0	0
XM_034475658.1	2145	2046	3	1.71556
XM_034475659.1	4448	4349	0	0
XM_034475660.1	4331	4232	54.1438	14.969
XM_034475661.1	3576	3477	0	0
XM_034475662.1	4177	4078	112.856	32.3794
XM_034475663.1	3441	3342	0	0
XM_034475664.1	970	871	0.999682	1.34287
XM_034475665.1	686	587	1	1.99321
XM_034475666.1	756	657	0	0
XM_034475667.1	1760	1661	0	0
XM_034475668.1	2046	1947	0	0
XM_034475669.1	1313	1214	0	0
XM_034475670.1	1306	1207	0	0
XM_034475671.1	1249	1150	0	0
XM_034475672.1	3949	3850	0	0
XM_034475673.1	3862	3763	0	0
XM_034475674.1	1685	1586	1	0.737713
XM_034475675.1	4482	4383	56.3562	15.0439
XM_034475676.1	6143	6044	9.4778e-08	1.83474e-08
XM_034475677.1	6064	5965	0.477791	0.0937171
XM_034475678.1	6131	6032	9.75327e-07	1.89182e-07
XM_034475679.1	6095	5996	0.00109297	0.000213274
XM_034475680.1	6050	5951	7.52111	1.47871
XM_034475681.1	6507	6408	0	0
XM_034475682.1	2255	2156	0	0
XM_034475683.1	18420	18321	39.8692	2.54612
XM_034475684.1	18405	18306	104.206	6.66025
XM_034475685.1	9620	9521	57.6636	7.08614
XM_034475686.1	7806	7707	151.956	23.0688
XM_034475687.1	16301	16202	411	29.68
XM_034475688.1	3657	3558	0	0
XM_034475689.1	826	727	0	0
XM_034475690.1	843	744	0	0
XM_034475691.1	817	718	0	0
XM_034475692.1	800	701	0	0
XM_034475693.1	678	579	3	6.06225
XM_034475694.1	813	714	0	0
XM_034475695.1	3846	3747	0	0
XM_034475696.1	3264	3165	0	0
XM_034475697.1	3291	3192	0	0
XM_034475698.1	2225	2126	4.39643	2.41951
XM_034475699.1	1158	1059	0	0
XM_034475700.1	1824	1725	7	4.74788
XM_034475701.1	816	717	0	0
XM_034475702.1	1018	919	60.2923	76.7604
XM_034475703.1	1600	1501	16	12.4718
XM_034475704.1	708	609	0	0
XM_034475705.1	677	578	0	0
XM_034475706.1	1276	1177	0	0
XM_034475707.1	1044	945	10	12.3811
XM_034475708.1	3373	3274	1	0.357365
XM_034475709.1	2204	2105	1	0.555826
XM_034475710.1	667	568	8.34524	17.1902
XM_034475711.1	1491	1392	6	5.04316
XM_034475712.1	4023	3924	1.78624	0.5326
XM_034475713.1	1332	1233	0	0
XM_034475714.1	3468	3369	64	22.2264
XM_034475715.1	3463	3364	0	0
XM_034475716.1	522	423	0	0
XM_034475717.1	848	749	0	0
XM_034475718.1	1563	1464	14.5996	11.6678
XM_034475719.1	4734	4635	0	0
XM_034475720.1	1006	907	9	11.6098
XM_034475721.1	873	774	0	0
XM_034475722.1	558	459	0	0
XM_034475723.1	675	576	2	4.06255
XM_034475724.1	555	456	0	0
XM_034475725.1	3180	3081	0	0
XM_034475726.1	1105	1006	0	0
XM_034475727.1	348	249	0	0
XM_034475728.1	695	596	0	0
XM_034475729.1	1458	1359	0	0
XM_034475730.1	1209	1110	0	0
XM_034475731.1	2144	2045	0	0
XM_034475732.1	982	883	0	0
XM_034475733.1	1335	1236	0	0
XM_034475734.1	3567	3468	0	0
XM_034475735.1	1050	951	0	0
XM_034475736.1	1271	1172	0	0
XM_034475737.1	2048	1949	0	0
XM_034475738.1	1202	1103	0	0
XM_034475739.1	980	881	3	3.98415
XM_034475740.1	1202	1103	0	0
XM_034475741.1	1269	1170	0	0
XM_034475742.1	3711	3612	22.8817	7.41194
XM_034475743.1	582	483	0	0
XM_034475744.1	1639	1540	0	0
XM_034475745.1	1386	1287	0	0
XM_034475746.1	1365	1266	0	0
XM_034475747.1	2389	2290	0	0
XM_034475748.1	1989	1890	0	0
XM_034475749.1	748	649	0.862542	1.55499
XM_034475750.1	687	588	0	0
XM_034475751.1	758	659	1.40029e-08	2.48613e-08
XM_034475752.1	767	668	0	0
XM_034475753.1	744	645	0	0
XM_034475754.1	1836	1737	0	0
XM_034475755.1	1791	1692	6.37157	4.40592
XM_034475756.1	2820	2721	6.39719	2.75075
XM_034475757.1	864	765	0	0
XM_034475758.1	2035	1936	5	3.02173
XM_034475759.1	6903	6804	25	4.29899
XM_034475760.1	3277	3178	0	0
XM_034475761.1	3184	3085	19.5316	7.40754
XM_034475762.1	631	532	0	0
XM_034475763.1	1059	960	0	0
XM_034475764.1	529	430	0	0
XM_034475765.1	675	576	0	0
XM_034475766.1	2408	2309	0	0
XM_034475767.1	1758	1659	0	0
XM_034475768.1	1926	1827	6.63839	4.25123
XM_034475769.1	1275	1176	0	0
XM_034475770.1	1818	1719	0	0
XM_034475771.1	926	827	39.2099	55.4729
XM_034475772.1	1641	1542	0	0
XM_034475773.1	1485	1386	1	0.844166
XM_034475774.1	465	366	0	0
XM_034475775.1	3903	3804	25	7.68936
XM_034475776.1	703	604	0	0
XM_034475777.1	2408	2309	0	0
XM_034475778.1	1198	1099	0	0
XM_034475779.1	2682	2583	0	0
XM_034475780.1	3536	3437	3	1.02125
XM_034475781.1	774	675	0	0
XM_034475782.1	1902	1803	0	0
XM_034475783.1	1800	1701	0	0
XM_034475784.1	2181	2082	0	0
XM_034475785.1	2441	2342	0	0
XM_034475786.1	1056	957	0	0
XM_034475787.1	2479	2380	0	0
XM_034475788.1	1378	1279	1.52539	1.3954
XM_034475789.1	1215	1116	0	0
XM_034475790.1	4822	4723	0.0026117	0.000646988
XM_034475791.1	4779	4680	119.176	29.7943
XM_034475792.1	1431	1332	0	0
XM_034475793.1	1377	1278	0.0674936	0.0617906
XM_034475794.1	1130	1031	0	0
XM_034475795.1	774	675	0	0
XM_034475796.1	2288	2189	0	0
XM_034475797.1	1644	1545	0	0
XM_034475798.1	4076	3977	0	0
XM_034475799.1	705	606	0	0
XM_034475800.1	486	387	0	0
XM_034475801.1	1589	1490	0	0
XM_034475802.1	831	732	0	0
XM_034475803.1	3410	3311	1.6493	0.582817
XM_034475804.1	558	459	11	28.0395
XM_034475805.1	1434	1335	1	0.876415
XM_034475806.1	1038	939	0	0
XM_034475807.1	3952	3853	4	1.21465
XM_034475808.1	1728	1629	5	3.5912
XM_034475809.1	1890	1791	0	0
XM_034475810.1	642	543	0	0
XM_034475811.1	27895	27796	80.8115	3.40159
XM_034475812.1	1772	1673	0	0
XM_034475813.1	1327	1228	15	14.2917
XM_034475814.1	680	581	0	0
XM_034475815.1	830	731	294	470.566
XM_034475816.1	1686	1587	0	0
XM_034475817.1	1684	1585	0.143795	0.106147
XM_034475818.1	782	683	46	78.8003
XM_034475819.1	931	832	7	9.84386
XM_034475820.1	1916	1817	2	1.28785
XM_034475821.1	637	538	0	0
XM_034475822.1	1677	1578	25.8562	19.1712
XM_034475823.1	5330	5231	0	0
XM_034475824.1	5166	5067	1.39163e-08	3.21338e-09
XM_034475825.1	5071	4972	61	14.3545
XM_034475826.1	5312	5213	0	0
XM_034475827.1	5299	5200	0	0
XM_034475828.1	5272	5173	0	0
XM_034475829.1	4306	4207	0	0
XM_034475830.1	1362	1263	0	0
XM_034475831.1	3256	3157	16	5.92975
XM_034475832.1	2475	2376	0	0
XM_034475833.1	2378	2279	0	0
XM_034475834.1	2315	2216	24.9996	13.1994
XM_034475835.1	2596	2497	0	0
XM_034475836.1	2265	2166	0	0
XM_034475837.1	2275	2176	0	0
XM_034475838.1	2577	2478	0	0
XM_034475839.1	7212	7113	0	0
XM_034475840.1	7206	7107	25	4.11571
XM_034475841.1	7197	7098	0	0
XM_034475842.1	7194	7095	0	0
XM_034475843.1	7179	7080	0	0
XM_034475844.1	7179	7080	0	0
XM_034475845.1	7092	6993	0	0
XM_034475846.1	7053	6954	0	0
XM_034475847.1	7019	6920	1.17755e-07	1.99096e-08
XM_034475848.1	3496	3397	1	0.344425
XM_034475849.1	2590	2491	0	0
XM_034475850.1	2589	2490	0	0
XM_034475851.1	1900	1801	0	0
XM_034475852.1	2335	2236	3	1.56979
XM_034475853.1	3551	3452	0	0
XM_034475854.1	1782	1683	0	0
XM_034475855.1	1507	1408	0	0
XM_034475856.1	2011	1912	0	0
XM_034475857.1	3556	3457	0	0
XM_034475858.1	1942	1843	0.00534714	0.00339459
XM_034475859.1	4084	3985	0	0
XM_034475860.1	1462	1363	0	0
XM_034475861.1	1628	1529	0	0
XM_034475862.1	1625	1526	0	0
XM_034475863.1	1506	1407	2	1.66313
XM_034475864.1	1412	1313	0	0
XM_034475865.1	3245	3146	5.8584	2.17877
XM_034475866.1	3255	3156	0.141599	0.0524946
XM_034475867.1	5475	5376	0.0519596	0.0113083
XM_034475868.1	5445	5346	36.848	8.06448
XM_034475869.1	5472	5373	0.100005	0.021777
XM_034475870.1	4392	4293	0	0
XM_034475871.1	1488	1389	0	0
XM_034475872.1	2388	2289	0	0
XM_034475873.1	3540	3441	4656.06	1583.16
XM_034475874.1	1088	989	0	0
XM_034475875.1	2422	2323	0.0441211	0.0222222
XM_034475876.1	2412	2313	6.95588	3.51858
XM_034475877.1	3558	3459	9.77841	3.30757
XM_034475878.1	2391	2292	0	0
XM_034475879.1	2956	2857	0	0
XM_034475880.1	2738	2639	0	0
XM_034475881.1	1733	1634	3	2.14813
XM_034475882.1	2045	1946	1.00642	0.6051
XM_034475883.1	2110	2011	0	0
XM_034475884.1	2088	1989	0	0
XM_034475885.1	1199	1100	2	2.1273
XM_034475886.1	3506	3407	0	0
XM_034475887.1	3578	3479	0	0
XM_034475888.1	3903	3804	0	0
XM_034475889.1	3105	3006	0	0
XM_034475890.1	3068	2969	68.4993	26.994
XM_034475891.1	3039	2940	127.61	50.7842
XM_034475892.1	2002	1903	0	0
XM_034475893.1	1538	1439	0.00288657	0.00234699
XM_034475894.1	1570	1471	0	0
XM_034475895.1	3724	3625	4	1.29105
XM_034475896.1	4006	3907	0	0
XM_034475897.1	3154	3055	0	0
XM_034475898.1	3152	3053	0	0
XM_034475899.1	1768	1669	0	0
XM_034475900.1	5260	5161	74.9601	16.9937
XM_034475901.1	5783	5684	0	0
XM_034475902.1	4563	4464	0	0
XM_034475903.1	6727	6628	2.59737	0.458503
XM_034475904.1	1998	1899	0	0
XM_034475905.1	1970	1871	0	0
XM_034475906.1	5003	4904	7.15772e-05	1.70771e-05
XM_034475907.1	1850	1751	0	0
XM_034475908.1	1729	1630	0	0
XM_034475909.1	1129	1030	2.7175	3.0869
XM_034475910.1	1851	1752	0	0
XM_034475911.1	1780	1681	0	0
XM_034475912.1	5035	4936	3.47868e-08	8.24574e-09
XM_034475913.1	3131	3032	33.5267	12.9376
XM_034475914.1	2664	2565	0	0
XM_034475915.1	2579	2480	0	0
XM_034475916.1	3205	3106	0	0
XM_034475917.1	3044	2945	0	0
XM_034475918.1	3270	3171	0	0
XM_034475919.1	4991	4892	0.00126725	0.000303087
XM_034475920.1	2504	2405	0	0
XM_034475921.1	2450	2351	0	0
XM_034475922.1	3576	3477	6.04695	2.0348
XM_034475923.1	3409	3310	1.41159	0.498966
XM_034475924.1	760	661	0	0
XM_034475925.1	1526	1427	0	0
XM_034475926.1	4988	4889	0.00260233	0.000622778
XM_034475927.1	1258	1159	0	0
XM_034475928.1	1206	1107	7.2825	7.69704
XM_034475929.1	1935	1836	0	0
XM_034475930.1	1811	1712	0	0
XM_034475931.1	1773	1674	0	0
XM_034475932.1	4985	4886	0.00534632	0.00128024
XM_034475933.1	1903	1804	0	0
XM_034475934.1	1768	1669	0	0
XM_034475935.1	1731	1632	1	0.71692
XM_034475936.1	1924	1825	0	0
XM_034475937.1	1952	1853	0	0
XM_034475938.1	3592	3493	0	0
XM_034475939.1	3575	3476	0	0
XM_034475940.1	4976	4877	0.0464819	0.0111512
XM_034475941.1	2891	2792	0	0
XM_034475942.1	3137	3038	0	0
XM_034475943.1	2816	2717	0	0
XM_034475944.1	2764	2665	0	0
XM_034475945.1	4973	4874	0.0956634	0.0229642
XM_034475946.1	2443	2344	0	0
XM_034475947.1	2443	2344	0	0
XM_034475948.1	2425	2326	0	0
XM_034475949.1	2446	2347	33.9131	16.9062
XM_034475950.1	2424	2325	0	0
XM_034475951.1	4973	4874	0.0956634	0.0229642
XM_034475952.1	2367	2268	0	0
XM_034475953.1	2358	2259	0	0
XM_034475954.1	2334	2235	0	0
XM_034475955.1	2292	2193	0	0
XM_034475956.1	2746	2647	0	0
XM_034475957.1	4970	4871	0.19697	0.0473122
XM_034475958.1	2417	2318	0	0
XM_034475959.1	2421	2322	0	0
XM_034475960.1	2396	2297	0	0
XM_034475961.1	2446	2347	0	0
XM_034475962.1	2330	2231	0	0
XM_034475963.1	640	541	0	0
XM_034475964.1	4958	4859	3.55593	0.856244
XM_034475965.1	602	503	1	2.32607
XM_034475966.1	602	503	1	2.32607
XM_034475967.1	877	778	0	0
XM_034475968.1	691	592	0	0
XM_034475969.1	3917	3818	0	0
XM_034475970.1	3752	3653	0	0
XM_034475971.1	3737	3638	0	0
XM_034475972.1	3737	3638	0	0
XM_034475973.1	3722	3623	0	0
XM_034475974.1	3641	3542	0	0
XM_034475975.1	3629	3530	0	0
XM_034475976.1	3629	3530	0	0
XM_034475977.1	3575	3476	0	0
XM_034475978.1	3572	3473	0	0
XM_034475979.1	3557	3458	4.70115	1.59063
XM_034475980.1	3398	3299	0	0
XM_034475981.1	3481	3382	0	0
XM_034475982.1	3395	3296	0	0
XM_034475983.1	3395	3296	0	0
XM_034475984.1	1734	1635	0.584047	0.417946
XM_034475985.1	3056	2957	0	0
XM_034475986.1	3053	2954	0	0
XM_034475987.1	2840	2741	9	3.84171
XM_034475988.1	12762	12663	4.30962	0.398192
XM_034475989.1	12759	12660	5.69038	0.525895
XM_034475990.1	10994	10895	47.1885	5.06757
XM_034475991.1	701	602	0	0
XM_034475992.1	2621	2522	0	0
XM_034475993.1	2514	2415	1	0.484478
XM_034475994.1	5702	5603	0	0
XM_034475995.1	1966	1867	0	0
XM_034475996.1	1799	1700	0	0
XM_034475997.1	782	683	0	0
XM_034475998.1	763	664	4.41049	7.77159
XM_034475999.1	1784	1685	6	4.16622
XM_034476000.1	1385	1286	1	0.909808
XM_034476001.1	5696	5597	0	0
XM_034476002.1	1075	976	0	0
XM_034476003.1	483	384	0	0
XM_034476004.1	2175	2076	3	1.69077
XM_034476005.1	5696	5597	0	0
XM_034476006.1	3049	2950	4.13096	1.6384
XM_034476007.1	1007	908	0	0
XM_034476008.1	1011	912	0	0
XM_034476009.1	2443	2344	23	11.4805
XM_034476010.1	5696	5597	36	7.52555
XM_034476011.1	1415	1316	4.99569e-06	4.44151e-06
XM_034476012.1	1440	1341	0	0
XM_034476013.1	1398	1299	21	18.9148
XM_034476014.1	1422	1323	0	0
XM_034476015.1	5663	5564	0	0
XM_034476016.1	1040	941	0	0
XM_034476017.1	1036	937	0	0
XM_034476018.1	4051	3952	0	0
XM_034476019.1	1746	1647	3.17818	2.25775
XM_034476020.1	3495	3396	19	6.54601
XM_034476021.1	1229	1130	0	0
XM_034476022.1	1295	1196	0	0
XM_034476023.1	5657	5558	0	0
XM_034476024.1	1242	1143	2	2.04727
XM_034476025.1	1226	1127	0	0
XM_034476026.1	1213	1114	0	0
XM_034476027.1	1636	1537	0	0
XM_034476028.1	3504	3405	71	24.3968
XM_034476029.1	1897	1798	0	0
XM_034476030.1	2142	2043	1	0.572694
XM_034476031.1	1527	1428	1.24378	1.01907
XM_034476032.1	1200	1101	0	0
XM_034476033.1	3217	3118	7.87374	2.95458
XM_034476034.1	2111	2012	0	0
XM_034476035.1	2029	1930	7.12626	4.32012
XM_034476036.1	1032	933	0	0
XM_034476037.1	2688	2589	2	0.903834
XM_034476038.1	2321	2222	0	0
XM_034476039.1	4669	4570	0	0
XM_034476040.1	2046	1947	0	0
XM_034476041.1	1983	1884	8	4.96821
XM_034476042.1	7021	6922	0	0
XM_034476043.1	6862	6763	0.220557	0.0381568
XM_034476044.1	6841	6742	8.46877	1.46968
XM_034476045.1	1890	1791	4	2.6131
XM_034476046.1	776	677	0	0
XM_034476047.1	1392	1293	0	0
XM_034476048.1	866	767	1	1.52544
XM_034476049.1	754	655	0	0
XM_034476050.1	723	624	20	37.5004
XM_034476051.1	730	631	4.15063e-05	7.69619e-05
XM_034476052.1	1119	1020	0	0
XM_034476053.1	1275	1176	0	0
XM_034476054.1	749	650	0	0
XM_034476055.1	1271	1172	0	0
XM_034476056.1	1443	1344	0	0
XM_034476057.1	923	824	0	0
XM_034476058.1	1084	985	0	0
XM_034476059.1	2593	2494	4	1.87653
XM_034476060.1	2963	2864	0	0
XM_034476061.1	1309	1210	0	0
XM_034476062.1	2274	2175	11	5.91731
XM_034476063.1	3485	3386	5	1.72772
XM_034476064.1	1843	1744	5	3.3544
XM_034476065.1	1276	1177	0	0
XM_034476066.1	699	600	61.058	119.064
XM_034476067.1	737	638	0	0
XM_034476068.1	644	545	0	0
XM_034476069.1	643	544	0	0
XM_034476070.1	613	514	23.942	54.499
XM_034476071.1	3052	2953	6	2.37727
XM_034476072.1	604	505	0	0
XM_034476073.1	705	606	30	57.9215
XM_034476074.1	683	584	258	516.889
XM_034476075.1	16887	16788	58	4.04222
XM_034476076.1	2215	2116	0	0
XM_034476077.1	1104	1005	0	0
XM_034476078.1	2537	2438	14	6.7187
XM_034476079.1	4387	4288	0	0
XM_034476080.1	4839	4740	0	0
XM_034476081.1	4000	3901	2	0.599853
XM_034476082.1	1941	1842	0	0
XM_034476083.1	4775	4676	1	0.250217
XM_034476084.1	2680	2581	0	0
XM_034476085.1	2602	2503	0	0
XM_034476086.1	2567	2468	0	0
XM_034476087.1	1943	1844	0	0
XM_034476088.1	1087	988	0	0
XM_034476089.1	1057	958	4	4.88523
XM_034476090.1	633	534	9	19.7193
XM_034476091.1	552	453	0	0
XM_034476092.1	1898	1799	0	0
XM_034476093.1	1348	1249	12.7139	11.9099
XM_034476094.1	6446	6347	33.9285	6.25442
XM_034476095.1	6443	6344	59.0758	10.8952
XM_034476096.1	1103	1004	19	22.1417
XM_034476097.1	2180	2081	3	1.68671
XM_034476098.1	2610	2511	0	0
XM_034476099.1	1883	1784	0	0
XM_034476100.1	2545	2446	30.8318	14.748
XM_034476101.1	2389	2290	1.05811	0.540615
XM_034476102.1	1735	1636	4.07853	2.91683
XM_034476103.1	2391	2292	0.380025	0.193994
XM_034476104.1	3287	3188	2.27105	0.833488
XM_034476105.1	2135	2036	1.32723	0.76271
XM_034476106.1	3372	3273	4.40972	1.57636
XM_034476107.1	827	728	3.14736	5.05831
XM_034476108.1	2789	2690	5	2.17475
XM_034476109.1	2298	2199	0	0
XM_034476110.1	1631	1532	0	0
XM_034476111.1	971	872	0	0
XM_034476112.1	2964	2865	1	0.408382
