target_id	length	eff_length	est_counts	tpm
XM_034476113.1	1095	996	3	3.52414
XM_034476114.1	1633	1534	0	0
XM_034476115.1	2296	2197	5	2.66275
XM_034476116.1	3004	2905	3	1.20828
XM_034476117.1	753	654	4	7.15605
XM_034476118.1	1610	1511	24	18.5839
XM_034476119.1	1439	1340	0.5	0.436572
XM_034476120.1	1011	912	0	0
XM_034476121.1	1791	1692	17	11.7555
XM_034476122.1	4259	4160	0.000609541	0.000171435
XM_034476123.1	1991	1892	0	0
XM_034476124.1	1440	1341	5	4.36247
XM_034476125.1	1555	1456	0	0
XM_034476126.1	769	670	28	48.8961
XM_034476127.1	605	506	0	0
XM_034476128.1	7168	7069	7.56062	1.25138
XM_034476129.1	7090	6991	0	0
XM_034476130.1	4231	4132	1.68048	0.475843
XM_034476131.1	7165	7066	12.4394	2.05976
XM_034476132.1	2278	2179	12	6.4434
XM_034476133.1	2030	1931	23	13.9359
XM_034476134.1	1887	1788	3	1.96311
XM_034476135.1	4220	4121	38.3189	10.8793
XM_034476136.1	3483	3384	0	0
XM_034476137.1	1518	1419	4	3.29814
XM_034476138.1	4651	4552	8	2.05626
XM_034476139.1	1873	1774	16	10.5525
XM_034476140.1	6540	6441	0	0
XM_034476141.1	6519	6420	0	0
XM_034476142.1	6516	6417	0	0
XM_034476143.1	6504	6405	0	0
XM_034476144.1	6450	6351	20	3.6845
XM_034476145.1	6429	6330	0	0
XM_034476146.1	6423	6324	0	0
XM_034476147.1	1864	1765	0	0
XM_034476148.1	6393	6294	0	0
XM_034476149.1	6339	6240	0	0
XM_034476150.1	3300	3201	3	1.09654
XM_034476151.1	3998	3899	3.47189	1.04185
XM_034476152.1	2000	1901	0	0
XM_034476153.1	3158	3059	0	0
XM_034476154.1	3122	3023	0	0
XM_034476155.1	3087	2988	0	0
XM_034476156.1	3155	3056	5.85949	2.24335
XM_034476157.1	3155	3056	4.96026	1.89908
XM_034476158.1	3113	3014	0	0
XM_034476159.1	3077	2978	49.3439	19.3865
XM_034476160.1	3104	3005	0	0
XM_034476161.1	3059	2960	0	0
XM_034476162.1	3056	2957	0	0
XM_034476163.1	3053	2954	0	0
XM_034476164.1	1913	1814	4.83637	3.11942
XM_034476165.1	2313	2214	3.39168	1.79237
XM_034476166.1	2308	2209	48.1044	25.4788
XM_034476167.1	2202	2103	0	0
XM_034476168.1	616	517	145	328.147
XM_034476169.1	2098	1999	0	0
XM_034476170.1	2060	1961	20.7001	12.3506
XM_034476171.1	2327	2228	0	0
XM_034476172.1	2049	1950	5.29986	3.17995
XM_034476173.1	4155	4056	0	0
XM_034476174.1	4106	4007	0	0
XM_034476175.1	4591	4492	0	0
XM_034476176.1	4541	4442	0	0
XM_034476177.1	2183	2084	28	15.7199
XM_034476178.1	4032	3933	0	0
XM_034476179.1	4016	3917	0	0
XM_034476180.1	3977	3878	0	0
XM_034476181.1	3893	3794	4.89673	1.51008
XM_034476182.1	3854	3755	5.10327	1.59012
XM_034476183.1	2770	2671	23	10.075
XM_034476184.1	2454	2355	7	3.47775
XM_034476185.1	3414	3315	0	0
XM_034476186.1	3396	3297	0	0
XM_034476187.1	3393	3294	0	0
XM_034476188.1	3393	3294	0	0
XM_034476189.1	3384	3285	0	0
XM_034476190.1	3384	3285	0	0
XM_034476191.1	3381	3282	0	0
XM_034476192.1	3381	3282	0	0
XM_034476193.1	3381	3282	0	0
XM_034476194.1	3378	3279	0	0
XM_034476195.1	3372	3273	0	0
XM_034476196.1	3372	3273	0	0
XM_034476197.1	3369	3270	0	0
XM_034476198.1	3348	3249	0	0
XM_034476199.1	3348	3249	0	0
XM_034476200.1	3348	3249	0	0
XM_034476201.1	3315	3216	0	0
XM_034476202.1	3312	3213	0	0
XM_034476203.1	3291	3192	0	0
XM_034476204.1	3276	3177	0	0
XM_034476205.1	3264	3165	0	0
XM_034476206.1	3261	3162	0	0
XM_034476207.1	3228	3129	0	0
XM_034476208.1	3219	3120	0	0
XM_034476209.1	3216	3117	0	0
XM_034476210.1	3207	3108	0	0
XM_034476211.1	3195	3096	0	0
XM_034476212.1	3192	3093	0	0
XM_034476213.1	3189	3090	0	0
XM_034476214.1	3186	3087	0	0
XM_034476215.1	3183	3084	0	0
XM_034476216.1	3180	3081	0	0
XM_034476217.1	3171	3072	0	0
XM_034476218.1	3165	3066	1.12364e-08	4.28792e-09
XM_034476219.1	3162	3063	3.54269e-08	1.35325e-08
XM_034476220.1	3159	3060	0	0
XM_034476221.1	3156	3057	0	0
XM_034476222.1	3153	3054	0	0
XM_034476223.1	3150	3051	0	0
XM_034476224.1	3141	3042	0.000113242	4.35551e-05
XM_034476225.1	3141	3042	0.000113242	4.35551e-05
XM_034476226.1	3138	3039	0.000360287	0.00013871
XM_034476227.1	3138	3039	0.000360287	0.00013871
XM_034476228.1	3132	3033	0.00365951	0.0014117
XM_034476229.1	3126	3027	0.0373414	0.0144334
XM_034476230.1	3123	3024	0	0
XM_034476231.1	3117	3018	1.22771	0.475958
XM_034476232.1	3114	3015	3.94219	1.52982
XM_034476233.1	3108	3009	40.7881	15.86
XM_034476234.1	902	803	3	4.37116
XM_034476235.1	2802	2703	0	0
XM_034476236.1	2759	2660	8.21563	3.61368
XM_034476237.1	2217	2118	0	0
XM_034476238.1	2025	1926	9	5.46735
XM_034476239.1	3582	3483	0	0
XM_034476240.1	3545	3446	1.11555e-08	3.7876e-09
XM_034476241.1	3515	3416	0.000317579	0.000108774
XM_034476242.1	3486	3387	6.99968	2.41799
XM_034476243.1	1270	1171	0	0
XM_034476244.1	2488	2389	338.583	165.821
XM_034476245.1	3463	3364	0	0
XM_034476246.1	3271	3172	0	0
XM_034476247.1	3214	3115	3	1.12682
XM_034476248.1	2190	2091	2.26593	1.2679
XM_034476249.1	1294	1195	4	3.91636
XM_034476250.1	5112	5013	49.9803	11.6652
XM_034476251.1	5120	5021	7.69975	1.79423
XM_034476252.1	1356	1257	0	0
XM_034476253.1	1349	1250	0	0
XM_034476254.1	4229	4130	0.000542574	0.000153709
XM_034476255.1	4196	4097	6.62665	1.89243
XM_034476256.1	3801	3702	0	0
XM_034476257.1	3787	3688	3	0.951746
XM_034476258.1	1373	1274	0	0
XM_034476259.1	3492	3393	6.37281	2.19754
XM_034476260.1	3481	3382	0.29442	0.101856
XM_034476261.1	3472	3373	6.70558	2.32601
XM_034476262.1	4922	4823	6	1.45554
XM_034476263.1	1799	1700	0	0
XM_034476264.1	1604	1505	52	40.4257
XM_034476265.1	1618	1519	0	0
XM_034476266.1	1618	1519	21	16.1753
XM_034476267.1	1612	1513	0	0
XM_034476268.1	1115	1016	0	0
XM_034476269.1	5785	5686	0	0
XM_034476270.1	611	512	0	0
XM_034476271.1	5504	5405	0	0
XM_034476272.1	5031	4932	7.69924e-06	1.82648e-06
XM_034476273.1	1225	1126	14.7639	15.341
XM_034476274.1	2164	2065	1.0862	0.615435
XM_034476275.1	2654	2555	0.343188	0.157156
XM_034476276.1	2035	1936	2	1.20869
XM_034476277.1	8854	8755	67	8.95384
XM_034476278.1	2270	2171	7.03348	3.79054
XM_034476279.1	2361	2262	0	0
XM_034476280.1	1344	1245	57.9665	54.4752
XM_034476281.1	504	405	0	0
XM_034476282.1	1877	1778	0	0
XM_034476283.1	549	450	0	0
XM_034476284.1	1345	1246	0	0
XM_034476285.1	556	457	0	0
XM_034476286.1	1968	1869	5	3.13005
XM_034476287.1	559	460	0	0
XM_034476288.1	6601	6502	0	0
XM_034476289.1	6483	6384	0	0
XM_034476290.1	6446	6347	0	0
XM_034476291.1	5743	5644	32	6.63367
XM_034476292.1	4336	4237	42.9811	11.8689
XM_034476293.1	2359	2260	2	1.03541
XM_034476294.1	2501	2402	0	0
XM_034476295.1	2503	2404	0	0
XM_034476296.1	2524	2425	0	0
XM_034476297.1	2391	2292	0	0
XM_034476298.1	1952	1853	12	7.57699
XM_034476299.1	928	829	0	0
XM_034476300.1	8311	8212	0	0
XM_034476301.1	8632	8533	0	0
XM_034476302.1	8591	8492	0	0
XM_034476303.1	7984	7885	6	0.890308
XM_034476304.1	6156	6057	0	0
XM_034476305.1	5900	5801	0	0
XM_034476306.1	5897	5798	0	0
XM_034476307.1	5785	5686	0	0
XM_034476308.1	5695	5596	0	0
XM_034476309.1	868	769	1	1.52147
XM_034476310.1	7694	7595	0	0
XM_034476311.1	1540	1441	1	0.811945
XM_034476312.1	7679	7580	0	0
XM_034476313.1	3405	3306	8	2.83125
XM_034476314.1	905	806	0	0
XM_034476315.1	1046	947	0	0
XM_034476316.1	1352	1253	0	0
XM_034476317.1	699	600	733	1429.37
XM_034476318.1	1014	915	0	0
XM_034476319.1	1083	984	0	0
XM_034476320.1	7673	7574	1.36144e-08	2.10313e-09
XM_034476321.1	937	838	0	0
XM_034476322.1	982	883	0	0
XM_034476323.1	822	723	0	0
XM_034476324.1	842	743	0	0
XM_034476325.1	1927	1828	0	0
XM_034476326.1	7661	7562	8.74501e-08	1.35305e-08
XM_034476327.1	3879	3780	49.6943	15.3817
XM_034476328.1	2818	2719	0	0
XM_034476329.1	1466	1367	3.97312	3.40058
XM_034476330.1	1068	969	40.3749	48.7505
XM_034476331.1	9938	9839	0	0
XM_034476332.1	7658	7559	1.39284e-07	2.15589e-08
XM_034476333.1	9935	9836	0	0
XM_034476334.1	9932	9833	0	0
XM_034476335.1	9929	9830	0	0
XM_034476336.1	9914	9815	0	0
XM_034476337.1	9911	9812	13.1608	1.56933
XM_034476338.1	9905	9806	0	0
XM_034476339.1	9418	9319	0	0
XM_034476340.1	9412	9313	0	0
XM_034476341.1	9394	9295	0	0
XM_034476342.1	9388	9289	4.83925	0.609537
XM_034476343.1	7651	7552	4.12927e-07	6.39739e-08
XM_034476344.1	1738	1639	5.02688	3.58848
XM_034476345.1	922	823	2.63019	3.73919
XM_034476346.1	2359	2260	6	3.10623
XM_034476347.1	3632	3533	0	0
XM_034476348.1	7637	7538	3.64027e-06	5.65026e-07
XM_034476349.1	3632	3533	0	0
XM_034476350.1	2833	2734	30	12.8385
XM_034476351.1	2789	2690	0	0
XM_034476352.1	7634	7535	5.80654e-06	9.01623e-07
XM_034476353.1	2081	1982	0	0
XM_034476354.1	780	681	1	1.71808
XM_034476355.1	5095	4996	1.26801	0.296955
XM_034476356.1	7622	7523	3.76584e-05	5.85682e-06
XM_034476357.1	1230	1131	2	2.06899
XM_034476358.1	906	807	0	0
XM_034476359.1	1171	1072	0	0
XM_034476360.1	3183	3084	3.25935	1.23654
XM_034476361.1	2765	2666	5	2.19432
XM_034476362.1	947	848	0	0
XM_034476363.1	930	831	0	0
XM_034476364.1	1011	912	2	2.56582
XM_034476365.1	863	764	0	0
XM_034476366.1	7619	7520	6.01244e-05	9.35457e-06
XM_034476367.1	2128	2029	0	0
XM_034476368.1	2120	2021	0	0
XM_034476369.1	3612	3513	6	1.99831
XM_034476370.1	684	585	0.516186	1.03238
XM_034476371.1	7649	7550	5.63383e-07	8.73066e-08
XM_034476372.1	2734	2635	0	0
XM_034476373.1	2803	2704	0	0
XM_034476374.1	2721	2622	0	0
XM_034476375.1	2634	2535	57.4647	26.5225
XM_034476376.1	7598	7499	0.00159825	0.000249363
XM_034476377.1	542	443	0	0
XM_034476378.1	1199	1100	0	0
XM_034476379.1	2494	2395	47.8158	23.3591
XM_034476380.1	7544	7445	7.6786	1.20672
XM_034476381.1	2462	2363	6.00936e-05	2.97547e-05
XM_034476382.1	2536	2437	0	0
XM_034476383.1	2434	2335	70.9999	35.5764
XM_034476384.1	4251	4152	0	0
XM_034476385.1	3609	3510	1.03112	0.343712
XM_034476386.1	4088	3989	0.000395865	0.000116111
XM_034476387.1	7541	7442	12.3197	1.93687
XM_034476388.1	4052	3953	16.4402	4.866
XM_034476389.1	2026	1927	3	1.82151
XM_034476390.1	1941	1842	1.56984	0.99714
XM_034476391.1	2243	2144	1.0128	0.5527
XM_034476392.1	3731	3632	0.0152994	0.00492856
XM_034476393.1	3283	3184	8.28577	3.04474
XM_034476394.1	3690	3591	80.9707	26.3817
XM_034476395.1	2322	2223	1.43016	0.752725
XM_034476396.1	4720	4621	11.1956	2.83468
XM_034476397.1	3626	3527	0	0
XM_034476398.1	4774	4675	210.794	52.7554
XM_034476399.1	5250	5151	0	0
XM_034476400.1	4917	4818	32.237	7.8285
XM_034476401.1	4398	4299	0	0
XM_034476402.1	4344	4245	0	0
XM_034476403.1	826	727	0	0
XM_034476404.1	2926	2827	0	0
XM_034476405.1	953	854	12.763	17.4858
XM_034476406.1	1585	1486	0	0
XM_034476407.1	3568	3469	0	0
XM_034476408.1	3556	3457	0	0
XM_034476409.1	3449	3350	6	2.09555
XM_034476410.1	2189	2090	5.66519	3.17146
XM_034476411.1	6932	6833	4.59183e-07	7.86257e-08
XM_034476412.1	2659	2560	0	0
XM_034476413.1	6932	6833	4.59183e-07	7.86257e-08
XM_034476414.1	6926	6827	1.28678e-06	2.2053e-07
XM_034476415.1	6926	6827	1.28678e-06	2.2053e-07
XM_034476416.1	6936	6837	2.3113e-07	3.95532e-08
XM_034476417.1	6872	6773	0	0
XM_034476418.1	6869	6770	0	0
XM_034476419.1	6866	6767	0.040408	0.00698653
XM_034476420.1	6859	6760	0.136053	0.0235479
XM_034476421.1	6836	6737	7.41177	1.2872
XM_034476422.1	6836	6737	7.41177	1.2872
XM_034476423.1	2632	2533	0	0
XM_034476424.1	6808	6709	0	0
XM_034476425.1	6806	6707	0	0
XM_034476426.1	6803	6704	0	0
XM_034476427.1	6796	6697	0	0
XM_034476428.1	6742	6643	0	0
XM_034476429.1	6736	6637	0	0
XM_034476430.1	6712	6613	0	0
XM_034476431.1	6646	6547	0	0
XM_034476432.1	6646	6547	0	0
XM_034476433.1	2566	2467	0	0
XM_034476434.1	3124	3025	0.61848	0.239216
XM_034476435.1	3115	3016	20.3815	7.90671
XM_034476436.1	1594	1495	0	0
XM_034476437.1	1560	1461	7	5.60581
XM_034476438.1	2965	2866	3	1.22472
XM_034476439.1	2064	1965	0	0
XM_034476440.1	2985	2886	0	0
XM_034476441.1	2566	2467	1.73361e-05	8.22191e-06
XM_034476442.1	1702	1603	4	2.91956
XM_034476443.1	8463	8364	0	0
XM_034476444.1	8252	8153	0	0
XM_034476445.1	8123	8024	0	0
XM_034476446.1	8065	7966	0	0
XM_034476447.1	4208	4109	0	0
XM_034476448.1	4274	4175	0	0
XM_034476449.1	4268	4169	0	0
XM_034476450.1	4090	3991	0	0
XM_034476451.1	4091	3992	0	0
XM_034476452.1	3970	3871	6.58661	1.99081
XM_034476453.1	2403	2304	0	0
XM_034476454.1	2539	2440	6.99998	3.35659
XM_034476455.1	2373	2274	0	0
XM_034476456.1	2238	2139	0	0
XM_034476457.1	2238	2139	0	0
XM_034476458.1	2290	2191	0	0
XM_034476459.1	1908	1809	0	0
XM_034476460.1	1908	1809	0	0
XM_034476461.1	2226	2127	0	0
XM_034476462.1	2217	2118	0	0
XM_034476463.1	1872	1773	12.6151	8.32477
XM_034476464.1	3967	3868	3.57046	1.08001
XM_034476465.1	2118	2019	0	0
XM_034476466.1	2445	2346	18	8.97708
XM_034476467.1	1234	1135	0	0
XM_034476468.1	2369	2270	0	0
XM_034476469.1	1639	1540	1	0.759749
XM_034476470.1	1188	1089	0	0
XM_034476471.1	1158	1059	0	0
XM_034476472.1	1129	1030	0	0
XM_034476473.1	2328	2229	2.16671	1.13732
XM_034476474.1	1304	1205	1	0.970965
XM_034476475.1	939	840	0	0
XM_034476476.1	918	819	0	0
XM_034476477.1	1543	1444	0	0
XM_034476478.1	919	820	0	0
XM_034476479.1	943	844	0	0
XM_034476480.1	804	705	0	0
XM_034476481.1	699	600	0	0
XM_034476482.1	783	684	0	0
XM_034476483.1	784	685	0	0
XM_034476484.1	1559	1460	0	0
XM_034476485.1	578	479	1	2.44262
XM_034476486.1	2240	2141	3.38837	1.85168
XM_034476487.1	1057	958	0	0
XM_034476488.1	1495	1396	0	0
XM_034476489.1	6740	6641	23.2584	4.09766
XM_034476490.1	6748	6649	0	0
XM_034476491.1	6731	6632	0	0
XM_034476492.1	6169	6070	1.39258	0.268424
XM_034476493.1	1453	1354	0	0
XM_034476494.1	885	786	0	0
XM_034476495.1	1482	1383	0	0
XM_034476496.1	819	720	3	4.87506
XM_034476497.1	4995	4896	69.438	16.5938
XM_034476498.1	2582	2483	0	0
XM_034476499.1	2764	2665	0	0
XM_034476500.1	1440	1341	0	0
XM_034476501.1	1327	1228	35.9215	34.2252
XM_034476502.1	1736	1637	0	0
XM_034476503.1	1434	1335	2	1.75283
XM_034476504.1	950	851	0	0
XM_034476505.1	1562	1463	0	0
XM_034476506.1	909	810	1	1.44446
XM_034476507.1	746	647	0	0
XM_034476508.1	748	649	4.48807	8.09106
XM_034476509.1	1393	1294	1	0.904183
XM_034476510.1	1289	1190	0	0
XM_034476511.1	1402	1303	0	0
XM_034476512.1	415	316	0	0
XM_034476513.1	440	341	0	0
XM_034476514.1	693	594	0	0
XM_034476515.1	669	570	0	0
XM_034476516.1	1439	1340	0.5	0.436572
XM_034476517.1	1771	1672	0	0
XM_034476518.1	3531	3432	0	0
XM_034476519.1	2230	2131	1.9582	1.07514
XM_034476520.1	2231	2132	0	0
XM_034476521.1	1447	1348	0	0
XM_034476522.1	1045	946	2	2.4736
XM_034476523.1	2337	2238	39	20.389
XM_034476524.1	1069	970	0	0
XM_034476525.1	1048	949	0	0
XM_034476526.1	1078	979	0	0
XM_034476527.1	2832	2733	41.4983	17.7657
XM_034476528.1	1284	1185	3	2.96206
XM_034476529.1	4018	3919	0	0
XM_034476530.1	3970	3871	0	0
XM_034476531.1	3571	3472	44	14.8274
XM_034476532.1	3220	3121	0	0
XM_034476533.1	653	554	0	0
XM_034476534.1	2983	2884	9	3.65122
XM_034476535.1	3361	3262	2.1627	0.775717
XM_034476536.1	3304	3205	0	0
XM_034476537.1	2406	2307	0	0
XM_034476538.1	1972	1873	0	0
XM_034476539.1	2034	1935	6.48607	3.92186
XM_034476540.1	1405	1306	1.51393	1.35629
XM_034476541.1	3344	3245	8.32412	3.00134
XM_034476542.1	3319	3220	17.9385	6.51809
XM_034476543.1	6498	6399	0	0
XM_034476544.1	6485	6386	0	0
XM_034476545.1	6456	6357	0	0
XM_034476546.1	3086	2987	0	0
XM_034476547.1	6105	6006	7	1.36365
XM_034476548.1	6105	6006	7	1.36365
XM_034476549.1	4158	4059	5.7965e-08	1.67085e-08
XM_034476550.1	4097	3998	2.99999	0.877947
XM_034476551.1	4142	4043	5.9597e-06	1.72469e-06
XM_034476552.1	8113	8014	0	0
XM_034476553.1	8101	8002	0	0
XM_034476554.1	6800	6701	102.353	17.8712
XM_034476555.1	6784	6685	14.6724	2.56797
XM_034476556.1	3216	3117	147	55.1787
XM_034476557.1	4771	4672	8.92088	2.23406
XM_034476558.1	4768	4669	18.9508	4.74892
XM_034476559.1	3660	3561	3.12831	1.02785
XM_034476560.1	1717	1618	0	0
XM_034476561.1	2509	2410	0	0
XM_034476562.1	2503	2404	0	0
XM_034476563.1	1399	1300	2	1.80002
XM_034476564.1	954	855	0	0
XM_034476565.1	2181	2082	0	0
XM_034476566.1	2040	1941	140	84.3905
XM_034476567.1	2083	1984	0	0
XM_034476568.1	2011	1912	0	0
XM_034476569.1	1173	1074	0	0
XM_034476570.1	1165	1066	14.1428	15.5228
XM_034476571.1	1182	1083	0	0
XM_034476572.1	1191	1092	447.494	479.463
XM_034476573.1	1485	1386	0	0
XM_034476574.1	2928	2829	0	0
XM_034476575.1	3633	3534	5.9001e-07	1.95337e-07
XM_034476576.1	3949	3850	0	0
XM_034476577.1	3863	3764	0	0
XM_034476578.1	3796	3697	0	0
XM_034476579.1	3643	3544	0	0
XM_034476580.1	3643	3544	0	0
XM_034476581.1	3535	3436	1.23771e-05	4.21461e-06
XM_034476582.1	3535	3436	1.23771e-05	4.21461e-06
XM_034476583.1	3490	3391	64.3388	22.1991
XM_034476584.1	2782	2683	1.10067	0.479986
XM_034476585.1	2076	1977	0	0
XM_034476586.1	5427	5328	82.418	18.0987
XM_034476587.1	2047	1948	0	0
XM_034476588.1	1617	1518	2	1.54152
XM_034476589.1	1744	1645	0	0
XM_034476590.1	1696	1597	2.5152	1.84272
XM_034476591.1	2081	1982	5.58897	3.29928
XM_034476592.1	1163	1064	0	0
XM_034476593.1	3160	3061	7.12864e-06	2.7248e-06
XM_034476594.1	1748	1649	7.4848	5.31068
XM_034476595.1	2118	2019	5.41103	3.1357
XM_034476596.1	2262	2163	0	0
XM_034476597.1	3225	3126	20.1269	7.53319
XM_034476598.1	5180	5081	8	1.84218
XM_034476599.1	1184	1085	0	0
XM_034476600.1	1166	1067	0	0
XM_034476601.1	1150	1051	0	0
XM_034476602.1	1132	1033	0	0
XM_034476603.1	1122	1023	0	0
XM_034476604.1	1095	996	3	3.52414
XM_034476605.1	2744	2645	27.4914	12.1608
XM_034476606.1	2700	2601	6	2.69899
XM_034476607.1	2663	2564	0	0
XM_034476608.1	2519	2420	0	0
XM_034476609.1	2634	2535	0	0
XM_034476610.1	2541	2442	0	0
XM_034476611.1	1155	1056	0	0
XM_034476612.1	5849	5750	0	0
XM_034476613.1	6163	6064	0	0
XM_034476614.1	5830	5731	0	0
XM_034476615.1	1972	1873	0	0
XM_034476616.1	747	648	1	1.80558
XM_034476617.1	658	559	0	0
XM_034476618.1	3965	3866	0	0
XM_034476619.1	1572	1473	4.99993	3.97148
XM_034476620.1	1285	1186	6.75415e-05	6.66311e-05
XM_034476621.1	1343	1244	0	0
XM_034476622.1	2027	1928	3	1.82056
XM_034476623.1	1746	1647	2	1.42078
XM_034476624.1	3174	3075	0	0
XM_034476625.1	2347	2248	0	0
XM_034476626.1	1853	1754	0	0
XM_034476627.1	1747	1648	0	0
XM_034476628.1	1747	1648	0	0
XM_034476629.1	3276	3177	8.52148	3.13826
XM_034476630.1	3063	2964	0	0
XM_034476631.1	2174	2075	44	24.8099
XM_034476632.1	8394	8295	4	0.564202
XM_034476633.1	3730	3631	8	2.57783
XM_034476634.1	2652	2553	41	18.7899
XM_034476635.1	700	601	0	0
XM_034476636.1	709	610	0	0
XM_034476637.1	1612	1513	0	0
XM_034476638.1	1600	1501	0	0
XM_034476639.1	1140	1041	0	0
XM_034476640.1	3853	3754	0	0
XM_034476641.1	3785	3686	4	1.26968
XM_034476642.1	1286	1187	11	10.8426
XM_034476643.1	935	836	3.01824e-07	4.22414e-07
XM_034476644.1	923	824	7	9.93943
XM_034476645.1	2246	2147	6	3.26972
XM_034476646.1	2277	2178	10.442	5.60941
XM_034476647.1	2279	2180	3.55799	1.90959
XM_034476648.1	3114	3015	13	5.04483
XM_034476649.1	3651	3552	6.09009	2.00605
XM_034476650.1	10161	10062	3	0.348841
XM_034476651.1	5160	5061	0	0
XM_034476652.1	5148	5049	0	0
XM_034476653.1	5148	5049	47	10.8914
XM_034476654.1	5129	5030	0	0
XM_034476655.1	5124	5025	0	0
XM_034476656.1	5118	5019	0	0
XM_034476657.1	5115	5016	0	0
XM_034476658.1	5085	4986	0	0
XM_034476659.1	5085	4986	0	0
XM_034476660.1	5082	4983	0	0
XM_034476661.1	5072	4973	0	0
XM_034476662.1	5049	4950	0	0
XM_034476663.1	5040	4941	0	0
XM_034476664.1	5009	4910	0	0
XM_034476665.1	5006	4907	0	0
XM_034476666.1	4997	4898	0	0
XM_034476667.1	4967	4868	0	0
XM_034476668.1	2446	2347	2	0.997029
XM_034476669.1	1439	1340	0	0
XM_034476670.1	1403	1304	0	0
XM_034476671.1	1399	1300	0	0
XM_034476672.1	1394	1295	0	0
XM_034476673.1	1327	1228	0.000178889	0.000170442
XM_034476674.1	1318	1219	0.999821	0.959642
XM_034476675.1	802	703	0	0
XM_034476676.1	2945	2846	0	0
XM_034476677.1	1897	1798	1.98911	1.29437
XM_034476678.1	2680	2581	0	0
XM_034476679.1	2203	2104	0	0
XM_034476680.1	3873	3774	0	0
XM_034476681.1	3968	3869	0	0
XM_034476682.1	3536	3437	0.00216458	0.00073686
XM_034476683.1	3822	3723	0	0
XM_034476684.1	3506	3407	63.3071	21.7406
XM_034476685.1	3949	3850	8.69077	2.64112
XM_034476686.1	2469	2370	0	0
XM_034476687.1	2505	2406	0	0
XM_034476688.1	2619	2520	0	0
XM_034476689.1	2616	2517	0	0
XM_034476690.1	2537	2438	0	0
XM_034476691.1	2404	2305	0.0444815	0.0225787
XM_034476692.1	2568	2469	14.7506	6.99002
XM_034476693.1	2401	2302	0.204946	0.104166
XM_034476694.1	2897	2798	0	0
XM_034476695.1	2988	2889	0	0
XM_034476696.1	2939	2840	0	0
XM_034476697.1	2835	2736	0	0
XM_034476698.1	2923	2824	8	3.31449
XM_034476699.1	2890	2791	0	0
XM_034476700.1	2887	2788	0	0
XM_034476701.1	3176	3077	0	0
XM_034476702.1	2731	2632	0	0
XM_034476703.1	809	710	3	4.94372
XM_034476704.1	3125	3026	4	1.54661
XM_034476705.1	1958	1859	0	0
XM_034476706.1	1761	1662	0	0
XM_034476707.1	1521	1422	0	0
XM_034476708.1	1585	1486	0	0
XM_034476709.1	3549	3450	2	0.678269
XM_034476710.1	992	893	13.409	17.5685
XM_034476711.1	2558	2459	2.44444	1.16309
XM_034476712.1	5049	4950	23	5.43643
XM_034476713.1	1064	965	0	0
XM_034476714.1	1332	1233	0	0
XM_034476715.1	1180	1081	0	0
XM_034476716.1	3864	3765	0	0
XM_034476717.1	3800	3701	1	0.316134
XM_034476718.1	1331	1232	0	0
XM_034476719.1	5839	5740	0	0
XM_034476720.1	5797	5698	0	0
XM_034476721.1	5554	5455	23	4.93315
XM_034476722.1	1859	1760	5.454	3.62571
XM_034476723.1	1859	1760	5.454	3.62571
XM_034476724.1	2911	2812	0	0
XM_034476725.1	2889	2790	0	0
XM_034476726.1	1425	1326	0.0037401	0.00330012
XM_034476727.1	2876	2777	0	0
XM_034476728.1	2810	2711	9	3.88422
XM_034476729.1	3524	3425	0	0
XM_034476730.1	3476	3377	0	0
XM_034476731.1	3542	3443	4.98722e-08	1.69478e-08
XM_034476732.1	2858	2759	0	0
XM_034476733.1	3794	3695	0	0
XM_034476734.1	3715	3616	0	0
XM_034476735.1	3493	3394	1	0.34473
XM_034476736.1	3666	3567	0	0
XM_034476737.1	1752	1653	0	0
XM_034476738.1	1945	1846	0	0
XM_034476739.1	2471	2372	4	1.97304
XM_034476740.1	2968	2869	3	1.22344
