target_id	length	eff_length	est_counts	tpm
XM_034476741.1	1407	1308	20.4432	18.2866
XM_034476742.1	2878	2779	4.84846e-08	2.0413e-08
XM_034476743.1	2746	2647	0.0133498	0.00590081
XM_034476744.1	2309	2210	3	1.58825
XM_034476745.1	1702	1603	1	0.72989
XM_034476746.1	835	736	0.470822	0.748462
XM_034476747.1	3076	2977	2	0.786035
XM_034476748.1	1045	946	0	0
XM_034476749.1	2275	2176	4	2.15076
XM_034476750.1	4812	4713	0	0
XM_034476751.1	4773	4674	0	0
XM_034476752.1	4036	3937	5	1.48592
XM_034476753.1	2692	2593	0	0
XM_034476754.1	2114	2015	0	0
XM_034476755.1	2084	1985	5.20699	3.06914
XM_034476756.1	1336	1237	4	3.78339
XM_034476757.1	566	467	0	0
XM_034476758.1	1410	1311	2	1.78492
XM_034476759.1	530	431	0	0
XM_034476760.1	548	449	0	0
XM_034476761.1	682	583	0.0174479	0.035016
XM_034476762.1	625	526	0	0
XM_034476763.1	1384	1285	0	0
XM_034476764.1	1361	1262	0	0
XM_034476765.1	3000	2901	2	0.806628
XM_034476766.1	1811	1712	60.487	41.338
XM_034476767.1	1502	1403	0	0
XM_034476768.1	1293	1194	0	0
XM_034476769.1	1539	1440	0	0
XM_034476770.1	1559	1460	0	0
XM_034476771.1	1222	1123	0	0
XM_034476772.1	1484	1385	0	0
XM_034476773.1	1443	1344	0	0
XM_034476774.1	1507	1408	0	0
XM_034476775.1	4080	3981	3.376e-05	9.92204e-06
XM_034476776.1	1204	1105	0	0
XM_034476777.1	1533	1434	2	1.63182
XM_034476778.1	1415	1316	0	0
XM_034476779.1	1396	1297	0	0
XM_034476780.1	1390	1291	0	0
XM_034476781.1	1275	1176	0	0
XM_034476782.1	1516	1417	0	0
XM_034476783.1	4080	3981	3.376e-05	9.92204e-06
XM_034476784.1	1670	1571	0	0
XM_034476785.1	1487	1388	3	2.52885
XM_034476786.1	1051	952	0	0
XM_034476787.1	1037	938	0	0
XM_034476788.1	1038	939	0	0
XM_034476789.1	1150	1051	0	0
XM_034476790.1	1048	949	0	0
XM_034476791.1	1048	949	0	0
XM_034476792.1	1026	927	0	0
XM_034476793.1	2157	2058	0	0
XM_034476794.1	4074	3975	0.000198048	5.82939e-05
XM_034476795.1	1035	936	0	0
XM_034476796.1	1042	943	0	0
XM_034476797.1	1037	938	0	0
XM_034476798.1	1086	987	0	0
XM_034476799.1	3659	3560	8.24873	2.71099
XM_034476800.1	3660	3561	5.93348	1.94952
XM_034476801.1	1670	1571	0	0
XM_034476802.1	4029	3930	124.958	37.2017
XM_034476803.1	1503	1404	0	0
XM_034476804.1	908	809	0	0
XM_034476805.1	604	505	2.43607	5.64403
XM_034476806.1	573	474	0	0
XM_034476807.1	578	479	0	0
XM_034476808.1	582	483	0	0
XM_034476809.1	1803	1704	0	0
XM_034476810.1	564	465	0	0
XM_034476811.1	576	477	0	0
XM_034476812.1	550	451	0	0
XM_034476813.1	2846	2747	1	0.425924
XM_034476814.1	1942	1843	14.0317	8.90788
XM_034476815.1	2488	2389	3.25651	1.59488
XM_034476816.1	2601	2502	0	0
XM_034476817.1	5593	5494	90	19.1666
XM_034476818.1	2871	2772	0	0
XM_034476819.1	2811	2712	8	3.45137
XM_034476820.1	1894	1795	2	1.30364
XM_034476821.1	7873	7774	0.0804622	0.0121098
XM_034476822.1	2433	2334	0	0
XM_034476823.1	7863	7764	0.364175	0.0548802
XM_034476824.1	7842	7743	8.73116	1.31933
XM_034476825.1	7833	7734	34.1621	5.1681
XM_034476826.1	7929	7830	1.77454e-05	2.65164e-06
XM_034476827.1	7854	7755	1.41964	0.214185
XM_034476828.1	7825	7726	115.018	17.4181
XM_034476829.1	8024	7925	0	0
XM_034476830.1	7835	7736	25.2246	3.81503
XM_034476831.1	2034	1935	1	0.604658
XM_034476832.1	2256	2157	10	5.42426
XM_034476833.1	1471	1372	1	0.852779
XM_034476834.1	1248	1149	2	2.03658
XM_034476835.1	15699	15600	0	0
XM_034476836.1	2678	2579	1.64978	0.748456
XM_034476837.1	2672	2573	25.3502	11.5274
XM_034476838.1	1017	918	0	0
XM_034476839.1	2010	1911	19	11.6328
XM_034476840.1	15584	15485	0	0
XM_034476841.1	3515	3416	6.68221e-08	2.28872e-08
XM_034476842.1	1444	1345	0	0
XM_034476843.1	15705	15606	0	0
XM_034476844.1	1288	1189	3	2.95209
XM_034476845.1	2120	2021	7	4.0525
XM_034476846.1	15690	15591	0	0
XM_034476847.1	872	773	3	4.5408
XM_034476848.1	946	847	0	0
XM_034476849.1	2798	2699	3	1.3005
XM_034476850.1	1572	1473	0	0
XM_034476851.1	15690	15591	0	0
XM_034476852.1	1207	1108	2	2.11194
XM_034476853.1	3192	3093	0.232656	0.0880087
XM_034476854.1	3173	3074	0.0167084	0.00635949
XM_034476855.1	4947	4848	155.518	37.5325
XM_034476856.1	15684	15585	0	0
XM_034476857.1	597	498	0	0
XM_034476858.1	15595	15496	0	0
XM_034476859.1	1049	950	2	2.46319
XM_034476860.1	2383	2284	6.61507e-05	3.38867e-05
XM_034476861.1	15675	15576	8.00003	0.600934
XM_034476862.1	3256	3157	2	0.741219
XM_034476863.1	4337	4238	4	1.10431
XM_034476864.1	15669	15570	0	0
XM_034476865.1	11305	11206	19.9641	2.08445
XM_034476866.1	11302	11203	27.3306	2.85434
XM_034476867.1	4279	4180	16.119	4.51183
XM_034476868.1	11358	11259	48.0385	4.99206
XM_034476869.1	11355	11256	65.6668	6.82579
XM_034476870.1	11195	11096	0	0
XM_034476871.1	2960	2861	4	1.63581
XM_034476872.1	15666	15567	0	0
XM_034476873.1	2181	2082	32	17.9829
XM_034476874.1	778	679	0	0
XM_034476875.1	7185	7086	0	0
XM_034476876.1	7185	7086	0	0
XM_034476877.1	7128	7029	0	0
XM_034476878.1	7004	6905	0	0
XM_034476879.1	15660	15561	0	0
XM_034476880.1	6852	6753	0	0
XM_034476881.1	6852	6753	0	0
XM_034476882.1	6795	6696	0	0
XM_034476883.1	6735	6636	0	0
XM_034476884.1	6735	6636	0	0
XM_034476885.1	6735	6636	0	0
XM_034476886.1	6735	6636	0	0
XM_034476887.1	6299	6200	0.928888	0.175292
XM_034476888.1	6293	6194	2.89199	0.546281
XM_034476889.1	6293	6194	2.89199	0.546281
XM_034476890.1	15654	15555	0	0
XM_034476891.1	6280	6181	2.69787	0.510685
XM_034476892.1	6007	5908	0	0
XM_034476893.1	4155	4056	24	6.92316
XM_034476894.1	2632	2533	0	0
XM_034476895.1	2631	2532	0	0
XM_034476896.1	15651	15552	0	0
XM_034476897.1	2403	2304	11	5.586
XM_034476898.1	3419	3320	2	0.704827
XM_034476899.1	2023	1924	0	0
XM_034476900.1	2167	2068	2.68772	1.52063
XM_034476901.1	2007	1908	0	0
XM_034476902.1	2100	2001	4	2.33886
XM_034476903.1	1326	1227	9	8.58201
XM_034476904.1	1996	1897	1	0.61677
XM_034476905.1	15642	15543	0	0
XM_034476906.1	2275	2176	0	0
XM_034476907.1	1327	1228	0	0
XM_034476908.1	2071	1972	0	0
XM_034476909.1	15642	15543	0	0
XM_034476910.1	2594	2495	3.03755e-08	1.42444e-08
XM_034476911.1	3768	3669	5.57201	1.77687
XM_034476912.1	2857	2758	0	0
XM_034476913.1	2492	2393	0	0
XM_034476914.1	15633	15534	0	0
XM_034476915.1	2349	2250	0	0
XM_034476916.1	3011	2912	0	0
XM_034476917.1	2544	2445	0	0
XM_034476918.1	2513	2414	0	0
XM_034476919.1	7129	7030	61	10.1523
XM_034476920.1	15538	15439	0	0
XM_034476921.1	2013	1914	0	0
XM_034476922.1	4492	4393	0.000260638	6.94174e-05
XM_034476923.1	4480	4381	0.00644917	0.00172235
XM_034476924.1	4465	4366	0.36034	0.0965651
XM_034476925.1	15606	15507	0	0
XM_034476926.1	4462	4363	0.807003	0.216412
XM_034476927.1	4462	4363	0.807003	0.216412
XM_034476928.1	4444	4345	103.019	27.7407
XM_034476929.1	1765	1666	0	0
XM_034476930.1	2897	2798	0	0
XM_034476931.1	1484	1385	0	0
XM_034476932.1	3407	3308	11	3.89061
XM_034476933.1	15597	15498	0	0
XM_034476934.1	3434	3335	0	0
XM_034476935.1	3471	3372	0	0
XM_034476936.1	3231	3132	0	0
XM_034476937.1	3230	3131	0	0
XM_034476938.1	1694	1595	5	3.66775
XM_034476939.1	15594	15495	49.8233	3.76211
XM_034476940.1	1950	1851	41	25.916
XM_034476941.1	1057	958	0	0
XM_034476942.1	15513	15414	43.1766	3.27736
XM_034476943.1	3392	3293	0	0
XM_034476944.1	3263	3164	38.1295	14.0999
XM_034476945.1	3263	3164	38.1295	14.0999
XM_034476946.1	3263	3164	38.1295	14.0999
XM_034476947.1	15507	15408	0	0
XM_034476948.1	1834	1735	0.000490332	0.00033066
XM_034476949.1	1934	1835	0	0
XM_034476950.1	15507	15408	0	0
XM_034476951.1	4599	4500	1.20399	0.31304
XM_034476952.1	2514	2415	0	0
XM_034476953.1	1767	1668	0	0
XM_034476954.1	1941	1842	60	38.1112
XM_034476955.1	1941	1842	60	38.1112
XM_034476956.1	3547	3448	2.09377	0.710482
XM_034476957.1	15450	15351	0	0
XM_034476958.1	3547	3448	2.09377	0.710482
XM_034476959.1	3544	3445	5.81246	1.97406
XM_034476960.1	980	881	0	0
XM_034476961.1	1737	1638	1	0.714294
XM_034476962.1	15441	15342	0	0
XM_034476963.1	1058	959	0	0
XM_034476964.1	910	811	0	0
XM_034476965.1	809	710	0	0
XM_034476966.1	15402	15303	0	0
XM_034476967.1	2077	1978	0	0
XM_034476968.1	2058	1959	5.93694e-06	3.54584e-06
XM_034476969.1	2041	1942	0.163536	0.0985272
XM_034476970.1	2037	1938	1.83646	1.10871
XM_034476971.1	1974	1875	2.43233	1.51779
XM_034476972.1	1937	1838	1.01039	0.64318
XM_034476973.1	1747	1648	0	0
XM_034476974.1	1686	1587	6.34559	4.67828
XM_034476975.1	15393	15294	0	0
XM_034476976.1	1885	1786	1	0.655103
XM_034476977.1	2000	1901	0	0
XM_034476978.1	2615	2516	8.03834	3.73806
XM_034476979.1	15345	15246	0	0
XM_034476980.1	2500	2401	0	0
XM_034476981.1	2302	2203	8.15356	4.33036
XM_034476982.1	2571	2472	0.000597397	0.000282752
XM_034476983.1	1001	902	0	0
XM_034476984.1	1000	901	0	0
XM_034476985.1	1008	909	0	0
XM_034476986.1	1005	906	0	0
XM_034476987.1	14301	14202	0	0
XM_034476988.1	1591	1492	2	1.56838
XM_034476989.1	1431	1332	0	0
XM_034476990.1	1435	1336	0	0
XM_034476991.1	1366	1267	0	0
XM_034476992.1	2208	2109	3	1.66431
XM_034476993.1	2219	2120	0.336213	0.185554
XM_034476994.1	2448	2349	0	0
XM_034476995.1	1791	1692	0	0
XM_034476996.1	1786	1687	0	0
XM_034476997.1	1721	1622	0.0260462	0.0187882
XM_034476998.1	1716	1617	0.973954	0.704724
XM_034476999.1	1775	1676	2	1.3962
XM_034477000.1	836	737	5.54829	8.80811
XM_034477001.1	785	686	9.3479	15.9434
XM_034477002.1	498	399	129.137	378.676
XM_034477003.1	345	246	0	0
XM_034477004.1	1209	1110	0	0
XM_034477005.1	6290	6191	68.0176	12.8544
XM_034477006.1	2002	1903	0.00359216	0.00220855
XM_034477007.1	1990	1891	5.99641	3.71014
XM_034477008.1	1047	948	0	0
XM_034477009.1	1244	1145	1	1.02185
XM_034477010.1	2198	2099	0	0
XM_034477011.1	2259	2160	0	0
XM_034477012.1	2723	2624	4	1.78356
XM_034477013.1	1193	1094	1	1.06948
XM_034477014.1	2235	2136	10	5.47759
XM_034477015.1	2407	2308	23.9801	12.1564
XM_034477016.1	2421	2322	0.01991	0.0100323
XM_034477017.1	2316	2217	4	2.11098
XM_034477018.1	3283	3184	0	0
XM_034477019.1	3265	3166	0	0
XM_034477020.1	3247	3148	0	0
XM_034477021.1	3121	3022	0	0
XM_034477022.1	2793	2694	0	0
XM_034477023.1	3013	2914	0	0
XM_034477024.1	2655	2556	0	0
XM_034477025.1	2967	2868	0	0
XM_034477026.1	2903	2804	5.21953	2.17793
XM_034477027.1	2530	2431	0	0
XM_034477028.1	2472	2373	0	0
XM_034477029.1	2499	2400	0	0
XM_034477030.1	2458	2359	0	0
XM_034477031.1	2454	2355	0	0
XM_034477032.1	2406	2307	1.13064e-08	5.73412e-09
XM_034477033.1	2438	2339	64.7805	32.4045
XM_034477034.1	1161	1062	7.08699	7.80779
XM_034477035.1	1162	1063	2.34964	2.58618
XM_034477036.1	1591	1492	13.5634	10.6363
XM_034477037.1	2553	2454	1	0.476778
XM_034477038.1	2185	2086	0	0
XM_034477039.1	3127	3028	0	0
XM_034477040.1	2759	2660	4.28487	1.88472
XM_034477041.1	2589	2490	0	0
XM_034477042.1	2544	2445	234.967	112.44
XM_034477043.1	2013	1914	0	0
XM_034477044.1	1939	1840	0	0
XM_034477045.1	1628	1529	0	0
XM_034477046.1	1355	1256	1	0.931539
XM_034477047.1	1455	1356	5	4.31421
XM_034477048.1	1143	1044	3	3.36211
XM_034477049.1	1580	1481	1	0.790016
XM_034477050.1	2161	2062	5	2.83708
XM_034477051.1	2118	2019	1.18489	0.686646
XM_034477052.1	3175	3076	12.7086	4.83396
XM_034477053.1	4131	4032	69.9474	20.2975
XM_034477054.1	1898	1799	0	0
XM_034477055.1	1889	1790	0	0
XM_034477056.1	1938	1839	0	0
XM_034477057.1	2154	2055	2	1.1387
XM_034477058.1	2913	2814	6.02383	2.50461
XM_034477059.1	2594	2495	0	0
XM_034477060.1	2332	2233	2	1.04793
XM_034477061.1	2490	2391	0	0
XM_034477062.1	1747	1648	1.26697	0.899497
XM_034477063.1	1745	1646	5.26476	3.74231
XM_034477064.1	1759	1660	6.10547	4.30331
XM_034477065.1	1763	1664	0.362794	0.255092
XM_034477066.1	3634	3535	0	0
XM_034477067.1	3347	3248	119.791	43.1518
XM_034477068.1	2949	2850	11	4.51584
XM_034477069.1	1482	1383	0	0
XM_034477070.1	1542	1443	0	0
XM_034477071.1	1542	1443	0	0
XM_034477072.1	2488	2389	0	0
XM_034477073.1	3219	3120	0.168547	0.0632057
XM_034477074.1	811	712	0	0
XM_034477075.1	1483	1384	0	0
XM_034477076.1	1530	1431	2	1.63524
XM_034477077.1	1372	1273	0	0
XM_034477078.1	1254	1155	8	8.10399
XM_034477079.1	1594	1495	0	0
XM_034477080.1	1613	1514	0	0
XM_034477081.1	909	810	0	0
XM_034477082.1	1233	1134	0	0
XM_034477083.1	4341	4242	16	4.41306
XM_034477084.1	4314	4215	0	0
XM_034477085.1	4308	4209	0	0
XM_034477086.1	1552	1453	0	0
XM_034477087.1	542	443	0	0
XM_034477088.1	1417	1318	6.57141e-05	5.83357e-05
XM_034477089.1	1251	1152	0	0
XM_034477090.1	1331	1232	0.978167	0.928952
XM_034477091.1	1425	1326	5.43102e-08	4.79213e-08
XM_034477092.1	1275	1176	12	11.9389
XM_034477093.1	1469	1370	0	0
XM_034477094.1	4207	4108	0	0
XM_034477095.1	4187	4088	0	0
XM_034477096.1	4182	4083	0	0
XM_034477097.1	4161	4062	4.6854e-07	1.34958e-07
XM_034477098.1	4120	4021	0.0689928	0.0200752
XM_034477099.1	4100	4001	23.931	6.99815
XM_034477100.1	4208	4109	0	0
XM_034477101.1	4188	4089	0	0
XM_034477102.1	3976	3877	0	0
XM_034477103.1	4199	4100	0	0
XM_034477104.1	3501	3402	0	0
XM_034477105.1	3929	3830	0	0
XM_034477106.1	3909	3810	0	0
XM_034477107.1	1416	1317	0.000160074	0.000142209
XM_034477108.1	3500	3401	0	0
XM_034477109.1	3614	3515	0	0
XM_034477110.1	5698	5599	0	0
XM_034477111.1	1467	1368	0	0
XM_034477112.1	5693	5594	0	0
XM_034477113.1	5663	5564	0	0
XM_034477114.1	4703	4604	0	0
XM_034477115.1	4705	4606	0	0
XM_034477116.1	4591	4492	47.4507	12.3593
XM_034477117.1	4593	4494	0	0
XM_034477118.1	4609	4510	0	0
XM_034477119.1	4442	4343	0	0
XM_034477120.1	4307	4208	156.549	43.5278
XM_034477121.1	1405	1306	2.99977	2.68742
XM_034477122.1	3588	3489	0	0
XM_034477123.1	3499	3400	0	0
XM_034477124.1	3493	3394	0	0
XM_034477125.1	2764	2665	0	0
XM_034477126.1	2752	2653	0	0
XM_034477127.1	1468	1369	5	4.27324
XM_034477128.1	10145	10046	13.4725	1.56908
XM_034477129.1	7908	7809	37.5275	5.6227
XM_034477130.1	5063	4964	0	0
XM_034477131.1	5865	5766	5.12989	1.04094
XM_034477132.1	4741	4642	6.87011	1.73161
XM_034477133.1	1270	1171	26.6088	26.5863
XM_034477134.1	2011	1912	22.3174	13.6567
XM_034477135.1	4642	4543	29.526	7.60419
XM_034477136.1	2216	2117	36.0811	19.9412
XM_034477137.1	2218	2119	11.9189	6.58104
XM_034477138.1	5756	5657	0	0
XM_034477139.1	3775	3676	0	0
XM_034477140.1	3696	3597	7.91702	2.57521
XM_034477141.1	3873	3774	0	0
XM_034477142.1	4252	4153	1.83179	0.516066
XM_034477143.1	4158	4059	0	0
XM_034477144.1	4245	4146	13.2512	3.73952
XM_034477145.1	3879	3780	0	0
XM_034477146.1	4118	4019	0	0
XM_034477147.1	4103	4004	0	0
XM_034477148.1	4103	4004	0	0
XM_034477149.1	4094	3995	0	0
XM_034477150.1	4094	3995	0	0
XM_034477151.1	4087	3988	0	0
XM_034477152.1	4078	3979	0	0
XM_034477153.1	4079	3980	0	0
XM_034477154.1	4076	3977	0	0
XM_034477155.1	4076	3977	0	0
XM_034477156.1	4069	3970	0	0
XM_034477157.1	4064	3965	0	0
XM_034477158.1	4061	3962	0	0
XM_034477159.1	4058	3959	0	0
XM_034477160.1	4054	3955	0	0
XM_034477161.1	4117	4018	15	4.36789
XM_034477162.1	4043	3944	0	0
XM_034477163.1	4037	3938	0	0
XM_034477164.1	4030	3931	0	0
XM_034477165.1	4028	3929	0	0
XM_034477166.1	4021	3922	0	0
XM_034477167.1	4004	3905	0	0
XM_034477168.1	4001	3902	0	0
XM_034477169.1	3989	3890	0	0
XM_034477170.1	3971	3872	0	0
XM_034477171.1	3937	3838	0	0
XM_034477172.1	2708	2609	0	0
XM_034477173.1	3599	3500	0	0
XM_034477174.1	3590	3491	0	0
XM_034477175.1	3895	3796	0	0
XM_034477176.1	3883	3784	0	0
XM_034477177.1	3104	3005	0	0
XM_034477178.1	3566	3467	0	0
XM_034477179.1	3557	3458	0	0
XM_034477180.1	3862	3763	0	0
XM_034477181.1	3545	3446	0	0
XM_034477182.1	3539	3440	0	0
XM_034477183.1	3844	3745	0	0
XM_034477184.1	3524	3425	0	0
XM_034477185.1	3835	3736	0	0
XM_034477186.1	3832	3733	1.93195e-08	6.05521e-09
XM_034477187.1	3829	3730	4.96088e-08	1.55611e-08
XM_034477188.1	3638	3539	0	0
XM_034477189.1	3818	3719	1.5853e-06	4.98742e-07
XM_034477190.1	3811	3712	0	0
XM_034477191.1	3802	3703	0	0
XM_034477192.1	3485	3386	0	0
XM_034477193.1	3473	3374	0	0
XM_034477194.1	3464	3365	0	0
XM_034477195.1	3769	3670	9.0516	2.88569
XM_034477196.1	3763	3664	0	0
XM_034477197.1	3431	3332	0	0
XM_034477198.1	2502	2403	0	0
XM_034477199.1	2993	2894	7.72479	3.12305
XM_034477200.1	5307	5208	0	0
XM_034477201.1	4940	4841	5	1.20844
XM_034477202.1	2987	2888	17.0172	6.89416
XM_034477203.1	2452	2353	0.103264	0.0513474
XM_034477204.1	2446	2347	2.06355	1.02871
XM_034477205.1	571	472	0	0
XM_034477206.1	3522	3423	26.258	8.97524
XM_034477207.1	2187	2088	7.56522	4.23918
XM_034477208.1	1970	1871	0	0
XM_034477209.1	3407	3308	0	0
XM_034477210.1	3359	3260	0.000344109	0.000123501
XM_034477211.1	3335	3236	1.99966	0.722999
XM_034477212.1	2528	2429	4.14396	1.99609
XM_034477213.1	2605	2506	0	0
XM_034477214.1	2615	2516	0	0
XM_034477215.1	3151	3052	4.25475	1.6311
XM_034477216.1	3995	3896	7.58265	2.27716
XM_034477217.1	5899	5800	5	1.00863
XM_034477218.1	1954	1855	0	0
XM_034477219.1	1839	1740	2	1.34484
XM_034477220.1	1852	1753	0	0
XM_034477221.1	1836	1737	0	0
XM_034477222.1	2306	2207	0	0
XM_034477223.1	2290	2191	3.26021e-06	1.74098e-06
XM_034477224.1	1704	1605	0	0
XM_034477225.1	1633	1534	4	3.05088
XM_034477226.1	647	548	0	0
XM_034477227.1	647	548	0	0
XM_034477228.1	826	727	0	0
XM_034477229.1	2611	2512	0	0
XM_034477230.1	2673	2574	0	0
XM_034477231.1	2702	2603	0	0
XM_034477232.1	2433	2334	7.67941	3.84962
XM_034477233.1	2075	1976	0	0
XM_034477234.1	1988	1889	0	0
XM_034477235.1	1887	1788	2	1.30874
XM_034477236.1	2059	1960	4.9998	2.98461
XM_034477237.1	2280	2181	7.14042	3.83053
XM_034477238.1	2853	2754	13.9934	5.94497
XM_034477239.1	2239	2140	0.03546	0.0193872
XM_034477240.1	2227	2128	25.9645	14.2758
XM_034477241.1	1993	1894	0	0
XM_034477242.1	1755	1656	31	21.9024
XM_034477243.1	2226	2127	0	0
XM_034477244.1	2200	2101	0	0
XM_034477245.1	5412	5313	0	0
XM_034477246.1	1930	1831	16	10.224
XM_034477247.1	1930	1831	16	10.224
XM_034477248.1	1877	1778	0	0
XM_034477249.1	1975	1876	0	0
XM_034477250.1	5389	5290	0	0
XM_034477251.1	794	695	6.7317	11.3326
XM_034477252.1	3772	3673	74.5887	23.7598
XM_034477253.1	3511	3412	0	0
XM_034477254.1	3543	3444	0	0
XM_034477255.1	2894	2795	0	0
XM_034477256.1	3756	3657	0	0
XM_034477257.1	3725	3626	0	0
XM_034477258.1	3708	3609	0	0
XM_034477259.1	5409	5310	0	0
XM_034477260.1	769	670	0	0
XM_034477261.1	5394	5295	0	0
XM_034477262.1	4174	4075	3.59106	1.03107
XM_034477263.1	2428	2329	0	0
XM_034477264.1	3407	3308	1	0.353692
XM_034477265.1	2936	2837	0	0
XM_034477266.1	5391	5292	0	0
XM_034477267.1	1340	1241	0	0
XM_034477268.1	1332	1233	0	0
XM_034477269.1	1273	1174	0	0
XM_034477270.1	1292	1193	0	0
XM_034477271.1	5388	5289	0	0
XM_034477272.1	1211	1112	0	0
XM_034477273.1	1424	1325	0	0
XM_034477274.1	5370	5271	0	0
XM_034477275.1	1322	1223	0	0
XM_034477276.1	913	814	32.9819	47.407
XM_034477277.1	1834	1735	6	4.04616
XM_034477278.1	1938	1839	0	0
XM_034477279.1	2184	2085	9	5.05042
XM_034477280.1	4017	3918	0.0018212	0.000543858
XM_034477281.1	3208	3109	11.2863	4.24739
XM_034477282.1	3213	3114	1.71369	0.643878
XM_034477283.1	609	510	0	0
XM_034477284.1	1460	1361	0	0
XM_034477285.1	3987	3888	14.9982	4.51339
XM_034477286.1	1568	1469	0	0
XM_034477287.1	2081	1982	0	0
XM_034477288.1	1219	1120	0	0
XM_034477289.1	2054	1955	5	2.99236
XM_034477290.1	2685	2586	0	0
XM_034477291.1	1666	1567	0	0
XM_034477292.1	2637	2538	0	0
XM_034477293.1	2637	2538	0	0
XM_034477294.1	2227	2128	1	0.549818
XM_034477295.1	2759	2660	16.6696	7.33219
XM_034477296.1	4133	4034	11.1156	3.22396
XM_034477297.1	1660	1561	4.65419e-08	3.48845e-08
XM_034477298.1	1799	1700	0.595046	0.409536
XM_034477299.1	5902	5803	0	0
XM_034477300.1	2126	2027	0	0
XM_034477301.1	2170	2071	0	0
XM_034477302.1	2167	2068	0	0
XM_034477303.1	2592	2493	0	0
XM_034477304.1	2537	2438	0	0
XM_034477305.1	1633	1534	36	27.4579
XM_034477306.1	2074	1975	0	0
XM_034477307.1	2029	1930	24.6524	14.9449
XM_034477308.1	2689	2590	1.01018	0.456342
XM_034477309.1	4918	4819	8.80223	2.13711
XM_034477310.1	1446	1347	0	0
XM_034477311.1	1446	1347	0	0
XM_034477312.1	1874	1775	0	0
XM_034477313.1	1387	1288	0	0
XM_034477314.1	1613	1514	0	0
XM_034477315.1	1113	1014	5.1987	5.99856
XM_034477316.1	818	719	0	0
XM_034477317.1	2502	2403	0	0
XM_034477318.1	2500	2401	0	0
XM_034477319.1	2494	2395	0	0
XM_034477320.1	2456	2357	0.622551	0.309034
XM_034477321.1	2450	2351	12.3774	6.15984
XM_034477322.1	1200	1101	0	0
XM_034477323.1	1055	956	0	0
XM_034477324.1	1538	1439	4.59665e-08	3.73742e-08
XM_034477325.1	1514	1415	17	14.0567
XM_034477326.1	787	688	0	0
XM_034477327.1	5439	5340	7.53846e-05	1.65171e-05
XM_034477328.1	1330	1231	0	0
XM_034477329.1	3933	3834	0	0
XM_034477330.1	2367	2268	1.93861	1.00009
XM_034477331.1	2382	2283	0.000849874	0.000435552
XM_034477332.1	2370	2271	0.411235	0.211867
XM_034477333.1	4764	4665	0	0
XM_034477334.1	1898	1799	0	0
XM_034477335.1	4803	4704	39	9.70037
XM_034477336.1	1282	1183	8	7.91218
XM_034477337.1	1894	1795	1	0.651818
XM_034477338.1	1812	1713	1	0.68302
XM_034477339.1	1457	1358	6	5.16943
XM_034477340.1	1480	1381	1.66877e-08	1.41382e-08
XM_034477341.1	1615	1516	0	0
XM_034477342.1	7293	7194	14	2.27692
XM_034477343.1	3780	3681	0	0
XM_034477344.1	2631	2532	0	0
XM_034477345.1	2062	1963	5.79281	3.45271
XM_034477346.1	1122	1023	0	0
XM_034477347.1	5075	4976	2.6492e-06	6.2291e-07
XM_034477348.1	5077	4978	1.65349e-06	3.88632e-07
XM_034477349.1	2621	2522	0	0
XM_034477350.1	1852	1753	0	0
XM_034477351.1	625	526	0	0
XM_034477352.1	912	813	0	0
XM_034477353.1	902	803	0	0
XM_034477354.1	1155	1056	0	0
XM_034477355.1	577	478	0	0
XM_034477356.1	2704	2605	3	1.34742
XM_034477357.1	730	631	49.9999	92.7108
XM_034477358.1	729	630	0	0
XM_034477359.1	3244	3145	0	0
XM_034477360.1	3240	3141	13.5685	5.05422
XM_034477361.1	1344	1245	48.7116	45.7777
XM_034477362.1	1464	1365	3.60998	3.0943
XM_034477363.1	2446	2347	2.39002	1.19146
XM_034477364.1	908	809	1	1.44625
XM_034477365.1	594	495	0	0
