target_id	length	eff_length	est_counts	tpm
XM_034477366.1	592	493	0	0
XM_034477367.1	2001	1902	0	0
XM_034477368.1	643	544	0	0
XM_034477369.1	1570	1471	21	16.7031
XM_034477370.1	1256	1157	0	0
XM_034477371.1	1276	1177	0	0
XM_034477372.1	1267	1168	0	0
XM_034477373.1	1225	1126	0	0
XM_034477374.1	3132	3033	10	3.85761
XM_034477375.1	1403	1304	0	0
XM_034477376.1	3419	3320	0	0
XM_034477377.1	933	834	27	37.8781
XM_034477378.1	3881	3782	170.368	52.7058
XM_034477379.1	15365	15266	298.358	22.8667
XM_034477380.1	15348	15249	7.20731	0.552997
XM_034477381.1	4252	4153	0	0
XM_034477382.1	2979	2880	64	26.0003
XM_034477383.1	3497	3398	0	0
XM_034477384.1	3406	3307	0	0
XM_034477385.1	3385	3286	0	0
XM_034477386.1	3404	3305	0	0
XM_034477387.1	3263	3164	0.205077	0.0758352
XM_034477388.1	3254	3155	5.79492	2.14901
XM_034477389.1	1142	1043	15	16.8267
XM_034477390.1	1355	1256	0	0
XM_034477391.1	876	777	0	0
XM_034477392.1	1676	1577	1	0.741924
XM_034477393.1	9018	8919	4	0.524729
XM_034477394.1	2199	2100	130	72.4294
XM_034477395.1	2788	2689	29	12.6182
XM_034477396.1	2895	2796	4.15176e-05	1.73734e-05
XM_034477397.1	2883	2784	0.00644645	0.00270921
XM_034477398.1	1184	1085	0	0
XM_034477399.1	25690	25591	45	2.05739
XM_034477400.1	3232	3133	1.01729	0.379906
XM_034477401.1	1593	1494	0	0
XM_034477402.1	1867	1768	0	0
XM_034477403.1	1171	1072	0	0
XM_034477404.1	1679	1580	0	0
XM_034477405.1	1404	1305	0	0
XM_034477406.1	2590	2491	0	0
XM_034477407.1	20911	20812	0	0
XM_034477408.1	1781	1682	0	0
XM_034477409.1	1222	1123	0	0
XM_034477410.1	2381	2282	0	0
XM_034477411.1	1969	1870	1	0.625676
XM_034477412.1	2188	2089	0	0
XM_034477413.1	3867	3768	1.5	0.46577
XM_034477414.1	3867	3768	1.5	0.46577
XM_034477415.1	1928	1829	5.48194	3.5068
XM_034477416.1	4660	4561	32	8.20882
XM_034477417.1	4625	4526	0	0
XM_034477418.1	13121	13022	12	1.07819
XM_034477419.1	4583	4484	0	0
XM_034477420.1	4583	4484	0	0
XM_034477421.1	3847	3748	8.16158	2.5478
XM_034477422.1	7341	7242	0	0
XM_034477423.1	3963	3864	1	0.302799
XM_034477424.1	1993	1894	2	1.23549
XM_034477425.1	3232	3133	0	0
XM_034477426.1	3229	3130	0	0
XM_034477427.1	3224	3125	0	0
XM_034477428.1	3112	3013	0	0
XM_034477429.1	2997	2898	0	0
XM_034477430.1	739	640	0	0
XM_034477431.1	1194	1095	5	5.34253
XM_034477432.1	6101	6002	0	0
XM_034477433.1	3926	3827	2.37401	0.725796
XM_034477434.1	3886	3787	0	0
XM_034477435.1	1871	1772	0	0
XM_034477436.1	5379	5280	0	0
XM_034477437.1	5460	5361	1.48542e-05	3.24186e-06
XM_034477438.1	5332	5233	0	0
XM_034477439.1	5420	5321	35.2186	7.74408
XM_034477440.1	5429	5330	50.5801	11.1031
XM_034477441.1	5236	5137	0	0
XM_034477442.1	5154	5055	0	0
XM_034477443.1	5235	5136	5.99489e-07	1.36567e-07
XM_034477444.1	5107	5008	0	0
XM_034477445.1	5188	5089	13.8213	3.17765
XM_034477446.1	1866	1767	0	0
XM_034477447.1	3083	2984	0	0
XM_034477448.1	3181	3082	0	0
XM_034477449.1	3038	2939	22.7485	9.05616
XM_034477450.1	3134	3035	0	0
XM_034477451.1	3144	3045	0	0
XM_034477452.1	3144	3045	53.602	20.5961
XM_034477453.1	2864	2765	0	0
XM_034477454.1	2858	2759	6.02952	2.55695
XM_034477455.1	2909	2810	0	0
XM_034477456.1	1780	1681	0	0
XM_034477457.1	2114	2015	6.14608e-05	3.56873e-05
XM_034477458.1	2108	2009	0.00203127	0.00118298
XM_034477459.1	1940	1841	0	0
XM_034477460.1	2098	1999	0.707661	0.414193
XM_034477461.1	2096	1997	2.28961	1.34145
XM_034477462.1	2823	2724	7.06736	3.03558
XM_034477463.1	4131	4032	2.7916e-07	8.10071e-08
XM_034477464.1	1783	1684	0	0
XM_034477465.1	1972	1873	4.32122	2.69935
XM_034477466.1	1824	1725	0	0
XM_034477467.1	2132	2033	0	0
XM_034477468.1	1950	1851	8	5.05678
XM_034477469.1	2053	1954	0	0
XM_034477470.1	2032	1933	0	0
XM_034477471.1	1561	1462	2	1.60057
XM_034477472.1	1635	1536	0	0
XM_034477473.1	2136	2037	0	0
XM_034477474.1	2095	1996	0	0
XM_034477475.1	1995	1896	1	0.617096
XM_034477476.1	778	679	0	0
XM_034477477.1	751	652	1.95122e-05	3.50146e-05
XM_034477478.1	745	646	0.99998	1.81113
XM_034477479.1	1878	1779	4.52138	2.97362
XM_034477480.1	1615	1516	0	0
XM_034477481.1	1077	978	0	0
XM_034477482.1	6307	6208	0.117281	0.0221037
XM_034477483.1	6283	6184	11.0275	2.08641
XM_034477484.1	3927	3828	0	0
XM_034477485.1	6319	6220	0.0121747	0.00229013
XM_034477486.1	2107	2008	0.00794948	0.00463197
XM_034477487.1	2095	1996	8.99205	5.27095
XM_034477488.1	1460	1361	13.9974	12.0332
XM_034477489.1	2542	2443	0	0
XM_034477490.1	2416	2317	6	3.02981
XM_034477491.1	1225	1126	0	0
XM_034477492.1	1168	1069	0	0
XM_034477493.1	4514	4415	3	0.795026
XM_034477494.1	3034	2935	0	0
XM_034477495.1	3006	2907	0	0
XM_034477496.1	17020	16921	42	2.90412
XM_034477497.1	2348	2249	6.90759	3.59358
XM_034477498.1	3592	3493	1.09241	0.365915
XM_034477499.1	2334	2235	2	1.04699
XM_034477500.1	2125	2026	0	0
XM_034477501.1	1529	1430	0	0
XM_034477502.1	794	695	0	0
XM_034477503.1	940	841	0	0
XM_034477504.1	940	841	0	0
XM_034477505.1	1765	1666	6.50402	4.5677
XM_034477506.1	615	516	1	2.26747
XM_034477507.1	3478	3379	26.6516	9.2284
XM_034477508.1	1483	1384	4.06438e-08	3.43597e-08
XM_034477509.1	7539	7440	0	0
XM_034477510.1	7527	7428	0	0
XM_034477511.1	7482	7383	0	0
XM_034477512.1	7531	7432	0	0
XM_034477513.1	7320	7221	0	0
XM_034477514.1	7275	7176	0	0
XM_034477515.1	6682	6583	0	0
XM_034477516.1	7437	7338	66.495	10.6024
XM_034477517.1	1470	1371	0.00261032	0.00222765
XM_034477518.1	2708	2609	0.999978	0.448443
XM_034477519.1	2732	2633	2.16385e-05	9.61541e-06
XM_034477520.1	2557	2458	0	0
XM_034477521.1	2464	2365	4.09327	2.02502
XM_034477522.1	1649	1550	0	0
XM_034477523.1	2610	2511	22.2168	10.352
XM_034477524.1	2294	2195	15.0798	8.03806
XM_034477525.1	2610	2511	0	0
XM_034477526.1	2564	2465	2.83657	1.34638
XM_034477527.1	2568	2469	0.423455	0.200667
XM_034477528.1	3318	3219	2.2479	0.817048
XM_034477529.1	4252	4153	2.79263	0.786761
XM_034477530.1	2934	2835	0	0
XM_034477531.1	2986	2887	0	0
XM_034477532.1	2875	2776	7.46833	3.14771
XM_034477533.1	2820	2721	0	0
XM_034477534.1	2716	2617	0	0
XM_034477535.1	337	238	0	0
XM_034477536.1	2289	2190	70.9492	37.9048
XM_034477537.1	2543	2444	0	0
XM_034477538.1	2056	1957	0	0
XM_034477539.1	1901	1802	0	0
XM_034477540.1	1689	1590	0	0
XM_034477541.1	1618	1519	1	0.770252
XM_034477542.1	1394	1295	0	0
XM_034477543.1	1735	1636	0	0
XM_034477544.1	5263	5164	102	23.1103
XM_034477545.1	3260	3161	4.57109	1.69194
XM_034477546.1	2745	2646	38	16.8029
XM_034477547.1	2481	2382	0	0
XM_034477548.1	2549	2450	0	0
XM_034477549.1	2497	2398	0	0
XM_034477550.1	2429	2330	0	0
XM_034477551.1	1659	1560	0	0
XM_034477552.1	3460	3361	0	0
XM_034477553.1	2796	2697	0	0
XM_034477554.1	3258	3159	30.0401	11.1261
XM_034477555.1	3445	3346	0	0
XM_034477556.1	2588	2489	7.60176	3.57339
XM_034477557.1	1382	1283	5	4.55968
XM_034477558.1	1664	1565	1.47539	1.10302
XM_034477559.1	1780	1681	9.3477	6.5062
XM_034477560.1	1922	1823	0	0
XM_034477561.1	1185	1086	0	0
XM_034477562.1	1502	1403	9.3543	7.8009
XM_034477563.1	1158	1059	0	0
XM_034477564.1	840	741	1.37215	2.16657
XM_034477565.1	2092	1993	0	0
XM_034477566.1	1170	1071	0	0
XM_034477567.1	1165	1066	0	0
XM_034477568.1	2918	2819	12.8673	5.34052
XM_034477569.1	1374	1275	0	0
XM_034477570.1	2214	2115	0	0
XM_034477571.1	4586	4487	0	0
XM_034477572.1	4795	4696	1	0.249151
XM_034477573.1	3054	2955	0	0
XM_034477574.1	3093	2994	0	0
XM_034477575.1	1136	1037	0	0
XM_034477576.1	1167	1068	0	0
XM_034477577.1	1173	1074	0	0
XM_034477578.1	2493	2394	6	2.93236
XM_034477579.1	1078	979	0	0
XM_034477580.1	1121	1022	0	0
XM_034477581.1	9050	8951	44.9898	5.88076
XM_034477582.1	989	890	0.14504	0.190672
XM_034477583.1	1003	904	0	0
XM_034477584.1	879	780	0	0
XM_034477585.1	814	715	0	0
XM_034477586.1	1337	1238	0	0
XM_034477587.1	1580	1481	1	0.790016
XM_034477588.1	951	852	0	0
XM_034477589.1	1195	1096	0	0
XM_034477590.1	749	650	0	0
XM_034477591.1	5629	5530	1.6708	0.353501
XM_034477592.1	572	473	27.872	68.9443
XM_034477593.1	2357	2258	0	0
XM_034477594.1	5672	5573	12	2.51932
XM_034477595.1	2342	2243	0	0
XM_034477596.1	2296	2197	3.20865	1.70877
XM_034477597.1	2317	2218	4.57183e-05	2.41168e-05
XM_034477598.1	2535	2436	0	0
XM_034477599.1	1286	1187	0	0
XM_034477600.1	1345	1246	0	0
XM_034477601.1	583	484	0	0
XM_034477602.1	1633	1534	11.7977	8.99832
XM_034477603.1	1405	1306	2	1.79175
XM_034477604.1	1259	1160	0	0
XM_034477605.1	1849	1750	0	0
XM_034477606.1	2094	1995	0	0
XM_034477607.1	1808	1709	0	0
XM_034477608.1	1754	1655	0	0
XM_034477609.1	1607	1508	0	0
XM_034477610.1	1670	1571	7.39561	5.50793
XM_034477611.1	717	618	0	0
XM_034477612.1	692	593	1.61864	3.19365
XM_034477613.1	647	548	9.00687	19.2302
XM_034477614.1	2251	2152	0	0
XM_034477615.1	658	559	0	0
XM_034477616.1	665	566	56.2114	116.198
XM_034477617.1	6003	5904	2.22825e-07	4.4158e-08
XM_034477618.1	5902	5803	0	0
XM_034477619.1	5834	5735	0	0
XM_034477620.1	5997	5898	7.3441e-07	1.45688e-07
XM_034477621.1	5979	5880	2.64867e-05	5.27038e-06
XM_034477622.1	5973	5874	8.77239e-05	1.74733e-05
XM_034477623.1	5973	5874	8.77239e-05	1.74733e-05
XM_034477624.1	2107	2008	18	10.4882
XM_034477625.1	5967	5868	0.000290897	5.80015e-05
XM_034477626.1	5949	5850	0.0106857	0.00213715
XM_034477627.1	5928	5829	0.72578	0.145681
XM_034477628.1	5989	5890	0	0
XM_034477629.1	6082	5983	3.80662	0.744409
XM_034477630.1	5904	5805	91.7536	18.4932
XM_034477631.1	5652	5553	0	0
XM_034477632.1	6293	6194	0	0
XM_034477633.1	3104	3005	21.6734	8.43864
XM_034477634.1	2248	2149	0	0
XM_034477635.1	2786	2687	4.69107	2.04265
XM_034477636.1	3008	2909	0	0
XM_034477637.1	2908	2809	12.7419	5.30728
XM_034477638.1	2262	2163	2	1.08184
XM_034477639.1	4372	4273	0.456291	0.12494
XM_034477640.1	4361	4262	9.38326	2.57591
XM_034477641.1	4310	4211	0	0
XM_034477642.1	4389	4290	0	0
XM_034477643.1	4298	4199	4.22171	1.17634
XM_034477644.1	4246	4147	0	0
XM_034477645.1	4372	4273	0	0
XM_034477646.1	4081	3982	0	0
XM_034477647.1	2425	2326	1.9615	0.986666
XM_034477648.1	2423	2324	5.38029	2.7087
XM_034477649.1	2455	2356	1.40821	0.699331
XM_034477650.1	2452	2353	6.27708	3.12123
XM_034477651.1	2268	2169	0.972916	0.524815
XM_034477652.1	1278	1179	0	0
XM_034477653.1	789	690	0	0
XM_034477654.1	787	688	0	0
XM_034477655.1	1304	1205	0	0
XM_034477656.1	1603	1504	0	0
XM_034477657.1	1654	1555	0	0
XM_034477658.1	1622	1523	0	0
XM_034477659.1	1673	1574	0	0
XM_034477660.1	1626	1527	4	3.06487
XM_034477661.1	2738	2639	0	0
XM_034477662.1	2657	2558	4.73062e-05	2.16376e-05
XM_034477663.1	3867	3768	0	0
XM_034477664.1	2733	2634	0	0
XM_034477665.1	3820	3721	0	0
XM_034477666.1	2689	2590	0	0
XM_034477667.1	2691	2592	0	0
XM_034477668.1	2655	2556	0.000118406	5.42007e-05
XM_034477669.1	3819	3720	0	0
XM_034477670.1	2633	2534	2.99983	1.3851
XM_034477671.1	1228	1129	4.99998	5.18161
XM_034477672.1	1240	1141	2.05542e-05	2.10769e-05
XM_034477673.1	1889	1790	0	0
XM_034477674.1	1775	1676	0	0
XM_034477675.1	1719	1620	2	1.44446
XM_034477676.1	1145	1046	1	1.11856
XM_034477677.1	901	802	7	10.2121
XM_034477678.1	1755	1656	5	3.53265
XM_034477679.1	1781	1682	0	0
XM_034477680.1	1467	1368	11.9268	10.2007
XM_034477681.1	2675	2576	0	0
XM_034477682.1	2577	2478	0	0
XM_034477683.1	5598	5499	1.30206	0.277038
XM_034477684.1	614	515	1.07171e-06	2.43479e-06
XM_034477685.1	608	509	0.999999	2.29865
XM_034477686.1	2249	2150	7	3.80935
XM_034477687.1	1561	1462	17	13.6048
XM_034477688.1	1071	972	0	0
XM_034477689.1	800	701	0	0
XM_034477690.1	5592	5493	4.68571	0.99806
XM_034477691.1	716	617	0	0
XM_034477692.1	659	560	5	10.4465
XM_034477693.1	1711	1612	0.000345541	0.000250799
XM_034477694.1	5588	5489	11.0122	2.34732
XM_034477695.1	1054	955	1.10761	1.35698
XM_034477696.1	1054	955	0	0
XM_034477697.1	587	488	4.93904	11.8417
XM_034477698.1	1137	1038	4	4.50872
XM_034477699.1	5749	5650	0	0
XM_034477700.1	1430	1331	0	0
XM_034477701.1	2024	1925	0	0
XM_034477702.1	971	872	4	5.36703
XM_034477703.1	1004	905	6	7.75699
XM_034477704.1	5696	5597	0	0
XM_034477705.1	3228	3129	0	0
XM_034477706.1	5324	5225	0	0
XM_034477707.1	5324	5225	4.43875	0.993952
XM_034477708.1	5324	5225	0	0
XM_034477709.1	5324	5225	0	0
XM_034477710.1	5307	5208	8.05037	1.80857
XM_034477711.1	4895	4796	0	0
XM_034477712.1	5759	5660	3.51088	0.725755
XM_034477713.1	4712	4613	0	0
XM_034477714.1	5458	5359	1.3658	0.298191
XM_034477715.1	5455	5356	2.6342	0.575438
XM_034477716.1	3075	2976	5.86258	2.30487
XM_034477717.1	2994	2895	0	0
XM_034477718.1	3072	2973	19.1374	7.53146
XM_034477719.1	4953	4854	12.1031	2.91734
XM_034477720.1	989	890	6	7.88773
XM_034477721.1	3020	2921	4.2477	1.70143
XM_034477722.1	957	858	1.91743	2.61471
XM_034477723.1	957	858	1.91743	2.61471
XM_034477724.1	4833	4734	0	0
XM_034477725.1	957	858	1.91743	2.61471
XM_034477726.1	986	887	0	0
XM_034477727.1	4680	4581	0	0
XM_034477728.1	875	776	0	0
XM_034477729.1	2405	2306	19.9996	10.1473
XM_034477730.1	2306	2207	0.000414602	0.000219796
XM_034477731.1	976	877	8	10.6729
XM_034477732.1	4804	4705	0	0
XM_034477733.1	2028	1929	1.0299	0.624672
XM_034477734.1	2521	2422	2	0.966155
XM_034477735.1	4654	4555	0	0
XM_034477736.1	3983	3884	12	3.61487
XM_034477737.1	4352	4253	0	0
XM_034477738.1	4151	4052	0	0
XM_034477739.1	3888	3789	0	0
XM_034477740.1	4645	4546	0	0
XM_034477741.1	4264	4165	58	16.2931
XM_034477742.1	3715	3616	0	0
XM_034477743.1	3564	3465	6	2.026
XM_034477744.1	4551	4452	54.9534	14.4421
XM_034477745.1	2699	2600	13	5.85007
XM_034477746.1	2024	1925	4.58007	2.78376
XM_034477747.1	4725	4626	0	0
XM_034477748.1	1936	1837	5	3.18458
XM_034477749.1	1456	1357	0.930238	0.802057
XM_034477750.1	2348	2249	0	0
XM_034477751.1	2388	2289	0	0
XM_034477752.1	2383	2284	0	0
XM_034477753.1	2213	2114	8.0215e-06	4.43958e-06
XM_034477754.1	2190	2091	2.99999	1.67864
XM_034477755.1	2319	2220	0	0
XM_034477756.1	4689	4590	0	0
XM_034477757.1	2284	2185	0	0
XM_034477758.1	2355	2256	0	0
XM_034477759.1	2328	2229	0	0
XM_034477760.1	2389	2290	0	0
XM_034477761.1	4181	4082	0	0
XM_034477762.1	4087	3988	8.33877e-07	2.44646e-07
XM_034477763.1	4139	4040	0	0
XM_034477764.1	4045	3946	0.206365	0.0611886
XM_034477765.1	4030	3931	17.9813	5.35192
XM_034477766.1	3577	3478	17.8123	5.99213
XM_034477767.1	5083	4984	0.00014396	3.37952e-05
XM_034477768.1	5032	4933	24.9999	5.92949
XM_034477769.1	1168	1069	1	1.09449
XM_034477770.1	2287	2188	12.1251	6.48379
XM_034477771.1	4680	4581	0	0
XM_034477772.1	3376	3277	1.54234e-06	5.50673e-07
XM_034477773.1	3335	3236	4	1.44625
XM_034477774.1	2279	2180	10	5.36703
XM_034477775.1	4659	4560	0	0
XM_034477776.1	1725	1626	8	5.75652
XM_034477777.1	2236	2137	0	0
XM_034477778.1	2245	2146	1.55378	0.847131
XM_034477779.1	1059	960	12.9946	15.8373
XM_034477780.1	4285	4186	0	0
XM_034477781.1	4257	4158	0	0
XM_034477782.1	4123	4024	0	0
XM_034477783.1	2237	2138	0	0
XM_034477784.1	2283	2184	0	0
XM_034477785.1	2180	2081	0	0
XM_034477786.1	4650	4551	0	0
XM_034477787.1	1996	1897	0	0
XM_034477788.1	1885	1786	16.5687	10.8542
XM_034477789.1	2077	1978	0	0
XM_034477790.1	2131	2032	4.65131	2.6782
XM_034477791.1	2119	2020	8.94853	5.18312
XM_034477792.1	2125	2026	1.97418	1.14009
XM_034477793.1	2102	2003	2.91675	1.70376
XM_034477794.1	2386	2287	0	0
XM_034477795.1	2028	1929	0	0
XM_034477796.1	2100	2001	3	1.75414
XM_034477797.1	2289	2190	0	0
XM_034477798.1	2411	2312	0	0
XM_034477799.1	1899	1800	0	0
XM_034477800.1	2009	1910	0	0
XM_034477801.1	1048	949	0	0
XM_034477802.1	578	479	0	0
XM_034477803.1	533	434	4.02897	10.8616
XM_034477804.1	590	491	0	0
XM_034477805.1	1111	1012	0	0
XM_034477806.1	960	861	0	0
XM_034477807.1	938	839	0	0
XM_034477808.1	3710	3611	3	0.972041
XM_034477809.1	2139	2040	0	0
XM_034477810.1	2065	1966	0	0
XM_034477811.1	2083	1984	3.60567	2.12635
XM_034477812.1	2071	1972	0	0
XM_034477813.1	2031	1932	1.10028	0.666326
XM_034477814.1	2275	2176	12.2738	6.5995
XM_034477815.1	2210	2111	0	0
XM_034477816.1	2307	2208	6.88682	3.64931
XM_034477817.1	2180	2081	0	0
XM_034477818.1	2156	2057	0	0
XM_034477819.1	499	400	0	0
XM_034477820.1	1096	997	0	0
XM_034477821.1	2128	2029	2.93867	1.69457
XM_034477822.1	5160	5061	4.50958	1.04253
XM_034477823.1	1496	1397	0	0
XM_034477824.1	3937	3838	1.01694e-05	3.10015e-06
XM_034477825.1	1772	1673	0	0
XM_034477826.1	3357	3258	0	0
XM_034477827.1	3740	3641	0	0
XM_034477828.1	3293	3194	1.19206	0.436672
XM_034477829.1	3275	3176	0	0
XM_034477830.1	3429	3330	1.18279	0.415578
XM_034477831.1	3451	3352	0	0
XM_034477832.1	3898	3799	1.6231	0.499881
XM_034477833.1	1829	1730	0	0
XM_034477834.1	5185	5086	18.6065	4.28036
XM_034477835.1	3694	3595	0	0
XM_034477836.1	3177	3078	3.19794	1.21561
XM_034477837.1	2433	2334	8.45724	4.23954
XM_034477838.1	2160	2061	5.33239	3.02715
XM_034477839.1	2229	2130	0	0
XM_034477840.1	2027	1928	1.4469	0.878057
XM_034477841.1	2924	2825	53	21.9507
XM_034477842.1	5767	5668	7.01081	1.4472
XM_034477843.1	2429	2330	4	2.00861
XM_034477844.1	1643	1544	3.30948	2.50786
XM_034477845.1	1618	1519	8.95581e-08	6.89823e-08
XM_034477846.1	1597	1498	1.10667	0.864361
XM_034477847.1	1664	1565	0	0
XM_034477848.1	840	741	0	0
XM_034477849.1	736	637	0	0
XM_034477850.1	860	761	0	0
XM_034477851.1	801	702	2.20687	3.67817
XM_034477852.1	1235	1136	0	0
XM_034477853.1	697	598	2.79313	5.46487
XM_034477854.1	829	730	0	0
XM_034477855.1	743	644	0	0
XM_034477856.1	783	684	0	0
XM_034477857.1	702	603	10.2814	19.9491
XM_034477858.1	743	644	0	0
XM_034477859.1	2074	1975	16.7518	9.92399
XM_034477860.1	667	568	0	0
XM_034477861.1	4256	4157	0	0
XM_034477862.1	4256	4157	16.3591	4.60437
XM_034477863.1	4250	4151	0	0
XM_034477864.1	4166	4067	0	0
XM_034477865.1	4007	3908	1.78958	0.535782
XM_034477866.1	4001	3902	10.8513	3.25377
XM_034477867.1	6410	6311	0	0
XM_034477868.1	2817	2718	90.2098	38.8325
XM_034477869.1	2828	2729	0.790159	0.338767
XM_034477870.1	6296	6197	4.48417e-06	8.46626e-07
XM_034477871.1	3269	3170	0	0
XM_034477872.1	3464	3365	0	0
XM_034477873.1	3179	3080	0	0
XM_034477874.1	3104	3005	0	0
XM_034477875.1	2990	2891	0	0
XM_034477876.1	2987	2888	4	1.62052
XM_034477877.1	1388	1289	0.0134382	0.0121977
XM_034477878.1	1381	1282	7.98656	7.28891
XM_034477879.1	3456	3357	12	4.18235
XM_034477880.1	2426	2327	28	14.0784
XM_034477881.1	2742	2643	3	1.32805
XM_034477882.1	6286	6187	2.98127e-05	5.63783e-06
XM_034477883.1	2295	2196	2	1.06559
XM_034477884.1	1087	988	0	0
XM_034477885.1	6672	6573	4.08336	0.72685
XM_034477886.1	1692	1593	2	1.46894
XM_034477887.1	1566	1467	5.02559	4.00818
XM_034477888.1	1439	1340	133	116.128
XM_034477889.1	1515	1416	0	0
XM_034477890.1	1516	1417	0	0
XM_034477891.1	1429	1330	0	0
XM_034477892.1	1485	1386	3	2.5325
XM_034477893.1	1677	1578	1	0.741453
XM_034477894.1	2184	2085	7.30849	4.10121
XM_034477895.1	987	888	0	0
XM_034477896.1	6827	6728	1.23044e-07	2.13976e-08
XM_034477897.1	6786	6687	0.000159947	2.79857e-05
XM_034477898.1	6718	6619	25.7546	4.55254
XM_034477899.1	6818	6719	5.91527e-07	1.03006e-07
XM_034477900.1	6461	6362	44.5943	8.20118
XM_034477901.1	2592	2493	1	0.469319
XM_034477902.1	3044	2945	0	0
XM_034477903.1	2861	2762	0	0
XM_034477904.1	2836	2737	0	0
XM_034477905.1	2800	2701	0	0
XM_034477906.1	2795	2696	0	0
XM_034477907.1	2792	2693	0	0
XM_034477908.1	2394	2295	0	0
XM_034477909.1	2443	2344	0	0
XM_034477910.1	2372	2273	21	10.8096
XM_034477911.1	1435	1336	0	0
XM_034477912.1	1606	1507	0	0
XM_034477913.1	947	848	6	8.2784
XM_034477914.1	1821	1722	0	0
XM_034477915.1	4653	4554	1	0.25692
XM_034477916.1	1681	1582	3	2.21874
XM_034477917.1	2411	2312	11	5.56667
XM_034477918.1	2375	2276	0	0
XM_034477919.1	5325	5226	0	0
XM_034477920.1	5182	5083	12	2.76218
XM_034477921.1	5304	5205	0	0
XM_034477922.1	3559	3460	1	0.338154
XM_034477923.1	3298	3199	0	0
XM_034477924.1	3215	3116	7	2.6284
XM_034477925.1	2875	2776	5	2.10737
XM_034477926.1	1895	1796	3	1.95437
XM_034477927.1	4976	4877	34	8.15675
XM_034477928.1	2035	1936	0	0
XM_034477929.1	2100	2001	0	0
XM_034477930.1	2220	2121	0	0
XM_034477931.1	2151	2052	0	0
XM_034477932.1	2059	1960	0	0
XM_034477933.1	1951	1852	4.5805	2.89376
XM_034477934.1	1958	1859	0.0548354	0.0345122
XM_034477935.1	1979	1880	0	0
XM_034477936.1	2544	2445	0	0
XM_034477937.1	1543	1444	4	3.24103
XM_034477938.1	1691	1592	0	0
XM_034477939.1	800	701	14	23.3669
XM_034477940.1	1545	1446	0	0
XM_034477941.1	2282	2183	5.19398e-07	2.7838e-07
XM_034477942.1	1330	1231	0	0
XM_034477943.1	1366	1267	0	0
XM_034477944.1	5112	5013	0	0
XM_034477945.1	2636	2537	0.00863166	0.00398075
XM_034477946.1	3002	2903	0	0
XM_034477947.1	2622	2523	5.68942	2.6384
XM_034477948.1	2407	2308	0	0
XM_034477949.1	7551	7452	0	0
XM_034477950.1	7638	7539	6.784	1.05284
XM_034477951.1	7533	7434	0	0
XM_034477952.1	7518	7419	0	0
XM_034477953.1	4922	4823	0	0
XM_034477954.1	7512	7413	22.6697	3.57802
XM_034477955.1	7509	7410	0	0
XM_034477956.1	7494	7395	0	0
XM_034477957.1	7491	7392	0	0
XM_034477958.1	7458	7359	0	0
XM_034477959.1	7398	7299	0	0
XM_034477960.1	7365	7266	0	0
XM_034477961.1	7284	7185	0	0
XM_034477962.1	7251	7152	0	0
XM_034477963.1	7251	7152	0	0
XM_034477964.1	5000	4901	10	2.3873
XM_034477965.1	7158	7059	0	0
XM_034477966.1	6984	6885	5.5557e-08	9.44116e-09
XM_034477967.1	6858	6759	142.546	24.6754
XM_034477968.1	4390	4291	7.10918e-05	1.93844e-05
XM_034477969.1	1069	970	0	0
XM_034477970.1	2544	2445	0	0
XM_034477971.1	4561	4462	0	0
XM_034477972.1	4263	4164	12	3.3718
XM_034477973.1	6864	6765	20	3.45902
XM_034477974.1	1498	1399	1	0.836321
XM_034477975.1	7456	7357	0	0
XM_034477976.1	7198	7099	0.000233581	3.84974e-05
XM_034477977.1	7135	7036	0	0
XM_034477978.1	3626	3527	4.23234e-06	1.404e-06
XM_034477979.1	4940	4841	35.0248	8.46508
XM_034477980.1	3767	3668	22.0034	7.01863
