target_id	length	eff_length	est_counts	tpm
XM_034477981.1	3607	3508	0.00238942	0.000796936
XM_034477982.1	1746	1647	2	1.42078
XM_034477983.1	3589	3490	0.997606	0.334445
XM_034477984.1	3449	3350	0	0
XM_034477985.1	3795	3696	46.7548	14.8008
XM_034477986.1	2565	2466	0	0
XM_034477987.1	2409	2310	1.24523	0.630707
XM_034477988.1	2536	2437	0	0
XM_034477989.1	1075	976	2	2.39757
XM_034477990.1	1703	1604	7.28152	5.3114
XM_034477991.1	1644	1545	1	0.75729
XM_034477992.1	1130	1031	2	2.26967
XM_034477993.1	2491	2392	0	0
XM_034477994.1	4594	4495	0	0
XM_034477995.1	1814	1715	0	0
XM_034477996.1	2932	2833	66	27.2576
XM_034477997.1	2929	2830	1.83895e-06	7.60282e-07
XM_034477998.1	2487	2388	0	0
XM_034477999.1	2402	2303	2	1.01608
XM_034478000.1	4557	4458	0	0
XM_034478001.1	749	650	0	0
XM_034478002.1	698	599	0	0
XM_034478003.1	886	787	10	14.8668
XM_034478004.1	802	703	0	0
XM_034478005.1	3465	3366	1.48639	0.516666
XM_034478006.1	1842	1743	0.017048	0.0114437
XM_034478007.1	2196	2097	0	0
XM_034478008.1	2378	2279	0	0
XM_034478009.1	2157	2058	0	0
XM_034478010.1	6117	6018	7.11768	1.38381
XM_034478011.1	2315	2216	0	0
XM_034478012.1	2251	2152	0	0
XM_034478013.1	2370	2271	0	0
XM_034478014.1	2212	2113	0	0
XM_034478015.1	2104	2005	0	0
XM_034478016.1	2076	1977	0	0
XM_034478017.1	2142	2043	0	0
XM_034478018.1	2197	2098	0	0
XM_034478019.1	2037	1938	0	0
XM_034478020.1	2062	1963	17.2227	10.2653
XM_034478021.1	1977	1878	0	0
XM_034478022.1	1834	1735	3.76027	2.53577
XM_034478023.1	5373	5274	40	8.87382
XM_034478024.1	5490	5391	0	0
XM_034478025.1	1921	1822	1.04171	0.668946
XM_034478026.1	2964	2865	9.54943e-05	3.89981e-05
XM_034478027.1	2934	2835	21.9999	9.07943
XM_034478028.1	2587	2488	0	0
XM_034478029.1	1566	1467	2	1.59511
XM_034478030.1	1270	1171	0	0
XM_034478031.1	2165	2066	4.39227	2.48742
XM_034478032.1	1085	986	0	0
XM_034478033.1	3868	3769	13	4.0356
XM_034478034.1	4903	4804	8	1.9484
XM_034478035.1	2676	2577	0	0
XM_034478036.1	3928	3829	8	2.44453
XM_034478037.1	1859	1760	2	1.32956
XM_034478038.1	876	777	10	15.0581
XM_034478039.1	2775	2676	49	21.424
XM_034478040.1	1178	1079	0	0
XM_034478041.1	708	609	0	0
XM_034478042.1	625	526	0	0
XM_034478043.1	1095	996	578	678.984
XM_034478044.1	1032	933	0	0
XM_034478045.1	3303	3204	0	0
XM_034478046.1	1543	1444	0	0
XM_034478047.1	793	694	1	1.6859
XM_034478048.1	1048	949	0	0
XM_034478049.1	870	771	0	0
XM_034478050.1	2993	2894	0	0
XM_034478051.1	2804	2705	10.5008	4.54198
XM_034478052.1	3028	2929	8.09116	3.23208
XM_034478053.1	2666	2567	3.90884	1.78161
XM_034478054.1	2263	2164	0	0
XM_034478055.1	1292	1193	1	0.980732
XM_034478056.1	1784	1685	0	0
XM_034478057.1	1734	1635	2	1.43121
XM_034478058.1	1187	1088	0	0
XM_034478059.1	1394	1295	0	0
XM_034478060.1	1358	1259	0	0
XM_034478061.1	1184	1085	0	0
XM_034478062.1	946	847	0	0
XM_034478063.1	2323	2224	8.61201	4.53065
XM_034478064.1	2322	2223	14.5954	7.68186
XM_034478065.1	5327	5228	0	0
XM_034478066.1	5307	5208	0	0
XM_034478067.1	5180	5081	88	20.264
XM_034478068.1	1979	1880	0	0
XM_034478069.1	2428	2329	0	0
XM_034478070.1	3150	3051	0	0
XM_034478071.1	3008	2909	7.39826	2.97562
XM_034478072.1	3543	3444	18	6.11504
XM_034478073.1	3785	3686	0	0
XM_034478074.1	3941	3842	0	0
XM_034478075.1	4236	4137	0	0
XM_034478076.1	7319	7220	11	1.78257
XM_034478077.1	3639	3540	11.4371	3.78009
XM_034478078.1	3638	3539	6.32123	2.08983
XM_034478079.1	3060	2961	0	0
XM_034478080.1	2384	2285	1.24171	0.635807
XM_034478081.1	2053	1954	0	0
XM_034478082.1	3092	2993	6.20124	2.42417
XM_034478083.1	2506	2407	0	0
XM_034478084.1	2555	2456	0	0
XM_034478085.1	1044	945	24.6251	30.4885
XM_034478086.1	1893	1794	0	0
XM_034478087.1	472	373	0	0
XM_034478088.1	1821	1722	0.0819752	0.0556981
XM_034478089.1	1815	1716	4.91802	3.35324
XM_034478090.1	1253	1154	0	0
XM_034478091.1	1230	1131	1	1.03449
XM_034478092.1	875	776	0	0
XM_034478093.1	3015	2916	0	0
XM_034478094.1	3008	2909	0	0
XM_034478095.1	852	753	0	0
XM_034478096.1	1074	975	3	3.60004
XM_034478097.1	1092	993	0	0
XM_034478098.1	969	870	0	0
XM_034478099.1	2129	2030	0	0
XM_034478100.1	3811	3712	3.87675	1.22194
XM_034478101.1	3290	3191	0	0
XM_034478102.1	2481	2382	0	0
XM_034478103.1	3324	3225	0	0
XM_034478104.1	3036	2937	0	0
XM_034478105.1	3020	2921	0	0
XM_034478106.1	2966	2867	33	13.4672
XM_034478107.1	6527	6428	0	0
XM_034478108.1	6493	6394	1.86637e-08	3.4152e-09
XM_034478109.1	6527	6428	0	0
XM_034478110.1	3070	2971	0	0
XM_034478111.1	6512	6413	0	0
XM_034478112.1	6461	6362	6.71316e-06	1.23459e-06
XM_034478113.1	6446	6347	0.000107016	1.97274e-05
XM_034478114.1	6395	6296	1.37841	0.256157
XM_034478115.1	6380	6281	22.6215	4.21389
XM_034478116.1	4823	4724	0	0
XM_034478117.1	4676	4577	0	0
XM_034478118.1	1442	1343	0	0
XM_034478119.1	1212	1113	42	44.1514
XM_034478120.1	3088	2989	4.50594e-05	1.76381e-05
XM_034478121.1	1925	1826	0	0
XM_034478122.1	974	875	0	0
XM_034478123.1	1431	1332	0	0
XM_034478124.1	3086	2987	91.4309	35.8137
XM_034478125.1	1763	1664	0	0
XM_034478126.1	3932	3833	0.504641	0.15404
XM_034478127.1	3932	3833	0.504641	0.15404
XM_034478128.1	1659	1560	0	0
XM_034478129.1	1674	1575	0	0
XM_034478130.1	1900	1801	0	0
XM_034478131.1	2763	2664	3.32384	1.45981
XM_034478132.1	1021	922	7	8.88297
XM_034478133.1	2768	2669	0.368471	0.161527
XM_034478134.1	1732	1633	6.84284	4.90277
XM_034478135.1	1687	1588	0	0
XM_034478136.1	1629	1530	0	0
XM_034478137.1	3117	3018	6	2.32607
XM_034478138.1	2146	2047	0	0
XM_034478139.1	2425	2326	2.76676	1.39172
XM_034478140.1	2063	1964	2	1.19146
XM_034478141.1	1809	1710	3.28326e-06	2.24646e-06
XM_034478142.1	1789	1690	3.23324	2.23842
XM_034478143.1	1771	1672	3	2.09931
XM_034478144.1	2992	2893	12.7854	5.17078
XM_034478145.1	5064	4965	38.7484	9.13114
XM_034478146.1	1485	1386	291	245.652
XM_034478147.1	2958	2859	0	0
XM_034478148.1	1964	1865	0	0
XM_034478149.1	2480	2381	0.02093	0.0102849
XM_034478150.1	2472	2373	1.08466	0.534795
XM_034478151.1	2205	2106	0	0
XM_034478152.1	2941	2842	16.2146	6.67534
XM_034478153.1	2907	2808	0	0
XM_034478154.1	4325	4226	0	0
XM_034478155.1	4313	4214	0	0
XM_034478156.1	4211	4112	0	0
XM_034478157.1	4096	3997	0	0
XM_034478158.1	638	539	33.7817	73.3304
XM_034478159.1	4280	4181	0	0
XM_034478160.1	1580	1481	0	0
XM_034478161.1	1571	1472	0	0
XM_034478162.1	1178	1079	5	5.42175
XM_034478163.1	550	451	0	0
XM_034478164.1	2124	2025	8	4.62228
XM_034478165.1	4335	4236	0	0
XM_034478166.1	2875	2776	68.207	28.7475
XM_034478167.1	3044	2945	0	0
XM_034478168.1	1805	1706	0	0
XM_034478169.1	1763	1664	0	0
XM_034478170.1	1766	1667	0	0
XM_034478171.1	1884	1785	0	0
XM_034478172.1	1772	1673	0	0
XM_034478173.1	1715	1616	1	0.724018
XM_034478174.1	1778	1679	0	0
XM_034478175.1	4265	4166	0	0
XM_034478176.1	5276	5177	0	0
XM_034478177.1	2482	2383	141.925	69.683
XM_034478178.1	5262	5163	0	0
XM_034478179.1	5584	5485	43.8547	9.35471
XM_034478180.1	5177	5078	0	0
XM_034478181.1	5162	5063	0	0
XM_034478182.1	5482	5383	0.0175891	0.00382305
XM_034478183.1	5466	5367	0.57767	0.125933
XM_034478184.1	3967	3868	0	0
XM_034478185.1	4058	3959	13.1528	3.88709
XM_034478186.1	3757	3658	66.8472	21.3811
XM_034478187.1	2897	2798	0.295806	0.123694
XM_034478188.1	4148	4049	0	0
XM_034478189.1	3038	2939	20.6488	8.22028
XM_034478190.1	2901	2802	0.0553673	0.0231194
XM_034478191.1	2438	2339	0	0
XM_034478192.1	1284	1185	0	0
XM_034478193.1	1761	1662	0	0
XM_034478194.1	2291	2192	0	0
XM_034478195.1	1887	1788	0	0
XM_034478196.1	1917	1818	0	0
XM_034478197.1	3913	3814	0.0343779	0.010546
XM_034478198.1	1953	1854	18	11.3594
XM_034478199.1	2103	2004	0	0
XM_034478200.1	2142	2043	0	0
XM_034478201.1	909	810	0	0
XM_034478202.1	1537	1438	0	0
XM_034478203.1	1476	1377	1	0.849683
XM_034478204.1	1504	1405	0	0
XM_034478205.1	937	838	0	0
XM_034478206.1	1235	1136	58	59.7366
XM_034478207.1	13684	13585	26	2.23926
XM_034478208.1	3071	2972	0	0
XM_034478209.1	3059	2960	0	0
XM_034478210.1	3886	3787	143.032	44.1906
XM_034478211.1	3059	2960	0	0
XM_034478212.1	3056	2957	0	0
XM_034478213.1	3053	2954	0	0
XM_034478214.1	3041	2942	0	0
XM_034478215.1	3037	2938	0	0
XM_034478216.1	3026	2927	0	0
XM_034478217.1	3023	2924	0	0
XM_034478218.1	3007	2908	0	0
XM_034478219.1	2981	2882	0	0
XM_034478220.1	2962	2863	2.79042e-07	1.14035e-07
XM_034478221.1	3094	2995	0	0
XM_034478222.1	2951	2852	2.55107e-05	1.04656e-05
XM_034478223.1	2947	2848	0.000132345	5.43699e-05
XM_034478224.1	3075	2976	0	0
XM_034478225.1	2932	2833	0.0648453	0.0267807
XM_034478226.1	3064	2965	0	0
XM_034478227.1	2917	2818	32.8345	13.6327
XM_034478228.1	3048	2949	0	0
XM_034478229.1	3045	2946	0	0
XM_034478230.1	3030	2931	0	0
XM_034478231.1	3003	2904	0	0
XM_034478232.1	2988	2889	0	0
XM_034478233.1	2985	2886	0	0
XM_034478234.1	2973	2874	0	0
XM_034478235.1	2970	2871	1.05724e-08	4.30857e-09
XM_034478236.1	2958	2859	1.43849e-06	5.88685e-07
XM_034478237.1	2955	2856	4.92876e-06	2.01916e-06
XM_034478238.1	2940	2841	0.0023733	0.000977401
XM_034478239.1	2931	2832	0.0981136	0.0405347
XM_034478240.1	4322	4223	23.9989	6.64906
XM_034478241.1	4358	4259	0.00113725	0.000312421
XM_034478242.1	893	794	8	11.7885
XM_034478243.1	1123	1024	0	0
XM_034478244.1	1092	993	0	0
XM_034478245.1	1134	1035	0	0
XM_034478246.1	1103	1004	0	0
XM_034478247.1	1070	971	4	4.81983
XM_034478248.1	3596	3497	7	2.34203
XM_034478249.1	2371	2272	53.5057	27.5539
XM_034478250.1	4686	4587	1.15838	0.29547
XM_034478251.1	878	779	9.74001	14.6289
XM_034478252.1	3278	3179	1	0.368044
XM_034478253.1	3357	3258	0	0
XM_034478254.1	770	671	1	1.74369
XM_034478255.1	743	644	5	9.08396
XM_034478256.1	878	779	1.10161	1.65455
XM_034478257.1	1205	1106	0	0
XM_034478258.1	1015	916	0	0
XM_034478259.1	3794	3695	7.02932	2.22582
XM_034478260.1	6797	6698	2.06656	0.360988
XM_034478261.1	1155	1056	0	0
XM_034478262.1	761	662	0	0
XM_034478263.1	830	731	0	0
XM_034478264.1	805	706	2	3.31449
XM_034478265.1	1394	1295	0	0
XM_034478266.1	1330	1231	0	0
XM_034478267.1	2430	2331	0	0
XM_034478268.1	1079	980	0	0
XM_034478269.1	1234	1135	1	1.03085
XM_034478270.1	1450	1351	12	10.3924
XM_034478271.1	1136	1037	0.967345	1.09142
XM_034478272.1	1174	1075	0	0
XM_034478273.1	2881	2782	0	0
XM_034478274.1	2207	2108	0	0
XM_034478275.1	2007	1908	0	0
XM_034478276.1	1884	1785	0	0
XM_034478277.1	1755	1656	0	0
XM_034478278.1	3820	3721	1	0.314435
XM_034478279.1	580	481	0	0
XM_034478280.1	3897	3798	0.000676103	0.000208281
XM_034478281.1	3928	3829	0	0
XM_034478282.1	3928	3829	4.8848e-08	1.49263e-08
XM_034478283.1	1600	1501	0	0
XM_034478284.1	2135	2036	2	1.14933
XM_034478285.1	1163	1064	0	0
XM_034478286.1	1597	1498	0	0
XM_034478287.1	1094	995	3.78318	4.44862
XM_034478288.1	1255	1156	1.21682	1.23157
XM_034478289.1	1228	1129	0	0
XM_034478290.1	2441	2342	0	0
XM_034478291.1	898	799	0	0
XM_034478292.1	973	874	0	0
XM_034478293.1	1384	1285	0	0
XM_034478294.1	791	692	0	0
XM_034478295.1	1031	932	0	0
XM_034478296.1	1005	906	3	3.87422
XM_034478297.1	1767	1668	1	0.701447
XM_034478298.1	4997	4898	13.9526	3.33293
XM_034478299.1	1580	1481	1.15716	0.914172
XM_034478300.1	2039	1940	0	0
XM_034478301.1	2050	1951	0	0
XM_034478302.1	2122	2023	1	0.578356
XM_034478303.1	2650	2551	12.2912	5.63734
XM_034478304.1	2644	2545	194.62	89.4728
XM_034478305.1	1588	1489	0	0
XM_034478306.1	1470	1371	0	0
XM_034478307.1	4440	4341	0.016505	0.00444852
XM_034478308.1	426	327	0	0
XM_034478309.1	4323	4224	0	0
XM_034478310.1	1172	1073	5.15865	5.62506
XM_034478311.1	1635	1536	12.4348	9.47192
XM_034478312.1	4461	4362	0	0
XM_034478313.1	2032	1933	46	27.8431
XM_034478314.1	4724	4625	0	0
XM_034478315.1	4679	4580	0	0
XM_034478316.1	4818	4719	0	0
XM_034478317.1	4782	4683	0	0
XM_034478318.1	4650	4551	1.44575e-07	3.71686e-08
XM_034478319.1	4584	4485	4	1.04349
XM_034478320.1	4313	4214	0	0
XM_034478321.1	1348	1249	0	0
XM_034478322.1	2620	2521	3	1.39232
XM_034478323.1	1591	1492	10	7.84191
XM_034478324.1	1157	1058	0	0
XM_034478325.1	1127	1028	0	0
XM_034478326.1	4309	4210	0	0
XM_034478327.1	1932	1833	0	0
XM_034478328.1	1370	1271	0	0
XM_034478329.1	1588	1489	0	0
XM_034478330.1	1091	992	1	1.17945
XM_034478331.1	1595	1496	0	0
XM_034478332.1	4302	4203	0	0
XM_034478333.1	1586	1487	1	0.786828
XM_034478334.1	2492	2393	35.4489	17.3321
XM_034478335.1	2489	2390	6.48848	3.17641
XM_034478336.1	3122	3023	4.06262	1.57239
XM_034478337.1	1759	1660	2	1.40965
XM_034478338.1	4441	4342	0	0
XM_034478339.1	2343	2244	0	0
XM_034478340.1	1099	1000	9	10.5301
XM_034478341.1	891	792	9	13.2956
XM_034478342.1	4416	4317	11.0126	2.98469
XM_034478343.1	1366	1267	1	0.923452
XM_034478344.1	1500	1401	65	54.2833
XM_034478345.1	906	807	0	0
XM_034478346.1	785	686	0	0
XM_034478347.1	701	602	0	0
XM_034478348.1	4294	4195	0	0
XM_034478349.1	651	552	0	0
XM_034478350.1	1088	989	7.89924	9.34501
XM_034478351.1	865	766	0	0
XM_034478352.1	561	462	0	0
XM_034478353.1	655	556	0	0
XM_034478354.1	471	372	0	0
XM_034478355.1	740	641	1001.34	1827.75
XM_034478356.1	4285	4186	0	0
XM_034478357.1	2441	2342	0	0
XM_034478358.1	4282	4183	0	0
XM_034478359.1	2179	2080	0	0
XM_034478360.1	2433	2334	0	0
XM_034478361.1	2236	2137	4	2.19001
XM_034478362.1	1911	1812	4	2.58281
XM_034478363.1	741	642	1	1.82245
XM_034478364.1	844	745	11.1485	17.5086
XM_034478365.1	595	496	0	0
XM_034478366.1	4274	4175	0	0
XM_034478367.1	932	833	0	0
XM_034478368.1	2120	2021	0	0
XM_034478369.1	1633	1534	9	6.86449
XM_034478370.1	4265	4166	0	0
XM_034478371.1	2446	2347	10	4.98514
XM_034478372.1	6542	6443	27.6249	5.01654
XM_034478373.1	9419	9320	311.017	39.0444
XM_034478374.1	4118	4019	2.93251	0.853713
XM_034478375.1	4269	4170	0	0
XM_034478376.1	5660	5561	4.90164e-05	1.03129e-05
XM_034478377.1	1812	1713	0	0
XM_034478378.1	4274	4175	0	0
XM_034478379.1	1297	1198	2	1.95328
XM_034478380.1	783	684	0	0
XM_034478381.1	4277	4178	0	0
XM_034478382.1	1836	1737	10.1184	6.81557
XM_034478383.1	1718	1619	0	0
XM_034478384.1	1718	1619	10	7.22677
XM_034478385.1	1667	1568	0	0
XM_034478386.1	1634	1535	0	0
XM_034478387.1	4263	4164	0	0
XM_034478388.1	8262	8163	4.43612e-05	6.35835e-06
XM_034478389.1	8263	8164	3.84238e-05	5.50666e-06
XM_034478390.1	8214	8115	0.0448101	0.00646068
XM_034478391.1	8163	8064	72.9551	10.5851
XM_034478392.1	8202	8103	0	0
XM_034478393.1	8062	7963	0	0
XM_034478394.1	7791	7692	43	6.54064
XM_034478395.1	4248	4149	0	0
XM_034478396.1	2049	1950	0	0
XM_034478397.1	2372	2273	0	0
XM_034478398.1	1059	960	0	0
XM_034478399.1	1738	1639	0	0
XM_034478400.1	1699	1600	8	5.85007
XM_034478401.1	4182	4083	0	0
XM_034478402.1	1236	1137	30	30.8711
XM_034478403.1	611	512	0	0
XM_034478404.1	639	540	27	58.5007
XM_034478405.1	3193	3094	0	0
XM_034478406.1	1305	1206	0	0
XM_034478407.1	1288	1189	2	1.96806
XM_034478408.1	1303	1204	8.21251e-07	7.98069e-07
XM_034478409.1	957	858	1	1.36365
XM_034478410.1	1099	1000	2.20317	2.57774
XM_034478411.1	4111	4012	0	0
XM_034478412.1	1201	1102	0	0
XM_034478413.1	1072	973	0	0
XM_034478414.1	1029	930	0	0
XM_034478415.1	1112	1013	0	0
XM_034478416.1	1069	970	0	0
XM_034478417.1	1069	970	0	0
XM_034478418.1	4127	4028	0	0
XM_034478419.1	899	800	0	0
XM_034478420.1	1238	1139	63.0334	64.7497
XM_034478421.1	985	886	22.3032	29.4527
XM_034478422.1	924	825	0	0
XM_034478423.1	2190	2091	10	5.59547
XM_034478424.1	4088	3989	23.8953	7.00872
XM_034478425.1	4176	4077	30.2757	8.68848
XM_034478426.1	4127	4028	0	0
XM_034478427.1	3287	3188	1.76008e-05	6.4596e-06
XM_034478428.1	4095	3996	17.1993	5.0359
XM_034478429.1	1761	1662	5.67113e-05	3.99236e-05
XM_034478430.1	1743	1644	19.9999	14.2337
XM_034478431.1	4075	3976	0	0
XM_034478432.1	2288	2189	15.6618	8.37117
XM_034478433.1	1504	1405	1	0.83275
XM_034478434.1	521	422	1	2.77254
XM_034478435.1	2302	2203	2	1.0622
XM_034478436.1	4055	3956	0	0
XM_034478437.1	843	744	0	0
XM_034478438.1	1052	953	1	1.22772
XM_034478439.1	654	555	0	0
XM_034478440.1	2211	2112	3.32958	1.84453
XM_034478441.1	3265	3166	3	1.10867
XM_034478442.1	3127	3028	27.7698	10.7302
XM_034478443.1	4888	4789	0	0
XM_034478444.1	4870	4771	1.07576e-07	2.63814e-08
XM_034478445.1	4867	4768	2.2498e-07	5.52076e-08
XM_034478446.1	4813	4714	0.142753	0.0354313
XM_034478447.1	4792	4693	26.8572	6.69579
XM_034478448.1	3819	3720	0	0
XM_034478449.1	4148	4049	1.15699e-06	3.34328e-07
XM_034478450.1	4152	4053	3.63342e-07	1.04889e-07
XM_034478451.1	4094	3995	7.99991	2.34293
XM_034478452.1	3756	3657	0	0
XM_034478453.1	1557	1458	0	0
XM_034478454.1	1379	1280	7	6.39851
XM_034478455.1	1400	1301	15	13.4898
XM_034478456.1	1905	1806	2	1.2957
XM_034478457.1	1066	967	0	0
XM_034478458.1	535	436	3	8.05055
XM_034478459.1	530	431	0	0
XM_034478460.1	843	744	0	0
XM_034478461.1	847	748	0	0
XM_034478462.1	7683	7584	4.06618e-05	6.27306e-06
XM_034478463.1	2315	2216	0	0
XM_034478464.1	2415	2316	0	0
XM_034478465.1	2281	2182	0	0
XM_034478466.1	2176	2077	27.5353	15.5111
XM_034478467.1	7598	7499	22.4382	3.50086
XM_034478468.1	2221	2122	0	0
XM_034478469.1	1690	1591	0	0
XM_034478470.1	794	695	2	3.36695
XM_034478471.1	3248	3149	32.8083	12.1899
XM_034478472.1	978	879	0	0
XM_034478473.1	862	763	0	0
XM_034478474.1	6571	6472	160.526	29.0201
XM_034478475.1	900	801	0	0
XM_034478476.1	2903	2804	3	1.2518
XM_034478477.1	1245	1146	1	1.02095
XM_034478478.1	2189	2090	2.02796	1.13528
XM_034478479.1	905	806	50	72.5815
XM_034478480.1	817	718	0	0
XM_034478481.1	2156	2057	7	3.98157
XM_034478482.1	2189	2090	5.46171e-08	3.05755e-08
XM_034478483.1	2343	2244	0	0
XM_034478484.1	2798	2699	14	6.06898
XM_034478485.1	2194	2095	0	0
XM_034478486.1	2376	2277	0	0
XM_034478487.1	2232	2133	0	0
XM_034478488.1	2261	2162	1.24898	0.675914
XM_034478489.1	1591	1492	0	0
XM_034478490.1	1679	1580	0	0
XM_034478491.1	1568	1469	0	0
XM_034478492.1	1463	1364	1.01809	0.873297
XM_034478493.1	1548	1449	9	7.26716
XM_034478494.1	2821	2722	0	0
XM_034478495.1	2747	2648	4.47793	1.97856
XM_034478496.1	4284	4185	0	0
XM_034478497.1	3510	3411	3.1135	1.06797
XM_034478498.1	2419	2320	1.96171	0.989322
XM_034478499.1	3526	3427	0.0128606	0.00439074
XM_034478500.1	1112	1013	0	0
XM_034478501.1	1145	1046	1	1.11856
XM_034478502.1	1360	1261	1	0.927846
XM_034478503.1	2290	2191	14.8099	7.90864
XM_034478504.1	3389	3290	4.57164e-08	1.6258e-08
XM_034478505.1	3334	3235	17.7143	6.40679
XM_034478506.1	2821	2722	1	0.429836
XM_034478507.1	3962	3863	29.6202	8.97128
XM_034478508.1	1438	1339	0	0
XM_034478509.1	1399	1300	0	0
XM_034478510.1	1893	1794	0	0
XM_034478511.1	2303	2204	7	3.71601
XM_034478512.1	1775	1676	0	0
XM_034478513.1	1775	1676	0	0
XM_034478514.1	842	743	16	25.1954
XM_034478515.1	2367	2268	0	0
XM_034478516.1	2348	2249	9	4.68213
XM_034478517.1	1232	1133	0	0
XM_034478518.1	1564	1465	0	0
XM_034478519.1	2337	2238	0	0
XM_034478520.1	2288	2189	8.4686	4.52644
XM_034478521.1	2074	1975	91.3701	54.1287
XM_034478522.1	1946	1847	313.869	198.826
XM_034478523.1	1793	1694	56.7606	39.2035
XM_034478524.1	1538	1439	5	4.06537
XM_034478525.1	1090	991	2	2.36128
XM_034478526.1	1261	1162	1	1.0069
XM_034478527.1	3176	3077	0	0
XM_034478528.1	3339	3240	0	0
XM_034478529.1	750	651	15	26.9588
XM_034478530.1	3683	3584	13	4.24391
XM_034478531.1	1860	1761	0	0
XM_034478532.1	3422	3323	15.2383	5.36534
XM_034478533.1	13474	13375	77	6.73578
XM_034478534.1	13305	13206	0	0
XM_034478535.1	13278	13179	0	0
XM_034478536.1	7939	7840	0	0
XM_034478537.1	7930	7831	0	0
XM_034478538.1	7661	7562	0	0
XM_034478539.1	7783	7684	0	0
XM_034478540.1	7766	7667	0	0
XM_034478541.1	7776	7677	0	0
XM_034478542.1	7661	7562	0	0
XM_034478543.1	7660	7561	0	0
XM_034478544.1	7657	7558	0	0
XM_034478545.1	7903	7804	0	0
XM_034478546.1	7081	6982	54.1856	9.08019
XM_034478547.1	5531	5432	0	0
XM_034478548.1	5521	5422	0	0
XM_034478549.1	5244	5145	2	0.454816
XM_034478550.1	1262	1163	0	0
XM_034478551.1	2542	2443	0.0726424	0.0347902
XM_034478552.1	5894	5795	0.223026	0.045029
XM_034478553.1	5894	5795	0.223026	0.045029
XM_034478554.1	5879	5780	4.66322	0.94395
XM_034478555.1	5876	5777	8.5736	1.73641
XM_034478556.1	5890	5791	0.000322715	6.52013e-05
XM_034478557.1	5875	5776	0.00676181	0.0013697
XM_034478558.1	5875	5776	0.00676181	0.0013697
XM_034478559.1	5872	5773	0.0124372	0.00252065
XM_034478560.1	5872	5773	0.0124372	0.00252065
XM_034478561.1	2532	2433	8.92736	4.29311
XM_034478562.1	5860	5761	0.142805	0.0290025
XM_034478563.1	5857	5758	0.263083	0.0534579
XM_034478564.1	5857	5758	0.263083	0.0534579
XM_034478565.1	5842	5743	5.60943	1.1428
XM_034478566.1	5215	5116	0	0
XM_034478567.1	5071	4972	0	0
XM_034478568.1	3093	2994	0	0
XM_034478569.1	2703	2604	0	0
XM_034478570.1	2786	2687	0	0
XM_034478571.1	5977	5878	92.7316	18.4582
XM_034478572.1	2338	2239	34.7153	18.1408
XM_034478573.1	2516	2417	0	0
XM_034478574.1	4590	4491	3	0.781572
XM_034478575.1	3625	3526	0	0
XM_034478576.1	3297	3198	4	1.46343
XM_034478577.1	1936	1837	0	0
XM_034478578.1	1883	1784	0	0
XM_034478579.1	1880	1781	0	0
XM_034478580.1	3066	2967	58.2476	22.9695
XM_034478581.1	1698	1599	1	0.731716
XM_034478582.1	1695	1596	0	0
XM_034478583.1	3432	3333	0	0
XM_034478584.1	3347	3248	0	0
XM_034478585.1	3347	3248	0	0
XM_034478586.1	3262	3163	0	0
XM_034478587.1	3192	3093	30	11.3483
XM_034478588.1	2777	2678	0	0
XM_034478589.1	2023	1924	0	0
XM_034478590.1	2248	2149	2	1.08889
XM_034478591.1	1501	1402	1	0.834532
XM_034478592.1	4314	4215	0	0
XM_034478593.1	4065	3966	44	12.9805
XM_034478594.1	2113	2014	0	0
XM_034478595.1	1225	1126	0	0
XM_034478596.1	3279	3180	0.000335353	0.000123386
XM_034478597.1	2024	1925	0	0
XM_034478598.1	2163	2064	1	0.566867
XM_034478599.1	2051	1952	0	0
XM_034478600.1	2820	2721	3.85869e-08	1.65921e-08
XM_034478601.1	2821	2722	2.50757e-08	1.07784e-08
