target_id	length	eff_length	est_counts	tpm
XM_034478602.1	2769	2670	168	73.6188
XM_034478603.1	1867	1768	0	0
XM_034478604.1	1838	1739	2	1.34562
XM_034478605.1	1908	1809	0	0
XM_034478606.1	1850	1751	0	0
XM_034478607.1	1720	1621	4	2.88714
XM_034478608.1	1645	1546	0	0
XM_034478609.1	1937	1838	0	0
XM_034478610.1	1569	1470	0	0
XM_034478611.1	2812	2713	17.1124	7.37994
XM_034478612.1	2819	2720	0	0
XM_034478613.1	2784	2685	5.1914e-06	2.2622e-06
XM_034478614.1	2751	2652	10.3562	4.56894
XM_034478615.1	2780	2681	0	0
XM_034478616.1	2700	2601	115.531	51.9697
XM_034478617.1	1358	1259	1.24141	1.15366
XM_034478618.1	1025	926	0	0
XM_034478619.1	1490	1391	0	0
XM_034478620.1	1260	1161	0	0
XM_034478621.1	1478	1379	0	0
XM_034478622.1	872	773	0	0
XM_034478623.1	392	293	27.4574	109.643
XM_034478624.1	1276	1177	0	0
XM_034478625.1	1126	1027	0	0
XM_034478626.1	1108	1009	0	0
XM_034478627.1	5815	5716	0	0
XM_034478628.1	1088	989	7	8.28119
XM_034478629.1	5785	5686	0	0
XM_034478630.1	3030	2931	0	0
XM_034478631.1	3091	2992	0	0
XM_034478632.1	3022	2923	0	0
XM_034478633.1	5794	5695	0	0
XM_034478634.1	5657	5558	0	0
XM_034478635.1	3395	3296	0	0
XM_034478636.1	5707	5608	0	0
XM_034478637.1	6532	6433	0	0
XM_034478638.1	4849	4750	0	0
XM_034478639.1	4839	4740	0	0
XM_034478640.1	5868	5769	0	0
XM_034478641.1	1243	1144	11.9217	12.1928
XM_034478642.1	5673	5574	0	0
XM_034478643.1	1600	1501	1	0.779489
XM_034478644.1	1529	1430	1	0.818191
XM_034478645.1	2665	2566	17.092	7.7934
XM_034478646.1	1511	1412	0	0
XM_034478647.1	1604	1505	0	0
XM_034478648.1	5631	5532	0	0
XM_034478649.1	1114	1015	1	1.15272
XM_034478650.1	879	780	2	3.00003
XM_034478651.1	950	851	14.6501	20.142
XM_034478652.1	3390	3291	43.2065	15.3607
XM_034478653.1	3362	3263	11.7935	4.22881
XM_034478654.1	5569	5470	0	0
XM_034478655.1	807	708	0	0
XM_034478656.1	2331	2232	36	18.8712
XM_034478657.1	1751	1652	0	0
XM_034478658.1	5861	5762	13.0821	2.65642
XM_034478659.1	1684	1585	1	0.738179
XM_034478660.1	5542	5443	0	0
XM_034478661.1	2359	2260	41.4949	21.4821
XM_034478662.1	1228	1129	12.5051	12.9594
XM_034478663.1	5371	5272	0	0
XM_034478664.1	5308	5209	0	0
XM_034478665.1	1734	1635	2	1.43121
XM_034478666.1	871	772	0	0
XM_034478667.1	2161	2062	7.75041	4.39771
XM_034478668.1	5458	5359	102.647	22.4105
XM_034478669.1	5541	5442	1.51994e-06	3.26783e-07
XM_034478670.1	5740	5641	0	0
XM_034478671.1	5263	5164	0	0
XM_034478672.1	3776	3677	5	1.59099
XM_034478673.1	2098	1999	0	0
XM_034478674.1	3285	3186	3.67472e-05	1.34949e-05
XM_034478675.1	2330	2231	14.2692	7.48326
XM_034478676.1	2364	2265	2.81442e-07	1.45383e-07
XM_034478677.1	2567	2468	18.7842	8.9051
XM_034478678.1	5200	5101	0	0
XM_034478679.1	4318	4219	4.00127	1.10963
XM_034478680.1	4522	4423	0	0
XM_034478681.1	4403	4304	0	0
XM_034478682.1	4423	4324	0	0
XM_034478683.1	1937	1838	0	0
XM_034478684.1	2544	2445	9.52562	4.55832
XM_034478685.1	2173	2074	1.00919	0.56932
XM_034478686.1	10137	10038	12.7102	1.48148
XM_034478687.1	8877	8778	1.76328	0.235027
XM_034478688.1	5035	4936	0	0
XM_034478689.1	8877	8778	1.76328	0.235027
XM_034478690.1	8877	8778	1.76328	0.235027
XM_034478691.1	693	594	2	3.93944
XM_034478692.1	1232	1133	27	27.882
XM_034478693.1	1924	1825	0	0
XM_034478694.1	8381	8282	103	14.551
XM_034478695.1	1981	1882	13	8.08192
XM_034478696.1	3993	3894	39	11.7182
XM_034478697.1	3051	2952	0	0
XM_034478698.1	2892	2793	0	0
XM_034478699.1	2774	2675	10.8226	4.73369
XM_034478700.1	2974	2875	0	0
XM_034478701.1	2958	2859	0	0
XM_034478702.1	2080	1981	5.17737	3.05785
XM_034478703.1	2152	2053	0	0
XM_034478704.1	5366	5267	0	0
XM_034478705.1	4911	4812	14	3.40403
XM_034478706.1	4171	4072	0	0
XM_034478707.1	4169	4070	0	0
XM_034478708.1	4090	3991	33.8811	9.93267
XM_034478709.1	6310	6211	1.94099	0.365639
XM_034478710.1	6152	6053	0.00215026	0.000415634
XM_034478711.1	6302	6203	8.80254	1.66034
XM_034478712.1	6309	6210	2.3445	0.441722
XM_034478713.1	6304	6205	6.0309	1.13719
XM_034478714.1	6325	6226	0	0
XM_034478715.1	3237	3138	0	0
XM_034478716.1	3426	3327	0	0
XM_034478717.1	2515	2416	2	0.968554
XM_034478718.1	6142	6043	0.0149554	0.00289559
XM_034478719.1	2567	2468	0	0
XM_034478720.1	2528	2429	0	0
XM_034478721.1	2528	2429	0	0
XM_034478722.1	2489	2390	0	0
XM_034478723.1	2474	2375	2.43623e-07	1.20018e-07
XM_034478724.1	2444	2345	0.728748	0.363601
XM_034478725.1	2441	2342	3.27125	1.63425
XM_034478726.1	2192	2093	0	0
XM_034478727.1	6137	6038	0.0394889	0.00765196
XM_034478728.1	2328	2229	0	0
XM_034478729.1	2319	2220	0	0
XM_034478730.1	2265	2166	0	0
XM_034478731.1	2202	2103	1.58198e-05	8.80144e-06
XM_034478732.1	2181	2082	2.05012	1.1521
XM_034478733.1	6101	6002	43.9434	8.56621
XM_034478734.1	2401	2302	0	0
XM_034478735.1	2367	2268	0	0
XM_034478736.1	2151	2052	12.2536	6.98681
XM_034478737.1	2597	2498	2.19402	1.02763
XM_034478738.1	1812	1713	0	0
XM_034478739.1	1764	1665	0	0
XM_034478740.1	2122	2023	0	0
XM_034478741.1	1974	1875	3	1.87202
XM_034478742.1	1403	1304	0	0
XM_034478743.1	1645	1546	3	2.2704
XM_034478744.1	576	477	347	851.142
XM_034478745.1	2275	2176	0	0
XM_034478746.1	3211	3112	5.42683e-06	2.04032e-06
XM_034478747.1	3211	3112	5.42683e-06	2.04032e-06
XM_034478748.1	8146	8047	0	0
XM_034478749.1	8134	8035	11.5778	1.6859
XM_034478750.1	6267	6168	0	0
XM_034478751.1	7652	7553	0	0
XM_034478752.1	5724	5625	0	0
XM_034478753.1	7440	7341	63.7416	10.1592
XM_034478754.1	1248	1149	0.114705	0.116803
XM_034478755.1	6574	6475	0	0
XM_034478756.1	4366	4267	12	3.29041
XM_034478757.1	3966	3867	3	0.907691
XM_034478758.1	2687	2588	0	0
XM_034478759.1	2908	2809	0	0
XM_034478760.1	2557	2458	7	3.33202
XM_034478761.1	2809	2710	0	0
XM_034478762.1	3343	3244	3	1.08201
XM_034478763.1	2313	2214	0	0
XM_034478764.1	2465	2366	0	0
XM_034478765.1	2446	2347	0	0
XM_034478766.1	3315	3216	0	0
XM_034478767.1	2311	2212	0	0
XM_034478768.1	2211	2112	1.05611e-07	5.85066e-08
XM_034478769.1	2213	2114	3.47956e-08	1.92579e-08
XM_034478770.1	2194	2095	0.00138294	0.000772346
XM_034478771.1	2742	2643	7.59872e-07	3.36383e-07
XM_034478772.1	2707	2608	4.698	2.10764
XM_034478773.1	2244	2145	11.3849	6.21004
XM_034478774.1	1943	1844	0	0
XM_034478775.1	2436	2337	0	0
XM_034478776.1	1954	1855	0	0
XM_034478777.1	3556	3457	23	7.7843
XM_034478778.1	3684	3585	0	0
XM_034478779.1	3281	3182	0	0
XM_034478780.1	2638	2539	13	5.99062
XM_034478781.1	1857	1758	0	0
XM_034478782.1	1495	1396	0	0
XM_034478783.1	2148	2049	6.39797	3.65335
XM_034478784.1	2632	2533	1.99931	0.923498
XM_034478785.1	3202	3103	0	0
XM_034478786.1	2467	2368	0	0
XM_034478787.1	1835	1736	2	1.34794
XM_034478788.1	3033	2934	1	0.398778
XM_034478789.1	1994	1895	0	0
XM_034478790.1	1731	1632	3.69604	2.64977
XM_034478791.1	1132	1033	0.830266	0.940389
XM_034478792.1	4156	4057	0	0
XM_034478793.1	3443	3344	0	0
XM_034478794.1	1216	1117	27	28.2814
XM_034478795.1	1261	1162	2.12906e-07	2.14375e-07
XM_034478796.1	1282	1183	0	0
XM_034478797.1	1250	1151	0	0
XM_034478798.1	1240	1141	0	0
XM_034478799.1	1198	1099	0	0
XM_034478800.1	1141	1042	0	0
XM_034478801.1	1246	1147	0.885295	0.903057
XM_034478802.1	1015	916	0	0
XM_034478803.1	1206	1107	3.87983	4.10068
XM_034478804.1	1301	1202	2	1.94678
XM_034478805.1	970	871	0	0
XM_034478806.1	1135	1036	0	0
XM_034478807.1	2969	2870	1.2224	0.498338
XM_034478808.1	2353	2254	3	1.55725
XM_034478809.1	1558	1459	0	0
XM_034478810.1	702	603	0	0
XM_034478811.1	1322	1223	0	0
XM_034478812.1	1245	1146	0	0
XM_034478813.1	800	701	0	0
XM_034478814.1	936	837	0	0
XM_034478815.1	897	798	0	0
XM_034478816.1	1052	953	0	0
XM_034478817.1	906	807	0	0
XM_034478818.1	2884	2785	11	4.62124
XM_034478819.1	2763	2664	3	1.31758
XM_034478820.1	736	637	0	0
XM_034478821.1	2781	2682	70.7863	30.8803
XM_034478822.1	1167	1068	0	0
XM_034478823.1	2192	2093	0	0
XM_034478824.1	829	730	0	0
XM_034478825.1	1590	1491	0	0
XM_034478826.1	375	276	0	0
XM_034478827.1	4047	3948	0	0
XM_034478828.1	2111	2012	0	0
XM_034478829.1	1476	1377	1	0.849683
XM_034478830.1	714	615	12.0214	22.8703
XM_034478831.1	1236	1137	0	0
XM_034478832.1	420	321	17.1238	62.4145
XM_034478833.1	3091	2992	1	0.391047
XM_034478834.1	1041	942	0	0
XM_034478835.1	780	681	2.95381	5.07488
XM_034478836.1	711	612	0	0
XM_034478837.1	2126	2027	0	0
XM_034478838.1	906	807	7.55386	10.9518
XM_034478839.1	2051	1952	17	10.1897
XM_034478840.1	1020	921	5	6.35186
XM_034478841.1	2949	2850	0	0
XM_034478842.1	615	516	0	0
XM_034478843.1	440	341	0	0
XM_034478844.1	1719	1620	18	13.0001
XM_034478845.1	809	710	3.09805	5.1053
XM_034478846.1	4320	4221	0	0
XM_034478847.1	732	633	0	0
XM_034478848.1	851	752	0	0
XM_034478849.1	499	400	0	0
XM_034478850.1	2178	2079	0	0
XM_034478851.1	888	789	0	0
XM_034478852.1	453	354	0	0
XM_034478853.1	2967	2868	1	0.407954
XM_034478854.1	1004	905	35.9018	46.415
XM_034478855.1	692	593	0	0
XM_034478856.1	688	589	0	0
XM_034478857.1	1066	967	0	0
XM_034478858.1	990	891	6.75785	8.87405
XM_034478859.1	888	789	0	0
XM_034478860.1	843	744	0	0
XM_034478861.1	1818	1719	0	0
XM_034478862.1	812	713	5	8.20486
XM_034478863.1	1212	1113	1	1.05122
XM_034478864.1	408	309	0	0
XM_034478865.1	495	396	0	0
XM_034478866.1	1161	1062	2	2.20342
XM_034478867.1	2245	2146	2.24215	1.22244
XM_034478868.1	2222	2123	5	2.75557
XM_034478869.1	776	677	46	79.4987
XM_034478870.1	5150	5051	3	0.69492
XM_034478871.1	3825	3726	0	0
XM_034478872.1	573	474	0	0
XM_034478873.1	4365	4266	4.04401	1.10913
XM_034478874.1	510	411	0	0
XM_034478875.1	433	334	0	0
XM_034478876.1	366	267	332	1454.85
XM_034478877.1	645	546	0	0
XM_034478878.1	573	474	0	0
XM_034478879.1	4926	4827	73	17.6944
XM_034478880.1	669	570	0	0
XM_034478881.1	1308	1209	0	0
XM_034478882.1	2603	2504	7.75859	3.62526
XM_034478883.1	2285	2186	9	4.81707
XM_034478884.1	2413	2314	0	0
XM_034478885.1	837	738	0	0
XM_034478886.1	5109	5010	0	0
XM_034478887.1	730	631	0	0
XM_034478888.1	770	671	0	0
XM_034478889.1	2261	2162	1	0.541172
XM_034478890.1	921	822	0	0
XM_034478891.1	1201	1102	0	0
XM_034478892.1	561	462	0	0
XM_034478893.1	561	462	1	2.5325
XM_034478894.1	672	573	1	2.04191
XM_034478895.1	3978	3879	0	0
XM_034478896.1	2084	1985	2	1.17885
XM_034478897.1	1343	1244	7	6.58368
XM_034478898.1	798	699	0	0
XM_034478899.1	1767	1668	3.94595	2.76787
XM_034478900.1	974	875	0	0
XM_034478901.1	1535	1436	0	0
XM_034478902.1	873	774	0	0
XM_034478903.1	1308	1209	0	0
XM_034478904.1	750	651	0	0
XM_034478905.1	6857	6758	3	0.51939
XM_034478906.1	3090	2991	0	0
XM_034478907.1	1011	912	0	0
XM_034478908.1	2698	2599	0	0
XM_034478909.1	2895	2796	1.84927	0.773845
XM_034478910.1	531	432	0	0
XM_034478911.1	684	585	0	0
XM_034478912.1	489	390	0	0
XM_034478913.1	2604	2505	0	0
XM_034478914.1	1131	1032	0	0
XM_034478915.1	479	380	0	0
XM_034478916.1	852	753	0	0
XM_034478917.1	738	639	0	0
XM_034478918.1	579	480	0	0
XM_034478919.1	1137	1038	6	6.76308
XM_034478920.1	1317	1218	0	0
XM_034478921.1	324	225	0	0
XM_034478922.1	2892	2793	2	0.837818
XM_034478923.1	1302	1203	0	0
XM_034478924.1	2016	1917	0	0
XM_034478925.1	1002	903	0	0
XM_034478926.1	4571	4472	0	0
XM_034478927.1	774	675	0	0
XM_034478928.1	624	525	0	0
XM_034478929.1	566	467	59.6636	149.48
XM_034478930.1	810	711	0	0
XM_034478931.1	1143	1044	1	1.1207
XM_034478932.1	3197	3098	11.5804	4.37354
XM_034478933.1	1433	1334	0	0
XM_034478934.1	4469	4370	21	5.62249
XM_034478935.1	900	801	0	0
XM_034478936.1	2046	1947	2.11755	1.2725
XM_034478937.1	474	375	0	0
XM_034478938.1	4333	4234	0	0
XM_034478939.1	846	747	0	0
XM_034478940.1	870	771	1	1.51753
XM_034478941.1	480	381	0	0
XM_034478942.1	1668	1569	0	0
XM_034478943.1	3540	3441	0	0
XM_034478944.1	4762	4663	0	0
XM_034478945.1	5389	5290	0	0
XM_034478946.1	1224	1125	0	0
XM_034478947.1	1842	1743	0	0
XM_034478948.1	6067	5968	0	0
XM_034478949.1	4722	4623	5.11776	1.29523
XM_034478950.1	2788	2689	2	0.870222
XM_034478951.1	477	378	0	0
XM_034478952.1	2604	2505	0	0
XM_034478953.1	545	446	0	0
XM_034478954.1	993	894	0	0
XM_034478955.1	1432	1333	24.5931	21.5861
XM_034478956.1	2607	2508	13.197	6.15655
XM_034478957.1	1276	1177	1	0.994064
XM_034478958.1	1106	1007	0	0
XM_034478959.1	767	668	0	0
XM_034478960.1	1024	925	0	0
XM_034478961.1	3916	3817	0	0
XM_034478962.1	807	708	0	0
XM_034478963.1	7259	7160	71.284	11.6485
XM_034478964.1	516	417	1	2.80579
XM_034478965.1	3984	3885	6.6323	1.9974
XM_034478966.1	417	318	0	0
XM_034478967.1	7111	7012	5.61883	0.93755
XM_034478968.1	432	333	0	0
XM_034478969.1	463	364	0	0
XM_034478970.1	474	375	2	6.24007
XM_034478971.1	7941	7842	0	0
XM_034478972.1	1791	1692	3	2.07449
XM_034478973.1	533	434	0	0
XM_034478974.1	1791	1692	3	2.07449
XM_034478975.1	2481	2382	1.08491	0.532897
XM_034478976.1	1278	1179	0	0
XM_034478977.1	2835	2736	12	5.13164
XM_034478978.1	775	676	0	0
XM_034478979.1	1806	1707	0	0
XM_034478980.1	1409	1310	0.470079	0.419846
XM_034478981.1	1228	1129	0	0
XM_034478982.1	4038	3939	82	24.3567
XM_034478983.1	1008	909	0	0
XM_034478984.1	984	885	0	0
XM_034478985.1	606	507	0	0
XM_034478986.1	987	888	0	0
XM_034478987.1	2040	1941	27	16.2753
XM_034478988.1	828	729	0	0
XM_034478989.1	522	423	0	0
XM_034478990.1	4635	4536	7.46972	1.92673
XM_034478991.1	3005	2906	127.678	51.4056
XM_034478992.1	841	742	0	0
XM_034478993.1	625	526	0	0
XM_034478994.1	285	186	0	0
XM_034478995.1	1582	1483	0	0
XM_034478996.1	1422	1323	0	0
XM_034478997.1	875	776	0	0
XM_034478998.1	1497	1398	1	0.836919
XM_034478999.1	795	696	2	3.36211
XM_034479000.1	1244	1145	0	0
XM_034479001.1	9301	9202	21	2.6701
XM_034479002.1	547	448	0	0
XM_034479003.1	2730	2631	6	2.66822
XM_034479004.1	697	598	0	0
XM_034479005.1	661	562	0	0
XM_034479006.1	3318	3219	21.8044	7.92529
XM_034479007.1	871	772	0	0
XM_034479008.1	3885	3786	5.96884	1.84459
XM_034479009.1	594	495	0	0
XM_034479010.1	565	466	0	0
XM_034479011.1	1227	1128	0	0
XM_034479012.1	1227	1128	0	0
XM_034479013.1	2209	2110	0	0
XM_034479014.1	721	622	0	0
XM_034479015.1	1594	1495	188.814	147.769
XM_034479016.1	6222	6123	0	0
XM_034479017.1	5913	5814	0	0
XM_034479018.1	5775	5676	0	0
XM_034479019.1	1351	1252	1.40309	1.31121
XM_034479020.1	1832	1733	0	0
XM_034479021.1	1817	1718	0	0
XM_034479022.1	1960	1861	0	0
XM_034479023.1	2370	2271	5.50545	2.8364
XM_034479024.1	1545	1446	16.1364	13.0566
XM_034479025.1	1654	1555	0	0
XM_034479026.1	1937	1838	0	0
XM_034479027.1	1526	1427	0	0
XM_034479028.1	1555	1456	0	0
XM_034479029.1	1520	1421	0	0
XM_034479030.1	1871	1772	0	0
XM_034479031.1	1937	1838	0	0
XM_034479032.1	1512	1413	9.33782e-07	7.73204e-07
XM_034479033.1	1872	1773	0	0
XM_034479034.1	1493	1394	7.35813	6.17584
XM_034479035.1	1787	1688	0	0
XM_034479036.1	2057	1958	0	0
XM_034479037.1	3472	3373	0	0
XM_034479038.1	2067	1968	0	0
XM_034479039.1	1954	1855	34	21.445
XM_034479040.1	3044	2945	4	1.58915
XM_034479041.1	3094	2995	1.38223	0.539976
XM_034479042.1	3592	3493	2.06486	0.691645
XM_034479043.1	1192	1093	2	2.14092
XM_034479044.1	1747	1648	0	0
XM_034479045.1	1823	1724	38	25.7892
XM_034479046.1	1429	1330	0	0
XM_034479047.1	1648	1549	0	0
XM_034479048.1	1365	1266	0	0
XM_034479049.1	826	727	1	1.60937
XM_034479050.1	2497	2398	0.0027566	0.00134498
XM_034479051.1	2479	2380	18.9972	9.33909
XM_034479052.1	2557	2458	0	0
XM_034479053.1	2539	2440	0	0
XM_034479054.1	2474	2375	0	0
XM_034479055.1	3588	3489	3.11214e-06	1.04363e-06
XM_034479056.1	2996	2897	150.363	60.7272
XM_034479057.1	2094	1995	8.56785	5.02481
XM_034479058.1	2067	1968	6.43215	3.82404
XM_034479059.1	2986	2887	54	21.8846
XM_034479060.1	1573	1474	33.5355	26.6194
XM_034479061.1	928	829	17	23.993
XM_034479062.1	2616	2517	0	0
XM_034479063.1	8103	8004	16	2.33886
XM_034479064.1	4232	4133	9.29127	2.63027
XM_034479065.1	3989	3890	4	1.2031
XM_034479066.1	4073	3974	0	0
XM_034479067.1	2524	2425	0	0
XM_034479068.1	2810	2711	11.2273	4.8455
XM_034479069.1	1516	1417	0	0
XM_034479070.1	2475	2376	0	0
XM_034479071.1	3294	3195	0	0
XM_034479072.1	1019	920	0	0
XM_034479073.1	875	776	2	3.0155
XM_034479074.1	2118	2019	0	0
XM_034479075.1	2112	2013	0	0
XM_034479076.1	3977	3878	0	0
XM_034479077.1	2229	2130	2.00731	1.10262
XM_034479078.1	2270	2171	0	0
XM_034479079.1	4378	4279	0	0
XM_034479080.1	3973	3874	0	0
XM_034479081.1	4390	4291	0	0
XM_034479082.1	4332	4233	2.71211	0.749635
XM_034479083.1	4428	4329	0	0
XM_034479084.1	1116	1017	0	0
XM_034479085.1	1112	1013	0	0
XM_034479086.1	1910	1811	0	0
XM_034479087.1	1065	966	0	0
XM_034479088.1	2533	2434	1.0032	0.482233
XM_034479089.1	2271	2172	19	10.2349
XM_034479090.1	2936	2837	1.04848	0.432406
XM_034479091.1	2436	2337	16.9515	8.48674
XM_034479092.1	2274	2175	2.33077	1.25381
XM_034479093.1	2269	2170	34.6692	18.6928
XM_034479094.1	1119	1020	0	0
XM_034479095.1	1092	993	1	1.17826
XM_034479096.1	2032	1933	4.62043	2.79667
XM_034479097.1	1008	909	4	5.14857
XM_034479098.1	712	613	0	0
XM_034479099.1	1918	1819	4	2.57287
XM_034479100.1	2043	1944	0.00594201	0.00357625
XM_034479101.1	3476	3377	7.45703	2.5836
XM_034479102.1	3218	3119	21.0608	7.90042
XM_034479103.1	935	836	7	9.79676
XM_034479104.1	3115	3016	0	0
XM_034479105.1	3979	3880	19.6016	5.91085
XM_034479106.1	3249	3150	0	0
XM_034479107.1	3224	3125	0	0
XM_034479108.1	2301	2202	13	6.90744
XM_034479109.1	701	602	0	0
XM_034479110.1	875	776	0	0
XM_034479111.1	681	582	1	2.01033
XM_034479112.1	2406	2307	107	54.2659
XM_034479113.1	724	625	0	0
XM_034479114.1	2245	2146	0	0
XM_034479115.1	4489	4390	0	0
XM_034479116.1	4051	3952	8.09823	2.39753
XM_034479117.1	4165	4066	0	0
XM_034479118.1	4354	4255	0	0
XM_034479119.1	3777	3678	9	2.863
XM_034479120.1	3849	3750	46.4766	14.5009
XM_034479121.1	2303	2204	0	0
XM_034479122.1	1489	1390	62.9477	52.9854
XM_034479123.1	885	786	0	0
XM_034479124.1	4162	4063	0	0
XM_034479125.1	1770	1671	2.06469	1.44567
XM_034479126.1	1718	1619	0	0
XM_034479127.1	2824	2725	3	1.28809
XM_034479128.1	2775	2676	0	0
XM_034479129.1	2718	2619	4.88224	2.1811
XM_034479130.1	3389	3290	0	0
XM_034479131.1	3969	3870	59	17.8374
XM_034479132.1	864	765	0	0
XM_034479133.1	1520	1421	0	0
XM_034479134.1	1671	1572	0	0
XM_034479135.1	2032	1933	0	0
XM_034479136.1	1522	1423	0	0
XM_034479137.1	1349	1250	0	0
XM_034479138.1	1500	1401	0	0
XM_034479139.1	724	625	0	0
XM_034479140.1	1113	1014	0	0
XM_034479141.1	1624	1525	1	0.767222
XM_034479142.1	1255	1156	0	0
XM_034479143.1	1282	1183	0	0
XM_034479144.1	1299	1200	0	0
XM_034479145.1	1117	1018	0	0
XM_034479146.1	1172	1073	0	0
XM_034479147.1	1070	971	0.000183051	0.000220569
XM_034479148.1	1585	1486	0	0
XM_034479149.1	4366	4267	0	0
XM_034479150.1	4264	4165	0	0
XM_034479151.1	4168	4069	0	0
XM_034479152.1	3985	3886	0	0
XM_034479153.1	1274	1175	0	0
XM_034479154.1	645	546	0	0
XM_034479155.1	901	802	0	0
XM_034479156.1	891	792	0	0
XM_034479157.1	3680	3581	1	0.326728
XM_034479158.1	3517	3418	34.8656	11.9348
XM_034479159.1	2383	2284	1.81551	0.930021
XM_034479160.1	3715	3616	20.3374	6.58047
XM_034479161.1	3595	3496	0	0
XM_034479162.1	1098	999	0	0
XM_034479163.1	1288	1189	0	0
XM_034479164.1	1200	1101	0	0
XM_034479165.1	3450	3351	101	35.2645
XM_034479166.1	2553	2454	3	1.43033
XM_034479167.1	1485	1386	1	0.844166
XM_034479168.1	782	683	0	0
XM_034479169.1	1340	1241	11	10.3708
XM_034479170.1	2807	2708	2	0.864116
XM_034479171.1	734	635	4	7.37016
XM_034479172.1	2025	1926	20.3619	12.3695
XM_034479173.1	3017	2918	0	0
XM_034479174.1	1302	1203	0	0
XM_034479175.1	685	586	3	5.98983
XM_034479176.1	8564	8465	0	0
XM_034479177.1	8549	8450	0	0
XM_034479178.1	8540	8441	0	0
XM_034479179.1	8513	8414	0	0
XM_034479180.1	8486	8387	0	0
XM_034479181.1	8486	8387	0	0
XM_034479182.1	8463	8364	0	0
XM_034479183.1	8442	8343	0	0
XM_034479184.1	8440	8341	0	0
XM_034479185.1	8402	8303	0	0
XM_034479186.1	7500	7401	18.3935	2.9078
XM_034479187.1	6269	6170	31.6065	5.99352
XM_034479188.1	2052	1953	1	0.599085
XM_034479189.1	2140	2041	0	0
XM_034479190.1	2142	2043	0	0
XM_034479191.1	2246	2147	0.050351	0.0274389
XM_034479192.1	2035	1936	0	0
XM_034479193.1	2747	2648	0	0
XM_034479194.1	2407	2308	1	0.506938
XM_034479195.1	2329	2230	1	0.52467
XM_034479196.1	3040	2941	0.0575822	0.0229078
XM_034479197.1	3033	2934	0.942418	0.375815
XM_034479198.1	2341	2242	2	1.04372
XM_034479199.1	2495	2396	0	0
XM_034479200.1	1087	988	2	2.36845
XM_034479201.1	524	425	0	0
XM_034479202.1	4363	4264	0	0
XM_034479203.1	4191	4092	0	0
XM_034479204.1	4522	4423	0	0
XM_034479205.1	4425	4326	0	0
XM_034479206.1	4201	4102	0	0
XM_034479207.1	4146	4047	0	0
XM_034479208.1	4076	3977	0	0
XM_034479209.1	3574	3475	0	0
XM_034479210.1	3714	3615	0	0
XM_034479211.1	2997	2898	6	2.42239
XM_034479212.1	2548	2449	11	5.25527
XM_034479213.1	1750	1651	2	1.41734
XM_034479214.1	2632	2533	0	0
XM_034479215.1	2605	2506	0	0
XM_034479216.1	4386	4287	0	0
XM_034479217.1	4349	4250	0	0
XM_034479218.1	4663	4564	0	0
XM_034479219.1	4666	4567	0	0
XM_034479220.1	4683	4584	0	0
XM_034479221.1	4682	4583	0	0
XM_034479222.1	4652	4553	0	0
XM_034479223.1	4648	4549	0	0
XM_034479224.1	4671	4572	0	0
XM_034479225.1	4670	4571	0	0
XM_034479226.1	4796	4697	33	8.22023
XM_034479227.1	1049	950	0	0
XM_034479228.1	1026	927	5	6.31075
XM_034479229.1	1979	1880	0	0
XM_034479230.1	14670	14571	0.00341924	0.000274556
XM_034479231.1	14670	14571	0.00341924	0.000274556
XM_034479232.1	14568	14469	12.9588	1.0479
XM_034479233.1	5230	5131	4.54274	1.03587
XM_034479234.1	1469	1370	4	3.4161
XM_034479235.1	1471	1372	0	0
XM_034479236.1	4960	4861	41.349	9.95246
XM_034479237.1	4979	4880	0.425763	0.102079
XM_034479238.1	1026	927	0	0
XM_034479239.1	928	829	0	0
XM_034479240.1	702	603	0	0
XM_034479241.1	692	593	0	0
XM_034479242.1	671	572	83.2208	170.226
XM_034479243.1	3524	3425	4.36071e-08	1.48966e-08
