target_id	length	eff_length	est_counts	tpm
XM_034479244.1	3497	3398	39.0093	13.4318
XM_034479245.1	3595	3496	0	0
XM_034479246.1	3579	3480	0	0
XM_034479247.1	3684	3585	0	0
XM_034479248.1	3553	3454	1.83692e-07	6.2224e-08
XM_034479249.1	972	873	0	0
XM_034479250.1	764	665	0	0
XM_034479251.1	514	415	0	0
XM_034479252.1	2013	1914	0	0
XM_034479253.1	1004	905	0	0
XM_034479254.1	415	316	0	0
XM_034479255.1	1414	1315	3	2.66923
XM_034479256.1	672	573	16	32.6705
XM_034479257.1	358	259	0	0
XM_034479258.1	1480	1381	0	0
XM_034479259.1	1088	989	1.35749	1.60594
XM_034479260.1	943	844	0	0
XM_034479261.1	4303	4204	0	0
XM_034479262.1	4288	4189	0	0
XM_034479263.1	2207	2108	2.18705	1.21389
XM_034479264.1	719	620	0	0
XM_034479265.1	3192	3093	0	0
XM_034479266.1	1686	1587	25.3225	18.6689
XM_034479267.1	1708	1609	0	0
XM_034479268.1	876	777	0	0
XM_034479269.1	1427	1328	0	0
XM_034479270.1	845	746	0	0
XM_034479271.1	1416	1317	0	0
XM_034479272.1	2668	2569	0	0
XM_034479273.1	4358	4259	10	2.74716
XM_034479274.1	3763	3664	1	0.319327
XM_034479275.1	3960	3861	0	0
XM_034479276.1	1398	1299	1	0.900703
XM_034479277.1	3290	3191	0	0
XM_034479278.1	4098	3999	45	13.1659
XM_034479279.1	3290	3191	0	0
XM_034479280.1	1870	1771	0	0
XM_034479281.1	1007	908	2	2.57712
XM_034479282.1	2245	2146	0	0
XM_034479283.1	2176	2077	1	0.563319
XM_034479284.1	2237	2138	0	0
XM_034479285.1	1282	1183	0	0
XM_034479286.1	2034	1935	0	0
XM_034479287.1	2582	2483	4.28991	2.02144
XM_034479288.1	3092	2993	4.27636	1.6717
XM_034479289.1	1405	1306	0	0
XM_034479290.1	1015	916	1	1.27731
XM_034479291.1	7836	7737	0	0
XM_034479292.1	7821	7722	0	0
XM_034479293.1	7695	7596	0	0
XM_034479294.1	7615	7516	19.6992	3.06657
XM_034479295.1	10670	10571	1.75552	0.194304
XM_034479296.1	10655	10556	9.28508	1.02915
XM_034479297.1	10652	10553	12.9594	1.43681
XM_034479298.1	5091	4992	52.62	12.333
XM_034479299.1	4998	4899	4.37997	1.04606
XM_034479300.1	477	378	11	34.048
XM_034479301.1	6911	6812	1.1462e-08	1.96868e-09
XM_034479302.1	7032	6933	0	0
XM_034479303.1	14613	14514	36.9483	2.9785
XM_034479304.1	14609	14510	51.0517	4.11655
XM_034479305.1	14592	14493	0	0
XM_034479306.1	14579	14480	0	0
XM_034479307.1	14576	14477	0	0
XM_034479308.1	1325	1226	0	0
XM_034479309.1	3732	3633	0	0
XM_034479310.1	2916	2817	0	0
XM_034479311.1	2916	2817	0	0
XM_034479312.1	1988	1889	0	0
XM_034479313.1	803	704	0	0
XM_034479314.1	841	742	0	0
XM_034479315.1	803	704	0	0
XM_034479316.1	841	742	0	0
XM_034479317.1	13105	13006	0	0
XM_034479318.1	13066	12967	0	0
XM_034479319.1	13044	12945	1.14787e-08	1.03749e-09
XM_034479320.1	13090	12991	1.59539e-08	1.43686e-09
XM_034479321.1	13099	13000	0	0
XM_034479322.1	13087	12988	2.09181e-08	1.88439e-09
XM_034479323.1	13081	12982	3.59678e-08	3.24162e-09
XM_034479324.1	13075	12976	6.18606e-08	5.57782e-09
XM_034479325.1	13054	12955	4.13548e-07	3.7349e-08
XM_034479326.1	13051	12952	5.42635e-07	4.90187e-08
XM_034479327.1	12886	12787	1.8449	0.168808
XM_034479328.1	12832	12733	264.155	24.2728
XM_034479329.1	3554	3455	0	0
XM_034479330.1	3604	3505	0	0
XM_034479331.1	3613	3514	0	0
XM_034479332.1	3460	3361	8.25583	2.87398
XM_034479333.1	3545	3446	0	0
XM_034479334.1	3451	3352	191.744	66.9282
XM_034479335.1	1922	1823	2.75781	1.76998
XM_034479336.1	1731	1632	13.3008	9.53562
XM_034479337.1	2630	2531	0	0
XM_034479338.1	1064	965	0	0
XM_034479339.1	957	858	0	0
XM_034479340.1	1081	982	0	0
XM_034479341.1	1078	979	0	0
XM_034479342.1	1117	1018	0	0
XM_034479343.1	2875	2776	7.17455	3.02389
XM_034479344.1	2872	2773	25.5051	10.7614
XM_034479345.1	2589	2490	13.4048	6.29873
XM_034479346.1	2606	2507	0.00458207	0.00213845
XM_034479347.1	856	757	0	0
XM_034479348.1	2642	2543	0	0
XM_034479349.1	2614	2515	0.000109153	5.07793e-05
XM_034479350.1	951	852	6.25314e-05	8.58716e-05
XM_034479351.1	943	844	3.99994	5.545
XM_034479352.1	929	830	0	0
XM_034479353.1	930	831	0	0
XM_034479354.1	885	786	0	0
XM_034479355.1	1586	1487	0	0
XM_034479356.1	1101	1002	0	0
XM_034479357.1	1105	1006	0	0
XM_034479358.1	905	806	0	0
XM_034479359.1	904	805	0	0
XM_034479360.1	1069	970	0	0
XM_034479361.1	1150	1051	1	1.11324
XM_034479362.1	832	733	1	1.5962
XM_034479363.1	1721	1622	3	2.16402
XM_034479364.1	4778	4679	1.11943e-08	2.7992e-09
XM_034479365.1	4775	4676	2.37535e-08	5.94352e-09
XM_034479366.1	4775	4676	2.37535e-08	5.94352e-09
XM_034479367.1	4769	4670	1.07107e-07	2.68344e-08
XM_034479368.1	4700	4601	4.10062	1.04277
XM_034479369.1	2097	1998	0	0
XM_034479370.1	1996	1897	0	0
XM_034479371.1	2082	1983	0	0
XM_034479372.1	2055	1956	3.98623	2.38443
XM_034479373.1	2040	1941	0	0
XM_034479374.1	1807	1708	0	0
XM_034479375.1	1800	1701	0	0
XM_034479376.1	2015	1916	4.01377	2.45103
XM_034479377.1	1814	1715	0	0
XM_034479378.1	1799	1700	0	0
XM_034479379.1	1902	1803	0	0
XM_034479380.1	1809	1710	0	0
XM_034479381.1	1797	1698	0	0
XM_034479382.1	1764	1665	8	5.62169
XM_034479383.1	1129	1030	0	0
XM_034479384.1	1200	1101	1	1.06268
XM_034479385.1	1200	1101	1	1.06268
XM_034479386.1	8400	8301	25.3333	3.57069
XM_034479387.1	3328	3229	0	0
XM_034479388.1	3275	3176	0	0
XM_034479389.1	3304	3205	0	0
XM_034479390.1	3316	3217	0	0
XM_034479391.1	3251	3152	0	0
XM_034479392.1	3253	3154	0	0
XM_034479393.1	3245	3146	0	0
XM_034479394.1	3176	3077	16.6233	6.32093
XM_034479395.1	3164	3065	0	0
XM_034479396.1	3106	3007	0	0
XM_034479397.1	2786	2687	0	0
XM_034479398.1	2777	2678	0	0
XM_034479399.1	1375	1276	0	0
XM_034479400.1	3537	3438	9.09215	3.09422
XM_034479401.1	6527	6428	0	0
XM_034479402.1	3983	3884	68	20.4843
XM_034479403.1	532	433	0	0
XM_034479404.1	2290	2191	0	0
XM_034479405.1	2183	2084	18.4399	10.3527
XM_034479406.1	989	890	7	9.20235
XM_034479407.1	1785	1686	0	0
XM_034479408.1	1681	1582	0	0
XM_034479409.1	1738	1639	0	0
XM_034479410.1	989	890	0	0
XM_034479411.1	5159	5060	0	0
XM_034479412.1	5164	5065	0	0
XM_034479413.1	4837	4738	0	0
XM_034479414.1	3938	3839	39.1285	11.9252
XM_034479415.1	1264	1165	0	0
XM_034479416.1	3145	3046	1	0.384115
XM_034479417.1	1430	1331	1	0.879048
XM_034479418.1	2961	2862	0	0
XM_034479419.1	3416	3317	0	0
XM_034479420.1	1558	1459	0	0
XM_034479421.1	1399	1300	0	0
XM_034479422.1	1362	1263	2	1.85275
XM_034479423.1	1865	1766	0	0
XM_034479424.1	8056	7957	0	0
XM_034479425.1	3062	2963	0	0
XM_034479426.1	3399	3300	0	0
XM_034479427.1	6907	6808	0.0189914	0.00326384
XM_034479428.1	3650	3551	0	0
XM_034479429.1	1467	1368	0	0
XM_034479430.1	1404	1305	1	0.896562
XM_034479431.1	1512	1413	0	0
XM_034479432.1	1433	1334	0	0
XM_034479433.1	1949	1850	8.91735	5.63968
XM_034479434.1	1232	1133	0	0
XM_034479435.1	1646	1547	10.6523	8.05649
XM_034479436.1	3000	2901	0	0
XM_034479437.1	1381	1282	0	0
XM_034479438.1	1961	1862	18	11.3105
XM_034479439.1	3059	2960	20.8665	8.24799
XM_034479440.1	1913	1814	17.6533	11.3862
XM_034479441.1	7160	7061	12	1.98841
XM_034479442.1	1852	1753	8	5.33948
XM_034479443.1	578	479	2	4.88523
XM_034479444.1	1982	1883	0	0
XM_034479445.1	536	437	4.18962e-05	0.000112172
XM_034479446.1	3022	2923	8	3.20223
XM_034479447.1	531	432	30.5116	82.6365
XM_034479448.1	4079	3980	1	0.293973
XM_034479449.1	3373	3274	8	2.85892
XM_034479450.1	1709	1610	0	0
XM_034479451.1	2214	2115	5.3643	2.96752
XM_034479452.1	4752	4653	0	0
XM_034479453.1	4758	4659	0	0
XM_034479454.1	4745	4646	100.856	25.3987
XM_034479455.1	4726	4627	0	0
XM_034479456.1	4719	4620	0	0
XM_034479457.1	4665	4566	6.14437	1.57446
XM_034479458.1	1822	1723	1	0.679056
XM_034479459.1	4615	4516	0	0
XM_034479460.1	4594	4495	0	0
XM_034479461.1	4581	4482	0	0
XM_034479462.1	1851	1752	0	0
XM_034479463.1	1802	1703	1	0.687031
XM_034479464.1	1863	1764	5.358e-08	3.55381e-08
XM_034479465.1	1925	1826	0	0
XM_034479466.1	1852	1753	8.23474e-05	5.49615e-05
XM_034479467.1	1925	1826	0	0
XM_034479468.1	2113	2014	0	0
XM_034479469.1	1384	1285	1.16106	1.05716
XM_034479470.1	2142	2043	37	21.1897
XM_034479471.1	708	609	0	0
XM_034479472.1	2295	2196	12.4924	6.65585
XM_034479473.1	2475	2376	289	142.312
XM_034479474.1	4740	4641	50.2921	12.6788
XM_034479475.1	4660	4561	0	0
XM_034479476.1	2191	2092	1	0.55928
XM_034479477.1	353	254	1	4.60635
XM_034479478.1	2400	2301	0.999188	0.508068
XM_034479479.1	1308	1209	16	15.484
XM_034479480.1	2059	1960	14.5872	8.70779
XM_034479481.1	2069	1970	0.0372788	0.0221404
XM_034479482.1	610	511	0	0
XM_034479483.1	1491	1392	9.1367	7.67964
XM_034479484.1	1867	1768	6	3.97063
XM_034479485.1	1968	1869	2.05082	1.28384
XM_034479486.1	1450	1351	0	0
XM_034479487.1	1959	1860	0	0
XM_034479488.1	1805	1706	0	0
XM_034479489.1	1586	1487	9	7.08145
XM_034479490.1	2267	2168	0	0
XM_034479491.1	2204	2105	4.18326	2.32516
XM_034479492.1	3468	3369	41.7778	14.5089
XM_034479493.1	3273	3174	0	0
XM_034479494.1	3190	3091	3	1.13557
XM_034479495.1	5916	5817	66.2906	13.3335
XM_034479496.1	5214	5115	17.7094	4.05088
XM_034479497.1	2294	2195	32	17.0571
XM_034479498.1	1675	1576	0	0
XM_034479499.1	6624	6525	0	0
XM_034479500.1	6612	6513	0	0
XM_034479501.1	6543	6444	0	0
XM_034479502.1	6259	6160	78.4403	14.8987
XM_034479503.1	6277	6178	2.55931	0.484692
XM_034479504.1	6323	6224	0.000425689	8.00228e-05
XM_034479505.1	2889	2790	0	0
XM_034479506.1	2778	2679	13	5.67756
XM_034479507.1	3066	2967	1	0.394342
XM_034479508.1	934	835	1.60562	2.24982
XM_034479509.1	935	836	0.39438	0.55195
XM_034479510.1	1190	1091	0	0
XM_034479511.1	1160	1061	0	0
XM_034479512.1	1160	1061	0	0
XM_034479513.1	1130	1031	0	0
XM_034479514.1	3148	3049	0	0
XM_034479515.1	4675	4576	0	0
XM_034479516.1	4574	4475	32	8.36658
XM_034479517.1	4680	4581	0	0
XM_034479518.1	1319	1220	1	0.959027
XM_034479519.1	1398	1299	0	0
XM_034479520.1	3146	3047	14.1031	5.41541
XM_034479521.1	3171	3072	0.000969664	0.00036931
XM_034479522.1	2961	2862	13.0943	5.35306
XM_034479523.1	2154	2055	3.01103e-06	1.71433e-06
XM_034479524.1	1994	1895	0	0
XM_034479525.1	1985	1886	0	0
XM_034479526.1	1985	1886	0	0
XM_034479527.1	2130	2031	2.90568	1.67389
XM_034479528.1	2012	1913	0	0
XM_034479529.1	1975	1876	0	0
XM_034479530.1	2896	2797	0	0
XM_034479531.1	3082	2983	0	0
XM_034479532.1	1880	1781	0	0
XM_034479533.1	1727	1628	0	0
XM_034479534.1	2762	2663	0	0
XM_034479535.1	2047	1948	0	0
XM_034479536.1	742	643	0	0
XM_034479537.1	694	595	0	0
XM_034479538.1	498	399	0	0
XM_034479539.1	3072	2973	0	0
XM_034479540.1	7652	7553	0	0
XM_034479541.1	7519	7420	0	0
XM_034479542.1	7705	7606	0	0
XM_034479543.1	7680	7581	0	0
XM_034479544.1	7487	7388	2.50916e-07	3.97367e-08
XM_034479545.1	7627	7528	0	0
XM_034479546.1	7649	7550	0	0
XM_034479547.1	7633	7534	0	0
XM_034479548.1	7677	7578	0	0
XM_034479549.1	7603	7504	0	0
XM_034479550.1	7624	7525	0	0
XM_034479551.1	7600	7501	0	0
XM_034479552.1	7556	7457	0	0
XM_034479553.1	7468	7369	5.14434e-06	8.16792e-07
XM_034479554.1	7465	7366	8.29402e-06	1.31742e-06
XM_034479555.1	7625	7526	0	0
XM_034479556.1	7625	7526	0	0
XM_034479557.1	7580	7481	0	0
XM_034479558.1	7559	7460	0	0
XM_034479559.1	7553	7454	0	0
XM_034479560.1	7553	7454	0	0
XM_034479561.1	7553	7454	0	0
XM_034479562.1	7553	7454	0	0
XM_034479563.1	7532	7433	0	0
XM_034479564.1	7508	7409	0	0
XM_034479565.1	3006	2907	0	0
XM_034479566.1	7481	7382	6.50753e-07	1.03141e-07
XM_034479567.1	7520	7421	0	0
XM_034479568.1	7481	7382	6.50753e-07	1.03141e-07
XM_034479569.1	7481	7382	6.50753e-07	1.03141e-07
XM_034479570.1	7481	7382	6.50753e-07	1.03141e-07
XM_034479571.1	7481	7382	6.50753e-07	1.03141e-07
XM_034479572.1	7448	7349	0.00012469	1.98516e-05
XM_034479573.1	7448	7349	0.00012469	1.98516e-05
XM_034479574.1	7346	7247	0	0
XM_034479575.1	7376	7277	12.925	2.07811
XM_034479576.1	3005	2906	91	36.6384
XM_034479577.1	4741	4642	0	0
XM_034479578.1	4725	4626	0	0
XM_034479579.1	4709	4610	0	0
XM_034479580.1	4710	4611	0	0
XM_034479581.1	4710	4611	0	0
XM_034479582.1	4700	4601	0	0
XM_034479583.1	4701	4602	0	0
XM_034479584.1	4701	4602	0	0
XM_034479585.1	4694	4595	0	0
XM_034479586.1	4685	4586	0	0
XM_034479587.1	4676	4577	0	0
XM_034479588.1	4660	4561	0	0
XM_034479589.1	4808	4709	0	0
XM_034479590.1	4619	4520	0	0
XM_034479591.1	3893	3794	1.25759	0.387821
XM_034479592.1	3884	3785	20.3901	6.30297
XM_034479593.1	4375	4276	0	0
XM_034479594.1	4332	4233	0	0
XM_034479595.1	4308	4209	0	0
XM_034479596.1	4299	4200	0	0
XM_034479597.1	4287	4188	0	0
XM_034479598.1	4270	4171	47.4176	13.3012
XM_034479599.1	4257	4158	6.19214e-07	1.7424e-07
XM_034479600.1	4141	4042	0	0
XM_034479601.1	4124	4025	0	0
XM_034479602.1	4211	4112	0.287772	0.0818816
XM_034479603.1	4107	4008	0	0
XM_034479604.1	3454	3355	29.7334	10.3691
XM_034479605.1	2739	2640	1.82911	0.810639
XM_034479606.1	2639	2540	0	0
XM_034479607.1	2387	2288	11.332	5.79486
XM_034479608.1	2258	2159	0	0
XM_034479609.1	1279	1180	160.385	159.028
XM_034479610.1	3070	2971	8.19483	3.22722
XM_034479611.1	2338	2239	8.42113	4.40055
XM_034479612.1	2010	1911	0	0
XM_034479613.1	2156	2057	0	0
XM_034479614.1	1430	1331	0	0
XM_034479615.1	2234	2135	0.537743	0.294692
XM_034479616.1	1393	1294	16.2201	14.6659
XM_034479617.1	844	745	21.1222	33.1722
XM_034479618.1	1464	1365	0	0
XM_034479619.1	1802	1703	0.91538	0.628894
XM_034479620.1	1481	1382	0	0
XM_034479621.1	1410	1311	0	0
XM_034479622.1	1370	1271	0	0
XM_034479623.1	4641	4542	0	0
XM_034479624.1	4623	4524	0	0
XM_034479625.1	4608	4509	0	0
XM_034479626.1	4590	4491	0	0
XM_034479627.1	4518	4419	0.00227757	0.000603029
XM_034479628.1	4485	4386	14.9977	4.00081
XM_034479629.1	4502	4403	0	0
XM_034479630.1	5012	4913	0	0
XM_034479631.1	4907	4808	0	0
XM_034479632.1	4994	4895	0	0
XM_034479633.1	4888	4789	0	0
XM_034479634.1	5918	5819	0.00125689	0.000252721
XM_034479635.1	5002	4903	0	0
XM_034479636.1	5868	5769	31.296	6.34716
XM_034479637.1	4984	4885	0	0
XM_034479638.1	2734	2635	0	0
XM_034479639.1	2681	2582	14	6.34399
XM_034479640.1	2899	2800	0	0
XM_034479641.1	2875	2776	0	0
XM_034479642.1	2879	2780	0	0
XM_034479643.1	3007	2908	0	0
XM_034479644.1	3011	2912	0	0
XM_034479645.1	3065	2966	0	0
XM_034479646.1	3077	2978	0	0
XM_034479647.1	3052	2953	0	0
XM_034479648.1	3076	2977	0	0
XM_034479649.1	3142	3043	0	0
XM_034479650.1	1629	1530	0	0
XM_034479651.1	2691	2592	1	0.451394
XM_034479652.1	3416	3317	1	0.352732
XM_034479653.1	3379	3280	0	0
XM_034479654.1	3283	3184	0	0
XM_034479655.1	1871	1772	1.80212e-08	1.1899e-08
XM_034479656.1	1841	1742	9	6.04485
XM_034479657.1	1851	1752	0	0
XM_034479658.1	1729	1630	0	0
XM_034479659.1	1498	1399	2.42598	2.0289
XM_034479660.1	1601	1502	0	0
XM_034479661.1	1846	1747	0	0
XM_034479662.1	1723	1624	0.935632	0.674078
XM_034479663.1	1725	1626	0.22086	0.158923
XM_034479664.1	3100	3001	0	0
XM_034479665.1	3113	3014	0	0
XM_034479666.1	3272	3173	6	2.21244
XM_034479667.1	1655	1556	0	0
XM_034479668.1	2855	2756	0	0
XM_034479669.1	2908	2809	0	0
XM_034479670.1	1981	1882	1	0.621686
XM_034479671.1	2917	2818	0	0
XM_034479672.1	2927	2828	0	0
XM_034479673.1	1410	1311	0	0
XM_034479674.1	1352	1253	1	0.93377
XM_034479675.1	3239	3140	8.31844	3.09958
XM_034479676.1	826	727	197	317.046
XM_034479677.1	3235	3136	37.1029	13.8428
XM_034479678.1	3185	3086	0	0
XM_034479679.1	3121	3022	0	0
XM_034479680.1	3058	2959	2	0.790817
XM_034479681.1	2903	2804	0	0
XM_034479682.1	1043	944	14	17.3519
XM_034479683.1	3021	2922	2	0.800831
XM_034479684.1	5736	5637	0	0
XM_034479685.1	5719	5620	0	0
XM_034479686.1	5721	5622	75	15.6085
XM_034479687.1	5718	5619	0	0
XM_034479688.1	5504	5405	0	0
XM_034479689.1	7012	6913	0.00106167	0.000179686
XM_034479690.1	3742	3643	0	0
XM_034479691.1	3730	3631	11	3.54452
XM_034479692.1	1651	1552	6	4.52325
XM_034479693.1	5535	5436	0	0
XM_034479694.1	5829	5730	7.21952	1.47416
XM_034479695.1	5712	5613	0	0
XM_034479696.1	915	816	1	1.43384
XM_034479697.1	1249	1150	0	0
XM_034479698.1	881	782	0	0
XM_034479699.1	898	799	0	0
XM_034479700.1	869	770	6.99983	10.6362
XM_034479701.1	876	777	0.000171733	0.000258597
XM_034479702.1	2813	2714	1.12653	0.485652
XM_034479703.1	1609	1510	9	6.97359
XM_034479704.1	1996	1897	0	0
XM_034479705.1	1957	1858	0	0
XM_034479706.1	2113	2014	0	0
XM_034479707.1	1975	1876	0	0
XM_034479708.1	2033	1934	0	0
XM_034479709.1	2039	1940	0.646681	0.390013
XM_034479710.1	2146	2047	0	0
XM_034479711.1	2040	1941	0.353319	0.212977
XM_034479712.1	2072	1973	0	0
XM_034479713.1	1777	1678	0	0
XM_034479714.1	2216	2117	0	0
XM_034479715.1	2117	2018	0	0
XM_034479716.1	3109	3010	50.5905	19.665
XM_034479717.1	2097	1998	0	0
XM_034479718.1	4050	3951	2.40894	0.713361
XM_034479719.1	819	720	0	0
XM_034479720.1	856	757	0	0
XM_034479721.1	3873	3774	292.266	90.6082
XM_034479722.1	5136	5037	233.18	54.1638
XM_034479723.1	5028	4929	103.684	24.6118
XM_034479724.1	2716	2617	0	0
XM_034479725.1	2891	2792	159.524	66.8498
XM_034479726.1	2823	2724	0	0
XM_034479727.1	1977	1878	0	0
XM_034479728.1	2038	1939	0	0
XM_034479729.1	2117	2018	6	3.47873
XM_034479730.1	1996	1897	1	0.61677
XM_034479731.1	1380	1281	0	0
XM_034479732.1	4688	4589	0	0
XM_034479733.1	11351	11252	0	0
XM_034479734.1	11342	11243	0.0757969	0.00788788
XM_034479735.1	11312	11213	0	0
XM_034479736.1	11302	11203	4.95802	0.517803
XM_034479737.1	11282	11183	0	0
XM_034479738.1	10302	10203	0	0
XM_034479739.1	10095	9996	15.521	1.81671
XM_034479740.1	11176	11077	0.123375	0.0130315
XM_034479741.1	11136	11037	8.59294	0.910922
XM_034479742.1	10554	10455	0	0
XM_034479743.1	10208	10109	14.5258	1.68122
XM_034479744.1	10301	10202	0	0
XM_034479745.1	10307	10208	0	0
XM_034479746.1	11438	11339	0	0
XM_034479747.1	10154	10055	0	0
XM_034479748.1	10304	10205	12.8862	1.47741
XM_034479749.1	10243	10144	0	0
XM_034479750.1	9757	9658	0	0
XM_034479751.1	9545	9446	0	0
XM_034479752.1	9762	9663	0	0
XM_034479753.1	9521	9422	0	0
XM_034479754.1	9623	9524	0	0
XM_034479755.1	9505	9406	0	0
XM_034479756.1	9505	9406	0	0
XM_034479757.1	3046	2947	0	0
XM_034479758.1	3007	2908	0	0
XM_034479759.1	2980	2881	19.5986	7.95927
XM_034479760.1	2872	2773	4.69862e-07	1.98249e-07
XM_034479761.1	2833	2734	7.71818	3.30299
XM_034479762.1	5724	5625	21.2547	4.42102
XM_034479763.1	1306	1207	7.54901e-07	7.31769e-07
XM_034479764.1	1290	1191	4.74266	4.65909
XM_034479765.1	1290	1191	4.74266	4.65909
XM_034479766.1	1290	1191	4.74266	4.65909
XM_034479767.1	1291	1192	1.77203	1.73934
XM_034479768.1	2281	2182	0	0
XM_034479769.1	1287	1188	10	9.8486
XM_034479770.1	2613	2514	5.74802	2.67512
XM_034479771.1	2287	2188	0	0
XM_034479772.1	2015	1916	0	0
XM_034479773.1	2227	2128	0	0
XM_034479774.1	2120	2021	0	0
XM_034479775.1	2110	2011	0	0
XM_034479776.1	1523	1424	0	0
XM_034479777.1	1685	1586	4	2.95085
XM_034479778.1	991	892	8.62624	11.3148
XM_034479779.1	1103	1004	0	0
XM_034479780.1	1918	1819	0	0
XM_034479781.1	1098	999	0	0
XM_034479782.1	1076	977	0.0315568	0.0377911
XM_034479783.1	1071	972	12.9684	15.6103
XM_034479784.1	656	557	1	2.10056
XM_034479785.1	1479	1380	0	0
XM_034479786.1	1701	1602	1	0.730345
XM_034479787.1	1056	957	0	0
XM_034479788.1	718	619	0	0
XM_034479789.1	926	827	0	0
XM_034479790.1	1321	1222	1	0.957458
XM_034479791.1	1840	1741	21.4885	14.4411
XM_034479792.1	2273	2174	13.5061	7.2688
XM_034479793.1	4812	4713	4	0.993009
XM_034479794.1	2158	2059	0	0
XM_034479795.1	4696	4597	0	0
XM_034479796.1	4546	4447	0	0
XM_034479797.1	3814	3715	2	0.629886
XM_034479798.1	6795	6696	0	0
XM_034479799.1	6892	6793	0	0
XM_034479800.1	6661	6562	15	2.67452
XM_034479801.1	2096	1997	0	0
XM_034479802.1	4443	4344	0	0
XM_034479803.1	3520	3421	9	3.07808
XM_034479804.1	2355	2256	0	0
XM_034479805.1	1939	1840	0	0
XM_034479806.1	2090	1991	0	0
XM_034479807.1	2072	1973	7	4.15109
XM_034479808.1	1757	1658	4.91484e-07	3.46829e-07
XM_034479809.1	1732	1633	27	19.345
XM_034479810.1	1825	1726	0	0
XM_034479811.1	2567	2468	16	7.58518
XM_034479812.1	1853	1754	0	0
XM_034479813.1	2124	2025	0	0
XM_034479814.1	2140	2041	0	0
XM_034479815.1	1957	1858	50	31.4858
XM_034479816.1	2004	1905	0	0
XM_034479817.1	2056	1957	0	0
XM_034479818.1	1723	1624	26	18.7317
XM_034479819.1	3793	3694	38.1799	12.0929
XM_034479820.1	1924	1825	0	0
XM_034479821.1	1816	1717	38.5314	26.2564
XM_034479822.1	4721	4622	0.00078839	0.000199573
XM_034479823.1	4687	4588	4.54991	1.1603
XM_034479824.1	1941	1842	6.78792	4.3116
XM_034479825.1	1872	1773	2	1.31981
XM_034479826.1	3699	3600	4.99257	1.6226
XM_034479827.1	858	759	0	0
XM_034479828.1	842	743	0	0
XM_034479829.1	2281	2182	15.1368	8.11652
XM_034479830.1	969	870	0	0
XM_034479831.1	3857	3758	4	1.24536
XM_034479832.1	2230	2131	0.000190881	0.000104802
XM_034479833.1	2212	2113	3.99981	2.21478
XM_034479834.1	2367	2268	0	0
XM_034479835.1	4246	4147	0	0
XM_034479836.1	2370	2271	11	5.66717
XM_034479837.1	695	596	0	0
XM_034479838.1	1119	1020	0	0
XM_034479839.1	1064	965	0	0
XM_034479840.1	2474	2375	17.2907	8.51804
XM_034479841.1	2084	1985	0	0
XM_034479842.1	1892	1793	0	0
XM_034479843.1	1886	1787	0	0
XM_034479844.1	1850	1751	0	0
XM_034479845.1	1805	1706	0	0
XM_034479846.1	1831	1732	0	0
XM_034479847.1	2195	2096	1	0.558213
XM_034479848.1	1137	1038	0	0
XM_034479849.1	1141	1042	0	0
XM_034479850.1	1112	1013	0	0
XM_034479851.1	1121	1022	0	0
XM_034479852.1	1227	1128	0	0
XM_034479853.1	1204	1105	0	0
XM_034479854.1	1098	999	0	0
XM_034479855.1	876	777	6	9.03485
XM_034479856.1	894	795	0	0
XM_034479857.1	2021	1922	1.40326	0.854234
XM_034479858.1	3610	3511	74.9895	24.9897
XM_034479859.1	3621	3522	1.91185	0.63512
XM_034479860.1	4314	4215	10.0986	2.8032
XM_034479861.1	3738	3639	4	1.28608
XM_034479862.1	2649	2550	2	0.917658
XM_034479863.1	5470	5371	74.8844	16.3127
XM_034479864.1	8431	8332	4.05356	0.569217
XM_034479865.1	3680	3581	0	0
XM_034479866.1	1317	1218	0	0
XM_034479867.1	775	676	0	0
XM_034479868.1	1551	1452	2	1.61159
XM_034479869.1	1090	991	0	0
