target_id	length	eff_length	est_counts	tpm
XM_034479870.1	1018	919	0	0
XM_034479871.1	2395	2296	1	0.509588
XM_034479872.1	2374	2275	1	0.514292
XM_034479873.1	2965	2866	25	10.206
XM_034479874.1	3142	3043	2.12256	0.816111
XM_034479875.1	1326	1227	0	0
XM_034479876.1	1301	1202	0	0
XM_034479877.1	1241	1142	0	0
XM_034479878.1	3346	3247	0	0
XM_034479879.1	4199	4100	0	0
XM_034479880.1	4215	4116	6.00524	1.70705
XM_034479881.1	3954	3855	0	0
XM_034479882.1	3842	3743	0	0
XM_034479883.1	4019	3920	0	0
XM_034479884.1	3475	3376	0	0
XM_034479885.1	3467	3368	0	0
XM_034479886.1	3174	3075	0	0
XM_034479887.1	3057	2958	0	0
XM_034479888.1	3132	3033	0	0
XM_034479889.1	3126	3027	0	0
XM_034479890.1	3009	2910	8.85924e-07	3.562e-07
XM_034479891.1	3085	2986	0	0
XM_034479892.1	2967	2868	22.5701	9.20757
XM_034479893.1	815	716	65.2192	106.574
XM_034479894.1	893	794	1.90817	2.81182
XM_034479895.1	892	793	8.36791	12.3462
XM_034479896.1	5439	5340	25.545	5.59699
XM_034479897.1	4264	4165	4.84597e-05	1.36131e-05
XM_034479898.1	2099	2000	0	0
XM_034479899.1	2112	2013	0	0
XM_034479900.1	2006	1907	1.10296e-07	6.76704e-08
XM_034479901.1	5226	5127	10	2.28206
XM_034479902.1	6931	6832	0	0
XM_034479903.1	723	624	6.23671	11.694
XM_034479904.1	1085	986	0	0
XM_034479905.1	2432	2333	0	0
XM_034479906.1	2234	2135	0	0
XM_034479907.1	1770	1671	2	1.40037
XM_034479908.1	2427	2328	0	0
XM_034479909.1	1844	1745	0	0
XM_034479910.1	3056	2957	2.31117	0.914472
XM_034479911.1	1460	1361	0	0
XM_034479912.1	1504	1405	0	0
XM_034479913.1	1740	1641	1	0.712988
XM_034479914.1	1861	1762	0	0
XM_034479915.1	1838	1739	5.5077	3.70563
XM_034479916.1	1464	1365	0	0
XM_034479917.1	1520	1421	0	0
XM_034479918.1	3501	3402	0	0
XM_034479919.1	3094	2995	8.27662	3.23331
XM_034479920.1	1156	1057	0	0
XM_034479921.1	1514	1415	0	0
XM_034479922.1	1357	1258	0	0
XM_034479923.1	1115	1016	0	0
XM_034479924.1	1069	970	3	3.6186
XM_034479925.1	1915	1816	0	0
XM_034479926.1	1312	1213	55	53.0509
XM_034479927.1	1309	1210	0	0
XM_034479928.1	2195	2096	4.52786e-08	2.52751e-08
XM_034479929.1	3065	2966	0	0
XM_034479930.1	4889	4790	0.00344538	0.000841575
XM_034479931.1	4858	4759	6.99637	1.72008
XM_034479932.1	2319	2220	6	3.1622
XM_034479933.1	1422	1323	13	11.4967
XM_034479934.1	3671	3572	0	0
XM_034479935.1	3779	3680	0	0
XM_034479936.1	11821	11722	3.17548	0.316955
XM_034479937.1	2318	2219	2.82452	1.48929
XM_034479938.1	1028	929	0	0
XM_034479939.1	10516	10417	0	0
XM_034479940.1	2993	2894	0	0
XM_034479941.1	2993	2894	0	0
XM_034479942.1	2877	2778	0	0
XM_034479943.1	2847	2748	0	0
XM_034479944.1	2840	2741	68	29.0262
XM_034479945.1	2883	2784	0	0
XM_034479946.1	2852	2753	0	0
XM_034479947.1	1277	1178	0	0
XM_034479948.1	1815	1716	1	0.681826
XM_034479949.1	2527	2428	2	0.963767
XM_034479950.1	2582	2483	0	0
XM_034479951.1	716	617	0	0
XM_034479952.1	2791	2692	0	0
XM_034479953.1	2684	2585	0	0
XM_034479954.1	2071	1972	0	0
XM_034479955.1	1668	1569	4.44934	3.3179
XM_034479956.1	1613	1514	0	0
XM_034479957.1	4057	3958	5	1.47804
XM_034479958.1	2450	2351	0	0
XM_034479959.1	2374	2275	0	0
XM_034479960.1	2234	2135	42.5307	23.3075
XM_034479961.1	3522	3423	7.38798	2.52528
XM_034479962.1	3518	3419	29.1188	9.96472
XM_034479963.1	1102	1003	0	0
XM_034479964.1	777	678	0	0
XM_034479965.1	2102	2003	0	0
XM_034479966.1	2363	2264	0	0
XM_034479967.1	2701	2602	0	0
XM_034479968.1	3669	3570	0	0
XM_034479969.1	3652	3553	0	0
XM_034479970.1	3648	3549	0	0
XM_034479971.1	3642	3543	0	0
XM_034479972.1	3636	3537	0	0
XM_034479973.1	3618	3519	0	0
XM_034479974.1	3588	3489	5.77299e-07	1.93593e-07
XM_034479975.1	3585	3486	0	0
XM_034479976.1	3534	3435	51	17.3714
XM_034479977.1	1753	1654	32	22.6363
XM_034479978.1	2405	2306	0	0
XM_034479979.1	1332	1233	2.0184	1.91529
XM_034479980.1	3629	3530	0	0
XM_034479981.1	3596	3497	0	0
XM_034479982.1	5309	5210	9.44674e-05	2.12146e-05
XM_034479983.1	3575	3476	0	0
XM_034479984.1	3548	3449	4.35124e-07	1.47608e-07
XM_034479985.1	3548	3449	4.35124e-07	1.47608e-07
XM_034479986.1	3500	3401	6	2.06412
XM_034479987.1	3603	3504	0	0
XM_034479988.1	3546	3447	0.00330922	0.00112325
XM_034479989.1	3522	3423	11.9966	4.10055
XM_034479990.1	3557	3458	7.88205e-05	2.66689e-05
XM_034479991.1	7539	7440	2.15033	0.33816
XM_034479992.1	7524	7425	22.941	3.61499
XM_034479993.1	1903	1804	0	0
XM_034479994.1	7505	7406	0.00593604	0.000937786
XM_034479995.1	7342	7243	2.81484e-07	4.54701e-08
XM_034479996.1	7321	7222	78.9027	12.7828
XM_034479997.1	7344	7245	2.03613e-07	3.2882e-08
XM_034479998.1	2358	2259	0	0
XM_034479999.1	2320	2221	0	0
XM_034480000.1	2335	2236	0	0
XM_034480001.1	2297	2198	0	0
XM_034480002.1	2313	2214	0	0
XM_034480003.1	2257	2158	0	0
XM_034480004.1	2469	2370	22	10.8609
XM_034480005.1	2975	2876	102	41.4956
XM_034480006.1	714	615	0	0
XM_034480007.1	1437	1338	0	0
XM_034480008.1	7085	6986	11.6482	1.95084
XM_034480009.1	5226	5127	0	0
XM_034480010.1	5359	5260	0	0
XM_034480011.1	5249	5150	0	0
XM_034480012.1	5079	4980	0	0
XM_034480013.1	4971	4872	0	0
XM_034480014.1	4981	4882	0	0
XM_034480015.1	4686	4587	24.3518	6.21146
XM_034480016.1	11927	11828	0.0106526	0.00105374
XM_034480017.1	11909	11810	0.000826087	8.18402e-05
XM_034480018.1	11891	11792	0.00494371	0.00049052
XM_034480019.1	11882	11783	0.931717	0.0925165
XM_034480020.1	11873	11774	0.0296665	0.00294804
XM_034480021.1	11873	11774	2.28318	0.226885
XM_034480022.1	11837	11738	82.8979	8.26305
XM_034480023.1	11828	11729	203.841	20.3339
XM_034480024.1	4323	4224	33	9.14073
XM_034480025.1	1131	1032	0	0
XM_034480026.1	4028	3929	0	0
XM_034480027.1	1415	1316	0	0
XM_034480028.1	1379	1280	0	0
XM_034480029.1	911	812	0	0
XM_034480030.1	1915	1816	0	0
XM_034480031.1	1351	1252	2	1.86903
XM_034480032.1	1417	1318	0	0
XM_034480033.1	1328	1229	0	0
XM_034480034.1	1996	1897	1.32817	0.819176
XM_034480035.1	1277	1178	0	0
XM_034480036.1	1083	984	0	0
XM_034480037.1	1074	975	1	1.20001
XM_034480038.1	10975	10876	0	0
XM_034480039.1	656	557	0	0
XM_034480040.1	10843	10744	0	0
XM_034480041.1	10693	10594	3.77495e-05	4.16909e-06
XM_034480042.1	10693	10594	3.77495e-05	4.16909e-06
XM_034480043.1	10573	10474	23.9999	2.68095
XM_034480044.1	1311	1212	0	0
XM_034480045.1	4895	4796	0	0
XM_034480046.1	1593	1494	0	0
XM_034480047.1	883	784	0	0
XM_034480048.1	4643	4544	8.77198	2.25866
XM_034480049.1	3058	2959	0	0
XM_034480050.1	3023	2924	0	0
XM_034480051.1	2953	2854	0	0
XM_034480052.1	3055	2956	0	0
XM_034480053.1	3052	2953	3.02177	1.19726
XM_034480054.1	2125	2026	3	1.7325
XM_034480055.1	3049	2950	0	0
XM_034480056.1	1315	1216	2	1.92436
XM_034480057.1	3496	3397	0	0
XM_034480058.1	2868	2769	0	0
XM_034480059.1	2031	1932	3.46526	2.09855
XM_034480060.1	4028	3929	0	0
XM_034480061.1	2148	2049	0	0
XM_034480062.1	2148	2049	0	0
XM_034480063.1	3424	3325	1	0.351884
XM_034480064.1	3326	3227	11	3.98827
XM_034480065.1	2979	2880	0	0
XM_034480066.1	2900	2801	0	0
XM_034480067.1	2615	2516	0.0978765	0.0455154
XM_034480068.1	2615	2516	0.0978765	0.0455154
XM_034480069.1	2610	2511	1.0094	0.470333
XM_034480070.1	2609	2510	1.61057	0.750753
XM_034480071.1	5553	5454	1	0.214524
XM_034480072.1	5754	5655	0	0
XM_034480073.1	2836	2737	16.0077	6.84299
XM_034480074.1	5618	5519	7.95131	1.68566
XM_034480075.1	6342	6243	3.08881	0.578881
XM_034480076.1	6327	6228	51.9112	9.75221
XM_034480077.1	1998	1899	87	53.6025
XM_034480078.1	1277	1178	4	3.97288
XM_034480079.1	3736	3637	0	0
XM_034480080.1	3733	3634	0	0
XM_034480081.1	3675	3576	0	0
XM_034480082.1	3718	3619	0	0
XM_034480083.1	3715	3616	0	0
XM_034480084.1	3706	3607	0	0
XM_034480085.1	3615	3516	0.231476	0.077028
XM_034480086.1	3603	3504	12.7685	4.26351
XM_034480087.1	3646	3547	7.81003e-06	2.57622e-06
XM_034480088.1	5373	5274	8.45567	1.87585
XM_034480089.1	1554	1455	0	0
XM_034480090.1	1475	1376	6.36181	5.40945
XM_034480091.1	1509	1410	0	0
XM_034480092.1	1413	1314	0	0
XM_034480093.1	733	634	1	1.84545
XM_034480094.1	1587	1488	0	0
XM_034480095.1	1654	1555	1	0.75242
XM_034480096.1	2224	2125	71.6382	39.4436
XM_034480097.1	1987	1888	1	0.61971
XM_034480098.1	1172	1073	0	0
XM_034480099.1	2441	2342	2.72851	1.3631
XM_034480100.1	2438	2339	12.2715	6.13844
XM_034480101.1	2560	2461	0	0
XM_034480102.1	1356	1257	3.04159	2.8311
XM_034480103.1	1118	1019	0	0
XM_034480104.1	1020	921	0	0
XM_034480105.1	2702	2603	6.99991	3.14636
XM_034480106.1	2974	2875	0	0
XM_034480107.1	2727	2628	9.45677e-05	4.21026e-05
XM_034480108.1	3167	3068	7	2.66952
XM_034480109.1	2225	2126	2.48655	1.36844
XM_034480110.1	1370	1271	3.51345	3.23429
XM_034480111.1	1101	1002	15.1115	17.6453
XM_034480112.1	1329	1230	23	21.8783
XM_034480113.1	1308	1209	32	30.9681
XM_034480114.1	913	814	640	919.912
XM_034480115.1	3773	3674	6	1.91075
XM_034480116.1	2781	2682	10.1755	4.43905
XM_034480117.1	1854	1755	5.73866	3.82581
XM_034480118.1	4084	3985	67.8737	19.928
XM_034480119.1	3741	3642	0.000359318	0.000115433
XM_034480120.1	3706	3607	29.8405	9.67944
XM_034480121.1	3303	3204	4	1.46069
XM_034480122.1	3254	3155	24	8.90026
XM_034480123.1	3612	3513	0	0
XM_034480124.1	2754	2655	3	1.32205
XM_034480125.1	2792	2693	1.72809e-07	7.50795e-08
XM_034480126.1	3757	3658	0	0
XM_034480127.1	2565	2466	0	0
XM_034480128.1	2573	2474	0	0
XM_034480129.1	1705	1606	0	0
XM_034480130.1	4541	4442	21.5244	5.66947
XM_034480131.1	2435	2336	0	0
XM_034480132.1	2105	2006	0	0
XM_034480133.1	2217	2118	0	0
XM_034480134.1	2723	2624	2.06254	0.919665
XM_034480135.1	4358	4259	15.8694	4.35957
XM_034480136.1	2177	2078	0	0
XM_034480137.1	2233	2134	0	0
XM_034480138.1	10072	9973	7.54915	0.885652
XM_034480139.1	683	584	0	0
XM_034480140.1	3693	3594	3	0.976639
XM_034480141.1	4838	4739	0	0
XM_034480142.1	1893	1794	2	1.30436
XM_034480143.1	524	425	0	0
XM_034480144.1	9837	9738	10	1.20149
XM_034480145.1	3396	3297	2	0.709744
XM_034480146.1	1703	1604	3	2.1883
XM_034480147.1	2070	1971	0	0
XM_034480148.1	2249	2150	3	1.63258
XM_034480149.1	496	397	0	0
XM_034480150.1	483	384	0	0
XM_034480151.1	10036	9937	0	0
XM_034480152.1	8574	8475	2	0.276109
XM_034480153.1	681	582	0	0
XM_034480154.1	1353	1254	0	0
XM_034480155.1	1938	1839	14	8.90712
XM_034480156.1	2092	1993	0	0
XM_034480157.1	2054	1955	8	4.78778
XM_034480158.1	3565	3466	71	23.9674
XM_034480159.1	2093	1994	2	1.17353
XM_034480160.1	2135	2036	2.03361	1.16864
XM_034480161.1	1977	1878	0	0
XM_034480162.1	5348	5249	20	4.45804
XM_034480163.1	3406	3307	31.1433	11.0185
XM_034480164.1	1605	1506	0	0
XM_034480165.1	599	500	32	74.8809
XM_034480166.1	4011	3912	3	0.89725
XM_034480167.1	1041	942	0	0
XM_034480168.1	1839	1740	0	0
XM_034480169.1	1143	1044	0	0
XM_034480170.1	1319	1220	0	0
XM_034480171.1	1785	1686	2.98694e-05	2.07281e-05
XM_034480172.1	1210	1111	0	0
XM_034480173.1	827	728	4.2945	6.90195
XM_034480174.1	1734	1635	0	0
XM_034480175.1	1377	1278	0	0
XM_034480176.1	1926	1827	6	3.84241
XM_034480177.1	835	736	0	0
XM_034480178.1	813	714	0	0
XM_034480179.1	1996	1897	10.4213	6.42753
XM_034480180.1	1014	915	7	8.95092
XM_034480181.1	7154	7055	18	2.98515
XM_034480182.1	570	471	1	2.4841
XM_034480183.1	502	403	0	0
XM_034480184.1	1015	916	0	0
XM_034480185.1	2207	2108	2	1.11007
XM_034480186.1	928	829	10	14.1136
XM_034480187.1	2543	2444	0	0
XM_034480188.1	4875	4776	21	5.14453
XM_034480189.1	994	895	1	1.30728
XM_034480190.1	6774	6675	27	4.73264
XM_034480191.1	2560	2461	0	0
XM_034480192.1	720	621	0	0
XM_034480193.1	756	657	0	0
XM_034480194.1	917	818	1.34819	1.92836
XM_034480195.1	9007	8908	23	3.02091
XM_034480196.1	2786	2687	0	0
XM_034480197.1	1576	1477	1	0.792155
XM_034480198.1	1080	981	1.1263	1.34331
XM_034480199.1	1653	1554	0	0
XM_034480200.1	894	795	0	0
XM_034480201.1	2485	2386	2.65153e-08	1.30022e-08
XM_034480202.1	1646	1547	0	0
XM_034480203.1	1584	1485	0	0
XM_034480204.1	5157	5058	0	0
XM_034480205.1	1706	1607	0	0
XM_034480206.1	2447	2348	4	1.99321
XM_034480207.1	2772	2673	38	16.6332
XM_034480208.1	1693	1594	0	0
XM_034480209.1	1728	1629	0	0
XM_034480210.1	681	582	0	0
XM_034480211.1	1175	1076	2	2.17475
XM_034480212.1	3691	3592	22	7.16601
XM_034480213.1	1695	1596	8	5.86473
XM_034480214.1	2055	1956	0	0
XM_034480215.1	2082	1983	0	0
XM_034480216.1	1374	1275	0	0
XM_034480217.1	3803	3704	12.1449	3.83632
XM_034480218.1	3845	3746	8	2.49869
XM_034480219.1	375	276	0	0
XM_034480220.1	488	389	0	0
XM_034480221.1	6304	6205	17	3.20552
XM_034480222.1	4524	4425	42	11.1052
XM_034480223.1	1636	1537	7	5.32862
XM_034480224.1	2064	1965	0	0
XM_034480225.1	5585	5486	72	15.3556
XM_034480226.1	2607	2508	0	0
XM_034480227.1	425	326	0	0
XM_034480228.1	1545	1446	0	0
XM_034480229.1	2021	1922	153.991	93.7417
XM_034480230.1	3312	3213	0	0
XM_034480231.1	993	894	0	0
XM_034480232.1	4081	3982	0	0
XM_034480233.1	2495	2396	0	0
XM_034480234.1	4517	4418	26	6.88555
XM_034480235.1	4390	4291	7.59067	2.06972
XM_034480236.1	2045	1946	0	0
XM_034480237.1	1020	921	0	0
XM_034480238.1	525	426	0	0
XM_034480239.1	1398	1299	0	0
XM_034480240.1	585	486	1	2.40744
XM_034480241.1	1575	1476	0	0
XM_034480242.1	3594	3495	0	0
XM_034480243.1	2148	2049	1	0.571017
XM_034480244.1	9906	9807	119.034	14.2012
XM_034480245.1	1077	978	0	0
XM_034480246.1	1659	1560	1.54749	1.16063
XM_034480247.1	3636	3537	0	0
XM_034480248.1	513	414	0	0
XM_034480249.1	444	345	11	37.3048
XM_034480250.1	1485	1386	1	0.844166
XM_034480251.1	1584	1485	0	0
XM_034480252.1	615	516	0	0
XM_034480253.1	3501	3402	20	6.87839
XM_034480254.1	1644	1545	0	0
XM_034480255.1	903	804	0	0
XM_034480256.1	3548	3449	2.04766e-06	6.94633e-07
XM_034480257.1	1257	1158	1	1.01037
XM_034480258.1	6198	6099	0	0
XM_034480259.1	642	543	3	6.46416
XM_034480260.1	627	528	0	0
XM_034480261.1	1692	1593	0	0
XM_034480262.1	1194	1095	0	0
XM_034480263.1	3825	3726	0	0
XM_034480264.1	1323	1224	0	0
XM_034480265.1	1040	941	0	0
XM_034480266.1	2069	1970	19.4877	11.574
XM_034480267.1	1332	1233	0	0
XM_034480268.1	459	360	0	0
XM_034480269.1	768	669	0	0
XM_034480270.1	1470	1371	4.02726	3.43687
XM_034480271.1	2085	1986	0	0
XM_034480272.1	771	672	1	1.74109
XM_034480273.1	4657	4558	1.07529	0.276021
XM_034480274.1	4648	4549	10.9247	2.80986
XM_034480275.1	1146	1047	0	0
XM_034480276.1	1074	975	0	0
XM_034480277.1	2020	1921	7.32504e-07	4.46142e-07
XM_034480278.1	1993	1894	11.9042	7.35376
XM_034480279.1	2486	2387	0	0
XM_034480280.1	2602	2503	0	0
XM_034480281.1	2709	2610	0	0
XM_034480282.1	2337	2238	0	0
XM_034480283.1	2311	2212	0	0
XM_034480284.1	2394	2295	0	0
XM_034480285.1	2307	2208	0	0
XM_034480286.1	1851	1752	0	0
XM_034480287.1	1915	1816	0	0
XM_034480288.1	1863	1764	12.3818	8.21253
XM_034480289.1	2831	2732	4.03423e-05	1.72771e-05
XM_034480290.1	841	742	0.800929	1.26294
XM_034480291.1	1771	1672	0	0
XM_034480292.1	8930	8831	0	0
XM_034480293.1	8654	8555	4.25183	0.581495
XM_034480294.1	842	743	0.165005	0.259836
XM_034480295.1	1892	1793	4.35772	2.84361
XM_034480296.1	914	815	1	1.4356
XM_034480297.1	3514	3415	0.000510641	0.000174951
XM_034480298.1	1419	1320	0	0
XM_034480299.1	3490	3391	1.99949	0.689894
XM_034480300.1	6579	6480	1.29199e-07	2.33278e-08
XM_034480301.1	6480	6381	9	1.65023
XM_034480302.1	931	832	0	0
XM_034480303.1	948	849	0	0
XM_034480304.1	948	849	0	0
XM_034480305.1	2286	2187	0	0
XM_034480306.1	921	822	1	1.42337
XM_034480307.1	933	834	4.13871e-08	5.80616e-08
XM_034480308.1	746	647	0	0
XM_034480309.1	732	633	0	0
XM_034480310.1	658	559	0	0
XM_034480311.1	3207	3108	58	21.8342
XM_034480312.1	2278	2179	0	0
XM_034480313.1	2207	2108	0.0037668	0.0020907
XM_034480314.1	2197	2098	0.996233	0.55558
XM_034480315.1	1432	1333	0	0
XM_034480316.1	4200	4101	4.56851e-07	1.30339e-07
XM_034480317.1	4186	4087	2.52252e-05	7.22138e-06
XM_034480318.1	4149	4050	1.08326	0.312945
XM_034480319.1	4135	4036	62.9167	18.2392
XM_034480320.1	4384	4285	0	0
XM_034480321.1	3120	3021	0	0
XM_034480322.1	2868	2769	0	0
XM_034480323.1	4732	4633	0	0
XM_034480324.1	4751	4652	0	0
XM_034480325.1	1452	1353	6	5.18853
XM_034480326.1	13627	13528	1.3886e-05	1.20097e-06
XM_034480327.1	13624	13525	1.8012e-05	1.55817e-06
XM_034480328.1	13591	13492	0.00031626	2.74258e-05
XM_034480329.1	1182	1083	0	0
XM_034480330.1	13585	13486	0.000532895	4.62327e-05
XM_034480331.1	13582	13483	0.000691796	6.00319e-05
XM_034480332.1	13561	13462	0.00430565	0.000374214
XM_034480333.1	13531	13432	0.0589606	0.00513584
XM_034480334.1	13525	13426	0.0995797	0.00867791
XM_034480335.1	13513	13414	0.284246	0.0247929
XM_034480336.1	13447	13348	92.5513	8.11255
XM_034480337.1	3081	2982	10	3.92359
XM_034480338.1	2703	2604	6	2.69588
XM_034480339.1	1387	1288	12	10.9007
XM_034480340.1	1532	1433	0	0
XM_034480341.1	1420	1321	0	0
XM_034480342.1	2119	2020	4	2.31686
XM_034480343.1	1452	1353	0	0
XM_034480344.1	1401	1302	0	0
XM_034480345.1	1311	1212	1	0.965358
XM_034480346.1	1037	938	0	0
XM_034480347.1	1206	1107	0	0
XM_034480348.1	1023	924	0	0
XM_034480349.1	1339	1240	3	2.83068
XM_034480350.1	1808	1709	134	91.7389
XM_034480351.1	1419	1320	0	0
XM_034480352.1	1344	1245	0	0
XM_034480353.1	766	667	7	12.279
XM_034480354.1	3417	3318	1	0.352626
XM_034480355.1	3296	3197	0	0
XM_034480356.1	3266	3167	0	0
XM_034480357.1	3872	3773	0	0
XM_034480358.1	815	716	0	0
XM_034480359.1	3698	3599	0	0
XM_034480360.1	3563	3464	0	0
XM_034480361.1	3564	3465	0	0
XM_034480362.1	3614	3515	0	0
XM_034480363.1	1901	1802	0	0
XM_034480364.1	1897	1798	0	0
XM_034480365.1	3794	3695	3	0.949943
XM_034480366.1	1494	1395	1.28765	1.07998
XM_034480367.1	514	415	0	0
XM_034480368.1	2248	2149	0	0
XM_034480369.1	6261	6162	0.0852502	0.0161869
XM_034480370.1	6258	6159	0.150929	0.0286717
XM_034480371.1	6249	6150	0.838942	0.159605
XM_034480372.1	6246	6147	1.48694	0.283023
XM_034480373.1	1448	1349	27.4379	23.7974
XM_034480374.1	2532	2433	6	2.88536
XM_034480375.1	2746	2647	0	0
XM_034480376.1	6686	6587	0	0
XM_034480377.1	2131	2032	0	0
XM_034480378.1	2872	2773	7	2.95351
XM_034480379.1	1856	1757	0	0
XM_034480380.1	5617	5518	0	0
XM_034480381.1	5614	5515	0	0
XM_034480382.1	5857	5758	40.4539	8.22015
XM_034480383.1	2443	2344	0	0
XM_034480384.1	2211	2112	17.7546	9.83575
XM_034480385.1	2465	2366	7	3.46158
XM_034480386.1	10487	10388	3	0.337894
XM_034480387.1	4076	3977	26.7883	7.88097
XM_034480388.1	4547	4448	0	0
XM_034480389.1	4544	4445	0	0
XM_034480390.1	1211	1112	0	0
XM_034480391.1	1070	971	0	0
XM_034480392.1	7435	7336	0	0
XM_034480393.1	7425	7326	3.10892e-06	4.96516e-07
XM_034480394.1	7383	7284	0.00263976	0.000424018
XM_034480395.1	7341	7242	2.33053	0.37652
XM_034480396.1	7341	7242	2.33053	0.37652
XM_034480397.1	1402	1303	0	0
XM_034480398.1	7326	7227	26.5278	4.29472
XM_034480399.1	5767	5668	5.00635	1.03343
XM_034480400.1	7237	7138	3.77324e-07	6.18484e-08
XM_034480401.1	6232	6133	0	0
XM_034480402.1	1916	1817	25	16.0981
XM_034480403.1	6175	6076	0	0
XM_034480404.1	6133	6034	1.79439e-08	3.47938e-09
XM_034480405.1	6133	6034	1.79439e-08	3.47938e-09
XM_034480406.1	7220	7121	0	0
XM_034480407.1	6034	5935	4.8021	0.946677
XM_034480408.1	3956	3857	0	0
XM_034480409.1	3941	3842	0	0
XM_034480410.1	3902	3803	0	0
XM_034480411.1	2156	2057	0	0
XM_034480412.1	1955	1856	6.39508	4.03143
XM_034480413.1	2663	2564	19	8.67015
XM_034480414.1	2875	2776	93	39.1971
XM_034480415.1	2133	2034	31	17.8321
XM_034480416.1	1630	1531	0	0
XM_034480417.1	1549	1450	3	2.42072
XM_034480418.1	608	509	0	0
XM_034480419.1	590	491	26	61.9559
XM_034480420.1	1982	1883	17	10.5631
XM_034480421.1	1738	1639	0	0
XM_034480422.1	1038	939	2.05555	2.56126
XM_034480423.1	3309	3210	4	1.45796
XM_034480424.1	2450	2351	0	0
XM_034480425.1	1592	1493	0	0
XM_034480426.1	5720	5621	0	0
XM_034480427.1	5706	5607	0	0
XM_034480428.1	5693	5594	0	0
XM_034480429.1	5691	5592	0	0
XM_034480430.1	5220	5121	12	2.74168
XM_034480431.1	5399	5300	74	16.336
XM_034480432.1	1664	1565	0	0
XM_034480433.1	1814	1715	0	0
XM_034480434.1	1627	1528	3.75535e-08	2.87553e-08
XM_034480435.1	1604	1505	2	1.55484
XM_034480436.1	7109	7010	99.5184	16.6102
XM_034480437.1	886	787	23.4477	34.8591
XM_034480438.1	2803	2704	0	0
XM_034480439.1	5931	5832	23.1944	4.65326
XM_034480440.1	1413	1314	0	0
XM_034480441.1	6007	5908	0	0
XM_034480442.1	1546	1447	0	0
XM_034480443.1	1600	1501	0	0
XM_034480444.1	1135	1036	0	0
XM_034480445.1	1632	1533	10	7.63218
XM_034480446.1	1823	1724	12.227	8.29797
XM_034480447.1	6328	6229	0	0
XM_034480448.1	1682	1583	14.7133	10.8748
XM_034480449.1	2077	1978	2.05975	1.21837
XM_034480450.1	5968	5869	4	0.797419
XM_034480451.1	3538	3439	1.37434e-08	4.67577e-09
XM_034480452.1	6353	6254	0	0
XM_034480453.1	6542	6443	0	0
XM_034480454.1	6537	6438	0	0
XM_034480455.1	2629	2530	3	1.38737
XM_034480456.1	2289	2190	16	8.54804
XM_034480457.1	1520	1421	0	0
XM_034480458.1	2362	2263	32	16.5446
XM_034480459.1	4150	4051	43	12.4193
XM_034480460.1	3812	3713	1.76765e-05	5.57009e-06
XM_034480461.1	3010	2911	0	0
XM_034480462.1	2804	2705	6.31017	2.72938
XM_034480463.1	2714	2615	0	0
XM_034480464.1	3290	3191	0	0
XM_034480465.1	3007	2908	0	0
XM_034480466.1	6254	6155	0	0
XM_034480467.1	6038	5939	0	0
XM_034480468.1	6200	6101	0	0
XM_034480469.1	6149	6050	0	0
XM_034480470.1	6038	5939	0	0
XM_034480471.1	6146	6047	0	0
XM_034480472.1	6038	5939	0	0
XM_034480473.1	3144	3045	0	0
XM_034480474.1	6203	6104	0	0
XM_034480475.1	6200	6101	0	0
XM_034480476.1	6106	6007	0	0
XM_034480477.1	6203	6104	0	0
XM_034480478.1	6149	6050	0	0
XM_034480479.1	6092	5993	0	0
XM_034480480.1	6149	6050	0	0
XM_034480481.1	6146	6047	0	0
XM_034480482.1	5930	5831	0	0
XM_034480483.1	5933	5834	0	0
XM_034480484.1	6149	6050	0	0
XM_034480485.1	5620	5521	0	0
XM_034480486.1	539	440	31.0303	82.5133
XM_034480487.1	759	660	0	0
XM_034480488.1	691	592	0.000452519	0.000894347
