target_id	length	eff_length	est_counts	tpm
XM_034480489.1	685	586	69.9995	139.762
XM_034480490.1	644	545	1	2.14681
XM_034480491.1	3386	3287	4	1.42381
XM_034480492.1	3368	3269	0.0083482	0.00298792
XM_034480493.1	3346	3247	22.9917	8.28474
XM_034480494.1	4159	4060	2	0.576361
XM_034480495.1	1413	1314	0	0
XM_034480496.1	5784	5685	0	0
XM_034480497.1	5023	4924	0	0
XM_034480498.1	2373	2274	9	4.63066
XM_034480499.1	5048	4949	0	0
XM_034480500.1	5271	5172	0	0
XM_034480501.1	5095	4996	0	0
XM_034480502.1	4982	4883	0	0
XM_034480503.1	5143	5044	0	0
XM_034480504.1	4780	4681	24.1078	6.02573
XM_034480505.1	5675	5576	4.94743e-06	1.03812e-06
XM_034480506.1	5610	5511	4.65277	0.987806
XM_034480507.1	5432	5333	0	0
XM_034480508.1	5401	5302	0	0
XM_034480509.1	2408	2309	1.48998e-07	7.54999e-08
XM_034480510.1	4935	4836	0	0
XM_034480511.1	4929	4830	0	0
XM_034480512.1	4919	4820	0	0
XM_034480513.1	5614	5515	1.98652	0.421442
XM_034480514.1	5123	5024	0	0
XM_034480515.1	4788	4689	3.2529	0.811674
XM_034480516.1	5018	4919	0	0
XM_034480517.1	2668	2569	3.43029	1.56228
XM_034480518.1	3347	3248	0	0
XM_034480519.1	1819	1720	2.39144e-08	1.62675e-08
XM_034480520.1	2202	2103	0	0
XM_034480521.1	664	565	0	0
XM_034480522.1	990	891	0	0
XM_034480523.1	688	589	0	0
XM_034480524.1	2254	2155	0	0
XM_034480525.1	2236	2137	0	0
XM_034480526.1	2236	2137	0	0
XM_034480527.1	2218	2119	0	0
XM_034480528.1	2215	2116	0	0
XM_034480529.1	2215	2116	0	0
XM_034480530.1	2200	2101	0	0
XM_034480531.1	2197	2098	0	0
XM_034480532.1	2197	2098	0	0
XM_034480533.1	2197	2098	0	0
XM_034480534.1	2197	2098	0	0
XM_034480535.1	2188	2089	0	0
XM_034480536.1	2188	2089	0	0
XM_034480537.1	2188	2089	0	0
XM_034480538.1	2179	2080	0	0
XM_034480539.1	2179	2080	0	0
XM_034480540.1	2176	2077	0	0
XM_034480541.1	2173	2074	0	0
XM_034480542.1	2173	2074	0	0
XM_034480543.1	2170	2071	0	0
XM_034480544.1	2170	2071	0	0
XM_034480545.1	2170	2071	0	0
XM_034480546.1	2170	2071	0	0
XM_034480547.1	1406	1307	4	3.58076
XM_034480548.1	2158	2059	0	0
XM_034480549.1	2158	2059	0	0
XM_034480550.1	2158	2059	0	0
XM_034480551.1	2158	2059	0	0
XM_034480552.1	2155	2056	0	0
XM_034480553.1	2155	2056	0	0
XM_034480554.1	2149	2050	0	0
XM_034480555.1	2149	2050	0	0
XM_034480556.1	2149	2050	0	0
XM_034480557.1	2143	2044	0	0
XM_034480558.1	2143	2044	0	0
XM_034480559.1	2140	2041	0	0
XM_034480560.1	2134	2035	0	0
XM_034480561.1	2131	2032	0	0
XM_034480562.1	2131	2032	0	0
XM_034480563.1	2131	2032	0	0
XM_034480564.1	2131	2032	0	0
XM_034480565.1	2125	2026	0	0
XM_034480566.1	2122	2023	0	0
XM_034480567.1	2116	2017	0	0
XM_034480568.1	1468	1369	0	0
XM_034480569.1	2116	2017	0	0
XM_034480570.1	2116	2017	0	0
XM_034480571.1	2095	1996	0	0
XM_034480572.1	2056	1957	0	0
XM_034480573.1	2017	1918	0	0
XM_034480574.1	1999	1900	0	0
XM_034480575.1	1933	1834	0	0
XM_034480576.1	8528	8429	0.121637	0.0168842
XM_034480577.1	1586	1487	0	0
XM_034480578.1	1462	1363	0	0
XM_034480579.1	1347	1248	5	4.68755
XM_034480580.1	594	495	1	2.36366
XM_034480581.1	8516	8417	0.646893	0.0899219
XM_034480582.1	958	859	0	0
XM_034480583.1	8494	8395	13.9346	1.94207
XM_034480584.1	1955	1856	16	10.0863
XM_034480585.1	9906	9807	38.0257	4.53662
XM_034480586.1	2400	2301	7.45267	3.78954
XM_034480587.1	2328	2229	0	0
XM_034480588.1	2390	2291	0	0
XM_034480589.1	2776	2677	19.5473	8.54338
XM_034480590.1	375	276	0	0
XM_034480591.1	2324	2225	2	1.0517
XM_034480592.1	952	853	0	0
XM_034480593.1	3027	2928	0	0
XM_034480594.1	3029	2930	0	0
XM_034480595.1	3272	3173	21.8747	8.06609
XM_034480596.1	2947	2848	4.1253	1.69475
XM_034480597.1	2254	2155	0	0
XM_034480598.1	3110	3011	15	5.8287
XM_034480599.1	3111	3012	0	0
XM_034480600.1	3039	2940	0	0
XM_034480601.1	1425	1326	0	0
XM_034480602.1	1297	1198	3	2.92992
XM_034480603.1	1414	1315	0	0
XM_034480604.1	3473	3374	0	0
XM_034480605.1	3548	3449	0	0
XM_034480606.1	3461	3362	19	6.61221
XM_034480607.1	1456	1357	0	0
XM_034480608.1	3898	3799	0	0
XM_034480609.1	3191	3092	25.5137	9.65441
XM_034480610.1	3201	3102	0.577919	0.21798
XM_034480611.1	4776	4677	0	0
XM_034480612.1	4787	4688	0	0
XM_034480613.1	4956	4857	12.8492	3.09527
XM_034480614.1	4820	4721	0	0
XM_034480615.1	4652	4553	1.35507e-07	3.4822e-08
XM_034480616.1	4743	4644	0	0
XM_034480617.1	4767	4668	0	0
XM_034480618.1	4776	4677	0	0
XM_034480619.1	4657	4558	3.7396e-08	9.59936e-09
XM_034480620.1	4651	4552	1.75332e-07	4.5066e-08
XM_034480621.1	4653	4554	1.04733e-07	2.6908e-08
XM_034480622.1	4711	4612	5.97089	1.51475
XM_034480623.1	4677	4578	0	0
XM_034480624.1	4662	4563	1.03349e-08	2.64999e-09
XM_034480625.1	4578	4479	30.1799	7.88365
XM_034480626.1	3050	2951	0	0
XM_034480627.1	4170	4071	0	0
XM_034480628.1	2340	2241	16	8.35351
XM_034480629.1	3015	2916	0	0
XM_034480630.1	2919	2820	14	5.80858
XM_034480631.1	2810	2711	0	0
XM_034480632.1	2693	2594	5	2.25523
XM_034480633.1	2323	2224	0	0
XM_034480634.1	6113	6014	1.17714	0.22901
XM_034480635.1	6503	6404	2.91143	0.53192
XM_034480636.1	6503	6404	2.91143	0.53192
XM_034480637.1	5933	5834	1.90069e-08	3.81184e-09
XM_034480638.1	5813	5714	735.58	150.619
XM_034480639.1	5908	5809	2.92828e-06	5.89796e-07
XM_034480640.1	1162	1063	10.8898	11.9861
XM_034480641.1	3304	3205	0	0
XM_034480642.1	3193	3094	1	0.378156
XM_034480643.1	3288	3189	0	0
XM_034480644.1	3301	3202	0	0
XM_034480645.1	2545	2446	1	0.478337
XM_034480646.1	1666	1567	0	0
XM_034480647.1	3327	3228	1.28754	0.466679
XM_034480648.1	4400	4301	13	3.53643
XM_034480649.1	4583	4484	0	0
XM_034480650.1	1585	1486	0	0
XM_034480651.1	1238	1139	13	13.354
XM_034480652.1	1563	1464	0	0
XM_034480653.1	2323	2224	131	68.9172
XM_034480654.1	667	568	0	0
XM_034480655.1	6104	6005	0.000290208	5.6544e-05
XM_034480656.1	6044	5945	37.874	7.45384
XM_034480657.1	1248	1149	0	0
XM_034480658.1	4197	4098	0	0
XM_034480659.1	1091	992	820	967.148
XM_034480660.1	2012	1913	9	5.50451
XM_034480661.1	2658	2559	0	0
XM_034480662.1	6308	6209	22	4.14564
XM_034480663.1	6251	6152	0	0
XM_034480664.1	6375	6276	0	0
XM_034480665.1	2583	2484	0.279904	0.13184
XM_034480666.1	7807	7708	0	0
XM_034480667.1	7785	7686	0	0
XM_034480668.1	7245	7146	11	1.80103
XM_034480669.1	1684	1585	0	0
XM_034480670.1	2357	2258	1	0.518164
XM_034480671.1	1704	1605	9	6.56082
XM_034480672.1	1855	1756	3	1.99888
XM_034480673.1	2801	2702	8	3.46414
XM_034480674.1	2719	2620	0	0
XM_034480675.1	3814	3715	0.00376343	0.00118526
XM_034480676.1	4265	4166	31	8.70629
XM_034480677.1	2106	2007	0.000637095	0.000371405
XM_034480678.1	2092	1993	2.34537	1.37687
XM_034480679.1	2091	1992	4.22555	2.4819
XM_034480680.1	1457	1358	0	0
XM_034480681.1	2165	2066	0	0
XM_034480682.1	1485	1386	24.4284	20.6217
XM_034480683.1	2307	2208	0	0
XM_034480684.1	1822	1723	0	0
XM_034480685.1	1297	1198	0	0
XM_034480686.1	539	440	0	0
XM_034480687.1	3440	3341	12	4.20238
XM_034480688.1	4816	4717	59	14.6345
XM_034480689.1	1355	1256	0	0
XM_034480690.1	4302	4203	0	0
XM_034480691.1	1524	1425	6	4.92637
XM_034480692.1	4224	4125	9.74135	2.76303
XM_034480693.1	4099	4000	0	0
XM_034480694.1	1359	1260	0	0
XM_034480695.1	1354	1255	0	0
XM_034480696.1	2101	2002	0	0
XM_034480697.1	1980	1881	2	1.24403
XM_034480698.1	2106	2007	0	0
XM_034480699.1	1650	1551	7	5.28052
XM_034480700.1	2496	2397	0	0
XM_034480701.1	910	811	0	0
XM_034480702.1	855	756	25	38.6909
XM_034480703.1	1842	1743	3	2.01379
XM_034480704.1	3263	3164	2	0.739579
XM_034480705.1	2043	1944	0	0
XM_034480706.1	1806	1707	1.9679	1.34884
XM_034480707.1	1812	1713	0.0321023	0.0219265
XM_034480708.1	1896	1797	0	0
XM_034480709.1	2230	2131	0	0
XM_034480710.1	1986	1887	0	0
XM_034480711.1	2143	2044	0	0
XM_034480712.1	1459	1360	0	0
XM_034480713.1	2704	2605	0	0
XM_034480714.1	2603	2504	37	17.2885
XM_034480715.1	2603	2504	37	17.2885
XM_034480716.1	2209	2110	8	4.43607
XM_034480717.1	1230	1131	0	0
XM_034480718.1	1160	1061	0	0
XM_034480719.1	1222	1123	0	0
XM_034480720.1	1197	1098	1	1.06559
XM_034480721.1	1326	1227	0	0
XM_034480722.1	2487	2388	4	1.95982
XM_034480723.1	2691	2592	0	0
XM_034480724.1	2622	2523	0	0
XM_034480725.1	2431	2332	2	1.00344
XM_034480726.1	2676	2577	0	0
XM_034480727.1	2655	2556	0	0
XM_034480728.1	1297	1198	0	0
XM_034480729.1	3478	3379	2	0.692521
XM_034480730.1	3546	3447	0	0
XM_034480731.1	3573	3474	0	0
XM_034480732.1	2730	2631	0	0
XM_034480733.1	2688	2589	0	0
XM_034480734.1	2611	2512	0	0
XM_034480735.1	6381	6282	0	0
XM_034480736.1	821	722	3	4.86155
XM_034480737.1	3911	3812	0	0
XM_034480738.1	3948	3849	17.6777	5.37365
XM_034480739.1	4376	4277	0	0
XM_034480740.1	3961	3862	16.7381	5.07089
XM_034480741.1	2578	2479	4.42685e-05	2.08934e-05
XM_034480742.1	2554	2455	3.99996	1.90631
XM_034480743.1	2015	1916	5	3.05327
XM_034480744.1	2643	2544	11	5.05902
XM_034480745.1	3419	3320	3	1.05724
XM_034480746.1	657	558	0	0
XM_034480747.1	586	487	0	0
XM_034480748.1	2609	2510	1.29383	0.603109
XM_034480749.1	2822	2723	0	0
XM_034480750.1	1675	1576	6.62375e-07	4.91744e-07
XM_034480751.1	4818	4719	12.9839	3.21918
XM_034480752.1	2872	2773	0	0
XM_034480753.1	7373	7274	7.20739	1.1593
XM_034480754.1	1031	932	0	0
XM_034480755.1	872	773	0	0
XM_034480756.1	494	395	0	0
XM_034480757.1	2107	2008	0	0
XM_034480758.1	1043	944	0	0
XM_034480759.1	644	545	0	0
XM_034480760.1	16265	16166	6.50651	0.470908
XM_034480761.1	16262	16163	8.08898	0.585548
XM_034480762.1	1987	1888	0	0
XM_034480763.1	16262	16163	8.08898	0.585548
XM_034480764.1	16238	16139	46.2265	3.35124
XM_034480765.1	16262	16163	8.08898	0.585548
XM_034480766.1	16208	16109	7.1233e-05	5.17372e-06
XM_034480767.1	6862	6763	7.71931	1.33546
XM_034480768.1	2008	1909	0	0
XM_034480769.1	6699	6600	0	0
XM_034480770.1	2696	2597	6	2.70315
XM_034480771.1	655	556	0	0
XM_034480772.1	1987	1888	0	0
XM_034480773.1	6933	6834	0	0
XM_034480774.1	3037	2938	0	0
XM_034480775.1	1939	1840	0	0
XM_034480776.1	3013	2914	0	0
XM_034480777.1	4423	4324	93	25.1645
XM_034480778.1	1862	1763	0	0
XM_034480779.1	5460	5361	55	12.0035
XM_034480780.1	1888	1789	0	0
XM_034480781.1	4543	4444	37	9.74134
XM_034480782.1	2965	2866	0	0
XM_034480783.1	2969	2870	0	0
XM_034480784.1	2814	2715	0	0
XM_034480785.1	1888	1789	0	0
XM_034480786.1	4474	4375	32	8.55781
XM_034480787.1	1819	1720	0	0
XM_034480788.1	2160	2061	0.757263	0.429892
XM_034480789.1	850	751	1	1.55794
XM_034480790.1	5499	5400	3.33971e-05	7.23611e-06
XM_034480791.1	2163	2064	1.16285e-08	6.5918e-09
XM_034480792.1	2119	2020	0	0
XM_034480793.1	1849	1750	0	0
XM_034480794.1	2101	2002	0	0
XM_034480795.1	2065	1966	0	0
XM_034480796.1	2166	2067	0	0
XM_034480797.1	14694	14595	9.18538	0.736349
XM_034480798.1	14691	14592	11.6902	0.937339
XM_034480799.1	1976	1877	0	0
XM_034480800.1	14687	14588	16.1245	1.29324
XM_034480801.1	2210	2111	0	0
XM_034480802.1	978	879	0	0
XM_034480803.1	952	853	1	1.37165
XM_034480804.1	941	842	0	0
XM_034480805.1	770	671	0	0
XM_034480806.1	760	661	0	0
XM_034480807.1	839	740	0	0
XM_034480808.1	684	585	28	56.0006
XM_034480809.1	1904	1805	0	0
XM_034480810.1	2274	2175	0	0
XM_034480811.1	2262	2163	0	0
XM_034480812.1	2134	2035	0	0
XM_034480813.1	2265	2166	0	0
XM_034480814.1	1930	1831	0	0
XM_034480815.1	1345	1246	0	0
XM_034480816.1	13848	13749	3.15073	0.268121
XM_034480817.1	13818	13719	40.8493	3.4838
XM_034480818.1	1881	1782	5	3.28287
XM_034480819.1	3526	3427	7.99999	2.73128
XM_034480820.1	3565	3466	1.37542e-05	4.64298e-06
XM_034480821.1	3262	3163	11.2046	4.14463
XM_034480822.1	2589	2490	0	0
XM_034480823.1	2633	2534	16.4542	7.59731
XM_034480824.1	2596	2497	0	0
XM_034480825.1	1705	1606	0	0
XM_034480826.1	915	816	2	2.86768
XM_034480827.1	1038	939	0	0
XM_034480828.1	892	793	20	29.5085
XM_034480829.1	952	853	0	0
XM_034480830.1	1736	1637	0	0
XM_034480831.1	1174	1075	0	0
XM_034480832.1	3136	3037	0	0
XM_034480833.1	834	735	0	0
XM_034480834.1	2045	1946	12	7.21488
XM_034480835.1	1772	1673	22	15.3857
XM_034480836.1	3263	3164	0.247363	0.0914721
XM_034480837.1	3756	3657	0	0
XM_034480838.1	1839	1740	1	0.672422
XM_034480839.1	2558	2459	0	0
XM_034480840.1	2477	2378	0	0
XM_034480841.1	2865	2766	0	0
XM_034480842.1	2778	2679	0	0
XM_034480843.1	3269	3170	0	0
XM_034480844.1	2514	2415	5	2.42239
XM_034480845.1	6091	5992	18	3.51473
XM_034480846.1	975	876	11	14.6919
XM_034480847.1	4163	4064	5.5861e-07	1.60822e-07
XM_034480848.1	1610	1511	0	0
XM_034480849.1	3996	3897	0	0
XM_034480850.1	4668	4569	133.381	34.1557
XM_034480851.1	747	648	1	1.80558
XM_034480852.1	1448	1349	0	0
XM_034480853.1	1411	1312	20	17.8356
XM_034480854.1	3181	3082	0.152854	0.0580277
XM_034480855.1	3169	3070	14.8471	5.65842
XM_034480856.1	1134	1035	0	0
XM_034480857.1	1046	947	0	0
XM_034480858.1	1191	1092	0	0
XM_034480859.1	1189	1090	0	0
XM_034480860.1	2456	2357	0	0
XM_034480861.1	2763	2664	0	0
XM_034480862.1	2534	2435	4.16029	1.99901
XM_034480863.1	2275	2176	12.2738	6.5995
XM_034480864.1	2692	2593	0	0
XM_034480865.1	2645	2546	0	0
XM_034480866.1	2642	2543	0	0
XM_034480867.1	2770	2671	0	0
XM_034480868.1	2605	2506	0	0
XM_034480869.1	3297	3198	0	0
XM_034480870.1	2513	2414	9.99999	4.84678
XM_034480871.1	2543	2444	5.10626e-06	2.44452e-06
XM_034480872.1	3258	3159	0	0
XM_034480873.1	2921	2822	0	0
XM_034480874.1	5313	5214	0	0
XM_034480875.1	5194	5095	8.12074	1.86484
XM_034480876.1	5025	4926	9.57515	2.27427
XM_034480877.1	5508	5409	0	0
XM_034480878.1	4891	4792	0	0
XM_034480879.1	5341	5242	0	0
XM_034480880.1	5965	5866	17.4043	3.4714
XM_034480881.1	5109	5010	9.54365	2.22878
XM_034480882.1	5002	4903	0	0
XM_034480883.1	4058	3959	0	0
XM_034480884.1	4727	4628	0	0
XM_034480885.1	4310	4211	11.3562	3.15528
XM_034480886.1	1282	1183	0	0
XM_034480887.1	1808	1709	6	4.10771
XM_034480888.1	2993	2894	8	3.23431
XM_034480889.1	3988	3889	0	0
XM_034480890.1	3549	3450	0	0
XM_034480891.1	1631	1532	6.75474	5.1587
XM_034480892.1	638	539	0	0
XM_034480893.1	4723	4624	0	0
XM_034480894.1	4344	4245	44.1609	12.1717
XM_034480895.1	2001	1902	0	0
XM_034480896.1	1831	1732	1	0.675527
XM_034480897.1	3072	2973	0	0
XM_034480898.1	3102	3003	20.1544	7.85246
XM_034480899.1	3003	2904	0	0
XM_034480900.1	2953	2854	3.31168	1.35764
XM_034480901.1	1464	1365	1	0.857153
XM_034480902.1	1723	1624	101	72.7656
XM_034480903.1	419	320	0	0
XM_034480904.1	2301	2202	0	0
XM_034480905.1	1182	1083	0	0
XM_034480906.1	1628	1529	0	0
XM_034480907.1	2776	2677	0	0
XM_034480908.1	9163	9064	4.84951	0.625992
XM_034480909.1	9160	9061	7.15049	0.923316
XM_034480910.1	2778	2679	0	0
XM_034480911.1	2849	2750	0	0
XM_034480912.1	2710	2611	0	0
XM_034480913.1	2774	2675	0	0
XM_034480914.1	2736	2637	0	0
XM_034480915.1	2579	2480	0	0
XM_034480916.1	1391	1292	20.5216	18.584
XM_034480917.1	1373	1274	0	0
XM_034480918.1	4456	4357	63.4784	17.0463
XM_034480919.1	2439	2340	20	10.0001
XM_034480920.1	2379	2280	0	0
XM_034480921.1	2034	1935	0	0
XM_034480922.1	2940	2841	1	0.411832
XM_034480923.1	3216	3117	0	0
XM_034480924.1	3464	3365	5.53759e-05	1.92543e-05
XM_034480925.1	3436	3337	0.999945	0.350599
XM_034480926.1	2451	2352	0	0
XM_034480927.1	3730	3631	4	1.28892
XM_034480928.1	2416	2317	0	0
XM_034480929.1	1876	1777	0	0
XM_034480930.1	2047	1948	0	0
XM_034480931.1	2323	2224	0	0
XM_034480932.1	2026	1927	0	0
XM_034480933.1	2177	2078	0	0
XM_034480934.1	2108	2009	0	0
XM_034480935.1	1959	1860	0	0
XM_034480936.1	2267	2168	3	1.61902
XM_034480937.1	2602	2503	0	0
XM_034480938.1	1891	1792	0	0
XM_034480939.1	1856	1757	2	1.33183
XM_034480940.1	2029	1930	0	0
XM_034480941.1	1941	1842	0	0
XM_034480942.1	1936	1837	0	0
XM_034480943.1	2258	2159	0	0
XM_034480944.1	1972	1873	0	0
XM_034480945.1	2719	2620	0	0
XM_034480946.1	2233	2134	0	0
XM_034480947.1	2103	2004	0	0
XM_034480948.1	2097	1998	0	0
XM_034480949.1	1543	1444	12.2177	9.89952
XM_034480950.1	2638	2539	0	0
XM_034480951.1	2152	2053	0	0
XM_034480952.1	2108	2009	2.88547e-05	1.68046e-05
XM_034480953.1	2086	1987	0	0
XM_034480954.1	2187	2088	0	0
XM_034480955.1	2601	2502	0	0
XM_034480956.1	1975	1876	0.000207416	0.00012936
XM_034480957.1	1003	904	0	0
XM_034480958.1	2089	1990	1.99997	1.17588
XM_034480959.1	1869	1770	0	0
XM_034480960.1	1983	1884	0	0
XM_034480961.1	1347	1248	2	1.87502
XM_034480962.1	1495	1396	0	0
XM_034480963.1	1379	1280	2	1.82815
XM_034480964.1	1477	1378	0	0
XM_034480965.1	1671	1572	3.53762	2.63299
XM_034480966.1	2274	2175	0	0
XM_034480967.1	2194	2095	0	0
XM_034480968.1	1693	1594	0	0
XM_034480969.1	957	858	0	0
XM_034480970.1	2889	2790	15	6.29039
XM_034480971.1	2250	2151	0	0
XM_034480972.1	1077	978	0	0
XM_034480973.1	1627	1528	1	0.765716
XM_034480974.1	1507	1408	0	0
XM_034480975.1	1516	1417	0	0
XM_034480976.1	1462	1363	1.40544	1.20645
XM_034480977.1	1463	1364	0.594559	0.510002
XM_034480978.1	890	791	0	0
XM_034480979.1	2887	2788	27.2487	11.4352
XM_034480980.1	4624	4525	0	0
XM_034480981.1	5029	4930	0	0
XM_034480982.1	4363	4264	0.0212654	0.0058351
XM_034480983.1	2364	2265	2.42693	1.25366
XM_034480984.1	4345	4246	3.03891	0.83739
XM_034480985.1	4727	4628	69.2481	17.5067
XM_034480986.1	3537	3438	0	0
XM_034480987.1	3421	3322	1.07254	0.37775
XM_034480988.1	3274	3175	17.4529	6.43154
XM_034480989.1	2013	1914	10	6.11292
XM_034480990.1	1800	1701	1	0.687839
XM_034480991.1	944	845	0	0
XM_034480992.1	4186	4087	2.23622	0.640179
XM_034480993.1	4190	4091	0.709865	0.203019
XM_034480994.1	4199	4100	0.0539127	0.015385
XM_034480995.1	3411	3312	9	3.17938
XM_034480996.1	2284	2185	0	0
XM_034480997.1	1662	1563	1	0.748569
XM_034480998.1	2062	1963	3.78227	2.25436
XM_034480999.1	1745	1646	0	0
XM_034481000.1	1684	1585	6.00808	4.43504
XM_034481001.1	2537	2438	19.4329	9.32598
XM_034481002.1	899	800	0	0
XM_034481003.1	2102	2003	4.99999	2.92064
XM_034481004.1	6863	6764	0	0
XM_034481005.1	6384	6285	0	0
XM_034481006.1	3443	3344	0.59157	0.206981
XM_034481007.1	3439	3340	2.40843	0.843681
XM_034481008.1	621	522	0	0
XM_034481009.1	1418	1319	2	1.77409
XM_034481010.1	2687	2588	2.1567	0.975024
XM_034481011.1	2774	2675	5.27991	2.30937
XM_034481012.1	1058	959	3	3.6601
XM_034481013.1	2098	1999	8	4.68239
XM_034481014.1	3526	3427	6	2.04846
XM_034481015.1	3411	3312	8.33059	2.94291
XM_034481016.1	3294	3195	0	0
XM_034481017.1	2752	2653	0	0
XM_034481018.1	1335	1236	4	3.78645
XM_034481019.1	3412	3313	0.00906521	0.00320145
XM_034481020.1	3005	2906	3.66034	1.47373
XM_034481021.1	3560	3461	0	0
XM_034481022.1	3307	3208	0	0
XM_034481023.1	1533	1434	0	0
XM_034481024.1	2929	2830	0	0
XM_034481025.1	2923	2824	0	0
XM_034481026.1	2835	2736	0	0
XM_034481027.1	2778	2679	64	27.951
XM_034481028.1	1576	1477	46	36.4391
XM_034481029.1	1427	1328	2.92202e-05	2.5744e-05
XM_034481030.1	2902	2803	5.73711	2.39476
XM_034481031.1	1125	1026	1	1.14036
XM_034481032.1	1196	1097	1	1.06656
XM_034481033.1	2903	2804	3.77557	1.57542
XM_034481034.1	2239	2140	0	0
XM_034481035.1	2235	2136	0	0
XM_034481036.1	2216	2117	0	0
XM_034481037.1	1875	1776	6	3.95275
XM_034481038.1	1683	1584	0	0
XM_034481039.1	1260	1161	1	1.00776
XM_034481040.1	1315	1216	1	0.962182
XM_034481041.1	1040	941	0	0
XM_034481042.1	4076	3977	0	0
XM_034481043.1	4195	4096	0	0
XM_034481044.1	4080	3981	0	0
XM_034481045.1	4793	4694	8.86914	2.2107
XM_034481046.1	4074	3975	1.13086	0.332862
XM_034481047.1	4451	4352	87	23.3895
XM_034481048.1	1462	1363	104.209	89.4543
XM_034481049.1	1472	1373	0.0196791	0.0167697
XM_034481050.1	2284	2185	0	0
XM_034481051.1	7459	7360	0	0
XM_034481052.1	7534	7435	0	0
XM_034481053.1	7097	6998	0.00749411	0.00125296
XM_034481054.1	7584	7485	0	0
XM_034481055.1	7401	7302	0	0
XM_034481056.1	7046	6947	39.8949	6.7191
XM_034481057.1	7476	7377	0	0
XM_034481058.1	7081	6982	0.109848	0.0184078
XM_034481059.1	7050	6951	20.3086	3.4184
XM_034481060.1	7443	7344	0	0
XM_034481061.1	7421	7322	0.000218722	3.49505e-05
XM_034481062.1	7406	7307	0	0
XM_034481063.1	7408	7309	0	0
XM_034481064.1	5649	5550	0	0
XM_034481065.1	4969	4870	0	0
XM_034481066.1	4936	4837	15.7258	3.80389
XM_034481067.1	3468	3369	0	0
XM_034481068.1	3465	3366	0	0
XM_034481069.1	1480	1381	0	0
XM_034481070.1	1316	1217	0	0
XM_034481071.1	2328	2229	0	0
XM_034481072.1	2328	2229	0	0
XM_034481073.1	2306	2207	0	0
XM_034481074.1	2303	2204	0	0
XM_034481075.1	2238	2139	0	0
XM_034481076.1	2240	2141	0	0
XM_034481077.1	1230	1131	15	15.5174
XM_034481078.1	2238	2139	0	0
XM_034481079.1	2240	2141	0	0
XM_034481080.1	2240	2141	0	0
XM_034481081.1	2216	2117	0	0
XM_034481082.1	2213	2114	0	0
XM_034481083.1	2150	2051	0	0
XM_034481084.1	2151	2052	0	0
XM_034481085.1	2153	2054	0	0
XM_034481086.1	1360	1261	2	1.85569
XM_034481087.1	1267	1168	0	0
XM_034481088.1	1832	1733	2	1.35028
XM_034481089.1	4740	4641	57.7614	14.5619
XM_034481090.1	1746	1647	5	3.55195
XM_034481091.1	2409	2310	0	0
XM_034481092.1	2404	2305	0	0
XM_034481093.1	2344	2245	0	0
XM_034481094.1	2338	2239	0	0
XM_034481095.1	2271	2172	12	6.46416
XM_034481096.1	1404	1305	0	0
XM_034481097.1	2072	1973	0	0
XM_034481098.1	2000	1901	0	0
XM_034481099.1	1778	1679	4	2.78741
XM_034481100.1	1301	1202	0	0
XM_034481101.1	1859	1760	0	0
XM_034481102.1	1793	1694	17.6	12.156
XM_034481103.1	1408	1309	9.4	8.40193
XM_034481104.1	1145	1046	0	0
XM_034481105.1	4259	4160	0	0
XM_034481106.1	4178	4079	8.69285e-07	2.49344e-07
XM_034481107.1	4166	4067	72.1918	20.7685
XM_034481108.1	1214	1115	0	0
XM_034481109.1	2095	1996	0	0
XM_034481110.1	2546	2447	21	10.041
XM_034481111.1	837	738	1	1.58538
XM_034481112.1	7048	6949	3	0.505114
XM_034481113.1	1196	1097	0	0
XM_034481114.1	1534	1435	0	0
XM_034481115.1	1484	1385	4.53737	3.83306
XM_034481116.1	1345	1246	0	0
XM_034481117.1	1507	1408	1	0.830975
XM_034481118.1	2590	2491	1	0.469696
XM_034481119.1	824	725	0	0
XM_034481120.1	935	836	18	25.1917
XM_034481121.1	1161	1062	0	0
XM_034481122.1	1200	1101	0	0
