target_id	length	eff_length	est_counts	tpm
XM_034481123.1	1178	1079	0	0
XM_034481124.1	1115	1016	5	5.75794
XM_034481125.1	2131	2032	43.3932	24.9856
XM_034481126.1	1061	962	0	0
XM_034481127.1	951	852	0	0
XM_034481128.1	4621	4522	0.0252447	0.00653177
XM_034481129.1	4597	4498	12.9748	3.37498
XM_034481130.1	1693	1594	0	0
XM_034481131.1	4788	4689	35.1131	8.76153
XM_034481132.1	5125	5026	0	0
XM_034481133.1	1294	1195	0	0
XM_034481134.1	1244	1145	1	1.02185
XM_034481135.1	1794	1695	2	1.38055
XM_034481136.1	838	739	0	0
XM_034481137.1	844	745	0	0
XM_034481138.1	851	752	0	0
XM_034481139.1	668	569	0	0
XM_034481140.1	1005	906	0	0
XM_034481141.1	1548	1449	1	0.807463
XM_034481142.1	895	796	0	0
XM_034481143.1	4558	4459	0.00462958	0.00121477
XM_034481144.1	1400	1301	0	0
XM_034481145.1	1150	1051	0	0
XM_034481146.1	2580	2481	0	0
XM_034481147.1	2785	2686	0	0
XM_034481148.1	1758	1659	0	0
XM_034481149.1	1491	1392	74.691	62.7798
XM_034481150.1	1946	1847	222	140.63
XM_034481151.1	4643	4544	0.165784	0.0426871
XM_034481152.1	4583	4484	0	0
XM_034481153.1	4626	4527	13.4582	3.4783
XM_034481154.1	4566	4467	0	0
XM_034481155.1	2903	2804	0	0
XM_034481156.1	2697	2598	0	0
XM_034481157.1	1829	1730	0	0
XM_034481158.1	1010	911	0	0
XM_034481159.1	4892	4793	4.89445	1.19478
XM_034481160.1	2749	2650	0	0
XM_034481161.1	720	621	0	0
XM_034481162.1	466	367	0	0
XM_034481163.1	5258	5159	6	1.36074
XM_034481164.1	2152	2053	0.000251009	0.000143051
XM_034481165.1	4307	4208	7.9078	2.19872
XM_034481166.1	1847	1748	5	3.34672
XM_034481167.1	1671	1572	0	0
XM_034481168.1	2505	2406	0	0
XM_034481169.1	4651	4552	0	0
XM_034481170.1	4651	4552	0	0
XM_034481171.1	3329	3230	0	0
XM_034481172.1	3232	3133	0	0
XM_034481173.1	2820	2721	0	0
XM_034481174.1	4541	4442	37	9.74572
XM_034481175.1	2573	2474	0	0
XM_034481176.1	1411	1312	0	0
XM_034481177.1	2184	2085	0	0
XM_034481178.1	645	546	0	0
XM_034481179.1	4959	4860	0	0
XM_034481180.1	4618	4519	7.64623	1.97968
XM_034481181.1	2440	2341	2	0.999584
XM_034481182.1	3060	2961	1	0.395141
XM_034481183.1	1185	1086	1	1.07736
XM_034481184.1	1372	1273	5	4.5955
XM_034481185.1	2603	2504	1	0.467258
XM_034481186.1	2161	2062	0.000204938	0.000116285
XM_034481187.1	3194	3095	0	0
XM_034481188.1	3653	3554	26.4067	8.69336
XM_034481189.1	4347	4248	22	6.05939
XM_034481190.1	1854	1755	22	14.6668
XM_034481191.1	3594	3495	33	11.0473
XM_034481192.1	2890	2791	0	0
XM_034481193.1	1298	1199	11.9891	11.6992
XM_034481194.1	1227	1128	0	0
XM_034481195.1	865	766	2	3.05487
XM_034481196.1	1819	1720	0	0
XM_034481197.1	4029	3930	9	2.67942
XM_034481198.1	1278	1179	0	0
XM_034481199.1	1306	1207	0	0
XM_034481200.1	867	768	0	0
XM_034481201.1	5055	4956	5.05005e-05	1.19222e-05
XM_034481202.1	5005	4906	7.39433	1.76345
XM_034481203.1	1779	1680	2	1.39287
XM_034481204.1	2506	2407	0	0
XM_034481205.1	1607	1508	8	6.20697
XM_034481206.1	1612	1513	0	0
XM_034481207.1	1733	1634	0	0
XM_034481208.1	1611	1512	0	0
XM_034481209.1	1593	1494	0	0
XM_034481210.1	1562	1463	0	0
XM_034481211.1	1510	1411	0	0
XM_034481212.1	1533	1434	0	0
XM_034481213.1	1834	1735	0	0
XM_034481214.1	1798	1699	0	0
XM_034481215.1	553	454	0	0
XM_034481216.1	547	448	0	0
XM_034481217.1	1075	976	2.89169e-05	3.46652e-05
XM_034481218.1	2313	2214	0.107057	0.0565757
XM_034481219.1	2309	2210	0.892943	0.47274
XM_034481220.1	1936	1837	1	0.636915
XM_034481221.1	1380	1281	6.18018e-07	5.64472e-07
XM_034481222.1	1362	1263	10	9.26376
XM_034481223.1	1067	968	0	0
XM_034481224.1	1614	1515	1	0.772286
XM_034481225.1	941	842	0	0
XM_034481226.1	2260	2161	4	2.16569
XM_034481227.1	630	531	0	0
XM_034481228.1	6081	5982	0	0
XM_034481229.1	3223	3124	0	0
XM_034481230.1	6069	5970	0	0
XM_034481231.1	6057	5958	0	0
XM_034481232.1	6039	5940	26	5.12127
XM_034481233.1	5976	5877	0	0
XM_034481234.1	5934	5835	0	0
XM_034481235.1	6045	5946	0	0
XM_034481236.1	4724	4625	35	8.85416
XM_034481237.1	3165	3066	17	6.48735
XM_034481238.1	3681	3582	0	0
XM_034481239.1	3416	3317	0	0
XM_034481240.1	2851	2752	33	14.03
XM_034481241.1	5253	5154	0	0
XM_034481242.1	5270	5171	0	0
XM_034481243.1	5287	5188	9	2.02971
XM_034481244.1	5692	5593	3.71315e-07	7.76763e-08
XM_034481245.1	5582	5483	0	0
XM_034481246.1	5677	5578	8.66609e-06	1.81776e-06
XM_034481247.1	5316	5217	0	0
XM_034481248.1	5608	5509	19	4.03526
XM_034481249.1	5117	5018	0	0
XM_034481250.1	2699	2600	108	48.6006
XM_034481251.1	635	536	6.27553	13.6986
XM_034481252.1	532	433	18.9407	51.1798
XM_034481253.1	3360	3261	6.80751	2.44247
XM_034481254.1	3074	2975	37	14.5514
XM_034481255.1	2704	2605	9.7332	4.37158
XM_034481256.1	2712	2613	0.266804	0.119466
XM_034481257.1	2786	2687	0	0
XM_034481258.1	1124	1025	5	5.70738
XM_034481259.1	1031	932	25.2889	31.7472
XM_034481260.1	961	862	13.3052	18.0595
XM_034481261.1	791	692	2.10062	3.55166
XM_034481262.1	782	683	0	0
XM_034481263.1	878	779	0	0
XM_034481264.1	3071	2972	1.19577	0.470749
XM_034481265.1	3054	2955	13	5.14727
XM_034481266.1	1395	1296	0	0
XM_034481267.1	582	483	0	0
XM_034481268.1	629	530	0	0
XM_034481269.1	775	676	0	0
XM_034481270.1	1449	1350	4.33496	3.75701
XM_034481271.1	2041	1942	6.75155e-07	4.06767e-07
XM_034481272.1	1505	1406	0	0
XM_034481273.1	1491	1392	0	0
XM_034481274.1	1294	1195	3.5068	3.43347
XM_034481275.1	1491	1392	0	0
XM_034481276.1	798	699	0	0
XM_034481277.1	895	796	0	0
XM_034481278.1	1456	1357	0	0
XM_034481279.1	497	398	0	0
XM_034481280.1	1069	970	0	0
XM_034481281.1	2808	2709	0	0
XM_034481282.1	2659	2560	10.0683	4.60157
XM_034481283.1	2805	2706	0	0
XM_034481284.1	6476	6377	15	2.75211
XM_034481285.1	5142	5043	11	2.55208
XM_034481286.1	2715	2616	20.2765	9.06873
XM_034481287.1	4442	4343	2	0.538804
XM_034481288.1	2388	2289	0	0
XM_034481289.1	2385	2286	4.61323	2.36113
XM_034481290.1	1026	927	0	0
XM_034481291.1	2293	2194	7	3.73295
XM_034481292.1	2342	2243	2.16934	1.13159
XM_034481293.1	2360	2261	0	0
XM_034481294.1	1700	1601	0	0
XM_034481295.1	2029	1930	0	0
XM_034481296.1	2129	2030	0	0
XM_034481297.1	1644	1545	0	0
XM_034481298.1	1194	1095	0	0
XM_034481299.1	2517	2418	0	0
XM_034481300.1	1538	1439	0	0
XM_034481301.1	1481	1382	4.00722	3.39255
XM_034481302.1	2308	2209	0	0
XM_034481303.1	1896	1797	0	0
XM_034481304.1	2003	1904	0	0
XM_034481305.1	1779	1680	8.07131	5.62116
XM_034481306.1	3588	3489	1.92869	0.646774
XM_034481307.1	891	792	2	2.95458
XM_034481308.1	3180	3081	0	0
XM_034481309.1	1920	1821	63	40.4782
XM_034481310.1	1901	1802	0	0
XM_034481311.1	2310	2211	1.41263e-05	7.47532e-06
XM_034481312.1	2393	2294	0	0
XM_034481313.1	2770	2671	0.0948365	0.0415425
XM_034481314.1	2761	2662	4.97053	2.18467
XM_034481315.1	1336	1237	0	0
XM_034481316.1	2097	1998	1	0.585592
XM_034481317.1	5308	5209	0	0
XM_034481318.1	5348	5249	0	0
XM_034481319.1	5289	5190	0	0
XM_034481320.1	1277	1178	5	4.9661
XM_034481321.1	5286	5187	0	0
XM_034481322.1	5277	5178	0	0
XM_034481323.1	5268	5169	0	0
XM_034481324.1	5265	5166	0	0
XM_034481325.1	5262	5163	0	0
XM_034481326.1	3290	3191	0	0
XM_034481327.1	5256	5157	0	0
XM_034481328.1	5253	5154	117.241	26.6149
XM_034481329.1	5244	5145	1.44362e-07	3.2829e-08
XM_034481330.1	5231	5132	2.80714e-06	6.39983e-07
XM_034481331.1	5271	5172	0	0
XM_034481332.1	841	742	0	0
XM_034481333.1	3562	3463	0	0
XM_034481334.1	3544	3445	0	0
XM_034481335.1	3541	3442	0	0
XM_034481336.1	1568	1469	0	0
XM_034481337.1	3532	3433	9.75901e-08	3.326e-08
XM_034481338.1	3523	3424	2.12169e-06	7.25001e-07
XM_034481339.1	3517	3418	1.66017e-05	5.68292e-06
XM_034481340.1	3511	3412	0.000130375	4.4707e-05
XM_034481341.1	3508	3409	0.000365851	0.000125565
XM_034481342.1	3498	3399	0.0114779	0.00395094
XM_034481343.1	3485	3386	1.02797	0.355209
XM_034481344.1	2254	2155	1.28593	0.698172
XM_034481345.1	1001	902	1.69349	2.19668
XM_034481346.1	1286	1187	12.0671	11.8944
XM_034481347.1	1327	1228	5.93286	5.65271
XM_034481348.1	1110	1011	0	0
XM_034481349.1	2837	2738	2	0.854648
XM_034481350.1	3656	3557	0	0
XM_034481351.1	865	766	0	0
XM_034481352.1	3314	3215	1	0.363923
XM_034481353.1	1895	1796	0	0
XM_034481354.1	2128	2029	32.8022	18.9152
XM_034481355.1	2692	2593	0.891501	0.402263
XM_034481356.1	2409	2310	32.2092	16.3139
XM_034481357.1	1746	1647	0	0
XM_034481358.1	830	731	13.2004	21.1281
XM_034481359.1	1954	1855	0	0
XM_034481360.1	2451	2352	0	0
XM_034481361.1	2566	2467	10	4.74266
XM_034481362.1	2395	2296	3	1.52876
XM_034481363.1	1847	1748	0	0
XM_034481364.1	2523	2424	0	0
XM_034481365.1	3067	2968	5.80423	2.28808
XM_034481366.1	2518	2419	0	0
XM_034481367.1	2374	2275	1	0.514292
XM_034481368.1	1847	1748	0	0
XM_034481369.1	1763	1664	0	0
XM_034481370.1	1717	1618	2.5	1.80781
XM_034481371.1	1717	1618	2.5	1.80781
XM_034481372.1	2484	2385	2.97729	1.46058
XM_034481373.1	2043	1944	5.02271	3.02296
XM_034481374.1	2030	1931	0	0
XM_034481375.1	2029	1930	0	0
XM_034481376.1	1566	1467	0	0
XM_034481377.1	1932	1833	10.4426	6.66555
XM_034481378.1	2722	2623	2.88708	1.28781
XM_034481379.1	2722	2623	2.88708	1.28781
XM_034481380.1	1947	1848	9	5.69812
XM_034481381.1	2476	2377	0	0
XM_034481382.1	1983	1884	0	0
XM_034481383.1	1079	980	1	1.19389
XM_034481384.1	7460	7361	0	0
XM_034481385.1	7457	7358	0	0
XM_034481386.1	7457	7358	0	0
XM_034481387.1	7265	7166	23.1567	3.78086
XM_034481388.1	7262	7163	37.8433	6.18138
XM_034481389.1	8013	7914	2.85125e-05	4.21532e-06
XM_034481390.1	7972	7873	0.0126207	0.00187557
XM_034481391.1	8044	7945	2.90704e-07	4.28103e-08
XM_034481392.1	8067	7968	0	0
XM_034481393.1	8003	7904	0.000125645	1.85991e-05
XM_034481394.1	8067	7968	0	0
XM_034481395.1	8055	7956	5.73624e-08	8.43574e-09
XM_034481396.1	8055	7956	5.73624e-08	8.43574e-09
XM_034481397.1	7920	7821	29.9872	4.48606
XM_034481398.1	2066	1967	0	0
XM_034481399.1	2027	1928	0	0
XM_034481400.1	1278	1179	0	0
XM_034481401.1	7167	7068	0	0
XM_034481402.1	7161	7062	0	0
XM_034481403.1	7152	7053	16.4754	2.73308
XM_034481404.1	7146	7047	44.7086	7.42297
XM_034481405.1	7098	6999	0	0
XM_034481406.1	7083	6984	0	0
XM_034481407.1	7001	6902	2.93633e-05	4.9776e-06
XM_034481408.1	7083	6984	0	0
XM_034481409.1	7030	6931	2.14702e-07	3.62436e-08
XM_034481410.1	6917	6818	50.7889	8.71571
XM_034481411.1	6946	6847	0.349576	0.0597355
XM_034481412.1	1570	1471	0	0
XM_034481413.1	1818	1719	0	0
XM_034481414.1	1800	1701	0	0
XM_034481415.1	1751	1652	0	0
XM_034481416.1	1882	1783	13.4276	8.81123
XM_034481417.1	1835	1736	0	0
XM_034481418.1	929	830	3.50536	4.94135
XM_034481419.1	1374	1275	0	0
XM_034481420.1	1131	1032	0	0
XM_034481421.1	915	816	0	0
XM_034481422.1	5164	5065	0.568357	0.13129
XM_034481423.1	5149	5050	18.4302	4.27001
XM_034481424.1	5191	5092	0.00111232	0.000255583
XM_034481425.1	1694	1595	0	0
XM_034481426.1	1341	1242	0	0
XM_034481427.1	1324	1225	0	0
XM_034481428.1	1866	1767	0	0
XM_034481429.1	2526	2427	38	18.3191
XM_034481430.1	1603	1504	0	0
XM_034481431.1	1411	1312	0	0
XM_034481432.1	4572	4473	5.9983e-05	1.56899e-05
XM_034481433.1	4692	4593	0	0
XM_034481434.1	3655	3556	10.606	3.48963
XM_034481435.1	4529	4430	4.99994	1.32054
XM_034481436.1	3668	3569	0	0
XM_034481437.1	5054	4955	30	7.08383
XM_034481438.1	5229	5130	10.4651	2.38681
XM_034481439.1	2736	2637	4	1.77476
XM_034481440.1	8493	8394	2.63452	0.367217
XM_034481441.1	2014	1915	1.93182	1.18029
XM_034481442.1	2823	2724	0	0
XM_034481443.1	1365	1266	0	0
XM_034481444.1	1835	1736	1	0.673971
XM_034481445.1	1092	993	18	21.2087
XM_034481446.1	3589	3490	1.87909	0.629961
XM_034481447.1	8637	8538	0	0
XM_034481448.1	8666	8567	75.8198	10.3549
XM_034481449.1	9070	8971	0	0
XM_034481450.1	2611	2512	45.0034	20.9612
XM_034481451.1	1749	1650	0	0
XM_034481452.1	1148	1049	0	0
XM_034481453.1	837	738	1	1.58538
XM_034481454.1	1835	1736	0.0309142	0.0208353
XM_034481455.1	4640	4541	0	0
XM_034481456.1	4282	4183	0	0
XM_034481457.1	4376	4277	0	0
XM_034481458.1	4282	4183	0	0
XM_034481459.1	4280	4181	0	0
XM_034481460.1	4263	4164	0	0
XM_034481461.1	3130	3031	2.58736	0.99876
XM_034481462.1	4334	4235	156.413	43.2125
XM_034481463.1	2967	2868	0	0
XM_034481464.1	2931	2832	0	0
XM_034481465.1	2895	2796	0	0
XM_034481466.1	6907	6808	0	0
XM_034481467.1	6575	6476	12.4939	2.25726
XM_034481468.1	6886	6787	0	0
XM_034481469.1	6798	6699	0	0
XM_034481470.1	3263	3164	15.5831	5.76247
XM_034481471.1	6753	6654	0	0
XM_034481472.1	6731	6632	0	0
XM_034481473.1	5172	5073	0	0
XM_034481474.1	5142	5043	0	0
XM_034481475.1	5129	5030	0	0
XM_034481476.1	5020	4921	50.5061	12.0083
XM_034481477.1	5700	5601	0	0
XM_034481478.1	5215	5116	0	0
XM_034481479.1	2581	2482	47.1287	22.2165
XM_034481480.1	2060	1961	0	0
XM_034481481.1	1846	1747	4	2.67891
XM_034481482.1	4645	4546	0	0
XM_034481483.1	1814	1715	0	0
XM_034481484.1	2064	1965	0	0
XM_034481485.1	1844	1745	0	0
XM_034481486.1	1756	1657	0	0
XM_034481487.1	2124	2025	2	1.15557
XM_034481488.1	4422	4323	0	0
XM_034481489.1	4356	4257	0	0
XM_034481490.1	4350	4251	1.99974e-08	5.50393e-09
XM_034481491.1	2264	2165	0	0
XM_034481492.1	1126	1027	594.947	677.795
XM_034481493.1	2958	2859	38.0533	15.5729
XM_034481494.1	852	753	0	0
XM_034481495.1	849	750	0	0
XM_034481496.1	1297	1198	0	0
XM_034481497.1	1692	1593	1.62551e-06	1.19389e-06
XM_034481498.1	1674	1575	0.999998	0.742864
XM_034481499.1	1868	1769	0	0
XM_034481500.1	772	673	32.8214	57.0602
XM_034481501.1	3613	3514	10.7431	3.577
XM_034481502.1	3610	3511	29.2569	9.74963
XM_034481503.1	1219	1120	0	0
XM_034481504.1	2303	2204	0	0
XM_034481505.1	2195	2096	4	2.23285
XM_034481506.1	8639	8540	0	0
XM_034481507.1	4020	3921	0	0
XM_034481508.1	1412	1313	0	0
XM_034481509.1	1361	1262	0	0
XM_034481510.1	1238	1139	0	0
XM_034481511.1	1352	1253	0	0
XM_034481512.1	1213	1114	0	0
XM_034481513.1	2604	2505	0	0
XM_034481514.1	2550	2451	3.1174	1.48813
XM_034481515.1	2048	1949	0	0
XM_034481516.1	2111	2012	0	0
XM_034481517.1	1460	1361	1	0.859672
XM_034481518.1	1738	1639	0	0
XM_034481519.1	1888	1789	31	20.2741
XM_034481520.1	2147	2048	0	0
XM_034481521.1	1361	1262	0	0
XM_034481522.1	2057	1958	0	0
XM_034481523.1	2139	2040	0	0
XM_034481524.1	1268	1169	0	0
XM_034481525.1	1087	988	0	0
XM_034481526.1	1030	931	0	0
XM_034481527.1	2276	2177	0	0
XM_034481528.1	3802	3703	2	0.631927
XM_034481529.1	1103	1004	282	328.629
XM_034481530.1	2800	2701	0	0
XM_034481531.1	2884	2785	0	0
XM_034481532.1	2791	2692	0	0
XM_034481533.1	2875	2776	0	0
XM_034481534.1	2467	2368	16	7.9055
XM_034481535.1	2551	2452	0	0
XM_034481536.1	3674	3575	0	0
XM_034481537.1	3585	3486	0	0
XM_034481538.1	3424	3325	11	3.87072
XM_034481539.1	4082	3983	0	0
XM_034481540.1	5585	5486	0.116189	0.02478
XM_034481541.1	5570	5471	2.88381	0.616724
XM_034481542.1	3768	3669	0	0
XM_034481543.1	3587	3488	8.30207	2.78484
XM_034481544.1	4396	4297	0	0
XM_034481545.1	1709	1610	5.9958	4.35724
XM_034481546.1	1163	1064	0	0
XM_034481547.1	1144	1045	0	0
XM_034481548.1	1130	1031	0	0
XM_034481549.1	1111	1012	0	0
XM_034481550.1	1088	989	2	2.36605
XM_034481551.1	1719	1620	0.0042023	0.00303503
XM_034481552.1	1339	1240	13	12.2663
XM_034481553.1	1208	1109	9.45255e-08	9.9726e-08
XM_034481554.1	1191	1092	7	7.50009
XM_034481555.1	4823	4724	4.99959	1.23827
XM_034481556.1	4998	4899	0	0
XM_034481557.1	4861	4762	0.000414456	0.000101831
XM_034481558.1	1698	1599	0	0
XM_034481559.1	2735	2636	0	0
XM_034481560.1	1547	1448	8	6.46416
XM_034481561.1	1858	1759	0	0
XM_034481562.1	1774	1675	0	0
XM_034481563.1	1553	1454	2	1.60937
XM_034481564.1	1188	1089	0	0
XM_034481565.1	1720	1621	0	0
XM_034481566.1	1942	1843	1	0.634842
XM_034481567.1	1211	1112	0	0
XM_034481568.1	9364	9265	0	0
XM_034481569.1	9353	9254	0	0
XM_034481570.1	9345	9246	0	0
XM_034481571.1	9325	9226	0	0
XM_034481572.1	9469	9370	26.7219	3.33671
XM_034481573.1	9626	9527	0	0
XM_034481574.1	9322	9223	0	0
XM_034481575.1	9322	9223	33.2781	4.2216
XM_034481576.1	9312	9213	0	0
XM_034481577.1	9303	9204	0	0
XM_034481578.1	9273	9174	0	0
XM_034481579.1	9270	9171	0	0
XM_034481580.1	9252	9153	0	0
XM_034481581.1	9217	9118	0	0
XM_034481582.1	9105	9006	0	0
XM_034481583.1	1670	1571	11	8.19233
XM_034481584.1	2269	2170	20	10.7835
XM_034481585.1	1899	1800	10	6.50007
XM_034481586.1	5610	5511	0	0
XM_034481587.1	1038	939	0	0
XM_034481588.1	2775	2676	0	0
XM_034481589.1	2730	2631	1.44879	0.644281
XM_034481590.1	2429	2330	0	0
XM_034481591.1	3209	3110	0	0
XM_034481592.1	2360	2261	0	0
XM_034481593.1	2566	2467	10.0141	4.74936
XM_034481594.1	3022	2923	1.0711	0.428739
XM_034481595.1	2331	2232	0	0
XM_034481596.1	2554	2455	2	0.953168
XM_034481597.1	7761	7662	18.9968	2.90088
XM_034481598.1	2307	2208	2.86675e-08	1.51908e-08
XM_034481599.1	2156	2057	0	0
XM_034481600.1	7054	6955	7.07248	1.18978
XM_034481601.1	7051	6952	11.7316	1.97442
XM_034481602.1	7051	6952	11.7316	1.97442
XM_034481603.1	7048	6949	19.4643	3.27723
XM_034481604.1	3541	3442	12	4.07907
XM_034481605.1	6975	6876	0	0
XM_034481606.1	1222	1123	0	0
XM_034481607.1	1210	1111	0	0
XM_034481608.1	2571	2472	0	0
XM_034481609.1	2577	2478	0	0
XM_034481610.1	2568	2469	0	0
XM_034481611.1	2562	2463	0	0
XM_034481612.1	2640	2541	0	0
XM_034481613.1	2550	2451	0	0
XM_034481614.1	2541	2442	0	0
XM_034481615.1	2526	2427	0	0
XM_034481616.1	2505	2406	0	0
XM_034481617.1	2486	2387	19.8052	9.70773
XM_034481618.1	2442	2343	4.19437	2.09452
XM_034481619.1	2583	2484	0	0
XM_034481620.1	2597	2498	1.82516	0.854867
XM_034481621.1	2563	2464	0	0
XM_034481622.1	2602	2503	0.174843	0.0817295
XM_034481623.1	3815	3716	8	2.51887
XM_034481624.1	855	756	21	32.5004
XM_034481625.1	4543	4444	23	6.05542
XM_034481626.1	2610	2511	0	0
XM_034481627.1	1805	1706	1	0.685823
XM_034481628.1	2185	2086	0	0
XM_034481629.1	1755	1656	0	0
XM_034481630.1	1739	1640	0	0
XM_034481631.1	1365	1266	0	0
XM_034481632.1	1279	1180	0	0
XM_034481633.1	2271	2172	0	0
XM_034481634.1	2174	2075	0	0
XM_034481635.1	2280	2181	0	0
XM_034481636.1	2174	2075	0	0
XM_034481637.1	2087	1988	0.00538118	0.00316703
XM_034481638.1	1361	1262	0	0
XM_034481639.1	1274	1175	0	0
XM_034481640.1	2077	1978	1.9946	1.17983
XM_034481641.1	2184	2085	0	0
XM_034481642.1	2097	1998	1.49551e-05	8.75759e-06
XM_034481643.1	1223	1124	4	4.16375
XM_034481644.1	1133	1034	4	4.52616
XM_034481645.1	536	437	0	0
XM_034481646.1	1449	1350	1	0.866677
XM_034481647.1	3713	3614	127	41.1156
XM_034481648.1	1277	1178	0	0
XM_034481649.1	1955	1856	7	4.41277
XM_034481650.1	1830	1731	4	2.70367
XM_034481651.1	1763	1664	0	0
XM_034481652.1	2416	2317	3	1.51491
XM_034481653.1	1805	1706	1.95416e-06	1.34021e-06
XM_034481654.1	1783	1684	8	5.55826
XM_034481655.1	1567	1468	28.1123	22.4058
XM_034481656.1	3426	3327	0	0
XM_034481657.1	3495	3396	0	0
XM_034481658.1	3300	3201	26	9.50339
XM_034481659.1	1127	1028	0	0
XM_034481660.1	4103	4004	4.56858e-05	1.33499e-05
XM_034481661.1	4062	3963	7.99995	2.36186
XM_034481662.1	2462	2363	0	0
XM_034481663.1	2246	2147	0	0
XM_034481664.1	2770	2671	0	0
XM_034481665.1	1325	1226	0	0
XM_034481666.1	2193	2094	0	0
XM_034481667.1	2209	2110	0	0
XM_034481668.1	2448	2349	0	0
XM_034481669.1	2036	1937	0.000622991	0.000376307
XM_034481670.1	2019	1920	19.2835	11.751
XM_034481671.1	1782	1683	2.66988	1.85609
XM_034481672.1	1917	1818	2.72806	1.7557
XM_034481673.1	2032	1933	0	0
XM_034481674.1	1921	1822	0.207125	0.133007
XM_034481675.1	1636	1537	0	0
XM_034481676.1	1530	1431	7.64413	6.24999
XM_034481677.1	1529	1430	17.3559	14.2004
XM_034481678.1	4434	4335	0	0
XM_034481679.1	4431	4332	0	0
XM_034481680.1	4389	4290	0	0
XM_034481681.1	4314	4215	0	0
XM_034481682.1	3809	3710	13.5989	4.28864
XM_034481683.1	4678	4579	0	0
XM_034481684.1	4631	4532	0	0
XM_034481685.1	4555	4456	0	0
XM_034481686.1	3075	2976	7	2.75205
XM_034481687.1	5200	5101	10.3349	2.3705
XM_034481688.1	1963	1864	0	0
XM_034481689.1	1769	1670	2	1.40121
XM_034481690.1	2447	2348	0	0
XM_034481691.1	2442	2343	0	0
XM_034481692.1	2348	2249	17	8.84403
XM_034481693.1	2348	2249	0	0
XM_034481694.1	6628	6529	27	4.83847
XM_034481695.1	1745	1646	6.66512	4.73772
XM_034481696.1	7220	7121	0	0
XM_034481697.1	7218	7119	0	0
XM_034481698.1	6849	6750	7.00861	1.21484
XM_034481699.1	2230	2131	8.03891	4.41372
XM_034481700.1	1305	1206	0.255494	0.24787
XM_034481701.1	1302	1203	4.74451	4.61441
XM_034481702.1	1910	1811	11.136	7.19453
XM_034481703.1	2219	2120	0	0
XM_034481704.1	2130	2031	0	0
XM_034481705.1	1901	1802	1.86397	1.21025
XM_034481706.1	2209	2110	0	0
XM_034481707.1	2115	2016	0	0
XM_034481708.1	1867	1768	0	0
XM_034481709.1	2147	2048	23	13.1398
XM_034481710.1	724	625	18	33.6964
XM_034481711.1	2059	1960	2	1.19389
XM_034481712.1	2647	2548	2.478	1.13787
XM_034481713.1	2647	2548	2.478	1.13787
XM_034481714.1	3313	3214	3.23001	1.17584
XM_034481715.1	3221	3122	0	0
XM_034481716.1	1295	1196	8	7.82618
XM_034481717.1	2576	2477	0	0
XM_034481718.1	7097	6998	55.0388	9.20208
XM_034481719.1	841	742	0	0
XM_034481720.1	584	485	0	0
XM_034481721.1	1619	1520	0	0
XM_034481722.1	8264	8165	18	2.57933
XM_034481723.1	8011	7912	0	0
XM_034481724.1	2361	2262	0	0
XM_034481725.1	2343	2244	0	0
XM_034481726.1	1616	1517	1	0.771268
XM_034481727.1	3747	3648	14	4.49018
XM_034481728.1	1568	1469	10	7.96469
XM_034481729.1	1055	956	0	0
XM_034481730.1	1404	1305	2	1.79312
XM_034481731.1	1974	1875	0	0
XM_034481732.1	1856	1757	0	0
XM_034481733.1	1721	1622	0	0
XM_034481734.1	1775	1676	0	0
XM_034481735.1	1663	1564	0	0
XM_034481736.1	2705	2606	0	0
XM_034481737.1	2619	2520	1	0.464291
XM_034481738.1	1398	1299	0	0
XM_034481739.1	3058	2959	3	1.18623
XM_034481740.1	1669	1570	92	68.5613
XM_034481741.1	2144	2045	3	1.7164
XM_034481742.1	2226	2127	0	0
XM_034481743.1	1719	1620	0	0
XM_034481744.1	1872	1773	0	0
XM_034481745.1	1537	1438	0	0
XM_034481746.1	1671	1572	2.71042	2.01732
