target_id	length	eff_length	est_counts	tpm
XM_034481747.1	4934	4835	0.000251588	6.08814e-05
XM_034481748.1	4887	4788	23.8205	5.82087
XM_034481749.1	4907	4808	0.179246	0.0436189
XM_034481750.1	3340	3241	25	9.0251
XM_034481751.1	1263	1164	28	28.1447
XM_034481752.1	2226	2127	14	7.70108
XM_034481753.1	3547	3448	0	0
XM_034481754.1	7271	7172	0	0
XM_034481755.1	7256	7157	0	0
XM_034481756.1	7217	7118	0	0
XM_034481757.1	7208	7109	0	0
XM_034481758.1	7187	7088	0	0
XM_034481759.1	7246	7147	0	0
XM_034481760.1	7243	7144	0	0
XM_034481761.1	7272	7173	0	0
XM_034481762.1	2243	2144	48	26.1943
XM_034481763.1	3554	3455	0	0
XM_034481764.1	2323	2224	0	0
XM_034481765.1	2775	2676	1.57504	0.688648
XM_034481766.1	1076	977	3.42496	4.10158
XM_034481767.1	1357	1258	0	0
XM_034481768.1	1674	1575	0	0
XM_034481769.1	1643	1544	0	0
XM_034481770.1	741	642	0	0
XM_034481771.1	1728	1629	0	0
XM_034481772.1	1617	1518	0	0
XM_034481773.1	1522	1423	0	0
XM_034481774.1	1437	1338	0	0
XM_034481775.1	7088	6989	80	13.3926
XM_034481776.1	2377	2278	48.5269	24.9241
XM_034481777.1	1927	1828	0	0
XM_034481778.1	1247	1148	0	0
XM_034481779.1	2349	2250	1	0.520006
XM_034481780.1	1932	1833	6	3.82983
XM_034481781.1	1063	964	0	0
XM_034481782.1	1276	1177	4	3.97626
XM_034481783.1	934	835	0	0
XM_034481784.1	1997	1898	0	0
XM_034481785.1	2269	2170	0.000870745	0.000469486
XM_034481786.1	2484	2385	0	0
XM_034481787.1	3252	3153	10	3.71079
XM_034481788.1	4764	4665	12	3.00968
XM_034481789.1	1861	1762	1	0.664026
XM_034481790.1	2599	2500	1	0.468005
XM_034481791.1	840	741	1	1.57897
XM_034481792.1	9235	9136	0	0
XM_034481793.1	8037	7938	0	0
XM_034481794.1	7951	7852	0	0
XM_034481795.1	8071	7972	0	0
XM_034481796.1	8033	7934	0	0
XM_034481797.1	7947	7848	0	0
XM_034481798.1	7892	7793	0	0
XM_034481799.1	1701	1602	2	1.46069
XM_034481800.1	1613	1514	0	0
XM_034481801.1	1484	1385	33	27.8776
XM_034481802.1	3510	3411	0	0
XM_034481803.1	3461	3362	3.40203e-07	1.18394e-07
XM_034481804.1	3411	3312	14.6183	5.16412
XM_034481805.1	1170	1071	9.16216	10.0092
XM_034481806.1	4331	4232	44	12.1646
XM_034481807.1	729	630	0	0
XM_034481808.1	3931	3832	0	0
XM_034481809.1	3932	3833	0	0
XM_034481810.1	4076	3977	29.367	8.63961
XM_034481811.1	3993	3894	0	0
XM_034481812.1	2236	2137	0	0
XM_034481813.1	1141	1042	3.83866e-06	4.31025e-06
XM_034481814.1	1127	1028	457	520.132
XM_034481815.1	1709	1610	4	2.90687
XM_034481816.1	721	622	0	0
XM_034481817.1	3041	2942	2.96389e-08	1.17872e-08
XM_034481818.1	2991	2892	16	6.4731
XM_034481819.1	5061	4962	14	3.30113
XM_034481820.1	4788	4689	63	15.7199
XM_034481821.1	1594	1495	0	0
XM_034481822.1	1602	1503	0	0
XM_034481823.1	1576	1477	0	0
XM_034481824.1	1653	1554	0	0
XM_034481825.1	871	772	0	0
XM_034481826.1	2219	2120	19	10.486
XM_034481827.1	4715	4616	0	0
XM_034481828.1	4340	4241	4	1.10353
XM_034481829.1	4599	4500	213.533	55.5191
XM_034481830.1	1406	1307	1	0.89519
XM_034481831.1	4065	3966	8	2.36009
XM_034481832.1	2710	2611	0	0
XM_034481833.1	3834	3735	6.79953	2.13
XM_034481834.1	2726	2627	0	0
XM_034481835.1	1902	1803	0	0
XM_034481836.1	1869	1770	0	0
XM_034481837.1	1863	1764	0	0
XM_034481838.1	2184	2085	0	0
XM_034481839.1	6306	6207	6.29162	1.18596
XM_034481840.1	3876	3777	7.81367	2.42047
XM_034481841.1	3393	3294	21.2304	7.54094
XM_034481842.1	3025	2926	0	0
XM_034481843.1	2783	2684	0	0
XM_034481844.1	1821	1722	0	0
XM_034481845.1	2020	1921	9	5.48158
XM_034481846.1	2078	1979	1.01936	0.602661
XM_034481847.1	2964	2865	0	0
XM_034481848.1	1986	1887	0	0
XM_034481849.1	2035	1936	4.82495	2.91594
XM_034481850.1	2030	1931	0.000158626	9.61133e-05
XM_034481851.1	646	547	0	0
XM_034481852.1	4472	4373	5.18633	1.38762
XM_034481853.1	5921	5822	0	0
XM_034481854.1	5894	5795	0	0
XM_034481855.1	5867	5768	0	0
XM_034481856.1	5886	5787	0	0
XM_034481857.1	1963	1864	2.75726	1.73071
XM_034481858.1	5843	5744	0	0
XM_034481859.1	5837	5738	0	0
XM_034481860.1	5935	5836	16.9185	3.39186
XM_034481861.1	5980	5881	15.0815	3.00044
XM_034481862.1	5867	5768	0	0
XM_034481863.1	5880	5781	0	0
XM_034481864.1	5816	5717	0	0
XM_034481865.1	2006	1907	0	0
XM_034481866.1	1911	1812	13	8.39414
XM_034481867.1	2790	2691	0	0
XM_034481868.1	2297	2198	8	4.25847
XM_034481869.1	1964	1865	1.46978	0.922074
XM_034481870.1	1887	1788	5	3.27185
XM_034481871.1	2969	2870	12	4.89204
XM_034481872.1	1593	1494	2.8116e-08	2.20188e-08
XM_034481873.1	1569	1470	5	3.97964
XM_034481874.1	1552	1453	36	28.9886
XM_034481875.1	2867	2768	0	0
XM_034481876.1	2213	2114	3	1.66038
XM_034481877.1	839	740	0	0
XM_034481878.1	3708	3609	0	0
XM_034481879.1	2775	2676	1.43178e-06	6.2601e-07
XM_034481880.1	2766	2667	7.44878e-05	3.26778e-05
XM_034481881.1	2742	2643	2.99992	1.32802
XM_034481882.1	2786	2687	1.16442e-08	5.07029e-09
XM_034481883.1	4351	4252	0	0
XM_034481884.1	2990	2891	0	0
XM_034481885.1	2964	2865	0	0
XM_034481886.1	3009	2910	0	0
XM_034481887.1	3105	3006	12.3236	4.79668
XM_034481888.1	3072	2973	0	0
XM_034481889.1	1264	1165	0	0
XM_034481890.1	1096	997	1.17191	1.37527
XM_034481891.1	3622	3523	5.50445	1.82807
XM_034481892.1	1966	1867	2.58732	1.62142
XM_034481893.1	2934	2835	0	0
XM_034481894.1	2934	2835	0	0
XM_034481895.1	2842	2743	18.6015	7.93438
XM_034481896.1	2919	2820	0	0
XM_034481897.1	2228	2129	0	0
XM_034481898.1	3491	3392	0	0
XM_034481899.1	2424	2325	1	0.503232
XM_034481900.1	2133	2034	3	1.72568
XM_034481901.1	1930	1831	0	0
XM_034481902.1	1816	1717	0	0
XM_034481903.1	1804	1705	0	0
XM_034481904.1	1967	1868	1.38059	0.864725
XM_034481905.1	5283	5184	26.8134	6.0517
XM_034481906.1	5305	5206	0.18664	0.041946
XM_034481907.1	2074	1975	0	0
XM_034481908.1	1198	1099	0	0
XM_034481909.1	4374	4275	0	0
XM_034481910.1	952	853	0	0
XM_034481911.1	2072	1973	0	0
XM_034481912.1	1745	1646	0	0
XM_034481913.1	2027	1928	2.20882e-05	1.34043e-05
XM_034481914.1	838	739	0	0
XM_034481915.1	894	795	0	0
XM_034481916.1	5408	5309	0	0
XM_034481917.1	5457	5358	20	4.36735
XM_034481918.1	4282	4183	0	0
XM_034481919.1	2225	2126	3	1.65101
XM_034481920.1	3034	2935	1.23145e-05	4.90906e-06
XM_034481921.1	3031	2932	4.08688e-05	1.63087e-05
XM_034481922.1	3001	2902	7.09029	2.85863
XM_034481923.1	2998	2899	23.8543	9.62741
XM_034481924.1	2986	2887	0	0
XM_034481925.1	2983	2884	0	0
XM_034481926.1	2938	2839	9.62043e-05	3.96479e-05
XM_034481927.1	2905	2806	86.9695	36.2635
XM_034481928.1	2890	2791	6.2897e-05	2.6367e-05
XM_034481929.1	2857	2758	72.0857	30.5806
XM_034481930.1	1404	1305	8	7.1725
XM_034481931.1	1871	1772	39	25.7509
XM_034481932.1	2150	2051	0	0
XM_034481933.1	2524	2425	0	0
XM_034481934.1	2257	2158	0	0
XM_034481935.1	2128	2029	0	0
XM_034481936.1	2209	2110	0	0
XM_034481937.1	2080	1981	0	0
XM_034481938.1	581	482	7	16.9919
XM_034481939.1	15000	14901	0.00483377	0.000379543
XM_034481940.1	15001	14902	0.00446786	0.000350789
XM_034481941.1	14919	14820	2.89084	0.228227
XM_034481942.1	14895	14796	19.3498	1.53011
XM_034481943.1	14883	14784	50.1193	3.96647
XM_034481944.1	14880	14781	63.5901	5.03358
XM_034481945.1	1765	1666	0	0
XM_034481946.1	1729	1630	0	0
XM_034481947.1	1022	923	21	26.62
XM_034481948.1	1251	1152	0	0
XM_034481949.1	1667	1568	2	1.49236
XM_034481950.1	1530	1431	5.72166	4.67814
XM_034481951.1	3033	2934	0	0
XM_034481952.1	1465	1366	0	0
XM_034481953.1	1249	1150	0	0
XM_034481954.1	1120	1021	0	0
XM_034481955.1	2377	2278	0	0
XM_034481956.1	2610	2511	0	0
XM_034481957.1	2480	2381	0	0
XM_034481958.1	1316	1217	0	0
XM_034481959.1	1235	1136	0	0
XM_034481960.1	1099	1000	1	1.17001
XM_034481961.1	1057	958	0	0
XM_034481962.1	1972	1873	0	0
XM_034481963.1	1919	1820	0	0
XM_034481964.1	1939	1840	0	0
XM_034481965.1	1842	1743	0	0
XM_034481966.1	1924	1825	0	0
XM_034481967.1	1915	1816	0	0
XM_034481968.1	1882	1783	0	0
XM_034481969.1	1870	1771	0	0
XM_034481970.1	1867	1768	0	0
XM_034481971.1	1837	1738	0	0
XM_034481972.1	1834	1735	0	0
XM_034481973.1	1825	1726	0	0
XM_034481974.1	1792	1693	0	0
XM_034481975.1	1789	1690	0	0
XM_034481976.1	1744	1645	0	0
XM_034481977.1	1689	1590	2	1.47171
XM_034481978.1	6925	6826	58	9.94151
XM_034481979.1	2133	2034	0	0
XM_034481980.1	2169	2070	0	0
XM_034481981.1	2222	2123	0	0
XM_034481982.1	2111	2012	0	0
XM_034481983.1	2064	1965	7	4.16799
XM_034481984.1	2133	2034	0	0
XM_034481985.1	3374	3275	0	0
XM_034481986.1	8004	7905	0	0
XM_034481987.1	6804	6705	0	0
XM_034481988.1	1708	1609	0	0
XM_034481989.1	3221	3122	0	0
XM_034481990.1	3280	3181	0	0
XM_034481991.1	3151	3052	3.29173	1.26192
XM_034481992.1	3142	3043	0	0
XM_034481993.1	1092	993	0	0
XM_034481994.1	1147	1048	0	0
XM_034481995.1	1308	1209	1	0.967753
XM_034481996.1	1032	933	0	0
XM_034481997.1	895	796	0	0
XM_034481998.1	1142	1043	2.53089	2.8391
XM_034481999.1	3324	3225	0	0
XM_034482000.1	2162	2063	0	0
XM_034482001.1	4071	3972	24.0174	7.07471
XM_034482002.1	2250	2151	0	0
XM_034482003.1	987	888	2	2.63517
XM_034482004.1	5485	5386	0.000344131	7.47565e-05
XM_034482005.1	2003	1904	5	3.07251
XM_034482006.1	5487	5388	0.000222634	4.83454e-05
XM_034482007.1	5461	5362	0.0648342	0.0141471
XM_034482008.1	5452	5353	0.465142	0.101667
XM_034482009.1	5440	5341	6.46946	1.41722
XM_034482010.1	4764	4665	0	0
XM_034482011.1	4719	4620	0	0
XM_034482012.1	1669	1570	0	0
XM_034482013.1	2007	1908	0	0
XM_034482014.1	1234	1135	1	1.03085
XM_034482015.1	1249	1150	1	1.0174
XM_034482016.1	1271	1172	0	0
XM_034482017.1	1851	1752	0	0
XM_034482018.1	1810	1711	1	0.683818
XM_034482019.1	1233	1134	12	12.3811
XM_034482020.1	3164	3065	0	0
XM_034482021.1	3146	3047	0	0
XM_034482022.1	3193	3094	0	0
XM_034482023.1	3143	3044	0	0
XM_034482024.1	3895	3796	12.5069	3.85493
XM_034482025.1	1709	1610	0	0
XM_034482026.1	4535	4436	1.99537	0.526287
XM_034482027.1	1974	1875	0	0
XM_034482028.1	3063	2964	1.32237	0.521994
XM_034482029.1	3090	2991	3.17561e-05	1.24223e-05
XM_034482030.1	3259	3160	0.69028	0.255581
XM_034482031.1	3256	3157	2.10324	0.77948
XM_034482032.1	3256	3157	2.10324	0.77948
XM_034482033.1	3256	3157	2.10324	0.77948
XM_034482034.1	3171	3072	0	0
XM_034482035.1	3168	3069	0	0
XM_034482036.1	2080	1981	0	0
XM_034482037.1	1458	1359	1	0.860937
XM_034482038.1	2653	2554	2	0.91622
XM_034482039.1	4278	4179	30	8.39923
XM_034482040.1	1934	1835	0	0
XM_034482041.1	1741	1642	0	0
XM_034482042.1	1817	1718	1.00585	0.685019
XM_034482043.1	1328	1229	1	0.952004
XM_034482044.1	1794	1695	1	0.690273
XM_034482045.1	2377	2278	0	0
XM_034482046.1	1966	1867	3.58682	2.24779
XM_034482047.1	2740	2641	6.33202	2.80521
XM_034482048.1	2217	2118	0.0165542	0.00914478
XM_034482049.1	2538	2439	0	0
XM_034482050.1	1350	1251	0	0
XM_034482051.1	2132	2033	0	0
XM_034482052.1	6038	5939	0	0
XM_034482053.1	6043	5944	0	0
XM_034482054.1	5995	5896	0	0
XM_034482055.1	6000	5901	0	0
XM_034482056.1	5840	5741	0	0
XM_034482057.1	1825	1726	0	0
XM_034482058.1	1828	1729	0	0
XM_034482059.1	1623	1524	6.60372	5.06985
XM_034482060.1	1784	1685	4	2.77748
XM_034482061.1	4876	4777	23.4355	5.73997
XM_034482062.1	4670	4571	0.00118614	0.000303611
XM_034482063.1	2125	2026	0	0
XM_034482064.1	4534	4435	0	0
XM_034482065.1	2989	2890	11	4.45334
XM_034482066.1	2025	1926	0	0
XM_034482067.1	3331	3232	8	2.89607
XM_034482068.1	2397	2298	9.19014	4.67911
XM_034482069.1	1888	1789	0	0
XM_034482070.1	1594	1495	0	0
XM_034482071.1	1588	1489	0	0
XM_034482072.1	3052	2953	0.252794	0.10016
XM_034482073.1	3046	2947	2.74721	1.09069
XM_034482074.1	1793	1694	2	1.38136
XM_034482075.1	2847	2748	0	0
XM_034482076.1	1774	1675	1	0.698515
XM_034482077.1	1761	1662	3	2.11194
XM_034482078.1	5122	5023	0	0
XM_034482079.1	4650	4551	26.6386	6.8485
XM_034482080.1	2421	2322	0	0
XM_034482081.1	1248	1149	0	0
XM_034482082.1	1907	1808	2	1.29426
XM_034482083.1	404	305	0	0
XM_034482084.1	2604	2505	14.628	6.8323
XM_034482085.1	1877	1778	0	0
XM_034482086.1	1561	1462	0	0
XM_034482087.1	1512	1413	0	0
XM_034482088.1	1626	1527	1.61442	1.23699
XM_034482089.1	1872	1773	0	0
XM_034482090.1	7624	7525	22	3.42064
XM_034482091.1	5970	5871	0.0107397	0.00214028
XM_034482092.1	5961	5862	0.0649415	0.0129619
XM_034482093.1	1501	1402	0	0
XM_034482094.1	5958	5859	0.118386	0.023641
XM_034482095.1	5949	5850	0.718507	0.143703
XM_034482096.1	5946	5847	1.31142	0.262422
XM_034482097.1	5934	5835	14.5993	2.92741
XM_034482098.1	5934	5835	14.5993	2.92741
XM_034482099.1	5739	5640	0	0
XM_034482100.1	3880	3781	0	0
XM_034482101.1	3859	3760	0	0
XM_034482102.1	3920	3821	17	5.2055
XM_034482103.1	7361	7262	32.2417	5.1946
XM_034482104.1	3000	2901	34.9998	14.1159
XM_034482105.1	4388	4289	1.04684e-05	2.85571e-06
XM_034482106.1	4376	4277	0.000280015	7.66007e-05
XM_034482107.1	4352	4253	0	0
XM_034482108.1	4340	4241	5.6655	1.56301
XM_034482109.1	4333	4234	39.3342	10.8695
XM_034482110.1	4303	4204	0	0
XM_034482111.1	4245	4146	0	0
XM_034482112.1	2236	2137	0	0
XM_034482113.1	1369	1270	2	1.84254
XM_034482114.1	4537	4438	0	0
XM_034482115.1	4756	4657	0	0
XM_034482116.1	4521	4422	0	0
XM_034482117.1	4444	4345	0.338768	0.0912229
XM_034482118.1	4428	4329	25.6612	6.93555
XM_034482119.1	3499	3400	25	8.60304
XM_034482120.1	2780	2681	0	0
XM_034482121.1	2742	2643	0	0
XM_034482122.1	2720	2621	0	0
XM_034482123.1	2726	2627	0	0
XM_034482124.1	3639	3540	0	0
XM_034482125.1	1843	1744	0	0
XM_034482126.1	1897	1798	2	1.30146
XM_034482127.1	3687	3588	69	22.5003
XM_034482128.1	1976	1877	1	0.623342
XM_034482129.1	3191	3092	18.9307	7.16339
XM_034482130.1	3410	3311	3	1.06011
XM_034482131.1	1978	1879	0	0
XM_034482132.1	2134	2035	0	0
XM_034482133.1	2053	1954	0	0
XM_034482134.1	1762	1663	0	0
XM_034482135.1	1668	1569	1.12139	0.836227
XM_034482136.1	1567	1468	0	0
XM_034482137.1	1574	1475	0	0
XM_034482138.1	1209	1110	0	0
XM_034482139.1	1996	1897	0	0
XM_034482140.1	2335	2236	0	0
XM_034482141.1	1980	1881	4	2.48807
XM_034482142.1	4068	3969	9	2.65309
XM_034482143.1	2400	2301	0	0
XM_034482144.1	2349	2250	0	0
XM_034482145.1	2226	2127	9.40079	5.17116
XM_034482146.1	2308	2209	0	0
XM_034482147.1	1513	1414	0	0
XM_034482148.1	1466	1367	3	2.5677
XM_034482149.1	1492	1393	9	7.55931
XM_034482150.1	1307	1208	0	0
XM_034482151.1	1753	1654	0	0
XM_034482152.1	1598	1499	3	2.34159
XM_034482153.1	1411	1312	0	0
XM_034482154.1	2056	1957	11.3863	6.80743
XM_034482155.1	2513	2414	6	2.90807
XM_034482156.1	2399	2300	5.45846	2.77673
XM_034482157.1	1326	1227	0	0
XM_034482158.1	2269	2170	118.414	63.846
XM_034482159.1	1479	1380	0	0
XM_034482160.1	4037	3938	0	0
XM_034482161.1	4009	3910	0	0
XM_034482162.1	4080	3981	8.16342	2.39922
XM_034482163.1	4013	3914	0	0
XM_034482164.1	2031	1932	0	0
XM_034482165.1	1519	1420	3.38558	2.78956
XM_034482166.1	1613	1514	0	0
XM_034482167.1	1632	1533	0	0
XM_034482168.1	5026	4927	0	0
XM_034482169.1	928	829	0	0
XM_034482170.1	1701	1602	4	2.92138
XM_034482171.1	1782	1683	6.13489	4.26494
XM_034482172.1	1183	1084	1	1.07935
XM_034482173.1	900	801	0	0
XM_034482174.1	1335	1236	2	1.89323
XM_034482175.1	3125	3026	0	0
XM_034482176.1	1249	1150	1	1.0174
XM_034482177.1	5848	5749	24.5474	4.99579
XM_034482178.1	504	405	0	0
XM_034482179.1	580	481	1	2.43246
XM_034482180.1	1943	1844	1	0.634498
XM_034482181.1	675	576	0	0
XM_034482182.1	852	753	0	0
XM_034482183.1	5019	4920	0	0
XM_034482184.1	730	631	6.72084	12.4619
XM_034482185.1	716	617	0	0
XM_034482186.1	1141	1042	2	2.24571
XM_034482187.1	1425	1326	0	0
XM_034482188.1	690	591	0	0
XM_034482189.1	2369	2270	0.631436	0.325457
XM_034482190.1	2361	2262	39.7044	20.537
XM_034482191.1	1750	1651	3.66413	2.59666
XM_034482192.1	2213	2114	0	0
XM_034482193.1	1658	1559	4.99986	3.75234
XM_034482194.1	3494	3395	21.7392	7.49194
XM_034482195.1	3701	3602	8.90849	2.89369
XM_034482196.1	2462	2363	0	0
XM_034482197.1	1829	1730	28	18.9366
XM_034482198.1	1092	993	0	0
XM_034482199.1	2211	2112	1	0.553984
XM_034482200.1	1739	1640	0	0
XM_034482201.1	5874	5775	16	3.2416
XM_034482202.1	3598	3499	8	2.67508
XM_034482203.1	1660	1561	0	0
XM_034482204.1	3929	3830	11	3.36035
XM_034482205.1	2184	2085	1	0.561158
XM_034482206.1	1407	1308	0	0
XM_034482207.1	922	823	0	0
XM_034482208.1	910	811	0	0
XM_034482209.1	3424	3325	0	0
XM_034482210.1	864	765	4	6.11772
XM_034482211.1	5102	5003	0.00082679	0.000193355
XM_034482212.1	5065	4966	4.99917	1.17783
XM_034482213.1	5144	5045	0	0
XM_034482214.1	5214	5115	0	0
XM_034482215.1	5036	4937	0	0
XM_034482216.1	5037	4938	0	0
XM_034482217.1	5423	5324	0	0
XM_034482218.1	5138	5039	4.9092	1.13988
XM_034482219.1	5126	5027	0	0
XM_034482220.1	5123	5024	0	0
XM_034482221.1	5111	5012	0	0
XM_034482222.1	5108	5009	0	0
XM_034482223.1	5102	5003	0	0
XM_034482224.1	5090	4991	0	0
XM_034482225.1	6258	6159	10.849	2.06097
XM_034482226.1	5057	4958	0	0
XM_034482227.1	5336	5237	0	0
XM_034482228.1	5054	4955	0	0
XM_034482229.1	5315	5216	0	0
XM_034482230.1	5030	4931	0	0
XM_034482231.1	5027	4928	6.45381	1.53227
XM_034482232.1	5015	4916	0	0
XM_034482233.1	5006	4907	3.10444	0.740216
XM_034482234.1	5003	4904	0	0
XM_034482235.1	5195	5096	0	0
XM_034482236.1	4994	4895	0	0
XM_034482237.1	5186	5087	0	0
XM_034482238.1	4994	4895	0	0
XM_034482239.1	4982	4883	0	0
XM_034482240.1	4895	4796	0	0
XM_034482241.1	3596	3497	0	0
XM_034482242.1	3590	3491	32.7508	10.9765
XM_034482243.1	6075	5976	38.9327	7.62245
XM_034482244.1	1694	1595	0	0
XM_034482245.1	807	708	0	0
XM_034482246.1	746	647	0	0
XM_034482247.1	4482	4383	4.4525	1.18857
XM_034482248.1	2857	2758	0	0
XM_034482249.1	2305	2206	53	28.11
XM_034482250.1	5426	5327	6.5475	1.43808
XM_034482251.1	485	386	0	0
XM_034482252.1	2472	2373	4.70523e-05	2.31992e-05
XM_034482253.1	2119	2020	0	0
XM_034482254.1	2183	2084	0	0
XM_034482255.1	2342	2243	4.24509	2.21436
XM_034482256.1	2447	2348	11.6941	5.82717
XM_034482257.1	1305	1206	3	2.91048
XM_034482258.1	3301	3202	1.61221	0.589103
XM_034482259.1	3314	3215	6.26605	2.28036
XM_034482260.1	1652	1553	52.9695	39.9067
XM_034482261.1	2266	2167	0	0
XM_034482262.1	2222	2123	18	9.92004
XM_034482263.1	8642	8543	95	13.0108
XM_034482264.1	6262	6163	67.9762	12.9049
XM_034482265.1	1062	963	3	3.6449
XM_034482266.1	2189	2090	18	10.0767
XM_034482267.1	2331	2232	0	0
XM_034482268.1	1250	1151	45	45.7434
XM_034482269.1	2488	2389	0	0
XM_034482270.1	2897	2798	0	0
XM_034482271.1	2871	2772	0.000169762	7.16537e-05
XM_034482272.1	2846	2747	6.99983	2.9814
XM_034482273.1	1742	1643	0	0
XM_034482274.1	1789	1690	0	0
XM_034482275.1	1744	1645	5	3.55627
XM_034482276.1	687	588	1.76016	3.50241
XM_034482277.1	1177	1078	0	0
XM_034482278.1	1137	1038	0	0
XM_034482279.1	1143	1044	0	0
XM_034482280.1	1138	1039	0	0
XM_034482281.1	978	879	0	0
XM_034482282.1	943	844	0	0
XM_034482283.1	688	589	0.239837	0.476421
XM_034482284.1	3128	3029	1.02836	0.397225
XM_034482285.1	2707	2608	22	9.86975
XM_034482286.1	1233	1134	1	1.03176
XM_034482287.1	974	875	0	0
XM_034482288.1	939	840	0	0
XM_034482289.1	3533	3434	0.028873	0.00983745
XM_034482290.1	3513	3414	27.2978	9.35525
XM_034482291.1	3493	3394	18	6.20514
XM_034482292.1	2082	1983	10.7981	6.37113
XM_034482293.1	1738	1639	0.00531744	0.0037959
XM_034482294.1	1736	1637	0.0222697	0.0159168
XM_034482295.1	1728	1629	6.97241	5.00787
XM_034482296.1	1694	1595	1	0.733551
XM_034482297.1	1666	1567	4	2.98663
XM_034482298.1	2428	2329	0	0
XM_034482299.1	2371	2272	7	3.60479
XM_034482300.1	2502	2403	23	11.1986
XM_034482301.1	4393	4294	0	0
XM_034482302.1	4188	4089	6	1.71682
XM_034482303.1	1692	1593	0	0
XM_034482304.1	1031	932	0	0
XM_034482305.1	6704	6605	0	0
XM_034482306.1	6692	6593	0	0
XM_034482307.1	7376	7277	0	0
XM_034482308.1	6835	6736	0	0
XM_034482309.1	6285	6186	0	0
XM_034482310.1	6285	6186	0	0
XM_034482311.1	6191	6092	0	0
XM_034482312.1	5794	5695	0	0
XM_034482313.1	1516	1417	0	0
XM_034482314.1	1484	1385	0	0
XM_034482315.1	1786	1687	5	3.46773
XM_034482316.1	870	771	1.99995	3.03498
XM_034482317.1	1488	1389	0	0
XM_034482318.1	877	778	4.97436e-05	7.48081e-05
XM_034482319.1	1012	913	0	0
XM_034482320.1	1350	1251	0	0
XM_034482321.1	712	613	0	0
XM_034482322.1	1597	1498	0	0
XM_034482323.1	4051	3952	0	0
XM_034482324.1	3737	3638	0	0
XM_034482325.1	3932	3833	0	0
XM_034482326.1	2556	2457	3	1.42859
XM_034482327.1	2464	2365	0	0
XM_034482328.1	2158	2059	23	13.0696
XM_034482329.1	3855	3756	8	2.49204
XM_034482330.1	872	773	0.0146461	0.0221684
XM_034482331.1	868	769	6.43684	9.79348
XM_034482332.1	7170	7071	0	0
XM_034482333.1	7149	7050	0	0
XM_034482334.1	7134	7035	0	0
XM_034482335.1	7110	7011	0	0
XM_034482336.1	7107	7008	0	0
XM_034482337.1	2048	1949	0	0
XM_034482338.1	7104	7005	0	0
XM_034482339.1	7080	6981	0	0
XM_034482340.1	817	718	0	0
XM_034482341.1	1578	1479	0	0
XM_034482342.1	1759	1660	1	0.704827
XM_034482343.1	1790	1691	9	6.22716
XM_034482344.1	1309	1210	1	0.966953
XM_034482345.1	1328	1229	0	0
XM_034482346.1	1107	1008	9.99906	11.6062
XM_034482347.1	1115	1016	0.000939386	0.00108179
XM_034482348.1	3790	3691	0	0
XM_034482349.1	3121	3022	19	7.35614
XM_034482350.1	3433	3334	17.6203	6.18356
XM_034482351.1	2908	2809	1.17554e-08	4.8964e-09
XM_034482352.1	3513	3414	0	0
XM_034482353.1	2899	2800	5.07057e-07	2.1188e-07
XM_034482354.1	2520	2421	0	0
XM_034482355.1	5497	5398	14	3.03449
XM_034482356.1	7411	7312	5.31976	0.85123
XM_034482357.1	4107	4008	3.41874	0.997997
XM_034482358.1	3381	3282	0	0
XM_034482359.1	2701	2602	7.54203	3.39134
XM_034482360.1	2356	2257	79.458	41.1905
XM_034482361.1	2679	2580	0	0
XM_034482362.1	1146	1047	12	13.4099
XM_034482363.1	2574	2475	0	0
XM_034482364.1	2836	2737	4.08421	1.74592
XM_034482365.1	2637	2538	0	0
XM_034482366.1	2809	2710	0	0
XM_034482367.1	2613	2514	0	0
XM_034482368.1	2583	2484	0	0
XM_034482369.1	2136	2037	0	0
XM_034482370.1	2124	2025	0	0
XM_034482371.1	2550	2451	0	0
XM_034482372.1	2547	2448	0	0
XM_034482373.1	2538	2439	0	0
