target_id	length	eff_length	est_counts	tpm
XM_034482374.1	2535	2436	0	0
XM_034482375.1	2478	2379	0	0
XM_034482376.1	2671	2572	9.81979	4.46706
XM_034482377.1	2426	2327	0	0
XM_034482378.1	2399	2300	0	0
XM_034482379.1	2293	2194	0.000169646	9.04688e-05
XM_034482380.1	2271	2172	23.0958	12.4413
XM_034482381.1	1592	1493	0	0
XM_034482382.1	1469	1370	0	0
XM_034482383.1	1338	1239	0	0
XM_034482384.1	1221	1122	20.2908	21.1591
XM_034482385.1	4583	4484	18	4.69675
XM_034482386.1	2692	2593	0	0
XM_034482387.1	2683	2584	0	0
XM_034482388.1	2634	2535	0	0
XM_034482389.1	2612	2513	0	0
XM_034482390.1	2615	2516	0	0
XM_034482391.1	2612	2513	0	0
XM_034482392.1	2594	2495	0	0
XM_034482393.1	2656	2557	0	0
XM_034482394.1	2656	2557	0	0
XM_034482395.1	2582	2483	0	0
XM_034482396.1	2603	2504	0	0
XM_034482397.1	2603	2504	0	0
XM_034482398.1	2570	2471	0	0
XM_034482399.1	2591	2492	0	0
XM_034482400.1	2585	2486	0	0
XM_034482401.1	2551	2452	0	0
XM_034482402.1	2573	2474	0	0
XM_034482403.1	2605	2506	0	0
XM_034482404.1	3032	2933	1	0.398914
XM_034482405.1	6220	6121	0	0
XM_034482406.1	2172	2073	2	1.12881
XM_034482407.1	5223	5124	4.50481	1.02863
XM_034482408.1	917	818	0	0
XM_034482409.1	2064	1965	1.02394	0.609683
XM_034482410.1	2839	2740	0	0
XM_034482411.1	2752	2653	4.99952	2.20486
XM_034482412.1	4327	4228	0	0
XM_034482413.1	1895	1796	1	0.651455
XM_034482414.1	745	646	69	124.97
XM_034482415.1	2122	2023	0	0
XM_034482416.1	2257	2158	0	0
XM_034482417.1	2299	2200	0	0
XM_034482418.1	3492	3393	6	2.06899
XM_034482419.1	1429	1330	0	0
XM_034482420.1	1210	1111	19	20.0092
XM_034482421.1	3823	3724	53	16.6516
XM_034482422.1	1821	1722	123	83.5724
XM_034482423.1	3474	3375	0	0
XM_034482424.1	793	694	2	3.3718
XM_034482425.1	1703	1604	0	0
XM_034482426.1	1419	1320	16	14.182
XM_034482427.1	2450	2351	0	0
XM_034482428.1	1225	1126	0	0
XM_034482429.1	1933	1834	0	0
XM_034482430.1	2811	2712	93	40.1221
XM_034482431.1	2805	2706	0	0
XM_034482432.1	5987	5888	0	0
XM_034482433.1	2224	2125	17	9.36011
XM_034482434.1	5755	5656	138	28.547
XM_034482435.1	5628	5529	0	0
XM_034482436.1	4238	4139	0	0
XM_034482437.1	1742	1643	7	4.98484
XM_034482438.1	972	873	4	5.36089
XM_034482439.1	889	790	0	0
XM_034482440.1	2205	2106	1	0.555562
XM_034482441.1	2420	2321	0	0
XM_034482442.1	2158	2059	0	0
XM_034482443.1	2031	1932	0	0
XM_034482444.1	2792	2693	0	0
XM_034482445.1	2743	2644	0	0
XM_034482446.1	2653	2554	4	1.83244
XM_034482447.1	2788	2689	0	0
XM_034482448.1	1191	1092	0	0
XM_034482449.1	1081	982	0	0
XM_034482450.1	1017	918	0	0
XM_034482451.1	1221	1122	0	0
XM_034482452.1	1181	1082	5	5.40672
XM_034482453.1	3412	3313	0	0
XM_034482454.1	3323	3224	0	0
XM_034482455.1	3533	3434	13.7136	4.67242
XM_034482456.1	3461	3362	0	0
XM_034482457.1	1444	1345	0	0
XM_034482458.1	3557	3458	0	0
XM_034482459.1	3244	3145	0	0
XM_034482460.1	3245	3146	0	0
XM_034482461.1	3246	3147	0	0
XM_034482462.1	3247	3148	0	0
XM_034482463.1	3247	3148	0	0
XM_034482464.1	3157	3058	0	0
XM_034482465.1	3158	3059	0	0
XM_034482466.1	3077	2978	0	0
XM_034482467.1	3078	2979	0	0
XM_034482468.1	1097	998	1	1.17236
XM_034482469.1	2990	2891	0	0
XM_034482470.1	2384	2285	12.8596	6.58464
XM_034482471.1	1187	1088	2	2.15076
XM_034482472.1	4116	4017	38.4615	11.2025
XM_034482473.1	2691	2592	3	1.35418
XM_034482474.1	2854	2755	0	0
XM_034482475.1	2749	2650	77.9952	34.436
XM_034482476.1	1895	1796	0	0
XM_034482477.1	2591	2492	6.5	3.0518
XM_034482478.1	2591	2492	6.5	3.0518
XM_034482479.1	10233	10134	0	0
XM_034482480.1	10229	10130	19.5881	2.26243
XM_034482481.1	10203	10104	0	0
XM_034482482.1	10230	10131	0	0
XM_034482483.1	10230	10131	0	0
XM_034482484.1	10230	10131	0	0
XM_034482485.1	10113	10014	24.9632	2.91665
XM_034482486.1	10080	9981	0	0
XM_034482487.1	8832	8733	33.5213	4.49106
XM_034482488.1	7292	7193	106.927	17.3928
XM_034482489.1	1134	1035	0	0
XM_034482490.1	2700	2601	1	0.449832
XM_034482491.1	6166	6067	6.62963	1.27852
XM_034482492.1	6162	6063	14.3704	2.77314
XM_034482493.1	4606	4507	130	33.7479
XM_034482494.1	4477	4378	0	0
XM_034482495.1	1483	1384	2	1.69077
XM_034482496.1	2289	2190	3.00784	1.60695
XM_034482497.1	1437	1338	11	9.61894
XM_034482498.1	2423	2324	1.11041	0.559034
XM_034482499.1	2222	2123	0	0
XM_034482500.1	3712	3613	14.7942	4.79086
XM_034482501.1	3708	3609	0	0
XM_034482502.1	1303	1204	4	3.88709
XM_034482503.1	1274	1175	1	0.995756
XM_034482504.1	767	668	6.00179	10.5122
XM_034482505.1	2657	2558	14.483	6.62441
XM_034482506.1	1932	1833	0	0
XM_034482507.1	2663	2564	0	0
XM_034482508.1	2478	2379	1.39092e-06	6.84067e-07
XM_034482509.1	2448	2349	4.05699	2.02075
XM_034482510.1	1869	1770	28.943	19.132
XM_034482511.1	2664	2565	8	3.64916
XM_034482512.1	1251	1152	3	3.04691
XM_034482513.1	5369	5270	0	0
XM_034482514.1	5324	5225	0	0
XM_034482515.1	5283	5184	0	0
XM_034482516.1	5246	5147	0	0
XM_034482517.1	4648	4549	19	4.88684
XM_034482518.1	3645	3546	11	3.62948
XM_034482519.1	1880	1781	0	0
XM_034482520.1	2898	2799	0.5	0.209006
XM_034482521.1	3622	3523	0	0
XM_034482522.1	2984	2885	0	0
XM_034482523.1	2094	1995	69.2867	40.6347
XM_034482524.1	2932	2833	6	2.47797
XM_034482525.1	2579	2480	0	0
XM_034482526.1	4088	3989	1	0.29331
XM_034482527.1	5166	5067	1.70199	0.393003
XM_034482528.1	5162	5063	4.29801	0.993232
XM_034482529.1	1542	1443	0	0
XM_034482530.1	2307	2208	0	0
XM_034482531.1	2305	2206	0	0
XM_034482532.1	2454	2355	0.241328	0.119897
XM_034482533.1	2445	2346	21.5374	10.7413
XM_034482534.1	3398	3299	0	0
XM_034482535.1	3450	3351	24.1375	8.4277
XM_034482536.1	3284	3185	84.7925	31.1486
XM_034482537.1	3254	3155	1.07002	0.396811
XM_034482538.1	1558	1459	0	0
XM_034482539.1	3532	3433	1	0.340814
XM_034482540.1	3005	2906	0	0
XM_034482541.1	3086	2987	0	0
XM_034482542.1	3091	2992	0	0
XM_034482543.1	3045	2946	0	0
XM_034482544.1	3026	2927	0	0
XM_034482545.1	2956	2857	1.54545	0.632903
XM_034482546.1	2956	2857	1.54545	0.632903
XM_034482547.1	2956	2857	1.54545	0.632903
XM_034482548.1	2956	2857	1.54545	0.632903
XM_034482549.1	2956	2857	1.54545	0.632903
XM_034482550.1	2956	2857	1.54545	0.632903
XM_034482551.1	2956	2857	1.54545	0.632903
XM_034482552.1	2956	2857	1.54545	0.632903
XM_034482553.1	2956	2857	1.54545	0.632903
XM_034482554.1	2956	2857	1.54545	0.632903
XM_034482555.1	2956	2857	1.54545	0.632903
XM_034482556.1	3086	2987	0	0
XM_034482557.1	1526	1427	20	16.3982
XM_034482558.1	806	707	4	6.61959
XM_034482559.1	2598	2499	20.632	9.65974
XM_034482560.1	825	726	0	0
XM_034482561.1	821	722	0	0
XM_034482562.1	855	756	0	0
XM_034482563.1	1198	1099	0	0
XM_034482564.1	1855	1756	0	0
XM_034482565.1	1050	951	0	0
XM_034482566.1	1050	951	0	0
XM_034482567.1	1733	1634	2	1.43208
XM_034482568.1	944	845	0	0
XM_034482569.1	1043	944	0	0
XM_034482570.1	1788	1689	0	0
XM_034482571.1	1493	1394	1	0.839321
XM_034482572.1	690	591	0	0
XM_034482573.1	1761	1662	1	0.703979
XM_034482574.1	1833	1734	4	2.69899
XM_034482575.1	2277	2178	0	0
XM_034482576.1	4904	4805	0	0
XM_034482577.1	2366	2267	43	22.1926
XM_034482578.1	1468	1369	0	0
XM_034482579.1	1402	1303	0	0
XM_034482580.1	1328	1229	0	0
XM_034482581.1	1257	1158	0	0
XM_034482582.1	2161	2062	2.90078	1.64595
XM_034482583.1	2167	2068	0.0960145	0.0543221
XM_034482584.1	2173	2074	0.00320957	0.00181063
XM_034482585.1	1838	1739	0	0
XM_034482586.1	1417	1318	0	0
XM_034482587.1	3528	3429	0	0
XM_034482588.1	3321	3222	0	0
XM_034482589.1	2435	2336	3	1.50259
XM_034482590.1	601	502	0	0
XM_034482591.1	2759	2660	2	0.879709
XM_034482592.1	2217	2118	0	0
XM_034482593.1	1230	1131	1	1.03449
XM_034482594.1	2587	2488	0	0
XM_034482595.1	920	821	13.5997	19.3811
XM_034482596.1	512	413	0	0
XM_034482597.1	1547	1448	78.8928	63.747
XM_034482598.1	3265	3166	0	0
XM_034482599.1	3086	2987	3.44919	1.35105
XM_034482600.1	2220	2121	61.5508	33.9535
XM_034482601.1	1816	1717	3	2.04429
XM_034482602.1	4185	4086	0	0
XM_034482603.1	6099	6000	0	0
XM_034482604.1	3628	3529	0	0
XM_034482605.1	1867	1768	8	5.29418
XM_034482606.1	1079	980	0	0
XM_034482607.1	1044	945	1	1.23811
XM_034482608.1	2209	2110	0	0
XM_034482609.1	1595	1496	7	5.47466
XM_034482610.1	1818	1719	45	30.6286
XM_034482611.1	1355	1256	1	0.931539
XM_034482612.1	2600	2501	0.000214161	0.000100188
XM_034482613.1	2573	2474	72.4867	34.2807
XM_034482614.1	2688	2589	22.5131	10.174
XM_034482615.1	1245	1146	0	0
XM_034482616.1	1338	1239	0	0
XM_034482617.1	6197	6098	33.9203	6.50824
XM_034482618.1	6035	5936	0.0796667	0.0157027
XM_034482619.1	890	791	11	16.2707
XM_034482620.1	1809	1710	2	1.36844
XM_034482621.1	2974	2875	12	4.88353
XM_034482622.1	1096	997	11	12.9089
XM_034482623.1	3100	3001	7	2.72912
XM_034482624.1	1647	1548	0	0
XM_034482625.1	1577	1478	43	34.0396
XM_034482626.1	7124	7025	0.211902	0.0352922
XM_034482627.1	1049	950	6	7.38956
XM_034482628.1	3901	3802	1.50771	0.463977
XM_034482629.1	3980	3881	1.49229	0.449884
XM_034482630.1	5074	4975	3.71932	0.874704
XM_034482631.1	4845	4746	4.27851	1.05477
XM_034482632.1	4255	4156	0.00217042	0.000611024
XM_034482633.1	4268	4169	0.311712	0.0874807
XM_034482634.1	4262	4163	1.68829	0.474494
XM_034482635.1	2704	2605	0	0
XM_034482636.1	9264	9165	20.1069	2.56686
XM_034482637.1	8721	8622	0	0
XM_034482638.1	2966	2867	4.77005	1.94664
XM_034482639.1	2160	2061	192.527	109.296
XM_034482640.1	2872	2773	4	1.68772
XM_034482641.1	1560	1461	6.40609e-05	5.13019e-05
XM_034482642.1	1545	1446	11.5848	9.37371
XM_034482643.1	3413	3314	0	0
XM_034482644.1	3106	3007	0	0
XM_034482645.1	1886	1787	11.7429	7.68849
XM_034482646.1	2457	2358	0	0
XM_034482647.1	9494	9395	0.260819	0.0324813
XM_034482648.1	9486	9387	0.708452	0.0883027
XM_034482649.1	9483	9384	1.03073	0.128513
XM_034482650.1	1848	1749	13	8.6965
XM_034482651.1	3188	3089	0	0
XM_034482652.1	1121	1022	0	0
XM_034482653.1	1232	1133	0	0
XM_034482654.1	3903	3804	3	0.922724
XM_034482655.1	693	594	2	3.93944
XM_034482656.1	7029	6930	24	4.05199
XM_034482657.1	2227	2128	0	0
XM_034482658.1	1731	1632	0	0
XM_034482659.1	2245	2146	0	0
XM_034482660.1	2727	2628	24.2043	10.776
XM_034482661.1	3657	3558	0	0
XM_034482662.1	3519	3420	2.54193	0.869618
XM_034482663.1	2311	2212	0	0
XM_034482664.1	4537	4438	78.1205	20.5953
XM_034482665.1	3457	3358	1	0.348426
XM_034482666.1	2493	2394	0	0
XM_034482667.1	2497	2398	0	0
XM_034482668.1	1260	1161	0	0
XM_034482669.1	1596	1497	0	0
XM_034482670.1	1329	1230	1	0.95123
XM_034482671.1	5601	5502	13	2.76448
XM_034482672.1	2905	2806	1.80217	0.751448
XM_034482673.1	726	627	19	35.455
XM_034482674.1	2507	2408	0	0
XM_034482675.1	2490	2391	0	0
XM_034482676.1	2456	2357	2	0.992799
XM_034482677.1	3654	3555	0	0
XM_034482678.1	2671	2572	0	0
XM_034482679.1	900	801	214.902	313.905
XM_034482680.1	5454	5355	0.00345236	0.000754306
XM_034482681.1	6018	5919	0	0
XM_034482682.1	2995	2896	2.10406e-08	8.50061e-09
XM_034482683.1	3785	3686	4.54738	1.44343
XM_034482684.1	2408	2309	2	1.01344
XM_034482685.1	6958	6859	0	0
XM_034482686.1	5298	5199	37	8.3267
XM_034482687.1	837	738	0	0
XM_034482688.1	808	709	0	0
XM_034482689.1	764	665	13	22.8724
XM_034482690.1	4937	4838	0	0
XM_034482691.1	2988	2889	0	0
XM_034482692.1	5191	5092	4.80112	1.10318
XM_034482693.1	1543	1444	10	8.10259
XM_034482694.1	2580	2481	0	0
XM_034482695.1	36908	36809	45	1.43037
XM_034482696.1	1860	1761	0	0
XM_034482697.1	3389	3290	7	2.48939
XM_034482698.1	2018	1919	5	3.0485
XM_034482699.1	3467	3368	15	5.21087
XM_034482700.1	2593	2494	0	0
XM_034482701.1	1829	1730	0	0
XM_034482702.1	3799	3700	0	0
XM_034482703.1	2642	2543	0	0
XM_034482704.1	5908	5809	8.04183	1.61974
XM_034482705.1	2682	2583	0	0
XM_034482706.1	3075	2976	0	0
XM_034482707.1	3046	2947	0	0
XM_034482708.1	3054	2955	0	0
XM_034482709.1	2958	2859	46	18.825
XM_034482710.1	3007	2908	1.01328e-07	4.07685e-08
XM_034482711.1	2597	2498	0	0
XM_034482712.1	1061	962	16	19.4597
XM_034482713.1	572	473	0	0
XM_034482714.1	42118	42019	0	0
XM_034482715.1	42019	41920	0	0
XM_034482716.1	40921	40822	73	2.09228
XM_034482717.1	38842	38743	0	0
XM_034482718.1	3002	2903	1.44605	0.58281
XM_034482719.1	3330	3231	0.00666918	0.00241505
XM_034482720.1	3309	3210	13.9933	5.10043
XM_034482721.1	3382	3283	0	0
XM_034482722.1	1313	1214	0	0
XM_034482723.1	950	851	55	75.6178
XM_034482724.1	947	848	6	8.2784
XM_034482725.1	2115	2016	0	0
XM_034482726.1	2071	1972	0	0
XM_034482727.1	2181	2082	0	0
XM_034482728.1	2073	1974	0	0
XM_034482729.1	2242	2143	0	0
XM_034482730.1	2068	1969	0	0
XM_034482731.1	2014	1915	0.0239916	0.0146582
XM_034482732.1	2179	2080	0	0
XM_034482733.1	2112	2013	0	0
XM_034482734.1	2005	1906	6.02391	3.69783
XM_034482735.1	4918	4819	0	0
XM_034482736.1	4808	4709	20	4.96926
XM_034482737.1	4984	4885	0	0
XM_034482738.1	4933	4834	0	0
XM_034482739.1	2132	2033	1.78719	1.02855
XM_034482740.1	1560	1461	20	16.0166
XM_034482741.1	1566	1467	0	0
XM_034482742.1	958	859	1	1.36206
XM_034482743.1	4498	4399	3.76676	1.00186
XM_034482744.1	4946	4847	0	0
XM_034482745.1	4919	4820	0	0
XM_034482746.1	4649	4550	4.00676	1.03032
XM_034482747.1	808	709	1	1.65023
XM_034482748.1	2616	2517	0	0
XM_034482749.1	2571	2472	0	0
XM_034482750.1	1467	1368	2	1.71055
XM_034482751.1	6054	5955	1	0.196476
XM_034482752.1	9025	8926	18.0374	2.36432
XM_034482753.1	1067	968	0	0
XM_034482754.1	999	900	1	1.30001
XM_034482755.1	432	333	0	0
XM_034482756.1	3510	3411	0	0
XM_034482757.1	2373	2274	0	0
XM_034482758.1	2307	2208	2	1.05979
XM_034482759.1	2419	2320	0	0
XM_034482760.1	2456	2357	0	0
XM_034482761.1	4408	4309	0	0
XM_034482762.1	4039	3940	55	16.3327
XM_034482763.1	3158	3059	0	0
XM_034482764.1	1709	1610	0	0
XM_034482765.1	2905	2806	0	0
XM_034482766.1	1121	1022	0.998959	1.14364
XM_034482767.1	3397	3298	22	7.80482
XM_034482768.1	3320	3221	0	0
XM_034482769.1	3248	3149	3.25534	1.20952
XM_034482770.1	1672	1573	17	12.6448
XM_034482771.1	1725	1626	70	50.3696
XM_034482772.1	1715	1616	0	0
XM_034482773.1	4324	4225	10	2.76926
XM_034482774.1	10072	9973	0	0
XM_034482775.1	1924	1825	0	0
XM_034482776.1	1834	1735	0	0
XM_034482777.1	1780	1681	0	0
XM_034482778.1	1752	1653	0	0
XM_034482779.1	1723	1624	8	5.76361
XM_034482780.1	1723	1624	0	0
XM_034482781.1	1579	1480	0	0
XM_034482782.1	1735	1636	0	0
XM_034482783.1	2625	2526	3.32206	1.53874
XM_034482784.1	1883	1784	8	5.2467
XM_034482785.1	1874	1775	0	0
XM_034482786.1	1748	1649	0	0
XM_034482787.1	1336	1237	0	0
XM_034482788.1	1418	1319	57	50.5616
XM_034482789.1	1880	1781	0	0
XM_034482790.1	1310	1211	6	5.79693
XM_034482791.1	623	524	0	0
XM_034482792.1	599	500	0	0
XM_034482793.1	426	327	0	0
XM_034482794.1	2443	2344	0	0
XM_034482795.1	1910	1811	0	0
XM_034482796.1	1708	1609	2.63422	1.91552
XM_034482797.1	1856	1757	0	0
XM_034482798.1	2606	2507	0.666387	0.311002
XM_034482799.1	2604	2505	1.69939	0.793735
XM_034482800.1	916	817	1.50304	2.15249
XM_034482801.1	1217	1118	1	1.04652
XM_034482802.1	3673	3574	0	0
XM_034482803.1	3502	3403	6	2.06291
XM_034482804.1	3635	3536	0	0
XM_034482805.1	2987	2888	5.46325	2.21332
XM_034482806.1	867	768	5	7.61727
XM_034482807.1	1710	1611	0	0
XM_034482808.1	3383	3284	0	0
XM_034482809.1	3685	3586	29	9.4619
XM_034482810.1	756	657	0	0
XM_034482811.1	2736	2637	0	0
XM_034482812.1	750	651	0	0
XM_034482813.1	806	707	2.26318	3.74533
XM_034482814.1	871	772	0	0
XM_034482815.1	886	787	0	0
XM_034482816.1	840	741	0	0
XM_034482817.1	883	784	0	0
XM_034482818.1	883	784	0	0
XM_034482819.1	880	781	0	0
XM_034482820.1	834	735	0	0
XM_034482821.1	2450	2351	0	0
XM_034482822.1	880	781	0	0
XM_034482823.1	757	658	0	0
XM_034482824.1	761	662	0	0
XM_034482825.1	735	636	0.00897754	0.0165155
XM_034482826.1	754	655	0	0
XM_034482827.1	732	633	2.30039	4.25196
XM_034482828.1	729	630	0	0
XM_034482829.1	660	561	1.42745	2.97707
XM_034482830.1	844	745	0	0
XM_034482831.1	841	742	0	0
XM_034482832.1	2412	2313	0	0
XM_034482833.1	826	727	0	0
XM_034482834.1	820	721	0	0
XM_034482835.1	3933	3834	0	0
XM_034482836.1	3825	3726	0	0
XM_034482837.1	3825	3726	0	0
XM_034482838.1	3825	3726	0	0
XM_034482839.1	3717	3618	0	0
XM_034482840.1	3609	3510	0	0
XM_034482841.1	3609	3510	0	0
XM_034482842.1	3501	3402	0	0
XM_034482843.1	2440	2341	4.46732	2.23273
XM_034482844.1	3393	3294	0	0
XM_034482845.1	1347	1248	0	0
XM_034482846.1	2922	2823	3.81285	1.58026
XM_034482847.1	2461	2362	0	0
XM_034482848.1	3087	2988	4	1.56628
XM_034482849.1	683	584	420	841.448
XM_034482850.1	5879	5780	0	0
XM_034482851.1	5846	5747	0	0
XM_034482852.1	5417	5318	41	9.02041
XM_034482853.1	4774	4675	0	0
XM_034482854.1	2167	2068	3	1.69731
XM_034482855.1	2045	1946	0	0
XM_034482856.1	2042	1943	46	27.6998
XM_034482857.1	1522	1423	0	0
XM_034482858.1	1171	1072	0	0
XM_034482859.1	3039	2940	32.2689	12.8419
XM_034482860.1	1167	1068	0	0
XM_034482861.1	2900	2801	0	0
XM_034482862.1	504	405	0	0
XM_034482863.1	1474	1375	1	0.850919
XM_034482864.1	3915	3816	1	0.306607
XM_034482865.1	1293	1194	0	0
XM_034482866.1	3372	3273	4	1.4299
XM_034482867.1	1644	1545	20	15.1458
XM_034482868.1	2528	2429	26	12.5238
XM_034482869.1	1170	1071	4	4.3698
XM_034482870.1	4422	4323	0	0
XM_034482871.1	4383	4284	0	0
XM_034482872.1	3463	3364	0	0
XM_034482873.1	3907	3808	0.722208	0.221899
XM_034482874.1	3895	3796	29.2776	9.02402
XM_034482875.1	3868	3769	0	0
XM_034482876.1	4097	3998	1.10711	0.323996
XM_034482877.1	756	657	0	0
XM_034482878.1	2283	2184	0	0
XM_034482879.1	5773	5674	2	0.412412
XM_034482880.1	1388	1289	0	0
XM_034482881.1	1472	1373	0	0
XM_034482882.1	3393	3294	0	0
XM_034482883.1	1266	1167	6	6.01549
XM_034482884.1	3552	3453	448	151.8
XM_034482885.1	2761	2662	8	3.51619
XM_034482886.1	1407	1308	0	0
XM_034482887.1	1347	1248	4	3.75004
XM_034482888.1	4695	4596	3.22326	0.820551
XM_034482889.1	2587	2488	0	0
XM_034482890.1	3252	3153	0	0
XM_034482891.1	1098	999	0	0
XM_034482892.1	1397	1298	4	3.60559
XM_034482893.1	1782	1683	0	0
XM_034482894.1	1778	1679	0	0
XM_034482895.1	3231	3132	0	0
XM_034482896.1	399	300	0	0
XM_034482897.1	927	828	0	0
XM_034482898.1	2334	2235	0	0
XM_034482899.1	2271	2172	1	0.53868
XM_034482900.1	2150	2051	2	1.14092
XM_034482901.1	1803	1704	4.12782	2.83428
XM_034482902.1	5120	5021	1.3684	0.318871
XM_034482903.1	3591	3492	1.6316	0.546675
XM_034482904.1	1434	1335	0	0
XM_034482905.1	1352	1253	5	4.66885
XM_034482906.1	1416	1317	0	0
XM_034482907.1	2727	2628	0	0
XM_034482908.1	2524	2425	0	0
XM_034482909.1	2756	2657	6.72097e-05	2.95959e-05
XM_034482910.1	2736	2637	3.482	1.54493
XM_034482911.1	1076	977	26.1451	31.3102
XM_034482912.1	8649	8550	20.1764	2.76101
XM_034482913.1	7854	7755	0	0
XM_034482914.1	5072	4973	0	0
XM_034482915.1	7890	7791	0	0
XM_034482916.1	5015	4916	0	0
XM_034482917.1	986	887	26	34.2958
XM_034482918.1	4783	4684	1	0.249789
XM_034482919.1	4787	4688	0	0
XM_034482920.1	4598	4499	0	0
XM_034482921.1	4579	4480	0	0
XM_034482922.1	2361	2262	0	0
XM_034482923.1	2385	2286	52	26.6145
XM_034482924.1	1506	1407	0	0
XM_034482925.1	2298	2199	14.877	7.91554
XM_034482926.1	444	345	0	0
XM_034482927.1	808	709	190	313.544
XM_034482928.1	1546	1447	0	0
XM_034482929.1	1642	1543	0	0
XM_034482930.1	763	664	0.00490928	0.00865048
XM_034482931.1	760	661	0.995091	1.76138
XM_034482932.1	990	891	1	1.31315
XM_034482933.1	1485	1386	4	3.37666
XM_034482934.1	1354	1255	0	0
XM_034482935.1	1332	1233	0	0
XM_034482936.1	1226	1127	25.1575	26.1177
XM_034482937.1	1317	1218	1	0.960602
XM_034482938.1	1543	1444	0	0
XM_034482939.1	1411	1312	0	0
XM_034482940.1	737	638	4.07862	7.47969
XM_034482941.1	2834	2735	1	0.427793
XM_034482942.1	1959	1860	1	0.629039
XM_034482943.1	2570	2471	4	1.89399
XM_034482944.1	2450	2351	9.63432	4.79468
XM_034482945.1	2599	2500	6	2.80803
XM_034482946.1	1210	1111	1	1.05312
XM_034482947.1	779	680	1	1.72061
XM_034482948.1	1513	1414	2	1.6549
XM_034482949.1	1495	1396	0	0
XM_034482950.1	5392	5293	32.5338	7.19156
XM_034482951.1	3051	2952	0	0
XM_034482952.1	1862	1763	4.20014	2.78742
XM_034482953.1	2260	2161	0	0
XM_034482954.1	903	804	6.42003	9.34269
XM_034482955.1	900	801	515.159	752.488
XM_034482956.1	586	487	0	0
XM_034482957.1	1941	1842	0	0
XM_034482958.1	717	618	0	0
XM_034482959.1	7352	7253	17	2.74234
XM_034482960.1	6159	6060	2	0.386143
XM_034482961.1	3269	3170	0	0
XM_034482962.1	1677	1578	0	0
XM_034482963.1	2247	2148	0	0
XM_034482964.1	2009	1910	7	4.28801
XM_034482965.1	1428	1329	0	0
XM_034482966.1	1365	1266	0	0
XM_034482967.1	1379	1280	1.32887e-07	1.21469e-07
XM_034482968.1	1405	1306	0	0
XM_034482969.1	1359	1260	14	13.0001
XM_034482970.1	2488	2389	0	0
XM_034482971.1	2302	2203	0	0
XM_034482972.1	608	509	0	0
XM_034482973.1	509	410	0	0
XM_034482974.1	679	580	0	0
XM_034482975.1	503	404	0	0
XM_034482976.1	1342	1243	0	0
XM_034482977.1	651	552	1	2.11959
XM_034482978.1	2949	2850	26.3097	10.8009
XM_034482979.1	2551	2452	0	0
XM_034482980.1	2450	2351	6	2.986
XM_034482981.1	1041	942	0	0
XM_034482982.1	525	426	0	0
XM_034482983.1	5225	5126	37.6118	8.58491
XM_034482984.1	4468	4369	0.0109802	0.00294048
XM_034482985.1	2430	2331	19	9.53679
XM_034482986.1	2738	2639	0	0
XM_034482987.1	4336	4237	18.9994	5.24653
XM_034482988.1	6352	6253	10.0469	1.8799
XM_034482989.1	3134	3035	0	0
XM_034482990.1	2623	2524	0	0
XM_034482991.1	2555	2456	0	0
XM_034482992.1	2482	2383	0	0
XM_034482993.1	2600	2501	0	0
XM_034482994.1	2164	2065	0	0
XM_034482995.1	7999	7900	0	0
XM_034482996.1	7963	7864	0	0
XM_034482997.1	2484	2385	0	0
XM_034482998.1	7951	7852	0	0
XM_034482999.1	7878	7779	0	0
XM_034483000.1	813	714	0	0
XM_034483001.1	7857	7758	0	0
XM_034483002.1	7842	7743	2.09364	0.316361
XM_034483003.1	3274	3175	38	14.0033
XM_034483004.1	7836	7737	6.92357e-06	1.047e-06
XM_034483005.1	7830	7731	0	0
XM_034483006.1	7608	7509	0.0170387	0.00265488
XM_034483007.1	2968	2869	7	2.85469
