target_id	length	eff_length	est_counts	tpm
XM_034483008.1	6958	6859	111.088	18.9494
XM_034483009.1	4534	4435	0	0
XM_034483010.1	4116	4017	0	0
XM_034483011.1	3636	3537	110.776	36.6437
XM_034483012.1	3426	3327	7.22447	2.54065
XM_034483013.1	5552	5453	0.0287642	0.00617174
XM_034483014.1	5524	5425	12.0613	2.60126
XM_034483015.1	4717	4618	24	6.08062
XM_034483016.1	3210	3111	0	0
XM_034483017.1	3169	3070	0	0
XM_034483018.1	3203	3104	0	0
XM_034483019.1	2290	2191	0	0
XM_034483020.1	3156	3057	0	0
XM_034483021.1	3119	3020	3.52247e-06	1.36468e-06
XM_034483022.1	3148	3049	0	0
XM_034483023.1	3144	3045	0	0
XM_034483024.1	3090	2991	0.28996	0.113426
XM_034483025.1	3082	2983	6.71004	2.63186
XM_034483026.1	4447	4348	7	1.88365
XM_034483027.1	4582	4483	0	0
XM_034483028.1	4337	4238	1.13175	0.312449
XM_034483029.1	2127	2028	12	6.92316
XM_034483030.1	555	456	1	2.56582
XM_034483031.1	2169	2070	0	0
XM_034483032.1	1539	1440	79	64.1882
XM_034483033.1	4872	4773	19	4.6575
XM_034483034.1	2537	2438	0	0
XM_034483035.1	1862	1763	14	9.29109
XM_034483036.1	2005	1906	0	0
XM_034483037.1	6370	6271	14.5028	2.70586
XM_034483038.1	6367	6268	25.4223	4.74545
XM_034483039.1	6364	6265	44.5755	8.32466
XM_034483040.1	6484	6385	2.52251	0.462234
XM_034483041.1	6481	6382	4.37768	0.80256
XM_034483042.1	6478	6379	7.59919	1.39382
XM_034483043.1	1041	942	0	0
XM_034483044.1	4599	4500	11.5567	3.00477
XM_034483045.1	4807	4708	3.44332	0.855721
XM_034483046.1	3296	3197	0	0
XM_034483047.1	2173	2074	132.314	74.6429
XM_034483048.1	2007	1908	0	0
XM_034483049.1	2062	1963	0	0
XM_034483050.1	1553	1454	19	15.289
XM_034483051.1	2427	2328	0	0
XM_034483052.1	2293	2194	0	0
XM_034483053.1	1026	927	0	0
XM_034483054.1	1088	989	0	0
XM_034483055.1	1123	1024	0	0
XM_034483056.1	1103	1004	0	0
XM_034483057.1	2437	2338	0	0
XM_034483058.1	494	395	864	2559.22
XM_034483059.1	2335	2236	0	0
XM_034483060.1	2314	2215	0	0
XM_034483061.1	2285	2186	0	0
XM_034483062.1	2260	2161	0	0
XM_034483063.1	2263	2164	0	0
XM_034483064.1	2216	2117	0	0
XM_034483065.1	2194	2095	0	0
XM_034483066.1	2139	2040	58	33.2651
XM_034483067.1	2369	2270	0	0
XM_034483068.1	2299	2200	0	0
XM_034483069.1	2494	2395	0	0
XM_034483070.1	2425	2326	0	0
XM_034483071.1	5517	5418	0.704909	0.152225
XM_034483072.1	5517	5418	0.704909	0.152225
XM_034483073.1	5499	5400	34.9463	7.57178
XM_034483074.1	5504	5405	11.8012	2.5546
XM_034483075.1	4451	4352	0	0
XM_034483076.1	4430	4331	0	0
XM_034483077.1	4432	4333	0	0
XM_034483078.1	5147	5048	0	0
XM_034483079.1	5175	5076	0	0
XM_034483080.1	4479	4380	0	0
XM_034483081.1	4865	4766	0	0
XM_034483082.1	5154	5055	0	0
XM_034483083.1	2686	2587	2	0.904533
XM_034483084.1	2786	2687	8.79343e-06	3.82896e-06
XM_034483085.1	2752	2653	26.9983	11.9067
XM_034483086.1	2705	2606	28.1363	12.6323
XM_034483087.1	2184	2085	7	3.9281
XM_034483088.1	2208	2109	0	0
XM_034483089.1	2085	1986	20	11.7826
XM_034483090.1	952	853	3	4.11494
XM_034483091.1	2182	2083	18	10.1105
XM_034483092.1	3797	3698	1	0.316391
XM_034483093.1	3055	2956	0	0
XM_034483094.1	3259	3160	0	0
XM_034483095.1	2178	2079	0	0
XM_034483096.1	2104	2005	2	1.1671
XM_034483097.1	2187	2088	88	49.3109
XM_034483098.1	6116	6017	0	0
XM_034483099.1	6138	6039	0	0
XM_034483100.1	6051	5952	0	0
XM_034483101.1	2316	2217	0	0
XM_034483102.1	6039	5940	0.00327656	0.000645391
XM_034483103.1	6010	5911	0	0
XM_034483104.1	6119	6020	0	0
XM_034483105.1	5949	5850	1.98159e-08	3.96322e-09
XM_034483106.1	5998	5899	0	0
XM_034483107.1	6011	5912	0	0
XM_034483108.1	6142	6043	0	0
XM_034483109.1	6101	6002	1.68159e-08	3.27805e-09
XM_034483110.1	6098	5999	3.02283e-08	5.89557e-09
XM_034483111.1	6098	5999	3.02283e-08	5.89557e-09
XM_034483112.1	6092	5993	9.77644e-08	1.90865e-08
XM_034483113.1	6080	5981	1.02624e-06	2.00755e-07
XM_034483114.1	6041	5942	0.00220761	0.000434692
XM_034483115.1	6061	5962	4.28683e-05	8.41269e-06
XM_034483116.1	747	648	1	1.80558
XM_034483117.1	5975	5876	0	0
XM_034483118.1	6025	5926	0.0521803	0.0103023
XM_034483119.1	5988	5889	80.9423	16.0814
XM_034483120.1	6628	6529	0	0
XM_034483121.1	1639	1540	0	0
XM_034483122.1	7505	7406	6.53138	1.03184
XM_034483123.1	4620	4521	0	0
XM_034483124.1	5458	5359	26	5.6765
XM_034483125.1	4098	3999	0	0
XM_034483126.1	4230	4131	0	0
XM_034483127.1	3977	3878	0	0
XM_034483128.1	3190	3091	4	1.51409
XM_034483129.1	3763	3664	0	0
XM_034483130.1	4491	4392	27	7.19271
XM_034483131.1	1948	1849	12	7.59338
XM_034483132.1	5356	5257	20	4.45126
XM_034483133.1	5419	5320	0.00409255	0.000900063
XM_034483134.1	2581	2482	0	0
XM_034483135.1	2471	2372	0	0
XM_034483136.1	1591	1492	0	0
XM_034483137.1	1929	1830	3.2486	2.077
XM_034483138.1	1058	959	3.7514	4.57683
XM_034483139.1	3269	3170	0	0
XM_034483140.1	1556	1457	0	0
XM_034483141.1	4087	3988	0	0
XM_034483142.1	4015	3916	2.57752	0.770105
XM_034483143.1	5111	5012	38.5251	8.99339
XM_034483144.1	3514	3415	0	0
XM_034483145.1	1078	979	2	2.39022
XM_034483146.1	1727	1628	0	0
XM_034483147.1	1586	1487	2	1.57366
XM_034483148.1	2502	2403	0	0
XM_034483149.1	2120	2021	0	0
XM_034483150.1	1109	1010	0	0
XM_034483151.1	2012	1913	0	0
XM_034483152.1	2009	1910	0	0
XM_034483153.1	1904	1805	0	0
XM_034483154.1	1901	1802	12.5272	8.13372
XM_034483155.1	1958	1859	0	0
XM_034483156.1	692	593	0	0
XM_034483157.1	1954	1855	0	0
XM_034483158.1	2721	2622	10	4.46229
XM_034483159.1	1710	1611	0	0
XM_034483160.1	1658	1559	0	0
XM_034483161.1	1604	1505	0.00967065	0.00751813
XM_034483162.1	1595	1496	10.9903	8.59548
XM_034483163.1	4532	4433	1	0.263933
XM_034483164.1	1248	1149	1	1.01829
XM_034483165.1	1022	923	0	0
XM_034483166.1	3475	3376	0	0
XM_034483167.1	3557	3458	26	8.79709
XM_034483168.1	3397	3298	0	0
XM_034483169.1	6092	5993	0	0
XM_034483170.1	9437	9338	11.9978	1.50327
XM_034483171.1	3801	3702	2.6299e-05	8.31179e-06
XM_034483172.1	1546	1447	0	0
XM_034483173.1	1439	1340	0	0
XM_034483174.1	3626	3527	1	0.33173
XM_034483175.1	1187	1088	0	0
XM_034483176.1	929	830	3	4.22896
XM_034483177.1	4452	4353	0	0
XM_034483178.1	4428	4329	0	0
XM_034483179.1	4387	4288	0	0
XM_034483180.1	4388	4289	0	0
XM_034483181.1	4387	4288	0	0
XM_034483182.1	4388	4289	0	0
XM_034483183.1	4374	4275	0	0
XM_034483184.1	4376	4277	0	0
XM_034483185.1	4363	4264	0	0
XM_034483186.1	957	858	1	1.36365
XM_034483187.1	4363	4264	0	0
XM_034483188.1	4364	4265	0	0
XM_034483189.1	4350	4251	0	0
XM_034483190.1	4338	4239	0	0
XM_034483191.1	4322	4223	0	0
XM_034483192.1	4308	4209	0	0
XM_034483193.1	4283	4184	0	0
XM_034483194.1	4285	4186	0	0
XM_034483195.1	4261	4162	0	0
XM_034483196.1	4219	4120	0	0
XM_034483197.1	4207	4108	0	0
XM_034483198.1	4208	4109	0	0
XM_034483199.1	4194	4095	0	0
XM_034483200.1	4141	4042	0	0
XM_034483201.1	4144	4045	0	0
XM_034483202.1	4130	4031	0	0
XM_034483203.1	4066	3967	0	0
XM_034483204.1	4384	4285	0	0
XM_034483205.1	4337	4238	0	0
XM_034483206.1	4388	4289	0	0
XM_034483207.1	4237	4138	37.2793	10.5407
XM_034483208.1	5512	5413	62.4877	13.5066
XM_034483209.1	4126	4027	112.233	32.6084
XM_034483210.1	896	797	1	1.46802
XM_034483211.1	1576	1477	36	28.5176
XM_034483212.1	866	767	0	0
XM_034483213.1	848	749	29	45.3009
XM_034483214.1	2154	2055	2	1.1387
XM_034483215.1	2485	2386	133	65.2187
XM_034483216.1	724	625	0	0
XM_034483217.1	3569	3470	0	0
XM_034483218.1	3365	3266	2	0.716481
XM_034483219.1	2040	1941	2	1.20558
XM_034483220.1	2145	2046	0	0
XM_034483221.1	2242	2143	0	0
XM_034483222.1	955	856	0	0
XM_034483223.1	3026	2927	8.85689	3.54038
XM_034483224.1	706	607	0	0
XM_034483225.1	3228	3129	0.0167223	0.0062529
XM_034483226.1	3492	3393	0	0
XM_034483227.1	2016	1917	0	0
XM_034483228.1	3429	3330	3.84173e-05	1.34981e-05
XM_034483229.1	3220	3121	0	0
XM_034483230.1	3410	3311	0.031586	0.0111616
XM_034483231.1	3304	3205	0	0
XM_034483232.1	1083	984	0	0
XM_034483233.1	1053	954	12	14.7171
XM_034483234.1	2887	2788	9.94588	4.17389
XM_034483235.1	3873	3774	11	3.41021
XM_034483236.1	654	555	0	0
XM_034483237.1	947	848	0	0
XM_034483238.1	1698	1599	1	0.731716
XM_034483239.1	3754	3655	0.0366418	0.0117295
XM_034483240.1	3250	3151	0.00517079	0.00191999
XM_034483241.1	3226	3127	40.6003	15.1912
XM_034483242.1	678	579	0	0
XM_034483243.1	3877	3778	0	0
XM_034483244.1	2132	2033	0	0
XM_034483245.1	1205	1106	0	0
XM_034483246.1	1130	1031	0	0
XM_034483247.1	1203	1104	0	0
XM_034483248.1	2468	2369	0	0
XM_034483249.1	2412	2313	1	0.505842
XM_034483250.1	438	339	0	0
XM_034483251.1	3163	3064	0.000270604	0.000103332
XM_034483252.1	3132	3033	40.9933	15.8136
XM_034483253.1	5626	5527	15	3.17536
XM_034483254.1	603	504	0	0
XM_034483255.1	675	576	0	0
XM_034483256.1	1123	1024	1	1.14259
XM_034483257.1	639	540	0	0
XM_034483258.1	612	513	0	0
XM_034483259.1	2950	2851	1	0.410387
XM_034483260.1	1282	1183	0	0
XM_034483261.1	769	670	5.99821	10.4746
XM_034483262.1	1560	1461	0	0
XM_034483263.1	2612	2513	0	0
XM_034483264.1	553	454	0	0
XM_034483265.1	1981	1882	18.6986	11.6247
XM_034483266.1	1297	1198	0	0
XM_034483267.1	1293	1194	5	4.89955
XM_034483268.1	1166	1067	0	0
XM_034483269.1	1133	1034	1.60857	1.82016
XM_034483270.1	1524	1425	9	7.38956
XM_034483271.1	2031	1932	3.27182	1.9814
XM_034483272.1	760	661	0	0
XM_034483273.1	717	618	1	1.89323
XM_034483274.1	1533	1434	0	0
XM_034483275.1	2372	2273	0	0
XM_034483276.1	500	401	0	0
XM_034483277.1	3558	3459	7.76496	2.62651
XM_034483278.1	681	582	1	2.01033
XM_034483279.1	2515	2416	1.04089	0.50408
XM_034483280.1	3572	3473	4	1.34755
XM_034483281.1	1713	1614	9	6.52424
XM_034483282.1	3759	3660	2	0.639352
XM_034483283.1	1785	1686	4	2.77583
XM_034483284.1	1407	1308	0	0
XM_034483285.1	1341	1242	5	4.7102
XM_034483286.1	1995	1896	4.91788	3.03481
XM_034483287.1	2445	2346	0	0
XM_034483288.1	2552	2453	0	0
XM_034483289.1	1360	1261	0	0
XM_034483290.1	1338	1239	0	0
XM_034483291.1	1382	1283	0	0
XM_034483292.1	627	528	0	0
XM_034483293.1	483	384	0	0
XM_034483294.1	847	748	0	0
XM_034483295.1	2053	1954	1	0.598779
XM_034483296.1	891	792	0	0
XM_034483297.1	1449	1350	0	0
XM_034483298.1	1919	1820	3.03477	1.95095
XM_034483299.1	1001	902	1	1.29713
XM_034483300.1	1998	1899	0	0
XM_034483301.1	960	861	0	0
XM_034483302.1	1203	1104	0	0
XM_034483303.1	808	709	0	0
XM_034483304.1	2440	2341	1	0.499792
XM_034483305.1	6519	6420	0	0
XM_034483306.1	6770	6671	0	0
XM_034483307.1	6741	6642	0	0
XM_034483308.1	2936	2837	8	3.2993
XM_034483309.1	6558	6459	0	0
XM_034483310.1	6494	6395	0	0
XM_034483311.1	6766	6667	0	0
XM_034483312.1	6503	6404	0.5135	0.0938166
XM_034483313.1	6754	6655	0	0
XM_034483314.1	2328	2229	6	3.14943
XM_034483315.1	6722	6623	0	0
XM_034483316.1	6540	6441	0.000596654	0.000108383
XM_034483317.1	6472	6373	152.239	27.9494
XM_034483318.1	6750	6651	0	0
XM_034483319.1	2767	2668	0	0
XM_034483320.1	2328	2229	6	3.14943
XM_034483321.1	1754	1655	0	0
XM_034483322.1	9222	9123	34.6402	4.44256
XM_034483323.1	7820	7721	0	0
XM_034483324.1	8870	8771	5.45085	0.72712
XM_034483325.1	1785	1686	65.9789	45.7866
XM_034483326.1	5808	5709	0	0
XM_034483327.1	5971	5872	0	0
XM_034483328.1	5895	5796	0	0
XM_034483329.1	5802	5703	0	0
XM_034483330.1	5541	5442	129.226	27.7832
XM_034483331.1	3267	3168	1.93073	0.713062
XM_034483332.1	3403	3304	0	0
XM_034483333.1	3276	3177	0.0692686	0.02551
XM_034483334.1	3393	3294	0	0
XM_034483335.1	4248	4149	1	0.281999
XM_034483336.1	2444	2345	0	0
XM_034483337.1	2063	1964	0	0
XM_034483338.1	2281	2182	0	0
XM_034483339.1	1618	1519	0	0
XM_034483340.1	3330	3231	1	0.362121
XM_034483341.1	6313	6214	0	0
XM_034483342.1	4590	4491	0.00423467	0.00110323
XM_034483343.1	4560	4461	10.9958	2.88393
XM_034483344.1	2478	2379	101	49.6726
XM_034483345.1	2504	2405	0.000293097	0.000142589
XM_034483346.1	1676	1577	9	6.67731
XM_034483347.1	5381	5282	2.03467	0.450699
XM_034483348.1	1938	1839	0	0
XM_034483349.1	1850	1751	13	8.68656
XM_034483350.1	3595	3496	1.25065	0.418559
XM_034483351.1	4024	3925	0	0
XM_034483352.1	3902	3803	11	3.38421
XM_034483353.1	1674	1575	10	7.42866
XM_034483354.1	2918	2819	5	2.07523
XM_034483355.1	786	687	0.0117228	0.0199648
XM_034483356.1	783	684	1.98828	3.40104
XM_034483357.1	3511	3412	9.42624	3.23237
XM_034483358.1	1791	1692	0	0
XM_034483359.1	1835	1736	0	0
XM_034483360.1	1983	1884	6.99882	4.34645
XM_034483361.1	2424	2325	0	0
XM_034483362.1	2099	2000	0.146668	0.0858019
XM_034483363.1	2111	2012	0.000131494	7.64659e-05
XM_034483364.1	2156	2057	0	0
XM_034483365.1	2096	1997	0.8532	0.499878
XM_034483366.1	2809	2710	0.905295	0.390852
XM_034483367.1	2803	2704	12.1878	5.27362
XM_034483368.1	3503	3404	0.171531	0.058958
XM_034483369.1	3494	3395	3.82847	1.3194
XM_034483370.1	505	406	0	0
XM_034483371.1	528	429	0	0
XM_034483372.1	10116	10017	21	2.45286
XM_034483373.1	10095	9996	0	0
XM_034483374.1	1126	1027	1	1.13925
XM_034483375.1	4571	4472	34	8.89545
XM_034483376.1	4565	4466	0	0
XM_034483377.1	2163	2064	0	0
XM_034483378.1	5717	5618	0	0
XM_034483379.1	5711	5612	0	0
XM_034483380.1	5708	5609	0	0
XM_034483381.1	5705	5606	0	0
XM_034483382.1	807	708	0	0
XM_034483383.1	5699	5600	0	0
XM_034483384.1	5696	5597	0	0
XM_034483385.1	5687	5588	0	0
XM_034483386.1	5158	5059	7	1.61892
XM_034483387.1	4386	4287	37.0367	10.1081
XM_034483388.1	4374	4275	6.12698e-07	1.67688e-07
XM_034483389.1	1338	1239	0	0
XM_034483390.1	2079	1980	25	14.7729
XM_034483391.1	2193	2094	0	0
XM_034483392.1	5585	5486	3.81604	0.813857
XM_034483393.1	1832	1733	18	12.1525
XM_034483394.1	927	828	4.05882	5.73536
XM_034483395.1	940	841	4.70199e-08	6.54149e-08
XM_034483396.1	723	624	23.9412	44.8902
XM_034483397.1	1062	963	0.000345797	0.000420132
XM_034483398.1	1053	954	20.9997	25.7546
XM_034483399.1	2853	2754	0	0
XM_034483400.1	1493	1394	1.67367e-08	1.40475e-08
XM_034483401.1	7825	7726	0	0
XM_034483402.1	7786	7687	0	0
XM_034483403.1	7829	7730	0	0
XM_034483404.1	7375	7276	3	0.482413
XM_034483405.1	6676	6577	0	0
XM_034483406.1	810	711	2	3.29118
XM_034483407.1	1941	1842	0	0
XM_034483408.1	1987	1888	3	1.85913
XM_034483409.1	1693	1594	0	0
XM_034483410.1	3144	3045	0	0
XM_034483411.1	3734	3635	0	0
XM_034483412.1	5620	5521	50	10.596
XM_034483413.1	2067	1968	62	36.8602
XM_034483414.1	2376	2277	177	90.9497
XM_034483415.1	1789	1690	0	0
XM_034483416.1	2468	2369	0	0
XM_034483417.1	2399	2300	40.8284	20.7695
XM_034483418.1	2586	2487	0	0
XM_034483419.1	2494	2395	0	0
XM_034483420.1	2230	2131	21.1716	11.6241
XM_034483421.1	543	444	0	0
XM_034483422.1	768	669	0	0
XM_034483423.1	723	624	0	0
XM_034483424.1	699	600	0	0
XM_034483425.1	2704	2605	2.97016	1.33402
XM_034483426.1	2715	2616	0.0211922	0.00947827
XM_034483427.1	2717	2618	0.00864678	0.00386434
XM_034483428.1	1588	1489	0	0
XM_034483429.1	2594	2495	0	0
XM_034483430.1	2633	2534	0	0
XM_034483431.1	2523	2424	13	6.27482
XM_034483432.1	1489	1390	0	0
XM_034483433.1	1148	1049	0	0
XM_034483434.1	1862	1763	0	0
XM_034483435.1	4147	4048	3.28015	0.948077
XM_034483436.1	2679	2580	0	0
XM_034483437.1	2547	2448	52	24.8532
XM_034483438.1	7562	7463	0	0
XM_034483439.1	7102	7003	5	0.835366
XM_034483440.1	7009	6910	0	0
XM_034483441.1	1619	1520	0	0
XM_034483442.1	977	878	2	2.66518
XM_034483443.1	3747	3648	0	0
XM_034483444.1	2546	2447	1.99986	0.956216
XM_034483445.1	3803	3704	24	7.58108
XM_034483446.1	3771	3672	0	0
XM_034483447.1	3762	3663	0	0
XM_034483448.1	3738	3639	0	0
XM_034483449.1	3728	3629	0	0
XM_034483450.1	4218	4119	37.8825	10.7606
XM_034483451.1	4177	4078	0	0
XM_034483452.1	6095	5996	3.04879	0.594918
XM_034483453.1	4178	4079	0	0
XM_034483454.1	4386	4287	3.06869	0.83751
XM_034483455.1	4383	4284	124	33.8659
XM_034483456.1	4593	4494	0	0
XM_034483457.1	4521	4422	6.91543e-06	1.82975e-06
XM_034483458.1	4470	4371	5.61452	1.50288
XM_034483459.1	2484	2385	0	0
XM_034483460.1	2467	2368	0	0
XM_034483461.1	2474	2375	0	0
XM_034483462.1	2458	2359	0	0
XM_034483463.1	2385	2286	0.000157537	8.063e-05
XM_034483464.1	2368	2269	0.999842	0.51557
XM_034483465.1	1223	1124	0	0
XM_034483466.1	4413	4314	3.73346e-08	1.01256e-08
XM_034483467.1	4449	4350	0	0
XM_034483468.1	4341	4242	14	3.86143
XM_034483469.1	4386	4287	0	0
XM_034483470.1	2123	2024	2	1.15614
XM_034483471.1	2691	2592	0	0
XM_034483472.1	322	223	0	0
XM_034483473.1	459	360	0	0
XM_034483474.1	559	460	0	0
XM_034483475.1	4163	4064	0.296407	0.0853347
XM_034483476.1	1722	1623	0	0
XM_034483477.1	4391	4292	44.8108	12.2156
XM_034483478.1	5704	5605	42.1892	8.80678
XM_034483479.1	729	630	0	0
XM_034483480.1	1469	1370	1	0.854024
XM_034483481.1	1702	1603	155	113.133
XM_034483482.1	567	468	0	0
XM_034483483.1	4805	4706	0	0
XM_034483484.1	4804	4705	0	0
XM_034483485.1	4656	4557	23.8183	6.11537
XM_034483486.1	4723	4624	8.73981e-07	2.21144e-07
XM_034483487.1	4576	4477	0	0
XM_034483488.1	4526	4427	1.05384e-06	2.78521e-07
XM_034483489.1	4723	4624	8.73981e-07	2.21144e-07
XM_034483490.1	4744	4645	0	0
XM_034483491.1	4675	4576	0.180849	0.0462402
XM_034483492.1	4696	4597	0.000841044	0.00021406
XM_034483493.1	4589	4490	0	0
XM_034483494.1	1594	1495	0	0
XM_034483495.1	3065	2966	7	2.76133
XM_034483496.1	2199	2100	0	0
XM_034483497.1	1133	1034	0	0
XM_034483498.1	1208	1109	13.4252	14.1638
XM_034483499.1	10202	10103	9.7623e-08	1.13056e-08
XM_034483500.1	10191	10092	3.50358e-07	4.06186e-08
XM_034483501.1	10187	10088	5.57783e-07	6.4692e-08
XM_034483502.1	10187	10088	5.57783e-07	6.4692e-08
XM_034483503.1	10175	10076	2.25323e-06	2.61643e-07
XM_034483504.1	10172	10073	3.19524e-06	3.71139e-07
XM_034483505.1	9265	9166	0	0
XM_034483506.1	10160	10061	1.29345e-05	1.50417e-06
XM_034483507.1	10157	10058	1.83516e-05	2.13477e-06
XM_034483508.1	10130	10031	0.00042957	5.01049e-05
XM_034483509.1	10118	10019	0.00174913	0.000204263
XM_034483510.1	10115	10016	0.00248533	0.000290322
XM_034483511.1	10103	10004	0.0101411	0.00118605
XM_034483512.1	10103	10004	0.0101411	0.00118605
XM_034483513.1	945	846	0.828255	1.14547
XM_034483514.1	10088	9989	0.0589515	0.006905
XM_034483515.1	10079	9980	0.169704	0.0198954
XM_034483516.1	10058	9959	2.00799	0.235905
XM_034483517.1	10031	9932	48.5014	5.71358
XM_034483518.1	2018	1919	0.127126	0.0775084
XM_034483519.1	2015	1916	0.79662	0.48646
XM_034483520.1	2074	1975	0	0
XM_034483521.1	2010	1911	17.0763	10.455
XM_034483522.1	4706	4607	0.00050303	0.000127752
XM_034483523.1	704	605	5	9.66953
XM_034483524.1	4164	4065	0	0
XM_034483525.1	4149	4050	0	0
XM_034483526.1	4143	4044	0	0
XM_034483527.1	4110	4011	0	0
XM_034483528.1	4083	3984	0	0
XM_034483529.1	4044	3945	6	1.77949
XM_034483530.1	3721	3622	0	0
XM_034483531.1	3697	3598	1.18723e-07	3.8607e-08
XM_034483532.1	3682	3583	1.59503e-05	5.20851e-06
XM_034483533.1	3643	3544	5.99998	1.98083
XM_034483534.1	2769	2670	0	0
XM_034483535.1	2742	2643	0	0
XM_034483536.1	2754	2655	0	0
XM_034483537.1	5109	5010	0	0
XM_034483538.1	2748	2649	0	0
XM_034483539.1	2715	2616	0	0
XM_034483540.1	2694	2595	0	0
XM_034483541.1	3044	2945	3.63318	1.44342
XM_034483542.1	5626	5527	0	0
XM_034483543.1	4109	4010	6.60731	1.92784
XM_034483544.1	3451	3352	63.0634	22.0122
XM_034483545.1	6285	6186	0	0
XM_034483546.1	2212	2113	0	0
XM_034483547.1	1663	1564	0	0
XM_034483548.1	1361	1262	2	1.85422
XM_034483549.1	850	751	0	0
XM_034483550.1	1794	1695	0	0
XM_034483551.1	771	672	0	0
XM_034483552.1	6319	6220	8.58203	1.61432
XM_034483553.1	3322	3223	0	0
XM_034483554.1	3286	3187	0	0
XM_034483555.1	3408	3309	0	0
XM_034483556.1	2692	2593	0	0
XM_034483557.1	3578	3479	4.35777	1.46555
XM_034483558.1	6121	6022	0.00117426	0.000228148
XM_034483559.1	6071	5972	20.756	4.06644
XM_034483560.1	2590	2491	6.99892	3.28736
XM_034483561.1	1576	1477	0	0
XM_034483562.1	1169	1070	23.7172	25.9341
XM_034483563.1	2376	2277	0	0
XM_034483564.1	1160	1061	0	0
XM_034483565.1	1134	1035	4	4.52179
XM_034483566.1	4726	4627	8	2.02293
XM_034483567.1	4689	4590	0	0
XM_034483568.1	1916	1817	6	3.86356
XM_034483569.1	1522	1423	0	0
XM_034483570.1	1334	1235	4	3.78952
XM_034483571.1	1086	987	1	1.18542
XM_034483572.1	2069	1970	3	1.78175
XM_034483573.1	641	542	0	0
XM_034483574.1	502	403	0	0
XM_034483575.1	660	561	0	0
XM_034483576.1	962	863	0	0
XM_034483577.1	1350	1251	1	0.935263
XM_034483578.1	816	717	0	0
XM_034483579.1	2461	2362	0	0
XM_034483580.1	4644	4545	0	0
XM_034483581.1	1098	999	0	0
XM_034483582.1	1060	961	0	0
XM_034483583.1	1781	1682	1.01115	0.703366
XM_034483584.1	1771	1672	0	0
XM_034483585.1	1253	1154	0	0
XM_034483586.1	822	723	0	0
XM_034483587.1	2808	2709	38	16.4121
XM_034483588.1	1730	1631	5.96077	4.27602
XM_034483589.1	1737	1638	0.0392281	0.0280204
XM_034483590.1	2442	2343	0.363992	0.181765
XM_034483591.1	2439	2340	1.63601	0.818013
XM_034483592.1	3355	3256	0.449577	0.161551
XM_034483593.1	3348	3249	5.61293	2.0213
XM_034483594.1	701	602	23	44.7015
XM_034483595.1	1290	1191	4	3.92952
XM_034483596.1	1259	1160	1	1.00863
XM_034483597.1	2468	2369	0	0
XM_034483598.1	2525	2426	2.09952	1.01256
XM_034483599.1	1505	1406	2	1.66431
XM_034483600.1	1121	1022	9.78881	11.2065
XM_034483601.1	1185	1086	0	0
XM_034483602.1	1190	1091	0	0
XM_034483603.1	1199	1100	2	2.1273
XM_034483604.1	2908	2809	0	0
XM_034483605.1	2307	2208	14.1269	7.48578
XM_034483606.1	2802	2703	0	0
XM_034483607.1	2572	2473	0	0
XM_034483608.1	2687	2588	0	0
XM_034483609.1	4925	4826	48.3145	11.7133
XR_002198271.2	3123	3024	4.18314	1.6185
XR_002198273.2	2901	2802	0	0
XR_002198284.2	479	380	0	0
XR_002198298.2	421	322	0	0
XR_002198300.2	1952	1853	1	0.631416
XR_002198304.2	515	416	0	0
XR_002198305.2	611	512	12	27.4222
XR_002198311.2	371	272	0	0
XR_002198313.2	292	193	1	6.06225
XR_002198319.2	1439	1340	0	0
XR_002198324.2	861	762	0	0
XR_002198330.2	954	855	6.30127	8.62289
XR_002198333.2	692	593	0	0
XR_002198341.2	482	383	0	0
XR_002198349.2	1296	1197	0	0
