target_id	length	eff_length	est_counts	tpm
XR_002198353.2	483	384	0	0
XR_002198362.2	741	642	0	0
XR_002198386.2	1842	1743	1.69081e-06	1.13498e-06
XR_002198393.2	1144	1045	0	0
XR_002198394.2	1038	939	1	1.24602
XR_002198400.2	448	349	15	50.2871
XR_002198402.2	3997	3898	0	0
XR_002198403.2	474	375	0	0
XR_002198408.2	566	467	0	0
XR_002198409.2	383	284	0	0
XR_002198426.2	1011	912	0	0
XR_002198430.2	1225	1126	4	4.15635
XR_002198432.2	1008	909	0	0
XR_002198444.2	257	158	0	0
XR_002198449.2	2223	2124	0	0
XR_002198464.2	471	372	0	0
XR_002198465.2	450	351	0	0
XR_002198469.2	788	689	3	5.0944
XR_002198471.2	711	612	0	0
XR_002198472.2	936	837	0	0
XR_002198478.2	750	651	0	0
XR_002198483.2	420	321	0	0
XR_002198485.2	351	252	0	0
XR_002198492.2	657	558	19	39.8392
XR_002198494.2	661	562	3.43889	7.15933
XR_002198496.2	1025	926	0	0
XR_002198500.2	803	704	0	0
XR_002198503.2	388	289	8	32.3879
XR_002198517.2	378	279	0	0
XR_002198526.2	1349	1250	63.0402	59.0063
XR_002198550.2	387	288	0	0
XR_002198551.2	562	463	0	0
XR_002198553.2	513	414	0	0
XR_002198558.2	1275	1176	23.0588	22.9414
XR_002198572.2	478	379	2	6.17421
XR_002198587.2	564	465	0	0
XR_002198610.2	2765	2666	0	0
XR_002198611.2	1949	1850	19.9113	12.5927
XR_002198627.2	944	845	0	0
XR_002198636.2	594	495	0	0
XR_002198637.2	330	231	3	15.195
XR_002198641.2	288	189	5	30.9527
XR_002198645.2	1380	1281	1	0.913359
XR_002198658.2	3156	3057	0	0
XR_002198662.2	3199	3100	0.111484	0.0420767
XR_002198663.2	3189	3090	4.93382	1.86817
XR_002198668.2	743	644	20.9996	38.1519
XR_002198670.2	395	296	1	3.95275
XR_002198680.2	1558	1459	0	0
XR_002198689.2	1078	979	3	3.58533
XR_002198692.2	795	696	1.56102	2.62415
XR_002198702.2	727	628	0	0
XR_002198707.2	419	320	0	0
XR_002198708.2	891	792	0	0
XR_002198715.2	813	714	1	1.63867
XR_002198722.2	1305	1206	0	0
XR_002198727.2	1316	1217	0	0
XR_002198741.2	2156	2057	2	1.13759
XR_002198747.2	496	397	0	0
XR_002198751.2	256	157	0	0
XR_002198753.2	2863	2764	0	0
XR_002198769.2	530	431	96	260.606
XR_002198776.2	2170	2071	0	0
XR_002198782.2	693	594	6	11.8183
XR_002198783.2	3796	3697	0	0
XR_002198786.2	2527	2428	29	13.9746
XR_002198788.2	1486	1387	0	0
XR_002198792.2	793	694	21.6395	36.482
XR_002198793.2	465	366	0	0
XR_002198798.2	2592	2493	0	0
XR_002198803.2	446	347	13	43.8334
XR_002198807.2	635	536	0	0
XR_002198815.2	581	482	1	2.42741
XR_002198816.2	736	637	0	0
XR_002198845.2	1670	1571	0	0
XR_002198852.2	1705	1606	2.16115	1.57446
XR_002198857.2	461	362	31.7896	102.747
XR_002198859.2	680	581	2	4.02758
XR_002198869.2	1008	909	0	0
XR_002198878.2	740	641	0	0
XR_002198884.2	407	308	172.306	654.545
XR_002198896.2	9079	8980	75.833	9.88035
XR_002198897.2	430	331	0	0
XR_002198898.2	2234	2135	0	0
XR_002198905.2	561	462	0	0
XR_002198907.2	3974	3875	1.75843e-05	5.30939e-06
XR_002198935.2	873	774	2	3.02329
XR_002198947.2	220	121	2.07852	20.0984
XR_002198957.2	2003	1904	0	0
XR_002198958.2	1939	1840	0	0
XR_002198961.2	3882	3783	2.12418	0.656972
XR_002198966.2	1281	1182	3	2.96958
XR_002198970.2	1099	1000	0	0
XR_002198972.2	1399	1300	0	0
XR_002198977.2	647	548	0	0
XR_002198986.2	1611	1512	1.18755	0.918951
XR_002198996.2	1016	917	0	0
XR_002199001.2	672	573	0	0
XR_002199009.2	670	571	0	0
XR_002199027.2	1071	972	31.3734	37.7647
XR_002199028.2	1181	1082	77	83.2634
XR_002199034.2	5339	5240	0.000217848	4.86423e-05
XR_002199035.2	314	215	0	0
XR_002199036.2	1782	1683	0	0
XR_002199051.2	491	392	15	44.7709
XR_002199063.2	400	301	2	7.77418
XR_002199088.2	501	402	0	0
XR_002199089.2	556	457	0	0
XR_002199136.2	1212	1113	0	0
XR_002199137.2	374	275	32.2922	137.39
XR_002199138.2	489	390	0	0
XR_002199139.2	1514	1415	86.4302	71.4661
XR_002199140.2	1449	1350	0	0
XR_002199141.2	1827	1728	0	0
XR_002199149.2	134	35.0103	0	0
XR_002199165.2	1018	919	0	0
XR_002199179.2	2183	2084	5.08668	2.8558
XR_002199186.2	577	478	0	0
XR_002199216.2	788	689	0	0
XR_002199219.2	741	642	351.43	640.464
XR_002199223.2	456	357	0	0
XR_002199232.2	1009	910	2	2.57146
XR_002199234.2	624	525	3	6.68579
XR_002199245.2	493	394	0	0
XR_002199248.2	670	571	0	0
XR_002199251.2	764	665	10.4468	18.3803
XR_002199259.2	1250	1151	51	51.8425
XR_002199261.2	1459	1360	0	0
XR_002199265.2	1655	1556	0	0
XR_002199266.2	1470	1371	0	0
XR_002199280.2	1627	1528	0	0
XR_002199291.2	7829	7730	0	0
XR_002199292.2	7364	7265	0	0
XR_002199295.2	1207	1108	1	1.05597
XR_002199298.2	2136	2037	1.73491	0.9965
XR_002199302.2	4132	4033	0	0
XR_002199314.2	607	508	0	0
XR_002199320.2	2598	2499	1.0918	0.511174
XR_002199334.2	2376	2277	0	0
XR_002199336.2	1026	927	0	0
XR_002199348.2	1058	959	0	0
XR_002199349.2	1703	1604	0	0
XR_002199369.2	957	858	1.62098	2.21045
XR_002199374.2	731	632	0	0
XR_002199385.2	879	780	6.31579	9.47379
XR_002199386.2	632	533	8.5301	18.7248
XR_002199388.2	937	838	0	0
XR_002199391.2	690	591	0	0
XR_002199394.2	243	144	0	0
XR_002199403.2	2144	2045	7.13703	4.08334
XR_002199405.2	758	659	0.999999	1.77544
XR_002199406.2	766	667	7.12833e-07	1.25041e-06
XR_002199407.2	1098	999	0	0
XR_002199409.2	1588	1489	19	14.9297
XR_002199414.2	728	629	0	0
XR_002199422.2	8719	8620	6.07184e-06	8.24145e-07
XR_002199423.2	8668	8569	0.00640155	0.00087407
XR_002199425.2	1755	1656	4.38653	3.09921
XR_002199429.2	797	698	0	0
XR_002199435.2	1442	1343	36.513	31.8099
XR_002199436.2	1434	1335	0	0
XR_002199445.2	363	264	18	79.7736
XR_002199448.2	663	564	0	0
XR_002199457.2	1571	1472	0	0
XR_002199460.2	2020	1921	0	0
XR_002199464.2	2154	2055	2	1.1387
XR_002199475.2	685	586	0	0
XR_002199478.2	3894	3795	19.8228	6.11146
XR_002199480.2	2706	2607	0.191126	0.0857769
XR_002199483.2	1118	1019	20.8495	23.9394
XR_002199491.2	1072	973	16	19.2397
XR_002199498.2	366	267	0	0
XR_002199504.2	544	445	0	0
XR_002199514.2	1525	1426	0	0
XR_002199515.2	639	540	0	0
XR_002199516.2	1979	1880	0	0
XR_002199519.2	672	573	0	0
XR_002199522.2	2956	2857	1	0.409525
XR_002199523.2	2661	2562	0	0
XR_002199524.2	949	850	0	0
XR_002199530.2	791	692	3	5.07231
XR_002199538.2	3047	2948	0	0
XR_002199544.2	1274	1175	26.75	26.6365
XR_002199547.2	278	179	0	0
XR_002199550.2	1780	1681	4	2.78409
XR_002199556.2	866	767	1	1.52544
XR_002199562.2	2618	2519	0	0
XR_002199563.2	3469	3370	0	0
XR_002199564.2	2803	2704	0	0
XR_002199565.2	3363	3264	146.223	52.415
XR_002199566.2	2703	2604	0	0
XR_002199567.2	2738	2639	0	0
XR_002199570.2	7988	7889	9.67563	1.43499
XR_002199575.2	1081	982	0	0
XR_002199579.2	412	313	0	0
XR_002199582.2	1632	1533	2	1.52644
XR_002199592.2	3296	3197	16.4868	6.03372
XR_002199603.2	837	738	1	1.58538
XR_002199610.2	1992	1893	16.6077	10.2648
XR_002199622.2	199	100	0	0
XR_002199625.2	1586	1487	84.4051	66.4123
XR_002199630.2	516	417	1	2.80579
XR_002199641.2	1764	1665	0	0
XR_002199647.2	468	369	0	0
XR_002199648.2	416	317	0	0
XR_002199650.2	210	111	0	0
XR_002199653.2	611	512	0	0
XR_002199654.2	1238	1139	22.9364	23.5609
XR_002199675.2	587	488	3.29716	7.90516
XR_002199679.2	670	571	0	0
XR_002199687.2	2162	2063	16	9.07427
XR_002199690.2	1404	1305	65.8059	58.9991
XR_002199692.2	2064	1965	7.12692	4.24356
XR_002199721.2	3875	3776	0	0
XR_002199723.2	638	539	0	0
XR_002199726.2	689	590	9	17.8477
XR_002199744.2	5211	5112	0	0
XR_002199745.2	5190	5091	0	0
XR_002199753.2	556	457	0	0
XR_002199758.2	440	341	0	0
XR_002199766.2	1159	1060	1	1.10379
XR_002199771.2	3973	3874	0	0
XR_002199782.2	2357	2258	0	0
XR_002199783.2	2186	2087	2	1.12124
XR_002199785.2	532	433	4.81674	13.0153
XR_002199788.2	2310	2211	0	0
XR_002199791.2	1772	1673	0	0
XR_002199793.2	533	434	19.1364	51.5894
XR_002199794.2	466	367	0	0
XR_002199818.2	423	324	0	0
XR_002199820.2	520	421	1	2.77913
XR_002199827.2	565	466	14	35.1506
XR_002199831.2	934	835	2	2.80243
XR_002199832.2	712	613	3	5.726
XR_002199857.2	280	181	0	0
XR_002199859.2	2318	2219	33.5341	17.6816
XR_002199870.2	510	411	0	0
XR_002199871.2	2355	2256	0	0
XR_002199872.2	539	440	0	0
XR_002199899.2	652	553	0	0
XR_002199912.2	769	670	0	0
XR_002199924.2	4214	4115	51.3507	14.6005
XR_002199927.2	1496	1397	18.7298	15.6866
XR_002199928.2	550	451	0	0
XR_002199929.2	644	545	0	0
XR_002199930.2	1339	1240	0	0
XR_002199931.2	1276	1177	1.39838	1.39008
XR_002199951.2	1194	1095	0	0
XR_002199953.2	1999	1900	0	0
XR_002199955.2	1055	956	2	2.44773
XR_002199964.2	1346	1247	0	0
XR_002199967.2	766	667	1	1.75414
XR_002199977.2	296	197	0	0
XR_002199981.2	724	625	0	0
XR_002199986.2	471	372	0.370693	1.1659
XR_002200000.2	267	168	0	0
XR_002200003.2	3859	3760	13	4.04526
XR_002200004.2	1841	1742	1.0134	0.680648
XR_002200005.2	5000	4901	104.823	25.0244
XR_002200006.2	5358	5259	0.00306496	0.000681886
XR_002200007.2	4871	4772	0.239816	0.0587988
XR_002200008.2	5303	5204	0	0
XR_002200009.2	5061	4962	0	0
XR_002200010.2	4838	4739	22.4489	5.54241
XR_002200011.2	4942	4843	100.691	24.3259
XR_002200012.2	4887	4788	0.793841	0.193986
XR_002200013.2	8059	7960	0	0
XR_002200014.2	8007	7908	0	0
XR_002200015.2	7978	7879	0	0
XR_002200021.2	682	583	0	0
XR_002200024.2	1173	1074	0	0
XR_002200027.2	3255	3156	16.7279	6.20148
XR_002200036.2	630	531	0	0
XR_002200040.2	877	778	3	4.51162
XR_002200044.2	1009	910	9.89856	12.7269
XR_002200047.2	1320	1221	0	0
XR_002200048.2	948	849	0	0
XR_002200049.2	477	378	0	0
XR_002200050.2	381	282	0	0
XR_002200066.2	1920	1821	0.120652	0.0775201
XR_002200070.2	505	406	0	0
XR_002200071.2	623	524	0	0
XR_002200086.2	1073	974	9	10.8112
XR_002200087.2	483	384	0	0
XR_002200089.2	2029	1930	22.5887	13.6938
XR_002200094.2	1326	1227	8	7.62845
XR_002200108.2	1257	1158	0	0
XR_002200109.2	1859	1760	0	0
XR_002200110.2	1395	1296	0	0
XR_002200116.2	408	309	0	0
XR_002200118.2	1289	1190	82	80.6228
XR_002200129.2	1372	1273	5	4.5955
XR_002200133.2	4688	4589	9.39949	2.3965
XR_002200143.2	729	630	6.1299	11.3842
XR_002200161.2	1261	1162	0	0
XR_002200168.2	1696	1597	3	2.1979
XR_002200182.2	1342	1243	20	18.8256
XR_002200187.2	663	564	10	20.7449
XR_002200189.2	1156	1057	3	3.32076
XR_002200201.2	2706	2607	0	0
XR_002200218.2	1461	1362	1	0.859041
XR_002200239.2	667	568	0	0
XR_002200254.2	1953	1854	1.04462	0.659232
XR_002200266.2	2535	2436	1.05822e-07	5.08265e-08
XR_002200268.2	1098	999	1	1.17118
XR_002200280.2	905	806	0	0
XR_002200286.2	1176	1077	0	0
XR_002200288.2	787	688	0	0
XR_002200290.2	162	63	0	0
XR_002200293.2	772	673	2	3.47701
XR_002200296.2	369	270	0	0
XR_002200297.2	570	471	76	188.792
XR_002200317.2	1185	1086	2	2.15472
XR_002200328.2	1253	1154	0	0
XR_002200331.2	2074	1975	1	0.592412
XR_002200336.2	1245	1146	5	5.10477
XR_002200338.2	841	742	9.72974	15.3422
XR_002200342.2	370	271	0	0
XR_002200343.2	468	369	247.789	785.682
XR_002200345.2	475	376	18	56.0113
XR_002200350.2	2948	2849	1.57561	0.647063
XR_002200355.2	661	562	1	2.08187
XR_002200357.2	1769	1670	5	3.50303
XR_002200380.2	827	728	0	0
XR_002200388.2	726	627	0	0
XR_002200389.2	2425	2326	4.06392e-05	2.04421e-05
XR_002200391.2	561	462	0	0
XR_002200396.2	2903	2804	0.0402917	0.0168123
XR_002200401.2	1756	1657	0	0
XR_002200404.2	601	502	14	32.6299
XR_002200411.2	730	631	0	0
XR_002200415.2	7225	7126	0	0
XR_002200420.2	853	754	0	0
XR_002200421.2	1283	1184	2	1.97637
XR_002200427.2	306	207	0	0
XR_002200435.2	396	297	1.37365	5.4114
XR_002200437.2	937	838	7	9.77338
XR_002200438.2	7177	7078	0.155586	0.0257187
XR_002200442.2	2395	2296	0	0
XR_002200455.2	1332	1233	0	0
XR_002200457.2	1335	1236	1.26712	1.19948
XR_002200459.2	623	524	0.000499262	0.00111478
XR_002200468.2	4068	3969	1	0.294788
XR_002200471.2	1694	1595	0	0
XR_002200476.2	696	597	0	0
XR_002200480.2	1007	908	5	6.44281
XR_002200492.2	3205	3106	0	0
XR_002200495.2	1023	924	0	0
XR_002200497.2	471	372	0	0
XR_002200502.2	1576	1477	0	0
XR_002200504.2	2216	2117	1	0.552675
XR_002200534.2	1154	1055	0	0
XR_002200550.2	6695	6596	8.67174	1.53821
XR_002200559.2	759	660	0	0
XR_002200569.2	1028	929	0	0
XR_002200575.2	975	876	19	25.377
XR_002200579.2	788	689	0	0
XR_002200585.2	565	466	0	0
XR_002200594.2	797	698	0	0
XR_002200597.2	801	702	0	0
XR_002200609.2	1895	1796	2	1.30291
XR_002200612.2	682	583	0	0
XR_002200613.2	454	355	0	0
XR_002200615.2	2258	2159	0	0
XR_002200616.2	2219	2120	0	0
XR_002200619.2	466	367	0	0
XR_002200629.2	761	662	0	0
XR_002200635.2	978	879	0	0
XR_002200637.2	2684	2585	0	0
XR_002200638.2	2123	2024	7	4.04649
XR_002200673.2	8523	8424	0	0
XR_002200686.2	1380	1281	0	0
XR_002200687.2	2019	1920	0	0
XR_002200691.2	500	401	0	0
XR_002200696.2	2578	2479	3.71302	1.75243
XR_002200703.2	855	756	1	1.54764
XR_002200705.2	1752	1653	24	16.9875
XR_002200710.2	855	756	4	6.19055
XR_002200712.2	758	659	4	7.10175
XR_002200713.2	3207	3108	27	10.1642
XR_002200722.2	898	799	0	0
XR_002200726.2	659	560	0	0
XR_002200733.2	772	673	0	0
XR_002200738.2	625	526	0	0
XR_002200742.2	546	447	41	107.317
XR_002200743.2	1771	1672	0	0
XR_002200744.2	1465	1366	0	0
XR_002200749.2	1405	1306	0	0
XR_002200751.2	1681	1582	2	1.47916
XR_002200757.2	1611	1512	0	0
XR_002200758.2	1885	1786	0	0
XR_002200761.2	399	300	0	0
XR_002200763.2	828	729	0	0
XR_002200764.2	650	551	0	0
XR_002200765.2	470	371	0	0
XR_002200767.2	681	582	15	30.155
XR_002200768.2	9352	9253	3.16659	0.400406
XR_002200769.2	2718	2619	0	0
XR_002200774.2	850	751	0	0
XR_002200778.2	1409	1310	0	0
XR_002200780.2	2295	2196	2	1.06559
XR_002200804.2	1578	1479	5.49059	4.34352
XR_002200806.2	1726	1627	19	13.6633
XR_002200807.2	1692	1593	0	0
XR_002200810.2	355	256	0	0
XR_002200821.2	2971	2872	0	0
XR_002200827.2	5634	5535	55.761	11.787
XR_002200830.2	2480	2381	7	3.43977
XR_002200843.2	1539	1440	0	0
XR_002200845.2	448	349	0	0
XR_002200858.2	489	390	0	0
XR_002200866.2	4529	4430	4.63288	1.2236
XR_002200867.2	4525	4426	13.3671	3.5336
XR_002200876.2	721	622	2	3.7621
XR_002200877.2	1909	1810	0	0
XR_002200890.2	672	573	0	0
XR_002200895.2	1803	1704	17	11.6727
XR_002200910.2	296	197	0	0
XR_002200911.2	1193	1094	21	22.4591
XR_002200918.2	266	167	18	126.109
XR_002200922.2	1966	1867	2	1.25336
XR_002200933.2	631	532	0	0
XR_002200934.2	711	612	0	0
XR_002200939.2	606	507	0	0
XR_002200947.2	432	333	0	0
XR_002200948.2	1098	999	0	0
XR_002200963.2	750	651	150.331	270.184
XR_002200965.2	1750	1651	4.24802	3.01044
XR_002200968.2	487	388	2	6.031
XR_002200971.2	1753	1654	1.98845	1.4066
XR_002200977.2	768	669	19	33.2291
XR_002200980.2	5615	5516	1.72227	0.365316
XR_002200981.2	1184	1085	0	0
XR_002200990.2	2516	2417	108	52.2803
XR_002200997.2	8855	8756	0	0
XR_002200998.2	2336	2237	0	0
XR_002201006.2	1696	1597	18.7325	13.724
XR_002201023.2	2902	2803	36.6161	15.2841
XR_002201025.2	1087	988	3	3.55267
XR_002201028.2	306	207	0	0
XR_002201035.2	5289	5190	0	0
XR_002201045.2	1239	1140	0	0
XR_002201046.2	1015	916	20.7488	26.5026
XR_002201047.2	269	170	0	0
XR_002201051.2	1179	1080	25	27.0836
XR_002201057.2	1052	953	1	1.22772
XR_002201059.2	182	83	0	0
XR_002201063.2	2452	2353	0	0
XR_002201091.2	1226	1127	0	0
XR_002201097.2	451	352	0	0
XR_002201098.2	852	753	0	0
XR_002201102.2	390	291	0	0
XR_002201103.2	297	198	0	0
XR_002201105.2	386	287	0	0
XR_002201108.2	548	449	19	49.5106
XR_002201114.2	537	438	6	16.0276
XR_002201121.2	613	514	0	0
XR_002201123.2	2302	2203	2	1.0622
XR_002201129.2	1421	1322	0	0
XR_002201131.2	2400	2301	12.3227	6.26585
XR_002201136.2	2239	2140	6.73152	3.68036
XR_002201138.2	2465	2366	84	41.5389
XR_002201142.2	817	718	7.69035	12.5318
XR_002201147.2	826	727	0	0
XR_002201158.2	796	697	0	0
XR_002201172.2	1013	914	1	1.2801
XR_002201174.2	934	835	0	0
XR_002201193.2	883	784	1	1.49236
XR_002201195.2	680	581	4	8.05517
XR_002201200.2	404	305	0	0
XR_002201204.2	1382	1283	14.627	13.3389
XR_002201205.2	685	586	1	1.99661
XR_002201209.2	455	356	0	0
XR_002201223.2	488	389	0	0
XR_002201225.2	2164	2065	0	0
XR_002201240.2	780	681	0	0
XR_002201241.2	877	778	47	70.682
XR_002201242.2	1226	1127	0	0
XR_002201253.2	1222	1123	0	0
XR_002201259.2	1289	1190	0	0
XR_002201261.2	982	883	0	0
XR_002201266.2	393	294	4	15.9185
XR_002201268.2	629	530	0	0
XR_002201293.2	735	636	2.00943	3.69664
XR_002201298.2	575	476	0	0
XR_002201303.2	1259	1160	4	4.03453
XR_002201308.2	649	550	1	2.1273
XR_002201314.2	1655	1556	4	3.00775
XR_002201325.2	384	285	3	12.3159
XR_002201328.2	2426	2327	49.9702	25.125
XR_002201338.2	349	250	0	0
XR_002201343.2	612	513	0	0
XR_002201344.2	453	354	0	0
XR_002201345.2	466	367	0	0
XR_002201352.2	492	393	98	291.759
XR_002201356.2	1529	1430	0	0
XR_002201357.2	2836	2737	7	2.99236
XR_002201358.2	1402	1303	0	0
XR_002201370.2	782	683	1	1.71305
XR_002201383.2	1774	1675	16	11.1762
XR_002201392.2	627	528	0.244308	0.54137
XR_002201401.2	1274	1175	0	0
XR_002201406.2	583	484	0	0
XR_002201407.2	617	518	6.20402	14.0131
XR_002201408.2	675	576	0	0
XR_002201410.2	846	747	0	0
XR_002201418.2	494	395	0	0
XR_002201428.2	243	144	0	0
XR_002201431.2	1770	1671	0	0
XR_002201433.2	1968	1869	0	0
XR_002201444.2	732	633	11	20.332
XR_002201449.2	1163	1064	0	0
XR_002201490.2	656	557	2	4.20113
XR_002201495.2	504	405	1	2.88892
XR_002201497.2	1221	1122	1	1.04279
XR_002201499.2	6590	6491	14.0555	2.53352
XR_002201502.2	1044	945	2	2.47622
XR_002201504.2	369	270	0	0
XR_002201509.2	893	794	0	0
XR_002201511.2	281	182	3.23487	20.7958
XR_002201516.2	1573	1474	15	11.9065
XR_002201519.2	234	135	0	0
XR_002201521.2	364	265	0	0
XR_002201530.2	2129	2030	0	0
XR_002201536.2	2042	1943	0	0
XR_002201537.2	1995	1896	0	0
XR_002201538.2	810	711	0	0
XR_002201540.2	1128	1029	3.46369	3.93835
XR_002201541.2	837	738	1	1.58538
XR_002201546.2	1938	1839	4	2.54489
XR_002201565.2	447	348	1	3.36211
XR_002201567.2	1298	1199	0	0
XR_002201569.2	1029	930	0	0
XR_002201574.2	1856	1757	9	5.99324
XR_002201576.2	422	323	7.55728	27.375
XR_002201587.2	1030	931	0	0
XR_002201592.2	571	472	20.013	49.609
XR_002201600.2	459	360	0	0
XR_002201606.2	6951	6852	24.1822	4.12924
XR_002201618.2	499	400	0	0
XR_002201620.2	1158	1059	1	1.10483
XR_002201623.2	559	460	0	0
XR_002201626.2	560	461	2.59774	6.59303
XR_002201634.2	465	366	0	0
XR_002201637.2	548	449	0	0
XR_002201639.2	540	441	0	0
XR_002201647.2	387	288	0	0
XR_002201651.2	1888	1789	0	0
XR_002201653.2	619	520	0	0
XR_002201655.2	529	430	2.30974	6.28471
XR_002201665.2	2705	2606	4	1.79588
XR_002201666.2	2632	2533	0	0
XR_002201667.2	1056	957	1	1.22258
XR_002201669.2	558	459	0	0
XR_002201678.2	487	388	0	0
XR_002201680.2	510	411	0	0
XR_002201688.2	655	556	0	0
XR_002201689.2	1338	1239	0	0
XR_002201690.2	491	392	0	0
XR_002201695.2	544	445	0	0
XR_002201697.2	597	498	1	2.34942
XR_002201698.2	385	286	0	0
XR_002201731.2	952	853	47.4855	65.1333
XR_002201732.2	691	592	0	0
XR_002201733.2	677	578	0	0
XR_002201734.2	2073	1974	0	0
XR_002201736.2	993	894	0	0
XR_002201740.2	669	570	16	32.8425
XR_002201741.2	1158	1059	10	11.0483
XR_002201745.2	1984	1885	222.2	137.919
XR_002201763.2	474	375	0	0
XR_002201767.2	727	628	2	3.72616
XR_002201768.2	659	560	0	0
XR_002201781.2	482	383	1	3.05487
XR_004595616.1	809	710	12.0589	19.8719
XR_004595617.1	1802	1703	8.85535	6.0839
XR_004595618.1	1815	1716	0.00118363	0.000807026
XR_004595619.1	744	645	0	0
XR_004595620.1	5705	5606	0	0
XR_004595621.1	3244	3145	50.6651	18.8486
XR_004595622.1	370	271	0	0
XR_004595623.1	1220	1121	1.03678	1.08212
XR_004595624.1	663	564	0	0
XR_004595625.1	1419	1320	5.72224	5.07204
XR_004595626.1	1007	908	37	47.6768
XR_004595627.1	277	178	1	6.57311
XR_004595628.1	2752	2653	0	0
XR_004595629.1	2729	2630	0	0
XR_004595630.1	2699	2600	0	0
XR_004595631.1	1671	1572	0	0
XR_004595632.1	309	210	0	0
XR_004595633.1	569	470	0	0
XR_004595634.1	617	518	0	0
XR_004595635.1	367	268	0	0
XR_004595636.1	803	704	1.10515	1.8367
XR_004595637.1	462	363	0	0
XR_004595638.1	391	292	1	4.0069
XR_004595639.1	1486	1387	0	0
XR_004595640.1	1481	1382	0	0
XR_004595641.1	5376	5277	4.5662	1.01241
XR_004595642.1	823	724	7	11.3123
XR_004595643.1	641	542	0	0
XR_004595644.1	1800	1701	10.6685	7.3382
XR_004595645.1	1814	1715	0.000711943	0.000485704
XR_004595646.1	430	331	0	0
XR_004595647.1	3791	3692	3.46242	1.09726
XR_004595648.1	599	500	0	0
XR_004595649.1	740	641	0	0
XR_004595650.1	548	449	0	0
XR_004595651.1	1602	1503	16	12.4552
XR_004595652.1	925	826	0	0
XR_004595653.1	844	745	0	0
XR_004595654.1	1325	1226	45	42.945
XR_004595655.1	1594	1495	17	13.3045
XR_004595656.1	2980	2881	0	0
XR_004595657.1	2934	2835	0	0
XR_004595658.1	2846	2747	0	0
XR_004595659.1	2708	2609	0	0
XR_004595660.1	2837	2738	0	0
XR_004595661.1	1652	1553	19.5905	14.7593
XR_004595662.1	1306	1207	0	0
XR_004595663.1	1920	1821	4.48123e-06	2.87924e-06
XR_004595664.1	1881	1782	0	0
XR_004595665.1	1290	1191	1	0.982379
XR_004595666.1	5280	5181	24.758	5.59104
XR_004595667.1	2063	1964	0	0
XR_004595668.1	1881	1782	0	0
XR_004595669.1	674	575	0	0
XR_004595670.1	2548	2449	0	0
XR_004595671.1	1220	1121	4	4.17489
XR_004595672.1	1002	903	0	0
XR_004595673.1	1011	912	3.39186	4.35145
XR_004595674.1	511	412	0	0
XR_004595675.1	1085	986	0	0
XR_004595676.1	937	838	1	1.3962
XR_004595677.1	1652	1553	0	0
XR_004595678.1	1634	1535	0	0
XR_004595679.1	1529	1430	0	0
XR_004595680.1	1532	1433	0	0
XR_004595681.1	1409	1310	0	0
XR_004595682.1	1505	1406	0	0
XR_004595683.1	1585	1486	0	0
XR_004595684.1	1491	1392	0	0
XR_004595685.1	1296	1197	0	0
XR_004595686.1	1566	1467	0	0
XR_004595687.1	1613	1514	0	0
XR_004595688.1	1406	1307	0	0
XR_004595689.1	1427	1328	121.252	106.827
XR_004595690.1	6313	6214	0	0
XR_004595691.1	1596	1497	0	0
XR_004595692.1	523	424	3.96262	10.9347
XR_004595693.1	416	317	3.51869	12.9871
XR_004595694.1	388	289	0	0
XR_004595695.1	386	287	0	0
XR_004595696.1	325	226	0	0
XR_004595697.1	1761	1662	0	0
XR_004595698.1	265	166	0	0
XR_004595699.1	709	610	0	0
XR_004595700.1	3015	2916	14	5.61735
