target_id	length	eff_length	est_counts	tpm
XR_004595701.1	3011	2912	0	0
XR_004595702.1	5775	5676	4	0.824534
XR_004595703.1	4050	3951	0	0
XR_004595704.1	1347	1248	4	3.75004
XR_004595705.1	2080	1981	21	12.403
XR_004595706.1	4230	4131	0.120968	0.0342614
XR_004595707.1	2294	2195	3	1.59911
XR_004595708.1	965	866	13.6549	18.4485
XR_004595709.1	2116	2017	0	0
XR_004595710.1	1121	1022	2	2.28965
XR_004595711.1	654	555	0	0
XR_004595712.1	874	775	1	1.50969
XR_004595713.1	1121	1022	0	0
XR_004595714.1	326	227	3	15.4627
XR_004595715.1	1173	1074	1	1.0894
XR_004595716.1	1922	1823	0	0
XR_004595717.1	542	443	0	0
XR_004595718.1	527	428	7	19.1357
XR_004595719.1	797	698	4	6.70495
XR_004595720.1	2876	2777	56	23.5941
XR_004595721.1	2133	2034	0	0
XR_004595722.1	2334	2235	0	0
XR_004595723.1	164	65	8.1	145.802
XR_004595724.1	139	40.0016	0	0
XR_004595725.1	139	40.0016	0	0
XR_004595726.1	136	37.0051	0	0
XR_004595727.1	142	43.0005	0	0
XR_004595728.1	120	21.4973	7	380.983
XR_004595729.1	120	21.4973	0	0
XR_004595730.1	131	32.0279	1	36.5311
XR_004595731.1	121	22.4012	4	208.92
XR_004595732.1	139	40.0016	0	0
XR_004595733.1	139	40.0016	0	0
XR_004595734.1	139	40.0016	0	0
XR_004595735.1	139	40.0016	0	0
XR_004595736.1	580	481	0	0
XR_004595737.1	986	887	0	0
XR_004595738.1	649	550	0	0
XR_004595739.1	383	284	0	0
XR_004595740.1	2526	2427	55.7418	26.8721
XR_004595741.1	799	700	8	13.3716
XR_004595742.1	825	726	0.000236808	0.000381637
XR_004595743.1	819	720	3.99976	6.49969
XR_004595744.1	970	871	0	0
XR_004595745.1	6472	6373	1.50272	0.275884
XR_004595746.1	302	203	0	0
XR_004595747.1	401	302	0	0
XR_004595748.1	1468	1369	0	0
XR_004595749.1	2262	2163	0	0
XR_004595750.1	3266	3167	7.426	2.74346
XR_004595751.1	3380	3281	0	0
XR_004595752.1	3264	3165	6.64012	2.45467
XR_004595753.1	2434	2335	4.33108	2.1702
XR_004595754.1	541	442	0	0
XR_004595755.1	2577	2478	4.43485	2.09396
XR_004595756.1	4964	4865	19	4.56943
XR_004595757.1	569	470	10.0161	24.934
XR_004595758.1	2792	2693	0	0
XR_004595759.1	2690	2591	2.26034	1.0207
XR_004595760.1	1302	1203	0	0
XR_004595761.1	545	446	0	0
XR_004595762.1	1259	1160	1.62516	1.63919
XR_004595763.1	1246	1147	1	1.02006
XR_004595764.1	930	831	0	0
XR_004595765.1	654	555	0	0
XR_004595766.1	1036	937	4	4.99472
XR_004595767.1	191	92	0	0
XR_004595768.1	1138	1039	0	0
XR_004595769.1	1035	936	0	0
XR_004595770.1	1071	972	0	0
XR_004595771.1	837	738	0	0
XR_004595772.1	1427	1328	11.7238	10.329
XR_004595773.1	787	688	5.13984	8.74082
XR_004595774.1	1448	1349	1	0.867319
XR_004595775.1	516	417	0	0
XR_004595776.1	2518	2419	0	0
XR_004595777.1	2229	2130	0	0
XR_004595778.1	2006	1907	70	42.9475
XR_004595779.1	765	666	0	0
XR_004595780.1	653	554	0	0
XR_004595781.1	244	145	0	0
XR_004595782.1	581	482	2.54472	6.17709
XR_004595783.1	671	572	0	0
XR_004595784.1	1852	1753	0	0
XR_004595785.1	1006	907	0	0
XR_004595786.1	5293	5194	0	0
XR_004595787.1	5249	5150	0	0
XR_004595788.1	5134	5035	34	7.90079
XR_004595789.1	644	545	0	0
XR_004595790.1	1804	1705	0	0
XR_004595791.1	1355	1256	0	0
XR_004595792.1	1628	1529	6.55675	5.01732
XR_004595793.1	1352	1253	0	0
XR_004595794.1	838	739	6	9.49943
XR_004595795.1	1083	984	22	26.1588
XR_004595796.1	767	668	1	1.75152
XR_004595797.1	1687	1588	0	0
XR_004595798.1	863	764	0	0
XR_004595799.1	2666	2567	3	1.36737
XR_004595800.1	5257	5158	0	0
XR_004595801.1	2235	2136	0.163006	0.0892879
XR_004595802.1	809	710	3.59098	5.9176
XR_004595803.1	1645	1546	0	0
XR_004595804.1	701	602	0	0
XR_004595805.1	767	668	0	0
XR_004595806.1	549	450	0	0
XR_004595807.1	2297	2198	0	0
XR_004595808.1	607	508	0	0
XR_004595809.1	2638	2539	0	0
XR_004595810.1	2566	2467	4.91594	2.33146
XR_004595811.1	2807	2708	3.73988e-08	1.61584e-08
XR_004595812.1	2765	2666	3.43388	1.50701
XR_004595813.1	1034	935	6.28101	7.85975
XR_004595814.1	4646	4547	0	0
XR_004595815.1	4505	4406	2.21716e-05	5.88768e-06
XR_004595816.1	628	529	3.12025	6.9012
XR_004595817.1	464	365	0	0
XR_004595818.1	1665	1566	27	20.1726
XR_004595819.1	1629	1530	0	0
XR_004595820.1	1640	1541	2.05332	1.559
XR_004595821.1	1037	938	0	0
XR_004595822.1	1007	908	10.1987	13.1416
XR_004595823.1	383	284	0	0
XR_004595824.1	241	142	0	0
XR_004595825.1	3386	3287	0	0
XR_004595826.1	2718	2619	9.70405	4.33519
XR_004595827.1	468	369	0	0
XR_004595828.1	303	204	1	5.73536
XR_004595829.1	567	468	0	0
XR_004595830.1	4604	4505	0	0
XR_004595831.1	772	673	0	0
XR_004595832.1	2271	2172	1	0.53868
XR_004595833.1	2306	2207	0	0
XR_004595834.1	382	283	2.09701	8.66973
XR_004595835.1	405	306	1	3.82357
XR_004595836.1	174	75	0	0
XR_004595837.1	1038	939	0	0
XR_004595838.1	281	182	0	0
XR_004595839.1	213	114	1	10.2633
XR_004595840.1	384	285	0	0
XR_004595841.1	1338	1239	2	1.88864
XR_004595842.1	1130	1031	665.685	755.442
XR_004595843.1	419	320	0	0
XR_004595844.1	569	470	0	0
XR_004595845.1	1420	1321	24	21.2569
XR_004595846.1	436	337	0	0
XR_004595847.1	1581	1482	1	0.789483
XR_004595848.1	1936	1837	0	0
XR_004595849.1	3073	2974	0	0
XR_004595850.1	3636	3537	0	0
XR_004595851.1	964	865	5.86933	7.93895
XR_004595852.1	2111	2012	1	0.581518
XR_004595853.1	2164	2065	0	0
XR_004595854.1	1748	1649	0	0
XR_004595855.1	1452	1353	2.73877	2.36837
XR_004595856.1	1209	1110	2.10649	2.22038
XR_004595857.1	1156	1057	0	0
XR_004595858.1	852	753	0	0
XR_004595859.1	802	703	6	9.98589
XR_004595860.1	1029	930	0	0
XR_004595861.1	998	899	0	0
XR_004595862.1	344	245	0	0
XR_004595863.1	229	130	0	0
XR_004595864.1	944	845	0	0
XR_004595865.1	1068	969	0	0
XR_004595866.1	1004	905	0	0
XR_004595867.1	786	687	7	11.9215
XR_004595868.1	991	892	0	0
XR_004595869.1	837	738	0	0
XR_004595870.1	2661	2562	0	0
XR_004595871.1	425	326	0	0
XR_004595872.1	853	754	0	0
XR_004595873.1	767	668	0	0
XR_004595874.1	286	187	0	0
XR_004595875.1	407	308	2.33642	8.87548
XR_004595876.1	426	327	0	0
XR_004595877.1	1182	1083	0	0
XR_004595878.1	583	484	0	0
XR_004595879.1	906	807	1.12376	1.62926
XR_004595880.1	791	692	0	0
XR_004595881.1	1046	947	0	0
XR_004595882.1	577	478	0	0
XR_004595883.1	1654	1555	1	0.75242
XR_004595884.1	951	852	0	0
XR_004595885.1	910	811	0	0
XR_004595886.1	1021	922	2.56111	3.25004
XR_004595887.1	4523	4424	0	0
XR_004595888.1	3967	3868	2	0.604971
XR_004595889.1	477	378	0	0
XR_004595890.1	828	729	0	0
XR_004595891.1	1203	1104	0	0
XR_004595892.1	560	461	0	0
XR_004595893.1	700	601	0	0
XR_004595894.1	3224	3125	10	3.74404
XR_004595895.1	3047	2948	0	0
XR_004595896.1	3485	3386	0	0
XR_004595897.1	3413	3314	0	0
XR_004595898.1	2740	2641	0	0
XR_004595899.1	2875	2776	3	1.26442
XR_004595900.1	3586	3487	0	0
XR_004595901.1	893	794	2.274	3.35089
XR_004595902.1	400	301	0	0
XR_004595903.1	980	881	1	1.32805
XR_004595904.1	1723	1624	0	0
XR_004595905.1	1545	1446	1	0.809138
XR_004595906.1	1800	1701	0	0
XR_004595907.1	930	831	0	0
XR_004595908.1	741	642	2.12847	3.87903
XR_004595909.1	657	558	0	0
XR_004595910.1	1850	1751	0	0
XR_004595911.1	3733	3634	0	0
XR_004595912.1	3733	3634	0	0
XR_004595913.1	1580	1481	4	3.16006
XR_004595914.1	1565	1466	18.0635	14.4164
XR_004595915.1	2882	2783	13	5.46539
XR_004595916.1	2323	2224	0.00115944	0.000609965
XR_004595917.1	970	871	0	0
XR_004595918.1	1731	1632	0	0
XR_004595919.1	1750	1651	0	0
XR_004595920.1	423	324	0	0
XR_004595921.1	5432	5333	2.72509	0.597861
XR_004595922.1	1489	1390	2	1.68347
XR_004595923.1	657	558	0	0
XR_004595924.1	1045	946	0	0
XR_004595925.1	1009	910	0	0
XR_004595926.1	3070	2971	0	0
XR_004595927.1	1129	1030	0	0
XR_004595928.1	1109	1010	3	3.47529
XR_004595929.1	6244	6145	0	0
XR_004595930.1	5458	5359	14.5934	3.18613
XR_004595931.1	828	729	0	0
XR_004595932.1	4566	4467	31	8.11964
XR_004595933.1	712	613	1.20141	2.29309
XR_004595934.1	1023	924	0	0
XR_004595935.1	386	287	0	0
XR_004595936.1	634	535	0	0
XR_004595937.1	4584	4485	0	0
XR_004595938.1	1360	1261	6.26025	5.80855
XR_004595939.1	1124	1025	2	2.28295
XR_004595940.1	437	338	2	6.92316
XR_004595941.1	285	186	0.997141	6.27241
XR_004595942.1	813	714	28	45.8829
XR_004595943.1	820	721	0	0
XR_004595944.1	2654	2555	10.2303	4.68476
XR_004595945.1	2480	2381	0	0
XR_004595946.1	191	92	0	0
XR_004595947.1	541	442	0	0
XR_004595948.1	334	235	0	0
XR_004595949.1	404	305	0	0
XR_004595950.1	212	113	0	0
XR_004595951.1	1749	1650	35.2712	25.0108
XR_004595952.1	345	246	0	0
XR_004595953.1	358	259	0	0
XR_004595954.1	237	138	34	288.264
XR_004595955.1	967	868	15.566	20.982
XR_004595956.1	560	461	0	0
XR_004595957.1	911	812	143.163	206.284
XR_004595958.1	2908	2809	0	0
XR_004595959.1	468	369	0	0
XR_004595960.1	517	418	18	50.3834
XR_004595961.1	1942	1843	0	0
XR_004595962.1	1290	1191	0	0
XR_004595963.1	341	242	1	4.83477
XR_004595964.1	742	643	0	0
XR_004595965.1	523	424	0	0
XR_004595966.1	539	440	0	0
XR_004595967.1	492	393	0	0
XR_004595968.1	497	398	0	0
XR_004595969.1	185	86	0	0
XR_004595970.1	2277	2178	2.50853	1.34757
XR_004595971.1	460	361	21.0306	68.1607
XR_004595972.1	1311	1212	9.96945	9.62408
XR_004595973.1	1265	1166	0	0
XR_004595974.1	820	721	0	0
XR_004595975.1	818	719	3.9164	6.37308
XR_004595976.1	1095	996	5.53794	6.50549
XR_004595977.1	3884	3785	0	0
XR_004595978.1	3923	3824	0	0
XR_004595979.1	2278	2179	0	0
XR_004595980.1	2033	1934	5.1578	3.12032
XR_004595981.1	797	698	0	0
XR_004595982.1	1627	1528	0	0
XR_004595983.1	1214	1115	0	0
XR_004595984.1	1524	1425	32.4074	26.6085
XR_004595985.1	460	361	0	0
XR_004595986.1	3770	3671	79.6683	25.3917
XR_004595987.1	3907	3808	0	0
XR_004595988.1	844	745	0	0
XR_004595989.1	2489	2390	0	0
XR_004595990.1	1880	1781	0	0
XR_004595991.1	1815	1716	0	0
XR_004595992.1	2152	2053	35.8899	20.4538
XR_004595993.1	1300	1201	0	0
XR_004595994.1	2459	2360	0	0
XR_004595995.1	363	264	0	0
XR_004595996.1	468	369	0	0
XR_004595997.1	802	703	1.14415	1.90423
XR_004595998.1	3324	3225	0	0
XR_004595999.1	1394	1295	7	6.3244
XR_004596000.1	2982	2883	0.791605	0.321259
XR_004596001.1	631	532	0	0
XR_004596002.1	385	286	0	0
XR_004596003.1	1709	1610	0	0
XR_004596004.1	1654	1555	0	0
XR_004596005.1	770	671	1	1.74369
XR_004596006.1	989	890	0	0
XR_004596007.1	1089	990	0	0
XR_004596008.1	1096	997	0	0
XR_004596009.1	980	881	0	0
XR_004596010.1	868	769	0	0
XR_004596011.1	958	859	0	0
XR_004596012.1	716	617	0	0
XR_004596013.1	652	553	4	8.46303
XR_004596014.1	874	775	0	0
XR_004596015.1	607	508	1	2.30318
XR_004596016.1	1211	1112	0	0
XR_004596017.1	3862	3763	0	0
XR_004596018.1	469	370	1.24976	3.952
XR_004596019.1	760	661	0	0
XR_004596020.1	549	450	0	0
XR_004596021.1	1504	1405	0	0
XR_004596022.1	703	604	1	1.93711
XR_004596023.1	612	513	0	0
XR_004596024.1	612	513	0	0
XR_004596025.1	2837	2738	0	0
XR_004596026.1	593	494	145	343.425
XR_004596027.1	562	463	1	2.52703
XR_004596028.1	579	480	0	0
XR_004596029.1	785	686	0	0
XR_004596030.1	2710	2611	0	0
XR_004596031.1	2599	2500	5.46378e-08	2.55708e-08
XR_004596032.1	2580	2481	11.9127	5.61792
XR_004596033.1	2587	2488	0	0
XR_004596034.1	458	359	2	6.51818
XR_004596035.1	3459	3360	12	4.17862
XR_004596036.1	524	425	0	0
XR_004596037.1	474	375	0	0
XR_004596038.1	1794	1695	0	0
XR_004596039.1	811	712	0	0
XR_004596040.1	932	833	0	0
XR_004596041.1	3540	3441	0	0
XR_004596042.1	3516	3417	0	0
XR_004596043.1	3530	3431	0	0
XR_004596044.1	1140	1041	0	0
XR_004596045.1	668	569	0	0
XR_004596046.1	2045	1946	3.48186	2.09343
XR_004596047.1	1814	1715	0	0
XR_004596048.1	507	408	0	0
XR_004596049.1	517	418	0	0
XR_004596050.1	380	281	0	0
XR_004596051.1	574	475	0	0
XR_004596052.1	3131	3032	0	0
XR_004596053.1	3143	3044	0	0
XR_004596054.1	1192	1093	9.76399e-06	1.0452e-05
XR_004596055.1	1181	1082	1.38835	1.50129
XR_004596056.1	2216	2117	0	0
XR_004596057.1	2058	1959	4.06353	2.42695
XR_004596058.1	2348	2249	5	2.60119
XR_004596059.1	1843	1744	0	0
XR_004596060.1	456	357	0	0
XR_004596061.1	4125	4026	0	0
XR_004596062.1	1957	1858	9.43835	5.94349
XR_004596063.1	383	284	0	0
XR_004596064.1	1347	1248	4	3.75004
XR_004596065.1	2004	1905	0	0
XR_004596066.1	1985	1886	2.14206	1.32887
XR_004596067.1	1938	1839	12.1662	7.7404
XR_004596068.1	272	173	0	0
XR_004596069.1	445	346	0	0
XR_004596070.1	888	789	0	0
XR_004596071.1	3178	3079	30.0767	11.4291
XR_004596072.1	2663	2564	0	0
XR_004596073.1	960	861	22.2655	30.2566
XR_004596074.1	687	588	2.45666	4.8883
XR_004596075.1	1498	1399	0	0
XR_004596076.1	2990	2891	8.00761	3.24075
XR_004596077.1	1057	958	16.5142	20.169
XR_004596078.1	792	693	0	0
XR_004596079.1	3253	3154	12	4.45154
XR_004596080.1	12716	12617	0	0
XR_004596081.1	861	762	0	0
XR_004596082.1	887	788	0	0
XR_004596083.1	884	785	0	0
XR_004596084.1	825	726	0.41622	0.670775
XR_004596085.1	823	724	10.5838	17.1038
XR_004596086.1	855	756	0	0
XR_004596087.1	763	664	0	0
XR_004596088.1	2083	1984	0	0
XR_004596089.1	501	402	2	5.82096
XR_004596090.1	1132	1033	1	1.13264
XR_004596091.1	1029	930	0	0
XR_004596092.1	250	151	0	0
XR_004596093.1	460	361	0	0
XR_004596094.1	1171	1072	0	0
XR_004596095.1	3708	3609	0	0
XR_004596096.1	3407	3308	0	0
XR_004596097.1	3568	3469	3	1.01183
XR_004596098.1	970	871	1	1.3433
XR_004596099.1	1040	941	0	0
XR_004596100.1	472	373	0.510008	1.59978
XR_004596101.1	928	829	0	0
XR_004596102.1	1014	915	0	0
XR_004596103.1	2711	2612	6.64068	2.97461
XR_004596104.1	3679	3580	10	3.26819
XR_004596105.1	2610	2511	0.142245	0.0662798
XR_004596106.1	2606	2507	0.922991	0.430759
XR_004596107.1	2605	2506	1.4738	0.688097
XR_004596108.1	1458	1359	0	0
XR_004596109.1	773	674	0	0
XR_004596110.1	6193	6094	0	0
XR_004596111.1	6193	6094	0	0
XR_004596112.1	5051	4952	0	0
XR_004596113.1	6150	6051	0	0
XR_004596114.1	371	272	0	0
XR_004596115.1	936	837	1.78298	2.49237
XR_004596116.1	940	841	0	0
XR_004596117.1	575	476	20.3576	50.0393
XR_004596118.1	1331	1232	34.5718	32.8324
XR_004596119.1	447	348	0	0
XR_004596120.1	551	452	25.8452	66.9009
XR_004596121.1	525	426	0	0
XR_004596122.1	413	314	0	0
XR_004596123.1	835	736	2	3.17938
XR_004596124.1	1283	1184	51.7154	51.1045
XR_004596125.1	1456	1357	25	21.5551
XR_004596126.1	1581	1482	0	0
XR_004596127.1	1829	1730	0	0
XR_004596128.1	918	819	0	0
XR_004596129.1	1871	1772	8	5.28223
XR_004596130.1	759	660	0	0
XR_004596131.1	1057	958	0	0
XR_004596132.1	890	791	0	0
XR_004596133.1	1267	1168	0	0
XR_004596134.1	605	506	0	0
XR_004596135.1	1482	1383	0	0
XR_004596136.1	357	258	3.23431	14.6674
XR_004596137.1	510	411	1.76569	5.02648
XR_004596138.1	996	897	2	2.60873
XR_004596139.1	871	772	0	0
XR_004596140.1	808	709	5	8.25115
XR_004596141.1	310	211	0	0
XR_004596142.1	1421	1322	0.538138	0.47627
XR_004596143.1	734	635	0	0
XR_004596144.1	919	820	0	0
XR_004596145.1	417	318	0	0
XR_004596146.1	2883	2784	20	8.40527
XR_004596147.1	2425	2326	0	0
XR_004596148.1	2425	2326	8.83364	4.44346
XR_004596149.1	2047	1948	0	0
XR_004596150.1	1996	1897	42.9741	26.5052
XR_004596151.1	3226	3127	21.1932	7.92976
XR_004596152.1	593	494	2.31917	5.49283
XR_004596153.1	2240	2141	0	0
XR_004596154.1	1786	1687	0	0
XR_004596155.1	1776	1677	34	23.7212
XR_004596156.1	655	556	0	0
XR_004596157.1	577	478	0	0
XR_004596158.1	424	325	3.05793	11.0087
XR_004596159.1	1779	1680	0	0
XR_004596160.1	1261	1162	35.83	36.0771
XR_004596161.1	2014	1915	339.103	207.183
XR_004596162.1	2364	2265	0	0
XR_004596163.1	2034	1935	7.69815	4.65475
XR_004596164.1	2568	2469	1.22115	0.578679
XR_004596165.1	1982	1883	0	0
XR_004596166.1	2051	1952	1.83298	1.09868
XR_004596167.1	157	58	0	0
XR_004596168.1	1224	1125	1	1.04001
XR_004596169.1	594	495	1.81407	4.28785
XR_004596170.1	1137	1038	0	0
XR_004596171.1	859	760	8.98098	13.8261
XR_004596172.1	3397	3298	0	0
XR_004596173.1	1553	1454	3	2.41406
XR_004596174.1	590	491	0	0
XR_004596175.1	2897	2798	10	4.18161
XR_004596176.1	1147	1048	7	7.81498
XR_004596177.1	846	747	0	0
XR_004596178.1	580	481	0	0
XR_004596179.1	789	690	0	0
XR_004596180.1	1399	1300	1	0.90001
XR_004596181.1	2532	2433	0	0
XR_004596182.1	1241	1142	2	2.04906
XR_004596183.1	1374	1275	0	0
XR_004596184.1	500	401	27.2302	79.4505
XR_004596185.1	429	330	3	10.6365
XR_004596186.1	696	597	0	0
XR_004596187.1	3361	3262	1.15078	0.412761
XR_004596188.1	146	47.0001	1.74893	43.5376
XR_004596189.1	1657	1558	13	9.76263
XR_004596190.1	1537	1438	0	0
XR_004596191.1	320	221	0	0
XR_004596192.1	1185	1086	0	0
XR_004596193.1	908	809	2	2.89249
XR_004596194.1	453	354	0	0
XR_004596195.1	1477	1378	0	0
XR_004596196.1	435	336	0	0
XR_004596197.1	3107	3008	0	0
XR_004596198.1	3026	2927	0	0
XR_004596199.1	2972	2873	0	0
XR_004596200.1	1353	1254	10.2846	9.5958
XR_004596201.1	1832	1733	0	0
XR_004596202.1	2077	1978	21.661	12.8128
XR_004596203.1	2404	2305	0	0
XR_004596204.1	2284	2185	0	0
XR_004596205.1	2164	2065	0	0
XR_004596206.1	890	791	6.7624	10.0027
XR_004596207.1	481	382	0	0
XR_004596208.1	2619	2520	2.02569	0.940508
XR_004596209.1	2612	2513	52.9197	24.6386
XR_004596210.1	407	308	0	0
XR_004596211.1	654	555	1	2.10813
XR_004596212.1	1234	1135	0	0
XR_004596213.1	492	393	1	2.97713
XR_004596214.1	729	630	5	9.28582
XR_004596215.1	2279	2180	0	0
XR_004596216.1	601	502	0	0
XR_004596217.1	1805	1706	11.8465	8.12459
XR_004596218.1	311	212	0	0
XR_004596219.1	356	257	0	0
XR_004596220.1	945	846	0	0
XR_004596221.1	1704	1605	5.29425	3.85941
XR_004596222.1	559	460	52.114	132.552
XR_004596223.1	550	451	0	0
XR_004596224.1	6948	6849	0.00253714	0.000433419
XR_004596225.1	1334	1235	0	0
XR_004596226.1	6355	6256	0	0
XR_004596227.1	1761	1662	0	0
XR_004596228.1	694	595	0	0
XR_004596229.1	613	514	0	0
XR_004596230.1	6970	6871	8.00615	1.36331
XR_004596231.1	812	713	0	0
XR_004596232.1	2606	2507	0	0
XR_004596233.1	680	581	0	0
XR_004596234.1	341	242	0	0
XR_004596235.1	715	616	0	0
XR_004596236.1	358	259	0	0
XR_004596237.1	3185	3086	0	0
XR_004596238.1	3203	3104	0	0
XR_004596239.1	2926	2827	0	0
XR_004596240.1	2868	2769	0	0
XR_004596241.1	2754	2655	22.5561	9.94008
XR_004596242.1	774	675	1	1.73335
XR_004596243.1	339	240	0	0
XR_004596244.1	3364	3265	0	0
XR_004596245.1	374	275	0	0
XR_004596246.1	144	45.0002	0	0
XR_004596247.1	749	650	0	0
XR_004596248.1	2381	2282	1	0.512714
XR_004596249.1	672	573	0	0
XR_004596250.1	6981	6882	6.86162e-05	1.16655e-05
XR_004596251.1	1421	1322	0	0
XR_004596252.1	3871	3772	0	0
XR_004596253.1	3203	3104	0	0
XR_004596254.1	4077	3978	0	0
XR_004596255.1	4047	3948	0	0
XR_004596256.1	4038	3939	0	0
XR_004596257.1	3695	3596	0	0
XR_004596258.1	3665	3566	0	0
XR_004596259.1	3656	3557	0	0
XR_004596260.1	2988	2889	0	0
XR_004596261.1	1284	1185	0	0
XR_004596262.1	2853	2754	0	0
XR_004596263.1	2899	2800	0	0
XR_004596264.1	2476	2377	0	0
XR_004596265.1	2860	2761	1.5628	0.662259
XR_004596266.1	2863	2764	0.437199	0.185068
XR_004596267.1	398	299	1	3.91309
XR_004596268.1	496	397	0	0
XR_004596269.1	477	378	0	0
XR_004596270.1	738	639	4	7.32403
XR_004596271.1	861	762	0	0
XR_004596272.1	278	179	0	0
XR_004596273.1	1710	1611	0	0
XR_004596274.1	925	826	1.48006e-07	2.09648e-07
XR_004596275.1	1642	1543	8.27021	6.27107
XR_004596276.1	463	364	1.36999e-08	4.40357e-08
XR_004596277.1	1034	935	6.19527	7.75246
XR_004596278.1	457	358	4.01651	13.1267
XR_004596279.1	3732	3633	0	0
XR_004596280.1	720	621	0	0
XR_004596281.1	807	708	0	0
XR_004596282.1	2415	2316	0	0
XR_004596283.1	1958	1859	32	20.1401
XR_004596284.1	418	319	0	0
XR_004596285.1	724	625	0	0
XR_004596286.1	2854	2755	0	0
XR_004596287.1	2841	2742	0	0
XR_004596288.1	2924	2825	0	0
XR_004596289.1	2866	2767	0	0
XR_004596290.1	329	230	7	35.6091
XR_004596291.1	1186	1087	0	0
XR_004596292.1	2352	2253	38.374	19.9281
XR_004596293.1	269	170	0	0
XR_004596294.1	819	720	0	0
XR_004596295.1	512	413	0	0
XR_004596296.1	399	300	0	0
XR_004596297.1	1458	1359	11	9.47031
XR_004596298.1	1009	910	1	1.28573
XR_004596299.1	898	799	7	10.2504
XR_004596300.1	1041	942	2.49813	3.10281
XR_004596301.1	622	523	24	53.6909
XR_004596302.1	7146	7047	6.71348	1.11464
XR_004596303.1	1715	1616	2	1.44804
XR_004596304.1	386	287	1	4.0767
XR_004596305.1	2158	2059	0	0
XR_004596306.1	1453	1354	71.4124	61.7086
XR_004596307.1	1433	1334	1.33063	1.16706
XR_004596308.1	3794	3695	0	0
XR_004596309.1	951	852	11.3063	15.5265
XR_004596310.1	656	557	0	0
XR_004596311.1	699	600	0	0
XR_004596312.1	602	503	0	0
XR_004596313.1	1765	1666	5	3.51144
XR_004596314.1	645	546	0	0
XR_004596315.1	592	493	1	2.37325
XR_004596316.1	505	406	26.0244	74.9972
XR_004596317.1	456	357	0	0
XR_004596318.1	3673	3574	2.69048	0.880778
XR_004596319.1	1061	962	13	15.811
XR_004596320.1	1049	950	0	0
XR_004596321.1	543	444	0	0
XR_004596322.1	861	762	0	0
XR_004596323.1	665	566	0	0
XR_004596324.1	289	190	0	0
XR_004596325.1	4363	4264	4	1.09757
XR_004596326.1	576	477	0	0
XR_004596327.1	508	409	1	2.86067
XR_004596328.1	12046	11947	0.00718226	0.000703385
XR_004596329.1	11946	11847	137.489	13.5785
XR_004596330.1	10680	10581	0	0
XR_004596331.1	8758	8659	255.373	34.5062
XR_004596332.1	9224	9125	19.5816	2.51076
XR_004596333.1	8858	8759	0.000361138	4.82403e-05
XR_004596334.1	8650	8551	0	0
XR_004596335.1	8422	8323	0	0
XR_004596336.1	5250	5151	0	0
XR_004596337.1	5329	5230	0	0
XR_004596338.1	1089	990	0	0
XR_004596339.1	1923	1824	5.64232	3.6193
XR_004596340.1	4133	4034	0	0
XR_004596341.1	627	528	0	0
XR_004596342.1	552	453	0	0
XR_004596343.1	438	339	0	0
XR_004596344.1	518	419	0	0
XR_004596345.1	165	66	0	0
XR_004596346.1	630	531	0	0
XR_004596347.1	272	173	0	0
XR_004596348.1	436	337	0	0
XR_004596349.1	1082	983	178	211.864
XR_004596350.1	2133	2034	4	2.30091
XR_004596351.1	866	767	35	53.3904
XR_004596352.1	3022	2923	0	0
XR_004596353.1	3009	2910	0	0
XR_004596354.1	1253	1154	17	17.2359
XR_004596355.1	194	95	0	0
XR_004596356.1	144	45.0002	0	0
XR_004596357.1	3267	3168	0	0
XR_004596358.1	1726	1627	0	0
XR_004596359.1	2367	2268	0	0
XR_004596360.1	647	548	3.77222	8.05392
XR_004596361.1	3078	2979	0	0
