target_id	length	eff_length	est_counts	tpm
XR_004596362.1	3325	3226	7.22778	2.62139
XR_004596363.1	473	374	0	0
XR_004596364.1	834	735	0	0
XR_004596365.1	260	161	0	0
XR_004596366.1	3878	3779	2.4749	0.766251
XR_004596367.1	536	437	0	0
XR_004596368.1	1795	1696	4	2.75947
XR_004596369.1	1501	1402	1	0.834532
XR_004596370.1	418	319	0	0
XR_004596371.1	502	403	0	0
XR_004596372.1	4256	4157	2	0.562912
XR_004596373.1	188	89	0	0
XR_004596374.1	276	177	0	0
XR_004596375.1	318	219	0	0
XR_004596376.1	539	440	0	0
XR_004596377.1	522	423	0	0
XR_004596378.1	1667	1568	0	0
XR_004596379.1	5679	5580	4.16047	0.872366
XR_004596380.1	5703	5604	0.0270866	0.0056552
XR_004596381.1	5704	5605	0.0219715	0.00458642
XR_004596382.1	1900	1801	4	2.59859
XR_004596383.1	502	403	0	0
XR_004596384.1	688	589	0	0
XR_004596385.1	555	456	0	0
XR_004596386.1	813	714	0	0
XR_004596387.1	200	101	0	0
XR_004596388.1	613	514	0	0
XR_004596389.1	7189	7090	0	0
XR_004596390.1	230	131	0	0
XR_004596391.1	538	439	0	0
XR_004596392.1	625	526	0	0
XR_004596393.1	725	626	0	0
XR_004596394.1	1235	1136	0	0
XR_004596395.1	622	523	0	0
XR_004596396.1	2959	2860	0	0
XR_004596397.1	3772	3673	0	0
XR_004596398.1	3695	3596	14	4.55511
XR_004596399.1	7507	7408	5.38874e-06	8.51093e-07
XR_004596400.1	7477	7378	0.00062906	9.97572e-05
XR_004596401.1	3881	3782	0	0
XR_004596402.1	2606	2507	0	0
XR_004596403.1	597	498	0	0
XR_004596404.1	894	795	2	2.94343
XR_004596405.1	606	507	0	0
XR_004596406.1	648	549	0.999997	2.13117
XR_004596407.1	654	555	2.90195e-06	6.11769e-06
XR_004596408.1	144	45.0002	0	0
XR_004596409.1	891	792	0	0
XR_004596410.1	399	300	0	0
XR_004596411.1	951	852	1.36699	1.87723
XR_004596412.1	14529	14430	0	0
XR_004596413.1	14492	14393	0	0
XR_004596414.1	13808	13709	0.00704726	0.000601458
XR_004596415.1	13293	13194	4109.61	364.43
XR_004596416.1	14406	14307	0	0
XR_004596417.1	13685	13586	275.003	23.683
XR_004596418.1	431	332	0	0
XR_004596419.1	1292	1193	0	0
XR_004596420.1	1433	1334	0	0
XR_004596421.1	2343	2244	0	0
XR_004596422.1	2096	1997	0	0
XR_004596423.1	564	465	0	0
XR_004596424.1	1999	1900	0	0
XR_004596425.1	670	571	0	0
XR_004596426.1	1379	1280	126	115.173
XR_004596427.1	689	590	2	3.96615
XR_004596428.1	1755	1656	3.25909	2.30265
XR_004596429.1	2088	1989	0	0
XR_004596430.1	810	711	0	0
XR_004596431.1	878	779	0	0
XR_004596432.1	1557	1458	9	7.22231
XR_004596433.1	1733	1634	0	0
XR_004596434.1	2400	2301	3.77065	1.9173
XR_004596435.1	2442	2343	0	0
XR_004596436.1	590	491	0	0
XR_004596437.1	573	474	0	0
XR_004596438.1	1374	1275	40.9246	37.5547
XR_004596439.1	3378	3279	3.02797	1.08044
XR_004596440.1	1928	1829	0	0
XR_004596441.1	1685	1586	0	0
XR_004596442.1	685	586	27.4596	54.8261
XR_004596443.1	1658	1559	0	0
XR_004596444.1	1813	1714	0	0
XR_004596445.1	1003	904	5.83941	7.55773
XR_004596446.1	398	299	0	0
XR_004596447.1	376	277	2	8.44775
XR_004596448.1	454	355	0	0
XR_004596449.1	895	796	0	0
XR_004596450.1	295	196	0	0
XR_004596451.1	2224	2125	0	0
XR_004596452.1	1522	1423	1	0.822216
XR_004596453.1	221	122	0	0
XR_004596454.1	1557	1458	0	0
XR_004596455.1	611	512	0	0
XR_004596456.1	538	439	2.28664	6.09429
XR_004596457.1	4084	3985	6	1.76163
XR_004596458.1	2945	2846	0	0
XR_004596459.1	2507	2408	0	0
XR_004596460.1	815	716	3	4.90229
XR_004596461.1	899	800	0	0
XR_004596462.1	2136	2037	0	0
XR_004596463.1	2088	1989	0	0
XR_004596464.1	1102	1003	0	0
XR_004596465.1	2821	2722	0	0
XR_004596466.1	2021	1922	2.53974	1.54606
XR_004596467.1	1116	1017	11.8985	13.6887
XR_004596468.1	1900	1801	1	0.649647
XR_004596469.1	2397	2298	5	2.54572
XR_004596470.1	643	544	0	0
XR_004596471.1	3640	3541	0	0
XR_004596472.1	3608	3509	0	0
XR_004596473.1	490	391	0	0
XR_004596474.1	2063	1964	0	0
XR_004596475.1	2053	1954	0	0
XR_004596476.1	2457	2358	0	0
XR_004596477.1	2242	2143	0	0
XR_004596478.1	7069	6970	1.01691e-07	1.70703e-08
XR_004596479.1	2551	2452	0	0
XR_004596480.1	2124	2025	0	0
XR_004596481.1	868	769	0	0
XR_004596482.1	1860	1761	23.8558	15.8499
XR_004596483.1	1860	1761	20.5874	13.6784
XR_004596484.1	1521	1422	0	0
XR_004596485.1	1349	1250	0	0
XR_004596486.1	1342	1243	0	0
XR_004596487.1	560	461	0	0
XR_004596488.1	3520	3421	36.8607	12.6067
XR_004596489.1	617	518	0	0
XR_004596490.1	1985	1886	6	3.72221
XR_004596491.1	1319	1220	0	0
XR_004596492.1	1244	1145	2.48355	2.53781
XR_004596493.1	259	160	4.55962	33.3426
XR_004596494.1	370	271	3.18774	13.7627
XR_004596495.1	1164	1065	0	0
XR_004596496.1	1988	1889	30.8997	19.1387
XR_004596497.1	2465	2366	36.9274	18.261
XR_004596498.1	467	368	0	0
XR_004596499.1	119	20.6109	0.0851064	4.83122
XR_004596500.1	119	20.6109	0.0851064	4.83122
XR_004596501.1	119	20.6109	0.0851064	4.83122
XR_004596502.1	119	20.6109	0.0851064	4.83122
XR_004596503.1	119	20.6109	0.0851064	4.83122
XR_004596504.1	193	94	7.63636	95.0494
XR_004596505.1	119	20.6109	0.0851064	4.83122
XR_004596506.1	193	94	7.63636	95.0494
XR_004596507.1	193	94	7.63636	95.0494
XR_004596508.1	193	94	7.63636	95.0494
XR_004596509.1	193	94	7.63636	95.0494
XR_004596510.1	193	94	7.63636	95.0494
XR_004596511.1	193	94	7.63636	95.0494
XR_004596512.1	187	88	0	0
XR_004596513.1	188	89	0	0
XR_004596514.1	193	94	0	0
XR_004596515.1	190	91	0	0
XR_004596516.1	119	20.6109	0.0851064	4.83122
XR_004596517.1	192	93	0	0
XR_004596518.1	76	3.88594	0	0
XR_004596519.1	126	27.1193	3	129.43
XR_004596520.1	71	3.46455	2	675.421
XR_004596521.1	69	3.32179	0	0
XR_004596522.1	135	36.0073	5	162.469
XR_004596523.1	119	20.6109	0.0851064	4.83122
XR_004596524.1	119	20.6109	0.0851064	4.83122
XR_004596525.1	2555	2456	97.3247	46.3645
XR_004596526.1	7009	6910	0.0104731	0.00177332
XR_004596527.1	4398	4299	2	0.544319
XR_004596528.1	847	748	0	0
XR_004596529.1	209	110	0	0
XR_004596530.1	2338	2239	0	0
XR_004596531.1	1329	1230	0	0
XR_004596532.1	1315	1216	20	19.2436
XR_004596533.1	335	236	0	0
XR_004596534.1	5330	5231	1.00493e-08	2.24771e-09
XR_004596535.1	5330	5231	1.00493e-08	2.24771e-09
XR_004596536.1	653	554	21	44.3507
XR_004596537.1	2942	2843	0	0
XR_004596538.1	877	778	0	0
XR_004596539.1	477	378	0	0
XR_004596540.1	582	483	0	0
XR_004596541.1	2142	2043	7	4.00886
XR_004596542.1	982	883	0	0
XR_004596543.1	756	657	0	0
XR_004596544.1	924	825	2.19232	3.10914
XR_004596545.1	507	408	6	17.2061
XR_004596546.1	428	329	0	0
XR_004596547.1	2275	2176	9	4.83921
XR_004596548.1	1355	1256	9.76398	9.09553
XR_004596549.1	577	478	26.8046	65.6103
XR_004596550.1	319	220	6	31.9095
XR_004596551.1	1244	1145	0	0
XR_004596552.1	297	198	0	0
XR_004596553.1	3270	3171	7.19356	2.65423
XR_004596554.1	977	878	0	0
XR_004596555.1	4960	4861	5	1.20347
XR_004596556.1	686	587	0	0
XR_004596557.1	3234	3135	1.84355e-05	6.8803e-06
XR_004596558.1	3205	3106	0.999982	0.376688
XR_004596559.1	3365	3266	1	0.35824
XR_004596560.1	497	398	0	0
XR_004596561.1	995	896	12.2284	15.9681
XR_004596562.1	788	689	0	0
XR_004596563.1	454	355	0	0
XR_004596564.1	538	439	0	0
XR_004596565.1	543	444	0	0
XR_004596566.1	893	794	0	0
XR_004596567.1	504	405	0	0
XR_004596568.1	161	62	0	0
XR_004596569.1	876	777	1	1.50581
XR_004596570.1	428	329	0	0
XR_004596571.1	1009	910	0	0
XR_004596572.1	1209	1110	1	1.05407
XR_004596573.1	4599	4500	122.435	31.8334
XR_004596574.1	237	138	0	0
XR_004596575.1	2827	2728	65.6832	28.1709
XR_004596576.1	766	667	0	0
XR_004596577.1	304	205	0	0
XR_004596578.1	1740	1641	1.89572	1.35163
XR_004596579.1	1291	1192	0	0
XR_004596580.1	648	549	0	0
XR_004596581.1	2805	2706	3.97006	1.71657
XR_004596582.1	2819	2720	0.00933197	0.00401417
XR_004596583.1	2861	2762	0	0
XR_004596584.1	317	218	0	0
XR_004596585.1	2940	2841	2.85143	1.17431
XR_004596586.1	915	816	31	44.449
XR_004596587.1	1223	1124	0	0
XR_004596588.1	579	480	0	0
XR_004596589.1	260	161	0	0
XR_004596590.1	396	297	0	0
XR_004596591.1	779	680	9.90946	17.0503
XR_004596592.1	562	463	8.09054	20.445
XR_004596593.1	2992	2893	3.78673	1.53146
XR_004596594.1	1593	1494	0	0
XR_004596595.1	944	845	0	0
XR_004596596.1	840	741	0	0
XR_004596597.1	798	699	0	0
XR_004596598.1	886	787	0	0
XR_004596599.1	857	758	0	0
XR_004596600.1	1144	1045	4.41546e-07	4.94368e-07
XR_004596601.1	1128	1029	32	36.3853
XR_004596602.1	613	514	0	0
XR_004596603.1	1155	1056	0	0
XR_004596604.1	2103	2004	10	5.83839
XR_004596605.1	1258	1159	0	0
XR_004596606.1	1490	1391	0	0
XR_004596607.1	1321	1222	0	0
XR_004596608.1	6167	6068	0	0
XR_004596609.1	437	338	0	0
XR_004596610.1	455	356	0	0
XR_004596611.1	939	840	46.9848	65.4438
XR_004596612.1	647	548	2.24046	4.78352
XR_004596613.1	421	322	0	0
XR_004596614.1	2230	2131	20	10.9809
XR_004596615.1	740	641	0	0
XR_004596616.1	320	221	5	26.4709
XR_004596617.1	804	705	2	3.31919
XR_004596618.1	931	832	0	0
XR_004596619.1	5254	5155	5.14938	1.16874
XR_004596620.1	301	202	3.85062	22.3034
XR_004596621.1	458	359	0	0
XR_004596622.1	486	387	0	0
XR_004596623.1	112	15.0416	0	0
XR_004596624.1	145	46.0001	0	0
XR_004596625.1	838	739	0	0
XR_004596626.1	877	778	0	0
XR_004596627.1	1791	1692	12	8.29797
XR_004596628.1	1218	1119	1	1.04559
XR_004596629.1	516	417	3.77859	10.6019
XR_004596630.1	566	467	0	0
XR_004596631.1	3076	2977	11.7604	4.62204
XR_004596632.1	1588	1489	0	0
XR_004596633.1	507	408	2.49117	7.14387
XR_004596634.1	1104	1005	1.14879	1.33741
XR_004596635.1	535	436	2.85121	7.65128
XR_004596636.1	1683	1584	27	19.9434
XR_004596637.1	1981	1882	2	1.24337
XR_004596638.1	470	371	0	0
XR_004596639.1	2701	2602	9.67962	4.35253
XR_004596640.1	1549	1450	45.5139	36.7254
XR_004596641.1	1724	1625	0	0
XR_004596642.1	577	478	2.21853	5.43036
XR_004596643.1	958	859	4	5.44826
XR_004596644.1	395	296	1	3.95275
XR_004596645.1	2363	2264	1	0.51679
XR_004596646.1	285	186	0	0
XR_004596647.1	589	490	0	0
XR_004596648.1	1291	1192	1.1429	1.12182
XR_004596649.1	7310	7211	20	3.24508
XR_004596650.1	837	738	0	0
XR_004596651.1	626	527	2.09655	4.65464
XR_004596652.1	239	140	0	0
XR_004596653.1	1750	1651	0	0
XR_004596654.1	1393	1294	0	0
XR_004596655.1	2325	2226	0	0
XR_004596656.1	3635	3536	0	0
XR_004596657.1	3850	3751	0	0
XR_004596658.1	3597	3498	0	0
XR_004596659.1	1531	1432	2.35932	1.92768
XR_004596660.1	1002	903	0	0
XR_004596661.1	1261	1162	57.1091	57.503
XR_004596662.1	500	401	0	0
XR_004596663.1	1082	983	16.5672	19.7191
XR_004596664.1	1634	1535	0	0
XR_004596665.1	215	116	0	0
XR_004596666.1	1921	1822	0	0
XR_004596667.1	1148	1049	0	0
XR_004596668.1	919	820	13.5281	19.3025
XR_004596669.1	1051	952	0	0
XR_004596670.1	2745	2646	0	0
XR_004596671.1	4109	4010	0	0
XR_004596672.1	4326	4227	0	0
XR_004596673.1	4084	3985	0	0
XR_004596674.1	4255	4156	0	0
XR_004596675.1	1889	1790	0	0
XR_004596676.1	434	335	0	0
XR_004596677.1	1221	1122	0	0
XR_004596678.1	236	137	0	0
XR_004596679.1	401	302	0	0
XR_004596680.1	467	368	0	0
XR_004596681.1	1400	1301	49.1605	44.2109
XR_004596682.1	607	508	4	9.2127
XR_004596683.1	660	561	0	0
XR_004596684.1	633	534	0	0
XR_004596685.1	133	34.0145	0	0
XR_004596686.1	521	422	1.37816	3.821
XR_004596687.1	396	297	0	0
XR_004596688.1	1062	963	0	0
XR_004596689.1	252	153	0	0
XR_004596690.1	340	241	0	0
XR_004596691.1	95	7.05304	0	0
XR_004596692.1	1175	1076	27.9319	30.3724
XR_004596693.1	1035	936	0	0
XR_004596694.1	465	366	0	0
XR_004596695.1	976	877	1	1.33411
XR_004596696.1	704	605	0	0
XR_004596697.1	2753	2654	9.79938	4.32005
XR_004596698.1	130	31.038	0	0
XR_004596699.1	537	438	2.65086	7.08114
XR_004596700.1	1025	926	0	0
XR_004596701.1	242	143	0	0
XR_004596702.1	1381	1282	0	0
XR_004596703.1	2316	2217	0	0
XR_004596704.1	1862	1763	31.0666	20.6173
XR_004596705.1	2118	2019	0	0
XR_004596706.1	1246	1147	0	0
XR_004596707.1	3012	2913	0	0
XR_004596708.1	2252	2153	11	5.97777
XR_004596709.1	395	296	0	0
XR_004596710.1	368	269	0	0
XR_004596711.1	608	509	4	9.1946
XR_004596712.1	1847	1748	141.174	94.4936
XR_004596713.1	714	615	0	0
XR_004596714.1	3514	3415	2.64151	0.905009
XR_004596715.1	3529	3430	23.6042	8.05166
XR_004596716.1	2998	2899	17.1553	6.92375
XR_004596717.1	1982	1883	0	0
XR_004596718.1	2211	2112	0	0
XR_004596719.1	2783	2684	37.2852	16.2534
XR_004596720.1	245	146	12.0648	96.6845
XR_004596721.1	547	448	0	0
XR_004596722.1	3450	3351	0	0
XR_004596723.1	1243	1144	0	0
XR_004596724.1	966	867	0	0
XR_004596725.1	300	201	0	0
XR_004596726.1	894	795	0	0
XR_004596727.1	5147	5048	68.707	15.9247
XR_004596728.1	415	316	0	0
XR_004596729.1	2997	2898	4	1.61493
XR_004596730.1	2955	2856	7	2.86768
XR_004596731.1	1869	1770	0	0
XR_004596732.1	1054	955	7	8.57601
XR_004596733.1	804	705	5	8.29797
XR_004596734.1	181	82	0	0
XR_004596735.1	3813	3714	1	0.315028
XR_004596736.1	2638	2539	3.21604	1.482
XR_004596737.1	724	625	0	0
XR_004596738.1	302	203	1	5.76361
XR_004596739.1	913	814	0	0
XR_004596740.1	482	383	0	0
XR_004596741.1	1686	1587	57	42.0231
XR_004596742.1	1706	1607	2.37677e-05	1.73046e-05
XR_004596743.1	346	247	44	208.423
XR_004596744.1	608	509	0	0
XR_004596745.1	1957	1858	16.9091	10.6479
XR_004596746.1	5257	5158	27.0903	6.14502
XR_004596747.1	3045	2946	37	14.6947
XR_004596748.1	660	561	4.32684	9.02399
XR_004596749.1	449	350	5.93117	19.8273
XR_004596750.1	1210	1111	0	0
XR_004596751.1	1784	1685	0	0
XR_004596752.1	667	568	0	0
XR_004596753.1	280	181	0	0
XR_004596754.1	1310	1211	36.9208	35.6712
XR_004596755.1	736	637	2.64233	4.85331
XR_004596756.1	1965	1866	0	0
XR_004596757.1	202	103	0	0
XR_004596758.1	776	677	0	0
XR_004596759.1	659	560	0	0
XR_004596760.1	1758	1659	0	0
XR_004596761.1	1756	1657	0	0
XR_004596762.1	1050	951	0	0
XR_004596763.1	1050	951	0	0
XR_004596764.1	277	178	16.1868	106.398
XR_004596765.1	665	566	177.174	366.248
XR_004596766.1	1661	1562	11.5117	8.6228
XR_004596767.1	3477	3378	0	0
XR_004596768.1	2626	2527	13.1808	6.10279
XR_004596769.1	3400	3301	2.07597	0.73581
XR_004596770.1	392	293	0	0
XR_004596771.1	304	205	0	0
XR_004596772.1	681	582	0	0
XR_004596773.1	1445	1346	9	7.82327
XR_004596774.1	652	553	4.03114	8.52892
XR_004596775.1	2609	2510	9.30094	4.33555
XR_004596776.1	336	237	0	0
XR_004596777.1	2295	2196	37.4464	19.9512
XR_004596778.1	3446	3347	0	0
XR_004596779.1	3443	3344	0	0
XR_004596780.1	3369	3270	0	0
XR_004596781.1	3511	3412	0	0
XR_004596782.1	2150	2051	0	0
XR_004596783.1	1312	1213	0	0
XR_004596784.1	1019	920	0	0
XR_004596785.1	782	683	0	0
XR_004596786.1	793	694	2.77741	4.68243
XR_004596787.1	1411	1312	3	2.67534
XR_004596788.1	528	429	0	0
XR_004596789.1	352	253	0	0
XR_004596790.1	925	826	7.69814	10.9043
XR_004596791.1	1303	1204	5.50459	5.34921
XR_004596792.1	4627	4528	0	0
XR_004596793.1	3766	3667	19.9894	6.37792
XR_004596794.1	1368	1269	0	0
XR_004596795.1	1259	1160	4	4.03453
XR_004596796.1	270	171	0.969109	6.63082
XR_004596797.1	1902	1803	16.1739	10.4957
XR_004596798.1	1713	1614	0	0
XR_004596799.1	722	623	2.60304	4.88859
XR_004596800.1	2718	2619	0	0
XR_004596801.1	2155	2056	0	0
XR_004596802.1	131	32.0279	1	36.5311
XR_004596803.1	1513	1414	0.262368	0.217097
XR_004596804.1	1701	1602	0	0
XR_004596805.1	1710	1611	0	0
XR_004596806.1	1382	1283	32.581	29.7118
XR_004596807.1	1657	1558	0	0
XR_004596808.1	652	553	0	0
XR_004596809.1	320	221	10	52.9418
XR_004596810.1	313	214	22	120.282
XR_004596811.1	809	710	2	3.29581
XR_004596812.1	1268	1169	116.143	116.243
XR_004596813.1	1381	1282	0	0
XR_004596814.1	3234	3135	0	0
XR_004596815.1	1979	1880	0	0
XR_004596816.1	1982	1883	0	0
XR_004596817.1	542	443	0	0
XR_004596818.1	2087	1988	2.59951	1.52991
XR_004596819.1	1480	1381	22.6049	19.1514
XR_004596820.1	1228	1129	0	0
XR_004596821.1	1107	1008	1.43411	1.66461
XR_004596822.1	3833	3734	0	0
XR_004596823.1	738	639	4	7.32403
XR_004596824.1	821	722	0	0
XR_004596825.1	722	623	24	45.0727
XR_004596826.1	1855	1756	0	0
XR_004596827.1	1819	1720	17	11.5641
XR_004596828.1	824	725	0	0
XR_004596829.1	2310	2211	3	1.58754
XR_004596830.1	982	883	7	9.2753
XR_004596831.1	1295	1196	0	0
XR_004596832.1	1064	965	0	0
XR_004596833.1	590	491	0	0
XR_004596834.1	277	178	0	0
XR_004596835.1	252	153	10	76.4715
XR_004596836.1	465	366	0	0
XR_004596837.1	1128	1029	0	0
XR_004596838.1	480	381	4	12.2836
XR_004596839.1	399	300	0	0
XR_004596840.1	416	317	0	0
XR_004596841.1	1454	1355	0	0
XR_004596842.1	1423	1324	16.9382	14.9683
XR_004596843.1	386	287	0	0
XR_004596844.1	369	270	0	0
XR_004596845.1	366	267	0	0
XR_004596846.1	2531	2432	15	7.21637
XR_004596847.1	6659	6560	59.5077	10.6135
XR_004596848.1	328	229	0	0
XR_004596849.1	436	337	0	0
XR_004596850.1	1370	1271	0	0
XR_004596851.1	570	471	0	0
XR_004596852.1	294	195	2.41854	14.5114
XR_004596853.1	1246	1147	10.8814	11.0997
XR_004596854.1	603	504	0	0
XR_004596855.1	616	517	0	0
XR_004596856.1	367	268	0	0
XR_004596857.1	1826	1727	2	1.35497
XR_004596858.1	3159	3060	0	0
XR_004596859.1	975	876	3.42738	4.57771
XR_004596860.1	1151	1052	1.36245	1.51529
XR_004596861.1	1200	1101	1.0642	1.13091
XR_004596862.1	340	241	2	9.70965
XR_004596863.1	335	236	0	0
XR_004596864.1	403	304	0	0
XR_004596865.1	1449	1350	5	4.33338
XR_004596866.1	1215	1116	7.51149	7.87504
XR_004596867.1	1985	1886	0	0
XR_004596868.1	343	244	0	0
XR_004596869.1	979	880	0	0
XR_004596870.1	957	858	7.05269	9.61741
XR_004596871.1	918	819	0	0
XR_004596872.1	964	865	0.00051174	0.000692188
XR_004596873.1	1502	1403	7.26738	6.06054
XR_004596874.1	2459	2360	0	0
XR_004596875.1	2453	2354	0	0
XR_004596876.1	2463	2364	0	0
XR_004596877.1	513	414	0	0
XR_004596878.1	607	508	0	0
XR_004596879.1	1658	1559	0	0
XR_004596880.1	261	162	0	0
XR_004596881.1	538	439	0	0
XR_004596882.1	808	709	0	0
XR_004596883.1	2965	2866	0	0
XR_004596884.1	2600	2501	0	0
XR_004596885.1	2981	2882	0	0
XR_004596886.1	1294	1195	0	0
XR_004596887.1	1295	1196	0	0
XR_004596888.1	766	667	4	7.01657
XR_004596889.1	733	634	3	5.53634
XR_004596890.1	2347	2248	0	0
XR_004596891.1	1364	1265	1	0.924912
XR_004596892.1	2389	2290	0	0
XR_004596893.1	1590	1491	1	0.784717
XR_004596894.1	1637	1538	2	1.52147
XR_004596895.1	844	745	2	3.14098
XR_004596896.1	408	309	0	0
XR_004596897.1	348	249	0	0
XR_004596898.1	305	206	0	0
XR_004596899.1	1133	1034	17	19.2362
XR_004596900.1	2094	1995	0	0
XR_004596901.1	1030	931	1	1.25673
XR_004596902.1	7758	7659	0	0
XR_004596903.1	1780	1681	0	0
XR_004596904.1	818	719	0	0
XR_004596905.1	1475	1376	5	4.2515
XR_004596906.1	2137	2038	29	16.6489
XR_004596907.1	623	524	38	84.8483
XR_004596908.1	560	461	168	426.382
XR_004596909.1	543	444	0	0
XR_004596910.1	2707	2608	14	6.28075
XR_004596911.1	3335	3236	6	2.16937
XR_004596912.1	831	732	0	0
XR_004596913.1	390	291	6.7665	27.2058
XR_004596914.1	345	246	0	0
XR_004596915.1	454	355	0	0
XR_004596916.1	1024	925	141.526	179.014
XR_004596917.1	3025	2926	5	1.99934
XR_004596918.1	2099	2000	1	0.585007
XR_004596919.1	343	244	0	0
XR_004596920.1	1501	1402	0	0
XR_004596921.1	1509	1410	0	0
XR_004596922.1	1210	1111	11	11.5843
XR_004596923.1	2825	2726	9.94437	4.26817
XR_004596924.1	632	533	6.05563	13.293
XR_004596925.1	690	591	0	0
XR_004596926.1	855	756	2	3.09527
XR_004596927.1	2229	2130	8.85018	4.86142
XR_004596928.1	1619	1520	0	0
XR_004596929.1	1924	1825	128.567	82.425
XR_004596930.1	1797	1698	0	0
XR_004596931.1	184	85	0.662364	9.11735
XR_004596932.1	1310	1211	0	0
XR_004596933.1	975	876	1	1.33563
XR_004596934.1	712	613	2	3.81734
XR_004596935.1	1194	1095	1	1.06851
XR_004596936.1	797	698	3	5.02871
XR_004596937.1	1184	1085	0	0
XR_004596938.1	1198	1099	0	0
XR_004596939.1	1775	1676	27	18.8487
XR_004596940.1	231	132	0	0
XR_004596941.1	1487	1388	0	0
XR_004596942.1	230	131	0	0
XR_004596943.1	693	594	0	0
XR_004596944.1	1235	1136	6	6.17965
XR_004596945.1	776	677	0	0
XR_004596946.1	812	713	0	0
XR_004596947.1	541	442	0	0
XR_004596948.1	226	127	0	0
XR_004596949.1	2054	1955	10	5.98472
XR_004596950.1	826	727	2	3.21874
XR_004596951.1	1782	1683	0	0
XR_004596952.1	3250	3151	0	0
XR_004596953.1	1539	1440	9	7.31258
XR_004596954.1	2812	2713	0	0
XR_004596955.1	3248	3149	0	0
XR_004596956.1	332	233	1.14646	5.75696
XR_004596957.1	792	693	0	0
XR_004596958.1	348	249	0	0
XR_004596959.1	1162	1063	0	0
XR_004596960.1	308	209	0	0
XR_004596961.1	349	250	0	0
XR_004596962.1	629	530	0	0
XR_004596963.1	542	443	0	0
XR_004596964.1	2367	2268	2	1.03176
XR_004596965.1	603	504	1.00927	2.34299
XR_004596966.1	2363	2264	18.7102	9.66927
XR_004596967.1	2121	2022	1.33061	0.769946
XR_004596968.1	1315	1216	0	0
XR_004596969.1	968	869	0	0
XR_004596970.1	1327	1228	0	0
XR_004596971.1	623	524	0	0
XR_004596972.1	864	765	2	3.05886
XR_004596973.1	551	452	0	0
XR_004596974.1	579	480	0	0
XR_004596975.1	360	261	0	0
XR_004596976.1	356	257	0	0
XR_004596977.1	1081	982	0	0
XR_004596978.1	540	441	0	0
XR_004596979.1	531	432	0	0
XR_004596980.1	521	422	0	0
XR_004596981.1	317	218	0	0
XR_004596982.1	2028	1929	0	0
XR_004596983.1	2006	1907	0	0
XR_004596984.1	2046	1947	0	0
XR_004596985.1	1918	1819	0	0
XR_004596986.1	1953	1854	0	0
XR_004596987.1	1796	1697	3.68419e-08	2.5401e-08
XR_004596988.1	2010	1911	0	0
XR_004596989.1	1881	1782	0	0
XR_004596990.1	1771	1672	1.33966	0.937453
XR_004596991.1	2299	2200	1	0.531824
XR_004596992.1	289	190	0	0
XR_004596993.1	1315	1216	0	0
XR_004596994.1	478	379	0	0
XR_004596995.1	1830	1731	0	0
XR_004596996.1	2304	2205	0	0
XR_004596997.1	1807	1708	0	0
XR_004596998.1	1172	1073	1	1.09041
XR_004596999.1	415	316	0	0
XR_004597000.1	1502	1403	0	0
XR_004597001.1	1600	1501	0	0
XR_004597002.1	1656	1557	0	0
XR_004597003.1	1502	1403	0	0
XR_004597004.1	695	596	0	0
XR_004597005.1	3897	3798	396.23	122.063
XR_004597006.1	3942	3843	0.000395872	0.000120524
XR_004597007.1	1536	1437	0	0
XR_004597008.1	1759	1660	0	0
XR_004597009.1	1816	1717	0	0
XR_004597010.1	1547	1448	0	0
XR_004597011.1	555	456	0	0
XR_004597012.1	1062	963	83.694	101.685
XR_004597013.1	657	558	0	0
XR_004597014.1	354	255	1.12976	5.18366
