target_id	length	eff_length	est_counts	tpm
XR_004597015.1	4827	4728	0	0
XR_004597016.1	4678	4579	0.000258692	6.61002e-05
XR_004597017.1	4803	4704	0	0
XR_004597018.1	4632	4533	35.9997	9.2919
XR_004597019.1	4820	4721	0	0
XR_004597020.1	4814	4715	0	0
XR_004597021.1	4802	4703	0	0
XR_004597022.1	4788	4689	0	0
XR_004597023.1	2802	2703	5	2.16429
XR_004597024.1	914	815	0	0
XR_004597025.1	93	6.53305	0	0
XR_004597026.1	941	842	0	0
XR_004597027.1	609	510	54.3109	124.597
XR_004597028.1	893	794	10	14.7357
XR_004597029.1	869	770	7.25162	11.0188
XR_004597030.1	497	398	0	0
XR_004597031.1	1093	994	4	4.7083
XR_004597032.1	556	457	0	0
XR_004597033.1	442	343	0	0
XR_004597034.1	1961	1862	1.72134	1.08163
XR_004597035.1	1903	1804	0	0
XR_004597036.1	1655	1556	2	1.50387
XR_004597037.1	914	815	2.15781	3.09776
XR_004597038.1	2067	1968	0	0
XR_004597039.1	1969	1870	0	0
XR_004597040.1	590	491	1.82337	4.34495
XR_004597041.1	1976	1877	0	0
XR_004597042.1	2060	1961	0	0
XR_004597043.1	5957	5858	145.434	29.0473
XR_004597044.1	4593	4494	0	0
XR_004597045.1	1208	1109	7.96434	8.40251
XR_004597046.1	463	364	1	3.21432
XR_004597047.1	309	210	0	0
XR_004597048.1	2211	2112	0	0
XR_004597049.1	435	336	0	0
XR_004597050.1	478	379	112.211	346.407
XR_004597051.1	399	300	0	0
XR_004597052.1	448	349	6	20.1148
XR_004597053.1	232	133	0	0
XR_004597054.1	360	261	0	0
XR_004597055.1	608	509	0	0
XR_004597056.1	649	550	1	2.1273
XR_004597057.1	619	520	3.9995	8.99898
XR_004597058.1	4933	4834	0	0
XR_004597059.1	4734	4635	18	4.54374
XR_004597060.1	1569	1470	56.3264	44.8317
XR_004597061.1	4671	4572	0	0
XR_004597062.1	4643	4544	0	0
XR_004597063.1	4668	4569	0	0
XR_004597064.1	4668	4569	0	0
XR_004597065.1	4668	4569	0	0
XR_004597066.1	4668	4569	0	0
XR_004597067.1	4668	4569	0	0
XR_004597068.1	4668	4569	0	0
XR_004597069.1	4668	4569	0	0
XR_004597070.1	4668	4569	0	0
XR_004597071.1	4668	4569	0	0
XR_004597072.1	4591	4492	0	0
XR_004597073.1	4591	4492	0	0
XR_004597074.1	4591	4492	0	0
XR_004597075.1	4591	4492	0	0
XR_004597076.1	4591	4492	0	0
XR_004597077.1	4591	4492	0	0
XR_004597078.1	4591	4492	0	0
XR_004597079.1	4591	4492	0	0
XR_004597080.1	4591	4492	0	0
XR_004597081.1	4249	4150	0	0
XR_004597082.1	4230	4131	0	0
XR_004597083.1	3809	3710	0	0
XR_004597084.1	3789	3690	0	0
XR_004597085.1	201	102	0	0
XR_004597086.1	772	673	0	0
XR_004597087.1	1471	1372	3.40632	2.90484
XR_004597088.1	1695	1596	0	0
XR_004597089.1	1672	1573	0	0
XR_004597090.1	704	605	9	17.4052
XR_004597091.1	4645	4546	0	0
XR_004597092.1	340	241	5.03895	24.4632
XR_004597093.1	577	478	3	7.34318
XR_004597094.1	840	741	0	0
XR_004597095.1	874	775	0	0
XR_004597096.1	1219	1120	0	0
XR_004597097.1	406	307	0	0
XR_004597098.1	136	37.0051	1	31.6176
XR_004597099.1	1361	1262	0	0
XR_004597100.1	1455	1356	0	0
XR_004597101.1	1153	1054	0	0
XR_004597102.1	685	586	2	3.99322
XR_004597103.1	614	515	0	0
XR_004597104.1	1095	996	1	1.17471
XR_004597105.1	1054	955	14	17.152
XR_004597106.1	552	453	9	23.2453
XR_004597107.1	1274	1175	0	0
XR_004597108.1	1220	1121	0	0
XR_004597109.1	710	611	5	9.57458
XR_004597110.1	174	75	0	0
XR_004597111.1	1417	1318	6.49203	5.7631
XR_004597112.1	2946	2847	4.00743	1.64691
XR_004597113.1	679	580	24.9163	50.2627
XR_004597114.1	544	445	0	0
XR_004597115.1	419	320	0	0
XR_004597116.1	347	248	0	0
XR_004597117.1	743	644	0	0
XR_004597118.1	1074	975	3	3.60004
XR_004597119.1	672	573	8.24666	16.8389
XR_004597120.1	1525	1426	2.17667	1.78593
XR_004597121.1	929	830	0	0
XR_004597122.1	302	203	0	0
XR_004597123.1	1200	1101	0.0333963	0.0354897
XR_004597124.1	477	378	0	0
XR_004597125.1	582	483	2	4.84478
XR_004597126.1	1650	1551	0	0
XR_004597127.1	340	241	0	0
XR_004597128.1	523	424	0	0
XR_004597129.1	126	27.1193	0	0
XR_004597130.1	1333	1234	1	0.948147
XR_004597131.1	765	666	0	0
XR_004597132.1	2350	2251	8	4.1582
XR_004597133.1	619	520	0	0
XR_004597134.1	385	286	0	0
XR_004597135.1	2159	2060	0	0
XR_004597136.1	1938	1839	0	0
XR_004597137.1	1269	1170	0	0
XR_004597138.1	1583	1484	44	34.6904
XR_004597139.1	586	487	0	0
XR_004597140.1	804	705	0	0
XR_004597141.1	755	656	0	0
XR_004597142.1	1270	1171	0	0
XR_004597143.1	1305	1206	0	0
XR_004597144.1	1451	1352	0	0
XR_004597145.1	172	73	0	0
XR_004597146.1	2113	2014	0	0
XR_004597147.1	1089	990	0	0
XR_004597148.1	386	287	0	0
XR_004597149.1	860	761	1	1.53747
XR_004597150.1	653	554	0	0
XR_004597151.1	532	433	0	0
XR_004597152.1	1685	1586	0	0
XR_004597153.1	236	137	0	0
XR_004597154.1	1780	1681	3.13654	2.1831
XR_004597155.1	310	211	1	5.54509
XR_004597156.1	633	534	0	0
XR_004597157.1	580	481	8.4652	20.5913
XR_004597158.1	1527	1428	0.386488	0.316664
XR_004597159.1	555	456	94	241.187
XR_004597160.1	554	455	2	5.14292
XR_004597161.1	1203	1104	0	0
XR_004597162.1	1372	1273	17.5654	16.1443
XR_004597163.1	1253	1154	1	1.01388
XR_004597164.1	828	729	0	0
XR_004597165.1	811	712	0	0
XR_004597166.1	776	677	0	0
XR_004597167.1	717	618	0	0
XR_004597168.1	735	636	0	0
XR_004597169.1	846	747	0	0
XR_004597170.1	1695	1596	0	0
XR_004597171.1	1701	1602	0	0
XR_004597172.1	2124	2025	3.70201	2.13896
XR_004597173.1	2145	2046	3.59586	2.05631
XR_004597174.1	1791	1692	0	0
XR_004597175.1	1724	1625	0	0
XR_004597176.1	1730	1631	0	0
XR_004597177.1	1656	1557	0	0
XR_004597178.1	1650	1551	0	0
XR_004597179.1	1680	1581	0	0
XR_004597180.1	1577	1478	16.0425	12.6996
XR_004597181.1	631	532	8	17.5942
XR_004597182.1	520	421	0	0
XR_004597183.1	640	541	0	0
XR_004597184.1	2000	1901	34.9019	21.4811
XR_004597185.1	549	450	0	0
XR_004597186.1	958	859	3.60033	4.90389
XR_004597187.1	915	816	0	0
XR_004597188.1	863	764	0	0
XR_004597189.1	786	687	0	0
XR_004597190.1	944	845	1.54169	2.13467
XR_004597191.1	839	740	0	0
XR_004597192.1	757	658	0	0
XR_004597193.1	497	398	0	0
XR_004597194.1	307	208	0	0
XR_004597195.1	491	392	0	0
XR_004597196.1	544	445	0	0
XR_004597197.1	1365	1266	0	0
XR_004597198.1	389	290	0	0
XR_004597199.1	491	392	0	0
XR_004597200.1	552	453	0	0
XR_004597201.1	1106	1007	0	0
XR_004597202.1	2402	2303	0	0
XR_004597203.1	2545	2446	0	0
XR_004597204.1	2319	2220	2.71853e-05	1.43276e-05
XR_004597205.1	2335	2236	0	0
XR_004597206.1	2419	2320	0	0
XR_004597207.1	2078	1979	0	0
XR_004597208.1	2531	2432	5	2.40546
XR_004597209.1	502	403	25.3833	73.6942
XR_004597210.1	337	238	0	0
XR_004597211.1	617	518	0	0
XR_004597212.1	1024	925	3.81898	4.83055
XR_004597213.1	131	32.0279	0.921112	33.6492
XR_004597214.1	279	180	0	0
XR_004597215.1	530	431	0	0
XR_004597216.1	1455	1356	263	226.927
XR_004597217.1	2392	2293	69.8887	35.661
XR_004597218.1	977	878	0	0
XR_004597219.1	1039	940	0	0
XR_004597220.1	839	740	7.46656	11.8054
XR_004597221.1	1088	989	0	0
XR_004597222.1	2404	2305	11.9582	6.06997
XR_004597223.1	872	773	1	1.5136
XR_004597224.1	677	578	12.6054	25.5165
XR_004597225.1	639	540	0	0
XR_004597226.1	899	800	0	0
XR_004597227.1	470	371	0	0
XR_004597228.1	396	297	2	7.87888
XR_004597229.1	468	369	0	0
XR_004597230.1	424	325	0	0
XR_004597231.1	609	510	0	0
XR_004597232.1	561	462	0	0
XR_004597233.1	635	536	2.35304	5.13636
XR_004597234.1	2313	2214	0	0
XR_004597235.1	618	519	0	0
XR_004597236.1	923	824	0	0
XR_004597237.1	916	817	0	0
XR_004597238.1	1645	1546	2	1.5136
XR_004597239.1	1047	948	0	0
XR_004597240.1	1590	1491	0	0
XR_004597241.1	1898	1799	11.5588	7.51749
XR_004597242.1	1013	914	0	0
XR_004597243.1	5650	5551	2	0.42155
XR_004597244.1	778	679	0	0
XR_004597245.1	3311	3212	4.80827e-06	1.75148e-06
XR_004597246.1	3087	2988	0	0
XR_004597247.1	3289	3190	0.0152483	0.00559271
XR_004597248.1	3427	3328	0	0
XR_004597249.1	3065	2966	0	0
XR_004597250.1	3016	2917	0.00163257	0.000654827
XR_004597251.1	2994	2895	11.7363	4.74324
XR_004597252.1	3270	3171	0	0
XR_004597253.1	3173	3074	10.9749	4.17721
XR_004597254.1	5263	5164	5.57197	1.26245
XR_004597255.1	518	419	0	0
XR_004597256.1	1835	1736	0	0
XR_004597257.1	439	340	0	0
XR_004597258.1	2652	2553	1	0.45829
XR_004597259.1	3492	3393	1	0.344832
XR_004597260.1	1663	1564	0	0
XR_004597261.1	1252	1153	0	0
XR_004597262.1	2077	1978	6.40672	3.78966
XR_004597263.1	1640	1541	2.80182	2.1273
XR_004597264.1	2566	2467	0	0
XR_004597265.1	363	264	6	26.5912
XR_004597266.1	576	477	0	0
XR_004597267.1	269	170	0	0
XR_004597268.1	1120	1021	0	0
XR_004597269.1	323	224	0	0
XR_004597270.1	1253	1154	0	0
XR_004597271.1	1212	1113	0	0
XR_004597272.1	1187	1088	0	0
XR_004597273.1	1184	1085	0	0
XR_004597274.1	1178	1079	0	0
XR_004597275.1	981	882	0	0
XR_004597276.1	972	873	0	0
XR_004597277.1	1000	901	0.108089	0.140362
XR_004597278.1	1111	1012	0	0
XR_004597279.1	7139	7040	3	0.498585
XR_004597280.1	1706	1607	33	24.0264
XR_004597281.1	4002	3903	52.8476	15.8423
XR_004597282.1	917	818	78	111.566
XR_004597283.1	354	255	0	0
XR_004597284.1	699	600	0.148244	0.28908
XR_004597285.1	2553	2454	0	0
XR_004597286.1	720	621	0	0
XR_004597287.1	1073	974	0	0
XR_004597288.1	880	781	0	0
XR_004597289.1	1113	1014	0	0
XR_004597290.1	498	399	0	0
XR_004597291.1	1834	1735	10.6917	7.21005
XR_004597292.1	2252	2153	0	0
XR_004597293.1	1750	1651	6.00782	4.25756
XR_004597294.1	1316	1217	0	0
XR_004597295.1	876	777	0	0
XR_004597296.1	1067	968	0	0
XR_004597297.1	786	687	0	0
XR_004597298.1	778	679	0	0
XR_004597299.1	778	679	0	0
XR_004597300.1	511	412	0	0
XR_004597301.1	1446	1347	10.9994	9.55413
XR_004597302.1	1775	1676	17.6837	12.3449
XR_004597303.1	1620	1521	0	0
XR_004597304.1	1565	1466	6.10595	4.87315
XR_004597305.1	1333	1234	4.06688	3.856
XR_004597306.1	577	478	0	0
XR_004597307.1	602	503	0.445787	1.03693
XR_004597308.1	628	529	0	0
XR_004597309.1	571	472	0	0
XR_004597310.1	1339	1240	0	0
XR_004597311.1	1363	1264	0	0
XR_004597312.1	2075	1976	0	0
XR_004597313.1	1126	1027	6.66456	7.59262
XR_004597314.1	932	833	3.18772	4.4774
XR_004597315.1	996	897	2.79439	3.6449
XR_004597316.1	1280	1181	0	0
XR_004597317.1	508	409	2.20778	6.31573
XR_004597318.1	1250	1151	38.6478	39.2862
XR_004597319.1	1779	1680	0.013999	0.00974944
XR_004597320.1	1662	1563	0	0
XR_004597321.1	751	652	1	1.7945
XR_004597322.1	403	304	3.76662	14.4967
XR_004597323.1	1234	1135	0	0
XR_004597324.1	385	286	5	20.4548
XR_004597325.1	1367	1268	0	0
XR_004597326.1	1254	1155	0	0
XR_004597327.1	936	837	0	0
XR_004597328.1	2010	1911	14.4641	8.85566
XR_004597329.1	1775	1676	15.5174	10.8327
XR_004597330.1	1010	911	10	12.8432
XR_004597331.1	386	287	0	0
XR_004597332.1	580	481	0	0
XR_004597333.1	2700	2601	12.8463	5.7787
XR_004597334.1	791	692	0	0
XR_004597335.1	719	620	0	0
XR_004597336.1	1242	1143	0	0
XR_004597337.1	449	350	0	0
XR_004597338.1	626	527	0	0
XR_004597339.1	693	594	0	0
XR_004597340.1	1144	1045	0	0
XR_004597341.1	1124	1025	8	9.13181
XR_004597342.1	362	263	2	8.89744
XR_004597343.1	642	543	10	21.5472
XR_004597344.1	433	334	0	0
XR_004597345.1	400	301	0	0
XR_004597346.1	2452	2353	0.000155686	7.74136e-05
XR_004597347.1	2287	2188	0	0
XR_004597348.1	2449	2350	0.000695291	0.00034617
XR_004597349.1	2428	2329	25.9991	13.0611
XR_004597350.1	1766	1667	0	0
XR_004597351.1	638	539	2	4.34142
XR_004597352.1	1836	1737	0	0
XR_004597353.1	1607	1508	2.52122e-06	1.95614e-06
XR_004597354.1	1731	1632	4.59248	3.29244
XR_004597355.1	1653	1554	0	0
XR_004597356.1	1678	1579	26.7888	19.85
XR_004597357.1	1736	1637	0	0
XR_004597358.1	1218	1119	3.07917	3.21954
XR_004597359.1	659	560	0	0
XR_004597360.1	578	479	0	0
XR_004597361.1	2097	1998	2	1.17118
XR_004597362.1	673	574	0	0
XR_004597363.1	716	617	0	0
XR_004597364.1	362	263	2	8.89744
XR_004597365.1	910	811	0	0
XR_004597366.1	224	125	0	0
XR_004597367.1	711	612	6	11.4707
XR_004597368.1	522	423	10	27.6599
XR_004597369.1	2220	2121	1	0.551633
XR_004597370.1	751	652	2	3.589
XR_004597371.1	3431	3332	0	0
XR_004597372.1	259	160	0	0
XR_004597373.1	258	159	0	0
XR_004597374.1	450	351	0	0
XR_004597375.1	449	350	73.9939	247.354
XR_004597376.1	561	462	0	0
XR_004597377.1	347	248	0	0
XR_004597378.1	237	138	0	0
XR_004597379.1	186	87	0	0
XR_004597380.1	602	503	1	2.32607
XR_004597381.1	785	686	0	0
XR_004597382.1	993	894	0	0
XR_004597383.1	973	874	521.11	697.604
XR_004597384.1	609	510	0	0
XR_004597385.1	1355	1256	0	0
XR_004597386.1	265	166	0	0
XR_004597387.1	119	20.6109	0.0851064	4.83122
XR_004597388.1	193	94	7.63636	95.0494
XR_004597389.1	193	94	7.63636	95.0494
XR_004597390.1	193	94	7.63636	95.0494
XR_004597391.1	193	94	7.63636	95.0494
XR_004597392.1	193	94	3.14648e-06	3.91641e-05
XR_004597393.1	119	20.6109	0.0851064	4.83122
XR_004597394.1	193	94	3.14648e-06	3.91641e-05
XR_004597395.1	192	93	0	0
XR_004597396.1	192	93	0	0
XR_004597397.1	191	92	0	0
XR_004597398.1	192	93	0	0
XR_004597399.1	193	94	0	0
XR_004597400.1	109	13.0646	44.3264	3969.7
XR_004597401.1	109	13.0646	44.3264	3969.7
XR_004597402.1	109	13.0646	44.3264	3969.7
XR_004597403.1	109	13.0646	44.3264	3969.7
XR_004597404.1	119	20.6109	0.0851064	4.83122
XR_004597405.1	109	13.0646	44.3264	3969.7
XR_004597406.1	109	13.0646	44.3264	3969.7
XR_004597407.1	109	13.0646	44.3264	3969.7
XR_004597408.1	109	13.0646	44.3264	3969.7
XR_004597409.1	109	13.0646	44.3264	3969.7
XR_004597410.1	109	13.0646	44.3264	3969.7
XR_004597411.1	109	13.0646	44.3264	3969.7
XR_004597412.1	109	13.0646	1.40922	126.204
XR_004597413.1	111	14.3532	0	0
XR_004597414.1	70	3.39154	0	0
XR_004597415.1	119	20.6109	0.0851064	4.83122
XR_004597416.1	119	20.6109	0.0851064	4.83122
XR_004597417.1	119	20.6109	0.0851064	4.83122
XR_004597418.1	119	20.6109	0.0851064	4.83122
XR_004597419.1	119	20.6109	0.0851064	4.83122
XR_004597420.1	119	20.6109	0.0851064	4.83122
XR_004597421.1	119	20.6109	0.0851064	4.83122
XR_004597422.1	119	20.6109	0.0851064	4.83122
XR_004597423.1	119	20.6109	0.0851064	4.83122
XR_004597424.1	119	20.6109	0.0851064	4.83122
XR_004597425.1	119	20.6109	0.0851064	4.83122
XR_004597426.1	119	20.6109	0.0851064	4.83122
XR_004597427.1	119	20.6109	0.0851064	4.83122
XR_004597428.1	119	20.6109	0.0851064	4.83122
XR_004597429.1	119	20.6109	0.0851064	4.83122
XR_004597430.1	119	20.6109	0.0851064	4.83122
XR_004597431.1	118	19.7438	0	0
XR_004597432.1	118	19.7438	0	0
XR_004597433.1	164	65	0	0
XR_004597434.1	119	20.6109	0.0851064	4.83122
XR_004597435.1	164	65	0	0
XR_004597436.1	164	65	0	0
XR_004597437.1	164	65	0	0
XR_004597438.1	164	65	0	0
XR_004597439.1	164	65	0	0
XR_004597440.1	164	65	0	0
XR_004597441.1	164	65	0	0
XR_004597442.1	164	65	0	0
XR_004597443.1	164	65	0	0
XR_004597444.1	164	65	0	0
XR_004597445.1	119	20.6109	0.0851064	4.83122
XR_004597446.1	164	65	0	0
XR_004597447.1	164	65	0	0
XR_004597448.1	193	94	3.14648e-06	3.91641e-05
XR_004597449.1	193	94	3.14648e-06	3.91641e-05
XR_004597450.1	193	94	3.14648e-06	3.91641e-05
XR_004597451.1	193	94	3.14648e-06	3.91641e-05
XR_004597452.1	193	94	3.14648e-06	3.91641e-05
XR_004597453.1	193	94	3.14648e-06	3.91641e-05
XR_004597454.1	193	94	3.14648e-06	3.91641e-05
XR_004597455.1	193	94	3.14648e-06	3.91641e-05
XR_004597456.1	119	20.6109	0.0851064	4.83122
XR_004597457.1	193	94	3.14648e-06	3.91641e-05
XR_004597458.1	193	94	3.14648e-06	3.91641e-05
XR_004597459.1	193	94	3.14648e-06	3.91641e-05
XR_004597460.1	193	94	3.14648e-06	3.91641e-05
XR_004597461.1	193	94	3.14648e-06	3.91641e-05
XR_004597462.1	393	294	0	0
XR_004597463.1	390	291	0	0
XR_004597464.1	390	291	1	4.02066
XR_004597465.1	383	284	0	0
XR_004597466.1	1040	941	53	65.8987
XR_004597467.1	4014	3915	0.456697	0.136486
XR_004597468.1	4003	3904	12.3875	3.71249
XR_004597469.1	6430	6331	38.7104	7.15395
XR_004597470.1	6701	6602	11.3601	2.01325
XR_004597471.1	445	346	0	0
XR_004597472.1	839	740	1.57063	2.48333
XR_004597473.1	327	228	5	25.6582
XR_004597474.1	1799	1700	0	0
XR_004597475.1	281	182	0	0
XR_004597476.1	203	104	0	0
XR_004597477.1	412	313	0	0
XR_004597478.1	875	776	0	0
XR_004597479.1	516	417	0	0
XR_004597480.1	506	407	16	45.9956
XR_004597481.1	1930	1831	0	0
XR_004597482.1	4252	4153	42.0229	11.839
XR_004597483.1	1290	1191	0	0
XR_004597484.1	1174	1075	0	0
XR_004597485.1	660	561	58	120.964
XR_004597486.1	239	140	0	0
XR_004597487.1	1685	1586	0	0
XR_004597488.1	420	321	2	7.2898
XR_004597489.1	6712	6613	0	0
XR_004597490.1	1251	1152	13	13.2033
XR_004597491.1	977	878	0	0
XR_004597492.1	650	551	0	0
XR_004597493.1	942	843	0	0
XR_004597494.1	683	584	0	0
XR_004597495.1	663	564	0	0
XR_004597496.1	387	288	0	0
XR_004597497.1	3974	3875	5.39184	1.62801
XR_004597498.1	1724	1625	0	0
XR_004597499.1	3103	3004	10.6082	4.13172
XR_004597500.1	1811	1712	0	0
XR_004597501.1	282	183	1	6.39352
XR_004597502.1	754	655	0	0
XR_004597503.1	480	381	0	0
XR_004597504.1	964	865	2	2.70523
XR_004597505.1	1723	1624	3	2.16135
XR_004597506.1	377	278	0	0
XR_004597507.1	1010	911	1	1.28432
XR_004597508.1	453	354	0	0
XR_004597509.1	2300	2201	2	1.06317
XR_004597510.1	3515	3416	4.24216	1.45298
XR_004597511.1	5607	5508	0	0
XR_004597512.1	2720	2621	0.00228477	0.00101992
XR_004597513.1	3912	3813	1.802	0.552941
XR_004597514.1	1435	1336	5	4.37879
XR_004597515.1	2564	2465	3	1.42395
XR_004597516.1	1198	1099	7	7.45231
XR_004597517.1	3268	3169	0	0
XR_004597518.1	2764	2665	65.6497	28.8222
XR_004597519.1	7624	7525	0	0
XR_004597520.1	7656	7557	0	0
XR_004597521.1	7740	7641	0	0
XR_004597522.1	7718	7619	0	0
XR_004597523.1	7446	7347	0	0
XR_004597524.1	7561	7462	0	0
XR_004597525.1	7539	7440	0	0
XR_004597526.1	8132	8033	7.99215e-08	1.16406e-08
XR_004597527.1	7438	7339	0	0
XR_004597528.1	8104	8005	4.80216e-06	7.01886e-07
XR_004597529.1	7493	7394	0	0
XR_004597530.1	7735	7636	0	0
XR_004597531.1	7620	7521	0	0
XR_004597532.1	8001	7902	19	2.81324
XR_004597533.1	6769	6670	0	0
XR_004597534.1	3036	2937	43.8962	17.487
XR_004597535.1	1393	1294	68	61.4845
XR_004597536.1	442	343	0	0
XR_004597537.1	1644	1545	0	0
XR_004597538.1	12684	12585	0	0
XR_004597539.1	12218	12119	6.20395	0.598953
XR_004597540.1	12684	12585	0	0
XR_004597541.1	12218	12119	0	0
XR_004597542.1	1045	946	0	0
XR_004597543.1	814	715	5.44239	8.90582
XR_004597544.1	1043	944	2	2.47884
XR_004597545.1	767	668	2	3.50303
XR_004597546.1	761	662	0	0
XR_004597547.1	1580	1481	0	0
XR_004597548.1	847	748	4.75135	7.43202
XR_004597549.1	693	594	1.24865	2.45948
XR_004597550.1	628	529	0	0
XR_004597551.1	814	715	0	0
XR_004597552.1	741	642	2.15882	3.93434
XR_004597553.1	411	312	0	0
XR_004597554.1	419	320	0	0
XR_004597555.1	230	131	0	0
XR_004597556.1	753	654	1	1.78901
XR_004597557.1	522	423	1	2.76599
XR_004597558.1	228	129	0	0
XR_004597559.1	611	512	0	0
XR_004597560.1	501	402	1.19055	3.46507
XR_004597561.1	1117	1018	1	1.14933
XR_004597562.1	3627	3528	0	0
XR_004597563.1	3572	3473	0	0
XR_004597564.1	3351	3252	0	0
XR_004597565.1	3502	3403	0	0
XR_004597566.1	4290	4191	1.19478e-06	3.33551e-07
XR_004597567.1	2922	2823	41.6853	17.2768
XR_004597568.1	168	69	0	0
XR_004597569.1	565	466	12.748	32.007
XR_004597570.1	1978	1879	0	0
XR_004597571.1	316	217	0	0
XR_004597572.1	670	571	2	4.09812
XR_004597573.1	826	727	3	4.82812
XR_004597574.1	5072	4973	0	0
XR_004597575.1	1785	1686	1	0.693958
XR_004597576.1	632	533	0	0
XR_004597577.1	1939	1840	0	0
XR_004597578.1	2338	2239	0	0
XR_004597579.1	363	264	0	0
XR_004597580.1	1057	958	0	0
XR_004597581.1	1237	1138	15.5743	16.0125
XR_004597582.1	300	201	0	0
XR_004597583.1	1001	902	16	20.7541
XR_004597584.1	3577	3478	22.8283	7.67953
XR_004597585.1	958	859	0	0
XR_004597586.1	2124	2025	0	0
XR_004597587.1	5198	5099	0	0
XR_004597588.1	730	631	0	0
XR_004597589.1	1796	1697	0	0
XR_004597590.1	478	379	1	3.08711
XR_004597591.1	378	279	0	0
XR_004597592.1	1200	1101	1	1.06268
XR_004597593.1	468	369	0	0
XR_004597594.1	439	340	0	0
XR_004597595.1	210	111	0	0
XR_004597596.1	634	535	0	0
XR_004597597.1	619	520	0	0
XR_004597598.1	265	166	0	0
XR_004597599.1	917	818	22	31.4674
XR_004597600.1	123	24.2541	0	0
XR_004597601.1	763	664	1	1.76207
XR_004597602.1	168	69	0	0
XR_004597603.1	2121	2022	0	0
XR_004597604.1	1790	1691	0	0
XR_004597605.1	1772	1673	0	0
XR_004597606.1	1394	1295	0	0
XR_004597607.1	560	461	7	17.7659
XR_004597608.1	659	560	4	8.35724
XR_004597609.1	481	382	0	0
XR_004597610.1	475	376	0	0
XR_004597611.1	494	395	0	0
XR_004597612.1	324	225	0	0
XR_004597613.1	507	408	0	0
XR_004597614.1	3479	3380	0	0
XR_004597615.1	3351	3252	0	0
XR_004597616.1	2160	2061	0	0
XR_004597617.1	813	714	0	0
XR_004597618.1	1509	1410	0	0
XR_004597619.1	1004	905	0	0
XR_004597620.1	405	306	0	0
XR_004597621.1	2053	1954	0	0
XR_004597622.1	1987	1888	0	0
XR_004597623.1	1795	1696	0	0
XR_004597624.1	8138	8039	6.89899	1.00409
XR_004597625.1	8167	8068	0.101013	0.0146488
XR_004597626.1	923	824	0	0
XR_004597627.1	2930	2831	1	0.413286
XR_004597628.1	2754	2655	14.6945	6.47562
XR_004597629.1	973	874	8.49989	11.3787
XR_004597630.1	732	633	24.5571	45.3904
XR_004597631.1	979	880	0	0
XR_004597632.1	572	473	0	0
XR_004597633.1	1875	1776	3	1.97637
XR_004597634.1	2348	2249	4	2.08095
XR_004597635.1	374	275	0	0
XR_004597636.1	890	791	0	0
XR_004597637.1	728	629	0	0
XR_004597638.1	186	87	0	0
XR_004597639.1	616	517	0	0
XR_004597640.1	304	205	0	0
XR_004597641.1	1101	1002	2.0301	2.37051
XR_004597642.1	3264	3165	0	0
XR_004597643.1	826	727	7.11453	11.4499
XR_004597644.1	2613	2514	8.65955e-08	4.03015e-08
XR_004597645.1	80	4.30693	0	0
XR_004597646.1	3230	3131	3.04042e-06	1.13617e-06
XR_004597647.1	335	236	0	0
XR_004597648.1	586	487	1.2784	3.07135
XR_004597649.1	3192	3093	5.05273	1.91134
XR_004597650.1	1283	1184	0	0
XR_004597651.1	466	367	2	6.37609
XR_004597652.1	668	569	0	0
XR_004597653.1	737	638	8.45796	15.5108
XR_004597654.1	2705	2606	89.2053	40.0504
XR_004597655.1	3626	3527	23.1498	7.67949
XR_004597656.1	271	172	1	6.8024
XR_004597657.1	368	269	0	0
XR_004597658.1	1940	1841	57	36.2253
XR_004597659.1	2379	2280	0	0
XR_004597660.1	2442	2343	0	0
XR_004597661.1	2371	2272	0	0
