target_id	length	eff_length	est_counts	tpm
XR_004597662.1	1916	1817	0	0
XR_004597663.1	637	538	0	0
XR_004597664.1	333	234	1	5.00006
XR_004597665.1	393	294	0	0
XR_004597666.1	638	539	0	0
XR_004597667.1	973	874	0	0
XR_004597668.1	294	195	0	0
XR_004597669.1	727	628	0	0
XR_004597670.1	1071	972	0	0
XR_004597671.1	1098	999	8	9.36948
XR_004597672.1	308	209	1.62778	9.11257
XR_004597673.1	967	868	0	0
XR_004597674.1	3219	3120	33.7453	12.6546
XR_004597675.1	3337	3238	37.4491	13.5318
XR_004597676.1	3342	3243	6.12927	2.21132
XR_004597677.1	681	582	2	4.02066
XR_004597678.1	667	568	4	8.23953
XR_004597679.1	246	147	7	55.7149
XR_004597680.1	790	691	0	0
XR_004597681.1	2073	1974	37.2519	22.0796
XR_004597682.1	1075	976	1	1.19878
XR_004597683.1	1293	1194	0	0
XR_004597684.1	494	395	0	0
XR_004597685.1	1053	954	0	0
XR_004597686.1	1423	1324	10.4205	9.20857
XR_004597687.1	1497	1398	0	0
XR_004597688.1	482	383	0	0
XR_004597689.1	328	229	0	0
XR_004597690.1	753	654	0	0
XR_004597691.1	567	468	0	0
XR_004597692.1	1303	1204	1.07451	1.04418
XR_004597693.1	1352	1253	0	0
XR_004597694.1	607	508	0	0
XR_004597695.1	567	468	4.1228	10.3071
XR_004597696.1	2123	2024	0	0
XR_004597697.1	1656	1557	0	0
XR_004597698.1	1875	1776	2.0467	1.34835
XR_004597699.1	429	330	0	0
XR_004597700.1	386	287	0	0
XR_004597701.1	402	303	0	0
XR_004597702.1	1197	1098	66.1383	70.4761
XR_004597703.1	2585	2486	0	0
XR_004597704.1	2581	2482	0	0
XR_004597705.1	2576	2477	0	0
XR_004597706.1	2701	2602	0	0
XR_004597707.1	427	328	0	0
XR_004597708.1	1840	1741	0	0
XR_004597709.1	765	666	1.64009	2.88128
XR_004597710.1	2634	2535	0	0
XR_004597711.1	2603	2504	0	0
XR_004597712.1	2685	2586	0	0
XR_004597713.1	2627	2528	0	0
XR_004597714.1	900	801	0	0
XR_004597715.1	298	199	0	0
XR_004597716.1	478	379	0	0
XR_004597717.1	1137	1038	0	0
XR_004597718.1	1112	1013	0	0
XR_004597719.1	552	453	0	0
XR_004597720.1	605	506	0	0
XR_004597721.1	736	637	0	0
XR_004597722.1	375	276	0	0
XR_004597723.1	375	276	0	0
XR_004597724.1	448	349	0	0
XR_004597725.1	3177	3078	0	0
XR_004597726.1	3154	3055	0	0
XR_004597727.1	2552	2453	0	0
XR_004597728.1	3686	3587	14.08	4.59265
XR_004597729.1	2487	2388	5	2.44978
XR_004597730.1	3138	3039	45.3512	17.4602
XR_004597731.1	2529	2430	0	0
XR_004597732.1	2600	2501	0	0
XR_004597733.1	2464	2365	0	0
XR_004597734.1	2577	2478	0	0
XR_004597735.1	4114	4015	6.42383	1.87197
XR_004597736.1	2425	2326	0	0
XR_004597737.1	947	848	0	0
XR_004597738.1	2258	2159	0	0
XR_004597739.1	1389	1290	0	0
XR_004597740.1	1169	1070	0.0227354	0.0248605
XR_004597741.1	1327	1228	1.12385	1.07078
XR_004597742.1	1337	1238	8.29995e-05	7.84415e-05
XR_004597743.1	411	312	0	0
XR_004597744.1	3611	3512	5.01597	1.67106
XR_004597745.1	1018	919	0	0
XR_004597746.1	1101	1002	1	1.16768
XR_004597747.1	1152	1053	0	0
XR_004597748.1	327	228	0	0
XR_004597749.1	858	759	2	3.08304
XR_004597750.1	2080	1981	0	0
XR_004597751.1	1053	954	2	2.45286
XR_004597752.1	1655	1556	18.3144	13.7713
XR_004597753.1	479	380	1	3.07898
XR_004597754.1	210	111	0	0
XR_004597755.1	3414	3315	4	1.41178
XR_004597756.1	2072	1973	73.3188	43.4789
XR_004597757.1	3063	2964	0	0
XR_004597758.1	1504	1405	54	44.9685
XR_004597759.1	893	794	3	4.42071
XR_004597760.1	17908	17809	0	0
XR_004597761.1	16583	16484	0	0
XR_004597762.1	6983	6884	4	0.679845
XR_004597763.1	1151	1052	119	132.349
XR_004597764.1	3435	3336	1.99735e-05	7.00518e-06
XR_004597765.1	4901	4802	2.01594	0.491188
XR_004597766.1	2697	2598	14.8115	6.6704
XR_004597767.1	3249	3150	3.27932	1.21805
XR_004597768.1	635	536	0	0
XR_004597769.1	870	771	0	0
XR_004597770.1	518	419	0	0
XR_004597771.1	1178	1079	22	23.8557
XR_004597772.1	337	238	0	0
XR_004597773.1	3420	3321	2.28896	0.806419
XR_004597774.1	403	304	0	0
XR_004597775.1	243	144	0	0
XR_004597776.1	161	62	0	0
XR_004597777.1	642	543	0	0
XR_004597778.1	698	599	0	0
XR_004597779.1	1536	1437	30	24.4262
XR_004597780.1	1622	1523	0	0
XR_004597781.1	1620	1521	0	0
XR_004597782.1	2871	2772	16.3206	6.88864
XR_004597783.1	547	448	0	0
XR_004597784.1	215	116	0	0
XR_004597785.1	1929	1830	66.7424	42.6719
XR_004597786.1	660	561	16.5803	34.5797
XR_004597787.1	483	384	0	0
XR_004597788.1	563	464	0	0
XR_004597789.1	265	166	0	0
XR_004597790.1	141	42.0007	0	0
XR_004597791.1	851	752	1	1.55587
XR_004597792.1	1886	1787	146.814	96.1242
XR_004597793.1	1227	1128	28.4014	29.4593
XR_004597794.1	209	110	0	0
XR_004597795.1	431	332	0	0
XR_004597796.1	530	431	0	0
XR_004597797.1	2862	2763	1188.9	503.45
XR_004597798.1	1495	1396	0	0
XR_004597799.1	1117	1018	5	5.74663
XR_004597800.1	697	598	0	0
XR_004597801.1	713	614	0	0
XR_004597802.1	512	413	0	0
XR_004597803.1	931	832	21.2836	29.9304
XR_004597804.1	3331	3232	0	0
XR_004597805.1	3324	3225	0	0
XR_004597806.1	1680	1581	10.0594	7.44445
XR_004597807.1	1279	1180	0	0
XR_004597808.1	2058	1959	4	2.389
XR_004597809.1	1774	1675	0	0
XR_004597810.1	2774	2675	0.00114559	0.000501069
XR_004597811.1	935	836	1	1.39954
XR_004597812.1	2145	2046	31	17.7275
XR_004597813.1	550	451	1.74542	4.52808
XR_004597814.1	610	511	19.4896	44.6245
XR_004597815.1	2235	2136	46.2156	25.315
XR_004597816.1	1328	1229	0	0
XR_004597817.1	739	640	25.6553	46.9016
XR_004597818.1	865	766	0	0
XR_004597819.1	1863	1764	0	0
XR_004597820.1	565	466	0	0
XR_004597821.1	1054	955	4.45857	5.46239
XR_004597822.1	1334	1235	0	0
XR_004597823.1	1299	1200	0	0
XR_004597824.1	895	796	0	0
XR_004597825.1	1071	972	0	0
XR_004597826.1	2425	2326	0	0
XR_004597827.1	2270	2171	0	0
XR_004597828.1	2211	2112	5.8237	3.22623
XR_004597829.1	364	265	16.1294	71.2136
XR_004597830.1	823	724	0	0
XR_004597831.1	1631	1532	0	0
XR_004597832.1	1623	1524	0	0
XR_004597833.1	1693	1594	0	0
XR_004597834.1	1568	1469	0	0
XR_004597835.1	1567	1468	1.40192e-08	1.11734e-08
XR_004597836.1	2415	2316	1	0.505187
XR_004597837.1	1914	1815	8	5.15708
XR_004597838.1	491	392	7	20.8931
XR_004597839.1	574	475	13.2227	32.5701
XR_004597840.1	3071	2972	5.65569	2.22653
XR_004597841.1	1755	1656	0	0
XR_004597842.1	1741	1642	0	0
XR_004597843.1	1842	1743	0	0
XR_004597844.1	1624	1525	0	0
XR_004597845.1	1622	1523	0	0
XR_004597846.1	1841	1742	0	0
XR_004597847.1	1425	1326	0	0
XR_004597848.1	1348	1249	0	0
XR_004597849.1	1727	1628	0	0
XR_004597850.1	1337	1238	0	0
XR_004597851.1	642	543	0	0
XR_004597852.1	688	589	0	0
XR_004597853.1	673	574	0	0
XR_004597854.1	174	75	0	0
XR_004597855.1	327	228	3	15.3949
XR_004597856.1	1084	985	8.85435	10.5175
XR_004597857.1	1196	1097	1.41912	1.51358
XR_004597858.1	1215	1116	0	0
XR_004597859.1	473	374	0	0
XR_004597860.1	5375	5276	0	0
XR_004597861.1	6045	5946	0.368251	0.0724618
XR_004597862.1	1144	1045	0	0
XR_004597863.1	1290	1191	0.000112523	0.00011054
XR_004597864.1	1279	1180	5.99989	5.94911
XR_004597865.1	408	309	0.333866	1.26417
XR_004597866.1	706	607	0	0
XR_004597867.1	331	232	1.04047	5.24727
XR_004597868.1	616	517	0	0
XR_004597869.1	1030	931	1	1.25673
XR_004597870.1	410	311	0	0
XR_004597871.1	2474	2375	10	4.92637
XR_004597872.1	497	398	0	0
XR_004597873.1	310	211	7.6239	42.2752
XR_004597874.1	385	286	0	0
XR_004597875.1	1096	997	0	0
XR_004597876.1	3038	2939	2	0.796198
XR_004597877.1	332	233	0	0
XR_004597878.1	2045	1946	0	0
XR_004597879.1	261	162	0	0
XR_004597880.1	784	685	0	0
XR_004597881.1	1048	949	0	0
XR_004597882.1	1020	921	16.4732	20.9271
XR_004597883.1	593	494	0.413302	0.978884
XR_004597884.1	3273	3174	0	0
XR_004597885.1	1435	1336	1.5867	1.38956
XR_004597886.1	2917	2818	2.68073	1.11302
XR_004597887.1	3043	2944	0.0268198	0.0106588
XR_004597888.1	3034	2935	0.97318	0.38795
XR_004597889.1	4066	3967	161.897	47.7494
XR_004597890.1	951	852	1.49048	2.04681
XR_004597891.1	1145	1046	15.8288	17.7054
XR_004597892.1	1555	1456	0	0
XR_004597893.1	1990	1891	0	0
XR_004597894.1	1865	1766	0	0
XR_004597895.1	1465	1366	0	0
XR_004597896.1	1370	1271	0	0
XR_004597897.1	1394	1295	0	0
XR_004597898.1	1574	1475	0	0
XR_004597899.1	1745	1646	0	0
XR_004597900.1	1410	1311	0	0
XR_004597901.1	1625	1526	0	0
XR_004597902.1	659	560	0	0
XR_004597903.1	831	732	4	6.39352
XR_004597904.1	583	484	0	0
XR_004597905.1	827	728	0	0
XR_004597906.1	448	349	0	0
XR_004597907.1	2795	2696	17.3052	7.51012
XR_004597908.1	2798	2699	4.69484	2.03521
XR_004597909.1	2816	2717	0	0
XR_004597910.1	883	784	0	0
XR_004597911.1	940	841	0	0
XR_004597912.1	5750	5651	0	0
XR_004597913.1	1118	1019	0	0
XR_004597914.1	5568	5469	0.0577691	0.0123589
XR_004597915.1	2605	2506	0	0
XR_004597916.1	1690	1591	0	0
XR_004597917.1	428	329	0	0
XR_004597918.1	1610	1511	0	0
XR_004597919.1	4437	4338	0	0
XR_004597920.1	1357	1258	0	0
XR_004597921.1	1242	1143	0	0
XR_004597922.1	797	698	0	0
XR_004597923.1	3691	3592	0	0
XR_004597924.1	751	652	0	0
XR_004597925.1	1289	1190	0	0
XR_004597926.1	1319	1220	0	0
XR_004597927.1	2058	1959	9	5.37525
XR_004597928.1	588	489	0	0
XR_004597929.1	913	814	0	0
XR_004597930.1	1255	1156	0	0
XR_004597931.1	1178	1079	0	0
XR_004597932.1	1259	1160	4	4.03453
XR_004597933.1	2850	2751	0	0
XR_004597934.1	2464	2365	10.3856	5.13797
XR_004597935.1	1993	1894	0	0
XR_004597936.1	171	72	0	0
XR_004597937.1	210	111	0	0
XR_004597938.1	446	347	0	0
XR_004597939.1	578	479	0	0
XR_004597940.1	1236	1137	0	0
XR_004597941.1	2754	2655	1	0.440683
XR_004597942.1	767	668	1	1.75152
XR_004597943.1	408	309	0	0
XR_004597944.1	1532	1433	0	0
XR_004597945.1	1242	1143	4.1089	4.20601
XR_004597946.1	1139	1040	0	0
XR_004597947.1	1007	908	157.374	202.787
XR_004597948.1	942	843	102	141.567
XR_004597949.1	2376	2277	0	0
XR_004597950.1	1428	1329	0	0
XR_004597951.1	192	93	0	0
XR_004597952.1	4827	4728	5	1.23732
XR_004597953.1	461	362	40.0974	129.598
XR_004597954.1	1893	1794	3	1.95654
XR_004597955.1	701	602	0	0
XR_004597956.1	807	708	0	0
XR_004597957.1	685	586	0	0
XR_004597958.1	8058	7959	0	0
XR_004597959.1	7131	7032	8.35416	1.39
XR_004597960.1	993	894	0	0
XR_004597961.1	752	653	6	10.7505
XR_004597962.1	723	624	1	1.87502
XR_004597963.1	861	762	1	1.53545
XR_004597964.1	709	610	0	0
XR_004597965.1	333	234	0	0
XR_004597966.1	776	677	1	1.72823
XR_004597967.1	4283	4184	1.79861	0.502963
XR_004597968.1	4180	4081	0	0
XR_004597969.1	1491	1392	0	0
XR_004597970.1	217	118	0	0
XR_004597971.1	968	869	0	0
XR_004597972.1	863	764	0	0
XR_004597973.1	731	632	0	0
XR_004597974.1	3956	3857	0	0
XR_004597975.1	3831	3732	0	0
XR_004597976.1	1894	1795	14.1531	9.22527
XR_004597977.1	1211	1112	0	0
XR_004597978.1	1411	1312	0	0
XR_004597979.1	1520	1421	0	0
XR_004597980.1	826	727	3.53973	5.69674
XR_004597981.1	1012	913	0	0
XR_004597982.1	1609	1510	0	0
XR_004597983.1	805	706	0	0
XR_004597984.1	475	376	0	0
XR_004597985.1	1983	1884	0	0
XR_004597986.1	887	788	0	0
XR_004597987.1	690	591	0	0
XR_004597988.1	154	55	51	1084.92
XR_004597989.1	3783	3684	12743.1	4047.12
XR_004597990.1	120	21.4973	0	0
XR_004597991.1	1821	1722	60032	40788.8
XR_004597992.1	2932	2833	0	0
XR_004597993.1	4661	4562	0	0
XR_004597994.1	3533	3434	52.0949	17.7495
XR_004597995.1	3574	3475	0	0
XR_004597996.1	3388	3289	0.000582548	0.000207233
XR_004597997.1	3682	3583	74.8013	24.426
XR_004597998.1	3483	3384	0	0
XR_004597999.1	3414	3315	0	0
XR_004598000.1	3550	3451	44.3513	15.0367
XR_004598001.1	3650	3551	11.7356	3.86673
XR_004598002.1	3550	3451	1.69521e-05	5.74739e-06
XR_004598003.1	3419	3320	3.69231e-06	1.30122e-06
XR_004598004.1	2362	2263	2.31583	1.19733
XR_004598005.1	2739	2640	0	0
XR_004598006.1	740	641	2	3.65059
XR_004598007.1	1605	1506	2	1.5538
XR_004598008.1	5426	5327	0	0
XR_004598009.1	4202	4103	0	0
XR_004598010.1	4836	4737	0	0
XR_004598011.1	1131	1032	1	1.13373
XR_004598012.1	3599	3500	274	91.5953
XR_004598013.1	378	279	0	0
XR_004598014.1	470	371	30	94.6102
XR_004598015.1	618	519	22.3484	50.3813
XR_004598016.1	267	168	0	0
XR_004598017.1	1954	1855	0	0
XR_004598018.1	1835	1736	0	0
XR_004598019.1	820	721	0	0
XR_004598020.1	1789	1690	0	0
XR_004598021.1	1743	1644	0	0
XR_004598022.1	1431	1332	0	0
XR_004598023.1	3128	3029	2	0.772541
XR_004598024.1	561	462	5	12.6625
XR_004598025.1	2054	1955	1	0.598472
XR_004598026.1	2082	1983	0	0
XR_004598027.1	1470	1371	3.38378	2.88773
XR_004598028.1	748	649	0	0
XR_004598029.1	1009	910	0	0
XR_004598030.1	1285	1186	1.36327	1.3449
XR_004598031.1	1030	931	18	22.6211
XR_004598032.1	132	33.0202	9.55817	338.677
XR_004598033.1	1082	983	2.42991	2.8922
XR_004598034.1	736	637	1	1.83676
XR_004598035.1	4427	4328	10.5557	2.85358
XR_004598036.1	5007	4908	0	0
XR_004598037.1	1977	1878	0	0
XR_004598038.1	888	789	1	1.48291
XR_004598039.1	1404	1305	9	8.06906
XR_004598040.1	720	621	0	0
XR_004598041.1	863	764	0	0
XR_004598042.1	531	432	111	300.628
XR_004598043.1	5139	5040	4.4158	1.02511
XR_004598044.1	1272	1173	7.45516	7.43618
XR_004598045.1	899	800	1.47489	2.15705
XR_004598046.1	512	413	5	14.1648
XR_004598047.1	506	407	1	2.87473
XR_004598048.1	441	342	1	3.42109
XR_004598049.1	669	570	0	0
XR_004598050.1	532	433	0	0
XR_004598051.1	386	287	3.14569	12.8241
XR_004598052.1	1074	975	132.752	159.304
XR_004598053.1	342	243	0	0
XR_004598054.1	2081	1982	0	0
XR_004598055.1	877	778	0	0
XR_004598056.1	518	419	0	0
XR_004598057.1	681	582	0	0
XR_004598058.1	1663	1564	0	0
XR_004598059.1	2369	2270	0	0
XR_004598060.1	805	706	0	0
XR_004598061.1	748	649	0	0
XR_004598062.1	637	538	0	0
XR_004598063.1	824	725	0	0
XR_004598064.1	767	668	0	0
XR_004598065.1	657	558	0	0
XR_004598066.1	5398	5299	0	0
XR_004598067.1	5226	5127	0.000243714	5.5617e-05
XR_004598068.1	5185	5086	2.99976	0.690082
XR_004598069.1	576	477	0	0
XR_004598070.1	317	218	0.93334	5.00927
XR_004598071.1	424	325	12	43.2005
XR_004598072.1	284	185	0	0
XR_004598073.1	2507	2408	0	0
XR_004598074.1	4918	4819	16.544	4.01674
XR_004598075.1	2524	2425	11.025	5.31932
XR_004598076.1	2000	1901	18	11.0785
XR_004598077.1	878	779	0	0
XR_004598078.1	3007	2908	3	1.20703
XR_004598079.1	1532	1433	0	0
XR_004598080.1	202	103	0	0
XR_004598081.1	3031	2932	3.77835	1.50775
XR_004598082.1	4201	4102	0	0
XR_004598083.1	3384	3285	0	0
XR_004598084.1	2598	2499	0	0
XR_004598085.1	3228	3129	5.67386	2.1216
XR_004598086.1	788	689	0	0
XR_004598087.1	2516	2417	0	0
XR_004598088.1	2487	2388	0	0
XR_004598089.1	336	237	0	0
XR_004598090.1	1007	908	2.99364	3.85749
XR_004598091.1	1098	999	0	0
XR_004598092.1	582	483	0	0
XR_004598093.1	185	86	0	0
XR_004598094.1	13576	13477	2.96996	0.257839
XR_004598095.1	991	892	0	0
XR_004598096.1	370	271	0	0
XR_004598097.1	2146	2047	3.82866	2.18837
XR_004598098.1	1257	1158	0	0
XR_004598099.1	5289	5190	0	0
XR_004598100.1	792	693	0	0
XR_004598101.1	2194	2095	1.33734	0.746879
XR_004598102.1	640	541	0	0
XR_004598103.1	7042	6943	0	0
XR_004598104.1	1432	1333	0	0
XR_004598105.1	573	474	0	0
XR_004598106.1	2339	2240	3.39496	1.77328
XR_004598107.1	1056	957	1	1.22258
XR_004598108.1	598	499	0	0
XR_004598109.1	4298	4199	4.99881	1.39287
XR_004598110.1	445	346	9.81569	33.1922
XR_004598111.1	2864	2765	0	0
XR_004598112.1	789	690	0	0
XR_004598113.1	1068	969	1.85581	2.24078
XR_004598114.1	2986	2887	0	0
XR_004598115.1	1412	1313	0	0
XR_004598116.1	570	471	0	0
XR_004598117.1	633	534	0	0
XR_004598118.1	1281	1182	25	24.7465
XR_004598119.1	345	246	2.34425	11.1496
XR_004598120.1	2082	1983	0	0
XR_004598121.1	2203	2104	0	0
XR_004598122.1	3903	3804	0	0
XR_004598123.1	902	803	0	0
XR_004598124.1	1173	1074	0	0
XR_004598125.1	693	594	0	0
XR_004598126.1	556	457	1.35343	3.46506
XR_004598127.1	1967	1868	0	0
XR_004598128.1	207	108	0	0
XR_004598129.1	473	374	1.30105	4.07018
XR_004598130.1	806	707	0	0
XR_004598131.1	2081	1982	10	5.9032
XR_004598132.1	1081	982	4.21153	5.01787
XR_004598133.1	241	142	0	0
XR_004598134.1	3290	3191	19.3405	7.0914
XR_004598135.1	936	837	3.87768	5.42048
XR_004598136.1	1515	1416	1	0.826281
XR_004598137.1	2524	2425	0	0
XR_004598138.1	393	294	0.239327	0.952436
XR_004598139.1	135	36.0073	0	0
XR_004598140.1	212	113	0	0
XR_004598141.1	1026	927	31.9878	40.3734
XR_004598142.1	492	393	0	0
XR_004598143.1	359	260	0	0
XR_004598144.1	3035	2936	18.5112	7.37681
XR_004598145.1	3076	2977	5.26417	2.06891
XR_004598146.1	3575	3476	0	0
XR_004598147.1	2928	2829	7.40614	3.06302
XR_004598148.1	2926	2827	37.9037	15.6872
XR_004598149.1	207	108	0	0
XR_004598150.1	1359	1260	4.39282	4.0791
XR_004598151.1	734	635	1	1.84254
XR_004598152.1	1325	1226	12	11.452
XR_004598153.1	5131	5032	193.91	45.0869
XR_004598154.1	736	637	0	0
XR_004598155.1	3033	2934	0	0
XR_004598156.1	2301	2202	0	0
XR_004598157.1	3034	2935	0	0
XR_004598158.1	2891	2792	247.09	103.545
XR_004598159.1	2108	2009	0	0
XR_004598160.1	1619	1520	0	0
XR_004598161.1	2117	2018	0	0
XR_004598162.1	238	139	0	0
XR_004598163.1	2451	2352	0	0
XR_004598164.1	2412	2313	0	0
XR_004598165.1	2400	2301	0	0
XR_004598166.1	2370	2271	0	0
XR_004598167.1	2358	2259	0	0
XR_004598168.1	2331	2232	0	0
XR_004598169.1	2319	2220	0	0
XR_004598170.1	687	588	0	0
XR_004598171.1	511	412	0	0
XR_004598172.1	1614	1515	0	0
XR_004598173.1	3286	3187	9	3.30409
XR_004598174.1	7802	7703	8.61876	1.30911
XR_004598175.1	1406	1307	0	0
XR_004598176.1	1574	1475	0	0
XR_004598177.1	5153	5054	0	0
XR_004598178.1	3033	2934	0	0
XR_004598179.1	2892	2793	0	0
XR_004598180.1	2952	2853	6.63075e-06	2.71927e-06
XR_004598181.1	6914	6815	0.0416845	0.00715647
XR_004598182.1	1712	1613	0	0
XR_004598183.1	1011	912	2.57992	3.3098
XR_004598184.1	715	616	0	0
XR_004598185.1	580	481	0	0
XR_004598186.1	1146	1047	2.24348	2.50707
XR_004598187.1	893	794	1.15527	1.70237
XR_004598188.1	356	257	0	0
XR_004598189.1	1696	1597	69.742	51.0952
XR_004598190.1	370	271	0	0
XR_004598191.1	545	446	0	0
XR_004598192.1	1064	965	2	2.4249
XR_004598193.1	714	615	0	0
XR_004598194.1	788	689	0	0
XR_004598195.1	3411	3312	9.52722	3.36563
XR_004598196.1	1345	1246	2	1.87803
XR_004598197.1	3560	3461	0	0
XR_004598198.1	3204	3105	8.87465	3.34411
XR_004598199.1	1017	918	0	0
XR_004598200.1	626	527	0	0
XR_004598201.1	623	524	1.92107	4.28947
XR_004598202.1	2372	2273	4.68015	2.40908
XR_004598203.1	514	415	0	0
XR_004598204.1	678	579	0	0
XR_004598205.1	546	447	1.31316	3.43716
XR_004598206.1	1692	1593	0	0
XR_004598207.1	363	264	0	0
XR_004598208.1	1326	1227	3.3811	3.22407
XR_004598209.1	1003	904	0	0
XR_004598210.1	723	624	0	0
XR_004598211.1	1181	1082	0	0
XR_004598212.1	779	680	39.766	68.4218
XR_004598213.1	314	215	0	0
XR_004598214.1	2537	2438	2.23313	1.07169
XR_004598215.1	903	804	2	2.91048
XR_004598216.1	1196	1097	81.1474	86.5483
XR_004598217.1	2509	2410	9.54379	4.63334
XR_004598218.1	1176	1077	0	0
XR_004598219.1	4878	4779	0	0
XR_004598220.1	1568	1469	0	0
XR_004598221.1	292	193	0.764435	4.63419
XR_004598222.1	630	531	0	0
XR_004598223.1	1645	1546	0	0
XR_004598224.1	1611	1512	9.0813e-05	7.02728e-05
XR_004598225.1	1599	1500	1.04076	0.811805
XR_004598226.1	861	762	2.52277	3.87359
XR_004598227.1	837	738	0	0
XR_004598228.1	4338	4239	7	1.93208
XR_004598229.1	825	726	2.38083	3.83692
XR_004598230.1	883	784	0	0
XR_004598231.1	343	244	7.88705	37.8195
XR_004598232.1	856	757	0	0
XR_004598233.1	784	685	13	22.2046
XR_004598234.1	807	708	0	0
XR_004598235.1	297	198	0	0
XR_004598236.1	1264	1165	0	0
XR_004598237.1	1605	1506	0	0
XR_004598238.1	4845	4746	0	0
XR_004598239.1	213	114	0	0
XR_004598240.1	303	204	0	0
XR_004598241.1	1168	1069	2.59471	2.83989
XR_004598242.1	1064	965	0	0
XR_004598243.1	1673	1574	0	0
XR_004598244.1	1428	1329	1.15058	1.01294
XR_004598245.1	1047	948	3.02907	3.73845
XR_004598246.1	312	213	0	0
XR_004598247.1	394	295	4.17202	16.5469
XR_004598248.1	417	318	0	0
XR_004598249.1	801	702	3.24642	5.41076
XR_004598250.1	171	72	0	0
XR_004598251.1	2779	2680	0	0
XR_004598252.1	3671	3572	0	0
XR_004598253.1	2570	2471	0	0
XR_004598254.1	283	184	35	222.557
XR_004598255.1	3036	2937	0	0
XR_004598256.1	1294	1195	0	0
XR_004598257.1	2778	2679	20	8.7347
XR_004598258.1	1011	912	0	0
XR_004598259.1	5307	5208	0	0
XR_004598260.1	5347	5248	0	0
XR_004598261.1	5322	5223	0	0
XR_004598262.1	5346	5247	0	0
XR_004598263.1	5096	4997	0	0
XR_004598264.1	5091	4992	0	0
XR_004598265.1	5370	5271	0	0
XR_004598266.1	4934	4835	1.49429e-05	3.61601e-06
XR_004598267.1	5283	5184	0	0
XR_004598268.1	5197	5098	0	0
XR_004598269.1	4879	4780	10.0596	2.46232
XR_004598270.1	4663	4564	0	0
XR_004598271.1	5236	5137	0	0
XR_004598272.1	4629	4530	0	0
XR_004598273.1	4668	4569	0	0
XR_004598274.1	1512	1413	36	29.8093
XR_004598275.1	2517	2418	0	0
XR_004598276.1	1938	1839	0	0
XR_004598277.1	3094	2995	0	0
XR_004598278.1	1669	1570	0	0
XR_004598279.1	1647	1548	0	0
XR_004598280.1	380	281	8.90741	37.0882
XR_004598281.1	512	413	6.99411	19.8141
XR_004598282.1	730	631	0	0
XR_004598283.1	2957	2858	28.5799	11.7001
XR_004598284.1	968	869	124	166.952
XR_004598285.1	2955	2856	0	0
XR_004598286.1	1391	1292	0	0
XR_004598287.1	1166	1067	0	0
XR_004598288.1	590	491	0	0
XR_004598289.1	1522	1423	2	1.64443
XR_004598290.1	1239	1140	0	0
XR_004598291.1	340	241	0	0
XR_004598292.1	351	252	0	0
XR_004598293.1	3023	2924	5	2.00071
XR_004598294.1	606	507	71.6372	165.319
XR_004598295.1	6639	6540	0	0
XR_004598296.1	139	40.0016	0	0
XR_004598297.1	387	288	23.4049	95.0834
XR_004598298.1	387	288	23.4049	95.0834
XR_004598299.1	443	344	0	0
XR_004598300.1	584	485	0	0
XR_004598301.1	733	634	1.96155	3.61994
XR_004598302.1	733	634	1.96155	3.61994
XR_004598303.1	1063	964	3.05219	3.70446
XR_004598304.1	1483	1384	0	0
XR_004598305.1	1480	1381	0	0
XR_004598306.1	3427	3328	0	0
XR_004598307.1	3296	3197	0	0
XR_004598308.1	2928	2829	0	0
XR_004598309.1	2969	2870	0	0
XR_004598310.1	2378	2279	0	0
XR_004598311.1	2871	2772	0.0168773	0.00712362
XR_004598312.1	2954	2855	0	0
XR_004598313.1	2887	2788	1.97396e-05	8.28394e-06
XR_004598314.1	2939	2840	0	0
XR_004598315.1	2857	2758	6.4075	2.71822
