target_id	length	eff_length	est_counts	tpm
XR_004598316.1	7030	6931	0.000298012	5.03071e-05
XR_004598317.1	1768	1669	0	0
XR_004598318.1	1696	1597	0	0
XR_004598319.1	2035	1936	29.9163	18.0798
XR_004598320.1	3352	3253	3	1.07902
XR_004598321.1	11658	11559	1.01253	0.102489
XR_004598322.1	446	347	2.53512	8.54791
XR_004598323.1	2193	2094	1.85633	1.03722
XR_004598324.1	1055	956	0	0
XR_004598325.1	402	303	0	0
XR_004598326.1	390	291	0	0
XR_004598327.1	588	489	0	0
XR_004598328.1	592	493	0	0
XR_004598329.1	605	506	0	0
XR_004598330.1	234	135	0	0
XR_004598331.1	3026	2927	0	0
XR_004598332.1	2139	2040	0	0
XR_004598333.1	862	763	0	0
XR_004598334.1	1029	930	0	0
XR_004598335.1	2096	1997	0	0
XR_004598336.1	1854	1755	0	0
XR_004598337.1	5867	5768	0	0
XR_004598338.1	259	160	0	0
XR_004598339.1	1615	1516	0	0
XR_004598340.1	1240	1141	0	0
XR_004598341.1	1362	1263	0	0
XR_004598342.1	1422	1323	0	0
XR_004598343.1	779	680	0	0
XR_004598344.1	530	431	0	0
XR_004598345.1	591	492	0	0
XR_004598346.1	529	430	0	0
XR_004598347.1	520	421	0	0
XR_004598348.1	1550	1451	0	0
XR_004598349.1	595	496	0	0
XR_004598350.1	322	223	0	0
XR_004598351.1	1286	1187	2.48542	2.44985
XR_004598352.1	3112	3013	0	0
XR_004598353.1	1495	1396	4.95089	4.14943
XR_004598354.1	937	838	0	0
XR_004598355.1	551	452	0.00280724	0.00726661
XR_004598356.1	2257	2158	9.88072e-07	5.35708e-07
XR_004598357.1	2224	2125	70	38.5416
XR_004598358.1	578	479	0	0
XR_004598359.1	730	631	0	0
XR_004598360.1	1509	1410	0	0
XR_004598361.1	1503	1404	0	0
XR_004598362.1	662	563	0	0
XR_004598363.1	666	567	0	0
XR_004598364.1	181	82	0	0
XR_004598365.1	305	206	0	0
XR_004598366.1	2789	2690	0	0
XR_004598367.1	1032	933	1.07219	1.34456
XR_004598368.1	1373	1274	0	0
XR_004598369.1	2864	2765	0	0
XR_004598370.1	3734	3635	0	0
XR_004598371.1	1638	1539	5	3.80121
XR_004598372.1	2203	2104	0	0
XR_004598373.1	604	505	0	0
XR_004598374.1	616	517	0	0
XR_004598375.1	3195	3096	0	0
XR_004598376.1	3028	2929	1	0.399458
XR_004598377.1	712	613	1	1.90867
XR_004598378.1	652	553	8.04408	17.0193
XR_004598379.1	598	499	169.354	397.087
XR_004598380.1	754	655	2.60183	4.6476
XR_004598381.1	1853	1754	19.3354	12.8978
XR_004598382.1	1218	1119	5.66457	5.92281
XR_004598383.1	2440	2341	2	0.999584
XR_004598384.1	1641	1542	0	0
XR_004598385.1	1389	1290	0	0
XR_004598386.1	1598	1499	0	0
XR_004598387.1	2648	2549	3.87836	1.7802
XR_004598388.1	455	356	0	0
XR_004598389.1	362	263	0	0
XR_004598390.1	1583	1484	0	0
XR_004598391.1	2034	1935	17	10.2792
XR_004598392.1	1313	1214	0	0
XR_004598393.1	3569	3470	0	0
XR_004598394.1	3554	3455	0	0
XR_004598395.1	3551	3452	0	0
XR_004598396.1	3535	3436	0	0
XR_004598397.1	3508	3409	0	0
XR_004598398.1	420	321	1.13861	4.15013
XR_004598399.1	931	832	2	2.81253
XR_004598400.1	304	205	0	0
XR_004598401.1	3264	3165	1.10354e-07	4.07947e-08
XR_004598402.1	2944	2845	18.4188	7.57477
XR_004598403.1	420	321	0	0
XR_004598404.1	378	279	0	0
XR_004598405.1	1109	1010	4.55421	5.27573
XR_004598406.1	4190	4091	7.02921	2.01033
XR_004598407.1	3820	3721	0	0
XR_004598408.1	1209	1110	3	3.1622
XR_004598409.1	1143	1044	0	0
XR_004598410.1	1061	962	0	0
XR_004598411.1	310	211	0	0
XR_004598412.1	5242	5143	70.6156	16.0648
XR_004598413.1	1725	1626	3.71899	2.67606
XR_004598414.1	766	667	0	0
XR_004598415.1	535	436	12.2331	32.8276
XR_004598416.1	840	741	0	0
XR_004598417.1	933	834	11	15.4318
XR_004598418.1	308	209	0	0
XR_004598419.1	2945	2846	1.45575	0.598472
XR_004598420.1	2622	2523	0	0
XR_004598421.1	6958	6859	0	0
XR_004598422.1	1829	1730	0	0
XR_004598423.1	373	274	0	0
XR_004598424.1	2904	2805	31	12.9306
XR_004598425.1	4229	4130	0.00183126	0.000518788
XR_004598426.1	4168	4069	12.3994	3.56537
XR_004598427.1	4400	4301	0	0
XR_004598428.1	4383	4284	0	0
XR_004598429.1	4116	4017	0	0
XR_004598430.1	3958	3859	0	0
XR_004598431.1	1679	1580	0	0
XR_004598432.1	1090	991	0	0
XR_004598433.1	2994	2895	3.74894	1.51513
XR_004598434.1	1335	1236	0	0
XR_004598435.1	1360	1261	0	0
XR_004598436.1	2792	2693	6.71087	2.91564
XR_004598437.1	1237	1138	2.1174	2.17696
XR_004598438.1	565	466	0	0
XR_004598439.1	600	501	8.80335	20.559
XR_004598440.1	931	832	7.85709	11.0492
XR_004598441.1	517	418	0	0
XR_004598442.1	268	169	0	0
XR_004598443.1	2269	2170	1	0.539177
XR_004598444.1	454	355	0	0
XR_004598445.1	251	152	0	0
XR_004598446.1	1365	1266	10.0718	9.30816
XR_004598447.1	3618	3519	2.03847	0.67776
XR_004598448.1	778	679	1.0265	1.76881
XR_004598449.1	731	632	1	1.85129
XR_004598450.1	1038	939	0	0
XR_004598451.1	1036	937	0	0
XR_004598452.1	972	873	13.1762	17.659
XR_004598453.1	2926	2827	0	0
XR_004598454.1	2671	2572	1	0.454904
XR_004598455.1	2009	1910	0	0
XR_004598456.1	2799	2700	0	0
XR_004598457.1	1686	1587	0	0
XR_004598458.1	305	206	0	0
XR_004598459.1	5418	5319	0	0
XR_004598460.1	5300	5201	1.49442	0.336184
XR_004598461.1	4033	3934	0	0
XR_004598462.1	3960	3861	0	0
XR_004598463.1	7234	7135	0	0
XR_004598464.1	802	703	5	8.32157
XR_004598465.1	747	648	1	1.80558
XR_004598466.1	931	832	5	7.03133
XR_004598467.1	6183	6084	0	0
XR_004598468.1	1351	1252	6	5.60709
XR_004598469.1	6581	6482	0	0
XR_004598470.1	2832	2733	2.41372	1.03333
XR_004598471.1	364	265	2	8.83029
XR_004598472.1	1492	1393	0	0
XR_004598473.1	1054	955	0	0
XR_004598474.1	284	185	0	0
XR_004598475.1	682	583	0	0
XR_004598476.1	1322	1223	7.20696	6.89472
XR_004598477.1	1857	1758	1.88435e-07	1.2541e-07
XR_004598478.1	927	828	15.4416	21.82
XR_004598479.1	1454	1355	600.993	518.944
XR_004598480.1	196	97	0	0
XR_004598481.1	2356	2257	1.18264	0.613071
XR_004598482.1	1719	1620	0	0
XR_004598483.1	1737	1638	0	0
XR_004598484.1	1508	1409	0	0
XR_004598485.1	1600	1501	0	0
XR_004598486.1	1583	1484	0	0
XR_004598487.1	1602	1503	0	0
XR_004598488.1	1389	1290	0	0
XR_004598489.1	1631	1532	0	0
XR_004598490.1	1478	1379	0	0
XR_004598491.1	1555	1456	0	0
XR_004598492.1	917	818	17.3884	24.8712
XR_004598493.1	1755	1656	0	0
XR_004598494.1	1760	1661	8	5.63522
XR_004598495.1	1788	1689	0	0
XR_004598496.1	1600	1501	60.518	47.1731
XR_004598497.1	673	574	0	0
XR_004598498.1	2176	2077	0	0
XR_004598499.1	806	707	0.63345	1.0483
XR_004598500.1	672	573	1.39173	2.84178
XR_004598501.1	519	420	0	0
XR_004598502.1	534	435	0	0
XR_004598503.1	418	319	0	0
XR_004598504.1	430	331	0	0
XR_004598505.1	570	471	1.46806	3.6468
XR_004598506.1	517	418	0	0
XR_004598507.1	1007	908	0	0
XR_004598508.1	607	508	4	9.2127
XR_004598509.1	3518	3419	0	0
XR_004598510.1	2488	2389	2.39071	1.17085
XR_004598511.1	976	877	0	0
XR_004598512.1	2490	2391	0	0
XR_004598513.1	495	396	0.215674	0.637227
XR_004598514.1	498	399	0	0
XR_004598515.1	1634	1535	1.13811	0.867497
XR_004598516.1	2853	2754	5	2.12421
XR_004598517.1	2479	2380	0	0
XR_004598518.1	2282	2183	0	0
XR_004598519.1	2228	2129	118.847	65.3136
XR_004598520.1	986	887	0	0
XR_004598521.1	2099	2000	0	0
XR_004598522.1	2124	2025	0	0
XR_004598523.1	2285	2186	11.8865	6.36204
XR_004598524.1	1699	1600	1.11346	0.814228
XR_004598525.1	728	629	0.00731014	0.0135977
XR_004598526.1	515	416	0	0
XR_004598527.1	231	132	0	0
XR_004598528.1	316	217	8.88199	47.8896
XR_004598529.1	262	163	0	0
XR_004598530.1	1344	1245	0	0
XR_004598531.1	262	163	0	0
XR_004598532.1	1606	1507	6	4.65831
XR_004598533.1	136	37.0051	0	0
XR_004598534.1	2346	2247	1.99998	1.04139
XR_004598535.1	9164	9065	13.1282	1.69444
XR_004598536.1	5021	4922	11.4199	2.71464
XR_004598537.1	9046	8947	0	0
XR_004598538.1	476	377	0	0
XR_004598539.1	406	307	0	0
XR_004598540.1	338	239	0	0
XR_004598541.1	3718	3619	0	0
XR_004598542.1	1543	1444	0	0
XR_004598543.1	382	283	0	0
XR_004598544.1	568	469	0	0
XR_004598545.1	1383	1284	16.8339	15.3395
XR_004598546.1	1502	1403	0	0
XR_004598547.1	1484	1385	0	0
XR_004598548.1	471	372	1	3.1452
XR_004598549.1	1439	1340	5.97058	5.21318
XR_004598550.1	1397	1298	15.5903	14.053
XR_004598551.1	2739	2640	0	0
XR_004598552.1	1510	1411	0	0
XR_004598553.1	815	716	1.12436	1.83732
XR_004598554.1	539	440	0	0
XR_004598555.1	391	292	0	0
XR_004598556.1	799	700	4.41158	7.37372
XR_004598557.1	2411	2312	0	0
XR_004598558.1	2223	2124	0	0
XR_004598559.1	1016	917	0	0
XR_004598560.1	1803	1704	0	0
XR_004598561.1	1805	1706	0	0
XR_004598562.1	722	623	2.42948	4.56264
XR_004598563.1	1100	1001	5.46156e-06	6.38372e-06
XR_004598564.1	1174	1075	0	0
XR_004598565.1	1089	990	2.32491	2.74765
XR_004598566.1	968	869	0	0
XR_004598567.1	809	710	0	0
XR_004598568.1	816	717	0	0
XR_004598569.1	2175	2076	35.7324	20.1384
XR_004598570.1	1020	921	4.0005	5.08213
XR_004598571.1	997	898	16	20.8466
XR_004598572.1	1270	1171	0	0
XR_004598573.1	1398	1299	0	0
XR_004598574.1	696	597	0	0
XR_004598575.1	667	568	3.16524	6.52003
XR_004598576.1	2854	2755	0	0
XR_004598577.1	2661	2562	10.6882	4.88107
XR_004598578.1	481	382	0.997818	3.05618
XR_004598579.1	665	566	0	0
XR_004598580.1	1447	1348	6.60501	5.7329
XR_004598581.1	2558	2459	21	9.99198
XR_004598582.1	373	274	0	0
XR_004598583.1	254	155	0	0
XR_004598584.1	1491	1392	3	2.52158
XR_004598585.1	1154	1055	0	0
XR_004598586.1	2190	2091	0.000160913	9.00383e-05
XR_004598587.1	1161	1062	0	0
XR_004598588.1	3896	3797	14.6659	4.51916
XR_004598589.1	2012	1913	18.5382	11.3382
XR_004598590.1	825	726	0	0
XR_004598591.1	3178	3079	0	0
XR_004598592.1	612	513	4.43609	10.1175
XR_004598593.1	642	543	14.5474	31.3455
XR_004598594.1	382	283	0	0
XR_004598595.1	1338	1239	0	0
XR_004598596.1	3525	3426	109.808	37.5004
XR_004598597.1	274	175	1	6.68579
XR_004598598.1	4513	4414	4	1.06027
XR_004598599.1	376	277	0	0
XR_004598600.1	1577	1478	3.96421	3.13815
XR_004598601.1	5786	5687	0.00307744	0.000633136
XR_004598602.1	2781	2682	119.749	52.2402
XR_004598603.1	1795	1696	0	0
XR_004598604.1	878	779	2	3.00389
XR_004598605.1	904	805	1	1.45343
XR_004598606.1	5619	5520	4.60113	0.97525
XR_004598607.1	1806	1707	1	0.685421
XR_004598608.1	2060	1961	10.9608	6.53968
XR_004598609.1	388	289	0	0
XR_004598610.1	770	671	0	0
XR_004598611.1	1826	1727	0	0
XR_004598612.1	1748	1649	16.2668	11.5418
XR_004598613.1	1761	1662	92.8316	65.3515
XR_004598614.1	978	879	0	0
XR_004598615.1	1072	973	1.39639	1.67913
XR_004598616.1	6763	6664	0	0
XR_004598617.1	483	384	0	0
XR_004598618.1	1330	1231	0	0
XR_004598619.1	2838	2739	64.4197	27.518
XR_004598620.1	2614	2515	82	38.1476
XR_004598621.1	1429	1330	0	0
XR_004598622.1	2300	2201	0	0
XR_004598623.1	2301	2202	0	0
XR_004598624.1	2144	2045	24.4269	13.9755
XR_004598625.1	423	324	7.51744	27.1466
XR_004598626.1	2066	1967	0	0
XR_004598627.1	2020	1921	0	0
XR_004598628.1	1486	1387	16.6763	14.0674
XR_004598629.1	1376	1277	0	0
XR_004598630.1	3468	3369	35.2608	12.2457
XR_004598631.1	2862	2763	10.0414	4.2521
XR_004598632.1	1285	1186	0	0
XR_004598633.1	1250	1151	2.97923	3.02845
XR_004598634.1	2315	2216	15.2363	8.04451
XR_004598635.1	2424	2325	0	0
XR_004598636.1	204	105	0	0
XR_004598637.1	259	160	0	0
XR_004598638.1	92	6.29573	0	0
XR_004598639.1	475	376	17.8893	55.6669
XR_004598640.1	611	512	0	0
XR_004598641.1	756	657	2	3.56168
XR_004598642.1	686	587	0	0
XR_004598643.1	2594	2495	3	1.40683
XR_004598644.1	1098	999	0	0
XR_004598645.1	1428	1329	33.2454	29.2683
XR_004598646.1	1014	915	0	0
XR_004598647.1	416	317	0	0
XR_004598648.1	272	173	0	0
XR_004598649.1	1415	1316	0	0
XR_004598650.1	938	839	0	0
XR_004598651.1	932	833	0	0
XR_004598652.1	1830	1731	4	2.70367
XR_004598653.1	1539	1440	0	0
XR_004598654.1	1747	1648	0	0
XR_004598655.1	3742	3643	0	0
XR_004598656.1	611	512	0	0
XR_004598657.1	540	441	0	0
XR_004598658.1	561	462	0	0
XR_004598659.1	2766	2667	13.6244	5.97701
XR_004598660.1	1859	1760	0	0
XR_004598661.1	2140	2041	0	0
XR_004598662.1	1903	1804	0	0
XR_004598663.1	2025	1926	0	0
XR_004598664.1	1788	1689	0	0
XR_004598665.1	777	678	0	0
XR_004598666.1	627	528	0	0
XR_004598667.1	1467	1368	0	0
XR_004598668.1	2619	2520	0	0
XR_004598669.1	2481	2382	0	0
XR_004598670.1	2342	2243	0	0
XR_004598671.1	1560	1461	0	0
XR_004598672.1	429	330	0	0
XR_004598673.1	454	355	0	0
XR_004598674.1	856	757	0	0
XR_004598675.1	611	512	0	0
XR_004598676.1	706	607	0	0
XR_004598677.1	540	441	0	0
XR_004598678.1	628	529	0	0
XR_004598679.1	894	795	0	0
XR_004598680.1	891	792	0	0
XR_004598681.1	916	817	0	0
XR_004598682.1	837	738	0	0
XR_004598683.1	833	734	0	0
XR_004598684.1	859	760	0	0
XR_004598685.1	909	810	0	0
XR_004598686.1	781	682	0	0
XR_004598687.1	788	689	0	0
XR_004598688.1	865	766	0	0
XR_004598689.1	727	628	0	0
XR_004598690.1	723	624	0	0
XR_004598691.1	731	632	0	0
XR_004598692.1	406	307	0	0
XR_004598693.1	462	363	0	0
XR_004598694.1	1021	922	0	0
XR_004598695.1	939	840	2.68509	3.73999
XR_004598696.1	1566	1467	0	0
XR_004598697.1	725	626	0	0
XR_004598698.1	465	366	0	0
XR_004598699.1	1879	1780	45	29.579
XR_004598700.1	2190	2091	0	0
XR_004598701.1	1903	1804	6.7674e-06	4.38911e-06
XR_004598702.1	357	258	0	0
XR_004598703.1	579	480	2	4.87506
XR_004598704.1	620	521	0	0
XR_004598705.1	795	696	0	0
XR_004598706.1	4209	4110	0.0500248	0.0142408
XR_004598707.1	4261	4162	1.96928e-08	5.536e-09
XR_004598708.1	4190	4091	11.4726	3.28114
XR_004598709.1	4341	4242	0	0
XR_004598710.1	4221	4122	0.00163672	0.000464575
XR_004598711.1	4690	4591	0	0
XR_004598712.1	4184	4085	64.1734	18.3804
XR_004598713.1	2476	2377	0	0
XR_004598714.1	3326	3227	0	0
XR_004598715.1	4102	4003	1.75365	0.512563
XR_004598716.1	4077	3978	2725.55	801.641
XR_004598717.1	803	704	0	0
XR_004598718.1	723	624	0	0
XR_004598719.1	2867	2768	0	0
XR_004598720.1	3328	3229	174.108	63.0871
XR_004598721.1	1403	1304	0	0
XR_004598722.1	164	65	8.1	145.802
XR_004598723.1	139	40.0016	0	0
XR_004598724.1	139	40.0016	39	1140.72
XR_004598725.1	120	21.4973	0	0
XR_004598726.1	120	21.4973	0	0
XR_004598727.1	120	21.4973	0	0
XR_004598728.1	120	21.4973	0	0
XR_004598729.1	120	21.4973	0	0
XR_004598730.1	120	21.4973	0	0
XR_004598731.1	120	21.4973	0	0
XR_004598732.1	120	21.4973	0	0
XR_004598733.1	164	65	3.6	64.8007
XR_004598734.1	120	21.4973	0	0
XR_004598735.1	120	21.4973	0	0
XR_004598736.1	120	21.4973	0	0
XR_004598737.1	120	21.4973	0	0
XR_004598738.1	120	21.4973	0	0
XR_004598739.1	120	21.4973	0	0
XR_004598740.1	120	21.4973	0	0
XR_004598741.1	120	21.4973	0	0
XR_004598742.1	120	21.4973	0	0
XR_004598743.1	120	21.4973	0	0
XR_004598744.1	164	65	3.6	64.8007
XR_004598745.1	120	21.4973	0	0
XR_004598746.1	120	21.4973	0	0
XR_004598747.1	120	21.4973	0	0
XR_004598748.1	122	23.3208	0	0
XR_004598749.1	195	96	0	0
XR_004598750.1	154	55	14	297.822
XR_004598751.1	97	7.64028	0	0
XR_004598752.1	164	65	3.6	64.8007
XR_004598753.1	139	40.0016	0	0
XR_004598754.1	2084	1985	0	0
XR_004598755.1	2360	2261	0	0
XR_004598756.1	2153	2054	0	0
XR_004598757.1	708	609	0	0
XR_004598758.1	1633	1534	0	0
XR_004598759.1	187	88	0	0
XR_004598760.1	2824	2725	25.2285	10.8322
XR_004598761.1	1089	990	0	0
XR_004598762.1	183	84	2.65169	36.9346
XR_004598763.1	472	373	0	0
XR_004598764.1	484	385	0	0
XR_004598765.1	2936	2837	0	0
XR_004598766.1	785	686	1	1.70556
XR_004598767.1	603	504	0	0
XR_004598768.1	593	494	0	0
XR_004598769.1	700	601	0	0
XR_004598770.1	581	482	2	4.85483
XR_004598771.1	864	765	0	0
XR_004598772.1	380	281	0	0
XR_004598773.1	3383	3284	29.0499	10.3498
XR_004598774.1	1780	1681	0	0
XR_004598775.1	360	261	1	4.48281
XR_004598776.1	1693	1594	2.63087	1.93109
XR_004598777.1	1598	1499	0	0
XR_004598778.1	1529	1430	0	0
XR_004598779.1	1412	1313	0	0
XR_004598780.1	1534	1435	0	0
XR_004598781.1	1501	1402	0	0
XR_004598782.1	1432	1333	0	0
XR_004598783.1	1317	1218	0	0
XR_004598784.1	1338	1239	15.2296	14.3817
XR_004598785.1	988	889	0	0
XR_004598786.1	1233	1134	8.03122	8.28627
XR_004598787.1	792	693	11.1931	18.8976
XR_004598788.1	1511	1412	0	0
XR_004598789.1	4212	4113	0	0
XR_004598790.1	4250	4151	0	0
XR_004598791.1	3893	3794	0	0
XR_004598792.1	765	666	0	0
XR_004598793.1	2422	2323	27.7763	13.9899
XR_004598794.1	209	110	1	10.6365
XR_004598795.1	2797	2698	0	0
XR_004598796.1	2564	2465	0	0
XR_004598797.1	1900	1801	0	0
XR_004598798.1	2008	1909	1	0.612893
XR_004598799.1	3175	3076	47	17.8773
XR_004598800.1	269	170	0	0
XR_004598801.1	1412	1313	0	0
XR_004598802.1	4207	4108	184	52.4057
XR_004598803.1	1450	1351	0	0
XR_004598804.1	933	834	1	1.40289
XR_004598805.1	346	247	2	9.47379
XR_004598806.1	803	704	0	0
XR_004598807.1	458	359	0	0
XR_004598808.1	1527	1428	0	0
XR_004598809.1	176	77	0	0
XR_004598810.1	662	563	0	0
XR_004598811.1	658	559	0	0
XR_004598812.1	239	140	0	0
XR_004598813.1	1521	1422	400.966	329.912
XR_004598814.1	317	218	0	0
XR_004598815.1	728	629	1063.24	1977.74
XR_004598816.1	509	410	0	0
XR_004598817.1	541	442	1.2755	3.37636
XR_004598818.1	169	70	0	0
XR_004598819.1	457	358	0	0
XR_004598820.1	248	149	0	0
XR_004598821.1	1079	980	0	0
XR_004598822.1	348	249	0	0
XR_004598823.1	269	170	0	0
XR_004598824.1	1345	1246	0	0
XR_004598825.1	339	240	13.7819	67.1877
XR_004598826.1	1612	1513	0	0
XR_004598827.1	1268	1169	0	0
XR_004598828.1	1503	1404	0	0
XR_004598829.1	1258	1159	1.05219	1.06219
XR_004598830.1	2706	2607	13	5.83436
XR_004598831.1	346	247	2.10454	9.96898
XR_004598832.1	525	426	1.67592	4.60294
XR_004598833.1	1139	1040	1.00208	1.12735
XR_004598834.1	404	305	0	0
XR_004598835.1	1109	1010	2	2.31686
XR_004598836.1	396	297	0	0
XR_004598837.1	123	24.2541	3.63458	175.332
XR_004598838.1	713	614	0	0
XR_004598839.1	601	502	0	0
XR_004598840.1	727	628	0.047094	0.0877398
XR_004598841.1	1843	1744	1.91655	1.28577
XR_004598842.1	1473	1374	0	0
XR_004598843.1	537	438	0	0
XR_004598844.1	369	270	0	0
XR_004598845.1	421	322	0	0
XR_004598846.1	303	204	0	0
XR_004598847.1	959	860	0	0
XR_004598848.1	432	333	0	0
XR_004598849.1	539	440	0	0
XR_004598850.1	198	99	1	11.8183
XR_004598851.1	411	312	0	0
XR_004598852.1	491	392	0	0
XR_004598853.1	478	379	0	0
XR_004598854.1	372	273	0	0
XR_004598855.1	5696	5597	9	1.88139
XR_004598856.1	751	652	0	0
XR_004598857.1	1353	1254	0	0
XR_004598858.1	2546	2447	0	0
XR_004598859.1	2195	2096	0	0
XR_004598860.1	310	211	0	0
XR_004598861.1	481	382	0	0
XR_004598862.1	952	853	0	0
XR_004598863.1	552	453	1.25258	3.23518
XR_004598864.1	738	639	0	0
XR_004598865.1	281	182	0	0
XR_004598866.1	952	853	0	0
XR_004598867.1	933	834	0	0
XR_004598868.1	1550	1451	0	0
XR_004598869.1	1430	1331	0	0
XR_004598870.1	1431	1332	0	0
XR_004598871.1	1309	1210	0	0
XR_004598872.1	1283	1184	0	0
XR_004598873.1	1464	1365	0	0
XR_004598874.1	1373	1274	0	0
XR_004598875.1	241	142	70	576.767
XR_004598876.1	717	618	0	0
XR_004598877.1	1360	1261	1	0.927846
XR_004598878.1	554	455	2.62397	6.74743
XR_004598879.1	638	539	8.37603	18.1819
XR_004598880.1	2575	2476	0	0
XR_004598881.1	2539	2440	0	0
XR_004598882.1	2591	2492	0	0
XR_004598883.1	1445	1346	0	0
XR_004598884.1	2470	2371	58	28.6212
XR_004598885.1	1497	1398	0	0
XR_004598886.1	1323	1224	0	0
XR_004598887.1	1043	944	0	0
XR_004598888.1	1438	1339	6.80973	5.95032
XR_004598889.1	241	142	0	0
XR_004598890.1	608	509	1	2.29865
XR_004598891.1	693	594	0	0
XR_004598892.1	1225	1126	0	0
XR_004598893.1	696	597	8	15.6786
XR_004598894.1	241	142	1	8.23953
XR_004598895.1	576	477	2.51708	6.17403
XR_004598896.1	315	216	3.37068	18.2581
XR_004598897.1	975	876	3.0826	4.11722
XR_004598898.1	357	258	0	0
XR_004598899.1	2428	2329	0	0
XR_004598900.1	1037	938	0	0
XR_004598901.1	371	272	1	4.30152
XR_004598902.1	1717	1618	4.24864	3.07229
XR_004598903.1	910	811	0	0
XR_004598904.1	1766	1667	8.96029	6.28894
XR_004598905.1	568	469	68	169.639
XR_004598906.1	676	577	0	0
XR_004598907.1	470	371	0	0
XR_004598908.1	622	523	0	0
XR_004598909.1	492	393	0	0
XR_004598910.1	418	319	0	0
XR_004598911.1	193	94	6	74.6817
XR_004598912.1	368	269	1.30204	5.66322
XR_004598913.1	207	108	0	0
XR_004598914.1	745	646	560.815	1015.73
XR_004598915.1	974	875	0	0
XR_004598916.1	283	184	0	0
XR_004598917.1	666	567	0	0
XR_004598918.1	266	167	0	0
XR_004598919.1	359	260	0	0
XR_004598920.1	966	867	1.35169	1.8241
XR_004598921.1	1150	1051	0	0
XR_004598922.1	837	738	0	0
XR_004598923.1	772	673	0	0
XR_004598924.1	1968	1869	1.96147	1.2279
XR_004598925.1	1747	1648	0	0
XR_004598926.1	896	797	0	0
XR_004598927.1	240	141	0	0
XR_004598928.1	642	543	0	0
XR_004598929.1	1033	934	1	1.25269
XR_004598930.1	740	641	0	0
XR_004598931.1	2090	1991	0	0
XR_004598932.1	2114	2015	0	0
XR_004598933.1	3213	3114	0.14638	0.0549989
XR_004598934.1	555	456	2.3767	6.09818
XR_004598935.1	332	233	0	0
XR_004598936.1	798	699	0	0
XR_004598937.1	1489	1390	0.0172759	0.0145418
XR_004598938.1	1482	1383	6.44741	5.45448
XR_004598939.1	1484	1385	1.18364	0.999906
XR_004598940.1	1327	1228	0	0
XR_004598941.1	407	308	1	3.79874
XR_004598942.1	317	218	0	0
XR_004598943.1	567	468	0	0
XR_004598944.1	1480	1381	10.1037	8.56007
XR_004598945.1	386	287	0	0
XR_004598946.1	526	427	0	0
XR_004598947.1	1301	1202	0	0
XR_004598948.1	594	495	0	0
XR_004598949.1	332	233	0	0
XR_004598950.1	1216	1117	3	3.14238
XR_004598951.1	214	115	0.54142	5.50842
XR_004598952.1	393	294	0	0
XR_004598953.1	637	538	0	0
XR_004598954.1	883	784	0	0
XR_004598955.1	996	897	124.014	161.759
XR_004598956.1	900	801	6.25931	9.14292
XR_004598957.1	496	397	0	0
XR_004598958.1	936	837	18.9459	26.4838
XR_004598959.1	1600	1501	0	0
XR_004598960.1	3449	3350	0	0
XR_004598961.1	2819	2720	0	0
XR_004598962.1	1115	1016	0	0
XR_004598963.1	359	260	0	0
XR_004598964.1	361	262	0	0
XR_004598965.1	408	309	0	0
XR_004598966.1	396	297	0	0
XR_004598967.1	290	191	0	0
XR_004598968.1	1211	1112	0	0
XR_004598969.1	2147	2048	28.6425	16.3633
XR_004598970.1	1658	1559	27.9946	21.0097
XR_004598971.1	402	303	0	0
XR_004598972.1	655	556	0.3018	0.63509
XR_004598973.1	460	361	0	0
XR_004598974.1	954	855	0	0
XR_004598975.1	879	780	7.48417	11.2264
XR_004598976.1	791	692	0	0
XR_004598977.1	1407	1308	20.4375	18.2815
XR_004598978.1	1343	1244	12.6977	11.9425
