target_id	length	eff_length	est_counts	tpm
XR_004598979.1	917	818	0	0
XR_004598980.1	603	504	0	0
XR_004598981.1	936	837	0	0
XR_004598982.1	2017	1918	0	0
XR_004598983.1	1996	1897	0	0
XR_004598984.1	1907	1808	0	0
XR_004598985.1	843	744	1.34284	2.11175
XR_004598986.1	1085	986	2.10183	2.49409
XR_004598987.1	2417	2318	0	0
XR_004598988.1	2153	2054	0.15375	0.0875803
XR_004598989.1	1263	1164	0	0
XR_004598990.1	621	522	0	0
XR_004598991.1	871	772	0.568627	0.861789
XR_004598992.1	1134	1035	9	10.174
XR_004598993.1	1294	1195	0	0
XR_004598994.1	370	271	55	237.457
XR_004598995.1	383	284	0	0
XR_004598996.1	1287	1188	4.38763	4.3212
XR_004598997.1	490	391	18.9982	56.8495
XR_004598998.1	2281	2182	0.038055	0.0204055
XR_004598999.1	2275	2176	0.961945	0.517228
XR_004599000.1	300	201	0	0
XR_004599001.1	322	223	1	5.2467
XR_004599002.1	960	861	0	0
XR_004599003.1	702	603	0	0
XR_004599004.1	631	532	0	0
XR_004599005.1	424	325	0	0
XR_004599006.1	3120	3021	2.72456	1.05521
XR_004599007.1	2882	2783	0	0
XR_004599008.1	394	295	0	0
XR_004599009.1	669	570	112.185	230.277
XR_004599010.1	256	157	2.36542	17.6279
XR_004599011.1	2025	1926	45.9188	27.8949
XR_004599012.1	572	473	0	0
XR_004599013.1	1040	941	0	0
XR_004599014.1	493	394	0	0
XR_004599015.1	7179	7080	0	0
XR_004599016.1	1296	1197	0	0
XR_004599017.1	534	435	0	0
XR_004599018.1	716	617	0	0
XR_004599019.1	937	838	0	0
XR_004599020.1	848	749	3.5	5.46735
XR_004599021.1	178	79	0	0
XR_004599022.1	231	132	0	0
XR_004599023.1	530	431	0	0
XR_004599024.1	2175	2076	35	19.7257
XR_004599025.1	293	194	0	0
XR_004599026.1	406	307	0	0
XR_004599027.1	390	291	0	0
XR_004599028.1	2286	2187	0	0
XR_004599029.1	2127	2028	0	0
XR_004599030.1	2659	2560	0	0
XR_004599031.1	1069	970	0	0
XR_004599032.1	732	633	0	0
XR_004599033.1	307	208	0	0
XR_004599034.1	551	452	0	0
XR_004599035.1	1909	1810	0	0
XR_004599036.1	1714	1615	0.5	0.362233
XR_004599037.1	1799	1700	1.8808e-06	1.29445e-06
XR_004599038.1	1294	1195	1	0.979091
XR_004599039.1	4502	4403	3.15278	0.837791
XR_004599040.1	215	116	0	0
XR_004599041.1	1731	1632	2.54334	1.82337
XR_004599042.1	200	101	0	0
XR_004599043.1	1074	975	0	0
XR_004599044.1	1602	1503	0	0
XR_004599045.1	267	168	0	0
XR_004599046.1	3229	3130	0	0
XR_004599047.1	659	560	6.6289	13.8498
XR_004599048.1	461	362	0	0
XR_004599049.1	2094	1995	147.523	86.5181
XR_004599050.1	5646	5547	0	0
XR_004599051.1	3462	3363	123.81	43.0743
XR_004599052.1	4085	3986	54	15.8507
XR_004599053.1	3221	3122	0	0
XR_004599054.1	1207	1108	16.4858	17.4085
XR_004599055.1	254	155	0	0
XR_004599056.1	1074	975	37	44.4005
XR_004599057.1	1011	912	1	1.28291
XR_004599058.1	960	861	0	0
XR_004599059.1	969	870	0	0
XR_004599060.1	2401	2302	0	0
XR_004599061.1	2006	1907	71.7424	44.0166
XR_004599062.1	564	465	0	0
XR_004599063.1	1000	901	14.553	18.8981
XR_004599064.1	869	770	0	0
XR_004599065.1	2200	2101	26	14.479
XR_004599066.1	1939	1840	0	0
XR_004599067.1	2059	1960	1.32028	0.788134
XR_004599068.1	464	365	0	0
XR_004599069.1	888	789	1	1.48291
XR_004599070.1	658	559	0	0
XR_004599071.1	2958	2859	0	0
XR_004599072.1	518	419	0	0
XR_004599073.1	1089	990	0	0
XR_004599074.1	1194	1095	0	0
XR_004599075.1	1464	1365	0	0
XR_004599076.1	1461	1362	0	0
XR_004599077.1	276	177	0	0
XR_004599078.1	1506	1407	0	0
XR_004599079.1	539	440	0	0
XR_004599080.1	208	109	0	0
XR_004599081.1	755	656	15	26.7534
XR_004599082.1	266	167	1	7.00607
XR_004599083.1	579	480	0	0
XR_004599084.1	117	18.8979	0	0
XR_004599085.1	1600	1501	0	0
XR_004599086.1	1903	1804	0	0
XR_004599087.1	11892	11793	7.04452	0.698905
XR_004599088.1	1624	1525	0.0143132	0.0109814
XR_004599089.1	1628	1529	0.000662649	0.000507069
XR_004599090.1	1636	1537	1.45485e-06	1.10748e-06
XR_004599091.1	1618	1519	1.4588	1.12364
XR_004599092.1	736	637	1.28727	2.3644
XR_004599093.1	835	736	0	0
XR_004599094.1	846	747	0	0
XR_004599095.1	819	720	1.14638	1.86289
XR_004599096.1	1692	1593	0	0
XR_004599097.1	1035	936	0	0
XR_004599098.1	1307	1208	4.42016	4.28116
XR_004599099.1	638	539	0	0
XR_004599100.1	288	189	0	0
XR_004599101.1	1235	1136	0	0
XR_004599102.1	620	521	0	0
XR_004599103.1	551	452	0	0
XR_004599104.1	656	557	0	0
XR_004599105.1	612	513	5	11.4036
XR_004599106.1	1152	1053	0	0
XR_004599107.1	1300	1201	7.00718	6.82639
XR_004599108.1	486	387	34.3923	103.978
XR_004599109.1	441	342	0	0
XR_004599110.1	188	89	0	0
XR_004599111.1	607	508	0	0
XR_004599112.1	521	422	1.54764	4.29091
XR_004599113.1	1593	1494	0	0
XR_004599114.1	1228	1129	1243.16	1288.32
XR_004599115.1	803	704	3.37556	5.61001
XR_004599116.1	698	599	0	0
XR_004599117.1	438	339	2.21508	7.64504
XR_004599118.1	1711	1612	0	0
XR_004599119.1	728	629	0	0
XR_004599120.1	693	594	0	0
XR_004599121.1	717	618	8	15.1458
XR_004599122.1	340	241	4	19.4193
XR_004599123.1	2471	2372	2.43459	1.20089
XR_004599124.1	2187	2088	1	0.560351
XR_004599125.1	569	470	4.56163	11.3557
XR_004599126.1	268	169	0	0
XR_004599127.1	1533	1434	13.5289	11.0384
XR_004599128.1	370	271	10.1999	44.0368
XR_004599129.1	867	768	1	1.52345
XR_004599130.1	541	442	3.38838	8.96935
XR_004599131.1	303	204	0	0
XR_004599132.1	1673	1574	0	0
XR_004599133.1	1384	1285	8.74224	7.95996
XR_004599134.1	517	418	0	0
XR_004599135.1	230	131	0	0
XR_004599136.1	1529	1430	0	0
XR_004599137.1	590	491	3.726	8.87876
XR_004599138.1	562	463	1	2.52703
XR_004599139.1	421	322	1	3.63358
XR_004599140.1	2661	2562	0	0
XR_004599141.1	2754	2655	0	0
XR_004599142.1	2460	2361	0	0
XR_004599143.1	2668	2569	0	0
XR_004599144.1	235	136	0	0
XR_004599145.1	1857	1758	0	0
XR_004599146.1	1072	973	0	0
XR_004599147.1	547	448	0	0
XR_004599148.1	494	395	0	0
XR_004599149.1	567	468	0	0
XR_004599150.1	111	14.3532	4.83409	394.056
XR_004599151.1	1016	917	0	0
XR_004599152.1	711	612	0.217545	0.4159
XR_004599153.1	1329	1230	0	0
XR_004599154.1	278	179	0	0
XR_004599155.1	477	378	0	0
XR_004599156.1	634	535	0	0
XR_004599157.1	641	542	1	2.1587
XR_004599158.1	828	729	0	0
XR_004599159.1	756	657	1.03988	1.85187
XR_004599160.1	704	605	0	0
XR_004599161.1	355	256	0	0
XR_004599162.1	915	816	0	0
XR_004599163.1	437	338	1	3.46158
XR_004599164.1	347	248	0	0
XR_004599165.1	260	161	0	0
XR_004599166.1	712	613	18	34.356
XR_004599167.1	457	358	0	0
XR_004599168.1	444	345	0	0
XR_004599169.1	7666	7567	0	0
XR_004599170.1	539	440	0	0
XR_004599171.1	2056	1957	0	0
XR_004599172.1	2012	1913	0	0
XR_004599173.1	1947	1848	0	0
XR_004599174.1	2810	2711	3	1.29474
XR_004599175.1	1484	1385	0	0
XR_004599176.1	1242	1143	0	0
XR_004599177.1	1335	1236	0	0
XR_004599178.1	1409	1310	0	0
XR_004599179.1	1352	1253	0	0
XR_004599180.1	2854	2755	1.37103e-08	5.82257e-09
XR_004599181.1	2412	2313	3	1.51753
XR_004599182.1	2592	2493	0	0
XR_004599183.1	1932	1833	2	1.27661
XR_004599184.1	1134	1035	0	0
XR_004599185.1	2029	1930	0	0
XR_004599186.1	1868	1769	5.21225	3.44738
XR_004599187.1	623	524	1	2.23285
XR_004599188.1	2051	1952	0	0
XR_004599189.1	545	446	1	2.62335
XR_004599190.1	1349	1250	84.6019	79.1883
XR_004599191.1	1824	1725	6	4.06961
XR_004599192.1	453	354	0	0
XR_004599193.1	343	244	0	0
XR_004599194.1	1195	1096	3	3.20259
XR_004599195.1	1577	1478	0	0
XR_004599196.1	1298	1199	0	0
XR_004599197.1	360	261	2	8.96562
XR_004599198.1	376	277	0	0
XR_004599199.1	6544	6445	0	0
XR_004599200.1	1046	947	240.133	296.683
XR_004599201.1	1744	1645	0	0
XR_004599202.1	492	393	0	0
XR_004599203.1	670	571	0	0
XR_004599204.1	1263	1164	0	0
XR_004599205.1	1162	1063	4	4.40268
XR_004599206.1	542	443	0	0
XR_004599207.1	1745	1646	0	0
XR_004599208.1	604	505	1	2.31686
XR_004599209.1	545	446	0	0
XR_004599210.1	531	432	0	0
XR_004599211.1	814	715	0	0
XR_004599212.1	843	744	0	0
XR_004599213.1	1433	1334	1.6991	1.49023
XR_004599214.1	228	129	0	0
XR_004599215.1	1963	1864	0	0
XR_004599216.1	1812	1713	0	0
XR_004599217.1	1874	1775	0	0
XR_004599218.1	1843	1744	0	0
XR_004599219.1	1722	1623	0	0
XR_004599220.1	1888	1789	0	0
XR_004599221.1	1719	1620	0	0
XR_004599222.1	2918	2819	14.9878	6.22061
XR_004599223.1	1726	1627	0	0
XR_004599224.1	1823	1724	0	0
XR_004599225.1	1703	1604	0	0
XR_004599226.1	561	462	2	5.06499
XR_004599227.1	433	334	6.13734	21.4993
XR_004599228.1	1067	968	0	0
XR_004599229.1	999	900	0	0
XR_004599230.1	2325	2226	0	0
XR_004599231.1	5365	5266	4.32692	0.961367
XR_004599232.1	5467	5368	2.20202e-06	4.79955e-07
XR_004599233.1	1300	1201	0	0
XR_004599234.1	436	337	0	0
XR_004599235.1	933	834	0	0
XR_004599236.1	1776	1677	0	0
XR_004599237.1	1565	1466	2.6965	2.15207
XR_004599238.1	254	155	0	0
XR_004599239.1	732	633	0	0
XR_004599240.1	1324	1225	0	0
XR_004599241.1	249	150	0	0
XR_004599242.1	371	272	1.07623	4.62942
XR_004599243.1	498	399	3	8.79709
XR_004599244.1	160	61	0	0
XR_004599245.1	1789	1690	0	0
XR_004599246.1	1222	1123	1270.76	1323.96
XR_004599247.1	358	259	0	0
XR_004599248.1	596	497	0	0
XR_004599249.1	423	324	0	0
XR_004599250.1	464	365	0	0
XR_004599251.1	474	375	0	0
XR_004599252.1	423	324	0	0
XR_004599253.1	784	685	0	0
XR_004599254.1	280	181	0	0
XR_004599255.1	1671	1572	38.5155	28.6665
XR_004599256.1	1811	1712	0	0
XR_004599257.1	1016	917	1.4702	1.87585
XR_004599258.1	1455	1356	0	0
XR_004599259.1	1327	1228	0	0
XR_004599260.1	655	556	10	21.0434
XR_004599261.1	478	379	0	0
XR_004599262.1	601	502	0	0
XR_004599263.1	651	552	0	0
XR_004599264.1	2246	2147	1.28574e-08	7.00667e-09
XR_004599265.1	532	433	0	0
XR_004599266.1	1435	1336	0	0
XR_004599267.1	150	51	0	0
XR_004599268.1	1879	1780	1	0.657311
XR_004599269.1	300	201	1	5.82096
XR_004599270.1	1706	1607	0	0
XR_004599271.1	1165	1066	0	0
XR_004599272.1	1104	1005	1.06123	1.23547
XR_004599273.1	724	625	0	0
XR_004599274.1	429	330	1	3.5455
XR_004599275.1	1214	1115	2	2.09868
XR_004599276.1	665	566	3.69345	7.63495
XR_004599277.1	818	719	0	0
XR_004599278.1	2010	1911	0.305365	0.18696
XR_004599279.1	2003	1904	22.6089	13.8933
XR_004599280.1	2792	2693	34.4699	14.976
XR_004599281.1	2141	2042	2	1.14595
XR_004599282.1	1145	1046	35.0479	39.2032
XR_004599283.1	3606	3507	2.96199	0.988187
XR_004599284.1	3510	3411	0	0
XR_004599285.1	1036	937	1.18271	1.47682
XR_004599286.1	152	53	0	0
XR_004599287.1	1983	1884	0	0
XR_004599288.1	363	264	0	0
XR_004599289.1	512	413	0	0
XR_004599290.1	2363	2264	0	0
XR_004599291.1	1280	1181	4	3.96279
XR_004599292.1	594	495	0	0
XR_004599293.1	336	237	0	0
XR_004599294.1	744	645	1	1.81397
XR_004599295.1	2400	2301	0	0
XR_004599296.1	2405	2306	0	0
XR_004599297.1	2450	2351	0	0
XR_004599298.1	2364	2265	2.0602e-07	1.06422e-07
XR_004599299.1	2369	2270	1.5509e-08	7.99373e-09
XR_004599300.1	2334	2235	1.27754	0.668788
XR_004599301.1	389	290	0	0
XR_004599302.1	1691	1592	0	0
XR_004599303.1	293	194	0	0
XR_004599304.1	2686	2587	3.35624	1.51792
XR_004599305.1	1682	1583	0	0
XR_004599306.1	572	473	2	4.9472
XR_004599307.1	975	876	0	0
XR_004599308.1	878	779	0	0
XR_004599309.1	898	799	3.25366	4.76449
XR_004599310.1	1582	1483	0	0
XR_004599311.1	568	469	0	0
XR_004599312.1	2065	1966	0	0
XR_004599313.1	1970	1871	0	0
XR_004599314.1	2945	2846	22.3623	9.19332
XR_004599315.1	2333	2234	0	0
XR_004599316.1	330	231	0	0
XR_004599317.1	685	586	0	0
XR_004599318.1	201	102	4.49996	51.6178
XR_004599319.1	459	360	0	0
XR_004599320.1	335	236	0	0
XR_004599321.1	279	180	0	0
XR_004599322.1	456	357	5.9793	19.5963
XR_004599323.1	2124	2025	0	0
XR_004599324.1	1831	1732	2.22044	1.49997
XR_004599325.1	2170	2071	0	0
XR_004599326.1	1878	1779	10.3385	6.79941
XR_004599327.1	1160	1061	0	0
XR_004599328.1	1234	1135	7	7.21594
XR_004599329.1	1174	1075	0	0
XR_004599330.1	445	346	9.81569	33.1922
XR_004599331.1	798	699	2.48295	4.15606
XR_004599332.1	1005	906	0	0
XR_004599333.1	768	669	0	0
XR_004599334.1	1422	1323	6	5.30618
XR_004599335.1	1739	1640	48.7938	34.8106
XR_004599336.1	624	525	0	0
XR_004599337.1	1649	1550	13	9.81302
XR_004599338.1	426	327	0	0
XR_004599339.1	2100	2001	4	2.33886
XR_004599340.1	850	751	0	0
XR_004599341.1	2490	2391	15.4563	7.56339
XR_004599342.1	803	704	0	0
XR_004599343.1	304	205	0	0
XR_004599344.1	440	341	0	0
XR_004599345.1	1215	1116	1.06426	1.11577
XR_004599346.1	336	237	0	0
XR_004599347.1	373	274	0	0
XR_004599348.1	420	321	0	0
XR_004599349.1	1952	1853	2	1.26283
XR_004599350.1	711	612	319.817	611.422
XR_004599351.1	1557	1458	4	3.20991
XR_004599352.1	910	811	0	0
XR_004599353.1	1869	1770	2	1.32205
XR_004599354.1	1325	1226	0	0
XR_004599355.1	1765	1666	0	0
XR_004599356.1	1907	1808	0	0
XR_004599357.1	1681	1582	0	0
XR_004599358.1	1459	1360	27.6891	23.821
XR_004599359.1	1321	1222	0	0
XR_004599360.1	1358	1259	0	0
XR_004599361.1	1347	1248	0	0
XR_004599362.1	1327	1228	0	0
XR_004599363.1	482	383	0	0
XR_004599364.1	652	553	0	0
XR_004599365.1	348	249	0	0
XR_004599366.1	191	92	0	0
XR_004599367.1	408	309	0	0
XR_004599368.1	1001	902	0	0
XR_004599369.1	1670	1571	6.23839	4.64608
XR_004599370.1	2415	2316	0	0
XR_004599371.1	855	756	0	0
XR_004599372.1	1776	1677	2	1.39536
XR_004599373.1	228	129	0	0
XR_004599374.1	143	44.0003	0	0
XR_004599375.1	144	45.0002	0	0
XR_004599376.1	651	552	0	0
XR_004599377.1	439	340	1	3.44122
XR_004599378.1	561	462	0	0
XR_004599379.1	564	465	0	0
XR_004599380.1	781	682	0	0
XR_004599381.1	944	845	0	0
XR_004599382.1	547	448	8	20.8931
XR_004599383.1	1751	1652	3.53957	2.50686
XR_004599384.1	1631	1532	0	0
XR_004599385.1	286	187	0	0
XR_004599386.1	778	679	0	0
XR_004599387.1	2750	2651	0	0
XR_004599388.1	588	489	0	0
XR_004599389.1	1782	1683	0	0
XR_004599390.1	1809	1710	0	0
XR_004599391.1	1162	1063	0	0
XR_004599392.1	3657	3558	2.14516	0.705415
XR_004599393.1	932	833	0	0
XR_004599394.1	510	411	0	0
XR_004599395.1	666	567	0	0
XR_004599396.1	583	484	0	0
XR_004599397.1	764	665	0	0
XR_004599398.1	457	358	0	0
XR_004599399.1	400	301	0	0
XR_004599400.1	241	142	0	0
XR_004599401.1	4372	4273	0.897219	0.245673
XR_004599402.1	4382	4283	0.0578217	0.0157955
XR_004599403.1	4369	4270	2.04496	0.560335
XR_004599404.1	4163	4064	4	1.15159
XR_004599405.1	682	583	0	0
XR_004599406.1	320	221	0	0
XR_004599407.1	604	505	4.34914	10.0763
XR_004599408.1	871	772	1	1.51556
XR_004599409.1	555	456	0	0
XR_004599410.1	335	236	0	0
XR_004599411.1	1196	1097	2	2.13311
XR_004599412.1	389	290	0	0
XR_004599413.1	1128	1029	17.5262	19.928
XR_004599414.1	4903	4804	13.4755	3.28195
XR_004599415.1	691	592	7	13.8346
XR_004599416.1	2494	2395	0	0
XR_004599417.1	2528	2429	0	0
XR_004599418.1	2462	2363	13.8295	6.84753
XR_004599419.1	297	198	2	11.8183
XR_004599420.1	297	198	2	11.8183
XR_004599421.1	1296	1197	0	0
XR_004599422.1	1519	1420	0	0
XR_004599423.1	1619	1520	0	0
XR_004599424.1	1195	1096	0	0
XR_004599425.1	1154	1055	0	0
XR_004599426.1	3504	3405	8	2.74893
XR_004599427.1	510	411	1	2.84675
XR_004599428.1	303	204	0	0
XR_004599429.1	1164	1065	0	0
XR_004599430.1	720	621	0	0
XR_004599431.1	600	501	0	0
XR_004599432.1	316	217	0	0
XR_004599433.1	726	627	0	0
XR_004599434.1	2936	2837	0	0
XR_004599435.1	1708	1609	0	0
XR_004599436.1	1678	1579	1	0.740984
XR_004599437.1	1706	1607	0	0
XR_004599438.1	949	850	0	0
XR_004599439.1	1039	940	0	0
XR_004599440.1	1081	982	2.27051	2.70522
XR_004599441.1	736	637	1	1.83676
XR_004599442.1	625	526	1.52454	3.39114
XR_004599443.1	907	808	8.97051	12.9896
XR_004599444.1	1605	1506	8.55637	6.64746
XR_004599445.1	2104	2005	19.737	11.5175
XR_004599446.1	3435	3336	14.2869	5.01076
XR_004599447.1	491	392	0	0
XR_004599448.1	2567	2468	0	0
XR_004599449.1	2341	2242	0	0
XR_004599450.1	793	694	0	0
XR_004599451.1	1782	1683	0	0
XR_004599452.1	696	597	2.12736	4.16924
XR_004599453.1	351	252	0	0
XR_004599454.1	2149	2050	1.51305	0.863554
XR_004599455.1	1107	1008	0	0
XR_004599456.1	998	899	0	0
XR_004599457.1	473	374	1	3.12838
XR_004599458.1	1062	963	0.363266	0.441357
XR_004599459.1	2820	2721	0	0
XR_004599460.1	1260	1161	51.7754	52.1774
XR_004599461.1	501	402	0	0
XR_004599462.1	684	585	1	2.00002
XR_004599463.1	1234	1135	0	0
XR_004599464.1	1200	1101	0	0
XR_004599465.1	241	142	0	0
XR_004599466.1	1200	1101	0	0
XR_004599467.1	1211	1112	0	0
XR_004599468.1	1729	1630	0	0
XR_004599469.1	1361	1262	0	0
XR_004599470.1	220	121	0	0
XR_004599471.1	1737	1638	7	5.00006
XR_004599472.1	595	496	0	0
XR_004599473.1	2528	2429	1	0.481685
XR_004599474.1	672	573	0	0
XR_004599475.1	1122	1023	12	13.7245
XR_004599476.1	460	361	1	3.24103
XR_004599477.1	325	226	0	0
XR_004599478.1	1380	1281	3.99892	3.65245
XR_004599479.1	858	759	0	0
XR_004599480.1	790	691	0	0
XR_004599481.1	341	242	0	0
XR_004599482.1	2735	2636	25.9785	11.5308
XR_004599483.1	771	672	2.63106	4.58092
XR_004599484.1	779	680	2.46226e-06	4.23658e-06
XR_004599485.1	804	705	0	0
XR_004599486.1	811	712	0	0
XR_004599487.1	1219	1120	0	0
XR_004599488.1	68	3.25509	3	1078.32
XR_004599489.1	553	454	0	0
XR_004599490.1	373	274	0	0
XR_004599491.1	368	269	0	0
XR_004599492.1	1208	1109	0	0
XR_004599493.1	694	595	7	13.7649
XR_004599494.1	3757	3658	0	0
XR_004599495.1	2665	2566	0	0
XR_004599496.1	2708	2609	0	0
XR_004599497.1	2683	2584	0	0
XR_004599498.1	2489	2390	0	0
XR_004599499.1	2071	1972	0	0
XR_004599500.1	309	210	0	0
XR_004599501.1	1218	1119	0	0
XR_004599502.1	693	594	77.4411	152.537
XR_004599503.1	696	597	0.210175	0.411905
XR_004599504.1	1465	1366	3	2.56958
XR_004599505.1	583	484	2	4.83477
XR_004599506.1	1002	903	0	0
XR_004599507.1	202	103	0	0
XR_004599508.1	2323	2224	7	3.6826
XR_004599509.1	212	113	0	0
XR_004599510.1	1662	1563	0	0
XR_004599511.1	1661	1562	0	0
XR_004599512.1	249	150	0	0
XR_004599513.1	572	473	0	0
XR_004599514.1	585	486	2	4.81487
XR_004599515.1	498	399	1.81265	5.31536
XR_004599516.1	485	386	22.9026	69.4205
XR_004599517.1	526	427	0	0
XR_004599518.1	435	336	37.297	129.875
XR_004599519.1	806	707	5	8.27449
XR_004599520.1	2110	2011	0	0
XR_004599521.1	1920	1821	0	0
XR_004599522.1	537	438	21.6871	57.932
XR_004599523.1	1109	1010	2	2.31686
XR_004599524.1	620	521	11	24.7028
XR_004599525.1	1676	1577	0	0
XR_004599526.1	4880	4781	39	9.54414
XR_004599527.1	324	225	26	135.202
XR_004599528.1	4189	4090	12.7162	3.63769
XR_004599529.1	4925	4826	101.068	24.5029
XR_004599530.1	4734	4635	1170.14	295.379
XR_004599531.1	1749	1650	1.37297	0.973569
XR_004599532.1	2581	2482	0	0
XR_004599533.1	2577	2478	0	0
XR_004599534.1	2703	2604	0	0
XR_004599535.1	223	124	0	0
XR_004599536.1	1162	1063	0	0
XR_004599537.1	854	755	0	0
XR_004599538.1	239	140	0	0
XR_004599539.1	1340	1241	0	0
XR_004599540.1	1395	1296	0	0
XR_004599541.1	1653	1554	1	0.752904
XR_004599542.1	617	518	0	0
XR_004599543.1	418	319	5.85726	21.483
XR_004599544.1	876	777	0	0
XR_004599545.1	2712	2613	41	18.3584
XR_004599546.1	701	602	0	0
XR_004599547.1	668	569	0	0
XR_004599548.1	420	321	0	0
XR_004599549.1	1376	1277	0	0
XR_004599550.1	896	797	30.5513	44.85
XR_004599551.1	1626	1527	0	0
XR_004599552.1	1622	1523	0	0
XR_004599553.1	585	486	0	0
XR_004599554.1	363	264	0	0
XR_004599555.1	527	428	1.66229	4.54418
XR_004599556.1	1127	1028	5	5.69073
XR_004599557.1	1193	1094	0	0
XR_004599558.1	594	495	8.45798	19.9918
XR_004599559.1	757	658	0	0
XR_004599560.1	853	754	0	0
XR_004599561.1	1795	1696	0	0
XR_004599562.1	1500	1401	0	0
XR_004599563.1	470	371	0	0
XR_004599564.1	380	281	0	0
XR_004599565.1	1734	1635	83.8355	59.993
XR_004599566.1	3886	3787	0	0
XR_004599567.1	3749	3650	0	0
XR_004599568.1	3667	3568	2.99546	0.982268
XR_004599569.1	1670	1571	0	0
XR_004599570.1	1731	1632	18.285	13.1088
XR_004599571.1	1572	1473	3.23887	2.57265
XR_004599572.1	1158	1059	0	0
XR_004599573.1	1153	1054	0	0
XR_004599574.1	1134	1035	0	0
XR_004599575.1	1233	1134	0	0
XR_004599576.1	813	714	0	0
XR_004599577.1	1064	965	6.76113	8.19753
XR_004599578.1	953	854	0	0
XR_004599579.1	4789	4690	40.7901	10.1759
XR_004599580.1	584	485	10.4514	25.2129
XR_004599581.1	8339	8240	0.5	0.070996
XR_004599582.1	405	306	0	0
XR_004599583.1	286	187	0	0
XR_004599584.1	937	838	0	0
XR_004599585.1	848	749	3.5	5.46735
XR_004599586.1	1780	1681	8.0836	5.62637
XR_004599587.1	589	490	0	0
XR_004599588.1	740	641	0	0
XR_004599589.1	1308	1209	3.43565	3.32486
XR_004599590.1	361	262	0	0
XR_004599591.1	798	699	0	0
XR_004599592.1	519	420	0	0
XR_004599593.1	1181	1082	1.01312	1.09553
XR_004599594.1	628	529	21	46.4467
XR_004599595.1	1924	1825	57.2031	36.6731
XR_004599596.1	1526	1427	0	0
XR_004599597.1	1933	1834	0.178381	0.113799
XR_004599598.1	1360	1261	0	0
XR_004599599.1	1081	982	0	0
XR_004599600.1	4183	4084	0	0
XR_004599601.1	3948	3849	0	0
XR_004599602.1	570	471	8.49273	21.0968
XR_004599603.1	574	475	0.000417799	0.00102912
XR_004599604.1	3100	3001	23	8.96711
XR_004599605.1	240	141	1	8.29797
XR_004599606.1	287	188	0	0
XR_004599607.1	860	761	0	0
XR_004599608.1	211	112	0	0
XR_004599609.1	1763	1664	2	1.40627
XR_004599610.1	306	207	0	0
XR_004599611.1	1837	1738	0	0
XR_004599612.1	1405	1306	0	0
XR_004599613.1	1178	1079	0	0
XR_004599614.1	1211	1112	17.8074	18.7364
XR_004599615.1	152	53	0	0
XR_004599616.1	237	138	0	0
XR_004599617.1	160	61	0	0
XR_004599618.1	1426	1327	4.76141	4.19813
XR_004599619.1	450	351	0	0
XR_004599620.1	1017	918	1	1.27452
XR_004599621.1	622	523	0	0
XR_004599622.1	776	677	0	0
XR_004599623.1	538	439	0	0
XR_004599624.1	850	751	0	0
XR_004599625.1	295	196	0	0
XR_004599626.1	2042	1943	0	0
XR_004599627.1	1165	1066	3	3.29272
XR_004599628.1	1899	1800	9	5.85007
XR_004599629.1	575	476	0	0
XR_004599630.1	2209	2110	296.096	164.188
XR_004599631.1	1878	1779	4	2.63072
XR_004599632.1	1143	1044	0	0
XR_004599633.1	1274	1175	0	0
XR_004599634.1	876	777	0	0
XR_004599635.1	1426	1327	0	0
XR_004599636.1	1552	1453	0	0
XR_004599637.1	1268	1169	1.13285	1.13383
XR_004599638.1	4447	4348	24.5676	6.61094
XR_004599639.1	4462	4363	0.432446	0.115968
XR_004599640.1	2454	2355	13.8449	6.87842
XR_004599641.1	2158	2059	0	0
XR_004599642.1	1910	1811	16	10.3369
XR_004599643.1	194	95	0	0
