target_id	length	eff_length	est_counts	tpm
XR_004599644.1	1229	1130	1	1.03541
XR_004599645.1	7609	7510	35	5.45279
XR_004599646.1	398	299	0	0
XR_004599647.1	702	603	0	0
XR_004599648.1	185	86	0	0
XR_004599649.1	464	365	0	0
XR_004599650.1	1711	1612	0	0
XR_004599651.1	2002	1903	0	0
XR_004599652.1	1140	1041	0	0
XR_004599653.1	1140	1041	0	0
XR_004599654.1	1736	1637	0	0
XR_004599655.1	479	380	1	3.07898
XR_004599656.1	917	818	13	18.5943
XR_004599657.1	623	524	1.24441	2.77858
XR_004599658.1	563	464	19	47.91
XR_004599659.1	1185	1086	0	0
XR_004599660.1	494	395	0	0
XR_004599661.1	1455	1356	0	0
XR_004599662.1	1372	1273	0	0
XR_004599663.1	7189	7090	2.85694	0.471462
XR_004599664.1	590	491	1	2.38292
XR_004599665.1	1057	958	0	0
XR_004599666.1	925	826	0	0
XR_004599667.1	906	807	0	0
XR_004599668.1	931	832	0	0
XR_004599669.1	912	813	3.35036	4.8216
XR_004599670.1	799	700	1	1.67145
XR_004599671.1	1104	1005	0	0
XR_004599672.1	159	60	0	0
XR_004599673.1	427	328	17	60.6409
XR_004599674.1	167	68	0	0
XR_004599675.1	3598	3499	0	0
XR_004599676.1	1378	1279	0	0
XR_004599677.1	660	561	0	0
XR_004599678.1	2286	2187	0	0
XR_004599679.1	420	321	0	0
XR_004599680.1	297	198	3.64029	21.5111
XR_004599681.1	444	345	1	3.39134
XR_004599682.1	1978	1879	30	18.6804
XR_004599683.1	3429	3330	9	3.1622
XR_004599684.1	3427	3328	0	0
XR_004599685.1	1717	1618	25.9302	18.7508
XR_004599686.1	1385	1286	0	0
XR_004599687.1	1343	1244	0	0
XR_004599688.1	2620	2521	3.63974	1.68923
XR_004599689.1	909	810	6.62318	9.56692
XR_004599690.1	386	287	0	0
XR_004599691.1	548	449	0	0
XR_004599692.1	1764	1665	0	0
XR_004599693.1	131	32.0279	4.62758	169.051
XR_004599694.1	154	55	0	0
XR_004599695.1	148	49	0	0
XR_004599696.1	629	530	0	0
XR_004599697.1	819	720	2	3.25004
XR_004599698.1	542	443	1	2.64111
XR_004599699.1	279	180	0	0
XR_004599700.1	778	679	1	1.72314
XR_004599701.1	310	211	0	0
XR_004599702.1	95	7.05304	0	0
XR_004599703.1	2186	2087	0	0
XR_004599704.1	1601	1502	0	0
XR_004599705.1	270	171	0	0
XR_004599706.1	543	444	3	7.9055
XR_004599707.1	1140	1041	0	0
XR_004599708.1	1263	1164	0	0
XR_004599709.1	1044	945	0	0
XR_004599710.1	309	210	0	0
XR_004599711.1	1455	1356	2	1.72568
XR_004599712.1	2899	2800	2.10361	0.879019
XR_004599713.1	307	208	1	5.62506
XR_004599714.1	6450	6351	34.7041	6.39336
XR_004599715.1	1782	1683	0	0
XR_004599716.1	446	347	2	6.74359
XR_004599717.1	293	194	0	0
XR_004599718.1	307	208	0	0
XR_004599719.1	2133	2034	56.504	32.5027
XR_004599720.1	1120	1021	1.03967	1.19141
XR_004599721.1	440	341	0	0
XR_004599722.1	318	219	0	0
XR_004599723.1	411	312	0	0
XR_004599724.1	499	400	6.39864	18.7162
XR_004599725.1	2562	2463	2.73496e-08	1.2992e-08
XR_004599726.1	2522	2423	6	2.89727
XR_004599727.1	2389	2290	0	0
XR_004599728.1	1327	1228	4.97474	4.73983
XR_004599729.1	2187	2088	42.2346	23.6662
XR_004599730.1	2683	2584	0	0
XR_004599731.1	487	388	0	0
XR_004599732.1	1795	1696	0	0
XR_004599733.1	1544	1445	23.4403	18.9795
XR_004599734.1	3142	3043	0	0
XR_004599735.1	299	200	1	5.85007
XR_004599736.1	443	344	0	0
XR_004599737.1	3455	3356	7	2.44043
XR_004599738.1	927	828	0	0
XR_004599739.1	1957	1858	250.698	157.869
XR_004599740.1	7544	7445	0	0
XR_004599741.1	1355	1256	5.16895	4.81508
XR_004599742.1	791	692	1.10417	1.86689
XR_004599743.1	3248	3149	60.9983	22.6639
XR_004599744.1	256	157	17.7808	132.508
XR_004599745.1	352	253	0	0
XR_004599746.1	294	195	0	0
XR_004599747.1	1678	1579	0	0
XR_004599748.1	1472	1373	2	1.70432
XR_004599749.1	2350	2251	118.805	61.7519
XR_004599750.1	1483	1384	3	2.53616
XR_004599751.1	1153	1054	0	0
XR_004599752.1	1104	1005	0	0
XR_004599753.1	1085	986	3	3.55988
XR_004599754.1	5381	5282	8.39307	1.85914
XR_004599755.1	3020	2921	4	1.60221
XR_004599756.1	247	148	1	7.9055
XR_004599757.1	1793	1694	87.9696	60.7589
XR_004599758.1	1086	987	1.14212	1.35389
XR_004599759.1	1828	1729	2.4645	1.66773
XR_004599760.1	1030	931	0	0
XR_004599761.1	285	186	0	0
XR_004599762.1	408	309	5.16721	19.5654
XR_004599763.1	1709	1610	1	0.726716
XR_004599764.1	119	20.6109	0.0851064	4.83122
XR_004599765.1	119	20.6109	0.0851064	4.83122
XR_004599766.1	489	390	0	0
XR_004599767.1	119	20.6109	0.0851064	4.83122
XR_004599768.1	176	77	0	0
XR_004599769.1	119	20.6109	0.0851064	4.83122
XR_004599770.1	119	20.6109	0.0851064	4.83122
XR_004599771.1	119	20.6109	0.0851064	4.83122
XR_004599772.1	119	20.6109	0.0851064	4.83122
XR_004599773.1	7008	6909	0	0
XR_004599774.1	119	20.6109	0.0851064	4.83122
XR_004599775.1	119	20.6109	0.0851064	4.83122
XR_004599776.1	119	20.6109	0.0851064	4.83122
XR_004599777.1	119	20.6109	0.0851064	4.83122
XR_004599778.1	195	96	0	0
XR_004599779.1	353	254	0	0
XR_004599780.1	3157	3058	0	0
XR_004599781.1	3125	3026	2.11668	0.81842
XR_004599782.1	119	20.6109	0.0851064	4.83122
XR_004599783.1	2705	2606	0	0
XR_004599784.1	2234	2135	6.51995	3.57303
XR_004599785.1	3373	3274	5.19369	1.85604
XR_004599786.1	119	20.6109	0.0851064	4.83122
XR_004599787.1	1270	1171	0	0
XR_004599788.1	119	20.6109	0	0
XR_004599789.1	120	21.4973	0	0
XR_004599790.1	118	19.7438	0	0
XR_004599791.1	3785	3686	1.55766e-05	4.94433e-06
XR_004599792.1	139	40.0016	0	0
XR_004599793.1	1053	954	0	0
XR_004599794.1	245	146	0	0
XR_004599795.1	428	329	0	0
XR_004599796.1	371	272	0	0
XR_004599797.1	245	146	0	0
XR_004599798.1	923	824	3.2532	4.61928
XR_004599799.1	244	145	0	0
XR_004599800.1	917	818	0	0
XR_004599801.1	245	146	0	0
XR_004599802.1	2367	2268	20	10.3176
XR_004599803.1	119	20.6109	0.0851064	4.83122
XR_004599804.1	245	146	0	0
XR_004599805.1	3357	3258	27.8112	9.98758
XR_004599806.1	245	146	0	0
XR_004599807.1	389	290	0	0
XR_004599808.1	90	5.86172	2	399.205
XR_004599809.1	119	20.6109	0.0851064	4.83122
XR_004599810.1	5914	5815	0	0
XR_004599811.1	119	20.6109	0.0851064	4.83122
XR_004599812.1	1702	1603	2	1.45978
XR_004599813.1	709	610	0	0
XR_004599814.1	2669	2570	0	0
XR_004599815.1	1996	1897	13.1628	8.1184
XR_004599816.1	487	388	0	0
XR_004599817.1	1263	1164	40.9702	41.1819
XR_004599818.1	1469	1370	25.8926	22.1129
XR_004599819.1	252	153	4	30.5886
XR_004599820.1	351	252	1	4.64291
XR_004599821.1	1991	1892	0	0
XR_004599822.1	949	850	84.4719	116.274
XR_004599823.1	265	166	1	7.04827
XR_004599824.1	458	359	0	0
XR_004599825.1	506	407	0	0
XR_004599826.1	124	25.1994	4.517	209.726
XR_004599827.1	2889	2790	5.39	2.26035
XR_004599828.1	819	720	0	0
XR_004599829.1	2171	2072	3.53692	1.99722
XR_004599830.1	627	528	0	0
XR_004599831.1	487	388	1	3.0155
XR_004599832.1	496	397	0	0
XR_004599833.1	649	550	0	0
XR_004599834.1	819	720	0	0
XR_004599835.1	875	776	15.6944	23.6633
XR_004599836.1	1979	1880	5.26459	3.2764
XR_004599837.1	897	798	37.9364	55.6217
XR_004599838.1	1115	1016	7	8.06112
XR_004599839.1	981	882	17.0737	22.649
XR_004599840.1	772	673	3.92634	6.82596
XR_004599841.1	3780	3681	43.7887	13.9183
XR_004599842.1	1434	1335	6.26252	5.48857
XR_004599843.1	431	332	0	0
XR_004599844.1	425	326	0	0
XR_004599845.1	519	420	0	0
XR_004599846.1	392	293	0	0
XR_004599847.1	465	366	0	0
XR_004599848.1	454	355	0	0
XR_004599849.1	594	495	0	0
XR_004599850.1	412	313	0	0
XR_004599851.1	317	218	0	0
XR_004599852.1	327	228	0	0
XR_004599853.1	1234	1135	1	1.03085
XR_004599854.1	1499	1400	0	0
XR_004599855.1	484	385	5.27735	16.0379
XR_004599856.1	1074	975	0	0
XR_004599857.1	470	371	0	0
XR_004599858.1	870	771	0	0
XR_004599859.1	1255	1156	4.8353	4.89392
XR_004599860.1	785	686	0	0
XR_004599861.1	918	819	0	0
XR_004599862.1	2000	1901	0	0
XR_004599863.1	3615	3516	12.8694	4.28254
XR_004599864.1	2223	2124	0	0
XR_004599865.1	2018	1919	0	0
XR_004599866.1	1856	1757	0	0
XR_004599867.1	1316	1217	1	0.961391
XR_004599868.1	1169	1070	26.8876	29.4008
XR_004599869.1	719	620	13	24.5325
XR_004599870.1	780	681	2	3.43616
XR_004599871.1	737	638	0	0
XR_004599872.1	1131	1032	0	0
XR_004599873.1	875	776	0	0
XR_004599874.1	488	389	0	0
XR_004599875.1	1037	938	3.07798	3.83932
XR_004599876.1	345	246	0	0
XR_004599877.1	7154	7055	24.8647	4.1236
XR_004599878.1	1757	1658	0.0297067	0.0209633
XR_004599879.1	582	483	0	0
XR_004599880.1	548	449	0	0
XR_004599881.1	816	717	0	0
XR_004599882.1	551	452	2.97825	7.70928
XR_004599883.1	1034	935	7.91868	9.90905
XR_004599884.1	554	455	1.02106	2.6256
XR_004599885.1	631	532	0.069546	0.152951
XR_004599886.1	397	298	2.33771	9.17834
XR_004599887.1	1191	1092	0	0
XR_004599888.1	445	346	9.81569	33.1922
XR_004599889.1	959	860	0	0
XR_004599890.1	2168	2069	7.17322	4.05644
XR_004599891.1	1022	923	0	0
XR_004599892.1	1345	1246	0	0
XR_004599893.1	1726	1627	0	0
XR_004599894.1	1098	999	3	3.51355
XR_004599895.1	200	101	7	81.09
XR_004599896.1	221	122	0	0
XR_004599897.1	3863	3764	0	0
XR_004599898.1	2435	2336	0	0
XR_004599899.1	2311	2212	1.1468e-05	6.06587e-06
XR_004599900.1	883	784	0	0
XR_004599901.1	1827	1728	0	0
XR_004599902.1	754	655	0	0
XR_004599903.1	1416	1317	8.28302	7.35857
XR_004599904.1	508	409	0	0
XR_004599905.1	1795	1696	0	0
XR_004599906.1	1813	1714	0	0
XR_004599907.1	1674	1575	0	0
XR_004599908.1	1674	1575	0	0
XR_004599909.1	1552	1453	0	0
XR_004599910.1	1652	1553	0	0
XR_004599911.1	1442	1343	1.21915	1.06212
XR_004599912.1	1711	1612	0	0
XR_004599913.1	1550	1451	0	0
XR_004599914.1	1871	1772	0	0
XR_004599915.1	1775	1676	0	0
XR_004599916.1	1753	1654	0	0
XR_004599917.1	407	308	22	83.5724
XR_004599918.1	395	296	14.2531	56.3389
XR_004599919.1	4237	4138	3.70988	1.04896
XR_004599920.1	4246	4147	0.290119	0.0818528
XR_004599921.1	3246	3147	2.39291	0.889652
XR_004599922.1	2551	2452	26.6071	12.696
XR_004599923.1	1189	1090	18.0374	19.3614
XR_004599924.1	1261	1162	0	0
XR_004599925.1	775	676	42	72.6931
XR_004599926.1	746	647	4.88452	8.833
XR_004599927.1	5197	5098	48.1413	11.0486
XR_004599928.1	494	395	1.19407	3.53692
XR_004599929.1	3292	3193	1	0.366431
XR_004599930.1	2739	2640	1.00613	0.445902
XR_004599931.1	288	189	462.207	2861.31
XR_004599932.1	3000	2901	43	17.3425
XR_004599933.1	1279	1180	0	0
XR_004599934.1	1618	1519	24.33	18.7402
XR_004599935.1	188	89	0	0
XR_004599936.1	2061	1962	0	0
XR_004599937.1	1953	1854	0	0
XR_004599938.1	2075	1976	0	0
XR_004599939.1	2080	1981	0	0
XR_004599940.1	1915	1816	0	0
XR_004599941.1	1830	1731	0	0
XR_004599942.1	1986	1887	0	0
XR_004599943.1	1980	1881	0	0
XR_004599944.1	1974	1875	0	0
XR_004599945.1	312	213	0	0
XR_004599946.1	3119	3020	0	0
XR_004599947.1	585	486	0	0
XR_004599948.1	3195	3096	0	0
XR_004599949.1	2988	2889	0.00371398	0.00150412
XR_004599950.1	2964	2865	65.9963	26.9517
XR_004599951.1	1163	1064	0	0
XR_004599952.1	1616	1517	1	0.771268
XR_004599953.1	1058	959	0	0
XR_004599954.1	702	603	0	0
XR_004599955.1	1269	1170	0	0
XR_004599956.1	1736	1637	0	0
XR_004599957.1	1302	1203	5.87678	5.71564
XR_004599958.1	3054	2955	5.89281	2.33322
XR_004599959.1	1006	907	1.76055	2.27107
XR_004599960.1	1658	1559	0	0
XR_004599961.1	1442	1343	0	0
XR_004599962.1	930	831	0	0
XR_004599963.1	295	196	0	0
XR_004599964.1	1209	1110	0	0
XR_004599965.1	1935	1836	940.079	599.077
XR_004599966.1	136	37.0051	0	0
XR_004599967.1	561	462	14	35.455
XR_004599968.1	230	131	0	0
XR_004599969.1	224	125	0	0
XR_004599970.1	605	506	0	0
XR_004599971.1	676	577	0	0
XR_004599972.1	3781	3682	11.6997	3.71777
XR_004599973.1	3545	3446	0	0
XR_004599974.1	3456	3357	0	0
XR_004599975.1	944	845	4	5.53853
XR_004599976.1	447	348	0	0
XR_004599977.1	609	510	9.53271	21.8694
XR_004599978.1	3204	3105	19.2378	7.2491
XR_004599979.1	640	541	0	0
XR_004599980.1	1619	1520	0	0
XR_004599981.1	1648	1549	0	0
XR_004599982.1	450	351	0	0
XR_004599983.1	451	352	26.9929	89.7217
XR_004599984.1	469	370	0	0
XR_004599985.1	490	391	0	0
XR_004599986.1	470	371	0	0
XR_004599987.1	431	332	3.00712	10.5975
XR_004599988.1	444	345	0	0
XR_004599989.1	443	344	0	0
XR_004599990.1	1515	1416	14	11.5679
XR_004599991.1	369	270	0	0
XR_004599992.1	3241	3142	0	0
XR_004599993.1	325	226	3	15.5312
XR_004599994.1	1780	1681	0.999998	0.696021
XR_004599995.1	1887	1788	0	0
XR_004599996.1	221	122	0	0
XR_004599997.1	208	109	0	0
XR_004599998.1	578	479	18.6065	45.4485
XR_004599999.1	1661	1562	1	0.749048
XR_004600000.1	1744	1645	10.1453	7.21588
XR_004600001.1	496	397	15.8193	46.6216
XR_004600002.1	175	76	0	0
XR_004600003.1	496	397	16.4659	48.5272
XR_004600004.1	2116	2017	0.00326949	0.00189655
XR_004600005.1	2105	2006	1.99673	1.16461
XR_004600006.1	2071	1972	4.33307	2.57087
XR_004600007.1	1622	1523	0	0
XR_004600008.1	544	445	0	0
XR_004600009.1	548	449	2.54897	6.64217
XR_004600010.1	435	336	1.83952	6.40554
XR_004600011.1	2554	2455	0	0
XR_004600012.1	364	265	0	0
XR_004600013.1	1377	1278	4.24315	3.88462
XR_004600014.1	1192	1093	0	0
XR_004600015.1	1223	1124	1.34483	1.39988
XR_004600016.1	1046	947	0	0
XR_004600017.1	991	892	12.6754	16.626
XR_004600018.1	315	216	0	0
XR_004600019.1	2378	2279	0	0
XR_004600020.1	863	764	7.08157	10.8449
XR_004600021.1	2491	2392	0	0
XR_004600022.1	286	187	1	6.25676
XR_004600023.1	364	265	0	0
XR_004600024.1	531	432	0	0
XR_004600025.1	684	585	0	0
XR_004600026.1	666	567	0	0
XR_004600027.1	550	451	0	0
XR_004600028.1	531	432	0	0
XR_004600029.1	1452	1353	0	0
XR_004600030.1	1459	1360	0	0
XR_004600031.1	1544	1445	0	0
XR_004600032.1	1425	1326	0	0
XR_004600033.1	1165	1066	0	0
XR_004600034.1	1368	1269	0	0
XR_004600035.1	1472	1373	0	0
XR_004600036.1	1399	1300	0	0
XR_004600037.1	1199	1100	0	0
XR_004600038.1	1206	1107	0	0
XR_004600039.1	732	633	0	0
XR_004600040.1	1208	1109	0	0
XR_004600041.1	1227	1128	14.5484	15.0903
XR_004600042.1	2681	2582	1.05345e-05	4.77361e-06
XR_004600043.1	5010	4911	4	0.952974
XR_004600044.1	2712	2613	0	0
XR_004600045.1	2625	2526	0	0
XR_004600046.1	2550	2451	0	0
XR_004600047.1	5100	5001	11	2.57351
XR_004600048.1	666	567	0	0
XR_004600049.1	205	106	0	0
XR_004600050.1	208	109	0	0
XR_004600051.1	1718	1619	10.3336	7.46788
XR_004600052.1	257	158	0	0
XR_004600053.1	331	232	3	15.1295
XR_004600054.1	664	565	57	118.037
XR_004600055.1	211	112	0	0
XR_004600056.1	996	897	25	32.6091
XR_004600057.1	2479	2380	0	0
XR_004600058.1	1966	1867	0	0
XR_004600059.1	584	485	0	0
XR_004600060.1	2304	2205	1	0.530618
XR_004600061.1	781	682	0	0
XR_004600062.1	268	169	2	13.8463
XR_004600063.1	450	351	0	0
XR_004600064.1	432	333	0	0
XR_004600065.1	437	338	21	72.6931
XR_004600066.1	3948	3849	4	1.21591
XR_004600067.1	1642	1543	6	4.54963
XR_004600068.1	2021	1922	1	0.608748
XR_004600069.1	984	885	0	0
XR_004600070.1	4477	4378	0	0
XR_004600071.1	2869	2770	0	0
XR_004600072.1	2643	2544	0	0
XR_004600073.1	1032	933	3.30554	4.14526
XR_004600074.1	773	674	0	0
XR_004600075.1	410	311	0	0
XR_004600076.1	3376	3277	0	0
XR_004600077.1	3346	3247	0	0
XR_004600078.1	3337	3238	0	0
XR_004600079.1	1778	1679	0	0
XR_004600080.1	1739	1640	0	0
XR_004600081.1	1950	1851	0	0
XR_004600082.1	1752	1653	0	0
XR_004600083.1	2268	2169	0	0
XR_004600084.1	1560	1461	0	0
XR_004600085.1	2287	2188	0	0
XR_004600086.1	2687	2588	0	0
XR_004600087.1	2092	1993	0	0
XR_004600088.1	1365	1266	0	0
XR_004600089.1	1920	1821	0	0
XR_004600090.1	1428	1329	0	0
XR_004600091.1	1158	1059	2.10494	2.3256
XR_004600092.1	369	270	0	0
XR_004600093.1	3972	3873	1.48565	0.448808
XR_004600094.1	725	626	2	3.73806
XR_004600095.1	194	95	0	0
XR_004600096.1	377	278	0	0
XR_004600097.1	1079	980	0	0
XR_004600098.1	320	221	0	0
XR_004600099.1	415	316	0	0
XR_004600100.1	896	797	0	0
XR_004600101.1	762	663	0	0
XR_004600102.1	809	710	0	0
XR_004600103.1	2427	2328	0.162703	0.0817717
XR_004600104.1	2408	2309	12.3511	6.25854
XR_004600105.1	568	469	0	0
XR_004600106.1	1435	1336	0	0
XR_004600107.1	1060	961	0	0
XR_004600108.1	728	629	0	0
XR_004600109.1	1069	970	0	0
XR_004600110.1	3759	3660	0	0
XR_004600111.1	3749	3650	0	0
XR_004600112.1	1463	1364	0	0
XR_004600113.1	2421	2322	0.452793	0.228154
XR_004600114.1	4256	4157	9.86051	2.7753
XR_004600115.1	4251	4152	40.4578	11.4008
XR_004600116.1	7149	7050	0.00930367	0.00154403
XR_004600117.1	606	507	0	0
XR_004600118.1	2416	2317	2.97761e-05	1.5036e-05
XR_004600119.1	764	665	0	0
XR_004600120.1	7136	7037	0	0
XR_004600121.1	776	677	0	0
XR_004600122.1	1350	1251	3.83863	3.59012
XR_004600123.1	613	514	0	0
XR_004600124.1	2782	2683	0	0
XR_004600125.1	852	753	0	0
XR_004600126.1	534	435	7	18.8278
XR_004600127.1	584	485	21.769	52.5156
XR_004600128.1	693	594	0	0
XR_004600129.1	2761	2662	14	6.15334
XR_004600130.1	2934	2835	16.4074	6.7714
XR_004600131.1	1258	1159	0.680628	0.687096
XR_004600132.1	1345	1246	0	0
XR_004600133.1	579	480	5	12.1876
XR_004600134.1	1975	1876	6	3.74205
XR_004600135.1	392	293	0	0
XR_004600136.1	3121	3022	0	0
XR_004600137.1	1147	1048	0	0
XR_004600138.1	871	772	0	0
XR_004600139.1	1561	1462	0	0
XR_004600140.1	287	188	0	0
XR_004600141.1	1315	1216	8.0992	7.79291
XR_004600142.1	2117	2018	0	0
XR_004600143.1	662	563	0	0
XR_004600144.1	447	348	3	10.0863
XR_004600145.1	622	523	0.154906	0.346543
XR_004600146.1	666	567	0	0
XR_004600147.1	807	708	0	0
XR_004600148.1	3874	3775	0	0
XR_004600149.1	1158	1059	10.1654	11.231
XR_004600150.1	429	330	0	0
XR_004600151.1	5586	5487	49	10.4485
XR_004600152.1	556	457	0	0
XR_004600153.1	455	356	0	0
XR_004600154.1	974	875	0	0
XR_004600155.1	1857	1758	2.40973	1.60376
XR_004600156.1	4241	4142	1.49785	0.423105
XR_004600157.1	4553	4454	2	0.525376
XR_004600158.1	2035	1936	14.4447	8.7296
XR_004600159.1	942	843	15.2319	21.1406
XR_004600160.1	2219	2120	33.7574	18.6305
XR_004600161.1	655	556	0	0
XR_004600162.1	1471	1372	0	0
XR_004600163.1	1046	947	0	0
XR_004600164.1	1571	1472	0	0
XR_004600165.1	712	613	0	0
XR_004600166.1	734	635	0	0
XR_004600167.1	1247	1148	18.1515	18.4995
XR_004600168.1	3260	3161	1	0.37014
XR_004600169.1	660	561	0	0
XR_004600170.1	2220	2121	0	0
XR_004600171.1	563	464	0	0
XR_004600172.1	1696	1597	0	0
XR_004600173.1	340	241	5.10924	24.8045
XR_004600174.1	365	266	0	0
XR_004600175.1	177	78	0	0
XR_004600176.1	923	824	0	0
XR_004600177.1	1307	1208	2	1.93711
XR_004600178.1	327	228	0	0
XR_004600179.1	1162	1063	0	0
XR_004600180.1	991	892	1.36873	1.79533
XR_004600181.1	778	679	0	0
XR_004600182.1	647	548	0	0
XR_004600183.1	1078	979	1	1.19511
XR_004600184.1	420	321	0	0
XR_004600185.1	2002	1903	5	3.07413
XR_004600186.1	1633	1534	0	0
XR_004600187.1	1170	1071	2	2.1849
XR_004600188.1	1642	1543	1.3803	1.04665
XR_004600189.1	1099	1000	0	0
XR_004600190.1	567	468	6.27418	15.6856
XR_004600191.1	1256	1157	1	1.01125
XR_004600192.1	3303	3204	0	0
XR_004600193.1	2729	2630	1.20047	0.534054
XR_004600194.1	502	403	3	8.70978
XR_004600195.1	550	451	0	0
XR_004600196.1	619	520	0	0
XR_004600197.1	3131	3032	0	0
XR_004600198.1	3025	2926	8.63127	3.45137
XR_004600199.1	553	454	0	0
XR_004600200.1	1105	1006	0	0
XR_004600201.1	981	882	1	1.32655
XR_004600202.1	829	730	0	0
XR_004600203.1	935	836	190.837	267.084
XR_004600204.1	1711	1612	35.9717	26.1088
XR_004600205.1	418	319	0	0
XR_004600206.1	209	110	2	21.273
XR_004600207.1	258	159	0	0
XR_004600208.1	983	884	2	2.64709
XR_004600209.1	660	561	2	4.17117
XR_004600210.1	1182	1083	0	0
XR_004600211.1	1356	1257	2.07785	1.93406
XR_004600212.1	779	680	2	3.44122
XR_004600213.1	159	60	0	0
XR_004600214.1	804	705	0	0
XR_004600215.1	110	13.6941	0	0
XR_004600216.1	493	394	0	0
XR_004600217.1	1760	1661	0	0
XR_004600218.1	2604	2505	6	2.80243
XR_004600219.1	387	288	0	0
XR_004600220.1	254	155	21.524	162.474
XR_004600221.1	3892	3793	0	0
XR_004600222.1	3520	3421	0	0
XR_004600223.1	3540	3441	29.1903	9.92531
XR_004600224.1	604	505	0	0
XR_004600225.1	227	128	0	0
XR_004600226.1	720	621	0	0
XR_004600227.1	431	332	0	0
XR_004600228.1	495	396	0	0
XR_004600229.1	283	184	0	0
XR_004600230.1	274	175	0	0
XR_004600231.1	626	527	0	0
XR_004600232.1	301	202	0.285588	1.65417
XR_004600233.1	1330	1231	2.78734	2.64925
XR_004600234.1	1623	1524	0	0
XR_004600235.1	718	619	0	0
XR_004600236.1	1279	1180	0	0
XR_004600237.1	1119	1020	4.23099	4.85325
XR_004600238.1	695	596	0	0
XR_004600239.1	586	487	2	4.80498
XR_004600240.1	467	368	0	0
XR_004600241.1	620	521	0	0
XR_004600242.1	1109	1010	0	0
XR_004600243.1	2300	2201	1.23606	0.657067
XR_004600244.1	1496	1397	0	0
XR_004600245.1	2959	2860	50.9633	20.8489
XR_004600246.1	685	586	1.13652	2.26918
XR_004600247.1	1657	1558	24.7302	18.5716
XR_004600248.1	1662	1563	4.40428	3.29691
XR_004600249.1	425	326	4	14.356
XR_004600250.1	1697	1598	24.6945	18.0806
XR_004600251.1	587	488	0	0
XR_004600252.1	321	222	0	0
XR_004600253.1	484	385	0	0
XR_004600254.1	1053	954	0	0
XR_004600255.1	914	815	0	0
XR_004600256.1	888	789	1.34529	1.99494
XR_004600257.1	557	458	0	0
XR_004600258.1	810	711	0	0
XR_004600259.1	1234	1135	0	0
XR_004600260.1	1215	1116	0	0
XR_004600261.1	1101	1002	0	0
XR_004600262.1	1081	982	0	0
XR_004600263.1	1521	1422	0	0
XR_004600264.1	1372	1273	0	0
XR_004600265.1	1453	1354	0	0
XR_004600266.1	1553	1454	0	0
XR_004600267.1	1434	1335	0	0
XR_004600268.1	1445	1346	0	0
XR_004600269.1	1211	1112	0	0
XR_004600270.1	1071	972	0	0
XR_004600271.1	821	722	0	0
XR_004600272.1	661	562	0	0
XR_004600273.1	1460	1361	14.4985	12.464
XR_004600274.1	381	282	0	0
XR_004600275.1	3062	2963	1.01147	0.399404
XR_004600276.1	1124	1025	10.8075	12.3365
XR_004600277.1	3535	3436	0	0
XR_004600278.1	3697	3598	0	0
XR_004600279.1	3549	3450	0	0
XR_004600280.1	3589	3490	0	0
XR_004600281.1	3534	3435	0	0
XR_004600282.1	3458	3359	0	0
XR_004600283.1	3542	3443	0	0
XR_004600284.1	3488	3389	0	0
XR_004600285.1	3751	3652	0	0
XR_004600286.1	3704	3605	0	0
XR_004600287.1	3556	3457	0	0
XR_004600288.1	3650	3551	0	0
XR_004600289.1	3502	3403	0	0
XR_004600290.1	3488	3389	0	0
XR_004600291.1	3407	3308	0	0
XR_004600292.1	3493	3394	0	0
XR_004600293.1	3547	3448	0	0
XR_004600294.1	3446	3347	0	0
XR_004600295.1	3457	3358	0	0
XR_004600296.1	3593	3494	26.9465	9.02341
