target_id	length	eff_length	est_counts	tpm
XR_004600297.1	582	483	4.46538	10.8169
XR_004600298.1	3243	3144	0	0
XR_004600299.1	1870	1771	25	16.5163
XR_004600300.1	1556	1457	5.68642e-06	4.56636e-06
XR_004600301.1	774	675	0	0
XR_004600302.1	754	655	0	0
XR_004600303.1	803	704	0	0
XR_004600304.1	537	438	0	0
XR_004600305.1	3914	3815	0	0
XR_004600306.1	3697	3598	21.8327	7.09965
XR_004600307.1	3726	3627	0.0017765	0.00057307
XR_004600308.1	3834	3735	0	0
XR_004600309.1	493	394	0	0
XR_004600310.1	1107	1008	0	0
XR_004600311.1	1919	1820	0	0
XR_004600312.1	914	815	0.999999	1.4356
XR_004600313.1	862	763	4	6.13375
XR_004600314.1	555	456	8	20.5266
XR_004600315.1	276	177	0	0
XR_004600316.1	559	460	39.9116	101.515
XR_004600317.1	968	869	40.9096	55.0803
XR_004600318.1	751	652	79	141.765
XR_004600319.1	2518	2419	29	14.0266
XR_004600320.1	1756	1657	49.6222	35.0384
XR_004600321.1	518	419	1	2.79239
XR_004600322.1	4055	3956	0	0
XR_004600323.1	3973	3874	3.83129e-06	1.15711e-06
XR_004600324.1	502	403	0	0
XR_004600325.1	329	230	0	0
XR_004600326.1	870	771	0	0
XR_004600327.1	6610	6511	0	0
XR_004600328.1	3194	3095	0	0
XR_004600329.1	3143	3044	0	0
XR_004600330.1	3166	3067	5.03905	1.92232
XR_004600331.1	3178	3079	4.96095	1.88515
XR_004600332.1	3036	2937	0	0
XR_004600333.1	1814	1715	0	0
XR_004600334.1	915	816	7.98185	11.4447
XR_004600335.1	148	49	0	0
XR_004600336.1	133	34.0145	0	0
XR_004600337.1	2239	2140	18	9.84123
XR_004600338.1	564	465	0	0
XR_004600339.1	1523	1424	20	16.4328
XR_004600340.1	1913	1814	27.9208	18.0087
XR_004600341.1	1886	1787	0.010664	0.00698208
XR_004600342.1	581	482	0	0
XR_004600343.1	288	189	0	0
XR_004600344.1	683	584	0	0
XR_004600345.1	556	457	0	0
XR_004600346.1	941	842	0	0
XR_004600347.1	7021	6922	0	0
XR_004600348.1	1520	1421	75.1433	61.871
XR_004600349.1	1524	1425	37.8003	31.0364
XR_004600350.1	332	233	0	0
XR_004600351.1	1432	1333	0	0
XR_004600352.1	875	776	0	0
XR_004600353.1	856	757	18.2296	28.1755
XR_004600354.1	765	666	0	0
XR_004600355.1	652	553	3.16009	6.68597
XR_004600356.1	1391	1292	60.9743	55.2173
XR_004600357.1	1040	941	0	0
XR_004600358.1	1388	1289	0	0
XR_004600359.1	479	380	4.74091	14.5972
XR_004600360.1	1648	1549	2.60502	1.96766
XR_004600361.1	1392	1293	0	0
XR_004600362.1	659	560	0	0
XR_004600363.1	279	180	0	0
XR_004600364.1	427	328	0	0
XR_004600365.1	2703	2604	4	1.79726
XR_004600366.1	1166	1067	9	9.8689
XR_004600367.1	1502	1403	0	0
XR_004600368.1	982	883	0	0
XR_004600369.1	1011	912	0	0
XR_004600370.1	2110	2011	2.37563	1.38216
XR_004600371.1	201	102	0	0
XR_004600372.1	913	814	0	0
XR_004600373.1	6967	6868	13.3628	2.27645
XR_004600374.1	1234	1135	2.51645	2.59408
XR_004600375.1	1779	1680	0	0
XR_004600376.1	2155	2056	28.2116	16.0545
XR_004600377.1	425	326	0	0
XR_004600378.1	297	198	0	0
XR_004600379.1	1237	1138	0.090604	0.0931528
XR_004600380.1	867	768	0	0
XR_004600381.1	575	476	12	29.4961
XR_004600382.1	991	892	0	0
XR_004600383.1	396	297	2	7.87888
XR_004600384.1	1722	1623	1	0.720896
XR_004600385.1	1160	1061	0	0
XR_004600386.1	463	364	0	0
XR_004600387.1	72	3.541	0	0
XR_004600388.1	4612	4513	30.3085	7.85759
XR_004600389.1	1093	994	1	1.17708
XR_004600390.1	1494	1395	0	0
XR_004600391.1	1511	1412	0	0
XR_004600392.1	1416	1317	0	0
XR_004600393.1	726	627	0	0
XR_004600394.1	436	337	0	0
XR_004600395.1	1001	902	0	0
XR_004600396.1	546	447	0	0
XR_004600397.1	867	768	6.6233	10.0903
XR_004600398.1	1119	1020	0	0
XR_004600399.1	929	830	0	0
XR_004600400.1	806	707	0	0
XR_004600401.1	1900	1801	1	0.649647
XR_004600402.1	100	8.66635	0	0
XR_004600403.1	298	199	0	0
XR_004600404.1	318	219	0	0
XR_004600405.1	398	299	0	0
XR_004600406.1	604	505	1	2.31686
XR_004600407.1	480	381	1	3.0709
XR_004600408.1	7246	7147	0	0
XR_004600409.1	6293	6194	3.95014	0.74616
XR_004600410.1	638	539	1	2.17071
XR_004600411.1	288	189	0	0
XR_004600412.1	2261	2162	2.12004	1.1473
XR_004600413.1	1107	1008	4.50123	5.22471
XR_004600414.1	2173	2074	0	0
XR_004600415.1	1903	1804	0	0
XR_004600416.1	2117	2018	0.278341	0.161379
XR_004600417.1	690	591	5.88467	11.65
XR_004600418.1	756	657	4	7.12337
XR_004600419.1	437	338	43	148.848
XR_004600420.1	417	318	0	0
XR_004600421.1	924	825	6.12905e-07	8.69221e-07
XR_004600422.1	2016	1917	0	0
XR_004600423.1	1985	1886	1.193	0.740099
XR_004600424.1	1953	1854	13.1669	8.30929
XR_004600425.1	404	305	2	7.67222
XR_004600426.1	554	455	1	2.57146
XR_004600427.1	1873	1774	0	0
XR_004600428.1	205	106	0	0
XR_004600429.1	237	138	0	0
XR_004600430.1	1349	1250	3.07889	2.88187
XR_004600431.1	1181	1082	0	0
XR_004600432.1	917	818	0	0
XR_004600433.1	912	813	1	1.43913
XR_004600434.1	841	742	16.291	25.6883
XR_004600435.1	1817	1718	2	1.36206
XR_004600436.1	723	624	60	112.501
XR_004600437.1	546	447	0	0
XR_004600438.1	3316	3217	12.9951	4.72627
XR_004600439.1	1086	987	5.40412	6.40617
XR_004600440.1	516	417	0	0
XR_004600441.1	501	402	0	0
XR_004600442.1	553	454	0	0
XR_004600443.1	470	371	1	3.15367
XR_004600444.1	446	347	0	0
XR_004600445.1	1040	941	1	1.24337
XR_004600446.1	533	434	0	0
XR_004600447.1	761	662	0	0
XR_004600448.1	3520	3421	2	0.684018
XR_004600449.1	1901	1802	0	0
XR_004600450.1	4023	3924	0	0
XR_004600451.1	4154	4055	0	0
XR_004600452.1	262	163	0	0
XR_004600453.1	777	678	1.04062	1.79578
XR_004600454.1	2059	1960	0	0
XR_004600455.1	2064	1965	2.09751	1.24891
XR_004600456.1	2054	1955	24.6686	14.7635
XR_004600457.1	3178	3079	0	0
XR_004600458.1	3058	2959	0	0
XR_004600459.1	3150	3051	0	0
XR_004600460.1	3356	3257	0	0
XR_004600461.1	3343	3244	0	0
XR_004600462.1	2989	2890	0	0
XR_004600463.1	2935	2836	0	0
XR_004600464.1	3062	2963	0	0
XR_004600465.1	2746	2647	0	0
XR_004600466.1	3052	2953	0	0
XR_004600467.1	2627	2528	0	0
XR_004600468.1	723	624	0	0
XR_004600469.1	1969	1870	0	0
XR_004600470.1	188	89	1	13.1462
XR_004600471.1	6976	6877	0.708395	0.120522
XR_004600472.1	2911	2812	2	0.832157
XR_004600473.1	707	608	0	0
XR_004600474.1	8471	8372	3.43256e-06	4.7971e-07
XR_004600475.1	8471	8372	3.43256e-06	4.7971e-07
XR_004600476.1	8349	8250	0	0
XR_004600477.1	593	494	5.54996	13.1448
XR_004600478.1	466	367	0	0
XR_004600479.1	151	52	0	0
XR_004600480.1	975	876	1	1.33563
XR_004600481.1	1296	1197	0	0
XR_004600482.1	943	844	1	1.38627
XR_004600483.1	488	389	0	0
XR_004600484.1	956	857	2	2.73049
XR_004600485.1	3419	3320	43.0785	15.1814
XR_004600486.1	1685	1586	0	0
XR_004600487.1	985	886	0	0
XR_004600488.1	1789	1690	0	0
XR_004600489.1	1743	1644	0	0
XR_004600490.1	1212	1113	0	0
XR_004600491.1	1496	1397	0	0
XR_004600492.1	1108	1009	0	0
XR_004600493.1	943	844	76	105.357
XR_004600494.1	549	450	0	0
XR_004600495.1	3030	2931	0	0
XR_004600496.1	1374	1275	0	0
XR_004600497.1	3263	3164	49.3056	18.2327
XR_004600498.1	528	429	61	166.366
XR_004600499.1	1400	1301	2	1.79864
XR_004600500.1	3109	3010	73	28.3757
XR_004600501.1	992	893	12.1003	15.8538
XR_004600502.1	421	322	0	0
XR_004600503.1	441	342	1	3.42109
XR_004600504.1	1681	1582	0	0
XR_004600505.1	760	661	0	0
XR_004600506.1	830	731	2	3.20113
XR_004600507.1	336	237	1	4.93677
XR_004600508.1	926	827	0	0
XR_004600509.1	675	576	0	0
XR_004600510.1	1754	1655	11.0834	7.83546
XR_004600511.1	900	801	0	0
XR_004600512.1	6774	6675	28.9144	5.0682
XR_004600513.1	1603	1504	3.33748e-07	2.59634e-07
XR_004600514.1	1584	1485	1	0.787888
XR_004600515.1	260	161	0	0
XR_004600516.1	2079	1980	4.59766	2.71683
XR_004600517.1	2052	1953	248.497	148.871
XR_004600518.1	2194	2095	0	0
XR_004600519.1	1363	1264	0	0
XR_004600520.1	496	397	0	0
XR_004600521.1	390	291	8	32.1653
XR_004600522.1	4169	4070	20	5.74945
XR_004600523.1	793	694	0	0
XR_004600524.1	7060	6961	0	0
XR_004600525.1	3707	3608	0	0
XR_004600526.1	3179	3080	0	0
XR_004600527.1	3108	3009	0	0
XR_004600528.1	3456	3357	0	0
XR_004600529.1	2930	2831	2.00202	0.827406
XR_004600530.1	1436	1337	404.292	353.798
XR_004600531.1	1170	1071	1.71725	1.87601
XR_004600532.1	1918	1819	11	7.0754
XR_004600533.1	447	348	1	3.36211
XR_004600534.1	494	395	0	0
XR_004600535.1	657	558	0	0
XR_004600536.1	1146	1047	8	8.93993
XR_004600537.1	8040	7941	0	0
XR_004600538.1	775	676	0	0
XR_004600539.1	1792	1693	1.05054	0.726016
XR_004600540.1	475	376	0	0
XR_004600541.1	1212	1113	0	0
XR_004600542.1	961	862	0	0
XR_004600543.1	609	510	0	0
XR_004600544.1	1295	1196	0.115016	0.112517
XR_004600545.1	1290	1191	15.6652	15.3891
XR_004600546.1	569	470	2.96825	7.38912
XR_004600547.1	1097	998	0	0
XR_004600548.1	1447	1348	0	0
XR_004600549.1	1000	901	19.5157	25.3426
XR_004600550.1	772	673	182	316.408
XR_004600551.1	2874	2775	0	0
XR_004600552.1	624	525	0	0
XR_004600553.1	598	499	0	0
XR_004600554.1	3564	3465	0	0
XR_004600555.1	2671	2572	64.4622	29.3241
XR_004600556.1	3398	3299	1.51261	0.536457
XR_004600557.1	3398	3299	1.51261	0.536457
XR_004600558.1	3398	3299	1.51261	0.536457
XR_004600559.1	562	463	0.696034	1.7589
XR_004600560.1	319	220	183	973.238
XR_004600561.1	466	367	0	0
XR_004600562.1	2501	2402	0	0
XR_004600563.1	351	252	0	0
XR_004600564.1	381	282	15	62.2348
XR_004600565.1	1063	964	36	43.6934
XR_004600566.1	1893	1794	2	1.30436
XR_004600567.1	497	398	0	0
XR_004600568.1	3546	3447	4	1.35772
XR_004600569.1	271	172	0	0
XR_004600570.1	1088	989	82.8425	98.0049
XR_004600571.1	458	359	0	0
XR_004600572.1	1373	1274	0	0
XR_004600573.1	1471	1372	0	0
XR_004600574.1	1391	1292	0	0
XR_004600575.1	651	552	0	0
XR_004600576.1	1118	1019	0	0
XR_004600577.1	970	871	0	0
XR_004600578.1	757	658	0	0
XR_004600579.1	998	899	0	0
XR_004600580.1	872	773	0	0
XR_004600581.1	506	407	0	0
XR_004600582.1	504	405	3.69369	10.6708
XR_004600583.1	1023	924	0	0
XR_004600584.1	858	759	22	33.9134
XR_004600585.1	3004	2905	0	0
XR_004600586.1	3891	3792	0	0
XR_004600587.1	2966	2867	0	0
XR_004600588.1	2859	2760	10.7128	4.54136
XR_004600589.1	2567	2468	1	0.474074
XR_004600590.1	497	398	2	5.87946
XR_004600591.1	493	394	0	0
XR_004600592.1	6815	6716	0	0
XR_004600593.1	3915	3816	0	0
XR_004600594.1	2549	2450	0	0
XR_004600595.1	2535	2436	0	0
XR_004600596.1	2475	2376	0	0
XR_004600597.1	2578	2479	0	0
XR_004600598.1	2547	2448	5.01982	2.3992
XR_004600599.1	2592	2493	0	0
XR_004600600.1	2435	2336	0	0
XR_004600601.1	2439	2340	0	0
XR_004600602.1	2379	2280	0	0
XR_004600603.1	2433	2334	0	0
XR_004600604.1	2558	2459	0	0
XR_004600605.1	2830	2731	0	0
XR_004600606.1	841	742	3.51459	5.54194
XR_004600607.1	2271	2172	0	0
XR_004600608.1	2184	2085	0	0
XR_004600609.1	1880	1781	0	0
XR_004600610.1	1767	1668	0	0
XR_004600611.1	1699	1600	0	0
XR_004600612.1	1742	1643	0	0
XR_004600613.1	1619	1520	0	0
XR_004600614.1	761	662	0	0
XR_004600615.1	1487	1388	0	0
XR_004600616.1	1716	1617	33.9	24.529
XR_004600617.1	1243	1144	7.01946	7.17908
XR_004600618.1	4626	4527	0	0
XR_004600619.1	2204	2105	0	0
XR_004600620.1	2148	2049	31.8054	18.1614
XR_004600621.1	1995	1896	0	0
XR_004600622.1	354	255	0	0
XR_004600623.1	1128	1029	24.9344	28.3514
XR_004600624.1	930	831	0	0
XR_004600625.1	1563	1464	7	5.59433
XR_004600626.1	1275	1176	438	435.77
XR_004600627.1	826	727	0	0
XR_004600628.1	708	609	0	0
XR_004600629.1	511	412	0	0
XR_004600630.1	2071	1972	0	0
XR_004600631.1	1485	1386	25.9382	21.8961
XR_004600632.1	1440	1341	0.00222076	0.0019376
XR_004600633.1	2838	2739	1	0.427168
XR_004600634.1	1010	911	0	0
XR_004600635.1	512	413	0	0
XR_004600636.1	961	862	1	1.35732
XR_004600637.1	4541	4442	45.3834	11.9539
XR_004600638.1	1062	963	0	0
XR_004600639.1	406	307	0	0
XR_004600640.1	319	220	0	0
XR_004600641.1	3194	3095	0	0
XR_004600642.1	1678	1579	15.5107	11.4931
XR_004600643.1	363	264	0	0
XR_004600644.1	325	226	1.60638	8.31629
XR_004600645.1	2502	2403	0	0
XR_004600646.1	2564	2465	0	0
XR_004600647.1	1377	1278	0	0
XR_004600648.1	3787	3688	0	0
XR_004600649.1	828	729	0	0
XR_004600650.1	678	579	0	0
XR_004600651.1	1562	1463	0	0
XR_004600652.1	645	546	0	0
XR_004600653.1	1715	1616	0	0
XR_004600654.1	385	286	0	0
XR_004600655.1	2582	2483	0	0
XR_004600656.1	167	68	1	17.2061
XR_004600657.1	798	699	32.669	54.6827
XR_004600658.1	256	157	0	0
XR_004600659.1	375	276	2	8.47836
XR_004600660.1	475	376	0	0
XR_004600661.1	1723	1624	7	5.04316
XR_004600662.1	652	553	0	0
XR_004600663.1	1338	1239	0	0
XR_004600664.1	2178	2079	2.55386	1.43726
XR_004600665.1	3899	3800	1.22716	0.37784
XR_004600666.1	225	126	2	18.5716
XR_004600667.1	761	662	0	0
XR_004600668.1	703	604	0	0
XR_004600669.1	2864	2765	0	0
XR_004600670.1	787	688	45	76.527
XR_004600671.1	960	861	1	1.3589
XR_004600672.1	2490	2391	0	0
XR_004600673.1	2593	2494	0	0
XR_004600674.1	601	502	4.52939	10.5567
XR_004600675.1	1706	1607	2	1.45615
XR_004600676.1	937	838	1	1.3962
XR_004600677.1	421	322	5	18.1679
XR_004600678.1	439	340	0	0
XR_004600679.1	558	459	6	15.2943
XR_004600680.1	790	691	4	6.77287
XR_004600681.1	1313	1214	0	0
XR_004600682.1	822	723	2	3.23655
XR_004600683.1	1212	1113	7.26367	7.63575
XR_004600684.1	176	77	1	15.195
XR_004600685.1	540	441	13.7432	36.4619
XR_004600686.1	845	746	2	3.13677
XR_004600687.1	3761	3662	10.5884	3.38301
XR_004600688.1	3690	3591	0	0
XR_004600689.1	1744	1645	0	0
XR_004600690.1	5514	5415	3.34996	0.723823
XR_004600691.1	1940	1841	1	0.635531
XR_004600692.1	1904	1805	2	1.29641
XR_004600693.1	189	90	0	0
XR_004600694.1	417	318	0	0
XR_004600695.1	1495	1396	0	0
XR_004600696.1	1202	1103	0	0
XR_004600697.1	615	516	0	0
XR_004600698.1	184	85	0	0
XR_004600699.1	666	567	0	0
XR_004600700.1	565	466	0	0
XR_004600701.1	850	751	0	0
XR_004600702.1	1539	1440	25.2477	20.514
XR_004600703.1	413	314	37	137.868
XR_004600704.1	1336	1237	2.23379	2.11283
XR_004600705.1	1253	1154	0	0
XR_004600706.1	498	399	0	0
XR_004600707.1	498	399	0	0
XR_004600708.1	424	325	0	0
XR_004600709.1	505	406	0	0
XR_004600710.1	568	469	0	0
XR_004600711.1	561	462	0	0
XR_004600712.1	561	462	0	0
XR_004600713.1	566	467	0	0
XR_004600714.1	485	386	0	0
XR_004600715.1	417	318	1	3.67929
XR_004600716.1	476	377	9	27.9314
XR_004600717.1	779	680	0	0
XR_004600718.1	447	348	0	0
XR_004600719.1	352	253	0	0
XR_004600720.1	485	386	0	0
XR_004600721.1	414	315	16.5575	61.5
XR_004600722.1	699	600	0	0
XR_004600723.1	675	576	0.365439	0.742306
XR_004600724.1	451	352	0	0
XR_004600725.1	1404	1305	16.4183	14.72
XR_004600726.1	1362	1263	23.6445	21.9037
XR_004600727.1	2750	2651	0	0
XR_004600728.1	1025	926	11	13.8986
XR_004600729.1	3943	3844	17.0298	5.18343
XR_004600730.1	1374	1275	0	0
XR_004600731.1	1689	1590	0	0
XR_004600732.1	780	681	2	3.43616
XR_004600733.1	705	606	0	0
XR_004600734.1	1482	1383	20	16.9199
XR_004600735.1	495	396	0	0
XR_004600736.1	2855	2756	39.3922	16.7233
XR_004600737.1	5816	5717	13	2.66052
XR_004600738.1	980	881	29.2764	38.8806
XR_004600739.1	811	712	0	0
XR_004600740.1	660	561	0	0
XR_004600741.1	578	479	0	0
XR_004600742.1	4355	4256	1.04928	0.288458
XR_004600743.1	3017	2918	0	0
XR_004600744.1	2915	2816	0	0
XR_004600745.1	741	642	4	7.2898
XR_004600746.1	2449	2350	0	0
XR_004600747.1	621	522	0	0
XR_004600748.1	263	164	0	0
XR_004600749.1	2367	2268	15.4286	7.95927
XR_004600750.1	461	362	0	0
XR_004600751.1	3350	3251	0	0
XR_004600752.1	2457	2358	0	0
XR_004600753.1	3253	3154	61.5546	22.8344
XR_004600754.1	862	763	0	0
XR_004600755.1	347	248	0	0
XR_004600756.1	473	374	0.628214	1.96529
XR_004600757.1	2936	2837	0	0
XR_004600758.1	3769	3670	27.5238	8.77471
XR_004600759.1	1520	1421	0	0
XR_004600760.1	832	733	0	0
XR_004600761.1	1381	1282	31.7645	28.9897
XR_004600762.1	541	442	0	0
XR_004600763.1	1989	1890	0	0
XR_004600764.1	1910	1811	0	0
XR_004600765.1	534	435	18	48.4143
XR_004600766.1	1022	923	0	0
XR_004600767.1	595	496	2	4.7178
XR_004600768.1	6032	5933	0	0
XR_004600769.1	2128	2029	15.1042	8.70978
XR_004600770.1	2555	2456	0	0
XR_004600771.1	2583	2484	0	0
XR_004600772.1	1924	1825	0.020577	0.013192
XR_004600773.1	2097	1998	0	0
XR_004600774.1	1918	1819	0.979423	0.629982
XR_004600775.1	858	759	0	0
XR_004600776.1	1029	930	0	0
XR_004600777.1	939	840	0	0
XR_004600778.1	403	304	0	0
XR_004600779.1	4245	4146	1451.71	409.676
XR_004600780.1	3901	3802	6.21981	1.91406
XR_004600781.1	3272	3173	6	2.21244
XR_004600782.1	2707	2608	26.6152	11.9402
XR_004600783.1	2167	2068	0	0
XR_004600784.1	1128	1029	3	3.41112
XR_004600785.1	1104	1005	2	2.32838
XR_004600786.1	2206	2107	16.9575	9.41649
XR_004600787.1	1406	1307	0	0
XR_004600788.1	1203	1104	6	6.35877
XR_004600789.1	1719	1620	8.23065	5.94443
XR_004600790.1	708	609	6	11.5272
XR_004600791.1	695	596	0	0
XR_004600792.1	3904	3805	0	0
XR_004600793.1	3342	3243	0	0
XR_004600794.1	1639	1540	0	0
XR_004600795.1	1398	1299	0	0
XR_004600796.1	3823	3724	0	0
XR_004600797.1	1151	1052	0	0
XR_004600798.1	2411	2312	0	0
XR_004600799.1	2403	2304	0	0
XR_004600800.1	2315	2216	0	0
XR_004600801.1	1623	1524	0	0
XR_004600802.1	1669	1570	0	0
XR_004600803.1	2460	2361	0	0
XR_004600804.1	872	773	0	0
XR_004600805.1	695	596	1	1.96311
XR_004600806.1	539	440	0	0
XR_004600807.1	518	419	0	0
XR_004600808.1	829	730	0	0
XR_004600809.1	233	134	42.3643	369.902
XR_004600810.1	194	95	4.10364	50.5402
XR_004600811.1	2806	2707	1	0.432218
XR_004600812.1	322	223	0	0
XR_004600813.1	2783	2684	2	0.871843
XR_004600814.1	3918	3819	0	0
XR_004600815.1	1885	1786	0	0
XR_004600816.1	715	616	0	0
XR_004600817.1	667	568	0	0
XR_004600818.1	655	556	0	0
XR_004600819.1	593	494	1	2.36845
XR_004600820.1	614	515	0	0
XR_004600821.1	595	496	0	0
XR_004600822.1	705	606	0	0
XR_004600823.1	615	516	0	0
XR_004600824.1	642	543	0	0
XR_004600825.1	371	272	0	0
XR_004600826.1	557	458	0	0
XR_004600827.1	1069	970	0	0
XR_004600828.1	562	463	0	0
XR_004600829.1	2770	2671	2.79465	1.22418
XR_004600830.1	3055	2956	1	0.39581
XR_004600831.1	1467	1368	7.13498	6.10236
XR_004600832.1	347	248	0	0
XR_004600833.1	604	505	1	2.31686
XR_004600834.1	535	436	0	0
XR_004600835.1	372	273	2	8.57153
XR_004600836.1	847	748	0	0
XR_004600837.1	402	303	0	0
XR_004600838.1	1419	1320	1	0.886374
XR_004600839.1	1467	1368	0	0
XR_004600840.1	1396	1297	6	5.41255
XR_004600841.1	273	174	0	0
XR_004600842.1	478	379	0	0
XR_004600843.1	1591	1492	4	3.13677
XR_004600844.1	465	366	0.0851844	0.272314
XR_004600845.1	1854	1755	16.8163	11.211
XR_004600846.1	2445	2346	161.525	80.5568
XR_004600847.1	3048	2949	2.79941	1.11067
XR_004600848.1	4669	4570	8.52216	2.18185
XR_004600849.1	337	238	0	0
XR_004600850.1	507	408	0	0
XR_004600851.1	203	104	0	0
XR_004600852.1	998	899	0	0
XR_004600853.1	841	742	0	0
XR_004600854.1	846	747	2.05018	3.21115
XR_004600855.1	171	72	0	0
XR_004600856.1	2257	2158	0	0
XR_004600857.1	780	681	0	0
XR_004600858.1	236	137	2.36361e-06	2.01858e-05
XR_004600859.1	2456	2357	30.9583	15.3677
XR_004600860.1	1808	1709	0	0
XR_004600861.1	2084	1985	0	0
XR_004600862.1	780	681	0	0
XR_004600863.1	236	137	2.36361e-06	2.01858e-05
XR_004600864.1	2145	2046	10	5.71854
XR_004600865.1	551	452	3	7.76558
XR_004600866.1	3585	3486	3.46177	1.16188
XR_004600867.1	3628	3529	1.96753e-06	6.52321e-07
XR_004600868.1	2284	2185	0	0
XR_004600869.1	1654	1555	6	4.51452
XR_004600870.1	709	610	1	1.91805
XR_004600871.1	459	360	0	0
XR_004600872.1	1223	1124	0	0
XR_004600873.1	1679	1580	18.4076	13.6311
XR_004600874.1	2519	2420	3.26355	1.57785
XR_004600875.1	1302	1203	14.4785	14.0815
XR_004600876.1	2670	2571	2.0655	0.939972
XR_004600877.1	647	548	0	0
XR_004600878.1	3392	3293	0	0
XR_004600879.1	2669	2570	0	0
XR_004600880.1	2441	2342	6.44816	3.22136
XR_004600881.1	931	832	1	1.40627
XR_004600882.1	541	442	0	0
XR_004600883.1	468	369	0	0
XR_004600884.1	323	224	0	0
XR_004600885.1	889	790	0	0
XR_004600886.1	469	370	0	0
XR_004600887.1	926	827	0	0
XR_004600888.1	867	768	0	0
XR_004600889.1	675	576	6	12.1876
XR_004600890.1	1075	976	0	0
XR_004600891.1	1442	1343	33	28.7494
XR_004600892.1	243	144	0	0
XR_004600893.1	526	427	0	0
XR_004600894.1	1480	1381	16.3464	13.849
XR_004600895.1	1231	1132	29	29.9738
XR_004600896.1	3059	2960	1	0.395275
XR_004600897.1	2815	2716	1.99999	0.861566
XR_004600898.1	289	190	0	0
XR_004600899.1	589	490	0	0
XR_004600900.1	3316	3217	1.03261	0.375559
XR_004600901.1	2876	2777	6.54359	2.75697
XR_004600902.1	293	194	0	0
XR_004600903.1	834	735	1	1.59185
XR_004600904.1	377	278	3	12.626
XR_004600905.1	562	463	6	15.1622
XR_004600906.1	606	507	0	0
XR_004600907.1	2199	2100	0	0
XR_004600908.1	1778	1679	5	3.48426
XR_004600909.1	965	866	0	0
XR_004600910.1	928	829	0	0
XR_004600911.1	565	466	0	0
XR_004600912.1	586	487	0	0
XR_004600913.1	7941	7842	19.1836	2.86215
XR_004600914.1	452	353	0	0
XR_004600915.1	1077	978	0	0
XR_004600916.1	1572	1473	0	0
XR_004600917.1	3356	3257	0	0
XR_004600918.1	3563	3464	7.013	2.36874
XR_004600919.1	335	236	2.89924	14.3735
XR_004600920.1	3635	3536	6	1.98532
XR_004600921.1	2870	2771	0	0
XR_004600922.1	3488	3389	0	0
XR_004600923.1	2848	2749	0	0
XR_004600924.1	3252	3153	0	0
XR_004600925.1	3323	3224	0	0
XR_004600926.1	776	677	0	0
XR_004600927.1	1730	1631	0	0
XR_004600928.1	1689	1590	0	0
XR_004600929.1	1307	1208	0	0
XR_004600930.1	1118	1019	2	2.2964
XR_004600931.1	667	568	0	0
XR_004600932.1	4868	4769	0	0
XR_004600933.1	4872	4773	0	0
XR_004600934.1	4919	4820	0	0
XR_004600935.1	1173	1074	4.27883	4.66135
XR_004600936.1	1313	1214	0	0
XR_004600937.1	1152	1053	0	0
XR_004600938.1	2520	2421	7.46313e-08	3.60676e-08
XR_004600939.1	2524	2425	1.0763e-08	5.19295e-09
XR_004600940.1	2481	2382	14	6.87665
XR_004600941.1	624	525	0	0
XR_004600942.1	534	435	1	2.68969
XR_004600943.1	755	656	1.06091	1.89219
XR_004600944.1	1042	943	11	13.6481
XR_004600945.1	754	655	0	0
XR_004600946.1	665	566	5.12445	10.5931
XR_004600947.1	303	204	0	0
XR_004600948.1	932	833	0	0
XR_004600949.1	3977	3878	0	0
XR_004600950.1	1350	1251	0	0
XR_004600951.1	772	673	4.54469	7.90096
XR_004600952.1	407	308	0	0
XR_004600953.1	1601	1502	0	0
XR_004600954.1	378	279	0	0
