target_id	length	eff_length	est_counts	tpm
XR_004600955.1	934	835	559.711	784.275
XR_004600956.1	903	804	14.7917	21.5255
XR_004600957.1	386	287	0	0
XR_004600958.1	650	551	0	0
XR_004600959.1	1021	922	0	0
XR_004600960.1	2385	2286	2	1.02363
XR_004600961.1	873	774	0	0
XR_004600962.1	655	556	14	29.4608
XR_004600963.1	269	170	0	0
XR_004600964.1	1805	1706	3.16986e-05	2.17396e-05
XR_004600965.1	1790	1691	0.999968	0.691884
XR_004600966.1	1380	1281	3.98341	3.63829
XR_004600967.1	1386	1287	0.0165863	0.0150786
XR_004600968.1	3802	3703	4	1.26385
XR_004600969.1	569	470	0	0
XR_004600970.1	451	352	0	0
XR_004600971.1	2126	2027	0	0
XR_004600972.1	597	498	0	0
XR_004600973.1	1999	1900	1.83956	1.1328
XR_004600974.1	1834	1735	0	0
XR_004600975.1	1379	1280	1	0.914073
XR_004600976.1	859	760	0	0
XR_004600977.1	2677	2578	16.0451	7.282
XR_004600978.1	2556	2457	15.5287	7.39471
XR_004600979.1	625	526	0	0
XR_004600980.1	333	234	0	0
XR_004600981.1	410	311	0	0
XR_004600982.1	876	777	3.34111	5.03108
XR_004600983.1	458	359	0	0
XR_004600984.1	662	563	0	0
XR_004600985.1	1350	1251	4	3.74105
XR_004600986.1	2917	2818	0	0
XR_004600987.1	1899	1800	0	0
XR_004600988.1	1788	1689	56.8968	39.4139
XR_004600989.1	669	570	0	0
XR_004600990.1	748	649	5	9.01397
XR_004600991.1	261	162	0	0
XR_004600992.1	11335	11236	2.94406	0.306567
XR_004600993.1	706	607	33	63.6086
XR_004600994.1	108	12.4647	0	0
XR_004600995.1	1354	1255	0	0
XR_004600996.1	1259	1160	7.49536	7.56006
XR_004600997.1	348	249	0	0
XR_004600998.1	608	509	13.0955	30.1019
XR_004600999.1	384	285	0	0
XR_004601000.1	501	402	0	0
XR_004601001.1	990	891	0	0
XR_004601002.1	233	134	0	0
XR_004601003.1	770	671	0	0
XR_004601004.1	441	342	0	0
XR_004601005.1	1293	1194	18.9882	18.6068
XR_004601006.1	315	216	0	0
XR_004601007.1	706	607	0	0
XR_004601008.1	149	50	0	0
XR_004601009.1	651	552	0	0
XR_004601010.1	775	676	0	0
XR_004601011.1	705	606	0	0
XR_004601012.1	537	438	0	0
XR_004601013.1	2390	2291	2	1.0214
XR_004601014.1	4332	4233	0	0
XR_004601015.1	2567	2468	0	0
XR_004601016.1	2462	2363	17.7196	8.77367
XR_004601017.1	2477	2378	0	0
XR_004601018.1	566	467	0	0
XR_004601019.1	533	434	0	0
XR_004601020.1	1413	1314	6	5.34253
XR_004601021.1	2231	2132	13.0327	7.15219
XR_004601022.1	1535	1436	0.00107153	0.000873057
XR_004601023.1	526	427	0	0
XR_004601024.1	1751	1652	2.08796	1.47878
XR_004601025.1	368	269	0	0
XR_004601026.1	1342	1243	0	0
XR_004601027.1	1180	1081	0	0
XR_004601028.1	1092	993	0	0
XR_004601029.1	1166	1067	0	0
XR_004601030.1	267	168	0	0
XR_004601031.1	426	327	0	0
XR_004601032.1	906	807	0	0
XR_004601033.1	745	646	0	0
XR_004601034.1	2851	2752	0	0
XR_004601035.1	1171	1072	4	4.36572
XR_004601036.1	238	139	0	0
XR_004601037.1	1698	1599	0	0
XR_004601038.1	2609	2510	4.114	1.9177
XR_004601039.1	287	188	0	0
XR_004601040.1	1009	910	16.7656	21.556
XR_004601041.1	594	495	0	0
XR_004601042.1	581	482	1.02051	2.47719
XR_004601043.1	1599	1500	0	0
XR_004601044.1	1340	1241	0	0
XR_004601045.1	1597	1498	0	0
XR_004601046.1	1251	1152	0	0
XR_004601047.1	1187	1088	0	0
XR_004601048.1	1227	1128	0	0
XR_004601049.1	1165	1066	0	0
XR_004601050.1	383	284	0	0
XR_004601051.1	472	373	0	0
XR_004601052.1	2107	2008	0	0
XR_004601053.1	546	447	0	0
XR_004601054.1	561	462	0	0
XR_004601055.1	2122	2023	0	0
XR_004601056.1	798	699	1.22306	2.0472
XR_004601057.1	1296	1197	0	0
XR_004601058.1	349	250	0	0
XR_004601059.1	2115	2016	1.4587	0.846576
XR_004601060.1	668	569	0	0
XR_004601061.1	2278	2179	14.0352	7.5362
XR_004601062.1	476	377	0	0
XR_004601063.1	361	262	0	0
XR_004601064.1	462	363	0	0
XR_004601065.1	456	357	1	3.27735
XR_004601066.1	982	883	0	0
XR_004601067.1	1001	902	1.40351	1.82054
XR_004601068.1	509	410	0	0
XR_004601069.1	379	280	7	29.2503
XR_004601070.1	2110	2011	418	243.195
XR_004601071.1	121	22.4012	0	0
XR_004601072.1	803	704	0	0
XR_004601073.1	2584	2485	21	9.88744
XR_004601074.1	2050	1951	0	0
XR_004601075.1	881	782	5	7.4809
XR_004601076.1	3042	2943	0	0
XR_004601077.1	3004	2905	0	0
XR_004601078.1	1141	1042	0	0
XR_004601079.1	3140	3041	0	0
XR_004601080.1	3556	3457	26.4494	8.95174
XR_004601081.1	2955	2856	0	0
XR_004601082.1	3136	3037	0	0
XR_004601083.1	3024	2925	0	0
XR_004601084.1	2841	2742	0	0
XR_004601085.1	3782	3683	0	0
XR_004601086.1	3672	3573	29.8511	9.77502
XR_004601087.1	3347	3248	0.00731457	0.0026349
XR_004601088.1	3347	3248	0.00731457	0.0026349
XR_004601089.1	800	701	3.34996	5.59129
XR_004601090.1	729	630	2.32965	4.32655
XR_004601091.1	3698	3599	37.9667	12.3427
XR_004601092.1	1802	1703	0	0
XR_004601093.1	2062	1963	0	0
XR_004601094.1	243	144	0	0
XR_004601095.1	381	282	1.19403	4.95401
XR_004601096.1	420	321	0	0
XR_004601097.1	819	720	2	3.25004
XR_004601098.1	293	194	0	0
XR_004601099.1	1046	947	5.40932	6.68318
XR_004601100.1	1867	1768	0	0
XR_004601101.1	1711	1612	5.3877	3.91047
XR_004601102.1	504	405	1.21943	3.52283
XR_004601103.1	683	584	1	2.00345
XR_004601104.1	432	333	3	10.5407
XR_004601105.1	1602	1503	11.4616	8.92232
XR_004601106.1	736	637	4.9855	9.15715
XR_004601107.1	1728	1629	0	0
XR_004601108.1	1308	1209	27.7012	26.8079
XR_004601109.1	649	550	1	2.1273
XR_004601110.1	477	378	0	0
XR_004601111.1	1045	946	0	0
XR_004601112.1	320	221	0	0
XR_004601113.1	1790	1691	3	2.07572
XR_004601114.1	541	442	0	0
XR_004601115.1	592	493	0	0
XR_004601116.1	1742	1643	0	0
XR_004601117.1	1191	1092	5	5.3572
XR_004601118.1	521	422	0	0
XR_004601119.1	407	308	0	0
XR_004601120.1	517	418	0	0
XR_004601121.1	1302	1203	1.48681	1.44604
XR_004601122.1	4607	4508	10.2997	2.6732
XR_004601123.1	1240	1141	0	0
XR_004601124.1	1122	1023	80.9412	92.5731
XR_004601125.1	579	480	1.02186	2.49081
XR_004601126.1	1885	1786	0	0
XR_004601127.1	2055	1956	0	0
XR_004601128.1	2017	1918	0	0
XR_004601129.1	806	707	0	0
XR_004601130.1	1463	1364	0	0
XR_004601131.1	878	779	0	0
XR_004601132.1	1220	1121	113.976	118.96
XR_004601133.1	674	575	0	0
XR_004601134.1	7142	7043	1.64709	0.273622
XR_004601135.1	3510	3411	68	23.3248
XR_004601136.1	315	216	0.192287	1.04157
XR_004601137.1	1528	1429	0	0
XR_004601138.1	1223	1124	47.2161	49.149
XR_004601139.1	2384	2285	1	0.512041
XR_004601140.1	2447	2348	11.4042	5.68274
XR_004601141.1	2035	1936	0	0
XR_004601142.1	323	224	0	0
XR_004601143.1	2306	2207	0	0
XR_004601144.1	2209	2110	5.97405	3.31266
XR_004601145.1	308	209	0	0
XR_004601146.1	1185	1086	0	0
XR_004601147.1	296	197	0	0
XR_004601148.1	209	110	0	0
XR_004601149.1	691	592	0	0
XR_004601150.1	269	170	0	0
XR_004601151.1	3172	3073	0	0
XR_004601152.1	6928	6829	99.4049	17.0311
XR_004601153.1	1682	1583	0	0
XR_004601154.1	1781	1682	0	0
XR_004601155.1	1399	1300	0	0
XR_004601156.1	1618	1519	0	0
XR_004601157.1	1339	1240	0	0
XR_004601158.1	1244	1145	0	0
XR_004601159.1	334	235	0	0
XR_004601160.1	404	305	50	191.805
XR_004601161.1	3457	3358	73.7415	25.6934
XR_004601162.1	891	792	0	0
XR_004601163.1	724	625	9	16.8482
XR_004601164.1	1235	1136	0	0
XR_004601165.1	728	629	0	0
XR_004601166.1	1749	1650	4.20636	2.98273
XR_004601167.1	1913	1814	0	0
XR_004601168.1	1874	1775	0	0
XR_004601169.1	1294	1195	3	2.93727
XR_004601170.1	304	205	0	0
XR_004601171.1	348	249	0	0
XR_004601172.1	1519	1420	0	0
XR_004601173.1	1493	1394	15.7347	13.2065
XR_004601174.1	1226	1127	0	0
XR_004601175.1	2472	2373	0	0
XR_004601176.1	1199	1100	5.04984	5.37125
XR_004601177.1	1438	1339	2	1.74759
XR_004601178.1	1311	1212	4	3.86143
XR_004601179.1	6170	6071	1.99584e-07	3.84643e-08
XR_004601180.1	1573	1474	160.161	127.131
XR_004601181.1	635	536	8.59232	18.7558
XR_004601182.1	682	583	0	0
XR_004601183.1	488	389	0	0
XR_004601184.1	798	699	0	0
XR_004601185.1	856	757	0	0
XR_004601186.1	2474	2375	2.3173	1.14159
XR_004601187.1	554	455	0	0
XR_004601188.1	2276	2177	0	0
XR_004601189.1	2257	2158	0	0
XR_004601190.1	1215	1116	3.0398	3.18692
XR_004601191.1	1034	935	0	0
XR_004601192.1	427	328	0	0
XR_004601193.1	362	263	16	71.1795
XR_004601194.1	2170	2071	0	0
XR_004601195.1	555	456	8.07975	20.7312
XR_004601196.1	1188	1089	0.369329	0.396804
XR_004601197.1	289	190	6.94491	42.7665
XR_004601198.1	3371	3272	0	0
XR_004601199.1	1007	908	0	0
XR_004601200.1	2266	2167	18.481	9.97831
XR_004601201.1	2715	2616	0	0
XR_004601202.1	337	238	0	0
XR_004601203.1	297	198	0	0
XR_004601204.1	731	632	0	0
XR_004601205.1	712	613	39.7169	75.8063
XR_004601206.1	1661	1562	338.189	253.32
XR_004601207.1	8068	7969	0	0
XR_004601208.1	7835	7736	9.05888	1.37009
XR_004601209.1	7903	7804	0.000315309	4.72727e-05
XR_004601210.1	7907	7808	0.000172859	2.59026e-05
XR_004601211.1	7456	7357	0	0
XR_004601212.1	7375	7276	3.07644e-06	4.94705e-07
XR_004601213.1	7282	7183	11	1.79175
XR_004601214.1	1586	1487	0	0
XR_004601215.1	976	877	0	0
XR_004601216.1	2279	2180	0	0
XR_004601217.1	2124	2025	0	0
XR_004601218.1	2200	2101	0	0
XR_004601219.1	459	360	0	0
XR_004601220.1	192	93	0	0
XR_004601221.1	1093	994	0	0
XR_004601222.1	2289	2190	0	0
XR_004601223.1	2909	2810	5.91934	2.46467
XR_004601224.1	1158	1059	0	0
XR_004601225.1	2253	2154	0	0
XR_004601226.1	1386	1287	0	0
XR_004601227.1	355	256	0	0
XR_004601228.1	1901	1802	0	0
XR_004601229.1	428	329	19.9814	71.0594
XR_004601230.1	192	93	0	0
XR_004601231.1	467	368	0	0
XR_004601232.1	453	354	0	0
XR_004601233.1	3684	3585	3	0.979091
XR_004601234.1	1743	1644	6.99932	4.98132
XR_004601235.1	1756	1657	0.000680112	0.000480229
XR_004601236.1	2243	2144	0	0
XR_004601237.1	2243	2144	0	0
XR_004601238.1	1806	1707	8.32196	5.70405
XR_004601239.1	822	723	6.41108	10.3749
XR_004601240.1	694	595	1	1.96641
XR_004601241.1	398	299	0	0
XR_004601242.1	530	431	9	24.4318
XR_004601243.1	697	598	13	25.4351
XR_004601244.1	1508	1409	0	0
XR_004601245.1	1539	1440	0	0
XR_004601246.1	538	439	1.62123	4.32087
XR_004601247.1	1658	1559	0	0
XR_004601248.1	1216	1117	0	0
XR_004601249.1	2759	2660	1.89955	0.835527
XR_004601250.1	202	103	0	0
XR_004601251.1	3028	2929	0	0
XR_004601252.1	2293	2194	0	0
XR_004601253.1	2215	2116	0	0
XR_004601254.1	2600	2501	0.942246	0.4408
XR_004601255.1	1342	1243	0	0
XR_004601256.1	1115	1016	0	0
XR_004601257.1	835	736	3.05599	4.85808
XR_004601258.1	892	793	0	0
XR_004601259.1	570	471	0	0
XR_004601260.1	692	593	0	0
XR_004601261.1	1574	1475	8.15164	6.46612
XR_004601262.1	1892	1793	0.656347	0.428296
XR_004601263.1	500	401	35.5165	103.628
XR_004601264.1	536	437	1.94027	5.19482
XR_004601265.1	1935	1836	0	0
XR_004601266.1	812	713	0	0
XR_004601267.1	540	441	0	0
XR_004601268.1	862	763	0	0
XR_004601269.1	446	347	0	0
XR_004601270.1	1197	1098	0	0
XR_004601271.1	2887	2788	18	7.55389
XR_004601272.1	3533	3434	0	0
XR_004601273.1	1546	1447	0	0
XR_004601274.1	2688	2589	0	0
XR_004601275.1	1572	1473	0	0
XR_004601276.1	1116	1017	48.0711	55.3037
XR_004601277.1	813	714	0	0
XR_004601278.1	728	629	6.28087	11.6831
XR_004601279.1	1311	1212	2.0789	2.00688
XR_004601280.1	2796	2697	0	0
XR_004601281.1	2852	2753	36.3146	15.4336
XR_004601282.1	2343	2244	0	0
XR_004601283.1	921	822	9	12.8104
XR_004601284.1	1304	1205	0	0
XR_004601285.1	1644	1545	0	0
XR_004601286.1	1282	1183	0	0
XR_004601287.1	1259	1160	0	0
XR_004601288.1	673	574	0	0
XR_004601289.1	801	702	0	0
XR_004601290.1	5123	5024	0	0
XR_004601291.1	5000	4901	3.61815	0.86376
XR_004601292.1	3527	3428	4.95833	1.69233
XR_004601293.1	559	460	0	0
XR_004601294.1	1040	941	0	0
XR_004601295.1	781	682	0	0
XR_004601296.1	4248	4149	4	1.128
XR_004601297.1	1569	1470	0	0
XR_004601298.1	516	417	0	0
XR_004601299.1	1882	1783	0	0
XR_004601300.1	692	593	11.5968	22.8811
XR_004601301.1	613	514	0	0
XR_004601302.1	676	577	3	6.08326
XR_004601303.1	582	483	5.82688	14.115
XR_004601304.1	137	38.0035	0	0
XR_004601305.1	243	144	0	0
XR_004601306.1	157	58	0	0
XR_004601307.1	1996	1897	48.8689	30.1409
XR_004601308.1	2895	2796	10.8244	4.52959
XR_004601309.1	1822	1723	0	0
XR_004601310.1	1729	1630	0	0
XR_004601311.1	1569	1470	2062.56	1641.65
XR_004601312.1	1755	1656	0	0
XR_004601313.1	2492	2393	0	0
XR_004601314.1	1763	1664	222.565	156.493
XR_004601315.1	1095	996	10.4089	12.2274
XR_004601316.1	2498	2399	1	0.487709
XR_004601317.1	2317	2218	0	0
XR_004601318.1	3331	3232	2.3982	0.868169
XR_004601319.1	816	717	318	518.918
XR_004601320.1	1557	1458	13.2906	10.6654
XR_004601321.1	560	461	0	0
XR_004601322.1	709	610	0	0
XR_004601323.1	575	476	3.80398	9.35022
XR_004601324.1	1091	992	10	11.7945
XR_004601325.1	1419	1320	172.73	153.104
XR_004601326.1	500	401	0	0
XR_004601327.1	2950	2851	0	0
XR_004601328.1	3003	2904	0	0
XR_004601329.1	3960	3861	22.9611	6.95799
XR_004601330.1	2381	2282	0	0
XR_004601331.1	1774	1675	11.7522	8.20913
XR_004601332.1	353	254	0	0
XR_004601333.1	2138	2039	5	2.86909
XR_004601334.1	3258	3159	0	0
XR_004601335.1	1799	1700	14.8433	10.2158
XR_004601336.1	2694	2595	0	0
XR_004601337.1	2404	2305	0	0
XR_004601338.1	891	792	0	0
XR_004601339.1	891	792	0	0
XR_004601340.1	386	287	0	0
XR_004601341.1	1350	1251	0	0
XR_004601342.1	1317	1218	0	0
XR_004601343.1	1287	1188	0	0
XR_004601344.1	1254	1155	0	0
XR_004601345.1	1212	1113	0	0
XR_004601346.1	793	694	0	0
XR_004601347.1	736	637	0	0
XR_004601348.1	1046	947	0	0
XR_004601349.1	1031	932	2.89217	3.63078
XR_004601350.1	2614	2515	5.85926	2.72581
XR_004601351.1	552	453	0	0
XR_004601352.1	498	399	0	0
XR_004601353.1	7016	6917	0.00219166	0.000370721
XR_004601354.1	369	270	6.15619	26.6771
XR_004601355.1	783	684	0	0
XR_004601356.1	1022	923	0	0
XR_004601357.1	983	884	0	0
XR_004601358.1	1051	952	6	7.37403
XR_004601359.1	4009	3910	1.03809	0.310634
XR_004601360.1	897	798	4.58065	6.71607
XR_004601361.1	892	793	0	0
XR_004601362.1	332	233	1.20604	6.05617
XR_004601363.1	1526	1427	24.5809	20.1541
XR_004601364.1	397	298	16	62.8195
XR_004601365.1	815	716	6	9.80458
XR_004601366.1	972	873	0	0
XR_004601367.1	1144	1045	0	0
XR_004601368.1	1694	1595	4.28316	3.14191
XR_004601369.1	639	540	94.1534	204.001
XR_004601370.1	622	523	0	0
XR_004601371.1	375	276	0	0
XR_004601372.1	1500	1401	0	0
XR_004601373.1	1341	1242	0	0
XR_004601374.1	1317	1218	0	0
XR_004601375.1	1668	1569	7	5.21995
XR_004601376.1	2925	2826	4.60634	1.9071
XR_004601377.1	1479	1380	19	16.1089
XR_004601378.1	342	243	1	4.81487
XR_004601379.1	404	305	0	0
XR_004601380.1	266	167	1	7.00607
XR_004601381.1	283	184	1	6.35877
XR_004601382.1	506	407	0	0
XR_004601383.1	659	560	1.81743	3.79717
XR_004601384.1	2893	2794	4.43137	1.85568
XR_004601385.1	1973	1874	0	0
XR_004601386.1	1632	1533	0.225022	0.171741
XR_004601387.1	1263	1164	0	0
XR_004601388.1	1074	975	4.54223	5.45073
XR_004601389.1	1367	1268	0	0
XR_004601390.1	375	276	7.4566	31.6099
XR_004601391.1	1572	1473	0	0
XR_004601392.1	473	374	1	3.12838
XR_004601393.1	492	393	0	0
XR_004601394.1	1913	1814	13	8.38488
XR_004601395.1	2809	2710	0	0
XR_004601396.1	2627	2528	13.7094	6.34499
XR_004601397.1	1297	1198	3.20905	3.13408
XR_004601398.1	3672	3573	0	0
XR_004601399.1	3672	3573	0	0
XR_004601400.1	1479	1380	0	0
XR_004601401.1	1438	1339	0	0
XR_004601402.1	761	662	0	0
XR_004601403.1	2899	2800	4	1.67145
XR_004601404.1	339	240	0	0
XR_004601405.1	1242	1143	0	0
XR_004601406.1	1298	1199	0	0
XR_004601407.1	2032	1933	0	0
XR_004601408.1	1885	1786	2.50477	1.64088
XR_004601409.1	1646	1547	1	0.756311
XR_004601410.1	481	382	0	0
XR_004601411.1	361	262	0	0
XR_004601412.1	3921	3822	39.1188	11.9753
XR_004601413.1	2147	2048	45.2051	25.8255
XR_004601414.1	9695	9596	0	0
XR_004601415.1	9926	9827	0	0
XR_004601416.1	9951	9852	0	0
XR_004601417.1	9898	9799	0	0
XR_004601418.1	9599	9500	0	0
XR_004601419.1	9583	9484	0	0
XR_004601420.1	676	577	0	0
XR_004601421.1	548	449	0	0
XR_004601422.1	649	550	0	0
XR_004601423.1	2217	2118	2.82212	1.55898
XR_004601424.1	716	617	6.17788	11.7151
XR_004601425.1	2680	2581	2	0.906636
XR_004601426.1	3217	3118	3.81686	1.43226
XR_004601427.1	1077	978	4	4.78533
XR_004601428.1	1105	1006	0	0
XR_004601429.1	628	529	60	132.705
XR_004601430.1	617	518	0	0
XR_004601431.1	1201	1102	54.2082	57.5538
XR_004601432.1	432	333	0	0
XR_004601433.1	891	792	5	7.38645
XR_004601434.1	1744	1645	2.93167e-07	2.08516e-07
XR_004601435.1	1740	1641	5.09745e-06	3.63442e-06
XR_004601436.1	830	731	1	1.60057
XR_004601437.1	981	882	0	0
XR_004601438.1	10390	10291	0	0
XR_004601439.1	358	259	0	0
XR_004601440.1	2872	2773	21.0485	8.88101
XR_004601441.1	2798	2699	0	0
XR_004601442.1	1584	1485	1	0.787888
XR_004601443.1	458	359	0	0
XR_004601444.1	577	478	0	0
XR_004601445.1	1484	1385	0	0
XR_004601446.1	2471	2372	20.167	9.9476
XR_004601447.1	1089	990	2	2.36366
XR_004601448.1	9028	8929	2.61323	0.342425
XR_004601449.1	513	414	3.10289	8.76913
XR_004601450.1	165	66	0	0
XR_004601451.1	510	411	0	0
XR_004601452.1	2039	1940	5	3.0155
XR_004601453.1	1501	1402	0	0
XR_004601454.1	941	842	0	0
XR_004601455.1	856	757	0	0
XR_004601456.1	3662	3563	6.18576	2.03127
XR_004601457.1	475	376	1	3.11174
XR_004601458.1	3286	3187	0	0
XR_004601459.1	1414	1315	0	0
XR_004601460.1	1379	1280	0.00585926	0.00535579
XR_004601461.1	2095	1996	0	0
XR_004601462.1	606	507	11.9966	27.6849
XR_004601463.1	1834	1735	0	0
XR_004601464.1	1168	1069	0	0
XR_004601465.1	1627	1528	4	3.06286
XR_004601466.1	2340	2241	0	0
XR_004601467.1	330	231	1.10272	5.58525
XR_004601468.1	468	369	0	0
XR_004601469.1	728	629	0	0
XR_004601470.1	744	645	0	0
XR_004601471.1	1126	1027	19.4116	22.1147
XR_004601472.1	5603	5504	0	0
XR_004601473.1	4773	4674	0	0
XR_004601474.1	436	337	0	0
XR_004601475.1	114	16.5041	3	212.676
XR_004601476.1	6937	6838	0	0
XR_004601477.1	873	774	9.93072	15.0117
XR_004601478.1	557	458	0	0
XR_004601479.1	528	429	1	2.7273
XR_004601480.1	441	342	0	0
XR_004601481.1	1996	1897	3.08981	1.90571
XR_004601482.1	856	757	0	0
XR_004601483.1	822	723	17	27.5107
XR_004601484.1	949	850	0	0
XR_004601485.1	4371	4272	7.99958	2.19092
XR_004601486.1	794	695	0	0
XR_004601487.1	1045	946	2	2.4736
XR_004601488.1	1045	946	0	0
XR_004601489.1	1747	1648	0	0
XR_004601490.1	387	288	0	0
XR_004601491.1	3041	2942	0	0
XR_004601492.1	2525	2426	41.9654	20.2391
XR_004601493.1	1338	1239	0	0
XR_004601494.1	1889	1790	3.83439	2.5063
XR_004601495.1	1018	919	0	0
XR_004601496.1	177	78	0	0
XR_004601497.1	697	598	0	0
XR_004601498.1	557	458	0	0
XR_004601499.1	2185	2086	0	0
XR_004601500.1	2203	2104	7.26352	4.03917
XR_004601501.1	870	771	0	0
XR_004601502.1	2788	2689	0	0
XR_004601503.1	464	365	0	0
XR_004601504.1	2275	2176	0	0
XR_004601505.1	562	463	0	0
XR_004601506.1	2007	1908	2	1.22643
XR_004601507.1	1568	1469	0	0
XR_004601508.1	559	460	6	15.261
XR_004601509.1	1147	1048	8	8.9314
XR_004601510.1	3251	3152	0	0
XR_004601511.1	507	408	98	281.033
XR_004601512.1	505	406	0	0
XR_004601513.1	895	796	1	1.46987
XR_004601514.1	2003	1904	0	0
XR_004601515.1	1985	1886	0	0
XR_004601516.1	2105	2006	4.43153e-06	2.58472e-06
XR_004601517.1	2081	1982	6	3.54191
XR_004601518.1	1809	1710	0	0
XR_004601519.1	3379	3280	0	0
XR_004601520.1	4770	4671	0	0
XR_004601521.1	1026	927	18	22.7187
XR_004601522.1	1666	1567	0	0
XR_004601523.1	1344	1245	11	10.3375
XR_004601524.1	2443	2344	1	0.499152
XR_004601525.1	1403	1304	8	7.178
XR_004601526.1	698	599	3	5.85983
XR_004601527.1	393	294	0	0
XR_004601528.1	588	489	2.85177	6.82332
XR_004601529.1	894	795	27	39.7363
XR_004601530.1	1190	1091	9.12665	9.78763
XR_004601531.1	1889	1790	10.5534	6.89813
XR_004601532.1	1932	1833	0	0
XR_004601533.1	1763	1664	1.5045	1.05786
XR_004601534.1	6086	5987	0	0
XR_004601535.1	2033	1934	0.202303	0.122387
XR_004601536.1	1243	1144	12	12.2729
XR_004601537.1	762	663	1	1.76473
XR_004601538.1	693	594	0	0
XR_004601539.1	4234	4135	0	0
XR_004601540.1	4246	4147	0	0
XR_004601541.1	3005	2906	0	0
XR_004601542.1	3018	2919	0	0
XR_004601543.1	5040	4941	0	0
XR_004601544.1	825	726	3	4.83477
XR_004601545.1	3162	3063	0	0
XR_004601546.1	5256	5157	0	0
XR_004601547.1	5141	5042	0	0
XR_004601548.1	5182	5083	8.68697	1.99958
XR_004601549.1	5115	5016	0	0
XR_004601550.1	5011	4912	0	0
XR_004601551.1	5086	4987	0	0
XR_004601552.1	5142	5043	0	0
XR_004601553.1	5011	4912	0	0
XR_004601554.1	5106	5007	9.83443	2.29807
XR_004601555.1	4065	3966	0	0
XR_004601556.1	5064	4965	23.7364	5.59353
XR_004601557.1	3465	3366	0	0
XR_004601558.1	3517	3418	0	0
XR_004601559.1	792	693	13	21.9483
XR_004601560.1	2094	1995	16.6909	9.78876
XR_004601561.1	1644	1545	0	0
XR_004601562.1	963	864	0	0
XR_004601563.1	958	859	0	0
XR_004601564.1	7018	6919	0.0634618	0.0107315
XR_004601565.1	2134	2035	0	0
XR_004601566.1	841	742	0	0
XR_004601567.1	2074	1975	0	0
XR_004601568.1	2087	1988	0	0
XR_004601569.1	2153	2054	0	0
XR_004601570.1	761	662	0	0
XR_004601571.1	1376	1277	0	0
XR_004601572.1	1566	1467	5	3.98778
XR_004601573.1	1261	1162	0	0
XR_004601574.1	1205	1106	0	0
XR_004601575.1	1272	1173	47.5566	47.4355
XR_004601576.1	1173	1074	0	0
XR_004601577.1	460	361	1	3.24103
XR_004601578.1	4682	4583	908.912	232.04
XR_004601579.1	1406	1307	0	0
XR_004601580.1	1388	1289	52.9321	48.046
XR_004601581.1	1335	1236	52.0679	49.2881
XR_004601582.1	469	370	0	0
XR_004601583.1	2045	1946	0	0
XR_004601584.1	1412	1313	1	0.891099
XR_004601585.1	1393	1294	0	0
XR_004601586.1	442	343	0	0
XR_004601587.1	1982	1883	0	0
XR_004601588.1	2057	1958	0	0
XR_004601589.1	2030	1931	0	0
XR_004601590.1	2056	1957	0	0
XR_004601591.1	2039	1940	2.14754	1.29518
XR_004601592.1	751	652	0	0
XR_004601593.1	462	363	0	0
XR_004601594.1	1601	1502	5	3.89485
XR_004601595.1	865	766	23.6325	36.097
XR_004601596.1	4839	4740	0	0
XR_004601597.1	4853	4754	0	0
XR_004601598.1	4839	4740	0	0
XR_004601599.1	4820	4721	0	0
XR_004601600.1	4799	4700	0	0
XR_004601601.1	4837	4738	0	0
XR_004601602.1	4838	4739	0	0
XR_004601603.1	4828	4729	0	0
XR_004601604.1	581	482	0	0
XR_004601605.1	409	310	0	0
XR_004601606.1	500	401	2	5.83548
XR_004601607.1	1411	1312	0	0
XR_004601608.1	848	749	0	0
XR_004601609.1	328	229	0	0
