target_id	length	eff_length	est_counts	tpm
XR_004601610.1	411	312	0	0
XR_004601611.1	2185	2086	0	0
XR_004601612.1	1762	1663	0	0
XR_004601613.1	7102	7003	0	0
XR_004601614.1	7399	7300	5.04492	0.808579
XR_004601615.1	1074	975	0	0
XR_004601616.1	1581	1482	0	0
XR_004601617.1	789	690	2	3.39134
XR_004601618.1	596	497	5.43445	12.7935
XR_004601619.1	2284	2185	24	12.8514
XR_004601620.1	2492	2393	2	0.977863
XR_004601621.1	416	317	0	0
XR_004601622.1	2031	1932	0	0
XR_004601623.1	1880	1781	0	0
XR_004601624.1	1986	1887	0	0
XR_004601625.1	1897	1798	0	0
XR_004601626.1	841	742	0	0
XR_004601627.1	872	773	0	0
XR_004601628.1	824	725	0	0
XR_004601629.1	1520	1421	7.07569e-05	5.82593e-05
XR_004601630.1	1023	924	0	0
XR_004601631.1	1121	1022	0	0
XR_004601632.1	184	85	0	0
XR_004601633.1	350	251	0	0
XR_004601634.1	916	817	0	0
XR_004601635.1	360	261	0	0
XR_004601636.1	313	214	0	0
XR_004601637.1	2018	1919	0	0
XR_004601638.1	1908	1809	2	1.29355
XR_004601639.1	1940	1841	0	0
XR_004601640.1	1381	1282	2.54666	2.3242
XR_004601641.1	793	694	0	0
XR_004601642.1	3134	3035	44.4599	17.1396
XR_004601643.1	2009	1910	52.7621	32.3206
XR_004601644.1	4669	4570	5.18148	1.32656
XR_004601645.1	427	328	0	0
XR_004601646.1	1076	977	0	0
XR_004601647.1	406	307	0	0
XR_004601648.1	428	329	247	878.399
XR_004601649.1	2973	2874	0	0
XR_004601650.1	2220	2121	1	0.551633
XR_004601651.1	377	278	0	0
XR_004601652.1	459	360	0	0
XR_004601653.1	2069	1970	4	2.37566
XR_004601654.1	431	332	0	0
XR_004601655.1	2026	1927	14.991	9.10206
XR_004601656.1	846	747	0	0
XR_004601657.1	1355	1256	0	0
XR_004601658.1	1539	1440	9.73068	7.90627
XR_004601659.1	367	268	0	0
XR_004601660.1	1211	1112	0	0
XR_004601661.1	2423	2324	0	0
XR_004601662.1	2007	1908	0	0
XR_004601663.1	723	624	0	0
XR_004601664.1	1817	1718	5.61634	3.82491
XR_004601665.1	2145	2046	0	0
XR_004601666.1	2470	2371	0	0
XR_004601667.1	2060	1961	0	0
XR_004601668.1	5263	5164	0	0
XR_004601669.1	1504	1405	57.5404	47.9167
XR_004601670.1	263	164	0	0
XR_004601671.1	218	119	0	0
XR_004601672.1	1100	1001	13	15.195
XR_004601673.1	677	578	0	0
XR_004601674.1	655	556	3	6.31302
XR_004601675.1	785	686	0	0
XR_004601676.1	719	620	0	0
XR_004601677.1	2475	2376	9	4.43187
XR_004601678.1	604	505	36	83.4069
XR_004601679.1	645	546	0	0
XR_004601680.1	612	513	0	0
XR_004601681.1	454	355	0	0
XR_004601682.1	104	10.3531	0	0
XR_004601683.1	1461	1362	63	54.1196
XR_004601684.1	1595	1496	0	0
XR_004601685.1	1126	1027	0	0
XR_004601686.1	977	878	0	0
XR_004601687.1	1192	1093	0	0
XR_004601688.1	2149	2050	0	0
XR_004601689.1	966	867	2	2.69899
XR_004601690.1	273	174	0	0
XR_004601691.1	596	497	0	0
XR_004601692.1	252	153	0	0
XR_004601693.1	1207	1108	24.53	25.9029
XR_004601694.1	1833	1734	0	0
XR_004601695.1	1118	1019	3.86988	4.44339
XR_004601696.1	1430	1331	27.1716	23.8851
XR_004601697.1	948	849	2.06857	2.85071
XR_004601698.1	2085	1986	0	0
XR_004601699.1	6695	6596	0	0
XR_004601700.1	6635	6536	0	0
XR_004601701.1	2163	2064	54	30.6108
XR_004601702.1	771	672	0	0
XR_004601703.1	5739	5640	1.3143	0.27265
XR_004601704.1	5740	5641	1.06752	0.221418
XR_004601705.1	5738	5639	1.61818	0.335749
XR_004601706.1	343	244	0	0
XR_004601707.1	868	769	20	30.4295
XR_004601708.1	3015	2916	0	0
XR_004601709.1	4174	4075	116.854	33.551
XR_004601710.1	1470	1371	0	0
XR_004601711.1	887	788	0	0
XR_004601712.1	1931	1832	4	2.55461
XR_004601713.1	4762	4663	9.95304	2.49736
XR_004601714.1	591	492	0	0
XR_004601715.1	1090	991	0	0
XR_004601716.1	1693	1594	0	0
XR_004601717.1	607	508	13.1097	30.1939
XR_004601718.1	389	290	0	0
XR_004601719.1	941	842	0	0
XR_004601720.1	2377	2278	0	0
XR_004601721.1	5789	5690	0	0
XR_004601722.1	297	198	7.42972	43.9034
XR_004601723.1	377	278	0	0
XR_004601724.1	326	227	0	0
XR_004601725.1	443	344	1.52922	5.20119
XR_004601726.1	1511	1412	0	0
XR_004601727.1	1864	1765	2	1.32579
XR_004601728.1	433	334	1	3.50303
XR_004601729.1	571	472	0	0
XR_004601730.1	2492	2393	5	2.44466
XR_004601731.1	870	771	0	0
XR_004601732.1	2157	2058	2	1.13704
XR_004601733.1	1372	1273	10.8443	9.96703
XR_004601734.1	553	454	0	0
XR_004601735.1	2120	2021	0	0
XR_004601736.1	575	476	0	0
XR_004601737.1	510	411	0	0
XR_004601738.1	886	787	5.60291	8.3297
XR_004601739.1	647	548	0	0
XR_004601740.1	492	393	0	0
XR_004601741.1	1443	1344	1.42985	1.24475
XR_004601742.1	1610	1511	1	0.774331
XR_004601743.1	526	427	0	0
XR_004601744.1	269	170	0	0
XR_004601745.1	1886	1787	7	4.58315
XR_004601746.1	1695	1596	0.000257398	0.000188696
XR_004601747.1	1705	1606	1.52712e-05	1.11254e-05
XR_004601748.1	1120	1021	0	0
XR_004601749.1	1601	1502	7.56011	5.8891
XR_004601750.1	1458	1359	0	0
XR_004601751.1	1306	1207	0	0
XR_004601752.1	3112	3013	7.49382	2.91001
XR_004601753.1	2885	2786	0	0
XR_004601754.1	2741	2642	0	0
XR_004601755.1	1972	1873	0	0
XR_004601756.1	589	490	0	0
XR_004601757.1	1382	1283	0	0
XR_004601758.1	822	723	2.66791	4.31741
XR_004601759.1	2552	2453	1.97312	0.941122
XR_004601760.1	2561	2462	0.0268841	0.0127761
XR_004601761.1	1018	919	0	0
XR_004601762.1	696	597	0	0
XR_004601763.1	1154	1055	4	4.43607
XR_004601764.1	705	606	0	0
XR_004601765.1	725	626	1	1.86903
XR_004601766.1	1075	976	0	0
XR_004601767.1	1796	1697	3	2.06838
XR_004601768.1	1434	1335	11	9.64056
XR_004601769.1	454	355	0	0
XR_004601770.1	236	137	0	0
XR_004601771.1	1042	943	0	0
XR_004601772.1	570	471	0	0
XR_004601773.1	887	788	0	0
XR_004601774.1	811	712	0	0
XR_004601775.1	3065	2966	0	0
XR_004601776.1	3065	2966	0	0
XR_004601777.1	5739	5640	0.161292	0.0334599
XR_004601778.1	648	549	14.8412	31.6292
XR_004601779.1	614	515	0	0
XR_004601780.1	522	423	0	0
XR_004601781.1	342	243	1	4.81487
XR_004601782.1	696	597	0	0
XR_004601783.1	1545	1446	0	0
XR_004601784.1	572	473	5.93415e-06	1.46787e-05
XR_004601785.1	1719	1620	3.46559	2.50296
XR_004601786.1	462	363	13	41.9013
XR_004601787.1	2574	2475	0	0
XR_004601788.1	2448	2349	37	18.4293
XR_004601789.1	2578	2479	0	0
XR_004601790.1	2487	2388	0.0598831	0.0293401
XR_004601791.1	1340	1241	0	0
XR_004601792.1	1114	1015	0	0
XR_004601793.1	1182	1083	1	1.08034
XR_004601794.1	909	810	0	0
XR_004601795.1	433	334	3	10.5091
XR_004601796.1	1833	1734	8.04901	5.43105
XR_004601797.1	148	49	0	0
XR_004601798.1	5648	5549	0	0
XR_004601799.1	5613	5514	0	0
XR_004601800.1	5589	5490	0	0
XR_004601801.1	5170	5071	3	0.692179
XR_004601802.1	5541	5442	0	0
XR_004601803.1	5597	5498	0	0
XR_004601804.1	4950	4851	0	0
XR_004601805.1	2251	2152	12.7071	6.90869
XR_004601806.1	245	146	0	0
XR_004601807.1	3211	3112	0	0
XR_004601808.1	2257	2158	0	0
XR_004601809.1	796	697	5	8.39321
XR_004601810.1	503	404	0	0
XR_004601811.1	746	647	0.999997	1.80836
XR_004601812.1	753	654	3.29626e-06	5.89704e-06
XR_004601813.1	360	261	0	0
XR_004601814.1	376	277	0	0
XR_004601815.1	1090	991	3	3.54192
XR_004601816.1	2389	2290	4.3168	2.20555
XR_004601817.1	629	530	0.363962	0.803472
XR_004601818.1	650	551	5	10.6172
XR_004601819.1	1254	1155	18	18.234
XR_004601820.1	1121	1022	43.6946	50.0228
XR_004601821.1	265	166	0	0
XR_004601822.1	7064	6965	0	0
XR_004601823.1	1185	1086	12.8919	13.8893
XR_004601824.1	118	19.7438	0	0
XR_004601825.1	71	3.46455	0	0
XR_004601826.1	70	3.39154	0	0
XR_004601827.1	129	30.0513	0	0
XR_004601828.1	268	169	0	0
XR_004601829.1	1873	1774	0	0
XR_004601830.1	2378	2279	2	1.02678
XR_004601831.1	4704	4605	0	0
XR_004601832.1	387	288	0	0
XR_004601833.1	508	409	0	0
XR_004601834.1	2400	2301	3.92764	1.99713
XR_004601835.1	448	349	0	0
XR_004601836.1	1371	1272	3.61313	3.32343
XR_004601837.1	414	315	0.980278	3.64107
XR_004601838.1	886	787	0	0
XR_004601839.1	703	604	0	0
XR_004601840.1	280	181	0	0
XR_004601841.1	315	216	0	0
XR_004601842.1	511	412	29.6788	84.2829
XR_004601843.1	658	559	0	0
XR_004601844.1	661	562	33.4952	69.7328
XR_004601845.1	443	344	0	0
XR_004601846.1	267	168	0	0
XR_004601847.1	149	50	0	0
XR_004601848.1	367	268	0	0
XR_004601849.1	760	661	0	0
XR_004601850.1	385	286	2	8.18191
XR_004601851.1	397	298	1.37308	5.391
XR_004601852.1	484	385	0	0
XR_004601853.1	503	404	0	0
XR_004601854.1	529	430	2.70777	7.36773
XR_004601855.1	276	177	0	0
XR_004601856.1	596	497	1.29223	3.04212
XR_004601857.1	391	292	0	0
XR_004601858.1	146	47.0001	0	0
XR_004601859.1	260	161	0	0
XR_004601860.1	216	117	0	0
XR_004601861.1	249	150	0	0
XR_004601862.1	628	529	1	2.21175
XR_004601863.1	531	432	1	2.70836
XR_004601864.1	216	117	0	0
XR_004601865.1	216	117	18.7912	187.915
XR_004601866.1	218	119	0	0
XR_004601867.1	218	119	0	0
XR_004601868.1	217	118	2.20876	21.9007
XR_004601869.1	249	150	0	0
XR_004601870.1	1934	1835	0	0
XR_004601871.1	595	496	0	0
XR_004601872.1	4135	4036	0	0
XR_004601873.1	4202	4103	0	0
XR_004601874.1	4038	3939	0	0
XR_004601875.1	2046	1947	0	0
XR_004601876.1	1312	1213	1	0.964562
XR_004601877.1	1915	1816	1.99996	1.28854
XR_004601878.1	520	421	0	0
XR_004601879.1	4738	4639	0.00105658	0.000266482
XR_004601880.1	4708	4609	2.13315	0.541509
XR_004601881.1	5764	5665	6.68605	1.38089
XR_004601882.1	1336	1237	12.8388	12.1435
XR_004601883.1	1253	1154	7.65463	7.76085
XR_004601884.1	545	446	0	0
XR_004601885.1	211	112	0	0
XR_004601886.1	2639	2540	0	0
XR_004601887.1	2572	2473	0	0
XR_004601888.1	2499	2400	0	0
XR_004601889.1	2238	2139	0	0
XR_004601890.1	2606	2507	0	0
XR_004601891.1	344	245	0	0
XR_004601892.1	321	222	0	0
XR_004601893.1	1715	1616	0	0
XR_004601894.1	1573	1474	1	0.793768
XR_004601895.1	2753	2654	0	0
XR_004601896.1	2761	2662	0	0
XR_004601897.1	2505	2406	0	0
XR_004601898.1	2565	2466	0	0
XR_004601899.1	2565	2466	0	0
XR_004601900.1	2565	2466	0	0
XR_004601901.1	583	484	0	0
XR_004601902.1	2425	2326	0	0
XR_004601903.1	2425	2326	0	0
XR_004601904.1	2425	2326	0	0
XR_004601905.1	2425	2326	0	0
XR_004601906.1	2502	2403	0	0
XR_004601907.1	2502	2403	0	0
XR_004601908.1	2502	2403	0	0
XR_004601909.1	2502	2403	0	0
XR_004601910.1	2143	2044	1	0.572414
XR_004601911.1	785	686	7	11.9389
XR_004601912.1	656	557	0	0
XR_004601913.1	336	237	1	4.93677
XR_004601914.1	608	509	0	0
XR_004601915.1	454	355	0	0
XR_004601916.1	155	56	0	0
XR_004601917.1	2214	2115	6.44633	3.5661
XR_004601918.1	1133	1034	3.12118	3.53174
XR_004601919.1	1502	1403	0	0
XR_004601920.1	1572	1473	6	4.76584
XR_004601921.1	2184	2085	0	0
XR_004601922.1	1953	1854	0	0
XR_004601923.1	2259	2160	29.49	15.9739
XR_004601924.1	1781	1682	23.9046	16.6282
XR_004601925.1	518	419	0	0
XR_004601926.1	209	110	1	10.6365
XR_004601927.1	261	162	0	0
XR_004601928.1	923	824	0	0
XR_004601929.1	1017	918	0	0
XR_004601930.1	3919	3820	17.7747	5.44415
XR_004601931.1	2413	2314	9	4.55061
XR_004601932.1	1367	1268	2	1.84545
XR_004601933.1	493	394	0	0
XR_004601934.1	391	292	0	0
XR_004601935.1	534	435	0	0
XR_004601936.1	624	525	0	0
XR_004601937.1	465	366	0	0
XR_004601938.1	660	561	0	0
XR_004601939.1	737	638	0	0
XR_004601940.1	1878	1779	1.45237	0.955197
XR_004601941.1	344	245	9.21969	44.0292
XR_004601942.1	1610	1511	1	0.774331
XR_004601943.1	721	622	6.71873	12.6383
XR_004601944.1	1830	1731	0	0
XR_004601945.1	2306	2207	19.7367	10.4632
XR_004601946.1	399	300	0	0
XR_004601947.1	1711	1612	0	0
XR_004601948.1	2967	2868	0	0
XR_004601949.1	587	488	1.06193e-07	2.54605e-07
XR_004601950.1	698	599	1.78932	3.49504
XR_004601951.1	533	434	0	0
XR_004601952.1	1018	919	4.21068	5.36077
XR_004601953.1	1393	1294	0	0
XR_004601954.1	564	465	0	0
XR_004601955.1	1827	1728	3.97624	2.69228
XR_004601956.1	1829	1730	1.02376	0.692378
XR_004601957.1	1708	1609	0	0
XR_004601958.1	735	636	1	1.83964
XR_004601959.1	1589	1490	0	0
XR_004601960.1	1812	1713	0	0
XR_004601961.1	724	625	0	0
XR_004601962.1	1395	1296	3	2.70836
XR_004601963.1	192	93	5.70727	71.802
XR_004601964.1	1695	1596	0	0
XR_004601965.1	3308	3209	0	0
XR_004601966.1	3038	2939	1	0.398099
XR_004601967.1	1225	1126	37.7503	39.2259
XR_004601968.1	638	539	0	0
XR_004601969.1	478	379	0	0
XR_004601970.1	661	562	1	2.08187
XR_004601971.1	1683	1584	0	0
XR_004601972.1	438	339	0	0
XR_004601973.1	199	100	0	0
XR_004601974.1	1920	1821	0	0
XR_004601975.1	1319	1220	5.80018	5.56253
XR_004601976.1	961	862	17.0186	23.0998
XR_004601977.1	1649	1550	0	0
XR_004601978.1	4306	4207	0	0
XR_004601979.1	4352	4253	0	0
XR_004601980.1	4229	4130	16.07	4.55258
XR_004601981.1	3972	3873	11.1608	3.37162
XR_004601982.1	4339	4240	0	0
XR_004601983.1	1515	1416	2	1.65256
XR_004601984.1	913	814	27	38.8088
XR_004601985.1	1456	1357	8	6.89765
XR_004601986.1	1526	1427	0	0
XR_004601987.1	5256	5157	0	0
XR_004601988.1	2540	2441	0	0
XR_004601989.1	2458	2359	0	0
XR_004601990.1	1561	1462	0	0
XR_004601991.1	335	236	0.535433	2.65451
XR_004601992.1	606	507	0	0
XR_004601993.1	1149	1050	0	0
XR_004601994.1	1564	1465	0	0
XR_004601995.1	315	216	0.39602	2.14513
XR_004601996.1	1677	1578	0	0
XR_004601997.1	1737	1638	0	0
XR_004601998.1	793	694	0	0
XR_004601999.1	1799	1700	0	0
XR_004602000.1	1317	1218	0	0
XR_004602001.1	1096	997	3.69842	4.34022
XR_004602002.1	3846	3747	1.75026	0.546525
XR_004602003.1	3846	3747	1.75026	0.546525
XR_004602004.1	209	110	0	0
XR_004602005.1	1209	1110	0	0
XR_004602006.1	1809	1710	0	0
XR_004602007.1	1588	1489	0	0
XR_004602008.1	662	563	1.93017	4.01124
XR_004602009.1	653	554	0	0
XR_004602010.1	469	370	0	0
XR_004602011.1	464	365	0	0
XR_004602012.1	1437	1338	0	0
XR_004602013.1	387	288	1	4.06255
XR_004602014.1	435	336	4	13.9287
XR_004602015.1	1690	1591	0	0
XR_004602016.1	344	245	0	0
XR_004602017.1	2847	2748	0	0
XR_004602018.1	2753	2654	0	0
XR_004602019.1	2731	2632	0	0
XR_004602020.1	2842	2743	0	0
XR_004602021.1	2636	2537	0	0
XR_004602022.1	2747	2648	0	0
XR_004602023.1	2766	2667	0	0
XR_004602024.1	2649	2550	0	0
XR_004602025.1	2839	2740	0	0
XR_004602026.1	2822	2723	0	0
XR_004602027.1	1036	937	0	0
XR_004602028.1	1469	1370	0	0
XR_004602029.1	1206	1107	2	2.11385
XR_004602030.1	1568	1469	0	0
XR_004602031.1	3081	2982	0	0
XR_004602032.1	2358	2259	0	0
XR_004602033.1	235	136	0	0
XR_004602034.1	1584	1485	2	1.57578
XR_004602035.1	363	264	0	0
XR_004602036.1	855	756	0	0
XR_004602037.1	1479	1380	0	0
XR_004602038.1	616	517	0	0
XR_004602039.1	312	213	2	10.986
XR_004602040.1	244	145	0	0
XR_004602041.1	690	591	3	5.93915
XR_004602042.1	671	572	0	0
XR_004602043.1	1380	1281	0	0
XR_004602044.1	2187	2088	188.281	105.503
XR_004602045.1	1043	944	0	0
XR_004602046.1	418	319	0	0
XR_004602047.1	762	663	0	0
XR_004602048.1	618	519	0	0
XR_004602049.1	1135	1036	0	0
XR_004602050.1	3026	2927	0	0
XR_004602051.1	2849	2750	0	0
XR_004602052.1	1264	1165	0	0
XR_004602053.1	1238	1139	0	0
XR_004602054.1	1469	1370	7	5.97817
XR_004602055.1	1097	998	1	1.17236
XR_004602056.1	930	831	0	0
XR_004602057.1	1433	1334	0	0
XR_004602058.1	660	561	1	2.08559
XR_004602059.1	2720	2621	4.13351	1.8452
XR_004602060.1	2902	2803	0	0
XR_004602061.1	935	836	1	1.39954
XR_004602062.1	450	351	0	0
XR_004602063.1	545	446	0	0
XR_004602064.1	800	701	0	0
XR_004602065.1	2109	2010	17	9.89564
XR_004602066.1	468	369	0	0
XR_004602067.1	685	586	2	3.99322
XR_004602068.1	1389	1290	0	0
XR_004602069.1	1013	914	40.96	52.4329
XR_004602070.1	1898	1799	0	0
XR_004602071.1	6290	6191	4	0.755945
XR_004602072.1	768	669	0	0
XR_004602073.1	1678	1579	0	0
XR_004602074.1	389	290	0	0
XR_004602075.1	2758	2659	0	0
XR_004602076.1	1215	1116	0	0
XR_004602077.1	4792	4693	0	0
XR_004602078.1	4822	4723	0	0
XR_004602079.1	4314	4215	0	0
XR_004602080.1	4114	4015	18.8554	5.49467
XR_004602081.1	4166	4067	0	0
XR_004602082.1	2634	2535	27.7803	12.8218
XR_004602083.1	1292	1193	7.68684	7.53874
XR_004602084.1	1010	911	124.926	160.445
XR_004602085.1	695	596	0	0
XR_004602086.1	371	272	70	301.106
XR_004602087.1	3764	3665	5.0749	1.62011
XR_004602088.1	3821	3722	6.97468e-08	2.1925e-08
XR_004602089.1	1805	1706	0	0
XR_004602090.1	327	228	0	0
XR_004602091.1	1538	1439	0	0
XR_004602092.1	3766	3667	134.517	42.9197
XR_004602093.1	3787	3688	74.8955	23.7605
XR_004602094.1	3049	2950	85.5877	33.9453
XR_004602095.1	2045	1946	0	0
XR_004602096.1	2066	1967	0	0
XR_004602097.1	1982	1883	0	0
XR_004602098.1	920	821	0	0
XR_004602099.1	1433	1334	0	0
XR_004602100.1	1217	1118	0	0
XR_004602101.1	1139	1040	0	0
XR_004602102.1	1320	1221	20.592	19.7321
XR_004602103.1	1190	1091	1	1.07242
XR_004602104.1	454	355	4	13.1832
XR_004602105.1	1215	1116	3	3.1452
XR_004602106.1	1233	1134	2.11889e-08	2.18618e-08
XR_004602107.1	3978	3879	0	0
XR_004602108.1	3843	3744	0	0
XR_004602109.1	3876	3777	0	0
XR_004602110.1	3676	3577	0	0
XR_004602111.1	4844	4745	0	0
XR_004602112.1	3893	3794	0	0
XR_004602113.1	711	612	0	0
XR_004602114.1	3293	3194	0.00398295	0.00145902
XR_004602115.1	1640	1541	0	0
XR_004602116.1	1651	1552	0	0
XR_004602117.1	1015	916	0	0
XR_004602118.1	2029	1930	2	1.21245
XR_004602119.1	365	266	0	0
XR_004602120.1	1299	1200	0	0
XR_004602121.1	719	620	1.38896	2.62113
XR_004602122.1	771	672	0	0
XR_004602123.1	395	296	0	0
XR_004602124.1	996	897	1	1.30436
XR_004602125.1	381	282	0	0
XR_004602126.1	381	282	0	0
XR_004602127.1	1387	1288	8.29309	7.53341
XR_004602128.1	1687	1588	0	0
XR_004602129.1	429	330	1	3.5455
XR_004602130.1	1700	1601	0	0
XR_004602131.1	1398	1299	0	0
XR_004602132.1	162	63	0	0
XR_004602133.1	225	126	21.7204	201.692
XR_004602134.1	572	473	4	9.89441
XR_004602135.1	1480	1381	28.1648	23.8618
XR_004602136.1	117	18.8979	1836.81	113721
XR_004602137.1	4378	4279	11.3874	3.11366
XR_004602138.1	764	665	0	0
XR_004602139.1	3227	3128	8.28942	3.10062
XR_004602140.1	1052	953	0	0
XR_004602141.1	3908	3809	0	0
XR_004602142.1	572	473	0	0
XR_004602143.1	615	516	0	0
XR_004602144.1	545	446	0	0
XR_004602145.1	2480	2381	8.43699	4.1459
XR_004602146.1	277	178	24	157.755
XR_004602147.1	782	683	0	0
XR_004602148.1	403	304	0	0
XR_004602149.1	316	217	0	0
XR_004602150.1	2757	2658	0	0
XR_004602151.1	5003	4904	15.5834	3.71794
XR_004602152.1	561	462	0	0
XR_004602153.1	864	765	1	1.52943
XR_004602154.1	1375	1276	0	0
XR_004602155.1	2009	1910	0	0
XR_004602156.1	1269	1170	0	0
XR_004602157.1	1890	1791	9.98532	6.52315
XR_004602158.1	467	368	0	0
XR_004602159.1	391	292	0	0
XR_004602160.1	427	328	1	3.56711
XR_004602161.1	748	649	8	14.4224
XR_004602162.1	793	694	0	0
XR_004602163.1	425	326	0	0
XR_004602164.1	382	283	0	0
XR_004602165.1	1034	935	0	0
XR_004602166.1	1296	1197	5.74602	5.61648
XR_004602167.1	1935	1836	0	0
XR_004602168.1	1816	1717	0	0
XR_004602169.1	1814	1715	0	0
XR_004602170.1	1695	1596	0	0
XR_004602171.1	1916	1817	0	0
XR_004602172.1	1789	1690	0	0
XR_004602173.1	1670	1571	0	0
XR_004602174.1	1864	1765	0	0
XR_004602175.1	1844	1745	0	0
XR_004602176.1	1843	1744	0	0
XR_004602177.1	1952	1853	0	0
XR_004602178.1	1599	1500	0	0
XR_004602179.1	1479	1380	0	0
XR_004602180.1	1758	1659	0	0
XR_004602181.1	1288	1189	6.03607	5.93968
XR_004602182.1	4097	3998	0	0
XR_004602183.1	469	370	0	0
XR_004602184.1	297	198	0	0
XR_004602185.1	221	122	2.62028	25.1292
XR_004602186.1	2459	2360	4	1.98307
XR_004602187.1	300	201	0	0
XR_004602188.1	3844	3745	14.2676	4.4575
XR_004602189.1	2945	2846	0.0055134	0.0022666
XR_004602190.1	1206	1107	5.24142	5.53977
XR_004602191.1	173	74	0	0
XR_004602192.1	8045	7946	13.8862	2.04468
XR_004602193.1	994	895	0	0
XR_004602194.1	1882	1783	0	0
XR_004602195.1	625	526	2	4.44872
XR_004602196.1	486	387	0	0
XR_004602197.1	350	251	6.47651	30.1896
XR_004602198.1	287	188	0	0
XR_004602199.1	5088	4989	0	0
XR_004602200.1	1872	1773	161.148	106.343
XR_004602201.1	203	104	0	0
XR_004602202.1	5037	4938	0	0
XR_004602203.1	1286	1187	1	0.985689
XR_004602204.1	1469	1370	0	0
XR_004602205.1	1550	1451	0	0
XR_004602206.1	788	689	2.63098	4.46775
XR_004602207.1	779	680	0	0
XR_004602208.1	2678	2579	1	0.453669
XR_004602209.1	1859	1760	0	0
XR_004602210.1	358	259	0	0
XR_004602211.1	1529	1430	19.0716	15.6042
XR_004602212.1	584	485	3.43432	8.28494
XR_004602213.1	1190	1091	0	0
XR_004602214.1	327	228	0	0
XR_004602215.1	788	689	0	0
XR_004602216.1	1028	929	0.881606	1.11032
XR_004602217.1	2531	2432	0	0
XR_004602218.1	2438	2339	0	0
XR_004602219.1	1689	1590	0	0
XR_004602220.1	2257	2158	0	0
XR_004602221.1	2181	2082	0	0
XR_004602222.1	406	307	0	0
XR_004602223.1	406	307	0	0
XR_004602224.1	397	298	196.5	771.502
XR_004602225.1	406	307	0	0
XR_004602226.1	397	298	196.5	771.502
XR_004602227.1	397	298	196.5	771.502
XR_004602228.1	397	298	196.5	771.502
XR_004602229.1	287	188	0	0
XR_004602230.1	269	170	0	0
XR_004602231.1	2464	2365	12.7379	6.30171
XR_004602232.1	1476	1377	0	0
XR_004602233.1	842	743	11	17.3219
XR_004602234.1	2890	2791	3.20687	1.34435
XR_004602235.1	6375	6276	0	0
XR_004602236.1	6146	6047	0	0
XR_004602237.1	6190	6091	0	0
XR_004602238.1	5805	5706	8.67657	1.77913
XR_004602239.1	5831	5732	0.0419141	0.00855549
XR_004602240.1	2878	2779	18	7.57835
XR_004602241.1	1290	1191	0	0
XR_004602242.1	1150	1051	0	0
XR_004602243.1	4001	3902	0	0
XR_004602244.1	3225	3126	0	0
XR_004602245.1	783	684	1	1.71055
XR_004602246.1	2536	2437	0	0
XR_004602247.1	2752	2653	0	0
XR_004602248.1	2425	2326	0	0
XR_004602249.1	2561	2462	0	0
XR_004602250.1	2674	2575	0	0
XR_004602251.1	2679	2580	0	0
XR_004602252.1	2596	2497	4.20987	1.97261
XR_004602253.1	2612	2513	0.00234655	0.00109252
XR_004602254.1	2069	1970	0	0
XR_004602255.1	947	848	0	0
XR_004602256.1	1041	942	1.08639	1.34935
XR_004602257.1	996	897	0	0
XR_004602258.1	1042	943	0	0
XR_004602259.1	2749	2650	2.05818	0.908716
XR_004602260.1	915	816	0	0
XR_004602261.1	1617	1518	0	0
XR_004602262.1	1575	1476	16.8554	13.3612
XR_004602263.1	836	737	0	0
XR_004602264.1	1139	1040	0.229464	0.258151
XR_004602265.1	1520	1421	0	0
XR_004602266.1	842	743	0	0
XR_004602267.1	3198	3099	72	27.1833
XR_004602268.1	1448	1349	0	0
XR_004602269.1	788	689	2	3.39627
XR_004602270.1	883	784	4	5.96946
XR_004602271.1	434	335	0	0
XR_004602272.1	1215	1116	19	19.9196
XR_004602273.1	884	785	0	0
