target_id	length	eff_length	est_counts	tpm
XR_004602274.1	639	540	0	0
XR_004602275.1	508	409	1	2.86067
XR_004602276.1	990	891	0	0
XR_004602277.1	187	88	0	0
XR_004602278.1	1087	988	19	22.5003
XR_004602279.1	844	745	2.85149	4.47823
XR_004602280.1	2790	2691	4.14851	1.80372
XR_004602281.1	2290	2191	3	1.60203
XR_004602282.1	985	886	0	0
XR_004602283.1	291	192	0	0
XR_004602284.1	910	811	0	0
XR_004602285.1	203	104	0	0
XR_004602286.1	972	873	10	13.4022
XR_004602287.1	1844	1745	0	0
XR_004602288.1	1442	1343	150.067	130.737
XR_004602289.1	525	426	1	2.74651
XR_004602290.1	3802	3703	0	0
XR_004602291.1	302	203	3.63893	20.9734
XR_004602292.1	440	341	0	0
XR_004602293.1	1127	1028	1	1.13815
XR_004602294.1	1172	1073	0	0
XR_004602295.1	744	645	2.43158	4.41083
XR_004602296.1	523	424	7.20275	19.8757
XR_004602297.1	272	173	0	0
XR_004602298.1	620	521	2.54492	5.71514
XR_004602299.1	935	836	18.7647	26.2618
XR_004602300.1	1424	1325	2.07913	1.83593
XR_004602301.1	6696	6597	0	0
XR_004602302.1	1417	1318	0	0
XR_004602303.1	5396	5297	0	0
XR_004602304.1	5263	5164	0	0
XR_004602305.1	2409	2310	0	0
XR_004602306.1	779	680	1	1.72061
XR_004602307.1	1282	1183	0	0
XR_004602308.1	305	206	0	0
XR_004602309.1	834	735	0	0
XR_004602310.1	2884	2785	13	5.46146
XR_004602311.1	1955	1856	0	0
XR_004602312.1	1564	1465	0	0
XR_004602313.1	661	562	2.36403	4.92161
XR_004602314.1	1927	1828	1	0.640051
XR_004602315.1	1784	1685	0	0
XR_004602316.1	1338	1239	0	0
XR_004602317.1	1684	1585	0	0
XR_004602318.1	1989	1890	0	0
XR_004602319.1	1613	1514	0	0
XR_004602320.1	2005	1906	0	0
XR_004602321.1	439	340	0	0
XR_004602322.1	569	470	3.46134	8.61662
XR_004602323.1	504	405	0	0
XR_004602324.1	1415	1316	5.24303	4.66141
XR_004602325.1	1164	1065	4.9936	5.48599
XR_004602326.1	622	523	2.38677	5.33949
XR_004602327.1	2431	2332	0	0
XR_004602328.1	687	588	0	0
XR_004602329.1	3092	2993	4	1.56367
XR_004602330.1	531	432	90	243.753
XR_004602331.1	292	193	0	0
XR_004602332.1	974	875	0	0
XR_004602333.1	1045	946	3.55984	4.40281
XR_004602334.1	972	873	0.359971	0.48244
XR_004602335.1	1493	1394	1	0.839321
XR_004602336.1	826	727	0	0
XR_004602337.1	1550	1451	0	0
XR_004602338.1	1620	1521	0	0
XR_004602339.1	589	490	0	0
XR_004602340.1	1775	1676	1	0.698099
XR_004602341.1	2463	2364	0	0
XR_004602342.1	4004	3905	0	0
XR_004602343.1	3708	3609	2	0.648386
XR_004602344.1	1395	1296	0	0
XR_004602345.1	340	241	1	4.85483
XR_004602346.1	397	298	0	0
XR_004602347.1	2338	2239	44.6941	23.3554
XR_004602348.1	350	251	50.2261	234.124
XR_004602349.1	361	262	0	0
XR_004602350.1	4655	4556	0	0
XR_004602351.1	4300	4201	11	3.06359
XR_004602352.1	1990	1891	0	0
XR_004602353.1	649	550	1	2.1273
XR_004602354.1	1383	1284	1	0.911225
XR_004602355.1	611	512	0	0
XR_004602356.1	448	349	0	0
XR_004602357.1	1216	1117	0	0
XR_004602358.1	251	152	1	7.69746
XR_004602359.1	378	279	0	0
XR_004602360.1	420	321	30	109.347
XR_004602361.1	403	304	0	0
XR_004602362.1	459	360	0	0
XR_004602363.1	496	397	1	2.94714
XR_004602364.1	308	209	0	0
XR_004602365.1	350	251	25	116.535
XR_004602366.1	456	357	1	3.27735
XR_004602367.1	341	242	0	0
XR_004602368.1	548	449	0	0
XR_004602369.1	271	172	0	0
XR_004602370.1	653	554	0	0
XR_004602371.1	531	432	0	0
XR_004602372.1	574	475	1.26389	3.11319
XR_004602373.1	547	448	0	0
XR_004602374.1	2638	2539	0	0
XR_004602375.1	2116	2017	49	28.4237
XR_004602376.1	944	845	0.0181782	0.0251701
XR_004602377.1	652	553	1.34647	2.8488
XR_004602378.1	1609	1510	0	0
XR_004602379.1	498	399	0	0
XR_004602380.1	661	562	0	0
XR_004602381.1	1064	965	117.569	142.546
XR_004602382.1	1227	1128	7.44195	7.71913
XR_004602383.1	1520	1421	0	0
XR_004602384.1	1240	1141	1.08193e-05	1.10944e-05
XR_004602385.1	1383	1284	0	0
XR_004602386.1	1380	1281	0	0
XR_004602387.1	1394	1295	1	0.903485
XR_004602388.1	1029	930	0	0
XR_004602389.1	383	284	0	0
XR_004602390.1	266	167	0	0
XR_004602391.1	1116	1017	0	0
XR_004602392.1	971	872	1.01207	1.35795
XR_004602393.1	601	502	2.48601	5.79415
XR_004602394.1	804	705	0	0
XR_004602395.1	444	345	0	0
XR_004602396.1	1245	1146	7.66043	7.82095
XR_004602397.1	209	110	0	0
XR_004602398.1	1512	1413	0	0
XR_004602399.1	1641	1542	46	34.9031
XR_004602400.1	1914	1815	47.2211	30.4404
XR_004602401.1	737	638	4.72227	8.66006
XR_004602402.1	699	600	0	0
XR_004602403.1	752	653	1.73836	3.11471
XR_004602404.1	3816	3717	9.99453	3.14601
XR_004602405.1	3633	3534	0	0
XR_004602406.1	3627	3528	0	0
XR_004602407.1	3683	3584	0	0
XR_004602408.1	3620	3521	0	0
XR_004602409.1	3672	3573	0	0
XR_004602410.1	295	196	0	0
XR_004602411.1	524	425	1	2.75297
XR_004602412.1	2068	1969	12.3806	7.35678
XR_004602413.1	1117	1018	0	0
XR_004602414.1	1063	964	0	0
XR_004602415.1	1892	1793	0	0
XR_004602416.1	780	681	0	0
XR_004602417.1	495	396	0	0
XR_004602418.1	709	610	0	0
XR_004602419.1	650	551	0	0
XR_004602420.1	468	369	1.08416	3.43762
XR_004602421.1	832	733	0	0
XR_004602422.1	499	400	1.15012	3.36414
XR_004602423.1	371	272	0	0
XR_004602424.1	319	220	0	0
XR_004602425.1	655	556	0	0
XR_004602426.1	871	772	0	0
XR_004602427.1	3464	3365	19.2964	6.70938
XR_004602428.1	3797	3698	0	0
XR_004602429.1	1470	1371	0	0
XR_004602430.1	413	314	0	0
XR_004602431.1	810	711	0.239979	0.394906
XR_004602432.1	2539	2440	0	0
XR_004602433.1	1420	1321	0	0
XR_004602434.1	717	618	0.429538	0.813213
XR_004602435.1	617	518	0	0
XR_004602436.1	1309	1210	0	0
XR_004602437.1	1991	1892	460.25	284.619
XR_004602438.1	561	462	0	0
XR_004602439.1	515	416	0	0
XR_004602440.1	512	413	0	0
XR_004602441.1	1404	1305	0	0
XR_004602442.1	1223	1124	0	0
XR_004602443.1	1186	1087	0	0
XR_004602444.1	945	846	0	0
XR_004602445.1	996	897	0	0
XR_004602446.1	933	834	1.09569	1.53714
XR_004602447.1	732	633	2	3.69672
XR_004602448.1	1411	1312	1	0.891779
XR_004602449.1	619	520	0	0
XR_004602450.1	2355	2256	2.10649	1.09247
XR_004602451.1	383	284	0	0
XR_004602452.1	3260	3161	0	0
XR_004602453.1	442	343	0	0
XR_004602454.1	3399	3300	0	0
XR_004602455.1	3295	3196	0	0
XR_004602456.1	3375	3276	0	0
XR_004602457.1	3271	3172	36.7108	13.541
XR_004602458.1	4047	3948	0	0
XR_004602459.1	3412	3313	0	0
XR_004602460.1	3240	3141	0.000110134	4.10245e-05
XR_004602461.1	4041	3942	0	0
XR_004602462.1	3274	3175	0	0
XR_004602463.1	3281	3182	0	0
XR_004602464.1	4016	3917	0	0
XR_004602465.1	5787	5688	26	5.34816
XR_004602466.1	1431	1332	2.08118	1.82808
XR_004602467.1	402	303	15	57.9215
XR_004602468.1	1002	903	2	2.59139
XR_004602469.1	2860	2761	31	13.1367
XR_004602470.1	548	449	0	0
XR_004602471.1	1741	1642	34	24.2268
XR_004602472.1	818	719	15	24.4092
XR_004602473.1	5529	5430	8.28365	1.7849
XR_004602474.1	843	744	1.46457	2.30318
XR_004602475.1	1118	1019	2	2.2964
XR_004602476.1	1321	1222	2	1.91492
XR_004602477.1	983	884	0	0
XR_004602478.1	945	846	0	0
XR_004602479.1	942	843	0	0
XR_004602480.1	5100	5001	0	0
XR_004602481.1	7024	6925	0.0229583	0.00387892
XR_004602482.1	1300	1201	0	0
XR_004602483.1	818	719	1.4429	2.348
XR_004602484.1	3095	2996	7.7734	3.03571
XR_004602485.1	1928	1829	6.08265	3.89108
XR_004602486.1	940	841	8	11.1297
XR_004602487.1	302	203	0	0
XR_004602488.1	236	137	0	0
XR_004602489.1	1037	938	0	0
XR_004602490.1	2193	2094	0	0
XR_004602491.1	6963	6864	0.00148112	0.000252466
XR_004602492.1	1769	1670	5.64071	3.95192
XR_004602493.1	1916	1817	0	0
XR_004602494.1	1472	1373	0	0
XR_004602495.1	1063	964	0	0
XR_004602496.1	686	587	0	0
XR_004602497.1	1044	945	4	4.95244
XR_004602498.1	601	502	0	0
XR_004602499.1	270	171	50.5529	345.892
XR_004602500.1	1607	1508	55.9084	43.3777
XR_004602501.1	213	114	0	0
XR_004602502.1	1497	1398	1	0.836919
XR_004602503.1	5212	5113	103.091	23.5905
XR_004602504.1	1907	1808	0	0
XR_004602505.1	2813	2714	1	0.431103
XR_004602506.1	1165	1066	2.47702	2.71871
XR_004602507.1	2614	2515	24.2169	11.266
XR_004602508.1	2644	2545	100.218	46.0733
XR_004602509.1	455	356	0	0
XR_004602510.1	872	773	5.02918	7.61218
XR_004602511.1	330	231	0	0
XR_004602512.1	503	404	0	0
XR_004602513.1	254	155	0	0
XR_004602514.1	13472	13373	0	0
XR_004602515.1	12170	12071	17.0183	1.64954
XR_004602516.1	1933	1834	0	0
XR_004602517.1	1272	1173	0	0
XR_004602518.1	1575	1476	7	5.54884
XR_004602519.1	508	409	0	0
XR_004602520.1	3552	3453	24	8.13215
XR_004602521.1	193	94	0	0
XR_004602522.1	190	91	0	0
XR_004602523.1	1272	1173	0	0
XR_004602524.1	153	54	0	0
XR_004602525.1	1058	959	10	12.2003
XR_004602526.1	1518	1419	0	0
XR_004602527.1	1235	1136	48.4768	49.9283
XR_004602528.1	4169	4070	0	0
XR_004602529.1	3184	3085	28.1608	10.6802
XR_004602530.1	5268	5169	0.095752	0.0216737
XR_004602531.1	332	233	0	0
XR_004602532.1	2844	2745	0	0
XR_004602533.1	2815	2716	11	4.73864
XR_004602534.1	1897	1798	0	0
XR_004602535.1	193	94	84	1045.54
XR_004602536.1	79	4.19342	0	0
XR_004602537.1	78	4.08566	0	0
XR_004602538.1	84	4.82681	0	0
XR_004602539.1	84	4.82681	0	0
XR_004602540.1	84	4.82681	0	0
XR_004602541.1	193	94	0	0
XR_004602542.1	222	123	61	580.251
XR_004602543.1	222	123	0	0
XR_004602544.1	120	21.4973	0	0
XR_004602545.1	1644	1545	3.07584	2.3293
XR_004602546.1	947	848	0	0
XR_004602547.1	561	462	1.02979	2.60794
XR_004602548.1	881	782	0	0
XR_004602549.1	965	866	1.79041	2.41894
XR_004602550.1	907	808	0	0
XR_004602551.1	1253	1154	0	0
XR_004602552.1	1793	1694	0	0
XR_004602553.1	1977	1878	0	0
XR_004602554.1	1515	1416	10.6081	8.76524
XR_004602555.1	613	514	0	0
XR_004602556.1	1281	1182	0	0
XR_004602557.1	1803	1704	0	0
XR_004602558.1	1451	1352	1.96997	1.7048
XR_004602559.1	1253	1154	0	0
XR_004602560.1	426	327	0	0
XR_004602561.1	455	356	2.41844	7.94835
XR_004602562.1	1202	1103	4.7651	5.0546
XR_004602563.1	2906	2807	0	0
XR_004602564.1	2745	2646	0	0
XR_004602565.1	3093	2994	3	1.17236
XR_004602566.1	1026	927	7	8.83505
XR_004602567.1	433	334	0	0
XR_004602568.1	320	221	0	0
XR_004602569.1	449	350	0	0
XR_004602570.1	1409	1310	3.19865	2.85684
XR_004602571.1	386	287	0	0
XR_004602572.1	534	435	0	0
XR_004602573.1	646	547	0	0
XR_004602574.1	270	171	0	0
XR_004602575.1	1219	1120	8.19981	8.56597
XR_004602576.1	559	460	0	0
XR_004602577.1	1729	1630	0	0
XR_004602578.1	343	244	0	0
XR_004602579.1	880	781	43.035	64.4706
XR_004602580.1	873	774	0	0
XR_004602581.1	250	151	0	0
XR_004602582.1	488	389	0	0
XR_004602583.1	576	477	0	0
XR_004602584.1	1208	1109	0	0
XR_004602585.1	195	96	0	0
XR_004602586.1	3726	3627	6.12326	1.97527
XR_004602587.1	566	467	9	22.5484
XR_004602588.1	2083	1984	0	0
XR_004602589.1	2430	2331	0	0
XR_004602590.1	493	394	0	0
XR_004602591.1	1627	1528	1.68983e-06	1.29393e-06
XR_004602592.1	1969	1870	0	0
XR_004602593.1	1857	1758	0	0
XR_004602594.1	216	117	0	0
XR_004602595.1	1195	1096	0	0
XR_004602596.1	1273	1174	0	0
XR_004602597.1	350	251	0	0
XR_004602598.1	2663	2564	3.63941	1.66075
XR_004602599.1	2740	2641	0	0
XR_004602600.1	3147	3048	0.000174908	6.71405e-05
XR_004602601.1	1221	1122	0	0
XR_004602602.1	260	161	0	0
XR_004602603.1	336	237	0	0
XR_004602604.1	833	734	1.54327	2.46001
XR_004602605.1	2213	2114	0.999991	0.553454
XR_004602606.1	500	401	0	0
XR_004602607.1	1230	1131	20	20.6899
XR_004602608.1	5288	5189	82.5033	18.6028
XR_004602609.1	2623	2524	0	0
XR_004602610.1	2627	2528	0	0
XR_004602611.1	3255	3156	0	0
XR_004602612.1	1404	1305	2.05017	1.83811
XR_004602613.1	1843	1744	0	0
XR_004602614.1	439	340	0	0
XR_004602615.1	506	407	0	0
XR_004602616.1	439	340	25	86.0304
XR_004602617.1	1385	1286	0	0
XR_004602618.1	1701	1602	0	0
XR_004602619.1	1351	1252	0	0
XR_004602620.1	404	305	0	0
XR_004602621.1	351	252	16	74.2866
XR_004602622.1	1168	1069	0	0
XR_004602623.1	710	611	1	1.91492
XR_004602624.1	499	400	0	0
XR_004602625.1	2055	1956	0	0
XR_004602626.1	632	533	12	26.3418
XR_004602627.1	5612	5513	0	0
XR_004602628.1	5570	5471	0	0
XR_004602629.1	5577	5478	0	0
XR_004602630.1	2063	1964	0	0
XR_004602631.1	2123	2024	1.61398	0.932995
XR_004602632.1	5924	5825	0	0
XR_004602633.1	888	789	0	0
XR_004602634.1	647	548	2.35076e-06	5.01902e-06
XR_004602635.1	640	541	8.32552	18.0055
XR_004602636.1	1561	1462	0	0
XR_004602637.1	2099	2000	8.9059	5.21001
XR_004602638.1	1959	1860	0	0
XR_004602639.1	1724	1625	0	0
XR_004602640.1	384	285	0	0
XR_004602641.1	1056	957	32	39.1227
XR_004602642.1	4079	3980	13.2302	3.88933
XR_004602643.1	1583	1484	0	0
XR_004602644.1	1460	1361	0	0
XR_004602645.1	1495	1396	0	0
XR_004602646.1	1405	1306	0	0
XR_004602647.1	1858	1759	0	0
XR_004602648.1	1485	1386	0	0
XR_004602649.1	2056	1957	0	0
XR_004602650.1	4224	4125	0	0
XR_004602651.1	2966	2867	391.572	159.799
XR_004602652.1	339	240	0	0
XR_004602653.1	347	248	0	0
XR_004602654.1	379	280	0	0
XR_004602655.1	437	338	6	20.7695
XR_004602656.1	351	252	0	0
XR_004602657.1	637	538	0	0
XR_004602658.1	1415	1316	0	0
XR_004602659.1	1417	1318	0	0
XR_004602660.1	1250	1151	0	0
XR_004602661.1	1410	1311	0	0
XR_004602662.1	1403	1304	0	0
XR_004602663.1	1326	1227	4	3.81422
XR_004602664.1	1000	901	200	259.714
XR_004602665.1	1257	1158	0	0
XR_004602666.1	2080	1981	0	0
XR_004602667.1	380	281	1.09351	4.55311
XR_004602668.1	1741	1642	0	0
XR_004602669.1	637	538	0	0
XR_004602670.1	4153	4054	1.98057e-05	5.71606e-06
XR_004602671.1	4111	4012	3.99998	1.16651
XR_004602672.1	1211	1112	0	0
XR_004602673.1	2550	2451	1	0.477362
XR_004602674.1	2300	2201	0	0
XR_004602675.1	3114	3015	59	22.8958
XR_004602676.1	2204	2105	0	0
XR_004602677.1	1629	1530	0	0
XR_004602678.1	1665	1566	8.21401	6.13697
XR_004602679.1	687	588	5.28605	10.5183
XR_004602680.1	693	594	3.55824e-05	7.00873e-05
XR_004602681.1	1711	1612	12	8.70978
XR_004602682.1	1096	997	1.74354	2.0461
XR_004602683.1	1200	1101	21	22.3163
XR_004602684.1	1445	1346	0	0
XR_004602685.1	639	540	0	0
XR_004602686.1	382	283	0	0
XR_004602687.1	943	844	0	0
XR_004602688.1	229	130	0	0
XR_004602689.1	375	276	0	0
XR_004602690.1	665	566	0	0
XR_004602691.1	373	274	0	0
XR_004602692.1	2479	2380	0	0
XR_004602693.1	2188	2089	10	5.60083
XR_004602694.1	444	345	0	0
XR_004602695.1	295	196	0	0
XR_004602696.1	1851	1752	0	0
XR_004602697.1	662	563	0	0
XR_004602698.1	686	587	0	0
XR_004602699.1	1857	1758	1.83426	1.22077
XR_004602700.1	1247	1148	0	0
XR_004602701.1	778	679	6.00722	10.3513
XR_004602702.1	637	538	2	4.34949
XR_004602703.1	432	333	0	0
XR_004602704.1	474	375	3.92729	12.2533
XR_004602705.1	289	190	0	0
XR_004602706.1	298	199	0.332309	1.9538
XR_004602707.1	214	115	0	0
XR_004602708.1	393	294	0	0
XR_004602709.1	1312	1213	9.84083	9.49209
XR_004602710.1	1526	1427	0	0
XR_004602711.1	1318	1219	0.0301581	0.0289462
XR_004602712.1	1245	1146	5.12901	5.23648
XR_004602713.1	400	301	1	3.88709
XR_004602714.1	4281	4182	4.91809e-05	1.37595e-05
XR_004602715.1	3059	2960	0	0
XR_004602716.1	4241	4142	3.87098	1.09346
XR_004602717.1	2098	1999	15.3706	8.99641
XR_004602718.1	431	332	0	0
XR_004602719.1	2764	2665	3	1.31709
XR_004602720.1	884	785	5.72979	8.54004
XR_004602721.1	1536	1437	8.79563	7.16145
XR_004602722.1	2717	2618	0.895833	0.400358
XR_004602723.1	3945	3846	0	0
XR_004602724.1	3942	3843	0	0
XR_004602725.1	2893	2794	0	0
XR_004602726.1	3759	3660	17	5.43449
XR_004602727.1	2503	2404	0	0
XR_004602728.1	1697	1598	0	0
XR_004602729.1	2087	1988	7.17676e-08	4.2238e-08
XR_004602730.1	2057	1958	4	2.39022
XR_004602731.1	759	660	0	0
XR_004602732.1	742	643	53.3877	97.1452
XR_004602733.1	2897	2798	27.3264	11.4268
XR_004602734.1	2891	2792	0	0
XR_004602735.1	2857	2758	0	0
XR_004602736.1	312	213	0	0
XR_004602737.1	2517	2418	0	0
XR_004602738.1	236	137	2.36361e-06	2.01858e-05
XR_004602739.1	895	796	0	0
XR_004602740.1	910	811	0	0
XR_004602741.1	860	761	1	1.53747
XR_004602742.1	1222	1123	0	0
XR_004602743.1	3516	3417	0	0
XR_004602744.1	2164	2065	0	0
XR_004602745.1	1242	1143	0	0
XR_004602746.1	513	414	4	11.3045
XR_004602747.1	4933	4834	1.97387e-08	4.77752e-09
XR_004602748.1	1818	1719	0	0
XR_004602749.1	2648	2549	0	0
XR_004602750.1	1402	1303	0	0
XR_004602751.1	1375	1276	0	0
XR_004602752.1	1295	1196	0	0
XR_004602753.1	1279	1180	0	0
XR_004602754.1	1386	1287	0	0
XR_004602755.1	1225	1126	4	4.15635
XR_004602756.1	1407	1308	0	0
XR_004602757.1	1246	1147	0	0
XR_004602758.1	546	447	0	0
XR_004602759.1	2683	2584	0	0
XR_004602760.1	991	892	0	0
XR_004602761.1	762	663	0	0
XR_004602762.1	661	562	0	0
XR_004602763.1	1904	1805	1	0.648207
XR_004602764.1	414	315	0	0
XR_004602765.1	491	392	0	0
XR_004602766.1	404	305	2	7.67222
XR_004602767.1	2652	2553	0	0
XR_004602768.1	836	737	1	1.58754
XR_004602769.1	1124	1025	0	0
XR_004602770.1	1474	1375	0	0
XR_004602771.1	292	193	0	0
XR_004602772.1	1103	1004	24.9098	29.0287
XR_004602773.1	1736	1637	6	4.28838
XR_004602774.1	1245	1146	0	0
XR_004602775.1	622	523	0	0
XR_004602776.1	681	582	8	16.0827
XR_004602777.1	961	862	1	1.35732
XR_004602778.1	1256	1157	2.79936	2.83084
XR_004602779.1	474	375	0	0
XR_004602780.1	2963	2864	9.0485	3.69653
XR_004602781.1	1055	956	0	0
XR_004602782.1	345	246	0	0
XR_004602783.1	633	534	8.51168	18.6494
XR_004602784.1	990	891	2	2.62629
XR_004602785.1	3192	3093	0	0
XR_004602786.1	3068	2969	0	0
XR_004602787.1	3559	3460	0.0967328	0.0327106
XR_004602788.1	3554	3455	0.527561	0.178655
XR_004602789.1	3600	3501	9.64921e-08	3.22471e-08
XR_004602790.1	4129	4030	0	0
XR_004602791.1	3555	3456	0.375706	0.127194
XR_004602792.1	4108	4009	0	0
XR_004602793.1	1108	1009	0	0
XR_004602794.1	1726	1627	0	0
XR_004602795.1	434	335	0	0
XR_004602796.1	416	317	0	0
XR_004602797.1	4653	4554	0	0
XR_004602798.1	4579	4480	0	0
XR_004602799.1	4547	4448	0	0
XR_004602800.1	4439	4340	0	0
XR_004602801.1	419	320	16.9781	62.0769
XR_004602802.1	940	841	0	0
XR_004602803.1	1964	1865	0	0
XR_004602804.1	755	656	0	0
XR_004602805.1	781	682	0	0
XR_004602806.1	948	849	0	0
XR_004602807.1	1371	1272	6.11452	5.62427
XR_004602808.1	2926	2827	2	0.827742
XR_004602809.1	2032	1933	0	0
XR_004602810.1	2614	2515	0	0
XR_004602811.1	2635	2536	1	0.461362
XR_004602812.1	835	736	47	74.7155
XR_004602813.1	264	165	0	0
XR_004602814.1	1766	1667	0	0
XR_004602815.1	544	445	0	0
XR_004602816.1	552	453	0	0
XR_004602817.1	202	103	0	0
XR_004602818.1	1349	1250	0	0
XR_004602819.1	1261	1162	0	0
XR_004602820.1	1974	1875	0	0
XR_004602821.1	1195	1096	2.6064	2.78242
XR_004602822.1	1218	1119	0	0
XR_004602823.1	1224	1125	0	0
XR_004602824.1	3254	3155	11.1652	4.14055
XR_004602825.1	560	461	0	0
XR_004602826.1	491	392	0	0
XR_004602827.1	652	553	0.587174	1.24232
XR_004602828.1	826	727	0	0
XR_004602829.1	891	792	0	0
XR_004602830.1	1169	1070	0	0
XR_004602831.1	380	281	0	0
XR_004602832.1	314	215	0	0
XR_004602833.1	4862	4763	0	0
XR_004602834.1	408	309	0	0
XR_004602835.1	1058	959	0	0
XR_004602836.1	1746	1647	2.63407	1.87122
XR_004602837.1	1132	1033	6	6.79582
XR_004602838.1	361	262	0	0
XR_004602839.1	1613	1514	0	0
XR_004602840.1	2226	2127	392.698	216.014
XR_004602841.1	826	727	1	1.60937
XR_004602842.1	652	553	0	0
XR_004602843.1	652	553	4.51469	9.55198
XR_004602844.1	2275	2176	0	0
XR_004602845.1	1136	1037	11	12.4109
XR_004602846.1	391	292	0	0
XR_004602847.1	213	114	67	687.639
XR_004602848.1	1224	1125	1.04332	1.08507
XR_004602849.1	1310	1211	7.92176	7.65364
XR_004602850.1	430	331	0	0
XR_004602851.1	510	411	0	0
XR_004602852.1	174	75	0	0
XR_004602853.1	401	302	0	0
XR_004602854.1	1491	1392	0	0
XR_004602855.1	3612	3513	15	4.99579
XR_004602856.1	1035	936	1	1.25001
XR_004602857.1	2358	2259	0	0
XR_004602858.1	705	606	0	0
XR_004602859.1	1838	1739	0	0
XR_004602860.1	1171	1072	0	0
XR_004602861.1	1226	1127	0	0
XR_004602862.1	1438	1339	0	0
XR_004602863.1	1429	1330	0	0
XR_004602864.1	1111	1012	0	0
XR_004602865.1	825	726	8.01099	12.9104
XR_004602866.1	1041	942	0	0
XR_004602867.1	585	486	0	0
XR_004602868.1	261	162	0	0
XR_004602869.1	9329	9230	49.6027	6.28773
XR_004602870.1	415	316	0	0
XR_004602871.1	5797	5698	0	0
XR_004602872.1	5794	5695	0	0
XR_004602873.1	4843	4744	21.1179	5.20831
XR_004602874.1	4837	4738	93.1878	23.012
XR_004602875.1	2973	2874	0	0
XR_004602876.1	1693	1594	16	11.7442
XR_004602877.1	673	574	0	0
XR_004602878.1	1649	1550	2	1.50969
XR_004602879.1	390	291	0	0
XR_004602880.1	5059	4960	1.82743e-07	4.31071e-08
XR_004602881.1	4988	4889	4.04336	0.967639
XR_004602882.1	934	835	0	0
XR_004602883.1	2618	2519	0	0
XR_004602884.1	504	405	0	0
XR_004602885.1	1573	1474	88	69.8515
XR_004602886.1	539	440	0	0
XR_004602887.1	1212	1113	0	0
XR_004602888.1	1615	1516	0	0
XR_004602889.1	1043	944	1	1.23942
XR_004602890.1	451	352	0	0
XR_004602891.1	792	693	131.655	222.278
XR_004602892.1	3740	3641	11	3.53478
XR_004602893.1	1745	1646	0	0
XR_004602894.1	1633	1534	0	0
XR_004602895.1	1620	1521	0	0
XR_004602896.1	1507	1408	0	0
XR_004602897.1	1600	1501	0	0
XR_004602898.1	1659	1560	0	0
XR_004602899.1	1393	1294	0	0
XR_004602900.1	1569	1470	0	0
XR_004602901.1	804	705	0	0
XR_004602902.1	650	551	6.61468	14.0459
XR_004602903.1	1091	992	6.87491	8.1086
XR_004602904.1	587	488	0	0
XR_004602905.1	485	386	0	0
XR_004602906.1	1493	1394	0	0
XR_004602907.1	2169	2070	0	0
XR_004602908.1	1854	1755	0	0
XR_004602909.1	783	684	0	0
XR_004602910.1	1427	1328	7.39935	6.51908
XR_004602911.1	1455	1356	0	0
XR_004602912.1	151	52	0	0
XR_004602913.1	334	235	0	0
XR_004602914.1	711	612	0	0
XR_004602915.1	530	431	0	0
XR_004602916.1	1013	914	0	0
XR_004602917.1	608	509	0	0
XR_004602918.1	1516	1417	8.02833	6.62897
XR_004602919.1	1163	1064	6.97167	7.66631
XR_004602920.1	1038	939	0	0
XR_004602921.1	1315	1216	0	0
XR_004602922.1	1300	1201	0	0
XR_004602923.1	2793	2694	18	7.81746
XR_004602924.1	477	378	10	30.9527
XR_004602925.1	1410	1311	0	0
XR_004602926.1	980	881	0	0
XR_004602927.1	450	351	0	0
XR_004602928.1	199	100	0	0
XR_004602929.1	1172	1073	1	1.09041
XR_004602930.1	1382	1283	0	0
XR_004602931.1	1157	1058	1	1.10587
XR_004602932.1	2626	2527	39.3769	18.2317
XR_004602933.1	2649	2550	0.000954024	0.000437734
