target_id	length	eff_length	est_counts	tpm
XR_004603605.1	844	745	0	0
XR_004603606.1	840	741	0	0
XR_004603607.1	365	266	0	0
XR_004603608.1	466	367	0	0
XR_004603609.1	613	514	19	43.2495
XR_004603610.1	1302	1203	25.2948	24.6012
XR_004603611.1	4616	4517	0	0
XR_004603612.1	4199	4100	0	0
XR_004603613.1	3608	3509	4.21832	1.40652
XR_004603614.1	4213	4114	19	5.40356
XR_004603615.1	2878	2779	13.8774	5.84267
XR_004603616.1	1512	1413	0	0
XR_004603617.1	1921	1822	0	0
XR_004603618.1	2700	2601	0	0
XR_004603619.1	2677	2578	0	0
XR_004603620.1	2331	2232	0	0
XR_004603621.1	1025	926	1.83349	2.31663
XR_004603622.1	173	74	17	268.787
XR_004603623.1	1585	1486	0	0
XR_004603624.1	1582	1483	0	0
XR_004603625.1	1509	1410	0	0
XR_004603626.1	1480	1381	0	0
XR_004603627.1	1506	1407	0	0
XR_004603628.1	1648	1549	0	0
XR_004603629.1	1636	1537	0	0
XR_004603630.1	1633	1534	0	0
XR_004603631.1	1556	1457	0	0
XR_004603632.1	1508	1409	0	0
XR_004603633.1	1505	1406	0	0
XR_004603634.1	1532	1433	0	0
XR_004603635.1	1456	1357	0	0
XR_004603636.1	1236	1137	0	0
XR_004603637.1	1257	1158	0	0
XR_004603638.1	4708	4609	0	0
XR_004603639.1	4696	4597	0	0
XR_004603640.1	3830	3731	12.8543	4.03101
XR_004603641.1	3423	3324	0	0
XR_004603642.1	437	338	0	0
XR_004603643.1	378	279	0	0
XR_004603644.1	649	550	140.944	299.83
XR_004603645.1	793	694	0	0
XR_004603646.1	1072	973	0	0
XR_004603647.1	826	727	0	0
XR_004603648.1	711	612	0	0
XR_004603649.1	1864	1765	0	0
XR_004603650.1	1883	1784	0	0
XR_004603651.1	1744	1645	0	0
XR_004603652.1	1717	1618	0	0
XR_004603653.1	1742	1643	0	0
XR_004603654.1	1593	1494	0	0
XR_004603655.1	1622	1523	0	0
XR_004603656.1	1473	1374	0	0
XR_004603657.1	953	854	0	0
XR_004603658.1	1507	1408	0	0
XR_004603659.1	1779	1680	0	0
XR_004603660.1	1688	1589	0	0
XR_004603661.1	1710	1611	0	0
XR_004603662.1	3003	2904	0.731484	0.294713
XR_004603663.1	2817	2718	4.66209	2.00688
XR_004603664.1	5192	5093	7.85469	1.80445
XR_004603665.1	2290	2191	0	0
XR_004603666.1	1727	1628	0	0
XR_004603667.1	2080	1981	0	0
XR_004603668.1	1753	1654	0	0
XR_004603669.1	3381	3282	4.62836	1.64998
XR_004603670.1	1420	1321	0	0
XR_004603671.1	1787	1688	0	0
XR_004603672.1	4375	4276	0.212463	0.0581348
XR_004603673.1	1445	1346	0	0
XR_004603674.1	680	581	184.48	371.504
XR_004603675.1	2759	2660	1	0.439855
XR_004603676.1	2738	2639	0	0
XR_004603677.1	3084	2985	23.9078	9.371
XR_004603678.1	3091	2992	1.53215	0.599143
XR_004603679.1	3133	3034	1.21332e-07	4.67896e-08
XR_004603680.1	924	825	5	7.09099
XR_004603681.1	718	619	0	0
XR_004603682.1	961	862	0	0
XR_004603683.1	705	606	0	0
XR_004603684.1	357	258	0	0
XR_004603685.1	363	264	0	0
XR_004603686.1	2198	2099	7.34537	4.09442
XR_004603687.1	999	900	86.3044	112.197
XR_004603688.1	361	262	230.126	1027.67
XR_004603689.1	3284	3185	5.90127	2.16784
XR_004603690.1	2651	2552	0	0
XR_004603691.1	471	372	0	0
XR_004603692.1	311	212	0	0
XR_004603693.1	302	203	0	0
XR_004603694.1	997	898	2	2.60582
XR_004603695.1	338	239	1	4.89545
XR_004603696.1	1095	996	0	0
XR_004603697.1	1008	909	0	0
XR_004603698.1	1085	986	0	0
XR_004603699.1	658	559	0	0
XR_004603700.1	6672	6573	2.99898	0.533828
XR_004603701.1	1324	1225	0	0
XR_004603702.1	1858	1759	0	0
XR_004603703.1	1088	989	0	0
XR_004603704.1	500	401	0	0
XR_004603705.1	2314	2215	0	0
XR_004603706.1	347	248	0	0
XR_004603707.1	337	238	0.644245	3.16712
XR_004603708.1	1006	907	1.35575	1.7489
XR_004603709.1	508	409	0	0
XR_004603710.1	2749	2650	1	0.441514
XR_004603711.1	2050	1951	2.58638	1.55105
XR_004603712.1	1931	1832	0	0
XR_004603713.1	1245	1146	1.19813	1.22324
XR_004603714.1	4252	4153	0	0
XR_004603715.1	3891	3792	0	0
XR_004603716.1	4258	4159	0	0
XR_004603717.1	508	409	12	34.328
XR_004603718.1	762	663	0	0
XR_004603719.1	1192	1093	1	1.07046
XR_004603720.1	1777	1678	9	6.2754
XR_004603721.1	4097	3998	5.00727	1.46537
XR_004603722.1	4118	4019	0.0107343	0.00312496
XR_004603723.1	1536	1437	1.26385	1.02904
XR_004603724.1	877	778	0	0
XR_004603725.1	2323	2224	74.5681	39.2292
XR_004603726.1	717	618	1	1.89323
XR_004603727.1	687	588	1	1.98982
XR_004603728.1	1986	1887	4	2.48016
XR_004603729.1	1033	934	0	0
XR_004603730.1	5051	4952	22	5.19796
XR_004603731.1	536	437	0	0
XR_004603732.1	504	405	0	0
XR_004603733.1	1251	1152	0	0
XR_004603734.1	1016	917	0	0
XR_004603735.1	2629	2530	0	0
XR_004603736.1	2628	2529	0	0
XR_004603737.1	2231	2132	0	0
XR_004603738.1	1808	1709	11	7.53081
XR_004603739.1	2705	2606	0	0
XR_004603740.1	1590	1491	0	0
XR_004603741.1	2902	2803	78.1631	32.6264
XR_004603742.1	2488	2389	0	0
XR_004603743.1	2591	2492	39.8882	18.7278
XR_004603744.1	1653	1554	5.44716	4.10119
XR_004603745.1	2394	2295	0	0
XR_004603746.1	551	452	1.70931	4.42459
XR_004603747.1	149	50	0	0
XR_004603748.1	2246	2147	13.4475	7.32824
XR_004603749.1	767	668	0	0
XR_004603750.1	1075	976	0	0
XR_004603751.1	2035	1936	5.59674	3.38236
XR_004603752.1	388	289	0	0
XR_004603753.1	464	365	0	0
XR_004603754.1	170	71	0	0
XR_004603755.1	150	51	1	22.9414
XR_004603756.1	75	3.79333	0	0
XR_004603757.1	74	3.70514	0	0
XR_004603758.1	95	7.05304	0	0
XR_004603759.1	118	19.7438	0	0
XR_004603760.1	118	19.7438	0	0
XR_004603761.1	79	4.19342	0	0
XR_004603762.1	77	3.98328	0	0
XR_004603763.1	627	528	0.5	1.10797
XR_004603764.1	627	528	0.5	1.10797
XR_004603765.1	932	833	0	0
XR_004603766.1	1777	1678	1.18194	0.824124
XR_004603767.1	365	266	0	0
XR_004603768.1	2613	2514	2.40124	1.11753
XR_004603769.1	1420	1321	0	0
XR_004603770.1	890	791	5	7.39579
XR_004603771.1	830	731	0	0
XR_004603772.1	260	161	0	0
XR_004603773.1	360	261	0	0
XR_004603774.1	882	783	0	0
XR_004603775.1	748	649	4	7.21118
XR_004603776.1	3132	3033	51.9095	20.0247
XR_004603777.1	595	496	0	0
XR_004603778.1	1450	1351	17.5613	15.2087
XR_004603779.1	925	826	55.3802	78.4449
XR_004603780.1	437	338	4.0274	13.9412
XR_004603781.1	2677	2578	0	0
XR_004603782.1	603	504	0	0
XR_004603783.1	1434	1335	0	0
XR_004603784.1	4047	3948	104	30.821
XR_004603785.1	1680	1581	0	0
XR_004603786.1	1154	1055	0	0
XR_004603787.1	978	879	91.5696	121.886
XR_004603788.1	499	400	2.7216	7.96077
XR_004603789.1	1228	1129	62.9584	65.2455
XR_004603790.1	1103	1004	10.2428	11.9365
XR_004603791.1	2009	1910	14.7572	9.03984
XR_004603792.1	582	483	11	26.6463
XR_004603793.1	901	802	13	18.9653
XR_004603794.1	1150	1051	0	0
XR_004603795.1	1413	1314	0	0
XR_004603796.1	2488	2389	0	0
XR_004603797.1	3695	3596	30.8075	10.0237
XR_004603798.1	2766	2667	31.0852	13.6371
XR_004603799.1	2212	2113	0	0
XR_004603800.1	477	378	0	0
XR_004603801.1	372	273	0	0
XR_004603802.1	2138	2039	1	0.573817
XR_004603803.1	1106	1007	0	0
XR_004603804.1	2485	2386	98	48.0559
XR_004603805.1	2379	2280	3.056	1.56823
XR_004603806.1	2102	2003	0	0
XR_004603807.1	2013	1914	0	0
XR_004603808.1	1351	1252	2.83784	2.652
XR_004603809.1	1261	1162	9.64413	9.71064
XR_004603810.1	4290	4191	0	0
XR_004603811.1	5264	5165	4	0.906109
XR_004603812.1	649	550	0	0
XR_004603813.1	657	558	0	0
XR_004603814.1	2283	2184	13.6969	7.33773
XR_004603815.1	1225	1126	0	0
XR_004603816.1	193	94	0	0
XR_004603817.1	2094	1995	0	0
XR_004603818.1	2090	1991	0	0
XR_004603819.1	2078	1979	0	0
XR_004603820.1	1338	1239	0	0
XR_004603821.1	1435	1336	0	0
XR_004603822.1	994	895	65.6481	85.8202
XR_004603823.1	543	444	1	2.63517
XR_004603824.1	1999	1900	0	0
XR_004603825.1	2677	2578	0	0
XR_004603826.1	305	206	0	0
XR_004603827.1	621	522	0	0
XR_004603828.1	568	469	2.0231	5.04703
XR_004603829.1	1611	1512	0	0
XR_004603830.1	1367	1268	4.47357	4.12787
XR_004603831.1	1139	1040	0	0
XR_004603832.1	2689	2590	33.9856	15.3527
XR_004603833.1	599	500	0	0
XR_004603834.1	2479	2380	1	0.491602
XR_004603835.1	771	672	3	5.22327
XR_004603836.1	332	233	0	0
XR_004603837.1	1817	1718	2.06584	1.40691
XR_004603838.1	297	198	0	0
XR_004603839.1	3332	3233	0	0
XR_004603840.1	3314	3215	0	0
XR_004603841.1	5640	5541	91.2968	19.2778
XR_004603842.1	2230	2131	0	0
XR_004603843.1	194	95	0	0
XR_004603844.1	720	621	0	0
XR_004603845.1	1054	955	6.41385	7.8579
XR_004603846.1	1493	1394	1	0.839321
XR_004603847.1	1090	991	1	1.18064
XR_004603848.1	3510	3411	121	41.5044
XR_004603849.1	1985	1886	12	7.44441
XR_004603850.1	1741	1642	0	0
XR_004603851.1	914	815	0	0
XR_004603852.1	1647	1548	0	0
XR_004603853.1	1950	1851	15.18	9.59522
XR_004603854.1	645	546	0	0
XR_004603855.1	2408	2309	0	0
XR_004603856.1	898	799	0	0
XR_004603857.1	1087	988	0	0
XR_004603858.1	646	547	0.553759	1.18447
XR_004603859.1	310	211	0	0
XR_004603860.1	302	203	3.71864	21.4328
XR_004603861.1	1333	1234	5	4.74074
XR_004603862.1	558	459	0	0
XR_004603863.1	1519	1420	0	0
XR_004603864.1	1212	1113	0	0
XR_004603865.1	1274	1175	0	0
XR_004603866.1	944	845	0	0
XR_004603867.1	2134	2035	0	0
XR_004603868.1	1028	929	0	0
XR_004603869.1	726	627	0	0
XR_004603870.1	689	590	3	5.94922
XR_004603871.1	979	880	9.79838	13.0275
XR_004603872.1	1927	1828	106.548	68.1962
XR_004603873.1	3628	3529	6.62516	2.19652
XR_004603874.1	342	243	0	0
XR_004603875.1	743	644	8.70617	15.8173
XR_004603876.1	1912	1813	6	3.87208
XR_004603877.1	6928	6829	8.71338e-05	1.49286e-05
XR_004603878.1	299	200	0.260367	1.52317
XR_004603879.1	660	561	0	0
XR_004603880.1	728	629	1	1.86012
XR_004603881.1	1379	1280	0	0
XR_004603882.1	2005	1906	0	0
XR_004603883.1	708	609	0	0
XR_004603884.1	2399	2300	0	0
XR_004603885.1	815	716	0	0
XR_004603886.1	1683	1584	28.0933	20.751
XR_004603887.1	1691	1592	6.81129	5.00584
XR_004603888.1	346	247	0	0
XR_004603889.1	715	616	0	0
XR_004603890.1	191	92	0	0
XR_004603891.1	1290	1191	0	0
XR_004603892.1	323	224	0	0
XR_004603893.1	1740	1641	21	14.9727
XR_004603894.1	572	473	34	84.1024
XR_004603895.1	2292	2193	0	0
XR_004603896.1	598	499	0	0
XR_004603897.1	379	280	1	4.17862
XR_004603898.1	1746	1647	0	0
XR_004603899.1	499	400	1	2.92503
XR_004603900.1	1892	1793	0	0
XR_004603901.1	1508	1409	0	0
XR_004603902.1	1487	1388	0	0
XR_004603903.1	1487	1388	0	0
XR_004603904.1	1958	1859	8.99979	5.66427
XR_004603905.1	1670	1571	7.46238	5.55766
XR_004603906.1	1532	1433	0	0
XR_004603907.1	688	589	0	0
XR_004603908.1	1079	980	15.4224	18.4127
XR_004603909.1	531	432	0	0
XR_004603910.1	3109	3010	1.43256	0.55685
XR_004603911.1	613	514	0	0
XR_004603912.1	355	256	0	0
XR_004603913.1	211	112	0	0
XR_004603914.1	910	811	0	0
XR_004603915.1	561	462	10.3719	26.2667
XR_004603916.1	334	235	2	9.95756
XR_004603917.1	2124	2025	1.36196e-05	7.8692e-06
XR_004603918.1	1616	1517	3	2.3138
XR_004603919.1	419	320	3	10.9689
XR_004603920.1	538	439	0	0
XR_004603921.1	2119	2020	1.05289	0.609848
XR_004603922.1	1509	1410	19.136	15.879
XR_004603923.1	2125	2026	14.6599	8.4661
XR_004603924.1	2231	2132	2	1.09757
XR_004603925.1	5846	5747	0	0
XR_004603926.1	637	538	3	6.52424
XR_004603927.1	2054	1955	97.7248	58.4856
XR_004603928.1	379	280	0	0
XR_004603929.1	3435	3336	9.33012	3.27229
XR_004603930.1	1623	1524	0	0
XR_004603931.1	731	632	0	0
XR_004603932.1	1564	1465	0	0
XR_004603933.1	982	883	0	0
XR_004603934.1	1232	1133	5	5.16334
XR_004603935.1	760	661	1	1.77007
XR_004603936.1	1035	936	13	16.2502
XR_004603937.1	481	382	7.12139	21.8118
XR_004603938.1	871	772	0	0
XR_004603939.1	796	697	0	0
XR_004603940.1	544	445	0	0
XR_004603941.1	496	397	0	0
XR_004603942.1	345	246	0	0
XR_004603943.1	121	22.4012	0	0
XR_004603944.1	573	474	0	0
XR_004603945.1	409	310	0	0
XR_004603946.1	379	280	1	4.17862
XR_004603947.1	5161	5062	2.4515	0.566632
XR_004603948.1	566	467	1.48751	3.72678
XR_004603949.1	3150	3051	6.39238	2.45139
XR_004603950.1	1017	918	1	1.27452
XR_004603951.1	1141	1042	0	0
XR_004603952.1	323	224	0	0
XR_004603953.1	5795	5696	0	0
XR_004603954.1	6473	6374	0	0
XR_004603955.1	5499	5400	0	0
XR_004603956.1	5785	5686	0	0
XR_004603957.1	5788	5689	0	0
XR_004603958.1	5788	5689	0	0
XR_004603959.1	6011	5912	0	0
XR_004603960.1	5560	5461	0	0
XR_004603961.1	5796	5697	0	0
XR_004603962.1	6186	6087	0	0
XR_004603963.1	6463	6364	0	0
XR_004603964.1	5507	5408	0	0
XR_004603965.1	5211	5112	0	0
XR_004603966.1	1895	1796	0	0
XR_004603967.1	5214	5115	0	0
XR_004603968.1	6176	6077	0	0
XR_004603969.1	5785	5686	0	0
XR_004603970.1	5229	5130	0	0
XR_004603971.1	1780	1681	1	0.696022
XR_004603972.1	1276	1177	0	0
XR_004603973.1	902	803	0	0
XR_004603974.1	643	544	0	0
XR_004603975.1	1009	910	0	0
XR_004603976.1	1298	1199	69.1688	67.4966
XR_004603977.1	3308	3209	0	0
XR_004603978.1	3972	3873	0	0
XR_004603979.1	3628	3529	0	0
XR_004603980.1	3933	3834	0	0
XR_004603981.1	3924	3825	0	0
XR_004603982.1	1801	1702	0	0
XR_004603983.1	1765	1666	2.83816	1.99321
XR_004603984.1	1570	1471	0	0
XR_004603985.1	1475	1376	0	0
XR_004603986.1	1178	1079	56.1438	60.8796
XR_004603987.1	932	833	0	0
XR_004603988.1	2121	2022	0	0
XR_004603989.1	1015	916	7.30892	9.33573
XR_004603990.1	256	157	2.42249	18.0532
XR_004603991.1	746	647	0	0
XR_004603992.1	3145	3046	0	0
XR_004603993.1	808	709	0	0
XR_004603994.1	881	782	0	0
XR_004603995.1	861	762	1	1.53545
XR_004603996.1	673	574	29	59.1122
XR_004603997.1	2017	1918	0	0
XR_004603998.1	318	219	0	0
XR_004603999.1	383	284	1.34999	5.56166
XR_004604000.1	491	392	0	0
XR_004604001.1	1425	1326	0	0
XR_004604002.1	2957	2858	0	0
XR_004604003.1	2935	2836	0	0
XR_004604004.1	2287	2188	2.99999	1.60422
XR_004604005.1	3601	3502	0	0
XR_004604006.1	3524	3425	1.50634e-06	5.14579e-07
XR_004604007.1	2314	2215	41.224	21.7755
XR_004604008.1	1761	1662	0	0
XR_004604009.1	316	217	0	0
XR_004604010.1	377	278	0	0
XR_004604011.1	626	527	0	0
XR_004604012.1	4828	4729	127.696	31.5937
XR_004604013.1	2383	2284	54.5243	27.9309
XR_004604014.1	360	261	4.74548	21.2731
XR_004604015.1	140	41.0011	0.254522	7.26308
XR_004604016.1	801	702	14	23.3336
XR_004604017.1	289	190	0	0
XR_004604018.1	336	237	0	0
XR_004604019.1	367	268	0	0
XR_004604020.1	725	626	1.99269	3.7244
XR_004604021.1	156	57	0.0777083	1.59508
XR_004604022.1	317	218	0	0
XR_004604023.1	441	342	0	0
XR_004604024.1	5196	5097	0.000351764	8.07471e-05
XR_004604025.1	1790	1691	3.43434	2.37624
XR_004604026.1	3830	3731	4.36548	1.36898
XR_004604027.1	575	476	3	7.37403
XR_004604028.1	723	624	0	0
XR_004604029.1	685	586	31.1816	62.2575
XR_004604030.1	1089	990	134.822	159.337
XR_004604031.1	436	337	0	0
XR_004604032.1	1484	1385	1	0.844775
XR_004604033.1	1531	1432	0	0
XR_004604034.1	2406	2307	0	0
XR_004604035.1	3896	3797	5.96923	1.83937
XR_004604036.1	4321	4222	3	0.831369
XR_004604037.1	327	228	0.534884	2.74483
XR_004604038.1	1274	1175	11.1044	11.0573
XR_004604039.1	3897	3798	11.6084	3.57609
XR_004604040.1	2811	2712	7.11088	3.06778
XR_004604041.1	883	784	0	0
XR_004604042.1	646	547	0	0
XR_004604043.1	1619	1520	0	0
XR_004604044.1	840	741	5.00799	7.90745
XR_004604045.1	1244	1145	0	0
XR_004604046.1	347	248	0	0
XR_004604047.1	353	254	0	0
XR_004604048.1	776	677	0	0
XR_004604049.1	897	798	15.6193	22.9008
XR_004604050.1	998	899	554.398	721.527
XR_004604051.1	1717	1618	0	0
XR_004604052.1	355	256	0	0
XR_004604053.1	871	772	0	0
XR_004604054.1	990	891	0	0
XR_004604055.1	2274	2175	0	0
XR_004604056.1	2262	2163	0	0
XR_004604057.1	2163	2064	0	0
XR_004604058.1	1477	1378	0	0
XR_004604059.1	329	230	6.10076	31.0346
XR_004604060.1	2326	2227	1.76892	0.929349
XR_004604061.1	1660	1561	0	0
XR_004604062.1	1190	1091	1	1.07242
XR_004604063.1	1529	1430	0	0
XR_004604064.1	2073	1974	1	0.592712
XR_004604065.1	1322	1223	0	0
XR_004604066.1	1231	1132	0	0
XR_004604067.1	1346	1247	0	0
XR_004604068.1	1267	1168	3	3.00517
XR_004604069.1	684	585	1	2.00002
XR_004604070.1	900	801	50	73.0345
XR_004604071.1	1930	1831	0	0
XR_004604072.1	2803	2704	0	0
XR_004604073.1	3067	2968	0	0
XR_004604074.1	2649	2550	0	0
XR_004604075.1	2288	2189	0	0
XR_004604076.1	1964	1865	4.24869	2.66543
XR_004604077.1	1806	1707	0	0
XR_004604078.1	2106	2007	0	0
XR_004604079.1	520	421	14	38.9078
XR_004604080.1	11526	11427	3.12932	0.320412
XR_004604081.1	575	476	0	0
XR_004604082.1	3231	3132	6.53978e-07	2.44305e-07
XR_004604083.1	3391	3292	0	0
XR_004604084.1	3355	3256	0	0
XR_004604085.1	2964	2865	0	0
XR_004604086.1	2911	2812	0	0
XR_004604087.1	2718	2619	0	0
XR_004604088.1	3064	2965	22.0131	8.68656
XR_004604089.1	581	482	15.5627	37.777
XR_004604090.1	768	669	0	0
XR_004604091.1	756	657	0	0
XR_004604092.1	1358	1259	0	0
XR_004604093.1	2076	1977	0	0
XR_004604094.1	963	864	1.37038	1.85575
XR_004604095.1	640	541	4	8.65075
XR_004604096.1	815	716	9.2505	15.1162
XR_004604097.1	3753	3654	0	0
XR_004604098.1	3783	3684	0	0
XR_004604099.1	3562	3463	0	0
XR_004604100.1	3491	3392	18	6.2088
XR_004604101.1	1635	1536	1	0.761727
XR_004604102.1	341	242	0	0
XR_004604103.1	1096	997	3	3.5206
XR_004604104.1	235	136	0	0
XR_004604105.1	1314	1215	0	0
XR_004604106.1	529	430	0	0
XR_004604107.1	834	735	3	4.77556
XR_004604108.1	2145	2046	8.35452	4.77757
XR_004604109.1	3174	3075	22.6556	8.62029
XR_004604110.1	2082	1983	1.20508	0.711024
XR_004604111.1	3619	3520	7.91011	2.62924
XR_004604112.1	2095	1996	2	1.17236
XR_004604113.1	2479	2380	0	0
XR_004604114.1	2644	2545	0	0
XR_004604115.1	602	503	0	0
XR_004604116.1	1428	1329	0	0
XR_004604117.1	269	170	1.75685	12.0914
XR_004604118.1	2287	2188	0	0
XR_004604119.1	1993	1894	1	0.617747
XR_004604120.1	946	847	0	0
XR_004604121.1	447	348	19.3896	65.19
XR_004604122.1	2240	2141	9	4.91832
XR_004604123.1	2120	2021	0	0
XR_004604124.1	1022	923	4.28823	5.43584
XR_004604125.1	1485	1386	4	3.37666
XR_004604126.1	1540	1441	0	0
XR_004604127.1	1003	904	0	0
XR_004604128.1	8033	7934	0	0
XR_004604129.1	385	286	0	0
XR_004604130.1	541	442	10.9105	28.8811
XR_004604131.1	3936	3837	37.2104	11.3465
XR_004604132.1	2263	2164	0	0
XR_004604133.1	2022	1923	1	0.608431
XR_004604134.1	651	552	7	14.8371
XR_004604135.1	260	161	4	29.0687
XR_004604136.1	566	467	0	0
XR_004604137.1	1262	1163	0	0
XR_004604138.1	418	319	0	0
XR_004604139.1	1862	1763	0	0
XR_004604140.1	1320	1221	0	0
XR_004604141.1	1368	1269	13	11.986
XR_004604142.1	574	475	2.0764	5.11456
XR_004604143.1	924	825	0	0
XR_004604144.1	3569	3470	0	0
XR_004604145.1	3413	3314	0	0
XR_004604146.1	1156	1057	0	0
XR_004604147.1	776	677	0	0
XR_004604148.1	1400	1301	0	0
XR_004604149.1	950	851	0	0
XR_004604150.1	917	818	0	0
XR_004604151.1	475	376	21.0066	65.3671
XR_004604152.1	842	743	0	0
XR_004604153.1	1622	1523	7.87861	6.05258
XR_004604154.1	3723	3624	0	0
XR_004604155.1	1759	1660	0	0
XR_004604156.1	1693	1594	0	0
XR_004604157.1	1672	1573	0	0
XR_004604158.1	1894	1795	0	0
XR_004604159.1	1591	1492	0	0
XR_004604160.1	1576	1477	2.40321	1.90371
XR_004604161.1	592	493	0	0
XR_004604162.1	2885	2786	0	0
XR_004604163.1	2672	2573	0	0
XR_004604164.1	1123	1024	6.5876	7.52693
XR_004604165.1	224	125	0	0
XR_004604166.1	2688	2589	9	4.06725
XR_004604167.1	2240	2141	0	0
XR_004604168.1	1203	1104	1.04246	1.1048
XR_004604169.1	1022	923	0	0
XR_004604170.1	2488	2389	3.38102	1.65586
XR_004604171.1	1623	1524	0	0
XR_004604172.1	476	377	0	0
XR_004604173.1	1302	1203	0	0
XR_004604174.1	1696	1597	0	0
XR_004604175.1	2323	2224	0	0
XR_004604176.1	5288	5189	5.9982	1.35247
XR_004604177.1	497	398	11	32.3371
XR_004604178.1	1247	1148	0	0
XR_004604179.1	850	751	3	4.67382
XR_004604180.1	279	180	0	0
XR_004604181.1	1100	1001	0	0
XR_004604182.1	1014	915	5.53413	7.07651
XR_004604183.1	537	438	0.20352	0.543656
XR_004604184.1	1386	1287	0	0
XR_004604185.1	315	216	0	0
XR_004604186.1	205	106	0	0
XR_004604187.1	783	684	0	0
XR_004604188.1	189	90	0	0
XR_004604189.1	7411	7312	5.31976	0.85123
XR_004604190.1	1932	1833	0	0
XR_004604191.1	1809	1710	0	0
XR_004604192.1	448	349	4.70923	15.7876
XR_004604193.1	1367	1268	0	0
XR_004604194.1	1016	917	1.47585	1.88306
XR_004604195.1	2058	1959	30.2154	18.0461
XR_004604196.1	1236	1137	0	0
XR_004604197.1	851	752	4	6.22348
XR_004604198.1	2809	2710	0	0
XR_004604199.1	4298	4199	0	0
XR_004604200.1	2155	2056	7	3.98351
XR_004604201.1	1392	1293	0	0
XR_004604202.1	137	38.0035	0	0
XR_004604203.1	1397	1298	33.3249	30.0389
XR_004604204.1	2771	2672	0.0047898	0.00209736
XR_004604205.1	1746	1647	2.53758	1.80267
XR_004604206.1	1029	930	0	0
XR_004604207.1	607	508	5.39257	12.42
XR_004604208.1	257	158	0	0
XR_004604209.1	617	518	0	0
XR_004604210.1	2898	2799	0.5	0.209006
XR_004604211.1	1751	1652	1.22129	0.864969
XR_004604212.1	970	871	0	0
XR_004604213.1	414	315	122	453.148
XR_004604214.1	952	853	401.081	550.141
XR_004604215.1	891	792	0	0
XR_004604216.1	818	719	1	1.62728
XR_004604217.1	3215	3116	0	0
XR_004604218.1	3090	2991	8.56787	3.35156
XR_004604219.1	3093	2994	2.64343	1.03302
XR_004604220.1	3091	2992	5.7887	2.26366
XR_004604221.1	844	745	0	0
XR_004604222.1	1039	940	0	0
XR_004604223.1	966	867	15	20.2424
XR_004604224.1	666	567	0	0
XR_004604225.1	544	445	0	0
XR_004604226.1	609	510	3	6.88243
XR_004604227.1	888	789	0	0
XR_004604228.1	2379	2280	7.02374	3.60433
XR_004604229.1	2969	2870	65	26.4986
XR_004604230.1	1535	1436	4	3.25909
XR_004604231.1	1374	1275	1.26009	1.15633
XR_004604232.1	415	316	5	18.5129
XR_004604233.1	6958	6859	0	0
XR_004604234.1	526	427	0	0
XR_004604235.1	337	238	6	29.4961
XR_004604236.1	1076	977	0	0
XR_004604237.1	774	675	0	0
XR_004604238.1	4331	4232	0	0
XR_004604239.1	995	896	0	0
XR_004604240.1	986	887	0	0
XR_004604241.1	1009	910	12	15.4287
XR_004604242.1	472	373	0	0
XR_004604243.1	4483	4384	13.2169	3.52737
XR_004604244.1	4236	4137	99.5277	28.1481
XR_004604245.1	1622	1523	3	2.30469
XR_004604246.1	1572	1473	3	2.38292
XR_004604247.1	1468	1369	0	0
XR_004604248.1	1043	944	12	14.8731
XR_004604249.1	453	354	0	0
XR_004604250.1	446	347	0	0
XR_004604251.1	480	381	0	0
XR_004604252.1	259	160	0	0
XR_004604253.1	546	447	0	0
XR_004604254.1	406	307	0	0
XR_004604255.1	1351	1252	2	1.86903
XR_004604256.1	1535	1436	0	0
XR_004604257.1	1194	1095	0	0
XR_004604258.1	1508	1409	0	0
XR_004604259.1	1349	1250	0	0
XR_004604260.1	1440	1341	0	0
