target_id	length	eff_length	est_counts	tpm
XR_004604261.1	1280	1181	0	0
XR_004604262.1	1256	1157	0	0
XR_004604263.1	1620	1521	0	0
XR_004604264.1	173	74	0	0
XR_004604265.1	161	62	0	0
XR_004604266.1	233	134	0	0
XR_004604267.1	895	796	4	5.87946
XR_004604268.1	1167	1068	1	1.09552
XR_004604269.1	589	490	1	2.38778
XR_004604270.1	1318	1219	1	0.959814
XR_004604271.1	1335	1236	319.238	302.195
XR_004604272.1	587	488	1	2.39757
XR_004604273.1	445	346	25.9214	87.6542
XR_004604274.1	2883	2784	0	0
XR_004604275.1	1053	954	1.24235	1.52365
XR_004604276.1	2249	2150	74	40.2702
XR_004604277.1	1055	956	0	0
XR_004604278.1	1019	920	0	0
XR_004604279.1	1804	1705	1	0.686225
XR_004604280.1	233	134	0	0
XR_004604281.1	648	549	0	0
XR_004604282.1	1326	1227	0	0
XR_004604283.1	427	328	0	0
XR_004604284.1	1320	1221	0	0
XR_004604285.1	2348	2249	1	0.520237
XR_004604286.1	448	349	0	0
XR_004604287.1	1946	1847	3.31715	2.1013
XR_004604288.1	3437	3338	0	0
XR_004604289.1	1924	1825	2	1.28221
XR_004604290.1	3211	3112	0	0
XR_004604291.1	1461	1362	0	0
XR_004604292.1	839	740	0	0
XR_004604293.1	724	625	1583.9	2965.09
XR_004604294.1	753	654	564.552	1009.99
XR_004604295.1	753	654	564.552	1009.99
XR_004604296.1	1178	1079	64	69.3984
XR_004604297.1	2176	2077	0	0
XR_004604298.1	2092	1993	5.10791	2.99866
XR_004604299.1	1224	1125	15.0748	15.678
XR_004604300.1	6775	6676	86.1058	15.0906
XR_004604301.1	2643	2544	27.7369	12.7565
XR_004604302.1	1296	1197	4.51043	4.40874
XR_004604303.1	4871	4772	0	0
XR_004604304.1	1264	1165	0	0
XR_004604305.1	685	586	0	0
XR_004604306.1	1507	1408	0	0
XR_004604307.1	802	703	0	0
XR_004604308.1	532	433	0	0
XR_004604309.1	790	691	0	0
XR_004604310.1	1142	1043	0	0
XR_004604311.1	576	477	0	0
XR_004604312.1	983	884	0	0
XR_004604313.1	1626	1527	0	0
XR_004604314.1	1640	1541	8	6.07405
XR_004604315.1	1301	1202	0	0
XR_004604316.1	841	742	0	0
XR_004604317.1	895	796	0.262627	0.386026
XR_004604318.1	9919	9820	0	0
XR_004604319.1	9947	9848	0	0
XR_004604320.1	9726	9627	0	0
XR_004604321.1	9850	9751	0	0
XR_004604322.1	9850	9751	0	0
XR_004604323.1	9850	9751	0	0
XR_004604324.1	9850	9751	0	0
XR_004604325.1	9692	9593	0	0
XR_004604326.1	9726	9627	0	0
XR_004604327.1	9909	9810	0	0
XR_004604328.1	9698	9599	0	0
XR_004604329.1	9726	9627	0	0
XR_004604330.1	9726	9627	0	0
XR_004604331.1	9909	9810	0	0
XR_004604332.1	9909	9810	0	0
XR_004604333.1	9909	9810	0	0
XR_004604334.1	9909	9810	0	0
XR_004604335.1	9909	9810	0	0
XR_004604336.1	9937	9838	0	0
XR_004604337.1	9422	9323	0	0
XR_004604338.1	9909	9810	0	0
XR_004604339.1	9909	9810	0	0
XR_004604340.1	9909	9810	0	0
XR_004604341.1	9909	9810	0	0
XR_004604342.1	9909	9810	0	0
XR_004604343.1	9623	9524	0	0
XR_004604344.1	9840	9741	0	0
XR_004604345.1	9840	9741	0	0
XR_004604346.1	9840	9741	0	0
XR_004604347.1	9840	9741	0	0
XR_004604348.1	9682	9583	0	0
XR_004604349.1	9623	9524	0	0
XR_004604350.1	9426	9327	0	0
XR_004604351.1	9635	9536	0	0
XR_004604352.1	9909	9810	0	0
XR_004604353.1	9554	9455	0	0
XR_004604354.1	9142	9043	0	0
XR_004604355.1	8946	8847	0	0
XR_004604356.1	8566	8467	0	0
XR_004604357.1	9258	9159	0	0
XR_004604358.1	8935	8836	0	0
XR_004604359.1	8563	8464	0	0
XR_004604360.1	8830	8731	0	0
XR_004604361.1	7646	7547	2	0.310061
XR_004604362.1	8064	7965	0	0
XR_004604363.1	7775	7676	0	0
XR_004604364.1	8556	8457	0	0
XR_004604365.1	8238	8139	0	0
XR_004604366.1	850	751	2	3.11588
XR_004604367.1	1104	1005	1	1.16419
XR_004604368.1	1129	1030	0	0
XR_004604369.1	984	885	0	0
XR_004604370.1	1053	954	0	0
XR_004604371.1	597	498	4	9.3977
XR_004604372.1	3249	3150	14.9143	5.53966
XR_004604373.1	1388	1289	0	0
XR_004604374.1	720	621	19.5428	36.8201
XR_004604375.1	455	356	3	9.85966
XR_004604376.1	1778	1679	0	0
XR_004604377.1	513	414	0	0
XR_004604378.1	2150	2051	3	1.71138
XR_004604379.1	3352	3253	0	0
XR_004604380.1	1791	1692	0	0
XR_004604381.1	1694	1595	3	2.20065
XR_004604382.1	970	871	0	0
XR_004604383.1	574	475	0	0
XR_004604384.1	2577	2478	10	4.7216
XR_004604385.1	2960	2861	1	0.408953
XR_004604386.1	1952	1853	2	1.26283
XR_004604387.1	2254	2155	8.18591	4.44437
XR_004604388.1	530	431	0	0
XR_004604389.1	570	471	0	0
XR_004604390.1	359	260	0	0
XR_004604391.1	448	349	0	0
XR_004604392.1	1358	1259	0	0
XR_004604393.1	697	598	0	0
XR_004604394.1	680	581	0	0
XR_004604395.1	565	466	0	0
XR_004604396.1	2250	2151	14.0832	7.6604
XR_004604397.1	573	474	0	0
XR_004604398.1	1393	1294	0	0
XR_004604399.1	2486	2387	0	0
XR_004604400.1	400	301	1	3.88709
XR_004604401.1	516	417	0	0
XR_004604402.1	387	288	0	0
XR_004604403.1	417	318	0	0
XR_004604404.1	308	209	0	0
XR_004604405.1	331	232	0	0
XR_004604406.1	838	739	0	0
XR_004604407.1	788	689	0	0
XR_004604408.1	1460	1361	0	0
XR_004604409.1	2331	2232	0	0
XR_004604410.1	547	448	0	0
XR_004604411.1	1057	958	0	0
XR_004604412.1	1110	1011	0	0
XR_004604413.1	365	266	0	0
XR_004604414.1	475	376	0	0
XR_898221.2	694	595	15	29.4961
XR_898222.3	1090	991	0	0
XR_898232.3	566	467	2	5.01076
XR_898256.3	458	359	18	58.6636
XR_898259.3	1066	967	0	0
XR_898264.3	3514	3415	151.98	52.0698
XR_898287.3	520	421	0	0
XR_898331.3	863	764	0.0190177	0.0291243
XR_898349.3	2233	2134	0	0
XR_898363.3	478	379	45.9592	141.881
XR_898366.3	486	387	1	3.02329
XR_898367.3	801	702	0	0
XR_898375.2	139	40.0016	0	0
XR_898376.2	564	465	0	0
XR_898393.3	2190	2091	22.8735	12.7988
XR_898411.3	670	571	0	0
XR_898413.3	201	102	0	0
XR_898421.3	402	303	0	0
XR_898475.3	542	443	0	0
XR_898477.3	409	310	0	0
XR_898483.3	3665	3566	4	1.31241
XR_898504.3	1626	1527	0	0
XR_898511.3	866	767	1.15879	1.76766
XR_898516.3	905	806	15.0102	21.7893
XR_898520.3	1018	919	2.42536	3.08782
XR_898526.3	936	837	0	0
XR_898535.3	645	546	0	0
XR_898536.3	546	447	0	0
XR_898539.3	577	478	0	0
XR_898540.3	2372	2273	0	0
XR_898545.3	1708	1609	0	0
XR_898548.3	1797	1698	0	0
XR_898549.3	1750	1651	0	0
XR_898558.3	843	744	0	0
XR_898559.3	336	237	1	4.93677
XR_898579.3	3701	3602	0	0
XR_898580.3	1250	1151	0	0
XR_898581.3	1253	1154	0	0
XR_898602.3	2529	2430	0	0
XR_898611.3	1000	901	0	0
XR_898633.3	659	560	1.45962	3.04961
XR_898634.3	1401	1302	1	0.898628
XR_898666.3	579	480	89	216.94
XR_898674.3	1389	1290	0.00108478	0.00098388
XR_898678.3	873	774	0	0
XR_898707.3	706	607	10	19.2753
XR_898721.3	575	476	32.5248	79.9463
XR_898753.3	2503	2404	0	0
XR_898755.3	627	528	0	0
XR_898765.2	536	437	0	0
XR_898796.3	1085	986	5.60337	6.6491
XR_898798.3	810	711	1	1.64559
XR_898819.3	2081	1982	0	0
XR_898827.3	724	625	0	0
XR_898835.3	594	495	12	28.364
XR_898844.3	485	386	4	12.1245
XR_898853.3	849	750	1	1.56002
XR_898869.3	2228	2129	5.77994	3.17643
XR_898874.3	2233	2134	0	0
XR_898885.3	2188	2089	0	0
XR_898906.3	401	302	0	0
XR_898907.3	405	306	0	0
XR_898933.3	717	618	5	9.46613
XR_898944.3	988	889	10	13.161
XR_898949.3	887	788	0	0
XR_898950.3	324	225	1	5.20006
XR_898952.3	1290	1191	2	1.96476
XR_898953.3	1428	1329	0	0
XR_898980.3	454	355	35	115.353
XR_898982.3	733	634	4	7.38179
XR_898983.3	530	431	4	10.8586
XR_898989.3	2287	2188	0	0
XR_898992.3	1477	1378	3146	2671.16
XR_899000.3	1027	928	0	0
XR_899001.3	894	795	0	0
XR_899024.3	604	505	0	0
XR_899025.3	681	582	0	0
XR_899036.3	356	257	0	0
XR_899042.3	575	476	0	0
XR_899058.3	662	563	1	2.07818
XR_899068.3	2036	1937	0	0
XR_899070.3	1636	1537	13.786	10.4943
XR_899091.3	3938	3839	0.999982	0.304765
XR_899132.3	2820	2721	157.208	67.5986
XR_899145.3	403	304	0	0
XR_899172.3	872	773	0	0
XR_899205.3	696	597	0	0
XR_899209.3	670	571	156	319.653
XR_899222.3	2059	1960	19.0495	11.3715
XR_899225.3	351	252	10	46.4291
XR_899232.3	513	414	15	42.3918
XR_899236.3	402	303	2	7.72286
XR_899237.3	545	446	0	0
XR_899239.3	430	331	20	70.6957
XR_899255.3	957	858	1	1.36365
XR_899260.3	675	576	0	0
XR_899336.3	952	853	0	0
XR_899337.3	2348	2249	293	152.429
XR_899345.3	470	371	0	0
XR_899421.2	248	149	0	0
XR_899478.3	2237	2138	0	0
XR_899479.3	2270	2171	0	0
XR_899480.3	824	725	2	3.22762
XR_899484.3	510	411	0	0
XR_899504.3	4024	3925	0	0
XR_899509.3	1861	1762	1	0.664026
XR_899536.3	1499	1400	14.7326	12.3124
XR_899538.3	547	448	0	0
XR_899582.3	2107	2008	0	0
XR_899584.3	792	693	1	1.68833
XR_899587.3	1019	920	1.12918	1.43603
XR_899588.3	807	708	2.79768	4.62333
XR_899589.3	794	695	0	0
XR_899591.3	1123	1024	10.1324	11.5772
XR_899592.3	823	724	96.9312	156.645
XR_899593.2	719	620	0	0
XR_899599.3	794	695	0	0
XR_899603.3	411	312	1	3.75004
XR_899604.3	360	261	0	0
XR_899613.3	419	320	2	7.31258
XR_899623.3	794	695	0	0
XR_899624.3	782	683	0	0
XR_899628.3	712	613	16	30.5387
XR_899652.3	396	297	0	0
XR_899653.3	356	257	0	0
XR_899654.3	418	319	0	0
XR_899664.3	576	477	5	12.2643
XR_899668.3	1862	1763	0	0
XR_899672.3	428	329	0	0
XR_899709.3	1773	1674	3.80903	2.66225
XR_899712.3	1136	1037	0	0
XR_899723.3	2305	2206	15.9988	8.48543
XR_899729.3	1204	1105	0	0
XR_899730.3	1102	1003	117.136	136.641
XR_899735.3	403	304	127	488.788
XR_899738.3	508	409	109	311.813
XR_899755.3	309	210	0	0
XR_899774.3	482	383	1.49727	4.57395
XR_899777.3	1306	1207	0	0
XR_899779.3	2114	2015	0	0
XR_899781.3	452	353	0	0
XR_899791.3	823	724	1.44011	2.32728
XR_899794.3	539	440	5	13.2956
XR_899795.3	775	676	0	0
XR_899809.3	1024	925	15	18.9732
XR_899810.3	1027	928	0	0
XR_899827.3	519	420	0	0
XR_899831.3	231	132	1	8.86374
XR_899835.3	495	396	44	130.001
XR_899837.3	936	837	0.965173	1.34918
XR_899856.3	699	600	22	42.9005
XR_899864.3	1521	1422	67	55.1272
XR_899879.3	799	700	0	0
XR_899882.3	897	798	2.79546	4.09866
XR_899900.3	8660	8561	0.0191473	0.00261682
XR_899901.3	8613	8514	12.2061	1.67739
XR_899915.3	1334	1235	0	0
XR_899916.3	633	534	11	24.1014
XR_899966.3	711	612	1.12638	2.1534
XR_899967.3	973	874	0	0
XR_899968.3	570	471	0	0
XR_899995.3	1197	1098	0	0
XR_900006.3	1878	1779	0	0
XR_900009.3	2942	2843	0	0
XR_900030.3	2006	1907	0	0
XR_900032.3	1126	1027	0	0
XR_900035.3	502	403	0	0
XR_900040.3	465	366	0	0
XR_900041.3	1071	972	20	24.0744
XR_900045.3	428	329	0	0
XR_900048.3	635	536	12	26.1943
XR_900057.3	684	585	0	0
XR_900064.3	1038	939	1	1.24602
XR_900068.3	1652	1553	1	0.753389
XR_900079.2	2695	2596	123	55.4359
XR_900080.3	753	654	101	180.69
XR_900084.3	1711	1612	127.382	92.4555
XR_900107.3	502	403	0	0
XR_900108.3	462	363	6	19.3391
XR_900109.3	1986	1887	5.16671	3.20356
XR_900118.3	1075	976	0	0
XR_900129.3	598	499	0	0
XR_900134.3	1046	947	3.48302	4.30325
XR_900136.3	768	669	0	0
XR_900160.3	491	392	24	71.6335
XR_900186.3	623	524	0	0
XR_900232.3	1085	986	0	0
XR_900233.3	725	626	1	1.86903
XR_900258.3	1908	1809	31	20.05
XR_900259.3	1863	1764	7.00695	4.64752
XR_900311.3	568	469	0	0
XR_900314.3	410	311	0	0
XR_900375.3	2411	2312	0	0
XR_900392.3	734	635	4	7.37016
XR_900400.3	402	303	17	65.6443
XR_900401.3	3756	3657	0	0
XR_900405.3	779	680	15	25.8091
XR_900407.3	388	289	0	0
XR_900409.3	1553	1454	7.98901	6.42865
XR_900415.3	1679	1580	0	0
XR_900417.3	866	767	0	0
XR_900418.3	1578	1479	4	3.16434
XR_900451.3	200	101	0	0
XR_900454.3	1755	1656	0	0
XR_900455.3	1831	1732	0	0
XR_900456.3	2106	2007	0	0
XR_900457.3	2020	1921	0	0
XR_900459.3	1613	1514	2	1.54559
XR_900467.2	916	817	7	10.0246
XR_900468.3	819	720	3	4.87506
XR_900473.3	2076	1977	0	0
XR_900519.3	1279	1180	17	16.8561
XR_900520.3	456	357	0	0
XR_900525.3	867	768	6.91984	10.5421
XR_900534.3	1024	925	0	0
XR_900538.3	7787	7688	0	0
XR_900539.3	1324	1225	0	0
XR_900565.3	1115	1016	0	0
XR_900569.3	660	561	0	0
XR_900570.3	439	340	1	3.44122
XR_900601.3	8355	8256	44	6.23554
XR_900602.3	8469	8370	0	0
XR_900604.3	1011	912	1	1.28291
XR_900612.3	2554	2455	6	2.8595
XR_900619.3	921	822	0	0
XR_900628.3	689	590	8	15.8646
XR_900633.3	551	452	0	0
XR_900637.3	848	749	0	0
XR_900655.3	591	492	0	0
XR_900657.3	641	542	178	384.248
XR_900662.3	716	617	0	0
XR_900665.3	866	767	0	0
XR_900674.2	1823	1724	6	4.07197
XR_900679.3	715	616	0	0
XR_900684.3	551	452	0	0
XR_900689.3	504	405	0	0
XR_900699.3	2199	2100	2.69901	1.50375
XR_900701.2	440	341	0	0
XR_900702.3	455	356	38	124.889
XR_900703.3	587	488	0	0
XR_900714.3	703	604	0	0
XR_900715.3	708	609	2	3.84241
XR_900725.3	1743	1644	0	0
XR_900726.3	1738	1639	0	0
XR_900730.3	1136	1037	1	1.12827
XR_900732.3	621	522	2	4.48281
XR_900745.3	382	283	0	0
XR_900755.3	428	329	1	3.55627
XR_900758.2	429	330	14	49.6369
XR_900761.3	395	296	0	0
XR_900764.3	1276	1177	0	0
XR_900787.3	474	375	0	0
XR_900788.3	2114	2015	5	2.90326
XR_900805.2	882	783	0	0
XR_900811.3	1093	994	9	10.5937
XR_900826.3	989	890	0	0
XR_900838.3	1314	1215	4	3.8519
XR_900841.3	330	231	0	0
XR_900842.3	1442	1343	5.60352	4.88176
XR_900846.2	1800	1701	167	114.869
XR_900855.3	1288	1189	9.58927	9.43614
XR_900865.3	1442	1343	0	0
XR_900876.3	737	638	0	0
XR_900916.3	5468	5369	0	0
XR_900928.3	873	774	2	3.02329
XR_900938.3	606	507	13	30.0003
XR_900942.3	143	44.0003	0	0
XR_900945.3	1260	1161	3.55441	3.582
XR_900949.3	2627	2528	9	4.1654
XR_900965.3	516	417	0	0
XR_900979.3	818	719	0	0
XR_901000.3	2287	2188	1	0.534741
XR_901021.3	859	760	0	0
XR_901022.3	820	721	0	0
XR_901023.3	897	798	0	0
XR_901050.3	424	325	37	133.202
XR_901052.3	425	326	4.7492	17.0449
XR_901053.3	493	394	4	11.8783
XR_901056.3	1579	1480	12.775	10.0993
XR_901067.3	436	337	0	0
XR_901070.3	389	290	0	0
XR_901080.3	519	420	1	2.78575
XR_901087.3	717	618	1	1.89323
XR_901092.3	1196	1097	0	0
XR_901100.3	431	332	0	0
XR_901128.3	2250	2151	4.31318	2.34611
XR_901143.3	1489	1390	0	0
XR_901148.3	592	493	33	78.3173
XR_901153.3	633	534	0	0
XR_901190.2	220	121	0	0
XR_901208.3	901	802	27	39.3895
XR_901216.3	1040	941	3	3.73012
XR_901218.3	1009	910	0	0
XR_901225.3	719	620	1.27026	2.39713
XR_901230.3	3132	3033	6	2.31457
XR_901234.3	232	133	0	0
XR_901245.3	2901	2802	5.54166e-08	2.314e-08
XR_901246.3	2327	2228	0	0
XR_901261.3	2325	2226	1	0.525612
XR_901271.3	550	451	37	95.9878
XR_901276.3	1467	1368	3	2.56582
XR_901305.3	1286	1187	0	0
XR_901311.3	764	665	0	0
XR_901312.3	762	663	0	0
XR_901321.3	870	771	0	0
XR_901328.3	2892	2793	0	0
XR_901330.3	903	804	0	0
XR_901344.3	1665	1566	1	0.747135
XR_901354.3	737	638	0	0
XR_901371.3	523	424	1.14475	3.15891
XR_901381.3	529	430	0	0
XR_901386.3	644	545	0	0
XR_901402.3	2959	2860	0	0
XR_901403.3	775	676	0	0
XR_901404.3	376	277	0	0
XR_901413.3	1074	975	0	0
XR_901414.3	3818	3719	6	1.88763
XR_901425.3	3001	2902	3	1.20952
XR_901457.3	5977	5878	0	0
XR_901458.3	4147	4048	0	0
XR_901461.3	539	440	0	0
XR_901474.3	2813	2714	0	0
XR_901488.3	524	425	1	2.75297
XR_901493.3	567	468	0	0
XR_901494.3	1545	1446	51	41.266
XR_901525.3	623	524	38	84.8483
XR_901526.3	451	352	13	43.2107
XR_901527.3	710	611	2.68682	5.14502
XR_901535.3	369	270	1	4.33338
XR_901538.3	147	48	0	0
XR_901568.3	731	632	0	0
XR_901575.3	1180	1081	3	3.24703
XR_901579.3	999	900	0	0
XR_901604.3	482	383	35	106.92
XR_901608.3	770	671	1	1.74369
XR_901623.3	607	508	11	25.3349
XR_901627.3	6703	6604	0.00214499	0.000380022
XR_901628.3	6701	6602	118.838	21.0605
XR_901629.3	729	630	8	14.8573
XR_901661.3	578	479	3	7.32785
XR_901664.2	708	609	0	0
XR_901665.3	3317	3218	12	4.36301
XR_901687.3	746	647	0.00427113	0.00772376
XR_901689.3	743	644	0.995729	1.80903
XR_901691.3	690	591	1	1.97972
XR_901694.3	578	479	0	0
XR_901715.3	588	489	0	0
XR_901722.3	5441	5342	240.616	52.7001
XR_901741.3	394	295	0	0
XR_901746.3	344	245	1	4.77556
XR_901756.3	644	545	0	0
XR_901773.3	829	730	1	1.60276
XR_901778.3	762	663	3	5.29418
XR_901796.3	580	481	0	0
XR_901801.3	176	77	7.98429	121.321
XR_901803.3	677	578	1755	3552.55
XR_901809.3	2718	2619	5	2.2337
XR_901811.3	341	242	30	145.043
XR_901823.3	503	404	0	0
XR_901829.3	824	725	3	4.84143
XR_901842.3	652	553	0	0
XR_901847.3	1162	1063	4	4.40268
XR_901855.3	582	483	2	4.84478
XR_901856.3	627	528	1	2.21593
XR_901882.3	553	454	109	280.906
XR_901903.3	2834	2735	0	0
XR_901905.3	624	525	139.535	310.967
XR_901922.3	796	697	0	0
XR_901923.3	972	873	5	6.70111
XR_901991.3	507	408	0	0
XR_901992.3	1893	1794	20.9905	13.6896
XR_901993.3	783	684	0	0
XR_901995.3	493	394	0	0
XR_901996.3	631	532	0	0
XR_902030.3	320	221	125	661.772
XR_902058.2	2221	2122	7	3.85961
XR_902071.3	398	299	0	0
XR_902085.3	2064	1965	0	0
XR_902086.3	2055	1956	0	0
XR_902101.3	885	786	4	5.95427
XR_902102.3	1713	1614	1	0.724915
XR_902108.3	2130	2031	8	4.60862
XR_902109.3	2783	2684	0	0
XR_902118.3	152	53	0	0
XR_902124.3	473	374	19	59.4392
XR_902136.3	599	500	6	14.0402
XR_902138.3	523	424	0	0
XR_902153.3	1185	1086	1	1.07736
XR_902174.3	389	290	64	258.21
XR_902175.3	766	667	52	91.2154
XR_902186.3	1901	1802	19.1055	12.405
XR_902187.3	712	613	6	11.452
XR_902197.3	610	511	38	87.0069
XR_902200.3	385	286	1.5895	6.50258
XR_902208.3	738	639	0	0
XR_902210.3	342	243	19	91.4825
XR_902214.2	505	406	0	0
XR_902215.3	4412	4313	5.96481	1.61811
XR_902258.3	338	239	0	0
XR_902259.3	379	280	0	0
XR_902260.3	344	245	0	0
XR_902262.3	330	231	0	0
XR_902263.2	418	319	0	0
XR_902264.3	333	234	0	0
XR_902267.3	312	213	0	0
XR_902276.3	662	563	3	6.23453
XR_902280.3	1551	1452	2	1.61159
XR_902295.3	468	369	0	0
XR_902313.3	3567	3468	0	0
XR_902325.3	602	503	0	0
XR_902327.3	760	661	0	0
XR_902328.3	697	598	22	43.044
XR_902330.3	1142	1043	30.5665	34.2889
XR_902338.3	2392	2293	5.99997	3.06151
XR_902339.3	740	641	0	0
XR_902340.3	724	625	0	0
XR_902353.3	344	245	0	0
XR_902370.3	436	337	40	138.874
XR_902371.3	490	391	31	92.7632
XR_902373.3	1055	956	0	0
XR_902380.3	654	555	0	0
XR_902389.3	1579	1480	0	0
XR_902390.3	1190	1091	0	0
XR_902399.3	1220	1121	8.34212	8.70686
XR_902404.3	1471	1372	0	0
XR_902407.3	1417	1318	0	0
XR_902408.3	471	372	0	0
XR_902409.3	561	462	0	0
XR_902410.3	7952	7853	3.70556	0.55209
XR_902425.3	945	846	2	2.76599
XR_902442.3	478	379	0	0
XR_902452.3	1515	1416	0	0
XR_902454.3	513	414	0	0
XR_902464.3	574	475	3	7.38956
XR_902468.3	1417	1318	0	0
XR_902476.3	471	372	3	9.43559
XR_902477.3	472	373	0	0
XR_902479.3	777	678	0	0
XR_902480.3	2018	1919	0	0
XR_902494.3	2270	2171	18	9.70071
XR_902498.3	768	669	0	0
XR_902502.3	218	119	0	0
XR_902504.3	2033	1934	26	15.7292
XR_902543.3	855	756	51	78.9295
XR_902559.3	3123	3024	1.8738	0.724989
XR_902567.3	732	633	0	0
XR_902575.3	979	880	13	17.2843
XR_902582.3	1437	1338	30	26.2335
XR_902604.3	459	360	0	0
XR_902627.3	2309	2210	0	0
XR_902628.3	1486	1387	0	0
XR_902639.3	283	184	0	0
XR_902640.3	992	893	0	0
XR_902642.3	631	532	0	0
XR_902646.3	664	565	18	37.2748
XR_902651.3	4136	4037	0	0
XR_902659.3	345	246	17	80.8546
XR_902664.3	1109	1010	0	0
XR_902669.2	673	574	11	22.4219
XR_902676.3	1881	1782	20	13.1315
XR_902696.3	418	319	0	0
XR_902736.3	464	365	151	484.033
XR_902771.3	1957	1858	3.20146	2.01601
XR_902772.3	716	617	0	0
XR_902773.3	643	544	0	0
XR_902776.3	1932	1833	12.7622	8.14619
XR_902801.3	445	346	0	0
XR_902811.3	2652	2553	0	0
XR_902812.3	1376	1277	0	0
XR_902816.3	675	576	0	0
XR_902817.3	1849	1750	5	3.3429
XR_902819.3	1938	1839	0	0
XR_902823.3	614	515	0	0
XR_902828.3	564	465	0	0
XR_902840.3	425	326	0	0
XR_902845.3	759	660	0	0
XR_902846.3	734	635	0	0
XR_902856.3	817	718	1	1.62955
XR_902862.3	761	662	2	3.53478
XR_902864.3	599	500	0	0
XR_902869.3	522	423	84	232.343
XR_902870.3	542	443	12	31.6934
XR_902880.3	545	446	0	0
XR_902881.3	736	637	0	0
XR_902895.3	825	726	0	0
XR_902896.3	1331	1232	93.8655	89.1428
XR_902899.3	2700	2601	5	2.24916
XR_902904.3	1818	1719	0	0
XR_902905.3	1965	1866	0	0
XR_902906.3	1750	1651	0	0
XR_902907.3	1963	1864	0	0
XR_902909.3	1720	1621	8.99999	6.49606
XR_902935.3	2384	2285	0	0
XR_902940.3	1808	1709	40	27.3847
XR_902941.3	224	125	2	18.7202
XR_902945.3	451	352	0	0
XR_902946.3	486	387	8	24.1863
XR_902947.3	494	395	1	2.96206
XR_902952.3	429	330	0	0
XR_902974.3	412	313	0	0
XR_902975.3	491	392	0	0
XR_902977.3	1144	1045	0	0
XR_902978.3	1196	1097	0	0
XR_902984.3	366	267	29	127.08
XR_902988.3	441	342	6	20.5266
XR_903020.3	518	419	0	0
XR_903021.3	455	356	0	0
XR_903022.3	503	404	3	8.68822
XR_903023.3	287	188	0	0
XR_903028.3	722	623	34	63.8531
XR_903030.3	652	553	0	0
XR_903031.3	724	625	12.9529	24.2481
XR_903041.3	460	361	0	0
XR_903092.3	1859	1760	62.8536	41.7838
XR_903098.2	614	515	0	0
XR_903118.3	844	745	1	1.57049
XR_903120.3	308	209	0	0
XR_903123.3	1136	1037	0	0
XR_903129.3	734	635	0	0
XR_903132.3	1610	1511	0	0
XR_903154.3	458	359	4	13.0364
XR_903156.3	1565	1466	0	0
XR_903158.3	470	371	1	3.15367
XR_903161.3	1147	1048	2	2.23285
XR_903187.3	552	453	0	0
XR_903189.3	416	317	3.51869	12.9871
XR_903222.3	457	358	0	0
XR_903223.3	675	576	0	0
XR_903225.3	668	569	1	2.05626
XR_903265.3	927	828	10	14.1306
XR_903276.3	547	448	59.8275	156.248
XR_903277.3	464	365	2.07215	6.64233
XR_903296.3	699	600	0.148244	0.28908
XR_903299.3	690	591	1	1.97972
XR_903305.3	854	755	0	0
XR_903325.3	3892	3793	11	3.39313
XR_903337.2	560	461	0	0
XR_903341.3	367	268	0	0
XR_903349.3	697	598	0	0
XR_903365.3	172	73	0	0
XR_903380.3	1134	1035	2	2.2609
XR_903381.3	395	296	0	0
XR_903382.3	458	359	0	0
XR_903399.3	3218	3119	23.5143	8.82078
XR_903408.3	456	357	0	0
XR_903422.3	453	354	10	33.0512
XR_903435.3	783	684	0	0
XR_903438.3	796	697	2	3.35728
XR_903447.3	317	218	0	0
XR_903454.3	437	338	4	13.8463
XR_903463.3	1622	1523	2	1.53646
XR_903464.3	1211	1112	2.64302	2.78091
XR_903468.3	942	843	0	0
XR_903478.2	197	98	5	59.6946
XR_903498.3	2124	2025	25	14.4446
XR_903504.3	674	575	9	18.3133
XR_903506.3	1188	1089	0	0
XR_903514.3	527	428	0	0
XR_903518.3	2187	2088	0	0
XR_903523.3	590	491	0	0
XR_903526.3	601	502	1	2.3307
XR_903527.3	538	439	0	0
XR_903533.2	195	96	0	0
XR_903541.3	1626	1527	65	49.8041
XR_903570.3	2767	2668	0	0
XR_903572.3	2820	2721	0	0
XR_903604.3	1567	1468	0	0
XR_903614.3	458	359	0	0
XR_903615.3	560	461	0	0
XR_903616.3	373	274	0	0
XR_903617.3	337	238	0	0
XR_903618.3	331	232	0	0
XR_903619.3	339	240	0	0
XR_903623.3	304	205	0	0
XR_903668.3	952	853	0	0
XR_903704.3	682	583	5	10.0344
XR_903734.3	950	851	0	0
XR_903739.3	1592	1493	0	0
